,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t264,9.620999,-0.31372088,7.8073463,0.9704141,9.238034,3.9400704,5.8796415,4.8906174,3.5674653,6.811734,8.028548,3.5945146,6.293667,6.475433,2.7314548,5.6547413,7.2898445,3.4711506,9.0063505,4.246757,2.1462715,-0.5928517,4.102629,6.780228,5.6903014,6.794642,5.865689,3.715224
t265,-1.4274778,6.86416,5.2625628,6.075527,9.037389,5.033447,5.8018694,5.5895796,4.035282,7.589437,6.39809,4.78152,6.092865,6.3933005,3.9145868,5.226234,7.076563,4.7106643,5.939067,3.7046292,3.9267282,4.605568,5.025528,5.5316205,6.981687,6.139476,4.981048,4.163448
t266,-1.4121546,6.8675294,5.250845,6.1277757,9.067487,5.073492,5.751646,5.582904,4.0465674,7.576753,6.3836594,4.7976246,6.0982475,6.448603,3.9705591,5.278949,7.0973716,4.7282915,5.8884616,3.6960263,3.882387,4.606312,5.006844,5.5034685,6.9229655,6.116597,4.969196,4.225674
t267,12.44178,11.391539,13.499793,6.4884033,7.1618037,5.7109632,5.035323,6.670371,6.762553,6.4884243,9.237715,3.3655205,4.5831428,5.3811274,3.8512776,5.2210546,8.499385,3.3479664,5.748104,4.198365,5.5754323,4.0453157,3.7523081,5.233502,4.1779547,10.378753,3.7741218,6.3209777
t268,12.41257,11.467625,13.481104,6.4740047,7.221768,5.6942368,5.057926,6.650174,6.771569,6.4883704,9.210976,3.334967,4.6298103,5.3164105,3.8915477,5.254689,8.505417,3.3818107,5.763913,4.2246723,5.554945,4.0336833,3.7653275,5.1835613,4.1602488,10.313165,3.7987874,6.2618427
t269,-1.6388981,6.9285235,5.235752,6.0880485,9.058504,5.1727366,5.7363114,5.6386166,4.1935096,7.692196,6.480974,4.7140093,6.1762767,6.485658,3.893875,5.163481,7.183385,4.7575912,5.889605,3.7881708,3.9201553,4.5296845,4.98042,5.418075,6.991223,6.2380366,4.993033,4.186886
t270,-2.1018798,6.8814516,5.0247946,5.7735953,8.16069,3.896615,5.3603153,6.366247,4.128457,7.093241,6.871334,4.544955,5.9520164,5.3112893,4.2870264,5.5229373,7.2903514,4.771119,7.3571205,3.9113195,4.749103,5.260543,3.825605,5.7005033,6.5945854,6.450145,6.498236,3.8802564
t271,-2.0919406,6.920873,5.062263,5.8247886,8.139555,3.9279685,5.326974,6.360505,4.105041,7.1118894,6.917765,4.527437,5.92329,5.321416,4.307861,5.5559845,7.2742376,4.797778,7.3857727,3.9582727,4.775275,5.2895217,3.839281,5.750554,6.5630636,6.4080324,6.533553,3.8696837
t272,12.9776945,9.009842,3.7765355,2.5680027,6.8027325,5.626137,5.794477,5.4348183,3.8921978,8.077504,7.4167695,4.431649,5.7441015,4.870576,3.7404554,5.75669,7.0802083,4.280812,6.145906,4.094742,4.736581,4.376224,4.4264817,2.7450857,5.936687,8.911962,3.3012345,4.0050364
t273,0.92154104,7.177866,5.795635,6.5769873,3.1191661,5.2912774,6.219429,5.215354,5.0287113,7.6427293,8.405033,3.5396502,6.464292,5.054437,4.2534113,6.4601374,5.72757,7.6160183,5.9387326,2.6263263,2.4196446,3.2263153,4.8481927,4.570044,8.427722,7.6208954,4.212152,3.6990356
t274,0.8709541,7.189089,5.8276634,6.512561,3.113795,5.233006,6.2369123,5.214127,5.049648,7.627474,8.376895,3.542371,6.4670563,5.0790663,4.2725134,6.4873233,5.742633,7.631407,5.975221,2.6597717,2.4268005,3.2619948,4.817569,4.532875,8.376225,7.5950747,4.2321234,3.6558444
t275,-2.1655076,6.897224,4.9952545,5.766228,8.228896,3.8318605,5.3602967,6.3429017,4.175045,7.0871215,6.858653,4.618112,5.8950424,5.2402377,4.2464147,5.4763513,7.3682656,4.701156,7.4077587,3.9409978,4.7073894,5.307861,3.7556522,5.733034,6.573852,6.4164023,6.532602,3.9252617
t276,-2.174369,6.834949,4.9311137,5.705362,8.279025,3.7748446,5.410631,6.3657846,4.1940084,7.055847,6.801528,4.6626782,5.9291677,5.2141886,4.239972,5.4223504,7.4087324,4.657488,7.377803,3.8962934,4.684953,5.277192,3.7272274,5.6881294,6.632907,6.4812794,6.491363,3.9215539
t277,-1.74531,7.016331,5.197728,4.980813,7.5447583,3.7098224,5.5118103,6.781659,4.539659,7.53592,6.4292917,3.8705912,6.913748,5.997634,3.819758,5.0908947,6.8660207,4.6454773,6.7346325,3.2478147,4.71492,4.276602,4.4241877,4.6952224,6.8953457,7.1216726,5.919538,3.3757238
t278,-1.7467699,7.061472,5.2244263,5.0368056,7.58702,3.7623534,5.516371,6.716648,4.545493,7.5261335,6.4817934,3.884329,6.865901,5.9530516,3.8157108,5.106026,6.9030156,4.6023836,6.7768254,3.2229064,4.7110066,4.3380895,4.4133573,4.750938,6.8781104,7.070849,5.9614444,3.369406
t279,-1.6931471,6.9478564,5.259697,6.1046257,9.11665,5.233468,5.711678,5.6335363,4.2431116,7.746908,6.466428,4.6841373,6.2044625,6.525724,3.8906865,5.142348,7.2349186,4.748138,5.851195,3.8262322,3.8777668,4.5466514,5.0093293,5.384031,6.977065,6.249267,4.985661,4.2408032
t280,-1.7057656,6.946257,5.2612376,6.0896707,9.08887,5.2031207,5.7263913,5.6325502,4.2161193,7.7441516,6.466712,4.6939836,6.1939354,6.4911795,3.8884075,5.1560555,7.198616,4.746826,5.8774986,3.7979784,3.8918314,4.5458126,5.011473,5.4075184,6.989463,6.231975,4.9908123,4.2186503
t281,13.016505,9.036731,3.7690039,2.5152857,6.7840133,5.6331105,5.756201,5.456601,3.8878658,8.117303,7.4263053,4.446399,5.699053,4.8230925,3.7666152,5.7201786,7.0660744,4.2635326,6.118406,4.102837,4.753129,4.377016,4.4046106,2.7463744,5.9853005,8.887541,3.2592776,4.0399795
t282,13.012733,9.078167,3.7949028,2.4352338,6.743917,5.6112947,5.7382264,5.438467,3.8629022,8.15141,7.4268265,4.4894443,5.675579,4.781991,3.8182156,5.682425,7.0826154,4.28839,6.0684156,4.1363206,4.726719,4.372551,4.40342,2.7488105,6.0514226,8.876849,3.2061212,4.050504
t283,-1.4268143,6.876976,5.250552,6.114786,9.061953,5.0748744,5.7472725,5.5952477,4.0637307,7.5857773,6.3910995,4.784314,6.109917,6.449104,3.9680998,5.2722454,7.1074038,4.7267127,5.8923926,3.7027543,3.8919868,4.600334,4.999543,5.4915333,6.921548,6.133181,4.979937,4.229674
t284,-1.4396104,6.903329,5.277296,6.0813713,9.052666,5.0426016,5.7828536,5.5763297,4.0445848,7.596483,6.3581095,4.796415,6.09031,6.41102,3.9361682,5.2554245,7.0757747,4.6884604,5.925526,3.6879623,3.9158304,4.634148,5.0291724,5.5226083,6.953169,6.1220703,4.980845,4.199038
t285,-1.9611644,7.2825823,5.386061,5.9523287,9.106127,5.1577196,5.7145534,5.6714735,4.239849,7.8949,6.2760916,4.618908,6.264262,6.3852563,3.9013693,5.1032953,7.1622186,4.511768,5.978909,3.7468636,3.9659064,4.748924,5.026231,5.390034,6.992113,6.2587395,5.095665,4.1948805
t286,-1.9190693,7.2442303,5.376588,5.9486566,9.0730505,5.1537056,5.7217135,5.663988,4.2411604,7.857151,6.2943726,4.6402154,6.240932,6.396248,3.8891897,5.116022,7.146884,4.5316353,5.9860053,3.725056,3.9821515,4.7281575,5.0306067,5.3931737,6.999608,6.2613397,5.088455,4.1790214
