,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t321,1.1555235,8.388196,12.958569,3.5009751,10.350769,5.5085144,4.6032543,4.268749,6.762997,2.830629,3.6750107,3.1614192,4.824161,3.9310226,5.1635647,6.599495,3.0731518,3.451944,6.7524905,7.6655803,5.473111,4.1565275,5.1915402,6.0588913,4.9060426,3.4309723,5.3928924,5.989195,4.1939316,3.6975093,5.8726034,5.6414695,3.1123645,5.519575,8.011139,3.8420162
t322,1.153957,8.364575,12.952916,3.507223,10.341664,5.5153527,4.5992107,4.2559447,6.7826986,2.8342624,3.694393,3.146371,4.803694,3.933458,5.1543226,6.62514,3.07056,3.4511442,6.7562857,7.6574416,5.480551,4.1527004,5.1630335,6.0515957,4.8914714,3.4390059,5.393928,5.9872417,4.179328,3.7066689,5.8788557,5.640814,3.1155643,5.5183396,8.00298,3.8320832
t103,0.21164553,7.013984,4.9214673,6.1165156,2.5092995,4.2736516,2.1958656,4.3053503,6.6435804,3.825655,4.0369997,3.9104266,4.290313,4.046511,6.5044303,4.411911,5.304776,3.31213,6.499886,7.426728,5.566663,3.3033535,5.187493,5.482065,4.6002994,2.878149,4.310467,6.108616,4.3797736,4.561617,5.852619,6.0333,1.7900832,4.4760904,5.9262333,5.1837807
t119,0.24060823,7.011517,4.9522657,6.122061,2.5353663,4.280206,2.1722639,4.2776628,6.653129,3.8209922,4.056082,3.937844,4.313232,4.018967,6.5166078,4.4397173,5.279631,3.2845156,6.5009656,7.4504094,5.572824,3.2938085,5.215279,5.499141,4.6281443,2.8773324,4.3259826,6.127262,4.3784556,4.578657,5.874599,6.056142,1.7633592,4.503853,5.9543447,5.163089
t120,0.23775303,7.0109477,4.9541626,6.12033,2.5263593,4.280278,2.1818893,4.2844896,6.6512356,3.8240297,4.048301,3.92972,4.3044395,4.0260215,6.5152383,4.4311166,5.290115,3.292897,6.4985914,7.4444413,5.5707226,3.2943451,5.2093253,5.4925065,4.6215844,2.8777435,4.3199015,6.1230454,4.3808513,4.575486,5.869323,6.047803,1.7733922,4.498633,5.9501176,5.169719
t68,0.19473633,7.021842,4.8894043,6.111684,2.5006044,4.258302,2.205677,4.319033,6.6293917,3.8227317,4.031725,3.8983166,4.2828846,4.0603356,6.4841585,4.401526,5.312902,3.3236382,6.509423,7.4013734,5.5618997,3.3224473,5.1724515,5.475546,4.586105,2.8785167,4.30495,6.084661,4.3695965,4.539991,5.8287206,6.0232005,1.7992145,4.4592123,5.9068956,5.199973
t67,0.060240325,7.0215445,4.76774,6.092633,2.4301724,4.2739563,2.278759,4.428084,6.63544,3.8469508,3.9599519,3.7952328,4.2025623,4.166158,6.480692,4.300864,5.3692985,3.4241023,6.4808574,7.374895,5.551001,3.3256161,5.063585,5.4255805,4.480255,2.8834717,4.255311,6.069908,4.399629,4.5104623,5.796949,5.950537,1.8896896,4.351051,5.8027225,5.2290235
t49,0.122133926,7.01818,4.8209887,6.1013203,2.4472463,4.2722955,2.2505355,4.3857346,6.633941,3.841702,3.9897213,3.8337185,4.23544,4.1256347,6.4891562,4.3396845,5.3582897,3.3892636,6.487949,7.3908405,5.554532,3.313942,5.1039405,5.444233,4.519598,2.8791273,4.275154,6.084263,4.393299,4.533608,5.817126,5.9810305,1.8595003,4.3928113,5.8419595,5.2193575
t37,-0.48937255,7.039115,4.326367,6.043973,2.4398801,4.337595,2.4394076,4.7463017,6.6939397,3.9195204,3.706589,3.5590596,3.9204397,4.4260015,6.485122,3.9692922,5.3007226,3.6077173,6.4260497,7.3933005,5.550861,3.4038627,4.786261,5.317833,4.3093333,2.9273176,4.116401,6.035912,4.410768,4.339636,5.770669,5.703614,2.0131848,4.1139445,5.609581,5.177128
t43,-0.44855124,7.178301,4.5202904,5.917857,2.2833936,4.389397,2.4343107,4.688411,6.703177,3.837719,3.6670809,3.5451953,3.9218593,4.431739,6.475136,3.9543343,5.4765406,3.6071455,6.486836,7.3341465,5.3951764,3.4183884,4.885056,5.2059546,4.316029,2.8333442,4.020013,6.006339,4.4732847,4.351683,5.6928844,5.7172446,2.0150068,4.13218,5.6229854,5.18528
t50,-0.5245408,7.2374945,4.552619,5.8579364,2.2297041,4.413154,2.4538145,4.6957483,6.731209,3.8095922,3.6312237,3.523695,3.897172,4.4486556,6.479633,3.9195156,5.5377946,3.6141386,6.509223,7.3070107,5.3303413,3.4286184,4.887905,5.1510386,4.303149,2.7942445,3.9595315,6.001432,4.523045,4.340159,5.653658,5.699286,2.0339878,4.1269774,5.6208344,5.1821384
t86,-0.63739127,7.358486,4.6444993,5.7452497,2.1135192,4.4369903,2.4294708,4.772302,6.58825,3.8279908,3.5321171,3.511508,3.798033,4.5432324,6.4550605,3.8762727,5.618025,3.5906303,6.617382,7.316673,5.247793,3.4263065,4.839304,5.0775332,4.357492,2.7124062,3.8967602,5.9917274,4.379742,4.3928213,5.665842,5.6045938,2.0550086,4.1280875,5.6226277,5.1823044
t87,-0.99225974,7.716958,4.8873205,5.407834,1.7950811,4.4935665,2.4342823,5.0071654,6.278266,3.882143,3.2192855,3.4808257,3.4952364,4.8186626,6.442125,3.7526565,5.8724623,3.5143075,6.9329224,7.338745,4.959441,3.4017477,4.684466,4.8250566,4.4413924,2.456146,3.647111,5.9993644,4.085796,4.5308666,5.685486,5.322373,2.1617148,4.148192,5.6230125,5.144953
t51,-0.4766537,7.2435546,4.6092963,5.8563113,2.2022839,4.419805,2.4057753,4.6611934,6.6709113,3.7951174,3.650726,3.5669158,3.9173822,4.4275637,6.4725814,3.9673405,5.561856,3.5785224,6.532964,7.313433,5.317176,3.4001544,4.9123607,5.1488256,4.3353615,2.7674577,3.9780316,6.003724,4.4659934,4.3894663,5.661944,5.7191186,2.010619,4.162068,5.6532297,5.192081
t56,-0.4723094,7.240157,4.587234,5.86115,2.217172,4.415671,2.4146767,4.659925,6.6856217,3.8017688,3.6547918,3.5627282,3.9202828,4.4254575,6.4777637,3.9648926,5.535256,3.583107,6.52613,7.3143983,5.340312,3.4044201,4.916185,5.162466,4.3311243,2.7812262,3.9840376,6.0071936,4.4799485,4.378456,5.6653404,5.723275,2.0125709,4.1590424,5.64896,5.1887417
t57,-0.5234345,7.2310615,4.5588913,5.8637185,2.2325728,4.4485207,2.4210386,4.651213,6.7323456,3.7776322,3.6204274,3.5658932,3.8916574,4.398521,6.490465,3.938885,5.532733,3.5946188,6.5191255,7.285918,5.3361487,3.3818295,4.9019017,5.1419215,4.2878776,2.7787943,3.9540873,5.9973564,4.5255322,4.3540187,5.6303,5.7044673,2.0064332,4.1501055,5.664562,5.1796217
t47,-0.4236521,7.2023425,4.5997095,5.8981853,2.2479339,4.387437,2.4161177,4.6532445,6.6858735,3.8127997,3.6940274,3.5515718,3.9589124,4.4310255,6.4708962,3.990889,5.5191293,3.5888848,6.498009,7.328163,5.363377,3.4249518,4.9363656,5.1944776,4.348343,2.805489,4.017418,6.0097017,4.471121,4.384257,5.684514,5.7584925,2.0126894,4.160062,5.6322618,5.1985598
t48,-0.46703237,7.168675,4.542115,5.935687,2.2848341,4.4097033,2.4150472,4.636467,6.744711,3.7845197,3.6939282,3.5720358,3.9541187,4.393609,6.500443,3.9847515,5.482191,3.6050684,6.4662495,7.3095546,5.395686,3.3896089,4.9347687,5.215783,4.2898617,2.8351088,4.0302315,6.0133977,4.5304933,4.3490996,5.6588106,5.7600017,1.9908164,4.149939,5.6515474,5.19037
t26,-0.6048088,6.9814625,4.223158,6.086849,2.49125,4.3406625,2.4694703,4.8033614,6.7438173,3.9360945,3.6915283,3.5487535,3.893482,4.433439,6.484662,3.925483,5.298587,3.643123,6.3747654,7.3981256,5.542692,3.403044,4.7040286,5.316145,4.248003,2.9634688,4.113674,6.029497,4.45008,4.2977247,5.7644157,5.66033,2.024406,4.0645404,5.5797954,5.1711397
t35,-0.6285502,7.046505,4.2410507,6.0258603,2.445017,4.3655214,2.4680185,4.814353,6.691379,3.935726,3.643294,3.5183551,3.849315,4.483028,6.4705415,3.8930373,5.294183,3.6448963,6.42243,7.3896194,5.5492196,3.4183125,4.7255917,5.2807016,4.2685733,2.9419014,4.0765305,6.0145297,4.4040484,4.302947,5.7545743,5.6308746,2.0350153,4.0562334,5.570805,5.168322
t36,-0.6142525,7.1044517,4.3029113,5.98259,2.3901665,4.3656416,2.4482858,4.788075,6.6488,3.9262705,3.643133,3.5280774,3.855299,4.489214,6.475937,3.9124382,5.3131347,3.6147845,6.46448,7.38808,5.5325537,3.4168024,4.7633047,5.2751765,4.3119206,2.8968806,4.0704923,6.027304,4.3647857,4.333151,5.7610674,5.6486306,2.035247,4.0912175,5.593752,5.1718388
t45,-0.71236485,7.273354,4.4267807,5.8377113,2.2370882,4.4000688,2.413608,4.802105,6.535258,3.9133449,3.54654,3.5118392,3.7732675,4.5652237,6.4569144,3.8639855,5.4000683,3.5944571,6.5808635,7.37602,5.4591722,3.4257417,4.789086,5.196597,4.3801064,2.8022442,4.003428,6.0117774,4.2613626,4.36682,5.7539577,5.5875406,2.0419319,4.0993366,5.605843,5.17612
t46,-0.7416949,7.2991304,4.4467587,5.8120966,2.2101564,4.404718,2.4312308,4.822396,6.554185,3.8939066,3.515625,3.486491,3.7490902,4.573034,6.457105,3.8362055,5.440156,3.6125758,6.5871468,7.36291,5.4171705,3.4338481,4.775878,5.1610947,4.366442,2.7914362,3.9683056,6.000425,4.2901754,4.349235,5.729445,5.564333,2.0471315,4.0852213,5.600124,5.171945
t44,-0.67398834,7.1937714,4.3553843,5.9070406,2.3146162,4.38186,2.444029,4.806049,6.61269,3.9091804,3.5747237,3.4934714,3.798536,4.5301704,6.4650187,3.8647988,5.3555217,3.6280658,6.5132847,7.3748217,5.4969087,3.4324434,4.7709985,5.2244797,4.333377,2.8627107,4.0253835,6.006361,4.334859,4.3256974,5.743307,5.6066685,2.036241,4.077248,5.5893536,5.1709785
t42,-0.7257482,7.299427,4.451465,5.8142138,2.2098017,4.4059978,2.4045498,4.7977557,6.5253897,3.9037805,3.5359883,3.5099087,3.7650068,4.5718637,6.4576364,3.8595517,5.4115148,3.589853,6.600155,7.3731713,5.449188,3.4240398,4.7983847,5.187491,4.3930016,2.7859035,3.9961076,6.0119357,4.2572646,4.370644,5.750528,5.582592,2.0381742,4.103157,5.614196,5.1769056
t88,-1.1209878,7.780183,4.8946023,5.3570776,1.7529899,4.5282784,2.4026797,5.1048946,6.1794944,3.8890717,3.0881865,3.4523935,3.3685818,4.919474,6.447545,3.6787283,5.900224,3.4740455,7.057942,7.3188243,4.8600073,3.3669946,4.603285,4.7308965,4.4989524,2.35798,3.552125,5.983187,3.961432,4.5456986,5.6662574,5.1998487,2.2148466,4.1480074,5.647911,5.0974936
t89,-1.0882252,7.792752,4.915578,5.338797,1.7335137,4.505162,2.4324453,5.075833,6.195209,3.9007475,3.1355135,3.4715908,3.4074547,4.8879943,6.4448276,3.7179601,5.9152203,3.491981,7.0115623,7.345871,4.898591,3.3868787,4.6329,4.764697,4.4600916,2.393872,3.5860276,6.001996,4.002844,4.5577383,5.692854,5.241616,2.1920412,4.1500974,5.6258345,5.1257744
t105,-1.0538323,7.7900805,4.9036613,5.3401794,1.7337381,4.477745,2.455666,5.053928,6.218193,3.9089968,3.165196,3.4976733,3.4380965,4.868955,6.459469,3.7331648,5.9186697,3.4914978,6.9850273,7.3628917,4.9029026,3.3851852,4.6476254,4.7670774,4.4517627,2.395664,3.585991,6.0219083,4.0344934,4.5624576,5.709163,5.2716217,2.1886756,4.161357,5.6160383,5.13068
t128,-1.0288328,7.7578373,4.887321,5.3703628,1.7642119,4.4902053,2.4369552,5.040755,6.251246,3.89447,3.179973,3.4793177,3.459491,4.8766723,6.449269,3.7169363,5.8851123,3.5057397,6.9778695,7.34283,4.910258,3.3923287,4.6404552,4.766656,4.468694,2.3957908,3.5844176,6.002512,4.051894,4.53853,5.690641,5.287459,2.1892774,4.1448736,5.622747,5.131705
t129,-1.104208,7.7649007,4.8863435,5.37089,1.7670622,4.5281534,2.395267,5.0967145,6.20488,3.884218,3.095037,3.4486125,3.3859038,4.93126,6.4472785,3.6682653,5.879505,3.479945,7.055229,7.3109527,4.8584666,3.3679237,4.5922694,4.7225266,4.511236,2.3503122,3.5424564,5.977155,3.9704623,4.5307813,5.6593204,5.2103786,2.222662,4.1410875,5.6503425,5.0958567
t108,-1.1312604,7.802096,4.9378204,5.330807,1.7259247,4.534319,2.4066842,5.0902133,6.1754704,3.88649,3.1066687,3.4433236,3.3801138,4.901856,6.4278574,3.7005405,5.917281,3.496706,7.032832,7.3240604,4.8906765,3.3920743,4.6245966,4.760216,4.471122,2.3903482,3.583452,5.978597,3.9702826,4.5481014,5.671073,5.215946,2.1915681,4.1369796,5.635866,5.123942
t111,-1.1347932,7.8535085,4.962711,5.2790585,1.6740403,4.5117493,2.436801,5.0986753,6.1398354,3.9037123,3.1063714,3.4724965,3.3708785,4.9226584,6.443116,3.7179563,5.9828176,3.4826462,7.055867,7.3490334,4.8372517,3.3857718,4.6227813,4.7142577,4.4545574,2.3431349,3.536744,6.0057154,3.9826035,4.5811534,5.6941266,5.2143197,2.2027907,4.1559167,5.6248374,5.126035
t114,-1.1103697,7.789188,4.8928657,5.344848,1.7409773,4.4916406,2.4526274,5.1325755,6.18484,3.928105,3.0620618,3.4959397,3.3527045,4.947419,6.474524,3.704193,5.9255342,3.4478807,7.0779805,7.3639016,4.844826,3.348915,4.5748916,4.715302,4.474854,2.3454084,3.5384612,6.0261383,3.941962,4.60164,5.7103615,5.1784034,2.2465475,4.1761494,5.6317725,5.090158
t115,-1.1147765,7.8217516,4.93344,5.3110776,1.7060513,4.4983587,2.4505963,5.1081176,6.1669574,3.9186208,3.095943,3.486352,3.3698213,4.9160204,6.4554477,3.7211523,5.949032,3.4710057,7.048787,7.363683,4.8646326,3.3740442,4.6132526,4.738192,4.4546814,2.3676114,3.5614083,6.019174,3.9682024,4.5918508,5.7094364,5.2055125,2.2115223,4.166056,5.6225176,5.1169033
t53,-0.7100315,7.284901,4.4212804,5.8344083,2.2290525,4.398709,2.4044883,4.7956824,6.5047865,3.921773,3.5577474,3.5191374,3.7800667,4.5746446,6.460312,3.8724327,5.381214,3.5808072,6.5907235,7.382535,5.47617,3.4235344,4.795597,5.2120214,4.395852,2.7947643,4.015518,6.0225024,4.2291584,4.3776746,5.7674947,5.595516,2.0432494,4.110023,5.611581,5.1777487
t19,-0.66493654,6.9007754,4.0741,6.137581,2.5783274,4.293504,2.5664237,4.8612742,6.838291,3.9422863,3.7025125,3.4975777,3.8844726,4.440189,6.5138526,3.890796,5.2768326,3.6762645,6.3046556,7.388257,5.5450325,3.4521606,4.65086,5.310872,4.187779,2.982518,4.077233,6.0453997,4.529123,4.2430663,5.7435493,5.6718965,2.0819361,4.060521,5.5348754,5.1575584
t14,-0.65982324,7.0201526,4.1461234,6.0206456,2.4927247,4.34119,2.5650203,4.8621554,6.763079,3.9422486,3.6424122,3.4379768,3.8394,4.5293255,6.4785914,3.8523917,5.2869453,3.667564,6.3885946,7.3706512,5.5344787,3.4845343,4.720943,5.2564483,4.230026,2.9403636,4.0224857,6.0179367,4.470702,4.263287,5.727922,5.633127,2.0976996,4.051838,5.525419,5.1555862
t17,-0.6286154,7.1477013,4.402573,5.9187264,2.3179486,4.381263,2.514452,4.7778,6.7945,3.8394659,3.6193447,3.4735045,3.8631237,4.471288,6.4754868,3.862834,5.508866,3.660176,6.448147,7.318424,5.3481216,3.461463,4.800535,5.1578774,4.2574677,2.8448236,3.9573839,5.9950705,4.558311,4.2804074,5.6576357,5.6542478,2.0616996,4.0734406,5.5736833,5.1739507
t18,-0.62103003,7.116246,4.34939,5.9441357,2.358978,4.3690314,2.5289927,4.7978945,6.7963343,3.8650234,3.6257033,3.458217,3.8620214,4.48752,6.476201,3.857799,5.45511,3.6656084,6.4308586,7.3318214,5.3935404,3.4720826,4.7851315,5.18348,4.252153,2.8696492,3.9749823,6.0004215,4.5420246,4.2739553,5.6767054,5.653264,2.0709732,4.0657263,5.5577726,5.169566
t2,5.594685,11.242091,1.9547098,3.3615465,5.2974477,3.7262628,6.597158,5.6978335,5.5733924,4.175613,5.469751,3.618253,4.2341585,5.7393866,6.628324,5.430617,2.9466696,2.8736978,5.9248533,7.5450096,5.01944,4.8436923,7.0144863,5.6794453,3.7415235,4.0685725,2.5920372,6.434326,3.9809945,4.7661524,5.173952,5.639944,4.1301475,5.7048016,5.122941,3.8247366
t3,5.6084948,11.259582,1.9892443,3.3674798,5.3265367,3.7492645,6.6208215,5.6933203,5.563147,4.2113886,5.47092,3.6143394,4.208988,5.746123,6.603953,5.432799,2.9239783,2.8726647,5.902735,7.5343966,4.993751,4.8140483,7.0436316,5.6536336,3.761488,4.0587916,2.6098905,6.461671,4.00035,4.7550335,5.179435,5.618165,4.120577,5.699235,5.1531982,3.8186781
t4,5.629342,11.285047,1.9613055,3.343411,5.3300037,3.7420506,6.6054688,5.6957755,5.5864305,4.1832814,5.4937654,3.6411922,4.2122264,5.7736464,6.6087365,5.4574966,2.9211206,2.8631275,5.906878,7.523304,5.010939,4.8452272,7.0312085,5.6610355,3.7294662,4.0881176,2.5938878,6.4436803,3.9707503,4.7434425,5.161586,5.6184344,4.1247935,5.718623,5.1227727,3.7995806
t5,5.6430974,11.29266,1.9806764,3.3509736,5.3416696,3.7613013,6.6183715,5.6772656,5.5789347,4.1987915,5.4869447,3.6399271,4.1962056,5.7901063,6.5995445,5.4585204,2.9166973,2.879563,5.8869667,7.5031013,5.000638,4.8376994,7.044302,5.6501126,3.740266,4.0786233,2.62007,6.4649963,3.9784198,4.725409,5.1837716,5.601589,4.100565,5.6961884,5.1311474,3.8013682
t6,5.6580005,11.3302,1.9867872,3.3399537,5.3788347,3.782189,6.651582,5.7017117,5.6018853,4.196896,5.5188985,3.66411,4.1618123,5.8111987,6.564284,5.484781,2.8807974,2.8417888,5.8596964,7.490291,4.9837527,4.843657,7.07799,5.61437,3.7138615,4.1057944,2.5968237,6.4938245,3.964646,4.711589,5.147607,5.5715857,4.130824,5.732522,5.1261587,3.770036
t10,5.697099,11.3272915,1.9840761,3.3442936,5.3581433,3.7903554,6.61447,5.628308,5.5874014,4.1929426,5.488745,3.6601436,4.173555,5.8586545,6.5981708,5.4839544,2.9161897,2.917828,5.85381,7.4395485,5.009714,4.856253,7.045238,5.646951,3.7337062,4.0820208,2.6634088,6.484724,3.9683726,4.6654053,5.224213,5.5792274,4.0429173,5.656513,5.1115685,3.7919648
t11,5.7138486,11.346831,1.9758294,3.3403254,5.3612175,3.8023953,6.621701,5.608884,5.5952673,4.1766725,5.4913335,3.6629121,4.160312,5.892906,6.60142,5.492756,2.9182038,2.931357,5.8336444,7.410773,5.0237904,4.8659973,7.043311,5.649338,3.7296662,4.0793242,2.674512,6.497082,3.9747674,4.6356287,5.237376,5.570621,4.0225663,5.6442733,5.096968,3.7876024
t41,7.0221725,11.917467,0.81892216,3.9657943,7.077111,4.667679,3.4622867,4.1062236,5.49152,4.7784667,4.5140033,3.7731705,4.631986,5.1806717,6.056234,5.841909,2.199035,4.9677405,7.506418,6.3576145,4.5216174,4.5674253,6.201246,5.3012047,5.0238914,3.4948692,4.0881553,5.8004804,2.9844415,5.6863556,6.6677413,5.8018513,2.0221634,3.2561631,5.0067444,4.2947044
t80,7.3706517,12.092381,0.4859726,4.00726,7.2871366,4.815565,3.2145033,4.3617897,5.5459514,4.914982,4.4728603,3.803709,4.540121,5.1864176,5.9552927,5.7476273,2.4907207,4.9915743,7.40722,6.313733,4.748024,4.4273934,6.1328773,5.389947,4.993328,3.327864,4.176088,5.613528,2.9841907,5.724751,6.5801077,5.598813,2.1022809,3.268538,5.0352626,4.4123416
t92,7.308803,12.09709,0.5134763,4.0079,7.2610197,4.805023,3.2143047,4.2941017,5.5237203,4.902122,4.486195,3.797827,4.529833,5.2156563,5.972211,5.765501,2.4248226,4.984882,7.442163,6.3384857,4.743182,4.4491243,6.146926,5.405505,4.9859095,3.3442655,4.1506844,5.6490836,2.9955506,5.718916,6.6233215,5.616259,2.093928,3.2793567,5.0439796,4.388951
t124,7.2989364,12.081023,0.5247466,4.00008,7.268292,4.8009806,3.2260337,4.2904015,5.5117917,4.8964458,4.4770217,3.7928271,4.5328894,5.216402,5.9683366,5.7818203,2.4201012,5.0024753,7.4644337,6.320554,4.7093925,4.4343023,6.1402817,5.395913,4.9907517,3.3706028,4.1365657,5.646766,2.995555,5.710125,6.622386,5.6330767,2.0939507,3.2557895,5.0568757,4.3804536
t125,7.379555,12.130527,0.42565814,3.9840984,7.3193817,4.8340616,3.1702502,4.348126,5.5092363,4.9307446,4.442195,3.8106976,4.470414,5.2481265,5.9514213,5.7840185,2.4833164,5.0347633,7.4614353,6.328295,4.780224,4.4041286,6.095577,5.4299603,4.973665,3.3295035,4.128899,5.615688,3.0131953,5.692284,6.6294355,5.562514,2.1492126,3.2408357,5.107589,4.385978
t109,7.3672767,12.115071,0.45300356,3.982678,7.2939873,4.824353,3.1855888,4.3397083,5.506298,4.918784,4.450893,3.8050709,4.4785194,5.2449636,5.9701505,5.7833333,2.4755251,5.0240035,7.46152,6.3439474,4.77306,4.423804,6.1062202,5.426657,4.9718337,3.334094,4.130153,5.6257033,3.0160275,5.69588,6.6306343,5.5752177,2.1396394,3.2502005,5.0988803,4.3818097
t110,7.2344613,12.068725,0.5665102,4.008597,7.263934,4.780798,3.2393363,4.236281,5.5244117,4.8900805,4.486289,3.7958486,4.5688686,5.200182,5.9433136,5.782975,2.3597982,4.99588,7.475364,6.2903523,4.658593,4.434721,6.15582,5.3673263,5.0102735,3.4005682,4.135183,5.667893,2.973773,5.711184,6.6298637,5.672453,2.065623,3.250858,5.0322223,4.380102
t148,7.5554624,12.125452,0.39303136,4.0021653,7.316466,4.8630395,3.1982849,4.5329485,5.564146,4.9488416,4.446132,3.8178084,4.493634,5.183348,5.969557,5.720739,2.6599374,5.003833,7.3425045,6.3315043,4.855628,4.406557,6.094097,5.422509,4.974831,3.2465813,4.211377,5.557132,2.9973915,5.732799,6.528091,5.504182,2.1544943,3.2746067,5.0567846,4.442985
t216,8.146161,12.066336,0.36440915,4.0365715,7.2156405,5.014261,3.4221146,5.1260037,5.633107,4.962085,4.426721,3.8083797,4.455641,5.002704,6.1350245,5.6064734,3.238976,4.985841,6.9987316,6.403678,5.15559,4.3943176,6.0394444,5.4934406,4.9423084,2.9494023,4.4438925,5.389117,3.0253916,5.8399863,6.228796,5.262236,2.274115,3.3260784,5.0128794,4.537813
t217,8.052804,12.126716,0.2729674,4.0413,7.2955503,5.0169797,3.289283,4.9725366,5.603067,4.9500966,4.3813143,3.7965744,4.424074,5.0226645,6.075322,5.675535,3.1025074,5.0408382,7.068166,6.390014,5.119734,4.391611,6.005758,5.5132575,4.948121,2.991167,4.4201846,5.4489517,3.0547354,5.8229523,6.311299,5.2920933,2.2775362,3.2725363,5.083551,4.480064
t257,8.074553,12.085395,0.34003323,4.038447,7.2469873,5.0087986,3.3597577,5.027514,5.6151114,4.953951,4.410815,3.803329,4.444867,5.0155506,6.1042233,5.642726,3.148821,5.0125146,7.044892,6.3937206,5.1241097,4.3943043,6.0307393,5.500381,4.9474497,2.9813447,4.4255304,5.426859,3.0381417,5.827469,6.2781544,5.2883644,2.2691693,3.2979376,5.045653,4.506488
t258,8.131546,12.059865,0.34020412,4.052743,7.209533,5.0379767,3.4201386,5.102372,5.6150107,4.9404926,4.4114337,3.790149,4.4336195,4.9793,6.154615,5.629914,3.216196,5.0080047,6.9898305,6.4129863,5.176927,4.3951645,6.019473,5.5168877,4.9399924,2.9281797,4.46615,5.4048257,3.043922,5.8544893,6.224944,5.239999,2.2979121,3.3130376,5.0296054,4.5141764
t230,8.105162,12.078206,0.34660986,4.0446925,7.23967,5.0194373,3.3748076,5.0599165,5.607984,4.9471135,4.408754,3.7994964,4.437037,5.002272,6.113405,5.6512356,3.1786268,5.021765,7.029111,6.3941045,5.141236,4.3930182,6.0273023,5.510646,4.9474688,2.9639874,4.440195,5.434306,3.0449533,5.830319,6.2663894,5.274516,2.2795455,3.2907114,5.052523,4.4968867
t162,7.6774287,12.129924,0.3622679,4.0090895,7.3171654,4.8964005,3.2147202,4.6463814,5.579444,4.9580665,4.4344125,3.8180404,4.4800725,5.1531687,5.989707,5.7006974,2.773099,5.006325,7.2784133,6.3434496,4.9171867,4.3997884,6.0765276,5.440376,4.9673376,3.1888826,4.2561536,5.523211,3.005985,5.7521615,6.4745374,5.4546523,2.178844,3.2804403,5.0573044,4.461502
t146,7.5337524,12.129266,0.39298713,4.001939,7.3213897,4.8579,3.1876507,4.5109653,5.560221,4.950888,4.449359,3.817497,4.4947214,5.194915,5.9627147,5.7233167,2.6393142,5.002835,7.3604302,6.3265505,4.8433676,4.4036894,6.098256,5.4215727,4.9748807,3.2607634,4.199312,5.560111,2.9957588,5.7287564,6.5403733,5.5143533,2.1485684,3.274533,5.058259,4.441574
t150,8.060417,12.079221,0.33350804,4.049568,7.244026,5.018511,3.3508177,4.998595,5.59977,4.9404235,4.407786,3.791199,4.4349694,5.006503,6.103284,5.66266,3.1236715,5.0287976,7.0556445,6.386268,5.124753,4.394247,6.027055,5.5130663,4.9523683,2.9800198,4.4327397,5.446314,3.04566,5.8294044,6.2930517,5.28741,2.278547,3.2829149,5.059477,4.487433
t151,7.503025,12.092181,0.45026025,4.011766,7.2838225,4.8353963,3.2387125,4.484762,5.544366,4.9263434,4.4723806,3.8003242,4.5259047,5.1904655,5.978756,5.7353935,2.6118674,4.9909163,7.3836627,6.3187833,4.805067,4.4134183,6.1268973,5.4083757,4.982846,3.2921567,4.185387,5.5831537,2.9901714,5.733595,6.5497174,5.5535655,2.1145995,3.2755647,5.040429,4.4262276
t273,8.176576,12.0551405,0.3552252,4.0413523,7.1974807,5.035967,3.4486682,5.159231,5.640254,4.960301,4.430606,3.8046985,4.454123,4.9800987,6.1586313,5.5917544,3.2714298,4.9786897,6.9724803,6.411262,5.18182,4.3946443,6.0368533,5.504513,4.9392676,2.9237502,4.4673486,5.367781,3.0234356,5.853917,6.2019205,5.236459,2.2941005,3.3384588,4.998647,4.5492783
t296,8.115655,12.07687,0.39806125,4.0256276,7.23747,4.9741073,3.3870232,5.100645,5.6255746,4.969202,4.428459,3.819773,4.465107,5.0418987,6.098178,5.621158,3.21204,4.9898534,7.0356913,6.392262,5.1181893,4.3934197,6.0515556,5.469698,4.946195,2.9869142,4.4053874,5.4192624,3.0236697,5.8156533,6.264262,5.300287,2.2354095,3.313041,5.0255613,4.5270777
t297,8.125234,12.085413,0.37029448,4.0209537,7.239127,4.9802895,3.394249,5.110995,5.64535,4.9818425,4.4330053,3.8231478,4.4744034,5.040279,6.1057296,5.5939827,3.2230744,4.9705033,7.024145,6.394156,5.1217704,4.3934627,6.0531244,5.4653015,4.944583,2.9845588,4.4081793,5.38444,3.0116494,5.8234024,6.2476835,5.296504,2.2395394,3.3320522,5.006948,4.5536804
t159,8.015939,12.099681,0.32295397,4.0345387,7.2671814,4.9992676,3.3207283,4.9618163,5.6051025,4.950887,4.4026604,3.8030982,4.437527,5.0326867,6.0828223,5.6630416,3.0855742,5.0246086,7.077645,6.388558,5.1040883,4.395909,6.0253286,5.498396,4.950619,3.0029914,4.4057946,5.449851,3.0411174,5.814936,6.3139544,5.3028746,2.2674987,3.285541,5.061599,4.4896164
