accepted_species,Medicinal
Remijia amazonica,0
Myrmecodia longissima,0
Myrmecodia platytyrea,0
Myrmecodia tuberosa,1
Remijia densiflora,0
Remijia duckei,0
Saprosma kraussii,0
Saprosma saxicola,0
Tricalysia gilchristii,0
Voacanga pachyceras,0
Globulostylis robbrechtiana,0
Vincetoxicum darvasicum,0
Vincetoxicum siamicum,0
Diodia virginiana,0
Tricalysia ambrensis,0
Stenaria sanchezii,0
Gonzalagunia dodsonii,0
Myrmecodia pendens,0
Myrmecodia pteroaspida,0
Remijia argentea,0
Saprosma annamensis,0
Saprosma brassii,0
Saprosma longicalyx,1
Lemyrea marojejyensis,0
Pitardella poilanei,0
Vincetoxicum pingtaoanum,0
Tricalysia perrieri,0
Kibatalia longifolia,0
Macroscepis selloana,0
Stathmostelma stipitatum,0
Stathmostelma welwitschii,0
Vincetoxicum flavum,0
Vincetoxicum subcanescens,0
Diplospora cuspidata,0
Diplospora fruticosa,0
Trichostachys microcarpa,0
Vincetoxicum × sakaianum,0
Myrmecodia schlechteri,0
Otiophora rupicola,0
Tricalysia bridsoniana,0
Cordylogyne argillicola,0
Orbea gilbertii,0
Glossostelma nyikense,0
Trichostachys aurea,0
Vincetoxicum mozaffarianii,0
Balmea stormiae,0
Gonzalagunia bunchosioides,0
Gonzalagunia sessilifolia,0
Myrmecodia ferox,0
Myrmecodia jobiensis,0
Myrmecodia paradoxa,0
Remijia kuhlmannii,0
Saprosma crassipes,0
Saprosma dispar,0
Saprosma gracilis,0
Tricalysia vadensis,0
Diplospora siamica,0
Virectaria belingana,0
Vincetoxicum hoyoense,0
Globulostylis minor,0
Remijia hispida,0
Tricalysia longituba,0
Orbea nardii,0
Shaolinchiana lalashaniana,0
Tricalysia oligoneura,0
Antherostele callophylla,0
Macroscepis sinalobolana,0
Diplospora stylosa,0
Trichostachys thollonii,0
Voacanga havilandii,0
Tricalysia majungensis,0
Vincetoxicum macrophyllum,0
Gonzalagunia longithyrsa,0
Gonzalagunia pachystachya,0
Gonzalagunia tacanensis,0
Otiophora pycnoclada,0
Remijia pacimonica,0
Saprosma chevalieri,0
Tricalysia subsessilis,0
Saprosma urophylla,0
Diplospora griffithii,0
Diplospora wrayi,0
Tricalysia humbertii,0
Vincetoxicum harmandii,0
Vincetoxicum luridum,0
Remijia berryi,0
Gonzalagunia haitiensis,0
Saprosma scortechinii,1
Glossostelma angolense,0
Macroscepis elliptica,0
Vincetoxicum ascyrifolium,1
Voacanga cornuta,0
Voacanga megacarpa,0
Tricalysia analamazaotrensis,0
Otiophora lanceolata,0
Otiophora perrieri,0
Remijia longifolia,0
Remijia paniculata,0
Remijia wurdackii,0
Saprosma membranacea,0
Dendrosipanea prancei,0
Saprosma anisophylla,0
Kibatalia merrilliana,0
Mahawoa montana,0
Vincetoxicum funebre,0
Tricalysia lophocarpa,0
Myrmecodia gracilispina,0
Gonzalagunia osaensis,0
Orbea tapscottii,0
Diplospora sessilis,0
Myrmecodia angustifolia,0
Otiophora spirospicata,0
Saprosma borneensis,0
Tricalysia faranahensis,0
Tricalysia fililoba,0
Tricalysia soyauxii,0
Saprosma beddomei,0
Vincetoxicum ambiguum,0
Diodia perforata,0
Diodia simplex,0
Diplospora velutina,0
Vincetoxicum linifolium,0
Vincetoxicum parviflorum,0
Gonzalagunia microsepala,0
Myrmecodia archboldiana,0
Myrmecodia oksapminensis,0
Remijia hirsuta,0
Remijia vaupesiana,0
Saprosma pubescens,0
Tricalysia angolensis,1
Tricalysia schliebenii,0
Tricalysia semidecidua,0
Glossostelma brevilobum,0
Vincetoxicum cissoides,1
Vincetoxicum dionysiense,0
Vincetoxicum stylesii,0
Zeltnera nesomii,0
Diodia discolor,0
Trichostachys interrupta,0
Trichostachys lehmbachii,0
Vincetoxicum ucrainicum,0
Otiophora inyangana,0
Otiophora villicaulis,0
Saprosma arborea,1
Saprosma distans,0
Secondatia floribunda,1
Tricalysia elegans,0
Tricalysia ferorum,0
Tricalysia microphylla,0
Tricalysia pedicellata,0
Tricalysia velutina,0
Vincetoxicum monticola,0
Diodia aulacosperma,0
Diodia mitens,0
Tricalysia orientalis,0
Vincetoxicum xinpingense,0
Remijia physophora,0
Saprosma spathulata,0
Tricalysia micrantha,0
Glossostelma mbisiense,0
Macroscepis hatschbachii,0
Stathmostelma gigantiflorum,0
Vincetoxicum amplexicaule,1
Diodia flavescens,0
Diodia macrophylla,0
Diodia rubricosa,1
Diodia verticillata,0
Diplospora mollissima,0
Voacanga africana,1
Gonzalagunia exigua,0
Myrmecodia oblongata,0
Saprosma sogerensis,0
Tricalysia idiura,0
Tricalysia lejolyana,0
Camptocarpus cornutus,0
Dolianthus kairoi,0
Trichostachys quadricuspidata,0
Secamonopsis madagascariensis,0
Vincetoxicum inamoenum,1
Vincetoxicum raddeanum,0
Vincetoxicum stocksii,0
Myrmecodia alata,0
Remijia vellozoi,1
Saprosma longifolia,0
Tricalysia niamniamensis,0
Tricalysia okelensis,0
Kibatalia villosa,0
Macroscepis cornejoi,0
Tricalysia obovata,0
Trichostachys longifolia,0
Tricalysia bagshawei,0
Voacanga thouarsii,1
Tricalysia achoundongiana,0
Tricalysia ignota,0
Stathmostelma angustatum,0
Stathmostelma diversifolium,0
Tetragonocarpus teysmannii,0
Diplospora lasiantha,0
Diplospora majumdarii,0
Trichostachys stenostachys,0
Voacanga caudiflora,0
Voacanga chalotiana,1
Voacanga diplochlamys,0
Vincetoxicum rehmannii,0
Vincetoxicum svetlanae,0
Dolianthus vaccinioides,0
Gonzalagunia sagrana,0
Remijia maguirei,0
Tricalysia lineariloba,0
Orbea taitica,0
Dendrosipanea revoluta,0
Macroscepis stevensii,0
Vincetoxicum lenifolium,0
Myrmecodia kutubuensis,0
Myrmecodia longifolia,0
Remijia cinchonicarpa,0
Saprosma latifolia,0
Tricalysia amplexicaulis,0
Tricalysia ledermannii,0
Stylosiphonia glabra,0
Kibatalia elmeri,0
Camptocarpus crassifolius,0
Trichostachys mayumbensis,0
Voacanga bracteata,1
Voacanga micrantha,0
Ophiorrhiza macrocarpa,0
Oldenlandia tardavelina,0
Oldenlandia violacea,0
Ophiorrhiza alata,0
Ophiorrhiza axillaris,0
Ophiorrhiza carnosicaulis,0
Ophiorrhiza hainanensis,0
Ophiorrhiza heterostyla,0
Ophiorrhiza mussaendiformis,0
Ophiorrhiza oblongifolia,0
Ophiorrhiza pykarensis,0
Ophiorrhiza sichuanensis,0
Ophiorrhiza wenshanensis,0
Raphionacme galpinii,0
Raphionacme longituba,0
Xysmalobium fluviale,0
Bisgoeppertia robustior,0
Oldenlandia forcipitistipula,0
Oldenlandia labialis,0
Oldenlandia multiglomerulata,0
Oldenlandia patula,0
Oldenlandia stricta,1
Otomeria guineensis,1
Pyrostria andilanensis,0
Pyrostria laljii,0
Amsonia rigida,0
Sabicea aspera,0
Sabicea erecta,0
Sabicea gigantostipula,0
Sabicea glabrescens,1
Sabicea urniformis,0
Oldenlandia verrucitesta,0
Ophiorrhiza glechomifolia,0
Ophiorrhiza incarnata,0
Ophiorrhiza nerterifolia,0
Ophiorrhiza rufinervis,0
Ophiorrhiza subbracteata,0
Raphionacme lucens,0
Neobracea valenzuelana,0
Oldenlandia scopulorum,0
Oldenlandia selleana,0
Oldenlandia sieberi,0
Otomeria oculata,0
Posoqueria williamsii,0
Pyrostria anjouanensis,0
Pyrostria fasciculata,0
Ophiorrhiza meenachilarensis,0
Tachia grandifolia,0
Oldenlandia kochii,0
Sabicea cameroonensis,0
Sabicea camporum,0
Sabicea composita,0
Sabicea floribunda,0
Sabicea schaeferi,0
Sabicea tillettii,0
Ophiorrhiza australiana,0
Ophiorrhiza filistipula,0
Ophiorrhiza junghuhniana,0
Ophiorrhiza nelsonii,0
Ophiorrhiza repandicalyx,0
Ophiorrhiza singapurensis,1
Raphionacme velutina,1
Paracephaelis grandifructa,0
Paracephaelis capitulifera,0
Oldenlandia acicularis,0
Oldenlandia cana,0
Oldenlandia gregaria,0
Oldenlandia korthalsiana,0
Oldenlandia maestrensis,0
Oldenlandia nudiflora,0
Sabicea golgothae,0
Amsonia tharpii,0
Sabicea burchellii,0
Sabicea cana,0
Sabicea loxothyrsus,0
Sabicea surinamensis,0
Oldenlandia vasudevanii,0
Chorisepalum carnosum,0
Dichilanthe borneensis,0
Ophiorrhiza barberi,0
Ophiorrhiza carstensensis,0
Ophiorrhiza curtiflora,0
Ophiorrhiza fusca,0
Ophiorrhiza insularis,0
Ophiorrhiza pallida,0
Ophiorrhiza rufipilis,0
Ophiorrhiza solandri,0
Ophiorrhiza tafaensis,0
Raphionacme dyeri,0
Xysmalobium banjoense,0
Xysmalobium confusum,0
Xysmalobium pearsonii,0
Xysmalobium rhodesianum,0
Paracephaelis tiliacea,0
Oldenlandia aretioides,0
Oldenlandia dinteri,0
Oldenlandia lanceolata,0
Oldenlandia macrosepala,0
Oldenlandia pringlei,0
Stachyarrhena acutiloba,0
Melanoxerus maritimus,0
Oldenlandia brachyphylla,0
Amsonia ciliata,0
Sabicea cinerea,1
Sabicea gilletii,0
Ophiorrhiza hamiguitanensis,0
Oldenlandia subtilior,0
Oldenlandia symplociformis,0
Ophiorrhiza doormanniensis,0
Ophiorrhiza heterophylla,0
Ophiorrhiza ixora,0
Ophiorrhiza kuroiwae,0
Ophiorrhiza rhodoneura,0
Ophiorrhiza ripicola,0
Ophiorrhiza rufopunctata,0
Ophiorrhiza straminea,0
Posoqueria grandifructa,0
Raphionacme splendens,1
Xysmalobium brownianum,0
Xysmalobium stockenstromense,0
Ophiorrhiza gaoligongensis,0
Oldenlandia breviflora,0
Oldenlandia leptoneura,0
Oldenlandia muscosa,0
Oldenlandia sclerophylla,0
Ophiorrhiza recurvipetala,0
Neblinantha parvifolia,0
Curtia pusilla,0
Oldenlandia ciliolata,0
Oldenlandia machingensis,0
Sabicea geantha,0
Sabicea purpurea,0
Sabicea couteronii,0
Ophiorrhiza shiqianensis,0
Oldenlandia taborensis,0
Ophiorrhiza crispa,0
Ophiorrhiza debruynii,0
Ophiorrhiza hallieri,0
Ophiorrhiza hunanica,0
Ophiorrhiza kwangsiensis,0
Ophiorrhiza longiflora,0
Ophiorrhiza lurida,0
Ophiorrhiza oblongilimba,0
Ophiorrhiza stenophylla,0
Zygostelma benthamii,0
Paracephaelis pauciflora,0
Neobracea angustifolia,0
Oldenlandia apoensis,0
Oldenlandia hygrophila,0
Pyrostria sarodranensis,0
Stachyarrhena pedicellata,0
Oreosparte celebica,0
Tachia schomburgkiana,0
Amsonia grandiflora,0
Sabicea cuneata,0
Sabicea lanuginosa,0
Sabicea longepetiolata,0
Sabicea pearcei,0
Sabicea setiloba,0
Sabicea solitaria,0
Sabicea speciosa,0
Sabicea vogelii,1
Ophiorrhiza angkae,0
Ophiorrhiza biversifolia,0
Ophiorrhiza caespitulosa,0
Ophiorrhiza caudipetala,0
Ophiorrhiza nandanica,0
Ophiorrhiza nepalensis,0
Ophiorrhiza ochroleuca,1
Ophiorrhiza oppositiflora,0
Ophiorrhiza pulgarensis,0
Ophiorrhiza setosa,0
Ophiorrhiza tenella,0
Ophiorrhiza tristis,0
Ophiorrhiza wallichii,0
Kamettia chandeei,0
Raphionacme keayi,0
Xysmalobium holubii,0
Xysmalobium patulum,0
Xysmalobium winterbergense,0
Ophiorrhiza guizhouensis,0
Posoqueria grandiflora,0
Sabicea laxa,0
Sabicea orientalis,0
Ophiorrhiza sasidharaniana,0
Oldenlandia triflora,0
Oldenlandia valida,0
Ophiorrhiza aureolina,0
Ophiorrhiza dulongensis,0
Ophiorrhiza havilandii,0
Ophiorrhiza luchuanensis,0
Ophiorrhiza maquilingensis,0
Ophiorrhiza nemorosa,0
Ophiorrhiza palustris,0
Ophiorrhiza pilosissima,0
Raphionacme palustris,0
Raphionacme sylvicola,0
Xysmalobium rhomboideum,0
Ophiorrhiza monsvictoriae,0
Ophiorrhiza hiepii,0
Paracephaelis orientalis,0
Oldenlandia nematocaulis,0
Oldenlandia pilulifera,0
Sabicea mabouniensis,0
Tachia gracilis,0
Sabicea amazonensis,1
Oldenlandia flosculosa,0
Oldenlandia manyoniensis,0
Neobracea susannina,0
Sabicea angustifolia,0
Sabicea congensis,0
Sabicea nobilis,0
Sabicea pseudocapitellata,0
Sabicea thomensis,0
Sabicea xanthotricha,0
Sabicea parmentierae,0
Sabicea ezangae,0
Oldenlandia wiedemannii,0
Ophiorrhiza avenis,0
Ophiorrhiza decipiens,0
Ophiorrhiza densiflora,0
Ophiorrhiza griffithii,0
Ophiorrhiza medogensis,0
Ophiorrhiza pileoides,0
Ophiorrhiza pingbienensis,0
Ophiorrhiza pubiflora,0
Ophiorrhiza subcrenata,0
Ophiorrhiza tingens,0
Ophiorrhiza trichocarpos,0
Ophiorrhiza uniflora,0
Posoqueria robusta,0
Raphionacme villicorona,0
Paracephaelis sambavensis,0
Oldenlandia erythraeoides,0
Oldenlandia lecomtei,0
Otomeria micrantha,0
Posoqueria platysiphonia,0
Pyrostria madagascariensis,0
Pyrostria ambrensis,0
Posoqueria calantha,0
Amsonia longiflora,0
Sabicea cauliflora,0
Sabicea mildbraedii,1
Sabicea parva,0
Posoqueria laevis,0
Sabicea uniflora,0
Ophiorrhiza erythropilosa,0
Ophiorrhiza calliantha,0
Ophiorrhiza cantonensis,1
Ophiorrhiza confertiflora,0
Ophiorrhiza glaucorosea,0
Ophiorrhiza neglecta,0
Ophiorrhiza nerteriformis,0
Ophiorrhiza stylosa,0
Ophiorrhiza teysmannii,0
Pyrostria heliconioides,0
Raphionacme chimanimaniana,0
Oldenlandia arenarioides,0
Oldenlandia laurentii,0
Oldenlandia linearifolia,0
Oldenlandia ovata,0
Posoqueria palustris,0
Pyrostria ferruginea,0
Stachyarrhena duckei,0
Stachyarrhena revoluta,0
Tachia orientalis,0
Oldenlandia paludosa,0
Sabicea gracilis,0
Sabicea marojejyensis,0
Sabicea pedicellata,0
Sabicea rosea,0
Sabicea stipularioides,0
Sabicea urbaniana,0
Sabicea desseinii,0
Pyrostria variistipula,0
Ophiorrhiza caudata,0
Ophiorrhiza chingii,0
Ophiorrhiza elmeri,0
Ophiorrhiza fangdingii,0
Ophiorrhiza jackiana,0
Ophiorrhiza perpusilla,0
Ophiorrhiza petrophila,0
Ophiorrhiza pseudoinconspicua,0
Ophiorrhiza pseudomungos,0
Ophiorrhiza reticulata,0
Ophiorrhiza richardiana,0
Ophiorrhiza rubella,0
Ophiorrhiza sylvatica,0
Ophiorrhiza longifloriformis,0
Raphionacme borenensis,0
Raphionacme haeneliae,0
Xysmalobium baurii,0
Xysmalobium gossweileri,0
Oldenlandia capillipes,0
Oldenlandia parishii,0
Oldenlandia seineri,0
Otomeria volubilis,0
Pyrostria uzungwaensis,0
Solenandra ixoroides,0
Stachyarrhena penduliflora,0
Zonanthus cubensis,0
Sabicea dubia,0
Sabicea urceolata,0
Oldenlandia tonkinensis,0
Ophiorrhiza alatiflora,0
Ophiorrhiza brachyantha,0
Ophiorrhiza davaensis,0
Ophiorrhiza estipulata,0
Ophiorrhiza glabrifolia,0
Ophiorrhiza inconspicua,0
Ophiorrhiza maboroensis,0
Ophiorrhiza pectinata,0
Ophiorrhiza rosea,0
Ophiorrhiza rupestris,0
Ophiorrhiza schumannii,0
Ophiorrhiza umbricola,0
Raphionacme lanceolata,1
Oldenlandia capensis,1
Pyrostria alluaudii,0
Pyrostria commersonii,0
Tachia siwertii,0
Amsonia tabernaemontana,0
Sabicea brevipes,0
Sabicea dinklagei,0
Sabicea mortehanii,0
Sabicea pyramidalis,0
Sabicea rubiginosa,0
Oldenlandia tenerrima,0
Oldenlandia villosostipulata,0
Ophiorrhiza djamuensis,0
Ophiorrhiza hirsutula,1
Ophiorrhiza inaequifolia,0
Ophiorrhiza klossii,0
Ophiorrhiza lancilimba,0
Ophiorrhiza rugosa,1
Paracephaelis bardotiae,0
Oldenlandia contracta,0
Oldenlandia debilis,0
Pyrostria coriacea,0
Tachia guianensis,1
Oldenlandia massiei,0
Oldenlandia ocellata,0
Oldenlandia oxycoccoides,0
Pyrostria macrophylla,0
Posoqueria chocoana,0
Pyrostria oligophlebia,0
Raphionacme longifolia,0
Raphionacme welwitschii,0
Xysmalobium kaessneri,0
Xysmalobium stocksii,0
Oldenlandia ciliata,0
Oldenlandia nigrescens,0
Oldenlandia paniculata,1
Oldenlandia ruelliformis,0
Oldenlandia rufescens,0
Oldenlandia schaeferi,0
Pyrostria arayatensis,0
Oldenlandia justiciformis,0
Amsonia palmeri,0
Sabicea flagenioides,0
Sabicea geophiloides,0
Sabicea venezuelensis,0
Pyrostria triflora,0
Ophiorrhiza nanlingensis,0
Ophiorrhiza argostemmoides,0
Ophiorrhiza codyensis,0
Ophiorrhiza longipedunculata,0
Ophiorrhiza nutans,1
Ophiorrhiza oblonga,0
Ophiorrhiza pumila,1
Ophiorrhiza subfalcifolia,0
Ophiorrhiza thomsonii,0
Posoqueria longifilamentosa,0
Raphionacme procumbens,0
Raphionacme vignei,0
Oldenlandia smitacrishnae,0
Paracephaelis gautieri,0
Amsonia fugatei,0
Sabicea bigerrica,0
Sabicea capitellata,0
Ophiorrhiza amnicola,0
Ophiorrhiza extenuata,0
Ophiorrhiza fruticosa,0
Ophiorrhiza govidjoensis,0
Ophiorrhiza hispida,0
Ophiorrhiza lacei,0
Ophiorrhiza linearifolia,0
Ophiorrhiza major,1
Ophiorrhiza munnarensis,0
Ophiorrhiza napoensis,0
Ophiorrhiza orofenensis,0
Ophiorrhiza tenelliflora,0
Thamnoldenlandia ambovombensis,0
Posoqueria correana,0
Raphionacme arabica,0
Raphionacme brownii,1
Raphionacme pulchella,0
Xysmalobium convallariiflorum,0
Xysmalobium gramineum,0
Xysmalobium samoritourei,0
Paracephaelis comorensis,0
Paracephaelis longipedicellata,0
Oldenlandia proschii,0
Sabicea grandifolia,0
Sabicea trigemina,0
Sabicea verticillata,0
Curtia confusa,0
Ophiorrhiza barnesii,0
Ophiorrhiza blumeana,0
Ophiorrhiza brunonis,0
Ophiorrhiza cana,0
Ophiorrhiza eriantha,1
Ophiorrhiza erubescens,0
Ophiorrhiza grandiflora,0
Ophiorrhiza longipes,0
Ophiorrhiza tirunelvelica,0
Pyrostria serpentina,0
Xysmalobium heudelotianum,1
Urogentias ulugurensis,0
Oldenlandia parva,0
Posoqueria trinitatis,0
Pyrostria lobulata,0
Stachyarrhena reticulata,0
Decanema bojerianum,0
Pyrostria betsomangensis,0
Curtia ayangannae,0
Amsonia peeblesii,0
Cosmocalyx spectabilis,0
Sabicea arborea,0
Sabicea brachycalyx,0
Oldenlandia uvinsae,0
Ophiorrhiza baviensis,0
Ophiorrhiza cordata,0
Ophiorrhiza dolichophylla,0
Ophiorrhiza lawrenceana,0
Ophiorrhiza parviflora,0
Ophiorrhiza purpureonervis,0
Ophiorrhiza wui,0
Xysmalobium woodii,0
Cruciata mixta,0
Neobracea martiana,0
Oldenlandia comata,0
Oldenlandia corymbosa,1
Oldenlandia nervosa,0
Pottsia grandiflora,0
Stachyarrhena reflexa,0
Ophiorrhiza pinatuboensis,0
Ophiorrhiza pseudofasciculata,0
Oldenlandia duemmeri,0
Sabicea ingrata,0
Sabicea parviflora,0
Sabicea talbotii,0
Sabicea tchapensis,0
Sabicea velutina,0
Chorisepalum rotundifolium,0
Ophiorrhiza exserta,0
Ophiorrhiza kingiana,0
Ophiorrhiza korthalsiana,0
Ophiorrhiza marosiana,0
Ophiorrhiza subcapitata,1
Ophiorrhiza subrubescens,0
Ophiorrhiza treutleri,1
Raphionacme caerulea,0
Oldenlandia stolonifera,0
Posoqueria tarairensis,0
Pyrostria alaotrensis,0
Pyrostria cordifolia,0
Pyrostria ambohitantelensis,0
Roraimaea aurantiaca,0
Oldenlandia cryptocarpa,0
Oldenlandia rhabdina,0
Amsonia tomentosa,1
Sabicea calycina,1
Sabicea thyrsiflora,0
Chorisepalum psychotrioides,0
Ophiorrhiza amplifolia,0
Ophiorrhiza annamica,0
Ophiorrhiza arenicola,0
Ophiorrhiza austroyunnanensis,0
Ophiorrhiza longii,0
Ophiorrhiza solomonensis,0
Ophiorrhiza wattii,0
Neobracea ekmanii,0
Oldenlandia fastigiata,0
Oldenlandia geophila,0
Oldenlandia incana,0
Oldenlandia microcarpa,0
Oldenlandia microphylla,0
Posoqueria coriacea,0
Neblinantha neblinae,0
Tachia grandiflora,1
Oldenlandia dusenii,0
Sabicea caminata,0
Sabicea exellii,0
Oldenlandia tenuis,0
Oldenlandia uncinelloides,0
Ophiorrhiza liangkwangensis,0
Ophiorrhiza macrantha,0
Ophiorrhiza oligantha,0
Ophiorrhiza undulata,0
Ophiorrhiza zambalensis,0
Xysmalobium gerrardii,0
Oldenlandia aridosa,0
Oldenlandia densiflora,0
Oldenlandia filicaulis,0
Oldenlandia hockii,0
Oldenlandia ichthyoderma,0
Oldenlandia polyphylla,0
Posoqueria laurifolia,0
Posoqueria longiflora,0
Pyrostria orbicularis,0
Pyrostria longicorollata,0
Sabicea humilis,0
Sabicea liberica,0
Sabicea bullata,0
Sabicea sciaphilantha,0
Oldenlandia succosa,0
Ophiorrhiza acuminata,0
Ophiorrhiza brevipes,0
Ophiorrhiza filibracteolata,0
Ophiorrhiza japonica,1
Ophiorrhiza pauciflora,1
Ophiorrhiza subumbellata,0
Ophiorrhiza trichoclada,0
Ophiorrhiza winkleri,0
Raphionacme elsana,0
Oldenlandia grandis,0
Oldenlandia rudis,0
Ophiorrhiza meghalayensis,0
Posoqueria acutifolia,0
Sabicea grisea,0
Sabicea segregata,0
Sabicea seua,0
Sabicea villosa,1
Oldenlandia willdenowiana,0
Ophiorrhiza biflora,0
Ophiorrhiza camiguinensis,0
Ophiorrhiza chandrasekharanii,0
Ophiorrhiza fasciculata,1
Ophiorrhiza fucosa,0
Ophiorrhiza purpurascens,0
Ophiorrhiza roxburghiana,0
Ophiorrhiza scorpioidea,0
Ophiorrhiza tomentosa,0
Ophiorrhiza torricellensis,0
Gentianella macrosperma,0
Sabicea aristeguietae,0
Sabicea morillorum,0
Sabicea trianae,0
Sabicea discolor,0
Sabicea hirta,0
Sabicea klugii,0
Sabicea liesneri,0
Sabicea medusula,0
Sabicea romboutsii,0
Sabicea mapiana,0
Sabicea dichrosepala,0
Ophiorrhiza debiana,0
Chorisepalum ovatum,0
Oldenlandia mairei,0
Oldenlandia umbrosa,0
Ophiorrhiza borii,0
Ophiorrhiza brevidentata,0
Ophiorrhiza costata,0
Ophiorrhiza laoshanica,0
Ophiorrhiza mungos,1
Ophiorrhiza pallidula,0
Ophiorrhiza polytricha,0
Ophiorrhiza tahitensis,0
Ophiorrhiza tenuis,0
Ophiorrhiza utakwensis,0
Paracephaelis seyrigii,0
Oldenlandia rigidula,0
Tachia smithii,0
Amsonia orientalis,0
Sabicea batesii,0
Sabicea calophylla,0
Sabicea dewildemaniana,0
Sabicea diversifolia,0
Sabicea panamensis,0
Ophiorrhiza sahyadriensis,0
Sabicea ndjoleensis,0
Ophiorrhiza deflexa,0
Ophiorrhiza ensiformis,0
Ophiorrhiza flavescens,0
Ophiorrhiza leptophylla,0
Ophiorrhiza macgregorii,0
Ophiorrhiza nicobarica,1
Ophiorrhiza obcuneata,0
Ophiorrhiza ridleyana,0
Ophiorrhiza venosa,0
Raphionacme inconspicua,0
Raphionacme zeyheri,0
Xysmalobium fraternum,0
Xysmalobium parviflorum,1
Oreosparte sabahensis,0
Paganuccia icatuensis,0
Paracephaelis aristata,0
Oldenlandia chevalieri,0
Otomeria lanceolata,0
Pyrostria amporoforensis,0
Sabicea boliviensis,0
Sabicea cordata,0
Sabicea fulvovenosa,0
Sabicea novogranatensis,0
Sabicea pilosa,0
Parsonsia warenensis,0
Machaonia subinermis,0
Machaonia tiffina,0
Coffea grevei,0
Coffea pervilleana,0
Coffea sakarahae,0
Coffea tetragona,0
Faramea cardonae,0
Faramea elegans,0
Faramea oxyclada,0
Faramea pauciflora,0
Warszewiczia cordata,0
Batesanthus purpureus,0
Platycarpum eglandulosum,0
Coffea fotsoana,0
Canephora goudotii,0
Cephalanthus occidentalis,1
Coffea littoralis,0
Coffea melanocarpa,0
Coffea vianneyi,0
Faramea acuminatissima,0
Faramea brachysiphon,0
Faramea calophylla,0
Faramea capulifolia,0
Faramea myrticifolia,0
Faramea quadricostata,0
Warszewiczia schwackei,0
Faramea ortiziana,0
Platycarpum rhododactylum,0
Faramea neilliana,0
Eumachia ramisulca,0
Coffea buxifolia,0
Coffea leroyi,0
Coffea zanguebariae,0
Faramea liesneri,0
Coelospermum purpureum,0
Cascabela balsaensis,0
Faramea leucocalyx,0
Faramea luteovirens,0
Faramea macra,0
Parsonsia flexilis,0
Parsonsia langiana,0
Coffea bissetiae,0
Batesanthus parviflorus,0
Periglossum podoptyches,0
Pentanisia calcicola,0
Coffea sahafaryensis,0
Funastrum glaucum,1
Faramea grayumiana,0
Pentanisia renifolia,0
Coffea fragilis,0
Coffea fragrans,0
Coffea pocsii,0
Faramea belizensis,0
Faramea juruana,0
Faramea vasquezii,0
Parsonsia densivestita,0
Parsonsia hebetica,0
Oldenlandia umbellata,1
Ophiorrhiza alboensis,0
Ophiorrhiza amoena,0
Ophiorrhiza anonyma,0
Ophiorrhiza biakensis,0
Ophiorrhiza chinensis,0
Ophiorrhiza lauterbachii,0
Ophiorrhiza longituba,0
Ophiorrhiza peploides,1
Ophiorrhiza pubescens,0
Ophiorrhiza subserrulata,0
Pyrostria pendula,0
Xysmalobium membraniferum,0
Xysmalobium podostelma,0
Pyrostria pseudocommersonii,0
Stachyarrhena acuminata,0
Tachia occidentalis,0
Oldenlandia banksii,0
Sabicea bequaertii,1
Sabicea duparquetiana,0
Sabicea stellaris,0
Curtia diffusa,0
Ophiorrhiza brachycarpa,0
Ophiorrhiza cryptantha,0
Ophiorrhiza grandibracteolata,0
Ophiorrhiza laxa,1
Ophiorrhiza macrodonta,0
Ophiorrhiza marchandii,0
Ophiorrhiza montisschraderi,0
Ophiorrhiza puberula,0
Ophiorrhiza rhododictyon,0
Ophiorrhiza shendurunii,0
Ophiorrhiza villosa,0
Posoqueria costaricensis,0
Raphionacme flanaganii,0
Raphionacme linearis,0
Raphionacme madiensis,0
Raphionacme michelii,0
Xysmalobium zeyheri,0
Otomeria madiensis,0
Oldenlandia thomsonii,0
Neobracea howardii,0
Oldenlandia friesiorum,0
Oldenlandia mouretii,0
Posoqueria fragrantissima,0
Stachyarrhena oellgardii,0
Tachia parviflora,0
Stachyarrhena spicata,0
Sabicea bariensis,0
Sabicea fulva,0
Sabicea globifera,0
Sabicea mexicana,0
Sabicea najatrix,0
Sabicea rufa,0
Sabicea schumanniana,0
Ophiorrhiza jojui,0
Oldenlandia stocksii,0
Ophiorrhiza acuminatissima,0
Ophiorrhiza albida,0
Ophiorrhiza fontinalis,0
Ophiorrhiza hasseltii,0
Ophiorrhiza kunstleri,0
Ophiorrhiza lancifolia,0
Ophiorrhiza subaequalis,0
Ophiorrhiza trichantha,0
Xysmalobium andongense,0
Oldenlandia filifolia,0
Oldenlandia santubongensis,0
Stachyarrhena harleyi,0
Ophiorrhiza huanjiangensis,0
Sabicea chocoana,0
Gentianothamnus madagascariensis,0
Paracephaelis ranirisonii,0
Oldenlandia clausa,0
Oldenlandia saxifragoides,0
Sabicea acuminata,0
Sabicea amomii,0
Sabicea bracteolata,0
Sabicea entebbensis,0
Sabicea harleyae,0
Sabicea johnstonii,0
Sabicea tomentosa,0
Ophiorrhiza bracteata,0
Ophiorrhiza ciliata,0
Ophiorrhiza densa,0
Ophiorrhiza ferruginea,0
Ophiorrhiza fibrillosa,0
Ophiorrhiza laevifolia,0
Ophiorrhiza longe-repens,0
Ophiorrhiza longicornis,0
Ophiorrhiza marginata,0
