"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t83",0.0266462221165135,-0.130954400307126,0.280486029169329,-0.0504413269452318,0.0599528569101631,0.0230154644887044,-0.0323841344112585,-0.0897691930538907,0.00763818750718068,-0.203600094212971,0.188010447143477,-0.0456726741833677,8.44152592723727e-06,0.00541925988743435,-0.00567729771975144,-0.0043435567334208,0.001808340302999,1.16876529906908e-06,0.00110400202329516,-0.00068338386989428,0.0271362757890871,0.000653655938323464,0.00127850418305842,-0.00103875814043558,-0.000625220502571738,0.00433467766159865,-0.000255055894820976,0.000341414304949973,-0.0022955379290979,0.011539618287459,-0.188528053525271,0.00127737993163987,0.460587516574546,-0.0582998968693944,-0.185634753213695,0.00294482589091712,-0.0160560136244432,0.0778790173369542,-5.41214497285792e-06,0.000252544680910734,-1.39362387868922e-05,1.53098678110954e-06,7.72125244897712e-06,-1.53666851586904e-05,8.04939428362024e-05,-9.1298412221049e-05,-9.41665367097302e-05,9.12590110564056e-05,4.79522205423378e-05,-0.0776272999914928,-0.000983629931691533,0.000134567323039856,8.79862909725837e-05,0.000132019758884781,0.000160470793343803,3.03223028984905e-06,1.09906499815064e-05,1.9533926304066e-05,-2.63696201587332e-05,-6.16695637940725e-05,-7.57414921877253e-05,-1.12159145093367e-06,0.000397834115105918,-0.000453351410833622,-8.09985076165407e-06,-3.29150278567092e-05,-3.93287995742285e-06,1.26002894040855e-05,1.59081750876781e-06,1.09953798809592e-05,5.19217698768964e-06,-0.0262107190894108,3.52285535234017e-06,-4.01354277527303e-07,-3.78368484311368e-06,2.92460233692224e-07,-0.0505733998194873,0.112394887411191,-0.117322229223107,0.0495369396498322,-0.399912285009755,0.0107428888783471,0.0783873719676768,0.11649533921347,0.0979405658596933,0.0948575741145763,-0.108067524926177,-0.0713642321840323,-0.0395885427832651,-0.101469213198788,-0.0906001865375912,0.0620993643041412,0.00710949030402728,-0.022896482974222,-0.174434079712379,0.103637014318325,0.066210864029105,0.00986910323521108,0.0406894581704869,-0.0389238070281189,0.364012600428456,-0.0313993097868691,-0.0179792328874399,-0.154877632386638,0.0719613461696167,0.0551169358206943,-0.115546430139628,-0.0278787119071899
"t84",0.0266462221165135,-0.130954400307126,0.28048602916933,-0.0504413269452318,0.0599528569101631,0.0230154644887047,-0.0323841344112584,-0.0897691930538907,0.00763818750718057,-0.20360009421297,0.188010447143478,-0.0456726741833675,8.44152592710026e-06,0.0054192598874345,-0.00567729771975139,-0.00434355673342049,0.00180834030299909,1.16876529901097e-06,0.00110400202329512,-0.000683383869894135,0.027136275789086,0.000653655938323453,0.00127850418305802,-0.00103875814043542,-0.000625220502571565,0.0043346776615985,-0.0002550558948204,0.000341414304950339,-0.0022955379290978,0.0115396182874585,-0.188528053525272,0.0012773799316399,0.460587516574546,-0.0582998968693939,-0.185634753213694,0.00294482589091705,-0.0160560136244424,0.0778790173369529,-5.41214497287641e-06,0.000252544680910129,-1.39362387865955e-05,1.53098678058045e-06,7.72125244934922e-06,-1.53666851582224e-05,8.04939428360359e-05,-9.1298412220199e-05,-9.41665367101014e-05,9.12590110557516e-05,4.79522205438141e-05,-0.0776272999914895,-0.000983629931691501,0.000134567323040334,8.79862909725975e-05,0.000132019758885483,0.000160470793346532,3.03223029032946e-06,1.09906499807403e-05,1.9533926305812e-05,-2.63696201588306e-05,-6.16695637934298e-05,-7.5741492185896e-05,-1.12159144881534e-06,0.000397834115105168,-0.00045335141083315,-8.09985076197033e-06,-3.29150278556307e-05,-3.93287995761275e-06,1.2600289405966e-05,1.59081750821834e-06,1.09953798810075e-05,5.19217698659069e-06,-0.0262107190894119,3.52285535394463e-06,-4.01354276428789e-07,-3.78368484913881e-06,2.92460232742233e-07,0.0505733998194866,-0.112394887411191,0.117322229223107,-0.0495369396498322,0.399912285009755,-0.0107428888783472,-0.0783873719676771,-0.11649533921347,-0.0979405658596938,-0.0948575741145767,0.108067524926177,0.0713642321840321,0.0395885427832654,0.101469213198788,0.0906001865375915,-0.0620993643041408,-0.00710949030402757,0.0228964829742223,0.174434079712379,-0.103637014318325,-0.0662108640291049,-0.0098691032352111,-0.0406894581704866,0.0389238070281188,-0.364012600428457,0.031399309786869,0.0179792328874397,0.154877632386638,-0.0719613461696153,-0.0551169358206945,0.115546430139628,0.0278787119071897
"t4",0.0192733050293938,-0.0559989256569579,0.088663362810104,-0.00976801206419475,9.62424773380009e-05,-0.00520411566392828,0.00785070829899159,0.0638881895289031,-0.00571582656590777,0.119679031376332,-0.0893702015196847,0.0138224477010718,-2.56468469569088e-07,0.00308513826744732,-0.00517870026328538,-0.0199066206816524,0.0411129929505246,-0.00692399375643167,-0.0434918248883383,0.0188067749507589,-0.570791902851972,-0.0114860176828338,-0.0207977189237177,0.0155610668421262,0.00774665181623809,-0.0514561542872901,0.00294131181329712,-0.00320188282021116,0.0110878111228252,-0.0511740943102365,-0.204374608527892,0.021750462097239,-1.12740082139198e-16,2.17873892736739e-16,-2.94174607537798e-16,-0.0748659556038839,0.201593324721753,-0.162939120380147,-5.94284128587943e-05,0.00442379774036399,-0.00963001377862986,0.00565673234690872,-0.00366587586638511,0.00207753336618474,-0.00846641933769549,0.00410956049670235,0.00374640332107195,-0.00333082898989191,-0.00105324355690393,0.00940821125120861,-0.00796220836327309,0.00221723859499046,0.00163514423249231,0.00305213770428088,0.00390365933739734,7.4504636671953e-05,0.00027690737940656,0.000497867898715501,-0.000717155417767589,-0.00181495604671555,-0.0023492164577176,-3.52155830247527e-05,0.0167109292239509,-0.0189949875154287,-0.000334006401284303,-0.00134200080563225,-0.000152995774182474,0.000368446244363006,4.20538582257789e-05,0.000281306456183544,0.000113842104135311,-0.00376088850541809,-7.42128629239152e-05,2.49538828979533e-05,0.000236802397821313,-2.59672721297471e-05,-0.46614568818514,-0.443611670386883,0.0944662591490484,0.0357488580374272,-0.0359854017903519,0.0312341740873352,0.00737160293168074,-0.00625840218170901,0.044464185050192,0.0215804149946433,0.0160705688246364,-0.0118003123550812,0.0212736373752869,-0.0484327072308314,0.0248807456124132,-0.0307310831166878,-0.0212723992456259,-0.00133092556536138,0.0257373875045705,0.0147312927944563,0.05578042078217,0.0337971998835718,-0.0387385393428809,-0.0297061045212331,0.0849624481332057,-0.0430718210751125,-0.0209022374961942,0.00932145943836628,-0.220140007424098,-0.0103107537823465,-0.00164970221936006,-0.003189191384586
"t5",0.0192733050293937,-0.0559989256569577,0.0886633628101039,-0.00976801206419474,9.62424773380177e-05,-0.00520411566392798,0.0078507082989917,0.0638881895289027,-0.00571582656590774,0.119679031376332,-0.089370201519684,0.0138224477010717,-2.56468469736167e-07,0.00308513826744729,-0.00517870026328544,-0.0199066206816518,0.0411129929505246,-0.00692399375643184,-0.0434918248883377,0.0188067749507587,-0.570791902851966,-0.0114860176828338,-0.0207977189237175,0.0155610668421267,0.00774665181623812,-0.0514561542872898,0.0029413118132976,-0.00320188282021104,0.0110878111228252,-0.0511740943102365,-0.204374608527889,0.0217504620972388,-2.83113631584157e-16,2.72300841795512e-16,-5.76934534122017e-16,-0.074865955603883,0.201593324721749,-0.162939120380141,-5.94284128586824e-05,0.00442379774036452,-0.00963001377862959,0.00565673234690969,-0.00366587586638476,0.00207753336618338,-0.00846641933769591,0.00410956049670115,0.00374640332107411,-0.00333082898989067,-0.00105324355690515,0.00940821125120556,-0.00796220836327423,0.00221723859499178,0.00163514423249163,0.00305213770427861,0.00390365933739707,7.45046366707994e-05,0.000276907379408519,0.000497867898713924,-0.000717155417767342,-0.00181495604671656,-0.00234921645771769,-3.52155830219245e-05,0.016710929223952,-0.0189949875154305,-0.000334006401281294,-0.00134200080563126,-0.000152995774182849,0.000368446244363645,4.20538582292454e-05,0.000281306456185263,0.000113842104137885,-0.00376088850541433,-7.42128629191769e-05,2.49538828951889e-05,0.000236802397821603,-2.59672721284453e-05,0.466145688185146,0.443611670386887,-0.0944662591490497,-0.0357488580374274,0.0359854017903514,-0.0312341740873348,-0.00737160293168094,0.00625840218170888,-0.0444641850501917,-0.0215804149946432,-0.0160705688246369,0.0118003123550816,-0.021273637375287,0.0484327072308315,-0.0248807456124138,0.0307310831166882,0.0212723992456257,0.00133092556536161,-0.0257373875045715,-0.0147312927944563,-0.0557804207821706,-0.0337971998835721,0.0387385393428812,0.029706104521233,-0.0849624481332055,0.0430718210751129,0.0209022374961942,-0.00932145943836649,0.220140007424101,0.0103107537823464,0.00164970221935987,0.00318919138458607
"t2",-0.0140186209478158,-0.0220264292620441,0.0261755553569658,0.00999740698265181,-0.00908426761142271,-0.0156135867821902,0.00878401787519362,0.055831305604654,-0.0192927815816786,0.0720864256006097,0.00160624973026204,-0.00234669674634516,9.44985936372789e-06,0.00440875192303297,-0.00623600746459411,-0.0354820396668256,0.049901691397334,-0.0036123662429573,-0.0304272265065545,0.00758166099876477,-0.18931056842874,-0.00264391493950547,0.00238819023318054,-0.0057714879411198,-0.0026717588455141,0.022166158968329,-0.00413244038329864,0.00257802532987676,-0.0153535923143843,0.0737407857509243,-0.0264578328317804,-0.0496856733014328,-1.62888099285292e-15,-2.61323614451361e-16,1.45120342459428e-15,0.175215310488486,-0.604859711435869,-0.115819941855229,0.00401402451663658,-0.0294959009294786,0.0617093161344258,0.0438754298717233,-0.0159177648138551,0.00572412292329376,-0.0198156722257016,-0.0546312826367034,-0.0506837911183491,0.0456283709503743,-0.00047956512017298,-0.00276476766603559,0.144676443307625,-0.0419788365703497,-0.00301260589441884,-0.0152415376232919,-0.0846006336109192,0.00231916523531997,0.000186908413293787,-0.00031505304026159,0.0153622631276106,0.0388595148423471,0.0101890478616114,0.000875531381042244,-0.418082752785766,0.54142409101046,0.00929490366437663,0.0677987401856896,0.0173576103278614,-0.0115272816936786,0.00218840402957781,0.0138161665966372,0.00460200156970673,-0.00772473180834329,0.0027357312128273,-0.000938116045313875,0.00372971239205006,-0.000375810484235579,-3.17804126105938e-17,1.74026827852996e-15,-5.29250143321632e-16,-4.26832986027814e-16,-1.3501413231434e-15,-1.12369651180129e-15,-1.13069207826291e-16,4.90056763512045e-16,-3.37500445827058e-16,1.95109594783813e-17,3.06985154692793e-16,-3.19801002102863e-16,-1.86753611452295e-16,3.73052140262907e-16,1.05447830852984e-16,-3.05984499257945e-17,4.06387548807526e-16,-7.36255915965892e-19,-8.74205240084175e-16,-5.06356714443184e-16,4.15496640330163e-16,2.87440945635815e-16,-2.14180034021032e-16,-4.10899041059712e-16,-1.56832827593111e-15,3.42243382815297e-16,9.09790006160175e-17,6.55717816733181e-17,-1.67063845651842e-15,2.44697337044823e-16,6.32637038364935e-16,2.23256823656536e-16
"t3",-0.0448549274814787,-0.00880844823130291,0.0140248854660025,0.019558619535587,-0.00520180309341609,-0.0206640451696677,0.00265174827475384,0.0418153793256835,-0.0319801338028732,0.0749076451982654,0.0304700610933904,-0.000777149617065126,1.45778944836871e-05,0.00273287742703416,-0.00400730199787134,-0.0470964323754298,0.0617049429613389,-0.00226672013310858,-0.0325161418307877,0.00510520325139219,-0.133071380030071,-0.00192636540890099,0.00747582928591717,-0.0106177708041723,-0.00216260992469072,0.0181760561653202,-0.00564871631086865,0.00221248865544275,-0.013823364154592,0.0665771506058139,-0.0245479820283076,-0.0564750812168518,-8.77030707838068e-16,-9.36694615038804e-16,1.51440184638711e-15,0.173910193150881,-0.62524032816805,-0.129653304796696,0.00500784020398515,-0.0244434896012834,0.0251893232732206,0.0665569423939808,-0.0306518863083542,0.0145523474106951,-0.0569530794125619,-0.0145620032073113,-0.0119009715601624,0.00973430442263679,-0.00695140559787824,0.00870039878047056,-0.0305168418552435,0.0138900780402636,0.0140202321568226,0.0274063420882517,0.0355585743968715,0.000687049895385352,0.00256571648413486,0.00463398672354824,-0.00746798493355668,-0.0208823425936957,-0.0242734607958496,-0.000456850283885337,0.433922262059121,-0.546409343216877,-0.0101703785591172,-0.0624596281301727,-0.0149208562875765,0.016086337611606,-0.00155379853883995,-0.0097248768271976,-0.00313406009888051,0.00460093654477509,-0.00504544418967993,0.00195227784954715,-0.00182451413999595,0.000173771241371078,-1.32362463036347e-16,-2.20690040840185e-15,3.90621985289114e-16,3.78934126779471e-17,1.68458104009283e-15,1.03016184891366e-15,-6.15440333911701e-16,-7.11202448664211e-16,5.02496729118562e-16,-2.13895400730844e-16,-2.45212629274683e-16,2.90028921501348e-17,1.42932690585115e-16,-5.7078585686512e-16,-5.2304743531251e-16,1.54359222908197e-16,-6.70729972876072e-16,2.29332419454546e-16,9.33144273276678e-16,7.1920471941423e-16,-2.74093548922902e-16,-5.24169998831139e-16,5.26548035976221e-16,-9.92499119758481e-17,1.29571389616658e-15,-5.23303625746606e-16,-1.46832540379881e-16,-2.07029517919952e-16,1.19583042277038e-15,1.46139572813281e-16,2.35248218364498e-17,-2.60109728994397e-16
"t120",-0.109977424535183,0.0217378366786966,-0.0183084063532439,-0.0374247642891471,-0.000543265716861576,-0.208428910443379,-0.0565917791373623,-0.0145400122259956,0.0350983468922534,-0.000656511587413422,0.00162334884559362,6.7257643667773e-05,0.00030064042282353,0.000213601602779501,-0.000477286141995895,-0.158697985570889,-0.0469127151212481,0.000216528803040975,0.0070445248382221,-0.000283573005215434,0.00357821305771384,-7.75526186470171e-05,0.019132263104837,-0.576436036664007,0.000319499568987476,-0.00243465068067678,0.00550828917436291,-0.000221954326636659,0.00117214308729787,-0.00560283323591503,0.00194515899546539,0.00583198602810797,4.49305893678422e-16,-1.49395973354299e-16,-3.51597269985983e-16,-0.0120458717367713,0.0422310158722983,0.0091119424604794,-0.000632631187941472,-0.241033794668026,0.00993663413424528,0.000802778722406791,0.00034088061033332,-0.000292847217945104,0.00125657925912974,-0.00369320943406857,-0.0114147471831233,0.00996438085894012,7.6216761404414e-05,-0.00029678281949061,0.0131846664431672,-0.071951095320038,0.00157860610475935,0.00174041258860458,0.00882714817691259,-0.000243374582951241,-2.37917862481095e-05,2.88178401992819e-05,-0.0419451992929348,0.00072874881292749,3.00784712547013e-05,2.00185019387831e-05,-0.000651113709524087,0.000872560428482633,1.20154721478488e-05,0.000117862822488719,3.11373909132483e-05,0.000376892880868527,3.79007252806205e-06,2.41625464531322e-05,8.19067012631201e-06,-1.55499539239989e-05,-0.024098901341985,8.32811016703515e-06,2.98375428380319e-06,-3.28437795048926e-07,-0.163460946472557,0.0881572098017807,-0.280662297922076,-0.0828317114366162,0.228421570142754,0.0582904161506832,-0.0104137468533517,0.0583629157336472,-0.140151836800195,0.0107734122815981,0.04647770341367,0.244367380285637,0.0385891271243463,0.0722105549439472,0.0229942232657888,0.194057636816928,-0.0521380099440044,0.130460966845019,-0.0563092863930942,-0.0970902538173494,-0.252831631753985,-0.0566074132565112,0.105653060537992,-0.0199634844020539,0.249503894260376,0.0265091997134653,0.0983540811653086,-0.0121044405771788,-0.0842133760218849,-0.0349569613988839,-0.045511357795771,-0.00880855766421258
"t121",-0.109977424535183,0.0217378366786966,-0.0183084063532439,-0.0374247642891472,-0.000543265716861657,-0.208428910443379,-0.0565917791373624,-0.0145400122259956,0.0350983468922536,-0.000656511587413477,0.0016233488455934,6.72576436675509e-05,0.000300640422823339,0.000213601602779417,-0.0004772861419962,-0.158697985570889,-0.0469127151212479,0.000216528803040586,0.00704452483822259,-0.000283573005215469,0.00357821305771375,-7.75526186466689e-05,0.0191322631048376,-0.576436036664007,0.000319499568987545,-0.00243465068067747,0.00550828917436231,-0.000221954326636496,0.00117214308729823,-0.00560283323591454,0.0019451589954654,0.00583198602810793,2.43633182740152e-16,1.04741015876304e-16,-2.12819391907838e-16,-0.0120458717367713,0.0422310158722982,0.00911194246048005,-0.000632631187942041,-0.241033794668023,0.0099366341342465,0.000802778722407964,0.000340880610333275,-0.000292847217947558,0.00125657925913002,-0.00369320943406768,-0.0114147471831237,0.00996438085894039,7.62167614064566e-05,-0.000296782819491748,0.0131846664431669,-0.071951095320041,0.00157860610475778,0.00174041258860488,0.00882714817691237,-0.000243374582953619,-2.37917862481437e-05,2.88178402013717e-05,-0.0419451992929391,0.000728748812927464,3.00784712515753e-05,2.00185019394563e-05,-0.000651113709524337,0.000872560428480468,1.20154721456188e-05,0.000117862822493341,3.11373909167481e-05,0.000376892880871724,3.79007253106139e-06,2.41625464524214e-05,8.1906701240495e-06,-1.55499539261639e-05,-0.0240989013419982,8.32811016679105e-06,2.98375428183124e-06,-3.28437797181226e-07,0.163460946472559,-0.0881572098017813,0.280662297922075,0.0828317114366159,-0.228421570142753,-0.0582904161506828,0.0104137468533514,-0.0583629157336478,0.140151836800195,-0.0107734122815981,-0.0464777034136701,-0.244367380285636,-0.038589127124346,-0.0722105549439468,-0.0229942232657889,-0.194057636816928,0.0521380099440041,-0.130460966845019,0.0563092863930942,0.0970902538173496,0.252831631753985,0.0566074132565112,-0.105653060537991,0.0199634844020533,-0.249503894260375,-0.0265091997134648,-0.0983540811653086,0.012104440577179,0.0842133760218863,0.0349569613988837,0.0455113577957713,0.00880855766421247
"t19",-0.115267615117453,0.0242241229575435,-0.0209648012981124,-0.0443033296706745,-0.00068390157524906,-0.288650754711694,-0.0790185615735568,-0.034388441928559,0.10701320235506,-0.0297739290261825,-0.0247464897838643,-0.00038955948852859,-0.00097433491108319,-0.00039410448876441,0.000730881174415499,0.1093088841345,0.0158859779602502,-4.5870597388413e-05,-0.000865575120379436,2.21010687400658e-05,-9.37931026554796e-05,-1.72944892225246e-06,0.000899035732879194,-0.0425606665035054,3.490029319448e-05,-0.000269716233904704,0.000611600997134951,-2.31661319001555e-05,9.24270739894074e-05,-0.000430314577100631,0.000105720954433203,0.000158619499956786,2.01938029357157e-16,2.14007450375766e-16,2.95498818879687e-15,0.000603617050823958,-0.00581324438077728,-0.00382748335628072,0.000852348371431083,0.562139193995226,0.0208843344757571,0.00161988813900186,0.000640090368116257,-0.000491075828292362,0.00204727728023591,-0.00568845546111017,-0.0175913308879315,0.0153804985116523,0.000120331595815485,-0.00052383207096296,0.0253657796013343,-0.160066983012414,0.00370645842229636,0.00482559419276031,0.0260914563219341,-0.000729908572230137,-7.42685738960245e-05,9.18125735916529e-05,-0.154894035094526,0.00374639239737827,0.000259165132534876,0.000216995268037776,-0.00108116763183726,0.00153151978177542,2.38913859866943e-05,0.000246502809034297,7.46198146357434e-05,0.00133176423757189,1.46383737524044e-05,9.58105418548635e-05,3.62900769620548e-05,-0.000138865758150142,-0.69912057691226,-0.000107181478499882,-3.7929384843564e-05,2.41732594611596e-06,-9.57223570574439e-16,2.33489434519167e-15,-2.99214256801131e-15,-1.16133069742752e-15,3.7088327551108e-15,1.29416889198229e-15,2.42268434595083e-17,5.4303348760039e-16,-1.28350276317915e-15,3.10940645586562e-16,1.30369893712618e-15,3.38032997106037e-15,-2.54460575109823e-16,1.57916609363261e-15,5.46732735324198e-16,2.38455723102775e-15,-9.73692077671764e-16,1.25093037265591e-15,-7.92410353477539e-16,-6.11671448707758e-16,-4.10774264376936e-15,-1.42161934444638e-15,1.58949638887459e-15,-4.04295722792772e-16,2.05952680241377e-15,1.36052924054727e-16,4.95037056348087e-16,2.30714545520551e-17,1.94292282997422e-15,-1.55171678837836e-15,-6.858069246382e-16,7.9192162648554e-16
"t65",-0.117523064571864,0.0252776184892198,-0.022087527704963,-0.0472020152381269,-0.000742869154976735,-0.322056254205894,-0.0883522946387136,-0.0424498584745152,0.136020422898704,-0.0412897567322075,-0.0351234909892156,-0.00056828496008221,-0.00146972490158761,-0.000627691794203494,0.00119308313083591,0.209011942228408,0.0384524699572851,-0.000137793334796063,-0.0035588213059439,0.000124052885428815,-0.00127866782882922,2.15921774822866e-05,-0.00450695402644286,0.10647817085825,-2.82403812136289e-05,0.000183882355011211,-0.000376288547807108,8.40312774225485e-06,-1.60653234352048e-05,7.11558940174051e-05,-1.00228281106896e-05,-6.24480804503461e-06,-9.61514139558735e-17,9.08330216583795e-17,4.83341844699804e-16,3.06146040229584e-05,-0.000618582767726694,-0.000731480053367844,0.000232337822103823,0.168711256148623,0.0101574897766577,0.000805696717462896,0.000333841571268799,-0.000286721334315254,0.00125097010244462,-0.00436791576566002,-0.0140365237092203,0.0126036917356956,0.000113987615761487,-0.000692995268070679,0.0404040844272842,-0.329266398782339,0.00826927114408927,0.0133154555124688,0.0771089070362272,-0.00218908023558637,-0.000231570849196628,0.000291750521128596,-0.555775435232924,0.0163471001916573,0.00135033053604888,0.00118801852190824,0.00347458415588191,-0.00450564466649724,-5.82960021163492e-05,-0.000560712150672328,-0.000143065118122272,-0.00179912369447858,-1.86790901947032e-05,-0.000120368598299698,-4.29413052721308e-05,0.000130361807832019,0.572682608054389,7.3921598083441e-05,2.61236251307946e-05,-1.53989983461323e-06,-3.75101352445621e-16,-1.47170069286697e-15,-6.74882386716866e-16,2.1817134938613e-15,-9.84572562980626e-16,-8.8654616289666e-16,2.14127614370488e-15,-2.95389416163686e-15,1.836735293324e-15,-1.49221964095296e-15,-1.24054630169671e-15,-3.19826518855251e-16,1.29179441913387e-15,1.24742372530623e-15,1.35137958786938e-15,-8.94862361861252e-16,3.25321389507014e-15,-4.09396595105946e-16,9.66340986356506e-16,3.01394455697098e-15,3.03929402156895e-15,2.20298961917964e-16,1.57075584515455e-15,-8.72470943839534e-16,-5.34864618061657e-17,1.13552523577019e-15,1.44490841284229e-15,-4.09925887028185e-16,-1.02209494033292e-15,-1.56999972687899e-15,-8.90731739632086e-16,-5.20855095458186e-16
"t95",-0.119033082754893,0.0259863927409952,-0.0228443701326711,-0.0491604795035123,-0.000782861888372095,-0.344827847431737,-0.0947173622257179,-0.0480410434013667,0.156229991752033,-0.0494120160498854,-0.0424645168208568,-0.000695153269207771,-0.00182277927947983,-0.000795175393569436,0.00152534271421129,0.281738386408839,0.0551885525390483,-0.000206739515976877,-0.00560289482179877,0.000202059011774031,-0.00219640568654059,3.99524305985943e-05,-0.00881201951897845,0.227225796341878,-8.21168658079255e-05,0.000574944947417833,-0.00123343183129304,3.67320091055924e-05,-0.000117622193151909,0.000541721631232478,-0.000121169727051024,-0.000168102705480314,3.70923600941802e-16,-2.81271205220668e-16,-1.52293190306678e-15,-0.000558534174897336,0.00492422352640781,0.00282496584911745,-0.000552677416580042,-0.349762093589518,-0.0105417281281125,-0.000811373090833373,-0.000315790337051466,0.000235520384024194,-0.000974094442411907,0.00268689905891966,0.00834353337792025,-0.00732224780572941,-5.9161413608197e-05,0.000295882275250223,-0.0159464100726889,0.119560976719392,-0.002938375710585,-0.00450979108284803,-0.0257737621626646,0.000729732533644742,7.66620412861685e-05,-9.62696895069831e-05,0.179869758397447,-0.00515334370088633,-0.000417479615244939,-0.000365536745420216,-0.000845591267209823,0.00108294952589524,1.3600654261494e-05,0.000129194234790013,3.187214088933e-05,0.000367956679153106,3.75853018525637e-06,2.41096460271958e-05,8.44696557449653e-06,-2.37260053364274e-05,-0.0989575083756397,-1.18819356459e-05,-4.1964874863713e-06,2.38755954647709e-07,0.0167531259681837,-0.0415779781821405,0.0649092258904483,-0.132605529307786,-0.0321599390763243,-0.0169793809644828,-0.189028310527914,0.242501386840565,-0.0987934869680232,0.115339556830463,0.0449248348381746,-0.0872532783227954,-0.0883832077544826,-0.193158684294145,-0.172670271497794,0.0162913732482864,-0.248655138815983,0.0272794341735235,-0.0862024065635408,-0.292994525210212,-0.138265221676243,0.0556144347213642,-0.142485807964726,0.0753102585744085,-0.0632078709252078,-0.0990714698675,-0.0690778967775869,0.0426412405942691,0.0313433174181367,0.215705922514553,0.0216175916276332,0.00463484452538852
