"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t15",-0.19705859101745,-0.0693314245518017,0.00478185233227094,-0.0872958654067955,-0.0411877265171133,0.00173050063603442,-0.0202669387447627,0.0202801250850667,-0.000630357995885927,-0.0384107742457706,-0.0101867931657181,0.227673028240765,-0.00539175919028124,0.00272568095536108,0.000170796683393918,-0.00564129225203135,0.00127650005678792,-0.0377776813560008,-5.02274565875815e-05,7.23297831677246e-06,-0.0277372158880483,7.74386420861588e-06,0.00462822321963195,0.000377289139541978,0.000351335391490105,-0.000434263014396009,-0.00089512534763958,0.000169593760298809,-2.89645873244556e-17,6.11994212699543e-17,-2.67274880762785e-16,9.92242066556816e-17,-2.09886234580291e-16,-6.82416752878695e-16,-3.69088708635802e-06,0.0213636612884412,-0.0553391856594946,-0.000603657368504677,0.471276848002035,0.0108294420151794,-0.000836537016070508,-0.00111085132216248,0.0701425940235372,-0.553240753942672,0.000543633507550694,-0.0857064435780782,0.000433539984306729,-0.00497975690549166,0.000238585816986576,1.9318870577647e-05,1.38881978195465e-05,6.18122569293094e-06,0.0187729563167767,-0.0055357340922454,0.00022747488811964,-0.0286827506383809,-2.97675623295023e-06,-3.55294351179872e-07,-9.8791780762126e-08,-2.94641475557021e-08,4.67119951160842e-07,7.62585565825711e-08,0.0856169232107931,0.49175581294812,-0.0671802011901717,0.0196190137872237,-7.22178022184516e-06,0.285975792137416,-1.14424993202832e-05,-3.70754110648e-05,4.56162660544033e-07,1.9220736113823e-15,-3.46194309096322e-16,2.75155563553884e-16,-9.13257285436821e-17,-5.90647779689335e-16,9.28572466233053e-17,1.1803097174497e-15,-4.36565791398802e-16,1.93075430652069e-16,2.62566178353896e-16,6.93114001709053e-17,-9.38831471017513e-17,1.69487484664789e-16,-3.5578024507766e-16,-5.21463673953227e-16,6.40094419059872e-17,-1.8655022142882e-16,-2.08155276006289e-17,-1.956433649279e-17,-3.36038524035096e-16,-3.5486398138668e-17,-4.88021061892763e-16,1.97324331222744e-16,-4.86952913161583e-17,-6.2151835075815e-16,-7.7169646156531e-17,2.20819620866886e-16,8.8675595905475e-16,-7.21644966006352e-16,-2.19269047363468e-15,-9.82326951596631e-18,-3.83702266876256e-16,-1.39750344767666e-15,-3.8372083288607e-15,2.09611568298147e-15
"t26",-0.201735169211571,-0.0721091866515064,0.00498512973108727,-0.0949390090523062,-0.045499123197131,0.00202098842848253,-0.0244469148426016,0.0245485602614182,-0.000814562095289628,-0.0537294891976975,-0.0157306292160733,0.354787259269336,-0.00850529009266665,0.00445099478599771,0.000308414581515076,-0.0107521599302686,0.00281429670445001,-0.0849626630465671,-0.000122076537925174,1.92167266726455e-05,-0.0911468040797106,2.57363463347144e-05,-0.0979973153972774,-0.00120842986741285,-0.000887159460075324,0.000801818105932786,0.0015754675441402,-0.000270906889765866,-1.8315899620667e-16,-1.6957960069865e-16,-5.85678580526007e-17,-4.38520559729822e-16,-1.15951866096478e-16,1.27824938612631e-16,-2.47827286473253e-07,0.00486268463613725,-0.0128449366098142,-0.0001712049774453,0.215325993898398,0.00508280728287336,-0.000439836239546382,-0.000612464007257863,0.0404464515074308,-0.330310980705413,0.000330320028261866,-0.0566543897157702,0.000318354671439807,-0.00392694225774628,0.000191775093400957,1.61468660845915e-05,1.2579549606967e-05,7.72397525973745e-06,0.0472980457381232,-0.0140339628785799,0.000682347751774929,-0.0865878782657539,-1.18955199800057e-05,-1.64572761860075e-06,-5.462450196624e-07,-1.72967537784858e-07,3.54062776914624e-06,1.00831250352845e-06,-0.175139264598692,-0.667231218420245,0.0910279339531354,-0.0259237646274582,9.01861690846059e-06,-0.350394255194703,1.39373809933137e-05,3.08224735395069e-05,-3.65136133748787e-07,8.74300631892311e-16,4.62050508283704e-16,-1.13070128613782e-15,2.03076844273005e-15,2.66290335807811e-16,-1.6590874139772e-16,-8.98843058550118e-16,1.61906109293493e-15,1.24118534102984e-15,-1.59906425824464e-16,-1.1994626246558e-16,-9.36291785002113e-17,1.38314120774114e-15,-8.63824654622148e-16,-5.84646111178667e-17,2.63315517137742e-16,-6.92555432567145e-16,2.02342626928183e-15,1.95194550548775e-15,1.82158848200569e-15,-3.12810282053059e-16,5.19624972752324e-16,-2.77085732365901e-16,-9.51861516855583e-16,4.50477839209569e-16,-3.43424943847319e-17,1.52737943408868e-16,-2.79801256459593e-15,1.9151347174784e-15,-4.44089209850063e-16,-1.58261954504028e-15,1.70556282601341e-15,3.06667520551559e-15,2.31065167000111e-15,-1.03272765051543e-15
"t67",-0.204868865796252,-0.0739767436623525,0.00512186477198994,-0.100123938880866,-0.0484326133375422,0.00222062974226661,-0.0273352992904222,0.0274997549576975,-0.000943214096709888,-0.0645461894963475,-0.0196921724168657,0.445713056908645,-0.010735400843701,0.00569130451029312,0.000408305929456979,-0.0144791919476218,0.00394801450795537,-0.119795407022209,-0.000175375316666036,2.81510584052213e-05,-0.138890505696001,3.92898073688834e-05,-0.178521450894619,-0.00248388886818746,-0.00189026065992903,0.00181418095295344,0.00360279504869054,-0.000633847039422306,-4.56573222886214e-16,5.82910972130636e-17,2.62072423896325e-16,-1.2669521338822e-17,9.07758432244227e-17,2.98192411645414e-16,3.32837264172014e-06,-0.0148649834175941,0.0382296899103647,0.000384923853858077,-0.243495527238193,-0.00553782094336372,0.000411719313154633,0.000539684459019222,-0.0337259695493474,0.264231865045737,-0.000258885909544273,0.040424772071974,-0.000204186819336946,0.00235852348873884,-0.000113269341729934,-9.22689860789359e-06,-6.74661374479502e-06,-3.39129146479918e-06,-0.0163285903033162,0.0048382868415118,-0.000227453912038444,0.0288299517596461,3.79193656225012e-06,5.15202546130961e-07,1.67915838380456e-07,5.28825888236888e-08,-1.06143160503734e-06,-2.93834615167836e-07,0.0395415593436453,0.13662812767517,-0.0186325840538031,0.00526896187647795,-1.80321338958719e-06,0.0696618740684171,-2.76595754042555e-06,-5.35729806646125e-06,6.25126404947208e-08,-0.0339285273611791,-0.0335248644283002,0.109330371037335,-0.148625606244243,0.0695338242281414,-0.0638034871840054,0.0741058411801001,-0.186647359337689,-0.152418237276245,-0.0662559697903982,-0.0234667685484667,-0.0214855664266733,-0.197505301517521,0.0434201874322885,0.0575169977374072,-0.0356672843621702,0.2331832827547,-0.203960383837529,-0.193656373227955,-0.160297477403415,-0.0418847666305171,0.0356321940952824,-0.0145024160826612,0.128179261490718,-0.00330414843080684,0.0463160546548299,0.0133283934235421,0.172967589128231,0.0124267184281218,0.00612732398304655,0.23097183651291,-0.0703255468617352,-0.262143460909221,0.0415118013845774,0.0179945849919845
"t68",-0.204868865796252,-0.0739767436623526,0.00512186477198994,-0.100123938880866,-0.0484326133375423,0.00222062974226683,-0.0273352992904222,0.0274997549576975,-0.000943214096709888,-0.0645461894963474,-0.0196921724168656,0.445713056908646,-0.0107354008437008,0.00569130451029321,0.000408305929456995,-0.0144791919476223,0.00394801450795516,-0.11979540702221,-0.000175375316666003,2.81510584053206e-05,-0.138890505696001,3.92898073687443e-05,-0.178521450894621,-0.00248388886818704,-0.0018902606599287,0.00181418095295319,0.00360279504868966,-0.000633847039422236,3.28766909105567e-16,1.26040923881803e-16,9.17303652487985e-17,3.51515250413171e-16,-3.61796204656697e-17,3.26712064168934e-16,3.32837264165915e-06,-0.0148649834175942,0.0382296899103648,0.000384923853857759,-0.243495527238198,-0.00553782094336396,0.00041171931315442,0.000539684459019434,-0.0337259695493473,0.264231865045741,-0.000258885909544916,0.0404247720719744,-0.000204186819337183,0.0023585234887401,-0.000113269341730778,-9.2268986080157e-06,-6.74661374460065e-06,-3.3912914630805e-06,-0.0163285903033165,0.00483828684151288,-0.000227453912038384,0.0288299517596487,3.79193656251419e-06,5.15202545597588e-07,1.67915840009717e-07,5.28825893042159e-08,-1.06143160481581e-06,-2.93834614902169e-07,0.0395415593436464,0.136628127675176,-0.0186325840538045,0.0052689618764751,-1.80321339011581e-06,0.0696618740684232,-2.76595754100552e-06,-5.3572980677561e-06,6.25126399722966e-08,0.0339285273611783,0.0335248644282997,-0.109330371037335,0.148625606244241,-0.0695338242281411,0.0638034871840051,-0.0741058411800996,0.186647359337687,0.152418237276244,0.0662559697903977,0.0234667685484668,0.0214855664266734,0.19750530151752,-0.0434201874322878,-0.057516997737407,0.0356672843621697,-0.233183282754699,0.203960383837527,0.193656373227953,0.160297477403413,0.0418847666305172,-0.0356321940952822,0.0145024160826611,-0.128179261490717,0.00330414843080677,-0.0463160546548296,-0.0133283934235422,-0.172967589128229,-0.0124267184281217,-0.00612732398304626,-0.230971836512909,0.0703255468617342,0.262143460909219,-0.0415118013845763,-0.0179945849919848
"t16",-0.207024710247237,-0.0755375859721151,0.00523937284329,-0.107291858278116,-0.0532371091556419,0.00283184058668709,-0.0407879498644174,0.0419532577405257,-0.00361157397305201,0.0838428736462231,0.00410971237762217,-0.0802218163986126,0.00157995853827709,-0.0004579299382521,-1.74591689415873e-06,1.24573043105564e-05,-0.000267323215480527,0.0101961785567052,3.1096469105759e-05,-9.985501930352e-06,0.332380976550542,-0.000111583881498746,-0.0931971892182171,-0.000996060778431423,-0.000714337596333034,0.000626443622315877,0.00122536986140451,-0.000208828606342066,-1.32661759754371e-16,8.21296331818079e-17,-2.34285640023077e-16,-1.73549317609891e-16,3.06886705242734e-17,-2.79493957454657e-16,-1.56057089383422e-07,0.00288253249031986,-0.00760100000349895,-9.94986912538706e-05,0.14720249925379,0.00371812720432162,-0.000958866959877281,0.00133830159432525,-0.019672867643896,0.0767986403463477,-5.46381869537162e-05,0.00159984026850046,-5.94758546089251e-08,4.54120197469765e-05,-3.25875052992804e-06,-4.92712721964015e-07,-8.41722421182785e-07,-2.38585082306146e-06,-0.131778810429487,0.0402232712830061,-0.00613339912231922,0.837581825959956,-6.44587337957133e-05,-5.47878741861813e-06,-1.31329356904369e-06,-3.84185914332603e-07,6.16344965748905e-06,1.3352330306672e-06,-0.0542834104856301,-0.142200425740662,0.0194507453194393,-0.00602864817038648,1.02549276677292e-05,0.139033580298421,-3.38548590613558e-06,-2.967052339869e-06,4.1823710839006e-08,-2.18141477104083e-15,-5.98983470041251e-16,-1.20817428264108e-16,-9.96824319429468e-16,-2.19042918540865e-16,1.3368255287044e-15,-7.17878044647394e-16,-7.9053822265148e-16,-6.62388944876058e-16,1.23681322759309e-15,-1.24749868058059e-15,-3.49952359915971e-16,5.41868114082665e-16,1.27732038076443e-15,9.26712050000791e-16,-9.72167345068713e-17,1.57776786145906e-15,-1.27604177714799e-15,-7.99195970228744e-16,8.99337628462958e-16,-3.15624954409131e-16,2.09703745279623e-16,-1.06367133900101e-16,-1.63954744665123e-16,8.04263083179816e-16,-4.32092784732885e-16,4.95264220162656e-16,-3.58892809518353e-16,3.43475248243408e-15,2.73045475118749e-15,6.37474596044538e-16,-3.51794781332589e-16,1.00779705554078e-15,4.4729844828062e-15,-3.14771111232546e-15
"t89",-0.210240573053815,-0.0774939351533418,0.00538308141230971,-0.1131514176089,-0.056669494745479,0.00311158111720426,-0.0456070152068286,0.046996821616246,-0.00418198625051669,0.100721932984977,0.00514468706955299,-0.100781271265003,0.00199422806747689,-0.000585536233646411,-2.31139596836101e-06,1.67753922408719e-05,-0.000375012318836789,0.0143763780050348,4.46732288555017e-05,-1.4628008860873e-05,0.50648579928774,-0.000170346993024188,-0.169777073699288,-0.00204737101117705,-0.00152203106320983,0.00141738142266477,0.00280218814147849,-0.000488601061390629,-2.09822612442026e-17,1.48318805145393e-16,-2.72144544465631e-16,1.29479486543469e-16,9.80608954093883e-17,2.68648505002724e-16,2.09587957576631e-06,-0.00881175747052695,0.0226224450901958,0.000223705059645816,-0.166459931370343,-0.00405097450213431,0.000897570528830389,-0.00117927023201427,0.0164040728018989,-0.0614349784205062,4.28222799557168e-05,-0.00114153869682981,3.81467170663952e-08,-2.72744818258785e-05,1.92473652827103e-06,2.81553727062228e-07,4.51429203109522e-07,1.04753255471507e-06,0.0454936810301843,-0.0138671967323052,0.002044508274311,-0.278877876682358,2.05475195597821e-05,1.71515942081693e-06,4.03706730722497e-07,1.17459876730967e-07,-1.84771760522665e-06,-3.89103261293368e-07,0.0122556795131729,0.0291182087815994,-0.00398138935307791,0.00122531267479514,-2.05040562995272e-06,-0.0276412630014393,6.71870151185641e-07,5.15707597209915e-07,-7.1603722816079e-09,0.00694589361562122,0.0386679540806458,0.114953018478763,0.0828290425153429,-0.0318946909390324,0.0250817138516818,0.181579506156335,0.0604397156809013,-0.0427617747871554,-0.312585169398789,0.116400154073972,0.0800813270107128,-0.22632874528263,-0.233271810797429,-0.074891565524029,-0.121123574648912,-0.0753933171592183,0.0788945943330086,0.156994172570243,-0.217051865597553,0.114485639646457,0.0847899995067952,0.0860820329055379,0.00019188403926402,-0.242769951269946,0.121638626205947,-0.0224862683500954,-0.0530500876488641,0.00516120941127158,0.0226552280375992,-0.0721853899003936,-0.00585068069924727,0.00897834830981683,-0.00955983115843231,-0.0175334050382753
"t90",-0.210240573053815,-0.0774939351533418,0.00538308141230971,-0.1131514176089,-0.0566694947454791,0.00311158111720425,-0.0456070152068286,0.0469968216162462,-0.00418198625051663,0.100721932984977,0.0051446870695532,-0.100781271265003,0.001994228067477,-0.000585536233646558,-2.31139596831333e-06,1.67753922407643e-05,-0.000375012318836881,0.0143763780050347,4.46732288553464e-05,-1.46280088608418e-05,0.50648579928774,-0.000170346993024266,-0.169777073699288,-0.00204737101117727,-0.00152203106320991,0.00141738142266526,0.0028021881414787,-0.000488601061390821,-7.01457450644984e-17,-9.49525749303313e-17,4.96417589010328e-16,-8.54472571719037e-17,-2.40088805757417e-16,2.92174218842208e-16,2.0958795756275e-06,-0.00881175747052672,0.0226224450901964,0.000223705059645752,-0.166459931370345,-0.00405097450213407,0.000897570528829978,-0.00117927023201389,0.0164040728018996,-0.0614349784205075,4.28222799554788e-05,-0.0011415386968299,3.81467169068006e-08,-2.7274481824914e-05,1.9247365281869e-06,2.81553726852923e-07,4.51429203363659e-07,1.04753255573552e-06,0.0454936810301868,-0.0138671967323061,0.00204450827430946,-0.278877876682362,2.0547519560327e-05,1.71515942151211e-06,4.03706729964955e-07,1.17459877917228e-07,-1.84771760454816e-06,-3.89103260365833e-07,0.0122556795131756,0.0291182087815994,-0.00398138935307641,0.00122531267479592,-2.05040562929403e-06,-0.0276412630014386,6.71870151156269e-07,5.15707596962392e-07,-7.16037210376867e-09,-0.00694589361561935,-0.0386679540806454,-0.114953018478763,-0.0828290425153422,0.0318946909390326,-0.0250817138516831,-0.181579506156334,-0.060439715680901,0.0427617747871556,0.312585169398788,-0.116400154073972,-0.0800813270107124,0.226328745282629,0.233271810797428,0.0748915655240285,0.121123574648912,0.0753933171592173,-0.0788945943330081,-0.156994172570243,0.217051865597553,-0.114485639646457,-0.084789999506795,-0.0860820329055379,-0.000191884039263647,0.242769951269946,-0.121638626205946,0.0224862683500953,0.053050087648864,-0.00516120941127424,-0.0226552280376012,0.0721853899003936,0.00585068069924765,-0.00897834830981766,0.00955983115843063,0.0175334050382769
"t53",-0.208776925209115,-0.0766671633109469,0.00532306590834785,-0.111278448024657,-0.0557113340774101,0.00308034883319891,-0.0456377059220798,0.0470988816893879,-0.00436983258753768,0.115846494656359,0.00749265356967269,-0.151553365218677,0.00314299285260407,-0.00108670793835924,-1.3440920091895e-05,-0.000188476417945949,0.000348145718136572,-0.0114949165115099,-2.19672616195953e-05,4.60872028761744e-06,-0.0693764955312565,2.24440287755251e-05,0.000191801501687516,6.28736471229296e-05,6.64105798948433e-05,-9.51065171304055e-05,-0.000200135859237893,3.94829079847225e-05,1.32560636708815e-16,3.55955944747509e-16,1.15511224226323e-16,1.00158156515857e-16,3.03695350165368e-16,-2.1742077409929e-16,-1.66531529066909e-06,0.0114211901542609,-0.0297729708042951,-0.000352943766887408,0.536117743231479,0.0138558924727682,-0.0041440852266903,0.00636718237782649,-0.105385296506865,0.462846043264171,-0.000353440193176097,0.0175083173613333,5.83471325339615e-06,-0.000475606231943426,2.69660931456802e-05,2.79655446366715e-06,2.74889034689659e-06,2.14920237694887e-06,0.0211946135746013,-0.00638359428057717,0.000681649417189963,-0.0918565528910008,3.96841445925167e-06,2.50108929279611e-07,4.1995339071819e-08,1.08967640498639e-08,-1.04956054709912e-07,-7.5147336583677e-09,0.0199373598359532,0.252503440023172,-0.0348191087264225,0.0126273950113802,-3.30985158702422e-05,-0.539591190659264,1.3996201892346e-05,-6.54455296706519e-06,8.42680597302538e-08,1.36089056690381e-15,-2.67030555362784e-17,-7.70462535663997e-16,1.09648662262422e-15,5.31267166865987e-16,-1.20525853673477e-15,-1.3944640118928e-16,5.71286009257861e-16,2.65821441605492e-16,4.7930820041287e-16,7.88258604411015e-16,-3.0062685030715e-16,1.86650653818706e-16,1.43964148827602e-16,-6.01978906769395e-16,2.82170829226972e-16,-7.25958205876166e-16,1.45419139283878e-15,-3.15415597092387e-16,4.95861625903399e-16,-7.60602442523294e-16,-2.37412600403363e-16,-1.18775786345957e-15,-2.44787505986235e-16,1.22316508257848e-15,-5.34867977411024e-16,-9.15289923776174e-16,-7.64217665277207e-16,-4.02889527295613e-15,-1.92185677094781e-15,-9.21995756811714e-16,-6.1246724221081e-17,-1.4233959517925e-15,-4.36705793055436e-15,2.3617990984622e-15
"t62",-0.213731601941693,-0.0797388316332663,0.00554935039318542,-0.121021374094967,-0.0615430145582675,0.00359742678965455,-0.0550503025809523,0.0570119627244685,-0.00564679120722122,0.162047579239183,0.0115702903977341,-0.236168524196548,0.00495794879318032,-0.00177457723290292,-2.42708210889536e-05,-0.000359231271541693,0.000767556054549489,-0.0258522673509955,-5.33908628553555e-05,1.22445435614535e-05,-0.227976948784171,7.45916098405918e-05,-0.00406117668968957,-0.000201379751212927,-0.000167693820860612,0.000175603551069162,0.000352249605577587,-6.30694890073752e-05,-3.60610590693668e-16,4.07809947261532e-17,-3.36321345250258e-16,3.01245043348115e-16,-2.43411905460637e-16,-1.49276933855213e-16,-1.11818800942968e-07,0.0025996314554725,-0.00691068938057798,-0.000100099382202775,0.244951744176043,0.00650327422895546,-0.00217888608327798,0.00351052382641728,-0.060768515109814,0.276341049311161,-0.000214755663470702,0.0115734942863705,4.28451420406324e-06,-0.000375054093143451,2.16753246162788e-05,2.33738252315339e-06,2.48986967139615e-06,2.68561395794144e-06,0.0533993573168869,-0.0161834227715204,0.00204471777597461,-0.277297812887813,1.58583201752829e-05,1.1585074945711e-06,2.32202970404244e-07,6.39687993672902e-08,-7.95535098222075e-07,-9.93619639297902e-08,-0.0407841628588471,-0.342605361250247,0.0471792503342519,-0.0166853247407594,4.13336913861138e-05,0.661138664736588,-1.70478837476017e-05,5.44078420239291e-06,-6.74525016206847e-08,1.74372235400844e-15,4.04610723996416e-16,-1.26640961968033e-17,-9.03024998500657e-16,-8.93015760998476e-16,1.72524093362885e-16,5.01345868404137e-16,-3.20997790007694e-16,-2.20936642049426e-16,-4.84958915303231e-16,-7.55115994749219e-16,3.52849562499645e-16,2.19373809825795e-16,-2.86926584035739e-16,5.58419682395732e-16,3.70681099077217e-17,2.20953585976722e-17,-1.00682982134721e-15,2.5072922032037e-16,-2.18401108266519e-16,6.77955960037012e-16,-3.20345448092159e-16,1.32098358153295e-16,3.98073104969884e-16,-1.02254180613558e-15,4.02660144400463e-16,9.83939801763268e-16,8.72149108733831e-16,4.57533316788883e-15,-4.94179350218893e-16,3.08536119792615e-16,2.51219132465669e-16,1.93873723922268e-16,8.2496943304422e-16,1.92220303554718e-16
"t81",-0.217051647691081,-0.0818039889449562,0.00570156120693097,-0.127630747193569,-0.0655109113820295,0.00395279498494252,-0.0615544540800832,0.063865863736387,-0.00653864585478183,0.194670634565522,0.0144841093319129,-0.29669440521069,0.00625793677551625,-0.00226907913737734,-3.21318146331556e-05,-0.000483751968718651,0.00107676011354365,-0.0364511042699093,-7.6701384553398e-05,1.79373348445436e-05,-0.347393789868641,0.000113873583447196,-0.00739823486024654,-0.00041392962537995,-0.000357303333561432,0.000397317814685327,0.000805527946033835,-0.000147565124388599,3.12278291899619e-17,-3.01918176424804e-16,4.76921762805935e-17,8.61082631747382e-17,-3.1362544146864e-16,2.72540159484651e-16,1.5017500468405e-06,-0.00794694317420845,0.0205679109295551,0.000225055606099414,-0.276996998904851,-0.00708544830076424,0.00203959883473172,-0.00309336569934995,0.0506713695211596,-0.221058684432001,0.000168313182703222,-0.00825806916198444,-2.74800845146642e-06,0.00022525767637227,-1.28022346774902e-05,-1.33566423552627e-06,-1.33535694479565e-06,-1.17914666771315e-06,-0.0184349313905151,0.00557932510749294,-0.000681586560443306,0.0923279647074337,-5.05515893344335e-06,-3.62676061618398e-07,-7.13792443021878e-08,-1.95576336997624e-08,2.38490502209548e-07,2.89552938582396e-08,0.00920792604479054,0.0701548844640801,-0.00965716027237265,0.00339126439462367,-8.26440090685103e-06,-0.13144096320602,3.3832556223376e-06,-9.45670458931888e-07,1.15481150132603e-08,-0.0366784830069084,0.00170050825312067,0.0771472673638694,-0.117766669518809,0.0189467808981097,-0.0688531592741352,0.0487709420466691,-0.0659787230651759,-0.00842284491476656,0.109030171527492,-0.0414851814312618,0.210521003685242,0.119343178502786,0.00597726451302686,-0.172268404460346,-5.0007532984764e-05,-0.203170039904272,-0.213389859285659,-0.0194689677668526,0.0230311610957572,-0.0584146721536917,-0.0738319930208148,-0.164246137155233,-0.0608409848067306,-0.170001917578784,0.332160887841051,0.274737187462659,0.0384507514907603,0.014426352975075,0.0238600773735477,0.0466153497320587,-0.016910500423262,0.133217784423264,0.00336074182748999,-0.0244180239590662
"t82",-0.217051647691081,-0.0818039889449561,0.00570156120693097,-0.127630747193569,-0.0655109113820294,0.00395279498494253,-0.0615544540800831,0.0638658637363869,-0.00653864585478184,0.194670634565522,0.0144841093319134,-0.29669440521069,0.00625793677551595,-0.00226907913737756,-3.21318146330237e-05,-0.000483751968718527,0.00107676011354372,-0.0364511042699092,-7.67013845533807e-05,1.79373348443996e-05,-0.347393789868641,0.000113873583447306,-0.00739823486024652,-0.000413929625380172,-0.000357303333561348,0.00039731781468539,0.000805527946033779,-0.000147565124388585,4.3571520844153e-17,-5.33025258155578e-17,2.32652711792697e-16,-2.03502782859856e-16,1.97574393559622e-16,2.26408124846089e-16,1.50175004689362e-06,-0.00794694317420801,0.0205679109295552,0.000225055606099617,-0.276996998904852,-0.00708544830076425,0.00203959883473109,-0.00309336569934997,0.0506713695211603,-0.221058684432001,0.000168313182703595,-0.00825806916198392,-2.7480084511314e-06,0.000225257676372513,-1.28022346777483e-05,-1.33566423588294e-06,-1.33535694585421e-06,-1.17914666822577e-06,-0.0184349313905168,0.00557932510749275,-0.000681586560444167,0.0923279647074341,-5.05515893338719e-06,-3.62676062209437e-07,-7.13792441630847e-08,-1.95576343528215e-08,2.38490503234336e-07,2.89552929382941e-08,0.00920792604479188,0.0701548844640791,-0.00965716027237327,0.00339126439462314,-8.26440090745213e-06,-0.131440963206017,3.38325562126577e-06,-9.45670459296397e-07,1.15481141325662e-08,0.0366784830069068,-0.00170050825312099,-0.0771472673638693,0.117766669518809,-0.0189467808981091,0.0688531592741352,-0.0487709420466691,0.0659787230651758,0.00842284491476634,-0.109030171527492,0.0414851814312622,-0.210521003685242,-0.119343178502786,-0.00597726451302689,0.172268404460345,5.0007532984448e-05,0.203170039904272,0.213389859285659,0.0194689677668528,-0.0230311610957574,0.0584146721536914,0.0738319930208155,0.164246137155234,0.0608409848067306,0.170001917578784,-0.332160887841051,-0.274737187462659,-0.0384507514907611,-0.0144263529750767,-0.0238600773735467,-0.0466153497320582,0.0169105004232622,-0.133217784423264,-0.00336074182748752,0.0244180239590645
