,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t217,-4.3007584,4.473237,4.451968,4.251578,4.04859,5.930049,5.231558,3.9112787,3.6968858,2.8893633,3.4227107,5.3289647,5.481094,4.3367906,4.5208373,5.047382,6.775738,6.909596,5.88937,5.3094225,3.6673112,6.1017995,5.8484907,6.345213,3.755618,4.315791,5.094245,5.5885043,6.468425,5.699296,3.7505348,4.0285926,5.0503902,4.580615
t218,-4.257056,4.510613,4.4223175,4.281352,4.03357,5.9360905,5.241979,3.8697183,3.7389452,2.9352193,3.42683,5.3751364,5.4363704,4.3452225,4.4760823,5.0796633,6.7666674,6.9505863,5.8423553,5.3152804,3.700602,6.056873,5.835328,6.3018036,3.7944179,4.3674335,5.0488567,5.623705,6.515154,5.68386,3.723353,4.060303,5.010224,4.592729
t219,12.294452,4.422099,1.9475015,4.411462,4.4330816,5.886455,6.744214,5.256892,5.729489,3.7363334,3.5724857,6.6477175,6.603689,5.8417478,4.809705,5.1700354,6.65014,6.2206035,4.929358,4.9069624,6.0626717,4.6226554,5.9041533,4.7028985,5.2784634,5.484903,5.7432985,4.896558,6.020864,5.2101355,4.25399,4.7566547,2.6443093,2.6468356
t220,12.308318,4.474869,1.990825,4.422279,4.4209456,5.8980546,6.701507,5.206572,5.7651124,3.7254794,3.6200113,6.650825,6.6177106,5.8747683,4.802313,5.1679916,6.6774626,6.1780224,4.9208484,4.906164,6.0392017,4.656497,5.8651,4.7109156,5.3138165,5.458945,5.7164235,4.9015684,6.0485325,5.2676578,4.2532024,4.781663,2.617137,2.6183367
t221,8.08786,8.173809,6.265135,2.723127,5.400712,9.453951,5.2648153,2.424607,4.4321985,5.248595,3.1047688,5.165837,6.2082353,6.3240385,5.8495,9.488745,4.30711,8.022068,4.2641644,6.624597,7.764256,5.3069973,4.120506,6.686445,5.9100585,3.7902951,4.02264,6.2081866,9.206456,2.6742737,3.9318857,3.5350318,7.0144534,2.0374691
t222,8.1243725,8.13382,6.22431,2.764138,5.4394526,9.406629,5.3008375,2.416861,4.376571,5.2998757,3.0868404,5.1430674,6.22319,6.2716074,5.7847314,9.418978,4.3846583,8.01123,4.2004924,6.592769,7.7179437,5.335443,4.145301,6.6858582,5.89842,3.8112497,3.962921,6.174346,9.163411,2.7146218,3.8790474,3.6105478,6.935401,2.0749397
t223,12.438174,4.450405,1.8820635,4.264123,4.541297,5.7720284,6.8365407,5.3202133,5.6551743,3.6980128,3.646821,6.6503716,6.562052,5.9839544,4.722317,5.0431795,6.6891074,6.259356,4.8439364,4.8237777,6.0055623,4.655937,5.8779645,4.6893005,5.2955804,5.5486774,5.7383046,4.961799,6.00834,5.1953654,4.2197227,4.7797437,2.4678547,2.494493
t224,13.251262,9.910394,8.345882,3.7133822,6.4085693,4.2365804,6.9038754,5.094644,4.0492735,5.1459293,3.7515166,5.898847,5.776945,5.8649287,2.6864843,5.313299,6.906509,4.932495,3.66333,4.8023167,6.215429,6.054963,3.7178812,6.144298,4.439057,6.2831564,6.8008237,2.4238183,6.0691824,6.5936213,5.562445,3.5755959,3.432053,4.454008
t225,13.335366,9.864439,8.28334,3.7314095,6.5002556,4.3621154,6.8345385,4.991219,3.979032,5.0531893,3.7498705,5.878391,5.830209,5.912661,2.6990259,5.156017,6.9111757,4.9729166,3.7214735,4.8592954,6.224751,6.072141,3.7833498,6.1484923,4.4503493,6.224971,6.7722683,2.4014297,6.070328,6.6006484,5.5689087,3.5718615,3.5317411,4.511694
t226,8.132721,8.102325,6.2254744,2.7059498,5.3921146,9.404792,5.335874,2.377451,4.380001,5.313172,3.0751953,5.147703,6.21782,6.2806144,5.8740573,9.50668,4.3936167,7.996082,4.212999,6.5719385,7.7386565,5.300026,4.1835494,6.6770067,5.881216,3.8461623,3.9461646,6.2088,9.144473,2.7096748,3.8631914,3.5790231,7.0201344,2.0550518
t227,8.087393,8.146137,6.302047,2.6103623,5.3057475,9.477115,5.308212,2.3832679,4.473523,5.242197,3.1030192,5.197886,6.191768,6.3699236,5.9900756,9.63252,4.2732425,7.993705,4.2973647,6.623286,7.821693,5.230979,4.1260996,6.6703243,5.9013796,3.8314412,4.015552,6.287753,9.199089,2.6606288,3.9369962,3.4508865,7.15965,1.9899935
t228,-3.3243318,5.577985,3.728128,4.9176655,4.4941297,5.3003917,6.2461967,4.2155824,5.383713,4.1709843,3.3877285,6.198242,4.7366047,5.5964622,3.5067773,5.9199743,6.7108774,8.42363,5.4641514,5.444742,3.9534261,4.00241,4.887352,4.797325,4.128104,5.2689586,4.338772,6.226076,8.052682,5.4266353,3.149622,5.060802,3.553802,4.522173
t229,8.059783,2.7429137,4.81141,9.175007,2.706408,6.5927153,4.259505,0.594925,4.2283006,6.050232,2.623886,5.238543,7.546096,3.5761504,5.259867,8.455848,7.227944,8.278961,2.9999115,7.105392,5.227801,6.0195727,7.553629,6.7558494,6.150732,3.9625895,5.4813027,6.7240686,6.6676407,3.0644107,4.6474686,6.862264,3.7257357,3.5628376
t230,12.263393,4.4598947,2.0748856,4.4139752,4.4841013,5.8853807,6.7141123,5.228816,5.685893,3.7877634,3.577828,6.610961,6.5958166,5.805504,4.7863445,5.1580215,6.633056,6.253336,4.9102335,4.945576,6.088376,4.6487646,5.877998,4.764042,5.244071,5.5155473,5.8050704,4.855939,6.0181737,5.2110763,4.313149,4.6992745,2.6733599,2.6965296
t231,12.255353,4.385657,2.0138376,4.3798723,4.468029,5.8768277,6.783594,5.3034873,5.6752706,3.7692735,3.5371573,6.652773,6.5993333,5.8000054,4.8175774,5.1735997,6.6257677,6.2829866,4.947032,4.916623,6.0945816,4.582591,5.937912,4.7276707,5.2308803,5.513942,5.8035026,4.8817368,5.995475,5.156945,4.2848744,4.700941,2.6855059,2.6909473
t232,7.700918,8.194969,5.5026426,3.9592175,6.743028,8.971882,5.6393175,2.158183,4.370751,5.600627,2.7758496,4.71406,5.936325,5.3977227,5.2938647,8.17615,5.162601,7.573536,3.9415636,6.0218134,6.7459984,6.1885605,4.8886256,6.796149,5.089523,4.2575736,3.4704099,5.1789436,8.831303,2.6653595,4.1719265,4.2906795,5.4277577,3.040644
t233,9.507948,3.5884867,4.3555846,8.184714,2.411826,6.673782,5.722962,1.3850505,5.715336,5.4194937,1.8637184,5.314836,6.397486,4.3640165,4.7317142,7.1471467,7.137763,6.9742084,3.853079,6.829942,6.0281687,5.6917415,6.2593045,5.780484,5.8810697,5.062659,4.992661,5.45355,6.797144,4.0703635,4.3534102,5.5345583,3.6150627,4.093822
t234,10.328355,-2.645611,5.8937664,5.1211824,5.5430226,5.911489,5.9444,2.6585836,5.437134,4.290071,2.7010567,3.851327,6.497639,4.474862,5.820895,6.52807,5.1581426,5.9241843,3.6354291,6.675194,5.383711,6.4383674,4.4693036,6.01004,5.3934,6.029169,6.8396735,5.3718214,6.7978487,3.1599302,4.2523913,5.8942075,0.1792528,5.7868414
t235,8.058161,8.227278,6.3606806,2.6619737,5.3089633,9.535318,5.251012,2.4838033,4.5120482,5.182376,3.1459875,5.2424603,6.2126317,6.3925133,5.8689237,9.521577,4.2173014,8.03271,4.2507944,6.701593,7.8468413,5.257389,3.9941912,6.6922984,5.96583,3.756243,4.028636,6.2526937,9.265177,2.68168,4.0024304,3.4923205,7.061192,1.9785837
t236,9.574842,3.6082933,4.3709803,8.168166,2.352442,6.7015543,5.7816725,1.4121621,5.749218,5.434206,1.8173492,5.2697034,6.354905,4.367847,4.715092,7.1364675,7.1395307,6.9071436,3.9110959,6.8255987,6.061457,5.6960745,6.2053885,5.7296824,5.860282,5.093479,4.9641414,5.434436,6.824955,4.109832,4.3477263,5.4721155,3.6133745,4.0996594
t237,-3.360587,5.474159,3.385673,4.907104,4.4922967,5.3680873,6.257443,4.1194744,5.5635824,3.9514995,3.374676,6.100704,4.6609964,5.491296,3.4280634,5.8621655,6.610832,8.391036,5.490957,5.370861,3.9965696,3.9305704,4.7445507,4.698147,4.269284,5.316075,4.381051,6.437214,8.087564,5.473822,3.1656048,4.9749517,3.5187602,4.6698747
t238,10.273381,-2.7873096,5.926795,5.021683,5.668031,5.9835443,6.014795,2.7166817,5.3827963,4.235841,2.6894503,3.8186107,6.559918,4.4226665,5.811056,6.516032,5.0667014,5.8757644,3.649801,6.5952234,5.296105,6.434098,4.46618,6.1033173,5.4219084,5.9303493,6.92217,5.4718986,6.822314,3.2443006,4.242518,5.9550567,0.1693636,5.8050737
t239,-4.4159765,4.5205674,4.516005,4.140578,3.9282696,5.9095607,5.2510734,3.8542557,3.6419199,2.7770398,3.2097352,5.238284,5.583358,4.4771376,4.624671,5.0081377,6.8301086,6.8851647,5.9754963,5.0878215,3.560582,6.196184,5.9070396,6.4234557,3.6476016,4.2866,5.2007875,5.4859753,6.357997,5.6948576,3.8210382,4.132741,5.093152,4.6228576
t240,-4.3989124,4.508706,4.487099,4.1366525,3.9392948,5.935535,5.2385755,3.851057,3.664637,2.8175154,3.1443672,5.2938004,5.541777,4.563923,4.5797215,5.0295568,6.807517,6.88758,5.9331017,5.03535,3.563644,6.14679,5.8832846,6.383,3.6778128,4.3145537,5.171223,5.489676,6.4052086,5.6930523,3.7888489,4.2013016,5.063342,4.601341
t241,8.082649,8.183931,6.3165417,2.7349954,5.377067,9.461937,5.2659135,2.4900725,4.448578,5.247279,3.1092198,5.209135,6.22475,6.3410544,5.782263,9.425403,4.3155236,8.036577,4.1930256,6.6670413,7.7796483,5.308015,4.0225616,6.6953707,5.953975,3.7605138,3.9972305,6.2138886,9.214941,2.7237682,3.9329488,3.58607,6.9533515,2.0276275
t242,8.088185,8.244636,6.2902975,2.773555,5.42467,9.50418,5.2312555,2.4931078,4.4531484,5.194773,3.1576881,5.192943,6.236049,6.3067665,5.736984,9.381401,4.268031,8.041776,4.2210116,6.6840806,7.7834973,5.342292,4.0555296,6.7174006,5.964187,3.7342024,4.004134,6.144404,9.261865,2.6776915,3.988262,3.5935173,6.9090476,2.039751
t243,-3.4069407,5.306901,3.8039942,5.007247,4.4930267,5.5728507,5.9144096,4.0847187,5.194777,4.077748,3.286569,6.2872524,4.5520315,5.399208,3.5169344,5.81258,6.6286235,8.094825,5.247838,5.3956017,4.167721,4.262661,5.0989857,4.9099197,4.2965956,5.0894885,4.314836,6.2643666,7.884642,5.3425717,3.149275,4.888105,3.8034637,4.407854
t244,-3.3696785,5.4452906,3.8245282,4.984795,4.494541,5.442916,6.061061,4.1344137,5.2885027,4.126791,3.313174,6.2535305,4.635313,5.4837728,3.5397923,5.8550253,6.676373,8.247544,5.3355794,5.420785,4.078121,4.140703,5.0335894,4.877475,4.209256,5.1434126,4.318242,6.231606,7.932482,5.3626437,3.1579716,4.9550223,3.6891646,4.4501963
t245,-3.5293527,5.535402,4.2632036,5.152027,4.399174,5.45797,5.8918157,3.8848312,5.50152,4.026569,2.984049,6.327901,4.4723363,5.2678237,3.8101304,5.7289286,6.613266,8.190479,5.157095,5.306533,4.2594357,4.0878596,5.336836,5.0120535,4.238753,4.849799,4.3210053,6.224252,7.600277,5.217903,3.2064097,4.702115,3.7059844,4.4262543
t246,-4.4222546,4.497231,4.5121026,4.155124,3.9514565,5.9139657,5.2506523,3.8837917,3.6219132,2.7670302,3.2531629,5.2288322,5.5955143,4.4344625,4.636776,4.9949884,6.812546,6.866681,5.9766126,5.1307764,3.57332,6.2104,5.8896213,6.438109,3.6513078,4.2680407,5.2108884,5.48579,6.3481035,5.7210813,3.8084846,4.093512,5.113779,4.59389
t247,-4.429051,4.504431,4.5424795,4.129166,3.9346025,5.8945947,5.2576895,3.8799722,3.6197505,2.7539713,3.213943,5.2114167,5.608355,4.455317,4.6501546,4.989816,6.833571,6.871067,6.003604,5.0913334,3.5410466,6.223001,5.913572,6.454247,3.6259391,4.2679653,5.216494,5.47592,6.332978,5.7131476,3.8299253,4.103701,5.1147103,4.6078105
t248,7.6702466,8.108222,5.599839,4.285419,6.850873,8.880382,5.647865,2.1787288,4.010511,5.7141776,2.8844948,4.439105,6.224168,5.2850547,4.771771,8.031375,5.355402,7.587956,3.7176247,5.9655943,6.864285,6.275825,4.7794313,6.9367037,4.9901333,4.3762407,3.352894,5.1177692,8.735845,2.7260091,4.104158,4.270877,5.1981425,3.1247487
t249,-4.411142,4.5018945,4.550704,4.1378565,3.9510138,5.878569,5.275435,3.8885887,3.6199615,2.7598984,3.2582915,5.208912,5.608259,4.4066167,4.6522183,4.99876,6.83329,6.87772,6.0108013,5.1312413,3.552476,6.22816,5.917459,6.467208,3.6471531,4.272479,5.205339,5.4893537,6.3318453,5.721398,3.8209057,4.0677767,5.1172853,4.605285
t250,-4.432252,4.502816,4.50782,4.1081195,3.9248145,5.937253,5.2290406,3.8526936,3.630508,2.7797046,3.1508021,5.263388,5.5807114,4.534772,4.617924,5.0007524,6.816857,6.867686,5.958464,5.027888,3.53155,6.185065,5.8936563,6.420086,3.644418,4.297822,5.1980247,5.4593797,6.367104,5.7012587,3.813534,4.1903586,5.092477,4.611676
t251,-3.4789863,5.4137025,4.1219993,5.0918207,4.4378524,5.5238,5.8723936,3.9585407,5.348002,4.0515347,3.0868857,6.321887,4.4907126,5.304307,3.6955996,5.7601027,6.6133184,8.125547,5.1790495,5.343686,4.2400217,4.1847024,5.2658105,4.9820395,4.266893,4.925063,4.314424,6.236287,7.690786,5.269233,3.1761403,4.7538843,3.7667081,4.402592
t252,-3.331058,5.593497,3.7510428,4.919074,4.481274,5.285959,6.2443585,4.211928,5.3576694,4.1995883,3.3687694,6.222907,4.7454104,5.601145,3.524726,5.933142,6.719495,8.42925,5.4519534,5.4516983,3.949188,4.0135956,4.9193563,4.8214808,4.1114793,5.2455773,4.3344088,6.1950502,8.028303,5.4186387,3.1411724,5.055403,3.560916,4.494002
t253,-3.344639,5.522032,3.8315609,4.8843694,4.481478,5.347116,6.1969604,4.183559,5.2630877,4.192354,3.371788,6.213086,4.70447,5.554152,3.4512613,5.9445286,6.69257,8.382206,5.441703,5.446215,3.9797015,4.0559998,4.9553556,4.7968254,4.1651745,5.2575493,4.3515306,6.195507,8.046067,5.458372,3.1199822,5.0229373,3.5836375,4.482833
t254,-3.3821225,5.361817,3.664313,5.003972,4.506038,5.5157123,5.996922,4.1388783,5.299488,4.064509,3.3364563,6.250137,4.590717,5.465582,3.522945,5.8077035,6.63245,8.161595,5.305725,5.384945,4.1166835,4.188518,4.9857144,4.863846,4.2640257,5.165273,4.3204203,6.30424,7.9622116,5.352411,3.165475,4.9611435,3.7436278,4.472246
t255,-3.3833427,5.4217896,3.34008,4.916959,4.491059,5.413176,6.230418,4.0820975,5.587318,3.9093108,3.3560028,6.085105,4.6193047,5.4460325,3.4071074,5.834697,6.578511,8.354492,5.4712076,5.3425894,4.0306616,3.9375646,4.725951,4.6840816,4.3140807,5.3071685,4.3913856,6.473866,8.078817,5.476974,3.1700616,4.9320264,3.5364904,4.689695
t256,-3.3946345,5.3994293,3.3928957,4.939858,4.481509,5.441229,6.1842566,4.080887,5.5202875,3.9422405,3.334872,6.131747,4.60721,5.440872,3.4422314,5.8255587,6.5823226,8.31527,5.430506,5.3467307,4.055308,3.9898546,4.7889643,4.733708,4.312983,5.2637477,4.3736897,6.4345465,8.039086,5.443961,3.1663184,4.9319205,3.579942,4.630811
t257,-3.4827716,5.5477977,4.254915,5.1380277,4.4249396,5.431527,5.9449058,3.922714,5.496653,4.073365,3.013372,6.2939496,4.5167966,5.3112645,3.7959702,5.7514935,6.6530027,8.237287,5.1940374,5.348908,4.229508,4.0672894,5.295727,5.002527,4.1967425,4.884669,4.3038406,6.1996093,7.6326165,5.2319865,3.2152672,4.7258515,3.6848252,4.4220686
t258,-4.447873,4.5152307,4.4702406,4.153269,3.9164479,5.9474134,5.2246966,3.8513553,3.6266649,2.7574997,3.2295024,5.2327833,5.5978847,4.4869246,4.6344914,4.9882007,6.8114624,6.8622174,5.954609,5.1104255,3.5753708,6.207685,5.878191,6.414392,3.630094,4.262893,5.2307086,5.4660125,6.3428855,5.701322,3.8168714,4.150057,5.107552,4.6066427
t259,-4.400421,4.496427,4.4624844,4.201157,3.9706738,5.949933,5.2124953,3.8751192,3.6416059,2.7994668,3.2321804,5.265378,5.551851,4.4653497,4.596419,4.9979725,6.7907324,6.867454,5.9331045,5.1159825,3.6168606,6.160866,5.8642693,6.385929,3.6689289,4.2669234,5.1902127,5.518644,6.398448,5.7048674,3.8062868,4.120197,5.0974,4.608367
t260,-3.4733174,5.5652084,4.283151,5.1474495,4.4317136,5.419961,5.954481,3.913751,5.514134,4.084676,3.0025325,6.282106,4.523356,5.311099,3.809935,5.74755,6.663191,8.255106,5.193431,5.355973,4.23339,4.051681,5.304223,5.009424,4.1786675,4.8727536,4.295847,6.187155,7.6172643,5.2245646,3.225294,4.711465,3.6763666,4.419625
t261,-3.532862,5.4909368,4.225246,5.0891943,4.386711,5.4619393,5.8989325,3.9601777,5.437811,3.9992518,3.0132256,6.34547,4.4507947,5.281653,3.7754505,5.7937865,6.5948606,8.183294,5.227763,5.299734,4.202432,4.1117887,5.2511425,4.9418907,4.2772813,4.9302626,4.360194,6.2787766,7.671312,5.287529,3.1605852,4.7656407,3.701263,4.4662766
t262,8.110495,8.111154,6.2446594,2.6042044,5.3202453,9.440492,5.3350043,2.3388374,4.434601,5.2775187,3.0911572,5.1583786,6.178955,6.334521,6.021766,9.661384,4.2959094,7.9663796,4.3229628,6.5748706,7.7883387,5.2384524,4.192634,6.6591887,5.8553405,3.875329,4.0048704,6.2778425,9.162641,2.6414373,3.9002001,3.4308207,7.1839542,2.0221274
t263,12.568924,4.337921,1.6387839,4.156356,4.48123,5.7208514,6.9985714,5.4538536,5.659617,3.6436403,3.5722785,6.6953483,6.5575347,6.128975,4.735022,5.031351,6.641562,6.3232055,4.867775,4.6746893,6.0524206,4.5732718,5.9717884,4.5895147,5.25854,5.487578,5.7026124,5.0996084,5.9932327,5.159248,4.056238,4.8229,2.3221352,2.317697
t264,8.08226,8.099813,6.22959,2.6558766,5.363159,9.402074,5.3273425,2.3626046,4.393246,5.3122244,3.0420153,5.138169,6.1845684,6.32933,5.9475255,9.5877075,4.3581247,7.9895816,4.2902393,6.5583797,7.7396846,5.2625165,4.1610813,6.6482615,5.842526,3.8639212,4.0116143,6.278077,9.144151,2.6775403,3.8698792,3.4809158,7.1117954,2.0449615
t265,8.135256,8.10097,6.2206473,2.724318,5.407127,9.397912,5.3360176,2.3872018,4.3713727,5.3195486,3.0762138,5.1451297,6.222112,6.271594,5.842508,9.474525,4.404664,7.9965296,4.198718,6.5731273,7.727365,5.310444,4.1790953,6.6791635,5.8850336,3.8414783,3.9387007,6.1964145,9.141819,2.7173119,3.8573365,3.5962412,6.985746,2.064511
t266,10.309303,-0.92752165,5.281556,6.550855,4.09026,5.9677978,5.7162776,2.3153594,5.0601296,4.9078817,2.224207,5.222895,7.457351,4.497528,4.8367076,6.349311,5.5661273,6.531769,3.9129918,5.6583624,5.157736,6.454624,3.6150465,6.9308534,5.2848763,7.1947346,6.104896,5.481865,7.3600807,3.6396313,4.3543057,5.965596,0.99066204,5.4575334
t267,10.303184,-0.8821196,5.29756,6.579182,4.07378,5.959144,5.691566,2.2876623,5.0496736,4.9096403,2.220348,5.23535,7.45206,4.4858036,4.8286705,6.343428,5.59803,6.511395,3.9410605,5.615975,5.1547356,6.464399,3.6101165,6.9366426,5.2794633,7.2213264,6.106337,5.492365,7.3814673,3.6585164,4.3487144,5.9806423,1.0144918,5.4255486
t268,-3.3939195,5.4246564,3.3342936,4.9201727,4.4784427,5.4088616,6.2342587,4.0781646,5.588064,3.9103987,3.3440347,6.0881743,4.6198277,5.447432,3.4178588,5.8287473,6.5737014,8.361141,5.4724665,5.3359895,4.0298123,3.9360058,4.7282515,4.687417,4.312738,5.302122,4.391404,6.474352,8.0716,5.4732275,3.170056,4.933498,3.5327904,4.688874
t269,-3.367802,5.4374733,3.3984642,4.918286,4.4912305,5.40163,6.2203736,4.114853,5.52264,3.9578786,3.3622117,6.124121,4.64508,5.479422,3.4360778,5.8574114,6.613613,8.356751,5.461614,5.3731627,4.01844,3.9652927,4.7826796,4.7231445,4.279976,5.2888017,4.3734064,6.4224114,8.0647955,5.459485,3.1620245,4.9642205,3.5499747,4.633839
t270,10.326566,-0.9045811,5.3053856,6.544102,4.1031847,5.992363,5.7223387,2.3061206,5.0816894,4.8881936,2.241009,5.2079005,7.4290223,4.5182214,4.8193073,6.3725996,5.5874386,6.530135,3.9111705,5.645698,5.1688795,6.464235,3.6394663,6.904946,5.2901373,7.1920195,6.127097,5.4840198,7.343728,3.626704,4.333342,5.940202,1.000669,5.437985
t271,10.3079195,-0.9166965,5.2877946,6.555781,4.086819,5.968795,5.709954,2.3088202,5.0576806,4.906642,2.224208,5.22655,7.4525595,4.498204,4.8319774,6.350112,5.573511,6.528152,3.9183612,5.6509233,5.156714,6.4591913,3.616027,6.932431,5.2827272,7.1998672,6.1079865,5.486098,7.3658667,3.641196,4.3519607,5.966405,0.9956583,5.449061
t272,-4.247475,4.5210085,4.383375,4.3097873,4.034272,5.964916,5.2609205,3.8807497,3.7937157,2.9851136,3.3239462,5.415929,5.403533,4.4285803,4.4384604,5.149235,6.743715,6.934128,5.809018,5.2061667,3.7422175,6.0429235,5.8057156,6.2826066,3.8314772,4.368647,5.0567784,5.6301537,6.520642,5.711844,3.693051,4.1259146,4.951646,4.56065
t273,-4.2948093,4.469543,4.374416,4.2891073,4.0761914,5.989246,5.226125,3.924688,3.7256532,2.9492955,3.372598,5.408319,5.4078608,4.407959,4.4496417,5.0892916,6.6964874,6.8898053,5.8057957,5.2675,3.7348626,6.011456,5.7719417,6.2583137,3.8229816,4.3281975,5.0921464,5.586104,6.563872,5.757851,3.6695821,4.083091,5.015179,4.5158954
t274,13.296303,9.881661,8.298953,3.713432,6.4507284,4.304802,6.8381963,5.02462,4.024025,5.082308,3.7357054,5.878657,5.8227067,5.8973594,2.6861606,5.2447605,6.892702,4.94955,3.7096581,4.823887,6.213382,6.037342,3.7518885,6.13101,4.4373074,6.2395797,6.7892313,2.4218302,6.0599265,6.6069016,5.566491,3.5983512,3.4866676,4.4998903
t275,13.283996,9.947927,8.364521,3.6829653,6.4211736,4.2525897,6.88771,5.0833783,4.0462427,5.157624,3.7092786,5.8963995,5.85726,5.840831,2.6425388,5.3297176,6.864994,4.898407,3.65314,4.7724442,6.188565,6.047304,3.7067003,6.1197343,4.409409,6.2913494,6.795842,2.3949564,6.042588,6.6419477,5.570766,3.6007464,3.4337668,4.471015
t276,-4.2616005,4.491554,4.4134626,4.2778225,4.036435,5.9440722,5.224932,3.8927796,3.7218013,2.9427958,3.3921523,5.3852863,5.4179544,4.4024057,4.46192,5.061317,6.751039,6.928137,5.8354897,5.292596,3.687979,6.021584,5.8206544,6.2678423,3.7656326,4.3509607,5.051589,5.6224494,6.545666,5.6989903,3.7402177,4.080623,5.0183454,4.5799675
t277,-4.2532372,4.491892,4.3883643,4.2905107,4.0444646,5.9621463,5.2153425,3.894065,3.7328181,2.9625375,3.383563,5.408335,5.3934264,4.41799,4.439763,5.0656204,6.7257957,6.925652,5.8108053,5.287033,3.7052028,5.987121,5.79655,6.2373567,3.7811894,4.357754,5.0447035,5.628988,6.5769873,5.7121696,3.7198722,4.097346,5.0072694,4.5638475
t278,-3.3332105,5.563053,3.7625546,4.9686036,4.4929295,5.3198915,6.207165,4.209695,5.402999,4.1606812,3.3553772,6.217585,4.7251763,5.578823,3.553988,5.870172,6.7127542,8.390332,5.4284253,5.42919,3.98168,4.016458,4.923742,4.841099,4.126578,5.223198,4.318725,6.229483,8.000193,5.3757367,3.1770074,5.0438046,3.5783658,4.5056434
t279,-3.3503428,5.5132723,3.7599497,4.9374094,4.492525,5.367274,6.170188,4.1600237,5.341434,4.140188,3.3479404,6.2193584,4.6807237,5.5292797,3.5028515,5.899647,6.6849403,8.347849,5.40619,5.4290934,4.014005,4.0555296,4.9496346,4.8223042,4.1780524,5.216335,4.33872,6.2348113,7.998147,5.412189,3.1456625,4.9939375,3.608476,4.5011377
t280,12.537079,4.3620358,1.6803577,4.1843724,4.4998584,5.730252,6.9623227,5.4197125,5.6604357,3.6358056,3.6210854,6.7083488,6.5615296,6.093528,4.737224,5.023083,6.6687717,6.302394,4.8648014,4.7106514,6.013962,4.5872293,5.952656,4.6002364,5.2864733,5.499744,5.6841073,5.0642447,5.9924545,5.1544266,4.0927386,4.8370867,2.3556526,2.351674
t281,12.523061,4.4065623,1.7091216,4.1953263,4.530068,5.729729,6.943461,5.391907,5.6556087,3.644025,3.6504092,6.6842365,6.554396,6.0776772,4.7148333,5.013783,6.699858,6.2716365,4.8397255,4.726261,5.9852014,4.631624,5.907479,4.6267223,5.312983,5.537009,5.689756,5.0482407,6.0020933,5.1805677,4.110403,4.832248,2.3732767,2.3727834
t282,8.036772,2.759381,4.8284516,9.170392,2.7292528,6.618861,4.242088,0.58341527,4.223974,6.057775,2.6355155,5.225559,7.549586,3.5655553,5.2743797,8.468323,7.228195,8.2781105,2.9967213,7.0795565,5.2154713,5.996786,7.541849,6.764538,6.121205,3.9581811,5.4920716,6.725632,6.6449018,3.0645795,4.6659803,6.8625336,3.6978474,3.5690353
t283,10.246235,-2.7751436,5.948614,5.00812,5.652399,5.99564,6.012204,2.7316303,5.404544,4.2402997,2.6823165,3.810316,6.575413,4.4167423,5.797262,6.5220585,5.0827627,5.8872695,3.6302154,6.589686,5.3069987,6.461014,4.4662313,6.11016,5.418718,5.9401965,6.9127913,5.4663286,6.8406005,3.2512224,4.2670026,5.936723,0.17950995,5.8307276
t284,10.278634,-2.7565315,5.894958,5.045777,5.6301837,5.9734893,5.967328,2.6841593,5.379841,4.296446,2.6353047,3.8766625,6.543047,4.38466,5.834066,6.4579825,5.0725875,5.8668294,3.6943126,6.631479,5.263003,6.4298315,4.473562,6.0658555,5.461532,5.9950604,6.9178762,5.4981704,6.820064,3.2476032,4.2255106,5.9907155,0.22059394,5.7863955
t285,-3.4713166,5.5375643,4.2479043,5.133464,4.437801,5.43716,5.94596,3.933308,5.481983,4.083347,3.0186777,6.282306,4.516308,5.3143783,3.7888906,5.75778,6.6617103,8.236573,5.1991014,5.3625655,4.230489,4.0746193,5.2846456,4.998563,4.1934905,4.8937793,4.2985754,6.196672,7.640042,5.2381096,3.2169375,4.7242227,3.6931581,4.418542
t286,-3.5251446,5.530318,4.2720633,5.1293697,4.3849664,5.4509487,5.917186,3.9682908,5.4935546,4.0295653,3.0059266,6.3278847,4.4666767,5.3000884,3.813949,5.7954044,6.654661,8.214956,5.221535,5.3408427,4.20865,4.075402,5.249829,4.9684854,4.2528543,4.931375,4.3423243,6.24971,7.677097,5.2547207,3.1917412,4.7708926,3.69164,4.4454274
t287,11.5680485,4.1833186,2.9982395,4.951129,4.3187733,6.360009,6.274092,5.2426915,5.7859955,4.420845,2.8472137,6.7475033,6.6929045,5.136916,5.277765,5.8004947,6.1010056,6.74613,5.671141,5.5701113,6.6748366,4.015755,6.249793,5.343009,4.6896462,5.258112,6.3275714,4.1122293,5.6040606,4.3790035,4.7131357,4.050393,3.736996,3.7674875
t288,12.513113,4.3836627,1.7078787,4.207208,4.5098925,5.744914,6.9367347,5.3953176,5.6623178,3.6491077,3.6324077,6.694835,6.562398,6.0691915,4.7356515,5.030601,6.6802936,6.2841187,4.860656,4.735746,6.004309,4.606991,5.931515,4.6206136,5.296618,5.5159116,5.6923094,5.0395174,5.9968395,5.164798,4.118524,4.8266077,2.3804805,2.3769507
