,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t193,-0.23837067,1.9003078,3.6968474,-0.054762077,-0.4420995,0.6795766,0.020281468,-0.121475905,0.056320757,-0.037821986,-0.48689497,4.761483,-0.07240276,-0.80934787,-0.66894263,0.17284544,0.08159895,0.34726486,2.82125,-0.11300174,3.1283498,13.013054,0.030708056,7.8998084,8.462076,5.6974945,4.811897,-0.27462897,-0.33617795,4.481492,8.027754,2.7583601,1.6101723,0.1231525
t194,-0.26911595,1.7032467,3.3932726,-0.049027212,-0.5203776,0.24069425,0.01596776,-0.13557571,0.04919768,-0.041239683,-0.629671,2.7203267,-0.045184083,-0.8211838,-0.709171,0.15215649,0.074907064,0.8900107,4.376052,-0.21743426,3.6605601,12.144964,0.032730624,7.6203327,8.095756,4.3576202,3.6356466,-0.2530734,-0.25540084,2.8942475,6.6797075,2.0861793,1.2160541,0.12064227
t195,-0.15517487,2.2223845,4.3112297,0.013950653,-0.10587926,1.0306941,0.019718876,-0.10531871,0.046394076,-0.03732907,-0.12808383,6.963143,-0.11343099,-0.7055619,-0.48343554,0.17710662,0.075328514,-0.018316936,0.96590567,-0.012251146,1.7517039,14.041236,0.031788856,7.656358,8.826293,6.9889,6.2600346,-0.41154847,-0.4902509,6.8107467,8.325264,3.970605,2.5488298,0.1346181
t196,-0.08847337,-0.1354664,10.362299,8.525394,-0.18181314,-0.08267974,0.040614177,-0.048074666,0.054328527,-0.047813617,-0.5428677,-0.47859618,5.154801,-0.34372255,-0.23380621,0.091844276,0.07467845,0.34296632,1.580191,-0.23729898,2.0981812,1.5133941,0.06338798,4.9725385,-0.13100918,2.8448613,-0.19637983,-0.5042022,-0.25005025,5.011438,0.30222014,4.8451915,7.356769,0.14092593
t197,-0.08906413,-0.1329314,10.251229,8.387694,-0.19658571,-0.085228324,0.03956983,-0.052205246,0.05512901,-0.04782538,-0.5694408,-0.48386055,5.122936,-0.3537007,-0.23130786,0.09320058,0.07689609,0.34228945,1.7196965,-0.2538808,2.201278,1.5748922,0.06543745,4.9383917,-0.12987594,2.7187178,-0.21662429,-0.50039834,-0.239168,4.848876,0.29721692,4.6303463,7.3507338,0.13829425
t198,7.361548,8.380111,7.3771806,-0.22509551,23.105808,9.837274,0.027042912,-0.06439802,0.028459148,-0.15155897,18.081955,11.544456,5.4824452,1.786787,4.917475,12.115812,0.009598684,-0.33186278,1.5162272,8.559271,-0.6075386,5.777646,0.4054265,13.357539,-0.12266088,5.889869,-0.61976373,2.5526485,2.2064638,-0.12069994,0.8761265,5.3692274,-0.46248436,0.22663476
t199,7.745179,8.492767,7.035344,-0.26269284,22.14939,9.852531,0.027048683,-0.066042006,0.031861797,-0.14335456,17.081102,10.826712,5.6047063,1.6425925,4.2522244,11.850239,0.016190235,-0.25663927,2.2578926,7.422781,-0.5853419,4.9640145,0.3774559,12.963774,-0.09231923,5.1188283,-0.6973461,3.1199322,2.856343,-0.17475629,1.1661365,4.794565,-0.42471373,0.20302492
t200,-0.43545458,-0.092954755,3.7130497,0.3050765,1.4850291,-0.04762902,0.06988788,-0.05703293,0.08102792,-0.06358464,9.457709,2.4293256,7.588313,3.4030461,8.429105,3.7262363,3.9809237,2.431368,0.008818592,10.034042,-0.07295558,-0.22392204,0.2428085,-0.36703724,9.083338,-0.5872023,-0.45876825,3.2330062,7.04328,-0.4857432,6.4820385,-0.70989203,-0.46089622,0.1431409
t201,-1.4222302,2.933796,3.2446017,7.44377,3.6343677,-0.14284612,0.1176496,-0.116396524,0.07186351,-0.030304275,9.255254,10.841017,-0.003350329,4.111124,12.771339,1.7097286,8.554096,4.5742307,0.015220005,10.806934,-0.35501286,-0.1724207,0.19181769,-0.5064321,10.418775,-0.13531843,-0.1211382,11.034536,0.27475148,-0.03692246,2.8757145,-0.3551804,-0.40505284,0.31793275
t202,-0.07277503,4.220963,5.7067933,-0.15079291,-0.3888518,0.100595504,0.010000165,-0.101118006,0.066475175,-0.06457451,-0.29801163,4.033086,-0.09291303,-0.34614554,-0.6661019,0.2536505,0.083026804,1.1386901,1.2461672,-0.08875217,2.3793473,14.494753,0.045604754,7.397217,8.017913,4.067193,8.655428,-0.23718134,-0.14462256,5.5507355,3.5260136,3.5553122,3.6133618,0.06355658
t203,-0.28749007,1.6231989,3.4139395,-0.033907585,-0.56468606,0.21037005,0.018203216,-0.13821383,0.056204308,-0.040851727,-0.6510597,3.006352,-0.049105,-0.84237033,-0.7495526,0.15650891,0.07645269,0.93159986,4.4212384,-0.20560595,3.779083,12.285244,0.025960978,7.8549423,8.163679,4.5789256,3.705952,-0.23825121,-0.21790253,2.8954597,7.138907,2.0059767,1.013833,0.12115151
t204,-0.19680111,2.4127553,4.1536527,0.08691952,-0.1662574,0.9207325,0.021979935,-0.10408768,0.05205915,-0.031235825,-0.17287959,7.454289,-0.11391411,-0.72209847,-0.5450551,0.18652199,0.07263148,-0.025257438,0.8600292,-0.0037253022,1.8480986,14.2797,0.020524845,8.048471,9.154705,7.421868,6.6624618,-0.39344865,-0.4714218,6.9362764,9.082591,3.9123964,2.513025,0.13112345
t205,7.450414,8.371515,7.390578,-0.24245554,23.037868,9.832327,0.0265558,-0.06437859,0.028061278,-0.15115236,17.934387,11.464166,5.490036,1.7406067,4.8200383,12.163195,0.011715778,-0.32064906,1.6557193,8.4576025,-0.60323805,5.6489387,0.4035656,13.291753,-0.12305604,5.8431516,-0.6368439,2.677868,2.2177835,-0.1351986,0.83311665,5.2758837,-0.45742688,0.22298647
t206,7.734535,8.482852,7.1421404,-0.27001855,22.35355,9.854149,0.026475644,-0.065865375,0.031244557,-0.14563476,17.248568,10.951135,5.5850177,1.6514218,4.35535,11.95239,0.016978865,-0.26889405,2.167911,7.62239,-0.58889365,5.078095,0.3834836,13.040115,-0.104961604,5.2674437,-0.69526666,3.0536523,2.7301955,-0.17274652,1.0416901,4.887117,-0.42982116,0.20660424
t207,6.4107337,8.054055,8.672993,-0.16419195,25.82293,9.777292,0.0312259,-0.06710824,0.013092166,-0.17322296,20.656528,13.483019,4.8840117,2.219305,7.0072994,12.924987,0.13804263,-0.48748899,0.0036752217,11.481509,-0.6637178,8.251571,0.4856919,14.1347065,-0.13184747,7.9721246,-0.4255818,1.0275905,0.2904914,0.19627582,0.15883075,6.708948,-0.5713482,0.28740403
t208,7.2044296,8.294214,7.88717,-0.18204693,24.705729,10.110934,0.02731274,-0.057438344,0.015483511,-0.16533077,19.25427,12.703592,5.402207,1.8447039,5.8751264,12.58041,0.027399782,-0.38918918,0.7344884,10.225498,-0.6385605,6.6594086,0.45170462,14.284085,-0.15042044,6.6151104,-0.48503372,1.9364686,1.4036454,-0.080029584,0.37917784,6.3737793,-0.5099594,0.2608271
t209,7.189142,8.259124,8.029201,-0.184121,25.009892,10.077909,0.027304672,-0.056791756,0.014150488,-0.16725428,19.588428,12.926323,5.2918997,1.9137654,6.067221,12.637592,0.025754727,-0.40202534,0.5218532,10.482014,-0.6468581,6.9235635,0.460809,14.351849,-0.15237056,6.786906,-0.4755133,1.6934388,1.2551368,-0.0642008,0.28445965,6.532888,-0.52067083,0.26750085
t210,-0.18506072,-0.1992136,12.429515,10.58792,-0.0036042694,-0.13808177,0.05464287,-0.004971323,0.057632383,-0.06107196,-0.024632636,-0.2479552,4.484006,-0.271221,-0.089466535,0.14850503,0.10111539,-0.037808858,0.0016447597,-0.017944513,-0.00517521,1.1803621,0.024365824,5.6037617,-0.25433183,5.055121,-0.03949994,-0.5502005,-0.45354706,7.94894,0.5514693,9.229908,7.560972,0.17712687
t211,-0.4994893,-0.11137898,4.5687194,0.7754778,4.0512457,-0.041735146,0.08785106,-0.06702958,0.08326075,-0.052927073,12.682789,4.2968206,7.5330353,4.235585,10.90783,4.089955,5.9055963,-0.0062204124,0.026859516,13.958939,-0.0725679,-0.2189979,0.33478042,-0.46427593,11.292965,-0.19197486,-0.60766304,3.66456,5.3358912,-0.4431644,5.4074626,-0.6718609,-0.565494,0.27641287
t212,-0.002659979,-0.16639785,12.345965,10.008903,-0.071290925,-0.10614774,0.052499916,-0.037603773,0.056252662,-0.048584834,-0.38164675,-0.42633632,5.8115,-0.28200278,-0.3011095,0.10879269,0.076307714,-0.023556668,0.9694637,-0.13435173,1.9507196,1.5385786,0.063607484,5.315993,-0.11691265,3.7442143,-0.12356728,-0.5047256,-0.37431347,6.4995666,0.19287685,6.322614,8.0716095,0.15227112
t213,-0.20276946,-0.1878805,12.484178,10.653224,-0.043064736,-0.13092981,0.052386403,-0.0090856375,0.059646875,-0.06356442,-0.030817809,-0.3288972,4.601572,-0.30250335,-0.09744839,0.15557894,0.09415834,0.0062378123,0.09875838,-0.06017548,-0.0069940425,1.3368472,0.025982134,5.7357135,-0.2246082,5.0449038,-0.031417564,-0.5814272,-0.38000888,7.9848,0.587375,9.396069,7.759609,0.1871611
t214,7.484332,8.390835,7.543785,-0.20139171,23.887024,10.129554,0.027052892,-0.055752937,0.020435726,-0.15918276,18.41706,12.119779,5.588746,1.7283397,5.2435937,12.362063,0.03304648,-0.32127208,1.3390589,9.139844,-0.62723845,5.9131703,0.42289382,13.905035,-0.14498691,5.891685,-0.54944915,2.348705,1.9831194,-0.12958974,0.6256401,5.9101553,-0.4768548,0.23963735
t215,7.6423783,8.429777,7.426519,-0.21940067,23.520918,10.115634,0.02720004,-0.056891408,0.022167217,-0.15563346,18.04559,11.825333,5.6167116,1.6760273,5.008209,12.264881,0.035263766,-0.29342,1.639797,8.72182,-0.6178402,5.6233635,0.41218355,13.756332,-0.13255729,5.601225,-0.58085716,2.579721,2.2254136,-0.14654937,0.74321586,5.667933,-0.46214712,0.22968173
t216,6.603521,8.02232,8.563635,-0.1520797,26.23952,9.97689,0.028348662,-0.05627059,0.0077317343,-0.17761737,20.736383,13.928394,5.12041,2.0851276,7.0166903,12.96199,0.01697291,-0.4765069,0.0037621206,11.669618,-0.6689546,7.970005,0.49343333,14.631063,-0.1728466,7.742341,-0.37639982,0.94813764,0.31143543,-0.0100790495,0.048551302,7.166759,-0.57003385,0.2993924
t217,-0.13554065,-0.19220108,11.790797,9.963385,-0.029863121,-0.077411845,0.05125432,-0.0059601865,0.053500652,-0.059001204,-0.00010405816,-0.25415048,4.4737487,-0.2695978,-0.07395799,0.15273535,0.06858873,0.030361414,0.0020707173,-0.010590981,0.21627207,1.1674677,0.017543208,5.0136766,-0.18744825,4.4602237,0.11174004,-0.52073294,-0.41438544,7.526146,0.46433133,8.721096,6.9457684,0.17332238
t218,-0.12235281,-0.19180375,11.797705,9.933436,-0.026959186,-0.07306961,0.051461607,-0.007165152,0.0549074,-0.06035004,-0.0025737411,-0.25554845,4.47354,-0.27115983,-0.07491527,0.15133378,0.070426986,0.0029258355,0.0021944689,-0.013958247,0.17299438,1.2335262,0.018180905,4.9473433,-0.1774616,4.48651,0.12356138,-0.5195639,-0.40375704,7.6290135,0.46951413,8.708921,6.979274,0.1734965
t219,-0.4000309,-0.005155689,5.1773014,-0.17627051,4.4173756,-0.20261127,0.076582596,-0.20762722,0.04705655,-0.06478961,11.101629,4.3743377,2.0456812,4.749528,11.162236,0.020735804,8.521048,4.62947,0.036293432,4.3757143,-0.023373364,-0.013281891,0.23617147,-0.67149013,11.987958,-0.57195616,-1.396788,0.63792074,4.7294884,-0.1946998,0.5132797,-0.34462824,-0.30565774,0.26138684
t220,-0.3728649,-0.005430785,4.9405975,-0.19293343,3.7066078,-0.19527014,0.071962744,-0.20267886,0.04718997,-0.06817818,10.319674,3.8645642,2.1703353,4.484709,10.489627,0.02085813,7.954982,5.1635294,0.031876758,3.596045,-0.019938182,-0.02183805,0.21562696,-0.6467745,11.379718,-0.6696574,-1.3544137,0.5956255,5.2023,-0.22059949,0.91905177,-0.3603163,-0.28882945,0.22938451
t221,-0.083278455,4.3292036,5.5659823,-0.12923743,-0.327507,0.2223795,0.0095869955,-0.09643169,0.06997237,-0.06463298,-0.20044053,4.5547013,-0.09161783,-0.32051966,-0.67229354,0.24844284,0.077097066,0.9185205,0.6879363,-0.07832374,1.9951689,14.68758,0.042046875,7.4431252,8.037063,4.5897837,9.156712,-0.2824008,-0.17199136,6.099757,3.7071912,3.7971475,3.8801703,0.064508155
t222,-0.0895579,4.0783615,5.468831,-0.16135865,-0.4062777,0.11106765,0.008965402,-0.10139537,0.07064846,-0.06699963,-0.29998678,3.7856765,-0.079074726,-0.3520983,-0.6955446,0.24548222,0.08228456,1.028309,1.3270452,-0.111022174,2.3834825,14.322425,0.04637623,7.400746,7.8629932,4.0465918,8.532729,-0.25497067,-0.12943842,5.39294,3.3681352,3.5122066,3.628903,0.06305013
t223,-0.49612105,-0.09267528,4.2555795,0.50733405,2.9867525,-0.052232612,0.08225577,-0.06537893,0.08622653,-0.057273436,11.505445,3.549592,7.483622,3.9248369,9.94242,3.7765517,5.253163,1.0411308,0.01896411,12.367673,-0.080198385,-0.21472271,0.29778382,-0.42770013,10.513002,-0.35406902,-0.54996645,3.4540377,6.0127997,-0.43859679,5.7467403,-0.70693886,-0.5173566,0.22136799
t224,6.704308,8.048753,8.639801,-0.16879581,26.23613,10.049352,0.028397562,-0.05548744,0.007875232,-0.17770898,20.71428,13.846399,5.094976,2.0433924,7.030234,12.982222,0.018543458,-0.47462443,0.0041848696,11.691498,-0.6681663,7.9336424,0.49476928,14.709231,-0.1802438,7.7251534,-0.39194733,1.0120286,0.36230272,-0.009638785,0.006144425,7.2189302,-0.5653257,0.29896042
t225,7.635322,8.339451,7.503105,-0.2453515,23.678041,10.07655,0.025960915,-0.05762148,0.020201882,-0.15716591,18.232988,12.017151,5.592773,1.6757106,5.1368685,12.287585,0.034379173,-0.3123114,1.4943112,8.887654,-0.6137207,5.7241263,0.41919583,13.867059,-0.14049016,5.729234,-0.5872846,2.4745898,2.1332788,-0.14728509,0.6579044,5.7969456,-0.468454,0.23622784
t226,-0.06956897,4.281802,5.7038403,-0.15326533,-0.3815932,0.107226014,0.010045717,-0.099922456,0.06675436,-0.06390029,-0.2837721,4.1626253,-0.09388667,-0.34426552,-0.6585916,0.25556645,0.08192061,1.1172789,1.1310301,-0.08516091,2.3565874,14.579354,0.045215726,7.4269137,8.05267,4.1748195,8.781544,-0.24526402,-0.15717018,5.639347,3.538232,3.5635166,3.6729817,0.06325775
t227,-0.02848522,4.646308,5.872814,-0.11227749,-0.1927284,0.43149826,0.013010886,-0.09108884,0.066646345,-0.060651533,-0.10516208,5.768471,-0.11480692,-0.2870207,-0.5956249,0.26145062,0.07515693,0.5907562,0.00091802084,-0.028745415,1.6625242,15.430046,0.03614027,7.465324,8.652534,5.4802556,9.8342905,-0.32941183,-0.26254398,7.4137034,4.173368,4.4058695,4.2858253,0.07548089
t228,-0.02325344,-0.18494606,12.336014,9.9103775,-0.07490031,-0.05617909,0.05414088,-0.024278538,0.054774858,-0.05390429,-0.245481,-0.3215772,5.5005174,-0.26403996,-0.19522826,0.13483554,0.0631142,-0.007817849,0.40012056,-0.073860966,1.5489705,1.3315016,0.041425135,5.1579876,-0.10487338,4.162577,-0.023710912,-0.52081496,-0.40780616,7.0083914,0.22836977,7.1484447,7.7242928,0.15535022
t229,-0.2670417,4.081036,-0.07030251,-0.5421311,-0.059955254,-0.132036,0.019372642,-0.022503302,0.09787789,-0.05318397,-0.73635834,8.269132,-0.028744334,-0.18294781,-0.21871644,0.091603,0.011323494,-0.08478101,1.1116028,-0.2803859,-0.17234267,14.576718,0.041400082,4.7840166,10.954796,7.3560576,4.9258637,-0.36388803,-0.0121342875,11.018773,0.39627063,7.3339987,7.8765717,0.16627365
t230,-0.43972793,-0.012425584,4.749473,-0.09321821,4.1461515,-0.17734943,0.07535202,-0.20201254,0.046511214,-0.065929644,10.711134,4.3825035,2.1057417,4.6332173,10.873804,0.3167296,7.9308844,4.1422353,0.034342784,4.8581133,-0.018951487,-0.028594293,0.24828956,-0.6672267,11.516764,-0.5368957,-1.2571974,0.96715355,4.3996778,-0.2107267,0.778082,-0.32021743,-0.32893378,0.27671787
t231,-0.49807853,-0.013565574,5.4431257,-0.011830947,5.544972,-0.17641364,0.08576146,-0.21620591,0.051427726,-0.05842797,12.464651,5.5536556,1.9232653,5.0744486,12.2069025,0.21672212,9.036536,3.255158,0.044007424,6.5123873,-0.0326424,-0.0020880054,0.28974023,-0.70990145,12.93877,-0.31440514,-1.3033681,1.0883906,3.3864453,-0.16182527,0.12154752,-0.26505348,-0.3582809,0.35045782
t232,-0.17999324,2.3829715,4.4331326,-0.03348581,-0.14253746,1.4764079,0.02032384,-0.120432205,0.041396122,-0.03872565,-0.098391294,8.232386,-0.11339745,-0.7868103,-0.6148498,0.2056212,0.082675874,-0.032882445,0.3258748,-0.023350565,2.2183893,15.289329,0.015546902,8.978723,9.208536,8.001026,6.314497,-0.46110842,-0.4155887,6.9593186,10.530711,3.9328644,1.8358586,0.12123677
t233,3.3255696,-0.10297461,-0.013931919,9.510581,3.9390364,8.546695,0.03217052,-0.22000726,0.085220546,-0.038715236,10.572189,4.5214562,6.5639606,0.032849353,-0.116024055,0.071649835,3.2038422,4.2050624,0.05401859,3.1477044,0.6151917,6.2764816,0.08229056,2.991918,8.58939,9.595715,1.78291,-0.23740819,-0.38528445,-0.12868235,0.11292971,9.269113,-0.08486148,0.25427276
t234,-0.5470349,1.3047022,2.5547993,-0.07425015,5.4225373,2.7001379,10.669223,-0.04002047,0.08779937,-0.08485997,7.993635,-0.041108187,-0.17944065,6.0157323,-0.54256046,0.013080423,0.17396307,6.077295,0.1871703,8.485554,-0.17619923,-0.15690897,0.16934319,-0.38712618,-0.50909585,13.32544,-0.50850457,-0.5611232,-0.56626475,-0.18403812,0.48227835,1.1082418,6.5588617,0.14020222
t235,-0.03552687,4.655496,5.899028,-0.13598123,-0.24391231,0.39106295,0.012820229,-0.08831843,0.06976572,-0.059096865,-0.124588944,5.523229,-0.1088064,-0.28880158,-0.6445138,0.26415175,0.065650016,0.7666682,0.040450778,-0.033729892,1.7200665,15.634893,0.03520746,7.576889,8.669049,5.4194055,9.912304,-0.31803215,-0.23329842,7.2276096,3.8870716,4.368481,4.4915247,0.07749559
t236,3.4832976,-0.099513344,-0.045595292,9.108089,3.1829963,8.521637,0.02862245,-0.21435378,0.0782397,-0.037596405,9.629286,3.99342,6.710108,-0.02585361,-0.15179417,0.07625698,3.0031192,4.339613,0.04724246,2.7712767,0.9138988,5.7695193,0.068797894,2.92903,8.3660965,8.705242,1.5941446,-0.19349079,-0.3290546,-0.1833195,0.096121475,8.705059,-0.084111445,0.23097588
t237,0.12924597,-0.17731117,12.635153,10.156784,-0.03883753,-0.09670805,0.053890012,-0.02940118,0.05820818,-0.051249184,-0.33356532,-0.38860577,5.7798367,-0.265286,-0.2799409,0.11299766,0.07472058,-0.016483063,0.73615193,-0.11089909,1.7577503,1.4773909,0.060684238,5.3558955,-0.1266045,3.916486,-0.10051156,-0.50748104,-0.39453095,6.9278345,0.19096662,6.710505,8.205066,0.15212695
t238,-0.5563958,1.5414256,2.8536181,-0.044013012,5.69255,2.7017035,10.369608,-0.03972323,0.09530233,-0.089251176,8.490526,-0.03267865,-0.19290905,6.094753,-0.4629328,0.017692264,0.17043568,5.712185,0.002270999,8.967006,-0.19555242,-0.14500536,0.17435355,-0.39973608,-0.5006271,14.03039,-0.49230474,-0.59396464,-0.6065193,-0.15102686,0.5351119,1.2577844,6.356248,0.15276733
t239,-0.21343386,-0.17903084,12.168331,10.445388,-0.091984555,-0.14632206,0.048506327,-0.017622717,0.058691762,-0.05981103,-0.112508945,-0.3916211,4.790802,-0.31977895,-0.12615758,0.15316966,0.090793625,0.2289812,0.5234475,-0.10931789,0.37163043,1.2492144,0.031091219,5.615028,-0.23486343,4.55266,-0.05339855,-0.5749963,-0.34675893,7.3041687,0.5811587,8.615405,7.75774,0.17913508
t240,-0.27469578,-0.13342698,10.410592,9.560616,-0.28174615,-0.16109699,0.033807386,-0.06631206,0.059241112,-0.04738131,-0.5453797,-0.63773054,5.302656,-0.448175,-0.23479247,0.110633746,0.088378735,1.021047,2.519978,-0.3540355,2.0257754,1.7541796,0.07009537,5.417156,-0.25226668,2.688478,-0.3153025,-0.5165711,-0.16921946,4.490675,0.5170512,5.2854075,7.82547,0.16668685
t241,-0.066783585,4.344863,5.853342,-0.17182496,-0.40047017,0.12565187,0.010279669,-0.09761233,0.07165143,-0.06600433,-0.28658563,4.0343213,-0.09082137,-0.3445435,-0.695049,0.26565903,0.08121797,1.1808561,1.1287602,-0.0916562,2.3302248,14.945556,0.04093887,7.4867525,8.228535,4.2307763,9.06792,-0.256143,-0.14592047,5.681122,3.2465143,3.5676167,3.8563046,0.06621807
t242,-0.071587,4.2151027,5.834186,-0.1758518,-0.43286675,0.09807049,0.010024735,-0.09931459,0.072436735,-0.06743992,-0.320582,3.7151425,-0.086281374,-0.35959637,-0.70093954,0.26437148,0.08323864,1.2436934,1.3816954,-0.10167269,2.4729457,14.738699,0.04229571,7.4483805,8.097144,3.981196,8.806658,-0.24335936,-0.12528081,5.377252,3.1456552,3.3889384,3.674668,0.064455725
t243,-0.13445896,-0.121257454,10.01566,8.76322,-0.2359908,-0.13433863,0.034948587,-0.07192132,0.058033727,-0.040729675,-0.6524264,-0.51063377,5.526289,-0.38178915,-0.26204804,0.08902149,0.07067182,0.55718917,2.2448308,-0.34129778,2.8348835,1.6433812,0.07493611,4.7810574,-0.1726518,2.2763298,-0.28866667,-0.46856353,-0.24249046,3.9703817,0.22626707,3.8280354,7.324897,0.13242652
t244,-0.075880714,-0.17837779,11.775077,9.720446,-0.035277214,-0.10603067,0.051417653,-0.02036377,0.059514757,-0.056750163,-0.20267369,-0.2172993,5.018528,-0.24405159,-0.13027593,0.13249871,0.07368134,-0.010224374,0.14001018,-0.092756346,1.0426575,1.3110954,0.03768244,4.925911,-0.15803783,4.163162,-0.011325163,-0.5218692,-0.4544298,6.9491625,0.2776206,7.3526073,7.2525096,0.14816175
t245,-0.12339793,-0.18071407,12.484274,10.09805,-0.0991627,-0.103912555,0.05462242,-0.02754118,0.057176396,-0.05769305,-0.28467762,-0.26150566,5.430565,-0.24530807,-0.107876085,0.14676595,0.07304912,-0.011089981,0.40429685,-0.11728138,1.476729,1.2247094,0.040722046,5.226063,-0.18446414,4.165357,-0.058194995,-0.5505807,-0.43016225,6.873033,0.26193956,7.2218156,7.696673,0.15394002
t246,-0.20697328,-0.1865039,12.435966,10.719754,-0.03757246,-0.13218446,0.052399654,-0.010097087,0.060455814,-0.06510454,-0.019815722,-0.3149512,4.603265,-0.29976532,-0.091716595,0.15693843,0.08949878,0.16793907,0.115116246,-0.06300942,-0.004958549,1.3310021,0.02662005,5.7676105,-0.22796628,5.027441,-0.016266098,-0.5866687,-0.40012205,7.953913,0.597285,9.366836,7.694561,0.18679368
t247,-0.21664102,-0.17620692,12.0869055,10.450873,-0.097055145,-0.14905092,0.048503637,-0.019323273,0.059947066,-0.05907547,-0.118493095,-0.40118703,4.7707305,-0.32732955,-0.12939717,0.1513166,0.0871241,0.25428584,0.6473443,-0.12030958,0.44923967,1.3445104,0.0310339,5.6453247,-0.22407898,4.572632,-0.06991016,-0.5758303,-0.3455598,7.218924,0.575665,8.555804,7.7136016,0.18117164
t248,-0.23517925,2.0781667,3.9031606,0.00017625093,-0.3523,0.8299515,0.020823011,-0.11906507,0.05638198,-0.035575114,-0.3738556,5.857966,-0.08783206,-0.7947985,-0.64001834,0.18144463,0.08249964,0.1440989,2.0173287,-0.07193308,2.7160141,13.65377,0.027530953,8.076486,8.781533,6.4742565,5.60635,-0.3244639,-0.3996074,5.4464016,8.675133,3.2143064,1.8536683,0.12673785
t249,-0.20438187,-0.18958454,12.427188,10.637022,-0.044544727,-0.1294506,0.05244947,-0.0086805215,0.057577323,-0.06487605,-0.042399332,-0.33234107,4.69386,-0.29591182,-0.09737688,0.15703301,0.09230021,0.11375579,0.10235262,-0.05897899,-0.0043163104,1.2845603,0.026700111,5.67236,-0.22313605,4.91069,-0.018192496,-0.5889763,-0.38842428,7.8964534,0.59875107,9.295027,7.663952,0.1866721
t250,-0.2315326,-0.16207652,11.480037,10.074554,-0.15544719,-0.15323411,0.043391254,-0.03381351,0.058824804,-0.055380296,-0.27570245,-0.48945725,4.9667068,-0.35922667,-0.17231955,0.13654901,0.09001079,0.5319214,1.2669225,-0.20178647,0.9556997,1.4947046,0.04589237,5.513237,-0.23450916,3.8430302,-0.15378189,-0.55641896,-0.27538794,6.2751765,0.56666636,7.393142,7.771209,0.17512958
t251,-0.17671396,-0.13036153,10.745434,9.222191,-0.27540752,-0.1223595,0.040226787,-0.07773157,0.059638996,-0.043817956,-0.71565795,-0.53885573,5.9263415,-0.38458097,-0.23374091,0.09880606,0.070738144,0.57245207,2.3417356,-0.34788728,3.231706,1.6296138,0.079887755,5.132095,-0.19603606,2.5299516,-0.32587934,-0.50412995,-0.24630982,4.1434803,0.2249101,4.0204744,7.7446194,0.1454171
t252,-0.023362882,-0.18786268,12.386114,9.97797,-0.07419996,-0.05541433,0.054868657,-0.02349841,0.054524515,-0.054159705,-0.23424898,-0.33219993,5.47122,-0.2648422,-0.20457229,0.13413441,0.06204725,-0.0063818777,0.40531301,-0.06935935,1.5423914,1.3828914,0.042071663,5.2234325,-0.09979926,4.246,-0.028483102,-0.52434576,-0.41521645,7.006248,0.24115397,7.2798576,7.661091,0.15893874
t253,-0.08341213,-0.13577019,10.644739,9.114329,-0.25181,-0.07407583,0.039684936,-0.0737192,0.053608697,-0.03943105,-0.66177696,-0.59077024,6.007922,-0.3973885,-0.31711537,0.091480285,0.061740585,0.61521655,2.3200483,-0.3061225,3.200152,1.7391438,0.0796047,5.008849,-0.11677374,2.3858688,-0.28621122,-0.4681486,-0.23009457,4.1780376,0.18854202,3.9344294,7.728799,0.14568624
t254,-0.09158513,-0.14253539,11.014095,9.336825,-0.17737255,-0.14577813,0.03974208,-0.066242896,0.05951461,-0.04219434,-0.59996796,-0.50581557,5.7994914,-0.40387937,-0.2376914,0.095604114,0.06726075,0.4162495,2.105198,-0.28155077,2.9617724,1.7421508,0.08792309,5.124876,-0.19728346,2.6444757,-0.28656453,-0.50043094,-0.28216326,4.5546455,0.19339275,4.420756,7.8264,0.14550872
t255,-0.008377993,-0.15732516,12.085844,9.891952,-0.09204276,-0.1052327,0.049883608,-0.04512617,0.058240578,-0.046033934,-0.46422413,-0.47535223,5.9520497,-0.30466917,-0.3240717,0.09695342,0.07537314,-0.003381833,1.3191677,-0.1824799,2.270678,1.557368,0.07250698,5.30692,-0.13249741,3.3996773,-0.17000328,-0.49052355,-0.33739412,6.06503,0.17940469,5.6955004,8.165695,0.15024054
t256,-0.031743437,-0.13844022,11.357351,9.521918,-0.17282055,-0.108154394,0.043654174,-0.06614398,0.057875924,-0.0408882,-0.6447204,-0.5818124,6.1365237,-0.3624312,-0.36596859,0.078473575,0.07286771,0.3207916,2.179968,-0.28512985,2.9822989,1.7585645,0.08909879,5.2375293,-0.1411996,2.6076438,-0.28651696,-0.46530378,-0.26630354,4.8435454,0.15039833,4.276776,8.167392,0.14529769
t257,-0.119329594,-0.1795207,12.450218,10.093404,-0.10506408,-0.102842174,0.05521679,-0.028009096,0.058293745,-0.056935016,-0.29211536,-0.27309835,5.437515,-0.254182,-0.11504149,0.14389703,0.06996802,-0.013756089,0.46140227,-0.1201131,1.5630512,1.2356719,0.039515402,5.274256,-0.17647675,4.259534,-0.0722071,-0.553282,-0.42018938,6.893148,0.2635339,7.2189026,7.7481427,0.15682496
