"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110"
"t11",6.15622215135287,9.54376703679598,9.54376703679598,9.48779989987214,4.12692422008537,5.56034846289662,9.67074835291525,11.0585788751915,8.01633193731674,5.56034846289662,0,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,3.46003533778171,5.56034846289662,3.46003533778171,8.08769070168309,8.90249088746428,8.67073526185793,3.46003533778171,9.48779989987214,9.48779989987214,3.46003533778171,5.56034846289662,9.48779989987214,3.46003533778171,9.48779989987214,9.48779989987214,3.46003533778171,5.56034846289662,2.50521333171056,9.48779989987214,3.46003533778171,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,3.46003533778171,3.46003533778171,9.48779989987214,9.48779989987214,5.56034846289662,5.56034846289662,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,5.56034846289662,9.48779989987214,9.48779989987214,3.46003533778171,3.46003533778171,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,3.46003533778171,3.46003533778171,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,5.56034846289662,5.56034846289662,9.48779989987214,9.48779989987214,5.56034846289662,5.56034846289662,5.56034846289662,5.56034846289662,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,9.48779989987214,3.46003533778171,3.46003533778171,3.46003533778171,9.48779989987214,9.48779989987214,5.56034846289662,5.56034846289662,9.48779989987214,9.48779989987214,5.56034846289662,5.56034846289662,9.48779989987214,9.48779989987214
"t12",5.38957838961374,12.0669207156873,12.0669207156873,7.60657208498215,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.2099612505768,12.0109535787635,9.48779989987214,0,8.6814292131322,9.45843097992166,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,12.0109535787635,4.49915786683347,5.31395805261466,7.864364575118,12.0109535787635,5.89926706502252,5.89926706502252,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,11.0561315726924,8.6814292131322,12.0109535787635,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.6814292131322,8.68142921313221,8.6814292131322,9.45843097992166,9.45843097992166,8.6814292131322,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,8.6814292131322,8.68142921313221,8.68142921313221,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322
"t13",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.54738968842508,12.0109535787635,9.48779989987214,8.6814292131322,0,9.45843097992166,8.33297183587783,7.01885765098048,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,6.63660024958435,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.01885765098049,7.01885765098048,12.0109535787635,12.0109535787635,11.0561315726924,7.45366488759856,12.0109535787635,7.01885765098049,7.01885765098049,7.45366488759856,5.27538147693026,7.45366488759856,7.01885765098049,7.01885765098049,7.45366488759856,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.01885765098048,8.33297183587783,7.45366488759856,9.45843097992166,9.45843097992166,7.45366488759856,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,7.45366488759856,5.27538147693026,5.27538147693026,7.45366488759856,7.45366488759856,7.45366488759856,7.45366488759856,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,7.45366488759856,5.27538147693026,7.45366488759856,7.45366488759856,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,5.27538147693026,5.27538147693026,7.45366488759856,7.45366488759856,7.01885765098048,5.27538147693026,5.27538147693026,12.0109535787635,12.0109535787635,12.0109535787635,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856
"t14",6.12685323140239,12.0669207156873,12.0669207156873,9.45843097992165,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.98696301736625,12.0109535787635,9.48779989987214,9.45843097992166,9.45843097992166,0,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,8.05832178173261,8.8731219675138,8.64136634190745,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,4.93586824906526,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,11.0561315726924,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,4.93586824906526,5.50787547892743,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,4.93586824906526,4.93586824906526,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,4.93586824906526,4.93586824906526,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,5.50787547892744,5.50787547892744,12.0109535787635,12.0109535787635,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166
"t15",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,6.86150387332243,12.0109535787635,9.48779989987214,8.6814292131322,8.33297183587783,9.45843097992166,0,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,7.51590719786362,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,11.0561315726924,8.33297183587783,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.33297183587783,4.85373721839763,8.33297183587783,9.45843097992166,9.45843097992166,8.33297183587783,12.0109535787635,4.85373721839763,4.85373721839763,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783
"t16",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,4.86067213401874,12.0109535787635,9.48779989987214,8.6814292131322,7.01885765098048,9.45843097992166,8.33297183587783,0,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,6.63660024958435,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992165,12.0109535787635,4.71057779397279,6.57108641511699,12.0109535787635,12.0109535787635,11.0561315726924,7.45366488759856,12.0109535787635,4.71057779397279,4.71057779397279,7.45366488759856,7.01885765098048,7.45366488759856,4.71057779397279,4.71057779397279,7.45366488759856,6.57108641511699,6.57108641511699,12.0109535787635,12.0109535787635,9.45843097992165,9.45843097992166,12.0109535787635,12.0109535787635,4.71057779397279,8.33297183587783,7.45366488759856,9.45843097992165,9.45843097992165,7.45366488759856,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,7.45366488759856,7.01885765098048,7.01885765098048,7.45366488759856,7.45366488759856,7.45366488759856,7.45366488759856,6.57108641511699,6.57108641511699,12.0109535787635,12.0109535787635,7.45366488759856,7.01885765098048,7.45366488759856,7.45366488759856,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.01885765098048,7.01885765098048,7.45366488759856,7.45366488759856,4.71057779397279,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,12.0109535787635,4.71057779397279,4.71057779397279,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856
"t17",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897674,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,0,8.08350214178799,4.50970188989361,10.6108443805745,11.4256445663557,11.1938889407493,3.63485967882801,12.0109535787635,12.0109535787635,4.02427435158089,8.08350214178799,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.55487988382247,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.63485967882801,3.63485967882801,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,4.02427435158089,4.02427435158089,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t18",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,7.56923765062895,7.06337633977351,12.1939020318066,13.5817325540828,10.5394856162081,6.20823979045346,5.56034846289662,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,0,8.08350214178799,10.6108443805745,11.4256445663556,11.1938889407493,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,3.49284755963343,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,3.49284755963343,7.12868013571685,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,6.88952792997772,6.88952792997772,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.36657972825491,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.36657972825491,3.36657972825491,12.0109535787635,12.0109535787635,3.49284755963343,3.49284755963343,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,3.49284755963343,3.49284755963343,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635
"t19",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897674,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,0,10.6108443805745,11.4256445663556,11.1938889407493,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,12.0109535787635,3.11757476850488,12.0109535787635,12.0109535787635,3.89015915007113,8.08350214178799,2.93533714399998,12.0109535787635,3.89015915007113,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.89015915007113,3.89015915007113,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.11757476850488,3.11757476850488,3.11757476850488,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t20",3.98946919142469,10.6668115174983,10.6668115174983,6.2064628867931,10.0965798894154,10.6108443805745,10.7937928336176,12.1816233558938,5.80985205238775,10.6108443805745,8.08769070168309,4.49915786683347,7.28132001494316,8.05832178173261,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,10.6108443805745,0,1.06638543875006,6.46425537692895,10.6108443805745,1.86293283825085,1.86293283825085,10.6108443805745,10.6108443805745,8.05832178173261,10.6108443805745,7.28132001494316,7.28132001494315,10.6108443805745,10.6108443805745,9.65602237450332,7.28132001494316,10.6108443805745,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494315,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,8.05832178173261,8.05832178173261,10.6108443805745,10.6108443805745,7.28132001494316,7.28132001494316,7.28132001494316,8.05832178173261,8.05832178173261,7.28132001494316,10.6108443805745,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,8.05832178173261,8.05832178173261,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,8.05832178173261,8.05832178173261,10.6108443805745,10.6108443805745,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,10.6108443805745,10.6108443805745,7.28132001494315,7.28132001494315,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,10.6108443805745,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,7.28132001494316,7.28132001494316,10.6108443805745,10.6108443805745,7.28132001494316,7.28132001494316
"t21",4.80426937720588,11.4816117032795,11.4816117032795,7.02126307257429,10.9113800751966,11.4256445663556,11.6085930193988,12.996423541675,6.62465223816894,11.4256445663556,8.90249088746428,5.31395805261466,8.09612020072435,8.8731219675138,8.09612020072435,8.09612020072435,11.4256445663557,11.4256445663556,11.4256445663556,1.06638543875006,0,7.27905556271014,11.4256445663557,2.67773302403204,2.67773302403204,11.4256445663557,11.4256445663557,8.8731219675138,11.4256445663556,8.09612020072435,8.09612020072435,11.4256445663556,11.4256445663556,10.4708225602845,8.09612020072435,11.4256445663556,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,11.4256445663557,11.4256445663557,8.8731219675138,8.8731219675138,11.4256445663556,11.4256445663556,8.09612020072435,8.09612020072435,8.09612020072435,8.8731219675138,8.8731219675138,8.09612020072435,11.4256445663556,8.09612020072435,8.09612020072435,11.4256445663557,11.4256445663557,8.8731219675138,8.8731219675138,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,11.4256445663556,11.4256445663556,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.8731219675138,8.8731219675138,11.4256445663556,11.4256445663556,8.09612020072435,8.09612020072435,11.4256445663556,11.4256445663556,11.4256445663556,11.4256445663556,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,8.09612020072435,11.4256445663556,11.4256445663556,11.4256445663556,8.09612020072435,8.09612020072435,11.4256445663556,11.4256445663556,8.09612020072435,8.09612020072435,11.4256445663557,11.4256445663557,8.09612020072434,8.09612020072434
"t22",4.57251375159953,11.2498560776731,11.2498560776731,7.864364575118,10.6796244495903,11.1938889407493,11.3768373937924,12.7646679160686,5.16513228702895,11.1938889407493,8.67073526185793,7.864364575118,6.63660024958435,8.64136634190745,7.51590719786362,6.63660024958435,11.1938889407493,11.1938889407493,11.1938889407493,6.46425537692895,7.27905556271014,0,11.1938889407493,7.864364575118,7.864364575118,11.1938889407493,11.1938889407493,8.64136634190745,11.1938889407493,6.63660024958435,6.63660024958435,11.1938889407493,11.1938889407493,10.2390669346782,2.42687035348868,11.1938889407493,6.63660024958435,6.63660024958435,2.42687035348868,6.63660024958435,2.42687035348868,6.63660024958435,6.63660024958435,2.76475367782216,6.63660024958435,6.63660024958435,11.1938889407493,11.1938889407493,8.64136634190745,8.64136634190745,11.1938889407493,11.1938889407493,6.63660024958435,7.51590719786363,2.17075195917517,8.64136634190745,8.64136634190745,2.42687035348868,11.1938889407493,7.51590719786363,7.51590719786363,11.1938889407493,11.1938889407493,8.64136634190745,8.64136634190745,2.76475367782216,6.63660024958435,6.63660024958435,2.17075195917517,2.17075195917517,2.42687035348868,2.42687035348868,6.63660024958435,6.63660024958435,11.1938889407493,11.1938889407493,2.76475367782216,6.63660024958435,2.17075195917517,2.17075195917517,8.64136634190745,8.64136634190745,11.1938889407493,11.1938889407493,2.42687035348868,2.42687035348868,11.1938889407493,11.1938889407493,11.1938889407493,11.1938889407493,6.63660024958435,6.63660024958435,2.42687035348868,2.42687035348868,6.63660024958435,6.63660024958435,6.63660024958435,11.1938889407493,11.1938889407493,11.1938889407493,6.63660024958435,6.63660024958435,11.1938889407493,11.1938889407493,2.76475367782216,2.76475367782216,11.1938889407493,11.1938889407493,2.42687035348868,2.42687035348868
"t23",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897674,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,3.63485967882801,8.08350214178799,4.50970188989361,10.6108443805745,11.4256445663557,11.1938889407493,0,12.0109535787635,12.0109535787635,4.02427435158089,8.08350214178799,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.55487988382247,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,2.79946893183642,2.79946893183642,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,4.02427435158089,4.02427435158089,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t24",5.38957838961374,12.0669207156873,12.0669207156873,7.60657208498215,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.2099612505768,12.0109535787635,9.48779989987214,5.89926706502252,8.6814292131322,9.45843097992166,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,12.0109535787635,1.86293283825085,2.67773302403204,7.864364575118,12.0109535787635,0,2.72114236185005,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,11.0561315726924,8.6814292131322,12.0109535787635,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.6814292131322,8.68142921313221,8.6814292131322,9.45843097992166,9.45843097992166,8.6814292131322,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,8.6814292131322,8.68142921313221,8.68142921313221,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.6814292131322,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,8.6814292131322,8.6814292131322
