"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t90",0.0953913696916644,-0.00630801987385204,0.1873560842734,0.257862305404232,0.113538735939404,0.0116971933962725,-0.023698159608794,-0.0398931510072806,3.86215983460745e-06,0.00213226960268542,0.0272382996330728,-0.0141009596119199,-0.0172458262828955,-0.00029785096018528,0.000795153364342789,-0.000819669422295635,0.00740070824407012,3.04953866481911e-05,0.00907361758409622,-0.179456587527299,-0.0603285917440573,7.62661804991452e-06,-0.00958345155688924,-0.000428288112202925,-0.00149665407395447,4.20623496881071e-07,0.000283664774641359,-5.16692853542861e-05,0.000345389991563538,0.0026116142603545,1.72513215029875e-05,-1.19149573657024e-05,-0.0588778659612624,0.00734601239795876,0.210788543538664,0.00015822881158961,0.000126511564434657,0.358923598935415,-3.00768981165306e-16,0.00685684315878991,-0.000313640814840302,-6.28247678624466e-06,-1.48426774417487e-05,7.12663602843236e-05,1.60112228884436e-06,2.15416666955856e-16,-1.56787057504202e-09,8.45378836120255e-06,2.47223252913634e-05,-7.07165540703469e-06,-4.83562245272083e-05,2.32270930296794e-15,6.92169299003603e-06,6.80889544155729e-16,9.86782142193973e-05,2.0966886569999e-16,0.107989858521317,0.000193496720146691,-4.22031926757206e-16,2.03273466510391e-17,-4.67313747103498e-16,5.20202070472702e-16,0.000100112652859511,-7.11671574434491e-15,-0.35474381029632,1.69795703050148e-15,6.85706117081852e-16,1.81568394631631e-15,-1.49003085340987e-16,-5.72703374101495e-16,-1.06474554556129e-15,-3.03893175535621e-08,-6.04013335878223e-16,-2.67079423816585e-16,2.92245067897157e-06,-0.109090456561513,-7.19333627395434e-16,-5.06261295649992e-08,-5.77386781338312e-16,-1.37409710264451e-15,-3.99998837663197e-16,1.55104876796178e-15,1.01029888822665e-15,2.34557338631191e-08,-2.67566457088515e-15,1.11272434457704e-15,-0.707106781186547,-3.23315139185012e-16,-1.25378074646522e-15,-1.7779131713646e-07,5.35258515637665e-16,1.14088561153531e-16,-3.38492098835518e-17,-6.72553431061327e-17
"t91",0.0953913696916644,-0.00630801987385203,0.1873560842734,0.257862305404232,0.113538735939404,0.0116971933962725,-0.023698159608794,-0.0398931510072806,3.86215983464843e-06,0.0021322696026857,0.0272382996330728,-0.0141009596119199,-0.0172458262828953,-0.000297850960185225,0.000795153364342938,-0.000819669422295581,0.00740070824406991,3.04953866482327e-05,0.00907361758409611,-0.179456587527298,-0.0603285917440574,7.62661805001598e-06,-0.00958345155688892,-0.000428288112202956,-0.00149665407395438,4.20623496694538e-07,0.000283664774641274,-5.1669285354319e-05,0.000345389991563616,0.00261161426035467,1.72513215030048e-05,-1.19149573652721e-05,-0.0588778659612627,0.00734601239795854,0.210788543538665,0.000158228811589689,0.000126511564434758,0.358923598935415,-6.76410122880848e-16,0.00685684315878954,-0.0003136408148404,-6.28247678621406e-06,-1.48426774415986e-05,7.1266360284334e-05,1.60112228892806e-06,1.0641346807148e-15,-1.56787083264846e-09,8.45378836081408e-06,2.4722325291793e-05,-7.07165540797181e-06,-4.83562245267109e-05,1.69112464071015e-15,6.92169299024332e-06,9.80391401566795e-16,9.86782142194887e-05,3.09471526287576e-17,0.107989858521317,0.000193496720146918,-1.86404626308975e-16,2.399582335001e-16,-1.63234371278653e-15,2.93315585092847e-16,0.000100112652859393,-6.40472931589614e-15,-0.35474381029632,1.03597527888482e-15,5.79370774632999e-16,2.29863947925921e-15,-9.10242311793534e-17,-5.70061504219764e-16,-8.15256865790975e-16,-3.03893180966797e-08,2.91629800247657e-16,1.41168946491692e-17,2.92245067971692e-06,-0.109090456561512,8.71281510563693e-16,-5.06261305659346e-08,6.37018531630092e-16,1.2196827714406e-15,3.692230718071e-16,-2.13903299636319e-15,-1.07217306656542e-15,2.34557365362466e-08,2.39820889869753e-15,-1.34473617849947e-15,0.707106781186547,3.16938228082353e-16,1.28281343073559e-15,-1.7779131599718e-07,-6.79504918538496e-16,-3.81979618656583e-16,-2.10080138660991e-16,1.07909180959996e-16
"t63",0.0941472134216913,-0.00613451118139288,0.17929989177277,0.244740073068729,0.106637628611426,0.0106503629530509,-0.0211630712021963,-0.0354463695607741,3.41745277802896e-06,0.00186902543245391,0.0227452079149757,-0.0117409127825555,-0.0142069798588424,-0.000239410929982947,0.000636182022595966,-0.000651316779859318,0.00572790493148845,2.2972950843525e-05,0.00660864623514658,-0.129680619680384,-0.0421622696478243,5.1672045357702e-06,-0.00634184385134044,-0.00028330575261179,-0.000964844744441822,2.57508376154949e-07,0.000170068035903175,-2.97930020676865e-05,0.000196517476977149,0.00130840751508501,6.93762382668025e-06,-3.6670203442668e-06,-0.0169517564230779,0.00148969437516618,0.0419105339708898,2.52239675581951e-05,1.76085439900012e-05,0.045648243319046,2.87089966496571e-17,0.00039038752156248,-1.70838748264936e-05,1.28616773671262e-09,1.1407537271399e-07,-2.33352941372833e-06,-8.10739573114949e-08,-2.35922958042031e-18,4.78396956164057e-10,-2.89325597655106e-06,-9.25722472624622e-06,2.9975514142885e-06,2.28189278508647e-05,1.83863052164598e-15,-3.72616222658537e-06,1.27053936001886e-15,-5.92151995552326e-05,-8.60052190549266e-16,-0.0908071310878933,-0.00016826865291999,4.74284339773842e-16,-9.28247922915862e-17,1.29851741801036e-15,-7.43662152631246e-16,-0.000166189195098407,1.38611740374384e-14,0.679890211737166,-2.83368117033667e-15,-5.92289309741251e-16,-4.13376604294823e-15,6.33009947001185e-16,7.26058844748947e-16,1.77277813725369e-16,7.40044087567523e-08,2.21258459592444e-17,-2.57064740145405e-16,-1.06243326738288e-06,-0.617360959392,4.28455852221636e-15,-2.9591140096371e-06,-1.28133099269308e-15,1.71055853575009e-15,-2.46463080174296e-16,-3.34840132277853e-17,-2.94820995018966e-16,2.73868690743866e-07,-2.01624732707842e-16,7.43049187933462e-16,3.59025069090578e-16,-5.07409515338528e-18,-1.14770364509479e-16,-9.70047442331624e-07,9.51667920876022e-17,-6.87207687906519e-17,-3.8347647321032e-17,-2.7162583756636e-16
"t13",0.0797327508744177,-0.00414266011082028,0.0877828734152313,0.0965125215158729,0.0292565350270739,-0.000814039970565603,0.00615396415806566,0.0122587369421262,-1.33571794744096e-06,-0.00092030197213927,-0.0225060646931426,0.0119468534592129,0.0158991851516928,0.00032081011908644,-0.000877535477016217,0.000935331409716834,-0.0093633330293017,-4.13521562983021e-05,-0.012766806443667,0.252535100457836,0.0812748367601019,-8.99180681376973e-06,0.00910686613499817,0.000404912731977951,0.000821018779649556,4.59667694227607e-07,0.000685965673348193,-0.000420383355980963,0.00448466189352425,-0.0349988881979205,-0.000144476987226035,8.08385644186504e-05,0.375366374748463,-0.0269787733679982,-0.73606044359012,-0.000204209144498052,2.48209155620689e-05,0.439819169502263,-4.36292925914212e-15,0.0724776882420704,-0.00346362795137454,-0.000163650314303201,-0.000430969389385069,0.00296880775831377,8.65601401475215e-05,-1.5406071054357e-15,1.3109259347691e-05,0.00873630678156559,0.0103575158392861,-0.00129241327470798,-0.00499316961852564,-1.69222104358677e-15,0.000380238509208909,6.17932582019721e-17,0.00322667678327645,1.39569346700007e-16,0.0989264023622218,-0.000151877385731981,-8.84971042181421e-17,-1.71981977988042e-17,-4.08614768481743e-17,1.00933319908186e-17,-0.00102570146416436,7.76403375446548e-17,0.00574406777914611,-9.26880440624553e-17,-1.14974409917717e-16,2.06242523978203e-13,6.44796818652142e-17,-1.80852997406156e-16,5.03338666283725e-17,7.71507112384004e-06,1.03133259330886e-16,-1.65577824851777e-16,-0.000300706520489068,0.000715612103659832,7.28458594840754e-14,-5.1017240408107e-05,-3.92517478019965e-17,7.66951234878127e-17,9.41044994665049e-17,-1.65988938286582e-16,-4.71203670873455e-17,4.33186919871842e-06,2.62115162627949e-16,1.25474578346799e-16,2.39331162216003e-16,4.34782263315372e-16,3.58577551514812e-17,-1.33865167709062e-05,1.13110697777442e-16,-9.567427568365e-17,-5.73732372342826e-17,6.26723405636729e-17
"t7",0.0857274633901012,-0.00652792454366789,-0.00233954205783835,0.00619397539088211,-0.0775317028881273,-0.00148099583970834,0.0128686477366426,0.0386754900365446,-3.09058130149959e-05,-5.81751516470774e-06,-0.038617865831796,0.00672368429130651,0.0759525585758034,4.94637536591624e-05,-0.000201603850750104,0.000281139958733943,-0.00370757820996181,-1.59608640424719e-05,-0.00367407963564936,0.0627586416112243,-0.0446221571111969,4.8456267507255e-06,-0.0785781109065594,-0.00452145249061703,-0.00531721566119361,5.2414336631518e-06,0.00195341832174904,-0.00093273330731234,0.0219183725433203,-0.0548098715059021,-0.000223337691625928,0.000160588319266464,0.865205124134321,0.0027677659975164,0.426490985866002,-0.00527428271376955,-8.88117865630103e-05,-0.107171809607079,-3.17030631808339e-16,0.0385770541731889,-0.00187051404229056,-0.000107781496665855,-0.000288608604992288,0.00208251756514388,6.23492018483676e-05,-6.30019106749033e-16,1.1952155487788e-05,0.026171069578408,0.0836887646272082,-0.00981748733097089,-0.00378353261567395,-2.232907095447e-16,0.000299082075218303,3.28180512293567e-16,0.00770852270550571,-4.70111289331135e-16,0.0058006318389819,-0.000265890254392836,1.33295686809723e-16,-1.10402991799724e-16,-1.90194569937161e-16,-1.49451012196385e-16,-0.000931483031044872,-3.65106033728247e-17,0.000489512599716994,2.20863152960675e-16,-1.48873842283278e-17,5.03160452136654e-13,-1.59695056735401e-16,-2.02110553531543e-17,1.94895808990899e-16,7.03435106486593e-06,2.05827315052354e-16,1.52541094874541e-16,-0.00161346873457964,7.23845769199771e-05,3.70916535108144e-13,-4.6760617812551e-05,-2.29000752016853e-16,1.49361124016848e-16,-1.0676041972172e-16,1.95316363257111e-16,6.5641138689537e-17,3.97954631291449e-06,-3.62394376228487e-16,-9.84185035635293e-17,1.49886383100592e-16,-1.83927929680237e-16,1.28189736981676e-17,-1.2329995196507e-05,-1.19510725947118e-16,-8.10463603249198e-17,-2.22682078604942e-17,2.04502068690245e-16
"t88",0.103715262951739,-0.0102247765250026,-0.00528078282280122,0.0178773283661741,-0.33897600045851,0.0173017524929648,-0.051662450514132,-0.13500849941434,9.79975627604344e-05,1.55381621966058e-05,0.0855486482252426,-0.0153889876059072,-0.216519001950383,0.000256169610964196,-0.000502944852011189,0.000336972985772999,-0.000295557995175943,2.61490386702784e-06,0.00106029262953611,-0.0195196843566211,0.0188750400059453,-3.2152921922244e-06,0.122235383416725,0.00722526661668858,-0.00767212603871287,9.31528669452418e-07,0.00020802480486376,-3.84383638275809e-05,0.000619076003028331,0.0011269240399048,6.77101727206662e-06,-4.21569916811068e-06,-0.0215143559339477,-4.95961409718003e-05,-0.00749119010314599,7.33376861356406e-05,1.05947889428824e-06,0.0011493266804556,2.42662724461297e-16,-0.000118779056494461,5.21673941807077e-06,-4.48804039694206e-07,-1.5027549478408e-06,1.85429179715086e-05,7.33691245591306e-07,-4.7251413255674e-16,1.81716023562976e-06,0.00793279640770094,0.128199562089016,-0.187851309768607,0.00077934090503403,2.13754121990674e-15,-3.42183321872663e-05,-5.64823408549413e-16,-0.000640744816033776,-4.18351588149075e-16,-0.000235811014749066,1.01443714645953e-05,2.96871257353821e-16,1.49534541537827e-17,-3.8139530093572e-16,3.17013711655802e-16,4.94261250666428e-06,2.66989831807119e-16,7.60167426649624e-07,2.61226058372936e-16,-1.11132945931445e-16,7.61216975309831e-15,1.13945412572799e-15,-9.3313081531133e-16,8.31392160593056e-16,2.69224132471921e-07,-1.7282822456209e-15,2.3621368079433e-15,-0.4686446162555,-6.48512920535006e-06,-8.76181594232211e-15,2.99681985851952e-07,-4.42867625521326e-16,-4.46169126694611e-16,3.6062880450375e-16,9.24008128907642e-16,3.4422144789401e-16,2.86663860236264e-08,6.71953528727654e-15,-0.707106781186548,-1.16557118742077e-15,1.10143635849165e-15,-1.09946324719537e-15,-2.46713807924848e-07,1.93855558647881e-15,1.65804930307486e-16,5.0737283886725e-16,-1.2121250639245e-15
"t89",0.103715262951739,-0.0102247765250026,-0.00528078282280121,0.0178773283661741,-0.33897600045851,0.0173017524929649,-0.051662450514132,-0.13500849941434,9.79975627603477e-05,1.55381621966665e-05,0.0855486482252424,-0.0153889876059072,-0.216519001950383,0.000256169610964252,-0.000502944852010634,0.000336972985773039,-0.000295557995176166,2.6149038672707e-06,0.00106029262953625,-0.0195196843566212,0.0188750400059453,-3.21529219220185e-06,0.122235383416725,0.00722526661668852,-0.00767212603871285,9.31528669457936e-07,0.000208024804863746,-3.84383638276087e-05,0.000619076003028365,0.00112692403990475,6.77101727229561e-06,-4.21569916753128e-06,-0.0215143559339474,-4.95961409720407e-05,-0.00749119010314581,7.3337686135912e-05,1.05947889434766e-06,0.00114932668045566,9.20893447798822e-17,-0.000118779056494586,5.21673941788342e-06,-4.48804040147999e-07,-1.50275494797958e-06,1.85429179722896e-05,7.33691245841106e-07,-6.20642392773693e-16,1.81716023539211e-06,0.00793279640770074,0.128199562089015,-0.187851309768606,0.000779340905034065,2.42891069423077e-15,-3.42183321873635e-05,1.35163655543224e-16,-0.000640744816033423,-7.65865825166972e-18,-0.00023581101474971,1.0144371464467e-05,-4.11477359743267e-17,3.65725347403225e-16,-5.071180000476e-16,5.11103601101735e-16,4.94261250461037e-06,-1.26114929958372e-16,7.60167426151759e-07,-1.3476859883074e-16,1.71360061174266e-16,6.74241774234418e-15,1.29497051486141e-15,-1.02973840254649e-15,4.16450125777581e-16,2.69224132976725e-07,-7.21649707835199e-16,2.4477848013591e-15,-0.4686446162555,-6.48512920424591e-06,-9.64864168600816e-15,2.99681986504208e-07,1.41604714060005e-16,-7.70998019364468e-16,-4.05289592927677e-16,-1.60041351920889e-15,-4.59297995987329e-17,2.86663830971479e-08,-6.41328751779635e-15,0.707106781186548,1.0633143273595e-15,-1.46876212191352e-15,9.70567521342458e-16,-2.46713802914966e-07,-1.54495638236929e-15,-4.46515856330471e-16,-3.9660294277214e-16,7.21807297067604e-16
"t79",0.103235368738212,-0.0101250198245456,-0.00520025627700788,0.0175547314460361,-0.331670828924454,0.0167529373443357,-0.049704019941075,-0.129675872407547,9.39992778008769e-05,1.48585039043956e-05,0.0805511091303801,-0.014476874731051,-0.203009272450871,0.000238375582554448,-0.000467348384231868,0.000312472733503382,-0.000271914155151529,2.38666198506404e-06,0.000958394028677034,-0.0176044548589795,0.0168649105465965,-2.84866131049048e-06,0.107617500208485,0.00636053553969479,-0.00670843950091915,8.03865376248828e-07,0.000178587313126644,-3.2688547904447e-05,0.000524806414358592,0.000928354511916529,5.34244469350704e-06,-3.18629176557228e-06,-0.0161106415340351,-3.56537205972915e-05,-0.00537482768659916,5.16013438576125e-05,7.37916614407426e-07,0.000795635973775237,-1.91074756320837e-16,-7.92864092652723e-05,3.47770240063938e-06,-2.90537735208696e-07,-9.68856159327958e-07,1.17909692662769e-05,4.61899663149745e-07,8.08457941210588e-17,9.80078163273414e-07,0.00417361502269392,0.0659754186675451,-0.0933542090921122,0.000373890672721822,-9.55997855335594e-18,-1.55989804582505e-05,-8.07702678910035e-16,-0.000277812119022376,8.890422197346e-17,-8.15108184705644e-05,3.39880930427805e-06,6.48308064647622e-17,6.55281563792267e-16,9.47168686680993e-16,-8.01107690774423e-16,1.14621213243016e-07,-6.56909742142336e-16,-7.1641975411341e-08,3.18211938053648e-17,-3.10362532902311e-16,-1.64495868792928e-15,-1.70370136586703e-15,1.26404270573706e-15,-3.87773939484368e-16,-1.63972441062643e-07,9.3033260496426e-16,-2.72544315288178e-15,0.524649124448926,9.53772605939425e-06,6.75485313575535e-14,-2.5227866550237e-06,4.55538497769884e-15,-9.73283725051035e-16,1.0480596223241e-14,-0.707106781186547,6.65788701763822e-15,2.06020253322448e-07,-3.89075008671697e-17,-1.16445065585114e-15,-2.19090744019681e-15,1.26996096149872e-15,9.14915981033213e-16,-6.89980494822384e-07,-1.01293990875988e-15,4.32342291273074e-16,-3.9437412488469e-16,-1.64691966829267e-16
"t80",0.103235368738212,-0.0101250198245456,-0.00520025627700787,0.0175547314460361,-0.331670828924454,0.0167529373443357,-0.049704019941075,-0.129675872407547,9.39992778010157e-05,1.48585039044489e-05,0.08055110913038,-0.0144768747310509,-0.203009272450871,0.000238375582554573,-0.000467348384231847,0.000312472733503355,-0.000271914155151431,2.386661985012e-06,0.0009583940286771,-0.0176044548589796,0.0168649105465963,-2.84866131042196e-06,0.107617500208485,0.00636053553969448,-0.00670843950091925,8.03865376133673e-07,0.000178587313126449,-3.26885479046135e-05,0.000524806414358259,0.000928354511916318,5.3424446932954e-06,-3.18629176550636e-06,-0.0161106415340349,-3.56537205974429e-05,-0.00537482768659933,5.16013438581462e-05,7.37916614612991e-07,0.000795635973775237,4.33200571543618e-17,-7.92864092653556e-05,3.47770240069489e-06,-2.90537735168905e-07,-9.68856159494491e-07,1.17909692661008e-05,4.61899662830556e-07,-6.50537921227499e-16,9.80078163341502e-07,0.00417361502269428,0.0659754186675449,-0.0933542090921119,0.000373890672721644,-6.37211917530647e-16,-1.55989804578038e-05,-1.76334031536312e-17,-0.000277812119022374,1.6545193472997e-16,-8.15108184703908e-05,3.39880930426764e-06,2.57121463511868e-17,-1.03578511974533e-15,-3.52137441276565e-16,-1.61145351561719e-16,1.14621212271571e-07,2.00179907568979e-16,-7.16419758968467e-08,-4.75094206758506e-17,-2.74893650437498e-16,-1.81395360747806e-15,-1.73735869740162e-15,6.45301731010879e-16,-8.10120142650742e-16,-1.63972440464163e-07,1.56162300436104e-15,-2.74394657133087e-15,0.524649124448925,9.53772605891048e-06,7.85104087021009e-14,-2.52278665549555e-06,-3.96047390039589e-15,2.29637297644887e-15,-1.01086441946147e-14,0.707106781186548,-7.0628191043608e-15,2.06020258589068e-07,-5.99847594723298e-16,1.16168045496182e-15,1.24540441136081e-15,-5.46939780140001e-16,-1.16169774521974e-15,-6.89980495183207e-07,4.81225487165169e-16,-4.49669955095775e-17,2.15940820468583e-16,8.27324320830573e-16
"t40",0.100242583964836,-0.00950124796991442,-0.00469528433657476,0.015528796346193,-0.28570892043678,0.0132812279031194,-0.0372740068515183,-0.0958009519589763,6.85826906027254e-05,1.05310869413324e-05,0.048473368872445,-0.00861950847636655,-0.116101613286907,0.000123451333838287,-0.000237274558170034,0.000153944579499824,-0.000118289312850128,8.97421148227107e-07,0.000290090219039141,-0.00502849412083908,0.00360006070924034,-4.18305342674181e-07,0.0103900781112455,0.000608652087212253,-0.000275070738436831,-5.44476168947249e-08,-1.98829706487859e-05,6.2759245350319e-06,-0.000115122837158366,-0.000440779262592571,-4.74425815160436e-06,4.25832647008018e-06,0.0231729781348098,6.80705790814568e-05,0.0103871920649048,-0.000112096751685501,-1.69793891603189e-06,-0.00189296655067844,-9.5908736052902e-17,0.000227288184420527,-1.00323289664861e-05,9.60143002036798e-07,3.26028911790122e-06,-4.21267266615781e-05,-1.72123870387231e-06,2.14163774983981e-15,-6.39343796401699e-06,-0.0294418748240519,-0.497980528073732,0.781605731170518,-0.00346245314965622,-5.49875995856829e-15,0.000166230968645431,1.98993334188217e-15,0.00337881020011233,2.4797088923525e-16,0.00171185282795812,-7.65717164106436e-05,-3.50105074440184e-16,-4.65686149084201e-17,3.55867789401121e-16,-2.00676920119124e-17,-0.000208557805676518,5.50189022461608e-16,0.000107054258834681,1.85793827282458e-16,4.76550234522085e-16,1.0788732273971e-13,1.52896875120721e-15,6.49199166929179e-17,-1.26871696255511e-16,1.51462282971596e-06,9.78407218746916e-17,2.77920824072466e-16,-0.101064261406235,1.3263830182892e-05,2.67499433733859e-13,-9.2499721933148e-06,-2.61867589163748e-16,-1.6892444467239e-16,-5.439663646704e-18,-6.41580206031716e-16,-1.82598139728349e-17,7.94588122389472e-07,8.55231591253939e-17,2.42010174848973e-17,3.18321016728911e-16,-2.03265359598723e-16,2.90546783279185e-16,-2.50115160199682e-06,2.51155486205318e-16,6.222751203256e-17,1.49386342698174e-16,2.50804311571689e-17
"t20",0.0952406777537989,-0.00842098278120805,-0.00378566524361643,0.011803608372558,-0.198942685161626,0.00618147737959164,-0.0105074247443541,-0.0218518135764337,1.24672336628828e-05,7.25354301534756e-07,-0.0351083655048362,0.00677564619794302,0.119852203379716,-0.000213586959006515,0.000447639075888157,-0.0003286611450953,0.00039288979694202,-4.56241976341462e-06,-0.00250158778168931,0.0492232869425333,-0.0625954400888356,1.36836208160483e-05,-0.63033386144992,-0.0373825276415351,0.0493823243921166,-9.8408135788733e-06,-0.00279622030017694,0.000927681521274148,-0.0197398882606805,0.0255960649229665,5.3403929882843e-05,-2.17941663781668e-05,-0.103958329567143,-0.000186610776068753,-0.0278895802427633,0.000246500166523231,3.38455010358025e-06,0.00356369599906295,-5.15855614379917e-16,-0.000309961136902709,1.35311511577224e-05,-1.01559829925762e-06,-3.33619089253057e-06,3.85693566581627e-05,1.45486842827863e-06,-2.25262346436041e-15,1.3498570707194e-06,0.00452402038226345,0.0538680202395125,-0.0353048655272312,-3.20128396648078e-05,7.67611791636506e-14,1.25354022774693e-05,-0.707106781186547,0.000435971707526186,6.42024049814679e-16,0.000491223617799992,-2.3107261342404e-05,1.20605961256682e-15,-8.83577129524383e-17,-1.07416617308117e-15,-3.42347053591299e-16,-0.000114205015359359,-3.42199178803233e-17,6.34440418561006e-05,1.66552654343055e-16,1.86903814144186e-15,7.00689820090377e-14,9.41219057693407e-16,-1.4500367446748e-16,2.32142460416656e-16,1.03508325964563e-06,3.04871646121626e-16,2.78920120971327e-16,-0.00235653766328836,1.14787957264254e-05,2.36270946039508e-13,-8.16111345086634e-06,-2.92282817064131e-16,-1.3734665007697e-16,1.58638392895924e-17,2.69193415824078e-16,-6.92798992060906e-17,7.4717820065795e-07,4.18228187937014e-17,3.09471986438984e-16,1.28158232108083e-17,2.05176576288883e-16,3.01508096584661e-16,-2.54049530512557e-06,2.62577560555876e-17,-8.07028804953898e-17,-1.40196347344723e-16,-1.53771817252212e-16
"t21",0.0952406777537988,-0.00842098278120804,-0.00378566524361644,0.0118036083725581,-0.198942685161626,0.00618147737959163,-0.0105074247443541,-0.0218518135764337,1.24672336629938e-05,7.25354301527601e-07,-0.0351083655048364,0.00677564619794274,0.119852203379716,-0.000213586959006667,0.000447639075887948,-0.000328661145095281,0.000392889796942159,-4.56241976330707e-06,-0.00250158778168924,0.0492232869425331,-0.0625954400888353,1.3683620815993e-05,-0.630333861449919,-0.0373825276415353,0.0493823243921167,-9.840813579255e-06,-0.0027962203001767,0.000927681521273704,-0.0197398882606807,0.0255960649229665,5.34039298831328e-05,-2.17941663780799e-05,-0.103958329567143,-0.000186610776068032,-0.0278895802427645,0.000246500166522705,3.3845501028959e-06,0.00356369599906114,4.16367980411306e-16,-0.000309961136903736,1.35311511559738e-05,-1.01559829962885e-06,-3.33619089402937e-06,3.85693566577446e-05,1.45486842515613e-06,1.95866902633762e-15,1.34985706856999e-06,0.00452402038225968,0.0538680202395139,-0.0353048655272336,-3.20128396909085e-05,-7.57420626108246e-14,1.25354018433374e-05,0.707106781186547,0.000435971707508546,-8.07484152071819e-16,0.00049122361780216,-2.31072613412105e-05,-1.1162947374993e-15,8.44783003503517e-17,9.59883203903712e-16,3.42990967188984e-16,-0.000114205015360413,2.25724364485649e-16,6.34440418565485e-05,-1.98064507685466e-16,-1.97877088113199e-15,7.12538075464019e-14,-1.24462263052403e-15,7.21876625691596e-17,-1.1105863394922e-16,1.03508326006327e-06,-4.45967494526073e-16,-2.01993185411899e-16,-0.00235653766328774,1.14787957293642e-05,2.35008606113802e-13,-8.16111345075532e-06,3.18859490961736e-16,-9.95750887160563e-17,-1.19177929904357e-16,-4.17813806625443e-16,8.98831042387216e-17,7.47178201178367e-07,-1.68437672260257e-16,-2.19300596399416e-16,-2.72461185864175e-16,-9.86923318071427e-17,-3.76612727842424e-16,-2.5404953052921e-06,2.84997226734555e-17,-7.70580950220677e-17,-7.88224074800757e-17,1.38404695351931e-16
"t106",0.0955830583509484,-0.00844212678016928,-0.00375035168530919,0.0115373739772627,-0.188900736387176,0.00424942862261285,0.000118020194885242,0.0102588576035927,-1.37187312646073e-05,-4.64122563273407e-06,-0.1376855370349,0.0266780505735265,0.492838176351737,-0.00114490644230467,0.00260547336553453,-0.00222278019574811,0.012295910237667,3.46721464462799e-05,0.00590225830883379,-0.0961784167376595,0.0613355301843176,-7.38609580564799e-06,0.206975502544606,0.0121618937261806,-0.00791490559346034,-5.7574652655356e-07,-0.00033983143946581,0.000199743911631495,-0.0047780000920802,0.0107216212203861,3.09228891478708e-05,-1.51214384400411e-05,-0.074469973011261,-0.000151743226206557,-0.0228078582166121,0.000213282614090335,3.0148874193385e-06,0.00323015941697057,-2.32462360435963e-17,-0.000312229331141223,1.368298909174e-05,-1.12372101694386e-06,-3.73986819604544e-06,4.52403420551639e-05,1.76558156300688e-06,-6.96493985960724e-16,3.81522466404421e-06,0.0169616246508782,0.296420575254548,0.17641917681173,0.000991970727077962,4.34752377561395e-15,-4.71299008630716e-05,-6.19459599496296e-16,-0.000858773727453829,-6.87336433477813e-16,-0.000237545456731703,9.72036722758987e-06,-1.21388497771692e-16,1.49783977429161e-16,-8.92848293591362e-17,-2.49788841124881e-15,-1.74328203608187e-05,-1.40066850067342e-16,1.34231082436328e-05,-8.42334606693634e-17,-4.58146246257653e-16,1.96978160355466e-14,2.65001918442592e-16,1.39971901475117e-15,3.83643670070147e-15,3.35401651993528e-07,1.48077918284369e-15,4.72346238840386e-16,-0.000352041598848585,4.40158335943965e-06,-0.707106781190847,-3.6206201303457e-06,-6.33834154420602e-15,-1.14119443233012e-15,1.37428330498864e-15,4.99126500722128e-15,2.56613305993767e-15,3.6281833296764e-07,5.68808565772686e-16,-3.63077136092522e-16,5.31054371499135e-16,-1.71668912969063e-17,5.34351653866387e-16,-1.35646341786755e-06,5.88352342129953e-17,2.44657051284537e-16,4.92208403944594e-16,4.21383876119823e-16
