"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t64",0.0832342040598291,0.0225355115276319,-0.163656642363246,-0.247944255928964,-0.11427035591007,-0.0239597525829559,0.00580409194407415,-0.0187303878697966,0.00046719640048825,0.0193453940220686,-0.0342141576538608,0.0169014656042942,-0.000558488390704534,0.0201894413594437,0.179770138899896,0.0277812252938757,3.00603673326905e-06,-0.0004046850241553,0.00208629592233664,1.95268172974028e-06,-0.000814897684774215,0.000752638039397033,-8.86087860280524e-05,0.000331056465168128,-1.27283185931859e-06,9.34983851656641e-05,-6.58670060478116e-06,5.82396393636444e-05,-0.0089437560288147,0.00241111271366006,1.70962817400125e-05,-0.00399704357124684,0.0987178648918649,-1.60569919956076e-05,-0.0154973809348014,-0.142456663167097,0.000306301682817992,0.00074713623947653,0.107101163142911,1.6624783004855e-16,0.000865219173624138,-1.26619099249103e-05,-1.4617906317696e-07,6.39672499697291e-05,0.001041604903982,6.22524549125797e-07,-8.35161825258152e-18,-3.07228492300746e-07,1.0085704226729e-07,-1.99979488710832e-06,-1.02127228501837e-16,-1.72952933234654e-16,-1.50309377493596e-05,9.34632090107687e-16,5.23373712478817e-16,0.000107606558694595,0.0348671034405041,-1.26086445885928e-16,-8.67381197602431e-16,6.32748272271515e-16,7.58065402847717e-16,9.43153082639012e-17,-0.459576361150716,-0.00172562466586769,8.48885862693088e-16,-1.56879050690633e-05,-1.00340538459188e-15,-1.52543711971388e-16,-1.19552252679807e-15,2.14030722510373e-08,-5.58670114334358e-16,2.3767783297168e-15,-7.93184687286828e-06,3.9172911675035e-06,-3.54537326086244e-15,3.46892121105292e-05,-0.768280167242228,1.1115469922726e-15,2.66093044303891e-16,-7.94990618186215e-16,-2.8062574163217e-16,-1.29677757170351e-15,3.63597946506968e-16,8.739972262814e-08,-1.04100594483086e-16,-7.13554457091996e-16,2.39064463244571e-16,7.62423362098816e-16,-1.45515909648621e-17,3.62491154945112e-17,-1.7659489383922e-07,1.92272090334729e-16,1.75534847714995e-18,-1.7745350784271e-16,-3.68248399949868e-16
"t90",0.0838890138786691,0.0230318627070644,-0.167919819667307,-0.255385194438661,-0.1184128495307,-0.0251798926700628,0.0061121439779775,-0.020051889029987,0.000502059374958258,0.0211297249105192,-0.0380319394247775,0.0188292551484247,-0.000633601017817037,0.0230965836374821,0.206680765169083,0.0320623293407711,3.59649595685352e-06,-0.000485911844575908,0.00255959252212052,2.46997452024318e-06,-0.00103140763292056,0.000973303043366868,-0.000115377089157125,0.000439292363815016,-1.69766884805725e-06,0.00012805232358315,-9.17036948033898e-06,8.67222838478398e-05,-0.0135584364042262,0.00384197541394457,2.83865270113746e-05,-0.00734987421857923,0.18398479991859,-3.22900077925018e-05,-0.0314914153164667,-0.291666965737121,0.00063551980029114,0.00162244519086893,0.240996757195294,2.79357405762994e-17,0.00250552336586548,-4.56621236409292e-05,-5.38620040916628e-07,0.000252497570628677,0.00442203455976433,3.31943418633771e-06,1.38839893141224e-16,-1.75191584200862e-05,-3.56220484688287e-06,5.15641347318438e-05,-1.85536067009709e-16,1.47991131605022e-16,0.000104017381188029,4.90822611709528e-17,-9.3838761501283e-16,-0.000396100478184735,-0.116101254574033,8.40646178114009e-16,7.46437437538571e-16,-7.97373683478125e-16,-7.80174803418366e-16,-2.29798922003908e-16,0.350783125670589,0.0013032026798719,-3.92467090964453e-16,9.96858423617649e-06,1.68159956566391e-15,5.75788065858996e-16,1.42124638965127e-15,-7.34285331372092e-09,-7.71759457738486e-16,-3.1389907143741e-16,2.2739060811866e-06,-9.82181825508431e-07,1.39667400803613e-15,-5.05932991705935e-06,0.110287701732883,8.7735604108588e-16,-9.89168423411988e-16,4.41793199974294e-16,-2.13485105544973e-16,1.14930265633463e-15,-8.30388693390499e-16,1.35522786356263e-08,-1.36789947262424e-16,2.22479419013743e-15,-1.91388468241226e-15,-0.707106781186548,-2.42965170461906e-15,3.12453395884128e-16,-5.18485378428447e-08,-8.10351511007351e-16,2.76316894994029e-16,-4.68682849565821e-17,-8.83372313309547e-16
"t91",0.0838890138786691,0.0230318627070644,-0.167919819667307,-0.255385194438661,-0.1184128495307,-0.0251798926700624,0.0061121439779775,-0.020051889029987,0.000502059374958175,0.0211297249105192,-0.0380319394247774,0.0188292551484246,-0.000633601017816916,0.023096583637482,0.206680765169083,0.0320623293407712,3.59649595693678e-06,-0.000485911844576135,0.00255959252212071,2.4699745204015e-06,-0.00103140763292052,0.000973303043367091,-0.000115377089157631,0.000439292363815125,-1.69766884814089e-06,0.000128052323582968,-9.17036948021809e-06,8.67222838478976e-05,-0.0135584364042263,0.00384197541394478,2.83865270112576e-05,-0.00734987421857947,0.18398479991859,-3.22900077924862e-05,-0.0314914153164665,-0.291666965737122,0.000635519800290987,0.00162244519086864,0.240996757195295,-1.29853496121805e-16,0.00250552336586587,-4.56621236407141e-05,-5.38620040999895e-07,0.000252497570629368,0.00442203455976405,3.31943418634226e-06,4.50801729360183e-17,-1.75191584199146e-05,-3.56220484675276e-06,5.15641347322081e-05,-3.00633363900322e-16,1.62625602616283e-16,0.000104017381187367,-6.93654860063512e-17,-1.29999350429041e-15,-0.000396100478185186,-0.116101254574033,2.19962692873811e-16,9.01237805696541e-16,-3.24351596110591e-16,-5.25444004187281e-16,8.82577774421782e-17,0.35078312567059,0.00130320267987223,-6.05779689799168e-16,9.96858423587006e-06,9.19515270741015e-16,-2.6448075046083e-16,1.79149577551417e-16,-7.34285326086607e-09,-6.94005787995629e-16,-6.17638257472368e-16,2.27390608125642e-06,-9.8218182450219e-07,1.15169373925122e-15,-5.05932991626701e-06,0.110287701732883,-1.10948194391614e-15,5.9336852327744e-16,-4.08593562359217e-16,-9.97649972862244e-18,-7.43677107334256e-16,9.05902407749723e-16,1.35522842233875e-08,1.79409012855737e-16,-2.21672185346504e-15,1.65737392777075e-15,0.707106781186547,2.36732280670834e-15,-3.35815672985396e-16,-5.18485387151937e-08,5.62665053220237e-16,-1.92778776264492e-16,-4.98216079563434e-17,1.07814758729323e-15
"t63",0.0827296524788986,0.0221544078568402,-0.160386570855249,-0.242242208195149,-0.111100733556397,-0.023029426004116,0.00556932873649744,-0.0177273563428101,0.000440759592622519,0.0179976530939229,-0.0313426331850565,0.0154522572659285,-0.000502265062198692,0.0180176367962495,0.159689645612742,0.0245895415275687,2.56945573665415e-06,-0.00034467518376901,0.00173831278652789,1.57490067600628e-06,-0.000656800685136544,0.000592253446047623,-6.91814788651894e-05,0.000252817333625976,-9.66066293756872e-07,6.86845422617141e-05,-4.7375383291819e-06,3.8124014200562e-05,-0.00569586086888429,0.00141339391484188,9.28209775298469e-06,-0.00171663978859193,0.0408515469880848,-5.17174956042935e-06,-0.00478941309152193,-0.0426743981790958,8.65802475690791e-05,0.000166835813797861,0.0187788854530376,5.25651164732641e-17,-0.000182973680468365,7.95565656948934e-06,9.85199124572955e-08,-5.28709451760936e-05,-0.00104068298448171,-1.01136732671243e-06,-1.00225630143907e-16,9.49630356542833e-06,2.15109756523252e-06,-3.18588617310711e-05,9.88685673662816e-17,2.46897719990072e-16,-7.86641333833389e-05,1.59721593348504e-16,3.41825574698114e-16,0.000362811106670273,0.110401383105392,-1.0315088820577e-15,-1.76555742543884e-15,7.42575865500022e-16,1.0851427608435e-15,-1.14568855950316e-17,-0.675898402959402,-0.00252389875102114,8.4812195981208e-16,-2.08814512818787e-05,-3.62629342937142e-15,-6.78859530850217e-16,-1.4135979192205e-15,1.70366172046535e-08,3.60619957050875e-15,-8.68782217990645e-16,-4.68476162273626e-06,1.60803563635232e-06,4.55380275232652e-16,-2.61864497851892e-05,0.619440806944551,-5.06096126973337e-16,4.63125535785411e-16,8.14642643183119e-16,8.82654989240922e-16,4.06928276105223e-16,-7.95420135001643e-16,2.09317175226984e-07,8.05311513826242e-17,7.95730559958467e-16,-1.41664065591882e-16,1.4385943892296e-16,2.3842054833895e-16,-2.40170057537247e-17,-3.26869103832884e-07,3.98063730252881e-16,-1.92988740446947e-18,1.89719141839174e-16,-1.39036508564363e-16
"t13",0.0698813596741786,0.0126379889146818,-0.0792159579097266,-0.101558846120964,-0.0336723876683699,-0.000877693372988611,2.03835061388449e-06,0.00521020596433853,-0.000158105371086681,-0.011138159111239,0.0267634118703664,-0.0135813438429857,0.000514461613697892,-0.0187793248852478,-0.16481113921484,-0.0248594075382449,1.17975449917887e-06,-0.000308902561647555,0.0179780260730883,-2.57270574728291e-05,0.0105295301865285,-0.00682159034380754,0.000765266755751887,-0.00265938156052495,1.0119117663616e-05,-0.000727015659264779,5.12523639380072e-05,-0.000467106377184331,0.0722129101781795,-0.0195258770065757,-0.00013536056558334,0.0251045878581383,-0.582461174430952,4.46910845205706e-05,0.0342025414208659,0.251497143922253,-0.000285218393517694,0.00187439572925815,0.632672451091423,1.37379971441723e-15,0.0502306068908909,-0.00181183580831808,-2.1117545160862e-05,0.00564608259149947,-0.337453052303241,0.0104328916465193,1.73403546525372e-16,-0.00478630973402332,-0.000455221097203543,0.00568537766374182,6.97084842626339e-17,-9.36686005833327e-19,0.00317153567137887,2.93519442380355e-16,-9.21212280394853e-16,-0.00156263823256181,-0.101366732326818,2.27225322775999e-16,-8.4264389885864e-17,9.08561287651786e-17,-1.34669652491158e-16,-2.80294369857704e-16,-0.00829772907477649,0.000860851380504651,5.75810147360221e-17,0.00016967185941452,4.16717298908804e-16,9.97206357649472e-17,8.79855030531466e-17,1.48279978464125e-05,-1.60590725169996e-16,-4.14453632606063e-16,-0.000809922604205955,0.000239736015731812,-9.91122418074662e-17,5.08625687832831e-05,-0.000677922758209773,-5.78638614360943e-17,-1.40272851751687e-16,2.17790526817599e-16,-9.63415800950294e-17,-3.85228926374444e-17,6.79098510460256e-17,3.94367417862283e-06,-5.16473635740042e-17,-2.18866563422293e-17,-2.08384179104097e-16,-1.97450903087592e-16,-2.91584090975786e-16,1.15784278700385e-16,-5.20507026672418e-06,7.81845417257878e-17,-5.41697701676076e-17,1.20595169085708e-16,-1.7585314018719e-17
"t7",0.0770684262077038,-0.0150020011440946,0.00178618276715117,-0.00919897903542721,0.0750050677996392,0.00047123374390462,-5.0870518511912e-05,0.00502698630011224,-0.000153273979881741,-0.0453153651736246,0.0228670464827838,-0.000268857897210761,0.00020984050826367,-0.00545286131032252,-0.0300054156258913,-0.00172953844870968,1.11606142064024e-05,-0.00196173805395478,0.103343177971536,-0.000154234841245022,0.0904502130638517,-0.0127877217347253,0.00164841937668392,-0.00216784921550375,2.40751233100573e-05,-0.000671696807719141,4.8644105930095e-05,-0.000466172854751898,0.0726343929817534,-0.0200085199476098,-0.000140643676005417,0.0264401543720076,-0.607675981998767,3.33227405542244e-06,-0.0581712104196347,-0.656246342250588,0.00475366993116924,0.00578873844529861,-0.341281651413675,-4.85954984427872e-16,0.0410121681599498,-0.00207790149714929,-2.61829081261676e-05,0.0502341909928493,0.0148604177558612,0.148947276678503,1.46438586201435e-15,-0.0464061642901138,-0.000348827974863006,0.00439157187248802,-2.19593276061718e-16,2.81124679219929e-16,0.00806484547611054,5.55287980024214e-16,-4.96719240256034e-16,-0.00316188318119727,-0.00492033600105287,-6.06278968331139e-17,3.87457384771207e-17,-5.79494069034845e-17,7.63932539714448e-16,1.88699872615517e-17,-0.000646936914078751,0.000791169919892226,9.50752662230902e-17,0.000434369389847865,1.00287121269371e-16,9.58801547178799e-17,9.2975172311156e-18,1.32866077848298e-05,3.11586307586351e-16,3.10633469485254e-17,-0.00493795520799613,0.00145064501072353,1.27238509799922e-16,4.55615892776887e-05,-6.52048281156667e-05,3.70762599079225e-16,-5.49185974706295e-17,-5.98342796041307e-19,9.98817061531151e-17,3.01063097730463e-16,-1.23093268249938e-16,3.56122045554359e-06,1.45268530502911e-16,-1.76790254993762e-16,1.8244768758e-17,-1.87598813763866e-16,1.09036496392873e-16,-9.6862619552092e-17,-4.71808269239191e-06,-5.4301911823279e-18,9.33017120611342e-17,-1.22049967435138e-16,2.000871257926e-16
"t88",0.0935943065897864,-0.0286954543443661,0.00404311006679182,-0.0252609375532281,0.304331329835225,-0.124491257027459,0.00138707709596508,-0.0201256299872261,0.000549449869227336,0.275763317107911,-0.00158899244833138,4.93228364923312e-05,-9.72005167645951e-05,0.00263581407851335,0.0146475400133681,0.00084761053913722,-5.71387507469854e-06,0.00101777245439205,-0.0627602868578051,0.000230455495224938,-0.141472407025427,-0.0158086065127028,0.00110755901188661,-0.000508381155347681,4.49589504325512e-06,-4.16051168914688e-05,1.35136015028993e-06,1.05560010013046e-05,-0.00196903461478004,0.00065997956614218,4.7992189586664e-06,-0.000839791397383743,0.0189668670959954,-9.24017960791945e-08,0.00158352926421427,0.0176221394876788,-0.000124532398583454,-0.00013846909774014,0.0075508005592515,-1.20052758840949e-16,-0.000370184505247173,-9.25229961116223e-06,-1.5841421015933e-07,0.000593560923130723,0.000292277783572716,0.0380664496615161,8.57826040787803e-16,-0.230053303922772,6.6606585259199e-05,-0.000697831056133962,4.36048434133886e-18,-1.32043247426677e-16,-0.000537513863522782,-1.61680785005682e-16,-5.93685731100118e-19,0.000134767766395079,0.000194655502615432,1.36772347633874e-16,-1.31360725882403e-16,3.57514092671887e-16,2.88539778924927e-16,2.20662535153581e-16,2.71838266289928e-06,-3.11464398167205e-06,1.34256307203031e-15,3.03741853959882e-07,-3.9345404182352e-16,-2.13554169734258e-15,2.24518532374513e-16,5.24038494997131e-07,-2.61168628747191e-15,2.07636349691635e-15,-0.00218359488865867,0.463931129588231,6.94109506767897e-15,-1.55608219602754e-06,2.17069365048071e-06,8.92590568691162e-16,8.27419634772943e-16,8.18157821044929e-16,-3.48509978766108e-16,-4.58719043670774e-16,-1.62021288367808e-15,2.00984131577125e-08,5.35630896228113e-16,2.02706845882653e-15,0.707106781186547,-2.15885483761595e-15,4.95962769782683e-15,1.91479469892047e-15,-7.91904079984473e-08,3.4043915986475e-16,1.11948935915732e-15,4.916679358224e-17,4.16925217162091e-16
"t89",0.0935943065897864,-0.0286954543443661,0.0040431100667918,-0.0252609375532281,0.304331329835225,-0.124491257027459,0.00138707709596507,-0.0201256299872262,0.000549449869227281,0.275763317107911,-0.00158899244833122,4.93228364924492e-05,-9.72005167648726e-05,0.00263581407851346,0.0146475400133681,0.000847610539137317,-5.71387507471328e-06,0.00101777245439201,-0.062760286857805,0.000230455495225148,-0.141472407025426,-0.015808606512703,0.00110755901188654,-0.000508381155347723,4.49589504324014e-06,-4.16051168914411e-05,1.3513601503385e-06,1.05560010014594e-05,-0.00196903461478005,0.000659979566142235,4.79921895871899e-06,-0.000839791397383799,0.0189668670959952,-9.24017960861334e-08,0.00158352926421427,0.0176221394876789,-0.000124532398583233,-0.000138469097740506,0.00755080055925126,-2.00687284759899e-16,-0.000370184505247464,-9.25229961117307e-06,-1.58414210103819e-07,0.000593560923131007,0.000292277783572496,0.038066449661516,5.60493177575599e-16,-0.230053303922771,6.66065852593656e-05,-0.000697831056134045,-2.59384387684557e-16,-2.2539995879181e-16,-0.000537513863522886,-1.06544497253317e-15,-8.57034830534849e-18,0.000134767766395327,0.00019465550261562,1.56701989106396e-16,-1.48501748841909e-16,3.28254704007223e-16,1.21411587464144e-16,-1.0759900884733e-16,2.71838266290621e-06,-3.11464398017325e-06,4.84579046401995e-16,3.03741854165013e-07,-2.50744400973193e-16,-1.93630519575162e-15,2.88110126700595e-16,5.24038494882639e-07,-1.37579686697292e-15,2.05916503458914e-15,-0.0021835948886589,0.46393112958823,6.98400208871836e-15,-1.55608219576386e-06,2.17069364996029e-06,-1.15814666214039e-15,-8.70572738762859e-16,-1.86182232365531e-15,1.51899315973929e-16,6.78793079815293e-16,2.2534771739131e-15,2.00984144396732e-08,-3.67852932776559e-16,-2.29851620565227e-15,-0.707106781186549,1.67900768991958e-15,-4.67955388205134e-15,-1.8986275613822e-15,-7.9190407661911e-08,-4.13193543498804e-16,-9.58411896029537e-16,-1.04475911454172e-16,-4.16138858216124e-17
"t79",0.0931400148614027,-0.0283113873469065,0.00397938213128929,-0.0248041472779101,0.297727207645741,-0.120753847636156,0.00134377281749343,-0.0193051780706215,0.000525856486486696,0.26138251738415,-0.00149063073482153,4.62094142838487e-05,-9.01064077970665e-05,0.00243169671303645,0.0134746263039548,0.000778027200505443,-5.13870482219195e-06,0.000913485036356854,-0.055658007581295,0.000200982035527288,-0.123338115169431,-0.0136233091886584,0.00095095772337353,-0.000432141804335262,3.81133952284589e-06,-3.47860498465247e-05,1.12034981790236e-06,8.46108208598989e-06,-0.00156450783990414,0.000512031137710152,3.65282510240023e-06,-0.00061088590451144,0.0137179208376446,-6.4757527958037e-08,0.00110512947965207,0.012261333936445,-8.61922554945271e-05,-9.41538789923964e-05,0.00506565299174999,2.45099521134986e-16,-0.000227839019625919,-5.34762759037697e-06,-9.10480380950096e-08,0.000335288708383139,0.000162267603703599,0.0201435031894519,5.85189853534059e-16,-0.100928580108423,2.76258513824488e-05,-0.000285633935101122,1.44429337141066e-16,9.05551444668213e-18,-0.00019074254798233,4.39116628557737e-16,-5.17206234230532e-16,3.91639720528957e-05,5.37849414579553e-05,-1.54957921819891e-16,3.1691808174275e-16,3.86254834101615e-16,-1.21252793957469e-16,-6.47467635614316e-17,-5.1172215890247e-07,6.04832769202091e-07,-9.42310411155461e-16,-9.05570990135211e-08,8.66701526598109e-16,2.57995698880921e-15,4.63664109291972e-16,-4.17730451760662e-07,2.15585106727826e-15,-3.06789075645453e-15,0.00214894783454673,-0.527165366973011,-8.04108473223227e-15,2.88361578899832e-06,-4.07272596431615e-06,1.11828220686514e-15,-7.65154771430696e-16,2.61911459301225e-15,-1.09817731847944e-15,-1.64211595459375e-15,-0.707106781186549,1.55018682661268e-07,5.47966227038001e-15,2.32110825337002e-16,-1.81067204190868e-15,6.65201085775646e-16,-5.87449058934081e-16,8.75302942875324e-17,-2.30903766211543e-07,2.69209744463983e-16,-5.96514881108294e-18,-4.29149847544836e-16,-4.14646945977727e-16
"t80",0.0931400148614027,-0.0283113873469065,0.00397938213128929,-0.0248041472779101,0.297727207645741,-0.120753847636156,0.00134377281749348,-0.0193051780706214,0.00052585648648663,0.26138251738415,-0.00149063073482131,4.62094142839042e-05,-9.01064077970526e-05,0.00243169671303639,0.0134746263039548,0.000778027200505391,-5.13870482218132e-06,0.000913485036356812,-0.0556580075812952,0.000200982035527268,-0.123338115169432,-0.0136233091886582,0.000950957723373464,-0.000432141804335234,3.81133952286847e-06,-3.47860498464692e-05,1.12034981803767e-06,8.46108208603629e-06,-0.00156450783990413,0.000512031137709951,3.65282510240376e-06,-0.000610885904510999,0.0137179208376448,-6.47575280261249e-08,0.00110512947965187,0.012261333936445,-8.61922554944161e-05,-9.41538789920141e-05,0.00506565299174975,-7.56050356267766e-18,-0.000227839019626197,-5.34762759033586e-06,-9.10480375121425e-08,0.000335288708383003,0.000162267603703492,0.0201435031894524,2.70729455779392e-16,-0.100928580108422,2.76258513826622e-05,-0.000285633935101323,-2.4387040284008e-16,-1.11437944770528e-17,-0.00019074254798266,-5.93699128119515e-17,-1.43541564634696e-16,3.91639720514794e-05,5.37849414578534e-05,-6.15656231633737e-16,-2.24721356936584e-18,1.75714399011933e-16,1.36142242494972e-16,-4.04622735177983e-16,-5.11722159558629e-07,6.04832770478847e-07,-1.65277837090526e-15,-9.05570989436443e-08,-1.47157546261835e-16,1.70174677767007e-15,-8.10489976748342e-16,-4.17730451778009e-07,2.20414243760081e-15,-1.30738455658019e-15,0.00214894783454607,-0.527165366973012,-7.80970049202299e-15,2.88361578781871e-06,-4.07272596292664e-06,-6.2802091681717e-16,9.46174590445859e-16,-1.19159306797972e-15,1.18254973356253e-15,1.48583664607814e-15,0.707106781186548,1.55018694172893e-07,-5.59404169357911e-15,1.07239789076849e-16,2.29333026835117e-15,1.35774928606318e-16,4.65254491280717e-16,-9.09535478338856e-17,-2.30903769521396e-07,-1.11903303544062e-16,-1.09320866388418e-16,3.74786430138777e-16,2.54853063665224e-16
"t40",0.0904678720000359,-0.0260455531573227,0.00360309900503319,-0.0221048060277532,0.258650940448742,-0.0985739586157994,0.00108667020978626,-0.0144172099972498,0.000385183943605996,0.175348605016471,-0.000900041513830718,2.7507081239303e-05,-4.73335575386646e-05,0.00119891665182692,0.006383606952741,0.00035702597735382,-1.63358248899195e-06,0.000277500259121544,-0.0121615307957048,1.9403297025487e-05,-0.0116039988304755,-0.000103055754538464,-1.91875178768893e-05,4.18511346104468e-05,-4.48764187461816e-07,7.85992414800707e-06,-3.28748465294043e-07,-4.83992879989677e-06,0.0010119942063532,-0.000438401775064434,-3.76269441432165e-06,0.000894266270049682,-0.0208681557144413,1.19490103932945e-07,-0.00208824859575923,-0.0235619133661581,0.000170505779659422,0.00020446947522048,-0.0117630559964637,-7.37065381575854e-17,0.000766869268202797,2.25713981159038e-05,3.91617088785212e-07,-0.001526907461367,-0.000781066191063023,-0.112194451407923,-3.08302451148003e-15,0.919164079443496,-0.000286529740749886,0.00305191462280899,3.92450743003436e-16,3.8871840408326e-16,0.00276016537260075,2.04430979819252e-15,1.10024627939417e-15,-0.000830590436296358,-0.00124879406751371,7.00722537869721e-16,2.26437027993453e-16,-1.53671984221966e-15,-3.42230898885321e-16,3.42398208386714e-16,-0.000125472970934894,0.000153355039180222,6.54088511111562e-16,8.35626963291969e-05,8.86025909349613e-17,-1.07446106942861e-16,-5.14769690773242e-17,2.625336995455e-06,-2.76871995432718e-16,5.29663067862948e-16,-0.00434709067554,0.117014085586919,2.07365600382269e-15,7.93298042339741e-06,-1.13661917016191e-05,-3.7961959401454e-16,-9.44532139564475e-17,-2.89976300347893e-16,5.39630335026671e-17,1.11982218532793e-16,-4.51169828138376e-17,6.52054487140785e-07,-1.43361174237242e-16,-1.17181343438686e-17,7.66706543687612e-16,-1.7936940669946e-16,-1.43708590172972e-17,-1.01559890483732e-16,-8.84938513689981e-07,-6.74521208019918e-17,6.83775540875019e-17,2.5115392945191e-16,6.72524550080117e-17
"t20",0.0862683832687268,-0.022284779936494,0.00296869269835186,-0.0174827327364006,0.190078102271116,-0.057309216236651,0.000604182731102416,-0.00456609194980033,9.68542231714339e-05,-0.0145874365032481,0.000518385451982045,-1.79073673216429e-05,6.66449735862162e-05,-0.00223606035731497,-0.013920643425602,-0.000874444848091467,1.11209309758831e-05,-0.00209229432645364,0.176603373015577,-0.000995502024931679,0.616452297692499,0.094298802223177,-0.00734663483566212,0.00463417467141813,-4.50865090932676e-05,0.000764895380858888,-4.43930228080404e-05,0.000228437540102109,-0.031419322798751,0.00641041583424335,3.64169170960417e-05,-0.00434964968282817,0.0946241502628801,-3.84562040187802e-07,0.00644855496167327,0.0706695230724082,-0.000486402803810543,-0.000497013707738957,0.0255067695180437,-7.73745805220814e-16,-0.000879019975619011,-1.71171220930914e-05,-2.86437686403129e-07,0.000998798402770649,0.000456764838861083,0.0477153882088404,2.8707642890287e-15,-0.0576897407406212,-6.70702566374359e-07,4.85743766461405e-05,2.34960269499964e-14,3.40501698432028e-14,0.000363673246244207,0.707106781186547,1.96472480869893e-14,-0.000194215636986936,-0.000315706479869339,-2.48965016786609e-16,-1.19568851178692e-15,7.22966549317174e-16,-2.06941990773152e-15,-5.42012355136867e-16,-6.91483762356171e-05,8.47945208103697e-05,-9.41341744474176e-16,4.85523355011999e-05,-1.01305938242127e-15,1.27230788714984e-15,-3.88505875151683e-16,1.6825641023753e-06,7.00676803328025e-16,1.27389968050737e-15,-0.00264805418024534,0.00208431771845864,1.15061952869089e-15,6.26302038075899e-06,-8.974783267036e-06,5.61423564952824e-17,2.51297597634521e-16,2.90026333131012e-16,-6.15459161232534e-16,2.65876610983114e-16,-4.31814365608195e-17,5.90601891281572e-07,8.58725284256225e-17,2.63411221052547e-16,-2.1847398680321e-16,1.38766786798224e-16,-4.25467050632797e-19,1.12180581346183e-16,-8.7231253748099e-07,-7.92959972105486e-17,-2.09568185578337e-17,-5.33848352807943e-17,-1.46785021672946e-16
"t21",0.0862683832687268,-0.022284779936494,0.00296869269835187,-0.0174827327364006,0.190078102271116,-0.057309216236651,0.000604182731102428,-0.00456609194980039,9.68542231714946e-05,-0.0145874365032481,0.000518385451982024,-1.79073673217053e-05,6.66449735862162e-05,-0.00223606035731483,-0.013920643425602,-0.000874444848091252,1.11209309758763e-05,-0.00209229432645387,0.176603373015577,-0.000995502024931866,0.616452297692498,0.0942988022231768,-0.00734663483566238,0.00463417467141828,-4.5086509093421e-05,0.000764895380859359,-4.43930228079675e-05,0.00022843754010213,-0.0314193227987509,0.00641041583424373,3.64169170960567e-05,-0.00434964968282789,0.09462415026288,-3.84562040336121e-07,0.00644855496167279,0.0706695230724075,-0.000486402803811181,-0.000497013707738819,0.0255067695180439,7.59291954926327e-16,-0.000879019975618206,-1.71171220923519e-05,-2.86437685651994e-07,0.000998798402772447,0.000456764838859976,0.0477153882088418,-1.91199708917943e-15,-0.057689740740618,-6.70702573313253e-07,4.85743766416372e-05,-2.36804945716728e-14,-3.42560181890562e-14,0.000363673246257316,-0.707106781186548,-1.98319533848569e-14,-0.000194215636984169,-0.00031570647987083,2.16744700322745e-16,1.35402051804472e-15,-4.3717209553536e-16,2.04040582183217e-15,5.43691040460789e-16,-6.91483762368882e-05,8.47945208107687e-05,6.86369020489415e-16,4.85523355018605e-05,1.15171640997087e-15,-1.35471824175498e-15,-1.29378593369681e-16,1.68256410437717e-06,-1.02351936960856e-15,-1.03620633177144e-15,-0.00264805418024379,0.00208431771845818,-9.97550510567131e-16,6.26302038025939e-06,-8.97478326781099e-06,1.55863759316098e-17,-1.02639419802471e-16,-2.1488362795064e-16,5.24619209650415e-16,-1.45601716770184e-16,1.30772076831728e-16,5.90601891337084e-07,-4.68779573568845e-17,-3.04697738255354e-16,2.53123127128909e-16,1.40137176922676e-17,-4.08822601429996e-18,-8.6252975772468e-17,-8.72312537092412e-07,2.04815568001472e-16,-4.00166487553108e-17,-7.30757716140851e-17,3.27610783220258e-16
