"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t95",0.0798410470885575,0.0699061406837891,-0.115552590416253,-0.0557516699062857,-0.00193382823738825,-0.000143579878309028,-0.00737042449348146,-0.00033462498076138,2.77543784442946e-05,-0.439212195353762,-0.186146145617288,-0.000513129162422021,0.0118124571948489,-0.0309427696599656,0.000172439592507262,0.000164483799078583,-0.00840787355780382,0.0380414148189185,0.0118087485841583,-0.000592692603953421,0.046092338823676,-0.0429516611300839,-0.00501175111819959,0.00252409716811015,-0.0226612508621612,-0.00931288957625905,-0.00433040578284147,0.000363807453216115,-0.0118924337263581,-0.00226050862765314,0.000116728470470625,-0.00116648531806665,0.127965188299918,0.0234309118706332,0.191508658920477,-2.86655457951146e-06,0.210800700308525,0.00207222874618448,-0.00296686288369347,-8.35449884884669e-06,-0.000517201247703646,0.00169560397274169,0.00112597836691043,-0.00251404352955462,-0.00141974124627749,-0.0131755205255066,0.0183211957352652,-0.000292773671236057,-0.000444322295678257,-0.00771996386460878,-0.00155390219419737,-0.0783533779077971,0.000729431894466274,1.34185165822917e-05,0.227460295314177,-0.000515780799701975,-0.000140656800083657,0.00287438049517015,-2.95397655782612e-05,0.000265118301664147,-4.63682578556409e-05,-3.74096405617979e-07,1.17289894917966e-07,0.000192542289050963,9.03078598641025e-16,7.99900581986295e-09,6.83414684873945e-17,6.79289616181489e-05,2.04588285464919e-08,-8.67067738544657e-17,1.01487656998059e-15,5.28249110409573e-16,-1.18675912314805e-15,1.91086484707798e-15,-6.42936989678776e-08,1.38401298920311e-15,-0.266110038953028,4.94754067277479e-15,-6.19950899486029e-07,-2.59205655473255e-15,6.05798356136574e-16,7.25036792532315e-16,1.32775406543501e-16,2.29434814395346e-10,-1.44041644605832e-10,1.76217205365614e-15,-4.23977353937208e-16,-1.00511731286386e-15,2.33021288902723e-16,1.38265290922358e-15,7.81268507334132e-17,-3.70776790544934e-16,5.05206604528677e-15,-0.707106781186549,5.9590245576191e-14,-5.82325259500567e-14,-2.69166711954528e-15,1.45268590826991e-15,1.30533914560399e-15,4.13485733931721e-16,3.93880608184286e-16
"t17",0.0822308580430253,0.0748695473911654,-0.129304041529547,-0.0865954824713982,-0.00373049348158964,-0.000698301072279015,0.0579572670052594,0.000257648291421803,-4.05360113081565e-06,-0.0177377567260497,0.163310072061039,-9.33489301393683e-06,0.000559456163670376,0.000980086569581096,-1.04723370629532e-05,-1.06617159591864e-05,0.00153063741868101,-0.0116208608095314,-0.00568681809460087,0.000610877776591759,-0.0556937091663765,0.0728151156888539,-0.00229179566861456,-0.000479219392317265,0.00768705177336443,0.00318831949079063,0.0022709749217788,-0.000226714495680151,0.00835480023037317,0.00189238765544944,-0.000113772929061327,0.00233566202184356,-0.149804535451309,-0.0287305984747326,-0.451287920462458,0.00207181441096918,0.432579967724316,0.000847585786360119,0.00036886487729372,2.16641660009129e-06,0.000151737551319763,-0.000501156831530783,-0.000333142756518136,0.000714557559628237,0.000323749413547791,0.00402930126137051,0.00833276806791701,-0.000332732549567864,-0.000553960997884684,-0.0108533082304148,-0.00592506234313091,-0.647254791538905,-0.0297191491308638,-4.04784490784455e-05,-0.208079063865847,-8.43912395408308e-05,-0.000126550968444279,0.00460601600647803,-6.10862585683635e-05,0.000664257777155897,-0.00022408220317635,-3.83416599589916e-06,1.36419405510554e-06,-0.192550538438297,2.69754221774693e-16,2.17099967582214e-06,1.43670431567195e-15,-0.001647919503489,-4.54137363627506e-07,6.88307688914935e-16,-5.50395249563661e-16,-7.38344873206246e-16,-1.18904818541465e-15,-8.61226628036878e-16,5.97499569718941e-07,-4.33351264728487e-16,0.000909730763891486,8.33433379893528e-16,-3.9115619677044e-06,-8.63472776267226e-16,-6.658445460592e-16,2.78331411608102e-17,6.65604685048168e-16,4.57544248745754e-08,2.49123532698303e-07,6.3807974140804e-17,-1.8594359192321e-18,-3.55894726570549e-16,6.50913957934426e-17,-4.07825534584247e-16,5.38266170750564e-16,1.22001749835148e-16,9.65704343153437e-16,1.49386482965884e-16,2.03096254700274e-16,3.8005769186426e-17,3.98869954086194e-16,-3.67832761049966e-16,4.91100066481427e-16,1.1216440569696e-16,3.19276216506076e-16
"t46",0.0852999340473034,0.0797814938991445,-0.140676216134054,-0.101339256613467,-0.00446547110753893,-0.000870613035672624,0.0744746913800989,0.000352439666556001,-6.06657880058981e-06,-0.029217013363888,0.306536142959171,-2.04138946360288e-05,0.00154149638246864,-0.00593873910253523,3.25007323168174e-05,3.08923333006668e-05,-0.00134411977643345,0.00475950013960245,0.0009808528842898,-1.00281303347981e-05,0.000185852483992784,0.00110921335230267,-0.000215127136443047,-8.15718582759389e-05,0.00165802803279516,0.00069125204806033,0.000656430940198599,-7.49765253352727e-05,0.00303801621580613,0.000788964072992117,-5.31513956299201e-05,0.00111533417908405,-0.0794919212257738,-0.0157040397610152,-0.322809828609613,0.0017414995641514,0.399109572744495,0.000890755867597947,0.000478589816982726,3.41968084211267e-06,0.000278543895077071,-0.000939525601179192,-0.000788007750226642,0.00193420497367347,0.00136914094915541,0.11135712787606,-0.0223843811272704,0.000465536210680062,0.000730509340205215,0.0132930405312417,0.00474131442598249,0.46195527038482,0.0195501788474664,2.43874453861499e-05,0.117309885818233,4.42266382080776e-05,6.11576419013863e-05,-0.00199720850406285,2.42637272318824e-05,-0.000240757517151746,4.46552572280543e-05,-5.28781036869327e-07,2.94990564193159e-06,0.579057425228222,-1.25023700153896e-15,-9.17522135114555e-07,-3.02944179645256e-16,0.000228670305102123,5.85243947101428e-08,-7.49041995980715e-16,8.1332527229574e-16,8.3823294695297e-16,1.02388301656141e-15,4.58927899357218e-16,-3.83514428203363e-08,-9.36249089346632e-16,-2.80999660688313e-05,-1.39721199305423e-15,6.26823804520982e-08,-9.40418029488537e-17,6.45821222336504e-16,-3.4527004208238e-16,8.39559520608877e-16,2.22086152054741e-09,1.64465970701241e-08,1.08139998039055e-16,-3.10307551040973e-16,6.28156483589995e-16,4.00077962992372e-16,4.0182323404119e-16,-5.18995335073533e-16,3.83305947960442e-17,-4.54567314051806e-16,1.30757168036085e-16,-4.45445878730671e-17,3.11798252741503e-16,-2.82960298464113e-17,1.17401383087555e-16,8.87989546683332e-16,5.13505793751942e-17,3.20655497245266e-16
"t59",0.0870161313419085,0.0825417165520175,-0.147089873726396,-0.109752053007424,-0.004886241553177,-0.000969818597340022,0.0840217474796287,0.000407641834072787,-7.25001916233523e-06,-0.0360245910134879,0.392319254114366,-2.71118870576181e-05,0.00214164870274308,-0.0103659299360251,6.02785356383483e-05,5.77898455460177e-05,-0.0032728945733076,0.0161019422011565,0.00574988069114375,-0.00047054086601242,0.0417942519788938,-0.0526000997620978,0.00138751313684036,0.00023750904863637,-0.00332548861017372,-0.00137444920464547,-0.000763056288227967,6.45169111760952e-05,-0.0020551495540278,-0.000355205963233369,1.56625739480415e-05,-0.000298835202727718,0.0121410473128504,0.00194978544253693,-0.0235282635885318,0.000262918751559857,0.0746144589778702,0.000204004500698756,0.000135104982454795,1.09543250642239e-06,9.58630754328005e-05,-0.00032617252284273,-0.00029647003261018,0.000754500043853856,0.000581079366888199,0.0530277558681607,-0.0131152061215517,0.000319332503475708,0.000510890024592949,0.00953800665619144,0.00409163601114899,0.42421541294331,0.0188359074862119,2.48346664265257e-05,0.124888806837248,4.95727311335401e-05,7.28207244240519e-05,-0.00259220799853262,3.3915898360542e-05,-0.000365090242322647,0.000124360560092069,3.08027988362446e-06,-4.95274994455168e-06,-0.754719559715059,1.78874877195073e-15,5.97219344461859e-07,-2.44616512313756e-15,-5.05435264533203e-05,-1.19454612675704e-08,7.59005622646944e-19,-3.24106618355669e-16,3.07382645849256e-16,-3.54122374605861e-16,-4.22954172635757e-16,3.68364096879945e-09,1.73491014936831e-15,1.21530269243008e-06,1.89807151018427e-15,-1.2836862648636e-09,8.96316652199916e-16,-5.00514867108373e-16,6.80801144176375e-16,-9.61650055291118e-16,1.60484784370116e-10,1.57335637899179e-09,2.58440217876472e-16,8.61064545822853e-17,1.12987841354704e-16,-4.10503944789409e-18,3.7922829124094e-17,-9.81597459850182e-17,1.03297675348315e-17,-3.12126380287093e-16,-2.19889826814104e-17,3.65237656798733e-16,-3.9370708186385e-16,-4.02633521224117e-16,6.07068340665739e-16,4.40399694516179e-16,-1.41770612422061e-16,-6.23724134718527e-16
"t106",0.0880744146654211,0.0842479349255137,-0.151061536231867,-0.114991611219003,-0.00514872481323311,-0.00103187446555864,0.0900050710254435,0.000442363465942487,-7.99777882826147e-06,-0.0403437548793153,0.447000227331911,-3.14001339415393e-05,0.00252781185982262,-0.0132744999823984,7.86100292334089e-05,7.5551153407287e-05,-0.00456647871357099,0.0238107346203408,0.00903438250173885,-0.000792306925070707,0.0709113132382953,-0.0902716121997191,0.00252450994932289,0.000467177097049708,-0.00695097243820345,-0.00287766387014789,-0.00181791955420592,0.000169707680069654,-0.00594604400172155,-0.00125017460745285,7.08451866364389e-05,-0.0014389981052766,0.0881669090533091,0.0167269052869774,0.25143277847802,-0.00118278063022646,-0.254394642012124,-0.000527951791394663,-0.000260095616278343,-1.75721333183193e-06,-0.000138644216814972,0.000465859907042863,0.00037746911828265,-0.00091283982497023,-0.000625625792327,-0.0490555694409303,0.00951504264108871,-0.00019851864482999,-0.000312202533428747,-0.00570122015404814,-0.00212560232809708,-0.211655751606336,-0.00912842104150968,-1.16631874097726e-05,-0.0572805830027272,-2.21574087917011e-05,-3.16431897918936e-05,0.00108581075599036,-1.38065717043107e-05,0.000144446156047501,-4.26090999670825e-05,-8.47913256790816e-07,1.17710489127643e-06,0.170023591195155,-6.26768616433767e-16,-1.09494447274989e-07,3.51445589809918e-16,5.65897255662201e-06,1.2824012431911e-09,6.96284338904028e-17,-3.90430456249704e-16,-4.21611236542558e-16,-2.7421566155064e-18,1.90595814347521e-16,-2.65341143100475e-10,-9.10610462737899e-16,-6.08591539588016e-08,-4.36314303369809e-16,5.05795569544307e-11,-8.90341646737433e-17,6.88319023645328e-16,-3.44086905141077e-16,-2.6288706394636e-16,2.16345162135567e-12,4.66897681541262e-11,1.26376560446837e-15,2.51897910757258e-16,-3.75337950543522e-16,-1.66025838635091e-16,1.51758604719722e-16,6.12156870030837e-17,-9.75294418170558e-18,8.36135384964487e-17,-7.38458995035212e-16,2.35960416267579e-16,1.03157069188186e-17,1.56831156372021e-15,4.12113721245609e-16,-0.707106781186547,4.00460662313541e-15,-1.30540205059619e-15
"t107",0.0880744146654212,0.0842479349255136,-0.151061536231867,-0.114991611219003,-0.0051487248132331,-0.00103187446555872,0.0900050710254433,0.000442363465942485,-7.99777882831004e-06,-0.0403437548793151,0.447000227331911,-3.14001339413728e-05,0.00252781185982268,-0.0132744999823985,7.86100292335182e-05,7.55511534073494e-05,-0.00456647871357116,0.0238107346203409,0.00903438250173884,-0.000792306925070554,0.070911313238295,-0.090271612199719,0.00252450994932286,0.000467177097049902,-0.00695097243820346,-0.00287766387014786,-0.00181791955420568,0.000169707680069779,-0.00594604400172156,-0.00125017460745237,7.08451866364663e-05,-0.00143899810527657,0.0881669090533093,0.0167269052869773,0.251432778478021,-0.00118278063022634,-0.254394642012126,-0.0005279517913947,-0.000260095616278064,-1.75721333220587e-06,-0.000138644216815073,0.000465859907042725,0.000377469118283492,-0.000912839824970368,-0.000625625792327465,-0.0490555694409303,0.00951504264108817,-0.000198518644829463,-0.000312202533428646,-0.00570122015404774,-0.00212560232809677,-0.211655751606337,-0.00912842104151071,-1.16631874092637e-05,-0.0572805830027275,-2.21574087920718e-05,-3.1643189790812e-05,0.00108581075599015,-1.38065717048049e-05,0.00014444615604739,-4.26090999661946e-05,-8.47913256965359e-07,1.17710489180075e-06,0.170023591195155,-2.52906679320514e-16,-1.09494448145955e-07,1.3840415258813e-15,5.65897255561977e-06,1.28240074300882e-09,1.19157458693201e-16,3.88833476629098e-16,-6.62239703288298e-17,2.39310513666037e-16,-7.07705698719255e-17,-2.65340757951205e-10,2.28801798067577e-16,-6.08591515516559e-08,-6.45142689207222e-16,5.05804775640479e-11,-1.60591986321452e-16,-5.46124077018514e-16,-9.3583899851741e-17,3.43603249468404e-16,2.16425293485256e-12,4.66908386953513e-11,-1.37934533482773e-15,-7.92962538552897e-17,9.89551478023943e-17,-1.60055248439122e-16,-1.68704158542103e-16,1.41700731479226e-16,-1.08284181650827e-16,4.42175595552386e-16,8.62836097184051e-16,-5.34495740266715e-16,2.95238926805703e-17,-1.29974484015484e-15,-8.34350384568527e-16,0.707106781186546,-4.01968229896191e-15,1.5278304119051e-15
"t91",0.0852499743864194,0.0798350741042479,-0.141084332758519,-0.103723103341656,-0.00462522633221836,-0.000930597367903574,0.0824201116795243,0.000441007352392639,-1.23448313112812e-05,0.0948346735265718,-0.0650821439088343,-4.78580987270383e-07,8.01651188605534e-05,0.00346949953892374,-2.82015266786038e-05,-2.81594718754136e-05,0.00371272722510321,-0.0327771546417659,-0.0208025548648161,0.00354752309853282,-0.346269098544893,0.506673155781448,-0.0411731186519966,0.00774300872908465,-0.0503352347008876,-0.0205452234067888,-0.00659661043025675,0.000467805829851781,-0.0135775646056416,-0.00217568883780639,9.81169860210014e-05,-0.0265524818518244,0.0916492494447924,0.0162432895127787,0.119038213511731,-0.000311233541084421,-0.0419481519069767,-2.6483072849884e-05,2.435937914428e-05,3.45139342771003e-07,3.64799211599177e-05,-0.000126639260257195,-0.000136970228368069,0.000377727625147456,0.000372654119374614,0.130700558635753,-4.37960845063624e-05,2.20961263622667e-05,3.58779027123668e-05,0.000672431056605305,0.000215567002032157,0.0183651583308744,0.000673467105267247,6.71202257811103e-07,0.00251432341492678,6.12813124502717e-07,2.65401418680575e-07,2.05099065496497e-05,-5.75222308293031e-07,9.47118929917057e-06,-8.34321124898468e-06,-2.74572865154135e-07,2.09354726628426e-07,0.00341748644302141,-9.86497209825959e-18,1.844363692416e-07,-3.8271403037914e-16,-0.00019880004633008,-5.57157881837098e-08,-7.46063388121999e-16,-5.70755131556322e-16,8.57878246755282e-16,9.52173128239979e-18,-5.27045837129949e-16,8.2540085528292e-08,-4.95774035900366e-16,0.000134318021188396,-2.51993574155221e-16,-5.95574927675404e-07,-4.96102354635365e-16,7.11862887760629e-16,-9.49819945552487e-16,3.3325162800415e-16,8.01686834312496e-09,4.54171281494622e-08,9.98005704090977e-16,2.51000130508515e-16,-1.2606834209995e-16,1.23516515612792e-15,-8.78653308270968e-16,2.45717895433384e-15,1.31026070864175e-14,0.707106781186548,5.39636872705108e-15,6.65663946809943e-15,2.55697683772123e-15,2.95620438074364e-16,-2.16712762599727e-15,-5.1806629113059e-16,-1.78516987471706e-16,9.54395220031836e-17
"t92",0.0852499743864194,0.0798350741042479,-0.141084332758519,-0.103723103341656,-0.00462522633221838,-0.000930597367903583,0.0824201116795242,0.000441007352392669,-1.23448313113124e-05,0.0948346735265717,-0.0650821439088342,-4.78580987173238e-07,8.01651188604147e-05,0.00346949953892361,-2.82015266785559e-05,-2.81594718753858e-05,0.00371272722510307,-0.0327771546417658,-0.0208025548648162,0.00354752309853246,-0.346269098544893,0.506673155781448,-0.0411731186519965,0.00774300872908487,-0.0503352347008871,-0.0205452234067891,-0.00659661043025705,0.000467805829851987,-0.0135775646056412,-0.00217568883780627,9.81169860212723e-05,-0.0265524818518246,0.0916492494447921,0.0162432895127788,0.119038213511732,-0.000311233541084477,-0.0419481519069765,-2.64830728501139e-05,2.43593791442384e-05,3.45139342702535e-07,3.64799211598791e-05,-0.000126639260257321,-0.000136970228368407,0.000377727625147289,0.000372654119374496,0.130700558635755,-4.37960845060086e-05,2.20961263624692e-05,3.58779027128109e-05,0.000672431056605503,0.000215567002031849,0.0183651583308725,0.00067346710526732,6.71202258347143e-07,0.0025143234149261,6.12813123741367e-07,2.65401419126643e-07,2.0509906549792e-05,-5.7522230975627e-07,9.47118929887913e-06,-8.34321124998758e-06,-2.74572864796132e-07,2.09354727975439e-07,0.00341748644302102,-2.08636458412569e-16,1.84436368221149e-07,1.77683974344998e-16,-0.000198800046330442,-5.5715788417806e-08,4.88640186224951e-16,6.41077791531478e-16,-4.62658133279563e-16,5.29796042685867e-17,5.5272846274499e-16,8.25400842684762e-08,4.3825964245045e-16,0.00013431802118814,2.51319737021413e-16,-5.95574927490805e-07,2.92916239413894e-16,-6.57860853319822e-16,9.39156134688222e-16,-1.90110905439618e-16,8.01686724652222e-09,4.541712871238e-08,-2.45071785761677e-16,-2.4536231175467e-16,3.20833706279787e-16,-9.47333139647854e-16,1.03228732196339e-15,-2.50402436620592e-15,-1.32324637699095e-14,-0.707106781186548,-5.25755233740133e-15,-6.81237198081157e-15,-2.60189899523656e-15,-2.87506688236283e-16,2.23613508817551e-15,9.10649580590758e-17,6.22561311622835e-17,2.20012780965218e-17
"t64",0.0908140814794793,0.0891065387957811,-0.163260786558497,-0.13643053692429,-0.00633277426213355,-0.00137041594901681,0.128180529654898,0.000769168755416339,-2.55125964302326e-05,0.236816979014891,-0.214452926028226,-2.27968652688482e-06,0.000804909149167865,-0.00860194640295078,5.39706317143826e-05,5.22489578391704e-05,-0.00374696084121408,0.0228901725432767,0.0107355384070254,-0.00137261888756382,0.13013482826937,-0.182399122530677,0.0120366974505965,-0.00175146768155146,0.00941067732415214,0.00382141961081614,0.000821432005365802,-4.19314061828073e-05,0.000842043823051919,2.88603527981227e-05,1.29933253908283e-05,-0.493972752583922,0.000515155450974011,0.00032976654688481,0.0130082383197188,-4.78724632109184e-05,-0.00749539277276038,-5.64291885793607e-06,6.55121566708883e-06,1.11105740134435e-07,1.3259983618806e-05,-4.67713971727401e-05,-5.95013395818786e-05,0.000178406683042018,0.000221620977089276,0.121239108961364,0.00269234109417673,-2.65533630750894e-05,-3.85638191519877e-05,-0.000634693664844831,-0.000110259125278789,-0.00819467699831461,-0.000274197516937219,-2.48815661800392e-07,-0.000871216544444858,-1.97782714382577e-07,-7.94767056567711e-08,-5.59228101358871e-06,1.46174748421593e-07,-2.24765222522905e-06,1.43144655221229e-06,2.97439575869642e-08,-1.66677829854106e-08,-0.000242431379397622,1.30644948138201e-15,-8.09927432304618e-09,-5.82601808153688e-16,8.74308965673892e-07,1.1513956296708e-10,-3.16547461815285e-15,1.62447591467488e-15,4.9208955901781e-16,7.45494049667937e-16,1.12528026803418e-15,1.24653033267653e-09,-1.70592132169854e-16,3.38745600269349e-06,-4.07794384290632e-16,-1.78708543027023e-08,-3.99116147397541e-15,-4.24487486484842e-15,1.66179802741067e-15,1.19922250533833e-14,4.22076352275987e-10,2.69231661444158e-09,-0.707106781186547,-1.81876905597792e-14,-8.12479079138592e-15,-2.60043532723964e-15,1.26516401396597e-15,2.75215416386314e-15,-6.05795761149256e-16,1.45690469683396e-15,-1.2407364989842e-15,3.76800310740162e-16,1.11491123201662e-16,-1.59864972655673e-16,-2.15925040290258e-17,-1.3846861767622e-15,5.34702622920263e-17,-9.81775162268286e-17
"t65",0.0908140814794793,0.0891065387957811,-0.163260786558497,-0.13643053692429,-0.00633277426213355,-0.00137041594901682,0.128180529654898,0.00076916875541636,-2.55125964302482e-05,0.236816979014892,-0.214452926028226,-2.27968652687094e-06,0.00080490914916781,-0.00860194640295101,5.39706317144093e-05,5.22489578389483e-05,-0.00374696084121426,0.0228901725432767,0.0107355384070254,-0.00137261888756396,0.130134828269371,-0.182399122530678,0.0120366974505966,-0.0017514676815515,0.00941067732415243,0.003821419610816,0.00082143200536508,-4.19314061832425e-05,0.000842043823052557,2.88603527980463e-05,1.29933253908386e-05,-0.493972752583923,0.000515155450973817,0.000329766546884547,0.0130082383197189,-4.78724632112515e-05,-0.00749539277276054,-5.64291885767239e-06,6.55121566708883e-06,1.1110574009562e-07,1.32599836194965e-05,-4.67713971727696e-05,-5.95013395814038e-05,0.000178406683041029,0.000221620977089228,0.121239108961364,0.0026923410941768,-2.65533630756706e-05,-3.85638191510718e-05,-0.000634693664843693,-0.000110259125279169,-0.00819467699831469,-0.000274197516937483,-2.48815660961545e-07,-0.000871216544444973,-1.97782715480061e-07,-7.94767052859739e-08,-5.59228101322702e-06,1.46174748930951e-07,-2.24765222567314e-06,1.43144655307466e-06,2.97439573750027e-08,-1.66677825708117e-08,-0.000242431379397065,-1.53086693534836e-15,-8.09927510714119e-09,4.12232284767301e-16,8.74308965836956e-07,1.1514117505035e-10,3.12189954492316e-15,-1.73240860370196e-15,-1.96047732513931e-15,-8.09291199908072e-16,-1.28119144689292e-15,1.2465300933389e-09,2.50221134032177e-16,3.38745600566811e-06,4.50227751547201e-16,-1.78708530866882e-08,3.71956754781611e-15,4.05209819771854e-15,-1.70659109427276e-15,-1.21797579783928e-14,4.22067305367799e-10,2.6923735949036e-09,0.707106781186548,1.82278652745962e-14,8.29097221811957e-15,2.43093620658689e-15,-1.05981118168112e-15,-2.46502975427196e-15,4.97423204249708e-16,-9.19407902770555e-16,1.35496807273074e-15,1.87700214720717e-16,-5.6089492039337e-17,2.48513722952228e-16,-5.29269593652908e-17,1.3659013148892e-15,7.33868725182436e-17,2.41504633394011e-16
"t32",0.0906054278439103,0.0887580675214882,-0.162425887746924,-0.135192634479731,-0.00626805169623283,-0.00135370349100269,0.126438705483111,0.00075663698957856,-2.50077198122561e-05,0.231353447150613,-0.208681948864787,-2.20984249434987e-06,0.000776687972900633,-0.00812427962222416,5.07087793577485e-05,4.90557849958106e-05,-0.00344779261902083,0.0206424513187601,0.00945597661075323,-0.00117256133101623,0.110763757830151,-0.154383333862639,0.00987853731597463,-0.00136985905034123,0.00704005154887336,0.00285501050592418,0.000542156609024722,-2.41460298815201e-05,0.000400268069147225,5.00063558219951e-06,-8.31116241266453e-06,0.504738834361796,0.0111247307231392,0.00201441289928161,0.0226475332165492,-7.36067182718105e-05,-0.0110671061663389,-8.01991602478094e-06,8.96957770153695e-06,1.48993778831524e-07,1.75877812381951e-05,-6.1956949639657e-05,-7.79286025756661e-05,0.000232536963890723,0.000285862099745461,0.154446822529838,0.0033705724014211,-3.29264722707095e-05,-4.77721377681317e-05,-0.000785257023091498,-0.000135395743411582,-0.0100427030436609,-0.000335561410991198,-3.04048628167779e-07,-0.00106345278774389,-2.41143038305592e-07,-9.67800383513961e-08,-6.79908620040276e-06,1.77507187743215e-07,-2.72626533914799e-06,1.72681796465968e-06,3.56281241559956e-08,-1.9884703036932e-08,-0.000288833175411546,3.58784906862967e-16,-9.60526604803537e-09,1.95112456333434e-15,1.02862315404934e-06,1.3538967822156e-10,3.49676478184983e-14,6.28548215464937e-15,0.707106781186549,-4.82617257984722e-13,1.04916615520946e-13,1.45983795017679e-09,1.51168511836739e-14,3.95707362568407e-06,-6.63284299379632e-15,-2.08499340426235e-08,-4.17049981453447e-15,2.04862872473668e-15,1.61143959611865e-15,3.63320399142786e-16,4.89360776076767e-10,3.11553246395979e-09,1.09417257789547e-15,-1.76650385606137e-16,8.32497608727531e-16,9.81634210428636e-16,-3.86486869090878e-17,-7.34106006864087e-16,-1.57526884047651e-16,-6.75976597203884e-16,-4.7543388024472e-16,1.93170998602776e-16,-2.05284596861157e-16,3.36562974310221e-16,2.71911619808378e-17,-3.20640297084983e-16,1.0219034876393e-16,-4.35846502475845e-17
"t71",0.0906054278439103,0.0887580675214882,-0.162425887746924,-0.135192634479732,-0.00626805169623283,-0.00135370349100268,0.126438705483111,0.000756636989578554,-2.50077198122752e-05,0.231353447150613,-0.208681948864788,-2.20984249427224e-06,0.000776687972900833,-0.00812427962222426,5.07087793575473e-05,4.90557849959217e-05,-0.00344779261902087,0.0206424513187606,0.00945597661075298,-0.00117256133101673,0.110763757830151,-0.15438333386264,0.00987853731597457,-0.00136985905034128,0.00704005154887381,0.00285501050592389,0.000542156609024902,-2.41460298811922e-05,0.000400268069147197,5.00063558224462e-06,-8.31116241257178e-06,0.504738834361799,0.0111247307231392,0.00201441289928132,0.02264753321655,-7.36067182717792e-05,-0.0110671061663382,-8.01991602475925e-06,8.96957770112321e-06,1.48993778545294e-07,1.75877812387936e-05,-6.19569496389388e-05,-7.79286025761536e-05,0.000232536963890667,0.000285862099745769,0.154446822529839,0.00337057240142078,-3.29264722713184e-05,-4.77721377675211e-05,-0.000785257023092156,-0.000135395743411357,-0.0100427030436593,-0.000335561410991558,-3.04048626612627e-07,-0.00106345278774343,-2.41143038583799e-07,-9.67800385534914e-08,-6.79908619942438e-06,1.77507186348348e-07,-2.72626533906473e-06,1.72681796480597e-06,3.56281235721527e-08,-1.98847019058923e-08,-0.000288833175410683,-3.30040073599125e-16,-9.60526398284707e-09,-1.42733722094207e-15,1.02862314921293e-06,1.35393289394064e-10,-3.51257301873892e-14,-6.4127350110416e-15,-0.707106781186547,4.82827815125805e-13,-1.05271185013858e-13,1.45986504590696e-09,-1.51227898948955e-14,3.95707362244426e-06,6.61625948096846e-15,-2.08499429483686e-08,4.20955068541964e-15,-2.10052368675965e-15,-1.69242234815713e-15,-6.94265713358893e-16,4.89363947584961e-10,3.11553126353115e-09,-1.08134395814533e-15,1.35858596854901e-16,-5.53651483367988e-16,-8.35232912265079e-16,-2.51982558525867e-17,3.77439023777651e-16,1.99491694682309e-16,7.45005803332268e-16,7.21277547531479e-16,-4.90053338289762e-16,1.42409489472593e-16,-3.50333132570309e-16,-3.37480603528651e-17,2.59698290369887e-16,-2.97557334040702e-16,4.51382088568712e-17
