"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t11",12.7586988434917,12.5544409844422,21.0264686092344,24.9545711781695,24.9545711781695,18.7204711233566,22.4329924295606,19.8306256458437,22.6559056915381,17.6896828380884,0,18.002238162668,28.0722337153764,28.0722337153764,12.8670322942041,27.5831007881919,27.5831007881919,27.5831007881919,24.5269468656288,28.0722337153764,28.0722337153764,27.5831007881919,22.6559056915381,24.9545711781695,22.6559056915381,22.6559056915381,27.5831007881919,27.5831007881919,24.9545711781695,24.9545711781695,24.9545711781695,28.0722337153764,24.9545711781695,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,25.865819038657,24.9545711781695,27.5831007881919,28.0722337153764,26.8228367673471,7.42243926584943,28.0722337153764,24.9545711781695,24.9545711781695,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,27.5831007881919,27.5831007881919,27.5831007881919,25.8549218974989,27.5831007881919,27.5831007881919,24.9545711781695,24.4540981913323,27.5831007881919,27.5831007881919,24.9545711781695,27.5831007881919,24.9545711781695,28.0722337153764,28.0722337153764,16.4647723622977,16.4647723622977,27.5831007881919,27.5831007881919,24.9545711781695,27.5831007881919,27.5831007881919,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,28.0722337153764,27.5831007881919,27.5831007881919,24.9545711781695,24.9545711781695,27.5831007881919,27.5831007881919,27.5831007881919,27.5831007881919,24.9545711781695,24.9545711781695,27.5831007881919,24.9545711781695,24.9545711781695,28.0722337153764,28.0722337153764,7.42243926584943,7.42243926584943,27.5831007881919,22.6559056915381,22.6559056915381,24.9545711781695,24.9545711781695,24.9545711781695,24.9545711781695,22.6559056915381,22.6559056915381,27.5831007881919,27.5831007881919,27.5831007881919,27.5831007881919,27.5831007881919,27.5831007881919,27.5831007881919,24.9545711781695,24.9545711781695
"t12",12.4311314842066,12.2268736251571,20.6989012499493,24.6270038188844,24.6270038188844,18.3929037640715,22.1054250702755,19.5030582865586,20.0484977822908,15.0822749288411,18.002238162668,0,27.7446663560913,27.7446663560913,18.7305982641594,27.2555334289068,27.2555334289068,27.2555334289068,24.1993795063438,27.7446663560913,27.7446663560913,27.2555334289068,10.6744891180733,24.6270038188844,6.42901928459673,6.42901928459673,27.2555334289068,27.2555334289068,24.6270038188844,24.6270038188844,24.6270038188844,27.7446663560913,24.6270038188844,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,25.538251679372,24.6270038188844,27.2555334289068,27.7446663560913,26.495269408062,22.328338332253,27.7446663560913,24.6270038188844,24.6270038188844,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,27.2555334289068,27.2555334289068,27.2555334289068,25.5273545382138,27.2555334289068,27.2555334289068,24.6270038188844,24.1265308320473,27.2555334289068,27.2555334289068,24.6270038188844,27.2555334289068,24.6270038188844,27.7446663560913,27.7446663560913,22.328338332253,22.328338332253,27.2555334289068,27.2555334289068,24.6270038188844,27.2555334289068,27.2555334289068,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,27.7446663560913,27.2555334289068,27.2555334289068,24.6270038188844,24.6270038188844,27.2555334289068,27.2555334289068,27.2555334289068,27.2555334289068,24.6270038188844,24.6270038188844,27.2555334289068,24.6270038188844,24.6270038188844,27.7446663560913,27.7446663560913,22.328338332253,22.328338332253,27.2555334289068,10.6744891180733,10.6744891180733,24.6270038188844,24.6270038188844,24.6270038188844,24.6270038188844,20.0484977822908,20.0484977822908,27.2555334289068,27.2555334289068,27.2555334289068,27.2555334289068,27.2555334289068,27.2555334289068,27.2555334289068,24.6270038188844,24.6270038188844
"t13",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,0,13.9470988518384,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,32.3983338849614,13.9470988518384,13.9470988518384,10.7787966779844,10.7787966779844,10.7787966779844,8.57238200126502,32.3983338849614,32.3983338849614,13.9470988518384,12.6977019038091,32.3983338849614,13.9470988518384,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.7787966779844,10.7787966779844,13.9470988518384,13.9470988518384,13.9470988518384,10.7787966779844,10.7787966779844,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t14",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,0,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,9.3566501088072,32.3983338849614,9.3566501088072,9.3566501088072,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,10.8570923744783,9.60769542644896,32.3983338849614,10.8570923744783,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,9.36030808923427,9.36030808923427,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,9.35665010880721,9.35665010880721,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,9.36030808923427,9.36030808923427,10.8570923744783,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t15",13.487058944983,13.2828010859335,21.7548287107257,25.6829312796608,25.6829312796608,19.4488312248479,23.161352531052,20.5589857473351,23.3842657930294,18.4180429395798,12.8670322942041,18.7305982641594,28.8005938168678,28.8005938168678,0,28.3114608896833,28.3114608896833,28.3114608896833,25.2553069671202,28.8005938168678,28.8005938168678,28.3114608896833,23.3842657930294,25.6829312796608,23.3842657930294,23.3842657930294,28.3114608896833,28.3114608896833,25.6829312796608,25.6829312796608,25.6829312796608,28.8005938168678,25.6829312796608,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,26.5941791401484,25.6829312796608,28.3114608896833,28.8005938168678,27.5511968688385,17.1931324637891,28.8005938168678,25.6829312796608,25.6829312796608,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,28.3114608896833,28.3114608896833,28.3114608896833,26.5832819989902,28.3114608896833,28.3114608896833,25.6829312796608,25.1824582928237,28.3114608896833,28.3114608896833,25.6829312796608,28.3114608896833,25.6829312796608,28.8005938168678,28.8005938168678,4.77447478005941,4.77447478005941,28.3114608896833,28.3114608896833,25.6829312796608,28.3114608896833,28.3114608896833,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,28.8005938168678,28.3114608896833,28.3114608896833,25.6829312796608,25.6829312796608,28.3114608896833,28.3114608896833,28.3114608896833,28.3114608896833,25.6829312796608,25.6829312796608,28.3114608896833,25.6829312796608,25.6829312796608,28.8005938168678,28.8005938168678,17.1931324637891,17.1931324637891,28.3114608896833,23.3842657930294,23.3842657930294,25.6829312796608,25.6829312796608,25.6829312796608,25.6829312796608,23.3842657930294,23.3842657930294,28.3114608896833,28.3114608896833,28.3114608896833,28.3114608896833,28.3114608896833,28.3114608896833,28.3114608896833,25.6829312796608,25.6829312796608
"t16",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,0,7.52934065469742,11.2752652119115,31.4815766452362,32.3983338849614,32.3983338849614,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.2752652119115,11.2752652119115,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,11.2752652119115,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.5780997881221,11.5780997881221,11.5780997881221,9.84992089742904,11.5780997881221,21.7048515219428,31.9092009577769,31.4087279709397,17.5258495364042,17.5258495364042,31.9092009577769,17.5258495364042,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.2752652119115,11.2752652119115,31.9092009577769,17.5258495364042,17.5258495364042,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.2752652119115,11.2752652119115,31.9092009577769,31.9092009577769,17.1362894689579,17.1362894689579,11.2752652119115,11.2752652119115,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.2752652119115,11.2752652119115,11.5780997881221,21.7048515219428,21.7048515219428,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769
"t17",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,7.52934065469742,0,11.2752652119115,31.4815766452362,32.3983338849614,32.3983338849614,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.2752652119115,11.2752652119115,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,11.2752652119115,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.5780997881221,11.5780997881221,11.5780997881221,9.84992089742904,11.5780997881221,21.7048515219428,31.9092009577769,31.4087279709397,17.5258495364042,17.5258495364042,31.9092009577769,17.5258495364042,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.2752652119115,11.2752652119115,31.9092009577769,17.5258495364042,17.5258495364042,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.2752652119115,11.2752652119115,31.9092009577769,31.9092009577769,17.1362894689579,17.1362894689579,11.2752652119115,11.2752652119115,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.2752652119115,11.2752652119115,11.5780997881221,21.7048515219428,21.7048515219428,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769
"t18",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,11.2752652119115,11.2752652119115,0,31.4815766452362,32.3983338849614,32.3983338849614,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,8.30388994097726,8.30388994097726,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,8.30388994097726,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.5780997881221,11.5780997881221,11.5780997881221,9.84992089742904,11.5780997881221,21.7048515219428,31.9092009577769,31.4087279709397,17.5258495364042,17.5258495364042,31.9092009577769,17.5258495364042,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,8.30388994097726,8.30388994097726,31.9092009577769,17.5258495364042,17.5258495364042,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,7.50773054751931,7.50773054751931,31.9092009577769,31.9092009577769,17.1362894689579,17.1362894689579,7.50773054751931,7.50773054751931,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,7.50773054751931,7.50773054751931,11.5780997881221,21.7048515219428,21.7048515219428,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769
"t19",16.657174700536,12.0252369909294,24.9249444662787,25.2342091208523,26.0559598105584,19.8218597557454,23.1400574551191,20.1102635885266,28.8530470352138,23.8868241817642,24.5269468656288,24.1993795063438,31.9707095724207,31.9707095724207,25.2553069671202,31.4815766452362,31.4815766452362,31.4815766452362,0,31.9707095724207,31.9707095724207,31.4815766452362,28.8530470352138,25.661636203728,28.8530470352138,28.8530470352138,31.4815766452362,31.4815766452362,7.10475784068528,6.70182843199721,6.70182843199721,31.9707095724207,7.10475784068528,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,29.7642948957014,7.10475784068528,31.4815766452362,31.9707095724207,30.7213126243914,28.8530470352138,31.9707095724207,7.10475784068528,7.10475784068528,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,31.4815766452362,31.4815766452362,31.4815766452362,29.7533977545432,31.4815766452362,31.4815766452362,25.661636203728,25.1611632168908,31.4815766452362,31.4815766452362,25.661636203728,31.4815766452362,25.2342091208523,31.9707095724207,31.9707095724207,28.8530470352138,28.8530470352138,31.4815766452362,31.4815766452362,25.2342091208523,31.4815766452362,31.4815766452362,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,31.9707095724207,31.4815766452362,31.4815766452362,25.2342091208523,25.2342091208523,31.4815766452362,31.4815766452362,31.4815766452362,31.4815766452362,25.2342091208523,25.661636203728,31.4815766452362,25.2342091208523,25.2342091208523,31.9707095724207,31.9707095724207,28.8530470352138,28.8530470352138,31.4815766452362,28.8530470352138,28.8530470352138,25.2342091208523,25.2342091208523,13.7558206646366,13.7558206646366,28.8530470352138,28.8530470352138,31.4815766452362,31.4815766452362,31.4815766452362,31.4815766452362,31.4815766452362,31.4815766452362,31.4815766452362,25.661636203728,25.661636203728
"t20",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,10.8570923744783,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,0,6.35294793562451,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,32.3983338849614,10.8570923744783,10.8570923744783,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,8.40547257364817,7.15607562561884,32.3983338849614,8.25347588602387,32.3983338849614,32.3983338849614,8.40547257364817,8.40547257364817,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,10.8570923744783,10.8570923744783,8.25347588602387,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,8.25347588602387,8.25347588602387,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t21",17.5739319402611,19.9982036912341,25.8417017060038,32.3983338849614,32.3983338849614,26.1642338301485,29.8767551363525,27.2743883526356,32.3983338849614,27.4321110315117,28.0722337153764,27.7446663560913,13.9470988518384,10.8570923744783,28.8005938168678,32.3983338849614,32.3983338849614,32.3983338849614,31.9707095724207,6.35294793562451,0,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,32.3983338849614,10.8570923744783,10.8570923744783,13.9470988518384,13.9470988518384,13.9470988518384,11.740684175119,32.3983338849614,32.3983338849614,8.40547257364817,7.15607562561884,32.3983338849614,8.25347588602387,32.3983338849614,32.3983338849614,8.40547257364817,8.40547257364817,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,30.6701549942683,32.3983338849614,32.3983338849614,32.3983338849614,31.8978608981242,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,10.8570923744783,10.8570923744783,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,13.9470988518384,13.9470988518384,10.8570923744783,10.8570923744783,8.25347588602387,13.9470988518384,13.9470988518384,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,8.25347588602387,8.25347588602387,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614
"t22",15.1517410441378,19.5090707640496,15.0754856999618,31.9092009577769,31.9092009577769,25.6751009029639,29.387622209168,26.7852554254511,31.9092009577769,26.9429781043272,27.5831007881919,27.2555334289068,32.3983338849614,32.3983338849614,28.3114608896833,11.5780997881221,11.5780997881221,11.5780997881221,31.4815766452362,32.3983338849614,32.3983338849614,0,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769,31.9092009577769,32.3983338849614,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,31.9092009577769,11.5780997881221,32.3983338849614,31.148936936932,31.9092009577769,32.3983338849614,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,6.34120546650235,6.34120546650235,6.34120546650235,4.61302657580929,6.34120546650235,21.7048515219428,31.9092009577769,31.4087279709397,17.5258495364042,17.5258495364042,31.9092009577769,17.5258495364042,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,11.5780997881221,11.5780997881221,31.9092009577769,17.5258495364042,17.5258495364042,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769,17.1362894689579,17.1362894689579,11.5780997881221,11.5780997881221,31.9092009577769,31.9092009577769,21.7048515219428,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,6.34120546650235,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,11.5780997881221,11.5780997881221,6.34120546650235,21.7048515219428,21.7048515219428,6.34120546650235,6.34120546650235,31.9092009577769,31.9092009577769
"t23",17.0847990130766,16.8805411540271,25.3525687788193,29.2806713477544,29.2806713477544,23.0465712929415,26.7590925991456,24.1567258154287,24.7021653111608,19.7359424577112,22.6559056915381,10.6744891180733,32.3983338849614,32.3983338849614,23.3842657930294,31.9092009577769,31.9092009577769,31.9092009577769,28.8530470352138,32.3983338849614,32.3983338849614,31.9092009577769,0,29.2806713477544,15.3281566469434,15.3281566469434,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,29.2806713477544,32.3983338849614,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,30.191919208242,29.2806713477544,31.9092009577769,32.3983338849614,31.148936936932,26.982005861123,32.3983338849614,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,31.9092009577769,30.1810220670838,31.9092009577769,31.9092009577769,29.2806713477544,28.7801983609173,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,31.9092009577769,29.2806713477544,31.9092009577769,31.9092009577769,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,32.3983338849614,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544,31.9092009577769,29.2806713477544,29.2806713477544,32.3983338849614,32.3983338849614,26.982005861123,26.982005861123,31.9092009577769,6.32201010664144,6.32201010664144,29.2806713477544,29.2806713477544,29.2806713477544,29.2806713477544,24.7021653111608,24.7021653111608,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,31.9092009577769,29.2806713477544,29.2806713477544
