,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t262,4.9518437,6.580632,7.544587,1.0185238,6.293421,3.5023956,4.5979147,6.0193686,4.988689,3.9243288,1.7878424,6.880465,3.6059651,4.6641126,8.000161,4.9687996,5.503231,4.5911264,4.271357,4.910098,5.3279333,5.5713224,6.7533426,6.3701344,5.0184917,5.32709,5.3803973,3.7462742
t263,5.173291,-3.6103501,3.8196752,7.1250305,4.7262874,7.589781,6.2274203,3.5296583,5.165199,3.6858041,5.992528,6.836808,3.8451834,5.322082,5.1859593,5.4594216,5.9687867,7.722167,6.4209266,3.3462312,4.2107463,1.359259,6.9040523,4.637391,5.1532607,5.1204395,4.893674,6.060316
t264,5.1423054,-3.5696578,3.8523016,7.1146903,4.7527275,7.545151,6.1931176,3.5096915,5.2037215,3.6750147,6.0127416,6.8722396,3.877124,5.3241796,5.244825,5.4881396,5.9685836,7.6788154,6.3698096,3.3068225,4.2251916,1.392932,6.875253,4.661849,5.1513166,5.073591,4.88431,6.0643806
t265,14.568656,7.179141,4.9983363,6.7724495,8.480516,5.448105,7.1087103,3.7110388,5.924713,6.3598514,6.395528,6.046171,5.161638,4.1408954,4.076831,3.4407961,4.551122,7.1409254,5.17941,3.7765005,4.59848,4.369714,3.93396,5.982081,3.562062,6.9451118,4.207266,5.654053
t266,-0.6805117,6.7123213,6.166008,4.56919,6.035275,3.9010296,3.1175487,5.7348022,5.6752577,6.9553695,4.8464108,5.165046,6.752487,2.8252268,5.0038753,3.040357,2.6092777,0.70668834,3.0628414,6.053805,6.8526893,11.543278,4.9400344,2.1012185,6.0835996,8.593385,5.4956107,8.432304
t267,5.202535,-3.5005724,3.7588735,7.023422,4.7078505,7.837474,6.430897,3.687235,5.0625615,3.597812,5.954376,6.6383,3.777673,5.292101,4.953051,5.2935987,5.876263,7.8935905,6.6884184,3.4675102,4.2406516,1.3763851,6.9962,4.548996,5.127029,5.178536,4.8245273,5.9682198
t268,-0.70361763,6.682741,6.149231,4.539518,6.0403323,3.8694105,3.1250963,5.766234,5.6858373,6.9370685,4.85909,5.1714296,6.7432117,2.834582,4.9846005,3.0048113,2.581611,0.68018824,3.0819662,6.081679,6.82678,11.569095,4.905599,2.1399004,6.050316,8.555039,5.5040603,8.4579935
t269,-0.67408574,6.7340107,6.174147,4.59544,6.031295,3.9212112,3.1131418,5.7104216,5.6691847,6.9557004,4.8394856,5.168681,6.755554,2.819841,5.008496,3.0459063,2.6265364,0.72659254,3.055823,6.0356183,6.8660593,11.545222,4.950455,2.0918145,6.0874934,8.601991,5.4938364,8.427486
t270,5.4422464,11.925691,1.1037894,3.9543052,7.375567,3.981023,4.5019717,5.507927,4.3699,5.436772,2.1777492,5.8885746,4.821801,4.0037775,6.48687,5.751916,6.677831,5.495336,6.1168113,4.492984,8.533334,3.3392656,2.0301123,5.278286,5.7568884,5.123477,8.545387,5.1056547
t271,5.417689,11.957997,1.1018851,3.888026,7.4332404,4.0310636,4.4393654,5.5509324,4.359321,5.3946233,2.1424656,5.859224,4.8269734,3.990277,6.533663,5.7134376,6.7149606,5.5141997,6.139722,4.497903,8.48707,3.3745213,2.0788414,5.2644234,5.73052,5.1310935,8.580523,5.0720067
t272,8.741605,6.8690386,7.0705523,13.084573,3.34381,5.9751973,2.0308475,8.882866,-1.8342055,3.2271183,1.9065179,9.318387,3.5959535,4.2866006,5.613904,5.101571,3.7350805,5.822387,3.0205452,3.7700505,8.124878,3.9332306,5.0606284,4.6153803,3.3277442,4.2587543,0.88310176,4.1410437
t273,14.469575,6.947841,4.2192564,6.0478163,4.8104973,6.489136,7.6853323,4.0162377,6.4266,5.6146803,4.94999,5.7551365,6.4701004,2.9993577,4.731854,4.5759773,4.660515,6.975457,4.546691,4.0079904,3.3472605,5.339306,5.3650584,6.451903,1.6438707,4.3775415,5.7772417,5.4824705
t274,14.527718,6.9193635,4.214866,6.074222,4.7726636,6.5488863,7.746824,3.9536693,6.3892827,5.608014,4.9368873,5.8122554,6.44585,2.9308376,4.782588,4.545162,4.6799393,6.9041104,4.4877944,3.9364433,3.2990685,5.3332276,5.414302,6.502639,1.6029241,4.3580604,5.8401318,5.5425014
t275,14.592445,7.1325727,5.058641,6.704538,8.509698,5.4468007,7.121272,3.781998,5.9409423,6.3629394,6.3451447,6.040291,5.213486,4.0870843,4.0352745,3.4245515,4.6083965,7.207515,5.216993,3.8190074,4.54532,4.3863616,3.9339123,6.0006323,3.5736282,6.9037027,4.198815,5.5865893
t276,14.584693,7.1509876,5.0453067,6.721253,8.523301,5.432022,7.10685,3.762443,5.950369,6.3456626,6.3542614,6.0165114,5.2024407,4.0971546,4.0375953,3.4316943,4.5958323,7.1903014,5.221518,3.807411,4.554499,4.3734574,3.9521818,6.0097523,3.5634773,6.9279647,4.206933,5.600904
t277,5.20997,-3.480938,3.7645478,7.034494,4.733704,7.825187,6.4391594,3.6971164,5.089166,3.5983164,5.971559,6.615037,3.7826295,5.264123,4.9699144,5.3014646,5.889731,7.89122,6.697222,3.450421,4.254475,1.3445139,6.9603753,4.568919,5.105014,5.168298,4.796768,5.941283
t278,5.236954,-3.5180676,3.7483106,7.0568285,4.6693482,7.8248897,6.4240565,3.6864305,5.045855,3.6200893,5.917871,6.6394434,3.7679121,5.287663,4.9717307,5.2988186,5.912364,7.8973355,6.6868377,3.4792795,4.2260118,1.3332059,6.9779778,4.533021,5.145435,5.192674,4.843857,5.983135
t279,14.815288,6.8127337,5.1521916,6.5963902,8.83811,5.53259,7.284723,3.8896885,5.79443,6.5192156,6.417495,6.1774573,5.1899266,4.0698576,4.0963593,3.2229128,4.6292896,7.3340144,5.245135,3.917199,4.54849,4.40955,3.715138,5.9419456,3.7448912,6.651185,4.0280743,5.255873
t280,14.853602,6.7640557,5.136147,6.5659266,8.902641,5.527942,7.290223,3.9010642,5.7634087,6.5379047,6.458543,6.1764407,5.183533,4.0988116,4.1281514,3.1966345,4.59863,7.3293176,5.2687197,3.9366765,4.565852,4.4189076,3.704809,5.9216785,3.7531493,6.6167383,4.011292,5.2067504
t281,8.789399,6.9056473,7.0645127,13.051095,3.3377302,5.999797,2.0092428,8.9428005,-1.8691034,3.3139653,1.9822258,9.235394,3.5197303,4.2212977,5.5797343,5.031119,3.72711,5.8607287,3.0807114,3.8440735,8.174756,3.9774907,5.050858,4.620476,3.3412235,4.2657585,0.8847917,4.0693817
t282,8.781764,6.8822546,7.0655193,13.063205,3.3390672,5.9495225,2.0581813,8.929658,-1.8234166,3.257753,1.9246118,9.296549,3.565529,4.2585187,5.6305623,5.073213,3.7356622,5.8093257,3.0779917,3.8006144,8.125377,3.9921863,5.061204,4.617352,3.330407,4.258536,0.8812964,4.1120954
