,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t374,6.485614,10.50251,3.121463,-0.08473111,-0.51391065,4.225147,0.0014605203,0.03336345,0.3894662,3.220926,0.31776217,13.334139,0.038160756,-0.352037,8.774019,-0.05462227,-0.082098134,0.041262984,-0.02412316,-0.2972573,2.358458,2.701829,-1.2183632,15.90046,-0.0412629,0.2401817,2.7407932,-0.50958145,-0.062803134,6.0233874,14.05116,-0.0060638026,-0.12488287,8.967721,-0.09071675,0.092350505,-0.09015098,-0.22836635,-0.20674114,-0.037588608,-0.11183209,3.7696602,0.036877863,1.3172824,-0.012944884,0.13529363,1.887027
t310,6.3813286,10.419937,3.0052013,-0.08530427,-0.5114362,4.236352,0.0011910253,0.032629605,0.39013952,3.2280805,0.31709993,13.241122,0.038700994,-0.3489081,8.698353,-0.05377408,-0.09294286,0.044201884,-0.023854297,-0.29346895,2.3552108,2.6455488,-1.2100341,15.784525,-0.040876217,0.24007264,2.6655993,-0.508715,-0.05904128,6.0512447,13.97471,-0.008298828,-0.124068454,8.912162,-0.09213845,0.092436425,-0.08968428,-0.22301963,-0.20525734,-0.036977608,-0.11159612,3.7494812,0.03669864,1.3358767,-0.0118705,0.13757949,1.8877001
t231,5.280384,5.5410905,2.0999475,-0.06837764,-0.7185849,1.4044563,0.0094490275,0.016528685,0.18407623,1.8317667,0.16288,10.32569,0.052033134,-0.35322133,9.208821,-0.006735684,-0.23402476,0.20725141,-0.04812836,-0.2243753,-0.07411715,1.6478797,-0.91563505,9.021201,-0.007881191,0.16939218,4.307167,-0.2379864,-0.054032736,1.7413385,11.188155,2.6938667,-0.15489206,2.9495218,-0.11112813,0.09499865,-0.07132743,-0.6079732,-0.1384275,-0.03483878,-0.21285507,1.1927239,0.025690477,-0.113758974,-0.016743513,0.14889947,0.94392484
t215,4.941235,4.544076,1.7211902,-0.05756874,-0.77356833,0.9700615,0.012626251,0.013772696,0.15484121,1.6443363,0.13989414,9.787928,0.05572749,-0.35382545,9.632887,0.029600421,-0.25696266,0.65618503,-0.0529279,-0.2127581,-0.20490971,1.5908487,-0.87177527,7.821199,-0.002749875,0.16090304,4.54401,-0.193687,-0.062145434,1.1036752,10.599618,3.4964619,-0.1628101,2.1188667,-0.11626045,0.09688012,-0.077012464,-0.71247375,-0.12633818,-0.035832863,-0.2334981,0.6043084,0.024648974,-0.14923014,-0.021055723,0.15306255,0.55422735
t136,4.226112,2.1595688,0.70318186,-0.015059667,-0.8927321,0.2567333,0.0242546,0.0057242224,0.120853715,1.6643971,0.07922638,8.3762,0.06510535,-0.35347307,10.148494,0.633375,-0.28109774,0.97753686,-0.057112638,-0.17585707,-0.56981534,1.1354543,-0.80275536,5.1922445,0.26832077,0.13109897,4.6518545,-0.10265503,-0.09422757,0.10336467,8.387031,5.213911,-0.16797137,0.6789656,-0.12150409,0.10266157,-0.09140337,-0.8763158,-0.13954006,-0.04119706,-0.33622533,-0.28898346,0.024347644,-0.17994034,-0.035787605,0.17193106,-0.01687721
t146,4.074702,1.7048445,0.5514705,-0.005036741,-0.9352782,0.15667947,0.027344208,0.0043648607,0.116430186,1.6475936,0.06658928,8.310068,0.06815437,-0.35542998,10.356155,0.6431785,-0.2791269,0.9145959,-0.057943814,-0.17350525,-0.6729408,0.83181906,-0.8081586,4.800564,0.21999064,0.12568611,4.626608,-0.08209347,-0.10206286,-0.016366238,8.005072,5.7005315,-0.16779788,0.39190322,-0.12289995,0.10474929,-0.09021104,-0.91447335,-0.14761555,-0.04384847,-0.37224254,-0.39780608,0.024705157,-0.19069193,-0.042268407,0.17920612,-0.025670195
t147,4.5303984,4.4482536,1.7421598,-0.059774287,-0.7284273,1.1624871,0.01315471,0.014516824,0.15869713,1.7259929,0.1368061,9.267032,0.054430444,-0.3282931,9.189803,0.07860191,-0.24536061,0.5960462,-0.050682504,-0.20006105,-0.18288429,1.6661975,-0.83908886,7.5872526,-0.002971045,0.15353844,4.1658907,-0.19708315,-0.05729115,1.4415596,10.031022,3.0357451,-0.15336286,2.3216639,-0.11167678,0.09348963,-0.0750131,-0.64958054,-0.12594745,-0.034269135,-0.22762263,0.7188347,0.023569992,-0.13567545,-0.020017933,0.15088753,0.74719113
t200,4.467986,4.220944,1.5933313,-0.056279637,-0.7545419,1.0877085,0.014676327,0.013403281,0.1479582,1.6096783,0.13599254,9.237458,0.055132177,-0.3360265,9.393927,0.06743885,-0.2612832,0.68885714,-0.053337935,-0.2025056,-0.2478815,1.5487653,-0.8324667,7.358016,-0.0037480125,0.15266469,4.2955575,-0.18081231,-0.059628617,1.2012641,9.950306,3.406296,-0.15841857,1.9828173,-0.11481585,0.09466544,-0.078902796,-0.6934907,-0.1205624,-0.034987837,-0.23530473,0.53035736,0.023946008,-0.14840496,-0.021953883,0.15576962,0.5892036
t201,4.356157,3.1590276,1.0935123,-0.035800666,-0.82314986,0.6312661,0.019199,0.009084356,0.13074158,1.6236295,0.111364394,8.705548,0.059469283,-0.345998,9.774184,0.3860228,-0.2787134,0.877605,-0.05628022,-0.18812133,-0.4023625,1.4364481,-0.8122786,6.283724,0.1099745,0.1422462,4.516268,-0.14164111,-0.076617114,0.6930185,9.189313,4.339428,-0.16382201,1.235392,-0.11905943,0.09904623,-0.088867925,-0.7882854,-0.12833573,-0.03745209,-0.2782957,-0.08610766,0.024072627,-0.16434896,-0.027091485,0.16254652,0.08188707
t190,4.4581323,3.9800718,1.4891291,-0.052474786,-0.769651,0.9827662,0.015260082,0.012287322,0.140703,1.6318392,0.1321317,9.080259,0.05586447,-0.33721697,9.52349,0.13788034,-0.26605,0.8006943,-0.054356363,-0.19626142,-0.2789025,1.5633678,-0.8262324,7.1060724,-0.0020322278,0.14939876,4.3323627,-0.17199694,-0.06336279,1.1140219,9.816921,3.5692015,-0.1602207,1.7951319,-0.116619825,0.09549034,-0.08257198,-0.71223885,-0.12071875,-0.034751356,-0.24118173,0.32349694,0.023975076,-0.15569328,-0.022925561,0.1553789,0.45845747
t24,-0.015636096,-0.33014733,-0.0771784,2.871821,-1.6001192,-0.08440716,0.06514629,2.5150077,0.11072961,5.1297784,2.6165624,4.8181324,0.097529575,-0.3859348,15.2613125,-0.053025372,-0.45367634,2.30193,-0.09173464,-0.17797358,-2.231179,-0.09388417,-0.7027852,0.030880217,0.51288354,0.021387305,2.028614,6.724215,-0.21385375,-0.53060603,-0.14674217,14.681022,-0.20863634,-0.091036476,-0.09905182,0.114524804,0.13477181,-1.1615824,-0.2160371,-0.07461084,-0.7662711,-2.1958127,0.01948157,-0.19173704,-0.15213288,0.2065342,-0.07259362
t15,-0.07527475,-0.3129324,-0.06726952,2.7627294,-1.4802387,-0.06472669,0.06041628,2.328568,0.10858023,4.739218,2.474792,4.0799246,0.09435988,-0.36344332,14.422795,-0.052271005,-0.45223302,2.0332165,-0.08819279,-0.16649543,-2.0682678,-0.07625693,-0.6705293,0.031431958,0.59684104,0.018604811,1.8199917,6.0896792,-0.20090902,-0.46402648,-0.16207674,13.901456,-0.1967844,-0.06306225,-0.09044316,0.10888811,0.027044958,-1.0745678,-0.2086902,-0.070652865,-0.72408533,-2.0359342,0.017099725,-0.13907649,-0.14682433,0.19992688,-0.049019665
t21,-0.062554315,-0.35838372,-0.092456475,3.3032749,-1.666452,-0.07728516,0.0671873,2.780937,0.11954213,5.7269454,2.9289544,4.2154036,0.105248004,-0.3941302,15.967488,-0.06097293,-0.5044779,2.3017483,-0.09677045,-0.20149875,-2.3674607,-0.108300455,-0.7226924,0.03893764,0.79188734,0.015825039,1.813209,7.3861904,-0.23001362,-0.57250315,-0.21320146,15.988554,-0.21787554,-0.072420575,-0.09969093,0.11886537,0.20904201,-1.1830319,-0.23092517,-0.080441155,-0.8054866,-2.382863,0.018583413,-0.16464975,-0.16382541,0.21851227,-0.0630356
t22,-0.090030454,-0.0977849,0.039006162,0.71856755,-0.71645755,0.76003635,0.030351952,0.32090783,0.09646545,1.7779894,0.22329652,3.0081007,0.064134814,-0.27046287,8.751666,-0.0037021765,-0.34614968,0.51833284,-0.05738633,-0.0809227,-0.82883584,0.7231268,-0.51395124,0.002883677,0.39351496,0.055351816,2.4664648,0.2046863,-0.09569719,-0.057032973,1.70614,5.909132,-0.13175452,0.7057833,-0.05916554,0.077319145,-0.051458187,-0.70581186,-0.1263192,-0.035657685,-0.39355192,-0.70620805,0.009016379,0.09487642,-0.08177782,0.16916321,1.1552764
t55,-0.12366353,-0.09985633,-0.010445415,1.2772002,-0.7975626,2.1657143,0.04003749,0.27702558,0.12419493,2.8603277,0.017934494,2.3575897,0.095318645,-0.31832752,10.323197,-0.006397397,-0.42225632,0.012872001,-0.07058572,-0.12798218,-1.018361,-0.0035323573,-0.59225184,0.010287774,-0.00083619566,0.07293408,2.3421457,0.8748772,-0.12765685,-0.21823822,3.0587087,7.5043416,-0.15479788,1.1887492,-0.057689775,0.093287244,-0.042091627,-0.8842427,-0.17008784,-0.04780325,-0.45693773,-0.9097055,0.0067574843,0.9995068,-0.102922276,0.23321702,2.5053165
t126,-0.098152034,-0.027117481,0.17762326,0.8788605,-0.6384588,3.1919813,0.032293938,0.0024092235,0.13567588,2.8784463,0.042753886,2.0152795,0.094151475,-0.3201766,9.484182,0.38722375,-0.44502723,0.031918976,-0.06390579,-0.13935238,-0.81153846,0.17604215,-0.5870871,0.007122985,-0.0090410635,0.09424579,2.3496497,-0.0043395376,-0.106181435,-0.16427366,4.567713,5.8491507,-0.14974909,2.2501965,-0.049678836,0.089029744,-0.052157816,-0.79029506,-0.1582539,-0.042918433,-0.36708778,-0.6520329,0.0051010246,1.7248201,-0.090687096,0.25368357,3.3938417
t127,-0.10332728,-0.03932283,0.09460275,0.97512585,-0.6657632,3.1163623,0.03351493,0.0016545963,0.13463622,2.9008214,0.034326598,2.0158563,0.09567651,-0.3240824,9.673925,0.2645624,-0.4442437,0.03190417,-0.06483749,-0.1383411,-0.85121256,0.12222245,-0.5902585,0.008325591,-0.008377373,0.09121291,2.3826988,0.04566681,-0.111268,-0.17829518,4.3985953,6.1895328,-0.15141013,2.115984,-0.04998206,0.09046639,-0.052393854,-0.81390244,-0.16265154,-0.04461076,-0.38696298,-0.7113105,0.0055518933,1.6601639,-0.094933115,0.25213477,3.315146
t159,-0.13048339,0.6742085,0.10935795,0.8370719,-0.60297155,4.842858,0.033275127,0.00719119,0.16127749,4.3103204,0.08981553,1.5445176,0.114241846,-0.3429665,10.186901,1.1498791,-0.51678383,0.058883853,-0.07017257,-0.18637657,-0.75390613,0.038018074,-0.7148791,0.0060696835,-0.01569504,0.116911955,2.13642,-0.022763276,-0.1248961,-0.17026748,7.1931286,5.7075667,-0.16174482,3.4703717,-0.04283972,0.10372644,-0.056187324,-0.8797444,-0.2193685,-0.051034234,-0.3513935,-0.49848062,0.0045740632,2.9099643,-0.100401714,0.3004554,5.2752023
t167,-0.12470338,1.2291143,0.13965952,0.48614737,-0.5302789,5.196117,0.030805746,0.008808833,0.15933007,4.531809,0.1116098,1.4148948,0.11153898,-0.32540035,9.881961,1.423608,-0.52473503,0.06015777,-0.06977779,-0.19119668,-0.65416926,0.20859066,-0.7149448,0.002790259,-0.01590218,0.1191273,1.8673835,-0.03535143,-0.11246,-0.11867151,7.7318683,5.0198345,-0.15806065,3.7363794,-0.03956668,0.10130883,-0.05870903,-0.83163816,-0.20796089,-0.050113805,-0.30686218,-0.3443147,0.004507913,3.1560597,-0.094018646,0.30192336,5.6901126
t292,-0.1010582,7.2314806,0.8426838,-0.104215644,-0.1665151,9.2229805,0.0192174,0.024917485,0.28575584,7.152985,0.3425831,3.3738286,0.11160776,-0.18370287,7.956046,1.1608777,-0.4045639,0.12653309,-0.04895815,-0.27274543,1.0343891,-0.008876067,-0.8998788,4.7802963,-0.041228443,0.17956372,-0.04352509,-0.21363135,-0.037728038,2.2415853,11.733602,0.367402,-0.10023659,8.609384,-0.023115873,0.090498894,-0.018030105,-0.42948908,-0.21314377,-0.0593343,-0.075495146,3.65061,0.012201599,4.3811173,-0.07916798,0.38906205,9.75781
t293,-0.101640716,6.4306054,0.6683964,-0.08903512,-0.18842395,8.775702,0.020322904,0.022195058,0.257308,6.8439393,0.29541227,2.8682053,0.11418112,-0.1950934,8.191658,1.3733987,-0.4425226,0.109565035,-0.05275488,-0.2657069,0.4221426,-0.0011239039,-0.8727188,3.7765892,-0.03384682,0.1751412,-0.019699449,-0.1726562,-0.04742052,1.635346,11.650366,1.0593817,-0.114186704,7.6686087,-0.023154449,0.09202851,-0.018921498,-0.51171035,-0.20499586,-0.058464754,-0.09019883,3.0541723,0.009800763,4.255045,-0.07847707,0.3826876,9.401265
t294,-0.076457396,8.184317,1.0200721,-0.12183586,-0.15611514,9.85321,0.018425383,0.026315328,0.31355327,7.6526966,0.39386633,4.169887,0.108192734,-0.18024844,8.071143,0.9178401,-0.37315002,0.13267606,-0.046394113,-0.28573778,1.5965878,-0.015301444,-0.9313334,6.2111526,-0.048291665,0.18755244,-0.07070083,-0.2535295,-0.02546856,2.8758824,12.139419,-0.0064764395,-0.09022656,9.7091255,-0.023945224,0.09043814,-0.023211673,-0.37307936,-0.21122618,-0.060458526,-0.05457077,4.2452445,0.01479766,4.4754486,-0.08042207,0.38655004,10.187528
t301,-0.10057717,6.601012,0.74448246,-0.092976615,-0.18478979,8.841813,0.019977761,0.022840569,0.2622915,6.903077,0.30222484,3.0088794,0.113215074,-0.19292043,8.118047,1.3174052,-0.4364833,0.11362324,-0.051851932,-0.26735327,0.53104705,-0.0019821548,-0.8764722,3.9665396,-0.03541205,0.17590705,-0.024451645,-0.18024202,-0.04567527,1.712553,11.666794,0.9209953,-0.11120642,7.8606105,-0.023474,0.09160337,-0.018808147,-0.48927397,-0.20406733,-0.058403865,-0.08780803,3.1630826,0.010233167,4.271176,-0.077944726,0.38278383,9.440647
t302,-0.09999737,6.3446045,0.67469734,-0.08821918,-0.1909907,8.698921,0.020335812,0.021850528,0.25290087,6.813676,0.2894035,2.8426664,0.11334735,-0.19685613,8.19212,1.3834597,-0.44877553,0.10880447,-0.05339199,-0.26452512,0.33562958,0.016044341,-0.8683831,3.6813502,-0.033060398,0.17343229,-0.018223353,-0.16761988,-0.048987255,1.5494286,11.613119,1.1233516,-0.11545424,7.571657,-0.023466015,0.09180002,-0.019492574,-0.5134562,-0.20118682,-0.05794188,-0.09252885,2.957888,0.00956737,4.2346535,-0.07816866,0.3799182,9.314132
t249,-0.10586523,4.3997984,0.22032253,-0.054437734,-0.29311824,7.4590707,0.024580061,0.015408446,0.18882567,6.227619,0.23138258,1.756942,0.109741256,-0.24349765,8.986123,1.9149913,-0.54174155,0.08091597,-0.064699344,-0.2386568,-0.21003215,0.28105673,-0.8296223,1.7990928,-0.01562947,0.14807132,0.50199956,-0.094782874,-0.073580384,0.61689436,10.512277,2.563547,-0.14650923,5.7187023,-0.03128042,0.096624866,-0.030792324,-0.68677115,-0.19050272,-0.053787526,-0.15164576,1.1626989,0.0064779487,3.8209603,-0.08516125,0.3523427,8.225034
t250,-0.04651177,8.99138,1.126115,-0.13870452,-0.14455867,10.283506,0.017152535,0.026256518,0.3390016,8.164451,0.433107,5.2115293,0.10142435,-0.16892011,7.9997196,0.6161763,-0.3321898,0.13378668,-0.039449003,-0.28609368,2.1185887,-0.003249123,-0.953829,7.7169666,-0.049907908,0.19586813,-0.1021821,-0.2926111,-0.019940134,3.7439299,12.547672,-0.02018394,-0.08326771,10.724849,-0.019885305,0.088939704,-0.03366663,-0.32284176,-0.20274284,-0.060049918,-0.024222545,4.6942105,0.015601794,4.666711,-0.07600669,0.36783516,10.422678
t242,-0.09503013,6.2669005,0.6787454,-0.08767873,-0.19246691,8.607217,0.01996914,0.021769267,0.25043556,6.7236795,0.2881557,2.8753932,0.11175937,-0.19764942,8.137323,1.3779235,-0.44486168,0.10721042,-0.052789852,-0.2634306,0.3264644,0.0630084,-0.8617948,3.6613128,-0.03253245,0.17351317,-0.015870398,-0.16845793,-0.04672199,1.5745106,11.518453,1.0783485,-0.11492749,7.5127406,-0.023576098,0.09119668,-0.020043168,-0.50992787,-0.20153056,-0.057334043,-0.093820155,2.9144557,0.0093762735,4.1949043,-0.07678559,0.37811288,9.247116
t248,-0.05715399,8.470057,1.0349396,-0.12630041,-0.15494032,9.963529,0.018621653,0.026340714,0.3214112,7.84978,0.40732646,4.5782285,0.104395285,-0.1788186,8.048406,0.8194598,-0.36479273,0.13247174,-0.043740116,-0.28404352,1.8315932,-0.009536234,-0.9332334,6.5996804,-0.047640372,0.19367604,-0.075507306,-0.27020288,-0.021526597,3.179562,12.321256,-0.011131922,-0.08674003,10.108071,-0.022809342,0.09082159,-0.029199446,-0.33779198,-0.20618461,-0.05991831,-0.04555344,4.4062867,0.014710057,4.4189997,-0.07736543,0.37886694,10.183041
t277,-0.09177734,6.9266424,0.759966,-0.09946567,-0.17792216,9.062961,0.019527756,0.023619626,0.27520013,7.129723,0.3249947,3.25579,0.11248054,-0.19178046,8.043088,1.2532866,-0.42343292,0.12124874,-0.050274752,-0.26934743,0.7648338,-0.004416487,-0.89138687,4.391777,-0.037271835,0.18048425,-0.033671327,-0.19941263,-0.041084576,2.0327249,11.77523,0.5912777,-0.10544591,8.314605,-0.023416119,0.0917858,-0.01901369,-0.4574533,-0.21119383,-0.059083503,-0.08516088,3.421745,0.011065973,4.3623533,-0.07746188,0.38824502,9.593079
t278,-0.09099836,6.7719536,0.71684194,-0.09726322,-0.18089306,8.96129,0.01958003,0.023122165,0.27093464,7.0295954,0.3161001,3.1558552,0.11233055,-0.193276,8.059248,1.2971303,-0.42977053,0.118322015,-0.050660882,-0.2678543,0.6618481,-0.0051643993,-0.882597,4.2074394,-0.036162995,0.17891647,-0.029701963,-0.19287191,-0.042031713,1.9374187,11.724365,0.67337304,-0.107867375,8.114475,-0.022808122,0.09167131,-0.019345723,-0.47043926,-0.20923457,-0.058659486,-0.08666935,3.3428578,0.0106943045,4.335111,-0.07733924,0.38664982,9.523806
t392,-0.07222901,8.481824,0.9867958,-0.12805435,-0.16167521,10.25123,0.018698804,0.026341723,0.3254787,7.998775,0.4132121,4.5665293,0.1060337,-0.17448165,8.153799,0.8182163,-0.37038597,0.1377743,-0.04544956,-0.29027864,1.6809225,-0.013956044,-0.9528639,6.745946,-0.04921719,0.19198209,-0.083493955,-0.26868963,-0.019093832,3.244572,12.562641,-0.013701816,-0.090748906,10.214029,-0.023291046,0.09132307,-0.02790874,-0.3507124,-0.2105847,-0.06093038,-0.04952027,4.49807,0.015315471,4.5545588,-0.08202989,0.38652176,10.398039
t393,-0.06884504,8.875274,1.0298926,-0.13444638,-0.15804549,10.506463,0.018837031,0.026549987,0.33709824,8.220194,0.43191838,5.022854,0.10370144,-0.16834776,8.185609,0.6725385,-0.3567135,0.13785498,-0.043233935,-0.2914082,1.89261,-0.010074955,-0.96674955,7.3880906,-0.051191438,0.19631484,-0.09475614,-0.2872043,-0.01607962,3.6614513,12.787037,-0.017889336,-0.088436104,10.6833,-0.022182351,0.09166514,-0.032324485,-0.33066434,-0.20901535,-0.06091886,-0.036599383,4.742989,0.015840003,4.616017,-0.081041515,0.37992525,10.544154
t330,-0.071948454,7.8104815,0.9191463,-0.11706807,-0.168793,9.66551,0.018755944,0.02568714,0.30510497,7.6248,0.37895915,3.8923097,0.10970167,-0.18416119,8.006952,0.99483925,-0.3900308,0.13559878,-0.049056906,-0.2825173,1.3572826,-0.01445774,-0.93239367,5.671804,-0.045576174,0.18425114,-0.060157206,-0.24084313,-0.026530523,2.6304727,12.16807,-0.004364025,-0.09689109,9.353378,-0.024065008,0.09083227,-0.019739514,-0.388447,-0.21376166,-0.060108714,-0.06841917,4.1037817,0.014223207,4.4386835,-0.08209058,0.3909723,10.074005
t244,-0.098411255,5.2870283,0.3945859,-0.071961045,-0.24436219,7.9753175,0.02217543,0.017974885,0.21183759,6.4923115,0.2531844,2.1922047,0.10917737,-0.21721216,8.516238,1.7269756,-0.50181353,0.09050979,-0.058435738,-0.249791,-0.08776979,0.094325155,-0.85344434,2.6682692,-0.022112621,0.15672813,0.057167485,-0.121497266,-0.062492415,1.1253324,11.044596,1.860247,-0.13215221,6.4207606,-0.028207147,0.09440407,-0.026426008,-0.6065377,-0.19372737,-0.056088112,-0.12320633,1.9136331,0.008118303,3.9822252,-0.08041145,0.3632791,8.739098
t170,-0.13475783,0.66650176,0.08820977,0.8849656,-0.6078382,4.9029737,0.03373765,0.0072783185,0.16356528,4.3666043,0.08947371,1.5096827,0.11536535,-0.3461053,10.289877,1.1699729,-0.5237277,0.06069904,-0.07087092,-0.1898575,-0.76410043,0.019063413,-0.72412425,0.0065998086,-0.016151696,0.11764388,2.146353,-0.021807667,-0.12717529,-0.17586575,7.2739296,5.818984,-0.16308452,3.495484,-0.042171564,0.10487087,-0.056022227,-0.88842416,-0.22324787,-0.051930387,-0.35634583,-0.5117419,0.004625245,2.95764,-0.102271855,0.30298975,5.325905
t168,-0.117136486,1.452118,0.16570368,0.22191851,-0.4956047,5.253048,0.029143456,0.008911008,0.15681997,4.573761,0.12018356,1.4383644,0.10831327,-0.31226006,9.56011,1.4714633,-0.5154662,0.059413273,-0.068379834,-0.18998247,-0.5904513,0.30758074,-0.70114064,0.00073810783,-0.013411762,0.118473485,1.7600471,-0.04040384,-0.10489659,-0.08959468,7.7992635,4.5741158,-0.15534832,3.7733886,-0.039656144,0.09849549,-0.05707312,-0.8011498,-0.20017056,-0.048276152,-0.28151828,-0.2650703,0.00403753,3.1715348,-0.08887597,0.3005207,5.803809
t169,-0.12500519,1.1466826,0.15895614,0.48938498,-0.53404444,5.095579,0.030604154,0.008466259,0.15732571,4.42361,0.10894199,1.457199,0.110669784,-0.3253323,9.822496,1.3612171,-0.51745206,0.058422823,-0.069081396,-0.18720317,-0.66101164,0.22151725,-0.7046369,0.0027044297,-0.01570266,0.117639475,1.9020466,-0.034459107,-0.112187654,-0.11984086,7.5808115,5.0105367,-0.15744483,3.6691816,-0.040431764,0.10044745,-0.058203254,-0.8291028,-0.20688193,-0.049153045,-0.30717573,-0.35648724,0.004307283,3.103248,-0.093014665,0.2995532,5.569567
t148,-0.13129838,0.43850386,0.105309404,0.9577722,-0.6275846,4.656846,0.033975355,0.006523684,0.16169031,4.1733418,0.07955026,1.6045705,0.1144761,-0.3481252,10.259111,1.0315462,-0.51042694,0.057647243,-0.07016109,-0.18306305,-0.79048854,-0.000292804,-0.70829505,0.007250244,-0.015590024,0.11526869,2.2430034,-0.017879775,-0.12896305,-0.18930951,6.909125,5.955613,-0.16238724,3.3380923,-0.043618623,0.10379691,-0.055502184,-0.89316857,-0.2218067,-0.05106102,-0.36762166,-0.5618412,0.0045467815,2.788606,-0.10220934,0.29883656,5.054995
t319,-0.0099620065,8.506044,1.6732968,-0.12938341,-0.20579505,9.480433,0.013731458,0.025125235,0.33558652,7.7594075,0.4267631,5.3924127,0.08816122,-0.16388255,7.4762926,-0.001615083,-0.2973452,0.11476823,-0.038465265,-0.25324145,2.5524752,0.62863296,-0.907385,8.789621,-0.049659643,0.19562316,-0.06548872,-0.32960975,-0.002002367,4.1556444,11.782583,-0.026008047,-0.07819235,10.476806,-0.03432958,0.08897139,-0.060686477,-0.28332353,-0.18551381,-0.05041432,0.14904444,5.138795,0.017614584,4.18961,-0.06491875,0.3198242,9.492327
t320,-0.076880395,6.7124424,1.0689178,-0.09189208,-0.20186752,8.003946,0.01581373,0.023453765,0.2694784,6.443122,0.31540304,3.3729086,0.09807388,-0.1828452,7.274925,0.6893577,-0.35661072,0.111986406,-0.047831107,-0.24525526,1.117579,0.5466769,-0.82346463,5.237602,-0.03748143,0.16670439,-0.010550436,-0.22444779,-0.03217367,2.1770813,10.517521,0.3785868,-0.09721663,8.079746,-0.03799145,0.086554326,-0.040859535,-0.4057222,-0.20105618,-0.050547745,-0.06838413,3.4533775,0.012994036,3.85374,-0.06418535,0.34382015,8.503483
t237,-0.08963855,4.549982,0.6708959,-0.06631692,-0.2893593,6.9354734,0.018768316,0.017620554,0.19623287,5.6213517,0.22281583,2.3583705,0.101875156,-0.21187343,7.90071,1.3606688,-0.42862374,0.067693606,-0.059497982,-0.21649237,-0.08649351,0.5072276,-0.74696386,2.789785,-0.018735705,0.14130738,0.5463164,-0.12153232,-0.061148085,0.93646604,9.676345,1.857446,-0.1297341,5.866779,-0.043293532,0.08877422,-0.042643297,-0.5905725,-0.17500758,-0.048872378,-0.120067544,1.8259842,0.007155412,3.3569212,-0.06726284,0.32864943,7.635702
t135,-0.122708306,0.41595885,0.14789343,0.8751496,-0.61934614,4.5483127,0.03314049,0.006421076,0.15751491,4.0501633,0.079228066,1.6639762,0.11217882,-0.34374058,10.114513,1.0376962,-0.5009109,0.05351588,-0.06873368,-0.17691444,-0.7798,0.026989281,-0.6913397,0.006542826,-0.01521636,0.114104405,2.2391002,-0.020174468,-0.12382193,-0.1794483,6.760325,5.7492075,-0.16021252,3.2612777,-0.044366527,0.10152004,-0.054996196,-0.87733257,-0.21420375,-0.049519766,-0.35822225,-0.5384328,0.004588553,2.7143805,-0.09864764,0.29427338,4.93031
t31,-0.14013402,-0.21014105,-0.03447021,1.8922945,-1.0948086,0.07699576,0.04905435,1.2677823,0.108800225,3.29585,1.2427542,3.0681152,0.08819553,-0.3162421,11.761836,-0.027120734,-0.3899146,0.812456,-0.07723095,-0.12114226,-1.4616009,-0.026787791,-0.5859438,0.019057374,0.42988303,0.03648602,2.0620608,3.2216496,-0.15256903,-0.30789304,0.26388407,10.1689,-0.16249512,-0.015511602,-0.072534785,0.09604712,-0.020702556,-0.961038,-0.18597618,-0.05547489,-0.5790862,-1.3981934,0.010646955,-0.02750795,-0.122685656,0.19969383,0.68911576
t47,-0.08458571,-0.12081477,0.044246264,0.61517125,-0.7602754,0.012970723,0.034987282,0.41695565,0.08942724,1.6121911,0.5252379,3.119389,0.06769529,-0.28003395,9.562825,-0.0046894946,-0.3376588,1.4622006,-0.06046249,-0.053717803,-0.9112556,0.7441059,-0.4829779,0.003989021,1.2745453,0.055249438,2.0448573,0.6619615,-0.08598285,-0.1155766,0.55354196,5.9344373,-0.13096462,0.66371673,-0.06816091,0.07804688,-0.043241937,-0.7314107,-0.11179548,-0.03863294,-0.42217606,-0.5986917,0.0107726855,-0.020780683,-0.08790704,0.16180156,0.6149964
t66,-0.08418623,-0.21139501,-0.02293247,1.1875846,-1.063618,-0.034989458,0.045852356,1.2089097,0.09735176,2.8203332,1.3381681,3.5978484,0.079943165,-0.31316835,11.930737,-0.021282142,-0.37456372,2.0155592,-0.07201272,-0.07979047,-1.4060208,0.24537645,-0.5325949,0.016703459,1.254771,0.03695228,1.6404337,3.0266054,-0.13255809,-0.28180692,-0.08093927,8.937329,-0.15928401,-0.010279917,-0.07634808,0.08886326,-0.02886133,-0.90977603,-0.15373544,-0.053906463,-0.55368644,-1.1108211,0.013131205,-0.07302523,-0.11926983,0.17659111,-0.0038373691
t67,-0.084189825,-0.21747121,-0.02517767,1.2532219,-1.0872918,-0.03772879,0.04654654,1.2619005,0.098309025,2.9232166,1.4150319,3.6285098,0.08076883,-0.31612784,12.101269,-0.022526149,-0.37805757,2.0656552,-0.07285043,-0.0834034,-1.4430089,0.20549586,-0.5380269,0.017569818,1.2603734,0.03586964,1.6262985,3.2064462,-0.13619064,-0.29512405,-0.089245,9.1906805,-0.16143598,-0.012095404,-0.077495426,0.08984619,-0.027713547,-0.921139,-0.15699926,-0.055112306,-0.5636348,-1.1541823,0.013371812,-0.077335745,-0.12121331,0.178002,-0.007267843
