"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t11",-0.101522275199755,0.0566553373631702,-0.0216632826675864,0.00462568695414624,-0.0217005491464154,-2.01208550235921e-05,0.000168083446632328,-0.0487194591573541,0.0105068392463889,0.00252105034321064,2.68469064958025e-06,-0.00295791289602837,0.175665118092347,-0.352086026447277,-0.00892112193671801,-0.00628510748877218,0.0190751702825018,-0.0408250056482244,-0.145477040193108,0.0272244975103837,5.71697912372379e-16,4.39264933124246e-06,0.00113297825394321,-0.00861623483368315,0.00516762637670804,-0.0649365525350917,-0.00269123643390617,0.000394484642338809,-0.00222054424694184,4.00407933071765e-05,-0.00495225035427587,0.000240284714555457,1.42691991941008e-06,-4.39407955751261e-16,1.61457061080979e-15,1.57931908499712e-15,0.00105655351087974,-0.0412928943680626,-0.0146471831413468,0.045690612669805,-0.0287720413536986,-0.0412217187088316,-0.0363817188939288,-0.00725718285076998,-0.000345038037407868,0.00256511708395727,-9.58480608616655e-05,0.0135443385279583,-0.00258030644500457,0.0367077291784547,-0.015042018794214,0.0543648580326932,0.000694911086566639,-0.000133871548366892,0.839059646197519,-0.0176421281079559,0.118074073753863,-0.0343066203327422,0.000728361006874458,0.21702488537501,-0.00204733241330698,0.0251578735077613,2.06582080188441e-05,0.000159308929177122,-1.93515005625672e-16,0.0966233635547633,-0.00125883549829175,-0.0329054672695376,-1.89398666166358e-07,0.00155359009909658,0.00272867580474236,-7.15932420909291e-08,-9.95562598001511e-08,-0.000613407888876719,0.022876902653942,-0.000151537715571536,1.07547405625216e-15,1.12425989184389e-16,-3.32153072994984e-15,-1.45438613938417e-15,-1.91516772348036e-15,1.05836707282953e-15,-9.01036223567399e-16,7.27059881106741e-16,9.11553322094087e-16,-7.96860396368257e-16,3.04494413785949e-15,-2.13348690385086e-16,4.67571766996463e-17,1.6722792752824e-15,6.51714061419857e-16,-1.62856219924522e-15,-1.23961783927999e-15,-6.45902114549138e-15,-9.32555346466963e-16,3.15169964907479e-15,2.21814865038873e-15,4.92067718967062e-15,1.97240143637949e-15,2.80955380718985e-16,4.37380372785995e-15,-2.52946407400258e-16,-3.82709690158653e-15,2.09061738847158e-15,2.32740725202188e-15,-5.29029742677279e-15,-8.46853136922153e-16,4.89260355078862e-16,-3.57682310115233e-16,-1.56390362912809e-16
"t35",-0.102427933821594,0.0580530434107483,-0.022417705669349,0.00487378774599999,-0.0230195873742087,-2.15413853324742e-05,0.000182289625764581,-0.0534812510811401,0.0116497147631044,0.00287311595499906,3.15167482056733e-06,-0.00367585964563466,0.231393397403338,-0.469318884887005,-0.0122888312949355,-0.00872889309534702,0.0266284187521835,-0.0617294230147542,-0.232844330056368,0.0449624182088925,-5.1588846481992e-16,7.84318033403039e-06,0.00214600890252675,-0.0167671678564115,0.0119417223658935,-0.174638650392302,-0.00798858635553198,0.00118589568035118,-0.00712758740302286,0.000129554783955328,-0.0184476452962764,0.000974628471721507,8.98769566669831e-06,1.40474363640484e-15,-2.54302419286735e-15,-2.45095637084045e-15,-0.0125446006798759,0.0630951699937138,0.0198398954333656,-0.0579343521852397,0.0276929317847904,0.0389284860145583,0.0326784253852498,0.00632309490937791,0.000272714112843836,-0.00186708958512703,5.92151418403854e-05,-0.00807781909089601,0.00151836215322636,-0.020895113920744,0.00835897660632311,-0.0287804271278627,-0.000297027470565866,5.21541718311577e-05,-0.294292943763311,0.00589984367773038,-0.0393277781404002,0.0114231127874172,-0.000240848894735704,-0.0716452579507293,0.000671650276822339,-0.00774072832267019,-6.3366846079862e-06,-4.65385710266735e-05,-1.7520259808252e-15,-0.0249915531517606,0.000278565804920583,0.00674468350455481,3.86229669587825e-08,-0.000311067979532628,-0.000545892199843293,1.42566346641255e-08,1.76060050080122e-08,0.000105550863443611,-0.00376101618993195,2.26533437135412e-05,-0.114082321345192,0.00411303265651101,0.00970695971019109,0.103759777170282,0.0162702727837129,-0.028875217367078,0.030653773965445,0.0062113155389286,-0.071944318677374,-0.00328763806267813,-0.0395967648119442,-0.0127891080040768,-0.0162279864562142,-0.0277071784729522,0.0322102931981871,0.00295547901938012,-0.0129756834548938,0.378725778662592,0.0308937827748059,-0.0169097802268421,-0.0248914172940647,-0.279462129519226,-0.00725491887991024,-0.0265196592037819,-0.0222252396770814,0.017901194350807,0.44754620274518,0.0110004864732577,-0.144189525320597,0.0633433088599159,0.0455710816626515,0.00403798437392734,0.0215725587209635,0.110112474995556
"t36",-0.102427933821595,0.0580530434107482,-0.0224177056693489,0.00487378774600021,-0.0230195873742082,-2.15413853324048e-05,0.000182289625764775,-0.0534812510811405,0.0116497147631041,0.00287311595499939,3.15167482031753e-06,-0.00367585964563449,0.231393397403338,-0.469318884887008,-0.0122888312949362,-0.0087288930953473,0.0266284187521836,-0.0617294230147546,-0.232844330056369,0.0449624182088933,-3.58667243266857e-16,7.84318033318089e-06,0.00214600890252673,-0.0167671678564109,0.0119417223658943,-0.174638650392303,-0.00798858635553124,0.00118589568035077,-0.00712758740302244,0.000129554783954841,-0.018447645296276,0.000974628471722,8.98769566705761e-06,1.50094893910879e-15,-2.51011306696485e-15,-4.24292572152449e-15,-0.0125446006798766,0.063095169993715,0.0198398954333651,-0.057934352185243,0.0276929317847888,0.0389284860145598,0.0326784253852504,0.00632309490938068,0.000272714112842458,-0.00186708958512779,5.92151418399422e-05,-0.00807781909089804,0.00151836215322641,-0.0208951139207423,0.00835897660632137,-0.0287804271278676,-0.000297027470562655,5.21541718305001e-05,-0.294292943763327,0.00589984367773122,-0.0393277781404071,0.0114231127874053,-0.000240848894741175,-0.0716452579507355,0.000671650276820257,-0.00774072832267131,-6.33668460339981e-06,-4.65385710264297e-05,1.24874690258413e-15,-0.024991553151762,0.000278565804910952,0.00674468350454398,3.86229761518682e-08,-0.00031106797951751,-0.000545892199848178,1.42566339671462e-08,1.76060098162998e-08,0.000105550863442411,-0.0037610161899342,2.26533437190368e-05,0.114082321345189,-0.00411303265651111,-0.00970695971018905,-0.10375977717028,-0.0162702727837113,0.0288752173670768,-0.0306537739654448,-0.00621131553892917,0.0719443186773737,0.00328763806267844,0.0395967648119419,0.0127891080040768,0.0162279864562143,0.0277071784729514,-0.0322102931981876,-0.00295547901937929,0.0129756834548944,-0.378725778662587,-0.0308937827748049,0.0169097802268395,0.0248914172940629,0.279462129519222,0.00725491887990873,0.0265196592037819,0.0222252396770783,-0.0179011943508068,-0.447546202745175,-0.0110004864732591,0.144189525320595,-0.0633433088599119,-0.0455710816626506,-0.00403798437392775,-0.0215725587209628,-0.110112474995556
"t84",-0.116942121221502,0.0953552186857986,-0.0569117748336162,-0.0362044562735179,0.0579420126055975,2.58128475245228e-05,-0.000111771439973901,0.0250057857570783,6.89845083843843e-05,7.06666146134127e-05,3.49944262845181e-07,-0.000743926834216591,0.0691758557626538,-0.121893592210662,-0.00370720165438792,-0.00272251356985431,0.00848651362553985,-0.0356569841827783,0.384884295574435,-0.012420455165821,4.77297728890006e-16,2.31979811349157e-08,8.30792794832419e-05,-0.000726724521453736,-0.000225168960820494,0.059563646626665,0.339848027563802,0.00489625955173217,-0.064877663881397,-8.03438704310988e-06,0.402356048474344,0.00124790005122268,4.70585680368944e-06,-6.9742126619594e-16,8.82853811757639e-16,4.23237436345201e-15,-0.00455582782688446,0.0191143759984652,0.00602195309552483,-0.017749170419755,0.0159830499426494,0.0338445256248709,-0.0079072737885136,1.93575343651747e-05,3.81532164245579e-05,-0.000308888857532425,1.46160372114252e-05,-0.0499903752850092,-0.000187493017453341,-0.00142805590442103,0.000767833424869482,-0.00307322086097835,-2.79534072796742e-05,4.13260483778685e-06,-0.0176409399451874,0.00048325577543624,0.0020442195953642,-0.000330049627122518,-7.86978900074416e-06,-0.00246223335041235,2.48206804535633e-05,0.0117825576946381,-2.75765161599981e-08,-4.90725023827993e-07,-4.74285969612263e-15,0.000618219730848696,-2.34891973151796e-05,-0.0069391516323467,3.47862956980873e-09,2.35637675892863e-05,4.22552671438198e-05,-1.21374029010408e-09,-2.83175036994458e-09,-1.8430333849101e-05,0.000744324414734391,-5.64219638212599e-06,-0.580492830492733,-0.0375095739188841,-0.154591697109469,0.0322209655432389,0.00507037108382723,0.0497081526967395,0.0100666526323234,0.0129155240210746,-0.0702891899546531,-0.0366736718252549,-0.0807355309497561,0.0723717702627114,-0.00405152740263261,0.0116600258140435,-0.0201060909453867,-0.0481769628348074,-0.0406851516353378,-0.134010542447901,0.0122731346974618,-0.0102656880586255,-0.0457854064738723,0.126221066554787,0.00873758721098991,-0.0184092026927518,0.0629878681580312,-0.0658760124358258,0.100114175674214,0.0170030943209251,0.0329491268545348,-0.134016971455808,0.00590296992471686,-0.024340444973696,0.0476672284492164,-0.184722306604763
"t85",-0.116942121221502,0.0953552186857985,-0.0569117748336159,-0.0362044562735177,0.0579420126055972,2.58128475244396e-05,-0.000111771439973846,0.0250057857570781,6.89845083839472e-05,7.06666146126356e-05,3.49944263033398e-07,-0.000743926834216424,0.0691758557626537,-0.121893592210662,-0.0037072016543879,-0.00272251356985406,0.00848651362553965,-0.0356569841827776,0.384884295574434,-0.0124204551658209,-1.12392036808061e-16,2.31979807859486e-08,8.30792794828256e-05,-0.000726724521455456,-0.000225168960819918,0.0595636466266648,0.339848027563799,0.00489625955173269,-0.0648776638813968,-8.03438704302748e-06,0.402356048474338,0.00124790005122163,4.70585680360531e-06,-5.60767564421763e-16,1.46077205480953e-15,-5.64136047623869e-16,-0.00455582782688407,0.0191143759984666,0.00602195309552855,-0.0177491704197548,0.0159830499426515,0.033844525624863,-0.00790727378851601,1.93575343648e-05,3.81532164231103e-05,-0.000308888857534318,1.46160372120835e-05,-0.0499903752849938,-0.00018749301744822,-0.00142805590442227,0.00076783342486654,-0.00307322086097518,-2.79534072756323e-05,4.13260484079399e-06,-0.017640939945184,0.000483255775434344,0.00204421959537541,-0.000330049627114705,-7.86978899986943e-06,-0.00246223335041763,2.48206804561169e-05,0.0117825576946303,-2.75765141221317e-08,-4.90725025673738e-07,4.28359588134951e-15,0.000618219730847932,-2.34891973200924e-05,-0.00693915163234393,3.47862434089139e-09,2.35637675959355e-05,4.22552671670764e-05,-1.21374399606974e-09,-2.83175132608892e-09,-1.84303338457426e-05,0.000744324414733846,-5.64219637906593e-06,0.580492830492738,0.0375095739188845,0.15459169710947,-0.0322209655432388,-0.00507037108382719,-0.0497081526967397,-0.0100666526323235,-0.0129155240210747,0.0702891899546541,0.0366736718252544,0.0807355309497565,-0.0723717702627118,0.00405152740263301,-0.0116600258140436,0.020106090945387,0.0481769628348079,0.0406851516353381,0.134010542447903,-0.0122731346974618,0.0102656880586259,0.0457854064738729,-0.126221066554788,-0.00873758721099057,0.018409202692752,-0.0629878681580317,0.0658760124358271,-0.100114175674214,-0.0170030943209257,-0.0329491268545354,0.134016971455811,-0.00590296992471761,0.0243404449736964,-0.0476672284492163,0.184722306604765
"t24",-0.12375874442134,0.113592741822908,-0.07437645413116,-0.0591166258062241,0.105646901555849,5.67963860378081e-05,-0.000363582311530414,0.166659211492613,0.0238798652144928,-0.000138258646016173,-2.56289376165952e-07,0.000121159939798277,0.00265519613306466,-0.0079403433477188,-0.000469451715478356,-0.000380692829637187,0.00125416717206575,-0.0089819780177421,0.122832383183463,-0.00445781711810889,-1.0414015398813e-16,1.12469954358174e-08,5.31719472208758e-05,-0.000544652727927163,0.000903670360430434,-0.0310218871381545,-0.116030630173728,-0.00162555407253336,0.0234061613509495,3.11846005881817e-06,-0.021085491223173,-7.07003098333672e-05,-1.02647370257098e-07,-1.8950963562557e-16,6.39411926828629e-16,2.791421969988e-16,1.94990964432346e-05,-0.00388342432274946,-0.00157509723403264,0.00536440193825258,-0.00956548285539081,-0.0213884433974142,0.00580895702156761,-1.56733617474869e-05,-4.39423019891545e-05,0.000517362706369135,-0.0001024515775068,0.875302869602713,0.00735867973519917,-0.0282036080571517,0.00738047242419627,-0.0147786863681877,-4.3761609955068e-05,4.7910383920534e-06,-0.0122519816986182,0.000150538199500674,0.000537950321441956,-8.55307576535804e-05,-1.29406830373506e-06,-0.000343205222084395,8.55624879531058e-07,-0.339772732205645,-3.65023045367373e-06,-1.25766084233588e-06,4.43039043167255e-15,0.000861684833790139,-2.60117597535026e-05,-0.00718398879655585,3.58720120147431e-09,2.39707903372053e-05,4.29591142531475e-05,-1.22986553525908e-09,-2.66791815211936e-09,-1.7121899511599e-05,0.000676680353432023,-4.93234632064493e-06,-1.0423867574198e-14,-6.76226419369873e-16,-1.87578660840642e-15,-5.86648260536957e-17,6.49316270029415e-16,-4.01711116917291e-16,-4.25986290120314e-16,3.80340033589766e-16,2.34104378197758e-15,-2.86008542496179e-15,-1.35273354034407e-15,-2.39740838698385e-17,-1.93000898617812e-16,1.13279323842104e-15,-2.11023443528904e-15,-1.70266475427149e-15,-1.42131837886627e-15,-6.270697008152e-15,6.30816711171895e-16,2.0148312901925e-16,-1.54810434156026e-15,-1.98999428803906e-16,-1.77253074524088e-15,-1.44631256002754e-15,-6.17994663756213e-16,-7.84478000345692e-16,1.78215449553023e-15,-1.47867966018465e-16,1.29536611613798e-16,-8.0537961490755e-16,-3.90870377745562e-15,1.53445073284744e-16,3.21713133117754e-15,-3.04594203122801e-15
"t116",-0.127729392810932,0.124191575598141,-0.0845127182980487,-0.072386400773042,0.133256507129267,7.47132081123263e-05,-0.000509052022651686,0.248432644314907,0.0376194130537688,-0.000258767501428114,-6.06323389440444e-07,0.000624089613919879,-0.0366131607567359,0.0596227027204739,0.00147870139871603,0.00103450125972477,-0.00312898794639844,0.00822849087752786,-0.0591949149821496,0.00139831710483482,-6.35163906608935e-16,1.09597699251307e-10,1.14593283055131e-05,-0.000167087307614236,0.000880677451610426,-0.0638239129842679,-0.430041822040225,-0.00660231208174011,0.173256328903622,2.54203323873867e-05,0.318210073803234,0.000444534233650193,2.0945561776068e-07,2.3965275126504e-15,-3.69400836173781e-15,-4.20554632086684e-15,-1.56449175126409e-05,0.00142718356829671,0.000539830364666618,-0.00176825463554059,0.00267029590951725,0.00590230089768982,-0.0015551029793263,4.11953894893791e-06,1.08972647839319e-05,-0.000122307723921126,2.21810166031802e-05,-0.186338727394441,-0.00155695529930641,0.00588179762520078,-0.00152432719120936,0.00300028836633381,8.87519739557817e-06,-1.07279296203498e-06,0.00430222635830728,-0.000130076593764864,-0.000559348483152941,9.04344657153703e-05,2.22918140349284e-06,0.00070370697473477,-7.36689098665422e-06,-0.0482397029192878,-4.75874143798577e-07,-4.02725576394147e-08,-1.26631675193717e-15,-2.47906350247622e-05,1.13324395312198e-06,0.000322449827370185,-1.61097224590182e-10,-1.07734422485038e-06,-1.93075023903521e-06,5.52689777624793e-11,1.16609554789439e-10,7.39760379064869e-07,-2.85935439267647e-05,1.97181015265668e-07,-0.0539015268093662,-0.00356236050836218,-0.0267499469596414,0.00218343575992668,-0.0336937968246817,-0.01511364880561,-0.0326017092341054,-0.00771004365255445,-0.122500739900387,0.22352442312554,-0.00587416773353391,0.0089142952693196,0.00698137191797721,-0.0183863622280086,0.0919902243821051,-0.0286157587379067,-0.0465534113785854,0.121559991216411,0.0277449651240883,0.0128573174457902,0.0149584266755007,0.153455115121105,0.123950491573358,0.190447824664298,-0.0154035530279237,-0.00191069621960952,-0.0917735617519032,0.0897653534357731,-0.0565980748091167,0.145928453955978,0.379028208394324,-0.167180879795655,-0.335901424473409,-0.0133236249429915
"t117",-0.127729392810932,0.124191575598141,-0.0845127182980491,-0.0723864007730423,0.133256507129268,7.47132081123464e-05,-0.000509052022651688,0.248432644314908,0.0376194130537686,-0.000258767501428558,-6.06323390051067e-07,0.000624089613919923,-0.0366131607567362,0.0596227027204744,0.00147870139871584,0.0010345012597248,-0.00312898794639839,0.00822849087752794,-0.059194914982151,0.00139831710483487,-1.10601431960619e-16,1.0959752793127e-10,1.14593283054992e-05,-0.000167087307614375,0.000880677451610204,-0.0638239129842683,-0.430041822040227,-0.00660231208174081,0.173256328903624,2.54203323872965e-05,0.318210073803236,0.000444534233650595,2.0945561793155e-07,2.50949289250745e-15,-3.88186728784522e-15,-6.03394486454639e-15,-1.56449175118673e-05,0.00142718356829483,0.000539830364666601,-0.00176825463554106,0.00267029590951863,0.00590230089769052,-0.00155510297932639,4.11953894902117e-06,1.08972647829752e-05,-0.000122307723921369,2.21810166018341e-05,-0.186338727394454,-0.00155695529930555,0.00588179762520081,-0.00152432719120901,0.00300028836633579,8.87519739743768e-06,-1.07279296337554e-06,0.0043022263583053,-0.000130076593764414,-0.000559348483154297,9.0434465718619e-05,2.22918140402447e-06,0.000703706974740242,-7.36689098862486e-06,-0.0482397029192958,-4.75874145468031e-07,-4.02725581633012e-08,1.38864407766572e-15,-2.4790635025522e-05,1.13324395689673e-06,0.000322449827365242,-1.61094333185618e-10,-1.07734422536386e-06,-1.93075023923253e-06,5.52727502439385e-11,1.16609366802335e-10,7.39760377954646e-07,-2.85935439275414e-05,1.97181016584058e-07,0.0539015268093695,0.00356236050836255,0.0267499469596413,-0.00218343575992645,0.0336937968246808,0.0151136488056101,0.032601709234105,0.00771004365255435,0.122500739900385,-0.223524423125537,0.00587416773353472,-0.00891429526931949,-0.0069813719179768,0.0183863622280086,-0.0919902243821038,0.0286157587379065,0.0465534113785846,-0.121559991216408,-0.0277449651240883,-0.0128573174457896,-0.0149584266754997,-0.153455115121104,-0.123950491573357,-0.190447824664295,0.0154035530279241,0.00191069621961008,0.0917735617519017,-0.0897653534357721,0.0565980748091166,-0.145928453955976,-0.37902820839432,0.167180879795654,0.335901424473405,0.0133236249429918
"t72",-0.128311925628564,0.125820165640746,-0.0861166634712913,-0.0746016586247468,0.137959043499191,7.78493127521709e-05,-0.000535507540980072,0.263847239111392,0.0402871946721583,-0.00028414987382222,-6.86840297831059e-07,0.000761339023038238,-0.0494280171749583,0.0825056383590148,0.00221115635115299,0.00158082253982483,-0.00484949640479539,0.0170793251350612,-0.174589291988491,0.00559952001592018,3.19711088943076e-16,-1.1172448708815e-08,-4.64815328670432e-05,0.000454153872069776,-0.000641042376978894,0.0236501363471694,0.111448289162819,0.00163914820040976,-0.0347325176119275,-4.96922031867179e-06,-0.040855135924344,-4.5047772344561e-05,-7.04639354634148e-09,-5.71464161116235e-16,9.2664864672575e-16,1.21596699466452e-15,9.88426802628339e-08,-0.000345837772419616,-0.000160353476982743,0.000587517549312827,-0.00142786078331059,-0.00326385362767145,0.000940152594677532,-2.6304878133071e-06,-8.31663800742507e-06,0.000109045572706044,-2.74387527870491e-05,0.248356232127742,0.00213595061385641,-0.00867693431680656,0.00237295720571323,-0.00522380808440412,-2.7405533583799e-05,4.54282649930376e-06,-0.0288485227281311,0.00114643097128755,0.00505940619396422,-0.000819699360891067,-2.11591894496184e-05,-0.00675542291972053,7.38788019705588e-05,0.858359007245774,8.7802925598649e-06,1.711511509149e-06,-6.58239096528923e-15,-0.000549354501694964,9.51516869440727e-06,0.0021421052552009,-1.05616763484929e-09,-6.75146335266628e-06,-1.20754418423364e-05,3.41926375071761e-10,5.73138113737267e-10,3.48480687734076e-06,-0.00012631421835551,7.78085801150796e-07,2.00244396687085e-15,3.86507439051349e-16,-5.86674127963047e-16,-1.26454941788888e-17,1.26134190664932e-16,2.03107569475267e-16,-3.4823261343605e-16,3.04923558479278e-17,5.16887406166656e-16,-3.11183600256481e-15,1.74710661039699e-15,-8.77594218606442e-16,-1.84804571417463e-16,2.99204791966751e-16,5.80130504321881e-16,9.11834230837894e-16,1.02189326336601e-15,-6.73021234242002e-16,-8.59360143145317e-16,1.37535849198063e-15,2.12995928873475e-15,-6.71515271169665e-16,-9.4027566306688e-16,-2.22167933947879e-15,2.35269757102057e-15,-1.29970645157884e-16,-3.60035842343583e-16,-4.05493111628866e-16,1.23339905373762e-15,3.62567845501809e-16,-4.64061195456407e-15,2.69023742315655e-15,3.32843164044954e-15,7.0745576159671e-16
"t108",-0.129456569023343,0.12892419104432,-0.0891156730283692,-0.078602952002753,0.146344695448242,8.33454662778361e-05,-0.000580767893540022,0.289635408234044,0.0446694115642452,-0.000323831508675963,-8.0631162198419e-07,0.000946131779333725,-0.0651086393544074,0.109977253520288,0.00304586436087248,0.00219548050331617,-0.00676976504490523,0.0258247823687599,-0.279440155464491,0.00924784601180957,-1.31113555088206e-16,-1.9948673759384e-08,-8.80420987682817e-05,0.000883782110472325,-0.00148136678865951,0.0636040524484514,0.330819793807974,0.00492759048563352,-0.111485756407244,-1.60782594859077e-05,-0.152189611216427,-0.000182720076874698,-4.43828975238425e-08,-1.15307408155259e-15,1.89268938824161e-15,3.74067883017146e-15,-1.1735723027817e-06,0.000528436995635137,0.000217201914182882,-0.000744954961815786,0.00137430816201975,0.00308228002805655,-0.000844454504899727,2.2919119510717e-06,6.57337542633911e-06,-7.93717582644252e-05,1.6951721542242e-05,-0.148119209297934,-0.00125688426640869,0.00493916499577187,-0.00131867231664506,0.0027654524143674,1.17140113003386e-05,-1.76981111192588e-06,0.010118370863571,-0.000383387053789793,-0.00168517268857319,0.000272936190168914,6.9967603204861e-06,0.00223013142853693,-2.42367665702105e-05,-0.264105146897883,-2.69326093798678e-06,-4.9998013376424e-07,6.53464515647811e-16,0.000142090087976588,-2.10559729887927e-06,-0.000439070561175746,2.15379157922097e-10,1.35181349683253e-06,2.41578332642539e-06,-6.80894193566713e-11,-1.01357249958529e-10,-5.99640762932729e-07,2.07663523096582e-05,-1.1631589533212e-07,-0.129387542717886,0.0339757151242789,0.0486979822648893,0.0230719754078675,-0.011605978509718,-0.0640405932493443,-0.015524648856751,0.0172255515023343,0.252786539419108,-0.0221143791334575,-0.041406936693759,0.017926762309626,-0.00370303764658869,-0.050825660993354,-0.0738257415212367,-0.00805130066085892,-0.0117476011446648,0.0712427132498408,-0.0322607224606321,0.0163495423664676,-0.0501359057294026,0.298280067599775,-0.00613674325998213,-0.089308628139974,-0.052406928142529,0.00296700431785437,-0.100056953562721,0.0502871729327032,-0.421953619011631,0.103458381062829,-0.0753723827422016,-0.0521183365439689,0.0952314650612238,0.268996006158067
