"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t11",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,4.52011447171336,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,0,2.44899787654774,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,4.52011447171336,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,4.52011447171336,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,2.44899787654774,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,8.28901995739492,8.28901995739492,4.52011447171336,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,6.46448354858225,6.46448354858225,13.5532459141409,13.5532459141409,2.44899787654774,2.44899787654774,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t12",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,4.52011447171336,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,2.44899787654774,0,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,4.52011447171336,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,4.52011447171336,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,2.33689462285299,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.52011447171336,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,2.33689462285299,2.33689462285299,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t13",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.66611402475141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,2.27094989292018,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,13.553245914141,13.553245914141,2.27094989292018,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.27094989292018,2.27094989292018,2.27094989292018,2.27094989292018,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,2.27094989292018,2.27094989292018,13.553245914141,13.553245914141
"t14",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,3.38761871259265,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,0,2.22730297021308,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,4.07973804778306,8.75137572832936,13.553245914141,13.553245914141,6.78456075051397,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,4.07973804778306,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.07973804778306,4.07973804778306,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
"t15",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,3.38761871259265,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,2.22730297021308,0,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,4.07973804778306,8.75137572832936,13.553245914141,13.553245914141,6.78456075051397,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,4.07973804778306,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.07973804778306,4.07973804778306,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
"t16",10.660322848573,5.59193662742469,7.78232213331422,5.59193662742469,8.28901995739492,13.553245914141,4.22462806114425,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,0,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,2.1749725811772,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,2.73451127183608,4.22462806114425,13.553245914141,13.553245914141,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.73451127183608,2.73451127183608,8.28901995739492,2.1749725811772,2.1749725811772,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.22462806114425,4.22462806114425,8.28901995739492,8.28901995739492,8.28040910076721,5.59193662742469,5.59193662742469,2.1749725811772,2.1749725811772,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t17",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,6.46448354858225,13.553245914141,8.28901995739492,3.61237966899735,6.18899188438665,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,0,1.09820855220523,4.05056240494285,4.05056240494285,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,3.61237966899735,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,3.61237966899735,3.61237966899735,4.05056240494285,8.28901995739492,13.553245914141,4.05056240494285,6.18899188438665,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665,8.28901995739492,8.28901995739492,6.18899188438665,6.18899188438665,6.18038102775894,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.18899188438665,6.18899188438665,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,6.18899188438665,6.18899188438665,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.05056240494285,4.05056240494285
"t18",9.58945007109978,7.21814717992171,6.67267868163542,7.21814717992171,5.39361077110905,12.4823731366677,7.21814717992171,2.54150689152414,5.11811910691345,7.17937650571612,5.39361077110905,5.39361077110905,12.4823731366678,12.4823731366677,12.4823731366677,7.21814717992171,1.09820855220523,0,2.97968962746964,2.97968962746964,12.4823731366678,5.39361077110905,5.39361077110905,5.39361077110905,12.4823731366677,12.4823731366677,12.4823731366677,12.4823731366678,2.54150689152414,9.11761410824924,12.4823731366677,11.877537268499,7.17937650571612,2.54150689152414,2.54150689152414,2.97968962746964,7.21814717992171,12.4823731366677,2.97968962746964,5.11811910691345,7.17937650571612,12.4823731366678,12.4823731366678,12.4823731366678,5.39361077110905,9.11761410824924,9.11761410824924,12.4823731366678,7.21814717992171,7.21814717992171,12.4823731366677,12.4823731366677,5.39361077110905,7.21814717992171,7.21814717992171,7.17937650571612,12.4823731366677,12.4823731366678,7.17937650571612,7.17937650571612,5.39361077110905,5.39361077110905,12.4823731366677,12.4823731366677,12.4823731366677,12.4823731366678,7.21814717992171,7.21814717992171,5.39361077110905,7.21814717992171,7.21814717992171,12.4823731366678,12.4823731366678,5.11811910691345,5.11811910691345,7.21814717992171,7.21814717992171,5.11811910691345,5.11811910691345,5.10950825028574,7.21814717992171,7.21814717992171,7.21814717992171,7.21814717992171,5.11811910691345,5.11811910691345,12.4823731366678,12.4823731366678,12.4823731366678,12.4823731366677,12.4823731366677,5.39361077110905,5.39361077110905,5.11811910691345,5.11811910691345,12.4823731366677,12.4823731366677,5.39361077110905,5.39361077110905,12.4823731366678,12.4823731366678,12.4823731366677,12.4823731366677,2.97968962746964,2.97968962746964
"t19",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,6.46448354858225,13.553245914141,8.28901995739492,4.05056240494285,6.18899188438665,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,4.05056240494285,2.97968962746964,0,2.14973270021042,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.05056240494285,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,4.05056240494285,4.05056240494285,3.99309334830044,8.28901995739492,13.553245914141,3.99309334830044,6.18899188438665,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665,8.28901995739492,8.28901995739492,6.18899188438665,6.18899188438665,6.18038102775894,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,6.18899188438665,6.18899188438665,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,6.18899188438665,6.18899188438665,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,3.99309334830044,3.99309334830044
"t20",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,6.46448354858225,13.553245914141,8.28901995739492,4.05056240494285,6.18899188438665,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,4.05056240494285,2.97968962746964,2.14973270021042,0,13.553245914141,6.46448354858225,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,4.05056240494285,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,4.05056240494285,4.05056240494285,3.99309334830044,8.28901995739492,13.553245914141,3.99309334830044,6.18899188438665,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,6.46448354858225,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.18899188438665,6.18899188438665,8.28901995739492,8.28901995739492,6.18899188438665,6.18899188438665,6.18038102775894,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,6.18899188438665,6.18899188438665,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,6.18899188438665,6.18899188438665,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,3.99309334830044,3.99309334830044
"t21",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,0,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.37116704373013,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,1.9760029118989,1.9760029118989,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,1.9760029118989,1.9760029118989,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.25347232663169,2.25347232663169,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141
"t22",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,3.90543488619541,13.553245914141,8.28901995739492,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,0,1.89023072494163,3.33291794782724,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,3.33291794782724,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,3.33291794782724,3.33291794782724,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,3.33291794782724,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,3.33291794782724,3.33291794782724,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t23",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,3.90543488619541,13.553245914141,8.28901995739492,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,1.89023072494163,0,3.33291794782724,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,3.33291794782724,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,3.33291794782724,3.33291794782724,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,3.33291794782724,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,3.33291794782724,3.33291794782724,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t24",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739492,3.90543488619541,13.553245914141,8.28901995739492,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,3.33291794782724,3.33291794782724,0,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,1.76264834931752,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739492,8.28901995739492,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,1.76264834931752,1.76264834931752,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,1.76264834931752,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,1.76264834931752,1.76264834931752,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t25",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,6.78456075051397,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,0,1.72378868386113,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,2.74386086022658,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.74386086022658,2.74386086022658,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
"t26",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,6.78456075051397,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,1.72378868386113,0,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,2.74386086022658,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.74386086022658,2.74386086022658,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
