,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t229,6.17732,14.423181,2.9063985,1.7388053,-0.40008783,8.978121,14.442759,9.266233,-0.30245337,0.43025875,17.985361,-0.25450182,5.4740825,9.9241295,-0.577579,-0.030507348,-0.3474057,5.0291963,-0.65493405,-0.3136695,-0.020233504,7.94485,11.271395,8.526597,2.66781,0.5280188,-0.31955558,9.895819,-0.07822229,-0.025221497,-0.7094634
t197,8.952549,13.79757,3.2097142,2.9098759,-0.31784102,11.018241,13.946013,8.530727,-0.2719937,0.44371465,16.569044,-0.22490479,7.1432986,7.1556087,-0.63347,-0.016966078,-0.3597105,5.6659107,-0.5381461,-0.30333567,-0.017913284,7.0995708,10.187256,8.715551,2.4810815,1.8305018,-0.32981107,10.139373,-0.10865098,-0.02252563,-0.7407002
t201,7.7779503,14.041998,3.0641997,2.4442546,-0.34902474,10.164615,14.151751,8.809042,-0.28314787,0.43682373,17.104849,-0.24011895,6.4765453,8.198763,-0.6147871,-0.02244188,-0.35450456,5.4648294,-0.5844181,-0.3075064,-0.01943179,7.403531,10.612128,8.635676,2.569531,1.2601212,-0.32905188,10.037977,-0.096319534,-0.029892743,-0.7279746
t202,7.0878553,14.230663,2.9726171,2.1178677,-0.36890522,9.67516,14.266893,8.996673,-0.28968075,0.43429708,17.458183,-0.24605952,6.079036,8.833253,-0.6040159,-0.025903558,-0.35147777,5.3458385,-0.61093307,-0.31025308,-0.02033972,7.555702,10.828378,8.612717,2.5849357,0.9222236,-0.32576224,9.971572,-0.08769676,-0.030383723,-0.7205923
t163,9.314228,13.672166,3.274621,3.0862722,-0.30775434,11.2683735,13.843826,8.440133,-0.26779673,0.4450647,16.354252,-0.21958135,7.334204,6.835576,-0.63791305,-0.015159055,-0.36043537,5.7049685,-0.5242454,-0.3000319,-0.017172068,6.9979234,10.065683,8.715716,2.4478638,2.0349524,-0.32842302,10.123666,-0.1128808,-0.015972592,-0.7417631
t82,16.170639,10.34433,4.675748,6.425763,-0.093014956,14.925521,11.492465,6.420925,-0.18287742,0.4610606,11.917534,-0.15778767,11.104756,1.0390315,-0.72959,0.39109236,-0.38345218,6.333414,-0.25028336,-0.22265275,-0.0036507186,5.0251145,7.79887,7.882292,1.7563661,6.5202584,-0.28850394,8.742854,-0.17084602,0.52224255,-0.75596225
t36,17.074806,7.509905,5.614532,7.8775334,-0.027037024,13.985244,10.021551,5.4580474,-0.1563916,0.43559748,9.449025,-0.17398386,11.445042,0.5052951,-0.70966303,0.3973083,-0.38241282,5.7906394,-0.19249761,-0.15721701,0.6897214,4.2347684,7.9713235,6.4269357,1.3692489,8.611274,-0.2571331,6.54445,-0.17675015,1.2604961,-0.7035155
t22,21.208122,4.473984,7.8222127,9.949057,1.2237262,13.00513,8.474301,3.7777033,-0.14935866,0.4073241,5.909816,-0.17459781,13.4142065,-0.07157247,-0.7096061,-0.017846689,-0.40889668,4.538077,-0.07230529,-0.038151164,3.551181,2.6534138,8.04889,5.347701,0.7774659,12.498741,-0.20378222,4.2274704,-0.20785508,3.872875,-0.6816949
t67,13.4728775,7.455552,6.576935,6.268951,-0.08947638,8.58065,10.130298,9.588246,-0.19487044,0.41220206,11.8756275,-0.35110375,6.8927684,7.4424295,-0.63599694,-0.032190036,-0.42389578,5.4047046,-0.5341473,-0.12443075,-0.0026206041,5.8710093,11.468916,4.0540123,0.95223475,9.622437,-0.11265616,2.5288365,-0.090607814,1.3759949,-0.58606714
t165,8.082848,8.898968,6.116022,3.9971757,-0.23823713,4.492683,11.235674,11.508581,-0.24862349,0.3870485,14.809503,-0.43337786,3.5211146,12.777099,-0.53370494,-0.051356453,-0.4192366,4.5911093,-0.77352965,-0.15052396,-0.011583473,7.3581066,13.780394,3.740134,1.3210679,7.205419,-0.10930395,2.174168,-0.03914596,1.0627906,-0.53554446
t166,4.373158,9.724836,5.7556486,2.5390975,-0.34221044,1.74805,11.755193,12.506599,-0.28285614,0.36656922,16.59555,-0.4785864,1.4645959,16.100098,-0.47732535,-0.06540045,-0.40826744,3.9681091,-0.9156875,-0.16439892,-0.01604572,8.321516,15.118128,3.5148318,1.5461648,5.528181,-0.098599054,1.8999106,-0.000849277,0.8556843,-0.49907452
t122,11.059569,8.200278,6.4266586,5.1867137,-0.1570973,6.6682324,10.771878,10.634363,-0.22048832,0.4027243,13.339775,-0.39581546,5.2549515,10.0482,-0.58468205,-0.039808806,-0.4269201,5.069702,-0.6539572,-0.138207,-0.007786427,6.574375,12.702229,3.8938322,1.0974675,8.566356,-0.11521371,2.39496,-0.06925762,1.2142868,-0.5650927
t84,13.686946,7.497991,6.6832848,6.3440733,-0.08851935,8.549963,10.205897,9.710449,-0.1977456,0.41503045,11.905241,-0.35688576,6.9117446,7.478382,-0.64443856,-0.034178864,-0.43055403,5.451549,-0.5410648,-0.12430847,-0.0022856263,5.950439,11.552219,3.9991925,0.926563,9.763536,-0.10919512,2.550504,-0.0904142,1.4671378,-0.5880924
t86,14.527011,7.3545313,6.7673483,6.726695,-0.066453226,9.200529,10.01066,9.482062,-0.19020227,0.42061856,11.481045,-0.3479262,7.444652,6.66448,-0.6637349,-0.03146807,-0.43374717,5.561012,-0.5063416,-0.11795448,-0.00076404907,5.7682095,11.208372,3.9882483,0.81750196,10.124514,-0.11018896,2.6245675,-0.09748247,1.548772,-0.5986904
t87,12.797193,7.756438,6.5686717,5.934639,-0.11273088,7.9552383,10.361137,9.98301,-0.20569204,0.41079563,12.40302,-0.3747985,6.372179,8.294004,-0.63119054,-0.035804965,-0.42855722,5.3564982,-0.5773479,-0.12989414,-0.004225838,6.1574254,11.900072,3.9451728,0.9486988,9.3351,-0.10961015,2.5251653,-0.081114866,1.362511,-0.580155
t85,15.760781,8.366105,7.992018,7.1033483,-0.05896198,8.360881,10.4745245,11.504162,-0.20175138,0.44751537,12.4515,-0.4606911,7.0771604,8.006968,-0.7031062,-0.03898324,-0.4831053,6.1414537,-0.60307693,-0.10099116,-0.0029804953,6.7728367,12.805841,3.0862677,0.052944988,11.807048,-0.030775174,1.8135519,-0.08097279,1.957789,-0.57265913
t125,11.872585,10.099926,8.356346,5.383571,-0.17486723,4.2651124,11.595628,14.412087,-0.2508501,0.43275118,15.599967,-0.6077175,3.8579028,13.4187355,-0.66249114,-0.05820348,-0.4968195,5.911595,-0.859404,-0.112777345,-0.012834942,8.430383,15.707683,2.412253,0.012119556,10.956962,0.35578144,0.79805344,-0.030382434,1.7593447,-0.50560236
t196,7.449481,11.443006,8.153814,3.643268,-0.3106125,0.50236195,12.372986,16.258938,-0.29627755,0.41224697,18.20682,-0.6905881,1.0115145,18.008762,-0.6091795,-0.07774173,-0.48872897,5.290816,-1.0684,-0.12772234,-0.019380996,9.85291,17.912432,1.8962221,0.13555445,9.177654,0.8148147,0.29422536,0.44275224,1.6257558,-0.44976985
t271,6.5024686,11.76739,8.07608,3.225712,-0.33867556,-0.011221273,12.622054,16.600601,-0.30646282,0.40898672,18.749397,-0.7077862,0.5262927,18.963974,-0.59670687,-0.080773026,-0.4883626,5.097702,-1.1133355,-0.13226473,-0.021261394,10.160391,18.3999,1.865543,0.13578303,8.874493,0.90754795,0.188397,0.7857634,1.6580727,-0.43944722
t303,6.5028124,11.755375,8.073475,3.2239428,-0.33797967,-0.010627469,12.624188,16.605587,-0.30624437,0.40873173,18.73981,-0.70785826,0.5154942,18.96695,-0.59635705,-0.080561794,-0.48888823,5.0896125,-1.1140985,-0.13178715,-0.02135592,10.155143,18.406984,1.8533524,0.12924993,8.883346,0.9091155,0.17090459,0.7920941,1.6656367,-0.43957743
t304,6.4960127,11.752404,8.070636,3.2260392,-0.3381851,-0.010587005,12.623434,16.599083,-0.30631498,0.4086537,18.737658,-0.7075866,0.51173985,18.96945,-0.5963571,-0.08055671,-0.48856968,5.0897703,-1.1140853,-0.13162045,-0.021276522,10.158932,18.409155,1.8562503,0.13442269,8.880431,0.9077018,0.16798791,0.7909454,1.6657405,-0.43955833
t164,6.186399,11.714011,7.8933344,3.1537354,-0.34081814,-0.0052335314,12.53123,16.447123,-0.30739152,0.40673524,18.632317,-0.7090754,0.39991528,18.827593,-0.58932406,-0.08074287,-0.48268077,5.1601357,-1.1057812,-0.13404207,-0.01947219,10.080018,18.122852,1.9800688,0.1642697,8.597366,0.8093413,0.26171395,0.7476688,1.5831733,-0.44360575
t287,6.2346597,11.667079,7.913934,3.1745427,-0.34337965,-0.0056356126,12.526605,16.46267,-0.30890316,0.40584534,18.604893,-0.7000465,0.34098995,18.912552,-0.5967883,-0.08247016,-0.4818434,5.088758,-1.1111404,-0.13145939,-0.01911111,10.102068,18.213531,1.9309483,0.17644824,8.649089,0.8640909,0.21079019,0.7724724,1.7310086,-0.43951085
t288,6.2341166,11.666204,7.9119587,3.177159,-0.34359103,-0.0056391563,12.524406,16.459225,-0.30894333,0.40585667,18.606789,-0.7002915,0.3394948,18.909658,-0.59669703,-0.08232335,-0.48181814,5.088734,-1.110954,-0.13142763,-0.01908338,10.104848,18.213799,1.9315037,0.1726862,8.64863,0.8635115,0.2128706,0.76868117,1.7283319,-0.43975598
t157,6.380645,11.713033,7.9271717,3.1723192,-0.3398052,-0.0062565627,12.540326,16.447477,-0.30508143,0.40725562,18.67063,-0.6974421,0.5000839,18.852276,-0.5942057,-0.08187603,-0.4808004,5.110412,-1.1015685,-0.13574372,-0.02019886,10.100186,18.104158,1.95783,0.23640278,8.651275,0.8283052,0.2802616,0.75600827,1.5953336,-0.44089162
t174,6.3158474,11.592065,7.8493214,3.1900358,-0.3311941,-0.0030991386,12.561923,16.450905,-0.30121845,0.4022593,18.540365,-0.6991464,0.4310279,18.889978,-0.59021735,-0.08017534,-0.47958928,5.10986,-1.1027384,-0.13356505,-0.021060657,10.061075,18.07084,1.9533929,0.22179706,8.609263,0.7721359,0.20387843,0.77099526,1.5083109,-0.4396388
t175,8.611232,11.058103,8.215565,4.1419315,-0.2687972,1.4904017,12.194783,15.828536,-0.28463182,0.4139464,17.478666,-0.6723958,1.7013624,16.92971,-0.6243365,-0.073273286,-0.49017572,5.471478,-1.0146586,-0.12319171,-0.017474828,9.5082245,17.321575,2.0318825,0.1325032,9.720711,0.7072636,0.34375364,0.16430718,1.6284349,-0.4624668
t184,9.546258,10.844139,8.3242035,4.4919586,-0.24230476,2.1720164,12.062063,15.556468,-0.27618727,0.41922134,17.03959,-0.6608372,2.2511199,16.094084,-0.63485396,-0.070564315,-0.49400264,5.620143,-0.97878075,-0.11931119,-0.016466565,9.291588,16.98628,2.0757105,0.096157566,10.133512,0.6893468,0.3880403,-0.00078470545,1.6880623,-0.4698541
t185,6.3268647,11.610755,7.8192887,3.2390153,-0.33476576,-0.0041067824,12.595202,16.399694,-0.30310592,0.40228894,18.561583,-0.69646674,0.45114467,18.851759,-0.5918303,-0.08145986,-0.47785547,5.132747,-1.1010075,-0.13234502,-0.020183142,10.122401,18.210161,1.9783463,0.3026276,8.595173,0.76984596,0.20714732,0.7690785,1.5572592,-0.43921202
t150,10.801105,10.521423,8.428316,4.9630113,-0.20703089,3.1786754,11.855296,15.131995,-0.26334286,0.42721447,16.37886,-0.64010364,3.0259972,14.858184,-0.6532555,-0.0649383,-0.49718398,5.817068,-0.92409605,-0.114941455,-0.014766872,8.894644,16.451868,2.1862876,0.011937375,10.666972,0.57489777,0.52195394,-0.014557,1.7401453,-0.48569196
t315,6.3371367,11.652318,7.852108,3.1923776,-0.3301143,-0.0049084104,12.574885,16.522903,-0.3017144,0.40286353,18.577286,-0.690074,0.37831876,18.89619,-0.5894102,-0.08402913,-0.4773155,5.0952134,-1.1034442,-0.12955101,-0.020238185,10.13219,18.208233,1.9745204,0.21873069,8.5400505,0.8578401,0.1370168,0.78093046,1.5861844,-0.4435392
t316,6.3371606,11.652482,7.852071,3.1921525,-0.33011085,-0.004910106,12.57499,16.522903,-0.30171722,0.40286228,18.577227,-0.6900827,0.37819803,18.89595,-0.58941656,-0.084030285,-0.47731555,5.0952253,-1.103443,-0.12955476,-0.020238647,10.132217,18.208017,1.9744214,0.21856655,8.540019,0.8579388,0.13709755,0.7810226,1.5862607,-0.4435363
t106,12.224374,9.216694,7.663027,5.499586,-0.15518819,5.644316,11.223101,12.692074,-0.23461834,0.42746297,14.364281,-0.5183922,4.771729,11.493872,-0.63652694,-0.0474805,-0.47530246,5.717557,-0.75517154,-0.12533312,-0.009345729,7.6213784,14.308829,2.9797215,0.31281382,10.324816,-0.025412714,1.5613211,-0.048560213,1.6319193,-0.53019345
t148,9.621168,9.998817,7.447409,4.519818,-0.23151141,3.577569,11.617165,13.573694,-0.2627824,0.41330302,15.756844,-0.5667492,3.1935313,13.8167095,-0.6011664,-0.05679947,-0.4704125,5.359464,-0.86375105,-0.13585202,-0.012453863,8.44945,15.394469,2.876453,0.46566218,9.151655,-0.013484376,1.4813899,-0.024586743,1.4730558,-0.5049056
t149,10.080007,9.8609705,7.4848337,4.7161508,-0.21841496,3.956221,11.546542,13.424934,-0.2580853,0.41555572,15.519836,-0.55854756,3.4660296,13.4044895,-0.60775256,-0.054798275,-0.47142023,5.4218984,-0.84525657,-0.13397947,-0.011908026,8.303728,15.235659,2.9144385,0.45467,9.362652,-0.016020456,1.5044507,-0.029694388,1.5068746,-0.5097966
t70,15.672546,8.033034,7.6969895,7.0753345,-0.052309647,8.664759,10.359444,10.936996,-0.19549502,0.44137326,12.072709,-0.4325641,7.31944,7.489217,-0.6855426,-0.035991646,-0.47311434,6.0197287,-0.5704602,-0.10412363,-0.0027077352,6.5280433,12.334902,3.3020597,0.2733854,11.523965,-0.04940765,1.983491,-0.08676851,1.7793007,-0.57797945
t95,14.655506,8.292081,7.643189,6.5942907,-0.07922291,7.941564,10.547728,11.315945,-0.20261487,0.43546122,12.678232,-0.446814,6.660926,8.531578,-0.66552263,-0.038365573,-0.4704107,5.9104915,-0.61283267,-0.11048158,-0.0052207666,6.720871,12.750571,3.2586458,0.31955937,11.122392,-0.045786507,1.8375174,-0.07716341,1.6690164,-0.5658094
t96,11.986646,8.929727,7.364361,5.3887568,-0.14937042,5.9663806,11.08202,12.115744,-0.22630294,0.41731185,14.084948,-0.4853851,4.9722767,11.052223,-0.6197341,-0.044338375,-0.46295774,5.558737,-0.72146416,-0.12605451,-0.010746724,7.3744874,13.821224,3.1807573,0.5494447,9.978116,-0.04254238,1.6162728,-0.05249588,1.403634,-0.5326112
t74,16.965118,7.834867,7.923684,7.7555857,-0.019550297,9.561883,10.227193,10.457116,-0.18638597,0.4511192,11.340264,-0.41452515,8.216101,6.2885957,-0.7202887,-0.031723894,-0.47855142,6.1160064,-0.5163295,-0.09592259,-0.0004554477,6.214622,11.945605,3.3712318,0.01654371,12.140147,-0.056173433,2.1353602,-0.102515444,2.03381,-0.59710974
t299,5.5381646,10.834122,6.9674234,2.859308,-0.3305685,0.50305086,12.073597,14.636393,-0.29398918,0.38726133,17.760248,-0.62194407,0.81849784,17.58276,-0.5408642,-0.07486317,-0.45081857,4.5135565,-1.0167496,-0.15114161,-0.017519731,9.4157505,16.739761,2.447437,0.6575029,7.3061075,0.15803982,0.7494822,0.4417155,1.1784805,-0.4555165
t300,5.3546357,10.871565,6.943375,2.76661,-0.3364706,0.3792941,12.116875,14.689289,-0.2957346,0.38649055,17.85543,-0.6226717,0.7152938,17.768038,-0.53782344,-0.0756073,-0.44994554,4.4654093,-1.0248837,-0.1521976,-0.017709661,9.476338,16.801722,2.440107,0.67061234,7.2269845,0.17334864,0.73593825,0.4996247,1.1895243,-0.45361462
t128,11.026864,9.542238,7.569737,4.944175,-0.18593302,4.5918946,11.323644,13.215914,-0.24360874,0.4169191,15.152748,-0.54249686,3.965386,12.698299,-0.61606497,-0.052259628,-0.47518367,5.45137,-0.8006593,-0.1311235,-0.011399631,7.9828987,14.718377,2.8855767,0.3893952,9.941485,-8.6324784e-05,1.2278134,-0.038403995,1.430992,-0.51866144
t156,8.805432,10.041947,7.34862,4.1569595,-0.24814743,2.855721,11.569203,13.9844055,-0.26418453,0.40267408,16.31597,-0.5791443,2.6201506,14.780198,-0.58281255,-0.060934283,-0.4703103,5.0764966,-0.89386535,-0.13848957,-0.014163351,8.6607895,15.5873,2.7038803,0.565238,8.995788,0.24069841,0.9865228,-0.01591911,1.3063208,-0.49337667
t248,5.528042,10.854772,6.90415,2.9092736,-0.34495282,0.41917333,12.079515,15.068039,-0.29174817,0.38600364,18.03861,-0.63109004,0.66067684,17.788488,-0.5347842,-0.07101096,-0.46271628,4.584105,-1.0298064,-0.1519149,-0.018421693,9.606695,16.85375,2.5705438,0.73002726,7.5207844,0.45945275,0.73951876,0.43630263,1.0925398,-0.46698698
t311,5.548114,10.876662,6.9157224,2.9052198,-0.34574762,0.43975505,12.128369,15.08892,-0.2920152,0.38661703,18.071192,-0.633538,0.6430752,17.798317,-0.5372228,-0.07140276,-0.46395412,4.5987573,-1.0321411,-0.15241425,-0.018629884,9.6354475,16.87866,2.570481,0.72653115,7.536191,0.46576148,0.72130716,0.4472911,1.1039212,-0.46828923
t312,5.5474234,10.876788,6.91598,2.9051,-0.345802,0.43869853,12.127925,15.088709,-0.29201725,0.38661537,18.071095,-0.6335017,0.64291465,17.798626,-0.5372756,-0.07140725,-0.46394327,4.5983663,-1.0321193,-0.15239577,-0.018625226,9.635589,16.878992,2.57053,0.72639847,7.5361423,0.46598962,0.7212093,0.4470138,1.1037841,-0.46831757
t132,8.180821,8.926117,6.2283025,4.0813622,-0.24343319,4.2608266,11.2073965,11.5867,-0.24778104,0.38349256,14.895408,-0.4496289,3.390507,12.930765,-0.55604655,-0.05018073,-0.4173193,4.6171165,-0.7858814,-0.14900456,-0.012471802,7.4333143,13.888213,3.6622555,1.3260031,7.3517632,-0.08287937,2.0723102,-0.04754804,0.8713111,-0.52001834
t186,6.795774,9.251834,6.09614,3.57128,-0.28748468,3.2207255,11.47346,12.005253,-0.26244193,0.37637758,15.611834,-0.4670511,2.602777,14.233406,-0.53709763,-0.055563755,-0.41484016,4.4398537,-0.8423012,-0.15411766,-0.014273392,7.8532834,14.468451,3.6376357,1.4452188,6.751382,-0.08133965,2.0046957,-0.034267467,0.7719968,-0.50741637
t187,4.2719016,9.679572,5.781291,2.5586996,-0.3651353,1.284418,11.793587,12.682906,-0.29003167,0.36240184,17.011763,-0.49936315,1.0223464,16.587904,-0.50293946,-0.066927016,-0.40547678,3.8514962,-0.9418547,-0.16189997,-0.018531734,8.505549,15.372487,3.4844537,1.6704146,5.5065866,-0.07557463,1.7278025,-0.008480211,0.63101244,-0.4773254
t91,14.913888,7.472116,6.8846936,6.8797426,-0.0569028,9.3279705,10.10162,9.469514,-0.18504149,0.4292781,11.325159,-0.3577649,7.684956,6.515872,-0.6419794,-0.03226478,-0.44394717,5.6585894,-0.50351214,-0.11959284,-0.002223786,5.7219567,11.183299,3.9638186,0.762869,10.460591,-0.101225995,2.4868197,-0.097884044,1.6050748,-0.592569
t92,14.672991,7.5287614,6.8569536,6.770475,-0.06301194,9.1498995,10.15156,9.54566,-0.18704082,0.42790064,11.451738,-0.36160076,7.530762,6.749213,-0.636386,-0.0327806,-0.4434891,5.62677,-0.5137905,-0.12114435,-0.0027362017,5.7773304,11.285823,3.955323,0.7833529,10.359663,-0.100776814,2.4635005,-0.095501594,1.581284,-0.5898571
t127,7.880357,9.273039,6.1426554,3.8581505,-0.25354183,4.043272,11.353395,11.681596,-0.25143975,0.38833523,15.234217,-0.46881825,3.253282,13.401864,-0.50883853,-0.055689085,-0.42740887,4.687565,-0.798169,-0.16243415,-0.016309727,7.573791,14.048663,3.515162,1.2186835,7.3132396,-0.081559524,1.9153818,-0.028334556,1.0077444,-0.50487417
t139,10.014683,8.839669,6.414958,4.6234646,-0.1970332,5.5316596,11.129353,11.227699,-0.23157223,0.40327066,14.304918,-0.4364903,4.4531875,11.630702,-0.532479,-0.04917848,-0.4340734,4.991186,-0.7206783,-0.15768136,-0.013974933,7.0048895,13.292149,3.6764047,1.0982879,8.311395,-0.08867115,2.0807252,-0.04862494,1.1859186,-0.5273088
t207,5.631559,9.947694,5.9177775,2.9083138,-0.32476577,2.1908987,11.833633,12.582653,-0.27359253,0.3795178,16.61802,-0.4996896,1.8530712,15.794894,-0.45701542,-0.06888409,-0.42014483,4.211965,-0.90467364,-0.18009698,-0.020787744,8.265037,14.914928,3.385214,1.4037235,6.297332,-0.07130103,1.7446167,0.026934996,1.0275186,-0.47693977
t212,4.5846605,10.152571,5.798505,2.4899595,-0.35431895,1.4406031,12.012612,12.842089,-0.2834085,0.37298864,17.094664,-0.5132001,1.2803096,16.767275,-0.4378449,-0.07283284,-0.41698554,4.025188,-0.94516563,-0.18539123,-0.021999573,8.57611,15.253975,3.323811,1.5248177,5.866842,-0.06747114,1.6563321,0.2782512,1.0026469,-0.46468374
t235,5.5009475,9.974293,5.8855996,2.8339982,-0.32595176,2.1011608,11.891148,12.621525,-0.273287,0.37916845,16.64589,-0.5010171,1.8142508,15.907388,-0.45360094,-0.06941708,-0.4205221,4.2118483,-0.909101,-0.18084565,-0.021401746,8.258874,14.931505,3.406391,1.4107202,6.2456055,-0.07261211,1.71723,0.084196076,1.0102801,-0.47636527
t236,4.6073265,10.1624775,5.777356,2.4443088,-0.3527857,1.4565187,12.04191,12.859138,-0.28187206,0.37423766,17.089836,-0.50809944,1.295881,16.768957,-0.43826133,-0.073109485,-0.41722503,3.9938536,-0.9457027,-0.1853748,-0.022294706,8.535249,15.22449,3.3549697,1.4757401,5.8580275,-0.067249216,1.6335279,0.32428068,1.0298033,-0.46625966
t195,7.118635,9.572661,6.0629196,3.483928,-0.28061876,3.3174589,11.635765,12.146676,-0.25963274,0.38737866,15.835908,-0.4773161,2.724343,14.403047,-0.48114088,-0.06270998,-0.42561105,4.4523363,-0.84425837,-0.17284377,-0.018815182,7.8392096,14.372845,3.4859805,1.3074199,6.9610944,-0.07877853,1.863704,-0.015459119,1.0990938,-0.4944489
t79,15.641803,7.250784,6.9974995,7.2702928,-0.036789183,9.893552,10.001032,9.123354,-0.17962568,0.4331418,10.838635,-0.3459884,8.224782,5.726504,-0.66053754,-0.028872816,-0.44465572,5.7510724,-0.465987,-0.11390565,0.0004829988,5.5210586,10.900528,4.0325956,0.6643403,10.780116,-0.10889961,2.6181762,-0.10849677,1.6868719,-0.6045717
t75,13.592824,7.668384,6.7631073,6.305076,-0.08961541,8.454416,10.280731,9.751205,-0.19670118,0.42033258,11.926146,-0.3731383,6.939683,7.620988,-0.6243993,-0.03444942,-0.43735576,5.5283484,-0.5478397,-0.12739232,-0.003649514,5.9360466,11.592743,3.9642303,0.9132834,9.853225,-0.10633606,2.438667,-0.089818664,1.3796703,-0.5776573
t21,20.909485,4.1176944,7.93618,9.967095,1.335749,12.606892,8.381289,4.1086183,-0.14819273,0.40381747,5.9288707,-0.19415437,12.993045,-0.053919952,-0.6974855,-0.01995609,-0.41387022,4.651733,-0.098272406,-0.029612139,3.4257057,2.789864,8.380487,4.9557347,0.7492806,12.698321,-0.19841865,3.6445298,-0.2045123,3.704672,-0.66868806
t60,11.693143,2.1103175,4.9064775,6.7695656,-0.11625695,10.468327,9.435076,4.1126623,-0.13289385,0.35081425,9.075359,-0.06377485,8.343092,5.2265835,-0.5141864,-0.010979484,-0.30905148,3.6376421,-0.34402943,-0.12975956,0.4337421,3.030132,9.790028,6.3674116,3.7545588,7.585307,-0.28011113,2.467357,-0.1674761,0.1095745,-0.6740986
t88,10.824172,2.0425687,4.8087564,6.425757,-0.13365874,10.075504,9.673172,4.1654954,-0.13859946,0.347893,9.414262,-0.07811586,7.972109,6.027529,-0.48488647,-0.01113791,-0.30825135,3.552352,-0.37483442,-0.14035207,0.28720292,3.0447564,10.008378,6.5534987,3.905348,7.2476115,-0.29474527,2.4239984,-0.1626317,-0.009389937,-0.6787848
t108,7.8222833,2.3870213,4.4008484,5.1506066,-0.21460776,8.123145,10.27126,4.755427,-0.16616875,0.33372775,10.956115,-0.1313085,6.225328,8.815749,-0.42366198,-0.017382426,-0.2992185,3.1695445,-0.48904118,-0.16259971,-0.0031089294,3.536848,10.998247,6.709981,4.2664595,5.86463,-0.31418124,2.2365415,-0.14042449,-0.0649077,-0.6624742
t109,8.524271,2.2831926,4.5091615,5.432311,-0.19424172,8.651779,10.150814,4.6058946,-0.15985331,0.33789226,10.612543,-0.1250172,6.652434,8.19282,-0.4336816,-0.01478588,-0.30462903,3.300427,-0.46275973,-0.16041741,-0.002307137,3.350445,10.709648,6.718265,4.1731343,6.242648,-0.31252733,2.276306,-0.14617467,-0.0566451,-0.66833454
t31,13.145387,2.0537372,5.198539,7.3294177,-0.082194276,11.234019,9.417105,3.964471,-0.12656124,0.35487288,8.445982,-0.04460462,9.079321,3.8993917,-0.54577255,-0.009664399,-0.30839676,3.782207,-0.28848797,-0.11709774,0.8858737,2.9544492,9.459564,6.1705976,3.4706929,8.239311,-0.26961893,2.6641383,-0.17772526,0.6227423,-0.6714053
t76,10.260504,0.76604867,4.4297132,5.9019656,-0.21052247,11.224959,11.207213,3.0104554,-0.14122137,0.36066934,10.454815,0.46879685,7.922103,7.3219533,-0.4658222,-0.012364271,-0.29375717,2.737905,-0.4103593,-0.15758806,0.226056,2.435169,11.068254,7.9829235,4.537412,6.780459,-0.33149323,2.0019681,-0.1797583,-0.014772428,-0.80081564
t116,7.651939,-0.020052636,3.9011962,4.7705708,-0.30560997,10.689535,12.536746,2.4193861,-0.15834416,0.35910428,12.162265,0.77115935,6.7876096,10.463977,-0.38188112,-0.010585774,-0.28713328,1.7873013,-0.52251524,-0.19222294,-0.0044374685,2.2771878,12.581358,8.947827,5.275609,5.6029444,-0.38708097,1.4388587,-0.17162493,-0.06966809,-0.8681644
t117,6.3714657,0.071883805,3.7237198,4.2098227,-0.34185067,9.777182,12.800916,2.7447388,-0.1699933,0.3515351,12.885011,0.5887925,5.979223,11.689314,-0.35978675,-0.014467494,-0.2807279,1.5864401,-0.5749905,-0.19986807,-0.0072242175,2.5230696,13.05874,8.996117,5.430395,4.962039,-0.38923785,1.3542084,-0.16157112,-0.08719663,-0.8557471
t119,5.581075,-0.027008837,3.5482948,3.881841,-0.37723705,9.578146,13.345552,2.5386112,-0.17557989,0.35238314,13.362417,0.7597291,5.6440983,12.631088,-0.34242943,-0.016009403,-0.28106225,1.2252058,-0.60948825,-0.20999418,-0.009414325,2.5008607,13.589029,9.403278,5.635222,4.664671,-0.40362012,1.1309525,-0.15863025,-0.09516334,-0.8876023
t278,-0.0010035817,0.5966845,3.111708,1.8427733,-0.55163085,6.8520794,15.077064,3.0703423,-0.22177924,0.32012334,16.798082,0.91637117,3.386043,18.83522,-0.22047281,-0.025579624,-0.22950466,-0.011686588,-0.7935526,-0.23381622,-0.022886895,3.1313508,16.124796,10.114148,6.9436235,1.7063646,-0.4228431,0.6431789,-0.13102841,-0.061297636,-0.86171585
t279,-5.668986e-05,0.594312,3.1104379,1.8427336,-0.5519107,6.843978,15.080158,3.0729184,-0.22161752,0.32014215,16.798948,0.91987425,3.3900166,18.837006,-0.22130874,-0.025603598,-0.22959617,-0.012123885,-0.793311,-0.23369691,-0.022986447,3.1256154,16.120617,10.118625,6.940651,1.7153561,-0.42299825,0.63816124,-0.13101552,-0.061181594,-0.86184657
t231,-0.0038916338,0.5884833,3.098762,1.8396477,-0.55061257,6.7905574,15.0560875,3.0550501,-0.22142012,0.3192573,16.770905,0.8927495,3.3543537,18.796667,-0.21923837,-0.02539671,-0.22811116,-0.01554991,-0.7942237,-0.23263015,-0.02331357,3.12659,16.107489,10.087174,6.9273586,1.66207,-0.4214624,0.6360281,-0.13075802,-0.058124896,-0.8579413
