"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t64",-0.136029938301778,-0.00559104996358125,0.141976861092928,-0.00315876761863165,-0.0228425707250215,0.0355650039145905,-0.000357905701729666,0.000205334659184625,-0.00516068281777027,0.000963876648958167,-0.29209553163074,0.0223057358725306,-0.087713180376335,0.00199209742360812,0.0273807136069549,-2.20640486880256e-16,5.93742669135257e-16,-0.00279501846016388,0.000217676124295622,0.0571767084830038,0.49494564547927,-0.0124795325184956,5.08884884878527e-05,3.2456440661642e-05,-0.000348345035466885,0.000185097386020981,-0.0252746923834681,-0.000892988497430948,3.37073292528922e-05,-0.000769190594608315,-2.02187707433157e-16,1.83014358805077e-16,-3.62711265030618e-16,5.67159502102451e-17,0.000195198220524117,-0.014181250406095,0.00125055630775626,-0.00657933226376377,0.000137075190363294,-0.00133397478669722,0.00520084565483051,-0.00183681491719977,0.00238472590174092,-0.101931461793688,0.0528714560480573,-9.0482036445147e-16,-1.55813867633949e-15,-9.33802831795075e-05,-3.96008310226362e-05,0.000235590947412236,-0.202077100422557,0.00960802894020388,-0.0551233065602084,-2.10914467752614e-05,0.0626684469348717,0.0402169577575607,1.85876478430697e-06,0.20863881884117,0.000171677706602223,-0.0178155291502477,-3.06554255392002e-05,-0.000137329330597056,-2.30186462028112e-06,6.60611341084772e-05,3.59141123986791e-06,2.34628469143308e-06,9.05008626828494e-06,-5.44303403483265e-16,4.2054994569124e-16,-0.000539071903941689,-1.16199172017722e-06,0.0405996138663728,-0.0279847142975557,0.0908878888491196,0.00718263832142063,-0.144417468883228,0.105611956126692,0.00516143164845853,-0.0629447027026427,0.0710182579205696,0.199793806410348,0.0454276974550435,0.0272299211537451,-0.00864728450566739,-0.279853351400102,0.0773037239138245,0.187878711945868,0.119149096537355,-0.10751360130591,0.00943876271083496,0.161380844308852,0.0694787829895119,0.06270957335704,-0.176598076220663,-0.0541977395928536,0.0904694207970928,-0.169295095947216,-0.33049640442336,-0.127252388079821,0.0850176207489196,0.0238541844364674,-0.125484955785107,-0.0535402760196528,0.041649443018127,-0.0138927569642228,-0.0211463038244693
"t11",-0.133690708071961,-0.00545272899473147,0.137299472714769,-0.00303963327999361,-0.0217355679585276,0.0329439781055352,-0.00031798700587915,0.000179709631653494,-0.00433295449592364,0.000806548715505809,-0.238790503972146,0.0172970427726603,-0.0670616393853107,0.00150900028505926,0.0206951835566073,-3.94726202510781e-16,4.90359341971407e-16,-0.00201226955122938,0.000154140400838095,0.0394670204754577,0.313821456843266,-0.00781669148456045,3.07586940641972e-05,1.7824322357568e-05,-0.000157711235590766,7.15060798995727e-05,-0.00838403690764807,-0.000274510502389505,1.00817210112978e-05,-0.000215285947390961,7.94664681783375e-16,-3.63896643939957e-17,3.54452632647482e-16,1.36434031211722e-16,-2.44233328288361e-05,0.00453540877921304,-0.000583128011905798,0.00361490609879709,-9.14489108588589e-05,0.00111614337196976,-0.00535423467304154,0.00197953745419958,-0.00297785443955959,0.128911020364393,-0.0697754903431685,1.83802965600332e-15,4.50168244152991e-16,0.000164103502267247,7.06486139450153e-05,-0.000443237461309083,0.507144940499457,-0.0271480595666866,0.160467692477138,6.18654606543827e-05,-0.187289156269459,-0.120227263670029,-5.58220905820201e-06,-0.656792183759549,-0.000551140299606763,0.0610225288767138,0.000133228415477269,0.000643897784006897,1.08269222723735e-05,-0.000320245761865524,-1.7586636155551e-05,-1.16018668693817e-05,-4.49871731845783e-05,1.96243038357716e-16,-3.53986793305145e-16,0.00310266999775139,6.76221240944219e-06,2.95596880306448e-15,1.22818422099158e-15,-2.92911868108387e-17,-1.31889696799181e-15,2.43128523329193e-16,5.02612200167417e-16,-2.58148927901567e-16,-3.06927374101749e-16,6.84227177895293e-16,7.57317643559358e-16,2.3639770251812e-16,-1.75364567833889e-16,7.22002458058489e-16,-7.33029631764534e-16,1.89429359224259e-16,2.60491364743249e-16,1.04602061913773e-15,3.7561162133984e-16,3.24274172153334e-16,4.43558246428848e-16,5.9130858980308e-16,1.24322006411678e-16,-8.12920614312461e-16,3.04274132980769e-16,2.71843960376821e-16,-6.91561049933487e-16,-6.42224779558827e-16,-1.13532190350157e-15,-1.4391762840671e-16,-5.12979989633311e-16,6.17561557447743e-16,-3.52842543948193e-16,5.17074384353759e-16,-2.06779038336435e-15,-1.83186799063151e-15
"t1",-0.117699992826891,-0.00443959209210565,0.0999529402180529,-0.00203278238946468,-0.0108432858838226,-0.015085341768309,-0.00105967609281482,0.000404520489848736,-0.00605348659642563,0.00109484362806884,-0.266452680728344,0.0103470806267997,-0.0291743054477346,0.00047641125314234,0.00591159850969972,-4.05551215532299e-17,4.22598177334146e-16,0.00151034392862474,-0.000239142890272487,-0.285942721242602,-0.174001347577121,0.00888190763986685,-0.000108667802060286,0.000437546971291369,-0.00076379692619383,0.000271707773262307,-0.00272500476041612,-0.00093541445220774,3.3681097146634e-05,-0.000695129990071966,-5.66415391494764e-16,4.09269195809556e-16,6.44419443542275e-18,5.23290621085078e-16,-5.93243848503199e-05,0.0102310618426858,-0.00124790050441071,0.00749859804997722,-0.000180749647255119,0.00202177140099935,-0.00823983413020054,0.00285240898792867,-0.00242360152487061,0.0911681140127095,-0.0120414332773446,2.76678649101406e-15,1.18780283485454e-15,0.000447499170295253,0.000185903781989564,-0.0010475141010614,0.628151171153412,-0.00586501245791007,-0.0641922928632962,-4.0731721640499e-05,0.396747427729804,0.260895510367552,1.88543679501151e-05,0.386262794556515,0.00086777262064725,-0.00597003011784784,0.000679763922437862,0.00283566357965166,4.74538469992792e-05,-0.00134625534398514,-7.30086749110758e-05,-4.76107453692481e-05,-0.000183505173206971,-7.66323577880446e-16,2.25228542547758e-16,0.0111868651016212,2.42157860302584e-05,-9.18015663486926e-15,-1.68094704822153e-15,-4.46174563230566e-16,9.641106782572e-16,-7.20180809062357e-16,-5.63324052974461e-16,2.77553870625518e-16,5.93479955296738e-16,-4.846713910116e-16,-7.06901400437973e-17,-1.55174142346639e-16,2.74130718955446e-16,-1.20330628801788e-15,3.93646963023025e-16,-1.87196639936843e-16,-1.56340899202553e-16,-4.82370443735639e-16,6.87350976873541e-17,4.46408495654035e-16,-2.78669776080664e-16,-2.04824092158134e-15,-6.60602140241775e-16,4.42465226685849e-16,-2.55351848119546e-16,-8.48006928084662e-16,6.12592083556122e-16,5.29466952577442e-16,7.94842308380545e-16,-5.4633902464268e-16,2.23210108694496e-17,-7.35522753814166e-16,-6.94487674915735e-16,-7.22961148272105e-16,4.09394740330526e-16,-2.56739074444567e-15
"t12",-0.119759428259919,-0.00455221252126525,0.103358042303987,-0.00211245456148546,-0.0113955395674705,-0.016285532892359,-0.00119270318784528,0.000462201586816646,-0.00720988976347914,0.00130840727542955,-0.325932715652969,0.0133432778392599,-0.0381584932838955,0.000628931378846863,0.00782132641204353,6.42537495804958e-17,3.82926309352235e-16,0.00209784974340284,-0.000337716116114091,-0.414251276594134,-0.274427409002293,0.0141801752617373,-0.00017978462227772,0.000796732522304495,-0.00168703812602777,0.000703330383416601,-0.00821485613930271,-0.00304292308993512,0.000112609725048011,-0.00248361519584837,-8.97684281809783e-17,-6.30956207447935e-17,6.22345273704018e-17,-2.29702199232015e-16,0.000474137352070983,-0.0319903358163368,0.00267620456466132,-0.0136478698850946,0.00027093042522832,-0.0024163491367931,0.00800377797191889,-0.0026467533452652,0.00194086898777802,-0.0720877012998766,0.00912423699421532,-1.89727428789984e-15,-1.19844616112302e-15,-0.000254641727127559,-0.000104205077015621,0.000556777937419979,-0.250293273494371,0.00207569934388245,0.0220511143625404,1.38864388943564e-05,-0.13275485680261,-0.0872715838263324,-6.2781301827091e-06,-0.122701541235248,-0.000270307240228701,0.00174295047337797,-0.000156411469988672,-0.000604785093014719,-1.00889550041881e-05,0.000277709076628728,1.49092852882048e-05,9.62848171308776e-06,3.69158035701861e-05,-3.60107147128345e-17,4.73792822512149e-16,-0.0019436564874266,-4.16114448292119e-06,0.104645414014426,-0.29447224772043,0.185784448516923,-0.400631006058084,0.112848965552236,-0.236875058121922,0.00541998812508656,0.0299674752509815,-0.016294898244611,-0.0036447099805477,0.015371730563487,0.0181028549665865,0.201141107157432,0.043028792850183,-0.0456154424990682,-0.0151916010255961,0.00797735661387912,-0.0310092989718274,0.00977025993277692,0.00069817307354724,0.220953343110403,-0.033711815873685,-0.00121133932802661,-0.0223042698685922,0.00617237163712598,0.0226278032244484,-0.0421525017669518,0.000599649904212679,0.0972748410588387,-0.00647377562368278,0.0507607585113622,-0.0784096649098808,-0.00352173705440333,-0.141171317693863,-0.00190068766047012
"t13",-0.119759428259919,-0.00455221252126524,0.103358042303987,-0.00211245456148548,-0.0113955395674705,-0.0162855328923589,-0.00119270318784533,0.00046220158681709,-0.00720988976347878,0.00130840727542958,-0.325932715652969,0.0133432778392601,-0.0381584932838955,0.000628931378846763,0.0078213264120435,4.92344249626154e-16,6.05543691611071e-16,0.00209784974340272,-0.000337716116113859,-0.414251276594135,-0.274427409002293,0.0141801752617374,-0.000179784622277824,0.000796732522304365,-0.00168703812602806,0.000703330383416793,-0.00821485613930275,-0.00304292308993493,0.000112609725048081,-0.00248361519584847,3.87039258612266e-16,-4.42256711285688e-17,-5.61927516970928e-16,-4.89265819090036e-16,0.000474137352070773,-0.0319903358163357,0.00267620456466137,-0.0136478698850947,0.000270930425228298,-0.0024163491367923,0.00800377797191856,-0.00264675334526483,0.00194086898777806,-0.0720877012998763,0.00912423699421586,-2.13718880259411e-15,-1.07414438978829e-17,-0.000254641727126693,-0.000104205077015696,0.000556777937420061,-0.250293273494371,0.00207569934388216,0.0220511143625395,1.38864388941161e-05,-0.132754856802612,-0.0872715838263359,-6.27813018118863e-06,-0.122701541235251,-0.000270307240228334,0.00174295047337769,-0.000156411469986985,-0.000604785093016177,-1.00889550038154e-05,0.000277709076628569,1.49092852881381e-05,9.62848171252355e-06,3.69158035706774e-05,8.14979843719033e-16,-9.36439690439434e-16,-0.00194365648742831,-4.16114448423926e-06,-0.104645414014422,0.29447224772043,-0.185784448516923,0.400631006058083,-0.112848965552235,0.236875058121922,-0.00541998812508673,-0.0299674752509816,0.0162948982446112,0.00364470998054745,-0.0153717305634868,-0.0181028549665867,-0.201141107157431,-0.0430287928501829,0.0456154424990677,0.0151916010255958,-0.00797735661387906,0.0310092989718278,-0.009770259932777,-0.000698173073547008,-0.220953343110402,0.0337118158736853,0.00121133932802624,0.0223042698685922,-0.00617237163712564,-0.0226278032244486,0.0421525017669519,-0.000599649904213012,-0.0972748410588383,0.00647377562368314,-0.050760758511362,0.078409664909881,0.00352173705440373,0.141171317693861,0.00190068766047044
"t2",-0.0655457248774346,-0.000885721506795974,-0.0793290128628998,0.00898636473459543,-0.0170555686938808,-0.0100795113236594,-0.00879752261177847,0.00512441176997058,-0.00417537503292498,0.000661685622019563,-0.0174054063881961,-0.0118297360030335,0.0320096890530651,0.000393914371685476,0.014596638908798,2.02814874804903e-19,-2.23660427144685e-16,0.0189067696516636,-0.000300899295738796,-0.00821862939250638,-0.00415931863295431,-0.00855236305790084,0.000216729231102903,-0.00159968980036712,0.00526278311370419,-0.00270660433119219,0.00060615373217422,0.0347212643767405,-0.000459308341431901,0.011719606311671,-2.20349723491222e-15,-1.10662853179359e-15,1.76483879061838e-15,1.62587648979215e-15,-0.00404815513039539,0.171115207164886,-0.0735690377912952,0.414187894966838,0.00418292645998201,0.0297704435170273,-0.127226704078506,0.0427855194563687,-0.0190035621718882,0.473920958821988,0.707303580842515,3.23063536271532e-14,7.1970412924576e-15,0.0119369198616996,0.00507663191319131,-0.0325042641002922,-0.0776736710573406,-0.0890498931197252,0.0500381762353031,-8.24272302516839e-05,0.0284103417899556,-0.0530446960395491,9.42761676749774e-05,-0.00792157897320597,0.00327279804386791,4.08041717463586e-05,0.00508386749078329,-0.0607268870467121,0.00107071889817372,-0.0121842607812628,-0.00064494136675707,-0.000414467649089042,-0.00158805708803333,7.30900608703724e-15,-2.02862623448156e-14,0.0147326906819331,0.000319341004093976,1.46844342241437e-15,3.6949610038306e-16,-9.26454530416986e-17,-2.06429842689545e-16,-2.00866327915718e-16,1.54586182821037e-16,-2.64744268939667e-16,2.46754238579283e-16,1.50310231757345e-16,1.46732604633947e-16,1.1347846896333e-16,-2.9246725044486e-16,9.24290113084084e-16,2.75223335563355e-16,-2.59885623047247e-16,3.92492456111061e-16,-2.20178903045101e-18,-1.81864714041318e-17,2.33182738873865e-16,1.08039861665994e-17,3.31674933533519e-16,8.47684269732948e-16,1.05861802684019e-16,-1.11737209123238e-16,-8.48587277355561e-17,2.75318317851219e-16,-1.07846042086295e-16,1.19723845935349e-16,-3.24231270801355e-16,5.613351619252e-17,6.76975836499949e-16,3.76969504305216e-16,1.29549919378883e-16,-6.81746326058885e-16,3.28209681654812e-15
"t34",-0.0882712445219129,-0.00141924293676841,-0.161592901069407,0.0218508500283106,-0.0757655905662498,0.0388931673835897,0.00594529625942131,0.200178619958076,0.00207489117534043,-0.000314700843022427,0.00636857106214382,0.00273448525902253,-0.00667547813210392,-7.71674260083774e-05,-0.00281942772687613,-0.169899143098495,0.0192829062015124,-0.0100355656573282,2.52182309803343e-05,0.000677832089970243,0.000174063605248631,0.000314498126019379,-5.02990437898694e-06,-9.64669324062639e-06,0.000243700902699051,-0.000190773481176581,5.72591389211233e-05,0.00835776469485214,-2.55378979320201e-05,0.00106080150947915,1.79002769215253e-15,-1.54435431842793e-15,1.23588661817939e-15,2.01033424998608e-16,-0.00102413255920451,0.0702905602499953,-0.0509825972245922,0.453984415182628,0.0225261182351913,-0.0357826534030177,0.0643702334656396,-0.0188994080181599,0.00576515348219498,-0.139631459922705,-0.189437865483167,-0.499021447870484,-0.0667892650484671,-0.00179782623973294,-0.000742922446784211,0.0042973037298561,0.00564159654192872,0.00475678236543814,-0.00256339564462993,4.32134955166422e-06,0.0012048714238734,-0.00159625981236566,-1.71154396685609e-06,0.000221354329412865,-8.0571717259812e-05,-4.32961879584526e-07,0.000909551322705559,0.36489412435812,-0.00303127320581808,0.00607721175377362,0.000256900980972852,0.000139070043307176,0.000492020369095202,0.163636827617928,-0.436465609171476,-0.0016567487513121,-3.44789754404708e-05,-2.48369033672979e-15,-7.31619625993218e-16,-1.34535308769196e-16,1.33049646698355e-15,-1.10944075783469e-15,3.51633397081756e-16,7.81581482497802e-18,4.50015618094494e-17,-2.32970798271564e-17,5.02389907159957e-16,-8.55776951298371e-18,-8.39293107108861e-17,2.25296922122717e-15,-5.4594726500326e-17,1.3134757822033e-15,8.71047474345688e-16,4.36118848724108e-16,3.03779721459725e-15,-4.35257039114194e-16,3.90905223947866e-16,1.71221642342092e-15,-1.58105633970426e-16,-3.94256342083804e-16,1.81965695495108e-15,-7.33497977923897e-16,-3.42598635636328e-16,-1.75172292886399e-16,3.60688196713119e-15,-1.38523543300255e-16,-4.44750292495636e-16,-4.88324658487471e-16,-4.54520475380825e-16,-1.02484813522752e-15,-4.68375338513738e-17,1.96891114523368e-15
"t99",-0.0922223480825618,-0.0015123157713849,-0.175992450312602,0.0241066914035602,-0.0860954395604367,0.0475191419130247,0.00817352460495936,0.28769726160648,0.00339098462149225,-0.00051994261855462,0.0113638803408028,0.00589528878931633,-0.0152023963500871,-0.000182369487998213,-0.00672275049831855,-0.426309809777011,0.0483845411153665,-0.0295959449944577,8.05970462522333e-05,0.00247720224067864,0.00114447954775393,0.0023175066280942,-5.63135351793906e-05,0.000379233586030114,-0.00111587312191108,0.000551518287969135,-0.000127979976561976,-0.0169997376901581,5.0407679403643e-05,-0.00196080779205216,-8.44281080692989e-16,8.5237851075722e-16,1.49030615133011e-15,-4.7536942724635e-16,0.000868016774654898,-0.0492029467554173,0.0320498749373696,-0.271325142791001,-0.0126681069616769,0.0187833491695424,-0.0319564424281199,0.00928338374630415,-0.00275392818482311,0.0665763564097858,0.0898342209378257,0.234946045093715,0.0314452890648627,0.000859430492318642,0.000356374679626679,-0.00209392459255097,-0.00349261559482972,-0.00381627720573347,0.0022696092864039,-3.93577393911967e-06,-0.00118464138978609,0.00157151754095724,1.71976125379132e-06,-0.000288571127597184,0.000121635403796063,1.59342150519992e-06,0.000472530507059871,0.123319015368359,-0.00100829082374085,0.00174702374491311,7.04933917612808e-05,3.65179787748899e-05,0.000126204000651462,0.0346288441128345,-0.0923649019638851,-0.000239070154883071,-4.78605705844424e-06,-3.90418598118954e-06,-0.00242632062335056,-0.0526521467233718,-0.168788884952894,0.126905135811466,0.0167463371889522,-0.0171745726235269,-0.0537998309321287,-0.0802781576405995,-0.0295452055232542,0.016709184686443,-0.039290308496834,-0.176799887461112,-0.00646304172661749,-0.181590924551321,-0.00116608599393683,-0.00577577958913451,-0.338644191963886,0.059886910283598,-0.030796802697577,-0.234531044798146,0.0493117942462145,0.0673518963570319,-0.197785954679396,0.0279812883453394,0.0639365102721206,0.0377884137454307,-0.348099826188564,-0.00337858628220426,0.0241515817982516,0.0102047169852735,0.0678924933631014,0.147637246030541,-0.0249892793118535,0.0140893737620651
"t100",-0.0922223480825619,-0.00151231577138491,-0.175992450312602,0.0241066914035602,-0.0860954395604368,0.0475191419130248,0.00817352460495934,0.28769726160648,0.00339098462149234,-0.000519942618554703,0.0113638803408027,0.00589528878931597,-0.0152023963500872,-0.000182369487998248,-0.00672275049831842,-0.426309809777013,0.0483845411153668,-0.0295959449944579,8.05970462522711e-05,0.00247720224067865,0.00114447954775376,0.0023175066280941,-5.63135351796043e-05,0.000379233586030094,-0.00111587312191111,0.000551518287969532,-0.000127979976561791,-0.0169997376901583,5.04076794040789e-05,-0.00196080779205233,-3.94025850714591e-16,9.54681160376551e-16,1.04397595869914e-15,-2.62368171270572e-16,0.000868016774654585,-0.0492029467554179,0.0320498749373699,-0.271325142791004,-0.0126681069616775,0.0187833491695424,-0.0319564424281216,0.00928338374630478,-0.00275392818482318,0.0665763564097865,0.0898342209378263,0.234946045093719,0.0314452890648626,0.000859430492319008,0.00035637467962803,-0.00209392459255155,-0.00349261559483,-0.00381627720573274,0.00226960928640355,-3.93577393996712e-06,-0.00118464138978569,0.00157151754095806,1.71976125429689e-06,-0.000288571127597836,0.000121635403795058,1.59342150535258e-06,0.000472530507059641,0.123319015368357,-0.00100829082374038,0.00174702374491059,7.04933917650223e-05,3.65179787745461e-05,0.000126204000652421,0.0346288441128312,-0.0923649019638765,-0.000239070154883633,-4.78605705786706e-06,3.90418598136919e-06,0.00242632062335068,0.0526521467233721,0.168788884952893,-0.126905135811466,-0.0167463371889517,0.0171745726235268,0.0537998309321287,0.0802781576405993,0.0295452055232538,-0.0167091846864426,0.0392903084968341,0.176799887461112,0.00646304172661735,0.18159092455132,0.00116608599393731,0.00577577958913447,0.338644191963885,-0.059886910283598,0.0307968026975771,0.234531044798145,-0.0493117942462143,-0.0673518963570321,0.197785954679395,-0.0279812883453396,-0.0639365102721206,-0.0377884137454309,0.348099826188564,0.00337858628220436,-0.0241515817982518,-0.0102047169852742,-0.0678924933631014,-0.14763724603054,0.0249892793118541,-0.014089373762064
"t45",-0.0906364523070234,-0.00147490151394357,-0.170194427765834,0.0231974967163108,-0.081923059361936,0.044017134780471,0.00726189776817494,0.251793677288713,0.00284710038964391,-0.000435075433754761,0.00929006581685673,0.00457151752036813,-0.0116230835257359,-0.000138143650061352,-0.0050812611228887,-0.3182693673623,0.0361223620421916,-0.0213075583582041,5.70722262531412e-05,0.00170992339623346,0.000725659963440178,0.00145159558648411,-3.40377726229858e-05,0.0002082662654458,-0.000505205215809061,0.000213060333338079,-4.24530922338025e-05,-0.0052258305087361,1.507672579982e-05,-0.000548803334470654,1.57022388322758e-15,-9.84343700466087e-16,1.74921250555537e-15,-6.55940707685367e-17,-0.000108606843504217,0.0157359520696237,-0.0149446928044209,0.149075145335658,0.00845145340466633,-0.0157161221396895,0.0328989367174901,-0.0100047128621661,0.00343888463886398,-0.0841980080134502,-0.11855597110536,-0.363014173057501,-0.0485859874844116,-0.00151033546848626,-0.000635779010435936,0.00393947997906256,0.00876527980817136,0.0107831191547193,-0.00660698691244227,1.15444175282331e-05,0.00354038590752784,-0.00469799965720361,-5.16475615030472e-06,0.000908418012129319,-0.000390488516053311,-5.45785696268175e-06,-0.00205361659841985,-0.578207440291111,0.0047425405764359,-0.00846907879715814,-0.000345196233300307,-0.000180573452882162,-0.000627348852228812,-0.180120974757403,0.480433482587468,0.00137598674961328,2.78524656133518e-05,1.01660216703103e-15,8.56872081969606e-16,-3.66083047993903e-16,-1.41087710821599e-16,1.6121656378296e-15,-3.53538262882475e-16,2.97023951350856e-16,-3.45719710849699e-16,-2.05636889062859e-16,-5.6468726551456e-17,-3.39352913362109e-16,-1.45672947929151e-16,-1.55820984425077e-15,-1.71592070148265e-16,-7.37906479272123e-16,-1.1776443692391e-15,-1.2848230890518e-16,-1.65331112699552e-15,5.02894477297777e-16,-2.39019425615503e-16,-6.23463822986806e-16,4.6558207194137e-16,2.1173246043283e-16,-7.95549696263881e-16,7.03643403472435e-16,1.94951183208168e-17,4.29418719020055e-16,-2.36693422645383e-15,-2.95152332909708e-16,6.6845394136243e-16,8.94927578223847e-16,5.39506323946326e-16,6.13593238589872e-17,-4.34765071166687e-16,-9.17126617705488e-16
"t31",-0.0882712445219128,-0.00141924293676846,-0.161592901069407,0.0218508500283105,-0.0757655905662497,0.0388931673835896,0.00594529625942132,0.200178619958075,0.00207489117534007,-0.00031470084302232,0.00636857106214379,0.00273448525902248,-0.0066754781321049,-7.71674259942984e-05,-0.00281942772687799,0.169899143098495,-0.0192829062015123,-0.0100355656573229,2.52182309809241e-05,0.000677832089970241,0.000174063605248288,0.000314498126020165,-5.02990437886651e-06,-9.64669324060679e-06,0.000243700902699253,-0.00019077348117652,5.72591389211081e-05,0.00835776469485186,-2.5537897931277e-05,0.00106080150947981,-2.72720871328302e-15,1.79723241569976e-15,-6.11054612162647e-16,5.3918513106715e-16,-0.00102413255920554,0.0702905602499959,-0.050982597224596,0.453984415182642,0.0225261182351958,-0.0357826534030229,0.0643702334656494,-0.0188994080181513,0.00576515348220301,-0.139631459922721,-0.189437865483204,0.499021447870437,0.0667892650484607,-0.00179782623974673,-0.000742922446781837,0.00429730372984841,0.00564159654192448,0.00475678236543496,-0.00256339564462481,4.3213495565218e-06,0.0012048714238751,-0.00159625981236822,-1.71154396646055e-06,0.000221354329414059,-8.05717172616016e-05,-4.32961878377158e-07,0.000909551322703752,0.364894124357897,-0.00303127320579703,0.00607721175377788,0.000256900980983833,0.000139070043296462,0.000492020369098822,-0.163636827617992,0.436465609171656,-0.00165674875131743,-3.44789754361343e-05,1.71209075562617e-15,-6.65591713688851e-16,2.46624886258903e-15,1.47621323896561e-15,-3.35754087549031e-16,-1.15410658006611e-15,7.93645549442472e-16,2.9480174235011e-16,4.09516427429057e-16,-1.57494145532227e-15,8.0416017898215e-16,-3.5367881122528e-16,4.12536033433026e-16,1.90001283612404e-16,1.4774160634689e-16,-4.62954878680477e-16,-1.18758232479018e-15,-1.66156868182392e-15,-4.11404591319512e-16,-5.03561568352675e-16,-1.18130233450839e-15,3.66869435403441e-15,-1.9042633365653e-16,-1.42601066860153e-15,-4.68952647837434e-16,8.19749351089955e-17,1.33608485837472e-16,-1.74473995625726e-15,-1.74921429074472e-15,5.61389323570912e-16,-1.8416800202925e-15,3.38268785347987e-15,1.62580933606504e-15,4.13249079053712e-15,-3.57027775399477e-16
