,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t150,-0.41267362,0.4587815,3.7335494,-0.7043409,-0.61306685,-0.94853747,-0.012662573,0.0029926982,4.788411,-0.5275216,-0.2493624,11.579859,-0.0726465,-0.17768946,0.014741671,13.945458,-0.0057950537,-0.1733247,12.648824,0.113489985,-0.37384334,0.30747,0.12497513,-0.01289037,-0.6465701,0.015760701,0.009159626,-0.35772923,-0.88809115,8.409496,0.28160304,10.56773,0.056548793,-0.13360366,4.4189997,-1.0733595,0.61469597,14.305088,0.10840564,-0.018357882,-0.19752659
t213,-0.3132753,1.3071879,6.168883,-0.617514,-0.6013644,-0.71113,-0.040006664,0.007768853,5.107864,-0.32158858,-0.23402278,14.883961,-0.07653835,-0.11592978,0.02049531,13.648396,-0.005056145,-0.18694092,13.306726,0.11182252,-0.3016209,0.5930549,0.14028713,-0.030020876,-0.63311696,0.034422904,-0.01265611,-0.3481566,-0.5953622,9.135933,0.02096764,7.0920696,0.076182365,1.2893614,5.4826565,-0.9392431,-0.031050649,16.127886,0.11350059,1.062411,2.334046
t233,-0.23403949,2.0090017,7.8812532,-0.57073814,-0.5915299,-0.55599403,-0.058200747,0.011089925,5.597571,-0.19365107,-0.22062483,17.354412,-0.07800043,-0.08764223,0.023381654,13.472206,-0.007728589,-0.1903594,13.990148,0.10364925,-0.24122533,0.8896232,0.15196157,-0.027804408,-0.6143307,0.045513324,-0.02084322,-0.33718124,-0.3338689,9.683322,0.051516447,4.588182,0.08762171,3.0207124,6.171595,-0.82083607,-0.05591618,17.294186,0.113642685,1.9190321,5.2772474
t234,-0.27233282,1.6217659,7.0843606,-0.5970777,-0.5960964,-0.6369203,-0.049141005,0.009402916,5.354459,-0.2558625,-0.23385432,16.150713,-0.076505944,-0.101333365,0.022254175,13.5778475,-0.0066167917,-0.19147278,13.636819,0.10605584,-0.2663499,0.72412777,0.14736412,-0.032200743,-0.62465376,0.041119996,-0.017235711,-0.34308234,-0.4647073,9.402949,0.036044918,5.787577,0.08247046,2.155014,5.7853336,-0.87373465,-0.04411616,16.732744,0.11392169,1.5600996,3.8719845
t244,-0.1636404,2.659294,9.081706,-0.5365424,-0.5691185,-0.43647316,-0.06891249,0.013622097,5.9926624,-0.09721083,-0.22299773,19.19082,-0.077332646,-0.06999873,0.025180362,13.4528,-0.010389798,-0.18231682,14.659748,0.10060186,-0.19599721,1.094616,0.1603312,-0.0067356937,-0.6016525,0.056633916,-0.027211495,-0.3342858,-0.12609133,10.066696,0.07680385,2.646671,0.09490703,4.414377,6.661467,-0.7304812,-0.071287416,18.12615,0.116036385,2.5007563,7.396766
t341,-0.14375612,2.86143,9.540479,-0.5257758,-0.56504405,-0.403017,-0.07252621,0.01442728,6.123645,-0.06329814,-0.23038757,19.820757,-0.074386895,-0.0652309,0.025916351,13.506984,-0.010964011,-0.17865047,15.002285,0.1027678,-0.18353486,1.1330153,0.16292931,-0.0002664061,-0.60704666,0.060622722,-0.029578675,-0.3338066,-0.06590194,10.261114,0.08442624,2.077773,0.09784898,4.8530035,6.8228493,-0.701541,-0.076911636,18.483145,0.11740018,2.6500487,8.08693
t342,-0.13171834,2.9969494,9.770469,-0.52307296,-0.55965257,-0.37748465,-0.07480543,0.0149046285,6.2123017,-0.05012053,-0.23066716,20.158407,-0.07401394,-0.061730687,0.026369773,13.4954815,-0.011404269,-0.176477,15.172575,0.102890514,-0.17532255,1.1903695,0.16373956,0.11607356,-0.6083417,0.062920205,-0.031106086,-0.33662876,-0.029049613,10.361747,0.09001635,1.721961,0.09920059,5.112914,6.909833,-0.68907183,-0.07953329,18.661367,0.11778126,2.750421,8.482314
t128,-0.4950443,-0.006979988,1.948499,-0.944889,-0.65835863,-1.2539167,0.053765535,0.35155055,4.414012,-0.70610034,-0.30624682,8.370292,-0.07030877,-0.23730752,0.009651536,14.32911,-0.011045823,-0.17074823,11.815972,0.11220916,-0.4200148,0.39532512,0.101163894,-0.024671488,-0.67541987,0.012103863,1.5332314,-0.38750583,-1.1773509,8.057914,0.8002556,13.662446,0.038930733,-0.38489583,3.124409,-1.1310296,2.8688114,12.30278,0.10071138,-0.118259124,-0.6608802
t255,-0.2502487,1.9521043,6.687103,-0.5546346,-0.55057436,-0.60972744,-0.045882538,0.009531061,5.02336,-0.24153952,-0.24042758,15.561276,-0.09265203,-0.09641891,0.021214362,12.546522,-0.008907698,-0.1838799,13.279826,0.103107795,-0.2361616,0.75274676,0.13687032,-0.001144638,-0.59533703,0.043756057,-0.015363022,-0.331717,-0.438728,9.040325,0.052900266,5.580782,0.08023044,2.4280925,5.39102,-0.7910747,-0.04496773,15.588354,0.11074536,1.5866941,3.969993
t270,-0.21047181,2.395236,7.3948007,-0.5363023,-0.5411234,-0.54249644,-0.053136494,0.011186656,5.217725,-0.18314295,-0.23734137,16.73673,-0.09301259,-0.08900553,0.022393888,12.479247,-0.010696064,-0.18125983,13.736278,0.10109095,-0.21221462,0.8572615,0.14137515,0.12840748,-0.5852632,0.049614485,-0.018877901,-0.32932764,-0.31501693,9.33775,0.068406135,4.381956,0.08529771,3.3471394,5.675745,-0.7354051,-0.055445477,16.075548,0.11176878,1.9630427,5.314657
t295,-0.1690905,2.755735,8.097503,-0.5187055,-0.52929777,-0.46642423,-0.05899924,0.012722061,5.447269,-0.12733866,-0.24310243,17.79,-0.091445684,-0.08052482,0.023486538,12.509731,-0.011936183,-0.1781156,14.162973,0.1018278,-0.18847701,0.9355105,0.14515522,0.38723394,-0.5832194,0.057151537,-0.022866867,-0.32787064,-0.20914395,9.60611,0.0849099,3.2328243,0.08961435,4.154944,5.945712,-0.68992215,-0.0640965,16.564007,0.113763876,2.296113,6.554177
t296,-0.17904581,2.6685662,7.914609,-0.52353954,-0.5318431,-0.48633394,-0.05748339,0.012326323,5.390378,-0.14180663,-0.24224298,17.526724,-0.09183465,-0.082079604,0.023220655,12.5040865,-0.011636142,-0.17876229,14.05696,0.10156961,-0.1941513,0.9176656,0.14426887,0.31558037,-0.58378935,0.055181183,-0.021887556,-0.32824925,-0.23534088,9.532201,0.08058845,3.5189202,0.08851979,3.9493551,5.8781652,-0.7008983,-0.061843306,16.44258,0.11327736,2.2072577,6.2307215
t240,-0.13661732,2.972238,8.679271,-0.5013004,-0.52584594,-0.41010457,-0.0646809,0.014070662,5.6487164,-0.08510075,-0.2421872,18.659264,-0.084302254,-0.07987454,0.024186753,12.492577,-0.013930676,-0.17151606,14.519407,0.10503695,-0.17396101,0.9733883,0.14911689,0.60962445,-0.57587695,0.065216474,-0.025513388,-0.32480973,-0.116622455,9.966626,0.10002616,2.4263527,0.09286518,4.8698835,6.078955,-0.6495048,-0.07025465,16.874138,0.11582961,2.6438873,7.6331673
t202,-0.24717116,2.0858114,6.801773,-0.5478961,-0.54628086,-0.5899062,-0.046325006,0.010015806,5.017364,-0.22929782,-0.23988804,15.712569,-0.09374701,-0.09753154,0.021267194,12.419742,-0.009910074,-0.1797108,13.275748,0.10244887,-0.22962487,0.77535146,0.13727616,0.11166453,-0.5790508,0.044059046,-0.016016958,-0.33337867,-0.4175787,9.046348,0.055543613,5.306274,0.08113198,2.6507282,5.381136,-0.7626091,-0.04770601,15.507371,0.11052983,1.6818086,4.3269596
t237,-0.2312906,2.3802178,7.1390514,-0.5074634,-0.55457044,-0.5256806,-0.051118366,0.010706081,5.083053,-0.17490558,-0.23096049,16.352953,-0.09554673,-0.093739696,0.02164934,12.580291,-0.0117365755,-0.17901361,13.410093,0.1039638,-0.22053853,0.6927225,0.13772054,0.19315581,-0.5509692,0.04386465,-0.018768588,-0.32644093,-0.34361,9.198169,0.066008545,4.5269322,0.08262776,3.2009344,5.6163373,-0.71416664,-0.05255924,15.772119,0.10971924,1.8880504,5.165579
t238,-0.28179345,1.8553703,6.2543116,-0.53858995,-0.5643281,-0.61858505,-0.04193151,0.008464574,4.8649774,-0.24940905,-0.23580438,14.851134,-0.0954119,-0.10645265,0.020074382,12.674032,-0.009582042,-0.1827133,12.879812,0.10770374,-0.25070336,0.56402797,0.13286649,0.05053278,-0.5734142,0.03753092,-0.014494672,-0.33073854,-0.5029936,8.81874,0.04734984,6.063857,0.07612468,2.0545702,5.25451,-0.7898431,-0.039058648,15.131952,0.10882844,1.3716875,3.4153798
t196,-0.32397917,1.6098989,5.4197516,-0.56098557,-0.56496847,-0.69600654,-0.032651078,0.006728741,4.681917,-0.32026377,-0.23311862,13.671537,-0.094798945,-0.12395724,0.018240951,12.743021,-0.009014138,-0.17982304,12.532333,0.111722,-0.28500405,0.45369884,0.12788646,0.05704272,-0.5808765,0.029960467,-0.009303545,-0.3353696,-0.6199046,8.516139,0.030768014,7.3625402,0.07020432,1.2000134,5.012053,-0.84798855,-0.02500016,14.5098915,0.10803219,0.8802827,1.9905686
t182,-0.30625224,1.7323165,5.7759633,-0.55187535,-0.56193393,-0.6665894,-0.036666926,0.0075190333,4.763208,-0.28929764,-0.23287272,14.143692,-0.09501513,-0.11751931,0.018979965,12.691364,-0.009199284,-0.18188477,12.657292,0.1101168,-0.27017936,0.5134505,0.13004306,0.03418889,-0.5776797,0.03369637,-0.011475741,-0.33300838,-0.5703608,8.614377,0.03695781,6.828827,0.07260698,1.5438342,5.117882,-0.82105416,-0.031317692,14.745799,0.10828343,1.0908145,2.5798078
t145,-0.31927374,1.5832194,5.464121,-0.5647569,-0.5598419,-0.69977766,-0.033362053,0.007051407,4.735565,-0.31653365,-0.22491693,13.675253,-0.093195856,-0.11862253,0.018111482,12.598204,-0.0087345075,-0.17796926,12.456126,0.109474465,-0.28055176,0.5244962,0.12834054,0.06576927,-0.5708112,0.030439975,-0.009592102,-0.33511817,-0.6006203,8.477727,0.031368013,7.234089,0.070109606,1.2037265,4.955361,-0.83877534,-0.026985977,14.502856,0.10696982,0.919703,2.0462706
t167,-0.1524078,3.1047783,8.673398,-0.47690833,-0.5250162,-0.38399717,-0.0636512,0.014411348,5.645104,-0.06876954,-0.2472342,18.599468,-0.07985775,-0.07330542,0.024098126,12.453053,-0.015730742,-0.16881584,14.218585,0.10693045,-0.16750082,0.82844144,0.14814779,0.6758483,-0.5212582,0.06028188,-0.028259331,-0.32558867,-0.08042099,9.759406,0.09997583,2.079946,0.093172505,4.9547415,6.016408,-0.6232396,-0.06963296,16.718113,0.113060966,2.613211,7.891481
t168,-0.34285408,1.4395573,4.9920382,-0.5854807,-0.56582034,-0.74878097,-0.027048213,0.006073356,4.641438,-0.35814917,-0.23366217,13.0939045,-0.09066412,-0.13320217,0.017202502,12.732151,-0.009123623,-0.17653528,12.38554,0.11414022,-0.29602084,0.39520213,0.12615676,0.06621775,-0.5732294,0.025591956,-0.007329062,-0.33528647,-0.6547309,8.351036,0.023359274,7.9273415,0.06733789,0.7390621,4.8017883,-0.8690929,-0.017852394,14.168839,0.107176006,0.6515983,1.3117881
t154,-0.41000623,0.816852,3.2620752,-0.661198,-0.5699235,-0.9073988,-0.008607419,0.00231685,4.3198695,-0.5117204,-0.24673492,10.811907,-0.087630816,-0.1785773,0.013469313,12.973073,-0.009527156,-0.16767156,12.05258,0.11551014,-0.34600645,0.24345732,0.1152693,0.15592246,-0.5917479,0.013129348,0.30004287,-0.3436613,-0.85344464,7.933939,0.0012241474,10.429535,0.054198697,-0.1160698,4.0657077,-0.963348,0.6308284,13.010384,0.1048962,-0.019001286,-0.20731859
t126,-0.49808225,0.13304226,1.5233802,-0.9261458,-0.62483776,-1.2289695,0.23202957,0.4472776,4.051397,-0.70242953,-0.30499217,7.627568,-0.07832758,-0.24179342,0.008590369,13.586625,-0.012901218,-0.16422655,11.290307,0.114406556,-0.40820745,0.3705548,0.091866925,-0.010902259,-0.6414944,0.008649357,1.7978113,-0.37751943,-1.162741,7.659565,0.72005004,13.577487,0.036560398,-0.38712528,2.7613664,-1.0509433,2.9716992,11.24305,0.09727959,-0.11807985,-0.68345785
t90,-0.5829842,2.5614457,-0.112361714,-1.0570788,-0.44147167,-1.1434277,-0.0035008173,0.004497148,1.9222908,-0.55362135,-0.25327787,0.54188925,-0.07063193,-0.28756827,0.0017707159,9.887165,-0.018941123,-0.07340861,5.648938,0.1324661,-0.37695685,1.625071,0.09509106,1.1113541,-0.36294466,1.4566308,2.5891604,-0.36121672,-1.2623553,4.2279973,1.8435937,13.5225,0.010823408,-0.46737513,-0.0063148304,-0.5834516,6.2767797,4.1449924,0.042159636,-0.164156,-0.9438579
t91,-0.6052586,2.3836932,-0.13865714,-1.2083857,-0.48348656,-1.2603881,-0.008599575,0.22298352,2.154501,-0.5966057,-0.28919604,-0.015727865,-0.0489528,-0.29980195,0.0013827687,11.0464325,-0.01859425,-0.07390254,5.496493,0.14285317,-0.4025306,1.9091135,0.8136449,0.6075992,-0.37061527,1.7356479,2.5981123,-0.37908912,-1.3996112,4.1930757,2.4141512,14.4241905,0.007274545,-0.57031363,-0.010647069,-0.647246,7.6124463,4.091208,0.03698257,-0.21075065,-1.1291298
t87,-0.6810482,2.598698,-0.20417833,-1.5421209,-0.56659967,-1.4901764,-0.009793491,0.52649593,2.3755424,-0.733096,-0.39361137,-0.12255119,-0.019091835,-0.35101223,0.00044373455,13.311688,-0.019978475,-0.09294337,5.540861,0.17242134,-0.47188672,2.5276701,2.4928777,0.37807736,-0.42704764,2.194333,2.628931,-0.44100887,-1.772986,4.146733,3.3568058,16.844025,0.0021062782,-0.7618144,-0.019933272,-0.7930503,10.492894,3.6334631,0.029295871,-0.30497402,-1.4822522
t116,-0.75078857,7.675257,-0.13362496,-0.8864126,-0.25022194,-0.970649,3.9295113,0.0064301696,0.16535985,-0.68231064,-0.39903787,2.6491625,-0.18254724,-0.42280236,0.0021066864,6.0982604,-0.04476417,-0.12576248,9.017872,0.14781292,-0.3380135,0.33417058,0.009629609,8.310967,-0.48844114,0.02051947,2.54335,-0.49408847,-1.352923,5.4084744,0.053747837,14.663301,0.02881423,0.060019817,-0.005622129,-0.31647912,3.4087067,1.4769698,0.07697226,0.81199247,-0.32068905
t120,-0.743079,8.135605,-0.12738141,-0.83258724,-0.21707818,-0.9279591,4.291905,0.007262552,0.09482962,-0.6789649,-0.4074121,3.1814554,-0.19321613,-0.42274573,0.0021030144,5.543135,-0.04633579,-0.12579359,9.452372,0.14329684,-0.3165335,0.24367242,0.014001622,9.169075,-0.49180195,0.026533931,2.4169617,-0.5004583,-1.3152578,5.5837946,0.07360572,14.252406,0.03160095,0.6016392,-0.004732548,-0.27301708,2.878483,1.2345408,0.08038066,1.2672485,-0.21734266
t121,-0.692922,8.240444,-0.1010309,-0.736316,-0.18189156,-0.85507697,4.4208035,0.008824502,0.26752207,-0.6513961,-0.40283632,4.1587534,-0.19853099,-0.4128114,0.0024088034,4.79659,-0.046191525,-0.12289444,9.936126,0.1302971,-0.27625456,0.07782913,0.02448109,9.947923,-0.47933686,0.03569265,2.0285761,-0.49599183,-1.2020793,5.8224974,0.099255584,13.132659,0.03460626,1.3436917,-0.0038657817,-0.21468797,2.0389693,1.1176065,0.08339506,1.9699023,-0.020147996
t239,-0.46522993,10.596353,2.9112585,-0.42831892,-0.10233306,-0.5732365,4.2780247,0.025006987,2.828963,-0.21042858,-0.49094862,12.746658,-0.20782745,-0.3353995,0.01077014,3.1011252,-0.06391621,-0.16310643,15.013626,0.10971769,-0.045404386,-0.064999245,0.07459648,15.416507,-0.33101386,0.1392653,-0.035043754,-0.49564052,-0.47286543,9.202006,0.2705045,6.2656584,0.08754341,8.511436,-0.0053664255,1.5762812,-0.03817727,4.3376017,0.11203007,7.3376217,12.754093
t335,-0.43874237,10.866093,3.7488434,-0.4161201,-0.106157884,-0.5437437,4.143489,0.02694492,3.1470394,-0.15509292,-0.50598854,13.895014,-0.20580198,-0.3297065,0.012385861,3.14707,-0.066533625,-0.16660593,15.715175,0.11099408,-0.02695108,-0.07385273,0.07774617,15.895375,-0.3351152,0.15366869,-0.04131717,-0.49773526,-0.4105597,9.80613,0.29197073,5.4479737,0.09500371,9.394599,-0.005119222,1.8354987,-0.046443246,4.97518,0.11585916,8.0381975,14.372412
t356,-0.46403924,10.815974,3.0554457,-0.4316778,-0.09792996,-0.5733719,4.3766065,0.025549347,2.8934782,-0.20472272,-0.501001,13.03304,-0.2125138,-0.33911428,0.01097712,3.0949028,-0.06525776,-0.16600785,15.360693,0.11041839,-0.039844304,-0.066370055,0.075617,15.756603,-0.33850056,0.14417689,-0.03669592,-0.49925333,-0.47872022,9.416055,0.27783996,6.2323565,0.08939645,8.780586,-0.005675458,1.7118047,-0.040209014,4.4192877,0.11312675,7.573574,13.2365
t357,-0.43976334,10.88034,3.7635317,-0.41662705,-0.10529905,-0.542387,4.125099,0.026880583,3.1406171,-0.15550041,-0.5037367,13.900136,-0.20490406,-0.32899722,0.012384727,3.1602316,-0.06649238,-0.16573688,15.743125,0.11129447,-0.027105581,-0.07286485,0.07748529,15.915592,-0.33389035,0.15322475,-0.04128609,-0.4981663,-0.40823057,9.817556,0.2921277,5.456351,0.09499622,9.405981,-0.005157204,1.8307738,-0.046668064,4.9924293,0.11553337,8.0400095,14.367447
t338,-0.43863806,10.877317,3.773229,-0.4161879,-0.105300784,-0.5431806,4.123474,0.026902117,3.1484194,-0.15405364,-0.5040026,13.894704,-0.20588788,-0.32832184,0.012470853,3.1481197,-0.06650079,-0.16585019,15.736966,0.11090323,-0.026371306,-0.07356301,0.077762,15.893885,-0.33531177,0.1537063,-0.0414875,-0.49661544,-0.40839276,9.81986,0.29213214,5.4417777,0.09483378,9.405057,-0.005180094,1.863564,-0.046754565,4.9978204,0.1155356,8.063141,14.38777
t247,-0.5326229,10.324942,1.213099,-0.48854443,-0.09771107,-0.65810096,4.848592,0.022233259,2.0791132,-0.35756922,-0.46098518,10.5793915,-0.2234673,-0.36223134,0.0072921165,3.0677125,-0.06181088,-0.15381725,14.183353,0.11515066,-0.08343418,-0.0425478,0.06616927,15.079322,-0.3498466,0.11707196,-0.021717805,-0.5131679,-0.6914768,8.412621,0.23816517,8.210037,0.07413875,6.886583,-0.00604466,1.0694157,-0.023377696,2.8879528,0.10831422,6.1458073,9.8014145
t315,-0.47511157,10.667615,2.6926267,-0.43768442,-0.09928981,-0.58955765,4.464052,0.025139377,2.7269921,-0.22492418,-0.5043471,12.654206,-0.21245916,-0.3427456,0.010468407,3.0851474,-0.064141415,-0.1674893,15.063197,0.11219741,-0.04342796,-0.06671559,0.07429902,15.603085,-0.34489536,0.1395096,-0.034257624,-0.49962327,-0.5125721,9.094655,0.2710423,6.5063415,0.087872066,8.458734,-0.006670792,1.5897322,-0.036062423,4.1079288,0.11290189,7.315635,12.641956
t316,-0.44449115,10.72801,3.5674121,-0.41766182,-0.10812761,-0.54671097,4.186512,0.026733084,3.0402515,-0.16279276,-0.50916564,13.714623,-0.2030395,-0.33217463,0.012124307,3.1330082,-0.06561406,-0.16710189,15.530125,0.11189142,-0.024715152,-0.07634637,0.07699941,15.798124,-0.33787787,0.1509559,-0.040166155,-0.49758992,-0.42449215,9.5696,0.28821644,5.5442195,0.09513412,9.240434,-0.006255235,1.7480584,-0.043821033,4.8277464,0.115599625,7.9084764,14.076263
t303,-0.46306074,10.733062,3.0810342,-0.42582747,-0.102940336,-0.5699603,4.365878,0.025863647,2.8691874,-0.19405796,-0.5118296,13.136985,-0.20957801,-0.338347,0.0112648,3.0746853,-0.06470304,-0.16854772,15.275157,0.11185812,-0.036710773,-0.073089905,0.07566326,15.704384,-0.34324723,0.14458093,-0.037212785,-0.4964651,-0.47384337,9.28944,0.27922037,6.089536,0.091270395,8.828785,-0.006684134,1.6925046,-0.039885134,4.407245,0.114249356,7.5794606,13.327663
t401,-0.43801582,10.792479,3.6951697,-0.4138844,-0.11054172,-0.54071736,4.161454,0.027225306,3.0950587,-0.15498058,-0.5146961,13.958526,-0.20181403,-0.3298418,0.012630529,3.2049088,-0.06615588,-0.16845022,15.706164,0.11511508,-0.022035165,-0.07910378,0.07637942,15.865367,-0.338939,0.15402403,-0.041299436,-0.49753058,-0.41942802,9.697864,0.29288232,5.3465686,0.09697602,9.469737,-0.0064178514,1.7782506,-0.046259128,4.8840795,0.117221,8.049445,14.3401785
t402,-0.43799308,10.792195,3.6969185,-0.41377556,-0.11071356,-0.5408037,4.160884,0.027220758,3.095199,-0.15467757,-0.5146464,13.960705,-0.20170325,-0.32984543,0.012624884,3.2063243,-0.066156045,-0.16837195,15.705359,0.11515388,-0.02192161,-0.07912063,0.07640786,15.865126,-0.33870244,0.15399638,-0.04130315,-0.49747747,-0.4189494,9.698336,0.29290837,5.347185,0.09697365,9.468295,-0.006415013,1.7787913,-0.04625232,4.8856854,0.117208764,8.048354,14.340604
t293,-0.45441848,10.656359,3.3380697,-0.41749418,-0.10761171,-0.55411315,4.170952,0.02600312,2.9928236,-0.17844144,-0.5011355,13.285313,-0.20583403,-0.3341284,0.011701755,3.0681756,-0.06466865,-0.1644951,15.332643,0.111208856,-0.034662355,-0.07310151,0.07626345,15.592661,-0.34030822,0.14649509,-0.038599376,-0.4950016,-0.43805146,9.413265,0.28206515,5.8659835,0.09222566,8.987868,-0.005902462,1.6751983,-0.0425479,4.6763186,0.113906324,7.6373825,13.562069
t294,-0.4626792,10.613483,3.0521364,-0.4270772,-0.10452264,-0.56602705,4.2480345,0.025539432,2.8788176,-0.19870715,-0.5003835,12.967464,-0.20907097,-0.33741105,0.011197669,3.064993,-0.064163245,-0.16418973,15.190155,0.11120111,-0.040257,-0.06896383,0.075234786,15.534835,-0.3460634,0.14277388,-0.03662211,-0.49582276,-0.4731162,9.274033,0.27532995,6.168216,0.09001528,8.734948,-0.006134944,1.6337274,-0.040153924,4.4559965,0.113051675,7.4631653,13.12029
t215,-0.57268727,9.894216,0.19285087,-0.5315591,-0.104317285,-0.71124697,4.9252825,0.019805573,1.5473024,-0.44315505,-0.4267714,9.003014,-0.2322662,-0.37668833,0.005125262,3.1515038,-0.058891974,-0.14559555,13.273454,0.12207715,-0.115556985,-0.029785937,0.057767093,14.375027,-0.36141568,0.099098,-0.011453225,-0.51487595,-0.80774504,7.7756186,0.2110892,9.425912,0.06436101,5.5964136,-0.0065900297,0.72366846,-0.012439428,1.9374827,0.10453403,5.2211785,7.485548
t216,-0.53322107,10.067291,1.0471281,-0.48731303,-0.102455266,-0.65988064,4.692062,0.021405634,1.9993519,-0.36726508,-0.44619703,10.22778,-0.21917799,-0.36045635,0.0069002844,3.1001983,-0.060125794,-0.14865218,13.791714,0.116989605,-0.09094793,-0.03803465,0.06464823,14.643163,-0.34367934,0.110495426,-0.019195938,-0.5078081,-0.69779646,8.248655,0.2285895,8.278474,0.0714586,6.4967766,-0.005813267,0.9604753,-0.020853702,2.6957166,0.10681592,5.8599553,9.178461
t152,-0.6247338,9.273264,-0.038422856,-0.6201244,-0.11786794,-0.77507997,4.8712606,0.016308993,0.82575047,-0.56300324,-0.393613,6.8709135,-0.2323033,-0.40313616,0.003802583,3.3748388,-0.05458996,-0.13393822,11.982968,0.12794182,-0.18596694,-0.021066582,0.0433647,12.825814,-0.41464427,0.074176975,0.32885733,-0.5025069,-0.98148096,6.9340425,0.17007764,11.176214,0.05041538,3.9916844,-0.00634953,0.103780635,0.24575177,1.0984379,0.098870866,4.0130057,4.3233685
t135,-0.54129833,9.09428,0.29722583,-0.50654525,-0.11784224,-0.68483853,4.313629,0.018308194,1.6558233,-0.42490876,-0.3884021,8.727277,-0.21665779,-0.3584576,0.0051760003,3.2860637,-0.05414837,-0.12928788,12.50096,0.11494874,-0.1265,-0.022976434,0.06003326,13.248145,-0.3552476,0.08987407,-0.008450646,-0.49167642,-0.7618441,7.5639896,0.19163479,9.141257,0.05950282,5.1181974,-0.004410109,0.37745893,-0.010329667,2.186057,0.10014703,4.807442,6.772938
t132,-0.7033226,8.90184,-0.093158595,-0.7320242,-0.15339236,-0.85614395,4.9700947,0.010982925,0.25346994,-0.67391306,-0.42419448,4.6418004,-0.21408038,-0.43362907,0.002462973,4.200677,-0.051033262,-0.13138872,10.770986,0.13430825,-0.25747746,-0.00443646,0.026438285,11.30679,-0.48001128,0.048148397,1.6788768,-0.5160483,-1.1946535,6.153433,0.12695353,13.032655,0.039234176,2.056791,-0.0059191138,-0.14163111,1.6383629,0.75119466,0.089068554,2.5852458,0.9858528
t160,-0.634496,9.28095,-0.036726996,-0.6394776,-0.115029246,-0.7734781,4.899213,0.017344408,0.68259704,-0.5830148,-0.3875001,6.783485,-0.2275847,-0.42118046,0.004825297,3.2500823,-0.05741644,-0.13770549,12.144977,0.12810789,-0.20828955,-0.019731833,0.039724268,12.850994,-0.43023634,0.07524298,0.39661446,-0.5153899,-1.0197196,6.9498262,0.17486547,11.326927,0.051553093,4.0844007,-0.006011316,0.042262238,0.13579121,1.2277147,0.103134036,3.9394367,4.3807883
t230,-0.54037595,9.687442,0.8056185,-0.5169344,-0.09948884,-0.6748253,4.59438,0.02152799,1.7074505,-0.4105328,-0.4060188,9.608773,-0.2146009,-0.38221508,0.007541301,3.0860906,-0.06287076,-0.14832588,13.622522,0.11609423,-0.13191757,-0.028113332,0.05863163,14.307852,-0.36122042,0.10605108,-0.015178831,-0.5237816,-0.768569,7.969277,0.2242134,8.717408,0.06869348,6.0810056,-0.0048008985,0.734504,-0.019969884,2.6737573,0.11008177,5.3957357,8.505438
t351,-0.42802396,10.395394,3.982401,-0.41999733,-0.10552807,-0.51244855,3.6868591,0.027505482,3.0698144,-0.15496185,-0.45711437,13.814166,-0.19315523,-0.34432983,0.013707029,3.2632334,-0.06946854,-0.17275634,15.478733,0.11140774,-0.064129695,-0.06830474,0.07263248,15.413134,-0.3404347,0.15066615,-0.040870443,-0.5094419,-0.39197627,9.456064,0.28763282,5.2160254,0.09663748,9.285122,-0.0041305213,1.8905498,-0.048031464,5.2233214,0.12058868,7.801045,14.448307
t352,-0.428311,10.39136,3.9807174,-0.417859,-0.1051671,-0.5125494,3.6950471,0.027506435,3.0667248,-0.15603368,-0.45613265,13.794951,-0.19344217,-0.34346944,0.013730343,3.251497,-0.069506064,-0.1725772,15.47797,0.11117082,-0.063390136,-0.067864,0.072485745,15.424756,-0.34021208,0.15068333,-0.040790126,-0.5095866,-0.39029962,9.4447155,0.287554,5.2151923,0.096427746,9.26949,-0.0040927567,1.9018102,-0.048035134,5.225854,0.120586276,7.812341,14.427396
t358,-0.42972204,10.410753,3.9670348,-0.4201233,-0.10604735,-0.5146625,3.7000628,0.027508764,3.0670872,-0.15567976,-0.45690525,13.817309,-0.19320154,-0.34488484,0.0136977695,3.2654052,-0.06961662,-0.17192048,15.492491,0.11137902,-0.065932125,-0.06799708,0.07265468,15.431079,-0.3397734,0.15038455,-0.04086291,-0.5110376,-0.39397404,9.472346,0.2873288,5.2216625,0.0965181,9.270754,-0.0041763494,1.8880389,-0.048056547,5.2113624,0.12076731,7.8004837,14.4360285
t368,-0.43039945,10.414114,3.9824734,-0.42050695,-0.10514683,-0.51508886,3.7169614,0.02756345,3.076138,-0.1558878,-0.45660788,13.814936,-0.19255017,-0.3455163,0.013653152,3.25719,-0.069728054,-0.1722567,15.505767,0.11103683,-0.06485238,-0.06828606,0.07286908,15.452112,-0.3390836,0.15048333,-0.040911954,-0.51154774,-0.38817707,9.458721,0.28718853,5.229379,0.09673032,9.280153,-0.0042136847,1.8877838,-0.04794193,5.2314982,0.12076205,7.807855,14.4553585
