,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t164,3.447609,9.003247,7.013974,6.375495,5.1177835,6.5734673,5.7015595,2.0334656,2.9655805,4.890845,2.419488,5.0299478,7.1232543,8.23377,4.5756526,4.6630025,5.8788576,4.9743633,5.718732,5.2728944,5.2648144,5.422295,3.9920528,6.0330067,4.6245737,5.698205,4.9306154,5.343709,5.3028684,6.4005337,4.607087,4.213298,5.6750417,4.745338,7.3536487,5.9179564,4.3602934,5.570316,4.369258,5.123269,4.664908
t326,3.6768324,10.464816,7.4475455,7.3462763,4.9704194,6.9325147,4.925223,2.819001,2.9929864,4.255146,2.679281,5.247942,6.9778523,7.9795246,4.0069036,4.8131256,5.386383,4.5663533,6.5385423,5.0012336,4.9367414,5.468817,4.244924,5.8900156,4.648758,5.545454,4.7763867,5.4998403,5.079931,6.3114557,4.5121794,4.293923,5.6996517,4.9586616,7.239217,5.6746693,4.5948462,5.1839304,4.6147094,5.518363,5.2211695
t327,3.6463668,10.317092,7.3914266,7.2862334,4.9881516,6.9363837,4.987833,2.7529283,2.986032,4.305282,2.6882982,5.269166,6.9567785,8.007191,4.073568,4.843814,5.3791633,4.579522,6.4760923,5.033126,4.9381695,5.4416766,4.189706,5.8647084,4.625678,5.5757837,4.8102655,5.496484,5.0834575,6.2831073,4.510151,4.268014,5.674674,4.916786,7.2313824,5.656149,4.557621,5.2479305,4.621665,5.504318,5.147058
t141,3.4212933,8.75544,6.9638677,6.182324,5.1162977,6.5185637,5.772804,1.936105,2.973155,4.969235,2.3953114,4.9822536,7.1556993,8.25999,4.6254234,4.632378,5.9449086,5.0236783,5.6391244,5.309495,5.310522,5.4366302,4.0123777,6.0724835,4.605875,5.704967,4.937031,5.321026,5.325431,6.408606,4.6448193,4.2065187,5.6800447,4.704879,7.365562,5.963443,4.3438635,5.591706,4.3274536,5.082329,4.6252217
t129,3.3906024,8.684588,6.933264,6.126429,5.091454,6.5275054,5.8170233,1.905494,2.9847245,5.0114307,2.3768327,4.9652834,7.1562314,8.260938,4.661091,4.6295905,5.9808807,5.028965,5.6076403,5.31711,5.3026953,5.418463,4.0103765,6.0720015,4.6101575,5.733656,4.9675403,5.3303576,5.323546,6.422473,4.6589847,4.220302,5.6708207,4.6891284,7.3805633,5.992759,4.322404,5.6208205,4.3315835,5.069289,4.5914106
t130,3.3902254,8.743465,6.94287,6.175968,5.0795155,6.5430746,5.8149505,1.9303539,2.9847152,5.0099277,2.372581,4.9780407,7.144454,8.248385,4.659138,4.634038,5.9803557,5.012116,5.613506,5.303195,5.2839375,5.4131656,3.9959557,6.0502357,4.6224284,5.743702,4.9816036,5.3413672,5.3110375,6.4263387,4.64814,4.233848,5.666028,4.700095,7.383929,5.9972014,4.317079,5.630826,4.349604,5.076162,4.5841107
t133,3.681628,9.553504,7.198326,6.7733526,5.1580157,6.7238,5.3711348,2.4255414,2.9873931,4.5040097,2.5436673,5.2188044,7.009187,8.115774,4.34195,4.727088,5.5823402,4.7811346,6.082506,5.1670256,5.1394525,5.487919,4.0629735,5.930993,4.6256294,5.61006,4.8499575,5.3500943,5.20753,6.3578296,4.4551363,4.170312,5.644812,4.7681403,7.2913404,5.68731,4.473141,5.3399196,4.4712415,5.312406,4.97958
t134,3.4569123,8.843283,6.996393,6.2324824,5.1378345,6.5046597,5.725332,1.982438,2.9617093,4.906778,2.4078624,5.0138626,7.1488757,8.248755,4.591042,4.632848,5.9115224,5.006337,5.678748,5.2978787,5.3165627,5.485814,4.010298,6.069937,4.6091213,5.663593,4.891995,5.29259,5.31367,6.395386,4.6159673,4.1995454,5.6810575,4.7366676,7.343056,5.922659,4.3740935,5.561431,4.3176556,5.1126556,4.6622944
t263,4.1077123,10.223924,7.297031,6.247811,5.3694544,6.0144534,5.783305,2.63384,2.85184,4.358847,2.1753318,4.7173495,7.5341806,8.06931,4.412723,3.9486094,6.027692,5.238266,5.7568035,5.3769813,5.6721992,5.925407,4.537995,6.5658636,4.7712708,5.5289893,4.582622,5.3700156,5.373168,6.806496,4.4602675,4.303011,6.0169187,4.671221,7.3153324,6.1132584,4.700572,4.6578755,4.0020833,4.9932985,5.495685
t392,4.070545,10.263614,7.318818,6.2857714,5.328043,6.047423,5.7409253,2.6652994,2.8609052,4.34077,2.2174306,4.7540846,7.4971747,8.057426,4.36863,3.9785798,5.986044,5.196469,5.8007774,5.3399105,5.631711,5.888482,4.5255275,6.531907,4.763916,5.5265555,4.5923896,5.385079,5.342827,6.7676888,4.4723125,4.3102303,5.9975405,4.7013874,7.3062,6.0827265,4.6976843,4.6851053,4.0435524,5.037403,5.4828644
t393,4.042008,10.296035,7.3480725,6.3002515,5.3037024,6.06991,5.725134,2.69953,2.8676972,4.311775,2.2392497,4.7828436,7.4693103,8.041134,4.3471947,4.005754,5.9669223,5.177875,5.816828,5.309849,5.6129622,5.859499,4.513626,6.503126,4.759737,5.5206585,4.596717,5.4023924,5.3117366,6.7416806,4.483249,4.3207264,5.980631,4.731483,7.295151,6.0508304,4.699322,4.716515,4.0635414,5.05686,5.473223
t377,4.076093,10.2866335,7.333436,6.267621,5.3387833,6.0268583,5.745325,2.6841562,2.8690615,4.3196225,2.2067626,4.762894,7.4924803,8.04909,4.3825,3.9597232,5.9992285,5.2087483,5.8014493,5.3268046,5.647445,5.884599,4.5079484,6.5282516,4.7605224,5.522617,4.5987377,5.3872604,5.3230524,6.77154,4.46251,4.304084,5.976926,4.7132025,7.301485,6.0606117,4.694737,4.6923566,4.0284753,5.0300145,5.486782
t367,4.071567,10.2697935,7.3239803,6.2791705,5.329994,6.0412235,5.743548,2.6719341,2.8624942,4.3335867,2.2151196,4.7559395,7.496142,8.054513,4.3709373,3.9735143,5.9894857,5.199973,5.798944,5.3369503,5.6361938,5.887411,4.522594,6.5315557,4.7634172,5.525136,4.5929337,5.3866663,5.3374844,6.768393,4.470809,4.3099313,5.993449,4.705087,7.3045382,6.0763445,4.6980205,4.6866245,4.0398064,5.0354824,5.484625
t365,4.0978956,10.23923,7.302739,6.2573442,5.357595,6.021698,5.772275,2.642533,2.8539577,4.354255,2.186844,4.726262,7.5253,8.066282,4.39973,3.9546595,6.0167046,5.227236,5.768929,5.3666897,5.6617575,5.9160533,4.536006,6.558362,4.7695694,5.528261,4.584814,5.3740406,5.3654504,6.7965083,4.4639726,4.305378,6.0126863,4.6792755,7.3130584,6.105789,4.7001266,4.663227,4.0130568,5.005525,5.493171
t144,3.4878714,8.767058,7.002911,6.1640844,5.1595697,6.475137,5.7052865,1.981298,2.9562595,4.883555,2.419712,5.023848,7.151702,8.251678,4.5729704,4.622804,5.896829,5.012446,5.6901627,5.3053594,5.3389707,5.5273795,4.034339,6.083652,4.5857043,5.6299887,4.860461,5.2572675,5.3101797,6.381758,4.6060357,4.1775646,5.6828904,4.7242303,7.3265862,5.8969817,4.397705,5.533042,4.29576,5.124664,4.6891413
t143,3.4377007,8.802747,6.981168,6.204824,5.1326632,6.4851913,5.75057,1.9575031,2.9637606,4.9290094,2.390944,5.003606,7.1612325,8.252884,4.6163607,4.6236677,5.9426823,5.0171995,5.6489477,5.307865,5.332232,5.4985986,3.9996972,6.0795937,4.621115,5.665258,4.88609,5.284617,5.316312,6.400131,4.623875,4.210035,5.679277,4.744483,7.3449483,5.9424925,4.366126,5.5791144,4.300118,5.102731,4.6394076
t176,3.6689088,9.479377,7.1812725,6.7093964,5.161698,6.6930146,5.409284,2.3814108,2.9856584,4.5401897,2.523374,5.1946626,7.027798,8.128375,4.365019,4.706819,5.6203413,4.807886,6.037756,5.1784453,5.1654673,5.495581,4.0613127,5.9515724,4.625222,5.608748,4.8488445,5.3359566,5.2241592,6.368439,4.468489,4.171611,5.6514726,4.765706,7.297737,5.711647,4.467374,5.3509173,4.4488177,5.2902336,4.958703
t177,3.7115312,9.580649,7.2178526,6.790937,5.164117,6.7022014,5.354419,2.45276,2.983779,4.475045,2.523384,5.199661,7.033116,8.102384,4.32039,4.696406,5.583409,4.7858315,6.101467,5.1626635,5.15979,5.5136337,4.092055,5.957971,4.6418896,5.5923376,4.8263164,5.3410544,5.219865,6.3820596,4.455478,4.1872897,5.668128,4.774868,7.2921877,5.7043624,4.4953117,5.3026147,4.449844,5.3145304,5.016204
t218,3.73623,9.628284,7.246403,6.816068,5.1601453,6.699545,5.3267756,2.489685,2.9841442,4.438943,2.5221746,5.1931977,7.0486655,8.086633,4.289573,4.672631,5.56524,4.773989,6.128549,5.1481285,5.1613045,5.5296693,4.124655,5.978884,4.6424165,5.5763054,4.807014,5.3455086,5.222398,6.3941393,4.4557824,4.1969676,5.6869674,4.78998,7.283382,5.710278,4.5184674,5.2559323,4.448178,5.331901,5.062533
t219,3.7217531,9.5707855,7.2222757,6.7842712,5.170311,6.695486,5.354315,2.4545712,2.984414,4.469757,2.5183136,5.198667,7.038541,8.099204,4.317038,4.687665,5.583609,4.7853975,6.100862,5.160748,5.1651645,5.52133,4.0989285,5.9646635,4.6454043,5.586509,4.8206725,5.334737,5.222923,6.3890066,4.449814,4.186667,5.6714807,4.774184,7.2926774,5.702847,4.500235,5.293156,4.4427485,5.316246,5.025285
t189,3.6883707,9.542076,7.2002563,6.7588043,5.1612797,6.7080936,5.37756,2.421868,2.9866426,4.5042477,2.5312717,5.206057,7.0220547,8.115174,4.341546,4.7106156,5.5939198,4.790168,6.074302,5.167805,5.153528,5.49851,4.0718656,5.945817,4.6295414,5.6033473,4.8421555,5.3423553,5.216972,6.3691306,4.4585133,4.1748276,5.65374,4.7701774,7.293409,5.699123,4.4786797,5.329054,4.4583516,5.306864,4.9877887
t181,3.7145834,9.5840225,7.2191153,6.793439,5.1671886,6.7144256,5.352371,2.4553783,2.9883163,4.4716554,2.532168,5.21484,7.0202746,8.102083,4.31996,4.7045336,5.574065,4.7767973,6.1027946,5.157377,5.1498156,5.5080633,4.083671,5.9456816,4.636089,5.592974,4.831161,5.340267,5.2154217,6.3755975,4.445487,4.1765485,5.6579456,4.773322,7.2908335,5.687217,4.492454,5.3018823,4.460265,5.3206525,5.0197167
t156,3.4968202,8.789829,7.01124,6.181745,5.164284,6.4702315,5.694719,1.9945636,2.9495726,4.869402,2.41586,5.0320754,7.151148,8.246434,4.5645113,4.6175275,5.8912416,5.006555,5.6983733,5.299416,5.341393,5.543482,4.0239644,6.0789785,4.5983324,5.6214757,4.8537483,5.253486,5.3054414,6.3817096,4.5958443,4.1842203,5.6871424,4.744105,7.3206525,5.8902416,4.4058247,5.526428,4.2974725,5.133211,4.6944847
t124,3.3672366,8.610222,6.904954,6.066059,5.080807,6.521601,5.854864,1.8676412,2.9904184,5.04458,2.3591914,4.946632,7.163857,8.266779,4.690148,4.6214767,6.0119476,5.0420556,5.576426,5.3281903,5.310121,5.414799,4.0105186,6.082899,4.612615,5.747412,4.9801655,5.327186,5.3277397,6.433739,4.6712446,4.228039,5.667174,4.6779857,7.389066,6.013859,4.3115067,5.6381774,4.3245664,5.057092,4.566272
t125,3.3951058,8.642626,6.924461,6.0841618,5.1052957,6.495299,5.826871,1.8806202,2.978254,5.0129976,2.36689,4.9600697,7.168376,8.266967,4.6666584,4.6136465,5.993827,5.0436416,5.590516,5.3267603,5.330459,5.4535522,4.013843,6.090354,4.6080604,5.713,4.944202,5.3013577,5.327373,6.422481,4.656396,4.2167373,5.6748323,4.6916995,7.37204,5.990108,4.3352036,5.6132975,4.3072696,5.0693865,4.5907393
t104,3.3503034,8.382536,6.8755393,5.899386,5.0850573,6.517293,5.8801413,1.811179,3.007441,5.075398,2.3657079,4.908841,7.185848,8.291523,4.7200494,4.6220255,6.039348,5.0770464,5.5485277,5.361493,5.3342814,5.389157,4.04741,6.127417,4.581557,5.751597,4.97115,5.3199253,5.3563,6.4330535,4.703021,4.201423,5.6661205,4.6338954,7.396746,6.0253425,4.3034363,5.635715,4.28199,5.0301056,4.568499
t105,3.3451037,8.573766,6.879927,6.0302362,5.069313,6.5195823,5.8871775,1.8438287,2.9920769,5.062778,2.336651,4.940478,7.1639953,8.263972,4.714348,4.614365,6.037818,5.0432096,5.5557876,5.330892,5.311705,5.425362,3.9995997,6.084345,4.627011,5.756281,4.9881115,5.3184614,5.3209996,6.447156,4.6703486,4.2450027,5.6596727,4.6845207,7.3928514,6.025936,4.307113,5.6540146,4.326779,5.0586433,4.541892
t75,4.0857167,5.068683,6.300139,2.6003547,5.87076,5.425475,5.564989,1.1281221,1.9062631,3.7333393,2.0912504,5.040782,7.143468,8.429578,3.4379528,3.832104,4.573883,5.0724792,6.491108,5.1476517,5.730054,7.120666,3.5478818,6.5112557,5.2323384,4.950318,5.058474,4.614932,5.1999717,6.587355,4.503666,4.564399,6.555733,6.1579833,6.873183,4.8013916,5.299057,4.760984,5.5276957,5.8611145,4.7514257
t74,4.079468,5.0606728,6.304954,2.5907705,5.870493,5.41949,5.558761,1.1335533,1.9020861,3.7327075,2.096045,5.0374994,7.1420555,8.430775,3.4308002,3.8366492,4.573237,5.07665,6.4932823,5.1423216,5.7292933,7.121706,3.5469475,6.5133486,5.235823,4.9480586,5.0635595,4.609915,5.2046843,6.5833545,4.5015836,4.560596,6.554593,6.1585174,6.870565,4.8010077,5.296862,4.7640667,5.5288053,5.8553624,4.748718
t69,4.081067,5.0402737,6.3073235,2.566563,5.874892,5.412764,5.552858,1.1367774,1.8980852,3.7245612,2.097138,5.03587,7.1427693,8.430858,3.4232354,3.8405993,4.5660663,5.078013,6.498904,5.1396885,5.728624,7.131733,3.5434847,6.515439,5.240991,4.946422,5.069827,4.6045475,5.2065268,6.5794487,4.5011005,4.5578804,6.557091,6.1659284,6.867389,4.7968554,5.300364,4.7637453,5.536055,5.8558345,4.749713
t70,4.0816064,5.0007215,6.3085294,2.5210967,5.876539,5.399363,5.5449357,1.1412092,1.8858938,3.7093892,2.1021645,5.031488,7.1388283,8.431195,3.4072666,3.8431406,4.555242,5.0787835,6.5042787,5.137913,5.7297673,7.156178,3.5424638,6.5170183,5.249743,4.943381,5.074754,4.5976944,5.2099543,6.5747848,4.500812,4.5536947,6.5624084,6.1809144,6.862395,4.7853203,5.3058105,4.762635,5.5463457,5.8595996,4.7559414
t64,4.103659,4.9517555,6.2948513,2.4639995,5.888971,5.380732,5.541856,1.1292069,1.8706554,3.673972,2.0945404,5.032841,7.137454,8.4276285,3.3938065,3.832899,4.5209703,5.065937,6.521868,5.1506863,5.733393,7.1969385,3.5342724,6.516999,5.2684755,4.94376,5.080078,4.5915694,5.2010703,6.5726223,4.5087376,4.5561466,6.5811152,6.218381,6.8575215,4.7550044,5.3325086,4.7442927,5.5731716,5.884286,4.7750435
t57,4.123494,4.893028,6.296802,2.3736281,5.8913474,5.3648267,5.530525,1.1383178,1.8626337,3.6466587,2.100311,5.026291,7.132729,8.42399,3.3783708,3.8418348,4.5020003,5.0621786,6.5297327,5.155192,5.7331076,7.234085,3.533942,6.5149136,5.282036,4.94828,5.089977,4.5859976,5.203746,6.563464,4.5143294,4.547277,6.58752,6.243663,6.854465,4.738763,5.3421187,4.744087,5.5916734,5.894183,4.7919664
t39,4.7613106,4.2859955,6.3743896,1.2627474,6.150166,5.3697267,5.4253187,1.2748741,2.0909321,3.325035,2.017682,5.0082245,7.260617,8.298114,3.4191399,4.104304,4.2585363,5.008193,6.733933,5.2447696,5.6681385,7.650765,3.4149663,6.456733,5.4066496,5.0715237,5.3596163,4.534908,5.175391,6.4088697,4.6475368,4.418618,6.5990586,6.486704,6.935543,4.7474637,5.45845,4.797322,5.9031553,6.02454,4.914455
t40,4.25265,4.7120724,6.3015537,2.015485,5.920067,5.3187537,5.4973607,1.1589152,1.8648239,3.5377169,2.099679,5.0120916,7.1341915,8.39839,3.3551974,3.8778145,4.4173546,5.032606,6.5733,5.191226,5.7222757,7.377806,3.5208025,6.4971085,5.3334746,4.986807,5.1394825,4.576146,5.1950893,6.5241585,4.555757,4.513688,6.6032667,6.345335,6.8602266,4.691623,5.3846455,4.7395644,5.6658745,5.9319735,4.850536
t36,4.358088,4.6065545,6.2987065,1.8090955,5.957596,5.2814937,5.479852,1.1657847,1.8840711,3.46085,2.085468,5.0070853,7.140831,8.368562,3.3627083,3.8930826,4.357985,4.9993873,6.6168537,5.2284408,5.7155123,7.470966,3.5088787,6.4742455,5.374087,5.02616,5.1722283,4.5777698,5.178846,6.4943,4.59158,4.4903793,6.606512,6.408348,6.880211,4.6702433,5.4131427,4.7319655,5.7122407,5.9567723,4.8853865
t47,4.631198,4.363545,6.287396,1.4559973,6.089704,5.171254,5.403707,1.282809,2.008409,3.2618601,2.0605836,4.966473,7.119298,8.216004,3.4692822,3.964244,4.250289,4.8635373,6.739039,5.3646317,5.715123,7.693941,3.5311403,6.3318915,5.497782,5.198887,5.232071,4.6377263,5.140761,6.3824644,4.689906,4.3787293,6.5593753,6.505881,7.0157585,4.6830134,5.435303,4.7486,5.8020186,6.022934,5.0315228
t79,5.171837,3.9652638,6.3308253,0.5386684,6.545639,5.7882705,5.3662515,1.51743,2.5400143,3.2218614,1.9115229,4.840617,7.390505,8.258812,3.4121683,4.5337324,4.2778087,5.187752,6.9757686,4.8700104,5.7968283,7.918496,3.2728157,6.55742,5.507084,4.9264827,5.845441,4.3079963,5.4568744,6.4747224,4.4184027,4.4549985,6.451061,6.411706,7.174846,5.0256505,5.2915597,5.0215836,6.2550044,6.2156816,4.866793
t80,5.21247,3.9452384,6.3442273,0.49824107,6.5496845,5.8048096,5.363631,1.5322365,2.5510046,3.2174008,1.9072716,4.856492,7.4056487,8.249821,3.4084344,4.5549064,4.2759676,5.2177377,6.9640446,4.8661914,5.7846165,7.9133096,3.253586,6.5595717,5.490088,4.9084573,5.858637,4.2931385,5.462359,6.46982,4.412416,4.4534717,6.449078,6.4255214,7.1498404,5.032527,5.2953777,5.016024,6.2844925,6.221524,4.869311
t83,5.202374,3.94055,6.3408475,0.5021325,6.577379,5.826079,5.3866687,1.535419,2.5783212,3.2249894,1.8844619,4.8313375,7.426779,8.272334,3.3791444,4.56807,4.2538924,5.219455,6.989769,4.829505,5.8023925,7.917457,3.2439249,6.5949917,5.501107,4.89037,5.8868012,4.2705507,5.466976,6.5065293,4.4009924,4.487267,6.4596786,6.421544,7.1735654,5.057689,5.2770724,5.050913,6.2892346,6.220937,4.8312902
t86,5.213583,3.9308844,6.348888,0.48870263,6.571551,5.821999,5.3559685,1.540171,2.572714,3.205664,1.9072984,4.855041,7.409201,8.242597,3.415535,4.5748587,4.2759104,5.225042,6.9797864,4.8447404,5.7943215,7.930909,3.2434611,6.557624,5.484624,4.902364,5.8799295,4.28736,5.4842505,6.469557,4.396566,4.4492292,6.4306087,6.431463,7.1451554,5.0425067,5.2952704,5.036318,6.2942953,6.2363944,4.8707347
t94,5.299341,3.8839037,6.3825216,0.43293968,6.584617,5.848872,5.350452,1.5770669,2.5915563,3.1895924,1.886302,4.8936086,7.4473815,8.216988,3.4017973,4.608478,4.2637777,5.2959824,6.950844,4.8309216,5.765071,7.910422,3.1869733,6.568247,5.4384027,4.8524365,5.898531,4.2513456,5.495881,6.4656816,4.3749723,4.450423,6.4296823,6.46723,7.082278,5.0646715,5.298461,5.0315742,6.3512936,6.255712,4.874203
t108,5.3624954,3.8508947,6.436773,0.40577808,6.5641274,5.8412905,5.3654165,1.5809138,2.5830219,3.198243,1.8986243,4.948297,7.476814,8.223337,3.392107,4.6289415,4.241565,5.3483324,6.9160485,4.8500876,5.727947,7.8839145,3.1529047,6.561375,5.383612,4.8335404,5.8874736,4.246045,5.4799776,6.461536,4.390858,4.4485145,6.4442635,6.5256886,7.008688,5.051131,5.343666,5.010459,6.3850937,6.2448893,4.865362
t109,5.3845444,3.8487813,6.450449,0.3903749,6.560195,5.855152,5.3728747,1.5862954,2.5832083,3.204663,1.9085218,4.958941,7.497697,8.235442,3.3827336,4.63187,4.232079,5.3637047,6.9035463,4.8512716,5.7139206,7.869903,3.137475,6.5686054,5.365744,4.8143888,5.8933654,4.2387037,5.4723845,6.472882,4.393171,4.4576435,6.4559183,6.5426254,6.995974,5.053296,5.351244,5.004115,6.404012,6.242752,4.8488216
t78,5.20377,3.9367688,6.3319807,0.49261045,6.578198,5.8267107,5.3725657,1.5412357,2.5759947,3.217026,1.8876555,4.829325,7.4176254,8.258944,3.3941956,4.5715957,4.2679815,5.2164497,6.9912276,4.8364797,5.8045454,7.9282694,3.249795,6.5812154,5.510467,4.8950515,5.8840623,4.276612,5.4772115,6.494059,4.39415,4.473285,6.4472985,6.4108844,7.187173,5.0555286,5.272311,5.0451813,6.29289,6.2306285,4.8479786
t77,5.1265745,4.0110784,6.3017006,0.5760905,6.517765,5.7541413,5.357308,1.5004466,2.5052216,3.2363806,1.9430691,4.8182645,7.341116,8.270324,3.434146,4.4939375,4.301187,5.139997,6.98194,4.9070897,5.809248,7.9295864,3.3177283,6.524994,5.551137,4.972403,5.8103957,4.356268,5.435645,6.4604516,4.4414163,4.4388485,6.458086,6.3787055,7.228869,5.004593,5.288086,4.996533,6.2117767,6.2043138,4.8901668
t101,5.3254776,3.8816714,6.4123793,0.42352098,6.5653677,5.840053,5.3715477,1.5694535,2.5810752,3.2096257,1.9083838,4.9164066,7.470183,8.243685,3.3898766,4.6071296,4.2457886,5.3152394,6.9316754,4.8489075,5.743189,7.890264,3.1771657,6.5689635,5.4103847,4.845215,5.8858585,4.254899,5.474203,6.4777966,4.3981495,4.460991,6.45163,6.499838,7.053033,5.048232,5.328473,5.016447,6.3617663,6.234963,4.8484745
t110,5.3506703,3.8793645,6.422747,0.40689042,6.5660443,5.8491626,5.377139,1.576878,2.5858638,3.21519,1.9157548,4.921403,7.488091,8.252835,3.382833,4.6109185,4.2399716,5.3314238,6.923588,4.8474803,5.733586,7.881113,3.1639628,6.5744286,5.3961596,4.830177,5.8894386,4.2488728,5.470737,6.486972,4.3997073,4.4690228,6.459539,6.5115447,7.044028,5.0509815,5.332098,5.01352,6.375161,6.2327785,4.834591
t111,5.4239593,3.832733,6.4438133,0.35088623,6.5920343,5.883326,5.3744273,1.620345,2.6267197,3.208918,1.9116365,4.933332,7.522199,8.24451,3.3752465,4.654628,4.2357645,5.3887434,6.912927,4.8242836,5.7195587,7.876567,3.1174676,6.5757966,5.3609433,4.794889,5.920701,4.2256255,5.487605,6.4886785,4.384484,4.4730463,6.4563503,6.534262,7.0073204,5.077748,5.3270974,5.019477,6.4199715,6.2429075,4.8289
t151,6.057696,2.822778,5.3296156,0.07134896,7.024666,8.132368,3.5340457,6.388508,5.089294,2.7312365,4.2777905,3.3918376,8.120193,7.5309834,5.038105,4.040966,6.3896775,5.0217514,5.3966694,5.3694396,5.3904786,6.7965627,2.2250667,4.29562,4.332753,4.807309,6.0510445,5.1453247,5.6115823,5.802315,4.408513,3.754739,6.803936,5.2057605,7.2836957,6.686173,3.7024987,4.7614894,5.5462646,6.263744,5.0196304
t403,6.019957,2.8058264,5.324197,0.1076402,6.9974084,8.221997,3.511881,6.603098,5.3555484,2.693752,4.3844614,3.352287,8.156138,7.4612365,5.0604987,3.9990728,6.492695,5.0338974,5.3471894,5.4170823,5.370841,6.745477,2.214185,4.189788,4.290455,4.8036785,6.084272,5.2032275,5.649231,5.786258,4.4314547,3.7430801,6.8363123,5.1897893,7.227253,6.730588,3.6458845,4.7888303,5.579131,6.2930837,5.05815
t406,6.0197077,2.7600045,5.3000174,0.13777849,6.972243,8.164758,3.4789486,6.543113,5.304926,2.6928015,4.326028,3.3204608,8.158868,7.467059,5.1078024,3.9852712,6.4342303,5.02011,5.314553,5.415269,5.3647447,6.7137446,2.1662965,4.248263,4.2835965,4.795564,6.07727,5.2114205,5.6273823,5.7503333,4.421688,3.6952684,6.8287606,5.1404123,7.235337,6.7504086,3.6135876,4.8061028,5.5934997,6.2655144,5.0378466
t407,6.0262694,2.795926,5.3138647,0.11801869,6.9863806,8.216434,3.4994392,6.596243,5.343621,2.6875825,4.378773,3.3415155,8.161646,7.456106,5.07133,3.9913442,6.4870543,5.0300465,5.335794,5.421934,5.366971,6.732668,2.2037473,4.19549,4.282105,4.799525,6.088703,5.21156,5.6444187,5.7767377,4.429544,3.7336755,6.8363433,5.1789403,7.2222133,6.7385235,3.6329641,4.7972083,5.5742993,6.2863054,5.053767
t214,6.0065894,2.814912,5.339927,0.07725063,7.0429525,8.061385,3.5229282,6.4007473,5.1306076,2.7618697,4.2162337,3.3956122,8.098478,7.551742,5.0485697,4.0649004,6.324971,5.0182004,5.385558,5.3378153,5.3979216,6.786182,2.2190144,4.3579526,4.3618937,4.8156295,6.0134497,5.1275415,5.6024427,5.8140597,4.404092,3.7409105,6.7945843,5.1885295,7.316253,6.66996,3.6881466,4.7360373,5.615879,6.253217,5.011068
t396,6.021729,2.7670717,5.2991433,0.14041835,6.967258,8.173848,3.4790168,6.556546,5.3195224,2.682346,4.335064,3.3184457,8.167558,7.451861,5.100371,3.9779832,6.443307,5.0234203,5.3122,5.4266343,5.3609962,6.70973,2.1744978,4.2392206,4.273203,4.794132,6.088786,5.222773,5.635834,5.7530394,4.426492,3.7042072,6.8356147,5.1489964,7.2201204,6.755293,3.609668,4.811562,5.5868373,6.2732687,5.0462213
t397,6.0225835,2.7668247,5.299427,0.14067635,6.965686,8.183655,3.4802594,6.5645185,5.326856,2.6790001,4.3450384,3.316981,8.170267,7.4480543,5.100688,3.9747872,6.4532847,5.0247893,5.3115997,5.430824,5.359928,6.7094283,2.1743996,4.2292433,4.2700653,4.793853,6.0926137,5.2256293,5.6390142,5.7515545,4.4282203,3.7045527,6.8379283,5.1494184,7.215951,6.758218,3.6093395,4.8141656,5.5844126,6.2763586,5.0493546
t389,6.0189066,2.7494442,5.2913585,0.15331963,6.9555016,8.154479,3.4685843,6.5358014,5.306602,2.677733,4.315163,3.3042026,8.172251,7.44801,5.118161,3.9684453,6.4233646,5.0205784,5.2983985,5.431611,5.357087,6.696815,2.1566603,4.259139,4.266763,4.7910504,6.0907226,5.2302084,5.632942,5.737853,4.425835,3.686456,6.8365254,5.1310215,7.2171535,6.766824,3.5965219,4.821422,5.593537,6.2678013,5.043895
t384,6.023662,2.781749,5.30947,0.13044634,6.9710894,8.200495,3.4953167,6.572782,5.326967,2.672656,4.361717,3.3254979,8.174592,7.440419,5.084964,3.9732838,6.469974,5.032877,5.322904,5.439857,5.3600597,6.7215767,2.1902237,4.2125645,4.26689,4.7963004,6.102908,5.2267356,5.6536303,5.760263,4.435426,3.7211583,6.8453636,5.166615,7.205763,6.7569776,3.6217887,4.8140025,5.575398,6.292844,5.063328
t224,6.003571,2.8007157,5.319753,0.11326043,7.005261,8.126759,3.4958928,6.478998,5.2141466,2.719938,4.2836742,3.3577392,8.135854,7.489177,5.064923,4.021514,6.3919835,5.0221176,5.344447,5.3843513,5.377505,6.7409763,2.208234,4.290592,4.3143578,4.805297,6.052192,5.1833677,5.6234937,5.793416,4.4181633,3.7325187,6.8187976,5.178312,7.2601533,6.7118306,3.6411521,4.770582,5.611941,6.2661076,5.033181
t188,5.998719,2.7880683,5.330317,0.10052071,7.0195994,8.075034,3.5091658,6.423275,5.147838,2.7406032,4.231258,3.366413,8.117908,7.52392,5.0776324,4.0367475,6.3393803,5.020644,5.3568296,5.3640003,5.386811,6.758787,2.1932817,4.3430586,4.3378644,4.8105335,6.032019,5.1553197,5.614349,5.7877254,4.4120765,3.7165067,6.807772,5.16197,7.2910404,6.7003794,3.6590576,4.760226,5.619654,6.260378,5.0236588
