,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t244,-3.5210242,-2.7412329,8.48474,5.7229877,3.35264,4.70186,5.4791355,4.7148514,3.6933982,4.555095,4.909784,2.9725366,7.1178803,6.531645,5.7608075,5.7586584,5.1818314,2.9367638,3.6732616,3.9310417,5.5907536,4.872428,5.442682,5.0092864,3.495374,4.5458927,4.7674937,0.6823989,2.5743823,5.1978617
t245,-3.5148914,-2.7454882,8.500914,5.7630024,3.3742337,4.6824794,5.5086837,4.7295213,3.6851892,4.5483546,4.9151635,2.9878953,7.1348014,6.5526876,5.824566,5.7430916,5.2001367,2.94519,3.672474,3.9072793,5.647422,4.9257035,5.409694,5.0271554,3.4470115,4.5087924,4.788476,0.69896424,2.6210845,5.1711926
t246,12.647491,-0.19347185,7.516279,4.1611714,4.1570783,5.639425,5.3195477,5.5315375,3.1596634,4.2309523,6.975372,2.9411597,8.294015,6.327632,6.3417764,4.2399693,6.968992,3.8985658,6.6143894,3.401963,6.789156,3.6116304,7.042931,5.0965505,3.382802,4.911965,5.633047,5.1533594,2.864447,5.403985
t247,12.653131,-0.17587003,7.488182,4.1619363,4.1495004,5.611253,5.3444543,5.501206,3.1732948,4.2819705,6.9821806,2.960695,8.32072,6.337557,6.3201013,4.2060328,6.980001,3.9321814,6.6292057,3.4117405,6.8167853,3.5989845,7.015463,5.095044,3.3888416,4.9523616,5.6379395,5.179386,2.8635285,5.4024606
t248,-2.5720544,-1.4839884,6.8268185,7.123834,4.454203,4.723727,6.1480327,5.543405,3.7430594,3.9645512,5.139391,3.4596796,7.737512,6.5602946,6.2925754,4.945185,6.7801676,3.9071026,3.6402853,3.9279265,7.356203,5.6926885,4.808649,5.037987,2.2850068,3.2068012,5.3364286,1.4428896,3.5947134,4.699633
t249,-2.5991158,-1.5082564,6.8214426,7.147764,4.4389524,4.7324047,6.129103,5.5293627,3.7007484,3.9784641,5.142172,3.4175706,7.757558,6.5972385,6.291936,4.9324803,6.756409,3.892051,3.6515763,3.9064,7.373714,5.650232,4.80461,5.0160446,2.2918725,3.2273927,5.323295,1.4171948,3.602876,4.7027287
t250,12.23195,0.6836712,7.4700165,4.1985273,4.145806,5.2305946,5.666647,5.086619,3.1374717,4.2357836,7.0208983,3.104498,8.241964,6.550222,6.7211475,4.616497,6.8587484,3.6845915,6.8225465,3.5725641,6.5727205,4.149185,6.861551,4.985882,3.688754,5.073574,5.8185635,5.254071,3.154246,5.438229
t251,12.246963,0.6736394,7.4690995,4.2022176,4.143683,5.2246065,5.6617985,5.087891,3.139966,4.2377963,7.017648,3.106636,8.250646,6.549581,6.7216067,4.610253,6.865968,3.689752,6.829661,3.574475,6.580928,4.1472974,6.866599,4.983492,3.6926978,5.08402,5.8169675,5.257301,3.154784,5.438136
t252,5.844023,10.572616,10.359766,4.724985,3.6593828,6.4050727,6.1848507,5.6441913,1.8915325,3.7740889,5.3854623,4.3843856,6.908324,6.460108,7.128485,5.0827127,6.8273306,4.043519,6.106108,4.3985915,5.4861712,4.7125773,7.41511,4.930832,3.7915826,4.436044,4.9118915,4.065323,3.308854,6.355152
t253,4.675001,9.930692,9.725593,4.2788944,3.919243,6.3431816,6.01238,5.1095667,2.54718,4.0350237,5.3647003,4.238398,7.1436863,6.5307937,7.1071854,5.494441,6.6141953,4.3628983,5.619564,3.7877767,5.100155,4.3241544,6.8318057,4.387951,2.8607907,4.39602,5.0000935,4.3280935,3.060226,6.2192645
t254,4.6702757,9.919158,9.7410965,4.2711897,3.9316611,6.3374677,5.9982343,5.1145144,2.5538526,4.027377,5.3700113,4.2441196,7.148422,6.534902,7.0867343,5.482938,6.6073446,4.3586707,5.622526,3.778773,5.091003,4.3149095,6.824229,4.3917212,2.855311,4.3857207,5.003006,4.339136,3.067317,6.220965
t255,12.700987,-0.17990252,7.5529385,4.2287145,4.126462,5.664906,5.410859,5.4424148,3.1648433,4.3042307,6.8979535,2.9015288,8.277476,6.36478,6.368721,4.238226,6.9632883,3.8835056,6.53245,3.3999865,6.7987237,3.6626158,6.954268,5.0446444,3.3744814,4.7841554,5.5252514,5.1033325,2.8708599,5.4178796
t256,12.665548,-0.1637943,7.4881353,4.1832433,4.1537747,5.630808,5.3917336,5.4545383,3.2023618,4.3152537,6.9460526,2.9151614,8.311605,6.3167524,6.3327703,4.208847,6.9627733,3.907255,6.570522,3.3977337,6.802074,3.6322207,6.954818,5.0650344,3.366983,4.870848,5.569329,5.1244216,2.8478403,5.405317
t257,0.9153508,5.4259787,-0.015314493,7.0678906,5.606114,5.926224,7.4843554,8.115936,3.2679098,1.2944033,6.9951468,4.6918826,6.216414,6.5919,7.105853,2.2696347,7.3983483,1.8395581,5.837837,3.7038503,4.9221683,6.5130215,4.0298047,2.7680035,1.2739204,4.1830854,8.532207,5.0837345,3.6672688,4.0084743
t258,0.88814557,5.448975,-0.036305767,7.0856004,5.6066074,5.9035816,7.509724,8.13611,3.2452006,1.3189428,6.9723988,4.678834,6.2012734,6.616911,7.0793447,2.2908049,7.3727527,1.8265742,5.8604455,3.730102,4.9460173,6.4907813,4.0144687,2.7429554,1.256109,4.2069445,8.553484,5.098243,3.6837816,3.9828653
t259,5.8029175,10.172827,10.207838,4.775676,2.5868614,6.245952,6.217,5.52034,1.3030427,4.5302043,5.677545,4.3789573,6.7077985,7.2959433,8.046529,6.114691,6.7312207,4.71216,5.683794,4.5113416,6.2304263,5.4814596,6.8948536,4.7492867,4.4629984,5.761287,4.8847156,3.3160775,2.9571698,6.2960334
t260,5.836216,10.2326145,10.255627,4.7771554,2.576652,6.275804,6.195844,5.5328746,1.2479682,4.521376,5.6767845,4.394476,6.7024026,7.288263,8.086913,6.107576,6.7061424,4.734618,5.6734757,4.5097356,6.2862206,5.5051455,6.8696365,4.7647877,4.4886794,5.784976,4.891266,3.2923853,2.9699016,6.304823
t261,4.6556892,9.914739,9.7552395,4.2790112,3.9385848,6.3064466,5.978453,5.146222,2.5677311,4.001448,5.3849454,4.2741823,7.1423345,6.566301,7.0713034,5.4592996,6.6073556,4.325489,5.6564116,3.763032,5.0762477,4.2998157,6.8109913,4.42396,2.843245,4.386388,4.9980884,4.345252,3.0979238,6.2520566
t262,4.643552,9.883057,9.7493305,4.259715,3.9187193,6.2889395,5.955375,5.161738,2.5720785,3.9818916,5.4123197,4.27361,7.128292,6.5851903,7.0447702,5.440783,6.610304,4.3207083,5.665271,3.741353,5.065899,4.286876,6.800574,4.438981,2.8400223,4.39576,4.9777956,4.3523555,3.1050646,6.26906
t263,0.91663635,5.425808,-0.026806962,7.074303,5.62102,5.9140964,7.4819074,8.1552925,3.2683172,1.2867819,6.9957685,4.7127395,6.1940823,6.580843,7.11734,2.2853198,7.4086704,1.815201,5.838442,3.6906497,4.9036093,6.512329,4.0074396,2.7830486,1.2911966,4.1781,8.554583,5.1121283,3.6688135,4.011672
t264,0.85133725,5.4171886,0.01254612,7.12071,5.5983233,5.9086685,7.49522,8.137331,3.2776806,1.3149573,7.004333,4.673646,6.247157,6.620076,7.0666957,2.2430215,7.369258,1.8703345,5.8261385,3.7525175,4.9517603,6.5259943,4.060248,2.7300415,1.2667271,4.195893,8.538728,5.0900836,3.64681,3.993956
t265,13.208688,-0.29034775,7.871333,4.524084,3.8462822,5.8008943,5.752255,5.113186,3.0178485,4.5243006,6.5787234,2.8763995,8.190658,6.574855,6.4104376,4.2553306,7.0801687,3.9333653,6.351407,3.4844236,6.983961,3.7355833,6.6779428,4.7904263,3.3945217,4.246702,5.169289,5.051052,2.923227,5.656455
t266,13.22678,-0.34644005,7.862502,4.523615,3.8559175,5.7997518,5.734837,5.132438,3.0133405,4.51035,6.5799985,2.8654358,8.196392,6.556204,6.3887424,4.22817,7.0797997,3.944609,6.336731,3.4909332,6.9890943,3.723689,6.6979017,4.809709,3.3950734,4.2618947,5.1795344,5.0569,2.907536,5.650075
t267,12.269837,0.0849662,7.2859344,4.028456,4.2977057,5.6465974,5.2735186,5.5385046,3.3085177,4.1211247,7.099418,2.8513687,8.290758,6.1141324,6.3852096,4.3325114,6.833966,3.7158935,6.5807023,3.3274634,6.5377574,3.700339,6.9567657,5.1289563,3.299015,4.765873,5.6559987,5.022849,2.796838,5.3435583
t268,12.290971,0.04204182,7.2725368,4.0218697,4.286727,5.694163,5.260458,5.524292,3.3296924,4.146526,7.093019,2.863211,8.312525,6.085884,6.363106,4.306394,6.845434,3.7027924,6.5978847,3.344831,6.565786,3.6685433,6.952109,5.0991707,3.312723,4.727191,5.626477,5.032673,2.7642689,5.358055
t269,12.353513,0.58426106,7.433746,4.1837177,4.1707177,5.173011,5.6586714,5.0413556,3.158223,4.2137027,7.0109453,3.141851,8.300934,6.5637045,6.7711,4.6299896,6.916486,3.6868167,6.882195,3.6010773,6.6568513,4.1913304,6.926351,4.9383264,3.7441835,5.1459694,5.8384833,5.291039,3.1581504,5.4459124
t270,12.351828,0.5756147,7.4166036,4.1456904,4.1912713,5.177724,5.620738,5.082461,3.1582847,4.2041936,7.006036,3.148532,8.294546,6.5332747,6.7347627,4.6007648,6.906686,3.7071042,6.879674,3.5876112,6.6455307,4.1510653,6.9492908,4.9445662,3.7258935,5.1461277,5.867534,5.3043356,3.1163323,5.4562087
t271,12.399463,0.50800914,7.380523,4.1200485,4.228014,5.1502137,5.620358,5.082282,3.185203,4.1696367,7.0298605,3.1708016,8.309104,6.5103126,6.729818,4.603259,6.920049,3.6932368,6.8871574,3.582019,6.6645045,4.1474977,6.982399,4.9424696,3.7070696,5.164521,5.8910866,5.3057785,3.09742,5.4298267
t272,13.221153,-0.34900904,7.863321,4.539172,3.8499138,5.7773705,5.749847,5.1216736,2.9930987,4.4924736,6.5705056,2.8582394,8.175031,6.547976,6.396644,4.2369843,7.054473,3.9354444,6.3118095,3.5151012,6.9704213,3.7394023,6.6959214,4.8162475,3.4116154,4.2563705,5.1796827,5.06138,2.9061203,5.6525407
t273,13.218843,-0.32661387,7.853012,4.540009,3.826637,5.762497,5.7519646,5.1182237,2.9714885,4.489739,6.5575795,2.8362148,8.145629,6.575027,6.4276094,4.2675653,7.038391,3.909055,6.292612,3.5332048,6.950268,3.7748034,6.6744556,4.8049493,3.429058,4.2587724,5.1927333,5.037668,2.937081,5.670844
t274,13.68051,-0.46420452,8.03584,4.6889505,3.7197278,5.832225,5.885899,4.992563,2.863616,4.5364223,6.37393,2.8462965,8.115916,6.6585293,6.4112725,4.242474,7.1306105,3.958888,6.2209687,3.6011143,7.0848846,3.7391834,6.602045,4.7406907,3.4525728,3.989399,5.0320377,5.0484195,2.9540443,5.785061
t275,-3.581585,-2.7659688,8.49142,5.7975326,3.3621182,4.7317147,5.522735,4.6982565,3.6697853,4.6137185,4.8301625,3.0020268,7.0877614,6.5156374,5.7367315,5.784701,5.126757,2.846903,3.7436934,3.8620708,5.6899805,4.9844947,5.3411775,5.104373,3.423873,4.5193906,4.7427254,0.69702095,2.6343224,5.1807966
t276,13.596745,-0.40952286,8.045121,4.7060103,3.7911904,5.8668137,5.9186416,4.988915,2.8552687,4.558806,6.3774805,2.8545911,8.075983,6.5908055,6.450005,4.251426,7.0975704,3.9465728,6.17228,3.608628,7.1088786,3.7432048,6.612682,4.749297,3.398529,4.010519,4.9998055,5.0784416,2.885629,5.7143235
t277,13.70773,-0.43970695,8.056934,4.6920066,3.723321,5.8594384,5.9070625,4.9786844,2.8392718,4.5593743,6.3488264,2.8671627,8.098504,6.6604805,6.432142,4.2635517,7.1629415,3.9557283,6.2310896,3.6179607,7.1351266,3.7314534,6.5888863,4.7076216,3.449425,3.9461744,5.0125346,5.0632186,2.955892,5.7827635
t278,12.399715,-0.021061255,7.2441297,4.021793,4.2864885,5.6576896,5.2898808,5.4873557,3.3722005,4.2468596,7.084671,2.892779,8.390535,6.093472,6.2716837,4.1942515,6.941471,3.7971797,6.628433,3.4192812,6.646421,3.5781054,6.9341865,5.0560794,3.3398128,4.8185725,5.6115074,5.044477,2.7224627,5.3311872
t279,12.383882,-0.007371084,7.2809887,4.0411615,4.2750735,5.6594543,5.28826,5.5139236,3.3288546,4.2209873,7.0814652,2.8666227,8.343808,6.101219,6.307817,4.2379174,6.9016294,3.7894285,6.5928745,3.3797061,6.62542,3.6166236,6.94498,5.0956635,3.3050935,4.811809,5.624666,5.0393224,2.7605011,5.340966
t280,12.7616415,-0.23774058,7.513774,4.170879,4.141027,5.609049,5.4429274,5.4052324,3.2246826,4.406392,6.940752,2.9569342,8.394406,6.3081365,6.278646,4.1449556,6.991579,3.9669428,6.63393,3.4619424,6.9057875,3.630817,6.91456,4.9934916,3.4295492,5.0146747,5.5428486,5.180281,2.798182,5.4401717
t281,12.701408,-0.21518996,7.4572453,4.1516633,4.135878,5.6078396,5.37507,5.4630713,3.2029858,4.3665104,6.9888678,2.9706116,8.367293,6.311985,6.26678,4.1478767,7.00152,3.975344,6.64271,3.4402714,6.865809,3.5726547,6.963448,5.0631886,3.3936079,5.0099125,5.61321,5.196867,2.8234265,5.421638
t282,13.602932,-0.4143349,8.02165,4.693462,3.7702036,5.8763547,5.9317894,4.947462,2.8507912,4.5855966,6.361614,2.8641222,8.069355,6.5996933,6.4662085,4.29513,7.1303873,3.9275723,6.1723413,3.610561,7.124787,3.7251272,6.5564156,4.714183,3.4416404,3.9694684,4.9869986,5.0432124,2.9176357,5.7593117
t283,13.732953,-0.42926556,8.034526,4.7008834,3.7232606,5.9028096,5.951396,4.909342,2.8313284,4.6188574,6.3261876,2.888257,8.077206,6.6378694,6.4725924,4.3235188,7.1797504,3.9251566,6.181721,3.6206174,7.1795692,3.6933107,6.5156612,4.672791,3.4606736,3.8854246,4.953987,5.0395503,2.9429438,5.80116
t284,12.995511,-0.2520854,7.729196,4.415613,3.9417331,5.720729,5.6321282,5.227551,3.0624657,4.435119,6.70623,2.8680134,8.209359,6.484412,6.388897,4.244964,7.0129905,3.9145153,6.400543,3.4783936,6.8891063,3.7331312,6.7637506,4.893366,3.4005086,4.471727,5.325239,5.0758147,2.902945,5.570561
t285,12.957925,-0.27954784,7.675406,4.361804,3.9845626,5.706307,5.5695367,5.2874184,3.0923293,4.415979,6.7566977,2.8813825,8.241767,6.442527,6.3598876,4.2185845,7.013105,3.928804,6.440369,3.464702,6.8933754,3.6907485,6.815388,4.9283547,3.3921325,4.570804,5.3764677,5.0939207,2.8784788,5.5400476
t286,5.8400044,10.51611,10.299843,4.7325625,3.6088102,6.391584,6.21209,5.5965652,1.8431082,3.8352628,5.429057,4.357409,6.8786926,6.508089,7.1738963,5.145872,6.8079505,4.086292,6.0448074,4.414704,5.5441556,4.763009,7.373667,4.874834,3.8443642,4.5002575,4.911016,4.0055575,3.2474158,6.3168516
t287,5.8577814,10.567473,10.350792,4.7342596,3.653827,6.407419,6.1857185,5.652187,1.8777796,3.7815795,5.3841395,4.386246,6.9066067,6.4608216,7.1259685,5.0874567,6.821033,4.0423274,6.1047115,4.4070315,5.492819,4.716588,7.4145217,4.933954,3.800514,4.4439855,4.9114013,4.0632586,3.30794,6.353252
t288,13.612282,-0.40365544,7.9847603,4.6549344,3.7551434,5.864448,5.9130034,4.96028,2.859133,4.58503,6.3814993,2.8905945,8.091144,6.612519,6.465991,4.2988553,7.1426053,3.9080067,6.2065325,3.60711,7.1255584,3.7042294,6.562942,4.6992507,3.4631622,3.9680982,5.004829,5.0362124,2.9387126,5.7692804
t289,13.568703,-0.45097622,8.014769,4.68144,3.7550151,5.8375096,5.891474,4.980136,2.8707213,4.546012,6.385699,2.840184,8.093536,6.6192584,6.4248004,4.259175,7.1148505,3.9475284,6.204621,3.597516,7.071764,3.7452552,6.5766854,4.7442284,3.4506056,4.0196953,5.0357785,5.0356708,2.9357214,5.766349
t290,-3.5260987,-2.770352,8.526067,5.763888,3.3656418,4.6753387,5.4988036,4.7096553,3.6603823,4.565095,4.899675,2.997685,7.132388,6.565312,5.826381,5.7354,5.1961,2.9260185,3.6936398,3.9025223,5.6614337,4.9480047,5.383385,5.036822,3.4301643,4.487865,4.802601,0.7011741,2.6337218,5.169622
t291,-3.5366044,-2.7996736,8.499437,5.8089476,3.3364108,4.735685,5.5631146,4.6864853,3.7367346,4.545373,4.8293447,3.0613403,7.1507583,6.5200925,5.8017387,5.734107,5.10589,2.8525898,3.749062,3.9166727,5.7003264,4.9829483,5.345671,5.081319,3.4248064,4.48829,4.77334,0.76657146,2.6743743,5.145703
t292,13.442608,-0.4005719,7.9517813,4.6341147,3.7742858,5.817966,5.855463,5.0154014,2.9076667,4.538954,6.444153,2.8570285,8.121981,6.604012,6.43524,4.268499,7.0917263,3.9210684,6.219183,3.5733037,7.0414877,3.7332647,6.611433,4.7579846,3.4459538,4.083943,5.0643077,5.0355825,2.9311252,5.7391825
t293,13.529517,-0.38271782,7.952789,4.613775,3.7344253,5.8304367,5.8331,5.025704,2.922448,4.556092,6.451961,2.8673682,8.14862,6.6555047,6.4421635,4.2900887,7.1473064,3.92477,6.261027,3.5526185,7.075114,3.729083,6.6140227,4.715986,3.444927,4.043734,5.071095,5.036449,2.9734344,5.7527437
t294,5.824487,10.171872,10.177883,4.8672824,2.4249666,6.2381887,6.073373,5.5632854,1.3009338,4.6567407,5.7395654,4.402876,6.78709,7.476684,8.072914,6.266849,6.8033905,4.793245,5.7291164,4.503187,6.233491,5.5752463,6.8686967,4.771836,4.502889,5.8609,4.8639884,3.2354455,3.0353444,6.3341675
t295,5.8167834,10.184499,10.23177,4.8231063,2.4766614,6.263915,6.1203012,5.5856194,1.3109678,4.6472936,5.6808915,4.434812,6.759259,7.441558,8.095479,6.2423215,6.7455606,4.795301,5.6970696,4.502538,6.2324195,5.5569186,6.863715,4.7987103,4.5689754,5.921412,4.863978,3.2663677,3.0126328,6.3394527
t296,12.354206,0.58076787,7.4325414,4.1847296,4.170077,5.1730347,5.655488,5.041371,3.1599355,4.2143483,7.006499,3.1421592,8.30611,6.562382,6.770632,4.6240907,6.922049,3.6921215,6.884191,3.6022701,6.660245,4.192301,6.9257298,4.9349895,3.748914,5.1483774,5.83783,5.2901406,3.1587393,5.4488597
t297,12.393524,0.5578843,7.415582,4.185582,4.1800723,5.143666,5.666577,5.016386,3.1731884,4.199295,7.004405,3.1623995,8.329209,6.569021,6.7943563,4.63673,6.943677,3.6867774,6.91333,3.6178157,6.689938,4.211281,6.939541,4.91268,3.7648354,5.1803236,5.8381357,5.3126154,3.1598492,5.442436
t298,5.836721,10.329317,10.37604,4.8012433,2.5542302,6.289983,6.1274896,5.610784,1.2157391,4.5480742,5.632975,4.4730396,6.776865,7.37907,8.194505,6.1502066,6.6798606,4.837813,5.7144866,4.4398956,6.3356996,5.522069,6.778818,4.851133,4.5559673,5.8596454,4.9036856,3.2966068,3.0549855,6.3658156
t299,5.797757,10.237592,10.306495,4.808775,2.496629,6.2379613,6.076083,5.647602,1.2901677,4.6242437,5.6065884,4.5104923,6.804954,7.455409,8.216142,6.2204337,6.700268,4.861503,5.7240987,4.4343247,6.282176,5.5224586,6.774796,4.8810787,4.6121106,5.9588313,4.8878703,3.3006039,3.0803294,6.397117
t300,5.796968,10.238821,10.274877,4.837771,2.4564753,6.2688103,6.1263146,5.576602,1.2995555,4.6536016,5.65741,4.433077,6.7472982,7.459976,8.142827,6.2503314,6.72375,4.8539376,5.690296,4.463726,6.2465653,5.5355453,6.854955,4.7981834,4.5951715,5.9206696,4.8452015,3.256763,3.0068562,6.3383393
t301,5.7638674,10.151211,10.20155,4.844311,2.477364,6.220249,6.130639,5.582756,1.3454467,4.6448393,5.659074,4.437271,6.793843,7.4674053,8.100718,6.2473,6.7765102,4.8241415,5.737217,4.4530163,6.206992,5.5060177,6.8575454,4.8064437,4.5441537,5.8771086,4.861882,3.3004596,3.0273187,6.3524985
t302,12.719429,-0.27464774,7.485269,4.145003,4.1301236,5.6244335,5.319644,5.517116,3.1588078,4.3485184,6.9976025,2.9872224,8.361036,6.334263,6.271983,4.1524167,7.022969,3.975243,6.6636686,3.4405837,6.867132,3.534756,7.0262094,5.0884,3.400873,5.025903,5.6486835,5.2083983,2.8374794,5.423558
t303,12.729522,-0.26031676,7.49488,4.164276,4.137461,5.6213408,5.357714,5.492431,3.1831295,4.3411603,6.969369,2.9579644,8.348462,6.323364,6.2797704,4.157095,6.9993033,3.96885,6.62681,3.425035,6.8701315,3.5590303,6.999816,5.0696697,3.3900673,4.996016,5.6031475,5.18228,2.8308694,5.423819
