,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t218,20.470854,-1.0302254,9.62245,-0.13864921,-0.68672997,-0.7302721,8.499486,28.655542,0.85358477,-1.1673197,-1.288988,-0.116212115,-0.3084155,11.6110325,0.46270806,-0.4342223,7.371545,14.773473,5.530305,-0.47106636,6.2645493,16.238476,0.21498604,9.99692,4.055357,5.8298984,-0.30678368,9.288935,6.32776,7.0428047
t219,-0.28475997,2.0839481,-0.04295815,0.021730687,6.942049,4.0150867,5.407308,-0.20688015,0.12847662,-0.3931641,2.7536366,-0.09497921,-0.011691859,-0.04552739,0.1668927,2.7461646,-0.05355347,-0.037958033,-0.044842027,5.692563,-0.4770301,-0.3000985,0.14011388,1.8787694,0.06868478,1.7804763,-0.007937729,-0.004132628,-0.12702389,1.0852281
t220,-0.4257354,1.3231226,-0.052935664,0.70917743,7.405054,4.82653,5.964416,-0.22054997,0.15373069,-0.4634798,2.799717,-0.09010223,-0.031039534,-0.028614875,0.12830591,2.7541857,-0.14972745,-0.09307823,-0.045048006,6.096741,-0.47679806,-0.3101888,2.0885742,1.529437,0.12291258,1.2672417,-0.007769654,-0.0039942623,-0.09178358,0.7282817
t221,23.450157,-0.9622218,7.943876,-0.218485,-0.7360705,-0.6282413,11.470951,21.691383,0.82043064,-1.6484703,-1.1970247,-0.14304595,-0.32275864,10.160513,0.6024939,-0.401252,13.51711,11.459645,3.7634726,-0.65855986,8.019813,14.869828,0.22244088,9.346258,0.02276194,12.165087,-0.39494523,15.6740465,10.943024,10.254579
t222,21.159061,-0.8871654,7.417184,-0.37925526,-0.72058296,-0.5661646,10.599259,20.809319,0.76546454,-1.5802002,-1.1170384,-0.13144115,-0.3408934,9.002547,0.53598964,-0.38219607,13.071668,10.0973,2.9328063,-0.57653373,6.802147,12.928364,0.19574273,7.8720794,0.80736774,11.125754,-0.38260478,16.557735,10.070331,8.725939
t223,-0.30040637,2.0028372,-0.009424454,0.15752111,6.4794197,3.7822268,5.2710004,-0.19171573,0.12737559,-0.38994208,2.712339,-0.099464305,-0.024055509,-0.052945327,0.15917999,2.576335,-0.040473055,-0.05610493,-0.04279278,5.2941403,-0.43437752,-0.27004692,0.08806731,1.7002048,0.05114882,1.939814,-0.005658684,-0.005492938,-0.16291837,1.1748542
t224,3.5212295,-0.031047216,-0.0055138124,-0.12893565,-0.40886733,-0.31641245,5.0593233,7.568295,0.25056773,1.5681782,2.4261088,-0.1524908,3.29336,0.8421061,0.37561092,-0.03454577,6.69843,-0.08479185,5.304256,-0.011987784,7.06135,0.3135179,0.22331621,2.118207,0.2630753,2.3499804,9.578917,-0.051711604,-0.37226963,11.180553
t225,20.121964,-1.0810304,10.2638855,-0.0452867,-0.67051077,-0.77540517,8.232014,30.613234,0.8979347,-1.0885146,-1.3369502,-0.11931589,-0.32861996,11.900669,0.4691507,-0.45705175,5.897783,15.894189,6.1198053,-0.4547199,5.6514525,16.376932,0.21280968,10.108578,5.326458,4.643181,-0.30688912,8.336466,5.537195,5.9365067
t226,20.11638,-1.0824611,10.247355,-0.03233885,-0.6674278,-0.77599996,8.2632475,30.619843,0.8996251,-1.0905386,-1.3369204,-0.119147055,-0.32909086,11.923706,0.47080716,-0.45736927,5.906645,15.913747,6.13386,-0.4534652,5.665953,16.373306,0.21256295,10.144624,5.3490763,4.663321,-0.30756912,8.262127,5.5138893,5.940976
t227,-0.60548526,-0.024301192,5.938997,5.3142395,-0.0006800378,-0.031402446,8.11021,-0.008258977,0.014017832,-0.12085649,6.402956,-0.14990562,-0.19291155,-0.21072277,0.067607805,-0.018782474,0.22805957,-0.29835856,0.373648,0.9542299,1.0102589,1.2191949,0.00023421564,0.9815116,0.2061778,1.9758512,5.0096807,-0.01809545,-0.40233737,3.2030535
t228,-0.6068302,-0.024346065,5.956885,5.3127503,-3.388018e-05,-0.03238749,8.123952,-0.008733581,0.013242441,-0.1217932,6.389991,-0.14997177,-0.19186701,-0.21035168,0.06703559,-0.017909115,0.23025043,-0.29868686,0.39237028,0.936522,1.0412568,1.2460513,0.0004899241,0.99005026,0.20945828,1.9771209,5.0339274,-0.018077733,-0.39905205,3.1832128
t229,-0.33426902,2.08816,-0.071874805,-0.01134196,7.2876554,4.174054,5.558404,-0.20787314,0.13647246,-0.3999615,2.8541033,-0.09971539,-0.0071845166,-0.04378258,0.16792212,2.8261714,-0.074747786,-0.052978292,-0.05288207,5.9377947,-0.49033248,-0.29906055,0.23119204,1.9987977,0.079370975,1.6668711,-0.012056195,-0.0038574263,-0.11380363,1.1366426
t230,-0.9891211,-0.16044873,4.7310286,9.662916,5.6190367,-0.07464542,3.5767486,-0.12714529,0.059352547,-0.5810827,4.361226,-0.04556368,-0.08434888,-0.089521945,0.03826253,0.0010095462,0.80211526,-0.070785314,-0.005631963,2.0117235,4.0325375,-0.3214499,4.216939,2.9787486,0.019789226,8.388727,6.0686593,-0.042551465,-0.3330546,5.142947
t231,-0.5767001,-0.025759574,5.4433155,4.9901066,0.21451655,-0.036866203,7.6044655,-0.0077460133,0.014664083,-0.11728438,5.9876204,-0.14686956,-0.17563984,-0.20025784,0.070360936,-0.0121037625,0.4237381,-0.28132898,0.2570714,0.9485032,0.92237914,1.0223713,0.00014528036,1.1457906,0.19408728,1.9633505,4.9339514,-0.019635262,-0.38746578,3.3361413
t232,-0.5810925,-0.025961831,5.4805584,4.9937015,0.22871344,-0.037914935,7.587111,-0.0072952085,0.013224769,-0.117353454,5.9923105,-0.14494708,-0.17487167,-0.20112434,0.06975377,-0.012133846,0.42415982,-0.27961436,0.26863006,0.96540594,0.9357074,1.0119135,0.0003274511,1.1238977,0.19320424,1.9679495,4.940163,-0.019363305,-0.3872665,3.28268
t233,-0.8415062,-0.15360717,4.843641,9.001385,5.311498,-0.083979785,3.9534626,-0.109505944,0.04546926,-0.53826106,4.699665,-0.06119607,-0.061245922,-0.107539915,0.08332607,-0.0040046875,1.3206366,-0.04185043,-0.011069798,2.07082,3.5548813,-0.29114458,2.7043428,3.4489956,0.03354178,8.048622,6.212519,-0.045616873,-0.39031938,5.478436
t234,-0.9701007,-0.14450952,4.642918,9.254222,5.2119718,-0.058731537,3.6292298,-0.11460329,0.05915519,-0.56220835,4.265732,-0.053654812,-0.07879414,-0.09999257,0.035423312,-0.0010255857,0.7791485,-0.096907586,-0.009372289,1.9961921,3.751933,-0.30619663,3.9366446,2.7567213,0.017491443,7.9669337,5.7295446,-0.041624803,-0.34075728,4.9205194
t235,19.444675,-0.99534214,9.350117,-0.20748974,-0.6793955,-0.70262945,8.105285,28.241568,0.82784474,-1.1330786,-1.2544979,-0.11110821,-0.31674108,11.065994,0.43142033,-0.42427063,7.15178,14.148146,5.1639624,-0.43209553,5.654857,15.274975,0.20416206,9.300866,4.4343047,5.3522954,-0.30306226,9.715302,5.988748,6.3157005
t236,20.4685,-1.0269424,9.603017,-0.13760336,-0.68797934,-0.73146313,8.480472,28.662914,0.8520141,-1.1625012,-1.2887667,-0.11640432,-0.30916688,11.568374,0.4608428,-0.43365547,7.317301,14.786501,5.5328298,-0.46705896,6.269644,16.243843,0.21584174,9.986634,4.0404844,5.780476,-0.30770525,9.249117,6.3620787,7.002754
t237,-0.31169945,2.0787256,-0.06722732,-0.0006089103,7.2019343,4.1914372,5.547221,-0.20859931,0.13804954,-0.40958884,2.8663776,-0.1020028,-0.010206218,-0.040406752,0.16923311,2.7658985,-0.07023564,-0.05029904,-0.050833873,5.8123503,-0.49308267,-0.30079123,0.28093952,1.9251914,0.07280408,1.7450708,-0.014077521,-0.004361312,-0.121196486,1.1368005
t238,-0.47757545,-0.13249473,5.8198857,0.6090252,4.629752,-0.038072854,5.533619,-0.02719754,0.021139508,-0.34368017,-0.022325825,-0.1224166,-0.08368306,-0.0018848851,0.1299077,4.059348,1.3230852,-0.07197761,-0.02492605,-0.0015429851,-0.14592719,1.5883574,0.9162744,3.3174932,0.2620946,4.723644,6.42092,-0.0560221,-0.39113644,3.0948403
t239,-0.31328776,2.0883167,-0.06818068,-0.0012903659,7.236294,4.2051754,5.559965,-0.20955242,0.13699184,-0.4076646,2.8768625,-0.10226228,-0.009695554,-0.0400837,0.16836576,2.7761037,-0.07122826,-0.0496223,-0.051059358,5.8193984,-0.49146166,-0.29976168,0.28039005,1.944478,0.07263522,1.733878,-0.014098027,-0.004413448,-0.12015806,1.1468515
t240,-0.30924526,2.11333,-0.066578075,0.0032787211,7.1840177,4.193874,5.5641823,-0.20845328,0.13747117,-0.40678632,2.8773346,-0.102309115,-0.010915327,-0.041703504,0.1695466,2.7588205,-0.06918952,-0.04926351,-0.050424803,5.814635,-0.49383137,-0.30048832,0.2694807,1.9305326,0.07265492,1.7281998,-0.014176249,-0.004159723,-0.12064589,1.1403673
t241,15.121429,-0.8571402,5.4524593,-0.26671723,-0.51773953,-0.5702447,2.9662783,14.380367,0.779269,-0.43708277,-1.0083635,-0.20609328,-0.15617153,16.33107,0.52901477,-0.16857855,5.935391,10.7964735,8.450732,-0.6035804,16.632156,13.216175,0.168445,21.633419,0.04907272,4.072232,-0.033297326,9.2710905,2.3537025,18.463428
t242,-0.29806325,1.9907676,-0.013772012,0.13557644,6.503119,3.7694325,5.2854857,-0.18863355,0.12792036,-0.3766307,2.6968856,-0.09987513,-0.027021762,-0.057232853,0.16149203,2.573815,-0.037742727,-0.05215576,-0.043815654,5.298568,-0.44277114,-0.26709086,0.0909296,1.7856463,0.057233147,1.8516412,-0.0062221317,-0.004822045,-0.15078625,1.1809173
t243,-0.33480358,2.0743878,-0.07265944,-0.010859435,7.288151,4.187217,5.5753045,-0.20767726,0.13578252,-0.39750925,2.8687294,-0.099366136,-0.007842231,-0.043999117,0.16738132,2.8079574,-0.0773236,-0.051076893,-0.052950636,5.935994,-0.49369684,-0.29710367,0.2514811,1.9942956,0.08262512,1.6279265,-0.0117909135,-0.0036778182,-0.11054492,1.1194613
t244,20.191526,-1.0809083,10.1021595,-0.04417475,-0.6784976,-0.7774257,8.167956,30.651115,0.8900812,-1.0823973,-1.325581,-0.11888027,-0.3101834,11.795236,0.46563104,-0.45661458,5.9186234,15.770963,5.9925485,-0.47153065,5.6901703,16.391209,0.21184944,10.120417,5.3848863,4.650483,-0.310476,8.196721,5.513897,6.1308303
t245,20.189714,-1.0821086,10.163733,-0.044679258,-0.6779825,-0.7780939,8.174273,30.67687,0.8912323,-1.0842134,-1.3254058,-0.11859221,-0.3096424,11.769826,0.4688867,-0.45661953,5.90036,15.7806835,6.0310783,-0.47179806,5.696374,16.414303,0.21218997,10.137457,5.3809414,4.659143,-0.31045756,8.183801,5.539724,6.093427
t246,-0.29197896,2.0470176,-0.049377467,0.12417002,6.8852654,4.0580645,5.4770546,-0.20518795,0.132083,-0.40740132,2.7953885,-0.103265755,-0.011589063,-0.04588964,0.16732317,2.704853,-0.06033129,-0.056078274,-0.04768056,5.505249,-0.4822104,-0.29412764,0.22710493,1.8299322,0.07272228,1.8387364,-0.009134905,-0.0054309596,-0.13378865,1.1882449
t247,-0.2911291,2.0526614,-0.05018498,0.10622741,6.9026656,4.057383,5.4641514,-0.20556994,0.13235253,-0.40738913,2.793194,-0.10312226,-0.010621231,-0.045564074,0.16825905,2.7145274,-0.059149224,-0.054879893,-0.04779571,5.523618,-0.4824495,-0.29579118,0.20273282,1.835911,0.071465895,1.8555466,-0.009222892,-0.005437851,-0.13461903,1.19661
t248,15.649627,-0.87501884,5.5889378,-0.24309883,-0.5231676,-0.5971601,3.183854,14.86763,0.79448605,-0.45135215,-1.0263529,-0.21063443,-0.1573318,16.615522,0.54001945,-0.17236787,6.0215316,11.183959,8.649659,-0.62118995,16.9151,13.682227,0.17629673,22.073778,0.018555658,4.335157,-0.034348536,9.086762,2.4607038,18.771893
t249,15.3111925,-0.86487406,5.508501,-0.2595339,-0.52004373,-0.58118147,3.0674267,14.584765,0.7865257,-0.44361052,-1.0160239,-0.20793724,-0.15582973,16.476387,0.53334343,-0.17018728,5.974015,10.9592085,8.549788,-0.61304545,16.74991,13.402445,0.17145546,21.827154,0.002327541,4.182206,-0.032946795,9.208954,2.3829367,18.612776
t250,-0.31171632,1.9398282,-0.011023119,0.25272647,6.6637692,3.8513312,5.3760533,-0.19252987,0.12941808,-0.38777864,2.7612894,-0.099590264,-0.03002217,-0.05180776,0.15978013,2.6083784,-0.040736854,-0.049674846,-0.04250842,5.406036,-0.43158478,-0.27383003,0.28476658,1.794088,0.057955544,1.9512541,-0.00719004,-0.0052102017,-0.15260588,1.1568784
t251,-0.30511227,1.9851748,-0.011193953,0.22946016,6.605785,3.7914264,5.3228908,-0.19117425,0.1284013,-0.38493946,2.7460754,-0.09927854,-0.027801331,-0.052433416,0.1612395,2.6138327,-0.035403766,-0.04781112,-0.042426188,5.377374,-0.43025264,-0.27136728,0.16202545,1.7874247,0.055384208,1.9961841,-0.0070920833,-0.005281221,-0.1533675,1.1836615
t252,-0.48251277,-0.13289346,5.84053,0.61219853,4.615202,-0.036118727,5.584838,-0.029736921,0.02089539,-0.34438714,-0.019986596,-0.12583145,-0.08285449,-0.0021832932,0.13054222,4.06475,1.3055212,-0.07286665,-0.024575114,-0.00019301714,-0.14616324,1.5966272,0.93375105,3.308881,0.26667914,4.7196355,6.4570427,-0.05612185,-0.3938551,3.1046515
t253,3.5346293,-0.0254295,-0.017518718,-0.13191724,-0.4098104,-0.30994332,4.9787602,7.514559,0.25421056,1.5718312,2.3384569,-0.14867124,3.2434037,0.7626119,0.37340674,-0.032466657,6.721913,-0.09740262,5.3007584,-0.007858797,7.0601773,0.24332558,0.3147074,1.9745641,0.26023436,2.2441912,9.502522,-0.051006958,-0.3720454,11.096237
t254,3.5759013,-0.029292637,-0.009409599,-0.1266462,-0.411386,-0.31727284,5.0855293,7.630285,0.25517386,1.5588187,2.419416,-0.15107061,3.2865622,0.83422464,0.37697032,-0.035533626,6.744591,-0.09006285,5.3314695,-0.011759065,7.1218233,0.33060503,0.20956302,2.0813425,0.26210704,2.3385625,9.573864,-0.05186317,-0.37717316,11.201825
t255,-0.31768307,2.025363,-0.03702817,0.18283229,6.769476,3.9908535,5.3882694,-0.19717258,0.12838116,-0.39005858,2.753321,-0.09910702,-0.011141966,-0.051307283,0.15729871,2.686444,-0.05638367,-0.054123916,-0.047524825,5.557923,-0.4537473,-0.27938107,0.28253317,1.8815289,0.077241085,1.7118813,-0.006475439,-0.0054020146,-0.12670207,1.100851
t256,-0.3095713,2.0634394,-0.035406444,0.14986472,6.739246,3.9097805,5.335982,-0.19644369,0.12615068,-0.38632226,2.762019,-0.09912976,-0.00931377,-0.051986948,0.15980361,2.686356,-0.048407022,-0.049619347,-0.047494616,5.5163865,-0.45091692,-0.27900568,0.14869238,1.9038796,0.07390925,1.7697569,-0.0060542454,-0.0055731074,-0.12866685,1.1137632
t257,14.613182,-0.3657253,7.8679447,5.9248896,-0.17505184,-0.0913778,8.197876,6.1858177,0.42882663,-0.33174813,-0.21825646,-0.28248385,9.014052,11.314434,0.5587099,-0.100764886,1.5117979,0.062697425,8.607231,-0.43361259,-0.053256914,8.838198,0.1455892,8.371933,0.39342302,0.8174747,7.76702,-0.06915412,-0.29977438,8.373806
t258,14.587327,-0.36596322,7.8625994,5.9129972,-0.17350222,-0.09205454,8.186672,6.1631246,0.42854705,-0.33079565,-0.218599,-0.282492,9.009597,11.297867,0.55862564,-0.10052054,1.5019956,0.059027936,8.598421,-0.43324456,-0.0552042,8.829749,0.16311574,8.386498,0.3931991,0.8124963,7.766358,-0.06887978,-0.30005178,8.338868
t259,-0.6524061,-0.0885966,4.079028,6.2485185,3.1799238,-0.048712928,4.4333854,-0.0650757,0.038567178,-0.32088763,4.1365,-0.08282883,-0.108662434,-0.11450099,0.061501928,0.042146087,0.9368456,-0.122025885,-0.004686157,1.3810544,1.9036002,-0.1383767,1.7766687,2.15555,0.05569087,5.0482497,4.814951,-0.03324436,-0.341036,4.215943
t260,-0.59719515,-0.09374335,4.1920557,6.102835,3.1939137,-0.060498655,4.632303,-0.054403275,0.03759687,-0.31645823,4.2671537,-0.08862466,-0.10027948,-0.11183536,0.08456643,-0.00077686337,1.1439947,-0.09980722,-0.0051217373,1.4555206,1.8817022,-0.13510408,1.2977647,2.595269,0.071401976,5.201218,5.0505652,-0.03614559,-0.36831912,4.6032634
t261,3.5053332,-0.028171016,-0.0072356053,-0.13505186,-0.40891436,-0.31435356,5.066756,7.5572844,0.2519,1.5346856,2.4433079,-0.15342651,3.29707,0.84346575,0.37494397,-0.032958247,6.688242,-0.08973915,5.282737,-0.010574925,7.024399,0.3873836,0.21310744,2.0797975,0.2643933,2.3331761,9.544089,-0.05275737,-0.3722638,11.194588
t262,3.3522482,-0.019201996,-0.02389523,-0.13957478,-0.40072843,-0.29808345,4.8757896,7.3319592,0.25228062,1.48573,2.2192817,-0.14614262,3.1853318,0.6474008,0.36564565,-0.026811922,6.6012645,-0.11203596,5.1914487,0.021628642,6.8428264,0.16714722,0.46982348,1.8282152,0.26123318,2.1277883,9.317484,-0.050060034,-0.36628813,10.822149
t263,14.616592,-0.365635,7.8650165,5.9242315,-0.17508668,-0.092465706,8.196786,6.1908355,0.42909002,-0.3312991,-0.21835648,-0.2830019,9.019433,11.304779,0.55924386,-0.10107282,1.497262,0.0550855,8.612003,-0.43397656,-0.05538443,8.849464,0.14865446,8.369803,0.3930198,0.8170641,7.7739754,-0.06901832,-0.3013108,8.356079
t264,14.605037,-0.3655058,7.8641143,5.9116426,-0.17489594,-0.09162339,8.201979,6.162169,0.42870677,-0.33283734,-0.21755074,-0.2832496,9.010307,11.308539,0.5586083,-0.10073516,1.5095147,0.061627094,8.606719,-0.43295,-0.052643757,8.8483095,0.15454483,8.38378,0.39280322,0.8264548,7.771632,-0.068986885,-0.3002662,8.352534
t265,-0.33345705,1.992578,-0.07270424,0.09622407,7.107472,4.259292,5.5973177,-0.2043388,0.13771828,-0.40046996,2.8197417,-0.09908066,-0.01506711,-0.041208424,0.15823503,2.7351649,-0.08947603,-0.06364149,-0.050818942,5.7937512,-0.493701,-0.28497362,0.5126215,1.8353393,0.088046335,1.5345061,-0.013894656,-0.0036865592,-0.10335258,1.0790989
t266,-0.30825165,2.1089456,-0.067428194,-0.00083524204,7.03345,4.0573497,5.478025,-0.20207508,0.13209255,-0.38973138,2.8232973,-0.09951374,-0.010574433,-0.04342784,0.16622369,2.7487872,-0.067130394,-0.050675623,-0.050599463,5.7010903,-0.48917964,-0.283971,0.14517507,1.9124731,0.07924207,1.6883516,-0.012969903,-0.004134555,-0.10997768,1.1184287
t267,-0.28660536,1.9518678,-0.0017019795,0.34939015,6.044651,3.4784665,5.047224,-0.17683621,0.12273504,-0.37392116,2.564213,-0.09945446,-0.024239592,-0.05733383,0.15623313,2.439201,-0.02213697,-0.07970369,-0.041304093,4.898812,-0.39729518,-0.26312542,0.013454553,1.6314815,0.039863326,2.0382206,-0.0080268085,-0.0063636303,-0.1679504,1.2234527
t268,-0.2872707,1.9522152,-0.0017534678,0.3558255,6.058224,3.4842799,5.057081,-0.17718923,0.122716434,-0.37387332,2.5599144,-0.099758215,-0.024745774,-0.057215627,0.15625452,2.4424026,-0.022571515,-0.07968681,-0.04121861,4.8953977,-0.3971809,-0.26292813,0.020777196,1.6356413,0.039260883,2.0431278,-0.008094825,-0.006374542,-0.16830763,1.2401215
t269,-0.30369216,1.9928313,-0.011365258,0.1509647,6.510554,3.7807586,5.271747,-0.191949,0.12663728,-0.38675228,2.719895,-0.0990858,-0.025921043,-0.053670976,0.15865397,2.5683067,-0.042416535,-0.05407632,-0.04272357,5.295232,-0.43295363,-0.27143764,0.10710743,1.7175916,0.050673094,1.935256,-0.0053799404,-0.005103132,-0.16126712,1.192681
t270,-0.2979302,1.9918953,-0.012264745,0.12719437,6.511228,3.7514093,5.292153,-0.18908554,0.128175,-0.37792984,2.6874073,-0.09981361,-0.02794858,-0.057286445,0.16271658,2.5977075,-0.03593603,-0.05149224,-0.04385154,5.2895846,-0.44621468,-0.26352578,0.049839146,1.7798822,0.05836878,1.8712432,-0.005882526,-0.0049987454,-0.15071139,1.1782541
t271,-0.29782298,1.9964244,-0.012428141,0.1261225,6.5085435,3.7518897,5.296739,-0.18886237,0.12809914,-0.377251,2.6897676,-0.10002128,-0.028050562,-0.057732876,0.16283935,2.594916,-0.035873372,-0.05179498,-0.043976277,5.2876205,-0.44671008,-0.26316953,0.046359487,1.7849286,0.058736686,1.8636101,-0.0059066243,-0.004978561,-0.15040033,1.1792985
t272,-0.31570473,2.0867746,-0.05766079,-0.0080662975,7.128159,4.143649,5.56465,-0.2063391,0.13453858,-0.4061594,2.8106234,-0.10091052,-0.0044477885,-0.03971553,0.16868511,2.8048143,-0.06874805,-0.048932828,-0.05039428,5.8508463,-0.48915866,-0.29688904,0.23031126,1.9342244,0.07868456,1.738031,-0.0111657,-0.004852201,-0.12477247,1.0715984
t273,-0.31524107,2.0944245,-0.057535548,-0.008720203,7.125175,4.1407886,5.5715046,-0.20615393,0.13450158,-0.40585223,2.808655,-0.10099769,-0.0046949564,-0.039767146,0.16896294,2.8072352,-0.0685006,-0.049265858,-0.050354052,5.8520384,-0.48977795,-0.29636246,0.22051999,1.9345199,0.07858926,1.737808,-0.011346464,-0.0048169466,-0.124852076,1.0722928
t274,-0.32423097,2.133181,-0.07938659,-0.005657108,7.2767544,4.2129893,5.5773087,-0.20886609,0.13817623,-0.4151762,2.8882153,-0.10116655,-0.007266243,-0.043197256,0.1676088,2.8249156,-0.07647492,-0.06308107,-0.05336861,5.911108,-0.49689028,-0.3039573,0.25269085,1.9735093,0.080071576,1.7083106,-0.0143259615,-0.004238989,-0.113018416,1.1245643
t275,20.014986,-1.0833198,10.331662,-0.053973112,-0.6793051,-0.7723903,8.216983,30.849163,0.9041227,-1.0781955,-1.334315,-0.12436424,-0.3366071,11.967292,0.4608025,-0.46014702,5.7624416,16.006691,6.171529,-0.4577797,5.6285906,16.462292,0.21456377,10.075787,5.4559107,4.58975,-0.30985105,8.151063,5.5007486,5.892323
t276,-0.32374358,2.135434,-0.07911154,-0.005566297,7.2758145,4.2150264,5.577826,-0.20903781,0.13819398,-0.41528043,2.8866904,-0.101144694,-0.0073224,-0.04313676,0.16758233,2.8266983,-0.07639587,-0.06266971,-0.05327583,5.910448,-0.49731922,-0.30351344,0.2524696,1.9711626,0.08016938,1.7054703,-0.014260929,-0.004255942,-0.11304908,1.1227279
t277,-0.3237825,2.1350672,-0.07942996,-0.0058537833,7.275557,4.212935,5.575645,-0.20900746,0.13836658,-0.4154741,2.8877957,-0.10109757,-0.0074739438,-0.043213677,0.16774279,2.825619,-0.076472424,-0.06288149,-0.0533084,5.9105926,-0.49782652,-0.30378416,0.2502516,1.9690747,0.08003182,1.7055434,-0.014326319,-0.004213576,-0.11297454,1.1229331
t278,-0.26887345,1.9331331,0.02881807,0.452652,5.8313494,3.3778317,5.1160574,-0.1721239,0.11636596,-0.3668136,2.5291152,-0.10045011,-0.02506761,-0.057110626,0.15173593,2.4019303,-0.024537021,-0.072356164,-0.038772795,4.6736493,-0.3941277,-0.23945032,0.04812005,1.6630888,0.056649372,2.0165536,-0.00498215,-0.006533909,-0.15241943,1.2123511
t279,-0.26928505,1.9319041,0.033008784,0.45184636,5.8299246,3.3773475,5.1207294,-0.17211677,0.11653871,-0.36770573,2.532916,-0.100600936,-0.025247494,-0.057171334,0.15197654,2.4017315,-0.024643676,-0.07236582,-0.03881866,4.6733904,-0.3949733,-0.23920877,0.044246383,1.6602094,0.056979638,2.0213902,-0.0048929467,-0.0065582874,-0.15289567,1.2109805
t280,-0.29341292,2.0571542,-0.032235112,0.09478898,6.910993,4.0762873,5.5043178,-0.20694767,0.1282404,-0.39616564,2.7631798,-0.09923478,-0.011039537,-0.043657508,0.16443066,2.7273183,-0.056405976,-0.0401507,-0.044383176,5.625258,-0.46833324,-0.29265988,0.26742017,1.8503674,0.06761431,1.7605103,-0.0072299824,-0.005207156,-0.13812543,1.0931113
t281,-0.2935223,2.0587113,-0.032362234,0.09516074,6.9133906,4.078407,5.5089455,-0.20703112,0.12836902,-0.3965425,2.764173,-0.09939178,-0.011027279,-0.04362092,0.16462383,2.7284102,-0.05645357,-0.040411144,-0.044416737,5.6267257,-0.4686628,-0.29289877,0.2678418,1.8504356,0.06757024,1.7637382,-0.007310875,-0.005209976,-0.13824311,1.0953884
t282,-0.3171861,2.1303186,-0.080927804,-0.00665936,7.26898,4.217886,5.5662236,-0.20852329,0.1369598,-0.410852,2.8508499,-0.10076815,-0.0067632804,-0.041498505,0.16674781,2.8284554,-0.076619014,-0.061718065,-0.05284355,5.8853564,-0.49684522,-0.30238423,0.26923513,1.9721266,0.07972769,1.6948065,-0.01488027,-0.004232559,-0.11043252,1.126236
t283,-0.31720647,2.1308458,-0.081029,-0.0067007667,7.2687955,4.2166524,5.5657883,-0.20851456,0.13682997,-0.41060004,2.849916,-0.1006999,-0.006641871,-0.04136544,0.16667974,2.8285227,-0.07666765,-0.061760254,-0.052836496,5.8849955,-0.49656376,-0.30227718,0.26819456,1.9716722,0.079675235,1.6936816,-0.01491886,-0.004231133,-0.11025381,1.1257969
t284,-0.2989162,2.0473948,-0.042266723,-0.012461875,7.0089154,4.078605,5.5521307,-0.20158021,0.13190942,-0.3914538,2.755993,-0.10121322,-0.01633456,-0.045131065,0.17013083,2.7353585,-0.059806544,-0.047291357,-0.048107263,5.7136154,-0.48801365,-0.2922694,0.18682879,1.9375281,0.070857435,1.7227826,-0.010698342,-0.004566275,-0.13711663,1.080759
t285,-0.29938486,2.0444636,-0.04205889,-0.0124778,7.0081377,4.077502,5.552765,-0.20141979,0.13184685,-0.3914199,2.755287,-0.101259924,-0.016359933,-0.045168698,0.17005494,2.7350426,-0.05987028,-0.047428887,-0.048141792,5.712855,-0.4876805,-0.2921775,0.18888071,1.9391885,0.0710186,1.724648,-0.010633747,-0.0045838677,-0.13728325,1.0805917
t286,-0.48601118,-0.13442338,5.8642325,0.62047744,4.6652694,-0.035628423,5.5991797,-0.030525522,0.021184156,-0.34878233,-0.022433052,-0.12643538,-0.08458786,-0.0016526711,0.13050133,4.097423,1.3090477,-0.07338056,-0.024779318,-0.0023307006,-0.14814073,1.6022496,0.9776112,3.3246238,0.2668573,4.758654,6.4769197,-0.056599103,-0.3961324,3.125866
t287,-0.48605087,-0.13427415,5.8638487,0.6246402,4.6667986,-0.03565433,5.5991764,-0.03054871,0.021205254,-0.3485823,-0.022271328,-0.12642616,-0.08487833,-0.0018532381,0.13046882,4.096031,1.3095459,-0.07358488,-0.024785265,-0.00232468,-0.14771864,1.601207,0.9788554,3.325467,0.26655138,4.7578154,6.474862,-0.056564726,-0.3960608,3.1274228
t288,-0.3295035,2.1018457,-0.077282235,-0.00031861584,7.258358,4.2303314,5.59299,-0.20810482,0.13733853,-0.41067293,2.8949225,-0.10041869,-0.008464047,-0.042964257,0.16471288,2.7929971,-0.08013025,-0.064287566,-0.053012032,5.8988185,-0.4933281,-0.30083728,0.30935025,1.9389044,0.080571,1.6674172,-0.014196477,-0.0041250773,-0.11212073,1.1171523
t289,-0.32920644,2.1021926,-0.077182844,-7.248089e-05,7.256519,4.229833,5.592631,-0.20810337,0.13736753,-0.41065842,2.895388,-0.100414716,-0.008630653,-0.043072727,0.16475473,2.7925758,-0.07996834,-0.06421195,-0.052980315,5.8969364,-0.49358118,-0.30065015,0.30758905,1.9370571,0.08059532,1.6688725,-0.0141736325,-0.0041226316,-0.112108976,1.1179876
