,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t244,6.2120996,12.025142,-0.7283116,4.706897,5.472999,5.9792833,2.8146622,1.3738273,5.473878,5.013329,3.1256602,6.4605227,6.339238,3.7336104,6.1647086,6.697053,5.013424,6.0691705,5.132454,4.930183,3.6527843,4.6921005,2.0413928,5.0917115,6.2367907,1.7167193,7.2956996,7.8797116,2.0618353,8.350462
t245,14.908723,4.1903763,4.5633683,8.509791,2.749138,9.228988,4.601172,6.431687,6.0163927,3.8970835,4.5275655,4.356877,5.084334,4.8215356,6.9259505,5.9600945,6.5719,4.164063,4.672247,3.6585371,5.260232,5.037819,3.9263332,5.7875485,7.395775,6.364505,3.4161472,2.9989388,4.485034,2.57414
t246,14.934264,4.14541,4.5573173,8.503048,2.813107,9.130899,4.541671,6.468551,5.967285,3.8547747,4.472815,4.3749037,5.0011992,4.836733,6.926832,5.8720574,6.5583153,4.119265,4.6016507,3.712027,5.225699,5.1044116,3.9660516,5.730168,7.375679,6.33609,3.420202,3.06393,4.553445,2.59826
t247,15.787507,5.4388227,5.164013,3.6588097,6.8063855,5.391241,6.184685,5.0734143,6.6340084,2.9015243,3.5803518,4.230226,3.0322533,4.494592,5.7887244,5.8923674,6.6759086,5.503622,3.3956437,2.6437018,3.757662,6.9987426,6.282616,7.4432774,6.509749,5.4823213,5.6925864,4.640909,3.8468847,4.9360514
t248,15.801404,5.442675,5.1388245,3.6897767,6.8202634,5.4226317,6.207955,5.061289,6.6234145,2.9066198,3.5699365,4.224287,3.0465121,4.4879513,5.7961597,5.9027042,6.649031,5.48029,3.4187522,2.6469116,3.7887056,6.965888,6.268421,7.4432616,6.5306463,5.501044,5.7174015,4.639016,3.8649282,4.924316
t249,6.1683373,12.005814,-0.7052592,4.731639,5.5491476,5.9175873,2.796946,1.3505626,5.467477,5.027768,3.1259487,6.531355,6.3722916,3.7407312,6.1389575,6.6844273,4.9527617,6.054838,5.157238,4.9217706,3.6780088,4.6805296,2.1232808,5.110786,6.166829,1.7131058,7.3518243,7.895716,2.0730321,8.3985615
t250,6.2077584,11.98863,-0.74318916,4.7155495,5.530426,5.8822355,2.7964516,1.3718469,5.4885254,5.0685124,3.115643,6.4552107,6.329054,3.7370822,6.125575,6.6887507,5.0629697,6.0617814,5.1319413,4.920488,3.644399,4.6990404,2.1186135,5.1463957,6.1793923,1.6467646,7.3641148,7.9304304,2.0391624,8.438948
t251,-2.2597034,5.456387,5.8044896,4.324267,5.2675514,3.5473247,4.631135,4.1951213,5.165953,5.6973095,7.2238793,5.2027893,3.3455706,6.1892924,3.8794284,4.0799623,3.2486537,3.8133435,4.280707,4.27716,6.048053,5.5521226,6.3587337,5.4509745,3.4339354,5.524554,3.522694,4.600744,4.316786,3.4470613
t252,-2.2830741,5.4591293,5.7799425,4.3243427,5.243151,3.5586698,4.610027,4.1865726,5.1589675,5.696086,7.2144265,5.190564,3.3232903,6.1819215,3.886754,4.0944963,3.2333484,3.8052952,4.2882895,4.305025,6.0596237,5.5640626,6.364561,5.4461255,3.4312553,5.535554,3.5210013,4.6025414,4.312854,3.4645896
t253,8.350386,7.866359,11.184917,5.3111897,4.2116575,6.2882524,4.6767507,6.404051,5.174224,5.614686,3.8404973,1.3685323,8.322279,5.284928,4.6249094,5.14171,3.6399038,3.7332366,5.379049,7.63964,5.3281555,2.5515535,4.8765574,4.388149,5.108896,4.995253,5.778176,7.014134,4.099577,4.4370704
t254,-2.224798,5.5313816,5.8018746,4.2405477,5.289972,3.5758362,4.635035,4.1126194,5.131023,5.748726,7.276263,5.1575356,3.315714,6.2168994,3.8187394,3.9721694,3.30155,3.7721417,4.267207,4.2092094,6.090869,5.4986577,6.301193,5.4386897,3.3681762,5.539871,3.5900023,4.597524,4.3842297,3.472087
t255,-2.0559065,4.4922385,6.5247025,3.8954544,5.679832,3.0698242,5.2337523,4.7796836,5.305049,5.499109,7.878588,5.8372016,4.2919807,6.1232467,4.085393,5.419906,3.5927413,3.894882,4.2497187,3.7200377,5.8132772,7.06056,5.915711,5.759586,3.4435494,4.8314133,3.0261993,4.9611244,4.146985,3.03287
t256,-2.1063526,4.438241,6.4422064,3.8277574,5.610642,3.0680344,5.2185817,4.6933656,5.3062925,5.521854,7.839403,5.85857,4.352679,6.1782513,4.06272,5.4982824,3.5499828,3.9202332,4.2878366,3.7209823,5.8760285,7.1524076,5.9450436,5.768013,3.36691,4.9107203,3.0741405,4.8756833,4.2072263,3.0524423
t257,6.1301904,12.044949,-0.6891014,4.79336,5.625771,5.934185,2.6975965,1.2840521,5.4898186,5.006988,3.1200118,6.623384,6.394906,3.7318094,6.066025,6.636905,4.9383492,5.964216,5.1386743,4.9903684,3.6904526,4.7007556,2.1620286,5.0313478,6.181434,1.6695507,7.3194375,7.879145,2.178884,8.357951
t258,6.0940313,12.093469,-0.70206994,4.80957,5.656465,5.966612,2.704439,1.2442089,5.508679,4.985899,3.135004,6.6710987,6.384275,3.7183805,6.064,6.6099496,4.901342,5.9634047,5.1016774,4.9902134,3.6632485,4.674984,2.1887336,4.9926715,6.1809864,1.6660627,7.2896276,7.8332276,2.2223747,8.331512
t259,8.337909,7.8487773,11.179395,5.271072,4.2204914,6.316917,4.65873,6.4095216,5.1821237,5.5994606,3.806373,1.4070293,8.295746,5.2706456,4.6244125,5.1315913,3.6739726,3.7178755,5.3908725,7.6269197,5.333246,2.590711,4.871021,4.4028015,5.123352,5.02358,5.764164,7.001194,4.101034,4.4363513
t260,6.225353,11.985919,-0.7661546,4.719596,5.5052834,5.9136577,2.845238,1.3825117,5.503272,5.0885773,3.1182413,6.4529486,6.2948956,3.7032158,6.1491766,6.6660266,5.0504265,6.134084,5.1439924,4.865725,3.6545126,4.7105846,2.0541496,5.1505213,6.1942167,1.6731515,7.33281,7.907961,2.0190833,8.420067
t261,6.2207937,12.013812,-0.74579227,4.709962,5.473101,5.9621615,2.8299034,1.3793824,5.4852676,5.039258,3.1231527,6.4462833,6.3192906,3.7229123,6.1667852,6.6860566,5.035615,6.101135,5.135328,4.9042516,3.6517642,4.703069,2.032587,5.1137233,6.2304797,1.7026963,7.301709,7.8862667,2.0400505,8.372027
t262,-2.0952866,4.4582133,6.4638696,3.837325,5.618916,3.0800097,5.208796,4.71759,5.3023953,5.4787335,7.8913183,5.8277726,4.2612305,6.162157,4.1254773,5.3788877,3.608748,3.8578146,4.2135158,3.7213573,5.8458843,7.0267506,5.902448,5.73375,3.3816714,4.892007,3.0747128,4.8978395,4.2045145,3.0329828
t263,-2.050271,4.492309,6.5379467,3.912468,5.690072,3.0684686,5.2438965,4.7979417,5.299374,5.4739456,7.9035,5.8287835,4.2440724,6.1240187,4.1192627,5.3970637,3.613301,3.859794,4.2289805,3.7178962,5.778483,7.061289,5.8854017,5.744433,3.470526,4.8014927,3.0065289,4.9677734,4.1360264,3.012036
t264,6.7787876,-4.8651094,0.095051445,4.5637984,4.337994,5.1026,3.80869,1.6907088,4.765499,6.5124464,6.747127,3.2358646,7.576619,2.9622638,6.1264954,5.358147,4.0638037,2.8487597,4.537383,8.978407,2.6972814,3.3046157,3.883524,4.355823,3.3396976,3.0760014,5.2596936,3.0745692,4.5611725,5.1202903
t265,-2.2246892,5.5394526,5.8069963,4.2295556,5.285716,3.560829,4.6368976,4.1019278,5.1364636,5.739037,7.2833467,5.174074,3.319666,6.20782,3.8221385,3.9397635,3.3012881,3.7782505,4.2795153,4.1921644,6.0716624,5.4913206,6.3039384,5.4401746,3.3800027,5.5303435,3.5911717,4.6020346,4.3785686,3.4681895
t266,-2.2136958,5.58596,5.7863727,4.215695,5.308768,3.6164765,4.655656,4.061906,5.108292,5.7970796,7.274803,5.126798,3.2791352,6.2690973,3.768988,3.9170425,3.3478155,3.7197695,4.233659,4.1718693,6.120748,5.426987,6.250192,5.432355,3.32757,5.5873327,3.6416752,4.590147,4.4307623,3.5029132
t267,14.916078,4.1843605,4.557461,8.513392,2.7583911,9.22379,4.5955896,6.438595,6.0064807,3.8828256,4.5208426,4.3574533,5.0673428,4.8287864,6.921396,5.9444337,6.5590167,4.156147,4.6532316,3.664512,5.25954,5.0571,3.9264908,5.773849,7.3941245,6.354911,3.4210372,3.0099728,4.4944434,2.5780807
t268,14.974418,4.1290765,4.549787,8.568877,2.744895,9.271727,4.541033,6.4941816,6.0543237,3.8687086,4.4748783,4.3488307,5.1062455,4.8868237,6.9202905,5.983291,6.5698433,4.1132684,4.681287,3.7137325,5.3104215,5.028116,3.8758962,5.8162827,7.3776836,6.3162746,3.4777792,3.0093575,4.471899,2.6328738
t269,6.7808375,-4.792566,0.1552144,4.48852,4.2871222,5.153067,3.835723,1.7579143,4.8677487,6.5170693,6.6976094,3.2184353,7.599284,2.9862707,6.0955033,5.3286014,4.136341,2.950144,4.5265317,9.002809,2.7724376,3.2182274,3.9152324,4.4034724,3.415332,3.0508997,5.259856,3.0580494,4.5970554,5.1848044
t270,6.7801504,-4.858921,0.09576527,4.5591035,4.289934,5.122471,3.8067763,1.7065341,4.874178,6.5303364,6.687508,3.243314,7.586916,2.9953394,6.0907083,5.324069,4.15898,2.959708,4.5371647,8.956363,2.7956557,3.2054794,3.8809938,4.4154415,3.3573432,3.035607,5.2553334,3.0739198,4.605283,5.1492434
t271,14.384162,5.845912,5.830804,4.4208317,5.3192945,5.8373804,5.0654225,4.6358304,6.6881385,4.303959,4.43275,4.8366146,3.2783563,5.336882,5.836577,4.745494,6.0390005,4.6369996,4.254577,3.5616307,5.2423153,6.1681023,5.782896,6.4014645,5.749959,5.854886,5.747299,4.8995733,5.1001654,4.5111885
t272,14.398722,5.88514,5.8457413,4.463989,5.299093,5.8157964,5.0750318,4.5984273,6.672868,4.35422,4.4668384,4.820313,3.2705402,5.3808928,5.7946258,4.6970754,5.993714,4.633761,4.267194,3.5770483,5.2625127,6.1240783,5.7689977,6.353911,5.7023535,5.8289886,5.779548,4.9022436,5.1172805,4.4825435
t273,-2.2689476,5.474439,5.790305,4.3219604,5.259523,3.5566313,4.623584,4.179271,5.1603155,5.7068315,7.2192116,5.190663,3.3284593,6.1908965,3.8772492,4.058867,3.2464702,3.803118,4.279667,4.286001,6.0600963,5.5279803,6.348548,5.4480515,3.4268036,5.5407066,3.539461,4.600299,4.3264666,3.4564867
t274,6.1943927,12.003839,-0.6941627,4.6868706,5.53265,5.9390903,2.802577,1.3825464,5.4477043,4.966037,3.140105,6.5440736,6.3945074,3.7492616,6.1449413,6.7444053,4.8900957,5.957322,5.140733,4.999945,3.6760323,4.6293917,2.1723495,5.0793886,6.1600633,1.7439388,7.3711567,7.8946505,2.1063714,8.370783
t275,6.1512027,12.044703,-0.6746306,4.724326,5.545549,5.9933286,2.7572725,1.3388011,5.452624,4.962639,3.1338625,6.5708365,6.398286,3.7557466,6.1316533,6.710789,4.9049373,5.9760056,5.141033,4.9970965,3.6739697,4.655306,2.1311543,5.0493755,6.2036543,1.7515196,7.3282266,7.8729863,2.1266065,8.320854
t276,-2.2578225,5.5522966,5.7524776,4.2412205,5.2605166,3.5827813,4.6071286,4.0937047,5.1269007,5.75992,7.244194,5.1522956,3.2824967,6.2211123,3.816738,3.9356763,3.3005896,3.7503498,4.2798605,4.212561,6.0913606,5.4687,6.287097,5.417525,3.3720517,5.5608354,3.6038868,4.618617,4.3893204,3.5124378
t277,-2.2370765,5.5659637,5.7729254,4.2298226,5.281678,3.5971549,4.627949,4.079778,5.120999,5.773584,7.2614555,5.1404276,3.2824535,6.2394905,3.7985826,3.9309423,3.3188207,3.7409277,4.2601757,4.196126,6.1051016,5.4554687,6.2736444,5.428126,3.3541486,5.570155,3.6184857,4.6007786,4.404357,3.5018382
t278,8.312694,7.8395734,11.225208,5.267912,4.2493854,6.3006406,4.6554294,6.441282,5.1648197,5.5935755,3.7924085,1.4141412,8.286934,5.239909,4.647037,5.137626,3.676354,3.6907196,5.4142246,7.6440296,5.3433366,2.5984538,4.8602476,4.386898,5.144872,5.0205293,5.7736487,7.0247717,4.120709,4.45968
t279,8.319282,7.873734,11.137818,5.2783127,4.1993313,6.344593,4.7041097,6.3869915,5.2179384,5.641279,3.7947264,1.3946718,8.286405,5.253244,4.58849,5.1498055,3.672044,3.700971,5.4060984,7.6620445,5.36892,2.5775912,4.83786,4.433903,5.161108,5.00225,5.812873,6.9720163,4.0617504,4.398948
t280,14.997244,4.299753,4.378319,8.2705555,3.6121795,8.767349,4.6426907,6.246155,5.72607,3.4267879,4.5398273,4.4280357,4.6715956,4.961777,6.7575674,5.523837,6.2583947,4.294897,4.275259,3.584889,5.0458784,5.4829035,4.249365,5.550763,7.442842,6.23251,3.3316672,3.5651214,5.319367,2.8768365
t281,15.019028,4.290988,4.387486,8.32717,3.595394,8.8010435,4.7020416,6.2916827,5.782518,3.424884,4.5457015,4.370268,4.7064924,4.9899087,6.7652526,5.575404,6.2101994,4.3367867,4.2689037,3.5625327,5.1040373,5.4456606,4.1959634,5.575781,7.4944305,6.2443876,3.3660848,3.547952,5.343041,2.8345845
t282,-2.1058905,4.4583726,6.4126754,3.811717,5.5800147,3.0959063,5.188857,4.662762,5.272513,5.560105,7.8023653,5.8301826,4.338896,6.193522,4.034363,5.488915,3.5095592,3.9504247,4.3238306,3.755021,5.9048944,7.164922,5.985829,5.735296,3.3426454,4.9386334,3.0973446,4.84811,4.2358694,3.0908933
t283,-2.1207173,4.4148445,6.438279,3.846901,5.63037,3.0407178,5.2445335,4.6889005,5.336183,5.494971,7.860327,5.8904657,4.3835454,6.1973405,4.0853295,5.5290504,3.5731666,3.8975673,4.2650204,3.6916034,5.8843613,7.1658254,5.917952,5.798152,3.3698592,4.91856,3.0894337,4.877247,4.185132,3.0258884
t284,-2.2677693,5.452171,5.804404,4.3301163,5.2652683,3.5569186,4.636102,4.2057695,5.1520257,5.711581,7.2202854,5.1970925,3.344293,6.194969,3.8817184,4.0822673,3.243807,3.799862,4.277374,4.291954,6.0558233,5.5357294,6.344783,5.443645,3.433542,5.54105,3.5258942,4.6097746,4.328191,3.4520507
t285,-2.268084,5.478053,5.78795,4.3204327,5.261307,3.5633929,4.6243534,4.175331,5.156338,5.7135005,7.2182884,5.184675,3.324121,6.197536,3.8713272,4.05472,3.2508652,3.796182,4.275542,4.284599,6.066289,5.5236635,6.343208,5.4464974,3.4209807,5.5464253,3.543108,4.5999584,4.331952,3.4608066
t286,14.367292,5.850424,5.848519,4.4359264,5.2995586,5.821032,5.082023,4.6181784,6.6697435,4.319842,4.4142094,4.820653,3.2607915,5.3477917,5.828095,4.730167,6.032696,4.6579547,4.2352343,3.545032,5.226936,6.1664968,5.7909913,6.3869047,5.7340565,5.838642,5.746534,4.9202204,5.081408,4.5016356
t287,14.423209,5.861787,5.81753,4.4653273,5.3171973,5.836344,5.051914,4.616373,6.690231,4.3280325,4.4515653,4.8452306,3.283508,5.359235,5.81445,4.7214518,6.017102,4.6251407,4.2702703,3.5800152,5.285533,6.14603,5.773257,6.3779674,5.72609,5.8518996,5.790344,4.876894,5.1207337,4.505847
t288,6.2340717,11.971758,-0.66975826,4.6985226,5.43613,5.9629292,2.7929769,1.3838192,5.3945203,4.995454,3.1024275,6.3856254,6.3981586,3.809639,6.154998,6.7223563,5.0390787,6.0442986,5.180972,4.9582233,3.689937,4.7126713,2.049612,5.1320157,6.206698,1.6950524,7.355564,7.9377155,2.0085125,8.372429
t289,6.201414,12.029194,-0.7574519,4.669541,5.4937944,5.9555845,2.8695273,1.4090159,5.49653,5.0017056,3.1615639,6.527134,6.325038,3.6917622,6.2059393,6.7301636,4.931842,6.0942187,5.119942,4.898544,3.643565,4.6345634,2.0903673,5.1023397,6.187074,1.7762924,7.3206654,7.8409824,2.05981,8.377058
t290,14.38507,5.8877854,5.8546786,4.452459,5.29103,5.812753,5.0797153,4.5954037,6.669452,4.354703,4.4674687,4.814719,3.267765,5.3825617,5.793601,4.6968513,5.992512,4.6367984,4.2649393,3.5752254,5.249544,6.1229143,5.7692046,6.353217,5.7020674,5.8240347,5.7694864,4.9125023,5.1150246,4.478477
t291,15.798718,5.4391947,5.1656504,3.6602461,6.811438,5.4131036,6.197959,5.067906,6.6208878,2.9035845,3.585717,4.2210927,3.0519087,4.4885216,5.7996626,5.89671,6.6634517,5.493488,3.406687,2.6402514,3.7750535,6.980316,6.271348,7.438799,6.5245233,5.500875,5.7021904,4.6322255,3.862503,4.9187527
t292,15.798025,5.4411116,5.191279,3.6329381,6.788666,5.3994613,6.17706,5.073725,6.6074233,2.9034054,3.609348,4.2364335,3.044438,4.4997907,5.813527,5.8953347,6.67038,5.4922867,3.4070876,2.6461413,3.773755,6.9844756,6.2681303,7.4320464,6.516973,5.4882073,5.6875362,4.637624,3.8619294,4.923643
t293,15.693254,5.4829793,5.0721545,3.834585,6.634604,5.4419765,6.075379,5.047963,6.4097404,3.0320454,3.5845847,4.274789,3.095254,4.5602403,5.978382,5.7986226,6.5990205,5.3200846,3.5641935,2.7618644,3.9781003,6.8292093,6.1217914,7.2945666,6.554208,5.5604944,5.6212997,4.7403507,4.069719,4.880357
t294,15.7126665,5.483936,5.0391383,3.8638575,6.6690693,5.4701023,6.123723,5.0409083,6.425243,3.019828,3.5309803,4.2340746,3.1115847,4.5301013,5.9608173,5.805003,6.591597,5.3415976,3.5455205,2.7359872,3.9715946,6.8349137,6.1472263,7.2931476,6.5693073,5.599496,5.6293736,4.7189527,4.0546007,4.854652
t295,8.323918,7.8531947,11.22285,5.2547355,4.262191,6.2947755,4.6553373,6.451313,5.1775823,5.5949697,3.7911205,1.424581,8.293712,5.2523518,4.630013,5.1309776,3.690295,3.700553,5.404752,7.625934,5.330555,2.6093488,4.872171,4.399307,5.1362147,5.0123706,5.759584,7.006984,4.105245,4.4425335
t296,8.261147,7.834174,11.2183275,5.2435846,4.241185,6.34778,4.6467175,6.4299235,5.1655993,5.592372,3.731898,1.4251289,8.261902,5.1853313,4.6483507,5.1725416,3.6954305,3.6332893,5.4716563,7.6795774,5.378463,2.6185925,4.820722,4.397577,5.1960406,5.04342,5.78209,7.0225325,4.126394,4.466661
t297,-2.0829804,4.4376526,6.485795,3.8422413,5.6517453,3.056316,5.2375007,4.7326174,5.3259325,5.504126,7.8716674,5.867236,4.3609715,6.1392817,4.0689154,5.5054574,3.5871546,3.9151454,4.2655287,3.7029083,5.840902,7.14859,5.9202166,5.7949505,3.394876,4.870655,3.0336592,4.9144297,4.167791,3.0263815
t298,-2.1271925,4.4133086,6.422807,3.804872,5.593363,3.0575688,5.2217746,4.6711335,5.3156443,5.5225043,7.831618,5.8762937,4.3777347,6.1996326,4.0633163,5.5234823,3.5420628,3.929462,4.2979856,3.7120738,5.8990555,7.177412,5.946363,5.7829027,3.3430715,4.93259,3.0970917,4.8543396,4.2220836,3.0494757
t299,14.347457,5.912242,5.891415,4.434951,5.2571564,5.7892985,5.1096177,4.576951,6.642609,4.376613,4.4790926,4.778298,3.2462983,5.4011755,5.784864,4.6807756,5.969328,4.6548133,4.2541595,3.567252,5.212892,6.100267,5.766642,6.3362174,5.6884336,5.791989,5.7374225,4.9485097,5.104874,4.444806
t300,14.41068,5.889152,5.839079,4.4764123,5.3088284,5.822047,5.067314,4.5995655,6.678529,4.3576155,4.4790244,4.8284125,3.2764997,5.3840313,5.7919526,4.694171,5.9887595,4.6242294,4.2770767,3.5867875,5.2775664,6.1175904,5.763619,6.3510437,5.7002006,5.8338594,5.7933393,4.8873563,5.1282263,4.4820404
