,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t120,2.2958598,0.6557176,3.09734,-0.045384075,4.984383,0.9970232,1.4993527,3.3715782,-0.001900167,5.285632,-0.041773368,6.619702,-0.058995984,-0.1985515,-0.12543777,-0.096644334,-0.057567656,5.39458,-0.049499363,1.2459327,-0.17482276,-0.017138314,1.4874172,-0.08176993,-0.198227,0.9622198,0.5430013,0.018921351,-0.0051866826,-0.04354827,0.77801126,3.5281284,-0.1778619,0.58824,-0.31946456,-0.049590927,0.4099794,0.10743362,-0.23012775,2.2891667,0.01461497
t151,1.9963392,1.1198701,3.3791618,0.38006446,3.8296006,0.9419403,0.53069574,2.7727714,-0.0009773648,4.5790486,-0.04860992,5.9283943,-0.0071178554,-0.17835727,-0.12872452,-0.10485694,-0.05214254,3.8299701,-0.057281017,1.1911647,-0.097242415,-0.012327349,0.96692276,-0.058059327,-0.15682288,0.32660803,1.4968262,0.014263796,-0.0074963924,-0.011551729,0.9461577,2.4954753,-0.14888777,0.1647715,-0.24803296,-0.0278097,0.26760113,0.070467606,-0.08862855,1.6499178,0.01326134
t152,1.975574,1.2425876,3.386198,0.60435355,3.6099665,0.92125547,0.35571533,2.585111,-0.00078593416,4.4316783,-0.04837152,5.684327,0.07354966,-0.16991943,-0.1308406,-0.103486404,-0.049663756,3.5163152,-0.05407849,1.1323376,-0.08173221,-0.010894867,0.89846665,-0.053837042,-0.15070851,0.24829103,1.7248383,0.013439737,-0.009900945,-0.0029089805,0.95357394,2.1967146,-0.14802259,0.10471253,-0.23810221,-0.020673953,0.1897535,0.0630915,-0.050018378,1.4942397,0.011687602
t95,2.2579155,0.7569966,3.2013845,-0.037441332,4.8796897,1.0043749,1.4399376,3.281615,-0.0018896136,5.189598,-0.042620517,6.6251926,-0.05518785,-0.19506764,-0.13011836,-0.10226243,-0.05646151,5.311693,-0.05148492,1.2799195,-0.16747367,-0.016320009,1.43441,-0.08181001,-0.1960622,0.92390597,0.59450895,0.018573552,-0.0042993315,-0.0416637,0.82958806,3.4239647,-0.17417087,0.47024524,-0.31496584,-0.04789473,0.35438314,0.10316797,-0.22833122,2.2382357,0.014684677
t83,3.3144126,-0.017051468,2.4887342,-0.21725799,7.8237457,0.40597945,4.2598677,5.0296683,-0.004200297,7.162715,-0.022203146,8.19522,-0.18165849,-0.25373054,-0.12617317,-0.05624348,-0.06619116,9.48796,-0.016934263,1.6807554,-0.39050063,-0.02745628,2.954724,-0.14972475,-0.2904755,3.046636,-0.07850381,0.03096039,-0.0036819284,-0.11491635,0.32113922,5.8127155,-0.27933764,1.4116198,-0.5045338,-0.09260317,0.3561148,0.18903887,-0.6077392,3.962462,0.014303515
t90,3.089858,0.31346613,2.8158364,-0.1784917,7.1602893,0.38837337,3.5817075,4.5900173,-0.0035380856,6.7799587,-0.031179743,8.099016,-0.15397723,-0.23869854,-0.12776774,-0.07489374,-0.06101602,8.644987,-0.027327891,1.5734066,-0.3362308,-0.024452051,2.6109817,-0.13157125,-0.27266032,2.5353148,-0.049906593,0.027906334,-0.006756876,-0.10107692,0.27799782,5.1162252,-0.26507372,1.0928181,-0.46567178,-0.07676974,0.36754346,0.16580582,-0.51460963,3.6467154,0.017730974
t91,2.815719,0.69549346,3.0347211,-0.12167193,6.2302957,0.39534333,2.7189457,3.9284465,-0.0027368863,6.0289516,-0.037088696,7.622086,-0.11532719,-0.21775822,-0.13037717,-0.09104174,-0.056423265,7.4039664,-0.033184163,1.4334403,-0.26906863,-0.02051698,2.1570961,-0.107919514,-0.2406537,1.9393978,-0.012348992,0.0235996,-0.007832913,-0.07986154,0.37628826,4.227886,-0.23863332,0.7753212,-0.40279955,-0.059120316,0.2725036,0.13639027,-0.40099102,3.2227454,0.018186409
t92,3.045439,0.36945084,2.8346586,-0.17042299,7.0166554,0.3896553,3.4599164,4.4946404,-0.0034247432,6.6699734,-0.032246646,8.034362,-0.1488641,-0.23575018,-0.12724632,-0.07742474,-0.060268953,8.452042,-0.028278224,1.548327,-0.32596377,-0.023794608,2.5398629,-0.12782712,-0.26819593,2.4485326,-0.045074318,0.027201682,-0.0067227953,-0.09800033,0.2871106,4.9729085,-0.26032528,1.0462549,-0.45587942,-0.07400688,0.36490718,0.16146448,-0.4972174,3.5851567,0.017877324
t85,3.183441,0.20640224,2.7928553,-0.19676374,7.498659,0.33127156,3.8559792,4.8037176,-0.0038205264,7.040581,-0.028141156,8.285915,-0.16599333,-0.24436592,-0.12891151,-0.06928225,-0.06209053,9.104272,-0.025506921,1.6532516,-0.36239475,-0.025815926,2.7569442,-0.1399601,-0.2825164,2.7010193,-0.061450493,0.02956034,-0.0065510487,-0.10874645,0.23142268,5.418802,-0.27487263,1.1854081,-0.48539788,-0.08352052,0.3344878,0.17442463,-0.5573429,3.7756467,0.017838946
t101,2.9343033,1.8433877,4.439936,-0.074376896,6.278898,-0.029900216,2.400487,3.792019,-0.0024693406,6.326507,-0.039172407,8.878147,-0.10952763,-0.22157681,-0.14857966,-0.12786041,-0.05161061,7.980368,-0.0416676,2.048126,-0.26925695,-0.02137992,2.0135233,-0.09858174,-0.22832191,1.4068319,0.5622008,0.02240452,-0.012700607,-0.07365289,-0.0029559585,3.761125,-0.27431148,0.43618834,-0.38410842,-0.050298333,0.0025544341,0.110858016,-0.41152304,3.2939317,0.029362002
t104,2.955978,1.9076889,4.5452642,-0.07419536,6.326934,-0.033727225,2.4104173,3.8070173,-0.0024674193,6.366395,-0.03876445,8.977933,-0.11103712,-0.22322679,-0.14999563,-0.12919474,-0.051634844,8.083717,-0.042270813,2.105522,-0.27200603,-0.02160323,2.0185652,-0.09959829,-0.22853859,1.3941826,0.59604836,0.022521636,-0.012916624,-0.074444294,-0.004378478,3.7875116,-0.27759117,0.42862242,-0.38656834,-0.050476417,0.0027523092,0.110409774,-0.41628224,3.3287714,0.029977666
t155,2.4965255,3.1990016,5.5387435,0.707554,4.5080857,-0.045283295,0.6762254,2.388308,-0.0007009431,4.905102,-0.050139237,8.302011,-0.021428498,-0.18609124,-0.16991135,-0.17443511,-0.037298463,5.7843585,-0.042846147,2.0302365,-0.13547169,-0.013381293,1.1465496,-0.055440463,-0.16178545,0.21480897,2.271747,0.0139862215,-0.018831141,-0.016414959,0.031343248,1.72532,-0.23963715,0.006990414,-0.2603306,-0.011836908,0.006972668,0.043770023,-0.17912315,2.4862673,0.029726226
t156,2.4456732,3.4237583,5.6242576,0.9558005,4.2241216,-0.04220429,0.4851533,2.2093093,-0.0004853326,4.708958,-0.051636145,7.9844875,-0.010031566,-0.17745687,-0.1745182,-0.17495191,-0.034430493,5.504599,-0.037236106,2.0543873,-0.11415829,-0.011648398,1.0672214,-0.051205356,-0.15338534,0.115136534,2.516486,0.013407926,-0.022622164,-0.0035315666,0.08842157,1.3457348,-0.24053045,0.00804817,-0.24996893,-0.0042120297,0.007855461,0.037203774,-0.13284124,2.285565,0.027415
t169,2.3962119,3.859197,5.761653,1.2433782,3.9604242,-0.03594263,0.31396344,2.0243678,-0.00015171402,4.523222,-0.048065335,7.5683403,-0.0022787664,-0.16229662,-0.17726067,-0.17510882,-0.031736445,5.2545557,-0.02915141,2.2184737,-0.08992135,-0.009589173,0.9298219,-0.048546705,-0.1367356,0.04351893,2.8108802,0.013872948,-0.028087297,0.29513198,0.23593041,0.85145694,-0.24743272,0.008190161,-0.23465274,0.06315301,0.008729361,0.028343432,-0.08471704,1.9962769,0.025909243
t194,2.9285064,4.513007,6.3059196,1.7491174,2.729046,-0.02797637,-0.013677777,1.3247566,0.92749786,4.216302,-0.041662823,6.050981,0.9301767,-0.14007764,-0.17317481,-0.14519596,-0.019557672,4.282622,0.38001642,2.2440243,-0.018728562,-0.005511742,0.6022056,-0.039770532,-0.09981533,-0.011752737,3.9321637,0.01580723,-0.04509435,1.1892658,0.73996615,0.0074652657,-0.28815857,0.0076246485,-0.17031236,0.7157189,0.005380176,0.006514217,0.8543323,1.3126316,0.020027239
t195,3.6021354,4.671861,6.639883,1.7798344,2.0691981,-0.017577851,-0.0278734,1.0737854,1.6510249,4.0304303,-0.044731565,5.0925803,1.6760511,-0.13343182,-0.17431286,-0.12269396,-0.012693335,3.642416,1.1255246,2.10825,0.30736515,-0.0040522935,0.4941829,-0.026158722,-0.07800445,-0.020816602,4.5936193,0.016884372,-0.055018984,1.7224376,0.99847317,0.015334435,-0.2941239,0.010552679,-0.13075706,0.8812084,0.003224273,0.006548214,1.6704769,1.0097132,0.015920438
t197,3.5707746,4.651342,6.5738907,1.7770534,2.145834,-0.019819357,-0.025776658,1.0486771,1.6207641,4.0596256,-0.044570357,5.1940513,1.5660782,-0.1303546,-0.17277114,-0.123709224,-0.012411099,3.6834097,1.023891,2.1250875,0.25509322,-0.0039507165,0.48975116,-0.027012587,-0.08131396,-0.019988853,4.5453887,0.016721223,-0.054632824,1.679301,0.94186527,0.01489092,-0.29499853,0.00997193,-0.13460362,0.8985878,0.0039042104,0.005320582,1.5787555,1.0578839,0.016854484
t200,4.30488,4.73083,6.999656,1.8385123,1.2906156,-0.002029709,-0.043435927,0.83595765,2.4076667,3.8049684,-0.05257686,4.160707,2.3956208,-0.11188457,-0.17756274,-0.104987524,-0.007016607,2.789195,1.8679836,2.023434,0.9449881,-0.0021264383,0.3230859,-0.012627648,-0.061751418,-0.028807666,5.40388,0.018002752,-0.06281785,2.1392524,1.2219146,0.02426271,-0.28535232,0.017937792,-0.0742802,1.1054074,0.0012690828,0.007888793,2.4770334,0.7341889,0.012587324
t201,3.205747,4.6015353,6.412903,1.7786183,2.472246,-0.02438447,-0.017907914,1.1785725,1.2128725,4.1874585,-0.042125717,5.71541,1.1715963,-0.13579486,-0.17218208,-0.13553473,-0.0155530665,4.0273523,0.6335509,2.1854255,-0.002753984,-0.0048732227,0.5472449,-0.03469286,-0.09142083,-0.015442318,4.2038975,0.01618307,-0.049799923,1.4351901,0.83325166,0.010899949,-0.29311618,0.008339954,-0.15520559,0.81529915,0.0048065376,0.004921784,1.1782256,1.1943731,0.018756317
t131,2.680547,2.5351043,5.0755754,-0.001033179,5.3428802,-0.042756736,1.4137617,3.022851,-0.0015378156,5.552818,-0.044433985,8.719825,-0.065485865,-0.20222227,-0.15802509,-0.15413085,-0.04539258,6.7701445,-0.04689711,2.0755813,-0.20000133,-0.017738963,1.5020936,-0.07474547,-0.19101045,0.66946244,1.4222698,0.017388642,-0.013212182,-0.047636185,-0.0030473387,2.7611594,-0.25049412,0.009529236,-0.31327322,-0.03089546,0.0046831705,0.07298983,-0.2941175,2.9196696,0.0316557
t132,2.6569855,2.5662613,5.0995297,0.039704453,5.267424,-0.04254869,1.3422179,2.9699085,-0.0014766329,5.489903,-0.045020863,8.689229,-0.061932635,-0.20037378,-0.15840384,-0.15587576,-0.04496688,6.666037,-0.047280584,2.065818,-0.19458573,-0.01742426,1.4673821,-0.073036455,-0.18853743,0.6237907,1.472273,0.017027434,-0.0131947305,-0.045631852,-0.0027334678,2.6875057,-0.24801454,0.0003801822,-0.30790854,-0.029616086,0.004776335,0.07050254,-0.2855697,2.8863556,0.031671934
t116,2.8095622,2.3488493,4.9385905,-0.027287073,5.736212,-0.042534728,1.8092499,3.316828,-0.0018903445,5.8842745,-0.04186471,8.876383,-0.08338401,-0.21106316,-0.15555567,-0.14498925,-0.04753305,7.32735,-0.045748908,2.1180143,-0.22871551,-0.01935224,1.7036861,-0.084080316,-0.20464997,0.92613775,1.1396871,0.019374793,-0.013391603,-0.057847455,-0.004210914,3.149606,-0.2636753,0.16407564,-0.34233204,-0.038005166,0.004127241,0.086724795,-0.34418428,3.0979989,0.031355374
t117,2.7087784,2.508232,5.059235,-0.0050442885,5.3868675,-0.041972335,1.4709812,3.0530238,-0.0015775969,5.5720143,-0.044632778,8.729844,-0.066835344,-0.20214656,-0.15778911,-0.1528422,-0.045499295,6.8273535,-0.04717585,2.070739,-0.20273398,-0.017879104,1.5315449,-0.07611158,-0.19191805,0.71978533,1.3897566,0.017598152,-0.01327271,-0.048326045,-0.0027300578,2.805614,-0.25214335,0.024506915,-0.31696683,-0.031648077,0.004596757,0.07487293,-0.3012632,2.9430356,0.03137993
t112,2.8487298,2.2560604,4.8583736,-0.037385873,5.8691673,-0.040910922,1.9545491,3.4250433,-0.0020264846,6.00352,-0.041161507,8.907213,-0.08991335,-0.214281,-0.15465516,-0.14098306,-0.04833771,7.51303,-0.045598526,2.116256,-0.23908132,-0.019897064,1.7801027,-0.08740548,-0.20988202,1.0203449,1.0158044,0.020100243,-0.013339766,-0.061720014,-0.0041567036,3.2982218,-0.26739678,0.22071919,-0.35261402,-0.040740397,0.0038176698,0.0922249,-0.36082676,3.1468263,0.031120578
t118,2.7101054,2.367829,4.9364967,-0.017257206,5.549926,-0.0340104,1.6028106,3.2140217,-0.0017214152,5.6583233,-0.04477965,8.740326,-0.06976932,-0.20346291,-0.15714987,-0.15282872,-0.046910968,6.968972,-0.04790881,2.0489583,-0.2091503,-0.017878216,1.6210138,-0.07924732,-0.1976019,0.8805458,1.2649565,0.018450728,-0.012386808,-0.05325209,-0.0018196433,2.9208882,-0.25153312,0.09492883,-0.3243256,-0.036532022,0.004044939,0.07883227,-0.31683862,2.9534485,0.03111489
t144,2.40444,2.9590359,5.3683324,0.635166,4.4848886,-0.031544164,0.6563399,2.4483228,-0.000729801,4.8222036,-0.053098608,8.101774,-0.015654609,-0.18023904,-0.16726916,-0.17576028,-0.038195938,5.5715594,-0.04793691,1.9391584,-0.12723486,-0.0124411015,1.1948037,-0.053432826,-0.1617252,0.3215174,2.173241,0.013912328,-0.016539034,-0.016907379,0.13305292,1.679167,-0.22540076,0.0060758,-0.25147703,-0.015168652,0.0062674787,0.042825636,-0.174658,2.347777,0.028643085
t145,2.4247832,2.8354487,5.300009,0.4755503,4.665479,-0.03347608,0.79656065,2.5582035,-0.0008763697,4.926042,-0.051034305,8.283891,-0.025708651,-0.18334365,-0.16420315,-0.1723468,-0.04024055,5.7608457,-0.04954103,1.9614006,-0.14004107,-0.013568001,1.2485334,-0.057107434,-0.16637519,0.38448212,2.0054939,0.0142545635,-0.013967397,-0.025533844,0.0648474,1.9252043,-0.22508703,0.0051655597,-0.26247612,-0.019690163,0.0057809623,0.047317624,-0.20443387,2.5109117,0.029819364
t135,2.3985913,2.914861,5.3641143,0.56207365,4.5343046,-0.031072171,0.7062452,2.4772205,-0.00074366777,4.8625975,-0.052519996,8.16475,-0.02065405,-0.18180302,-0.1647367,-0.17419319,-0.03888744,5.6665387,-0.048293304,1.9428543,-0.13228287,-0.012997202,1.2221528,-0.054215524,-0.16260128,0.32982808,2.1089003,0.01406761,-0.015684055,-0.019389927,0.07155275,1.7937633,-0.2259079,0.0052181375,-0.25408784,-0.016685462,0.0057639866,0.044898488,-0.18364495,2.4090414,0.029190458
t139,2.5708566,2.6274614,5.1451054,0.20449509,5.0607004,-0.035240073,1.1146203,2.8423932,-0.0012653276,5.2166505,-0.048128042,8.556406,-0.04476178,-0.19075757,-0.16054633,-0.1654822,-0.043727756,6.2693763,-0.05042746,2.0213597,-0.17042907,-0.015731527,1.3914212,-0.066129,-0.17868474,0.5597105,1.6627053,0.015877178,-0.01188664,-0.039838187,-0.00095046806,2.3831086,-0.23498112,0.0017041563,-0.28709874,-0.027550992,0.0049404446,0.059605293,-0.25589278,2.7428656,0.031174278
t140,2.5985694,2.5831306,5.1149387,0.13617873,5.1523485,-0.0351316,1.2011385,2.908372,-0.0013523417,5.2986493,-0.04748277,8.59997,-0.0490918,-0.19317386,-0.16006993,-0.1635788,-0.044304095,6.4003506,-0.050345533,2.0342174,-0.17723423,-0.01615007,1.4327917,-0.068393886,-0.18191108,0.6122045,1.5932359,0.016347528,-0.011900622,-0.042423803,-0.0012833534,2.4780376,-0.23796572,0.0010019308,-0.29359642,-0.029268662,0.0047769276,0.06278747,-0.26722538,2.780452,0.031233184
t147,2.4895425,2.7964308,5.242641,0.45660642,4.750154,-0.031977136,0.8776951,2.6140826,-0.0009758763,4.9811144,-0.05221456,8.358471,-0.032340843,-0.18092053,-0.16234387,-0.17116381,-0.041723654,5.8671975,-0.04760085,1.9501889,-0.15075956,-0.014343132,1.2680459,-0.05965671,-0.1709921,0.42594662,1.931225,0.014570306,-0.014316849,-0.02877593,0.043095898,2.074506,-0.23217788,0.004599859,-0.266406,-0.02062508,0.0054515526,0.052013844,-0.21833386,2.591615,0.031082235
t148,2.325015,3.5952017,5.5603724,1.334619,3.6350167,-0.015344862,0.17464718,1.9420121,-3.94053e-05,4.293583,-0.054444358,6.98502,0.17566583,-0.1501888,-0.17038135,-0.17610593,-0.031481896,4.82667,-0.026284084,2.0620632,-0.072464526,-0.008127748,0.88986707,-0.045259006,-0.13442194,-0.00035788078,2.9133792,0.013688072,-0.030541284,0.4027063,0.3092059,0.6015439,-0.24146858,0.0050668237,-0.20827118,0.12875538,0.007098516,0.02511335,-0.03909468,1.647295,0.024735132
t124,2.4911253,2.758026,5.207504,0.4145473,4.7096844,-0.032906346,0.861043,2.5938184,-0.00094407424,4.95062,-0.052259684,8.319431,-0.031105353,-0.18225408,-0.16199405,-0.17072563,-0.041516166,5.8395567,-0.049213234,1.9255412,-0.14843154,-0.0141358925,1.2650721,-0.058754925,-0.17053412,0.3910476,1.9212315,0.014389905,-0.014592182,-0.0283155,0.029935963,2.0471318,-0.22902542,0.004201687,-0.2662553,-0.020127432,0.005541241,0.05154103,-0.21487866,2.5729408,0.030725924
t129,2.684261,2.3863935,4.94188,-0.010910088,5.4569907,-0.032990325,1.532849,3.1499608,-0.001685253,5.613516,-0.045359235,8.695407,-0.06614772,-0.20238353,-0.15808173,-0.15483579,-0.046451937,6.86533,-0.04832274,2.0321891,-0.20536986,-0.017680239,1.5834305,-0.07722494,-0.19554462,0.8049841,1.3116615,0.018122617,-0.012493932,-0.05132224,-0.0012931206,2.8569512,-0.24939002,0.054040134,-0.31761327,-0.035552606,0.0041634664,0.07651082,-0.30869886,2.8975275,0.031342175
t130,2.4632354,2.6825926,5.177255,0.35289776,4.800727,-0.030943772,0.94076926,2.6745365,-0.0010937488,5.0878897,-0.05063816,8.392405,-0.03704488,-0.18692535,-0.16275991,-0.16838676,-0.04264738,5.96792,-0.050194286,1.9768915,-0.1578691,-0.014799848,1.2866992,-0.062236164,-0.1734179,0.4096333,1.7902989,0.015014985,-0.012718967,-0.033416934,0.044342365,2.2040272,-0.22809319,0.0043060402,-0.2705271,-0.023469532,0.005113656,0.05432165,-0.23154916,2.6121953,0.031044286
t106,2.9189656,1.9587805,4.582079,-0.067129664,6.227781,-0.033359606,2.2994356,3.7382107,-0.0023762179,6.26076,-0.039535888,8.943548,-0.10500194,-0.22032021,-0.15090925,-0.13300295,-0.051137283,7.9202228,-0.042844307,2.0899043,-0.2631059,-0.021054305,1.9588186,-0.09708436,-0.224659,1.3366277,0.681778,0.021953385,-0.0127300825,-0.07186023,-0.003933399,3.6682198,-0.27325362,0.3826763,-0.37823102,-0.048993714,0.0029704522,0.10605632,-0.4029722,3.273431,0.03015595
t109,2.7891326,2.1299179,4.6640525,-0.04172784,5.7429423,-0.034363084,1.8933524,3.4487715,-0.0019796034,5.874604,-0.04338445,8.689705,-0.086088695,-0.20861769,-0.1518216,-0.13960734,-0.048382368,7.336146,-0.044596218,1.9869435,-0.23213291,-0.019327974,1.7932861,-0.08457577,-0.20827621,1.0604799,0.9810014,0.019551283,-0.013565057,-0.060642682,-0.0036549894,3.2593164,-0.26076534,0.23591085,-0.3478568,-0.04004771,0.0034871753,0.09287814,-0.35018972,3.091469,0.029857723
t126,2.553588,2.4807951,4.9091053,0.05075025,5.0495515,-0.03420749,1.2314835,2.92895,-0.001361458,5.2575016,-0.047830798,8.374028,-0.053123973,-0.1934083,-0.15572676,-0.15466186,-0.04418716,6.3254433,-0.046607416,1.9245039,-0.17766385,-0.01652879,1.4547757,-0.06671037,-0.1819141,0.619058,1.5088725,0.015952572,-0.013377045,-0.041671343,-0.0003240884,2.5507047,-0.23763172,0.0009744792,-0.29856446,-0.027325273,0.0044165906,0.06831674,-0.26482138,2.7640455,0.029685587
t127,2.6047082,2.4119704,4.857642,-0.006920894,5.228007,-0.03461643,1.3978636,3.0507445,-0.0015137121,5.423189,-0.046442647,8.462237,-0.06210905,-0.19726767,-0.15447345,-0.15100276,-0.045113996,6.5792184,-0.045833234,1.9508971,-0.19092757,-0.017218996,1.5413789,-0.07091718,-0.1886735,0.7334786,1.381798,0.016857931,-0.0135770645,-0.046288732,-0.0012756685,2.708919,-0.24383968,0.026132062,-0.31115633,-0.029965647,0.0041526803,0.07434571,-0.28528997,2.8461852,0.029767541
t136,2.3709204,2.653305,5.021003,0.3503876,4.608383,-0.033511523,0.8634534,2.6330135,-0.0009773221,4.9620385,-0.051016476,8.140693,-0.035978682,-0.18244089,-0.1568109,-0.16077472,-0.041546743,5.7513027,-0.04657709,1.8398303,-0.14649417,-0.014286001,1.2513822,-0.056487445,-0.167548,0.4073609,1.8117608,0.014159804,-0.014021369,-0.029429594,0.04647784,2.0894845,-0.2266985,0.004529811,-0.26796892,-0.018634787,0.0052707833,0.054682218,-0.21035002,2.5378633,0.029037226
t137,2.5525906,2.4547412,4.885823,-0.0011889177,5.113416,-0.035100248,1.2954876,2.97238,-0.0014078254,5.3507686,-0.047193587,8.409854,-0.058292795,-0.19452831,-0.15513399,-0.15225644,-0.044449817,6.4374933,-0.046264075,1.9262748,-0.1838977,-0.016576443,1.4817652,-0.06824914,-0.18461409,0.68734366,1.4289851,0.016448187,-0.013304331,-0.044079922,-0.0004331954,2.5941632,-0.2405132,0.0007173721,-0.3027179,-0.02773343,0.004435225,0.070742406,-0.27327022,2.8046181,0.029830085
t110,2.7811916,2.1390853,4.680942,-0.04013061,5.7377796,-0.03353191,1.8889484,3.4413548,-0.001973972,5.873873,-0.043937873,8.692253,-0.08493585,-0.210047,-0.152525,-0.14014426,-0.048276052,7.327103,-0.04460903,1.9857596,-0.23091824,-0.01937933,1.8075823,-0.08430181,-0.20841089,1.0542516,0.9996283,0.019531032,-0.013486637,-0.059973255,-0.0031007477,3.2547953,-0.26172107,0.2257008,-0.34836602,-0.03974109,0.0034160418,0.0926518,-0.34828365,3.0859523,0.029781533
t119,2.4446418,2.658382,5.0865803,0.38389128,4.5721974,-0.030945623,0.86105174,2.6477628,-0.0009675454,4.9598804,-0.053582408,8.158834,-0.033409335,-0.18125983,-0.15863298,-0.16248931,-0.041422505,5.762086,-0.049139272,1.8566254,-0.14806738,-0.014522727,1.281208,-0.059224695,-0.1690625,0.3977996,1.8548793,0.013959023,-0.01470693,-0.026772957,0.051619895,2.1192136,-0.22880074,0.004581217,-0.26837072,-0.018693008,0.005170628,0.055545192,-0.20895237,2.531341,0.029544089
t141,2.5676467,2.4926534,4.9924383,0.114724115,4.954108,-0.033653885,1.1479057,2.9018612,-0.0012471585,5.2187996,-0.049595732,8.363972,-0.049784064,-0.19077325,-0.15879364,-0.15531117,-0.044389628,6.2850018,-0.049650885,1.8898002,-0.17470014,-0.016318683,1.4404334,-0.06666154,-0.1796098,0.57271075,1.5442084,0.0156863,-0.013240387,-0.040133096,-9.1333175e-05,2.546939,-0.23775785,0.0015106706,-0.29474095,-0.026114048,0.00454691,0.06698803,-0.2537071,2.7609372,0.030106187
t142,2.476934,2.585562,5.086553,0.30556923,4.7088494,-0.033060864,0.9384811,2.760886,-0.0010362148,5.0415473,-0.051591467,8.233501,-0.038771432,-0.18527016,-0.16048044,-0.15919001,-0.04341711,5.9512606,-0.050282303,1.867521,-0.15606993,-0.0152659295,1.3348522,-0.061197985,-0.17116652,0.43052578,1.7422358,0.014573532,-0.013460286,-0.032895304,0.031789865,2.3199553,-0.23053165,0.0033500574,-0.2783221,-0.021858705,0.005044588,0.059057724,-0.22475266,2.6419344,0.029560745
t146,2.4027731,2.2661884,4.6555104,0.13042778,4.634785,-0.024371153,1.0262426,2.8066065,-0.0011430864,5.033845,-0.048845474,7.820401,-0.044822704,-0.17802845,-0.14385116,-0.15397698,-0.04522889,5.821835,-0.048658732,1.8351684,-0.15959771,-0.013925599,1.2436883,-0.060315568,-0.16937643,0.59858114,1.4842609,0.015423059,-0.010647104,-0.0384198,0.09574149,2.2640488,-0.22120112,0.00058113696,-0.26667026,-0.027267365,0.004270162,0.058072243,-0.24479945,2.542138,0.029141514
t186,2.8500218,3.714963,5.5418005,1.4751303,2.1189284,-0.00555981,-0.024728585,1.2047776,0.97852814,3.8393238,-0.050559584,4.849396,1.2114594,-0.106454566,-0.15177192,-0.12353129,-0.023674628,3.6535237,0.46383402,1.7581744,-0.006855659,-0.0024651552,0.56163126,-0.032505907,-0.08244423,-0.015632458,3.56079,0.014337256,-0.04231066,1.1069337,0.8616243,0.008695449,-0.2572191,0.0021739844,-0.14430188,0.6705522,0.001891899,0.008640503,1.2860032,0.77853787,0.010547107
t187,2.4271245,3.5029938,5.2875347,1.3926984,2.6371226,-0.011810215,-0.012602646,1.4745108,0.44674584,4.03514,-0.048473276,5.598708,0.70594156,-0.11653861,-0.15079455,-0.1388701,-0.028100852,4.0339346,0.0130672045,1.8965571,-0.03509367,-0.004005918,0.7259727,-0.040659398,-0.103664756,-0.007021409,3.1918461,0.013772881,-0.03570744,0.78791916,0.5559699,0.0031457976,-0.2521237,0.0008313115,-0.16898416,0.51463777,0.00431685,0.009342252,0.61537063,1.0696944,0.015300155
t154,2.1157522,3.1565218,4.9734316,1.129734,3.362934,-0.01671113,0.08361298,1.9442791,-5.3090494e-05,4.2002673,-0.050498284,6.414343,0.11650738,-0.13447277,-0.15426669,-0.15192468,-0.033441626,4.43124,-0.026599534,1.9609286,-0.067600414,-0.006414974,0.89067984,-0.044849128,-0.12662022,0.100476526,2.6856322,0.012682747,-0.02611693,0.3518365,0.2948773,0.5210733,-0.22472802,0.0043809596,-0.20889568,0.13412827,0.007472235,0.021405837,-0.040010806,1.5513049,0.020969426
t128,2.2930362,2.3520432,4.6858935,0.3704631,4.330649,-0.021759432,0.8193844,2.561297,-0.00090976246,4.7912936,-0.05086473,7.60283,-0.029001556,-0.17591932,-0.14558381,-0.15620106,-0.04267905,5.3645463,-0.047723677,1.7201372,-0.13497575,-0.012634879,1.1235486,-0.05262463,-0.16082174,0.4057467,1.7521005,0.014041083,-0.011920821,-0.027275188,0.15241116,1.9505308,-0.21426001,0.0026571532,-0.2505916,-0.021220671,0.00487772,0.04964645,-0.19642179,2.3136506,0.027984349
t125,2.583243,2.0308597,4.4551315,-0.024009965,5.197359,-0.022726418,1.5277312,3.1556568,-0.0016115591,5.4434457,-0.045325458,8.084139,-0.06754044,-0.19310778,-0.14322665,-0.1431632,-0.04764865,6.517743,-0.045059774,1.8672729,-0.19891721,-0.016342795,1.5152705,-0.07373779,-0.19074881,0.9303816,1.084874,0.017893065,-0.010409097,-0.052081287,0.0641768,2.8108633,-0.23549126,0.15619326,-0.30792427,-0.036598925,0.0033325513,0.077455595,-0.3051418,2.8103063,0.028973201
t108,2.7852042,1.6811461,4.1868286,-0.06830201,5.88196,-0.018774357,2.1532855,3.619936,-0.0022049902,5.9900255,-0.040941786,8.3549,-0.09711289,-0.20906776,-0.14084406,-0.12780073,-0.051365558,7.3803463,-0.040402785,1.903347,-0.24759342,-0.019224903,1.8351873,-0.09134969,-0.2168236,1.364224,0.5875509,0.021230927,-0.010327159,-0.06812505,0.024131577,3.50357,-0.2537635,0.41797936,-0.3573679,-0.048543677,0.0021973064,0.10224867,-0.37911397,3.1079211,0.027799794
