,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t253,10.858817,3.558678,8.6029415,8.485542,5.698573,3.6555405,5.8524146,3.062992,2.8200624,4.1851087,6.6897063,6.6850715,6.4071074,5.1211042,6.067431,4.481062,6.067343,4.620332,5.0460124,4.341657,5.598472,2.8631887,4.393551,5.466366,6.1732235,5.5986905,3.4725766,4.8921943,3.8264806,3.8422058,5.5953383,5.513454,4.481858,4.0465775,6.614103,3.2253654,3.1104274,4.792112,3.723223,4.8909917,2.8757868
t247,10.793472,3.7341504,8.697829,8.372499,5.8017206,3.8513868,5.9194922,2.9420936,2.8723693,4.1271048,6.5774894,6.5778637,6.505035,5.176003,5.9686384,4.39726,6.104244,4.576123,4.986011,4.435309,5.544814,2.7518997,4.3099647,5.44687,6.130994,5.5306835,3.4827018,4.841601,3.7639835,3.72459,5.6164756,5.5416927,4.4620566,3.9308498,6.5069466,3.256269,2.9900584,4.7981014,3.5616686,4.8334694,2.9510133
t248,10.835234,3.5782225,8.616529,8.437305,5.69277,3.6801207,5.8273807,3.0676303,2.7894804,4.159958,6.690968,6.6531825,6.3945465,5.1155834,6.0459185,4.474491,6.117278,4.6512876,5.0647254,4.382663,5.5658264,2.8584445,4.3391995,5.5027094,6.1399865,5.61635,3.4808612,4.9142504,3.8024688,3.81084,5.6498623,5.543649,4.5170965,4.0307336,6.6155167,3.2794342,3.100458,4.793703,3.6921272,4.8477745,2.924463
t215,10.908613,3.316725,8.496121,8.561576,5.532793,3.3578727,5.714178,3.2579644,2.6852074,4.2017374,6.8606086,6.757388,6.228941,5.0324006,6.166349,4.603826,6.1025815,4.7312627,5.174263,4.2714386,5.6366534,3.005114,4.40471,5.5410676,6.180731,5.720432,3.4867947,4.9867463,3.886642,3.9678178,5.6533966,5.5096416,4.5642457,4.191417,6.7719254,3.2717829,3.2864056,4.7924876,3.9235017,4.9152884,2.8391855
t208,10.918157,3.2475321,8.470245,8.585549,5.4958377,3.2733645,5.6872187,3.302648,2.6574504,4.2096243,6.9003043,6.77717,6.1879435,5.0165863,6.190338,4.633519,6.099483,4.7479925,5.1986794,4.2520194,5.6497874,3.0419526,4.417285,5.5492,6.191137,5.743448,3.4848936,5.0007434,3.9026732,4.001301,5.6602654,5.504726,4.5761504,4.22859,6.8070426,3.2754774,3.3302488,4.7873826,3.979703,4.9300466,2.8249485
t180,10.897426,2.6660109,8.282177,8.755473,5.2487917,2.5692015,5.527699,3.5977266,2.460366,4.2941294,7.1854386,6.9088335,5.8834314,4.977836,6.344473,4.848496,6.0258327,4.7860575,5.302164,4.1563177,5.7037354,3.3399463,4.5207896,5.5504665,6.3045487,5.864565,3.4033744,5.049521,4.0021634,4.2326674,5.705613,5.4501576,4.599291,4.5067773,7.0350585,3.2917306,3.6347642,4.7009997,4.4070206,5.060087,2.7257302
t167,10.837735,2.4349074,8.2302,8.839478,5.1951385,2.3168678,5.4969034,3.6512833,2.4174664,4.3427587,7.2670016,6.954301,5.795787,4.9767365,6.4014854,4.911595,6.0142903,4.79002,5.299021,4.1322412,5.703928,3.4171877,4.538072,5.5506597,6.367749,5.8886037,3.374551,5.07487,4.0216627,4.287011,5.691546,5.4292374,4.586438,4.574539,7.0831966,3.2649243,3.6942983,4.651776,4.5348682,5.0732646,2.700509
t168,10.883673,2.5652928,8.240108,8.790838,5.2100463,2.4595838,5.507247,3.637634,2.4169223,4.3176064,7.2461143,6.9366393,5.8192735,4.9990296,6.3700256,4.899782,6.0088754,4.7710156,5.3063917,4.154203,5.6922126,3.3942077,4.536164,5.540009,6.3225555,5.8810477,3.3778198,5.053198,4.0275464,4.2758617,5.710179,5.420485,4.581872,4.554193,7.0704846,3.2946074,3.6817992,4.6922765,4.466852,5.087518,2.696611
t162,10.81988,2.4192858,8.206262,8.870744,5.1763635,2.3031597,5.48585,3.6777787,2.3851771,4.3355527,7.288305,6.936455,5.7656097,4.9948688,6.3985553,4.92601,5.978944,4.7684784,5.284753,4.1366067,5.701527,3.4432786,4.5504203,5.5246162,6.392408,5.8787374,3.35061,5.0441933,4.022505,4.314043,5.7291822,5.425522,4.5861893,4.5953383,7.101102,3.3010795,3.7249486,4.634175,4.568062,5.1108685,2.6967037
t157,10.837606,2.4294286,8.209674,8.855525,5.177221,2.3123174,5.487584,3.668982,2.3909523,4.349531,7.2929435,6.9633517,5.76886,4.9999146,6.4069757,4.936755,5.999323,4.771328,5.302542,4.1424055,5.6910005,3.4382458,4.5479836,5.538164,6.3733277,5.8959184,3.3588347,5.065545,4.0403085,4.308962,5.7060313,5.409069,4.574555,4.5926104,7.09998,3.282284,3.7165334,4.6530843,4.5568037,5.0958076,2.681691
t175,10.903402,2.6091106,8.283337,8.761504,5.249661,2.5029814,5.531923,3.5989037,2.4524367,4.311021,7.2016554,6.933572,5.8711586,4.9983897,6.3535237,4.8710456,6.039653,4.7831826,5.321058,4.171407,5.6871896,3.3486803,4.518939,5.562564,6.301975,5.8837976,3.4107718,5.067846,4.0240803,4.233792,5.6868224,5.426049,4.584996,4.511421,7.031973,3.2775643,3.6390688,4.710312,4.4330444,5.049564,2.7080297
t184,10.922003,2.7524967,8.327707,8.711077,5.2925854,2.6593235,5.5526166,3.5526063,2.494425,4.2670345,7.131872,6.8814316,5.939717,4.972148,6.312053,4.8049655,6.0454245,4.7951584,5.3049974,4.1708035,5.7082705,3.2841146,4.504914,5.560506,6.2786236,5.8499537,3.4325223,5.041992,3.982838,4.187874,5.7043133,5.4725366,4.614306,4.454823,6.9937406,3.2968304,3.5873377,4.7185497,4.345878,5.035616,2.7512858
t185,10.893148,2.6725185,8.279077,8.761551,5.2442374,2.5751667,5.5237536,3.604194,2.4567661,4.2934875,7.184693,6.906261,5.88385,4.974355,6.3468666,4.849561,6.020753,4.78717,5.3004713,4.151828,5.7072706,3.341224,4.5228925,5.548562,6.3100615,5.8639174,3.4007459,5.0475035,4.0009294,4.2375493,5.709731,5.4528985,4.6022625,4.5090127,7.040336,3.294477,3.640056,4.695619,4.4090304,5.0645294,2.7264628
t191,10.933438,3.0542254,8.408094,8.637871,5.396349,3.0198286,5.6179986,3.4288096,2.5797389,4.2310734,7.003412,6.826588,6.0762987,4.9828415,6.246989,4.710968,6.077544,4.783443,5.263539,4.2082744,5.6895094,3.146,4.461487,5.5622907,6.2318344,5.801089,3.468312,5.024173,3.939821,4.0892296,5.6852093,5.498803,4.6075,4.330849,6.8978367,3.289038,3.4572618,4.7537303,4.1433225,4.9796505,2.7948847
t192,10.9261675,2.7971568,8.3427105,8.697774,5.307906,2.7092893,5.5607905,3.5366566,2.50603,4.2569804,7.11003,6.8689404,5.962798,4.9705114,6.300071,4.7881145,6.0488663,4.796896,5.3025155,4.175676,5.71014,3.2623894,4.500036,5.561594,6.273135,5.8427386,3.4397428,5.036783,3.9741912,4.172839,5.706282,5.4819384,4.61973,4.435475,6.9800186,3.3004787,3.5701096,4.7214503,4.3178782,5.0291834,2.761759
t172,10.891255,2.5559978,8.245576,8.783033,5.215171,2.453335,5.512261,3.6242537,2.4237297,4.333616,7.2498736,6.9449396,5.8190303,5.0056515,6.382951,4.9023695,6.0324574,4.776197,5.320523,4.160952,5.6807933,3.3883266,4.5309596,5.557797,6.311911,5.8940163,3.388405,5.0739846,4.033253,4.2680235,5.687659,5.4170885,4.570904,4.5493135,7.0647526,3.2680883,3.6705012,4.7043214,4.4596286,5.0648804,2.6904557
t209,10.927112,3.002066,8.397814,8.637501,5.372355,2.9536283,5.6036005,3.4540257,2.568054,4.249089,7.0248537,6.8489614,6.0572143,4.9800706,6.2648263,4.72531,6.0668797,4.783524,5.270327,4.20134,5.6926007,3.1702197,4.475985,5.5617514,6.2430596,5.8136954,3.4506009,5.0303063,3.9500942,4.10504,5.6822453,5.4940553,4.6013536,4.357077,6.9191213,3.2799017,3.4793582,4.7415276,4.172053,4.98867,2.7870672
t210,10.932449,2.997369,8.40213,8.649671,5.384603,2.9527557,5.612634,3.451285,2.5717735,4.2357507,7.02436,6.833164,6.0533524,4.9809475,6.2560368,4.721786,6.0750933,4.7842937,5.2633257,4.200884,5.6899514,3.171132,4.462658,5.562619,6.2347894,5.8061805,3.4654763,5.0278015,3.9457698,4.1015296,5.6842265,5.492475,4.6054935,4.3513618,6.908354,3.2871215,3.4842083,4.7557564,4.184763,4.9840946,2.7874868
t204,10.929018,3.015818,8.377857,8.627347,5.3572025,2.9688644,5.5849094,3.4737132,2.5441303,4.2412977,7.035669,6.8489084,6.0503664,4.9712634,6.266273,4.7351213,6.050038,4.8002634,5.2942157,4.2100286,5.7163033,3.1812594,4.492004,5.562432,6.26285,5.827289,3.4409037,5.018964,3.943546,4.11643,5.7117157,5.519582,4.6330104,4.371567,6.93509,3.311811,3.4946496,4.7232985,4.159907,5.010403,2.8070834
t205,10.933061,3.0249462,8.400958,8.642147,5.385979,2.9840946,5.6105766,3.4426281,2.5709019,4.2334285,7.0154233,6.831436,6.064262,4.980451,6.2527366,4.7188387,6.0732813,4.786355,5.2696314,4.205624,5.6935964,3.159512,4.4670286,5.5626035,6.237428,5.8066034,3.464315,5.0248957,3.9425812,4.0979457,5.6893272,5.4996386,4.611273,4.3434153,6.9074364,3.2921777,3.4713795,4.748821,4.1625195,4.9858975,2.7935712
t189,10.942971,2.7935858,8.356733,8.678937,5.30852,2.6838953,5.5589967,3.5385518,2.5072975,4.2471642,7.1039577,6.864568,5.969105,4.961873,6.294745,4.7816305,6.052292,4.807235,5.316432,4.173058,5.719976,3.2588909,4.501849,5.5683765,6.265737,5.8465133,3.4495542,5.03565,3.9748926,4.169884,5.710722,5.4899654,4.6319222,4.432365,6.979544,3.305693,3.5696964,4.7260256,4.3235683,5.0288687,2.7665327
t213,12.147991,11.504788,10.371822,2.8020887,4.5149074,2.8868444,5.758814,3.343416,2.0758686,3.7165868,5.9400525,6.527227,6.889731,5.403319,4.9594254,3.8319757,5.5012193,4.8818645,6.6880546,4.760172,6.284838,2.6381733,5.493104,5.483347,6.5837255,5.8388443,3.2111375,3.9063797,4.939296,3.9043913,6.5992513,5.4107723,4.5681977,3.976661,6.76972,3.637242,3.2193727,4.0397005,3.532863,5.8904586,2.7502913
t236,12.127607,11.484043,10.350783,2.8251293,4.532157,2.9013815,5.7491546,3.3509066,2.0851426,3.7050092,5.9535007,6.5430584,6.903968,5.389365,4.947722,3.852128,5.4972415,4.8648586,6.685994,4.741535,6.298789,2.6284568,5.495498,5.4959025,6.580902,5.833335,3.2028432,3.9234133,4.9236636,3.8891628,6.6071134,5.399653,4.5878096,3.9721334,6.786892,3.6551132,3.220682,4.05596,3.5360365,5.89311,2.7350123
t329,9.755733,10.676545,9.798455,4.128871,3.130097,-0.07563854,5.145011,8.795652,10.443185,4.8102503,6.967857,4.826403,7.3538995,6.601677,4.649126,4.298277,4.0465417,5.496674,5.33983,5.7345586,5.451923,2.130324,4.7703,6.267231,6.590485,7.2398186,2.8670769,2.3925073,5.8828497,4.6199064,5.748159,6.2830005,4.830798,2.696788,7.6146793,3.562991,4.5733953,2.564208,3.7490714,5.8855653,3.12302
t331,9.766215,10.690096,9.811671,4.116799,3.1387281,-0.06355315,5.1488476,8.781979,10.435267,4.8042593,6.954974,4.8367662,7.352455,6.592197,4.654299,4.288903,4.0543537,5.493184,5.351769,5.733074,5.461084,2.13308,4.770632,6.2639155,6.5940647,7.2275987,2.875908,2.4022286,5.8789425,4.621883,5.7576747,6.2774787,4.8279133,2.7066984,7.601903,3.572126,4.564474,2.5728023,3.7404256,5.890026,3.1194873
t335,9.708628,10.637885,9.757735,4.169404,3.0918245,-0.11647031,5.1069226,8.835044,10.431335,4.850608,7.008963,4.793857,7.332773,6.641764,4.6592965,4.3379145,4.049306,5.5324297,5.298149,5.713581,5.4147816,2.1501997,4.744216,6.250859,6.5543356,7.2813377,2.8255796,2.3550231,5.921003,4.5894747,5.707966,6.324408,4.863607,2.655213,7.6556864,3.5618703,4.5740147,2.5593517,3.790865,5.845644,3.1589441
t336,9.745396,10.676061,9.795003,4.131488,3.1243076,-0.07830599,5.133764,8.798168,10.42848,4.819887,6.971584,4.8215094,7.3434067,6.61162,4.659238,4.308172,4.0562315,5.507943,5.3357234,5.7241025,5.4428945,2.1417637,4.7596126,6.256729,6.5791006,7.2435465,2.859449,2.3842015,5.8939953,4.608787,5.738224,6.2940297,4.8412495,2.6868331,7.61814,3.5723045,4.564151,2.5706863,3.756974,5.874119,3.1344004
t301,9.797475,10.720324,9.844366,4.0896297,3.146932,-0.036087252,5.135866,8.751086,10.399366,4.8041387,6.9231706,4.879969,7.313464,6.5522885,4.7134295,4.248735,4.110866,5.510813,5.3806214,5.69355,5.5032763,2.1823096,4.732079,6.2055216,6.577629,7.198105,2.89126,2.4429824,5.891571,4.596256,5.7974186,6.2772937,4.8543224,2.7447174,7.5706673,3.6273417,4.509523,2.6271749,3.725479,5.883179,3.1364822
t337,9.802082,10.71693,9.842727,4.0895667,3.1525288,-0.035420943,5.144639,8.743611,10.395331,4.7971635,6.92423,4.879973,7.322379,6.5467315,4.7157774,4.2427692,4.114211,5.5008945,5.379654,5.702243,5.5071154,2.1775877,4.7438226,6.2051964,6.5872808,7.198439,2.8952093,2.4479501,5.882854,4.6087174,5.803298,6.2706733,4.8419104,2.7505596,7.572879,3.6274893,4.507018,2.6300974,3.7209122,5.8907537,3.1266952
t338,9.768145,10.686204,9.807837,4.118379,3.1405265,-0.065004595,5.157676,8.785694,10.441914,4.79807,6.958201,4.832619,7.357307,6.593597,4.656695,4.2902627,4.0544944,5.484291,5.3500876,5.7378063,5.459092,2.131707,4.7752233,6.2611785,6.602694,7.22958,2.8777568,2.4000938,5.8700204,4.6296487,5.756312,6.270602,4.8203206,2.7057865,7.6049876,3.5709932,4.565554,2.571347,3.7382627,5.8978486,3.1108325
t332,9.787524,10.6995,9.823973,4.1056495,3.1400287,-0.0517609,5.1426315,8.767651,10.40844,4.8034015,6.9424024,4.862706,7.320669,6.5646276,4.703045,4.260743,4.101113,5.5029483,5.3638678,5.7005577,5.4901743,2.1747262,4.7383566,6.2158084,6.58483,7.2151027,2.8828292,2.4297364,5.884757,4.605287,5.7852135,6.275776,4.8462687,2.7325904,7.5900855,3.6173387,4.519064,2.6179273,3.733152,5.887299,3.129125
t292,9.77344,10.7141695,9.838265,4.106578,3.1161234,-0.053821478,5.0869823,8.765807,10.379432,4.846135,6.931962,4.8827853,7.277409,6.564456,4.726285,4.2611103,4.12135,5.559711,5.365851,5.657972,5.496334,2.2083426,4.6915107,6.1901174,6.5289426,7.2122774,2.8616998,2.4340374,5.940465,4.549102,5.784704,6.320417,4.901843,2.729976,7.5790687,3.639998,4.499106,2.6362183,3.7565253,5.8366685,3.1851707
t293,12.316762,11.7639675,10.583642,2.5588772,4.3954253,2.766618,5.7799425,3.2444005,1.9741877,3.7466412,5.7911296,6.38306,6.7524614,5.583743,5.039889,3.7137003,5.5088315,5.041063,6.698874,4.8629456,6.165896,2.6675847,5.473706,5.402018,6.5265775,5.794006,3.253169,3.823695,4.9615455,4.02423,6.5981884,5.5906277,4.4117517,3.951916,6.6856103,3.5375986,3.1657772,3.9156938,3.4511125,5.9176846,2.918424
t245,12.157847,11.544759,10.398158,2.780749,4.505661,2.8696856,5.7402997,3.3224578,2.0599258,3.7072134,5.916961,6.5053835,6.8719554,5.441016,4.9666657,3.8346927,5.4875164,4.897779,6.687138,4.7587028,6.2702684,2.618075,5.494738,5.4839683,6.546993,5.809799,3.2028246,3.9017775,4.9195724,3.9159105,6.6253467,5.467705,4.567428,3.9579196,6.7724752,3.641689,3.202453,4.020653,3.5031388,5.909365,2.7822816
t246,12.148227,11.522603,10.378354,2.7947955,4.5174627,2.8937232,5.752454,3.3380554,2.0724978,3.7081082,5.939601,6.5271797,6.894804,5.410702,4.9570074,3.8432996,5.508007,4.880299,6.6920714,4.7509155,6.2899776,2.6339176,5.5001597,5.498196,6.5881968,5.8302536,3.2100077,3.91342,4.9342227,3.8950815,6.601069,5.4258447,4.574112,3.9747295,6.7792296,3.642523,3.20879,4.0359597,3.5266633,5.8887105,2.7561295
t401,12.563859,12.582628,11.04824,2.033545,4.4430203,2.4376163,5.746548,3.4381945,2.3103986,3.786734,5.727649,6.0342197,6.5351486,6.1198215,5.0440645,3.604915,5.432416,5.3302827,6.2274747,4.9224215,5.863569,2.904878,4.986637,5.217234,6.5976033,5.725851,3.0409718,3.6732929,4.9774323,4.219888,6.3541493,5.90216,3.9863856,4.0454865,6.5465164,3.5620744,3.133606,3.9859996,3.6179073,5.7321663,3.1102324
t402,12.531233,12.536223,11.02307,2.0808642,4.4170303,2.4102714,5.773154,3.4402156,2.2893765,3.8119051,5.7198577,6.076449,6.5634694,6.083235,5.0703273,3.6036112,5.405068,5.2910323,6.2575583,4.917736,5.8565855,2.875684,5.0173993,5.244645,6.570781,5.7278013,3.0460136,3.7166307,4.993721,4.2316628,6.390388,5.872037,4.0230846,4.020852,6.573491,3.5477047,3.1439626,3.9791145,3.5868504,5.759113,3.1011348
t380,12.568464,12.5809,11.043667,2.039841,4.424321,2.4174123,5.7673154,3.4394841,2.2920916,3.806598,5.7229023,6.0368357,6.5533333,6.1075144,5.064226,3.590137,5.412655,5.317981,6.240372,4.9352894,5.8473415,2.8855386,4.9994187,5.2347016,6.5759683,5.7366333,3.047386,3.6843817,4.996718,4.2398887,6.3684616,5.901929,4.001278,4.0266795,6.564945,3.5460732,3.147025,3.9687874,3.6039991,5.747205,3.1237106
t381,12.544541,12.561444,11.034988,2.055056,4.427804,2.4280987,5.7626805,3.4331076,2.2910852,3.8022304,5.7206235,6.054994,6.5518866,6.099945,5.058378,3.602633,5.419756,5.310481,6.240612,4.918321,5.8607416,2.8907046,4.9996495,5.2273874,6.578677,5.727042,3.0459604,3.6939774,4.985814,4.2282705,6.374001,5.887158,4.0063443,4.0338693,6.556808,3.5519848,3.139023,3.9818919,3.6122968,5.7414145,3.1021435
t273,12.32097,11.80472,10.60189,2.526486,4.4013557,2.767546,5.777245,3.2431157,1.9755731,3.7295446,5.786334,6.385733,6.7450905,5.597479,5.0286655,3.7040248,5.504803,5.047175,6.6863,4.8609567,6.1684527,2.6705964,5.4572177,5.3872795,6.5211596,5.7891817,3.254149,3.830515,4.95303,4.0254626,6.5973253,5.6068273,4.4042435,3.9406917,6.6847386,3.54019,3.1663666,3.913978,3.459007,5.9237437,2.9213595
t274,12.561189,12.571332,11.041613,2.0507028,4.425899,2.412614,5.76808,3.4395957,2.2931976,3.807379,5.722874,6.042657,6.556035,6.105758,5.0657945,3.5918572,5.4109387,5.3155417,6.24424,4.931167,5.8477464,2.8862188,5.0028367,5.2364607,6.5773187,5.7341323,3.0449724,3.6899955,4.995416,4.237891,6.3692884,5.898644,4.002337,4.0269675,6.5668654,3.5486288,3.1449854,3.9717507,3.5971847,5.7513304,3.1230621
t241,12.351861,11.874583,10.653571,2.4633207,4.3994083,2.7242274,5.780967,3.2626514,1.9966648,3.7287612,5.7932587,6.3470902,6.7256503,5.639159,5.032182,3.679352,5.469324,5.0568056,6.6570997,4.8799744,6.1438813,2.6817932,5.4278584,5.3640385,6.5059457,5.800963,3.2352452,3.800262,4.954469,4.04896,6.589943,5.649855,4.3859887,3.9105883,6.690956,3.53994,3.1926303,3.9001985,3.4557855,5.950658,2.9665148
t280,12.340842,11.843004,10.633325,2.4917026,4.3992,2.7325828,5.7805443,3.2623587,1.9961479,3.7337587,5.797841,6.355295,6.7343273,5.6230335,5.033519,3.6885018,5.47521,5.0480022,6.667012,4.8766065,6.150839,2.6763122,5.4399586,5.3726172,6.5085115,5.8021994,3.238284,3.8007576,4.955984,4.0419455,6.594331,5.6348186,4.3981175,3.9194508,6.690051,3.5412617,3.190981,3.9023054,3.4557927,5.9443483,2.9540992
t281,12.607009,12.574145,10.980055,2.022336,4.3482456,2.3207512,5.843636,3.44849,2.245152,3.8595326,5.7319098,6.0121503,6.640559,6.0317574,5.151186,3.5536573,5.327054,5.2545743,6.38429,5.024495,5.8143578,2.7880254,5.137756,5.346656,6.511371,5.7968097,3.100062,3.6738775,5.0707355,4.2825522,6.42736,5.868561,4.0604067,3.920319,6.6810365,3.4903052,3.2173636,3.8844788,3.4454665,5.8941407,3.2133377
t297,12.466035,12.20876,10.778064,2.2433105,4.368959,2.5584357,5.805586,3.3180408,2.0599647,3.7837584,5.7657375,6.2055798,6.6799607,5.773237,5.087045,3.6290867,5.414908,5.1323595,6.5977015,4.94572,6.0248156,2.7287347,5.3651776,5.3569164,6.5095825,5.8086653,3.1891983,3.7412686,4.998767,4.1379976,6.5338016,5.732216,4.2675953,3.8941064,6.696619,3.5099394,3.2104878,3.8887544,3.416629,5.967513,3.091389
t298,12.368437,11.919385,10.673693,2.4311228,4.3956857,2.698877,5.7844753,3.2743444,2.0104299,3.734154,5.7952924,6.3249707,6.7175274,5.6579866,5.038738,3.6705596,5.455826,5.063095,6.644997,4.8911448,6.12796,2.6882517,5.4165926,5.3597374,6.503829,5.8065996,3.2261393,3.7864754,4.9598346,4.060967,6.583425,5.6636753,4.373255,3.9009788,6.6949735,3.537061,3.2027671,3.896391,3.4511166,5.959067,2.9873426
t239,12.608754,12.6337385,10.967925,1.9796301,4.3499475,2.337568,5.8237834,3.416794,2.2288294,3.849533,5.730842,5.993305,6.6341963,6.0208745,5.1467595,3.5679452,5.3510075,5.2555094,6.4163394,5.0319715,5.8221655,2.8075514,5.1702776,5.354418,6.5431175,5.783944,3.094614,3.6491203,5.040186,4.2497263,6.426236,5.843619,4.046999,3.9162848,6.6758513,3.5018616,3.2073596,3.8916683,3.4486475,5.9101667,3.203226
t320,12.623055,12.589164,10.948734,2.0548663,4.3889194,2.3202026,5.847194,3.4248126,2.1895196,3.884963,5.7235312,6.018978,6.668853,6.0077543,5.1463675,3.5604875,5.306768,5.2365804,6.498246,4.9753184,5.8307447,2.7829833,5.265132,5.38904,6.529431,5.7601194,3.0644622,3.734412,5.0520573,4.262526,6.4200325,5.830138,4.0790877,3.9404986,6.687041,3.5225587,3.1764028,3.9244447,3.3361282,5.947675,3.208613
t321,12.56918,12.524601,10.899496,2.0556917,4.3534565,2.4007719,5.8194847,3.3727121,2.1368842,3.8339093,5.733521,6.067699,6.6348767,5.927886,5.1304383,3.584753,5.370686,5.220495,6.523864,4.9959097,5.90152,2.783625,5.2839084,5.3427086,6.5203185,5.7965045,3.1338415,3.6844413,5.0308304,4.2266316,6.468146,5.814741,4.1405315,3.9054592,6.677424,3.4953833,3.2051282,3.886098,3.3991644,5.9533515,3.1931264
t304,12.6078,12.595682,10.931011,2.0189629,4.352768,2.3470373,5.834107,3.3980865,2.171507,3.85614,5.730954,6.022315,6.643706,5.9721417,5.147574,3.5677915,5.34176,5.2344813,6.4963527,5.013426,5.8548346,2.7877054,5.2560153,5.3625536,6.5265326,5.7902174,3.1095898,3.67925,5.0472984,4.2496557,6.4455056,5.8277345,4.0958157,3.9093244,6.684638,3.4964318,3.206149,3.8876526,3.3817048,5.9510775,3.2173443
t278,12.25497,11.628794,10.510656,2.6912916,4.4106903,2.7755616,5.7675004,3.2816467,2.0080209,3.7754254,5.840921,6.4054894,6.799531,5.5401692,5.0302916,3.7514014,5.4894705,4.9818034,6.7121944,4.847004,6.1947975,2.6285431,5.5006027,5.4134917,6.5010343,5.8096733,3.2370834,3.7816417,4.9566464,4.001401,6.638035,5.567504,4.4952855,3.9903564,6.6803327,3.5702493,3.1933591,3.9136446,3.4725595,5.8984923,2.873083
t254,12.251773,11.655335,10.508735,2.6637287,4.4346995,2.7927523,5.7659373,3.288738,2.0202665,3.7458525,5.850504,6.421868,6.8053937,5.5274353,5.0138445,3.7615793,5.4892364,4.976023,6.696955,4.8281417,6.204648,2.6420388,5.4865394,5.429436,6.5252023,5.808771,3.2285388,3.824891,4.9476843,3.9854796,6.6175675,5.544689,4.4852214,3.9620955,6.7120986,3.5815217,3.1935065,3.9472342,3.4743369,5.9132953,2.8663714
t250,12.254178,11.666923,10.5335045,2.6522214,4.437609,2.782882,5.7620873,3.3000584,2.0310478,3.7438824,5.856924,6.4156103,6.801416,5.5493107,5.004195,3.7516515,5.4711466,4.9727163,6.6801004,4.8317018,6.204776,2.6381068,5.467915,5.4077425,6.5062666,5.812354,3.2211607,3.7991536,4.9400234,3.9912186,6.626167,5.5745387,4.4905357,3.957804,6.7042537,3.589636,3.2092009,3.9331653,3.4872909,5.9199557,2.8740163
t405,12.623452,12.625618,10.929552,1.9895103,4.3390393,2.31586,5.8596764,3.4099498,2.126519,3.8977556,5.7103453,6.0186796,6.670085,5.9567513,5.1723285,3.5513728,5.306294,5.239021,6.5712667,5.027164,5.855894,2.7717137,5.325994,5.3593755,6.4707575,5.811738,3.141242,3.6842847,5.082591,4.301443,6.4557605,5.8661776,4.1334505,3.9077857,6.6784163,3.469692,3.215656,3.8717024,3.3307865,5.989009,3.2798486
t406,12.6053505,12.588405,10.909569,2.0088546,4.340877,2.3497872,5.8427534,3.385781,2.1250505,3.8695555,5.7238207,6.033079,6.659847,5.933647,5.1568694,3.5652637,5.3339233,5.227246,6.550103,5.025597,5.8778048,2.777578,5.3060246,5.35765,6.498165,5.809918,3.1454334,3.6735706,5.0600533,4.267187,6.462847,5.8390718,4.129852,3.9027212,6.6798086,3.4782872,3.217367,3.8718805,3.3647888,5.9789553,3.2473958
t353,12.611577,12.602855,10.882872,2.0005946,4.355207,2.3352852,5.855522,3.3634644,2.067522,3.9078803,5.7044725,6.03415,6.7126675,5.900917,5.1734056,3.5667531,5.3063626,5.209224,6.624889,5.0185137,5.8906612,2.7612262,5.3821197,5.398297,6.4845853,5.7988467,3.1513774,3.6979713,5.055521,4.282064,6.470548,5.832372,4.1468344,3.9087288,6.686697,3.4859066,3.199295,3.8886492,3.310713,6.033362,3.2666135
t365,12.526441,12.373339,10.828587,2.1338096,4.3492227,2.4701588,5.821217,3.3362424,2.067208,3.8197145,5.745457,6.134136,6.664387,5.826813,5.1206546,3.6034844,5.383945,5.1678824,6.6031713,4.9812303,5.970919,2.7462356,5.3679886,5.3577867,6.5018506,5.812987,3.1760705,3.7109513,5.0229435,4.1894383,6.5134153,5.773017,4.220769,3.88439,6.6965103,3.4900017,3.2169394,3.8772035,3.3748598,5.9920034,3.1664004
t366,12.569981,12.485675,10.859953,2.0715978,4.352494,2.4069316,5.8364277,3.3500373,2.0733798,3.8604934,5.727964,6.08305,6.6823254,5.8667006,5.1442275,3.584952,5.350473,5.1900744,6.608703,4.9982786,5.9288545,2.7570016,5.3693337,5.375247,6.500193,5.8043127,3.15912,3.7047462,5.037893,4.2274528,6.488787,5.7999454,4.1758285,3.8972008,6.691085,3.4889975,3.208266,3.883789,3.3442333,6.006947,3.210779
t330,12.478403,12.235694,10.778778,2.2226758,4.364033,2.5419476,5.8093314,3.3149438,2.0465755,3.794816,5.7598825,6.1928864,6.6810255,5.7719064,5.0956593,3.625824,5.4081254,5.135853,6.620914,4.952566,6.02085,2.7295537,5.388195,5.3604107,6.5053725,5.810374,3.1916385,3.7357461,5.0031676,4.1475973,6.5344048,5.7367053,4.26672,3.8911738,6.696348,3.504503,3.210874,3.8853166,3.395334,5.983252,3.111149
t277,12.624759,12.625714,10.907087,1.9840207,4.338882,2.3222728,5.855692,3.387256,2.104313,3.894058,5.716327,6.016789,6.68172,5.9280815,5.1708965,3.5556428,5.310347,5.2290554,6.5830793,5.038811,5.8719,2.7742178,5.3388143,5.368924,6.484761,5.8163214,3.1549678,3.671473,5.0744243,4.2911534,6.460619,5.8514967,4.129875,3.9049807,6.6786866,3.471382,3.2204158,3.8668015,3.3357577,6.002784,3.278372
