,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t213,4.352954,10.11011,1.9238,9.703597,3.6080832,5.017423,3.9535253,1.2742968,4.0755916,6.310911,6.6326985,7.6776357,5.5621057,3.302179,8.546871,6.812501,5.0809436,6.2885995,7.738043,5.715769,5.137996,4.011733,3.963762,5.067087,5.6193824,3.9740705,6.211956,3.4647963,6.6104913,3.3914385,6.299095
t198,4.373289,10.032793,2.0033085,9.673314,3.5773113,5.06286,4.009341,1.3638883,4.184708,6.3612757,6.5560026,7.7539215,5.501367,3.2149873,8.485911,6.792222,5.117899,6.310749,7.7337527,5.7278614,5.167144,4.0123672,4.0067654,5.093252,5.665722,3.998874,6.2770476,3.418474,6.629452,3.3460605,6.263298
t96,2.4289432,12.473671,0.76832104,10.327772,5.2046146,9.097684,3.052656,1.9240636,2.6111486,5.536892,7.2256837,6.7553997,4.426224,3.730814,6.783647,6.1915145,5.1971364,7.748997,6.84751,3.791424,3.919019,5.0707192,6.1192927,9.231058,5.110431,4.177686,5.7842393,5.744355,5.641142,3.1433375,7.8569093
t66,2.5337,12.333165,0.91223663,10.17062,5.2161827,9.01883,3.107303,2.0562992,2.6416194,5.6015987,7.126217,6.7519355,4.4410596,3.758532,6.726778,6.2500196,5.216363,7.649529,6.892532,3.7151086,4.0122867,5.14964,6.054819,9.32511,5.162029,4.1936517,5.7557077,5.8498263,5.6207976,3.2566571,7.862011
t52,3.5288193,6.3231535,4.741733,6.30193,3.4072578,7.1245937,3.5053704,2.7979074,3.539011,5.922542,5.7523756,7.1244917,3.755451,3.175231,7.1360936,5.900901,4.092169,5.4176335,7.1335597,5.974587,4.8574433,4.3125405,4.029435,5.979129,5.3934145,3.1567738,6.6258984,4.4677525,6.0090823,5.3901315,6.2216554
t53,3.6752841,6.797982,4.381764,6.642059,3.4281168,6.8884797,3.5043333,2.6225717,3.863086,5.653684,5.6409183,7.2094693,3.7884834,3.2295742,7.0913744,5.860417,4.0582676,5.497111,7.232838,6.148759,5.0787673,4.543846,3.9687998,5.7214465,5.268909,3.481163,6.306026,4.052283,5.9349933,5.0799756,6.0497556
t35,3.4331694,6.239806,4.7277474,6.2116942,3.4096503,7.1624746,3.480307,2.8028417,3.486867,5.9266148,5.7827177,7.11234,3.7209134,3.2458553,7.134321,5.8959675,4.091978,5.4097357,7.1144533,5.9326186,4.8298473,4.2921367,4.066984,6.006636,5.387937,3.1166043,6.627605,4.5105577,6.0459194,5.4184446,6.236605
t32,3.4020712,6.1749907,4.7073407,6.1564283,3.3897862,7.178535,3.4839122,2.8259392,3.454862,5.92625,5.7710953,7.108861,3.7019982,3.2629523,7.147543,5.906891,4.099918,5.3931904,7.119342,5.927889,4.8226104,4.2834444,4.0635624,6.0385394,5.409142,3.1059778,6.6161766,4.536946,6.0450163,5.4239798,6.244778
t31,3.3315535,6.164014,4.610132,6.103772,3.379876,7.1788774,3.4690807,2.8184853,3.4788022,5.874999,5.770132,7.0860605,3.6859107,3.3365448,7.1096816,5.905338,4.0805335,5.391025,7.1413674,5.943398,4.8506875,4.308567,4.0599027,6.0270877,5.4123163,3.0782404,6.553791,4.492872,6.0443425,5.418679,6.252418
t38,3.4993403,6.2508035,4.749929,6.218885,3.3722363,7.1757913,3.5083878,2.8439567,3.517924,5.9503293,5.7470226,7.0796494,3.7481549,3.1988866,7.109012,5.9200244,4.08924,5.3997393,7.145367,5.9737473,4.8391275,4.279201,4.0160785,6.0405374,5.4323554,3.0750716,6.665509,4.496732,6.011808,5.455488,6.2766457
t47,3.562532,6.462907,4.7042036,6.4218426,3.4228644,7.069601,3.4989207,2.7527938,3.5904822,5.867264,5.746863,7.1399693,3.7552774,3.174836,7.1420465,5.877964,4.0847597,5.4349456,7.1367593,5.991026,4.895905,4.3651237,4.0338483,5.913902,5.355199,3.2168183,6.5655284,4.395317,5.9982996,5.3240647,6.17257
t48,3.6217382,6.5745196,4.6845675,6.5237126,3.4096787,7.0448737,3.5012991,2.7294352,3.662749,5.823454,5.7256026,7.121944,3.7686129,3.1657488,7.1174674,5.873003,4.0772305,5.4524364,7.1663265,6.0360217,4.9493594,4.408218,4.0189323,5.8545218,5.324573,3.2526,6.5379086,4.314274,5.993297,5.27145,6.148023
t41,3.5377867,6.3428783,4.760086,6.3379097,3.4176044,7.104425,3.5095518,2.7889123,3.5414255,5.919816,5.7482886,7.137792,3.7595274,3.1670935,7.1535254,5.8940277,4.0946198,5.416542,7.1291027,5.9802666,4.8626604,4.3219995,4.027695,5.9602795,5.3884945,3.1765728,6.6167555,4.4662333,6.003375,5.372948,6.2031612
t70,4.471461,7.8781867,4.2641616,7.976109,3.287372,6.534288,3.7141087,2.5357091,4.321,5.4265385,5.2650023,7.101387,3.9706814,2.7649221,7.0939894,5.8221583,4.1104803,5.5144873,7.4238343,6.590789,5.5021935,4.8642855,3.7049417,5.365431,5.3581724,4.0247836,6.0372114,3.4888976,5.7082677,4.472684,5.8268933
t77,3.6473854,6.7174187,4.4357414,6.597352,3.4423053,6.912862,3.4907036,2.632373,3.806889,5.6990986,5.6813617,7.211601,3.7928436,3.222106,7.113685,5.8705344,4.067508,5.493737,7.1981587,6.100649,5.0247054,4.4988294,3.9945626,5.7559986,5.281989,3.439599,6.34885,4.1132607,5.9506993,5.1226335,6.071868
t78,3.6524208,6.704688,4.5141654,6.5955167,3.4217644,6.950451,3.5050843,2.667506,3.7779708,5.727945,5.6759005,7.1772933,3.7822685,3.1950696,7.108547,5.869436,4.0680804,5.48005,7.2043405,6.0994687,5.0208697,4.484326,3.9871883,5.7787805,5.295808,3.3973153,6.401359,4.156487,5.956072,5.155773,6.088402
t46,3.5388474,6.4253845,4.6658616,6.386447,3.3753304,7.145698,3.4890428,2.796292,3.6045496,5.8735037,5.745838,7.063869,3.743521,3.2318482,7.0748625,5.8910246,4.072482,5.4196963,7.164333,5.998754,4.894496,4.343366,4.029504,5.9581447,5.3648567,3.11252,6.5895257,4.390834,6.025262,5.389359,6.2424064
t44,3.7062309,6.5833106,4.7979836,6.5490103,3.398459,7.051657,3.5041194,2.7266145,3.649976,5.855154,5.7412767,7.0836487,3.7872574,3.0681348,7.136588,5.8595343,4.0818944,5.463112,7.1579723,6.0483575,4.9669485,4.4116817,4.030272,5.7998238,5.296448,3.23931,6.6125646,4.35037,6.008909,5.268909,6.122299
t25,3.8497224,6.6087384,5.1346536,6.6769633,3.4340217,6.9508834,3.5510335,2.720639,3.6096368,5.8776445,5.6943808,7.177833,3.800425,2.8491642,7.263338,5.868592,4.1140175,5.450022,7.1382427,6.0523224,4.958262,4.419566,3.989345,5.787866,5.3598156,3.36778,6.6234393,4.414377,5.932641,5.2048144,6.0455475
t26,3.825718,6.5222363,5.213017,6.6144843,3.4303458,6.9996605,3.5506282,2.7578743,3.536886,5.935983,5.7212667,7.161035,3.7905488,2.830231,7.2796974,5.8735757,4.1229467,5.4326534,7.1118407,6.01236,4.910933,4.371523,4.0073185,5.8381634,5.383841,3.3061485,6.697848,4.504393,5.9499664,5.2657576,6.078089
t37,4.1528234,6.6333017,5.9229903,6.8102784,3.3913538,6.7977514,3.5516348,2.7440386,3.5811722,5.9770904,5.7347927,7.181952,3.8006058,2.3603742,7.497302,5.826829,4.2132783,5.5162263,7.040603,6.0444303,5.015868,4.449767,4.0661297,5.6553698,5.330011,3.4261653,6.7294216,4.50099,5.8439474,5.194888,5.916984
t39,4.2182803,6.659622,6.004418,6.91363,3.4613757,6.803247,3.577457,2.7348616,3.5231192,5.998222,5.722116,7.2139125,3.8140783,2.311214,7.5155745,5.8372955,4.2030635,5.4406896,7.0435348,6.036498,4.9585824,4.409231,4.008541,5.6712446,5.3973627,3.5011663,6.754009,4.5790653,5.840728,5.135694,5.889909
t40,4.1636186,6.638466,5.883979,6.854416,3.4493248,6.824005,3.568836,2.736054,3.536539,5.9840856,5.7223654,7.206955,3.8046098,2.3794384,7.4916053,5.8365593,4.1887646,5.4458513,7.0581927,6.0313373,4.959407,4.410959,4.011841,5.6876097,5.3898287,3.462583,6.743088,4.56002,5.8563786,5.1662617,5.9117794
t33,4.199446,6.614559,5.997263,6.850365,3.3908288,6.792201,3.564215,2.7667649,3.5437794,5.9850783,5.730509,7.191609,3.8135104,2.315493,7.5023212,5.826298,4.231053,5.5029182,7.015077,6.0184693,4.986072,4.4471016,4.085773,5.6684422,5.331772,3.437496,6.7662826,4.5232525,5.845554,5.1943574,5.9181466
t34,4.149203,6.6316442,5.9000998,6.806644,3.3908691,6.7996783,3.545668,2.7367232,3.583174,5.973178,5.7317576,7.1805277,3.7917104,2.3728325,7.491956,5.8293858,4.2039804,5.503812,7.0495663,6.041703,5.0053325,4.434514,4.063655,5.6578555,5.3441305,3.4282684,6.7205143,4.503831,5.8500547,5.195959,5.912813
t73,4.224803,6.666697,6.061776,6.9916744,3.5257628,6.837567,3.6158729,2.7113228,3.4702024,5.9959664,5.6872416,7.2528963,3.8290327,2.3095026,7.4929132,5.860366,4.167438,5.372612,7.0735416,6.0361977,4.9017797,4.380626,3.952982,5.7104535,5.461413,3.5503793,6.7621245,4.644901,5.864068,5.0988526,5.886085
t74,4.495067,7.713501,10.270856,8.300582,4.904941,7.5419483,3.4022799,2.5359044,3.060592,6.1782517,5.9994073,6.638296,3.318222,1.503116,7.0069847,5.822489,3.5751312,4.2106833,7.3294277,6.4753237,4.4465346,3.4834304,2.8772707,6.227525,6.807189,4.4891057,6.690324,5.802178,5.9473825,4.5643525,5.648378
t50,4.21725,6.6590924,6.009683,6.906617,3.4520676,6.8004723,3.5768845,2.7324402,3.5313187,5.9946914,5.719503,7.2126656,3.8143713,2.3049269,7.514179,5.838316,4.2038245,5.4542255,7.0439763,6.0408936,4.968131,4.415213,4.015673,5.666175,5.3899555,3.497992,6.7493267,4.568762,5.8404036,5.139282,5.889584
t42,4.248504,6.686111,6.0951095,6.994257,3.5224984,6.8214016,3.6108825,2.7087548,3.4909194,5.9980984,5.6907606,7.251252,3.8291533,2.2804127,7.5134993,5.8545785,4.1757474,5.3928328,7.0669937,6.0473323,4.927574,4.3928127,3.9498894,5.6869297,5.452135,3.5584652,6.755758,4.6290617,5.848132,5.0903993,5.8735504
t133,4.5115843,7.714648,10.3343725,8.311666,4.928939,7.5257335,3.3844707,2.5186665,3.0602553,6.182634,6.005376,6.625192,3.3308713,1.5135876,7.026119,5.8154335,3.5599747,4.1923637,7.29931,6.4928207,4.437725,3.478419,2.888382,6.2270236,6.8308005,4.480996,6.688319,5.811079,5.917287,4.535137,5.627819
t163,4.4544787,7.6467195,10.403345,8.277416,4.89556,7.544734,3.386686,2.538682,3.1307151,6.1028275,5.960527,6.6801805,3.347312,1.553902,7.044922,5.788992,3.6413293,4.2805276,7.3145413,6.407623,4.491668,3.5626516,2.8909607,6.190821,6.828623,4.438098,6.695533,5.8555126,5.9764647,4.51347,5.652926
t219,4.327361,7.654338,11.059293,8.194897,4.927141,7.229727,3.1617877,2.1874192,2.893173,6.28141,5.7283745,6.862123,3.254897,1.5655781,7.143971,5.5846343,3.5447865,3.9446366,7.13114,6.8573728,4.6887736,3.4763763,3.0179374,5.9548273,6.6657147,4.4786053,6.9866767,5.512943,5.8655367,4.0112824,5.314466
t220,4.2361593,7.714069,11.129642,8.249436,4.9663677,7.1387305,3.061242,2.0962255,2.8712842,6.29373,5.685805,6.852995,3.3351793,1.6061213,7.207082,5.5384583,3.5868793,3.9507313,7.0614815,6.9182568,4.8058558,3.4502366,3.0053558,5.8559403,6.7169166,4.5021334,6.9679346,5.600705,5.7721367,3.9995418,5.2342787
t230,4.2646585,7.711794,11.095075,8.250906,4.9602723,7.1632385,3.0873566,2.124545,2.890979,6.296212,5.70147,6.83983,3.3324294,1.598142,7.1927657,5.550702,3.568116,3.950175,7.0790005,6.8940988,4.7758474,3.4475298,2.9973266,5.872911,6.7205324,4.49751,6.9531107,5.602035,5.785212,4.015678,5.259165
t271,4.26292,7.7077975,11.1308365,8.245354,4.989072,7.1366377,3.0667877,2.09547,2.8816562,6.3117986,5.700976,6.8522635,3.3369207,1.5980381,7.1971936,5.517853,3.5394614,3.9165905,7.061491,6.932219,4.7850614,3.427244,2.978224,5.849034,6.7165537,4.5019507,6.9599066,5.5969014,5.773081,3.980839,5.2268295
t272,4.261352,7.7358837,11.0993185,8.287574,5.0034714,7.1744323,3.0903082,2.1273377,2.9031827,6.2849727,5.7109933,6.8173018,3.3672502,1.6149579,7.1931534,5.5189567,3.5527604,3.9358919,7.0869727,6.891201,4.816437,3.409304,2.9586816,5.8317027,6.757382,4.5406604,6.9272356,5.643506,5.7634487,4.0404043,5.2648196
t229,4.358325,7.6881046,11.016545,8.234872,4.9226007,7.23892,3.1740768,2.208125,2.9353426,6.305599,5.742816,6.8183465,3.2973943,1.5668459,7.1440163,5.5987954,3.513036,3.9472706,7.1349483,6.8221703,4.663627,3.4581695,3.0017703,5.9469137,6.7082844,4.4657393,6.942768,5.558504,5.843268,4.0440083,5.3351955
t276,4.352556,7.6707425,11.266656,8.1967945,4.9218416,7.136536,3.1261566,2.1051452,2.895771,6.3764644,5.684724,6.8762293,3.272706,1.556144,7.1862073,5.549426,3.4309728,3.8127623,7.0589952,6.935497,4.662692,3.4671237,3.044676,5.8722405,6.652749,4.413789,7.044976,5.448702,5.821965,3.831974,5.237451
t287,4.339441,7.674789,11.255896,8.2014,4.925877,7.132331,3.1166728,2.100882,2.8928692,6.369384,5.683836,6.8748846,3.2773595,1.561392,7.1901836,5.5466824,3.4470534,3.8262863,7.0567,6.936645,4.677078,3.4620683,3.0408685,5.8675313,6.6580453,4.423061,7.0369635,5.4588184,5.8156557,3.845537,5.2350063
t307,4.324619,7.667941,11.223683,8.198961,4.950443,7.149891,3.1095488,2.1135736,2.8811634,6.3397875,5.7001624,6.87705,3.2762113,1.5683146,7.174394,5.532035,3.4585056,3.8306324,7.0786967,6.9443445,4.696429,3.4381683,3.01427,5.885683,6.662564,4.454143,7.0129642,5.4810677,5.8224306,3.8726692,5.2426434
t308,4.331793,7.659292,11.303075,8.169661,4.9383492,7.107373,3.1129634,2.0670094,2.8792124,6.4047756,5.7140684,6.904536,3.2428613,1.5515275,7.174231,5.528694,3.4873421,3.8611705,7.0550838,6.977937,4.664417,3.471082,3.038217,5.8780804,6.6167026,4.3884635,7.0773215,5.406262,5.820957,3.796494,5.1966434
t259,4.3038826,7.6861596,11.26178,8.213218,4.902637,7.109864,3.095278,2.0847216,2.8763275,6.36297,5.6432467,6.8797555,3.2847486,1.5729092,7.230679,5.5632467,3.492467,3.8645082,7.0220146,6.9249525,4.705583,3.4793727,3.071883,5.832044,6.664752,4.421266,7.0447855,5.461168,5.796312,3.8669527,5.2325673
t301,4.266784,7.689595,11.222213,8.21625,4.937867,7.1184096,3.0672534,2.0746777,2.8606536,6.3235703,5.6781883,6.8793397,3.2907007,1.5907662,7.1930437,5.539721,3.5406735,3.9041057,7.061794,6.942101,4.753143,3.4565153,3.0464008,5.8800826,6.6780887,4.4574585,7.022886,5.4948425,5.8001227,3.9140882,5.2224803
t302,4.3685317,7.6732445,11.216465,8.20922,4.90684,7.1691713,3.1582832,2.1485252,2.9082198,6.3779674,5.656873,6.867084,3.2684767,1.5548079,7.2212725,5.5741806,3.4241102,3.8265104,7.0361238,6.8898287,4.6538754,3.481403,3.0404863,5.819476,6.6571856,4.416256,7.0317745,5.453866,5.817576,3.8761504,5.2775187
t222,4.287559,7.7014637,11.268286,8.23139,4.8828435,7.0829477,3.076099,2.0692258,2.8767605,6.3610473,5.609187,6.870736,3.308215,1.5780221,7.2634315,5.5734873,3.4977322,3.8683987,6.994468,6.9173923,4.7181435,3.4782062,3.0916646,5.802212,6.6832557,4.426953,7.0350075,5.481626,5.7754173,3.871874,5.228832
t142,4.5289693,7.6900744,10.370822,8.289018,4.9043903,7.514769,3.4035711,2.5390003,3.0925393,6.177263,6.009766,6.622155,3.354431,1.5354818,7.038985,5.83171,3.5743687,4.223528,7.2971187,6.474223,4.432056,3.507761,2.9057617,6.2239113,6.8199687,4.454429,6.661778,5.8085666,5.9169884,4.505409,5.6481557
t155,4.4874268,7.6246037,10.409991,8.276983,4.9287825,7.5215178,3.382025,2.5435898,3.1533017,6.1013956,5.973331,6.6454444,3.3920622,1.5883656,7.084604,5.792764,3.6274755,4.292267,7.2668185,6.4052987,4.4487357,3.5783863,2.9274619,6.187363,6.859173,4.4029913,6.668887,5.864395,5.9352174,4.5318437,5.6533027
t156,4.4748,7.6562343,10.46913,8.266956,4.904445,7.487867,3.365772,2.5009007,3.0966067,6.1486006,5.9540176,6.6754074,3.3531353,1.5625968,7.0647135,5.7840433,3.6115863,4.2312994,7.2783747,6.485561,4.494831,3.539282,2.9209845,6.1723022,6.810601,4.4427323,6.703882,5.8033485,5.929315,4.4463573,5.6131864
t143,4.4720697,7.7029457,10.46498,8.252929,4.8613434,7.4843397,3.3837123,2.5013943,3.0259976,6.214592,5.9411626,6.7032347,3.311112,1.5156957,7.0235014,5.8018494,3.607788,4.171917,7.317682,6.555971,4.5266814,3.4824648,2.9062996,6.165497,6.745459,4.501598,6.723169,5.7307577,5.940476,4.421663,5.6177077
t234,4.287041,7.622695,11.138026,8.154726,4.9489183,7.2232594,3.1377585,2.162228,2.819257,6.251261,5.715331,6.92722,3.2052326,1.5747628,7.1441503,5.5605283,3.5715938,3.9279459,7.1242795,6.912396,4.7340293,3.4894059,3.0302534,5.959193,6.6148024,4.4992175,7.0505457,5.444669,5.880947,3.9784427,5.2889023
t246,4.2612677,7.651381,11.123125,8.183969,4.948874,7.2083035,3.1132495,2.149382,2.8342223,6.252569,5.708039,6.903394,3.2383776,1.5903269,7.1580725,5.561898,3.6003182,3.9555652,7.1149626,6.9002266,4.765556,3.4828181,3.0289521,5.9418178,6.6451297,4.5020146,7.025559,5.481166,5.851881,4.0012045,5.2830353
t247,4.28127,7.6417303,11.144222,8.174202,4.9482956,7.2031674,3.1227927,2.1473746,2.8330138,6.265149,5.7064,6.9110365,3.231944,1.5799578,7.1580772,5.5567946,3.5670686,3.9265182,7.1096478,6.9135103,4.742999,3.4812968,3.0289187,5.9363575,6.6355233,4.494851,7.0357294,5.470506,5.858535,3.9746397,5.277085
t85,4.516157,7.7194147,10.311882,8.303287,4.9174833,7.516919,3.3929539,2.518862,3.0503829,6.198555,6.008138,6.622683,3.325382,1.5083098,7.017756,5.8231134,3.554527,4.187257,7.3068385,6.5088377,4.433908,3.4728606,2.889595,6.2290235,6.81341,4.487217,6.6844606,5.7899966,5.921081,4.526288,5.6287146
t82,4.451493,7.7228904,10.261964,8.314211,4.9177256,7.568178,3.3855326,2.5235503,3.042394,6.1584163,5.978058,6.6638865,3.287936,1.4842938,6.988114,5.797002,3.588801,4.2030935,7.3504844,6.472224,4.4752765,3.4746583,2.8498483,6.221064,6.814162,4.515046,6.722153,5.820148,5.979707,4.585443,5.638247
t29,4.1506085,6.609653,5.8705697,6.839638,3.4342256,6.8291907,3.5695686,2.7481987,3.5267735,5.978086,5.7209625,7.207085,3.8021977,2.388976,7.4813004,5.8342957,4.190489,5.447326,7.0534015,6.012662,4.9474397,4.4169235,4.036342,5.703252,5.3791847,3.4358802,6.755364,4.5585523,5.8694663,5.1946483,5.927033
t28,4.0935884,6.6220355,5.694522,6.8099194,3.4422812,6.8470345,3.5687728,2.734626,3.5441828,5.968808,5.7144384,7.202303,3.8052878,2.4856646,7.4493628,5.842147,4.176308,5.4548907,7.0705605,6.034383,4.960909,4.4141517,4.012021,5.7062993,5.380694,3.439455,6.7331524,4.539237,5.8706126,5.1804004,5.9350386
t27,4.0243044,6.600266,5.583298,6.7574463,3.4344416,6.887173,3.5639493,2.7354088,3.5547595,5.943281,5.7086368,7.1932707,3.8033085,2.5728939,7.393952,5.8518305,4.156743,5.452463,7.089549,6.0327587,4.9529295,4.4121904,4.0114145,5.740234,5.374494,3.4045703,6.7086377,4.5091968,5.895822,5.2004495,5.976536
t56,4.2583103,6.6679907,6.0611653,6.962506,3.4813712,6.7964387,3.5813367,2.7397969,3.495716,6.0123687,5.7254605,7.2177296,3.8166246,2.2769094,7.5271797,5.8372164,4.209301,5.4062495,7.0340233,6.02751,4.932232,4.3884087,3.9988446,5.6744175,5.4216657,3.532444,6.7707577,4.613528,5.835621,5.1137624,5.8762045
t57,4.30478,6.7022862,6.0730505,6.969694,3.479174,6.7805605,3.5762734,2.7482798,3.5151334,6.0143495,5.7318764,7.2031116,3.8353944,2.2609196,7.533315,5.834116,4.2320833,5.429296,7.015058,6.0476623,4.963617,4.400662,3.999577,5.6497498,5.404458,3.562254,6.7637196,4.584883,5.8093257,5.0811753,5.858285
t12,4.378886,6.7675776,6.1387725,7.131673,3.548893,6.78274,3.614227,2.689186,3.516815,6.0017633,5.6831913,7.258223,3.863602,2.2029922,7.550716,5.861176,4.192095,5.3934946,7.061588,6.0890307,4.9609265,4.3900757,3.9107263,5.6327477,5.460932,3.6618288,6.73001,4.5992937,5.8013206,4.9917274,5.8068724
t13,4.3233995,6.6934395,6.220146,7.064119,3.518223,6.784231,3.5965402,2.7165875,3.4800181,6.0199447,5.7091784,7.254,3.8056505,2.1774297,7.568666,5.837422,4.1890154,5.3647313,7.046322,6.0243897,4.911746,4.374419,3.9582422,5.664786,5.4738173,3.5737336,6.778876,4.6677427,5.8335543,5.0907354,5.8464766
t10,8.998347,-4.682197,-0.51605886,4.0899777,6.2721996,8.035061,2.0148246,3.235833,2.1362364,4.1505294,5.224147,9.126676,7.3611445,1.7898202,9.809568,2.9255824,3.711433,8.396614,6.936258,6.4734774,5.7583437,4.535404,5.0853543,5.630159,5.067209,4.3632545,5.9582434,7.0096803,7.832366,5.0657988,4.3921537
t19,9.040743,-4.757594,-0.5951704,4.0615926,6.2544155,7.856124,1.8215168,3.3696845,2.087864,3.9973526,5.3488455,9.146624,7.45047,1.9449526,9.697134,2.9072442,3.9038718,8.453456,6.955646,6.547689,5.655167,4.5906444,4.944736,5.634153,5.2269034,4.3704486,5.9438267,6.9916606,7.8827224,4.9837112,4.4570594
t20,9.071078,-4.7695427,-0.61317706,4.038157,6.291469,7.8252487,1.7401154,3.330618,2.0608654,3.9113224,5.3829165,9.164486,7.503799,1.908188,9.668761,2.9280598,3.9844413,8.435271,6.950241,6.534709,5.6231813,4.5843325,4.926055,5.635596,5.268687,4.3944373,5.941802,6.9436417,7.9114847,4.9944744,4.443844
t21,9.033431,-4.7543964,-0.5994635,4.0737715,6.26433,7.857071,1.779884,3.363023,2.0672956,3.9532487,5.380192,9.132724,7.4609113,1.9373629,9.672176,2.9307294,3.9448967,8.436458,6.9604597,6.540945,5.6237307,4.595022,4.9531417,5.6562324,5.2628837,4.375768,5.921242,6.981717,7.890707,4.977612,4.459597
t18,9.032907,-4.7637744,-0.54050016,4.055897,6.2132063,7.933882,1.9257936,3.362544,2.1268244,4.099649,5.3033032,9.15871,7.4063663,1.9165462,9.762174,2.8726265,3.7997572,8.462146,6.9794316,6.534762,5.7023582,4.606974,4.9982004,5.59547,5.1369395,4.3318,5.985087,6.995219,7.8846245,4.9917755,4.4754853
t11,9.033459,-4.701625,-0.56104225,4.067486,6.288107,8.019678,2.0166843,3.2307968,2.123064,4.1544943,5.2073026,9.143245,7.3925953,1.7956465,9.785323,2.934636,3.714207,8.403201,6.9506483,6.497147,5.770983,4.5509496,5.03842,5.608454,5.085244,4.3913736,5.9748807,6.9866657,7.8387976,5.043953,4.399279
t14,9.018207,-4.7484226,-0.4921955,4.072143,6.231119,8.040117,1.9963149,3.2873993,2.1238139,4.142759,5.243313,9.145589,7.3863664,1.8233292,9.802603,2.8988392,3.7286055,8.406153,7.001132,6.4763346,5.75074,4.611486,5.0832396,5.615677,5.0653505,4.3280077,5.969571,6.9722056,7.891941,5.014626,4.468443
t15,9.031066,-4.7497187,-0.52864665,4.0603743,6.2387114,7.9776783,1.9506499,3.3187737,2.1215508,4.1040826,5.264055,9.154182,7.4049993,1.8730819,9.776729,2.8936932,3.7746177,8.433252,6.9790993,6.5065503,5.733239,4.5962276,5.032024,5.605826,5.1059785,4.342818,5.976689,6.983242,7.8833303,5.0116377,4.456162
t16,9.041577,-4.779,-0.5768531,4.0705028,6.256706,7.8864403,1.7910767,3.354082,2.0531075,3.9682288,5.3940067,9.136662,7.4751616,1.9096986,9.670982,2.931952,3.933535,8.417785,6.9960685,6.5234013,5.6124554,4.628128,4.979182,5.659848,5.260586,4.362962,5.9182158,6.9493623,7.927568,4.9553447,4.492454
t17,9.025282,-4.751901,-0.5586536,4.054819,6.1852555,7.90031,1.9102316,3.3916376,2.1499124,4.1018777,5.3149705,9.160263,7.3872094,1.9514529,9.760827,2.8495393,3.8158991,8.497254,6.951835,6.5668187,5.697242,4.5846705,4.9674816,5.567435,5.1591625,4.326874,6.01076,7.0310884,7.851832,5.002283,4.467709
t9,9.007592,-4.677751,-0.5208707,4.0627527,6.2421103,8.007239,2.0129125,3.2739916,2.179877,4.14074,5.169381,9.154706,7.3375716,1.8435843,9.844572,2.884619,3.7108421,8.44887,6.8952794,6.5025177,5.820211,4.4965453,5.0580935,5.5527143,5.0258617,4.3487754,6.0327187,7.0417976,7.802241,5.1037197,4.365476
t1,9.070221,-4.738593,-0.57895756,4.0251966,6.3134985,7.8686233,1.9295269,3.3004336,2.139243,4.0835724,5.2524457,9.186546,7.4468107,1.8914748,9.790402,2.8760839,3.7940242,8.452582,6.8774834,6.5121326,5.7393136,4.526265,4.9467087,5.5933266,5.094484,4.39923,5.9922495,6.990395,7.8634076,5.063468,4.384996
t2,9.04423,-4.663464,-0.5648749,4.0315433,6.3163147,7.921526,2.0548801,3.2239158,2.1976647,4.177154,5.1378455,9.183291,7.369422,1.8176907,9.86382,2.870106,3.669878,8.46261,6.8325143,6.5079703,5.8415666,4.4450994,5.0019217,5.545943,4.999674,4.4053655,6.0412946,7.045039,7.778697,5.1365585,4.302541
