,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t125,9.199152,10.119344,5.4328675,7.491366,6.296589,9.2339735,2.5024278,6.1314173,6.746358,5.802467,6.019468,2.9122183,3.0890305,2.090464,0.8768134,4.0549107,3.7974815,5.586437,6.2897763,1.9797555,4.6334257,7.366523,5.8517666,4.6022625,4.8313937,2.1886473,3.9539242,4.0563164
t124,9.181834,10.12748,5.3917,7.475376,6.292468,9.215938,2.4851573,6.1227336,6.7315426,5.8203297,6.045129,2.914623,3.1086354,2.0365539,0.88991797,4.0595894,3.7649324,5.5482287,6.3005314,1.992987,4.6352053,7.347856,5.845332,4.65475,4.839333,2.1693609,3.9772503,4.0238605
t48,9.045239,10.272809,5.3629937,7.687606,6.45728,9.159102,2.5400155,6.0365906,6.8208356,5.800176,5.850171,2.8179383,3.0690143,2.2453277,0.7772864,4.0858717,4.0033326,5.7613387,6.093662,1.9098932,4.445044,7.3856606,5.6609745,4.456164,4.942247,2.0766127,3.7842994,4.171132
t153,9.363926,10.043246,5.4984875,7.383741,6.251378,9.171739,2.2961402,6.2386165,6.8605103,5.6768103,6.1616526,2.994098,2.5907989,1.9746592,0.9121729,3.9364192,3.7034285,5.47425,6.3998256,2.010016,4.7680483,7.2896147,6.087205,4.7030754,4.6564584,2.1986253,3.997625,4.0357704
t228,9.35899,10.061612,5.486763,7.3933945,6.2561326,9.157611,2.298834,6.244159,6.864201,5.6791587,6.1669154,2.9962165,2.5086038,1.9769797,0.91794163,3.9259272,3.7000055,5.473333,6.407342,2.001354,4.764517,7.2945433,6.0825987,4.70472,4.6622066,2.1777608,3.990308,4.028895
t229,9.364565,10.045809,5.4954395,7.3855667,6.254599,9.170555,2.2942383,6.2388186,6.86192,5.6773567,6.1643367,2.9914784,2.5809746,1.9716834,0.9137974,3.9355454,3.7015977,5.4712114,6.4017005,2.0055196,4.7674437,7.293542,6.088016,4.706609,4.6562357,2.194805,3.9940355,4.0336137
t155,9.359203,10.050517,5.5081263,7.4035606,6.2603407,9.182174,2.306137,6.231768,6.8669577,5.6767716,6.148118,2.9833536,2.5577362,1.9967854,0.8991999,3.9435546,3.7225742,5.493038,6.3874283,1.9883673,4.753266,7.312515,6.0834656,4.6811194,4.662943,2.2031248,3.9756823,4.054916
t27,10.653172,6.5154176,6.611458,4.9335165,5.0584855,2.5072963,9.462034,9.29126,5.5016413,6.915177,4.6419168,3.953935,5.083178,3.443275,1.4881942,2.3340533,5.4526086,4.1183524,6.6207542,3.5038328,4.737241,2.7602592,3.0088046,5.0363455,7.135645,5.920373,7.2067895,6.8834543
t19,10.642501,6.5220723,6.605625,4.8856335,5.017681,2.459536,9.431445,9.213296,5.5636787,6.8475685,4.615948,3.9361675,5.034719,3.3963077,1.4386442,2.3887055,5.466949,4.074259,6.569223,3.4908972,4.694548,2.786633,2.983682,5.0509677,7.124551,5.9665613,7.1676235,6.9175005
t33,10.499687,6.667435,6.7289276,4.8499594,4.931069,2.4307144,9.4155445,9.3025,5.5478525,6.9473224,4.6080666,3.894079,4.9965773,3.454665,1.3982223,2.2677426,5.425358,4.0077214,6.5324697,3.4061565,4.7784944,2.7109613,2.9135575,5.1343846,6.9767194,5.9636054,7.263712,6.871768
t34,10.621484,6.550404,6.6379466,4.9073696,5.025815,2.4864032,9.44253,9.280237,5.5190454,6.912017,4.625723,3.93782,5.0611324,3.4409015,1.4633685,2.3283527,5.454439,4.089519,6.593401,3.4830012,4.739032,2.7527592,2.9851942,5.0618963,7.103291,5.93189,7.2156234,6.8829794
t21,10.552847,6.616658,6.6827073,4.877031,4.9751935,2.4595718,9.42576,9.284591,5.537604,6.924068,4.613964,3.9189014,5.0361495,3.4480839,1.4319454,2.3026154,5.4480586,4.0489044,6.5611925,3.4511821,4.748541,2.7407756,2.95394,5.094913,7.030424,5.94038,7.239299,6.8752112
t28,10.583704,6.5892987,6.6771994,4.925628,5.0137477,2.5061908,9.4560175,9.334477,5.4926405,6.971012,4.6330943,3.9422297,5.0859404,3.4928977,1.47941,2.26036,5.447847,4.092855,6.6046643,3.476724,4.7840424,2.7202394,2.9867203,5.0799174,7.061111,5.89022,7.2716513,6.8335657
t29,10.639906,6.5284743,6.6021185,4.8736672,5.0118823,2.4563181,9.425254,9.21051,5.570117,6.8497477,4.618609,3.9356441,5.0419602,3.3983183,1.4329838,2.3832252,5.4665794,4.0646234,6.5588155,3.491876,4.6804233,2.8000798,2.987288,5.048394,7.121814,5.955666,7.1789656,6.9112763
t14,10.547285,6.619161,6.693786,4.88023,4.987899,2.4644842,9.43257,9.315636,5.517313,6.9529667,4.6239634,3.9176996,5.0379806,3.4620366,1.4371343,2.275881,5.4328976,4.0545597,6.574018,3.4412475,4.7678084,2.7271895,2.948187,5.094012,7.0241146,5.936483,7.25461,6.8695917
t17,10.471938,6.698712,6.649498,4.675336,4.720936,2.2151484,9.345816,8.966181,5.8239727,6.6432776,4.5168514,3.8388891,4.800148,3.2709112,1.199003,2.4916444,5.486079,3.829866,6.297635,3.3453784,4.5591917,2.8562305,2.8331044,5.1836824,6.933077,6.135815,7.091994,6.9940224
t18,10.423144,6.7059135,6.666431,4.668174,4.728358,2.210737,9.317116,8.903554,5.8644857,6.591093,4.491741,3.8443744,4.7735524,3.2425194,1.1797651,2.5552258,5.51037,3.825466,6.3058577,3.3768237,4.562183,2.8594742,2.8058681,5.1723323,6.8923426,6.175349,7.029457,7.035531
t20,10.43009,6.76456,6.6966143,4.723952,4.763994,2.3067398,9.344811,9.0641365,5.7295356,6.7368555,4.541167,3.8626814,4.886406,3.3346777,1.2742506,2.4297316,5.4905677,3.8902042,6.3791137,3.4004486,4.6156793,2.8250186,2.8828053,5.1658998,6.9038,6.07356,7.1452584,6.9534845
t24,10.400158,6.794346,6.7569885,4.762414,4.7701635,2.378666,9.315371,9.091994,5.6751413,6.7704086,4.513897,3.8710132,4.941551,3.355035,1.326675,2.426062,5.5228877,3.9110415,6.4211016,3.431875,4.694722,2.754002,2.9062202,5.186456,6.8782125,6.036549,7.1810117,6.9177494
t31,10.393851,6.7741737,6.722828,4.724093,4.7535286,2.3105478,9.3179035,9.026046,5.750712,6.7036924,4.506441,3.8631818,4.874371,3.3187063,1.2679313,2.4750254,5.523133,3.884198,6.3822937,3.4246633,4.62881,2.8111317,2.8693345,5.1803617,6.8728547,6.093823,7.1115994,6.969113
t32,10.442197,6.754682,6.7122016,4.744498,4.7706523,2.344096,9.33841,9.088316,5.6980767,6.758473,4.539742,3.8635168,4.9216247,3.3391466,1.3068099,2.4228776,5.4981494,3.8990993,6.4003854,3.4046924,4.6550784,2.7928286,2.9210706,5.1687627,6.902131,6.0512223,7.1671777,6.937091
t22,10.413674,6.783458,6.7285566,4.7744684,4.810881,2.3642936,9.356778,9.131514,5.671956,6.7974067,4.5568385,3.884073,4.9352636,3.3888505,1.3221278,2.380108,5.482658,3.9352226,6.44184,3.4243584,4.6693826,2.7802281,2.8819566,5.1543455,6.9136186,6.034249,7.19216,6.9173555
t8,10.381775,6.721989,6.6538367,4.6310687,4.705782,2.1603208,9.307388,8.841282,5.9371533,6.532477,4.481474,3.8441434,4.714913,3.2269464,1.126402,2.5931072,5.500654,3.8061638,6.2849746,3.3738666,4.52593,2.8994377,2.7442734,5.1706223,6.865146,6.22899,6.979265,7.073557
t9,10.436909,6.671056,6.6600146,4.6875944,4.7361174,2.2098649,9.303252,8.917847,5.8602123,6.5901327,4.4680853,3.8362079,4.7850037,3.2298088,1.1924303,2.557241,5.5462217,3.8326485,6.3040175,3.4029753,4.56077,2.8572702,2.8170674,5.167587,6.8882427,6.161292,7.024751,7.0354967
t1,10.366239,6.702248,6.693745,4.6508303,4.725967,2.2025583,9.226898,8.781033,5.920977,6.495754,4.406836,3.8305025,4.737734,3.1771767,1.1538919,2.6895857,5.591335,3.7895947,6.2678556,3.396236,4.571455,2.8381217,2.7600503,5.204953,6.799351,6.2388124,6.91479,7.086346
