"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111"
"t98",0.114887344673574,-0.0904824673575358,-0.00791089500900505,0.00108546782618413,0.000135334652002668,-0.0197115085887345,0.0253320897734145,0.0835833656080135,-0.405214830057604,-0.00455737234507363,0.00741626577063725,-0.0049744396391086,0.0069728455422286,-0.00285319246814332,0.00448944983021321,0.00608368124848366,-0.000166199830280521,-0.0277476925623542,0.0071260299459256,0.0143872301775858,-1.32466059921492e-05,0.0521588895709305,0.0119762950549445,0.00223652668214222,0.001093699691878,-0.0035079457424509,0.00131270784954531,-0.00787759953132267,-0.000261670759654511,-0.00233105899827737,-0.192637279521783,0.164144400932694,-0.424134620700164,-0.0778287717003884,-0.166326085125465,0.0292765326521046,0.0342129745870853,-0.00599824528859472,0.000189080682874727,0.0800972713986491,0.00916364719896721,-0.00119008709754901,0.00173148937882521,0.0516133076835182,-0.0054466006928593,-0.00507149729463299,0.0413449987580641,-0.021783597125247,0.000606950474839146,6.45599525088414e-06,-0.000354569262919492,0.00115317636132008,-0.00243229851991504,0.00475355482928289,-0.000461357369345114,-0.000439714816147202,-0.000155540378364706,-0.000227689674035397,-5.28736130654529e-05,-2.46739297457382e-05,-0.00114672939332303,-0.000157580346019429,-0.00147456974239563,-6.92095143096614e-06,-0.000170987139315166,-5.31649414039542e-05,0.00385385348390157,0.000269964855700455,-0.0450231881996946,3.43819932790845e-05,4.06970948900397e-05,1.2014679088142e-05,0.000592977930873976,-0.000237859118275366,-5.06478852586037e-06,1.79804426374227e-05,-2.14800454660638e-06,-0.0943019995383046,-0.00502262582689448,-0.0500143729227243,0.0190986103244429,0.0773257901013049,0.0391210432869709,-0.0172396459829546,-0.0416313076384264,0.131325858329093,-0.0437288436396423,-0.0214558609998352,-0.0302175987112535,-0.0210837090858139,0.00195020004146373,0.0161553259544401,-0.0310412339509839,-0.0408159338393273,0.248821233949641,0.119096241871157,0.116485721898407,0.0101443102219946,0.11841420788651,-0.173888151184067,0.211353187867592,0.228904785419473,-0.100421549470137,0.233440150152995,-0.227964046193155,-0.032846522722703,-0.131215817117568,-0.0471378072277338,-0.123490635916743,0.248425628769117,0.0983880866846234
"t99",0.114887344673574,-0.0904824673575358,-0.00791089500900504,0.00108546782618399,0.000135334652002633,-0.0197115085887345,0.0253320897734145,0.0835833656080138,-0.405214830057604,-0.00455737234507366,0.00741626577063713,-0.00497443963910862,0.00697284554222849,-0.00285319246814328,0.00448944983021316,0.00608368124848369,-0.000166199830280626,-0.0277476925623542,0.00712602994592556,0.0143872301775858,-1.32466059919699e-05,0.0521588895709305,0.0119762950549449,0.00223652668214228,0.00109369969187779,-0.00350794574245068,0.00131270784954484,-0.00787759953132188,-0.000261670759654808,-0.0023310589982775,-0.192637279521787,0.164144400932692,-0.424134620700161,-0.0778287717003884,-0.166326085125465,0.0292765326521043,0.0342129745870845,-0.00599824528859487,0.000189080682874788,0.0800972713986481,0.00916364719896711,-0.00119008709754795,0.00173148937882547,0.0516133076835164,-0.00544660069285914,-0.00507149729463263,0.0413449987580646,-0.0217835971252477,0.000606950474838929,6.45599525006535e-06,-0.000354569262919098,0.00115317636131934,-0.00243229851991372,0.00475355482928139,-0.000461357369346143,-0.000439714816146551,-0.000155540378364266,-0.000227689674034232,-5.28736130638822e-05,-2.46739297462205e-05,-0.00114672939332383,-0.00015758034602208,-0.00147456974239638,-6.92095143210563e-06,-0.00017098713931568,-5.31649414040272e-05,0.00385385348390094,0.000269964855701874,-0.0450231881996965,3.43819932794797e-05,4.06970948898417e-05,1.20146790897246e-05,0.000592977930876801,-0.000237859118274756,-5.06478852634165e-06,1.79804426360154e-05,-2.14800454682949e-06,0.0943019995383024,0.00502262582689382,0.0500143729227247,-0.0190986103244437,-0.0773257901013043,-0.0391210432869692,0.0172396459829543,0.0416313076384267,-0.131325858329093,0.0437288436396435,0.0214558609998351,0.0302175987112555,0.021083709085814,-0.0019502000414646,-0.0161553259544396,0.0310412339509861,0.040815933839328,-0.248821233949642,-0.119096241871159,-0.116485721898407,-0.0101443102219947,-0.118414207886509,0.173888151184067,-0.211353187867589,-0.228904785419473,0.100421549470137,-0.233440150152996,0.227964046193155,0.0328465227227031,0.131215817117569,0.0471378072277335,0.123490635916743,-0.248425628769117,-0.0983880866846245
"t31",0.114887344673574,-0.0904824673575358,-0.00791089500900501,0.00108546782618406,0.000135334652003216,-0.0197115085887344,0.0253320897734145,0.0835833656080139,-0.405214830057604,-0.00455737234507363,0.00741626577063736,-0.00497443963910885,0.00697284554222849,-0.00285319246814325,0.00448944983021349,0.00608368124848355,-0.000166199830280576,-0.0277476925623542,0.00712602994592548,0.0143872301775855,-1.32466059920861e-05,0.05215888957093,0.0119762950549446,0.00223652668214193,0.00109369969187773,-0.00350794574245,0.00131270784954456,-0.00787759953132244,-0.000261670759654845,-0.00233105899827682,0.192637279521803,-0.164144400932709,0.424134620700214,0.0778287717003996,-0.166326085125279,0.0292765326521006,0.0342129745870818,-0.00599824528859461,0.000189080682874865,0.0800972713986461,0.00916364719896798,-0.00119008709755019,0.00173148937882484,0.0516133076835158,-0.00544660069285901,-0.00507149729463222,0.0413449987580623,-0.0217835971252467,0.000606950474839643,6.45599525045393e-06,-0.000354569262919382,0.00115317636131944,-0.00243229851991381,0.004753554829282,-0.000461357369345089,-0.000439714816147102,-0.000155540378364811,-0.000227689674034638,-5.28736130658835e-05,-2.46739297456084e-05,-0.00114672939332328,-0.000157580346021747,-0.00147456974239572,-6.92095143269231e-06,-0.000170987139315945,-5.31649414037696e-05,0.0038538534839001,0.000269964855701239,-0.0450231881996917,3.43819932794693e-05,4.06970948893526e-05,1.20146790887909e-05,0.000592977930875001,-0.000237859118274803,-5.06478852598652e-06,1.79804426372978e-05,-2.14800454631395e-06,-0.00248207411075977,0.0584463611142393,0.0250966890167466,0.0588181933478291,-0.135442130320819,-0.268867074509035,0.0411981175007893,-0.0999397420714032,0.0201015310656593,-0.170567152959417,0.0256787619102508,-0.351178115664045,0.0127540944454026,0.162944188394789,-0.114055336849803,-0.302748472247629,-0.0341022538496515,-0.0500869443480013,0.231188481730666,-0.0258218990097957,-0.00124697139873237,-0.0701363577524512,-0.0392159460068961,-0.0938026137225669,-0.0423392240605484,0.00769538789940122,-0.0106241396175342,-0.08002402477335,-0.0560622238045964,-0.0330452339199802,0.0940432969837994,0.0768765972568914,-0.0247817802196551,0.0655123732863977
"t32",0.114887344673574,-0.0904824673575358,-0.00791089500900504,0.001085467826184,0.000135334652002772,-0.0197115085887344,0.0253320897734146,0.0835833656080139,-0.405214830057604,-0.00455737234507362,0.00741626577063749,-0.00497443963910885,0.00697284554222863,-0.00285319246814329,0.00448944983021348,0.00608368124848362,-0.000166199830280694,-0.0277476925623542,0.00712602994592564,0.0143872301775858,-1.32466059919796e-05,0.0521588895709307,0.0119762950549447,0.00223652668214208,0.00109369969187785,-0.00350794574245003,0.00131270784954463,-0.00787759953132283,-0.000261670759654546,-0.00233105899827687,0.192637279521808,-0.164144400932711,0.424134620700221,0.0778287717004005,-0.166326085125281,0.029276532652101,0.0342129745870821,-0.00599824528859427,0.000189080682874446,0.0800972713986481,0.00916364719896776,-0.00119008709754952,0.00173148937882564,0.0516133076835169,-0.00544660069285918,-0.00507149729463259,0.0413449987580637,-0.021783597125248,0.000606950474839806,6.45599525037066e-06,-0.00035456926291939,0.00115317636131969,-0.00243229851991556,0.00475355482928236,-0.00046135736934494,-0.000439714816147244,-0.000155540378363891,-0.000227689674035034,-5.28736130653753e-05,-2.46739297464696e-05,-0.00114672939332419,-0.000157580346020902,-0.0014745697423951,-6.92095143012748e-06,-0.000170987139316061,-5.31649414044459e-05,0.00385385348390172,0.000269964855699622,-0.0450231881996981,3.43819932795382e-05,4.06970948911568e-05,1.2014679089482e-05,0.000592977930876057,-0.000237859118275923,-5.0647885255285e-06,1.79804426369361e-05,-2.14800454660378e-06,0.00248207411076161,-0.0584463611142386,-0.0250966890167466,-0.0588181933478281,0.135442130320817,0.268867074509033,-0.0411981175007887,0.0999397420714022,-0.0201015310656584,0.170567152959415,-0.02567876191025,0.351178115664041,-0.0127540944454025,-0.162944188394787,0.114055336849801,0.302748472247626,0.0341022538496504,0.0500869443480019,-0.231188481730663,0.0258218990097954,0.00124697139873208,0.0701363577524511,0.0392159460068952,0.0938026137225635,0.0423392240605488,-0.00769538789940114,0.010624139617535,0.0800240247733489,0.0560622238045958,0.0330452339199795,-0.0940432969837987,-0.0768765972568902,0.0247817802196553,-0.0655123732863965
"t26",0.102728564753295,-0.0800999653664151,-0.00594639659346205,0.000784961391840576,9.29186796851389e-05,-0.0131553653441436,0.0159738507957497,0.0424914471600021,-0.185783728412325,-0.00195332879514534,0.00246433987395689,-0.00118556587590917,0.00141502068321736,-0.000299573503208195,-0.000631812091479195,-0.00240572158731983,9.87817830626694e-05,0.0182445028898917,-0.00472712002505498,-0.00967674010626235,9.02620327630776e-06,-0.0630648888758876,-0.0148752155783846,-0.00281885063157035,-0.00187381308113347,0.00716816017165118,-0.00274751210507375,0.016504044564745,0.000550111338247908,0.00509784881004255,-3.22406948840222e-14,2.56957086077694e-14,-8.36777953787698e-14,-1.75948669581418e-14,0.503235963538955,-0.0972168197015046,-0.123197582900788,0.0219821778533161,-0.000748450947454903,-0.31943875672141,-0.0369438429575033,0.00480642239572021,-0.00699686525480719,-0.198201422830088,0.0207737006820178,0.0188541221773754,-0.143001163170199,0.0707484093974441,-0.00160043492216668,-1.46813257966769e-05,0.000490790407742153,7.55999938418508e-06,-0.00133590121561426,0.00451456339961856,-0.00100392284960029,-0.00113166778874172,-0.000415425622380391,-0.000703438008202013,-0.000167516238579431,-7.91167996887565e-05,-0.00447399747886387,-0.000786473766884332,-0.00740196801621586,-3.74028016137984e-05,-0.00094899549615682,-0.000313921067242657,0.0491503362615165,0.0039436184216566,-0.694387541083203,0.000728790967679424,0.000904450900304907,0.000269760093561212,0.0133254041762575,-0.00542015265949235,-0.000166845603152049,0.000593717098694229,-9.33349186176547e-05,2.36908060118385e-16,2.16355656273422e-16,-1.63650568410144e-17,5.87165014122698e-16,-1.06271231117108e-16,-6.55123507234815e-16,9.93067137941477e-17,-2.75150147497462e-16,7.64353491250112e-16,3.6544732590554e-16,2.31442461370441e-16,-1.00186584127843e-15,4.05106540680783e-17,8.25668743924856e-16,-5.74806657414774e-16,-5.41941853327587e-16,-1.07283258422282e-16,4.99970401231949e-16,3.80181560087169e-16,-4.0784016688902e-17,-2.08750116583114e-17,1.79859480698548e-16,-1.02849651516074e-15,8.28000191460418e-16,-8.48373070446727e-17,5.88731978799958e-16,2.79977603357892e-16,-7.43556793452619e-16,-5.80476144657566e-16,1.51764164443626e-16,3.85088960909631e-16,-7.84742495543136e-16,3.16164778677005e-16,1.63816622652492e-16
"t11",0.130604033203721,-0.104847046884085,-0.0218827569321124,0.00733972930122413,-0.000579101640475192,0.0391449837534138,-0.0204649474706855,0.0931008488122679,0.050118579935381,0.000302412632672569,-2.33390834533109e-05,-1.00553331150721e-05,-1.90386699316925e-05,7.89022501105907e-05,-0.000619609086567759,-0.0019458682978806,0.000116598796585838,0.0503819586662073,-0.0166944055353438,-0.0716075726510532,-0.000216942222733062,-0.0786618562722433,-0.0271858040332553,-0.00771502519384203,-0.000651321944441624,0.00312252215584965,-0.00121985469596643,0.0073330287475119,0.000245064708751304,0.00233608158019453,-1.79978388591438e-14,1.40263577320352e-14,-4.60792032137329e-14,-9.4130389213633e-15,0.281306028987754,-0.0591782576218621,-0.0866107282425576,0.0163625955897167,-0.0143188314983513,0.49018336091705,0.00528077044860828,-0.00018353321551736,-2.99654378047107e-05,0.0936807106067368,-0.0188900047979939,0.0375590520111304,-0.069813089980697,0.0137194682660736,0.00405971899894819,-0.542138847832023,0.00347350092013883,-0.0126806246797595,0.347386328963433,0.0272080849486689,0.000245149231230987,0.000251243253779047,8.46683857827632e-05,6.28514104132837e-05,1.03625970699043e-05,3.78215590479727e-06,-0.00146621946797054,-0.0151890998065853,-0.401957364133972,0.000101243045360401,0.00191177924493502,0.000403805177710353,-0.00633264031018243,-0.000297171074400066,0.0393007122896001,1.69788044973476e-05,-1.40942593130383e-05,-0.00018000501400259,-0.0944209686615693,-0.000549299457838025,-2.02158380364388e-05,7.21469831766726e-05,-1.47713513940933e-05,4.40052472145059e-16,-4.0824073840014e-16,5.28634244787805e-16,-3.08165458112987e-16,6.26531144180696e-16,4.34536007338536e-16,2.32117978507136e-16,-2.08314021780931e-16,-9.19994731388829e-17,1.8734033028885e-16,3.60963554223847e-17,1.90334629034682e-16,-9.20296424201022e-17,-2.5120479990335e-16,-3.81613267880173e-17,3.20817537103963e-16,3.40229368353316e-16,5.01596142843967e-16,-8.5019433476382e-17,-6.3491419738669e-16,2.30784626258804e-16,3.61257571620023e-16,-5.19526196871445e-16,-1.69685848091871e-16,4.06692725475295e-16,3.24129712305627e-16,7.42378589562812e-17,6.57821185323146e-16,4.59214559314751e-16,-5.82766699327741e-16,-3.79913769317517e-16,-1.91632313103605e-16,2.02486518824261e-16,2.59902339107037e-16
"t67",0.144986100563383,-0.117520648624031,-0.0289328156633572,0.0101149533916746,-0.0008450838354442,0.0589893196409115,-0.0329531676954096,0.19859601035317,0.125059093012605,0.000844682654720291,-0.000112403898271468,-0.000279632533137342,0.000505434429872886,-0.000281812388000735,0.000364597063682581,-0.000672012101776587,0.000197227523461443,0.157282707107462,-0.0560001759714557,-0.271457376081047,-0.000935637764729437,0.0639463243560304,0.0205819985136797,0.00562320632832761,0.000222958080850131,-0.000657642419763488,0.000238159412945721,-0.00142714482069388,-4.71622324715003e-05,-0.000393103742541861,-2.10311837758435e-16,2.59318294333953e-16,-8.03598922267511e-16,3.73223759744065e-18,0.001232286743135,-0.00325355646382972,-0.00943104213158773,0.00202018932242283,-0.00336578212674022,0.128158935483942,0.00179482259014277,-6.92524480374957e-05,-1.20925510849086e-05,-0.0805209574265692,0.0124151585831352,-0.0122752786901476,0.00512669334384758,0.000151650258471817,0.000597424547234762,-0.11223024839453,0.00121295440949194,-0.00826503282896738,0.291264864731528,0.027950237675288,0.000586944796874716,0.0009500968695179,0.000370475050721196,0.000783391227632487,0.000194123100524181,9.34822867962355e-05,0.00804000196630097,0.0308054674481677,0.802732837771682,-0.000168532778318282,-0.00299873547504166,-0.000557296272623026,0.00333892589965979,0.000144348902852155,-0.0186954680647098,-1.62924146305995e-05,-9.33030852694845e-05,-0.000303884644139986,-0.148773021767768,-0.000377236791382655,2.98148725546763e-06,-1.06449146774303e-05,2.06181932706478e-06,1.00766257160785e-15,-5.04137512293365e-16,1.01774984795944e-15,-2.65879527940028e-16,5.56976348522973e-16,-6.00748463153751e-16,-2.74459361781889e-16,-7.22632159135041e-16,-7.49993458525666e-16,1.1287087510725e-16,9.48744627198478e-16,1.59260700894572e-16,3.28395742841748e-16,1.17495742832973e-15,-8.89953949515112e-16,1.90823111660934e-15,-3.94933463591976e-16,-5.56067481823204e-16,1.80518433370862e-16,1.52019760639309e-15,2.32829580162265e-16,1.01367635415924e-15,-7.54917173854574e-16,-1.51398928848453e-15,1.24865789235812e-15,2.43352182775572e-15,-8.2839744534963e-16,-1.22910964221805e-16,1.75385739853889e-16,2.76029755417458e-16,2.61168663403814e-16,-7.89577287918466e-16,3.57015632870659e-16,5.680948966086e-16
"t119",0.147846075278738,-0.120039434717927,-0.0303190222204608,0.0106590568596116,-0.000897020313901725,0.0628552512855591,-0.0353743796824705,0.218640824594752,0.139148413119127,0.000945906512544337,-0.00012856623584169,-0.000326731700148797,0.000595435920509327,-0.000339808242574235,0.000467845220678428,-0.000925923461680855,0.000288914282523026,0.235206974682909,-0.0839077890163679,-0.407992287832917,-0.00141038959204467,0.118232743613287,0.0386275532030826,0.0106428354893099,0.000540421613451877,-0.00204959376814259,0.000777158460235646,-0.00466616575479638,-0.000155277778580698,-0.0014107706136657,7.17684444736569e-15,-6.14210201604175e-15,1.9818782513798e-14,4.09463838424494e-15,-0.119603303633601,0.0232365126481177,0.0323800804849736,-0.00608363946863062,0.00563140907142679,-0.198874301855494,-0.00238904724055383,8.77755097553473e-05,1.49014095169771e-05,0.0671070252511871,-0.0101525379265176,0.00945639130567075,-0.00351931332312655,-9.71598397347395e-05,-0.000331702218545657,0.0584874795772634,-0.000560419735557012,0.00333786925303442,-0.112771384704048,-0.0105174826935105,-0.00020456090248145,-0.000323891279354186,-0.000125637737345897,-0.000259941648323788,-6.41574403738972e-05,-3.08365802384979e-05,-0.00256498604762273,-0.00937117986098346,-0.243905280051235,5.04170141459255e-05,0.00089193124496889,0.000163507472910814,-0.000798882124338735,-3.31122159413419e-05,0.00421486210753544,3.30123577156095e-06,1.85941281198271e-05,6.03418942544759e-05,0.0295325726537287,7.45157586212724e-05,-5.141550576918e-07,1.83405387928085e-06,-3.19153852664476e-07,0.0163439984763409,-0.0077757346899669,0.106931742922378,-0.098014975092972,0.10829317231518,-0.0997188795309735,-0.0144935706502125,-0.0725659480852102,-0.140633111419398,-0.0354503304261953,0.0348059343173577,-0.0315438400628439,0.00367760418603083,0.0584651070293915,-0.0334208846928113,0.200812134040813,0.0425645855477049,-0.07600545321996,0.166458834045798,0.189193564496754,0.116287154651483,0.0600230531219727,-0.185372670843359,-0.0285479395350035,0.21784726342127,0.357898320826722,-0.187257374488993,0.030132207753739,0.111087583060192,0.0324149606896637,0.0621574184444535,-0.169992738027908,-0.000236986021217241,-0.0479570397972584
"t120",0.147846075278738,-0.120039434717927,-0.0303190222204608,0.0106590568596116,-0.000897020313901704,0.0628552512855591,-0.0353743796824704,0.218640824594752,0.139148413119127,0.000945906512544781,-0.000128566235841718,-0.000326731700148975,0.000595435920509396,-0.000339808242574041,0.000467845220678248,-0.000925923461680855,0.000288914282522908,0.235206974682908,-0.0839077890163677,-0.407992287832916,-0.00141038959204462,0.118232743613287,0.0386275532030828,0.0106428354893101,0.00054042161345161,-0.00204959376814303,0.000777158460235489,-0.00466616575479636,-0.000155277778580917,-0.00141077061366583,7.73889485358217e-15,-5.70148225314363e-15,1.96553586270657e-14,4.09463207503766e-15,-0.1196033036336,0.0232365126481175,0.0323800804849738,-0.00608363946863029,0.00563140907142681,-0.198874301855492,-0.00238904724055371,8.77755097545702e-05,1.49014095168262e-05,0.0671070252511845,-0.0101525379265169,0.00945639130566989,-0.00351931332312627,-9.71598397347395e-05,-0.000331702218545231,0.058487479577261,-0.000560419735555181,0.00333786925303429,-0.112771384704047,-0.0105174826935108,-0.000204560902482291,-0.000323891279355002,-0.000125637737346965,-0.000259941648322847,-6.41574403744581e-05,-3.08365802370673e-05,-0.00256498604762329,-0.00937117986098294,-0.243905280051229,5.04170141474663e-05,0.000891931244969847,0.00016350747291051,-0.000798882124336167,-3.31122159436235e-05,0.00421486210753598,3.30123577512277e-06,1.85941281212578e-05,6.0341894252416e-05,0.0295325726537267,7.45157586218952e-05,-5.14155055282269e-07,1.83405387918847e-06,-3.19153854774984e-07,-0.0163439984763411,0.00777573468996711,-0.106931742922379,0.0980149750929724,-0.10829317231518,0.0997188795309744,0.0144935706502126,0.0725659480852109,0.140633111419399,0.0354503304261956,-0.0348059343173583,0.0315438400628443,-0.0036776041860312,-0.0584651070293925,0.0334208846928116,-0.200812134040815,-0.0425645855477049,0.0760054532199608,-0.166458834045799,-0.189193564496756,-0.116287154651484,-0.0600230531219732,0.18537267084336,0.0285479395350046,-0.217847263421272,-0.357898320826724,0.187257374488994,-0.0301322077537391,-0.111087583060192,-0.032414960689664,-0.062157418444454,0.169992738027909,0.000236986021217103,0.0479570397972579
"t61",0.146581267897767,-0.118938990431396,-0.0298400123640039,0.0104833734306697,-0.000881862473858186,0.0617936261073273,-0.0347945150505466,0.216646046381516,0.13873756361522,0.000947693649648917,-0.000131785897264924,-0.000347447670342671,0.000645306716145029,-0.000396393109431514,0.000918365060909254,0.00164000195045766,-9.10890656863521e-05,-0.047751185937857,0.0163552628078101,0.0745626641531824,0.00024234030105102,-0.000346067416509555,-0.000209737963322174,-7.56766508405726e-05,-5.16131573932051e-05,0.000407989260142832,-0.000168587177731945,0.00101572418559966,3.42140668879165e-05,0.000356062755256458,-5.12539952218582e-15,3.55896024442031e-15,-1.36187678603055e-14,-3.05363575818532e-15,0.0817978409236403,-0.0212353876901781,-0.0394178239864921,0.00795272145100379,-0.0113381407750209,0.431113201095697,0.00614565232830231,-0.00024021948443106,-4.23429920315107e-05,-0.431900863911934,0.0700276245897897,-0.084990014846649,0.087112135819055,-0.013252263873966,-0.00258764678879936,0.296904514146127,-0.00148482041343506,0.00443747427081434,-0.118059350835045,-0.00924654923000184,-0.000103333043486153,-0.000134726046449261,-4.97533727882571e-05,-8.25393567524956e-05,-1.95055959429346e-05,-9.1771686399077e-06,-0.000501144887044447,-0.000776412194511905,-0.0196527572732977,2.69214504487099e-06,3.97917050839716e-05,4.35509008680227e-06,-0.000517021708317113,-4.21798156023238e-05,0.00700916137915893,3.67046776837518e-05,0.000334026466721191,0.00123094931857515,0.609304124442397,0.00187007109347752,6.25989342296516e-06,-2.22311447251682e-05,2.96532345494616e-06,-2.82389617927917e-16,6.11284352575171e-16,1.08747104842206e-16,2.99532109555765e-16,-7.98444063423563e-16,6.6901692955406e-16,-4.0378680544634e-16,-1.03834909443552e-15,-5.43359872843247e-17,-7.73733928035956e-16,1.47147281290825e-16,-4.74852356306003e-16,3.82928290394966e-16,2.94948741053844e-16,5.15688143466647e-16,7.96732604808493e-17,-4.22306102325522e-16,4.84471428635553e-16,6.86896733510771e-16,8.24718753361849e-16,1.31272596700058e-15,-2.56471899393779e-16,1.67705280331763e-16,6.28316863836183e-16,1.99039145147956e-16,-5.88803311398643e-16,-8.33916220973881e-17,-2.52331994065213e-16,-1.08061757795408e-15,-2.45398314509483e-16,5.54433877852483e-16,-2.44040028457846e-16,8.1894299890483e-16,-5.07492480619251e-16
