"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t11",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,7.2948391222229,8.0519987508601,7.57991712904992,8.24346082579494,0,10.0796050762627,10.0796050762627,6.21768241571777,8.24346082579494,8.24346082579494,8.26523263604748,8.24346082579494,6.6021207923993,8.24346082579494,10.0796050762627,10.9735896712704,8.24346082579494,8.89607204017213,7.1444773906991,6.06585268978291,7.29483912222291,7.1444773906991,11.1497229142076,8.24346082579494,8.24346082579494,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,5.84114943724338,5.84114943724338,5.14246603788124,8.24346082579494,7.2948391222229,7.2948391222229,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,7.1444773906991,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,8.24346082579494,8.24346082579494,7.2948391222229,8.24346082579494,7.29483912222291,8.24346082579494,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,4.93123540309348,4.93123540309348,7.1444773906991,7.1444773906991,10.9735896712704,10.9735896712704,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.2948391222229,5.84114943724338,5.84114943724338,10.0796050762627,10.0796050762627,7.1444773906991,7.1444773906991,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,10.0796050762627,10.0796050762627,5.84114943724338,5.84114943724338,7.29483912222291,7.29483912222291,8.24346082579494,8.24346082579494,7.29483912222291,7.2948391222229,7.2948391222229,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.29483912222291,7.29483912222291
"t12",6.14644695151299,7.53582520576533,7.75451429738419,5.01210456230909,4.83056706362479,9.76401538324397,10.0796050762627,8.0519987508601,4.25124834404832,10.0796050762627,10.0796050762627,0,4.53757300100891,8.05382666618553,10.0796050762627,10.0796050762627,7.15188003042172,10.0796050762627,9.38688674643909,10.0796050762627,8.96625247063693,10.9735896712704,10.0796050762627,7.78271943454637,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,8.96625247063693,11.1497229142076,11.1497229142076,8.96625247063693,6.69829546165943,6.75093629126109,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,6.75093629126109,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.75093629126109,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t13",6.14644695151299,7.53582520576533,7.75451429738419,5.01210456230909,4.83056706362479,9.76401538324397,10.0796050762627,8.0519987508601,4.25124834404832,10.0796050762627,10.0796050762627,4.53757300100891,0,8.05382666618553,10.0796050762627,10.0796050762627,7.15188003042172,10.0796050762627,9.38688674643909,10.0796050762627,8.96625247063693,10.9735896712704,10.0796050762627,7.78271943454637,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,8.96625247063693,11.1497229142076,11.1497229142076,8.96625247063693,6.69829546165943,6.75093629126109,10.0796050762627,10.0796050762627,9.38092167690055,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,6.75093629126109,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.75093629126109,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,6.75093629126109,6.75093629126109,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t14",4.12066854143583,5.51004679568816,5.72873588730702,4.09967875785768,3.91814125917339,7.7382369731668,6.21768241571777,6.02622034078294,5.55413871897275,3.47649942901477,6.21768241571777,8.05382666618553,8.05382666618553,0,5.4528885749891,2.40239128033817,6.23945422597032,2.40239128033817,5.52496408589417,5.2807872352293,8.05382666618552,8.94781126119327,5.2807872352293,6.87029363009497,6.21768241571777,4.98869598327778,6.21768241571777,6.21768241571777,9.12394450413046,5.4528885749891,5.4528885749891,8.05382666618552,9.12394450413046,9.12394450413046,8.05382666618553,8.00118583658386,8.05382666618553,6.21768241571777,6.21768241571777,5.51899901635563,2.40239128033817,6.21768241571777,6.21768241571777,9.12394450413046,9.12394450413046,8.05382666618553,8.05382666618552,8.05382666618552,6.21768241571777,5.4528885749891,5.4528885749891,5.2807872352293,5.2807872352293,5.2807872352293,5.2807872352293,6.64449416061806,6.64449416061806,6.64449416061806,6.64449416061806,8.05382666618553,5.4528885749891,5.4528885749891,6.21768241571777,5.4528885749891,6.21768241571777,5.2807872352293,8.05382666618553,8.05382666618553,9.12394450413046,9.12394450413046,6.21768241571777,6.21768241571777,6.21768241571777,6.21768241571777,8.94781126119327,8.94781126119327,2.40239128033817,2.40239128033817,9.12394450413046,9.12394450413046,5.4528885749891,5.4528885749891,5.4528885749891,5.4528885749891,6.21768241571777,6.21768241571777,6.21768241571777,8.05382666618552,8.05382666618552,6.21768241571777,6.21768241571777,5.2807872352293,5.2807872352293,8.05382666618553,8.05382666618553,5.4528885749891,5.4528885749891,6.21768241571777,8.05382666618553,8.05382666618553,6.21768241571777,6.21768241571777,6.21768241571777,6.21768241571777,5.4528885749891,5.4528885749891,6.21768241571777,6.21768241571777,6.21768241571777,8.05382666618552,8.05382666618552,5.4528885749891,5.4528885749891,6.21768241571777,6.21768241571777
"t15",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,5.4528885749891,0,7.47866698506627,8.26523263604748,7.47866698506627,7.55074249597133,7.47866698506627,10.0796050762627,10.9735896712704,7.47866698506627,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,6.69930636465806,6.69930636465806,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.47866698506627,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,4.38038986367167,4.38038986367167,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,4.38038986367167,4.38038986367167,8.24346082579494,4.38038986367167,8.24346082579494,7.47866698506627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.47866698506627,7.47866698506627,11.1497229142076,11.1497229142076,4.38038986367167,4.38038986367167,4.38038986367167,4.38038986367167,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,4.38038986367167,4.38038986367167,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,6.69930636465806,6.69930636465806,8.24346082579494,8.24346082579494
"t16",6.14644695151299,7.53582520576533,7.75451429738419,6.12545716793485,5.94391966925056,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,5.50227783909193,8.24346082579494,10.0796050762627,10.0796050762627,2.40239128033817,7.47866698506627,0,8.26523263604748,4.30082220013244,7.55074249597133,7.30656564530646,10.0796050762627,10.9735896712704,7.30656564530646,8.89607204017214,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,4.30082220013244,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,7.30656564530647,7.30656564530647,7.30656564530647,7.30656564530647,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,7.30656564530647,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,4.30082220013244,4.30082220013244,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.30656564530647,7.30656564530647,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t17",4.33207451129778,5.72145276555012,5.94014185716898,2.675874811486,2.4943373128017,7.94964294302876,8.26523263604748,6.23762631064489,4.65219208320895,8.26523263604748,8.26523263604748,7.15188003042172,7.15188003042172,6.23945422597032,8.26523263604748,8.26523263604748,0,8.26523263604748,7.57251430622388,8.26523263604748,4.22990823212797,9.15921723105523,8.26523263604748,3.04637519603742,8.26523263604748,7.03624620360749,8.26523263604748,8.26523263604748,9.33535047399242,8.26523263604748,8.26523263604748,4.22990823212798,9.33535047399242,9.33535047399242,2.30617558235907,7.09923920082006,7.15188003042172,8.26523263604748,8.26523263604748,7.56654923668534,8.26523263604748,8.26523263604748,8.26523263604748,9.33535047399242,9.33535047399242,7.15188003042172,4.22990823212798,4.22990823212798,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,7.15188003042172,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,7.15188003042172,7.15188003042172,9.33535047399242,9.33535047399242,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,9.15921723105523,9.15921723105523,8.26523263604748,8.26523263604748,9.33535047399242,9.33535047399242,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,4.22990823212798,4.22990823212798,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,7.15188003042172,7.15188003042172,8.26523263604748,8.26523263604748,8.26523263604748,2.30617558235907,2.30617558235907,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748,4.22990823212798,4.22990823212798,8.26523263604748,8.26523263604748,8.26523263604748,8.26523263604748
"t18",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,5.50227783909193,8.24346082579494,10.0796050762627,10.0796050762627,2.40239128033817,7.47866698506627,4.30082220013244,8.26523263604748,0,7.55074249597133,7.30656564530646,10.0796050762627,10.9735896712704,7.30656564530646,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,4.11180037631971,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,7.30656564530646,7.30656564530646,7.30656564530646,7.30656564530646,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,7.30656564530646,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,4.11180037631971,4.11180037631971,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,7.30656564530646,7.30656564530646,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t19",5.45372862168939,6.84310687594172,7.06179596756058,5.43273883811124,5.25120133942695,9.07129705342036,5.52774053031678,7.3592804210365,6.88719879922632,7.55074249597133,6.6021207923993,9.38688674643909,9.38688674643909,5.52496408589417,7.55074249597133,7.55074249597133,7.57251430622388,7.55074249597133,0,7.55074249597133,9.38688674643908,10.2808713414468,7.55074249597133,8.20335371034853,6.6021207923993,4.29875409787679,5.52774053031678,6.6021207923993,10.457004584384,7.55074249597133,7.55074249597133,9.38688674643909,10.457004584384,10.457004584384,9.38688674643909,9.33424591683742,9.38688674643909,6.6021207923993,6.6021207923993,5.90343739303716,7.55074249597133,5.52774053031678,5.52774053031678,10.457004584384,10.457004584384,9.38688674643909,9.38688674643908,9.38688674643908,6.6021207923993,7.55074249597133,7.55074249597133,7.55074249597133,7.55074249597133,7.55074249597133,7.55074249597133,7.97755424087162,7.97755424087162,7.97755424087162,7.97755424087162,9.38688674643909,7.55074249597133,7.55074249597133,5.52774053031678,7.55074249597133,5.52774053031678,7.55074249597133,9.38688674643909,9.38688674643909,10.457004584384,10.457004584384,6.6021207923993,6.6021207923993,6.6021207923993,6.6021207923993,10.2808713414468,10.2808713414468,7.55074249597133,7.55074249597133,10.457004584384,10.457004584384,7.55074249597133,7.55074249597133,7.55074249597133,7.55074249597133,3.38115147773696,6.6021207923993,6.6021207923993,9.38688674643909,9.38688674643909,6.6021207923993,6.6021207923993,7.55074249597133,7.55074249597133,9.38688674643909,9.38688674643909,7.55074249597133,7.55074249597133,5.52774053031678,9.38688674643909,9.38688674643909,6.6021207923993,6.6021207923993,5.52774053031678,5.52774053031678,7.55074249597133,7.55074249597133,5.52774053031678,3.38115147773696,3.38115147773696,9.38688674643909,9.38688674643909,7.55074249597133,7.55074249597133,5.52774053031678,5.52774053031678
"t20",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.30656564530646,8.24346082579494,10.0796050762627,10.0796050762627,5.2807872352293,7.47866698506627,7.30656564530646,8.26523263604748,7.30656564530646,7.55074249597133,0,10.0796050762627,10.9735896712704,3.7694703236151,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.30656564530646,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,3.7694703236151,3.7694703236151,3.7694703236151,3.7694703236151,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,3.7694703236151,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.30656564530646,7.30656564530646,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.7694703236151,3.7694703236151,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
"t21",6.14644695151299,7.53582520576532,7.75451429738419,4.4902472517012,4.30870975301691,9.76401538324397,10.0796050762627,8.0519987508601,6.46656452342416,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,8.05382666618552,10.0796050762627,10.0796050762627,4.22990823212797,10.0796050762627,9.38688674643908,10.0796050762627,0,10.9735896712704,10.0796050762627,1.96264912300833,10.0796050762627,8.8506186438227,10.0796050762627,10.0796050762627,11.1497229142076,10.0796050762627,10.0796050762627,3.64463992614813,11.1497229142076,11.1497229142076,6.04428067234318,8.91361164103526,8.96625247063693,10.0796050762627,10.0796050762627,9.38092167690054,10.0796050762627,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.96625247063693,3.14618215909888,3.14618215909888,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.9735896712704,10.9735896712704,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,8.96625247063693,8.96625247063693,10.0796050762627,10.0796050762627,10.0796050762627,6.04428067234318,6.04428067234318,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627,3.64463992614813,3.64463992614813,10.0796050762627,10.0796050762627,10.0796050762627,10.0796050762627
"t22",6.23650725486871,7.14094663093687,7.75451429738419,7.01944176294259,6.8379042642583,5.83620782118874,10.9735896712704,3.15736537785516,8.47390172405766,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,8.94781126119327,10.9735896712704,10.9735896712704,9.15921723105523,10.9735896712704,10.2808713414468,10.9735896712704,10.9735896712704,0,10.9735896712704,9.79005663517988,10.9735896712704,9.74460323883044,10.9735896712704,10.9735896712704,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9209488416688,10.9735896712704,10.9735896712704,10.9735896712704,10.2749062719083,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,3.03599342452165,3.03599342452165,10.9735896712704,10.9735896712704,11.1497229142076,11.1497229142076,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704,10.9735896712704
"t23",6.14644695151299,7.53582520576532,7.75451429738419,6.12545716793485,5.94391966925055,9.76401538324397,8.24346082579494,8.0519987508601,7.57991712904992,7.30656564530646,8.24346082579494,10.0796050762627,10.0796050762627,5.2807872352293,7.47866698506627,7.30656564530646,8.26523263604748,7.30656564530646,7.55074249597133,3.7694703236151,10.0796050762627,10.9735896712704,0,8.89607204017213,8.24346082579494,7.01447439335495,8.24346082579494,8.24346082579494,11.1497229142076,7.47866698506627,7.47866698506627,10.0796050762627,11.1497229142076,11.1497229142076,10.0796050762627,10.026964246661,10.0796050762627,8.24346082579494,8.24346082579494,7.54477742643279,7.30656564530646,8.24346082579494,8.24346082579494,11.1497229142076,11.1497229142076,10.0796050762627,10.0796050762627,10.0796050762627,8.24346082579494,7.47866698506627,7.47866698506627,3.65454745182391,3.65454745182391,2.99866073776247,2.99866073776247,8.67027257069522,8.67027257069522,8.67027257069522,8.67027257069522,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,7.47866698506627,8.24346082579494,3.65454745182391,10.0796050762627,10.0796050762627,11.1497229142076,11.1497229142076,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,10.9735896712704,10.9735896712704,7.30656564530646,7.30656564530646,11.1497229142076,11.1497229142076,7.47866698506627,7.47866698506627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,3.65454745182391,3.65454745182391,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,10.0796050762627,10.0796050762627,8.24346082579494,8.24346082579494,8.24346082579494,8.24346082579494,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494,8.24346082579494,10.0796050762627,10.0796050762627,7.47866698506627,7.47866698506627,8.24346082579494,8.24346082579494
