"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125"
"t11",5.74183860592594,3.70410826484695,4.30284876397961,7.80616810962214,3.54676967315575,3.3763957110775,2.71253958550358,4.11210965031066,7.88828642796689,7.98727593270598,0,7.39734834406604,4.95414503575515,5.05429111158838,4.04826822641434,4.54340966876853,4.04826822641434,6.06063626409657,4.04826822641434,4.04826822641434,4.04826822641434,6.84045609549353,9.26100025927561,8.1941092325214,9.32589507970125,5.66209618626279,6.0490952531461,9.32589507970125,6.84045609549353,6.84045609549353,4.69794478451181,4.69794478451181,9.32589507970125,4.04826822641434,2.26585807767186,2.27250266666941,8.58487945724721,4.04826822641434,2.94921356643697,3.38331204679595,3.38331204679595,6.84045609549353,3.38331204679595,3.38331204679595,4.69794478451181,9.32589507970125,9.32589507970125,9.32589507970125,9.32589507970125,6.84045609549353,4.69794478451181,4.69794478451181,3.38331204679595,9.32589507970125,9.32589507970125,4.69794478451181,4.69794478451181,3.38331204679595,3.38331204679595,4.04826822641434,4.04826822641434,7.62913556940503,4.04826822641434,4.04826822641434,4.04826822641434,4.04826822641434,4.04826822641434,7.62913556940503,7.62913556940503,6.84045609549353,6.84045609549353,4.69794478451181,4.69794478451181,6.84045609549353,4.69794478451181,4.69794478451181,6.84045609549353,6.84045609549353,4.04826822641434,4.04826822641434,3.3631442221389,3.38331204679595,3.25331714123267,9.32589507970125,9.32589507970125,6.84045609549353,6.84045609549353,6.84045609549353,7.62913556940503,7.62913556940503,6.84045609549353,6.84045609549353,4.69794478451181,4.69794478451181,9.32589507970125,9.32589507970125,7.62913556940503,7.62913556940503,4.69794478451181,4.69794478451181,3.38331204679595,3.38331204679595,4.04826822641434,4.04826822641434,4.04826822641434,4.69794478451181,4.69794478451181,4.04826822641434,4.04826822641434,3.38331204679596,3.38331204679596,4.69794478451181,4.69794478451181,4.69794478451181,4.69794478451181,4.69794478451181,4.69794478451181,4.69794478451181,6.84045609549353,6.84045609549353,6.84045609549353,9.32589507970125,9.32589507970125,9.32589507970125,9.32589507970125
"t12",5.37414787367028,4.85614450267041,5.45488500180307,8.95820434744559,5.66451792510782,5.49414396302957,6.13126670160002,6.22985790226273,4.09255778508649,1.9064417749664,7.39734834406604,0,7.07189328770722,7.17203936354045,8.95820434744559,8.80366923170231,8.9582043474456,8.17838451604864,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,4.86089833031952,3.79400730356532,4.92579315074516,7.77984443821486,8.16684350509817,5.53016643682085,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,7.74164214595341,8.9582043474456,7.8407503783215,7.84739496731905,4.18477752829113,8.9582043474456,7.85914968746822,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,5.53016643682085,5.53016643682085,7.74164214595341,7.74164214595341,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,4.92579315074516,4.92579315074516,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.95820434744559,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.93803652278854,8.9582043474456,8.82820944188231,4.92579315074516,4.92579315074516,8.95820434744559,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,2.93868533198802,2.93868533198802,8.95820434744559,8.95820434744559,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.95820434744559,8.9582043474456,8.9582043474456,8.95820434744559,8.95820434744559,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,8.9582043474456,4.92579315074516,4.92579315074516,4.92579315074516,4.92579315074516
"t13",5.41638354956711,3.37865320848813,3.97739370762079,7.48071305326331,3.14822908075456,1.7844015276918,3.68806339328913,3.71356905790947,7.56283137160807,7.66182087634716,4.95414503575515,7.07189328770722,0,1.02652019318994,6.5150010391347,6.36046592339142,6.51500103913471,3.21337258096531,6.51500103913471,6.51500103913471,6.51500103913471,3.26467623367253,8.93554520291679,7.86865417616258,9.00044002334243,2.81483250313152,3.20183157001484,9.00044002334243,3.99319241236226,6.44191550309234,6.51500103913471,6.51500103913471,9.00044002334243,6.51500103913471,5.39754707001061,5.40419165900816,8.25942440088839,6.51500103913471,5.41594637915733,6.51500103913471,6.51500103913471,6.44191550309234,6.51500103913471,6.51500103913471,6.51500103913471,9.00044002334243,9.00044002334243,9.00044002334243,9.00044002334243,6.44191550309234,6.51500103913471,6.51500103913471,6.51500103913471,9.00044002334243,9.00044002334243,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,7.30368051304621,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,7.30368051304621,7.30368051304621,6.44191550309234,6.44191550309234,6.51500103913471,6.51500103913471,6.44191550309234,6.51500103913471,6.51500103913471,6.44191550309234,6.44191550309234,6.51500103913471,6.51500103913471,6.49483321447765,6.51500103913471,6.38500613357142,9.00044002334243,9.00044002334243,6.44191550309234,3.99319241236226,3.99319241236226,7.30368051304621,7.30368051304621,6.44191550309234,6.44191550309234,6.51500103913471,6.51500103913471,9.00044002334243,9.00044002334243,7.30368051304621,7.30368051304621,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,6.51500103913471,3.26467623367253,3.26467623367253,3.26467623367253,9.00044002334243,9.00044002334243,9.00044002334243,9.00044002334243
"t14",5.51652962540035,3.47879928432136,4.07753978345402,7.58085912909655,3.2483751565878,1.88454760352504,3.78820946912236,3.81371513374271,7.6629774474413,7.76196695218039,5.05429111158838,7.17203936354045,1.02652019318994,0,6.61514711496794,6.46061199922465,6.61514711496794,3.31351865679854,6.61514711496794,6.61514711496794,6.61514711496794,3.36482230950577,9.03569127875002,7.96880025199581,9.10058609917566,2.91497857896476,3.30197764584807,9.10058609917566,4.0933384881955,6.54206157892557,6.61514711496794,6.61514711496794,9.10058609917566,6.61514711496794,5.49769314584385,5.50433773484139,8.35957047672163,6.61514711496794,5.51609245499056,6.61514711496794,6.61514711496794,6.54206157892557,6.61514711496794,6.61514711496794,6.61514711496794,9.10058609917566,9.10058609917566,9.10058609917566,9.10058609917566,6.54206157892557,6.61514711496794,6.61514711496794,6.61514711496794,9.10058609917566,9.10058609917566,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,7.40382658887945,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,7.40382658887945,7.40382658887945,6.54206157892557,6.54206157892557,6.61514711496794,6.61514711496794,6.54206157892557,6.61514711496794,6.61514711496794,6.54206157892557,6.54206157892557,6.61514711496794,6.61514711496794,6.59497929031089,6.61514711496794,6.48515220940465,9.10058609917566,9.10058609917566,6.54206157892557,4.0933384881955,4.0933384881955,7.40382658887945,7.40382658887945,6.54206157892557,6.54206157892557,6.61514711496794,6.61514711496794,9.10058609917566,9.10058609917566,7.40382658887944,7.40382658887944,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,6.61514711496794,3.36482230950577,3.36482230950577,3.36482230950577,9.10058609917566,9.10058609917566,9.10058609917566,9.10058609917566
"t15",7.30269460930549,5.2649642682265,5.86370476735916,9.36702411300169,5.1076256765353,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608553,4.04826822641434,8.95820434744559,6.5150010391347,6.61514711496794,0,6.10426567214808,5.19246768910995,7.62149226747613,4.84007871544307,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590095,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789136,10.8867510830808,5.19246768910995,4.4916702606698,4.49831484966735,10.1457354606268,4.65716750094733,3.55811284096995,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789136,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789136,6.25880078789136,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789136,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,9.18999157278459,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789136,6.25880078789136,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.19246768910995,5.19246768910995,5.58895640513684,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789136,6.25880078789136,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789136,6.25880078789136,5.6091242297939,5.6091242297939,4.84007871544307,4.84007871544307,5.19246768910995,6.25880078789136,6.25880078789136,5.19246768910995,5.19246768910995,5.6091242297939,5.6091242297939,6.25880078789136,6.25880078789136,6.25880078789136,6.25880078789136,6.25880078789136,6.25880078789136,6.25880078789136,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t16",7.14815949356221,5.11042915248322,5.70916965161588,9.21248899725841,4.95309056079202,4.78271659871377,4.11886047313985,5.51843053794693,9.29460731560316,9.39359682034225,4.54340966876853,8.80366923170231,6.36046592339142,6.46061199922465,6.10426567214808,0,6.10426567214808,7.46695715173284,6.10426567214808,6.10426567214808,6.10426567214808,8.2467769831298,10.6673211469119,9.60043012015767,10.7322159673375,7.06841707389906,7.45541614078237,10.7322159673375,8.2467769831298,8.2467769831298,4.36625782213077,4.36625782213077,10.7322159673375,6.10426567214808,4.98681170302399,4.99345629202153,9.99120034488348,6.10426567214808,5.0052110121707,6.10426567214808,6.10426567214808,8.2467769831298,6.10426567214808,6.10426567214808,5.48103280536165,10.7322159673375,10.7322159673375,10.7322159673375,10.7322159673375,8.2467769831298,5.48103280536165,5.48103280536165,6.10426567214808,10.7322159673375,10.7322159673375,5.48103280536165,5.48103280536165,6.10426567214808,6.10426567214808,6.10426567214808,6.10426567214808,9.0354564570413,6.10426567214808,6.10426567214808,6.10426567214808,6.10426567214808,6.10426567214808,9.0354564570413,9.0354564570413,8.2467769831298,8.2467769831298,4.36625782213077,4.36625782213077,8.2467769831298,5.48103280536165,5.48103280536165,8.2467769831298,8.2467769831298,6.10426567214808,6.10426567214808,6.08409784749103,6.10426567214808,5.9742707665848,10.7322159673375,10.7322159673375,8.2467769831298,8.2467769831298,8.2467769831298,9.0354564570413,9.0354564570413,8.2467769831298,8.2467769831298,4.36625782213077,4.36625782213077,10.7322159673375,10.7322159673375,9.0354564570413,9.0354564570413,4.36625782213077,4.36625782213077,6.10426567214808,6.10426567214808,6.10426567214808,6.10426567214808,6.10426567214808,5.48103280536165,5.48103280536165,6.10426567214808,6.10426567214808,6.10426567214808,6.10426567214808,5.48103280536165,4.36625782213077,4.36625782213077,5.48103280536165,5.48103280536165,4.36625782213077,4.36625782213077,8.2467769831298,8.2467769831298,8.2467769831298,10.7322159673375,10.7322159673375,10.7322159673375,10.7322159673375
"t17",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.04826822641434,8.9582043474456,6.51500103913471,6.61514711496794,5.19246768910995,6.10426567214808,0,7.62149226747613,5.19246768910995,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,4.40378465343983,4.4916702606698,4.49831484966735,10.1457354606268,5.19246768910995,4.09341302913257,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,4.40378465343983,4.40378465343983,9.18999157278459,4.40378465343983,4.40378465343983,4.24891756968186,4.24891756968186,4.40378465343983,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,4.40378465343983,4.40378465343983,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,4.40378465343983,6.25880078789137,6.25880078789137,4.40378465343983,4.40378465343983,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t18",6.52287477790854,4.48514443682955,5.08388493596221,8.58720428160474,4.25472030909599,2.89089275603323,4.79455462163055,4.82006028625089,8.66932259994949,8.76831210468858,6.06063626409657,8.17838451604864,3.21337258096531,3.31351865679854,7.62149226747613,7.46695715173284,7.62149226747613,0,7.62149226747613,7.62149226747613,7.62149226747613,5.09968364070369,10.0420364312582,8.975145404504,10.1069312516839,1.80581391360555,2.19281298048886,10.1069312516839,3.33635798908364,7.54840673143376,7.62149226747613,7.62149226747613,10.1069312516839,7.62149226747613,6.50403829835203,6.51068288734958,9.36591562922981,7.62149226747613,6.52243760749875,7.62149226747613,7.62149226747613,7.54840673143376,7.62149226747613,7.62149226747613,7.62149226747613,10.1069312516839,10.1069312516839,10.1069312516838,10.1069312516838,7.54840673143376,7.62149226747613,7.62149226747613,7.62149226747613,10.1069312516839,10.1069312516839,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,8.41017174138763,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,8.41017174138763,8.41017174138763,7.54840673143376,7.54840673143376,7.62149226747613,7.62149226747613,7.54840673143376,7.62149226747613,7.62149226747613,7.54840673143376,7.54840673143376,7.62149226747613,7.62149226747613,7.60132444281908,7.62149226747613,7.49149736191284,10.1069312516838,10.1069312516838,7.54840673143376,3.33635798908364,3.33635798908364,8.41017174138763,8.41017174138763,7.54840673143376,7.54840673143376,7.62149226747613,7.62149226747613,10.1069312516839,10.1069312516839,8.41017174138763,8.41017174138763,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,7.62149226747613,5.09968364070369,5.09968364070369,5.09968364070369,10.1069312516839,10.1069312516839,10.1069312516839,10.1069312516839
"t19",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.04826822641434,8.9582043474456,6.51500103913471,6.61514711496794,4.84007871544307,6.10426567214808,5.19246768910995,7.62149226747613,0,5.21836373042934,5.21836373042934,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.19246768910995,4.49167026066981,4.49831484966735,10.1457354606268,4.84007871544307,3.7410240554657,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.19246768910995,5.19246768910995,9.18999157278459,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,5.19246768910995,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.19246768910995,5.19246768910995,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,3.68233567219485,3.68233567219485,5.19246768910995,6.25880078789137,6.25880078789137,5.19246768910995,5.19246768910995,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t20",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.04826822641434,8.9582043474456,6.51500103913471,6.61514711496794,5.21836373042934,6.10426567214808,5.21836373042934,7.62149226747613,5.21836373042934,0,3.60108270359765,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.21836373042934,4.49167026066981,4.49831484966735,10.1457354606268,5.21836373042934,4.11930907045196,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.21836373042934,5.21836373042934,9.18999157278459,5.21836373042934,5.21836373042934,5.21836373042934,5.21836373042934,5.21836373042934,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.21836373042934,5.21836373042934,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.21836373042934,5.21836373042934,5.21836373042934,6.25880078789137,6.25880078789137,5.21836373042934,5.21836373042934,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t21",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.10762567653531,4.93725171445706,4.27339558888313,5.67296565369021,9.44914243134644,9.54813193608554,4.04826822641434,8.9582043474456,6.51500103913471,6.61514711496794,5.21836373042934,6.10426567214808,5.21836373042934,7.62149226747613,5.21836373042934,3.60108270359765,0,8.40131209887308,10.8218562626552,9.75496523590096,10.8867510830808,7.22295218964234,7.60995125652565,10.8867510830808,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,5.21836373042934,4.49167026066981,4.49831484966735,10.1457354606268,5.21836373042934,4.11930907045196,5.6091242297939,5.6091242297939,8.40131209887308,5.6091242297939,5.6091242297939,6.25880078789137,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.40131209887308,6.25880078789137,6.25880078789137,5.6091242297939,10.8867510830808,10.8867510830808,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.21836373042934,5.21836373042934,9.18999157278459,5.21836373042934,5.21836373042934,5.21836373042934,5.21836373042934,5.21836373042934,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,5.21836373042934,5.21836373042934,5.58895640513685,5.6091242297939,5.47912932423061,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,6.25880078789137,6.25880078789137,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,6.25880078789137,6.25880078789137,5.6091242297939,5.6091242297939,5.21836373042934,5.21836373042934,5.21836373042934,6.25880078789137,6.25880078789137,5.21836373042934,5.21836373042934,5.6091242297939,5.6091242297939,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,6.25880078789137,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
"t22",7.30269460930549,5.26496426822651,5.86370476735916,9.36702411300169,5.03454014049294,3.67071258743018,5.5743744530275,5.59988011764785,9.44914243134644,9.54813193608554,6.84045609549353,8.9582043474456,3.26467623367253,3.36482230950577,8.40131209887308,8.2467769831298,8.40131209887308,5.09968364070369,8.40131209887308,8.40131209887308,8.40131209887308,0,10.8218562626552,9.75496523590096,10.8867510830808,4.7011435628699,5.08814262975321,10.8867510830808,5.87950347210064,8.32822656283072,8.40131209887308,8.40131209887308,10.8867510830808,8.40131209887308,7.28385812974899,7.29050271874653,10.1457354606268,8.40131209887308,7.3022574388957,8.40131209887308,8.40131209887308,8.32822656283072,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808,8.32822656283072,8.40131209887308,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,9.18999157278459,9.18999157278459,8.32822656283072,8.32822656283072,8.40131209887308,8.40131209887308,8.32822656283072,8.40131209887308,8.40131209887308,8.32822656283072,8.32822656283072,8.40131209887308,8.40131209887308,8.38114427421603,8.40131209887308,8.27131719330979,10.8867510830808,10.8867510830808,8.32822656283072,5.87950347210064,5.87950347210064,9.18999157278459,9.18999157278459,8.32822656283072,8.32822656283072,8.40131209887308,8.40131209887308,10.8867510830808,10.8867510830808,9.18999157278459,9.18999157278459,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,8.40131209887308,3.49124451027924,3.49124451027924,3.49124451027924,10.8867510830808,10.8867510830808,10.8867510830808,10.8867510830808
