"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t90",-0.161623752042259,-0.029561955302753,0.0043817776520587,0.143107023334849,-0.00531447031916166,-0.00393135264319311,0.108462932190079,0.000753845534537056,0.00671466629551719,-0.0104442174875631,0.403011914339894,-0.000285697045743346,0.000301302522250863,0.00241441614803755,-0.00122725538406251,-0.000266636130512295,0.000960078990568984,-0.044043291892444,9.73250162239203e-07,4.03252939080887e-05,0.0588361227197877,-0.000557612174947541,-0.00596278269548362,0.387182470283372,0.0021216203764315,-0.00241375456828061,1.1272116598741e-07,0.00360250818000424,-0.00244388046234596,-0.00571446664086524,8.76801303952325e-05,0.000329165414563206,-3.83996575878311e-05,0.0002445972371692,-2.1553560531114e-06,0.00603238052823366,-0.000809257230097754,0.00302853185540633,-2.99962239930251e-08,1.5815095336433e-05,3.28956454453353e-05,-0.000613318509047462,-0.000251625368184436,0.010560844761464,5.46951022706868e-06,2.59581062092703e-05,0.0180291085959702,-7.03329435390778e-08,-8.03803908560772e-06,-9.32096003553248e-05,-1.25056955944178e-06,-7.10124885477172e-06,-1.0474385581526e-05,0.000195074453572612,6.0423668818499e-06,3.21702993995174e-06,1.06292302989089e-05,0.018030216283108,-4.51487526927897e-05,-5.48919744377136e-06,-1.68284795656686e-05,0.00583066494736532,1.8233300422236e-07,2.499544049382e-06,0.00134850453389501,0.334151425342098,1.87114987986306e-07,4.22276616466384e-06,-0.000306141301403444,1.85333313592857e-16,-1.15582801015335e-15,4.97613194064801e-17,2.72917582225041e-16,7.28131120219437e-16,7.06095667639264e-16,1.44932299539433e-07,-1.05997570150676e-15,-2.23123349004066e-15,1.30248170101745e-16,-4.79969386429888e-16,4.06326120878955e-17,5.75790551233488e-16,9.30699548319207e-16,-1.17500420082376e-14,-5.69011008783906e-16,2.94781719848132e-14,3.55027514845152e-13,-0.707106781186547,2.24150333558919e-15,-8.62165859302555e-16,-3.45562273306978e-15,-4.08895721193782e-15,-8.9410423965018e-16,7.90853427771874e-15,1.70925512726919e-15,1.49777837425272e-16,-3.50468548220701e-16
"t91",-0.161623752042259,-0.029561955302753,0.00438177765205871,0.143107023334849,-0.0053144703191617,-0.00393135264319355,0.108462932190079,0.000753845534537223,0.00671466629551709,-0.0104442174875634,0.403011914339894,-0.000285697045743283,0.0003013025222508,0.0024144161480377,-0.00122725538406259,-0.000266636130512184,0.000960078990568982,-0.0440432918924438,9.73250162351042e-07,4.03252939079055e-05,0.0588361227197877,-0.000557612174947454,-0.00596278269548378,0.387182470283372,0.00212162037643185,-0.00241375456828021,1.12721166428782e-07,0.00360250818000378,-0.00244388046234593,-0.0057144666408652,8.7680130394981e-05,0.000329165414563291,-3.83996575879222e-05,0.000244597237169245,-2.15535605295839e-06,0.00603238052823341,-0.000809257230098177,0.00302853185540669,-2.99962240018647e-08,1.58150953366765e-05,3.28956454455072e-05,-0.000613318509047773,-0.00025162536818444,0.0105608447614631,5.46951022711828e-06,2.59581062087709e-05,0.01802910859597,-7.03329432326551e-08,-8.03803908418417e-06,-9.32096003556093e-05,-1.25056955890993e-06,-7.101248855038e-06,-1.04743855815762e-05,0.000195074453573733,6.04236688173573e-06,3.21702993974676e-06,1.06292302989734e-05,0.018030216283107,-4.5148752693389e-05,-5.48919744304949e-06,-1.68284795627428e-05,0.00583066494736571,1.82333003980546e-07,2.49954405021185e-06,0.00134850453389487,0.334151425342099,1.87114987882413e-07,4.22276616495838e-06,-0.000306141301402879,7.61457612194016e-16,-1.96726202003525e-16,-3.40063445409111e-16,3.34386968721604e-16,-3.06871396818664e-15,-4.05505296261878e-16,1.44932297853566e-07,1.0091908041357e-15,2.2750081169709e-15,-1.02335089044507e-16,5.32908422736897e-16,2.70760308992368e-16,-6.28382049380749e-16,-1.15589545008596e-15,1.11923363434951e-14,1.5159095289672e-16,-2.97119864123138e-14,-3.55453725736159e-13,0.707106781186547,-2.96818973998193e-15,1.28863815520612e-15,3.46702748491489e-15,4.31572093347162e-15,1.15536785552554e-15,-8.02688742914741e-15,-1.48244879989365e-15,-1.20662265647445e-16,1.65395356714241e-16
"t22",-0.157491423542787,-0.0284441153792933,0.0041792307211729,0.136377813419192,-0.00510870385382474,-0.00394846720810804,0.123396611624776,0.00199836349213117,-0.00917458808071263,0.00646252019582971,-0.0408090121039496,2.88621431208014e-07,-4.77717111295527e-06,-9.25828055522255e-05,6.45563081997477e-05,2.48153663711289e-05,-0.000137628897979443,0.0097310534346513,-3.14034127753554e-07,-1.9199674677024e-05,-0.0339153009723696,0.000337831623320459,0.00303150477531978,-0.117706544887685,-7.39426696977199e-05,1.64650641169383e-05,1.248590642549e-05,-0.466536603099319,0.129861502898525,0.320369819018283,-0.0236273606181135,0.0143211666382855,-0.000858954660454839,0.00446612322990284,-1.05384080464411e-05,0.011923763023817,-0.000549152156322213,0.00179493323660716,1.31477028507281e-08,-8.3919398520882e-05,-0.0001830874897704,0.00657988545471444,0.00286548535667686,-0.123323537101494,-9.50817356201703e-05,-0.000491466111281,-0.561257671452857,2.71451764892402e-06,0.000552173607559439,-0.00302796500801909,-2.00217361614218e-05,-0.000100854990023248,-9.48585639537755e-05,0.00161398224101331,1.71349805918505e-05,2.5610675720264e-06,-8.88330775567036e-05,-0.489349307795374,-0.000674553716900599,-6.87108342325959e-05,-0.000182785804617601,0.0434081479266532,8.65076312550567e-07,6.0307892996461e-06,0.00183114011673297,0.0564522683622356,-1.25832961766973e-07,-8.98510368031166e-06,-0.0220599395982747,8.84579673124041e-16,1.3743666623711e-15,-1.57071254243506e-16,4.41349843884924e-16,6.75945775045103e-17,-1.76688351875886e-16,-3.02408598777105e-06,-2.17658673521167e-16,-1.97042026765572e-16,-9.31813433909417e-18,-2.93214971865232e-17,-1.02317966518734e-16,6.43565071488659e-17,-1.98098402314018e-17,-2.19266426330766e-16,-2.80651063832361e-16,-8.80184229172105e-17,-2.58572190389802e-16,-7.2004004595516e-16,1.09771825570924e-15,-1.42972977269712e-16,5.23075112215856e-17,-3.94637583027167e-16,9.54032220904654e-17,6.84649934703142e-16,2.17050208679849e-16,1.34104508090115e-16,1.708098361997e-16
"t53",-0.169324796966023,-0.0321455350893114,0.00501467756145157,0.17344678552101,-0.00690525066383083,-0.00592627833753451,0.210296105966913,0.00434951188532218,-0.0257332360604303,0.0205848422167087,-0.227214742807268,-2.03886122515911e-06,1.95657362296341e-05,0.000259574103718893,-0.000153641433377739,-4.20896345093586e-05,0.000172746145744105,-0.00856123921151999,1.88585220821252e-07,6.70313153769848e-06,0.00764844984949075,-1.28217086887652e-05,-7.40792872442773e-06,-0.00385834426098735,-4.33336084526906e-06,9.99187483446311e-07,3.11484504208729e-06,-0.129487315747381,0.0427614890372336,0.120291906133333,-0.011104844141848,0.00860864982591774,-0.000606916332909882,0.00337996518975314,-1.70965995855601e-05,0.0435693679570797,-0.00576825570475418,0.021587060442926,-2.15850618689709e-07,0.000144198239674126,0.00030519167259877,-0.00800188023339002,-0.00341707413411869,0.145912169061715,0.000102108893813417,0.000519886610763641,0.558789813593062,-2.6596199988526e-06,-0.000527027600883157,0.00273194143883357,1.82594020882979e-05,9.27817614750934e-05,9.38193778173746e-05,-0.00163651644253637,-3.26634620658093e-05,-1.60192332800427e-05,-6.98190076068086e-05,-0.234432030149593,-0.000143910997939883,-1.31593358266457e-05,-3.16439549070167e-05,0.00534348911732246,6.10670153064205e-08,1.32029711585295e-07,4.46423022654185e-06,-0.00093172711750842,3.78457126731185e-09,1.22368277124084e-06,-0.63915107225098,-2.08126010559903e-16,1.66335920093059e-15,-2.52077202187684e-15,-3.2325070396189e-16,2.91355941489398e-15,-3.94989467686061e-16,-4.24977573114805e-08,2.16551537787654e-15,-6.92005005592512e-16,2.91253583106083e-16,7.32906716098173e-18,-3.71068834688274e-17,2.90722158513773e-16,-9.06495835433541e-17,1.07393850702562e-16,-6.95828344040577e-17,-6.22160437457171e-16,2.54030304733403e-16,1.22389068161698e-16,1.87421941249023e-16,-5.50575147315271e-16,9.07686080661782e-17,2.92116845124456e-16,-6.71357110922009e-17,-7.32380410237371e-17,-4.90272532007124e-17,2.24885763724859e-16,-1.29002282491193e-16
"t59",-0.174058476401342,-0.0336372462808542,0.00535419128383809,0.188625072876713,-0.00764628293898468,-0.00675145184660873,0.246992337239894,0.00536115176000745,-0.0329628874049714,0.0267872883637658,-0.310577414145918,-3.12217553307756e-06,3.10307271003838e-05,0.000427511125351164,-0.000258405933387264,-7.4775752265058e-05,0.00032740436578846,-0.0179463754526593,4.56592454073547e-07,2.14310206035959e-05,0.0325837847009596,-0.000255387355464117,-0.00219600028175888,0.0819609126471223,5.01348893956076e-05,-1.11409187111048e-05,-7.64805121596511e-06,0.285981769503026,-0.0804180586190424,-0.201795018755267,0.0156567690946878,-0.0103706251532246,0.000671377739982755,-0.00362030785857857,1.44477051906897e-05,-0.0330120227074124,0.00413802836618195,-0.0154299146297523,1.47807478204534e-07,-8.52383605427098e-05,-0.000179526016609844,0.00443128316889208,0.00188388198106871,-0.0802974761439713,-5.48578365706169e-05,-0.000278175471217217,-0.293774327954078,1.39111997539092e-06,0.00027319114424475,-0.00137527832845574,-9.07836516824555e-06,-4.60330979010295e-05,-4.62818983161519e-05,0.000806918378360895,1.629938258856e-05,8.12463321225683e-06,3.79607989493538e-05,0.132507155352297,9.1273644352588e-05,8.53263638258588e-06,2.09839078790585e-05,-0.00387573294428814,-5.4064982252771e-08,-2.27921587502143e-07,-5.17513935033853e-05,-0.00113849154165278,2.10492761618760e-09,2.69682254677484e-07,-0.119232537374382,-1.62248386146535e-15,6.99795539385018e-16,-1.26414159761995e-15,-3.65633688898701e-15,1.52252212336393e-15,1.46350693449963e-13,-5.32699020528229e-14,0.707106781186548,3.7886010025731e-14,5.42430624660815e-15,4.74711289923828e-15,-8.6065291102955e-15,3.15831714103775e-14,-3.84860225056245e-15,3.49754764151853e-15,-3.17603167960684e-16,6.65610345886987e-16,9.65627748845525e-16,-9.19897980463407e-16,1.27404309929295e-15,-6.66166747707618e-16,-1.18402859632932e-16,-5.41975947429142e-16,6.37278297219532e-16,-1.22711613971021e-15,3.32074920511995e-17,-6.03512685871192e-16,6.80615364257019e-17
"t60",-0.174058476401342,-0.0336372462808542,0.00535419128383805,0.188625072876713,-0.00764628293898465,-0.00675145184660874,0.246992337239894,0.0053611517600075,-0.0329628874049715,0.0267872883637656,-0.310577414145918,-3.12217553317951e-06,3.103072710035e-05,0.000427511125351193,-0.000258405933387287,-7.47757522651209e-05,0.000327404365788535,-0.0179463754526592,4.56592453840832e-07,2.14310206035101e-05,0.0325837847009597,-0.000255387355463934,-0.00219600028175881,0.0819609126471223,5.01348893956967e-05,-1.11409187117805e-05,-7.64805121581182e-06,0.285981769503026,-0.0804180586190422,-0.201795018755267,0.0156567690946881,-0.0103706251532248,0.000671377739982742,-0.00362030785857883,1.44477051909013e-05,-0.0330120227074129,0.00413802836618201,-0.0154299146297521,1.47807477351782e-07,-8.52383605429356e-05,-0.000179526016610128,0.00443128316889154,0.0018838819810693,-0.0802974761439705,-5.48578365705524e-05,-0.000278175471217509,-0.293774327954078,1.39111997596946e-06,0.000273191144245016,-0.00137527832845512,-9.07836516813951e-06,-4.60330979014073e-05,-4.6281898315562e-05,0.000806918378361647,1.62993825888247e-05,8.12463321271869e-06,3.79607989499153e-05,0.132507155352296,9.12736443512677e-05,8.53263638287324e-06,2.09839078793961e-05,-0.0038757329442865,-5.4064981687313e-08,-2.27921587475573e-07,-5.1751393504329e-05,-0.00113849154165302,2.10492916921933e-09,2.69682254442754e-07,-0.119232537374386,1.17904965628638e-15,2.46001657439095e-16,8.29416455463341e-17,3.16470637154829e-15,-1.94335372865233e-15,-1.46416171141839e-13,-4.58011178896406e-14,-0.707106781186547,-3.79616119368097e-14,-5.43871582971601e-15,-4.65328542585027e-15,8.06113268168753e-15,-3.17113172556728e-14,3.97315117052236e-15,-3.08830186963224e-15,9.87219392801208e-17,1.74552849436952e-16,-8.12493812069736e-16,1.19070354879965e-15,-3.12505464351042e-16,8.75265798964758e-16,1.09908482145563e-16,2.1727243412005e-16,-2.48836458720615e-16,2.22278662070816e-15,-8.44430024055056e-17,7.17552636930217e-16,-2.60558880321808e-16
"t56",-0.171862329610285,-0.032944196985403,0.00519620277805859,0.181551969059367,-0.0073004838428804,-0.00636556548821926,0.229793158620704,0.00488537271298645,-0.0295537295857803,0.02385940185121,-0.271098551889456,-2.60554298369211e-06,2.55519693129888e-05,0.000347089047417537,-0.000208178361343511,-5.90592849016832e-05,0.000252796679294608,-0.0133974127609378,3.25893571711909e-07,1.41778766305879e-05,0.0202068922081088,-0.000132630297202886,-0.00108271763443845,0.0380611201434919,2.21480431512183e-05,-4.90078352649147e-06,-1.8982224324504e-06,0.0627000241326322,-0.0135107589361371,-0.0252708973672543,0.000745923995459772,0.000404077542774793,-6.31633543675277e-05,0.000422437380922078,-4.63576459462795e-06,0.0147018697656369,-0.00214372040662484,0.00807266071001819,-8.67373736270071e-08,7.37520025322968e-05,0.000157402109071779,-0.00460495096393135,-0.00198381601517546,0.0850172866738288,6.25597111470358e-05,0.000321414444115934,0.360151091555334,-1.73664062453142e-06,-0.000352584561089039,0.00201785443397341,1.43953486621724e-05,7.42686011658532e-05,8.03556833675486e-05,-0.00142300368622714,-3.33610515039792e-05,-1.76921426033401e-05,-9.46102308984239e-05,-0.345969498093084,-0.000262090859637776,-2.48445394833405e-05,-6.19080249542036e-05,0.0119586901385431,1.79087021438619e-07,8.48006442979779e-07,0.000208215557674862,0.00511342844346015,-1.03553157898956e-08,-1.58671913116126e-06,0.731037988560625,9.45642929739373e-16,-2.41694195783325e-15,3.25144798772554e-15,1.25197079319007e-15,-1.73722793150996e-15,5.42719881659665e-16,-2.44864847392641e-10,-2.07927015009585e-15,4.75219598758127e-16,-1.07948071884869e-16,1.24021863036473e-17,6.87057776972883e-16,-6.81579637816549e-17,-1.15215131350913e-16,-7.06930931703238e-16,5.07040072835354e-16,7.21390092600814e-17,7.75517020728029e-18,-3.34467471659772e-16,-1.57387285567856e-15,3.1238830658871e-16,3.09537127514699e-17,1.01745694724645e-16,-3.43731002895264e-16,-5.12692504656747e-16,-5.48187516006806e-18,-1.5175456772501e-16,1.16439473718671e-16
"t26",-0.16358500004559,-0.0303440597795624,0.00460651473029202,0.155273958878712,-0.00602154122908027,-0.00494829584009726,0.167087275342164,0.00317031913575098,-0.0173721956044711,0.0134344850325847,-0.132039999699344,-8.28172028996543e-07,6.8330401521155e-06,7.42976084295854e-05,-3.84761207912199e-05,-6.48719707049827e-06,6.03626885109509e-06,0.00140112864222545,-9.02366035886713e-08,-8.11834682484629e-06,-0.0167659243927661,0.000208329556685362,0.00194896547906515,-0.0788941943899993,-5.11125723155342e-05,1.14098394888816e-05,1.08931492742735e-05,-0.421064288711692,0.12461064901683,0.324157503259493,-0.0264912680913405,0.0182667035226085,-0.00120269850740278,0.00651853689128186,-2.60381329547316e-05,0.0572350383227456,-0.00691173651411725,0.0256935680182904,-2.35714472456391e-07,9.72910321794354e-05,0.000200665683993485,-0.00330277294914139,-0.0013380740242849,0.0558568953995088,2.62123230478497e-05,0.000121239599929866,0.0680291612348228,-2.28215333255644e-07,-9.19880062685667e-06,-0.000763748715272395,-8.96356178051814e-06,-5.02849648094836e-05,-7.29005833890261e-05,0.00136041692265816,4.73264174718164e-05,2.84424616552545e-05,0.000189706494781071,0.738631766599833,0.000624442527045626,6.00286907766263e-05,0.000151504347385282,-0.0304617560819467,-4.804706990327e-07,-2.39205678873296e-06,-0.000588893369957655,-0.0136113062624188,2.37475849089586e-08,7.94931218483976e-07,0.167775526957645,-1.11152830209035e-15,-9.68174224246289e-16,6.31102900849302e-16,-6.95204271455109e-16,-1.96860359306923e-15,2.78610846093975e-16,-3.86185547188514e-07,-3.97974872217159e-16,7.0940009018935e-16,-2.69312027330227e-16,-3.06562191510031e-17,3.35368760337439e-16,-2.80906537972608e-16,4.83112193362717e-17,1.69624042322341e-16,-1.82675344969378e-16,-2.91376802574879e-16,3.00023863100398e-17,5.43069263390678e-16,7.71118651395613e-16,3.82450906829072e-16,-4.25006169504473e-16,1.12547767068084e-16,1.30802747699803e-17,-8.80993409598616e-16,-1.92507004561476e-16,-1.39219795434877e-16,1.17377884438734e-16
"t2",-0.126759986881225,-0.0184857621611488,0.00164696733647727,-0.133068411959504,-0.00341923164375766,-0.000816395285074343,-0.00112983281035102,-0.00376928606873674,0.0178064245344811,-0.0131252808859305,0.00767282400966852,0.00031145060850233,-0.000417346502537864,-0.004142671666793,0.00234541913455751,0.00066363282939799,-0.00327108972778237,0.285729336951203,1.765043629885e-05,3.54795873600405e-05,-0.00311174390659277,0.000551879562311465,0.00392197650872963,-0.0193746811417995,0.00145025031270871,-0.00626663690605536,1.22540371680262e-05,-0.269467866873572,-0.0389065832744658,-0.405864359453287,0.0943730311222281,-0.15222575866541,0.0185035328190088,-0.139044681760509,-0.000230426837723524,-0.00177898704552069,-0.0290797712944779,0.165449968190371,0.00107010203410391,0.00154823863097873,0.00300957815049058,-0.0113425836068344,-0.00294116175685889,0.0922088545725514,-0.000309642566022424,-0.00215988459329373,0.00512145094189267,5.32960350330976e-06,0.00203792647434681,-0.0224114948196216,-0.000189667875526672,-0.00100643054198232,-0.00117538608690718,0.0137321197561673,0.000507653561148431,0.000246373476714687,0.000554180107750425,0.0411603963993722,-0.00581381429191898,-0.000683478630797965,-0.00206359709181697,0.736841838388092,3.15096826704833e-05,-0.00049510874185868,-0.00370650211473511,-0.00942515156046485,1.68654741476557e-06,6.43780008628263e-05,-7.22685021236928e-05,7.30522827214627e-16,-2.23642815904892e-15,-4.94560920915202e-16,4.52017698336665e-16,1.06923997849787e-15,4.05693259517013e-16,7.13791076487036e-07,1.11344546159164e-15,3.33912272272414e-16,2.57902976828362e-16,1.03411581576946e-16,-4.36064081251838e-16,-2.19445352728041e-16,-3.24975090899443e-16,-3.43848680532568e-17,1.7173917855114e-16,-4.61251988334509e-16,-1.23937671495529e-16,-4.29121476879296e-16,-1.15383431561232e-15,1.37299086503956e-15,-5.21057301087192e-17,-1.15294352320482e-16,1.5434881344963e-16,7.71838047666324e-17,-8.22082893657051e-17,-1.20744648838715e-16,1.36461150572891e-16
"t7",-0.147821724021267,-0.0243200721052113,0.00255891452645241,-0.250696998783435,-0.00828106615066322,-0.00388767767746909,0.0303577512680583,0.00726069710983124,-0.0173275628476912,0.0102148640170559,-0.00319668191759056,-1.7940370959979e-05,-3.12432739996149e-06,-0.000279044907722292,0.000228557115850625,0.000112225747138039,-0.000807050748109939,0.104750245274451,1.00843320542354e-05,5.42966797892237e-05,0.0186539884269405,-0.000175074357845932,-0.000857462427402879,0.00298057845686656,-0.000615101340878898,0.0899660174703319,2.09872330266107e-06,-0.0537540667651991,-0.00973178998860624,-0.119565365946634,0.0363790618672426,-0.0784548724110813,0.0115767710684314,-0.0946154669511271,-0.000466587672025228,0.670244185742084,0.10653162761248,-0.567365271868575,-0.0020619362150387,-0.00106372549281957,-0.00201572100146374,0.00561048065135947,0.00142285677257308,-0.0442057526622969,0.000131365890617866,0.000896970083449025,-0.00193089995871051,-1.9502305848576e-06,-0.000705345252689212,0.00606374943101604,3.97154943465635e-05,0.000189800320051593,-0.000298140467210688,0.228436360318045,-0.000136436466075617,-5.87886272014608e-05,-0.000109171353837212,-0.00766169922994314,0.000971218468264548,0.000112459837985219,0.000334756130887679,-0.11398108453279,-4.53171716366853e-06,6.35258395086212e-05,0.00044171799120013,0.0010159825948079,-1.67785597238492e-07,-5.50757324594174e-06,5.97873287398526e-06,2.07725422790835e-16,-1.1645268438847e-16,1.48178552700275e-16,-5.24968466336005e-17,-3.80905089165013e-16,8.74501799453314e-17,-1.3690063407879e-08,-1.68946265284697e-16,-1.1466163263259e-16,-2.72004639377192e-17,4.1072279507855e-17,-1.60228154421156e-17,1.3920439290866e-16,3.94577081565422e-17,1.17817464832201e-16,-1.91990810077198e-16,5.25655611824241e-16,2.96736807957916e-16,1.19963122854866e-16,-4.83388957777694e-16,-1.62352799587699e-17,-1.21022702689384e-16,1.17495963855958e-16,-2.07203366701591e-16,1.40054886426061e-15,6.80413870215649e-17,-1.97582949279199e-17,-4.32257743200294e-16
"t69",-0.157821336311761,-0.0271404840229438,0.00300899423956631,-0.30987467774602,-0.0107741441090538,-0.00551158080284326,0.0475767132662853,0.0136352764111907,-0.0385878615763182,0.0246148494169162,-0.0103361580672035,-0.000271897875009308,0.000334255733286881,0.00307121933003879,-0.00167543325586017,-0.00043728994378911,0.00200907365225578,-0.16422660101666,-9.980950186822e-06,-2.74565341817877e-05,-0.00462784013020305,-8.1363400955348e-05,-0.000742179105775258,0.00557252245771472,-0.00320741211304598,0.539272949318779,-1.49752202968038e-06,0.0341149122483888,0.00520131251891172,0.0567063072695595,-0.0144065116946806,0.0263628297756657,-0.00355420914172334,0.0280635946331994,0.000106609977293873,-0.135097322622854,-0.020142507252669,0.106817310444116,0.00036907719510046,0.000161133482998572,0.000303846993884542,-0.000805565325309095,-0.000203864362137251,0.00632885152751154,-1.87441396871988e-05,-0.000128126914450315,0.000279680626852213,2.84724694937108e-07,0.000105106090874321,-0.00111693153677252,-1.1143283465365e-05,-6.44153209268456e-05,-0.000274588777360754,0.096108219685897,-3.19427926161035e-06,-3.39740485854137e-07,9.21092377740196e-07,7.77920249032393e-05,-1.10888808108416e-05,-1.28549787786856e-06,-3.82066708045107e-06,0.00127281024998249,4.67966161884196e-08,-5.21819722919127e-07,-2.87421128636334e-06,-3.99313836497994e-06,2.93194763372248e-10,-1.35509581693748e-08,2.02913027083987e-08,-1.21844210504231e-15,8.4307904805605e-16,-4.17560848608868e-17,-3.7140652948165e-16,8.75271173932058e-16,7.95459302614889e-15,-4.30963090734815e-10,-8.27274304528176e-15,4.19036814594349e-14,-1.4351777988181e-14,9.87410690583995e-15,-0.707106781186548,1.55383194992902e-14,1.19569482181243e-15,-3.05174454591825e-15,-2.2378369189005e-15,-9.21611451655326e-15,-1.4866259733454e-15,-1.91657306840937e-16,3.04596466837488e-15,-3.48193766716592e-16,5.14184663434792e-16,5.17164541937079e-16,-3.44014610707663e-18,-8.49814882784868e-16,-1.82457719183881e-15,6.16220240793708e-16,-8.75372391431688e-17
"t70",-0.157821336311761,-0.0271404840229438,0.00300899423956633,-0.30987467774602,-0.0107741441090538,-0.0055115808028433,0.0475767132662853,0.0136352764111906,-0.0385878615763182,0.0246148494169162,-0.0103361580672036,-0.00027189787501003,0.000334255733286437,0.00307121933003886,-0.00167543325585978,-0.000437289943789252,0.00200907365225572,-0.16422660101666,-9.9809501866025e-06,-2.74565341816801e-05,-0.0046278401302031,-8.13634009551069e-05,-0.000742179105775319,0.00557252245771458,-0.00320741211304605,0.53927294931878,-1.49752202960602e-06,0.034114912248389,0.00520131251891177,0.0567063072695592,-0.0144065116946805,0.0263628297756657,-0.00355420914172336,0.028063594633199,0.000106609977294341,-0.135097322622854,-0.0201425072526688,0.106817310444116,0.000369077195100973,0.000161133482998449,0.000303846993884365,-0.000805565325309318,-0.000203864362137954,0.00632885152751128,-1.87441396872931e-05,-0.00012812691445016,0.00027968062685188,2.84724695055611e-07,0.000105106090875168,-0.00111693153677256,-1.11432834650019e-05,-6.44153209268814e-05,-0.000274588777359654,0.0961082196858961,-3.19427926240702e-06,-3.39740486721607e-07,9.21092379729165e-07,7.77920249033781e-05,-1.10888808117268e-05,-1.2854978759061e-06,-3.82066707782991e-06,0.00127281024998344,4.67966169511754e-08,-5.21819723067325e-07,-2.87421128697396e-06,-3.99313836578485e-06,2.93193231766002e-10,-1.35509570094953e-08,2.02913015981757e-08,1.05083868915695e-15,-5.25914297154174e-16,2.34931360318439e-16,1.32401234227558e-16,-5.8239023811338e-16,-7.66444035631768e-15,-4.30965491158425e-10,8.3591898895755e-15,-4.15134259203503e-14,1.42136934116479e-14,-9.7498359258313e-15,0.707106781186547,-1.54943645032245e-14,-9.8334693984747e-16,2.98396648317905e-15,2.21733763784848e-15,8.30209442314687e-15,1.5308460473787e-15,-2.63609930141088e-16,-2.26247356478453e-15,8.78206552960091e-16,-6.56468634204042e-16,-5.34330058140048e-16,-2.97444266162091e-17,5.25802880107585e-16,1.68079702013076e-15,-7.47425430707641e-16,2.58693130878631e-16
