,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t413,-0.25825033,0.0013234983,-0.04519646,3.342736,0.0291585,-4.8215577e-05,0.058300566,3.1588373,5.331998,2.8991513,-0.01779645,-3.7084836e-05,0.06226974,-0.070995495,0.009469183,2.656819,-0.000685295,0.016950812,-0.017763235,0.85330737,0.027931849,-0.004173095,0.010899872,0.11857909,-0.07057142,1.6898011,-0.017248299,-0.00500162,0.06411829,0.044072278,4.697088,-0.07877783,0.0324249,-0.035063736,-0.0009826813,0.015103468,-0.19704546,1.3411006,3.4165616,-0.0029265184,-0.04174478,1.0130714,0.0071610874
t406,-0.25391528,0.0013514931,-0.045762766,3.3276117,0.0028671138,0.049919832,0.057533775,3.1357648,5.296032,2.8923173,-0.017657027,-4.1231488e-05,0.062025733,-0.07133821,0.009707587,2.6407328,-0.00053508417,0.016586032,-0.019182894,0.84968734,0.028083995,-0.0043358225,0.011347311,0.08292159,-0.06952235,1.7221901,-0.016548017,-0.005078098,0.06264512,0.04398553,4.7354555,-0.08143778,0.034687515,-0.041438427,-0.0009922484,0.019825118,-0.19802974,1.3795137,3.4012022,-0.003416226,-0.042514168,0.95187485,0.0064938557
t407,-0.25289148,0.0013506304,-0.04568278,3.319588,0.0046585817,0.046023652,0.05758069,3.1373491,5.3008623,2.8934865,-0.017571457,-4.2188927e-05,0.06176679,-0.07125532,0.009700031,2.639153,-0.00055926805,0.016562475,-0.01932014,0.84795976,0.028120367,-0.0043952204,0.011307918,0.07752542,-0.069207914,1.7302532,-0.01654396,-0.0050916374,0.06252953,0.04393458,4.743121,-0.08138144,0.034706447,-0.04114627,-0.000993093,0.02030906,-0.19835497,1.3737898,3.4027262,-0.0035176985,-0.042531893,0.9588957,0.0064747445
t386,-0.25356406,0.0013449882,-0.045737483,3.3149555,0.0019177906,0.03970438,0.057505522,3.141187,5.30149,2.8889115,-0.01760273,-4.228312e-05,0.062070154,-0.07137376,0.009713027,2.6466515,-0.0005299629,0.016424183,-0.019152476,0.8486777,0.027675651,-0.0042670486,0.011346834,0.09061141,-0.068846025,1.7318696,-0.016641473,-0.0050701243,0.06250781,0.044007808,4.730926,-0.08152149,0.034957852,-0.04038945,-0.0009978298,0.019625222,-0.19800605,1.3860284,3.4079602,-0.0031911607,-0.04233337,0.95208424,0.0063260966
t368,-0.25100777,0.0017152005,-0.04560257,3.4795542,6.520053e-05,0.065226465,0.058754288,3.2292616,5.461313,2.8797,-0.016567886,-4.50167e-05,0.06306165,-0.070490554,0.0095294705,2.7663522,-0.0005584579,0.015599735,-0.02176111,0.86512,0.028121619,-0.0029521275,0.010100264,0.21934727,-0.06058371,1.6569093,-0.020889642,-0.0050412957,0.063599154,0.04667708,4.822981,-0.078337006,0.031218644,-0.03436409,-0.0010543357,0.013641941,-0.2079176,1.3540556,3.3939192,-0.0037305928,-0.04329017,0.9247517,0.0063517485
t369,-0.25065526,0.001724528,-0.045723695,3.474276,7.049211e-05,0.07671443,0.058855146,3.2352905,5.461925,2.8683388,-0.01658822,-4.710956e-05,0.06324314,-0.070520416,0.009474455,2.751158,-0.00051707745,0.01589958,-0.021521145,0.85087156,0.028430248,-0.002976603,0.010169635,0.22764285,-0.06065679,1.6490955,-0.020869292,-0.005057213,0.063384116,0.04648548,4.8195553,-0.07809098,0.03021427,-0.03302655,-0.0010636424,0.012994458,-0.20816815,1.3553576,3.3850336,-0.0037724639,-0.043464065,0.92635167,0.006362509
t355,-0.2521457,0.001721334,-0.045610234,3.4643512,6.4609754e-05,0.0793651,0.05874202,3.2257583,5.4838,2.8630364,-0.016505348,-4.2745392e-05,0.063307926,-0.07062583,0.009458501,2.7427304,-0.0005062657,0.015793135,-0.020539094,0.8573754,0.028024761,-0.0024537733,0.010158021,0.21601039,-0.06184835,1.6508045,-0.021096488,-0.0050608977,0.06336127,0.046484772,4.8258243,-0.07830608,0.031028718,-0.03341252,-0.0010503939,0.013879881,-0.20841838,1.3490381,3.3952777,-0.0036810394,-0.043387845,0.92896885,0.0064202705
t341,-0.23049401,0.003455733,-0.041734867,4.8214235,0.00040436507,1.0290016,0.07508944,3.2652552,5.311181,2.7875345,-0.015765056,-0.00012348799,0.051919103,-0.06612948,0.00870557,2.0173028,-0.0031324727,0.012680363,-0.004760974,0.8307761,0.03255964,-0.0143747525,0.008315706,-0.090219215,-0.080261044,1.937579,-0.048833225,-0.0042396747,0.07191255,0.053554505,5.443645,-0.058499485,0.022095863,-0.09067931,-0.0011813679,0.027419437,-0.22707607,0.9806245,3.2048938,-0.0037789608,-0.03756311,0.8099189,0.01201256
t344,-0.22507623,0.0037294794,-0.041412134,5.0051613,0.00041077187,1.1693997,0.07777206,3.2580144,5.2491865,2.7545948,-0.015836284,-0.0001372979,0.05016556,-0.066011675,0.008514839,1.9255317,-0.0035064195,0.01232248,-0.0021784042,0.83176434,0.033547103,-0.01588643,0.008073617,-0.109559014,-0.082679614,1.9780011,-0.053093955,-0.004158748,0.073036626,0.05488781,5.5160627,-0.055832002,0.02181952,-0.09789455,-0.0012095307,0.02885461,-0.22727162,0.95439994,3.1893318,-0.003542846,-0.036306076,0.7921356,0.012818413
t396,-0.25337684,0.0017452731,-0.045327693,3.4617016,9.6489355e-05,0.07087582,0.05856113,3.2155733,5.462817,2.8618615,-0.016191209,-4.5435205e-05,0.06252275,-0.070870996,0.009522205,2.75196,-0.00045327193,0.0146777835,-0.022619758,0.84819824,0.027198872,-0.0037864232,0.010017177,0.21988685,-0.0602774,1.6771085,-0.020428283,-0.005101246,0.063381694,0.046316832,4.8117533,-0.0787713,0.031542037,-0.033450983,-0.0010100353,0.016361807,-0.2065366,1.3727531,3.3792207,-0.0036593063,-0.043033764,0.9246638,0.0062313434
t397,-0.25283507,0.0017336786,-0.04545608,3.4586906,8.505155e-05,0.060260534,0.058709383,3.215231,5.4630876,2.8510334,-0.016287724,-4.5137942e-05,0.06251713,-0.07089267,0.009526768,2.7530417,-0.00046566717,0.014822847,-0.02245133,0.849484,0.027663644,-0.003506092,0.010079666,0.2248312,-0.060439847,1.6638255,-0.020170614,-0.0050807185,0.06341779,0.046351288,4.798877,-0.07872406,0.031752378,-0.03311887,-0.0010162101,0.015827166,-0.20648924,1.3757296,3.3781037,-0.003627861,-0.04306778,0.91797775,0.006283976
t288,-0.24224815,0.0028215784,-0.042599075,4.336504,0.0003591368,0.6702902,0.06855627,3.216726,5.3782053,2.853036,-0.015946507,-9.476198e-05,0.05494775,-0.06671094,0.009369083,2.2107368,-0.0024828652,0.013600581,-0.010081633,0.82732975,0.030473864,-0.012071147,0.009294679,-0.0545362,-0.07439958,1.8367046,-0.037794333,-0.00447825,0.069080524,0.049871616,5.218308,-0.06565835,0.022644851,-0.07763629,-0.0011323037,0.032387435,-0.22208029,1.0618204,3.2496939,-0.004137752,-0.039702605,0.84663934,0.010196953
t257,-0.17435998,0.0059999707,-0.038450126,6.816793,0.00034488912,2.6299427,0.10533762,3.1502075,4.582164,2.5464935,-0.017477771,-0.00026071537,0.035039917,-0.06450601,0.006550775,1.013766,-0.0074985083,0.013731986,0.5401,0.90887934,0.046881005,-0.029206607,0.005742189,-0.3077367,-0.11523518,2.412331,-0.09768984,-0.0036016437,0.08460346,0.06856335,6.2498403,-0.028478434,0.018040381,-0.16735949,-0.0015347957,0.035004135,-0.22831126,0.61011195,3.0166323,-0.0025853806,-0.026352093,0.7853467,0.022061853
t152,0.57247317,0.016749758,-0.05576015,14.877343,1.4332645,8.21887,0.20963983,3.5217817,2.4343183,2.5534225,-0.034952294,-0.0007108929,1.2966095,-0.084828004,0.0006107295,-0.14114495,-0.03377299,0.05538171,3.2424617,1.6512325,0.113697305,-0.057845674,0.29648405,-1.1092297,-0.33602896,4.8016596,-0.27662256,0.5197545,0.15451925,0.12893277,9.861901,2.5646849,0.054954655,-0.4843787,-0.0016022184,0.07777498,-0.27100104,0.6270353,2.6445498,-0.001512003,1.0237182,2.0510495,0.06398505
t149,0.56909955,0.016688187,-0.055545952,14.8120985,1.4133756,8.190975,0.20878601,3.4960055,2.4218292,2.551044,-0.03476252,-0.0007075816,1.2911096,-0.084517926,0.0006191469,-0.140416,-0.033645045,0.055093694,3.2328596,1.6488233,0.11368392,-0.057403985,0.28760284,-1.1043419,-0.33417672,4.78076,-0.27586946,0.51012504,0.15407756,0.12851429,9.830253,2.546121,0.055116195,-0.48245105,-0.0015894779,0.07916187,-0.26945746,0.62653905,2.6324806,-0.0014936749,1.0101583,2.0488894,0.063724875
t237,-0.111932464,0.0065562907,-0.03610003,7.3678346,0.00010994626,3.476743,0.11777405,2.7287982,3.325448,2.2199764,-0.01872955,-0.0003288523,0.0186248,-0.058709342,0.004183942,0.12962627,-0.011858278,0.015228156,1.0756676,0.9446246,0.06466115,-0.026627865,0.0075790943,-0.4319572,-0.14140068,2.644825,-0.12691401,-0.0031033186,0.0889065,0.07511521,6.2971888,-0.010008958,0.036339775,-0.22414052,-0.0015776755,0.044914387,-0.19728115,0.5864928,2.4443934,-0.0016753156,-0.01974396,1.1049913,0.027222354
t238,-0.19019939,0.0022247576,-0.039976563,4.3874764,0.00013021633,1.2411572,0.072415926,2.7951984,4.1867805,2.539949,-0.015599236,-0.00012654783,0.04863205,-0.059728462,0.007510765,1.491838,-0.006208502,0.015992703,0.37877905,0.7875785,0.044919178,-0.0089954985,0.010569931,-0.14422302,-0.09179467,1.8768024,-0.053112444,-0.0041153263,0.07124068,0.05118654,5.0596156,-0.0520982,0.038216952,-0.14059941,-0.0012366477,0.055594917,-0.18521635,1.0952613,2.6486242,-0.0021635408,-0.035595216,0.99335873,0.013692101
t233,-0.09471399,0.0076637343,-0.035854045,8.338507,8.839039e-05,4.177627,0.13238718,2.756325,3.144839,2.2487853,-0.018988479,-0.00040768334,0.006732329,-0.060110334,0.003643019,-0.013605662,-0.013524414,0.014248064,1.2821246,0.9775751,0.07051387,-0.030731173,0.0070015844,-0.5050394,-0.15594323,2.8684118,-0.14865147,-0.002854549,0.09579407,0.081818715,6.7036057,0.048377164,0.039175574,-0.2431246,-0.0015978565,0.04664939,-0.20560035,0.50931764,2.4477444,-0.0023482905,-0.016197624,1.1811484,0.031301063
t234,-0.12625438,0.005479858,-0.037350602,6.729718,0.00016604616,3.0738158,0.10873349,2.7620416,3.5047543,2.3138502,-0.017559046,-0.00028459166,0.025362186,-0.058779843,0.0043107774,0.4438509,-0.0103339255,0.014776546,0.87019753,0.9111316,0.059934914,-0.024747508,0.008090034,-0.3727865,-0.13191265,2.4917238,-0.11140031,-0.0034891283,0.08415162,0.069241464,6.101483,-0.017840717,0.03715814,-0.20356062,-0.0015664825,0.045179848,-0.19887775,0.68492746,2.4335992,-0.0026569199,-0.02389624,1.0762649,0.024068357
t232,-0.093990736,0.0077084014,-0.03580707,8.37208,8.634876e-05,4.200401,0.13288875,2.7569268,3.136187,2.24684,-0.019019071,-0.0004105644,0.0062934756,-0.06013742,0.0036220325,-0.014454282,-0.013592828,0.014191688,1.2913041,0.9787089,0.070719175,-0.030849358,0.006982874,-0.5078072,-0.15645596,2.87411,-0.14946531,-0.0028387406,0.09604773,0.08207012,6.7147126,0.061333835,0.039219875,-0.243758,-0.0015976279,0.046645407,-0.20569474,0.504984,2.4476461,-0.002322731,-0.016010476,1.1836098,0.031456266
t177,-0.05897271,0.010606947,-0.038478006,10.567962,0.22940725,5.629576,0.16694029,2.6669128,2.6217864,2.260572,-0.02375709,-0.0005390732,0.36282519,-0.06668623,0.0031844978,-0.06408025,-0.020136654,0.021826467,1.8411787,1.181069,0.092844404,-0.041452974,0.006069952,-0.69829065,-0.20889474,3.544659,-0.19459468,-0.0014171498,0.11727646,0.09842949,7.64861,0.80689806,0.05038369,-0.31724826,-0.0017581515,0.0373471,-0.21387863,0.5846249,2.4527123,-0.001715369,-0.003062002,1.4722414,0.04354648
t178,-0.056346748,0.011228317,-0.039580915,11.078522,0.3318122,5.9345474,0.17444827,2.6562188,2.5689895,2.2727177,-0.024954436,-0.0005618545,0.44865292,-0.06892906,0.0030665258,-0.07376172,-0.021722822,0.024010444,2.0001218,1.2444359,0.09714362,-0.043069188,0.005488431,-0.73940766,-0.22211322,3.6947734,-0.20454495,-0.0010165534,0.12277664,0.10252035,7.876911,0.96838176,0.052637104,-0.33323228,-0.0018004064,0.033787176,-0.2168402,0.6249776,2.4924402,-0.0011052743,0.00456901,1.517877,0.046480738
t129,1.451391,0.019540066,-0.065798186,16.308893,2.0868156,9.379368,0.21526973,3.847464,1.9518039,2.5630438,-0.039292973,-0.0007422345,1.7444466,-0.08961284,0.07755458,-0.17295334,-0.03879186,0.07572352,3.946838,1.7363323,0.12004938,-0.061552987,0.6798846,-1.3084929,-0.39712995,5.099027,-0.309952,0.95139235,0.16442668,0.13795407,10.63427,3.5487704,0.06152285,-0.54382473,-0.0013661203,0.13765314,-0.27994192,0.6987972,2.5247638,-0.002466149,1.4824314,2.4339895,0.07103192
t136,1.2536956,0.008250539,-0.058706656,10.09157,2.2449534,5.1675186,0.09873958,1.4974356,0.069558665,1.1507428,-0.031036854,-0.00013365303,0.82392,-0.049125936,0.0011670223,-0.106865674,-0.022020485,0.10638747,3.8241274,1.5760324,0.05553379,0.79069746,0.9909609,-0.79103184,-0.2831627,2.0274067,-0.17168614,1.4756262,0.095111884,0.08362995,5.9557776,3.6076186,0.07093463,-0.27064586,0.3676517,0.11613138,-0.16624899,0.41175285,1.9261183,0.8357947,1.1070753,1.4099187,0.042475842
t147,0.1276544,0.0037191447,-0.04877243,7.4518805,1.4716331,3.196955,0.07650617,0.7599944,0.113879435,1.0698388,-0.024938393,0.02189356,0.12900388,-0.039397232,0.0034040762,-0.046145525,-0.015490849,0.087975144,3.1199527,1.5361038,0.04573592,1.3995665,0.5805534,-0.5058168,-0.19939916,1.3973622,-0.116953224,1.1588216,0.07825512,0.06684513,4.5169826,2.407437,0.0801842,-0.16852008,0.42744792,0.072468944,-0.12597515,0.5048271,1.8944265,1.0795387,0.44900656,1.0704865,0.030912498
t148,0.77256763,0.006274625,-0.054457117,8.9291315,1.9098439,4.2984567,0.08902461,1.2003464,0.0994002,1.125901,-0.028582612,-6.962414e-05,0.51593226,-0.045072593,0.0021345464,-0.080649115,-0.019233702,0.09882011,3.537943,1.5719543,0.052048165,1.0670059,0.7975728,-0.6686162,-0.24615693,1.7672461,-0.14855847,1.3316765,0.08759938,0.07640379,5.332286,3.0814486,0.074670695,-0.22590762,0.3969699,0.095167235,-0.14888974,0.4648764,1.9345776,0.95342517,0.8231237,1.2685478,0.037229046
t123,1.1389382,0.0042732437,-0.07028205,9.412431,3.2335334,4.54279,0.061986078,0.5912718,-0.0029994275,1.5669365,-0.03102544,-7.449639e-05,0.25036559,-0.047485925,0.0053419243,-0.118137024,-0.022125801,0.14799038,5.2327523,2.2212992,0.04595569,2.2554321,1.8415773,-0.8078125,-0.29316896,1.0353559,-0.1361259,2.2363427,0.0886454,0.065547265,6.0099835,3.4086745,0.09674897,-0.27224576,1.2607949,0.22883573,-0.20023835,-0.0004911386,3.1796703,1.950209,0.38063365,1.1971676,0.041946527
t124,1.7170144,0.0065299864,-0.07516534,10.678685,3.5877995,5.5130796,0.072582684,0.94475824,-0.00414252,1.5919173,-0.034123193,-0.000137911,0.5954204,-0.05186075,0.004316607,-0.14851967,-0.025227988,0.15704322,5.5516744,2.232295,0.05080458,1.9593139,2.0216718,-0.94548213,-0.33391556,1.32151,-0.16260491,2.382039,0.0962551,0.07423593,6.686429,3.9869852,0.091334045,-0.32053635,1.2454485,0.25058734,-0.21590854,-0.003191134,3.1540875,1.8045148,0.7190378,1.3618041,0.047401305
t116,2.1940484,0.008434109,-0.07926518,11.753559,3.8976135,6.325157,0.081643976,1.2525668,-0.0048831347,1.5998743,-0.03666844,-0.00019304169,0.8905441,-0.055837113,0.0033816814,-0.17432581,-0.027845025,0.16525142,5.819799,2.2463043,0.054495115,1.7094282,2.1763628,-1.0618035,-0.36872464,1.5668358,-0.18406697,2.5055535,0.10249212,0.08152655,7.2585554,4.480427,0.08776502,-0.36256608,1.233873,0.2695127,-0.23041631,-0.004801265,3.138828,1.6888106,1.0009047,1.5040034,0.052030634
t139,0.63278174,0.0016008114,-0.069135785,8.192936,3.1163106,3.7365117,0.046269655,0.037269875,-0.0038530617,1.8806634,-0.028893901,-3.793827e-05,0.013900116,-0.046539553,0.0070987325,-0.09488484,-0.02027284,0.1544257,5.282942,2.3688183,0.047072694,2.8422148,1.7583194,-0.70467323,-0.26472878,0.72006226,-0.107467145,2.2358525,0.086181484,0.055954162,5.667689,2.5698392,0.10699036,-0.23686717,1.4832813,0.26956543,-0.19105475,-0.0041616876,3.529108,2.3405132,-0.003352929,1.0412244,0.03728593
t145,0.6850864,0.0019124562,-0.069441475,8.351212,3.1600962,3.8556993,0.0475107,0.08992405,-0.0040543727,1.8746226,-0.028972859,-4.389557e-05,0.011336476,-0.047009427,0.0071668946,-0.09994125,-0.02057583,0.15522079,5.3198967,2.3635955,0.047712836,2.8079038,1.7882859,-0.72338617,-0.26894534,0.76373774,-0.110608555,2.2392979,0.086877756,0.056678027,5.7490354,2.6375587,0.10765801,-0.24312048,1.4824144,0.27089012,-0.19214162,-0.0062275785,3.5193417,2.3110352,-0.0027617235,1.0698587,0.037967496
t146,0.33664423,0.0002393898,-0.06655721,7.4233003,2.9565387,3.147692,0.039750572,-0.0029893802,-0.003079085,1.9147093,-0.02788858,0.014039376,0.023984108,-0.04489233,0.007430025,-0.07151098,-0.018545924,0.15143822,5.107088,2.346672,0.045699123,3.0602908,1.6560696,-0.6218069,-0.24741602,0.5843851,-0.091845416,2.241181,0.08393143,0.050816607,5.2786584,2.2759223,0.107755534,-0.19733818,1.4878324,0.2559276,-0.18341616,-0.00020748551,3.5639577,2.4269204,-0.008293623,0.9588563,0.034481805
t137,0.78857094,0.002344987,-0.0700302,8.59418,3.2051008,4.0495744,0.049817316,0.15265262,-0.0041942587,1.8561065,-0.02952972,-5.545855e-05,0.008377421,-0.047313698,0.0069487276,-0.10748544,-0.021034207,0.15670925,5.390221,2.3650537,0.048821654,2.7450194,1.8158333,-0.7485215,-0.27502772,0.81071705,-0.116008595,2.234767,0.087683134,0.058344085,5.867859,2.74462,0.10719681,-0.25513285,1.4759865,0.27428564,-0.1958951,-0.0071201134,3.513351,2.266097,-0.001601422,1.1273115,0.038990505
t120,1.4453176,0.0051691225,-0.075976685,10.200971,3.5834072,5.2320085,0.06614935,0.6402931,-0.0044529545,1.7691891,-0.033205375,-0.00013936611,0.33366552,-0.052266993,0.0051535717,-0.14287956,-0.025105938,0.16331623,5.7631245,2.4022415,0.05367589,2.3745818,2.0371392,-0.9072447,-0.32183984,1.1695507,-0.14945751,2.344289,0.096335374,0.07093835,6.685333,3.513341,0.101468235,-0.31208974,1.4096973,0.28471878,-0.21416023,-0.0064166603,3.4241936,2.0535617,0.37394667,1.3788537,0.0458515
t226,-0.10021331,3.701951,-0.03856629,2.4225714,3.037757,-0.019273937,0.014805321,-0.018631347,0.28152385,2.9471443,-0.026453521,-1.532372e-05,0.06993898,-0.038000308,0.012018069,2.8196363,-0.012691492,0.14172451,5.548428,3.0259712,0.057204958,5.278102,0.0045649568,-0.06716776,-0.10683757,-0.022119693,1.3009775,2.3605633,0.06271553,0.032826155,2.9048233,0.0045605907,0.11094632,0.72229904,1.6711812,0.19028181,-0.08385839,0.11862539,4.4209995,4.0258446,-0.04547016,0.054520518,0.015671084
t227,-0.104019634,3.9160795,-0.03590575,2.2498515,3.028781,-0.022232322,0.014912439,-0.01896261,0.32404014,3.0212624,-0.027984217,-2.2303755e-05,0.07086052,-0.036871374,0.012502828,3.0700989,-0.012438641,0.14118603,5.597564,3.0758202,0.05773409,5.4139175,0.006615469,-0.031688333,-0.094062686,-0.02560324,1.5474105,2.387112,0.06169148,0.03303789,2.7874913,-0.0020683073,0.110401474,0.8631907,1.6652256,0.18973425,-0.07393896,0.17323649,4.4289618,4.065468,-0.047041766,-0.00049235206,0.014932491
t230,-0.115936555,4.1644897,-0.035031855,2.1116714,3.1111572,-0.02460584,0.017734904,-0.020867324,0.41746357,3.1093483,-0.027851988,-5.6122317e-05,0.073047236,-0.036839332,0.012713557,3.2886977,-0.012120414,0.14387073,5.669969,3.1373646,0.05789238,5.5081077,0.008192586,-0.013132123,-0.09066859,-0.029672856,1.6239923,2.406631,0.06115732,0.03373361,2.706309,-0.0039026202,0.10969311,0.93004555,1.7330722,0.18053256,-0.07081727,0.16845356,4.4750543,4.200336,-0.048922714,-0.0022822523,0.014428252
t235,-0.10922742,3.906286,-0.0371383,2.3692005,3.0762875,-0.020926252,0.017240541,-0.020102747,0.36061525,3.0683746,-0.025730386,-5.494136e-05,0.0730368,-0.037765794,0.012110707,2.9442248,-0.01268051,0.14509015,5.6601944,3.105469,0.057317726,5.335221,0.005595063,-0.06340497,-0.10528451,-0.024817057,1.3378633,2.376591,0.062299736,0.03292384,2.9046404,-0.0021462848,0.11068624,0.7473067,1.7503024,0.18594076,-0.08098356,0.0692386,4.488989,4.13397,-0.047358803,0.059967272,0.015247805
t236,-0.12449593,4.6180124,-0.032099407,1.7441807,3.1469407,-0.031347394,0.019706326,-0.021302339,0.40990755,3.0740674,-0.03087003,-5.884664e-05,0.07520265,-0.037785947,0.013956617,3.9655418,-0.011256526,0.14482716,5.6659284,3.2539387,0.060470745,5.7735205,0.012540773,0.5171355,-0.06385434,-0.036880814,2.1079857,2.3901575,0.06236876,0.03637592,2.4791265,-0.004373743,0.10848453,1.2871534,1.658458,0.16698313,-0.05166593,0.33925194,4.438194,4.2797656,-0.051756684,-0.007906135,0.013783497
t133,0.89029145,0.0029092398,-0.07166204,9.084534,3.3503046,4.4263053,0.052980192,0.088189736,-0.0039367834,1.9382851,-0.02946808,-7.611013e-05,0.0045364504,-0.050851237,0.006245663,-0.1162061,-0.022546949,0.15884313,5.7426004,2.5374143,0.05531,2.8661892,1.8148851,-0.79467404,-0.28482917,0.85897833,-0.12550622,2.3592002,0.09181971,0.063363366,6.290948,2.78453,0.11304976,-0.27852666,1.504715,0.28265986,-0.20016101,-0.000598504,3.7912965,2.443761,-0.0031433867,1.2118948,0.041685276
t132,0.8074262,0.0025196795,-0.07088473,8.861958,3.289523,4.246025,0.05150928,0.03592306,-0.0036066447,1.93783,-0.028904615,-6.5445056e-05,0.007040486,-0.050300546,0.0064713317,-0.11021854,-0.022046711,0.15719418,5.669942,2.5026724,0.05359588,2.8950682,1.7747269,-0.77050924,-0.2804114,0.8016197,-0.12053583,2.3720396,0.091029294,0.061906345,6.152841,2.7079442,0.11326166,-0.26733926,1.5031371,0.2779742,-0.19769587,0.019959018,3.7728317,2.455138,-0.003912701,1.1656957,0.04083709
t134,1.0274241,0.0034606082,-0.072526805,9.415302,3.4300382,4.665559,0.056050185,0.19791625,-0.0037629465,1.9161801,-0.03014693,-9.448165e-05,2.3278553e-05,-0.051630363,0.006220296,-0.12515883,-0.02323959,0.16007547,5.8028817,2.5302882,0.05537085,2.7549462,1.8667536,-0.8295205,-0.29421717,0.9239921,-0.13217323,2.3489692,0.09293343,0.065298215,6.4364905,2.9304392,0.1119008,-0.29208156,1.4847093,0.2852116,-0.2042847,-0.0025581485,3.7683728,2.363683,-0.0009751151,1.2679878,0.04309469
t135,-0.048229966,1.1738739,-0.05701368,5.333086,2.706467,1.2806566,0.025709063,-0.01687524,-0.0038051286,2.2085762,-0.024045583,0.17934202,0.049164042,-0.044539485,0.00785681,0.1143861,-0.01585971,0.14602068,5.069691,2.539877,0.05029074,3.8927376,1.0659717,-0.39516938,-0.19377904,0.082148224,-0.04106001,2.3914583,0.077740535,0.038272467,4.3209333,1.3174138,0.115566485,-0.08390552,1.5606693,0.2255562,-0.14521018,0.05067249,4.0063405,3.1921704,-0.023639029,0.72315615,0.027605932
t222,-0.11509268,4.079202,-0.03792731,1.9855862,2.96755,-0.02270624,0.012182804,-0.012838221,0.43327525,3.0098114,-0.025329242,-5.7381374e-05,0.06619066,-0.0395583,0.012561389,3.1122348,-0.012623915,0.13194972,5.420656,2.8740277,0.059942704,5.3353415,0.0052181464,-0.014886437,-0.092883915,-0.0288642,1.5236846,2.2277627,0.059685905,0.029883174,2.6345122,0.015120836,0.10330473,1.2052099,1.8903189,0.18506528,-0.07724285,0.33897173,4.191415,3.9797988,-0.048404176,0.07593234,0.01383257
t223,-0.109047696,3.831273,-0.040719975,2.1501963,2.9491308,-0.019605927,0.0122754425,-0.0138959,0.3629425,2.9368072,-0.024018867,-5.409282e-05,0.06578827,-0.039753485,0.011989393,2.7325609,-0.013122888,0.13228582,5.4133625,2.8283625,0.057318076,5.181923,0.0028505789,-0.06551605,-0.10435983,-0.025535543,1.2555087,2.2520084,0.05969073,0.029730529,2.7700803,0.12189229,0.10378815,0.9662008,1.8340626,0.19055247,-0.08696858,0.2958072,4.2065825,3.9904573,-0.045283616,0.15886724,0.014984274
t204,-0.07961021,2.1290786,-0.052690692,3.9241362,2.794996,0.105581895,0.016727168,-0.016462183,-0.0048020845,2.5412867,-0.02145772,0.06016451,0.061144907,-0.043990076,0.009332273,0.8893131,-0.016167838,0.14065266,5.262228,2.6696258,0.0531794,4.3091836,0.6955927,-0.29073334,-0.16426928,-0.008016588,-0.011438074,2.3321435,0.070699535,0.029374646,3.7877157,0.7732304,0.11165855,-0.0170806,1.5778267,0.2278005,-0.12862112,0.14873551,4.206789,3.517765,-0.034550425,0.6746289,0.022473907
t169,-0.011953641,0.7975501,-0.062315576,5.9860497,2.9734187,2.0041506,0.03119438,-0.0119960485,-0.0038064925,2.2452009,-0.026918953,0.057489954,0.04049917,-0.04617271,0.007825963,-0.025822943,-0.018251806,0.14587186,5.2010064,2.5522413,0.050459076,3.6820323,1.3415397,-0.48916656,-0.2140395,0.11996075,-0.060871895,2.3979924,0.080517635,0.04202343,4.905641,1.5787544,0.11344142,-0.123699255,1.4276898,0.24399576,-0.16560231,0.15940598,4.048644,2.954025,-0.020996772,0.9053162,0.031377207
t153,0.81820434,0.0025967252,-0.07213839,8.875848,3.4171188,4.2584376,0.053832024,0.063265234,-0.005700435,1.927839,-0.030170836,-7.317869e-05,0.0049457857,-0.049843658,0.006502122,-0.11239244,-0.022708131,0.15660289,5.6339107,2.5146368,0.054113805,2.8588135,1.8647616,-0.78219604,-0.280997,0.7389661,-0.12023259,2.3444781,0.089699954,0.060684033,6.161004,2.7694607,0.109615766,-0.26658538,1.4242524,0.2776175,-0.19353516,-0.0037318622,3.7179306,2.3454812,-0.0029345164,1.1881979,0.04149661
t113,2.3708673,0.009776758,-0.079000495,11.98808,3.858009,6.518636,0.083826,1.4855832,-0.007004243,1.4308016,-0.037931975,-0.0002025584,1.0862969,-0.055371318,0.0031543614,-0.1752044,-0.028124874,0.16293609,5.510934,2.0678132,0.049397666,1.3506507,2.1829205,-1.0775887,-0.37763673,1.7980696,-0.19173005,2.4776564,0.10201998,0.08371529,7.141221,4.7591777,0.081856474,-0.3744027,1.1415896,0.2575651,-0.22534065,-0.0025048242,2.6921742,1.371145,1.2786584,1.5428897,0.052722994
t144,0.010387991,0.004867969,-0.060078304,6.4839954,2.4310527,2.3089468,0.036773764,-0.00031595601,-0.0021312635,1.5724006,-0.027884375,0.32383245,0.016651014,-0.038166266,0.0074314275,-0.035441656,-0.015165042,0.1271168,4.223665,2.0139954,0.03198939,2.845199,1.1439133,-0.47496158,-0.21108241,0.5029228,-0.07664756,1.9094085,0.07109846,0.049458705,4.233113,2.2789385,0.10026795,-0.14829925,1.2149376,0.16803977,-0.15484944,0.18125859,2.7889993,2.1074505,-0.0036913664,0.9139239,0.029664973
