,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t344,11.24851,-1.864118,4.5617843,5.5571656,0.22299173,9.93957,6.4725957,7.6460986,5.9704046,4.276091,5.249721,2.823592,5.4656744,6.509026,8.103408,5.3277187,5.506881,5.0897684,5.922162,2.6897025,3.445319,3.9598088,3.0522168,5.314294,4.3370295,5.6840076,2.830276,5.747493,5.355994,5.2762337,5.0112567,4.631492,6.644692,4.69864,3.1811323,3.8504004,3.7382803
t345,11.282764,-1.8416594,4.595962,5.5955825,0.22135721,9.959037,6.4921927,7.59121,5.9748163,4.2792845,5.298097,2.8335278,5.486448,6.579101,8.064792,5.370533,5.5518336,5.1391754,5.9192905,2.6755795,3.4156253,3.9230926,3.043029,5.316237,4.3505845,5.660418,2.7640622,5.7915444,5.407969,5.2852554,4.9876957,4.6710057,6.6784368,4.671898,3.172665,3.8818548,3.7301993
t260,11.272036,-1.9528644,4.4838767,5.5168486,0.31939864,9.86328,6.531076,7.6166625,5.838167,4.1865797,5.287254,2.67913,5.3254323,6.491455,8.153961,5.2318897,5.509242,5.0620546,5.8910055,2.8234653,3.5554411,4.0300913,3.1651087,5.3757405,4.449186,5.7869387,2.7909853,5.7646737,5.3776,5.1654987,5.135253,4.6598716,6.5500407,4.821916,3.0926254,3.7705152,3.841153
t319,11.271362,-1.9703361,4.5031905,5.495033,0.42257857,9.808002,6.583812,7.506315,5.700178,4.1084175,5.3549714,2.6585524,5.3070583,6.4980726,8.060578,5.1952844,5.505586,5.087866,5.8958745,2.8569746,3.5808065,4.0233827,3.1819046,5.3889575,4.544184,5.8186617,2.7767143,5.8010545,5.378469,5.1095805,5.157516,4.7152452,6.5418363,4.835748,3.06384,3.7167177,3.9460864
t320,11.256615,-1.9933821,4.4976635,5.5241013,0.4482257,9.781625,6.601639,7.4823794,5.6677847,4.0789824,5.3774457,2.6446898,5.2954035,6.524915,8.027224,5.1842494,5.533702,5.079037,5.8712583,2.8733983,3.5891585,3.9988892,3.1964622,5.4156117,4.5671883,5.830884,2.7658663,5.800732,5.3626113,5.0916843,5.169045,4.741835,6.549245,4.8507166,3.0364883,3.696827,3.9726357
t358,11.269018,-1.9443005,4.529584,5.5136647,0.3886612,9.831418,6.558535,7.5309243,5.7268167,4.1179748,5.322696,2.6656215,5.3133283,6.5038195,8.05901,5.2012124,5.5143156,5.0906672,5.906228,2.8485463,3.5790699,4.016344,3.154915,5.364873,4.5091753,5.8125453,2.7753208,5.8137894,5.373967,5.1153917,5.1416163,4.687144,6.5550575,4.8260803,3.0926738,3.731058,3.9127862
t359,11.254301,-1.9950532,4.487811,5.51773,0.4547063,9.776833,6.608671,7.4843645,5.661474,4.0760126,5.3847237,2.647894,5.295316,6.519866,8.026995,5.1834974,5.531337,5.072893,5.867634,2.869961,3.5868723,4.0089564,3.196972,5.4203014,4.574558,5.8286123,2.774626,5.7932544,5.358363,5.091421,5.1657605,4.7472258,6.5394707,4.849512,3.032002,3.6968286,3.9792309
t357,11.260233,-2.0163367,4.4766684,5.520822,0.45524928,9.801358,6.605759,7.505691,5.6575627,4.116472,5.3953886,2.692439,5.3388286,6.53778,8.022226,5.232904,5.5423985,5.060351,5.8492846,2.822656,3.5407634,3.999372,3.1705444,5.440455,4.5770206,5.782083,2.787941,5.762011,5.3473234,5.138908,5.121657,4.7575226,6.563994,4.8056974,3.019186,3.7466052,3.9816563
t284,11.259221,-1.9546943,4.5280304,5.5434327,0.41063616,9.804923,6.5680804,7.48309,5.692527,4.0697684,5.338735,2.6280916,5.292488,6.540083,8.007004,5.1851807,5.5510535,5.1091433,5.904687,2.8852932,3.5999713,3.983819,3.1764252,5.3763447,4.5286994,5.84168,2.7430248,5.831591,5.381025,5.083326,5.1748896,4.704041,6.5681195,4.853841,3.0742238,3.697475,3.9355292
t253,11.268845,-1.9555924,4.5419607,5.5624323,0.39039195,9.834899,6.545825,7.5142817,5.7221985,4.1174393,5.3229003,2.6655755,5.3286433,6.56083,8.016481,5.228089,5.56047,5.1091743,5.9029016,2.8433738,3.560293,3.9596474,3.1573641,5.3698516,4.511711,5.803415,2.7371485,5.8137956,5.388936,5.1328025,5.145343,4.6899676,6.6062584,4.8217483,3.0911005,3.740868,3.9148917
t254,11.252696,-1.987755,4.5171747,5.5971184,0.38301688,9.816853,6.545266,7.5393414,5.7227573,4.0990133,5.3135295,2.6413524,5.3050857,6.5784154,8.009444,5.212785,5.5877495,5.080198,5.8746123,2.8667114,3.5765364,3.9414878,3.1802006,5.400971,4.501586,5.820166,2.7321622,5.7978735,5.369076,5.122965,5.168419,4.6928177,6.6106296,4.8509912,3.0648062,3.725488,3.9100387
t232,11.288994,-1.9401464,4.578081,5.552419,0.40144557,9.843322,6.5471716,7.4660134,5.7035875,4.1127872,5.335091,2.6819727,5.3512173,6.560679,7.974277,5.239082,5.5460486,5.1455817,5.9272037,2.8332498,3.549261,3.9501288,3.1438477,5.348729,4.521367,5.7950244,2.7252162,5.8407245,5.4113073,5.1351256,5.134149,4.6948533,6.6237946,4.798909,3.1067626,3.7440286,3.9244032
t163,10.662759,-0.73982555,4.969237,4.210751,1.5304418,8.724301,7.05951,7.354885,5.385407,4.055763,5.925798,2.7285032,4.8315225,5.491846,8.131262,4.4810877,4.5557604,5.6420302,5.6833553,2.712912,3.5293283,4.251665,3.2477674,5.0321693,5.0327444,5.7219996,3.657147,5.5888247,4.6464205,4.9454556,4.9161806,5.332345,5.4196334,5.117714,3.4106064,2.735357,4.623522
t53,8.742526,7.8971553,5.455075,4.5736723,6.5378556,7.5274916,5.336329,7.7560015,4.8836727,5.1640863,5.9175096,4.060884,5.0245256,4.527252,8.716651,4.8036942,4.291454,5.024272,4.218331,3.3519661,2.7996314,5.515346,3.0528123,6.474852,4.172267,6.52076,3.6953378,5.5194373,5.0109353,5.038592,4.3938427,4.7160254,5.5523567,4.7575593,3.3307445,3.415994,3.733433
t26,8.772967,7.9547367,5.465325,4.556467,6.48883,7.5250235,5.342256,7.736717,4.88516,5.1417394,5.9050574,4.0724826,5.046532,4.545193,8.718437,4.7881536,4.272499,5.0250616,4.1933627,3.3727522,2.7984345,5.532546,3.0515769,6.496584,4.1942353,6.495857,3.7003162,5.5105305,4.9947085,5.0338397,4.397526,4.741689,5.5340624,4.745372,3.3334286,3.433388,3.7351866
t56,8.236039,7.4025507,5.409032,4.686137,7.169707,7.551855,5.2650523,7.8655376,4.835427,5.3551526,5.9938574,3.960361,4.7114887,4.3664393,8.728178,4.9285684,4.444865,4.8979692,4.424313,3.1832688,2.816562,5.2658067,3.1729963,6.227063,3.8715897,6.881638,3.7496762,5.5506673,5.1810966,5.195654,4.3585215,4.368513,5.7111335,4.9216084,3.222503,3.2252433,3.6841989
t57,8.387168,7.545829,5.409043,4.64183,6.975797,7.549737,5.2879515,7.824341,4.85987,5.301527,5.979048,4.0022426,4.8035245,4.408653,8.720444,4.8803945,4.397207,4.9482784,4.349789,3.2257426,2.8041117,5.347623,3.1234484,6.2992625,3.9541469,6.7636056,3.7181516,5.539926,5.1201406,5.1349235,4.3764615,4.472364,5.671582,4.8594737,3.2531745,3.2728298,3.697213
t77,8.201773,7.3523993,5.360576,4.6127424,7.148494,7.5869308,5.269292,7.807445,4.904623,5.3678737,6.0217385,4.0360622,4.6606917,4.35437,8.72464,4.8517575,4.443064,4.9553394,4.367965,3.1523128,2.7844262,5.2493644,3.1335154,6.1788077,3.8194442,6.8913674,3.728083,5.5613275,5.151943,5.135955,4.3948116,4.3204193,5.717144,4.8769274,3.2250974,3.1849546,3.686431
t96,8.165317,7.3150854,5.3959823,4.655688,7.2485895,7.569259,5.2539845,7.830526,4.872683,5.3629985,6.005218,3.993824,4.662188,4.3641353,8.722485,4.894533,4.4431996,4.9071903,4.4013386,3.1710153,2.7942631,5.2435675,3.1703942,6.1889734,3.8268266,6.915934,3.7511327,5.567546,5.169174,5.1861587,4.38539,4.3181095,5.7100086,4.9093633,3.230989,3.2045069,3.6952856
t129,8.0453415,7.1964784,5.45852,4.746613,7.476283,7.5503,5.2210603,7.879606,4.815363,5.3866963,5.988481,3.9007409,4.6042676,4.360969,8.72915,4.9822397,4.4732294,4.807801,4.496203,3.1725576,2.8173847,5.1761413,3.2549198,6.1482334,3.7908003,7.013718,3.810811,5.5899267,5.234318,5.2939615,4.3622394,4.2496424,5.7104216,4.993677,3.2274225,3.2061772,3.7034485
t143,7.9567585,7.0856514,5.497394,4.786043,7.733681,7.540511,5.1884794,7.8778195,4.799494,5.378641,5.9727077,3.8650901,4.576802,4.382087,8.720206,5.0035973,4.471224,4.750731,4.527269,3.1954048,2.8019147,5.152931,3.307675,6.131032,3.7829208,7.0825076,3.8515701,5.6248755,5.2481637,5.3533926,4.3831625,4.2153087,5.6910977,5.0376678,3.2478633,3.224378,3.729565
t316,7.736598,6.799459,5.691292,4.9470043,8.55956,7.475982,5.0720997,7.869718,4.7099557,5.3066864,5.8932514,3.717096,4.4923787,4.5007515,8.714373,5.1179743,4.455829,4.5461717,4.637838,3.3203588,2.748474,5.063855,3.5086012,6.0585876,3.8047795,7.279156,4.0474563,5.770039,5.32828,5.558466,4.4463925,4.1065845,5.558326,5.179146,3.352624,3.337282,3.851465
t317,7.7279873,6.7843175,5.699382,4.951249,8.570306,7.49371,5.063789,7.86248,4.7225533,5.314217,5.872557,3.7073126,4.4939218,4.5103416,8.709725,5.1195807,4.4463015,4.537487,4.6338005,3.3185318,2.7691915,5.0563745,3.5175068,6.072329,3.8118997,7.288021,4.056878,5.783192,5.3251386,5.5669694,4.4412527,4.10707,5.548779,5.193473,3.3680499,3.343772,3.8644454
t313,7.7203403,6.7841105,5.6863875,4.941336,8.573501,7.5067563,5.0682144,7.861417,4.7313914,5.3283596,5.8553715,3.7038212,4.500278,4.502151,8.706567,5.1199813,4.443544,4.5284495,4.629417,3.299675,2.7863111,5.046569,3.5271428,6.0877366,3.813515,7.2920895,4.0635576,5.780992,5.316549,5.5756807,4.431546,4.1151733,5.553205,5.20291,3.369534,3.3304694,3.8635828
t212,7.7762513,6.83019,5.6544127,4.8993487,8.413638,7.4943924,5.1033764,7.8711963,4.7398343,5.333172,5.917734,3.7605617,4.504796,4.4934926,8.707598,5.073356,4.4656935,4.597202,4.6159067,3.3142807,2.766945,5.0903697,3.4544427,6.0741944,3.809964,7.251221,4.0007176,5.7370086,5.293578,5.50875,4.433306,4.1283884,5.5747914,5.144825,3.3392708,3.33539,3.831691
t108,8.075167,7.228055,5.4311833,4.7265563,7.431806,7.5561466,5.234858,7.8734894,4.8263307,5.386381,5.9984775,3.9211009,4.626698,4.350245,8.726079,4.963744,4.4698477,4.8360524,4.4737678,3.1612737,2.811217,5.2003555,3.22707,6.1640334,3.800145,6.9851165,3.782966,5.577261,5.215929,5.2653522,4.3656745,4.275403,5.7248287,4.97192,3.2175708,3.1953347,3.6909206
t247,7.7235565,6.741634,5.6613216,4.8577394,8.587657,7.5231833,5.122157,7.8597803,4.7785783,5.3775253,5.846699,3.772722,4.5092626,4.5333657,8.674825,5.028786,4.4683685,4.551134,4.600863,3.3300223,2.8090684,5.0818124,3.5001564,6.1183505,3.8537765,7.3029175,4.0504985,5.746611,5.2233977,5.55152,4.424769,4.151119,5.5381627,5.1753373,3.3805835,3.37122,3.8619473
t294,7.67702,6.7213297,5.724992,4.9685183,8.666912,7.4357157,5.05347,7.865017,4.6783857,5.2785196,5.9282746,3.730377,4.47764,4.5253553,8.716574,5.144538,4.457137,4.50498,4.6986947,3.3474517,2.7190998,5.0394177,3.5433538,6.024449,3.7645457,7.3579497,4.0982475,5.7903085,5.3385396,5.6003914,4.5150237,4.089016,5.5162563,5.1493177,3.3667457,3.3582616,3.8748183
t295,7.668552,6.730417,5.697188,4.951506,8.673484,7.4828253,5.051152,7.8510847,4.7124047,5.3145165,5.8678255,3.7009006,4.502192,4.504822,8.704386,5.1511817,4.4294395,4.4889593,4.6795306,3.291381,2.7738547,5.0077157,3.5626512,6.072688,3.7841797,7.3547893,4.1082187,5.802803,5.318216,5.615576,4.4898386,4.1138234,5.527831,5.1994023,3.389068,3.3185923,3.8857632
t219,7.7397037,6.751324,5.6933565,4.9242935,8.615979,7.461888,5.0641775,7.867136,4.6904907,5.3064814,5.940414,3.7412002,4.47776,4.552152,8.697749,5.109638,4.462306,4.578399,4.6366115,3.3852785,2.7273688,5.0943575,3.4680858,6.0638437,3.851316,7.3017883,4.027165,5.7957892,5.303377,5.527887,4.495512,4.0981054,5.513045,5.1671762,3.392197,3.3934093,3.8901665
t220,7.745488,6.7937727,5.661496,4.8982635,8.505963,7.5041575,5.0986123,7.8654585,4.7471223,5.343131,5.8900814,3.750235,4.504969,4.504208,8.699875,5.0758033,4.46004,4.5683618,4.6207943,3.3126757,2.7829185,5.0733895,3.4831939,6.086231,3.8167863,7.27966,4.029157,5.7499185,5.282726,5.5368614,4.434381,4.1301737,5.559836,5.1643143,3.3570836,3.3403478,3.8473659
t374,7.7223916,6.773149,5.685842,4.9263616,8.619883,7.4406147,5.089013,7.8757615,4.6932664,5.3019366,5.9323606,3.7561595,4.4884453,4.500469,8.710706,5.1072736,4.472657,4.5476236,4.665408,3.331047,2.7176874,5.0650883,3.5023954,6.0349708,3.7827008,7.3063283,4.0523715,5.7553215,5.308636,5.5574064,4.492628,4.110354,5.5506654,5.1401067,3.3445923,3.3369899,3.8458781
t375,7.7274475,6.778697,5.6860003,4.932689,8.598701,7.4761057,5.0753555,7.8672376,4.7121406,5.314556,5.896026,3.7264118,4.4935713,4.509658,8.707124,5.112264,4.455881,4.545393,4.6407137,3.3247616,2.7511997,5.0620604,3.5073428,6.064733,3.8120239,7.293591,4.0510454,5.7731686,5.312238,5.5593224,4.4599457,4.1114635,5.547846,5.1774993,3.3642762,3.3433776,3.860772
t272,7.6628838,6.728604,5.672122,4.9031053,8.662748,7.4710126,5.09466,7.8573184,4.7313986,5.3350782,5.8857255,3.7588775,4.511332,4.4810724,8.696999,5.1053863,4.451547,4.4940453,4.690801,3.2753575,2.7723424,5.009374,3.5546749,6.0635943,3.7510276,7.3680034,4.1071124,5.7585845,5.2735705,5.610131,4.504734,4.1376653,5.5437355,5.151629,3.3606136,3.295806,3.855046
t166,7.9062624,7.019339,5.528471,4.815621,7.8803997,7.5326123,5.17192,7.8850203,4.7818227,5.3779387,5.9639254,3.8340895,4.5564494,4.3973136,8.720083,5.0287137,4.476278,4.712579,4.5542536,3.210524,2.8023524,5.13306,3.3417566,6.1168385,3.7797842,7.124157,3.882273,5.642587,5.265655,5.3939853,4.3839464,4.189108,5.6733074,5.0672116,3.259722,3.2398565,3.7436423
t45,8.303458,7.462334,5.395126,4.662423,7.0790424,7.555796,5.2781253,7.8462715,4.848033,5.33912,5.9974933,3.9790926,4.7487283,4.3742423,8.724381,4.9111595,4.428309,4.9246073,4.390055,3.1897619,2.808722,5.3027563,3.1433258,6.253387,3.900442,6.8224697,3.724375,5.5396013,5.1519747,5.1660266,4.366611,4.413418,5.7064257,4.888385,3.22628,3.2338548,3.6824775
t46,8.4088335,7.5693383,5.409799,4.63885,6.9467177,7.548717,5.2912364,7.822461,4.8599477,5.2962627,5.9777474,4.0041113,4.8163033,4.4123755,8.721324,4.8799987,4.3933573,4.9526763,4.343882,3.2305079,2.8042717,5.3573785,3.1184096,6.3087797,3.966292,6.7484283,3.715223,5.5371585,5.1154585,5.1302476,4.3757577,4.4865103,5.6674104,4.8532934,3.255649,3.2799647,3.6970098
t66,8.222663,7.3800755,5.380018,4.665357,7.1774607,7.5678163,5.2716565,7.8453093,4.8601604,5.3649573,6.0113707,3.9779878,4.6974726,4.3527207,8.724681,4.912978,4.4462514,4.926659,4.402227,3.161014,2.8024952,5.267649,3.146778,6.2119975,3.8491106,6.870896,3.725045,5.5494494,5.165141,5.167204,4.3724422,4.3582687,5.725806,4.8990517,3.2162123,3.1996512,3.6769192
t102,7.941062,7.120958,5.458992,4.835341,7.6160502,7.5522256,5.207061,7.9274707,4.7760744,5.4402523,5.9983864,3.811521,4.560552,4.306391,8.725503,5.061009,4.516972,4.7405863,4.5791416,3.1106558,2.831209,5.123928,3.3051357,6.1129847,3.7292063,7.0971036,3.8223588,5.5903687,5.2779427,5.3754373,4.3430953,4.1967096,5.7677402,5.069191,3.1827738,3.1473627,3.6691158
t124,8.005871,7.188885,5.4263787,4.7923493,7.5124197,7.5587125,5.237815,7.9286695,4.788003,5.441169,6.0139604,3.8497891,4.587869,4.2951756,8.735202,5.039608,4.5177956,4.7914615,4.5480914,3.1010375,2.8392963,5.1506104,3.257083,6.128774,3.747923,7.0399904,3.7849867,5.563267,5.2655973,5.323041,4.3288307,4.231736,5.779499,5.0246124,3.169552,3.139703,3.6511254
t140,7.9716597,7.14227,5.4837823,4.873852,7.5965834,7.532894,5.1757236,7.9124813,4.761084,5.404014,5.9711227,3.7832298,4.6016665,4.3368955,8.69753,5.060891,4.4850955,4.7182236,4.5780554,3.1516728,2.8013783,5.162695,3.3250377,6.157479,3.7703114,7.0831766,3.8306735,5.6171436,5.249723,5.389919,4.380083,4.235776,5.7485957,5.09804,3.2089562,3.1853461,3.695776
t141,7.9360857,7.115506,5.457923,4.8234234,7.622299,7.5559325,5.2118516,7.9195304,4.785798,5.4412017,5.997645,3.8230033,4.556131,4.306604,8.728615,5.05062,4.516122,4.7448273,4.568191,3.1070366,2.8361876,5.1200314,3.3022358,6.107066,3.7255135,7.098096,3.8269215,5.587454,5.27558,5.3715925,4.3386903,4.19273,5.7625375,5.056986,3.184386,3.1454525,3.6696155
t94,8.132547,7.3060207,5.4085255,4.7370567,7.323039,7.556483,5.256841,7.8985333,4.810542,5.3991346,6.009532,3.9057996,4.6581645,4.325298,8.730486,4.986578,4.481234,4.8537197,4.4817686,3.1376097,2.8254018,5.218907,3.2029982,6.183909,3.813212,6.94381,3.7516437,5.551543,5.2176776,5.2498755,4.3444386,4.3109903,5.753927,4.965462,3.1909409,3.1774178,3.6619914
t148,7.922593,7.103323,5.4709725,4.8714013,7.6567383,7.544703,5.1901,7.9419537,4.7551804,5.441557,5.995869,3.7772174,4.555865,4.3071494,8.718159,5.0883636,4.521135,4.7150297,4.6101465,3.1160314,2.821643,5.118389,3.3269193,6.1139903,3.7260246,7.1183767,3.8280232,5.6035337,5.288286,5.4018397,4.3530736,4.1884193,5.77431,5.105169,3.182262,3.1498077,3.6720846
t149,7.933978,7.114103,5.461974,4.8393416,7.623885,7.553198,5.203048,7.924836,4.778053,5.4416437,5.997019,3.8085546,4.554828,4.3065505,8.724082,5.0610433,4.516977,4.7346706,4.581355,3.1090164,2.83052,5.118492,3.311201,6.1083555,3.72346,7.104108,3.827706,5.593444,5.278635,5.3817496,4.3449535,4.190495,5.7663655,5.0737243,3.1840794,3.1457913,3.6707747
t82,8.1951685,7.366346,5.411243,4.7204785,7.246886,7.550139,5.265732,7.8914886,4.811489,5.3760495,6.0012784,3.9238477,4.7010856,4.3431683,8.729174,4.967852,4.4627814,4.8707085,4.4573193,3.1607952,2.8253708,5.2542195,3.1857355,6.219096,3.8541455,6.8955245,3.7413237,5.543816,5.1982803,5.228434,4.3451824,4.3580713,5.7378645,4.9433413,3.2022696,3.203312,3.6674633
t16,2.0849988,6.035669,6.87514,1.1042659,4.6633463,8.104912,6.132927,3.2261608,5.400507,3.6160774,5.529761,4.393945,3.8641608,4.7095733,9.758603,3.4804986,4.0239844,4.0680394,3.4259853,3.1440115,2.6346173,5.056358,4.068161,6.605775,4.716785,6.8868947,5.180926,4.644298,4.451072,6.9703956,4.304394,5.3540525,4.948979,5.383345,2.6093578,3.823265,3.0659094
t30,2.0002913,6.1364975,6.8397865,1.1066107,4.72821,8.012603,6.227631,3.2098472,5.4452477,3.5440724,5.4775777,4.3464007,3.86307,4.619985,9.740703,3.4860551,3.9538426,4.003753,3.49695,3.1231666,2.6994512,5.0101485,4.162571,6.674789,4.771243,6.9186234,5.156905,4.558353,4.405091,6.96235,4.31932,5.2821817,4.962881,5.3790874,2.62176,3.880525,3.0446637
t31,1.9812231,6.0945916,6.8797793,1.1258961,4.716612,8.048212,6.2024765,3.2010312,5.4727974,3.5703661,5.421058,4.3117657,3.8256571,4.6442327,9.795362,3.527795,3.9561846,3.9993675,3.4558616,3.1118891,2.661797,4.969026,4.1703167,6.712069,4.7803535,6.916493,5.1812983,4.5532656,4.4230514,7.009936,4.3387866,5.339646,4.948151,5.421417,2.583087,3.9641755,3.026948
t23,2.048361,6.055665,6.886164,1.1445843,4.646107,8.059395,6.1709976,3.1881435,5.3897576,3.5783856,5.5149393,4.358414,3.890202,4.702733,9.792078,3.4626553,4.020728,4.0401263,3.434147,3.1422508,2.6681998,5.021746,4.0864286,6.610204,4.6955066,6.9028897,5.2074904,4.5995197,4.3938885,6.9641047,4.3441463,5.3284445,4.9979296,5.36869,2.6369147,3.8139858,3.04625
t24,2.0554798,6.119586,6.9047427,1.0690176,4.6800394,8.052633,6.195865,3.2576644,5.4056344,3.5859182,5.5122747,4.344059,3.8813097,4.6714444,9.731707,3.453063,4.013907,4.001484,3.4514575,3.176496,2.6583965,5.0356755,4.116302,6.642542,4.764791,6.9291396,5.1345425,4.5935545,4.4358187,6.981898,4.2785635,5.307674,4.966405,5.40236,2.598153,3.8417826,3.0562515
t33,1.8915766,6.1207194,6.838214,1.0988019,4.76268,7.9652777,6.2572784,3.2474968,5.564577,3.4987545,5.3877263,4.332178,3.8179533,4.5671754,9.782744,3.6441116,3.8315015,4.0031457,3.5050175,3.0077152,2.718957,4.990913,4.2757783,6.7694507,4.8573327,6.8468986,5.1727676,4.5774674,4.388495,6.954883,4.411253,5.2892466,4.87332,5.413329,2.5838532,4.041534,3.0857558
t41,1.9092107,6.1276584,6.7986054,1.1365526,4.802587,7.993619,6.2452188,3.191294,5.5474644,3.5320864,5.355396,4.3191113,3.7918522,4.5553036,9.769991,3.590644,3.8489895,3.9968846,3.5415747,3.0423374,2.7057748,4.9434037,4.238665,6.7706275,4.8319626,6.8848042,5.182859,4.510342,4.4207673,6.9875126,4.3618975,5.3019676,4.91503,5.4138584,2.5988088,4.031424,3.016604
t42,1.9461768,6.064425,6.779383,1.1590858,4.7721972,8.008984,6.2141767,3.1916084,5.501974,3.5316653,5.38259,4.3526816,3.8391094,4.5953836,9.766943,3.5536845,3.8865047,4.0302505,3.532194,3.0479467,2.7190516,4.976602,4.1825037,6.705189,4.8111386,6.844715,5.211149,4.5416837,4.4238415,6.966373,4.3557577,5.3054757,4.9512568,5.4084797,2.6369483,3.9682906,3.0361168
t29,2.022919,6.0923047,6.8737254,1.105699,4.7176404,8.058158,6.185294,3.238636,5.446823,3.5839038,5.463925,4.3471246,3.8494508,4.6535263,9.755604,3.5007875,3.9704075,4.0179453,3.461707,3.1310716,2.6607895,5.00922,4.139696,6.6755095,4.7821717,6.8999643,5.1603146,4.582063,4.4388475,6.9852223,4.3063827,5.3307037,4.9469633,5.412833,2.6003375,3.8943336,3.0476525
t32,1.9347737,6.0845523,6.72587,1.1868396,4.7838907,7.965584,6.253629,3.1397827,5.5169816,3.501783,5.4043546,4.3569446,3.8285651,4.561506,9.750734,3.5652583,3.857311,4.0342627,3.5760741,3.0378497,2.7422853,4.983256,4.2001367,6.704792,4.7829123,6.8634505,5.2218127,4.524782,4.40743,6.9544706,4.3766456,5.2585735,4.959289,5.3669977,2.6540918,3.9420812,3.0269344
t43,1.8986226,6.08865,6.7149267,1.2155778,4.793319,7.9197707,6.2729664,3.1414433,5.585568,3.4835925,5.3957114,4.387556,3.779081,4.522416,9.743582,3.6583767,3.8040102,4.070305,3.6029987,2.966265,2.7611277,4.989988,4.2453656,6.7422523,4.761113,6.846976,5.222774,4.5438957,4.4157963,6.9291997,4.4269533,5.2350197,4.910678,5.3291645,2.6426363,3.9876223,3.0443046
t116,-0.73423296,4.5473332,5.2827754,9.912579,1.0168115,6.6679735,6.7263627,5.9800363,6.0974345,2.6232147,5.6311884,3.3230765,3.7356026,5.8577824,8.970986,7.419854,4.0028677,4.965884,5.0920963,2.4148302,3.074731,6.77027,2.7324443,6.1091313,3.7588086,5.741312,3.6071577,4.743682,5.2464895,5.954381,5.926042,4.7855253,5.6285915,5.1212955,4.0978203,3.8318007,4.177795
t131,-0.73370457,4.555316,5.2951446,9.916321,1.0475243,6.674276,6.718684,5.979688,6.0943,2.6231675,5.6273746,3.3252401,3.7595963,5.868899,8.980909,7.364154,3.9889336,4.936877,5.1037364,2.4268327,3.0760913,6.770782,2.7783084,6.1162076,3.7604544,5.7410607,3.611473,4.760087,5.2407856,5.9506803,5.9482837,4.7901845,5.6618323,5.1166096,4.0993633,3.832067,4.2287297
t136,-0.6917322,4.538873,5.336543,9.993125,1.1511662,6.7041097,6.6993694,5.9231586,6.0722833,2.6106954,5.649703,3.3871717,3.8766549,5.8830304,9.027365,7.143397,3.9241905,4.816664,5.1641994,2.5027087,3.1289506,6.7731066,2.9924598,6.114368,3.755681,5.7598405,3.6694512,4.857731,5.2358513,5.941434,6.0120277,4.822254,5.784339,5.113312,4.125023,3.823009,4.4422483
t179,-0.7526142,4.575832,5.329594,9.930379,1.0713527,6.7076287,6.69122,5.9898477,6.0979705,2.6294563,5.6121535,3.333369,3.8025272,5.9007154,8.991039,7.278001,3.9693441,4.8994336,5.124291,2.452595,3.0950532,6.7793436,2.8464289,6.1377096,3.7644517,5.722359,3.6195645,4.7809005,5.212741,5.9342003,5.9647875,4.7917914,5.689686,5.0921407,4.1203184,3.8392951,4.3121185
t186,-0.74772316,4.592969,5.343646,9.927168,1.1123065,6.7514324,6.676079,5.9532332,6.111356,2.6545632,5.600382,3.3382845,3.843049,5.9069853,8.979684,7.146794,3.9605517,4.858482,5.125285,2.479093,3.0973406,6.7584796,2.9583697,6.1592913,3.7900374,5.7128615,3.6253493,4.8168554,5.1897364,5.930927,5.968955,4.801887,5.7378287,5.0784106,4.1402574,3.8549936,4.4408164
t282,-0.6653285,4.560959,5.326436,9.968316,1.1913881,6.7560663,6.6987414,5.85215,6.09603,2.6535656,5.6403375,3.3885083,3.8909833,5.8574905,8.98734,7.01031,3.93902,4.789466,5.1344557,2.5204468,3.1044972,6.7236333,3.1025236,6.1506567,3.8138433,5.7582564,3.670933,4.8876667,5.2148333,5.9615445,5.99732,4.8463073,5.8458505,5.1112633,4.1295376,3.8688214,4.5666337
t283,-0.6946694,4.5719333,5.321021,9.944057,1.1585836,6.767004,6.697708,5.8786893,6.119624,2.673185,5.62068,3.363235,3.8650136,5.8671184,8.964795,7.044703,3.9648728,4.821859,5.1110373,2.494274,3.0921,6.718157,3.0578518,6.156895,3.8196812,5.7360425,3.6454542,4.8595543,5.2035837,5.954715,5.9700828,4.82333,5.805612,5.0981226,4.1450043,3.8721657,4.5408177
t302,-0.6808763,4.570978,5.3166165,9.939119,1.16397,6.779335,6.700856,5.8448443,6.1225276,2.6793153,5.6252494,3.3700135,3.8714938,5.8535223,8.958919,7.0048795,3.969568,4.822937,5.1056256,2.50698,3.0902631,6.7007513,3.068749,6.1628094,3.8339021,5.743145,3.6521125,4.87074,5.2027917,5.963497,5.9650497,4.835326,5.807561,5.102636,4.1457515,3.8835578,4.577865
t303,-0.6672751,4.5523233,5.3268557,9.97533,1.1856697,6.74766,6.700794,5.859785,6.0922866,2.6463146,5.644195,3.3906548,3.8913217,5.859892,8.994674,7.0308623,3.93662,4.793907,5.139704,2.5190597,3.112929,6.730327,3.0821998,6.139872,3.8023293,5.7603316,3.6725845,4.8859982,5.221052,5.9574995,5.999069,4.840299,5.833676,5.1129603,4.1320815,3.8567748,4.549728
