,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
t218,8.645355,-0.17593975,-0.12668397,7.9184837,-0.4940071,0.0080003645,-0.096217014,-0.5468385,-0.41579866,4.2459683,-0.051354066,0.09939728,0.0017217486,3.8599854,-0.03983095,3.2513223,-0.00017060508,2.047979,0.6496128,6.5369005,2.6150165,9.216715,3.341036,3.4237182,-0.06823368,-0.28747505,4.9424067,-0.25875586,4.955193,3.8951588,2.3701997,6.842177,4.1287594,2.7331483,-0.28287575,8.575912,-0.055859774
t273,10.701155,-0.013210007,-0.03734442,8.476387,-0.42599148,0.021934344,-0.09956354,-0.5256493,-0.4621452,5.1160517,-0.048654836,0.13224146,0.0026593858,4.7945776,-0.047932755,4.2047462,-0.00011138672,2.539585,0.42759728,6.763482,1.6196543,9.473519,3.314253,3.968797,-0.07967743,-0.32156077,4.872098,-0.25024253,4.4526734,2.6049728,3.5340836,6.870604,4.696547,3.66383,-0.26710117,9.439431,-0.033225786
t274,11.513229,0.57306665,0.003415618,9.006217,-0.370161,0.03076476,-0.08373098,-0.51851857,-0.48403051,5.784555,-0.05297344,0.15110919,0.0032593277,5.276788,-0.04930912,4.723595,-6.64543e-05,3.018683,0.14595781,7.037166,1.1248072,9.701909,3.2602293,3.9651835,-0.10920909,-0.33294544,4.569026,-0.24449675,4.2177043,1.7845678,4.156048,6.6541862,5.098256,4.3526225,-0.27803907,9.92198,-0.024574881
t241,9.958882,-0.07480495,-0.071793094,8.158885,-0.4579874,0.016954541,-0.10323058,-0.53699183,-0.4431452,4.6939845,-0.048862424,0.120417275,0.0024335166,4.470766,-0.045203738,3.8235538,-0.0001389392,2.344204,0.5455979,6.6579046,1.9501933,9.373025,3.25264,3.8684921,-0.071400985,-0.3095079,4.9761167,-0.25295526,4.6259537,3.1165986,3.1209984,6.832364,4.4794173,3.2409337,-0.27182436,9.088669,-0.041421685
t180,2.272169,-0.64040756,-0.33515078,7.373538,-0.6535612,1.1585366,-0.015787778,-0.56115127,-0.30386847,2.2700937,-0.06162537,0.005285598,0.53892666,0.86261046,-0.01969296,0.52776456,-0.000279645,0.265969,1.9258922,5.518286,5.935645,9.01752,4.65882,1.6372259,-0.04088498,-0.2704483,4.659395,-0.29151216,6.8455443,7.2065096,-0.04306996,6.4430585,3.262522,0.3064123,-0.33293322,6.649388,-0.16186103
t170,3.03477,-0.6880421,-0.35766822,7.752321,-0.59626293,1.3793961,-0.002103733,-0.5606913,-0.32636014,2.7254448,-0.085100904,0.00800668,0.467306,1.0593847,-0.025664235,0.5102748,-0.00030432685,0.37321588,1.7175394,6.6717772,6.102391,10.090209,5.218431,2.2325344,-0.047626838,-0.23369652,5.2282324,-0.31232604,7.1127715,6.8856964,-0.06771344,7.1927276,3.5311284,-0.006435395,-0.3794325,7.009305,-0.17899103
t201,5.7661934,-0.49169806,-0.27415007,7.961572,-0.5277416,0.6874026,-0.041315433,-0.54159075,-0.3633907,3.4191694,-0.07625901,0.04721196,0.23988411,2.3292058,-0.031893488,1.6884354,-0.00026605016,1.1543524,1.0278183,7.0573916,4.77127,10.064986,4.61925,2.9016743,-0.042883422,-0.20765667,5.2375145,-0.29743484,6.4021635,5.5577345,0.55497205,7.528725,3.6440043,0.99738836,-0.35687837,7.8788676,-0.14053805
t208,9.959237,-0.18372974,-0.120970726,8.385632,-0.43223447,0.008920683,-0.08388308,-0.50435257,-0.44737494,4.8539476,-0.08120967,0.11273215,0.0024311342,4.203132,-0.05081563,3.6915038,-0.0001681803,2.1106205,0.4680037,7.659787,2.525834,10.210293,3.9790142,4.372474,-0.073533826,-0.25278005,5.4732103,-0.27426895,5.0515685,3.0261178,2.6304448,7.5762053,4.6903286,2.412558,-0.31142703,9.305816,-0.07899935
t209,6.758633,-0.42284122,-0.24673827,8.072646,-0.5082187,0.4827298,-0.052783348,-0.53553313,-0.38403305,3.7916985,-0.077240035,0.063119225,0.11940077,2.7779653,-0.035726696,2.1604648,-0.0002524124,1.4115413,0.90884495,7.273974,4.220385,10.108687,4.428397,3.2187796,-0.049447764,-0.21526957,5.3084345,-0.29293412,6.068198,4.9623456,1.0291656,7.585759,3.8239834,1.3248328,-0.3587548,8.180227,-0.12766527
t203,4.9613457,-0.5755918,-0.31405705,8.023514,-0.55083805,1.0236702,-0.02697709,-0.5557301,-0.35755393,3.3302343,-0.0820161,0.031057743,0.3234077,1.9402437,-0.02842522,1.2026726,-0.0002829665,0.82553494,1.220631,7.117565,5.4591584,10.382106,4.942265,2.768796,-0.0448079,-0.21988271,5.4032087,-0.3124002,6.9084535,6.192922,0.102988005,7.570207,3.6932747,0.5963768,-0.3755668,7.7798853,-0.160565
t204,6.080899,-0.49883652,-0.28426167,8.054028,-0.52493906,0.78495866,-0.045276336,-0.54877913,-0.37592947,3.6545691,-0.07727211,0.047180463,0.18884835,2.4575357,-0.03195368,1.6966401,-0.00026742904,1.0785644,0.9821058,7.2490616,4.8628216,10.365047,4.718535,3.0906367,-0.04256458,-0.22168459,5.378824,-0.30600372,6.5905304,5.625964,0.5600871,7.5966387,3.7957458,0.9446125,-0.35568967,8.07475,-0.14665954
t173,3.770684,-0.663451,-0.35778755,7.9713397,-0.5819062,1.3046538,-0.008256204,-0.5584942,-0.33840895,3.0327592,-0.08712445,0.015886785,0.4331329,1.4032404,-0.027421067,0.64406466,-0.0003036151,0.51531875,1.560319,7.0037384,6.0204196,10.428606,5.221959,2.5324838,-0.04698748,-0.23162484,5.4310064,-0.3195983,7.1810775,6.632247,-0.043757126,7.5093703,3.6495237,0.13828264,-0.38528934,7.410591,-0.17765312
t199,5.0133467,-0.62632614,-0.35317907,8.274164,-0.5487806,1.2697871,-0.020870404,-0.56477404,-0.36914614,3.5702276,-0.098898426,0.022551145,0.3189298,1.8081598,-0.031036232,1.0587316,-0.00030989718,0.68920165,1.3116715,7.7395372,5.87592,11.144294,5.331334,3.0180545,-0.045445044,-0.22532576,5.842592,-0.32580164,7.2923956,6.3018684,-0.01815125,8.033505,3.9741557,0.35115585,-0.3978309,8.106001,-0.16989999
t245,11.459559,-0.25489816,-0.21320733,9.02271,-0.40373164,0.16293713,-0.09404338,-0.5309214,-0.50252086,5.8444166,-0.10853079,0.10793111,0.002569465,4.534581,-0.05748451,3.711461,-0.00023734562,1.9547062,0.4189474,9.390996,3.1046853,12.267504,4.756612,5.4534774,-0.058775965,-0.2812426,6.548973,-0.3165158,5.917964,2.8903913,2.375521,8.727251,5.407941,2.05844,-0.34119022,10.4059925,-0.10152448
t275,13.143726,-0.10709439,-0.12997866,9.63738,-0.33021605,0.007937691,-0.099688895,-0.5352728,-0.54483956,6.8924174,-0.10785958,0.14236946,0.0049881083,5.3008823,-0.06708244,4.7207074,-0.00014549687,2.412913,-0.00064444146,9.629839,2.1908975,12.62024,4.5671415,5.858863,-0.08736505,-0.31215686,6.287545,-0.30841157,5.2739367,1.5656073,3.2372434,8.5278015,5.911355,3.023679,-0.33994597,11.371651,-0.0736096
t337,13.17727,-0.108815044,-0.13357553,9.66823,-0.3287384,0.008005266,-0.09710454,-0.5364177,-0.5443419,6.9155617,-0.108063765,0.14099944,0.0051019,5.2960505,-0.06784711,4.7073646,-0.00015391741,2.4036078,-0.00040730683,9.657342,2.2173736,12.703959,4.6119747,5.8676963,-0.086269006,-0.30990088,6.3279624,-0.30864027,5.2445884,1.5463762,3.2089887,8.574193,5.9160542,3.0289264,-0.33286417,11.436288,-0.0745059
t368,13.178959,-0.10829999,-0.13418221,9.666629,-0.32614937,0.0077768406,-0.097189255,-0.5364681,-0.5450836,6.9210854,-0.108465515,0.14074339,0.005121385,5.2975745,-0.06808055,4.7067194,-0.00015476877,2.398115,-0.00035606776,9.678776,2.2108824,12.720851,4.6165867,5.8813562,-0.08579577,-0.31066555,6.3366094,-0.30829895,5.244402,1.5432277,3.2054148,8.569222,5.917992,3.0221279,-0.33153456,11.438977,-0.07572628
t369,13.1790285,-0.10828473,-0.13416275,9.666434,-0.32621402,0.00778019,-0.097186826,-0.53643936,-0.5451003,6.920916,-0.10845609,0.14075066,0.0051193675,5.2974277,-0.068075344,4.706669,-0.00015478817,2.398011,-0.00035108006,9.67853,2.2110953,12.72063,4.617282,5.8812895,-0.0857753,-0.31067654,6.336297,-0.30829838,5.244497,1.5435293,3.2059605,8.569363,5.9179792,3.0217917,-0.33153805,11.438913,-0.075694345
t347,12.860476,-0.14608377,-0.15756036,9.457836,-0.34809357,0.005055719,-0.101140395,-0.53655833,-0.5351455,6.6163793,-0.10788239,0.13181978,0.0046552117,5.103241,-0.06513267,4.4619336,-0.00018031102,2.2701325,0.09695112,9.568607,2.3912823,12.610566,4.5780907,5.8389482,-0.077833116,-0.30581856,6.4380684,-0.31069455,5.3791165,1.8978376,3.029403,8.609533,5.8501387,2.7976384,-0.33537593,11.222431,-0.07901886
t348,13.202071,-0.10808464,-0.13843654,9.670635,-0.33048022,0.007992922,-0.09784909,-0.53516096,-0.5453643,6.9321427,-0.108165726,0.14083378,0.005096636,5.2885985,-0.067215145,4.7067323,-0.00015354669,2.3988476,-0.00028725658,9.634977,2.1868718,12.710891,4.5373573,5.8353567,-0.08628289,-0.3117407,6.330529,-0.30922717,5.255705,1.5734861,3.2243261,8.575249,5.9357996,3.0840154,-0.34661064,11.450613,-0.07422513
t267,12.531042,-0.17361602,-0.16327979,9.345798,-0.36583176,0.0045540845,-0.103205524,-0.531265,-0.52793825,6.3699975,-0.10818549,0.13006054,0.004209735,5.030811,-0.0634939,4.270313,-0.00018427758,2.2319005,0.20980458,9.555644,2.5295703,12.473905,4.6314106,5.7768083,-0.07627151,-0.29867014,6.465214,-0.3130732,5.609319,2.0747106,2.9705284,8.606367,5.729218,2.5474799,-0.3505663,10.979443,-0.08541258
t306,13.125508,-0.1170683,-0.13299553,9.728804,-0.3341869,0.009698013,-0.09954869,-0.52742743,-0.5443053,6.8980827,-0.10747717,0.14481263,0.004973713,5.315981,-0.06704509,4.660432,-0.00014475439,2.4490693,0.039448153,9.691429,2.1990297,12.694197,4.600354,5.7830563,-0.089968644,-0.30944,6.291619,-0.31130406,5.414053,1.5376227,3.289896,8.600112,5.8683357,3.0343225,-0.36812907,11.402584,-0.07560698
t307,13.109399,-0.11591765,-0.1331862,9.720338,-0.33515498,0.0096898535,-0.099514514,-0.5294979,-0.5438416,6.88538,-0.107214026,0.14465016,0.0050118263,5.3259797,-0.06657048,4.6829567,-0.0001450655,2.4612763,0.03728873,9.677532,2.1998744,12.694973,4.5885797,5.77983,-0.09060571,-0.31062183,6.279745,-0.31096667,5.406961,1.5556804,3.3036723,8.58879,5.85927,3.0498435,-0.36962408,11.40405,-0.07339177
t298,12.83182,-0.14990716,-0.15008673,9.475995,-0.35330835,0.006151528,-0.10213962,-0.52883816,-0.53530693,6.638597,-0.10833167,0.1348088,0.0044606007,5.1466312,-0.064079106,4.4103684,-0.0001616467,2.3119345,0.119846515,9.583447,2.3706741,12.512633,4.550551,5.763441,-0.08149191,-0.29662004,6.3816953,-0.31058407,5.5091953,1.8788792,3.0999622,8.6280155,5.767499,2.7542899,-0.36635318,11.144432,-0.078326546
t344,13.169993,-0.11057749,-0.13232289,9.702929,-0.33647433,0.00930703,-0.09932148,-0.5307169,-0.54605013,6.955319,-0.107551284,0.14394478,0.0048306957,5.3228254,-0.06639445,4.6371984,-0.00013621035,2.4366693,0.002792528,9.647245,2.1702707,12.631421,4.5207405,5.7485924,-0.086827435,-0.30328378,6.2841854,-0.3085681,5.4065223,1.5600643,3.3158739,8.639442,5.8290567,3.063296,-0.37829182,11.398703,-0.07274566
t345,13.168716,-0.10997534,-0.13234465,9.701052,-0.33546206,0.0091940705,-0.09909505,-0.5301359,-0.54608303,6.9642935,-0.10762113,0.14361611,0.0048368447,5.3228183,-0.066360205,4.642011,-0.00013703784,2.4382162,-3.9502436e-05,9.649304,2.1678932,12.633398,4.5169835,5.7493606,-0.08749563,-0.30357864,6.277177,-0.3080461,5.399984,1.5544566,3.3248992,8.639725,5.827323,3.0663316,-0.37907642,11.402342,-0.07257289
t260,11.717798,-0.25295547,-0.20381992,9.111368,-0.40338564,0.14923094,-0.09487412,-0.52983516,-0.5111746,6.006395,-0.11367815,0.110101,0.0029109914,4.5602126,-0.060219344,3.7962399,-0.00022612736,1.98078,0.3260208,9.506028,3.0561323,12.347456,4.8305216,5.5641174,-0.056832004,-0.27866685,6.5526342,-0.3173287,5.878852,2.8421993,2.3943398,8.818383,5.444334,2.0886157,-0.3511205,10.557985,-0.1017259
t319,12.822512,-0.16710718,-0.15555356,9.399586,-0.3640765,0.004365864,-0.10063519,-0.53391254,-0.53835267,6.5893373,-0.11299293,0.1314034,0.0045116507,5.080703,-0.06644599,4.367359,-0.00016690217,2.2167966,0.08705649,9.624175,2.4758685,12.5623865,4.68329,5.892303,-0.07066559,-0.3005448,6.4788737,-0.31626508,5.5201416,2.0444765,2.981166,8.683268,5.7840676,2.6291904,-0.3566437,11.134323,-0.084744655
t320,13.246438,-0.12080907,-0.12841508,9.666147,-0.3424468,0.008295198,-0.0970966,-0.53354806,-0.5498061,6.9685354,-0.11321606,0.14234051,0.005120666,5.2978187,-0.06919667,4.680686,-0.00013592235,2.4002805,-0.0009823027,9.691062,2.223895,12.68055,4.6511064,5.893023,-0.08199511,-0.30837926,6.3189487,-0.31350467,5.32837,1.6189471,3.222436,8.6367655,5.8860006,2.9923537,-0.36540934,11.427561,-0.07731322
t358,13.291832,-0.12526782,-0.13109538,9.668411,-0.34020278,0.0075881025,-0.0994246,-0.5330069,-0.5506941,6.956214,-0.11307834,0.1422779,0.0051567885,5.265477,-0.06913073,4.6619377,-0.0001401378,2.3845487,-0.0006604825,9.738236,2.2330747,12.739078,4.6817136,5.94737,-0.0808707,-0.30512732,6.358461,-0.31334957,5.352856,1.6435046,3.2086709,8.669901,5.8957057,2.9622467,-0.36126977,11.45862,-0.07837863
t359,13.290652,-0.12553325,-0.13113645,9.666016,-0.3402117,0.007573107,-0.09947061,-0.53276855,-0.5505852,6.953416,-0.11301262,0.14232937,0.0051382817,5.2644253,-0.06900741,4.660177,-0.00014017099,2.384408,-0.0006401881,9.735946,2.2341208,12.736585,4.6812763,5.9475493,-0.08087326,-0.30532,6.3582435,-0.31347358,5.3550987,1.642818,3.2087243,8.669501,5.8962917,2.9614031,-0.36141735,11.455674,-0.07829745
t357,13.290422,-0.12521087,-0.13118102,9.666398,-0.3402141,0.007655386,-0.0993017,-0.53270006,-0.55057514,6.9578686,-0.11310797,0.14217158,0.0051484676,5.267254,-0.06909361,4.66097,-0.00013993742,2.3865294,-0.0006815923,9.735557,2.2326694,12.737078,4.6767616,5.945575,-0.08069849,-0.30538088,6.35826,-0.31342664,5.3550677,1.6409299,3.2099564,8.671982,5.8939514,2.961455,-0.36186022,11.458389,-0.07796451
t284,13.247462,-0.12468534,-0.12942143,9.675656,-0.34493843,0.008857158,-0.09671036,-0.5311008,-0.54982436,6.977994,-0.112399936,0.14209466,0.005063194,5.3179975,-0.06927284,4.6583343,-0.0001338062,2.3895192,-0.001143469,9.681235,2.242812,12.661645,4.659072,5.893576,-0.08166719,-0.3087999,6.3143635,-0.31456292,5.356965,1.6576144,3.236235,8.678741,5.8858557,2.973644,-0.36737704,11.4380665,-0.074519776
t253,13.226158,-0.1172424,-0.13049847,9.659627,-0.3409747,0.009117768,-0.09872739,-0.5362017,-0.5492245,6.897801,-0.11149543,0.14412275,0.0050387434,5.280436,-0.06803251,4.6953683,-0.00013743897,2.3889964,-0.0010800007,9.645134,2.2109137,12.615319,4.6179733,5.8685513,-0.08219477,-0.3108515,6.292459,-0.31194198,5.3505354,1.629461,3.281904,8.61383,5.8888836,3.0200894,-0.36386487,11.40749,-0.075413726
t254,13.232698,-0.12127063,-0.13042115,9.645939,-0.34238774,0.008863703,-0.0999443,-0.5335668,-0.5478642,6.89508,-0.10993088,0.14273104,0.0049193082,5.254648,-0.067347646,4.649885,-0.00014154045,2.4085371,-0.00040815645,9.631505,2.2144637,12.620678,4.616154,5.855369,-0.07926299,-0.30806825,6.3074765,-0.31289095,5.368903,1.6640912,3.2609468,8.610835,5.8776155,3.006227,-0.36121193,11.395539,-0.072889104
t232,13.169519,-0.10358215,-0.12167677,9.60875,-0.33753446,0.01110294,-0.09843935,-0.52889574,-0.54495996,6.937967,-0.104887255,0.14386204,0.005134068,5.2788663,-0.06809953,4.701626,-0.00013061304,2.459707,-0.00091297564,9.511476,2.0713487,12.492697,4.503819,5.717021,-0.085528955,-0.30684203,6.142107,-0.30518162,5.2583766,1.5689969,3.328948,8.485612,5.825512,3.127035,-0.358415,11.36792,-0.06810955
t163,2.0921283,-0.76281285,-0.40048403,7.7797,-0.6253595,1.7134181,0.20613584,-0.56465936,-0.31855294,2.6446462,-0.08786764,0.2401516,0.6150083,0.647333,-0.024315529,0.16885799,-0.00033745938,0.12965772,2.083905,6.6840534,6.5801926,10.2587385,5.5429835,2.1435175,-0.052152086,-0.24988165,5.2063756,-0.31338918,7.2695074,7.22013,-0.10666989,7.128133,3.5695536,-0.08656071,-0.3664346,6.857391,-0.19831423
t53,-1.0007511,-1.0846652,-0.95423365,4.668405,-1.3455662,6.56967,3.3080893,-1.0164152,-0.10648915,0.34790054,-0.06359331,7.64437,3.85896,-1.2288965,0.08423741,-0.048790976,-0.00030147852,-0.00944503,10.276014,1.5143453,11.291986,6.955993,7.1496625,-0.21669467,-0.2716833,-0.69265,1.2806728,-0.1101602,5.5074887,11.692979,-0.75454664,4.7034373,2.2179399,-0.8092244,-0.6631517,2.7395582,-0.07993104
t26,-1.2350291,-1.017175,-1.0578845,2.6805232,-1.3484734,6.8687944,4.1767116,-1.0934932,-0.017194383,0.017957091,-0.027031513,10.047433,3.8998148,-1.5785053,0.34218338,-0.06586567,-0.00016799248,0.4187711,11.469142,-0.09152291,11.065154,4.3724093,7.0772367,-0.26698297,-0.31300217,-0.8202132,-0.0057808035,0.29441503,4.347873,11.394739,-0.95394,2.8500426,0.94177693,-1.0090575,-0.73903,0.66305536,0.41330057
t56,-0.51281583,-0.7736527,-0.41320434,2.517303,-0.91656715,2.6963236,1.9012735,-0.55520123,-0.082197726,-0.16393587,3.2452903,5.058793,3.1614144,-0.98440695,-0.0075579206,-0.030521192,-0.00025852906,3.1837447,5.8167777,-0.0512812,7.4106355,2.628987,7.098182,-0.18944663,-0.15063769,-0.46361876,-0.008688245,-0.064361796,2.4426355,6.5322847,-0.34587985,2.7024848,-0.09884937,-0.5522393,-0.5144236,1.7125179,3.5345752
t57,-0.7552089,-0.9271829,-0.63736916,2.8333764,-1.139858,4.0461626,2.8256671,-0.7370201,-0.07426554,-0.12704271,2.8793128,6.9916425,3.8496056,-1.2503244,-0.0042218915,-0.042748425,-0.00026082416,2.8808737,8.051957,-0.07161315,9.222552,3.3315828,7.970201,-0.24095418,-0.21454744,-0.5986486,-0.0102313375,-0.046760112,3.0639377,8.440398,-0.5386552,3.0647516,-0.08576428,-0.7587983,-0.6421744,1.7286643,3.4332502
t77,-0.4815315,-0.84731627,-0.3833263,2.6951084,-0.9696456,2.5285048,2.0258887,-0.5135973,-0.116032764,-0.20056461,4.43584,5.188981,3.7506816,-1.0549467,-0.015000134,-0.02952428,-0.00029993965,4.084755,5.827547,-0.050054442,7.7039423,2.4571466,7.991437,-0.19929856,-0.1365884,-0.46490347,-0.010281326,-0.078938216,2.5167427,6.47154,-0.30695784,3.0980933,-0.17191675,-0.59114045,-0.56884044,1.7430391,4.4946995
t96,-0.3732982,-0.8152505,-0.28250235,2.6526816,-0.9139547,1.9554816,1.7751352,-0.42741922,-0.13776852,-0.22764075,5.1570992,4.587845,3.7661889,-0.99758947,-0.020880211,-0.025418332,-0.0003183446,4.6694584,5.004499,-0.039094962,7.181006,2.1368985,8.125286,-0.17791075,-0.09874729,-0.40884045,-0.009520122,-0.09168056,2.3783603,5.734005,-0.21498485,3.1101527,-0.21670641,-0.53328586,-0.5334858,1.7634834,5.0210037
t129,-0.09663038,-0.66481483,-0.038503006,2.5449677,-0.73162085,0.7368893,0.7659133,-0.27412507,-0.16188106,-0.225574,6.459712,2.887779,3.3382037,-0.71601933,-0.020918027,-0.011474577,-0.0003425037,5.5548477,3.1583493,-0.026621707,5.501531,1.4621799,7.664951,-0.114329465,-0.022092815,-0.26467076,-0.0073381676,-0.101251766,1.7872889,4.0761576,-0.04937991,2.7593489,-0.26670846,-0.326277,-0.343274,1.9083483,5.581909
t143,1.7136923,-0.463579,1.3047959,2.7329886,-0.61380434,0.010220647,-0.011327457,-0.16603766,-0.1779973,-0.16077447,7.2623034,1.276803,2.9297109,-0.3650702,-0.018360678,0.06017497,-0.00032222935,6.353657,1.4899395,-0.0059385323,4.1324477,0.6202485,6.877807,-0.08791136,-0.019589895,-0.12769116,-0.004152666,-0.09534833,1.2033206,3.0178688,0.8828112,2.6078281,-0.268733,-0.10182391,-0.19744968,2.1885002,5.972286
t316,12.026763,1.1285886,4.259035,5.818657,-0.15511638,0.098814085,-0.03572821,-0.031340536,-0.37711906,2.6397996,9.288578,0.07088448,1.0602353,2.542451,-0.023365056,3.1685622,-0.0002904408,9.249829,-0.033708517,2.4816632,-0.004104401,0.01471786,5.8873854,0.35023162,-0.23426482,-0.05114348,-0.0007075187,-0.010729842,0.74384075,0.01459666,6.944363,2.7341046,1.3190275,5.3174577,-0.19157499,5.4459677,7.612296
t317,12.040071,1.1280167,4.23904,5.8079333,-0.15367927,0.09829277,-0.036340103,-0.031690504,-0.37555838,2.64482,9.290712,0.06930709,1.0533715,2.5068355,-0.022758104,3.1666653,-0.00029364723,9.243815,-0.033627152,2.4817076,-0.0054412098,0.029206224,5.8809795,0.36392626,-0.23276052,-0.047838792,-0.00084402756,-0.008897706,0.7252839,0.014772067,6.922849,2.7316108,1.3149368,5.3054423,-0.18808082,5.449768,7.6173515
t313,12.025148,1.1446229,4.2359376,5.811603,-0.15435179,0.098533005,-0.035866812,-0.03136687,-0.37622425,2.645672,9.289345,0.069857806,1.0570958,2.5246594,-0.022625009,3.192456,-0.0002953895,9.246736,-0.033730805,2.4774232,-0.0049222773,0.02713358,5.8774047,0.3624144,-0.23275582,-0.051611103,-0.0008685622,-0.009231591,0.72525495,0.01437643,6.938883,2.7256165,1.3243475,5.3139615,-0.18822092,5.45079,7.6233
t212,6.4905972,-0.16519749,3.1770573,3.1431785,-0.42869285,0.046453945,-0.08351839,-0.05832869,-0.24924412,-0.0047301534,8.688663,0.01563671,2.0790339,0.8095397,-0.0202647,1.1254475,-0.00029018192,7.506366,-0.012890272,0.42835477,1.8337169,-0.019860653,6.242838,-0.00031664397,-0.084865965,-0.01926735,-0.0007269096,-0.059698485,0.85303587,1.6155725,3.8312457,2.4646482,-0.13072388,1.3639157,-0.04183734,3.2211645,6.8734016
t108,-0.15380459,-0.6942972,-0.08330389,2.471633,-0.7530019,1.0035645,0.97231954,-0.3018711,-0.15224092,-0.23939441,6.067124,3.251345,3.3604507,-0.79790527,-0.02086528,-0.014104585,-0.00033527255,5.339356,3.5039291,-0.029503942,5.747035,1.60358,7.6651716,-0.120917335,-0.029057875,-0.28809246,-0.008073919,-0.09915363,1.9027828,4.3068166,-0.082460456,2.7413473,-0.25714985,-0.36771587,-0.38403854,1.8213891,5.4425936
t247,9.785203,-0.008936067,3.9626825,4.719916,-0.32022378,0.07981142,-0.07986857,-0.07766576,-0.33674356,1.2238394,9.444527,0.040802795,1.327358,1.9757445,-0.025720222,2.265284,-0.0002632217,8.599529,-0.029090669,1.3944976,0.7641082,-0.04464524,5.9590607,0.35268316,-0.17980884,-0.018364118,-0.00077820953,-0.021562861,0.98919666,0.89620787,5.6389265,2.803439,0.03527675,3.2962008,-0.11763756,4.5792594,7.6581426
t294,12.16475,1.2089982,4.2390037,6.1047277,-0.18516885,0.10294937,-0.04753617,-0.090633355,-0.39520586,2.5082033,9.444309,0.07297348,0.9887307,2.730859,-0.028348913,3.103257,-0.00025076323,9.382704,-0.03584581,2.4766302,-0.0057467856,-0.014814995,5.7596354,0.49842587,-0.24656196,-0.039604727,0.035612073,-0.0016070215,0.90536344,0.006236818,7.040704,2.9986002,1.2094069,5.3251696,-0.19021462,5.677171,7.710678
t295,12.110839,1.192538,4.242406,6.1113906,-0.18473558,0.10279349,-0.047978774,-0.093189925,-0.39335614,2.518077,9.493778,0.07219631,0.988207,2.75558,-0.028898394,3.137924,-0.00024481173,9.359614,-0.035771865,2.479237,-0.0061193365,-0.013796948,5.7586217,0.49699715,-0.24892282,-0.03801479,0.04816687,-0.0021040111,0.9390076,0.005112709,7.048709,3.026545,1.18143,5.330257,-0.19054139,5.6964893,7.715042
t219,9.675695,-0.014668889,3.9243548,4.65515,-0.32470176,0.078223616,-0.084686376,-0.07017844,-0.33086473,1.2175845,9.384107,0.039023437,1.3326883,1.9255803,-0.0242505,2.2367122,-0.00026487195,8.549927,-0.028405443,1.3629068,0.77760625,-0.04616361,5.9410305,0.37259427,-0.17607446,-0.02293414,-0.001237328,-0.019992243,0.97573817,0.9197239,5.5528297,2.796029,0.053416945,3.2286274,-0.11012494,4.503942,7.6404243
t220,8.036307,-0.11518528,3.67903,3.8850577,-0.39948562,0.0603955,-0.09628073,-0.06518297,-0.2960197,0.38660926,9.278798,0.023408644,1.6881871,1.3810174,-0.023924176,1.5951365,-0.0002723304,8.139606,-0.021547947,0.71088153,1.3808688,-0.047106236,6.2396054,0.20003036,-0.12730692,-0.005442728,-0.0009821887,-0.04113102,1.0293592,1.4730695,4.654684,2.6831558,-0.093827166,2.0433524,-0.064161815,3.8479369,7.4240766
t374,12.246764,1.0496063,4.2843084,6.038657,-0.18371212,0.10236077,-0.060416274,-0.083324075,-0.3929712,2.5403647,9.634181,0.07032374,1.0217593,2.6706514,-0.026287986,3.1781137,-0.00025922235,9.374522,-0.035896454,2.421732,-0.009873713,-0.020056488,5.852053,0.5653634,-0.23897015,-0.040700547,-0.0009726426,-0.00040352478,0.9626501,0.0060654366,7.0699677,3.0293965,1.2048693,5.2430186,-0.17323068,5.639918,7.7836866
t375,12.246762,1.0496126,4.2843075,6.0386653,-0.18371232,0.10236077,-0.060416006,-0.08332271,-0.39297065,2.540377,9.634171,0.070323706,1.0217618,2.670658,-0.026287865,3.1781037,-0.0002592232,9.374524,-0.03589642,2.4217348,-0.009873053,-0.02005582,5.8520546,0.56536376,-0.23897,-0.040700145,-0.0009726152,-0.00040306948,0.96265,0.006065752,7.0699687,3.029415,1.2048675,5.2430253,-0.17323062,5.6399193,7.7836857
t272,12.225402,1.078971,4.266377,6.0236096,-0.1769013,0.101494364,-0.06084559,-0.088787705,-0.3892363,2.5394187,9.572364,0.067397185,1.0022367,2.6548126,-0.026137657,3.1608305,-0.0002564931,9.368901,-0.035725843,2.406938,-0.010559572,-0.016475897,5.803208,0.59293807,-0.23986116,-0.041258164,-0.0010412581,0.017785339,0.9592659,0.0057257297,7.062435,2.9930854,1.195202,5.251645,-0.17331587,5.6440587,7.7796407
t166,3.0938673,-0.38543394,2.078303,2.8693583,-0.57249635,0.018737715,-0.034023,-0.14421207,-0.19193555,-0.14909501,7.8538527,0.8673443,2.8394108,-0.2248834,-0.018437052,0.31197536,-0.0003177837,6.936358,0.89778495,-0.01308896,3.5791757,0.26026917,6.8239994,-0.06922088,-0.01888026,-0.07091642,-0.0035403492,-0.08823371,1.0852677,2.8269405,1.5496618,2.6463537,-0.27925068,-0.0065656896,-0.172032,2.3629766,6.3823433
