,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t203,2.3794482,-1.2416306,3.098689,9.10478,4.6040835,6.5859575,4.91826,7.0090823,5.1940675,7.3770375,5.7652164,4.140827,7.817779,5.3193254,4.2907596,3.7321827,5.4675827,5.924753,5.3595815,5.3556776,5.8321366,3.1878326,4.501655,3.883473,1.7367018,4.039086,2.6481142,3.7703567,3.0951,3.9320815,4.233655,5.2663636,4.787814,3.3918564,4.1845403,5.3449435
t204,13.4243555,9.562882,2.1581929,3.8284054,4.381189,6.646811,7.161206,5.866927,3.7196383,6.2778234,5.2161474,4.0135756,7.9517612,3.6159985,4.9004483,5.4464874,6.2165117,4.7266994,5.44609,4.974055,5.782649,3.6888402,3.9662883,3.520859,2.792035,4.168293,3.7223299,3.9020047,3.8092964,4.3280354,5.7609315,4.9239507,3.149313,3.429985,4.2467012,4.2337785
t205,13.4137945,9.560385,2.1624908,3.827994,4.380441,6.66544,7.1676555,5.8598742,3.7287219,6.284033,5.2365446,4.0066743,7.9670815,3.6213958,4.9051857,5.4341464,6.2036843,4.7147965,5.4501224,4.964638,5.796026,3.6920342,3.971525,3.52609,2.7882628,4.1646876,3.6941404,3.9176083,3.8119595,4.3245196,5.771664,4.9204383,3.192344,3.429062,4.2541103,4.2233577
t206,2.7242389,-0.9919361,5.0250897,4.1003637,5.177041,7.481318,4.2422833,6.2981915,4.239665,5.3979425,6.8413024,3.681616,6.276135,5.328235,3.974385,4.544372,5.3177075,6.1739116,5.0670805,5.396694,5.12229,4.340228,3.8218055,4.3957005,3.232508,3.8280456,3.2851489,2.84578,3.8690445,4.2132754,4.725604,5.3819413,4.6635222,3.6657407,4.551597,5.2752676
t207,13.450173,9.568024,2.1494927,3.8842432,4.4491615,6.528034,7.1498957,5.864075,3.677046,6.25551,5.258044,4.036097,7.945096,3.664516,4.9129176,5.403778,6.20298,4.7469673,5.494489,5.0615845,5.8018517,3.6681871,3.9732513,3.515493,2.7467916,4.2251782,3.6900845,3.8713062,3.8290179,4.2786503,5.692562,4.900264,3.1738591,3.427472,4.3252444,4.263657
t208,13.479682,9.58768,2.137892,3.8968706,4.44395,6.3830047,7.1341443,5.9142895,3.6188474,6.224105,5.216129,4.057518,7.8595433,3.658249,4.8622766,5.455544,6.277916,4.809702,5.4718113,5.102364,5.7558627,3.6547182,3.9428682,3.507341,2.768667,4.236225,3.7654037,3.7537436,3.8298638,4.291069,5.668917,4.9327016,3.065681,3.4165387,4.3407326,4.305366
t209,2.2249556,-1.2921499,2.7713091,9.364859,4.8929305,6.4081383,4.7871733,6.8933825,5.316846,7.749908,5.7810874,3.938241,7.912346,5.1052814,4.2413344,3.9230914,5.5481253,5.729814,5.084753,5.094242,6.188694,3.093605,4.6920776,3.7983165,1.7821991,4.143155,2.7649195,3.8040526,3.1947618,3.9419925,4.3677335,5.280988,4.8761735,3.6090887,4.2525873,5.4293485
t210,2.7049456,-1.0407617,5.145765,4.126949,5.1958766,7.496747,4.3024173,6.281676,4.23427,5.4015384,6.839229,3.679357,6.189663,5.3670483,3.9335332,4.439873,5.2744975,6.174833,5.1249456,5.3054533,5.036522,4.3092785,3.7351625,4.4235067,3.2291465,3.7174442,3.408901,2.8470051,3.9197857,4.240852,4.639929,5.467327,4.6295877,3.6460931,4.5982156,5.297315
t211,2.660869,-0.80445004,4.9271727,4.4072523,5.024594,7.332986,4.302872,6.273953,4.132019,5.4868746,6.8397346,3.7650928,6.3930817,5.276111,4.0299354,4.4854746,5.3536744,6.202161,5.0818915,5.394309,5.168604,4.336281,3.889836,4.3193545,3.2084181,3.811327,3.3072715,2.8996048,3.791105,4.206685,4.7521234,5.3725004,4.6640406,3.611878,4.5775666,5.2673426
t212,0.042314608,9.572709,1.5341743,4.2183123,5.336417,6.5890017,4.06376,5.284337,3.1946576,5.7606764,6.7561574,5.128881,6.721228,3.9125268,5.497002,2.7833798,5.606354,5.627127,6.089594,4.9492116,4.2571316,3.830891,4.257235,4.723993,3.1890545,4.1381493,3.460298,2.7888675,3.6720915,3.7463663,5.8977957,4.5167856,5.759358,3.522204,3.9716063,5.531146
t213,-0.22797234,9.617819,1.7044312,4.005947,5.225296,6.3751736,4.2570863,5.472029,3.17518,5.8191395,6.886676,5.0950747,6.842539,4.061794,5.4644756,2.9387822,5.6788034,5.462301,6.007376,5.069301,4.3294644,3.9333122,4.2482862,4.6920404,3.0747733,4.2685733,3.5946171,2.9520628,3.7626195,3.6877294,5.9062963,4.478191,5.893181,3.5168192,4.0586686,5.386989
t214,-0.21292712,9.558435,1.687638,4.035638,5.1213017,6.3926105,4.241928,5.465179,3.1820946,5.7918296,6.8885255,5.040588,6.8488445,4.0757313,5.422016,2.9477317,5.647117,5.482047,5.92917,5.067571,4.3677726,3.933074,4.299832,4.6482553,3.0466762,4.277794,3.5914023,2.954086,3.7460406,3.7452009,5.8466463,4.56032,5.881378,3.5191314,4.084443,5.3603954
t215,-0.2303831,9.553653,1.6947818,4.026972,5.0981774,6.3826737,4.250637,5.4745135,3.180018,5.791632,6.8947945,5.0319905,6.854053,4.08324,5.414397,2.9555132,5.6475,5.4745865,5.9136376,5.072591,4.376837,3.9361367,4.3066554,4.640292,3.0378246,4.2848477,3.5968928,2.9623764,3.7493725,3.7497256,5.8394127,4.5694003,5.8845186,3.5174966,4.0904546,5.3510656
t216,13.444255,9.561701,2.1475232,3.8511236,4.4028497,6.5777736,7.151102,5.876401,3.6727285,6.249834,5.20744,4.0308356,7.913671,3.6319408,4.8806386,5.4508977,6.2448764,4.7633095,5.4530888,5.024975,5.7669725,3.6690514,3.9486084,3.524069,2.7829933,4.194457,3.7502635,3.8459823,3.812221,4.3115687,5.72112,4.9213896,3.114769,3.4322197,4.276743,4.2695403
t217,13.405152,9.612382,2.144805,3.6384773,4.133647,6.8901234,7.181879,5.9180675,3.8216295,6.3129506,4.9247985,3.982539,7.9361362,3.394337,4.88066,5.661433,6.276005,4.695272,5.28529,4.7012253,5.6781025,3.7234924,3.9286182,3.466297,2.9361997,4.0015798,4.022782,3.9707289,3.7461174,4.5116014,5.936555,4.9950237,2.8839505,3.4479346,3.879796,4.185229
t218,-0.70128274,11.2204485,1.3294328,2.4654946,3.0118806,5.1564865,4.8587494,5.599565,3.930708,5.787683,6.755731,4.51259,7.218276,4.8674846,4.8754406,3.6886857,5.4903703,5.6581445,4.5300612,5.270911,4.4452715,4.5884805,4.570566,3.555435,3.5814295,4.0482183,4.491673,4.350928,3.4116504,4.76489,5.6526594,4.7701173,6.5929346,3.9447422,4.561551,3.6901777
t219,2.6814914,-0.95310044,5.01375,4.162862,5.1560264,7.415381,4.2675996,6.2696023,4.1851387,5.4325137,6.839747,3.7236955,6.3116217,5.325849,3.9806266,4.5093145,5.329079,6.2076097,5.0864444,5.388568,5.122544,4.3401656,3.850259,4.386033,3.2193415,3.8013518,3.3108735,2.890494,3.8351634,4.21201,4.729773,5.3935223,4.651268,3.6501024,4.574056,5.2835565
t220,2.6035044,-1.6159678,5.7484775,2.3750074,5.4695973,7.356919,4.5439534,6.959032,3.7287734,4.601426,7.379689,3.016313,5.5582004,5.1040907,3.2992196,4.7196383,5.2277784,6.957323,5.787387,4.935355,4.4486666,4.9853973,3.8349414,4.679071,4.022943,3.1940548,4.086231,3.0499039,3.5487874,4.256872,5.0730624,5.2891207,5.352973,4.250111,4.265117,5.9762974
t221,2.7056475,-0.77643675,4.942161,4.3900814,4.9918947,7.2478952,4.2873,6.3571773,4.1464777,5.4196224,6.977868,3.7748256,6.3489757,5.1822352,3.9405873,4.537336,5.342873,6.272366,5.1427913,5.400767,5.141192,4.3110247,3.9540904,4.2186165,3.2863405,3.7932558,3.2873988,2.9380057,3.7114651,4.135651,4.7767787,5.300078,4.8216424,3.6773548,4.518514,5.350783
t222,13.386294,9.476646,2.1778073,3.724964,4.3300233,6.612469,7.1757607,5.7680297,3.7519834,6.307854,5.111633,3.9582653,7.9938407,3.5700655,4.9348016,5.482499,6.1966257,4.7056756,5.4198456,4.9039235,5.7868323,3.699922,3.9705446,3.5694273,2.801883,4.1169987,3.8321152,3.9120903,3.8235228,4.340717,5.7726135,4.9529004,2.914891,3.4257138,4.127456,4.2162437
t223,13.440539,9.679951,2.1231904,3.7031593,4.1573024,6.908998,7.162278,5.990096,3.8069692,6.2828307,4.9626336,4.0304995,7.8986344,3.4188719,4.855726,5.64202,6.292531,4.710452,5.300568,4.743238,5.6571636,3.7107923,3.91831,3.413397,2.930832,4.0400333,3.987795,3.97195,3.7228458,4.50726,5.9304943,4.96189,2.9520345,3.4597316,3.9217134,4.2015324
t224,13.408772,9.6571865,2.144717,3.677556,4.133447,6.9509807,7.1762877,5.963702,3.839812,6.3141813,4.944087,4.0037184,7.9267483,3.4036684,4.8745923,5.6527824,6.2736454,4.684701,5.2902293,4.7095847,5.6590586,3.7283952,3.9388485,3.4342442,2.9425,4.0114555,4.0024104,4.004101,3.7125952,4.5284967,5.96082,4.958255,2.9312756,3.4750483,3.8889544,4.17012
t225,-0.7709298,11.266999,1.3912598,2.35999,2.9172554,5.200725,4.828332,5.5521626,3.8481884,5.685028,6.830599,4.4279213,7.14865,4.8732734,4.972168,3.6437826,5.6519585,5.710868,4.4342217,5.3664165,4.4709163,4.7615685,4.445204,3.425954,3.5576954,4.1068006,4.4550843,4.281004,3.3665166,4.8724985,5.5805163,4.843973,6.5564103,3.9385743,4.566755,3.7258787
t226,-0.7938497,10.937186,1.4221373,2.551279,2.9080458,5.1944227,4.8714886,5.674042,3.835051,5.724658,6.824221,4.3613315,7.289219,4.911909,4.826433,3.7345777,5.5127096,5.555034,4.3968945,5.455928,4.522465,4.602997,4.6183586,3.5265727,3.4017675,4.1529217,4.474112,4.226872,3.4926639,4.7393484,5.5419354,4.8667173,6.6299534,3.885364,4.64543,3.785093
t227,-0.8167783,10.6002,1.446188,2.729067,2.897964,5.174578,4.909189,5.778756,3.8249874,5.764331,6.817611,4.297077,7.419477,4.9364014,4.688338,3.8201442,5.3718996,5.417038,4.3570924,5.550292,4.5702734,4.4480624,4.784529,3.6171129,3.255298,4.1944623,4.501451,4.176426,3.601152,4.6152453,5.5060215,4.8900967,6.7078433,3.8452742,4.7071486,3.8245625
t228,-0.7943416,10.706882,1.4228034,2.6782656,2.918778,5.1707754,4.8966017,5.7434044,3.8456907,5.7673106,6.8040795,4.334574,7.377414,4.9215336,4.725814,3.7952564,5.396529,5.464736,4.3879867,5.5011916,4.546377,4.4767675,4.741706,3.6071281,3.314419,4.1665573,4.501587,4.2104993,3.5633976,4.642709,5.534114,4.8662515,6.684157,3.866915,4.6792216,3.8007202
t229,13.45374,9.57295,2.1423411,3.8464751,4.3876176,6.57643,7.1465664,5.8957257,3.658174,6.2388153,5.1842065,4.0366864,7.891955,3.6206548,4.866826,5.471469,6.265173,4.7811522,5.4443808,5.0154705,5.7544584,3.6637864,3.9384894,3.5156214,2.7911274,4.1941376,3.7788463,3.829813,3.8144557,4.3179884,5.7217164,4.930395,3.0827432,3.4280179,4.260583,4.2808576
t230,2.655501,-0.7831647,4.946603,4.842424,4.967965,7.2300305,4.3217897,6.402524,4.134615,5.4241934,6.989011,3.663158,6.360137,5.188601,3.954286,4.5527267,5.341302,6.300135,5.1863523,5.3880467,5.040513,4.3992414,3.9346607,4.2346487,3.3197978,3.766899,3.3922672,2.946428,3.7212205,4.1634464,4.773543,5.3268447,4.769529,3.6581862,4.538686,5.382787
t231,2.6473746,-0.7793367,4.9443135,4.8680606,4.9660635,7.2420225,4.3229566,6.4084406,4.1400113,5.4264336,6.985979,3.6535494,6.363285,5.194733,3.9573336,4.5550027,5.3417993,6.301247,5.1921406,5.388595,5.0343995,4.4091983,3.922165,4.2456937,3.3213458,3.7655811,3.4028473,2.9400835,3.730049,4.1722655,4.7674923,5.332064,4.757186,3.6551843,4.545104,5.387392
t232,13.430329,9.622611,2.1358275,3.7134988,4.2056956,6.8154554,7.1652665,5.9340973,3.7726665,6.2819023,5.002407,4.01301,7.911364,3.4604988,4.8667107,5.606938,6.2806087,4.7250347,5.3306007,4.7977552,5.6896586,3.703056,3.9250226,3.4607568,2.8984413,4.0652566,3.9518867,3.9317367,3.7549307,4.4599905,5.8795557,4.9672866,2.9525945,3.4474773,3.9910495,4.2163053
t233,13.446721,9.577175,2.1428025,3.829523,4.363971,6.6317024,7.149809,5.8988047,3.6785288,6.2462525,5.16149,4.0324817,7.8969784,3.6017015,4.86507,5.487987,6.2669835,4.7698116,5.428335,4.9852858,5.7448163,3.6705952,3.936629,3.5123847,2.8071117,4.175088,3.7992294,3.850497,3.8019338,4.3380685,5.746842,4.9319677,3.083253,3.4340808,4.2238507,4.2693996
t234,2.513382,-1.4903742,3.1395726,9.3575735,4.4081016,6.740572,5.1708903,7.2891974,5.373576,7.4605885,5.5715723,4.351926,7.842472,5.5171127,4.2057476,3.5043788,5.304284,6.146143,5.549819,5.578951,5.634551,3.1253276,4.290133,4.005303,1.4139117,3.888537,2.4258866,3.9032485,2.8889682,3.8075943,4.001203,5.1906796,4.674113,3.181866,4.088655,5.2984214
t235,-3.2566047,9.843646,7.7336597,3.546123,5.5443525,7.921712,5.924959,5.6586685,5.2433524,6.1818275,7.6195087,6.0672297,8.584859,3.5184577,4.8363314,2.4235797,4.1403694,5.109831,4.2099466,6.59538,5.998613,3.6399765,6.5190682,2.7617302,4.0077453,3.7844093,3.8205884,4.1709185,4.5748005,5.023384,5.725384,5.0086346,5.099973,3.049289,3.874895,4.3229284
t236,-3.0918903,9.850679,7.5991364,3.5615654,5.4976487,7.795445,5.8304195,5.759055,5.1607537,6.1312594,7.5595765,5.987908,8.516418,3.6220224,4.871987,2.4792192,4.282841,5.124417,4.299299,6.5084963,5.8761992,3.707846,6.4344773,2.8062031,3.9547622,3.80321,3.7690656,4.1156554,4.5369115,4.9486885,5.8132024,4.9126816,5.126369,3.1129677,3.8652291,4.421099
t237,2.2431161,-1.2996044,2.7822485,9.407173,4.867819,6.427739,4.8063793,6.9082584,5.322567,7.75279,5.7703185,3.9614677,7.906578,5.1281323,4.2412724,3.9039795,5.5325255,5.7516613,5.107872,5.1192164,6.1649685,3.0979757,4.6702394,3.8116384,1.7663006,4.1255755,2.7464335,3.8039148,3.179829,3.932864,4.349812,5.2778716,4.8624005,3.585074,4.246496,5.4182725
t238,2.3011029,-1.3649946,2.7685375,9.61623,4.8232837,6.475076,4.861159,6.9359264,5.395911,7.8504786,5.729959,3.9990401,7.870349,5.153347,4.236072,3.896674,5.4744387,5.7853527,5.1029534,5.146149,6.135675,3.111581,4.6314535,3.8639596,1.6836668,4.0706444,2.7025604,3.7864616,3.1554282,3.8951902,4.3228607,5.27057,4.7966576,3.5356822,4.25766,5.3512087
t239,13.410608,9.730117,2.1424453,3.8278043,4.2313614,7.0757017,7.162644,6.04137,3.8500378,6.3063993,5.086782,4.05791,7.9108887,3.503328,4.8734736,5.560597,6.249738,4.6727495,5.356191,4.8041654,5.654194,3.7208755,3.9697635,3.3953223,2.8967867,4.0855613,3.8589098,4.0576067,3.66898,4.495063,5.9417205,4.8619876,3.151605,3.524325,4.0220375,4.1591434
t240,-0.6592078,11.202263,1.3114928,2.4939442,3.0598328,5.1747303,4.856822,5.587919,3.9536977,5.8331137,6.7411137,4.5570736,7.215138,4.8262963,4.8956785,3.65536,5.4626665,5.6616116,4.575198,5.2392545,4.429302,4.5374985,4.557786,3.6267996,3.59407,4.0246606,4.463988,4.3714275,3.4193377,4.721055,5.6990404,4.7304206,6.5702734,3.9472353,4.5287156,3.7052937
t241,2.6540816,-1.5552764,5.6811843,2.301518,5.4132757,7.3051276,4.5334277,7.009426,3.668004,4.570366,7.3921404,2.9635837,5.5764356,5.051111,3.3462262,4.7323895,5.1771154,6.8959823,5.7756243,4.9802623,4.5054703,4.930963,3.8855643,4.680828,3.9808753,3.2585669,4.037686,3.1012316,3.4973953,4.206846,5.1272993,5.2850933,5.3747435,4.194519,4.317487,5.930365
t242,2.695978,-1.063218,5.074287,4.0905538,5.230271,7.48073,4.2788677,6.280385,4.21316,5.3995495,6.8045177,3.7153082,6.2449784,5.395945,3.9663143,4.466949,5.302413,6.225382,5.0425787,5.361071,5.137442,4.3486257,3.760403,4.421281,3.2409115,3.7781253,3.3162627,2.8293114,3.9145937,4.2361856,4.6917667,5.437196,4.604918,3.6310384,4.580453,5.24395
t243,-0.02794395,9.727185,1.6011969,4.1206927,5.683822,6.5755296,4.09923,5.293302,3.139073,5.843567,6.7797976,5.244817,6.721461,3.8766456,5.5828485,2.7515802,5.6985965,5.553053,6.2836623,4.962925,4.1997294,3.8308969,4.123726,4.8059335,3.230085,4.156746,3.431125,2.7749722,3.7393935,3.607187,6.0457573,4.2954655,5.826177,3.5483627,3.9451835,5.5697927
t244,2.29454,-1.3856053,2.7493749,9.534022,4.813733,6.4826655,4.8850837,6.9838133,5.408605,7.8222857,5.6954613,4.0346937,7.920593,5.1982713,4.218068,3.8368971,5.4614096,5.8237486,5.1686435,5.186961,6.125074,3.0662124,4.6021028,3.8673368,1.6657765,4.051296,2.6681952,3.836987,3.1075776,3.8669417,4.273582,5.26428,4.8124638,3.5081604,4.224294,5.391258
t245,2.2853062,-1.3503804,2.776882,9.559574,4.8281436,6.465694,4.852781,6.942208,5.377086,7.812588,5.7334676,3.9988818,7.888956,5.1585355,4.235842,3.8814948,5.4877167,5.7866254,5.1244817,5.1508956,6.134004,3.099215,4.634004,3.8517923,1.7009599,4.081245,2.706532,3.802253,3.1497188,3.899764,4.3175955,5.2718353,4.816874,3.539592,4.245662,5.3758993
t246,-0.6765855,11.21044,1.3070563,2.4561942,3.0458894,5.1575103,4.8438106,5.57847,3.950754,5.79544,6.741439,4.5348454,7.189356,4.840955,4.900785,3.6698928,5.4975877,5.6857495,4.5578775,5.246936,4.432617,4.5930533,4.5450644,3.5728345,3.602322,4.0278096,4.4920855,4.37492,3.392396,4.7614675,5.677973,4.743594,6.5704155,3.9637656,4.53721,3.6856444
t247,-3.196712,9.909733,7.8903704,3.5412354,5.543688,7.7720366,5.900969,5.9876585,5.1778235,6.166134,7.5678163,5.984521,8.569342,3.6211476,4.820228,2.3471622,4.31487,5.174755,4.3313484,6.5098386,5.777945,3.808035,6.515723,2.7580442,4.162553,3.776698,3.6807668,4.082495,4.6115794,4.892229,6.0613294,4.717319,5.1493673,3.1254947,3.8182395,4.478014
t248,2.6844544,-0.7457382,4.9051814,4.75077,4.9402547,7.225702,4.3103895,6.364291,4.132243,5.465285,6.947828,3.7274685,6.3973804,5.1747246,3.9955566,4.5375023,5.349448,6.2474113,5.1503673,5.39766,5.1068263,4.3363643,3.9613225,4.209225,3.2657063,3.804407,3.3251946,2.9427493,3.7066424,4.1499567,4.7785554,5.314913,4.771992,3.640672,4.535277,5.3441916
t249,2.6662416,-0.73360556,4.9008937,4.879961,4.921226,7.2101865,4.3239665,6.3846464,4.1241937,5.466621,6.9608407,3.6925304,6.405112,5.169709,3.9974697,4.544518,5.349873,6.260812,5.1680818,5.393941,5.075742,4.367046,3.9593887,4.208452,3.2939558,3.7842612,3.3708282,2.9471402,3.7116497,4.1600575,4.777629,5.32284,4.7631497,3.643863,4.5400233,5.35884
t250,2.6583114,-1.1290919,5.1150665,3.9914753,5.29656,7.453667,4.2898903,6.2637405,4.1832433,5.3825793,6.796419,3.7301235,6.2315607,5.435067,3.9324188,4.457836,5.3029,6.2892647,5.0705056,5.354901,5.107348,4.381175,3.7691674,4.4363594,3.2588546,3.7407815,3.3560338,2.8691387,3.895661,4.227787,4.7052665,5.451655,4.5987763,3.6444342,4.587203,5.2744155
t251,2.7047186,-1.1956892,5.1779766,3.8906524,5.3631673,7.472389,4.307236,6.3209724,4.230293,5.350002,6.7920885,3.6758113,6.173101,5.481594,3.9039893,4.469789,5.248106,6.2911572,5.1335926,5.305966,5.051462,4.3717046,3.7411644,4.3980365,3.2548985,3.6900477,3.405022,2.9030032,3.893816,4.1781287,4.6741877,5.4903092,4.6352587,3.6651917,4.563664,5.342525
t252,-0.23487508,9.6333685,1.6999946,4.004117,5.2467074,6.3725133,4.263972,5.473252,3.1844718,5.7995043,6.9182386,5.052007,6.8677745,4.1027045,5.4083195,2.9652035,5.6636834,5.4539924,6.00781,5.076409,4.385637,3.979953,4.302112,4.635212,3.0317364,4.3024707,3.6076393,2.961648,3.753635,3.741124,5.8631334,4.484482,5.928223,3.5513058,4.116005,5.3434234
t253,-0.23669018,9.640189,1.7172897,3.9884188,5.265463,6.3648925,4.2695,5.48324,3.1733477,5.8273916,6.8965077,5.101188,6.8513365,4.0645804,5.468245,2.94338,5.687876,5.4468417,6.026417,5.0778723,4.325146,3.9433606,4.2438507,4.695957,3.0745192,4.2759156,3.6047893,2.959268,3.768382,3.6843026,5.9124455,4.452572,5.908029,3.5223532,4.0567846,5.3907495
t254,2.5864818,-1.5938721,5.7207613,2.4394896,5.4657345,7.3738666,4.5397005,6.909133,3.7598705,4.6533933,7.3452077,3.0671945,5.600321,5.1319118,3.331311,4.700071,5.2525463,6.9359717,5.7480526,4.944211,4.476411,4.973019,3.8196185,4.666904,3.9831557,3.209366,4.054278,3.0207362,3.5784757,4.2753158,5.0375695,5.3022037,5.306871,4.2225404,4.2629566,5.942984
t255,13.659366,9.820686,2.0810778,4.104402,4.581764,5.4918733,7.0686584,6.2050414,3.4066586,6.1321187,5.2049084,4.1992755,7.5468035,3.718009,4.745938,5.5677366,6.472197,5.005965,5.48158,5.3905897,5.653947,3.6305995,3.917336,3.3547735,2.7664185,4.3783374,3.8929515,3.334164,3.870472,4.2825527,5.4876575,5.0494075,2.842742,3.3317816,4.588857,4.43901
t256,-3.1672924,9.852569,7.6768723,3.5599506,5.5240088,7.845166,5.872268,5.7156825,5.206375,6.16675,7.5968924,6.0284405,8.554958,3.5769053,4.8668404,2.4502194,4.230698,5.1228266,4.2522645,6.554456,5.925387,3.688207,6.471278,2.792169,3.9847004,3.7968361,3.7853055,4.1474743,4.560173,4.9764466,5.7719564,4.9549117,5.111912,3.0936244,3.8713243,4.3796344
t257,0.018801106,9.603981,1.5573025,4.18918,5.4330263,6.5796614,4.0859327,5.3024263,3.1833067,5.780294,6.7660356,5.159149,6.7315345,3.90991,5.5223866,2.7858615,5.6260767,5.60821,6.145317,4.9593825,4.240834,3.8301497,4.225143,4.751371,3.1938114,4.1476054,3.4646287,2.7918148,3.6890306,3.7094498,5.9337687,4.459434,5.774711,3.523852,3.967619,5.5340877
t258,13.707471,9.889542,2.031079,4.142624,4.6385484,5.359539,7.0093994,6.273018,3.3953364,6.0967264,5.1392813,4.2340627,7.4838104,3.6770175,4.8051214,5.6548085,6.5578346,5.082259,5.5102816,5.4116187,5.588264,3.6248114,3.945318,3.2714891,2.7845974,4.3479958,3.9587874,3.2753463,3.9490447,4.3339605,5.418282,5.121994,2.7335594,3.2546544,4.606422,4.481681
t259,13.316496,9.408109,2.2119496,3.5465193,4.163193,6.786939,7.214346,5.6727114,3.8794522,6.386325,4.9286513,3.8686101,8.071346,3.4216845,4.990384,5.5956974,6.161219,4.626537,5.3226604,4.688038,5.7739244,3.751908,3.9901593,3.5904083,2.8782685,3.9715867,3.9998345,4.023085,3.8012216,4.446281,5.896075,5.010725,2.6908128,3.4277618,3.8641798,4.1358
t260,2.4871137,-1.4656042,3.1426418,9.40024,4.3724437,6.7326818,5.1925535,7.2777705,5.3587604,7.510455,5.6088314,4.368038,7.887336,5.52928,4.18432,3.5136733,5.356888,6.156404,5.576108,5.587452,5.6058903,3.1352134,4.2560964,3.966627,1.4232368,3.9208033,2.4074686,3.9518337,2.8928256,3.8388605,3.9883604,5.1748896,4.711612,3.1767037,4.0383945,5.332162
t261,2.494912,-1.4788805,3.1346369,9.446661,4.3428335,6.732705,5.19042,7.3135715,5.3654714,7.5237217,5.590511,4.3709826,7.898344,5.5244737,4.1985927,3.490988,5.3532257,6.1734905,5.618002,5.585965,5.572985,3.1223972,4.276497,3.9709122,1.413374,3.9059713,2.4060059,3.9435701,2.8629436,3.8320148,3.9670684,5.1887155,4.7077694,3.1688101,4.055164,5.3249784
t262,13.402076,9.733536,2.1556003,3.8646874,4.277801,7.077662,7.159037,6.0511985,3.8498468,6.3115487,5.1402836,4.0642214,7.91454,3.5445085,4.8798833,5.5197625,6.2320023,4.668237,5.3877883,4.8465986,5.6637774,3.7241888,3.991498,3.4040773,2.8743334,4.1175175,3.8113,4.0628815,3.6601298,4.47214,5.925055,4.8364377,3.1968904,3.5415144,4.0777607,4.152643
t263,13.413149,9.725421,2.1404133,3.84265,4.2581406,7.0757365,7.1636205,6.034687,3.8463883,6.3020873,5.1180353,4.059663,7.9210954,3.5226738,4.885016,5.5357137,6.234726,4.6658387,5.3706784,4.8241625,5.6664233,3.7176719,3.9739158,3.397708,2.8803563,4.096657,3.8248518,4.065836,3.673659,4.4777956,5.924942,4.8571115,3.1947691,3.5234342,4.054769,4.1645756
t264,2.6614676,-1.1586077,5.128061,3.9229875,5.3243394,7.43846,4.3083167,6.2820783,4.180448,5.352649,6.78742,3.7167778,6.209497,5.466148,3.9137008,4.4608827,5.2890444,6.319487,5.0854664,5.342077,5.1087227,4.4044924,3.7587328,4.4294686,3.2812808,3.720453,3.3715837,2.8815866,3.8865821,4.2056847,4.711326,5.4565725,4.6221347,3.647871,4.570691,5.289978
t265,13.2618885,9.405331,2.23717,3.4438615,4.0188785,6.925956,7.2499743,5.66357,3.9710567,6.450653,4.7865157,3.8167436,8.102377,3.2909932,4.9993196,5.7236137,6.168346,4.5728297,5.2223053,4.5281787,5.7343507,3.7941346,4.0056105,3.6061623,2.9668329,3.8567653,4.1307445,4.094192,3.7708337,4.569205,6.013927,5.058666,2.593073,3.439235,3.6932197,4.0791044
t266,-0.6875066,11.135507,1.3038979,2.509472,3.0507472,5.142749,4.853049,5.615829,3.9600277,5.796952,6.738393,4.520694,7.2308965,4.863258,4.849846,3.7043808,5.455683,5.6471915,4.552022,5.261588,4.450246,4.549362,4.604693,3.5992157,3.5635502,4.036148,4.511963,4.378101,3.4235573,4.7236404,5.664698,4.74827,6.6009746,3.9552007,4.568788,3.6940517
t267,-0.701015,11.171116,1.3447812,2.5084612,3.0609038,5.1954303,4.8602223,5.6171603,3.9205127,5.796584,6.779183,4.5188866,7.2406154,4.8581014,4.8855553,3.672222,5.4957647,5.6222324,4.5582232,5.2726827,4.4653873,4.55633,4.554532,3.5918994,3.5337374,4.0647964,4.4509587,4.3377876,3.453596,4.727821,5.657684,4.7672915,6.5869737,3.9199939,4.575497,3.7397025
t268,-0.67176366,11.142703,1.275715,2.5045354,3.077941,5.117939,4.849261,5.6092076,3.989156,5.8073635,6.719837,4.5467587,7.226284,4.8554754,4.841838,3.7138934,5.4368267,5.663614,4.577271,5.2276063,4.4409065,4.532905,4.6170554,3.6131494,3.600091,4.014904,4.5358243,4.4119244,3.411176,4.721024,5.6828136,4.7285013,6.6034107,3.97441,4.553357,3.6638305
t269,13.663254,9.796908,2.1439574,4.0866942,4.6014,4.9984927,7.1170936,6.1766286,3.401117,6.193371,5.2482967,4.1588173,7.5656233,3.7667205,4.723494,5.5529337,6.429096,4.9644203,5.4445524,5.579528,5.64543,3.6616757,3.9282725,3.3511693,2.7291012,4.432845,3.8428998,3.1069014,3.8517263,4.293181,5.526461,5.0417676,2.8652978,3.365177,4.654854,4.3847485
