,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t113,11.929545,6.3855543,0.57458127,2.9237342,5.599085,2.4712234,5.5565042,3.6052997,4.214774,7.0376573,5.2868657,8.090519,4.3400083,4.4597864,4.4618897,6.8196955,5.8399997,5.218891,4.5044265,5.821342,5.7641277,6.4055104,5.551012,5.3549223,5.7603455,2.5286863,6.6155424,5.765042,4.188798,5.8845797,5.5857816,3.8067706,3.63913,5.044812,5.1453643
t111,11.902044,6.147473,0.87160105,2.5935478,5.452878,2.6134558,5.628149,3.6362815,4.369179,7.131037,5.015258,8.337344,4.454063,4.7272754,4.598836,6.9630423,5.849137,5.4295616,4.4533224,5.701806,5.6006236,6.633208,5.2167263,5.3145432,5.667827,2.4395463,6.4816775,5.69332,4.0442486,5.9625697,5.5237145,3.7557533,3.600386,5.030575,5.4768105
t100,11.918602,6.223042,0.798763,2.6675713,5.4993973,2.592961,5.6000137,3.6429908,4.318956,7.1072197,5.06474,8.29525,4.404523,4.6755695,4.5661817,6.9167204,5.847338,5.3881307,4.479083,5.728586,5.6211195,6.59165,5.2897983,5.3489814,5.7012753,2.4653687,6.4908547,5.70784,4.1075964,5.930305,5.523433,3.7870886,3.6293643,5.06072,5.403077
t88,11.873338,6.1279902,0.9189334,2.4946444,5.384974,2.6387327,5.651888,3.661299,4.4233665,7.1400113,4.930771,8.417245,4.5103693,4.842176,4.652842,7.004728,5.823018,5.4647446,4.479283,5.7045503,5.531474,6.703518,5.103944,5.277411,5.667434,2.4195817,6.413549,5.6632667,4.0579133,5.9348187,5.5125117,3.7803197,3.6356204,5.0669727,5.587658
t85,11.902763,6.1885,0.8520998,2.581764,5.4519014,2.622743,5.614025,3.6455364,4.3587794,7.121143,4.9952292,8.358843,4.448725,4.7588873,4.604071,6.9488344,5.835669,5.4282904,4.474314,5.7074933,5.568944,6.6505847,5.1965623,5.3241286,5.690325,2.4426422,6.4506965,5.685869,4.088835,5.930113,5.505406,3.7916424,3.6426961,5.0708537,5.490442
t89,11.806962,6.2404575,0.9800638,2.0931163,5.194785,2.7596226,5.6665363,3.7367013,4.5399017,7.1368976,4.5729856,8.761768,4.6312084,5.3053617,4.9068923,7.0633364,5.674346,5.52527,4.595933,5.729063,5.140626,6.9921637,4.6572256,5.1493263,5.780246,2.3286142,6.045667,5.497736,4.292105,5.7145944,5.372119,4.0330667,3.9587133,5.381156,5.902566
t90,11.769253,6.187647,0.9955263,2.1393666,5.159229,2.7783687,5.6378775,3.772227,4.5870886,7.086256,4.588887,8.751422,4.6266656,5.2590294,4.9445457,7.0613384,5.631197,5.575445,4.6305146,5.683496,5.11318,7.003543,4.6961856,5.1049666,5.728668,2.332925,6.004806,5.494689,4.3178663,5.6890035,5.42383,4.0466847,3.9655623,5.3474035,5.891231
t87,11.789864,6.2290826,0.9974073,2.1005301,5.189859,2.7700574,5.666931,3.7413986,4.5556645,7.1302166,4.5698185,8.766458,4.642895,5.301062,4.914512,7.0665193,5.6630545,5.531559,4.6067505,5.720678,5.1326375,6.9991016,4.657354,5.140817,5.774891,2.3298373,6.0316267,5.488613,4.297054,5.7030616,5.377123,4.043288,3.9685657,5.382811,5.9023986
t78,11.790693,6.2510943,1.0303977,2.0332346,5.1784973,2.7753487,5.701408,3.709493,4.551032,7.1827736,4.5198226,8.812683,4.6743917,5.370951,4.9182944,7.0742044,5.693644,5.482737,4.6003823,5.74108,5.1210284,7.01714,4.5940256,5.15556,5.8223257,2.3388577,6.038719,5.4691606,4.2608643,5.7054625,5.3204527,4.057775,3.987831,5.430194,5.9628716
t82,11.732181,6.2524123,1.0185839,1.9771212,5.116465,2.829325,5.6954393,3.7570882,4.5662065,7.150978,4.472896,8.860852,4.6965933,5.3950133,4.9720163,7.1136637,5.6258607,5.5194077,4.665165,5.723863,5.048959,7.090869,4.536919,5.115098,5.8108697,2.3265877,5.990385,5.426724,4.303376,5.6394258,5.338946,4.12562,4.036434,5.4460545,5.9710984
t109,11.698573,6.2604675,0.98126906,1.9000801,5.061335,2.8693926,5.7090306,3.7756276,4.5646615,7.157147,4.423097,8.907765,4.7104197,5.4248385,5.012922,7.1454463,5.5916066,5.53038,4.689866,5.7232237,4.9925013,7.1421976,4.46782,5.0849814,5.8193374,2.3164644,5.9783306,5.392072,4.3150015,5.6126895,5.3235855,4.177046,4.0700426,5.4729466,5.993883
t161,-3.4986982,3.4438925,2.830009,7.1313276,5.0275345,3.6666956,4.8300176,4.0752373,5.2478766,5.1762586,5.566069,6.657298,5.0557437,4.342159,3.7401426,4.718057,6.1713114,5.0522947,5.048008,3.176877,5.2649,4.821034,6.8364677,5.266568,6.7564993,3.164597,3.6371717,5.0624504,4.592131,5.8906484,5.7101564,5.8480134,3.9843357,4.440786,2.267368
t351,-5.2846074,1.0246315,2.853251,4.394299,3.9013567,3.039425,7.850403,1.8690742,4.2824926,5.9718137,4.7249,6.06005,5.9056983,6.4055824,1.3580263,6.985887,6.430585,6.4634,5.1756105,3.7796698,4.983849,4.6210203,8.563284,5.4238853,7.2352366,2.9422266,5.50593,6.986831,6.4061966,4.955096,5.0386314,4.248998,2.9306777,6.0518126,2.9029398
t352,-5.294504,1.0007306,2.8809745,4.3652196,3.87154,3.0542054,7.8815207,1.8609462,4.2689652,5.9789357,4.730221,6.0318975,5.91927,6.3996744,1.3289816,7.006076,6.4293504,6.4326677,5.2029285,3.8045433,4.9695706,4.6320286,8.544563,5.4439006,7.2044344,2.9250572,5.5231376,7.0131946,6.386686,4.987017,5.0334816,4.254168,2.9324212,6.078649,2.8786695
t322,-5.314089,0.9808025,2.8193367,4.4483275,3.94906,3.0906065,7.8005533,1.8148918,4.2840896,5.9504952,4.6883774,6.0983005,5.8743014,6.404396,1.3521199,6.9563265,6.3945084,6.498303,5.136305,3.7649758,5.018327,4.5767946,8.579702,5.4562173,7.284577,2.901317,5.5386047,6.956648,6.449514,4.9166765,5.0737095,4.196062,2.9114332,6.0250425,2.9260533
t222,-5.3006945,1.0025809,2.8363435,4.4209065,3.9224007,3.0633268,7.822504,1.8416804,4.2841816,5.9608665,4.7051105,6.07655,5.88851,6.404024,1.3558269,6.968905,6.4120693,6.482311,5.158486,3.772904,5.0026126,4.597272,8.571661,5.4410067,7.2620034,2.9219742,5.523427,6.971068,6.4295974,4.9343853,5.0567827,4.2217774,2.9200685,6.040382,2.9151313
t187,-5.172153,1.0816185,2.8596044,4.323428,3.8612988,2.991537,7.8792906,2.0109422,4.251719,5.9367027,4.804759,6.040173,6.023392,6.4637656,1.4131451,7.075584,6.4273334,6.4574695,5.2041664,3.7838342,4.858905,4.6541095,8.595398,5.3635316,7.1851315,2.9702547,5.4293404,7.032207,6.2697606,4.971789,5.047641,4.347375,2.930623,6.0599756,2.9554298
t202,-3.427255,3.4705591,2.7888713,7.1385155,4.986708,3.682669,4.8117566,4.1075478,5.308367,5.066729,5.5318804,6.720328,5.035961,4.3143806,3.70323,4.6734457,6.1416473,5.117551,4.9259553,3.2125332,5.350913,4.8938327,6.7990036,5.1941037,6.751234,3.191228,3.53447,5.0683613,4.705478,5.906652,5.6701655,5.883458,3.9466214,4.4614124,2.308629
t337,-5.203208,1.0430299,2.8746138,4.322881,3.838241,3.0281467,7.86596,1.9653246,4.2398467,5.933768,4.795805,6.011735,6.00487,6.4522405,1.3902462,7.066215,6.4062643,6.4511514,5.229922,3.81029,4.880405,4.6296883,8.584736,5.3986206,7.195078,2.9385996,5.4670386,7.046063,6.2964883,4.9727135,5.060101,4.32657,2.9130075,6.088552,2.9439583
t338,-5.2303395,1.0193946,2.872603,4.339243,3.843843,3.0535533,7.852117,1.931687,4.2434936,5.9364705,4.775881,6.0122185,5.982577,6.4400477,1.3749907,7.0465794,6.3990974,6.455225,5.227696,3.813509,4.903331,4.6149874,8.579058,5.42082,7.211165,2.9236436,5.4922266,7.036818,6.3213844,4.964865,5.0651813,4.3037667,2.907665,6.091148,2.9359167
t315,-5.2277884,1.0425949,2.8735104,4.338513,3.851129,3.0216234,7.86991,1.9392931,4.255049,5.9507546,4.7749,6.0219245,5.9755635,6.43509,1.3794324,7.042586,6.4212604,6.448294,5.2178073,3.8013725,4.9102573,4.63428,8.573426,5.403483,7.199797,2.94577,5.4759817,7.0300717,6.326738,4.975053,5.04691,4.3054533,2.9233398,6.0795627,2.9251695
t210,-3.4631133,3.436091,2.794141,7.1091003,4.9841022,3.6593254,4.846632,4.0875435,5.284544,5.1083584,5.5337214,6.6929345,5.0397325,4.337539,3.696653,4.7110415,6.145908,5.1219664,4.965991,3.206538,5.3141375,4.881313,6.8190556,5.203904,6.748575,3.180957,3.5750947,5.089803,4.716868,5.8932858,5.6755214,5.85107,3.94057,4.4760723,2.299059
t294,-5.1756306,1.2669588,2.908745,4.280822,3.8642082,2.715868,8.071244,2.0391428,4.352324,6.0787015,4.7923727,6.0752554,5.937971,6.3872323,1.4338263,7.0280175,6.6194987,6.349558,5.164877,3.6985707,4.939222,4.840137,8.507387,5.22617,7.0554223,3.1562839,5.3042455,7.001387,6.3434396,5.114441,4.8788996,4.3628135,3.0807433,5.9897075,2.81793
t295,-5.1605673,1.2988868,2.9502277,4.2975116,3.8408644,2.6733959,8.053144,2.0847063,4.345578,6.101033,4.841503,6.0283465,5.9473147,6.3766885,1.4618039,7.024944,6.669161,6.3508587,5.2135763,3.7457254,4.9309564,4.8304706,8.483136,5.2145348,7.0867825,3.1997879,5.3038588,7.0074344,6.325416,5.0815744,4.8392024,4.4089556,3.064209,6.0341525,2.8011234
t303,-5.18546,1.3081456,2.9356315,4.2939744,3.8768532,2.653412,8.095974,2.047761,4.3781977,6.1219163,4.799127,6.075517,5.9091735,6.3465247,1.4574853,6.996469,6.674584,6.34499,5.1629076,3.6958,4.9651895,4.8735714,8.470294,5.1968503,7.049238,3.2156477,5.280255,6.980081,6.3751826,5.127057,4.82609,4.3728895,3.1013932,5.994198,2.7696612
t304,-5.2166004,1.2508755,2.9359627,4.2833204,3.8385787,2.7076824,8.080443,2.0015543,4.3648343,6.1080346,4.7695584,6.046775,5.9038954,6.3675365,1.4058511,7.0107474,6.6490917,6.3233438,5.189771,3.714279,4.9804773,4.8382387,8.480767,5.251351,7.0471854,3.154439,5.332419,7.0015564,6.3738265,5.1286573,4.852955,4.325964,3.0904646,6.0094805,2.785555
t327,-5.21464,1.2340504,2.9490802,4.2993813,3.8242795,2.7286537,8.04479,1.9941907,4.3459015,6.096962,4.7914977,6.0207963,5.913002,6.370307,1.413268,7.013232,6.647164,6.334851,5.2167506,3.7428057,4.9735236,4.803785,8.48017,5.2704825,7.073604,3.1475754,5.359165,7.0109944,6.36458,5.09914,4.8602333,4.333708,3.0613587,6.035478,2.7939818
t328,-5.2227297,1.2475731,2.9419513,4.248729,3.8070793,2.7038248,8.106573,2.0278723,4.372148,6.11471,4.748928,6.027715,5.9160867,6.3930397,1.3737046,7.0400887,6.6459646,6.2934237,5.2084785,3.7198386,4.9757123,4.853235,8.484383,5.26411,7.0209713,3.1318166,5.338028,7.0145164,6.354227,5.149264,4.851808,4.324063,3.1117058,6.018276,2.7992032
t258,-5.2402134,1.1928502,2.8959544,4.2973943,3.864381,2.7979648,8.026529,1.9834608,4.345896,6.0723667,4.7375903,6.0627356,5.9135504,6.3813267,1.3660021,7.0067925,6.582737,6.366275,5.172179,3.7248461,4.969503,4.790846,8.514757,5.30152,7.0961432,3.0902946,5.377696,6.9966016,6.36894,5.0816746,4.9050684,4.305669,3.0509808,6.01726,2.817199
t259,-5.1974554,1.2086091,2.8948133,4.2997375,3.8634334,2.7903888,7.9919896,2.0243914,4.3180957,6.047988,4.787249,6.0504208,5.9641466,6.4124303,1.3970213,7.0410037,6.5834475,6.398615,5.18826,3.7461421,4.920118,4.765522,8.539714,5.291416,7.1083875,3.1035028,5.3692884,7.008987,6.3169713,5.041133,4.913749,4.3420415,3.0154788,6.0396514,2.8519266
t235,-5.116562,1.2223272,2.8641863,4.282752,3.8722954,2.8159344,7.9685135,2.1046581,4.2891984,5.9892116,4.8315816,6.067775,6.046351,6.4733634,1.4388247,7.1019845,6.5276914,6.425218,5.178901,3.7385173,4.833754,4.753347,8.588456,5.2689166,7.109269,3.0881245,5.332075,7.0236435,6.2309837,5.0208473,4.9662204,4.404814,2.997184,6.024489,2.9316196
t285,-5.124343,1.1970136,2.855671,4.247743,3.8627584,2.8192332,8.011636,2.0540006,4.300317,5.979874,4.797768,6.085746,6.046381,6.4884863,1.4269542,7.121439,6.5092196,6.397183,5.158746,3.703499,4.8378334,4.7715044,8.596569,5.272117,7.0430446,3.0576663,5.32313,7.029113,6.2381983,5.0828667,4.989518,4.345352,3.0265098,5.9956255,2.940862
t286,-5.190404,1.1983395,2.8905766,4.2848,3.8575115,2.8002748,8.013699,2.008635,4.3207283,6.038692,4.78011,6.0594673,5.9657674,6.420556,1.4018071,7.050689,6.564359,6.382461,5.1796136,3.728355,4.9182415,4.7762985,8.542872,5.2849903,7.081117,3.0865707,5.3584933,7.014391,6.3178067,5.0728283,4.929545,4.327584,3.0308816,6.0210505,2.860407
t313,-5.1588163,1.1975516,2.8802118,4.2691393,3.8459477,2.8003414,8.015843,2.0193396,4.301185,6.0114794,4.799435,6.061376,5.9987125,6.447317,1.4146551,7.079701,6.5476294,6.3828444,5.1800995,3.7222824,4.884516,4.769771,8.565659,5.2726707,7.0639777,3.073426,5.3406944,7.035364,6.281683,5.080102,4.95353,4.3266687,3.022721,6.010444,2.8875384
t314,-5.2259026,1.1882011,2.8770506,4.27407,3.8621109,2.7951725,8.037132,1.9662874,4.331713,6.055118,4.73955,6.0743637,5.937434,6.407784,1.3589249,7.0351815,6.573491,6.3726616,5.1601973,3.7087903,4.9479723,4.790867,8.544218,5.2944326,7.05725,3.0771618,5.366609,7.012672,6.344365,5.095158,4.918659,4.2771125,3.0438366,6.0081553,2.8336947
t262,-5.1168323,1.2845836,2.8717563,4.2942924,3.8882627,2.7507014,7.972068,2.1567779,4.3061137,6.0296507,4.8460155,6.069302,6.03161,6.45096,1.4348696,7.0818048,6.5925293,6.4297194,5.177035,3.7419026,4.8456707,4.7817383,8.571411,5.2454715,7.128188,3.157681,5.317633,7.007977,6.2396517,4.989297,4.90928,4.4608345,3.0076416,6.0316787,2.8975372
t219,-5.1444902,1.2587365,2.851487,4.291234,3.9173484,2.779076,7.979192,2.145914,4.3238363,6.0438504,4.8159447,6.0935874,6.010274,6.440225,1.4015465,7.0595856,6.5821066,6.442782,5.146511,3.7245433,4.8653026,4.785716,8.577595,5.266033,7.112061,3.1306424,5.341947,6.9856873,6.2600546,4.9901958,4.9072094,4.4508896,3.0100908,6.033754,2.878232
t169,-3.4623325,3.433175,2.8106449,7.088125,5.0299997,3.6884491,4.8239813,4.0817294,5.250294,5.10916,5.5683737,6.649827,5.06132,4.3271103,3.718499,4.7076917,6.172493,5.090471,4.9688888,3.1798463,5.317141,4.855187,6.813975,5.2312427,6.7514634,3.1533453,3.5677202,5.0595284,4.655313,5.9010005,5.7003922,5.8223467,3.9818,4.4490666,2.2720807
t171,-3.4813612,3.4560194,2.8902493,7.066234,5.126988,3.7840128,4.8155107,4.028398,5.1681676,5.0723553,5.6506596,6.5668373,5.1412635,4.348711,3.7323601,4.681171,6.2630115,4.9938507,4.9305625,3.1231632,5.355289,4.7712154,6.838075,5.323675,6.7871294,3.1036487,3.532204,4.994775,4.5235453,5.9088454,5.748523,5.7975926,4.086267,4.4259,2.2186978
t172,-3.5407014,3.4609406,2.8616834,7.116286,5.0298905,3.6961472,4.8586087,4.0225377,5.1872125,5.1642246,5.562229,6.6164618,5.105605,4.3864512,3.6976202,4.721342,6.226847,5.017753,5.0195694,3.1803617,5.291906,4.7748976,6.885823,5.3045034,6.77325,3.1748948,3.6170468,5.058365,4.552828,5.870009,5.7164626,5.8210244,3.9998531,4.469302,2.275975
t266,-3.4363382,6.3297033,2.7994785,7.2248435,5.023962,4.0750394,3.6102962,4.4336457,3.447375,5.5708947,5.64255,5.5718145,5.8183947,3.8656745,2.995798,4.050205,7.058839,3.765235,2.959114,2.9573848,5.8372726,4.33194,8.232782,5.349137,7.072499,3.235669,1.8093903,4.004144,2.8372324,5.9300194,6.8306937,4.5133276,4.771344,3.5820408,1.6829967
t311,-3.394467,6.3395305,2.8193421,7.228973,5.0097613,4.105147,3.5918274,4.4171634,3.4006982,5.558403,5.6736183,5.6272097,5.827716,3.8805125,2.992725,4.103621,7.001312,3.810968,2.9241858,2.922433,5.8942785,4.3474035,8.239084,5.367768,7.102657,3.2027168,1.8121123,3.960418,2.8109896,5.940756,6.8133698,4.4846063,4.7654195,3.5746822,1.6725473
t331,-3.4118996,6.3414054,2.8042767,7.233999,5.0088377,4.094832,3.5921156,4.4345884,3.422214,5.5741587,5.666859,5.601329,5.8116255,3.8638325,2.9865441,4.080139,7.023745,3.7862883,2.9307208,2.9311118,5.870008,4.338234,8.245928,5.3668623,7.096301,3.2197258,1.8198217,3.97654,2.8119528,5.941485,6.82604,4.487458,4.778485,3.567877,1.6776181
t332,-3.366998,6.341007,2.7872906,7.242848,4.9749355,4.138576,3.5958462,4.445876,3.401134,5.5943046,5.677721,5.646663,5.792559,3.848702,2.9547157,4.122004,6.980032,3.8256342,2.9039795,2.918272,5.915102,4.3703065,8.25473,5.3660846,7.1080613,3.2201064,1.8507835,3.965589,2.7933922,5.9737,6.8030705,4.4594607,4.8029766,3.545878,1.6661571
t312,-3.4032042,6.3260813,2.821352,7.2272224,5.01916,4.0968432,3.60331,4.410092,3.410623,5.550119,5.656488,5.621798,5.8396306,3.8880253,3.0004888,4.0945106,7.0126843,3.8053098,2.941058,2.9397273,5.8845067,4.3474097,8.231752,5.3521643,7.088883,3.2086143,1.8038553,3.9722862,2.8296301,5.9346704,6.8090234,4.500497,4.7552624,3.5877604,1.673329
t274,-3.3549922,6.2674537,2.7854655,7.1419587,4.9880443,4.147825,3.6925097,4.4164896,3.419834,5.5602303,5.5882955,5.6631856,5.8419313,3.8786538,2.961657,4.115897,6.969455,3.8233874,2.931508,3.0047097,5.932917,4.394627,8.155015,5.281073,7.0205936,3.2484462,1.8327186,4.0287223,2.8355248,5.981439,6.7532086,4.4784055,4.7673635,3.5856998,1.657011
t341,-3.4200053,6.2995043,2.8186026,7.1665564,5.0361733,4.087064,3.6453931,4.399132,3.429525,5.535969,5.613341,5.577763,5.85756,3.8992825,3.0017521,4.0553594,7.0511193,3.7877572,2.975371,2.9838161,5.8510814,4.354086,8.185007,5.311441,7.0433903,3.222911,1.7862668,4.0008726,2.86612,5.930776,6.8010335,4.5305657,4.737983,3.6151946,1.675531
t342,-3.4194586,6.3226676,2.8092256,7.201914,5.0210114,4.087846,3.6179268,4.4211917,3.4288006,5.558408,5.6401014,5.5884323,5.8327007,3.8778183,2.9958324,4.0653796,7.038547,3.7810347,2.9509237,2.9583278,5.8598223,4.3403664,8.216354,5.342897,7.067558,3.225403,1.8048968,3.9955325,2.8355572,5.935763,6.8160377,4.5068793,4.7605443,3.5886621,1.6766729
t287,-3.258768,6.1287293,2.687677,6.9031878,4.918672,4.249083,3.8959155,4.4078455,3.4226441,5.559003,5.352534,5.7370043,5.892865,3.881176,2.8706617,4.143802,6.899095,3.863521,2.922724,3.2051966,6.0449977,4.4746346,7.953114,5.088521,6.7915783,3.3587081,1.862084,4.2217426,2.8684926,6.092146,6.6046968,4.4437804,4.769335,3.6088457,1.6105939
t345,-3.3029654,6.114869,2.673548,6.8934426,4.8970466,4.2099996,3.888991,4.4413733,3.4539373,5.574684,5.362958,5.68849,5.882574,3.8552263,2.8928382,4.096147,6.9451647,3.8144155,2.9659526,3.2197556,5.998495,4.436962,7.9587107,5.1292367,6.7799196,3.3961883,1.8924912,4.246581,2.9095316,6.101307,6.628646,4.4899297,4.754777,3.6428401,1.6219025
t346,-3.291914,6.144972,2.7030854,6.928722,4.9121804,4.222579,3.8741257,4.4125767,3.4223568,5.5543833,5.391709,5.701819,5.8835835,3.880968,2.8937905,4.118261,6.9290743,3.8340857,2.9376717,3.1802332,6.0081058,4.4492865,7.9826756,5.129164,6.8224854,3.3596296,1.8713753,4.2010965,2.8774498,6.0875435,6.6347127,4.467408,4.7514915,3.6315942,1.6251886
t325,-3.310882,6.1322103,2.7343793,6.894858,4.918129,4.2132497,3.9105515,4.417462,3.4295418,5.5497875,5.425768,5.6589246,5.898601,3.880408,2.931929,4.086613,6.9572144,3.8087866,2.9635115,3.1858482,5.983303,4.442364,7.950245,5.1424575,6.810855,3.3563344,1.8749725,4.1982007,2.8984764,6.0766773,6.6320457,4.498714,4.733623,3.648007,1.6195873
t326,-3.2509272,6.1368103,2.748331,6.8641996,4.9537015,4.266252,3.9577675,4.381976,3.4077191,5.531318,5.3923855,5.7152925,5.9129233,3.907526,2.909872,4.133542,6.9061,3.8566387,2.917477,3.1999905,6.03652,4.50678,7.913221,5.0775547,6.7861586,3.31967,1.827518,4.1943717,2.8584573,6.0621314,6.600552,4.4497023,4.746984,3.6174464,1.6098002
t335,-3.3128474,6.0921545,2.7068815,6.817307,4.89717,4.2077446,3.952179,4.4493117,3.452052,5.570205,5.3752637,5.65342,5.8990736,3.8531365,2.9309144,4.067398,6.9700017,3.7877843,2.9911947,3.2548175,5.982667,4.433569,7.890195,5.1244783,6.7190766,3.3983917,1.8958675,4.2743673,2.9257228,6.0978727,6.610105,4.5238347,4.7357945,3.6589115,1.613995
t336,-3.2773926,6.128699,2.7473116,6.837201,4.9515176,4.236841,3.9549315,4.406562,3.4301162,5.5354357,5.418674,5.667742,5.8923163,3.891695,2.942857,4.0986667,6.9382987,3.819385,2.9510446,3.219636,5.992704,4.4961524,7.896301,5.128495,6.7448096,3.3325589,1.8352312,4.2133446,2.882711,6.052537,6.6235013,4.496386,4.7270374,3.646889,1.6340314
t316,-3.2469509,6.0857043,2.6866758,6.8226557,4.937122,4.270573,3.974938,4.4147615,3.461052,5.562698,5.345675,5.7257905,5.915217,3.8746667,2.8779933,4.1230083,6.9022136,3.8527117,2.9435093,3.258422,6.0466466,4.5027976,7.883431,5.065107,6.7269416,3.3846865,1.8583573,4.2690697,2.9012523,6.085709,6.577239,4.4533634,4.768747,3.6139877,1.5941099
t320,-3.2829678,6.126757,2.7235055,6.863214,4.9329576,4.2351584,3.9347353,4.4132833,3.432538,5.551993,5.3878202,5.686022,5.9012547,3.880997,2.9138033,4.1030464,6.937087,3.825672,2.9473276,3.215941,6.0074677,4.470435,7.922967,5.1066456,6.7697506,3.3555682,1.8544585,4.2270074,2.8862314,6.073288,6.615694,4.478242,4.7475033,3.630893,1.6150289
t321,-3.2759595,6.136333,2.7078989,6.894846,4.934407,4.2409463,3.9084797,4.409986,3.4338412,5.561278,5.3696103,5.712711,5.9031286,3.878915,2.8863025,4.119482,6.9237757,3.8435438,2.931624,3.2009869,6.0253634,4.4662285,7.9517026,5.0878797,6.797603,3.3574295,1.8545403,4.222802,2.87608,6.076718,6.6142125,4.4508605,4.770006,3.6066017,1.6042843
t244,-3.2537282,6.185044,2.7638292,7.0448008,4.9725213,4.2323103,3.8013666,4.385563,3.4202538,5.5411873,5.5067673,5.773915,5.856986,3.901497,2.9258277,4.1963167,6.862607,3.8964162,2.9133215,3.0757656,6.034162,4.503963,8.06154,5.1704655,6.941781,3.2683947,1.8492159,4.0843062,2.8471522,6.0237474,6.6711154,4.4461117,4.7650905,3.5946982,1.6426685
t245,-3.2564054,6.1632204,2.7488997,6.9973154,4.951402,4.2402034,3.8400376,4.3873644,3.4129245,5.5402436,5.46695,5.765732,5.8742013,3.9012022,2.9137795,4.181575,6.872974,3.8889842,2.9177969,3.111739,6.038958,4.491958,8.020595,5.14931,6.9001546,3.2925246,1.856245,4.1189055,2.8553193,6.048441,6.644725,4.44865,4.7575545,3.6061387,1.6305022
t249,-3.3621511,6.2342362,2.7282546,7.0779047,5.004274,4.1536245,3.7344575,4.422418,3.4989815,5.565829,5.4968114,5.5927663,5.8195786,3.870809,2.927424,4.0505204,7.004807,3.7741008,2.9495215,3.0806448,5.8998404,4.432169,8.133202,5.2182975,6.9317145,3.3102767,1.8224382,4.133188,2.8686626,5.984873,6.7517304,4.483574,4.785348,3.5941565,1.6819812
t250,-3.377876,6.22722,2.732411,7.06002,4.9931946,4.141192,3.749067,4.4407697,3.4988797,5.5779777,5.49525,5.5645924,5.831545,3.855833,2.94412,4.0244246,7.0298715,3.751316,2.968131,3.0998352,5.8806496,4.4155555,8.118518,5.216137,6.9109383,3.3265133,1.8336799,4.154696,2.8803644,5.9896884,6.749278,4.501698,4.7781014,3.6015055,1.6683763
t183,-3.3785489,6.226089,2.7342281,7.0684175,4.9929996,4.140419,3.7447095,4.440327,3.5012002,5.5771093,5.501442,5.567956,5.8289456,3.8563964,2.9454615,4.0275702,7.027817,3.7540615,2.969731,3.0933888,5.880957,4.4151125,8.123633,5.2209015,6.9198565,3.3240418,1.8374133,4.1499004,2.8828893,5.9887533,6.7498345,4.503821,4.7785974,3.6014845,1.6701459
t205,-3.461019,3.5395992,2.9082792,7.1224184,5.0697827,3.8444011,4.831035,3.9968998,5.1849113,4.9369936,5.5992866,6.6232653,5.1780014,4.385774,3.641509,4.625396,6.2934694,4.991381,4.7919135,3.1744502,5.480281,4.7803326,6.8768415,5.30865,6.810447,3.1678028,3.3980408,4.998201,4.6121244,5.8950605,5.7085657,5.840852,4.06174,4.490187,2.2744694
t206,-3.4729993,3.546954,2.922659,7.127188,5.0626235,3.8585486,4.8504825,3.97409,5.1764197,4.9195027,5.5907445,6.623944,5.1952863,4.409881,3.6199412,4.62698,6.3082123,4.980613,4.774335,3.1822658,5.4982805,4.7665896,6.89553,5.32205,6.8222346,3.1780372,3.382685,5.002962,4.62375,5.8861628,5.6996837,5.8454604,4.0624948,4.511625,2.2852945
t175,-3.4495633,3.4430451,2.8552253,7.0503817,5.1216874,3.7620351,4.788076,4.061069,5.19308,5.0696955,5.6406636,6.5847383,5.111113,4.313074,3.7510023,4.6777773,6.2368126,5.0286155,4.929311,3.1246347,5.352558,4.8110943,6.805907,5.284693,6.771126,3.096333,3.5305312,4.997794,4.5461793,5.924636,5.741097,5.7953653,4.0678625,4.404351,2.225066
t317,-3.770378,3.888142,3.322991,7.3317246,5.0266733,4.4322653,5.2700043,3.3903065,4.833806,4.1011467,5.2338614,6.7218857,5.6452327,5.0021176,3.2251382,4.8537273,6.793054,4.331921,4.004927,3.000436,6.1916084,4.4650264,7.3014207,5.686754,7.460176,3.0869088,2.666045,5.041867,5.1587257,6.0401545,5.4146953,6.1296325,4.208439,4.7950726,2.7002482
t323,-3.754834,3.8737895,3.3455095,7.363562,5.0164742,4.4155674,5.259437,3.414223,4.8528867,4.105479,5.2525024,6.7251406,5.6182947,5.0051336,3.245703,4.857971,6.7692733,4.3291383,4.018953,3.0218904,6.1996775,4.443383,7.2835693,5.664001,7.463052,3.1021764,2.6613111,5.07207,5.143322,6.0574975,5.394219,6.0941176,4.192505,4.81393,2.6810908
t324,-3.7967646,3.9150255,3.332956,7.327736,5.0440607,4.457139,5.286075,3.3584733,4.808035,4.075064,5.1883254,6.7126317,5.672008,5.014474,3.1793294,4.88663,6.824568,4.3040295,3.9759107,2.9833357,6.2015266,4.4556475,7.327743,5.733688,7.4833384,3.0800626,2.6525736,5.0376463,5.1893554,6.056432,5.396539,6.182891,4.2291374,4.81302,2.7293262
