,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
t136,9.969363,2.4379191,-0.20416753,2.4410288,0.015612099,-0.016007947,7.953753,7.1983085,-0.39559388,0.013250827,4.564941,3.3397741,-0.012951302,-0.0056538032,9.062331,0.89162534,6.762726,0.059431657,0.09542694,1.3170215,-0.4722659,-0.51462066,1.967193,3.2475615,-0.25458133,2.586746,6.670009,-0.019664576,8.822503,0.20882545,-0.023715416,0.2593154,0.25783724,1.2146084,-0.13281603
t143,9.755323,2.4854186,-0.2056434,2.6039271,0.30012417,-0.013868247,7.655938,7.6353455,-0.42566592,0.012795767,4.625629,3.6153505,-0.012732961,-0.007089182,9.096679,0.7932134,6.8156347,0.4311594,0.100834414,1.4864951,-0.43834725,-0.49154377,2.6849372,2.8906925,-0.24046907,2.258588,6.104897,-0.019162554,8.5830145,0.00075971475,-0.024765367,0.2570667,0.2603034,1.4040406,-0.14545277
t144,9.81777,2.476446,-0.20567484,2.5664127,0.23002526,-0.01432514,7.7413173,7.5196223,-0.41833103,0.012895264,4.6200204,3.5457823,-0.0128166545,-0.0064819977,9.111772,0.82755053,6.810747,0.34119862,0.09893178,1.4540358,-0.4486168,-0.49704003,2.5077536,2.990075,-0.24407779,2.3413007,6.266302,-0.019487102,8.645505,0.0003041156,-0.024567885,0.2511634,0.26043242,1.3454516,-0.14149714
t132,10.06911,2.4523504,-0.2008584,2.4409568,-0.004805634,-0.017218944,8.086292,6.989887,-0.38506463,0.013563981,4.6278243,3.213318,-0.013319427,-0.0046836287,9.051778,0.95770043,6.748263,-0.008931335,0.09361205,1.2359276,-0.491137,-0.53275007,1.6799878,3.3963773,-0.25786716,2.8035436,7.0152435,-0.022509215,8.959903,0.41971776,-0.024009096,0.27732036,0.25773367,1.1667566,-0.12705424
t133,9.107133,2.640197,-0.20953396,3.1029234,0.8546955,-0.01245656,6.9856825,8.815142,-0.5058458,0.012367777,4.9105988,4.3976583,-0.012142964,-0.009433105,9.108518,0.46292838,6.904798,1.1061403,0.1194898,1.7648634,-0.3680713,-0.436398,4.2974715,1.9585978,-0.20947427,1.5089341,4.7514963,-0.016077897,7.994324,0.0048035993,-0.0260554,0.12941404,0.2570078,1.8243754,-0.1824687
t119,10.302701,2.4022691,-0.1964254,2.292896,-0.025423765,-0.021225998,8.456724,6.429444,-0.3495733,0.014346184,4.6766214,2.8287168,-0.013661548,-0.007953097,8.892584,1.2263719,6.568553,-0.04425823,0.08220145,1.0305227,-0.5435094,-0.56821436,0.7576034,3.8054807,-0.26068032,3.3407161,7.860102,-0.025503218,9.070605,1.0444332,-0.024212813,0.4485992,0.2634091,1.1883991,-0.117573395
t118,10.771387,2.3828905,-0.19754845,2.1553025,-0.046343643,-0.025268978,8.862596,5.9530888,-0.32570845,0.015478929,4.639702,2.4051862,-0.014028532,-0.010144599,8.892018,1.4979044,6.443761,-0.084562026,0.06814318,0.8800863,-0.60272235,-0.6087196,-0.04596385,4.298968,-0.27111936,3.873528,8.722735,-0.024247024,9.266746,1.7635019,-0.02362795,0.5979038,0.26891845,1.3452742,-0.10806765
t134,10.106135,2.4117877,-0.19584675,2.4271939,-0.009431698,-0.018962733,8.2021475,6.722333,-0.3703102,0.013834639,4.6050787,3.1128185,-0.013529194,-0.005180399,8.912373,1.0451479,6.6424003,-0.02152084,0.08938927,1.0903177,-0.50469416,-0.53627497,1.3477926,3.5127325,-0.25914162,2.9491425,7.3325753,-0.025660738,8.9806,0.6202004,-0.024126155,0.285842,0.25630814,1.0953417,-0.12331292
t140,9.268866,2.5185905,-0.20487358,2.8996356,0.7395446,-0.013240225,7.275084,8.223613,-0.47099045,0.012715035,4.721391,4.102677,-0.01244805,-0.007872081,8.98081,0.63364273,6.7999935,0.79120696,0.11061079,1.5398467,-0.39004296,-0.443652,3.5876913,2.3470397,-0.22349536,1.8026977,5.341862,-0.01610087,8.13953,0.0028930986,-0.025716845,0.15606713,0.24905923,1.5507743,-0.16109619
t141,9.813291,2.4132266,-0.2003747,2.5212398,0.147862,-0.016078439,7.9133286,7.2019663,-0.40031227,0.013402754,4.523297,3.4081106,-0.0131142745,-0.005127875,8.940185,0.9082542,6.7234764,0.07812636,0.09648813,1.2341182,-0.45530045,-0.4994491,2.0857663,3.1590624,-0.25091907,2.507869,6.5935125,-0.021222012,8.709066,0.1668543,-0.024234869,0.19689941,0.24870534,1.1511962,-0.13320012
t135,9.997251,2.455099,-0.20136186,2.491683,-0.0019852524,-0.01790831,8.079384,7.0207977,-0.38878345,0.013626918,4.632155,3.2735076,-0.013493149,-0.004420308,9.099707,0.96569264,6.807461,-0.011386026,0.09463513,1.2526803,-0.48594862,-0.523605,1.7050412,3.3127623,-0.2570716,2.7720056,6.9667754,-0.023921484,8.969522,0.36640808,-0.025053486,0.177787,0.25098526,1.1713591,-0.13023023
t165,8.881889,2.6848829,-0.21508715,3.3352277,1.1162218,-0.012784603,6.823352,9.02665,-0.53264934,0.012074977,5.0184765,4.7241993,-0.011911982,-0.0133727295,9.218053,0.38590643,7.009599,1.2650743,0.12215328,1.8178761,-0.3532933,-0.41198263,4.6899333,1.6437676,-0.19829786,1.3177853,4.3732715,-0.0243957,7.7966204,0.0060364553,-0.02875569,0.014469367,0.2503202,1.9214536,-0.18883401
t166,9.131807,2.6374664,-0.21106464,3.1204553,0.9371362,-0.013815662,7.098455,8.602076,-0.50123465,0.012508961,4.894856,4.39733,-0.012389979,-0.010259103,9.204015,0.5471509,6.990387,0.92572415,0.11570451,1.7009919,-0.3838868,-0.43393427,4.058757,2.0335763,-0.21195443,1.5932863,4.986944,-0.021302765,8.098328,0.004402707,-0.028302463,-0.000313545,0.24764548,1.7575907,-0.17591406
t142,8.735783,2.7273803,-0.2149726,3.416109,1.2070031,-0.011718982,6.6999497,9.218332,-0.54509157,0.012352896,5.1086884,4.8584633,-0.011584234,-0.0151426215,9.153576,0.35464725,6.970579,1.4840411,0.12724273,1.8852437,-0.3380737,-0.40526792,5.031843,1.4039906,-0.19500686,1.1675006,4.104965,-0.022300048,7.6331177,0.0067374688,-0.0280933,0.08509271,0.2526767,1.9752244,-0.19098626
t147,9.26535,2.6620538,-0.2135897,3.0203898,0.77301127,-0.01266242,7.150309,8.697366,-0.49990842,0.0121555915,4.915423,4.395952,-0.012199771,-0.009474124,9.252328,0.5118192,6.9698415,1.0444112,0.11545499,1.8008579,-0.38818046,-0.43514568,4.0959096,2.083944,-0.2170937,1.5704986,4.91347,-0.015479039,8.086601,0.0043700375,-0.02646178,0.12690498,0.25870892,1.7798156,-0.18051071
t148,9.619599,2.5796165,-0.21016727,2.711667,0.45959616,-0.014072823,7.5442233,8.023804,-0.45264938,0.012286602,4.7753425,3.9452393,-0.012728011,-0.006295547,9.286331,0.7068483,6.931849,0.59046364,0.105200395,1.6440724,-0.43294317,-0.46384308,3.1311564,2.6099634,-0.23612793,1.9827403,5.768085,-0.016046872,8.467315,0.0019338618,-0.025661431,0.17196774,0.2591723,1.503288,-0.15968974
t137,10.101209,2.4817817,-0.20451513,2.4460797,-0.005458352,-0.01757158,8.124433,7.110265,-0.38959247,0.013135504,4.641942,3.3320196,-0.013438724,-0.0046999753,9.201264,0.94275266,6.8451858,-0.008222396,0.09358504,1.3300389,-0.48797613,-0.5217484,1.7182598,3.3384414,-0.25921035,2.7287781,6.944595,-0.02178313,9.017847,0.3578372,-0.02457391,0.24520086,0.2580823,1.1967003,-0.13475862
t138,10.082076,2.4818277,-0.2047997,2.4483576,-0.0048063467,-0.017422618,8.110162,7.131782,-0.39093372,0.013104097,4.6381865,3.3462837,-0.013406296,-0.0047938162,9.204036,0.93717545,6.8480864,-0.006688587,0.093962476,1.3366654,-0.48517865,-0.52000344,1.7580811,3.3185627,-0.25867397,2.70584,6.9064126,-0.021654401,9.003941,0.33265936,-0.024564447,0.2392125,0.25773546,1.1991627,-0.1353286
t212,8.422847,3.0586882,-0.23170911,4.4023952,1.6569544,-0.008632222,6.434057,10.612346,-0.6342257,0.010463726,5.423556,5.728351,-0.011154615,-0.01668389,9.381251,0.0019437821,7.0830474,2.3793883,0.14837442,2.1620147,-0.2951295,-0.35100517,6.92926,0.5059444,-0.1662256,0.4709942,2.9534268,-0.029935371,7.155996,0.010741328,-0.03029574,0.06061393,0.28565237,2.2863116,-0.22377452
t213,7.213877,3.6074023,-0.23546195,5.4711447,2.279279,-0.005519285,6.0895123,11.8196945,-0.6657205,0.009823198,6.496839,7.097112,-0.0122821005,0.22513174,9.121648,0.004722244,6.575487,3.593502,0.19304518,2.0676224,-0.13437141,-0.2898534,9.18695,-0.0709806,-0.11831277,0.29739192,1.6774087,-0.06124539,6.0652494,0.013061329,-0.041789792,0.0023943875,0.34513044,2.3404243,-0.2506747
t198,8.796862,2.9075875,-0.22714183,3.9330068,1.3586305,-0.010637275,6.6532917,10.087087,-0.6098011,0.01155577,5.2140155,5.3685937,-0.011365937,-0.016148731,9.497154,0.033643562,7.208607,1.9231222,0.13574865,2.1541035,-0.33243805,-0.36918023,6.0110965,0.9861363,-0.18801326,0.7459283,3.4380767,-0.017949028,7.431177,0.008996375,-0.027984181,-0.00034484244,0.27084562,2.1688042,-0.21149813
t178,9.034217,2.7932637,-0.22431144,3.6320577,1.1847239,-0.0120131355,6.795814,9.623922,-0.57558376,0.012334764,5.0619698,5.067561,-0.011725768,-0.01187628,9.455071,0.16245542,7.173649,1.5488186,0.12672938,2.0353465,-0.35206532,-0.38976523,5.274128,1.3938334,-0.2032335,1.0183978,3.947906,-0.01390731,7.704537,0.00736668,-0.027317153,-0.0056954483,0.26143256,2.0427084,-0.19992276
t145,8.940009,2.7952583,-0.2189265,3.4452827,1.1324823,-0.012140627,6.805058,9.392714,-0.5562719,0.012221899,5.085251,4.8704634,-0.01186948,-0.012956279,9.3239975,0.26341414,7.0541835,1.441996,0.12535764,1.8869064,-0.34939665,-0.4066091,5.1238375,1.548608,-0.20056273,1.1930001,4.179518,-0.018698325,7.736407,0.006784922,-0.027265057,0.016780239,0.25949997,1.9559697,-0.19686295
t131,10.2604475,2.4603422,-0.19984524,2.4340847,-0.013235648,-0.019383717,8.284569,6.8186846,-0.37442946,0.013532878,4.6859922,3.149148,-0.013730671,-0.003902445,9.149404,1.0199496,6.792747,-0.024543645,0.08927598,1.2209649,-0.5160943,-0.5419901,1.2978703,3.5420272,-0.26355737,2.9938302,7.377875,-0.024778618,9.147596,0.64795303,-0.024704633,0.29388905,0.26152948,1.1633096,-0.12710577
t113,9.817977,2.3876185,-0.19584669,2.42105,-0.0074596,-0.017429553,8.06375,6.7535005,-0.3719358,0.013792932,4.676027,3.1643639,-0.013144366,-0.00752179,8.8195,1.1025778,6.5656147,-0.007301749,0.09285006,1.1171902,-0.4780153,-0.5329901,1.6211036,3.35555,-0.2534357,2.8373902,7.0466013,-0.026915485,8.779896,0.47331068,-0.024383258,0.31332365,0.2517825,1.0889463,-0.12233353
t111,10.780937,2.3577147,-0.19524623,2.0407715,-0.061539467,-0.027711412,9.069949,5.6253047,-0.30689484,0.015869832,4.69044,2.1845899,-0.013883193,-0.015440908,8.707185,1.7707913,6.223706,-0.10143213,0.060077686,0.79688215,-0.6227958,-0.6255932,-0.16624127,4.532991,-0.26945868,4.1782613,9.115352,-0.023788556,9.2163925,2.176282,-0.023881052,0.7881415,0.27146682,1.4138453,-0.10403189
t100,9.113014,2.1928263,-0.18040542,2.1614056,-0.0307237,-0.021959651,8.282811,5.7098103,-0.29690343,0.016005822,4.774369,2.3909628,-0.012924635,-0.017952763,7.942079,1.7340386,5.800754,-0.04336449,0.08151752,0.60989857,-0.5033248,-0.5785034,0.8162889,3.7453794,-0.23207793,3.4255733,7.73855,-0.029289816,8.077213,1.1998875,-0.0235179,0.62387115,0.24320559,0.98427767,-0.10447916
t88,9.828383,2.1081264,-0.1839057,1.580986,-0.12577753,-0.03634763,9.542972,3.960544,-0.21039206,0.016269559,4.6473722,1.2806556,-0.011888573,-0.048703827,7.183808,3.0460367,4.8436146,-0.15803373,0.01680958,0.48333943,-0.6999104,-0.6720489,-0.597492,5.450832,-0.25535923,4.756925,10.610482,0.021695394,8.075603,4.112628,-0.024349263,1.9082937,0.28568017,1.7454281,-0.090320565
t85,8.646303,2.1105223,-0.1710022,1.7438927,-0.07310898,-0.027472967,8.580295,4.5202374,-0.22227113,0.01689648,4.7765613,1.6826972,-0.012444455,-0.03295522,7.20063,2.5316403,4.8767023,-0.08860104,0.05894615,0.28216508,-0.54493135,-0.6110621,-0.10033381,4.325985,-0.227744,3.9867353,8.659102,-0.024350032,7.648612,2.230311,-0.022338994,1.0715951,0.24433273,1.0300362,-0.09086006
t89,6.77579,1.855294,-0.15598126,1.6696687,-0.13394864,-0.036305163,9.238449,2.4782267,-0.10552972,0.018245045,5.028518,0.616412,-0.010562258,-0.07379506,5.452863,4.2705717,3.1935246,-0.12642694,0.020057226,1.9607227e-05,-0.5782024,-0.6641396,-0.34733933,5.392689,-0.20574936,4.208182,10.050409,-0.013288542,6.129193,3.9055722,-0.024308905,1.9739729,0.26356,1.0054975,-0.06681829
t90,6.7330832,1.8826164,-0.15798683,1.6667982,-0.13238595,-0.03606489,9.222011,2.4925675,-0.106387556,0.018258577,5.0457816,0.61217237,-0.010564507,-0.074148975,5.5018926,4.2285852,3.21785,-0.124858335,0.021108257,1.8103376e-05,-0.5780925,-0.6650048,-0.33930618,5.3715205,-0.20460223,4.1923966,10.00223,-0.014720836,6.1138387,3.843344,-0.024542473,1.9738845,0.26264352,0.99052304,-0.065587476
t87,7.23345,1.9609109,-0.16639891,1.4761,-0.15633631,-0.03776819,9.694423,2.287829,-0.09424581,0.017772226,5.0642996,0.55267274,-0.010648072,-0.079899505,5.3101654,4.5511622,3.1374557,-0.15483655,0.04582864,1.718151e-05,-0.6307293,-0.68471164,-0.5380405,5.9147367,-0.21993339,4.3698807,10.963003,-0.013913367,6.2882257,4.5621743,-0.025740959,2.4145708,0.28416458,1.2442684,-0.06872615
t78,7.340778,1.9914123,-0.17052229,1.3856028,-0.16387269,-0.037695717,9.737546,2.280736,-0.087333225,0.01784936,5.0407114,0.55070823,-0.01050521,-0.08219104,5.2318554,4.637182,3.1185424,-0.16031832,0.11524597,1.7597271e-05,-0.6416819,-0.7010822,-0.57369417,6.0351644,-0.22200172,4.4583254,11.113793,-0.012398393,6.365063,4.7171373,-0.025727391,2.5190668,0.28658625,1.3150051,-0.07114335
t82,7.7385044,2.335562,-0.18211313,2.0784893,-0.24412555,-0.050831404,12.345707,1.4382657,-0.038918026,0.023177356,6.699795,0.9517835,-0.01165661,-0.1275434,4.7732453,6.320577,2.6050136,-0.18520188,0.49807695,8.058803e-05,-0.7346263,-0.826766,-0.735958,7.4684696,-0.26973042,4.7440343,14.410209,-0.052991208,7.3864284,5.5738826,-0.029812472,2.436345,0.3512499,0.68500227,-0.084354416
t109,6.4812217,2.51689,-0.14662978,2.9112778,-0.23024018,-0.052110735,12.233341,1.3882257,0.084077686,0.029755061,7.702263,2.2587986,-0.011313399,-0.13444139,3.5852737,6.092571,2.075251,-0.111779556,0.046052728,0.00015864788,-0.6087934,-0.8207257,-0.27162248,6.4207125,-0.26972437,4.2260957,13.615213,-0.09159759,7.574751,3.32406,-0.023764856,0.6009857,0.31104508,-0.029903661,-0.09822809
t161,4.201267,4.1480775,-0.11776924,5.323761,-0.1792971,-0.05045274,10.885962,3.5438938,-0.07413317,0.028952401,10.309727,7.3990855,-0.008535989,-0.12258791,0.85117966,5.3839846,0.67712575,0.053059638,0.10233586,0.00024568778,-0.3632845,-0.67387503,4.188897,2.955435,-0.18686548,2.0651133,11.645015,-0.20691967,7.1451793,0.0072390893,-0.015893549,-0.22359377,0.3033211,-0.061028384,-0.14178811
t351,1.610804,5.2306294,-0.15423787,7.008096,-0.12833424,-0.03814633,9.257751,6.135642,-0.26736563,0.022835527,11.459652,10.027792,-0.004836656,-0.14018275,0.8255123,4.3095384,0.20903721,2.944581,0.1409558,0.00020577057,-0.18025485,-0.49247435,9.81509,-0.034331933,-0.06373617,0.17276211,8.138431,-0.27186593,4.639229,0.02227043,-0.02255169,-0.29736856,0.3725829,-0.030574244,-0.16427192
t352,1.6107861,5.2306204,-0.15423708,7.0080853,-0.12833394,-0.038146324,9.257782,6.1356606,-0.26736426,0.022835426,11.45965,10.027801,-0.0048366296,-0.14018315,0.8254657,4.309532,0.2090334,2.9445643,0.1409555,0.00020577211,-0.18025225,-0.4924717,9.815081,-0.034329362,-0.063736215,0.17274536,8.138427,-0.27186498,4.639226,0.022270398,-0.022551583,-0.29736617,0.37258297,-0.030574791,-0.16427249
t322,1.7185973,5.190582,-0.15342847,6.94577,-0.13068958,-0.038846847,9.310414,6.0156856,-0.2553189,0.022820251,11.408397,9.893283,-0.0048888666,-0.14018744,0.801518,4.3647594,0.20560212,2.8008037,0.1392385,0.00020812172,-0.18740465,-0.50342333,9.57159,-0.020361137,-0.06905845,0.22831433,8.284895,-0.26775837,4.751656,0.021728652,-0.021948304,-0.28981468,0.3678661,-0.031899646,-0.16380939
t222,1.6083858,5.2194247,-0.15263064,6.945098,-0.12569408,-0.03770092,9.192529,6.143183,-0.26706278,0.022421734,11.43567,10.023133,-0.004898489,-0.13828175,0.8184606,4.288094,0.219415,2.9211855,0.14004736,0.00020369438,-0.17923027,-0.48605153,9.788947,-0.032693405,-0.061489712,0.2202212,8.099005,-0.27189225,4.661088,0.022089185,-0.022744972,-0.29327756,0.37470737,-0.02998878,-0.16399771
t187,1.9068959,5.109806,-0.15056637,6.7608013,-0.12968057,-0.04072223,9.353584,5.8069425,-0.2328058,0.022335064,11.368085,9.598943,-0.005206349,-0.13577893,0.823669,4.49772,0.20736492,2.397319,0.13385223,0.00020732658,-0.20762068,-0.51727414,9.083494,0.06062641,-0.07784248,0.37982938,8.577401,-0.26196954,5.0002327,0.02024397,-0.02041227,-0.2681176,0.36125907,-0.035392046,-0.16362584
t202,3.2214143,4.5998106,-0.1361348,5.9131474,-0.1577655,-0.04687721,10.165495,4.47227,-0.12797193,0.025374332,10.816517,8.515636,-0.006796707,-0.1272803,0.71641904,5.0502815,0.3926393,1.0108894,0.11170582,0.00023395906,-0.28388658,-0.61377597,6.215584,1.801725,-0.13438633,1.2673486,10.333988,-0.23841713,6.3109136,0.013092369,-0.016750589,-0.23623392,0.32668644,-0.050469607,-0.1556298
t337,1.6216542,5.2961373,-0.15224345,6.991058,-0.12416973,-0.03902782,9.282386,6.1558304,-0.2590532,0.022455595,11.628527,10.013825,-0.0048200362,-0.13800803,0.8025825,4.3808546,0.22265966,2.8085568,0.13895014,0.00020353656,-0.18730538,-0.4944111,9.77954,-0.03162469,-0.06250246,0.24510655,8.235123,-0.2745471,4.737185,0.021605289,-0.021452479,-0.28262392,0.37880334,-0.03136453,-0.16726391
t338,1.5724463,5.3132515,-0.15256463,7.0181603,-0.122964665,-0.038688865,9.256461,6.2140307,-0.2646384,0.022453342,11.653031,10.075713,-0.004798579,-0.13795687,0.8127545,4.354903,0.22530058,2.8736193,0.13973364,0.00020231049,-0.18384475,-0.48909405,9.890699,-0.0380499,-0.05999379,0.22088969,8.1643915,-0.2764246,4.6881657,0.021852551,-0.021748468,-0.28587008,0.38113996,-0.030677998,-0.16754511
t315,1.5742201,5.3187356,-0.1523438,7.0157056,-0.12274687,-0.03871644,9.255555,6.2167373,-0.2653622,0.022451082,11.653921,10.079816,-0.0048151426,-0.13785647,0.8208858,4.3542523,0.2288258,2.8751726,0.1398115,0.00020201594,-0.18450525,-0.48856255,9.885007,-0.038425013,-0.059862476,0.22385634,8.169792,-0.27663568,4.687117,0.021813251,-0.021803726,-0.28542313,0.38139153,-0.03067732,-0.1675859
t210,2.975009,4.7408953,-0.14166753,6.141292,-0.15591921,-0.04601964,10.106786,4.733342,-0.13937885,0.0248011,11.001274,8.878595,-0.0063338145,-0.13103664,0.57163656,5.0348053,0.31337988,1.2037975,0.11446006,0.0002330006,-0.2758344,-0.60247266,6.736917,1.4820517,-0.12301339,1.0716006,10.131471,-0.2422178,6.1101937,0.014635866,-0.017099248,-0.24261545,0.33302203,-0.048935108,-0.15809427
t294,1.5995911,5.257531,-0.1554688,7.057762,-0.13091798,-0.039346077,9.379982,6.20232,-0.2599141,0.023252534,11.669453,10.326901,-0.0049610334,-0.1380224,0.5996566,4.434682,0.20608418,2.7268293,0.13861139,0.00021034451,-0.19098563,-0.4957566,9.719603,-0.030304981,-0.0608748,0.26539904,8.349893,-0.2782479,4.8184595,0.02209954,-0.022350375,-0.30836,0.37804613,-0.03305928,-0.16723993
t295,1.5926908,5.2553186,-0.15571848,7.059548,-0.13157597,-0.039408423,9.374796,6.2041907,-0.2595531,0.02320125,11.670385,10.328912,-0.004965174,-0.13782702,0.59742296,4.4244623,0.20862557,2.7266173,0.1388712,0.00021079232,-0.1911048,-0.49578053,9.719599,-0.03041575,-0.06093693,0.25957078,8.34537,-0.2786471,4.8179016,0.022157727,-0.022406975,-0.309969,0.37805352,-0.033153396,-0.1679142
t303,1.5830265,5.2717185,-0.15566479,7.044369,-0.13146342,-0.039092164,9.3601885,6.209692,-0.25913623,0.023105888,11.662224,10.329629,-0.0049876343,-0.13733779,0.58273643,4.4361424,0.21004264,2.7257822,0.13834457,0.00021016717,-0.19131918,-0.49530074,9.737573,-0.03034833,-0.059879553,0.25578347,8.337018,-0.27874044,4.7990823,0.022138787,-0.022335231,-0.30770808,0.3778229,-0.033419985,-0.16862327
t304,1.5885727,5.2723427,-0.1559338,7.051562,-0.13144244,-0.039108444,9.361784,6.2062235,-0.25817898,0.023137992,11.6788025,10.337764,-0.00499376,-0.13747755,0.5799304,4.439875,0.20447303,2.7235644,0.13855797,0.00021049961,-0.1924502,-0.49594805,9.739299,-0.030552937,-0.059973773,0.2594248,8.345662,-0.27891448,4.812795,0.022159124,-0.022255141,-0.30816135,0.37863326,-0.03340422,-0.16870475
t327,1.5739471,5.283347,-0.15644932,7.06418,-0.13210168,-0.03905065,9.376768,6.2229176,-0.26047742,0.023151793,11.686119,10.323465,-0.0049914587,-0.13807982,0.5786692,4.436138,0.1870917,2.744687,0.13919081,0.00020960203,-0.19152379,-0.49724656,9.759278,-0.030877357,-0.060094766,0.25804272,8.338785,-0.27889723,4.787912,0.02225681,-0.022470256,-0.30758032,0.3784063,-0.033229385,-0.16731179
t328,1.6057193,5.2706413,-0.15623009,7.0496902,-0.13289419,-0.039283555,9.395794,6.1850657,-0.25712636,0.023160586,11.668696,10.288674,-0.004998826,-0.13815702,0.57042545,4.4520483,0.18544585,2.7025993,0.1386603,0.00021056454,-0.19381455,-0.50022984,9.688165,-0.026842786,-0.061686732,0.2737407,8.383764,-0.27770215,4.81794,0.022099864,-0.022270419,-0.30590343,0.37685955,-0.033696443,-0.16713959
t258,1.6349661,5.2643003,-0.15476781,7.049168,-0.12680748,-0.039169323,9.343227,6.253468,-0.2612946,0.023052167,11.649095,10.297353,-0.0049216547,-0.13767427,0.64384997,4.4346113,0.23387289,2.7617295,0.13757636,0.00020599288,-0.18800479,-0.49282876,9.733045,-0.033510685,-0.059430186,0.26406336,8.318954,-0.27647698,4.762623,0.021877801,-0.022507435,-0.29807943,0.37900564,-0.031536177,-0.16729431
t259,1.6548678,5.2778277,-0.15324558,7.050059,-0.12643977,-0.039364647,9.364433,6.2579165,-0.26165345,0.022995556,11.629645,10.304629,-0.0049114586,-0.13759567,0.6453882,4.419705,0.25485277,2.7494938,0.13675237,0.0002057405,-0.18651256,-0.49164867,9.707803,-0.03166934,-0.05896339,0.26114962,8.3295555,-0.27656448,4.7704496,0.021760548,-0.02257624,-0.2966795,0.37920249,-0.031097047,-0.16872475
t235,1.902514,5.1750507,-0.15169047,6.8906746,-0.13236426,-0.041222893,9.491279,5.9211884,-0.22991914,0.02299564,11.47373,9.960297,-0.0050200117,-0.13738658,0.57110715,4.538451,0.24110585,2.3798423,0.13243134,0.00021379553,-0.20480894,-0.5193773,9.078165,0.04990984,-0.07404489,0.37629315,8.670069,-0.26574352,5.037329,0.020463955,-0.020963963,-0.27843612,0.36532548,-0.03506458,-0.1669798
t285,1.7546295,5.2172475,-0.15360525,6.9538345,-0.13060693,-0.04048912,9.446934,6.0630627,-0.24305633,0.023019262,11.547039,10.139016,-0.004880478,-0.13838185,0.55556256,4.499961,0.21059065,2.53137,0.13454682,0.00021217059,-0.19547953,-0.50448906,9.374809,-0.011317332,-0.068166085,0.31329653,8.491572,-0.27199385,4.903895,0.021203095,-0.021376118,-0.28838515,0.36996025,-0.034586586,-0.16843005
t286,1.6170311,5.2721925,-0.1545748,7.020757,-0.12714937,-0.03951458,9.36064,6.223863,-0.25837696,0.023026321,11.61195,10.326028,-0.0048116464,-0.13852523,0.5811027,4.426825,0.20505022,2.7265244,0.13681886,0.00020855862,-0.18450616,-0.4893263,9.692289,-0.030450784,-0.061462827,0.24004465,8.289053,-0.27773008,4.7689667,0.021953886,-0.022288807,-0.29770508,0.3763726,-0.032559253,-0.16953756
t313,1.7897313,5.1910543,-0.15385999,6.969313,-0.1312689,-0.0407752,9.456689,6.0827537,-0.24256946,0.023056952,11.559486,10.144082,-0.004830326,-0.1388686,0.55165213,4.4958787,0.23848431,2.517008,0.13485564,0.00021344618,-0.19720522,-0.5060643,9.341939,-0.010659763,-0.06929844,0.32005268,8.501739,-0.26947126,4.9471583,0.02119716,-0.021305772,-0.289056,0.3703645,-0.034224883,-0.1696422
t314,1.6395357,5.2396264,-0.15502916,7.0547667,-0.1274102,-0.03966359,9.373452,6.2587676,-0.26057857,0.023059417,11.636019,10.334632,-0.00478489,-0.13860431,0.5930689,4.4164686,0.2521086,2.7240574,0.13733676,0.00020952722,-0.18695103,-0.48933762,9.683984,-0.030265749,-0.061419982,0.24802993,8.277955,-0.27542105,4.793804,0.021954402,-0.022298027,-0.2992017,0.37764755,-0.03211106,-0.1703126
t262,2.1884654,5.055464,-0.15076527,6.7386937,-0.14141317,-0.043562617,9.680833,5.5971694,-0.19585723,0.023068339,11.35345,9.617389,-0.0050175786,-0.1393455,0.46551147,4.7143664,0.20544446,1.9782795,0.12826933,0.00022323968,-0.22378413,-0.55046695,8.432082,0.40775716,-0.09006306,0.5259319,9.093312,-0.25452363,5.348584,0.019141478,-0.01890892,-0.26197875,0.3509074,-0.039863165,-0.16673617
t219,2.2918823,5.01219,-0.14931393,6.655399,-0.14327273,-0.043741606,9.705758,5.4709635,-0.18790899,0.023134448,11.295037,9.441026,-0.00521376,-0.13853736,0.5251815,4.7529235,0.20980722,1.8852693,0.12750308,0.00022242859,-0.23180406,-0.56144345,8.221315,0.5245959,-0.09450636,0.592033,9.217547,-0.25059593,5.4470606,0.018558491,-0.018602964,-0.2547144,0.34771302,-0.04008694,-0.16492707
t169,3.4454935,4.4545503,-0.13193007,5.753087,-0.16041501,-0.04739591,10.274831,4.245832,-0.11826303,0.026170496,10.6455555,8.202373,-0.0072915247,-0.12524189,0.81816053,5.107281,0.4780249,0.79434425,0.10966399,0.0002342693,-0.2969473,-0.6255872,5.740633,2.0525792,-0.14598677,1.454826,10.5610285,-0.23094234,6.498053,0.011770283,-0.016832428,-0.23282297,0.31832463,-0.05216569,-0.15071557
t171,3.4182668,4.5695577,-0.1254072,5.83869,-0.16050428,-0.04880404,10.335159,4.3467484,-0.12657788,0.0268054,10.851964,8.662525,-0.006971033,-0.12910897,0.43701258,5.149533,0.31204507,0.7343556,0.11107163,0.00024216759,-0.28963703,-0.6145526,5.734938,1.7825329,-0.14438266,1.3276877,10.754359,-0.23813066,6.535289,0.012037749,-0.015238528,-0.22386989,0.3192406,-0.05325584,-0.15726125
