,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t204,12.699095,5.9754224,5.2787046,2.5895414,6.973397,3.6023693,3.2314878,7.7793274,6.830005,4.829765,4.7499223,4.253511,6.7769384,5.3885283,6.047,5.0918965,4.754884,6.997097,6.904913,5.1884956,6.0828714,6.280897,6.4713864,4.51855,2.3852732,5.5790906,4.8155665,6.323129,5.3430705,2.1481378,5.193815,3.4316106,6.5516944,4.223718,6.8787866,4.384829
t205,2.2917361,-0.29976127,0.8029462,9.158138,7.6279945,2.1933606,3.9754345,5.9735994,6.014104,3.4300973,3.990525,3.9537573,5.102218,3.5944922,5.9519496,8.205535,4.987002,7.6668634,7.2512574,5.177999,6.534786,6.839495,5.2038655,3.3361704,4.938231,4.729687,4.421622,5.404518,4.2188296,3.9906306,4.63245,3.55755,6.688804,4.4884253,5.1244206,3.543456
t206,2.386424,-0.43180707,0.61816084,9.355272,7.7720957,2.1114433,3.903455,5.943572,5.9369082,3.4854684,3.9580753,3.8585477,4.9868846,3.6770155,5.987816,8.176827,4.9847198,7.6488175,7.3190265,5.2239623,6.443222,6.7491064,5.1451106,3.4051633,4.8185863,4.7748775,4.43286,5.375176,4.1810718,4.0190635,4.6629424,3.550313,6.744395,4.5482264,5.1659184,3.5992155
t207,-0.6016303,7.0580683,4.057104,5.941216,1.2603573,3.9432716,1.951186,4.9173503,4.795853,4.440929,5.833474,4.301714,5.022014,4.707156,5.602923,6.619772,4.882902,6.1506305,7.079001,4.5814734,7.2305155,6.7642045,4.874728,3.3540924,5.4590893,3.5568538,3.8180585,4.122287,5.469621,3.354361,3.8840191,5.5740604,4.5252337,4.5054297,5.091105,2.500989
t208,-0.58213747,7.074013,4.063722,5.9462743,1.2257594,3.938685,1.9091282,4.937601,4.7763796,4.4563622,5.8156476,4.313032,5.0258226,4.712561,5.614805,6.630835,4.8969917,6.1435614,7.071618,4.5955257,7.2235775,6.75638,4.880034,3.344764,5.4537244,3.5650098,3.8157296,4.120606,5.4543686,3.3585181,3.8814702,5.561197,4.541285,4.490532,5.094223,2.4982047
t209,2.2093565,0.6862704,-0.579263,-0.9328163,8.788837,3.3752232,2.609856,6.961694,5.766228,5.6880574,4.8739314,3.922237,4.6641603,4.5097027,6.0307126,8.489819,3.930918,6.2669415,6.6793346,5.5024123,6.5209293,6.8914585,5.418301,4.5819297,5.0130196,5.301233,4.7255545,6.6098976,6.4917574,4.5320644,5.2781887,4.5592237,6.8005285,6.39178,7.9540153,3.5496871
t210,2.002062,0.5761834,-0.46653312,-1.0537461,8.98786,3.814915,2.934065,7.0636787,5.4019313,5.1850963,5.2325234,3.8028712,4.974717,3.9188492,6.162685,8.072627,3.3401468,6.3155723,6.534859,5.213052,6.7281694,6.8615837,5.804498,4.6376038,4.919638,5.391328,4.7163095,6.6059823,6.6583686,4.4224696,5.310135,4.654093,6.289751,6.182153,7.787202,3.1641233
t211,1.9914125,0.56708276,-0.47231334,-1.0561583,8.982661,3.8210511,2.9446414,7.064177,5.408506,5.1827936,5.231291,3.805848,4.971809,3.9217455,6.1600227,8.074175,3.3468895,6.3292284,6.545286,5.2207465,6.747862,6.8512697,5.803354,4.6391783,4.920516,5.3810253,4.7193933,6.600677,6.6502347,4.4353304,5.303702,4.6461153,6.2884526,6.1897135,7.791382,3.169461
t212,1.8927238,0.4944986,-0.51604736,-1.0984315,9.062509,3.8916934,2.962344,7.089823,5.4220634,5.171536,5.243301,3.8438067,4.9105816,3.9097478,6.1332297,8.0878105,3.3360102,6.357822,6.5611935,5.283464,6.821921,6.809647,5.8494263,4.728098,4.9539466,5.3203673,4.756298,6.56684,6.580831,4.4746475,5.2627506,4.611717,6.252022,6.229154,7.846994,3.2270734
t213,1.9892453,0.6168539,-0.42156553,-1.063881,8.988036,3.8249218,2.9755604,7.0350013,5.3420534,5.128063,5.266844,3.7586596,5.018228,3.859295,6.2316313,8.017812,3.3173602,6.291674,6.5044785,5.188236,6.7387524,6.8878984,5.8233805,4.626084,4.8500113,5.422298,4.6463594,6.6640644,6.671912,4.4100914,5.369556,4.6978693,6.2368937,6.1531534,7.7372084,3.1577506
t214,-2.6646352,12.978587,3.5604615,3.4485528,8.121908,2.3001823,4.2461843,5.5347,4.308235,2.7654505,5.682684,5.2617254,5.8406553,4.247191,6.105708,6.6850786,6.252819,6.1564846,7.445458,5.7096033,5.5595922,7.078538,4.710914,3.0865297,4.5980773,5.4768863,4.7970133,6.1313596,6.5095205,2.9901917,6.1307807,3.740968,6.2397456,4.6256466,5.9877315,5.762418
t215,-2.625742,12.922676,3.4715123,3.4890203,8.03911,2.3734474,4.1553335,5.4548683,4.2511005,2.7144141,5.6446524,5.339518,5.7858777,4.1602573,6.0608974,6.623748,6.3364186,6.095118,7.362859,5.6370554,5.486761,7.0230994,4.6542034,3.038293,4.579175,5.3976183,4.739437,6.134449,6.591659,3.0674767,6.199124,3.7261918,6.2765036,4.6967516,6.0724907,5.848036
t216,12.68376,5.572101,5.0801563,2.9402652,6.532162,3.3947363,3.3097699,7.405463,7.0316057,4.8067684,4.6989374,4.5030565,6.0381885,5.0296135,5.855876,5.620445,4.875829,7.187371,6.6247134,5.542213,6.393718,5.8531365,5.978504,4.085552,2.4170637,5.1826057,4.689084,6.158656,5.176081,2.4990413,5.297711,3.6395237,6.885952,4.2382445,6.7698,4.6691384
t217,12.610794,5.8857,5.235362,2.7052908,6.8579164,3.4772441,3.3407228,7.6818976,6.888549,4.8476152,4.7552876,4.329594,6.513827,5.2267103,5.9441266,5.319613,4.766908,6.9836965,6.771291,5.28501,6.139979,6.1570415,6.358567,4.406175,2.499055,5.4679523,4.7928123,6.2711253,5.242922,2.256829,5.1175685,3.4858034,6.714106,4.1498623,6.89891,4.4099984
t218,12.707689,6.0030437,5.291445,2.5607142,7.0095153,3.6388862,3.2085366,7.8068457,6.802084,4.8282237,4.750683,4.228032,6.8493567,5.432883,6.0725713,5.0381985,4.7418604,6.988972,6.9430375,5.1517706,6.0605154,6.3283634,6.5075946,4.5591493,2.3618784,5.6158,4.8182435,6.343062,5.373884,2.1143622,5.2039843,3.4110744,6.505178,4.2350073,6.8840847,4.3701897
t219,0.5032084,-1.6874541,10.666747,3.4906507,6.7988663,3.1097534,4.554497,6.105163,4.8419585,4.5856094,3.8365777,3.2628834,4.8835597,4.7373767,4.969175,6.9166503,4.931076,6.4631224,6.5366707,5.3712044,6.737788,7.5765986,5.499039,2.9430432,4.5305357,5.123452,4.182146,6.086213,6.6506915,3.3873632,5.349847,4.0059867,6.207323,4.307487,8.323362,2.6054976
t220,0.5031681,-1.6879547,10.668872,3.4898841,6.8000574,3.106878,4.5542126,6.1036563,4.840683,4.5831594,3.8381197,3.2630465,4.8851056,4.7407928,4.9699736,6.9162045,4.9315133,6.4630046,6.536864,5.3684783,6.736042,7.5792317,5.4998984,2.9415393,4.532402,5.1254706,4.1808257,6.0852423,6.6486387,3.388947,5.3484125,4.0054564,6.2051635,4.3083663,8.324606,2.6071866
t221,2.1694026,0.6785991,-0.5648467,-0.8964848,8.777936,3.4117866,2.6565368,6.980266,5.7319655,5.654163,4.900166,3.9635408,4.7925434,4.437613,6.027218,8.417256,3.8153257,6.33921,6.677846,5.4108715,6.560925,6.8235474,5.4452233,4.6268616,5.00908,5.32036,4.748438,6.564745,6.553943,4.514154,5.256033,4.544908,6.7441845,6.3720694,7.924711,3.4366376
t222,1.9920692,0.5608147,-0.49560037,-1.0499319,8.962177,3.7516608,2.868911,7.087749,5.488774,5.285508,5.1617494,3.8400517,4.9155083,4.030745,6.1069365,8.157091,3.4484015,6.359217,6.5939136,5.2895217,6.7489157,6.8276086,5.735724,4.656837,4.9624243,5.342309,4.760107,6.5584292,6.6074653,4.4525156,5.2602577,4.594579,6.375791,6.229548,7.827302,3.2209787
t223,2.2112143,0.7069089,-0.6061195,-0.87625086,8.786965,3.3440108,2.606497,6.9404497,5.758546,5.7028956,4.8313136,3.951213,4.682104,4.5097876,6.0547695,8.505937,3.911724,6.255013,6.675959,5.4970765,6.5118947,6.8606634,5.363877,4.584154,5.022398,5.285309,4.725261,6.593047,6.5068016,4.550912,5.2617154,4.568657,6.82072,6.3847127,7.930827,3.5574067
t224,-0.532003,7.114511,4.096346,5.948921,1.1079313,3.9298923,1.7439607,4.989313,4.747822,4.4883146,5.815426,4.2912583,5.0455117,4.7403636,5.6443315,6.6679764,4.8913608,6.1501436,7.053832,4.628706,7.2060957,6.728494,4.8856645,3.3241246,5.4465837,3.557411,3.772856,4.1193156,5.4243183,3.3541727,3.837747,5.5315413,4.575673,4.4632826,5.1000543,2.4788134
t225,-0.5366713,7.1026053,4.083158,5.935299,1.1433918,3.9525995,1.7826619,4.983392,4.7562184,4.479144,5.823484,4.29683,5.03936,4.728268,5.6301627,6.6553974,4.8857703,6.149712,7.04276,4.625215,7.229866,6.723146,4.89756,3.3135264,5.461256,3.5544384,3.7883327,4.1331406,5.430399,3.3622642,3.8542552,5.5424747,4.5736995,4.469397,5.075819,2.4695778
t226,12.592992,6.064767,5.327117,2.5806503,7.0202346,3.5589802,3.384043,7.832589,6.8340044,4.891759,4.8182936,4.2615185,6.6472855,5.2610774,6.0011806,5.2809052,4.6797295,6.898292,6.774894,5.17694,6.036444,6.2782326,6.480699,4.5437636,2.5411024,5.522662,4.821899,6.322527,5.2488227,2.1627436,5.043398,3.4002297,6.697411,4.0857553,6.973551,4.329838
t227,2.2391996,0.74302286,-0.60481703,-0.8034625,8.714656,3.2857335,2.5818555,6.9276114,5.768003,5.7503614,4.7859898,4.001443,4.767293,4.5476437,6.0436788,8.501231,3.9182627,6.307647,6.6983275,5.4547477,6.475754,6.82054,5.3159256,4.6042056,5.016919,5.2956343,4.7251673,6.5773563,6.5409694,4.549291,5.2591124,4.5449715,6.868165,6.3899117,7.939265,3.5249465
t228,-2.6642952,13.021793,3.6295362,3.4671159,8.199163,2.23389,4.306227,5.609195,4.3306046,2.7750888,5.69436,5.218266,5.9002533,4.3179574,6.135563,6.6705494,6.184238,6.1766863,7.486044,5.724753,5.598943,7.1436152,4.73299,3.1457746,4.591666,5.527482,4.83437,6.124245,6.4386725,2.9135869,6.09846,3.7418246,6.1756744,4.6050925,5.9426694,5.6925454
t229,13.24506,5.709322,4.999772,2.6205943,6.7289777,3.988261,2.9194648,7.5969195,6.905793,4.891002,4.527163,4.5021243,6.7482696,5.578872,6.177993,4.773301,5.0200915,7.4464536,7.0849266,5.5389047,6.362414,5.986899,6.177693,4.156294,1.9929731,5.2309294,4.60219,6.2371736,5.4665537,2.0733633,5.5911026,3.6398525,6.44216,4.597753,6.573351,4.907698
t230,2.3170605,-0.31603098,0.76075995,9.177629,7.630508,2.1818273,3.9634888,6.038063,5.9976783,3.3734086,3.9968011,3.933247,5.0831614,3.5899012,5.99087,8.20011,4.9921193,7.6912036,7.289791,5.167327,6.5550985,6.862199,5.1734314,3.3333926,4.925586,4.743088,4.451628,5.418353,4.1850934,4.012451,4.6692085,3.513689,6.716759,4.4953213,5.0722256,3.5371976
t231,2.3452835,-0.35357004,0.6864563,9.228865,7.686616,2.158597,3.9401379,6.0120015,5.9827805,3.402041,3.977983,3.903773,5.053489,3.6131384,5.997184,8.19908,4.990167,7.675743,7.3072414,5.1850615,6.510504,6.811946,5.1615567,3.3651526,4.885531,4.7509923,4.443855,5.4020314,4.1831856,4.0185747,4.665426,3.519521,6.723769,4.514426,5.0948873,3.5605605
t232,13.471411,5.616114,4.8434153,2.6249266,6.7956214,3.7101974,2.8358088,7.526988,6.9194574,4.945615,4.375237,4.326304,7.0485883,5.893166,6.2673755,4.441712,5.0428534,7.517495,7.3860993,5.593023,6.161559,6.0573378,6.4964633,4.208679,1.8163996,5.488047,4.518893,6.3899674,5.5318084,1.8733033,5.645403,3.5460567,6.157389,4.6135693,6.5061607,4.6281886
t233,2.236107,0.73506963,-0.58144003,-0.8232434,8.689398,3.3070047,2.5841496,6.953275,5.7458186,5.737251,4.803608,3.9862654,4.798443,4.527793,6.0481815,8.4693,3.8998945,6.3094635,6.714101,5.4381123,6.4666667,6.826865,5.330322,4.5994163,5.006276,5.2922106,4.720328,6.5859003,6.541128,4.532959,5.278526,4.5258017,6.8470936,6.3663826,7.944872,3.5016518
t234,13.259949,5.728415,4.9660554,2.6064951,6.844106,3.7509077,2.9295735,7.5899363,6.863009,4.916672,4.483728,4.337119,6.922405,5.705193,6.208087,4.6733484,4.9485955,7.3818026,7.2263875,5.4814477,6.1813593,6.104596,6.401452,4.279469,1.9767268,5.435796,4.5864296,6.3796654,5.48068,1.9677464,5.5510073,3.553208,6.3095326,4.5526066,6.6076083,4.655641
t235,13.3903885,5.677701,4.9212346,2.609848,6.8178062,3.777248,2.8558917,7.5691996,6.874431,4.933489,4.4420323,4.333009,7.012443,5.8124695,6.2320976,4.535743,4.9858866,7.4506564,7.314785,5.5297055,6.1848555,6.0837092,6.4208603,4.2527313,1.877714,5.437933,4.551299,6.3817997,5.521541,1.915965,5.623149,3.5626194,6.22901,4.6098294,6.5471783,4.685174
t236,2.2684488,0.7841496,-0.6357212,-0.86690485,8.755617,3.3168285,2.5766635,6.9006658,5.8268824,5.7750397,4.831407,4.0525875,4.745408,4.5695066,6.020371,8.523949,3.9638202,6.3379736,6.6497593,5.481393,6.53503,6.875238,5.363924,4.5786786,4.9602113,5.3156333,4.688499,6.6416006,6.498017,4.5911446,5.2126884,4.58614,6.852882,6.440828,7.984582,3.5207036
t237,-2.6693192,12.966915,3.5611684,3.4547217,8.124837,2.299105,4.244602,5.5394435,4.293024,2.7561326,5.6899357,5.26875,5.8366766,4.250824,6.102248,6.678073,6.2507367,6.145324,7.437765,5.697575,5.555811,7.0828643,4.699489,3.0813825,4.5843706,5.470714,4.7833624,6.1415453,6.5057964,2.9844134,6.135781,3.731652,6.2284236,4.6375203,5.995556,5.761546
t238,-2.6858566,12.983233,3.536831,3.4574587,8.105735,2.2907145,4.244286,5.5259194,4.282263,2.7314646,5.7020526,5.2821884,5.8549724,4.2310553,6.1054626,6.687865,6.2726703,6.119168,7.444311,5.674652,5.531685,7.0719266,4.6795983,3.0897124,4.5714927,5.476212,4.776437,6.1492176,6.529974,3.0025637,6.159712,3.718647,6.199663,4.662116,5.9831514,5.7850537
t239,-2.6754708,12.893526,3.5169601,3.4475257,8.075049,2.3641493,4.1894684,5.494002,4.241941,2.753748,5.6847982,5.2995586,5.7524743,4.20563,6.049381,6.676309,6.2945414,6.118506,7.386083,5.6720214,5.5299973,7.0378666,4.667687,2.9927387,4.579164,5.4103265,4.710554,6.175049,6.551684,3.0322292,6.1538982,3.7137332,6.2898946,4.6627154,6.0526533,5.808265
t240,-2.6695867,13.050793,3.6551125,3.4503279,8.229408,2.2080238,4.338931,5.6342087,4.3740244,2.8044553,5.705386,5.188833,5.930202,4.3419337,6.1711926,6.689095,6.1576715,6.219677,7.519568,5.7743554,5.6393256,7.161524,4.769909,3.1821704,4.6080065,5.5617676,4.881384,6.1026096,6.405331,2.882915,6.064361,3.7674265,6.171277,4.560901,5.908743,5.6630774
t241,-2.657048,12.906161,3.4981713,3.4688804,8.060238,2.3644202,4.1758842,5.4785924,4.239837,2.7269125,5.672751,5.3242598,5.7714863,4.188363,6.055857,6.6518064,6.3116884,6.098384,7.3771014,5.6473947,5.5025826,7.0343785,4.653574,3.017937,4.5706015,5.407287,4.7205763,6.162015,6.5677776,3.0464242,6.1818476,3.713252,6.2733665,4.6869144,6.060132,5.825337
t242,-2.6398697,12.9148855,3.4963553,3.4868057,8.06202,2.358825,4.174085,5.4783673,4.2408714,2.7143602,5.6618605,5.3298345,5.78267,4.1867967,6.0594687,6.633094,6.31311,6.0894146,7.36766,5.6334076,5.4931073,7.0405974,4.6493134,3.029721,4.5657616,5.4010673,4.7270255,6.152447,6.567924,3.0462117,6.19209,3.7133973,6.258465,4.698559,6.0677433,5.824158
t243,-2.6393347,12.93063,3.5777001,3.484203,8.13258,2.3308532,4.220596,5.543814,4.2765718,2.7648652,5.658856,5.2549353,5.794382,4.2646317,6.0667896,6.647726,6.2355876,6.151146,7.398827,5.685775,5.572137,7.098365,4.705617,3.0406506,4.5917816,5.431634,4.755668,6.1470175,6.4912033,2.9790974,6.118177,3.72323,6.265151,4.6404448,6.036871,5.7468057
t244,-2.6858916,12.916043,3.4733384,3.435821,8.033402,2.3676078,4.177962,5.4517593,4.2566247,2.7227445,5.6973805,5.3413534,5.786578,4.1635823,6.0807185,6.6910305,6.332483,6.108534,7.4067173,5.667273,5.486752,7.0060854,4.6604514,3.0392756,4.5695095,5.4329667,4.7409534,6.160003,6.5910363,3.073737,6.1948657,3.7186081,6.2794557,4.6727147,6.0322146,5.8478127
t245,14.13114,6.27473,4.853196,2.3504887,6.23711,8.32962,2.535537,6.473461,6.2301354,4.432881,5.553691,5.6647863,5.928172,5.5427356,5.9979663,4.810114,6.3212366,8.50611,7.1547046,6.622274,6.4159403,5.6571183,4.9658537,3.5502858,2.5169926,5.7397094,5.029857,5.225777,7.1422215,2.1330333,5.8760085,4.07509,6.3910885,6.045019,7.1851387,6.948029
t246,14.143415,6.2088304,4.8452606,2.3988543,6.1789913,8.282694,2.4918463,6.5110507,6.2024493,4.511011,5.5272903,5.7114296,5.990631,5.5613766,5.9938545,4.8440843,6.255803,8.535096,7.168756,6.553966,6.402353,5.6182,4.941218,3.5798688,2.534851,5.757488,5.0217395,5.2645993,7.117839,2.1542025,5.8568454,4.095394,6.3835087,5.9601207,7.2515707,6.944618
t247,-2.4869704,13.54837,4.2740803,3.8905563,8.917259,1.6153653,4.7627788,6.355803,4.4044785,2.79067,5.5774293,4.6517015,6.3265195,4.994766,6.2264066,6.2364125,5.6567144,6.2562423,7.6284018,5.6287265,5.882992,7.708659,4.884911,3.5395632,4.62121,5.8130317,5.021744,6.023703,5.869671,2.2421644,5.9005904,3.6833332,5.6271987,4.5654984,5.642965,5.163774
t248,-2.497171,13.524392,4.3782973,3.905974,8.844423,1.5530174,4.8421917,6.3322144,4.4572616,2.7414966,5.5302925,4.7006917,6.3497243,4.9937243,6.1960983,6.247829,5.643262,6.23485,7.6828413,5.670604,5.848898,7.7576866,4.9458623,3.5885744,4.592184,5.790369,5.010642,6.012807,5.868796,2.2610772,5.918728,3.6929367,5.587009,4.601359,5.616,5.124498
t249,-2.532714,13.544272,4.447967,3.887353,8.831782,1.4645231,4.9048038,6.3267303,4.49855,2.6654477,5.514696,4.7245812,6.3399014,4.992181,6.197728,6.2344275,5.7127767,6.2108808,7.715168,5.7220836,5.8293076,7.7366786,4.9975786,3.6450677,4.539784,5.7660356,4.9919305,6.001679,5.8674774,2.2522368,5.9730945,3.7265294,5.5408397,4.6762695,5.56486,5.131422
t250,10.322445,5.237591,5.036978,3.3232584,6.135256,2.7088304,3.8953843,7.049623,6.800551,4.857953,4.8814893,4.5059958,5.6550756,4.66151,5.605255,6.6382704,4.596856,6.6646442,6.4504714,5.4826665,6.322075,5.80593,5.7592793,4.0853367,3.1226232,5.2164807,4.6746907,6.22464,5.103326,2.8652942,4.6062756,3.6185408,7.088395,3.7178555,7.1283107,4.0661426
t251,10.318945,5.2067556,5.0774417,3.3522873,6.138897,2.7197757,3.9205241,7.0325427,6.770389,4.8382354,4.9259763,4.5465693,5.6409965,4.6484146,5.575342,6.59347,4.579118,6.6687045,6.424889,5.5030637,6.3674226,5.815343,5.7386107,4.0757723,3.1418712,5.171527,4.6475906,6.1781206,5.127128,2.891484,4.6144648,3.6664042,7.0600557,3.7064214,7.162229,4.0691257
t252,14.143102,6.2480836,4.824132,2.3729248,6.187394,8.218507,2.5341487,6.4972253,6.213509,4.501167,5.5548987,5.6765537,5.9675393,5.587593,5.9865093,4.8319664,6.284853,8.593136,7.162929,6.575818,6.377099,5.648998,4.928006,3.5594366,2.501413,5.7850847,5.059496,5.2802324,7.1187873,2.1190479,5.915964,4.11862,6.36922,6.0379725,7.1958895,6.917152
t253,-2.6632812,13.0199795,3.6307592,3.4709582,8.198749,2.2344186,4.3050632,5.60997,4.326484,2.772686,5.692543,5.218346,5.8976026,4.3187885,6.1315603,6.6675296,6.1838393,6.173125,7.482988,5.7197213,5.5967093,7.144765,4.730445,3.1421244,4.590058,5.5244784,4.8296013,6.1268315,6.439042,2.9138982,6.100227,3.7385578,6.174518,4.6086144,5.9456663,5.6924014
t254,-2.4781702,13.487195,4.369554,3.9432077,8.785053,1.6288246,4.8032126,6.3447785,4.435602,2.7871683,5.5351076,4.678716,6.3660617,5.004883,6.1866426,6.2574053,5.568801,6.2542353,7.670818,5.6128693,5.8346415,7.8035955,4.937047,3.5657113,4.637944,5.819961,5.021705,6.0148315,5.8576894,2.2796435,5.8793736,3.6517272,5.6047926,4.5246267,5.64429,5.08205
t255,0.45018858,-1.7817242,10.865836,3.307884,6.8670526,3.2175336,4.654074,6.2624445,4.8120995,4.643422,3.6353037,3.2852113,4.7147117,4.645257,4.8829765,7.019137,4.889201,6.3617387,6.5587554,5.4213347,6.6554966,7.5951457,5.3369484,2.9219644,4.4277153,5.17909,4.411779,5.989986,6.6712627,3.1882753,5.533997,3.9389365,6.280038,4.3139167,8.360009,2.5751626
t256,1.9943761,0.59998345,-0.4412245,-1.0562886,8.98865,3.8181012,2.9547997,7.044299,5.3646746,5.155687,5.2470098,3.780434,5.000131,3.8862796,6.2046294,8.043456,3.3306744,6.2958603,6.515409,5.2006345,6.731813,6.875063,5.8181386,4.633929,4.8784914,5.4051337,4.672882,6.6424537,6.66547,4.4154205,5.348265,4.6779895,6.257677,6.172119,7.759944,3.1718197
t257,13.170986,5.658982,4.982315,2.6622505,6.6559577,3.7957842,2.9754953,7.5551066,6.984566,4.868735,4.5402846,4.467402,6.603137,5.4981174,6.1450605,4.939283,5.030151,7.4202747,7.0080166,5.5710034,6.3309674,5.9352283,6.160432,4.1253643,2.06247,5.272387,4.6545734,6.219143,5.433106,2.1361058,5.5552964,3.6446812,6.5245886,4.540496,6.58096,4.8112574
t258,13.330104,5.6615477,4.9505033,2.6217334,6.6761217,4.0405912,2.847311,7.573581,6.9553947,4.8828926,4.487813,4.4910984,6.71745,5.6051946,6.213711,4.750166,5.070977,7.4934664,7.1364675,5.578582,6.374513,5.9576087,6.169902,4.120066,1.9170057,5.2022567,4.5951533,6.2541966,5.505645,2.0190399,5.653066,3.661026,6.4244356,4.6425924,6.5047793,4.9720635
t259,13.3131485,5.6802883,4.928092,2.601658,6.762548,3.6995745,2.8998663,7.5748773,6.9247284,4.89085,4.4616976,4.3443227,6.877429,5.723776,6.2329535,4.677877,5.0119705,7.429283,7.2136574,5.538869,6.193146,6.0346336,6.3697295,4.212889,1.9548188,5.444206,4.6123977,6.342108,5.5068383,1.9809387,5.5913854,3.5922391,6.3186016,4.5791183,6.5562987,4.6513057
t260,2.243032,0.74097013,-0.5907457,-0.8817987,8.728623,3.340166,2.5776317,6.954337,5.7541623,5.721174,4.830669,3.9631498,4.7372084,4.529524,6.048488,8.484123,3.9400468,6.294608,6.6929426,5.4816914,6.4885535,6.875196,5.3586,4.5682955,4.984312,5.282273,4.6957626,6.627473,6.4958735,4.549927,5.270274,4.547606,6.8320174,6.3724966,7.9662194,3.5271022
t261,2.234045,0.7458676,-0.60474396,-0.8615389,8.74378,3.3439336,2.591558,6.939357,5.7511144,5.7205644,4.824646,3.9763672,4.7426786,4.5177555,6.0579,8.492038,3.9190805,6.2879815,6.6779685,5.478279,6.501976,6.8646502,5.3471093,4.5677743,4.9860415,5.2781463,4.6934557,6.623165,6.501788,4.558726,5.257681,4.5620346,6.823001,6.3713017,7.9470043,3.5259864
t262,2.347066,-0.55365884,0.56218076,9.722066,7.9360886,2.0849693,3.912769,5.8120155,5.8490877,3.6531365,3.9500487,3.8374307,4.900238,3.7977993,5.9200883,8.104909,5.005064,7.5564513,7.275021,5.347154,6.3520756,6.669953,5.1033874,3.3722982,4.7527237,4.8097563,4.395747,5.4084115,4.2929735,3.9627812,4.760086,3.6720572,6.763066,4.590416,5.374505,3.5749
t263,2.376326,-0.47344428,0.59603256,9.44899,7.825236,2.0950449,3.901568,5.8902626,5.914216,3.5394344,3.9631836,3.87348,4.970047,3.7150514,5.94758,8.153918,4.986488,7.614761,7.288163,5.234875,6.4129715,6.717089,5.1550364,3.4118333,4.81706,4.757318,4.3973756,5.370848,4.197403,3.9887574,4.673457,3.605575,6.74726,4.552191,5.2455835,3.6122112
t264,13.128145,5.6464667,4.990853,2.6781335,6.612485,3.7264428,2.9964507,7.5444493,7.0081477,4.854241,4.5581684,4.4931207,6.5375075,5.453606,6.1301193,5.0044827,5.0432386,7.4066014,6.9606004,5.584303,6.351303,5.8998685,6.1203184,4.095237,2.0914276,5.2647786,4.673552,6.1865077,5.420156,2.1792216,5.5487604,3.663485,6.559602,4.5274673,6.578648,4.775526
t265,13.34558,5.6329956,4.9325004,2.6453903,6.6994634,4.07311,2.8668354,7.547145,6.940045,4.915099,4.472791,4.5086985,6.7389307,5.61092,6.19481,4.71828,5.0597405,7.525696,7.142989,5.6049905,6.396365,5.9577107,6.1583877,4.1175675,1.9141022,5.1684785,4.561392,6.252593,5.4846616,2.0287185,5.6454086,3.6361258,6.4298043,4.6368,6.526655,5.000563
t266,13.317321,5.636132,4.942755,2.6632874,6.6907578,4.078293,2.885229,7.5426064,6.9418974,4.9244275,4.4814935,4.531163,6.7171526,5.5857024,6.170296,4.747552,5.064642,7.5307784,7.1130586,5.6106157,6.413675,5.939815,6.1361527,4.094692,1.9357916,5.1595106,4.5533547,6.2293563,5.459743,2.0547721,5.638909,3.6396582,6.4526544,4.6304145,6.535369,5.006426
t267,-2.4462175,13.536013,4.1920605,3.8529463,8.949023,1.6533778,4.733678,6.3269334,4.401925,2.8157759,5.5495543,4.6725554,6.3356643,4.9551353,6.1997437,6.2651496,5.65235,6.24066,7.6320906,5.6744943,5.9082637,7.7172647,4.8386626,3.4996428,4.622289,5.76661,5.0344,6.0284715,5.899681,2.2616446,5.8648973,3.7058976,5.661573,4.586406,5.688285,5.1901946
t268,-2.478099,13.486225,4.3661685,3.9391646,8.785367,1.6290497,4.804668,6.3388205,4.4456663,2.7847366,5.5282016,4.688369,6.3659186,5.0011587,6.1814713,6.263358,5.5708156,6.2537208,7.6788692,5.620257,5.8296666,7.8050447,4.9440885,3.5710387,4.632203,5.8128877,5.022288,6.016533,5.857912,2.2795715,5.881001,3.6563463,5.5997396,4.5317106,5.6447973,5.079345
t269,12.676563,6.1759963,5.316862,2.540577,7.136911,3.5968733,3.296999,7.930388,6.8562517,4.88836,4.7585073,4.275008,6.825907,5.342482,6.0111694,5.1392527,4.711372,6.9043803,6.854905,5.1163583,6.024237,6.376071,6.546358,4.6588144,2.450911,5.587871,4.8282666,6.2978764,5.294939,2.1117246,5.101928,3.4253023,6.5841546,4.1612377,6.9295344,4.3440986
t270,13.283496,5.6734147,4.9659133,2.6279674,6.7016,3.9647927,2.8916254,7.5679193,6.9337335,4.8940916,4.499449,4.484811,6.7476654,5.6054025,6.1958947,4.754407,5.0462985,7.4786134,7.112837,5.5735884,6.3514094,5.9643426,6.184671,4.133896,1.9596756,5.2434826,4.59668,6.2448545,5.4878583,2.0526133,5.62068,3.6419146,6.422581,4.6176934,6.54491,4.9008026
t271,13.127711,5.6680717,4.996068,2.665358,6.6488853,3.7277622,3.0018082,7.5580635,6.990148,4.855083,4.556937,4.456773,6.574341,5.4737525,6.1345487,4.986038,5.0196905,7.388429,6.980157,5.5578322,6.3140063,5.9349103,6.165539,4.132589,2.0976899,5.2990212,4.6765885,6.2151523,5.422631,2.1585314,5.5311546,3.6458497,6.5423636,4.515135,6.5949607,4.7588606
