"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118"
"t11",6.54732012509047,9.56378158951528,4.05404510672708,4.43757545728991,4.50055809687314,11.1734587450744,11.0008078769906,12.9011914322446,13.6813577057197,13.6813577057197,0,9.32475999286982,13.6813577057197,13.6813577057197,7.16045122665235,6.45735685179235,2.412644773947,2.412644773947,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,6.22251380454367,11.8969066516101,11.8969066516101,11.8969066516101,5.34002585579262,11.8969066516101,11.8969066516101,13.6813577057197,13.6813577057197,6.45735685179235,13.6813577057197,11.4155466060647,11.8969066516101,2.80476717789078,7.16045122665235,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,11.8969066516101,13.6813577057197,13.6813577057197,13.6813577057197,13.5131096368014,13.6813577057197,6.75774900297415,7.16045122665235,6.45735685179235,11.8969066516101,11.8969066516101,13.6813577057197,13.6813577057197,7.16045122665235,7.16045122665235,13.3889615017198,13.6813577057197,13.6813577057197,2.52157700415589,2.80476717789078,11.8969066516101,11.8969066516101,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,7.16045122665235,7.16045122665235,7.16045122665235,7.02821134706665,13.6813577057197,13.6813577057197,13.596893392344,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,7.16045122665235,6.9188312264535,13.6813577057197,13.6813577057197,11.8969066516101,11.8969066516101,6.45735685179235,6.45735685179235,13.6813577057197,13.6813577057197,13.6813577057197,7.16045122665235,7.16045122665235,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,6.45735685179235,6.45735685179235,13.6813577057197,13.6813577057197,9.32475999286982,9.32475999286982,9.32475999286982,9.32475999286982,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197,13.6813577057197
"t12",8.46844991354949,11.4849113779743,10.3057323570116,11.2458897813288,8.58599665154963,13.0945885335334,12.9219376654496,14.8223212207036,15.6024874941787,15.6024874941787,9.32475999286982,0,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,10.3079523592202,13.8180364400691,13.8180364400691,13.8180364400691,10.1285587853291,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,11.2458897813288,15.6024874941787,13.3366763945237,13.8180364400691,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.4342394252604,15.6024874941787,10.8431875576506,11.2458897813288,11.2458897813288,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,15.3100912901788,15.6024874941787,15.6024874941787,10.9626996075939,11.2458897813288,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,11.2458897813288,11.1136499017431,15.6024874941787,15.6024874941787,15.518023180803,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,11.2458897813288,11.00426978113,15.6024874941787,15.6024874941787,13.8180364400691,13.8180364400691,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,4.31063100830819,4.31063100830819,8.30729013686554,8.30729013686554,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787
"t13",10.2529009676591,4.2919149683975,14.6623300698615,15.6024874941788,12.9425943643995,7.52211383291064,7.34946296482688,9.24984652008084,10.030012793556,10.030012793556,13.6813577057197,15.6024874941787,0,3.85509084386233,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,10.030012793556,10.030012793556,12.7850306988514,14.6645500720701,15.6024874941787,15.6024874941787,15.6024874941787,14.485156498179,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,6.68027724488694,15.1211274486333,15.6024874941787,15.6024874941787,15.6024874941787,3.85509084386233,12.7850306988514,10.030012793556,10.030012793556,15.6024874941787,12.7850306988514,12.7850306988514,12.7850306988514,3.68684277494403,12.7850306988514,15.1997852705006,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,3.85509084386233,15.6024874941787,15.6024874941787,6.38788104088704,3.85509084386233,3.85509084386233,15.3192973204439,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,3.85509084386233,10.030012793556,10.030012793556,6.68027724488695,6.68027724488695,15.6024874941787,15.6024874941787,15.6024874941787,15.470247614593,10.030012793556,10.030012793556,3.77062653048662,3.85509084386233,12.7850306988514,12.7850306988514,3.85509084386233,3.85509084386233,12.7850306988514,12.7850306988514,15.6024874941787,15.3608674939799,5.67435555578936,5.67435555578936,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,5.67435555578936,5.67435555578936,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,6.68027724488695,6.68027724488695,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,3.85509084386233,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,3.85509084386233,3.85509084386233
"t14",10.2529009676591,4.2919149683975,14.6623300698615,15.6024874941788,12.9425943643995,7.52211383291064,7.34946296482688,9.24984652008084,10.030012793556,10.030012793556,13.6813577057197,15.6024874941787,3.85509084386233,0,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,10.030012793556,10.030012793556,12.7850306988514,14.6645500720701,15.6024874941787,15.6024874941787,15.6024874941787,14.485156498179,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,6.68027724488694,15.1211274486333,15.6024874941787,15.6024874941787,15.6024874941787,3.7567577023738,12.7850306988514,10.030012793556,10.030012793556,15.6024874941787,12.7850306988514,12.7850306988514,12.7850306988514,3.5885096334555,12.7850306988514,15.1997852705006,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,3.7567577023738,15.6024874941787,15.6024874941787,6.38788104088704,3.7567577023738,3.7567577023738,15.3192973204439,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,3.7567577023738,10.030012793556,10.030012793556,6.68027724488695,6.68027724488695,15.6024874941787,15.6024874941787,15.6024874941787,15.470247614593,10.030012793556,10.030012793556,3.67229338899809,3.7567577023738,12.7850306988514,12.7850306988514,3.7567577023738,3.7567577023738,12.7850306988514,12.7850306988514,15.6024874941787,15.3608674939799,5.67435555578936,5.67435555578936,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,5.67435555578936,5.67435555578936,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,6.68027724488695,6.68027724488695,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,3.7567577023738,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,3.7567577023738,3.7567577023738
"t15",8.46844991354949,11.4849113779743,8.14142359079412,9.08158101511137,3.52533007526599,13.0945885335334,12.9219376654496,14.8223212207036,15.6024874941787,15.6024874941787,7.16045122665235,11.2458897813288,15.6024874941787,15.6024874941787,0,9.08158101511137,9.08158101511137,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,3.18289583754507,13.8180364400691,13.8180364400691,13.8180364400691,7.96425001911164,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,9.08158101511137,15.6024874941787,13.3366763945237,13.8180364400691,9.08158101511137,3.63474406843679,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.4342394252604,15.6024874941787,3.2320418447586,3.63474406843679,9.08158101511137,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,3.63474406843679,3.63474406843679,15.3100912901788,15.6024874941787,15.6024874941787,8.79839084137648,9.08158101511137,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,3.63474406843679,3.63474406843679,3.63474406843679,3.50250418885109,15.6024874941787,15.6024874941787,15.518023180803,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,4.12083325965374,3.8792132594549,15.6024874941787,15.6024874941787,13.8180364400691,13.8180364400691,9.08158101511137,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,3.63474406843679,3.63474406843679,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787
"t16",8.46844991354949,11.4849113779743,7.43832921593412,8.37848664025137,6.42168788533216,13.0945885335334,12.9219376654496,14.8223212207036,15.6024874941787,15.6024874941787,6.45735685179235,11.2458897813288,15.6024874941787,15.6024874941787,9.08158101511137,0,8.37848664025137,8.37848664025137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,8.14364359300269,13.8180364400691,13.8180364400691,13.8180364400691,2.48379718988544,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,3.60112818588517,15.6024874941787,13.3366763945237,13.8180364400691,8.37848664025137,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.4342394252604,15.6024874941787,8.67887879143317,9.08158101511137,6.56605805210824,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.3100912901788,15.6024874941787,15.6024874941787,8.09529646651648,8.37848664025137,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,9.08158101511137,8.94934113552567,15.6024874941787,15.6024874941787,15.518023180803,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,8.83996101491252,15.6024874941787,15.6024874941787,13.8180364400691,13.8180364400691,3.60112818588517,3.60112818588517,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,6.56605805210824,6.56605805210824,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787
"t17",8.46844991354949,11.4849113779743,5.9751748951861,6.35870524574893,6.42168788533216,13.0945885335334,12.9219376654496,14.8223212207036,15.6024874941787,15.6024874941787,2.412644773947,11.2458897813288,15.6024874941787,15.6024874941787,9.08158101511137,8.37848664025137,0,3.39613754543725,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,8.14364359300269,13.8180364400691,13.8180364400691,13.8180364400691,7.26115564425164,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,8.37848664025137,15.6024874941787,13.3366763945237,13.8180364400691,4.72589696634979,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.4342394252604,15.6024874941787,8.67887879143317,9.08158101511137,8.37848664025137,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.3100912901788,15.6024874941787,15.6024874941787,4.44270679261491,4.7258969663498,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,9.08158101511137,8.94934113552567,15.6024874941787,15.6024874941787,15.518023180803,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,8.83996101491252,15.6024874941787,15.6024874941787,13.8180364400691,13.8180364400691,8.37848664025137,8.37848664025137,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,8.37848664025137,8.37848664025137,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787
"t18",8.46844991354949,11.4849113779743,5.9751748951861,6.35870524574893,6.42168788533216,13.0945885335334,12.9219376654496,14.8223212207036,15.6024874941787,15.6024874941787,2.412644773947,11.2458897813288,15.6024874941787,15.6024874941787,9.08158101511137,8.37848664025137,3.39613754543725,0,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,8.14364359300269,13.8180364400691,13.8180364400691,13.8180364400691,7.26115564425164,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,8.37848664025137,15.6024874941787,13.3366763945237,13.8180364400691,4.72589696634979,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.4342394252604,15.6024874941787,8.67887879143317,9.08158101511137,8.37848664025137,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.3100912901788,15.6024874941787,15.6024874941787,4.44270679261491,4.7258969663498,13.8180364400691,13.8180364400691,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,9.08158101511137,8.94934113552567,15.6024874941787,15.6024874941787,15.518023180803,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,8.83996101491252,15.6024874941787,15.6024874941787,13.8180364400691,13.8180364400691,8.37848664025137,8.37848664025137,15.6024874941787,15.6024874941787,15.6024874941787,9.08158101511137,9.08158101511137,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,8.37848664025137,8.37848664025137,15.6024874941787,15.6024874941787,11.2458897813288,11.2458897813288,11.2458897813288,11.2458897813288,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787
"t19",10.2529009676591,5.91243667735155,14.6623300698615,15.6024874941788,12.9425943643995,3.49080782009347,3.31815695200971,4.25577776395536,7.68832070200164,7.68832070200164,13.6813577057197,15.6024874941787,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,0,4.56665828251406,4.56665828251406,12.7850306988514,14.6645500720701,15.6024874941787,15.6024874941787,15.6024874941787,14.485156498179,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,10.030012793556,15.1211274486333,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,12.7850306988514,7.68832070200164,3.36115748574633,15.6024874941787,12.7850306988514,12.7850306988514,12.7850306988514,9.8617647246377,12.7850306988514,15.1997852705006,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,10.030012793556,15.6024874941787,15.6024874941787,9.73761658955609,10.030012793556,10.030012793556,15.3192973204439,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,10.030012793556,7.68832070200164,7.68832070200164,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.470247614593,3.36115748574633,3.36115748574633,9.94554848018029,10.030012793556,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556,12.7850306988514,12.7850306988514,15.6024874941787,15.3608674939799,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,10.030012793556,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,10.030012793556,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556
"t20",10.2529009676591,5.91243667735155,14.6623300698615,15.6024874941788,12.9425943643995,3.49080782009347,3.31815695200971,4.25577776395536,7.68832070200164,7.68832070200164,13.6813577057197,15.6024874941787,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,4.56665828251406,0,3.25658736507718,12.7850306988514,14.6645500720701,15.6024874941787,15.6024874941787,15.6024874941787,14.485156498179,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,10.030012793556,15.1211274486333,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,12.7850306988514,7.68832070200164,4.56665828251406,15.6024874941787,12.7850306988514,12.7850306988514,12.7850306988514,9.8617647246377,12.7850306988514,15.1997852705006,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,10.030012793556,15.6024874941787,15.6024874941787,9.73761658955609,10.030012793556,10.030012793556,15.3192973204439,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,10.030012793556,7.68832070200164,7.68832070200164,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.470247614593,4.56665828251406,4.56665828251406,9.94554848018029,10.030012793556,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556,12.7850306988514,12.7850306988514,15.6024874941787,15.3608674939799,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,10.030012793556,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,10.030012793556,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556
"t21",10.2529009676591,5.91243667735155,14.6623300698615,15.6024874941788,12.9425943643995,3.49080782009347,3.31815695200971,4.25577776395536,7.68832070200164,7.68832070200164,13.6813577057197,15.6024874941787,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,4.56665828251406,3.25658736507718,0,12.7850306988514,14.6645500720701,15.6024874941787,15.6024874941787,15.6024874941787,14.485156498179,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,10.030012793556,15.1211274486333,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,12.7850306988514,7.68832070200164,4.56665828251406,15.6024874941787,12.7850306988514,12.7850306988514,12.7850306988514,9.8617647246377,12.7850306988514,15.1997852705006,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,10.030012793556,15.6024874941787,15.6024874941787,9.73761658955609,10.030012793556,10.030012793556,15.3192973204439,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,10.030012793556,7.68832070200164,7.68832070200164,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.470247614593,4.56665828251406,4.56665828251406,9.94554848018029,10.030012793556,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556,12.7850306988514,12.7850306988514,15.6024874941787,15.3608674939799,10.030012793556,10.030012793556,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,10.030012793556,10.030012793556,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556,12.7850306988514,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,10.030012793556,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,10.030012793556,10.030012793556
"t22",10.2529009676591,8.66745458264695,14.6623300698615,15.6024874941788,12.9425943643995,10.277131738206,10.1044808701223,12.0048644253762,12.7850306988514,12.7850306988514,13.6813577057197,15.6024874941787,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,12.7850306988514,0,14.6645500720701,15.6024874941787,15.6024874941787,15.6024874941787,14.485156498179,15.6024874941787,15.6024874941787,11.5776338563739,11.5776338563739,15.6024874941787,12.7850306988514,15.1211274486333,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,3.24942232732885,12.7850306988514,12.7850306988514,15.6024874941787,11.5776338563739,3.64185811085452,11.5776338563739,12.6167826299331,3.24942232732885,15.1997852705006,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,3.24942232732885,12.7850306988514,15.6024874941787,15.6024874941787,12.4926344948515,12.7850306988514,12.7850306988514,15.3192973204439,15.6024874941787,15.6024874941787,15.6024874941787,11.5776338563739,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.470247614593,12.7850306988514,12.7850306988514,12.7005663854757,12.7850306988514,3.24942232732885,3.24942232732885,12.7850306988514,12.7850306988514,11.5776338563739,3.64185811085452,15.6024874941787,15.3608674939799,12.7850306988514,12.7850306988514,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,12.7850306988514,12.7850306988514,11.5776338563739,15.6024874941787,15.6024874941787,3.24942232732885,3.24942232732885,12.7850306988514,12.7850306988514,3.64185811085452,15.6024874941787,15.6024874941787,11.5776338563739,11.5776338563739,15.6024874941787,15.6024874941787,15.6024874941787,15.6024874941787,3.64185811085452,3.64185811085452,12.7850306988514,3.24942232732885,3.24942232732885,11.5776338563739,11.5776338563739,12.7850306988514,12.7850306988514
"t23",7.53051249144082,10.5469739558656,7.20348616868544,8.1436435930027,2.58739265315731,12.1566511114247,11.9840002433409,13.8843837985949,14.6645500720701,14.6645500720701,6.22251380454367,10.3079523592202,14.6645500720701,14.6645500720701,3.18289583754507,8.14364359300269,8.14364359300269,8.14364359300269,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,0,12.8800990179604,12.8800990179604,12.8800990179604,7.02631259700296,12.8800990179604,12.8800990179604,14.6645500720701,14.6645500720701,8.14364359300269,14.6645500720701,12.398738972415,12.8800990179604,8.14364359300269,3.18289583754507,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,12.8800990179604,14.6645500720701,14.6645500720701,14.6645500720701,14.4963020031518,14.6645500720701,2.78019361386687,3.18289583754507,8.14364359300269,12.8800990179604,12.8800990179604,14.6645500720701,14.6645500720701,3.18289583754507,3.18289583754507,14.3721538680702,14.6645500720701,14.6645500720701,7.8604534192678,8.14364359300269,12.8800990179604,12.8800990179604,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,3.18289583754507,3.18289583754507,3.18289583754507,3.05065595795937,14.6645500720701,14.6645500720701,14.5800857586944,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,2.21861760894901,1.97699760875017,14.6645500720701,14.6645500720701,12.8800990179604,12.8800990179604,8.14364359300269,8.14364359300269,14.6645500720701,14.6645500720701,14.6645500720701,3.18289583754507,3.18289583754507,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,8.14364359300269,8.14364359300269,14.6645500720701,14.6645500720701,10.3079523592202,10.3079523592202,10.3079523592202,10.3079523592202,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701,14.6645500720701
