,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t219,-0.36984164,4.9537706,3.0297616,6.217484,3.1109908,6.8767695,5.888464,1.1399904,3.157819,8.249576,3.383801,4.589931,6.311287,4.0509315,5.4568267,4.712999,4.625885,5.6013703,6.5242,4.8790965,6.134512,6.894357,5.235806,5.5482655,3.091138,4.9796543,4.7564325,5.10539,2.8810458,5.923057,3.3240106,5.5647936,5.8116436,5.835981
t295,-0.45431504,4.947316,3.039975,6.243235,3.1465843,6.855341,5.946346,1.170047,3.107528,8.233915,3.3439593,4.5155344,6.302026,4.0400157,5.4205837,4.6324167,4.648903,5.624127,6.511115,4.8941035,6.1623363,6.8787594,5.194148,5.5326724,3.0953443,4.9616385,4.7163463,5.130538,2.9285772,5.95642,3.384238,5.5656805,5.795999,5.841923
t314,-0.4472611,4.900508,3.018751,6.2845507,3.1175313,6.838259,5.9213076,1.1127659,3.1794245,8.159259,3.3741648,4.565135,6.231134,4.114628,5.4114776,4.6946287,4.6414614,5.641586,6.4791126,4.9165506,6.1097636,6.9426746,5.253985,5.4962077,3.1659324,4.929844,4.7819767,5.077974,2.855441,5.9452033,3.3452845,5.571264,5.737971,5.7793083
t315,-0.3901599,4.884176,2.9865232,6.25239,3.105798,6.850492,5.886404,1.1177312,3.1794257,8.14646,3.4006944,4.6103024,6.210294,4.143761,5.440771,4.7346034,4.633771,5.6107593,6.4880724,4.9377904,6.090426,6.9739566,5.2534547,5.5103498,3.1890996,4.9485135,4.8142114,5.0565057,2.8567612,5.9056273,3.3021297,5.5961404,5.740444,5.7487335
t269,-0.4384664,4.9015822,3.0110772,6.263539,3.147951,6.8152986,5.952908,1.1520814,3.1467707,8.175422,3.4083753,4.5606375,6.2473927,4.1019917,5.428162,4.669554,4.6696224,5.6046357,6.5016975,4.9212294,6.091455,6.9299197,5.217799,5.4949126,3.1537735,4.9446464,4.774315,5.0644646,2.8879817,5.924042,3.3445385,5.590586,5.767551,5.784249
t312,-0.41927797,4.9038486,3.029074,6.2425003,3.1432347,6.8178525,5.950258,1.1320335,3.1647413,8.17999,3.3941379,4.5438185,6.2501035,4.0957417,5.409768,4.6639004,4.671213,5.63749,6.483194,4.908723,6.103016,6.9220815,5.23866,5.489115,3.1513474,4.929141,4.7698255,5.0781255,2.8727894,5.957596,3.3659875,5.562954,5.7590814,5.7930913
t313,-0.42525098,4.915129,3.0282288,6.2680497,3.130266,6.8309593,5.9372373,1.1252182,3.1701372,8.185049,3.3893666,4.555563,6.2575207,4.0894303,5.419932,4.676697,4.6533785,5.6276035,6.494684,4.9017854,6.1067667,6.9189568,5.243113,5.4993324,3.1426563,4.93898,4.768107,5.079218,2.865206,5.943374,3.3517165,5.568786,5.7635775,5.800544
t285,-0.37941572,4.9447513,3.061555,6.299744,3.0870686,6.8501735,5.90868,1.0604784,3.239402,8.20201,3.3765404,4.5640383,6.2821765,4.067539,5.414476,4.703051,4.619023,5.6558313,6.492596,4.8504024,6.1147566,6.899978,5.3086267,5.499605,3.1170013,4.9302163,4.764906,5.089558,2.7967656,5.961947,3.348924,5.530859,5.7674026,5.831877
t187,-0.3056929,4.907578,2.965068,6.1395164,3.1658258,6.8492813,5.9207788,1.2269502,3.0623653,8.214977,3.4481711,4.6191206,6.2653136,4.089676,5.4983764,4.6953745,4.673516,5.514957,6.555754,4.9518633,6.090453,6.934344,5.1465564,5.5547423,3.142265,5.0143557,4.7757764,5.060352,2.9766164,5.8493934,3.289994,5.6447616,5.831012,5.7801642
t320,-0.36353448,4.9323316,3.020287,6.1946435,3.1384263,6.844842,5.9126377,1.1606482,3.1453166,8.233308,3.4261904,4.590667,6.2905283,4.070466,5.4556856,4.704702,4.6601562,5.5898123,6.519266,4.8969707,6.1025257,6.907513,5.222473,5.527341,3.1144757,4.970785,4.7732296,5.078238,2.8963647,5.9175425,3.323135,5.5749497,5.813746,5.8135695
t321,-0.3731594,4.92732,2.9996395,6.203786,3.1344,6.8576026,5.906136,1.1778891,3.1318784,8.235191,3.4273858,4.608744,6.2919064,4.076327,5.4782586,4.7123437,4.6451154,5.56395,6.5375056,4.910506,6.1000977,6.9172955,5.2061267,5.5488787,3.113203,4.9955726,4.7747965,5.072716,2.9063447,5.889259,3.3024056,5.600191,5.8229346,5.8051972
t204,-0.31249052,4.8996267,2.952384,6.136425,3.1598089,6.8550477,5.9049067,1.2313604,3.0693128,8.215338,3.4511168,4.639067,6.263635,4.1017485,5.5077662,4.7161717,4.665991,5.5104184,6.555765,4.957658,6.087923,6.9473815,5.1492724,5.563051,3.1447496,5.021525,4.7876596,5.0569687,2.9699893,5.8394265,3.2746358,5.6496167,5.830819,5.769627
t98,3.607657,5.0103593,3.9177139,4.233785,4.311907,6.4457846,6.6956916,1.1423779,2.647087,8.405465,4.477257,4.181393,5.870608,4.4978695,5.203648,5.160187,5.48551,5.0045953,6.627452,5.3942814,5.3456154,7.1573987,5.38108,5.221866,3.5282493,4.772686,5.2333508,4.027778,3.6729312,5.9224834,3.0176983,5.778256,6.1009493,5.145534
t104,3.6332645,5.038533,3.9356372,4.2188373,4.310354,6.461282,6.6895666,1.1580633,2.6193607,8.39914,4.492416,4.194131,5.874548,4.492352,5.2104144,5.147766,5.4930606,5.002792,6.611703,5.3832345,5.338661,7.1505075,5.373409,5.218514,3.5421274,4.766735,5.2334757,4.032197,3.6524997,5.90402,3.0021026,5.7840424,6.107911,5.16958
t119,3.5457027,4.978027,3.924165,4.282567,4.339516,6.4072633,6.7351356,1.1338562,2.68041,8.381293,4.4688206,4.1532435,5.8358374,4.492913,5.220414,5.1686964,5.464901,5.028707,6.667755,5.41765,5.358511,7.1660614,5.3900456,5.242574,3.4989555,4.8063416,5.220622,4.043452,3.7212498,5.968387,3.0660052,5.7524776,6.061646,5.1276016
t120,3.4972003,4.9914913,3.9361153,4.309991,4.3447795,6.3992095,6.764981,1.1550474,2.6689882,8.369662,4.4688797,4.1491666,5.8157115,4.476826,5.2162232,5.1673255,5.478815,5.046249,6.6745124,5.414684,5.340022,7.1800137,5.40046,5.242204,3.4899375,4.819611,5.2195115,4.046216,3.739615,5.985339,3.085326,5.7468433,6.033801,5.1423955
t96,3.5689228,4.981159,3.959186,4.2999516,4.380472,6.375345,6.7719855,1.161996,2.6537025,8.359585,4.5059924,4.1686134,5.8462462,4.504598,5.262244,5.1437635,5.436892,5.045386,6.677879,5.405066,5.3788013,7.12539,5.3519073,5.2646976,3.5454612,4.855299,5.2001014,4.0891757,3.7427158,5.989353,3.040494,5.725652,6.090273,5.1636076
t218,-0.24707782,4.882326,2.9363518,6.0745816,3.1948042,6.836912,5.9238744,1.259705,3.0254729,8.188834,3.4574556,4.6333203,6.234511,4.1130714,5.502656,4.700053,4.6979938,5.4955716,6.5533915,4.984501,6.0865073,6.9590025,5.1169486,5.5511465,3.1743984,5.0153403,4.7875986,5.0543737,3.0172331,5.830948,3.281329,5.66714,5.8211155,5.7520638
t224,-0.23139387,4.9003015,2.9238741,6.0653605,3.193333,6.8764563,5.932115,1.2913872,2.9770205,8.201645,3.3975773,4.6046734,6.265493,4.07576,5.5212603,4.6489096,4.6685314,5.4610133,6.5931044,4.9924355,6.141658,6.9313445,5.073244,5.596022,3.141346,5.0573826,4.733295,5.1037745,3.0633364,5.800354,3.296151,5.700501,5.8372703,5.781819
t231,-0.2473533,4.875667,2.9399326,6.074843,3.2024195,6.823574,5.930263,1.253899,3.0269945,8.174689,3.4596622,4.6284647,6.218688,4.1230154,5.4891963,4.7011714,4.708249,5.506645,6.540192,4.9882298,6.0816746,6.9657927,5.123061,5.534701,3.189431,4.999116,4.794279,5.049501,3.015935,5.84132,3.2878401,5.660906,5.808855,5.743541
t232,-0.25726542,4.874526,2.9530218,6.0825543,3.1975918,6.8161216,5.9292784,1.2425705,3.032544,8.168284,3.4357846,4.614106,6.212588,4.1290307,5.4813538,4.7025056,4.7030168,5.514641,6.532056,4.9802847,6.0958147,6.9653797,5.1331244,5.5300875,3.1955693,4.9942575,4.789543,5.0578685,3.0042028,5.8511295,3.302242,5.6464148,5.8014503,5.7442994
t67,3.6698003,4.9883537,3.88906,4.2393913,4.308518,6.430271,6.6899786,1.1038464,2.6817098,8.415585,4.46184,4.1597004,5.8794904,4.518053,5.1979904,5.1690907,5.4641085,4.9914823,6.645272,5.416852,5.3674927,7.168752,5.3940945,5.225467,3.5145304,4.7753897,5.229592,4.0167236,3.6890957,5.9368424,3.0240116,5.773977,6.1178846,5.1116896
t27,4.7570133,5.1771317,3.7863567,4.196418,4.3047214,6.390253,6.6118555,0.9563473,2.6039877,8.365219,4.5420513,4.0220685,5.9324117,4.655626,5.278511,5.042775,5.344445,4.9352794,6.7180166,5.545635,5.4552884,7.2853208,5.474842,5.2772956,3.5708241,4.775148,5.12332,4.044023,3.6572208,5.962331,2.9369283,5.6723285,6.3533807,5.1636586
t25,4.791542,5.1674123,3.7536395,4.2202034,4.283217,6.412574,6.5783777,0.96405536,2.596162,8.369231,4.543489,4.041609,5.9197617,4.631713,5.295414,5.032675,5.367502,4.96093,6.726856,5.5384264,5.4422812,7.3142085,5.4650464,5.29647,3.5999157,4.751723,5.1093993,4.0655856,3.632974,5.9660506,2.9053714,5.6526823,6.332284,5.178335
t19,4.608313,5.1861115,3.8596628,4.195461,4.335366,6.3822985,6.6589704,1.045135,2.5546892,8.342551,4.562898,4.052689,5.8939667,4.599437,5.2710223,5.04979,5.3886614,4.9709105,6.705026,5.499858,5.399719,7.2558336,5.4576826,5.265492,3.5722277,4.7968273,5.1405864,4.049644,3.6768928,5.95905,2.972133,5.6830206,6.274029,5.1963344
t18,4.1944537,5.3536334,4.3452406,4.111275,4.5977263,6.2337174,6.927599,1.3787665,2.2040222,8.120868,4.8450394,4.0571895,5.7203393,4.4841127,5.388202,4.9555817,5.497388,5.1790943,6.786969,5.3757477,5.2297077,7.192692,5.3785443,5.3062806,3.6989076,4.938981,5.1440415,4.204092,3.7380385,6.005744,3.0188253,5.5491176,6.1444364,5.462124
t31,3.697507,5.315823,4.81915,4.09178,4.803544,6.1141615,7.223496,1.533909,2.0996075,8.020837,5.00585,4.045593,5.650735,4.531028,5.4727783,4.9435167,5.4782324,5.233262,6.837824,5.376082,5.2238407,7.0305467,5.2931705,5.3162756,3.7377472,5.052727,5.166879,4.31457,3.822225,6.092413,3.0574298,5.4690747,6.2189584,5.604027
t152,2.1478696,6.2412477,7.3488383,2.6946168,6.4237194,6.7087083,7.595812,0.8623153,4.7496114,8.090991,4.407053,4.539689,5.189865,3.2329924,6.399994,4.5101933,4.649884,5.880536,6.5061436,5.992457,5.20858,6.691918,5.119599,5.5059547,3.6943305,6.035771,4.5789185,4.705437,5.188936,5.783866,2.9581094,5.7098,5.7098017,6.076156
t153,3.7097783,5.3414845,4.8340263,4.062979,4.8316135,6.1231017,7.2076163,1.5079464,2.131516,8.02585,4.9858055,4.036777,5.660744,4.505923,5.499118,4.9244623,5.451665,5.241115,6.8381424,5.4013,5.2416224,7.0484915,5.285499,5.330634,3.7460964,5.07866,5.142109,4.32674,3.8480706,6.066711,3.0332146,5.469669,6.2117634,5.5994987
t207,2.1236022,6.2554884,7.3769565,2.6769245,6.4253316,6.7098985,7.5785804,0.85476214,4.748031,8.088571,4.4057865,4.541914,5.2144675,3.2260606,6.4039335,4.5090714,4.64386,5.887529,6.5085287,5.965966,5.239982,6.687016,5.1195292,5.5043225,3.6967075,6.0477905,4.574408,4.710948,5.18247,5.7792187,2.9567127,5.708963,5.713567,6.0749545
t342,2.1186452,6.2586656,7.374203,2.6714423,6.4166837,6.7228646,7.5769606,0.84575516,4.751914,8.110735,4.3883667,4.5574255,5.221942,3.2207181,6.3881364,4.496384,4.6376433,5.874852,6.4959416,5.9598927,5.248659,6.7003555,5.1323843,5.4842014,3.6828706,6.0544934,4.568084,4.697903,5.1816163,5.759688,2.9743574,5.731129,5.6905994,6.0632772
t343,2.1543312,6.2788033,7.4098787,2.6441333,6.4508657,6.7274733,7.613514,0.8281542,4.7902036,8.078237,4.421786,4.5238867,5.187458,3.19223,6.4225516,4.4943385,4.61431,5.909098,6.4949627,5.994605,5.214675,6.6663346,5.126014,5.518186,3.6951804,6.0772805,4.545738,4.7041326,5.218536,5.793351,2.940461,5.69717,5.7235966,6.0975113
t298,2.1723776,6.292812,7.4242206,2.6240263,6.459577,6.739587,7.6315947,0.8106545,4.807744,8.07865,4.4268475,4.517003,5.176006,3.173615,6.4269595,4.4838347,4.597097,5.9169464,6.485777,6.006988,5.2039795,6.65865,5.132175,5.5194798,3.6933928,6.0956025,4.528631,4.697884,5.23614,5.795805,2.9367638,5.6965013,5.723892,6.1062913
t303,2.1078346,6.251112,7.3778934,2.6853888,6.4249334,6.704571,7.565646,0.86430305,4.740295,8.099765,4.379191,4.567917,5.2352943,3.2344773,6.3854575,4.513394,4.653678,5.8644805,6.5129323,5.946335,5.2621303,6.710913,5.1174726,5.487743,3.6949406,6.0383573,4.5844297,4.714948,5.1699085,5.7577114,2.9788435,5.7262316,5.698764,6.052003
t304,2.0909786,6.245787,7.3827157,2.6944268,6.432256,6.6926875,7.549993,0.8754777,4.726453,8.084515,4.370405,4.5802765,5.2513566,3.2455347,6.385503,4.5258856,4.6655517,5.8553557,6.525696,5.930229,5.278626,6.7213497,5.103381,5.4914913,3.71017,6.027117,4.5964255,4.728796,5.154972,5.7561393,2.9812796,5.721724,5.7109337,6.038896
t297,2.1445658,6.286175,7.3964953,2.6333783,6.425585,6.7583437,7.613745,0.8057761,4.8117886,8.117324,4.396086,4.546959,5.200579,3.1746404,6.3949866,4.4616756,4.5928884,5.8929586,6.460122,5.983077,5.2308264,6.6845145,5.164384,5.4831476,3.6548147,6.0957417,4.5242114,4.6642785,5.219735,5.7608175,2.9698238,5.732725,5.6857314,6.0812154
t259,2.0920136,6.248177,7.389773,2.6773884,6.4451747,6.6848474,7.5626764,0.8706358,4.7428317,8.039094,4.4453096,4.5078135,5.1988344,3.2356668,6.4524865,4.5375285,4.658733,5.9289055,6.5390635,5.978325,5.225786,6.6487837,5.079712,5.5524845,3.7404137,6.038309,4.5926123,4.7538533,5.1816683,5.823415,2.9108343,5.661405,5.7594714,6.1078835
t158,3.7844346,5.3313217,4.742179,4.0764565,4.7632585,6.141489,7.152425,1.475214,2.1456823,8.051265,4.961276,4.038902,5.6793327,4.521325,5.460056,4.9441442,5.4687295,5.213576,6.8299136,5.389785,5.236492,7.0792155,5.310943,5.317854,3.731396,5.0307584,5.1537485,4.2873955,3.8069575,6.0556936,3.0338683,5.487384,6.205018,5.5594645
t55,4.2725477,5.331611,4.371939,4.0943236,4.618984,6.2160716,6.9539194,1.3566895,2.2462976,8.140114,4.8466268,4.0378714,5.7368884,4.510984,5.407813,4.967379,5.4673553,5.1568356,6.800099,5.412075,5.260046,7.182519,5.344182,5.3104386,3.7016263,4.953506,5.1360784,4.2208877,3.764161,5.9970493,3.0000038,5.544064,6.178345,5.450361
t49,4.0711913,5.3452697,4.522005,4.0815134,4.6865015,6.17464,7.036306,1.4147103,2.1752691,8.086365,4.9105644,4.03283,5.7119713,4.516203,5.432117,4.9456706,5.471597,5.187274,6.8213143,5.3956842,5.244705,7.1456814,5.3410134,5.31687,3.7238467,4.988114,5.1412,4.250329,3.7722073,6.021666,3.0133128,5.5095916,6.1871586,5.5043774
t50,4.121191,5.3427787,4.4801354,4.0796084,4.6766877,6.178162,7.0188227,1.3957632,2.1909328,8.094701,4.900664,4.0280037,5.7238894,4.5223413,5.4306164,4.9468994,5.4637775,5.1767178,6.821782,5.4039454,5.2543464,7.153671,5.3439345,5.3178782,3.7226088,4.9838243,5.137168,4.245641,3.7676756,6.0137286,3.005795,5.512633,6.193368,5.4912314
t45,4.2623663,5.323076,4.3886404,4.0967984,4.6251125,6.210852,6.9626794,1.3571912,2.2480228,8.140664,4.84643,4.0369434,5.7409816,4.517793,5.4118404,4.966085,5.459317,5.151846,6.802355,5.419256,5.2667646,7.1775002,5.3418655,5.311532,3.702345,4.9577503,5.133613,4.2240133,3.7662773,5.9968033,2.9977658,5.541765,6.1817746,5.4501605
t46,4.3001084,5.357789,4.365553,4.069328,4.6287417,6.1987863,6.9438553,1.3268685,2.2288508,8.120416,4.864817,4.013938,5.7582006,4.5267706,5.414984,4.9465013,5.4564877,5.1533804,6.8224206,5.4153523,5.2716174,7.2113333,5.368509,5.3196983,3.7212992,4.953203,5.1259875,4.218145,3.7385476,5.9834733,2.9801884,5.5238976,6.19484,5.442241
t60,4.30743,5.374821,4.3330274,4.0817513,4.6119437,6.2178097,6.926193,1.3418908,2.2073352,8.110716,4.8644776,4.029887,5.739615,4.502771,5.401495,4.945745,5.4828315,5.173219,6.8086815,5.3871975,5.245723,7.220656,5.3817167,5.316469,3.7174609,4.9436574,5.1339025,4.2107506,3.7267463,5.9926515,2.9961596,5.5315413,6.173412,5.4541616
t72,3.5258477,5.33747,5.1387334,4.0558934,4.943197,6.0100164,7.4178977,1.6697007,1.9538803,7.921555,5.164972,4.022591,5.5851417,4.565086,5.5215783,4.9056096,5.495397,5.284543,6.8945575,5.3489037,5.186612,6.9436154,5.267592,5.322369,3.7953675,5.1160564,5.1773744,4.3850994,3.8609946,6.170123,3.0902803,5.397425,6.289422,5.721121
t221,3.2022727,5.3214064,5.6545315,4.036867,5.1846533,5.882859,7.77089,1.8951833,1.6948775,7.79057,5.4471774,3.9747233,5.521579,4.632302,5.5620995,4.881664,5.50439,5.3367996,6.9778833,5.268625,5.1109366,6.781425,5.1948442,5.3236938,3.882907,5.2362065,5.22433,4.4608283,3.914886,6.3118124,3.1360884,5.2677307,6.424835,5.9457207
t222,2.9834545,5.3619943,5.958607,3.9987187,5.331469,5.7208285,7.976133,2.145153,1.5543083,7.642338,5.60603,3.9666686,5.4123755,4.661112,5.617363,4.753159,5.538521,5.427897,7.0648627,5.2015986,5.04947,6.664355,5.169482,5.3268003,3.9721038,5.310217,5.2132883,4.6228437,3.9894896,6.415331,3.2092085,5.204708,6.5235915,6.0711055
t338,2.9596102,5.322549,6.0096292,4.011324,5.3611155,5.758438,8.028241,2.099856,1.5073031,7.6706285,5.6532674,3.9411595,5.4455643,4.6666155,5.590664,4.804315,5.535171,5.388808,7.071968,5.180598,5.046212,6.6628094,5.142126,5.322307,3.9776633,5.335309,5.2431555,4.581075,3.9658165,6.42241,3.1893759,5.1702795,6.5445333,6.1034784
t339,3.006318,5.3899302,5.9463663,3.9855545,5.299047,5.6924667,7.9606166,2.169499,1.5816652,7.634182,5.58475,3.9935746,5.3895,4.672878,5.6264963,4.709988,5.526274,5.4510756,7.027326,5.237392,5.048318,6.6600814,5.1835303,5.337401,3.9424725,5.290141,5.202596,4.662905,3.9992857,6.406153,3.2127714,5.238596,6.4884844,6.025209
t299,2.9666646,5.3646927,5.985657,4.0005217,5.341258,5.717431,8.000562,2.155603,1.5370791,7.63537,5.625138,3.9651227,5.410266,4.657609,5.624189,4.7578154,5.5447464,5.4346514,7.0787244,5.192293,5.049753,6.660715,5.1722045,5.3241653,3.9824848,5.3155437,5.209249,4.619495,3.9953842,6.4194055,3.216212,5.196542,6.5355096,6.0857472
t300,3.0034063,5.399471,6.0071626,3.9761195,5.308721,5.6795454,8.025998,2.1079092,1.5106943,7.658143,5.6568885,3.988103,5.373134,4.618299,5.625484,4.7485375,5.5841913,5.425347,7.0374565,5.2303724,5.0909657,6.704315,5.2095275,5.3301635,3.9668882,5.274333,5.171771,4.6622105,3.9693964,6.3800206,3.2048464,5.236237,6.49597,6.057865
t264,3.202202,5.326421,5.7145357,4.0273166,5.172463,5.861145,7.8184915,1.8946692,1.6798823,7.7773514,5.476403,3.988825,5.4958963,4.6187983,5.576092,4.873095,5.515083,5.342342,6.980334,5.282259,5.118882,6.7960744,5.209947,5.3255258,3.8799314,5.2289386,5.222418,4.486858,3.9077137,6.306836,3.1433725,5.2746124,6.405263,5.935146
t296,2.9503167,5.327722,6.1501164,3.9648404,5.3649273,5.744763,8.155175,2.120642,1.4658943,7.6512604,5.719047,3.9299295,5.430789,4.680765,5.5964737,4.861489,5.536714,5.3827233,7.0709558,5.1597257,5.068135,6.6863093,5.1638684,5.316415,3.9831944,5.3258595,5.2344227,4.5795817,3.9571195,6.417315,3.1929195,5.171457,6.5591135,6.118288
t334,2.8871887,5.2838736,6.1185255,3.9958818,5.414492,5.7638454,8.108611,2.1497188,1.4808301,7.6478643,5.6911964,3.930722,5.4625998,4.7361856,5.5580006,4.812102,5.492457,5.386343,7.04246,5.184252,4.984026,6.5863156,5.079377,5.3385305,3.9675162,5.375664,5.3107133,4.5943756,3.985991,6.474935,3.1783075,5.155255,6.5507665,6.1206803
t335,2.9229255,5.323518,6.1058826,4.00883,5.3720317,5.7567697,8.099835,2.1373165,1.4932781,7.6564097,5.684728,3.9532058,5.450046,4.709135,5.586995,4.8030515,5.5118923,5.413566,7.052041,5.20077,5.0116086,6.614793,5.123331,5.334912,3.9642506,5.3446984,5.2683496,4.590016,3.993355,6.4472284,3.193363,5.17886,6.53289,6.100156
t255,3.20119,5.3854423,5.721846,3.9800243,5.16728,5.8021545,7.816243,1.9318329,1.70235,7.737819,5.461133,3.9930656,5.442677,4.5811734,5.600842,4.818863,5.572459,5.375428,7.003297,5.2719226,5.135373,6.8035293,5.2381334,5.322965,3.9222822,5.202854,5.1669555,4.5496664,3.9342508,6.3016434,3.1636398,5.3060026,6.4179106,5.906035
t281,2.9417233,5.3414865,6.210515,3.9987519,5.373932,5.715712,8.2113495,2.1362755,1.4179823,7.6311874,5.7585754,3.9473255,5.389686,4.6076717,5.6259546,4.837297,5.605799,5.4054604,7.131518,5.1598873,5.069924,6.6820726,5.174843,5.315186,4.0343375,5.331614,5.201293,4.580906,3.9670868,6.423186,3.2203593,5.153504,6.566251,6.1565337
t282,2.9145377,5.3501105,6.197414,3.9752169,5.4003406,5.674026,8.196863,2.1774044,1.4067053,7.572788,5.761533,3.951703,5.3427234,4.5642357,5.6472507,4.8240895,5.646874,5.423911,7.172907,5.142374,5.0642853,6.676142,5.1816154,5.3137054,4.0769515,5.3440013,5.1800933,4.6216354,3.97639,6.443314,3.2464375,5.141935,6.589901,6.180944
t336,2.8805523,5.3443775,6.1940913,3.992372,5.405984,5.732514,8.194114,2.1662543,1.4296116,7.6225977,5.763932,3.9353778,5.4333687,4.6822333,5.6098394,4.8219743,5.5369606,5.4257793,7.0893803,5.156353,5.0325174,6.6252275,5.1517253,5.3196874,3.9990587,5.351502,5.228356,4.590512,4.008039,6.4500766,3.2109191,5.156939,6.583175,6.162913
t337,2.9075036,5.3652196,6.1920066,3.991525,5.3867497,5.6945295,8.188593,2.1765041,1.429621,7.599504,5.7517085,3.95715,5.382348,4.620056,5.639045,4.7985716,5.5961547,5.441748,7.128082,5.163258,5.0514817,6.651479,5.1782403,5.318855,4.034521,5.336103,5.192856,4.6162233,4.0007296,6.4393034,3.2348697,5.164248,6.5738425,6.1574693
t311,2.9209933,5.375323,6.143948,3.9843931,5.368808,5.6872916,8.140911,2.1903203,1.4658711,7.593274,5.711608,3.9673083,5.3789215,4.6279793,5.6441965,4.778837,5.5884056,5.4529724,7.115803,5.1757045,5.0505605,6.653197,5.1847243,5.321775,4.02323,5.3264832,5.191349,4.632889,4.006676,6.4350004,3.2374957,5.181326,6.5602093,6.130702
t247,2.9203694,5.314104,6.173524,3.998554,5.397982,5.746511,8.177748,2.1255474,1.4296675,7.6476197,5.751319,3.929735,5.4321737,4.6705074,5.5897036,4.8522387,5.5457845,5.3885937,7.086306,5.163884,5.037127,6.645224,5.1342053,5.322307,3.9966853,5.352504,5.245236,4.5685945,3.969265,6.4428697,3.193451,5.1472154,6.566768,6.1537523
t226,3.170089,5.3747983,5.786648,3.987088,5.186904,5.8001895,7.869541,1.9448704,1.6647197,7.723157,5.504293,3.9940946,5.434401,4.5925875,5.607698,4.831508,5.568114,5.379245,7.012582,5.2695975,5.125613,6.787616,5.2321396,5.324613,3.924038,5.22087,5.1819797,4.54533,3.9319565,6.319762,3.1708438,5.283801,6.424268,5.9341397
t151,3.4152117,5.346774,5.3136787,4.039173,5.021099,5.9501214,7.5297484,1.7553786,1.8758184,7.8668537,5.2508683,4.0117517,5.5472193,4.579812,5.5459137,4.8820143,5.509601,5.313357,6.9254107,5.3269277,5.16611,6.890185,5.2519636,5.323779,3.8302839,5.150267,5.1812816,4.4281855,3.8857224,6.2161202,3.1118047,5.361771,6.33174,5.7873545
t229,3.177233,5.3576636,5.5868635,4.0053554,5.2263694,5.8167405,7.717591,1.9953239,1.7072661,7.7917004,5.4233217,3.9352968,5.534455,4.621309,5.5428014,4.8191624,5.526807,5.3482122,6.995289,5.2139497,5.103464,6.755967,5.173642,5.3136196,3.9333675,5.234653,5.183477,4.5045686,3.9658442,6.3132906,3.130725,5.282989,6.4899087,5.957918
t230,3.1299834,5.3823586,5.759002,3.9903374,5.225988,5.76547,7.824157,2.0201797,1.6697785,7.7074246,5.4809275,3.9837291,5.4356837,4.6177764,5.6046486,4.7776656,5.5540977,5.3975315,7.0185976,5.2481136,5.1013856,6.7452683,5.210914,5.325868,3.9368775,5.2426853,5.1827106,4.5815854,3.9586282,6.344177,3.1790185,5.270498,6.4585876,5.962848
t196,3.2228289,5.363943,5.611871,4.007096,5.170394,5.839417,7.725321,1.9256833,1.7357988,7.7775817,5.404377,3.9787993,5.4950075,4.6076984,5.574861,4.833361,5.5337796,5.3579407,6.98358,5.265978,5.1245084,6.7905464,5.2147946,5.3224344,3.9036558,5.2142305,5.184627,4.5045695,3.9361234,6.299457,3.1449203,5.297313,6.4285307,5.914611
t197,3.226965,5.4102736,5.598366,3.9693024,5.156864,5.7845726,7.708131,1.9760498,1.7575519,7.7371087,5.3872046,3.9909935,5.439677,4.572845,5.6039295,4.7833304,5.5832357,5.393955,7.0058055,5.265385,5.139349,6.7975235,5.2463336,5.3219438,3.938785,5.1889606,5.1409726,4.5567613,3.9589407,6.2962976,3.1685877,5.325958,6.431633,5.883452
t141,3.5202231,5.339604,5.1608877,4.0532846,4.953963,6.002414,7.432392,1.6794007,1.9401456,7.913796,5.1790223,4.0199103,5.581164,4.5688047,5.524644,4.9025984,5.496051,5.2880135,6.899346,5.346401,5.182781,6.938108,5.2659206,5.323031,3.7999463,5.12109,5.1789284,4.3895373,3.8626175,6.1763625,3.0921693,5.390676,6.295296,5.730984
t16,5.261527,5.1852484,3.7022214,4.248009,4.2812405,6.4198437,6.5385237,0.9072219,2.5957348,8.353644,4.565823,4.001069,5.946785,4.687296,5.362017,4.9719353,5.3186564,4.9717503,6.7635946,5.5996194,5.4861035,7.3591294,5.469911,5.3586555,3.6551437,4.7609854,5.0366206,4.125397,3.6081312,5.980344,2.836497,5.5966125,6.3951235,5.2171526
t10,5.334087,5.157064,3.692425,4.326533,4.2586455,6.446067,6.553071,1.0278125,2.5168397,8.308178,4.630426,4.036087,5.8476334,4.5963497,5.385835,4.9310594,5.353799,5.0493526,6.7304497,5.6041656,5.4034157,7.3598704,5.4782615,5.327757,3.7101617,4.742718,4.9726963,4.1579785,3.645422,6.051466,2.8722355,5.557662,6.313429,5.3174267
t94,-3.5374343,2.1562324,-0.557199,1.9929966,2.7674983,6.5546827,4.7174206,2.5571864,3.148525,8.5711565,4.6811223,6.492689,5.7017374,4.711835,5.050942,5.411807,5.8128743,5.039128,6.2812796,4.6525946,5.8056126,7.4812884,3.7273395,4.73824,4.120299,4.1206574,5.3380475,4.95622,2.861538,5.1337786,2.8940744,5.907729,4.373686,4.6871634
