,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t248,10.249289,-0.04413369,2.5859013,10.087363,-0.34915447,-0.114243306,3.360995,11.03861,11.342754,0.053692654,5.671915,-0.046380185,2.1599388e-05,-0.17522085,-0.22336781,1.4760293,1.7967446,2.7847533,5.0922995,-0.23793465,0.08397122,5.6351547,7.4735446,10.780683,0.91793406,-0.0055274297,0.5943288,8.561633,9.816359,0.02863087,-0.010829708,2.0212474,0.20859315,3.6790664
t249,6.9324155,-0.10886337,1.9052767,7.702061,-0.24392582,-0.073277906,4.302058,7.9630203,8.065384,0.030282114,3.9280546,-0.049197048,3.669765e-05,-0.113736376,-0.20943137,1.8926821,1.9195579,2.127477,3.5424688,-0.30324045,0.21294957,4.150805,4.6161137,7.245262,0.83975536,0.059652664,0.45199344,5.40018,6.365924,0.023206508,1.2380377,1.6272713,0.17955531,3.2580216
t28,-0.2703382,-1.142448,0.020215752,3.7848608,-0.28172234,-0.07784227,2.2851224,-2.5123534,4.485911,0.82245064,-0.35773534,-0.13983727,8.25865e-05,5.076868,4.0836163,1.7655715,-0.13179904,11.089884,-0.0019272487,-2.8842316,1.2640892,-0.17055376,-0.47802874,-1.2291607,1.5675204,4.0890584,0.106623404,-0.054828845,-0.73371756,0.04211391,8.199168,0.02670292,-1.0970944,-0.19754228
t29,-0.35135123,-1.1087956,0.012969041,4.2046366,-0.25702748,-0.031733032,1.5955349,-2.5277312,3.4881902,1.3103639,-0.19827358,-0.06983984,1.0421209e-05,5.2190323,4.809139,0.72394985,-0.25989443,10.71134,-0.00027193833,-2.8043857,1.226482,-0.11895547,-0.50392336,-1.1941162,1.5551666,3.4907055,0.09029085,-0.017785443,-0.7131289,0.027280012,7.234768,0.031698838,-1.1790389,-0.12027405
t30,-0.31061333,-1.0272847,0.011541803,3.9115567,-0.23721617,-0.02539782,1.4672914,-2.334491,3.3222225,1.1384495,-0.1716687,-0.064080715,1.1759601e-05,4.78416,4.4621572,0.6480743,-0.25583604,9.960515,-0.00047987717,-2.5653336,1.1251353,-0.1015377,-0.46402037,-1.0963315,1.3563629,3.2404616,0.08481389,-0.01730661,-0.6463312,0.02505095,6.712442,0.029277585,-1.0841417,-0.11503101
t48,-0.18204622,-1.0694207,0.028413093,5.5879927,-0.30975306,-0.035043214,1.7860191,-2.7327847,0.45928326,1.5951746,1.6771675,-0.18741004,0.000100357436,4.738746,5.4946985,1.5607685,-0.60590655,7.2281113,-0.0024447471,-2.488151,0.8867502,-0.34502113,-0.3906967,-1.3133755,3.9323423,3.123633,0.12545401,-0.041685518,-0.59104687,0.018605659,7.724963,0.036988135,-1.1867056,4.886217
t61,-0.06333404,-0.9002056,0.027896138,4.764892,-0.26270315,-0.03740335,1.7733289,-2.3789408,0.08046769,1.5727137,1.916693,-0.18072753,0.00012566938,4.037877,4.9713464,1.6679729,-0.58858204,5.5195374,-0.0019515137,-2.0435371,0.72958285,-0.32498574,-0.30844137,-1.1017582,3.9490204,2.6950877,0.113922924,-0.05215325,-0.4612302,0.024240037,6.7753544,0.030529384,-1.0050455,5.336874
t102,1.2642391,-0.50470287,0.029236674,2.5830197,-0.16810605,-0.043018464,1.9221891,-1.3423021,-0.1273533,1.8998952,3.174138,-0.18334688,0.00017490303,2.0867994,3.6037323,1.6365554,-0.44208407,1.8310539,-0.003386805,-0.971424,0.3540324,-0.14974365,-0.10628072,-0.48565504,3.8821976,1.9142079,0.13420369,-0.0769618,-0.0561412,0.056382913,4.2771473,0.015300602,-0.49545807,5.321651
t103,1.001287,-0.56406945,0.0289863,2.9673657,-0.17793612,-0.04147869,1.8330594,-1.5317224,-0.100879274,1.8573444,2.8791437,-0.18485934,0.0001685751,2.4767451,3.8116663,1.5204268,-0.46347246,2.3474755,-0.0022510167,-1.1229311,0.40676668,-0.19026777,-0.13538449,-0.58030623,3.866473,2.0361993,0.12601544,-0.07104567,-0.12860744,0.046122987,4.619326,0.01782514,-0.578852,5.4018655
t68,2.7751245,-0.35571995,0.03358305,0.9076868,-0.15005426,-0.07737732,2.2141452,-0.6375535,-0.15279377,2.3041117,3.8465688,-0.13608435,0.0002768837,0.28360987,3.033882,2.6965365,-0.5333119,0.30949366,-0.0026921518,-0.6605011,0.2919037,0.53586906,0.6325344,-0.09492257,4.187903,1.5298642,0.16301095,-0.111551926,2.0413585,0.09107583,3.1653633,0.01104726,-0.28581223,5.1960444
t59,-0.0055185044,-0.81395566,0.027946597,4.353817,-0.23541112,-0.035482332,1.7373818,-2.171461,-0.014864327,1.539245,2.0456824,-0.16921762,0.00013935755,3.6764724,4.669768,1.6617589,-0.5483351,4.6920624,-0.00016410666,-1.8218088,0.6413968,-0.30532238,-0.26379374,-0.98914856,3.900301,2.5024,0.11118338,-0.0557607,-0.39906597,0.025032144,6.325512,0.027500836,-0.9041478,5.3576145
t58,0.5408335,-0.71411604,0.024116028,3.7928045,-0.19386056,-0.016744068,1.0720632,-1.7639492,-0.034087833,1.5579487,2.482613,-0.16477866,0.0001070957,2.9845502,4.3689585,1.1697541,-0.44669423,3.9563372,0.0136728035,-1.479315,0.5244281,-0.23691559,-0.18982129,-0.8545599,3.618826,2.1139054,0.122171156,-0.035063356,-0.27666843,0.016886545,5.621596,0.021649227,-0.70977205,4.574891
t192,14.4143915,-0.36755186,0.033878792,0.039208487,-0.20075159,-0.27450833,-0.0057774014,6.7162676,4.784001,4.461884,9.239276,-0.026398705,0.0005906087,-0.16511907,2.2630582,7.1000957,-0.80421245,0.0023679878,2.1811864,-0.6030459,0.8770595,10.081137,10.326534,7.49093,7.8975196,0.67558944,0.488588,0.0502779,15.784792,0.12246795,1.7359786,0.025363961,-0.31939423,2.8983905
t193,11.29161,-0.2918238,0.029935194,0.044998005,-0.19829942,-0.20320891,0.07328941,4.604387,3.3249464,3.931571,7.443622,-0.07696577,0.00052957976,-0.13135351,2.780564,5.9099627,-0.7611497,0.018738477,1.4958684,-0.47978947,0.7087539,7.6258173,7.389442,5.070156,6.4604983,0.4116008,0.38505593,-0.029706687,11.872677,0.112562664,2.0949037,0.020568235,-0.24412534,2.5755801
t179,8.512088,-0.24213298,0.029776137,0.03935908,-0.18211591,-0.15216263,-0.0028377224,2.235238,2.0052364,3.0342484,6.15077,-0.114841625,0.0004529489,-0.08752419,3.4397783,4.545464,-0.72451496,0.0010823072,1.2036524,-0.37837207,0.5169065,5.3082023,5.1970906,3.2043197,5.3890815,0.47009313,0.32939452,-0.06462551,7.828091,0.123365015,2.8777494,0.013167314,-0.10711604,2.829729
t40,-0.22846544,-1.1460263,0.029231442,5.8442016,-0.3294346,-0.034055166,1.6503576,-2.8249276,0.6220553,1.5365286,1.4580194,-0.1503216,7.792387e-05,5.004212,5.551293,1.325479,-0.5673311,8.182989,-0.00015363657,-2.7139237,0.9593669,-0.33341542,-0.41670704,-1.3872327,3.783824,3.1998355,0.120920986,-0.030594897,-0.6429707,0.018981969,8.086061,0.038143363,-1.248544,4.3343077
t41,-0.1979625,-1.0972737,0.029118454,5.603371,-0.31794316,-0.032831155,1.5932676,-2.7092385,0.4931981,1.4743226,1.5123072,-0.14199218,8.444447e-05,4.758612,5.38054,1.3666832,-0.56128055,7.6777425,0.05587114,-2.5897863,0.9077692,-0.3276737,-0.39262623,-1.327186,3.7420526,3.0787578,0.11638228,-0.031418562,-0.6034035,0.018651413,7.7852206,0.03633261,-1.1883808,4.390132
t22,-0.31166184,-1.269894,0.029513313,6.4495254,-0.35788727,-0.034384236,1.791028,-3.102668,1.0004213,1.7465837,1.2810122,-0.1742635,6.5286484e-05,5.5344973,5.9173613,1.2396716,-0.5805253,9.432044,-0.0021985392,-3.014535,1.0767719,-0.34521475,-0.47470245,-1.5327872,3.8185658,3.513113,0.13048685,-0.0277025,-0.73958176,0.019454112,8.755586,0.042827174,-1.3796476,4.0636306
t87,1.1149845,-0.53515625,0.030583983,2.2801178,-0.14195186,-0.047620177,1.3586446,-1.1904898,-0.17466614,1.7701769,3.3290904,-0.13298906,0.00013950572,1.9473423,3.210756,1.672771,-0.36884677,2.0007997,-0.0043082954,-1.0313249,0.312185,-0.14309871,-0.11241347,-0.5451928,3.7745647,1.7355468,0.13592127,-0.066045,-0.08218095,0.04643444,4.5562468,0.016170906,-0.461507,5.0570407
t88,3.4944403,-0.32007536,0.030709408,0.25400552,-0.13815771,-0.08665141,1.281742,-0.25511855,-0.16032067,2.199149,4.7537675,-0.09180078,0.00029952376,-0.01707343,2.9212062,3.0695357,-0.5387273,0.25331512,-0.00024405125,-0.6353227,0.25004065,1.3836651,1.2563375,0.28183034,3.8524399,1.2068968,0.22221166,-0.094392486,3.3723624,0.10037202,2.97777,0.0119937,-0.1775917,4.9508233
t39,-0.20955543,-1.2255738,0.038330756,6.0898376,-0.3699051,-0.014987821,1.8782841,-3.1000438,0.38651592,0.92085904,1.9782298,-0.25461838,0.00016008454,4.832222,6.2145176,2.1493902,-0.73095745,8.425965,0.4757982,-2.9992492,1.1022598,-0.42912236,-0.4377906,-1.76801,4.965459,3.0118291,0.13960677,-0.07031859,-0.6790449,0.056220245,8.816663,0.0435936,-1.2772809,6.975219
t91,2.118774,-0.62073046,0.054475397,2.1494644,-0.2070431,-0.042393804,2.813917,-1.2210574,-0.47393423,0.039877374,4.4374046,-0.09402501,0.00037818452,-0.02468571,4.6208825,5.4666357,-0.6337966,0.5140657,1.7522197,-1.4829438,0.45045784,0.48017636,-0.11196568,-1.4352221,7.0198674,-0.0011151333,0.13100201,-0.20509765,1.3642204,0.13813281,4.613992,0.020807197,-0.3434804,12.497005
t174,8.505417,-0.4225669,0.062123645,0.037186358,-0.24803463,-0.20330352,4.9238997,2.5999985,-0.3527873,1.911078,7.485866,1.1018455,0.00094463653,-0.29131502,1.7007031,12.859168,-1.0482308,0.18121971,3.2052073,-1.0722162,0.47826168,7.063988,5.9732084,-0.45512536,10.272343,-0.008669908,0.17918466,-0.28082338,14.411283,0.13644482,1.4134085,0.014741576,-0.06070901,16.200138
t219,12.842685,-0.536515,0.062398408,0.04800527,-0.28106928,-0.3028294,6.229128,6.3073573,-0.09792516,2.9386344,8.691866,2.442306,0.0012189425,-0.39664033,0.112390265,16.735624,-1.205999,0.2605797,4.161681,-1.1882739,0.7911218,10.248946,9.233731,0.055200033,12.254448,-0.009862194,0.20530164,-0.26965603,22.163761,0.12705158,0.07961035,0.023569833,-0.26465484,17.567852
t295,12.855873,-0.5311457,0.062460084,0.045143276,-0.286834,-0.30039227,6.3219075,6.2008104,-0.10404133,2.8940794,8.812484,2.635706,0.0012332567,-0.4048713,0.012325553,16.912954,-1.199552,0.25776058,4.428011,-1.2050716,0.79301137,10.427228,9.382914,-0.03316453,12.455686,-0.010583481,0.20653069,-0.27299097,22.446747,0.13748856,-0.00090657925,0.023108495,-0.28866318,17.90387
t314,12.78961,-0.5292276,0.06266972,0.044434257,-0.28567415,-0.3010531,6.3527303,6.1690683,-0.10582403,2.8976595,8.786289,2.6280165,0.0012334117,-0.40588596,-0.001625333,16.950169,-1.1936629,0.25765356,4.384126,-1.2004821,0.789885,10.40007,9.40233,-0.033035822,12.457959,-0.010412102,0.20465522,-0.27525985,22.465658,0.13702776,-0.0038138626,0.023266977,-0.29520506,17.913986
t315,12.796642,-0.5296232,0.062651046,0.04473829,-0.28462258,-0.3014444,6.335327,6.177481,-0.10644812,2.9014795,8.7946205,2.6358333,0.001234606,-0.40564948,-0.0013041554,16.948385,-1.1982274,0.25852087,4.3739386,-1.2010118,0.79064745,10.40382,9.397001,-0.03284213,12.457563,-0.010298498,0.2050744,-0.27530053,22.467775,0.13620554,-0.0028280544,0.023252223,-0.2938519,17.8951
t269,12.850944,-0.5287333,0.06268859,0.045469467,-0.29073328,-0.30096436,6.311688,6.243178,-0.09922804,2.967882,8.74052,2.5829158,0.0012314807,-0.40606204,0.010717414,16.93133,-1.196811,0.25679883,4.3961067,-1.1940975,0.79861605,10.397206,9.364554,-0.023076842,12.425367,-0.010611114,0.20442978,-0.272197,22.453814,0.13917473,-0.0061318097,0.023468142,-0.2934185,17.855158
t312,12.910834,-0.54132015,0.06297975,0.045134287,-0.28568697,-0.30002573,6.4178033,6.3204556,-0.12458286,2.8518903,8.766548,2.539164,0.0012356372,-0.4020414,0.02977891,17.03677,-1.1964507,0.26336175,4.3479433,-1.2138513,0.7809257,10.436683,9.325514,-0.045980643,12.431532,-0.010764186,0.21032014,-0.2767203,22.479166,0.13207108,-0.009842307,0.023715062,-0.29248977,18.018583
t313,12.881863,-0.54006076,0.062981635,0.044740994,-0.2859279,-0.30044863,6.4435377,6.3088164,-0.12488795,2.8442957,8.7622175,2.5307822,0.0012337712,-0.40330863,0.035737872,17.041948,-1.1976262,0.26352215,4.3406,-1.2117451,0.78001523,10.431743,9.322042,-0.046107672,12.430781,-0.01099635,0.21005905,-0.27791184,22.456322,0.13326438,-0.010494903,0.023722358,-0.2951077,18.024603
t285,12.929611,-0.5363217,0.06276718,0.044554193,-0.29109028,-0.30110717,6.382437,6.2888284,-0.11049046,2.9071405,8.732821,2.5146694,0.0012337803,-0.40180084,0.040580407,17.016499,-1.2026407,0.26235896,4.3638167,-1.1976384,0.78781927,10.4139,9.322831,-0.03839359,12.420678,-0.010758304,0.20975073,-0.27349806,22.458145,0.1339287,-0.0110616665,0.023542225,-0.29213458,17.977568
t187,9.459117,-0.4401982,0.06264085,0.039280545,-0.26611766,-0.22427028,5.296553,3.489335,-0.29477152,2.1167781,7.7287354,1.4231473,0.0010118735,-0.31832656,1.3150159,13.8679,-1.0827204,0.2054638,3.4762046,-1.0955719,0.53942364,7.7980666,6.721132,-0.34747785,10.727589,-0.009945274,0.18151687,-0.285994,16.177979,0.1445156,1.03388,0.016552573,-0.11109932,16.555435
t320,12.650947,-0.5122386,0.059114996,0.047288258,-0.28944573,-0.30101877,5.85706,6.2190466,-0.03793756,3.1180065,8.545752,2.2828226,0.001179569,-0.38917083,0.14406729,16.033014,-1.1492505,0.23574121,4.183363,-1.1358542,0.79879916,9.95392,9.1976185,0.41785467,11.826482,-0.009220483,0.2056676,-0.23857868,21.674555,0.13706139,-0.00053051324,0.023722058,-0.2664001,16.637814
t321,12.43613,-0.5047918,0.059090305,0.04734812,-0.28675604,-0.29603335,5.8193345,6.0886703,-0.04991563,3.0470738,8.4740305,2.244197,0.001169031,-0.38493,0.20109464,15.869538,-1.148893,0.23495877,4.1521673,-1.128173,0.7809295,9.835855,9.022948,0.29283807,11.727163,-0.009129121,0.20266262,-0.24119681,21.369991,0.1372897,0.024415553,0.02327532,-0.25653455,16.560398
t204,12.733758,-0.51336485,0.059674628,0.049470562,-0.28644162,-0.30523133,5.7327147,6.401482,-0.025743186,3.195153,8.549472,2.264196,0.0011751191,-0.39186183,0.09983418,15.91094,-1.1601526,0.2364656,4.1190515,-1.1143789,0.8038859,9.985532,9.208001,0.4942121,11.819786,-0.009908347,0.20786652,-0.24072969,21.503023,0.1349093,0.1332641,0.024006188,-0.26162133,16.34694
t98,1.5517153,-0.72412324,0.053300954,2.9845352,-0.25619468,-0.025680508,2.514999,-1.5790828,-0.4143091,0.064130336,4.295454,-0.12753214,0.00034701236,0.5727136,5.037274,5.002904,-0.6450566,1.5241854,1.7116976,-1.7307006,0.51152074,-0.061854903,-0.17805356,-1.6033064,6.7139673,0.1727881,0.14105685,-0.18768789,0.37546915,0.11783296,5.2857103,0.024050614,-0.49381483,12.332489
t104,1.6108595,-0.6992795,0.04821719,3.0923197,-0.26290485,-0.03557217,2.0210938,-1.4994576,-0.33360565,0.006888627,3.7895293,-0.18107991,0.00029751976,0.5928597,4.8637543,3.9067245,-0.6668288,1.390539,1.968161,-1.5883164,0.49937975,-0.19133061,-0.17859879,-1.3607533,5.9542437,0.15429927,0.14352949,-0.15923361,-0.07151769,0.110271,5.5605783,0.020512527,-0.4673391,11.120037
t119,1.8636286,-0.6480998,0.04958445,2.6062808,-0.23222804,-0.043060202,2.2440927,-1.302094,-0.3834912,0.084842175,3.9396682,-0.16497745,0.00031205587,-0.0006114805,4.605929,4.2604957,-0.6585894,0.7974752,1.9152045,-1.4413424,0.46756545,-0.11406636,-0.14402618,-1.2957779,6.2073784,0.07639386,0.13818489,-0.17315315,0.08444574,0.122721516,5.2154713,0.018691542,-0.37831748,11.346265
t120,2.1342568,-0.60121155,0.050193276,2.1889842,-0.21015215,-0.05353451,2.4570107,-1.123241,-0.41775647,0.24019617,4.0948606,-0.13909107,0.00033434897,-0.030838842,4.3996353,4.568236,-0.65966445,0.28622812,1.9494199,-1.342301,0.43248317,-0.019116895,-0.110096686,-1.2121341,6.409084,-0.00096180936,0.1331301,-0.18294725,0.6399822,0.13523467,4.9064226,0.017411524,-0.3070262,11.514574
t96,2.6052134,-0.53555,0.05171953,1.8136195,-0.2126055,-0.0679969,2.5653923,-0.9055922,-0.4118665,0.6455984,4.0879745,-0.13938887,0.00036284735,-0.0696895,4.073231,4.911718,-0.6614497,0.014795694,2.0921156,-1.2613587,0.4308688,0.4789931,-0.05061244,-1.105196,6.5854545,-0.003673163,0.13624619,-0.18822199,1.4935404,0.14172748,4.428519,0.01637584,-0.24892995,11.59801
t218,11.2103,-0.4810824,0.053428188,0.04254508,-0.29562598,-0.2348929,3.3233953,5.180221,0.7938099,3.4931023,7.7290297,0.6080027,0.0008990663,-0.3078873,0.8420182,11.622446,-1.1168028,0.1558075,3.2890377,-0.9019117,0.7867592,7.911841,7.271858,1.4026741,9.18124,-0.0023290636,0.24534309,-0.19288227,16.663593,0.120625965,1.258767,0.016020423,-0.22560166,12.039294
t224,13.233977,-0.5298044,0.053615075,0.04710244,-0.30740982,-0.2720261,3.4136093,6.7846546,1.6268791,4.0704975,8.553281,1.0480158,0.00096895435,-0.34476107,0.30409026,12.782818,-1.1648744,0.16809317,3.3806133,-0.9572675,0.9320342,9.3818,8.653431,2.6211135,9.972691,-0.006011048,0.27135408,-0.17223673,19.489283,0.10973632,0.87062466,0.021096732,-0.32741296,12.048039
t231,11.465731,-0.48921502,0.053289466,0.043811124,-0.28624326,-0.24285157,3.280441,5.43442,1.0057884,3.6030462,7.840619,0.65879935,0.0009049938,-0.31541967,0.7056643,11.787335,-1.1156653,0.15673299,3.1733198,-0.89362675,0.8223117,8.179431,7.4720874,1.6810104,9.340157,-0.0023896953,0.24700573,-0.1917413,17.206787,0.11794516,1.1707919,0.017130442,-0.2415422,11.933403
t232,13.168491,-0.5315185,0.053969614,0.0486945,-0.2985606,-0.27358866,3.4005644,6.597818,1.6251159,4.12299,8.4464445,1.0631773,0.0009691613,-0.33904484,0.2875698,12.770616,-1.1686454,0.16798607,3.3267984,-0.9454279,0.95901096,9.294848,8.546391,2.6178453,9.983537,-0.0032514122,0.26356035,-0.17452091,19.587002,0.10409474,0.853435,0.020890707,-0.3267712,12.052525
t67,0.6359446,-0.8931758,0.04635057,4.353875,-0.31174764,-0.018373769,1.7812864,-2.167082,-0.17213172,0.0029144755,3.0855112,-0.21292326,0.00027282702,2.2658901,5.5113716,3.3866315,-0.7131245,3.9454014,1.4215978,-2.1201177,0.7243411,-0.3377357,-0.2772468,-1.5680072,5.66796,1.0640012,0.1314222,-0.12590064,-0.283091,0.082541846,6.772689,0.030654313,-0.7889007,10.259397
t27,-0.27276513,-1.2924986,0.036229312,6.396362,-0.37931132,-0.01830051,1.8928987,-3.226636,0.72007185,1.1703268,1.6857163,-0.23817405,0.00013164757,5.297513,6.3632603,1.8637699,-0.70503396,9.243505,0.29947647,-3.1459513,1.1511331,-0.39879763,-0.4748532,-1.7780523,4.655013,3.2300642,0.14287835,-0.057106376,-0.74110514,0.04892571,9.057076,0.045678876,-1.3703693,6.06452
t25,-0.25203922,-1.2417245,0.034885086,6.1885157,-0.3636908,-0.020199506,1.8258598,-3.1014616,0.6824844,1.220167,1.7015582,-0.22582458,0.0001260587,5.0711875,6.0783615,1.8160806,-0.6813173,8.839831,0.22033824,-3.0118935,1.0967841,-0.3840066,-0.4523759,-1.6868918,4.5172534,3.1734982,0.14063105,-0.05298443,-0.7029103,0.04505317,8.704762,0.043729868,-1.315459,5.817692
t19,-0.1264129,-1.0157156,0.030480163,5.111149,-0.3013246,-0.0227455,1.6193355,-2.5436125,0.32450148,0.966076,1.7955402,-0.16786851,0.00012753077,4.2182584,5.1914535,1.674436,-0.57950675,6.765372,0.15871792,-2.4125495,0.8602744,-0.3151131,-0.35358194,-1.3352271,4.0245295,2.6826766,0.12024959,-0.052518528,-0.53066576,0.035203032,7.300677,0.034794126,-1.0637245,5.3380527
t18,1.4134188,-0.908106,0.013605968,4.0483003,-0.30797207,-0.009746832,-0.065820396,-1.8055557,-0.116340436,0.19346315,3.1727757,2.8558497,8.808548e-05,5.468061,3.0789757,0.82102275,-0.16292492,4.5536194,-0.016541222,-2.1660812,0.49302223,-0.18135947,-0.14025342,-0.5524491,0.44770715,3.633799,0.1006614,1.3334417,-0.45115638,1.4933927,4.5827193,0.02816509,-0.8869642,-0.020519353
t31,4.619075,-0.66792244,0.008602018,1.0541335,-0.082663976,-0.039938577,-0.01822215,-0.12618831,-0.38063464,0.027772073,6.3808565,6.0674796,0.00034112117,3.3555324,0.29061556,3.0969622,0.73056555,0.03168755,-0.019428724,-1.178461,0.06512059,1.2068561,3.1943178,1.379458,1.5314502,2.989381,0.15177731,-0.017107693,1.6913244,1.7157596,1.0268703,0.020364681,-0.418939,-0.09132089
t152,11.315598,-0.7365497,0.0039106137,0.061910022,-0.11471463,-0.2545946,0.4660715,8.574167,0.5981566,2.0754979,11.111871,9.773553,0.00091131695,0.8895488,-0.29424646,9.662088,3.2451026,0.15277432,-0.014737806,-0.9704778,0.536608,4.540868,11.499025,8.933087,6.6368327,0.5041396,0.25676006,-0.08577539,10.186819,2.9296787,-0.059967417,0.038462106,-0.35693717,-0.26576245
t153,5.5585546,-0.7321442,0.0043103667,0.5424799,-0.076947495,-0.046798866,0.0100405365,0.654485,-0.40532887,0.02118648,8.090676,9.015717,0.00047704054,3.3715167,-0.009757505,5.0595407,1.6612492,0.016069986,-0.01865656,-1.2437863,0.1810707,2.1901789,4.6387334,2.7223895,2.6120744,3.3012855,0.111806974,-0.009779302,1.8006216,0.9460583,1.234297,0.025357777,-0.31841418,-0.16753025
t207,9.222064,-0.7245922,0.0027568794,0.050801486,-0.08268727,-0.18352707,0.5868721,6.3698626,-0.23236427,0.9805299,11.777255,13.097483,0.00087927765,2.0302913,-0.22654618,10.006484,3.5253794,0.10597678,-0.01751131,-1.0728084,0.13873148,4.3710475,9.328855,7.8074946,5.8265424,1.85967,0.11903707,-0.1180722,5.7516174,0.9758935,1.4948298,0.034725573,-0.20028149,-0.36897865
t342,11.467029,-0.78589106,7.488148e-05,0.07898934,-0.09397665,-0.26469913,0.82778716,9.118915,-0.09809277,1.6933657,13.461074,14.222417,0.0010251933,1.1735574,-0.34381482,12.195611,4.550515,0.13851053,-0.017769828,-1.084458,0.3996338,5.1530247,11.757257,9.905824,7.5504303,1.3011888,0.13998365,-0.14242382,8.744426,1.784226,1.1841129,0.038831476,-0.2052823,-0.41055837
t343,11.466989,-0.785889,7.4845935e-05,0.078989625,-0.093976974,-0.26469773,0.82777685,9.118911,-0.09809399,1.6933836,13.46105,14.222421,0.001025195,1.1735471,-0.34381393,12.195652,4.550536,0.13850988,-0.017770067,-1.0844547,0.39962915,5.153022,11.757259,9.905821,7.550452,1.3011999,0.1399823,-0.1424253,8.744459,1.7842143,1.1841067,0.03883145,-0.20528378,-0.4105561
t298,11.479147,-0.7784061,0.00024475422,0.07869227,-0.09671151,-0.26611438,0.82151145,9.079986,-0.09111791,1.7031832,13.442969,14.174556,0.0010226578,1.2106712,-0.34263003,12.137991,4.53646,0.13796706,-0.017967856,-1.0807278,0.40454313,5.1400485,11.762524,9.919722,7.538494,1.2671802,0.13909991,-0.13995488,8.753296,1.7352709,1.1537601,0.0387413,-0.20702331,-0.41186717
t303,11.407952,-0.78730124,0.0005163131,0.07786509,-0.090356916,-0.26980433,0.8045267,9.076134,-0.09293773,1.725609,13.394915,13.904662,0.001017128,1.1820341,-0.33391318,12.04256,4.4631605,0.14135712,-0.018669043,-1.1031156,0.4078478,5.201029,11.796943,9.796087,7.5101085,1.2621907,0.15103401,-0.13702132,8.864337,1.9407344,0.93732804,0.03946005,-0.21848923,-0.40551367
t304,10.848143,-0.77347964,0.0011460509,0.07276396,-0.091375105,-0.25117245,0.7446841,8.468844,-0.13518952,1.595766,13.05481,13.788738,0.0009949141,1.35671,-0.30868822,11.6645775,4.2486873,0.13732132,-0.018787,-1.1114048,0.34106752,4.9859767,11.264895,9.341994,7.156271,1.3822607,0.14192066,-0.13506272,8.076639,1.7144498,1.0988277,0.038668733,-0.2117915,-0.3985479
t297,11.414335,-0.78754014,0.0004159689,0.07733574,-0.0864467,-0.26989993,0.8089764,9.051755,-0.09347003,1.7287877,13.410224,13.879584,0.0010166441,1.1875848,-0.334739,12.045949,4.3985267,0.14308695,-0.019337576,-1.1095269,0.406722,5.175857,11.795005,9.8136425,7.5066743,1.2627867,0.15188445,-0.13619588,8.869645,1.9641316,0.95645857,0.039523922,-0.2141047,-0.40328988
t259,9.777099,-0.7410514,0.0020424589,0.059833698,-0.09135418,-0.20852903,0.6323281,7.177181,-0.20265068,1.252435,12.22894,13.420343,0.0009351519,1.7617754,-0.25133246,10.729176,3.799491,0.12090199,-0.017186325,-1.0935166,0.20316075,4.583017,10.054539,8.367412,6.364171,1.6257448,0.12771057,-0.12789354,6.5100274,1.27355,1.401809,0.03649249,-0.20663571,-0.3759039
t158,5.969375,-0.83983713,0.0022408704,1.4163663,-0.12942742,-0.04350368,0.030154385,-0.13656543,-0.4675224,0.0433251,8.976872,11.147077,0.0004894194,3.7822533,0.105515346,6.2634144,2.130744,0.60649574,-0.01358745,-1.571574,0.15199898,2.172861,4.079485,2.2925181,2.6600356,3.9994843,0.048304655,-0.009119938,0.75769925,0.12979563,2.8471177,0.02540787,-0.33023715,-0.16943736
t55,1.9847765,-1.18391,0.00934451,5.2768183,-0.3829906,0.44991696,-0.13088527,-2.172711,-0.15662791,0.0408205,4.251215,4.9867845,0.00012583287,6.66956,3.917859,1.7405381,-0.14781584,6.100281,-0.015641615,-2.8089242,0.5572347,-0.17449065,-0.17844468,-0.7710503,0.120718755,4.67143,0.09254199,2.009532,-0.5712058,1.7970375,5.704582,0.035362385,-1.1005837,-0.02294457
t49,3.3365724,-0.7956554,0.011111617,2.8737004,-0.22508092,0.12648125,-0.076905474,-1.1166009,-0.32311976,0.044526298,5.326717,5.4169497,0.00017468257,4.708917,2.1763294,2.2032907,0.22393173,2.4112973,-0.020093398,-1.7492881,0.18077566,-0.031618103,0.24471423,-0.24082333,0.5576074,3.7311985,0.08509292,1.2685233,-0.22513986,1.4426663,3.2514617,0.021514907,-0.59799254,-0.04488168
t50,2.6962569,-0.9097612,0.011093404,3.6890082,-0.2829666,0.3859824,-0.10248082,-1.5443951,-0.23507172,0.036758974,4.562169,4.7760515,0.00013465181,5.3487773,2.770366,1.6052152,-0.055466287,3.7346122,-0.01993822,-2.117816,0.31710142,-0.10492573,-0.06878593,-0.44652233,0.16917303,3.734849,0.08275245,1.5846651,-0.35844427,1.5997145,4.109483,0.027105456,-0.7844342,-0.02897491
t45,1.3125305,-1.1937432,0.010278635,5.38553,-0.37657765,0.23015182,-0.11453982,-2.3430743,-0.10934896,0.017446341,3.6477885,4.0986104,8.764316e-05,6.8791366,4.192772,1.2026759,-0.2086826,6.6256866,-0.016769636,-2.8740928,0.6555512,-0.20659262,-0.22510836,-0.8461784,0.15385556,4.6942344,0.10265343,1.8913808,-0.6163574,1.7702457,5.890799,0.03707858,-1.1660174,-0.034305133
