,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t220,5.4716463,11.223277,7.2865977,2.2544503,4.7280354,6.8176484,3.548071,9.08443,6.0425043,4.6724377,5.4991703,6.534528,5.6159067,6.963399,3.5150058,4.2343626,4.2212996,7.878496,3.6904433,5.758728,6.8855953,0.6814509,5.0534787,4.7099857,3.502885,3.2841773,5.6962824,5.5071387,4.4399467,2.274448
t150,5.464338,11.253787,7.2517285,2.454379,4.7070093,6.7621417,3.563055,9.028855,6.0032907,4.611605,5.527996,6.6255026,5.666599,6.9450274,3.5325902,4.2390947,4.23167,7.8544145,3.7173343,5.711669,6.910202,0.7051674,5.055236,4.688172,3.4707105,3.3129632,5.6986322,5.6975713,4.4547863,2.234263
t151,5.5244117,11.230001,7.24825,2.291334,4.8033156,6.7938075,3.6065028,9.109494,5.9681797,4.706636,5.474792,6.594999,5.5862613,7.001788,3.5214572,4.2409344,4.221492,7.8232217,3.7380106,5.7697062,6.800312,0.7441224,5.047734,4.721809,3.5284293,3.3118985,5.6477375,5.5146017,4.490749,2.3423233
t127,5.4960394,11.271551,7.2330704,2.6439767,4.7540665,6.7381105,3.5751927,8.938523,5.996384,4.6676965,5.4871407,6.71871,5.6639295,6.9106927,3.480597,4.3041205,4.1505075,7.741813,3.7603807,5.6185265,6.8532443,0.72066313,5.1619754,4.65378,3.4607778,3.2374938,5.761995,5.8132806,4.6374183,2.2623613
t123,5.551107,11.221787,7.234541,2.2736316,4.87289,6.7911997,3.6519842,9.140014,5.904179,4.8029976,5.4512157,6.6079245,5.553077,7.017914,3.484525,4.274553,4.1880045,7.811742,3.7672951,5.786651,6.702262,0.7853293,5.0650015,4.7197733,3.5675616,3.2814982,5.6531634,5.456123,4.5378838,2.3961792
t185,5.498208,11.221562,7.24528,2.448409,4.712416,6.771372,3.5502844,9.009696,6.0187044,4.65542,5.4851007,6.637867,5.6332636,6.931961,3.511849,4.2426734,4.190608,7.818797,3.6981175,5.683449,6.897753,0.7003509,5.098031,4.690301,3.4851196,3.270074,5.731338,5.704344,4.504336,2.2662313
t216,5.4976196,11.224034,7.264123,2.3154767,4.7577896,6.7996163,3.571635,9.082069,6.0078216,4.688048,5.486056,6.580954,5.6088834,6.9673324,3.5142422,4.237238,4.213435,7.8470125,3.7089107,5.7498164,6.840572,0.7074745,5.066003,4.710543,3.5106406,3.2823384,5.692406,5.561765,4.474136,2.2976596
t217,5.5304933,11.202515,7.252255,2.285059,4.796934,6.7889757,3.5892406,9.127935,5.96286,4.7873025,5.44995,6.5983872,5.5906315,6.9412904,3.4775171,4.243784,4.174271,7.846204,3.7071908,5.7758546,6.779336,0.71174574,5.121376,4.7090592,3.5511146,3.207908,5.746319,5.5398273,4.509107,2.3191643
t232,5.621347,11.24631,7.147352,2.4018154,4.9093337,6.7309904,3.670208,9.057061,5.867136,4.699342,5.44921,6.7064,5.50924,7.133859,3.5850077,4.24793,4.264335,7.694171,3.8272846,5.714813,6.6639156,0.8981418,4.964455,4.751531,3.5308967,3.4410121,5.4986477,5.448047,4.5281935,2.4932399
t233,5.615844,11.231131,7.160051,2.4175775,4.902081,6.7405286,3.6718974,9.061447,5.8663845,4.7076283,5.435621,6.710157,5.5166306,7.1021104,3.5605562,4.2547317,4.231346,7.709279,3.8110173,5.712997,6.6711907,0.87648994,5.001431,4.7408338,3.5406344,3.4141486,5.5321145,5.492848,4.552205,2.4730241
t205,5.599054,11.233206,7.1784763,2.426882,4.9009657,6.761816,3.675216,9.06031,5.8750687,4.7059298,5.4433227,6.6934423,5.51867,7.1023197,3.554839,4.2598095,4.230866,7.721879,3.8152764,5.7161927,6.6756372,0.8657033,4.9939294,4.740061,3.536082,3.4075968,5.5377026,5.4835525,4.5569086,2.4650555
t206,5.5726957,11.227797,7.203301,2.4260004,4.85167,6.7721696,3.6465514,9.050036,5.9191065,4.6968455,5.451588,6.680766,5.548018,7.0569263,3.5423722,4.2534084,4.217127,7.745143,3.775483,5.710555,6.736214,0.81739306,5.031402,4.728903,3.5227387,3.366874,5.5880485,5.572744,4.550727,2.414015
t175,5.5551414,11.220692,7.204394,2.5002801,4.777303,6.753841,3.5971026,9.001458,5.9606857,4.6519594,5.4554796,6.703201,5.58482,7.0014353,3.5403738,4.2438645,4.201113,7.755925,3.738069,5.6674824,6.820662,0.7731834,5.070772,4.7097535,3.497365,3.338227,5.6514764,5.698693,4.5390334,2.3496892
t275,5.6047006,11.268796,7.1547904,2.3971798,4.978093,6.724872,3.7467506,9.108348,5.7898316,4.795281,5.457398,6.719292,5.53117,7.096179,3.4971037,4.3254,4.196716,7.704566,3.8714514,5.7489414,6.5867496,0.9224151,5.019962,4.7151146,3.5782313,3.3843637,5.5383606,5.514737,4.6041102,2.502274
t279,5.62834,11.216756,7.1653686,2.4398682,4.93244,6.7479024,3.6954772,9.069738,5.838839,4.756224,5.4131083,6.7680883,5.5157065,7.0779634,3.524736,4.275626,4.1833534,7.700069,3.812278,5.7087398,6.6252885,0.874785,5.0515246,4.7291436,3.5584893,3.37155,5.56163,5.558207,4.658544,2.470202
t280,5.6330156,11.254591,7.1312246,2.4062552,4.968681,6.6979694,3.7305374,9.111745,5.7941675,4.789679,5.4430423,6.7457924,5.538369,7.0812144,3.5197735,4.291969,4.2034216,7.684367,3.8419113,5.747737,6.5883403,0.91879207,5.0455303,4.722595,3.5763323,3.3926053,5.531209,5.5644946,4.6132326,2.4942057
t281,5.6096716,11.238005,7.1729245,2.4219615,4.9492264,6.744173,3.7167218,9.085812,5.8220344,4.779133,5.431769,6.7441134,5.5260983,7.0756826,3.501936,4.302899,4.1789317,7.7097373,3.8356144,5.7256107,6.610174,0.8836238,5.047777,4.7188597,3.5666318,3.3587134,5.568254,5.5456576,4.6479607,2.4733555
t306,5.5535493,11.242356,7.228761,2.2973924,4.9169383,6.795411,3.6915648,9.142213,5.8768525,4.796136,5.465492,6.6267533,5.5470495,7.058693,3.4945211,4.2892175,4.204341,7.78772,3.8054686,5.7921753,6.655995,0.8249107,5.028649,4.7245836,3.5659347,3.3328846,5.588179,5.442432,4.5741773,2.4282029
t307,5.567579,11.245475,7.2119927,2.3184104,4.9292474,6.7809777,3.701029,9.134987,5.860154,4.794619,5.461205,6.6447425,5.5403867,7.0694246,3.499359,4.2922134,4.205639,7.768818,3.8171327,5.783126,6.641387,0.8453866,5.0252023,4.725451,3.5681367,3.346263,5.5750823,5.4531164,4.5763183,2.4465172
t240,5.56487,11.243502,7.213974,2.2994146,4.921859,6.7813516,3.6933515,9.139623,5.867189,4.794709,5.462532,6.633122,5.5423384,7.0659213,3.5009503,4.2875113,4.2085686,7.7766657,3.8091037,5.78816,6.6492014,0.8389081,5.0253124,4.7263184,3.5681465,3.344375,5.578206,5.440577,4.5629272,2.4406323
t85,5.367467,11.833478,7.1103277,4.715657,5.4414735,6.385881,4.024607,8.204129,5.591584,4.8578525,5.574872,7.516047,5.9178324,6.8244996,3.0685313,5.102692,3.6727064,6.966403,4.546364,4.9303074,6.146057,1.1427741,5.5814633,4.253142,3.2361631,3.1682348,5.830049,6.6240783,6.0381446,2.3165534
t86,5.511971,11.238997,7.1965084,2.5330029,4.724422,6.7073283,3.5828197,8.974971,5.9530215,4.6897893,5.4944267,6.6999636,5.6632967,6.9006677,3.4854987,4.277402,4.1570034,7.778155,3.7266634,5.6449547,6.8682513,0.7422083,5.124488,4.6594734,3.487926,3.2521887,5.754541,5.787696,4.551554,2.259088
t74,5.3504605,11.844689,7.073789,4.8362937,5.4517365,6.3713775,4.051627,8.154546,5.558339,4.881556,5.59883,7.5467243,5.942401,6.823356,3.0684562,5.128821,3.6692839,6.946643,4.574247,4.9176116,6.1058564,1.1706202,5.5932255,4.252197,3.248476,3.1553624,5.8225446,6.641796,6.093161,2.3420248
t49,5.242712,11.895958,7.086381,5.264335,5.546472,6.460544,4.06943,8.000423,5.5794377,4.862206,5.5935683,7.684938,5.9680085,6.7812576,3.0012233,5.2626996,3.565573,6.8082933,4.7516484,4.7612414,6.0345235,1.171586,5.6718354,4.208482,3.187011,3.110098,5.874835,6.7458572,6.3754096,2.2939255
t90,5.819999,11.66023,6.3891916,3.8240364,5.2224836,5.6494713,4.371441,8.589758,4.636074,5.050085,5.666387,7.631572,5.8453364,7.0555806,3.2762287,4.9209194,3.9227977,7.0401525,4.368125,5.2084727,6.2154474,1.8908864,4.806685,4.28731,3.6246345,3.9374008,5.1815157,6.2219667,5.1019354,2.6090355
t107,5.405075,11.856388,7.000889,4.788806,5.4584813,6.362681,4.096016,8.178896,5.4519114,4.8983293,5.604776,7.5742335,5.9636827,6.823429,3.072843,5.1369314,3.6856453,6.9445424,4.572692,4.938943,6.089049,1.2511802,5.559462,4.235199,3.2708611,3.2330184,5.77261,6.637826,6.0521293,2.3674572
t137,5.915119,11.590277,6.241135,3.6024992,5.129472,5.4243665,4.430699,8.708944,4.3918724,5.079936,5.6451592,7.6899815,5.796531,7.0950313,3.327293,4.8426976,4.005308,7.1024237,4.28137,5.3067784,6.283601,2.068707,4.6067677,4.3346486,3.6627312,4.1027484,5.0443444,6.1107893,4.875475,2.6538436
t141,5.925001,11.662095,6.228386,3.6766312,5.200334,5.377061,4.46637,8.665955,4.3547297,5.091394,5.663861,7.708437,5.8487835,7.09576,3.320516,4.9146447,3.966012,7.028596,4.339267,5.251795,6.214121,2.1345322,4.6389294,4.2671022,3.7105079,4.163944,5.0250325,6.1763763,4.939555,2.672847
t288,6.0202537,11.600938,6.123412,3.51857,5.075091,5.3946376,4.5376916,8.799643,4.34871,5.0515356,5.5537934,7.8176217,5.846914,7.034181,3.3952403,4.7867546,4.0960474,7.1077814,4.20917,5.3720155,6.333171,2.0871356,4.4910746,4.3219547,3.6590328,4.131029,4.935497,6.160643,4.786666,2.6698093
t289,5.9601784,11.674489,6.1616282,3.576927,5.1605773,5.4004893,4.5011163,8.732101,4.362582,5.0401917,5.608114,7.8020654,5.8892193,7.0329947,3.3403876,4.875897,4.027646,7.0273147,4.2857046,5.2901235,6.2505813,2.0932627,4.508918,4.2505155,3.7031758,4.1472087,4.968442,6.2048044,4.8183546,2.6462083
t199,5.9952006,11.585133,6.144636,3.5160332,5.088277,5.362478,4.504489,8.77809,4.3230157,5.0845375,5.598536,7.7759824,5.8101363,7.091261,3.370718,4.792876,4.070919,7.1158876,4.2289295,5.365621,6.317339,2.122623,4.4990172,4.3362722,3.6741188,4.153034,4.956157,6.11512,4.798427,2.6817915
t223,5.9645815,11.688862,6.1773095,3.652805,5.2064657,5.3951373,4.507614,8.679629,4.369,5.0980854,5.647796,7.75878,5.8771763,7.094319,3.342602,4.921358,3.9758344,7.0054727,4.3378334,5.253451,6.206865,2.1156266,4.579925,4.2384315,3.728957,4.1601787,4.976605,6.200229,4.8999147,2.6872761
t224,5.9794507,11.707882,6.11602,3.574102,5.192717,5.3257556,4.5375094,8.723458,4.292312,5.0701184,5.628505,7.8255563,5.899239,7.0682883,3.3425705,4.9068837,4.0138865,6.9954896,4.306996,5.2781405,6.213414,2.1740265,4.482155,4.2132163,3.7592578,4.2164025,4.9201875,6.2020316,4.813213,2.6764982
t236,5.895126,11.643854,6.2013936,3.5522625,5.1902695,5.2592173,4.4308643,8.7050705,4.226234,5.0843225,5.6844935,7.732136,5.825898,7.122727,3.284795,4.906808,3.9872975,7.0390115,4.322618,5.2620487,6.21363,2.2316415,4.520391,4.2745304,3.7504122,4.251292,5.015406,6.108684,4.8067636,2.656813
t237,5.954416,11.632225,6.18403,3.5858226,5.1512074,5.3418484,4.4804974,8.724718,4.3070745,5.076873,5.6305537,7.75087,5.8416805,7.0802946,3.3401604,4.865688,4.0179667,7.060344,4.287922,5.297902,6.2581444,2.1475618,4.5472445,4.29231,3.6979363,4.1761575,4.9922686,6.1541986,4.8449907,2.6683283
t159,5.9046826,11.6640415,6.231336,3.6303446,5.177895,5.4121337,4.4510336,8.683801,4.3773236,5.041563,5.645347,7.729571,5.8681927,7.045492,3.303768,4.8921275,3.9820917,7.030292,4.322368,5.2569737,6.2397404,2.0806804,4.59377,4.266429,3.6764824,4.113209,5.029976,6.1982193,4.8886857,2.627043
t214,5.96903,11.59363,6.182437,3.5553641,5.1171746,5.3171077,4.476893,8.750055,4.280556,5.0949693,5.6231093,7.7470837,5.8077083,7.0956955,3.3529,4.831318,4.040975,7.0966315,4.258846,5.329674,6.2910004,2.1563542,4.5172877,4.3308845,3.6683726,4.173584,5.002636,6.1244693,4.817139,2.680484
t265,5.9740677,11.592678,6.1960115,3.5909894,5.121606,5.334387,4.4814963,8.738216,4.298861,5.0926094,5.61788,7.735481,5.815086,7.087618,3.3604238,4.837533,4.032097,7.095524,4.2687464,5.31999,6.2884583,2.1458347,4.5565386,4.334674,3.661906,4.164642,5.009793,6.1392503,4.85604,2.6822886
t266,5.9997387,11.619673,6.143088,3.5840309,5.129382,5.3074927,4.521931,8.758705,4.2666974,5.0733356,5.583112,7.785734,5.8530755,7.0442686,3.3834753,4.851142,4.05527,7.072787,4.2565036,5.3177624,6.2808204,2.163049,4.520433,4.3071074,3.6752636,4.18553,4.9641595,6.178887,4.816763,2.6835525
t71,5.3978877,11.938557,7.04343,4.941698,5.504268,6.362108,4.113898,8.142906,5.482078,4.900636,5.57415,7.5898666,6.04183,6.794675,3.0366886,5.169032,3.6612365,6.900283,4.607037,4.9160614,6.0447936,1.2536099,5.6355114,4.1859174,3.2320962,3.1825466,5.806123,6.7250853,6.182691,2.3592043
t79,5.3593793,11.881471,7.058435,4.9048986,5.503237,6.460674,4.0722947,8.129074,5.529208,4.876285,5.60014,7.5945625,5.969953,6.798377,3.0355392,5.1752877,3.6462204,6.90591,4.6254563,4.8824887,6.0676007,1.1921254,5.6381845,4.214699,3.2194176,3.171357,5.8363853,6.691249,6.172161,2.3300273
t80,5.3273587,11.891585,7.0672197,5.0160275,5.5170403,6.4759307,4.0737805,8.086975,5.545912,4.8765254,5.60062,7.616497,5.980716,6.7897997,3.027269,5.1991363,3.6272542,6.8819394,4.6583447,4.8533325,6.049935,1.184512,5.6617455,4.212065,3.2097516,3.1452944,5.8532023,6.713844,6.241661,2.3246505
t37,5.1780963,11.923155,7.1276526,5.394783,5.5737104,6.425847,4.050639,7.9681697,5.6158385,4.830478,5.5572524,7.731278,5.9626822,6.7585106,2.9822383,5.298861,3.5202124,6.7651324,4.8055205,4.7060733,6.0401335,1.1568444,5.6793895,4.198641,3.155206,3.078292,5.89826,6.781154,6.462852,2.2531378
t32,5.091894,11.923729,7.1500072,5.6529417,5.5957084,6.4439316,4.033688,7.8977375,5.6587124,4.807368,5.5429554,7.7891564,5.9424386,6.7417755,2.9661157,5.3445535,3.4717216,6.714283,4.8825927,4.633279,6.0416346,1.132125,5.687154,4.202086,3.1325014,3.0431693,5.9222436,6.804505,6.583462,2.2173789
t93,5.322537,11.822253,7.0310383,5.018841,5.4582925,6.531968,4.0659723,8.08684,5.547176,4.899419,5.644632,7.549623,5.9768114,6.8042254,3.0908365,5.1169095,3.6991403,6.9631896,4.5762935,4.930435,6.0612884,1.1619966,5.6532044,4.265122,3.262239,3.1137972,5.8571153,6.6458344,6.185755,2.3715684
t249,5.947603,11.622607,6.1889296,3.5154958,5.10875,5.4582086,4.457368,8.766775,4.405245,5.0132904,5.589443,7.813183,5.8640046,7.010476,3.3382406,4.8192277,4.0602055,7.078736,4.244893,5.3240666,6.304766,2.0325649,4.45272,4.305073,3.6437287,4.1026773,5.0132527,6.1825633,4.760848,2.617307
t250,5.941023,11.612662,6.2064075,3.5444832,5.116127,5.4792213,4.452963,8.750516,4.430415,5.033546,5.600509,7.76364,5.84645,7.0360813,3.3414044,4.822489,4.049637,7.0861864,4.252414,5.3219624,6.2975616,2.0164597,4.513603,4.3128357,3.6562011,4.0795865,5.022419,6.161177,4.8023086,2.631473
t77,5.8496585,11.596363,6.342715,3.6958232,5.1544766,5.690565,4.369092,8.653702,4.635603,5.038237,5.6513944,7.6352267,5.8180633,7.055166,3.3150165,4.840028,3.9888027,7.09443,4.3040695,5.269594,6.2717648,1.864254,4.7085547,4.3322577,3.6300254,3.938803,5.1556478,6.156605,4.965103,2.6137407
t78,5.274909,11.875855,7.0795183,5.091348,5.480617,6.5551577,4.031587,8.05365,5.6013017,4.8674283,5.6010547,7.581166,5.982156,6.754088,3.0628803,5.188367,3.6539595,6.94068,4.6315875,4.8909163,6.0718527,1.1236488,5.696486,4.265443,3.2281327,3.0858557,5.8826714,6.698921,6.269134,2.3331814
t33,5.195556,11.893393,7.0875688,5.500353,5.565416,6.4868903,4.0644746,7.934562,5.6082325,4.861334,5.594127,7.7358603,5.9429893,6.783154,2.9765487,5.3081946,3.523431,6.7561994,4.8243747,4.694488,6.023505,1.1556772,5.677477,4.209645,3.1636908,3.0875037,5.8882675,6.7671595,6.4707108,2.2796087
t26,5.0707555,11.909679,7.114204,5.871799,5.603144,6.5146728,4.053559,7.835091,5.6569853,4.838262,5.5865645,7.8238516,5.9107733,6.77126,2.951673,5.390392,3.4375134,6.679045,4.9423804,4.5815663,6.0171366,1.1304556,5.691176,4.2029214,3.1329653,3.0479107,5.9118505,6.8088555,6.6283917,2.2372267
t27,5.197293,11.830543,7.007799,5.696298,5.552832,6.6108694,4.089776,7.8521466,5.5878696,4.9126787,5.680975,7.7544417,5.8992505,6.828495,2.9822342,5.3250084,3.5224535,6.731566,4.8762603,4.652543,5.9853106,1.1613355,5.6654677,4.238467,3.1919024,3.106905,5.870844,6.729795,6.4860334,2.3142693
t31,5.2042003,11.572476,6.724195,5.9201727,5.5315776,7.0981283,4.1584253,7.663398,5.466767,4.9991603,5.9624596,7.783702,5.7973795,6.895322,3.1251402,5.1107497,3.7196882,6.793487,4.8933096,4.6708436,5.86332,1.2009219,5.6721735,4.333628,3.2982624,3.120253,5.9186997,6.5238867,6.363444,2.462376
t46,5.190416,11.491078,6.6374865,6.0177836,5.517122,7.2160106,4.1836777,7.5955462,5.4154744,5.0281444,6.0407214,7.7914305,5.7627335,6.927248,3.1649182,5.0450377,3.7603364,6.7981644,4.9050293,4.662194,5.8280034,1.2316957,5.6522703,4.3672934,3.3257582,3.1290905,5.927501,6.457251,6.3326797,2.5067983
t58,5.1680465,11.381636,6.5189342,6.1069856,5.4786215,7.3671484,4.204955,7.557759,5.317192,5.0335402,6.1106853,7.7682977,5.719089,6.9541416,3.2343943,4.8967223,3.824691,6.836204,4.8838305,4.6746697,5.8152614,1.3164858,5.576777,4.418433,3.3499832,3.158431,5.920604,6.353484,6.245562,2.5504186
t59,5.2027645,11.543778,6.692985,5.9330487,5.526865,7.147333,4.165253,7.648169,5.449776,5.0064898,5.9896255,7.7821803,5.7879834,6.903895,3.1398857,5.084724,3.7372935,6.79915,4.891284,4.672761,5.8528156,1.211616,5.6662655,4.343814,3.305668,3.1233892,5.921759,6.501048,6.3469753,2.4762359
t39,5.18753,11.643696,6.7998204,5.9606915,5.541561,6.9751678,4.1406865,7.691879,5.507398,4.9802575,5.891922,7.7920513,5.8175483,6.881615,3.0752764,5.19334,3.6466866,6.757797,4.914861,4.64225,5.89402,1.1858292,5.669598,4.30768,3.2671719,3.1146889,5.903059,6.5870156,6.4291778,2.416907
t21,5.003608,11.904891,7.1675515,6.0228653,5.644899,6.5198526,4.0179877,7.81514,5.712854,4.778602,5.5013423,7.897599,5.940447,6.700958,2.954437,5.366438,3.4545586,6.6812716,4.952405,4.5849977,6.044361,1.0909446,5.734318,4.1957197,3.0690885,2.9536028,6.0076714,6.8478208,6.722062,2.188393
t9,-0.12674966,1.5062227,-2.7548466,6.144677,5.02328,6.6796365,3.8660512,6.6286855,1.8307315,6.3729687,7.0693417,4.4159193,4.4950256,5.5989513,4.2126746,7.428841,3.9775274,6.7177153,3.312516,5.651197,9.70748,0.6230984,7.144557,5.163038,7.392667,5.7026567,7.1478167,4.9622993,8.566299,6.6161833
t6,-0.13478556,1.5488958,-2.8105593,6.186556,5.0318627,6.6955547,3.9143264,6.678385,1.8919784,6.305061,7.116846,4.364825,4.55082,5.6501846,4.189776,7.400478,4.0189657,6.735479,3.259313,5.71668,9.698117,0.6259396,7.090516,5.1930385,7.343687,5.6670213,7.136672,4.969906,8.533086,6.6728106
t7,-0.122295715,1.4993792,-2.7882717,6.186458,5.014771,6.662259,3.8669512,6.6721334,1.8986249,6.2936187,7.0952063,4.3563538,4.5547795,5.652467,4.210364,7.4110446,4.0167975,6.724416,3.266791,5.7260003,9.684631,0.6218502,7.0708666,5.1980047,7.3484063,5.707095,7.138827,4.9955516,8.541234,6.6190934
t1,0.05345446,1.615968,-2.8087344,6.0134916,5.184566,6.670843,4.013521,6.6313853,1.9552659,6.259228,7.2219877,4.5550294,4.384951,5.6392503,4.3485284,7.525339,3.874858,6.712912,3.283551,5.7611575,9.803092,0.7980852,7.265815,5.273852,7.363231,5.5870404,7.2647986,4.766901,8.56146,6.734851
t3,0.16555412,1.5900893,-2.8709354,6.0899115,5.14342,6.568891,3.9936674,6.6657763,2.0670233,6.1368346,7.2503057,4.5498004,4.4213405,5.7017446,4.452092,7.4598503,3.9558995,6.7296076,3.1620398,5.8785458,9.755568,0.91818887,7.195863,5.372414,7.239095,5.618914,7.19914,4.764819,8.498927,6.741475
t8,0.12436718,1.6195642,-2.8751264,6.099026,5.174678,6.6188707,4.01564,6.684542,2.059208,6.142085,7.2517366,4.5250783,4.439092,5.7035646,4.4087477,7.489314,3.9562292,6.7395554,3.1779962,5.8748727,9.779279,0.8716161,7.184023,5.3601246,7.2572293,5.5880265,7.238086,4.7695107,8.505313,6.755853
t10,0.13565902,1.5693073,-2.8404224,6.0906262,5.1251574,6.5961423,3.9811347,6.6325564,2.0360553,6.1711974,7.216309,4.5235186,4.4390435,5.666562,4.42356,7.4594235,3.952926,6.715732,3.1919181,5.846229,9.746785,0.8880383,7.19981,5.3408403,7.2690234,5.636418,7.1988897,4.7951236,8.527492,6.7396684
t11,0.14763972,1.5710006,-2.8405225,6.0715256,5.125689,6.571253,3.9724925,6.6380496,2.030279,6.1821494,7.2271137,4.561668,4.4047623,5.674625,4.4400263,7.4572997,3.9395719,6.715932,3.191479,5.8369284,9.75159,0.9034457,7.2212005,5.3431067,7.26721,5.636209,7.1886744,4.7780004,8.5181,6.7179165
