,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
t113,-0.7240381,2.1761596,4.255569,5.938099,0.07717453,-1.5547367,0.9400461,-0.5410258,5.430917,0.115561396,-0.15616705,4.6841855,-0.3602217,-0.00060147414,-0.518988,0.26082736,-0.21653982,10.410369,2.8990698,-0.55920583,0.037628848,2.305287,3.7918909,-0.108835235,-0.5157284,-0.00829606,2.4874654,0.15233743,6.3121862,0.44865423
t129,-0.556752,0.90307665,4.193052,3.6391108,0.0808166,-1.4734164,0.06336565,-0.48534083,5.032136,1.2506337,-0.16105363,5.5549684,-0.40593392,-0.06195547,-0.7803586,0.13582289,-0.22841346,11.008275,2.3927472,-0.54568994,0.005916365,1.1740952,5.108881,-0.0626529,-0.4610656,-0.034129605,3.3955615,-0.03129114,6.6307325,0.8428118
t169,-0.3192129,-0.18590035,4.228457,0.39614272,0.084072106,-1.4477267,-0.12639588,-0.39184713,5.2540846,3.496537,-0.18352391,7.048128,-0.46468636,-0.1182728,-1.1104959,-0.007582123,-0.24520922,11.425237,1.973492,-0.47968927,0.82061714,-0.066439874,8.515887,-0.017825818,-0.46639746,-0.046738453,5.657912,-0.09390447,7.469706,2.9632335
t308,-0.32051507,-0.1833664,4.3885455,0.43462932,0.084418885,-1.4759876,-0.12181984,-0.39706057,5.1931796,3.459159,-0.18462221,7.129444,-0.47332203,-0.09310823,-1.1087252,-0.006791713,-0.2459546,11.635,2.0425932,-0.50374514,0.7782149,-0.0628139,8.600459,-0.024344489,-0.47435874,-0.050739612,5.691997,-0.09138801,7.583812,2.886117
t309,-0.3204849,-0.18341798,4.388402,0.43437353,0.08441847,-1.4760021,-0.12182588,-0.39705592,5.193407,3.4595182,-0.18462077,7.129353,-0.47332135,-0.09312362,-1.108683,-0.0067910887,-0.24590121,11.634677,2.0428967,-0.5037339,0.77845585,-0.06282389,8.600083,-0.024340775,-0.47435883,-0.050738867,5.6919203,-0.09139692,7.58378,2.8864586
t121,-0.5003576,0.45005485,4.1039343,2.9103656,0.07645394,-1.4664613,-0.028470615,-0.47996232,4.844535,1.590127,-0.16264118,5.6575522,-0.40764835,-0.08622694,-0.83142006,0.043621294,-0.23620847,10.899378,2.0486083,-0.5143521,0.09778838,0.64416444,5.4850497,-0.04684368,-0.445652,-0.036084168,3.7741969,-0.045006722,6.56074,1.1221871
t109,-0.80004656,2.6419778,4.3385963,7.2829576,0.07262906,-1.5839865,1.4703803,-0.57142603,5.604653,-0.011396762,-0.15280455,4.2640324,-0.33102372,0.28079808,-0.3948982,0.3704371,-0.18987979,10.07809,3.1658673,-0.5623274,0.060961545,2.7865727,3.197868,-0.12833367,-0.5328626,0.40627506,2.1796622,0.382841,6.1827884,0.23773998
t116,-0.71316016,2.1018863,4.198497,5.85789,0.07725181,-1.548942,0.92816937,-0.53686166,5.420256,0.11724958,-0.1553969,4.65254,-0.36450988,-0.011311548,-0.5256432,0.2802755,-0.22160204,10.342286,2.8801126,-0.5549165,0.036093034,2.2810893,3.7568388,-0.10615389,-0.51039183,-0.009084585,2.4876108,0.14247629,6.2841754,0.4749828
t117,-0.63172024,1.5145411,4.091105,4.7213917,0.08041921,-1.4926513,0.4720704,-0.5075328,5.218073,0.64752716,-0.15690519,5.085743,-0.3904983,-0.047761783,-0.64840937,0.24909316,-0.23181464,10.589469,2.6147463,-0.5431699,0.017362392,1.7949799,4.2895393,-0.08310434,-0.49000007,-0.02395495,2.8484738,-0.009510452,6.399845,0.63331974
t87,-0.38673124,-0.07625724,3.7436624,1.6636136,0.073042,-1.3456721,-0.08551328,-0.42519265,4.7632604,2.15463,-0.1535568,5.3069754,-0.37977985,-0.1460611,-0.88895774,0.014886883,-0.24594223,9.910899,1.771403,-0.43990543,0.3362312,-0.008794133,5.679722,-0.01915392,-0.39625448,-0.03261175,4.150342,-0.05138745,5.8759036,1.7004726
t47,-1.0827787,5.0348606,4.7750144,14.14723,0.0672376,-1.0083306,4.6397104,-0.5306268,7.023535,0.3651451,-0.11183373,1.4004551,-0.15958697,1.571861,3.2163575,2.0594997,0.8844336,5.634967,6.7153893,-0.36826074,0.16335814,4.3461223,-0.034612317,-0.15228984,-0.43138632,4.6792507,0.40109584,0.9894856,5.47728,0.6030624
t48,-1.1130427,5.194422,4.909419,14.643333,0.06787673,-1.0074006,4.8450093,-0.5435559,7.1513343,0.3708528,-0.113245435,1.3418294,-0.15376148,1.6664873,3.4302912,2.1273355,1.0220273,5.596238,6.947424,-0.36840838,0.17191568,4.4547877,-0.050692488,-0.15614384,-0.43692663,4.9327636,0.34482422,1.002523,5.5832286,0.6158311
t34,-1.220443,5.924041,4.9962106,16.759142,0.07092836,-0.83940536,5.836603,-0.5402123,7.656015,0.5948573,-0.10384455,0.7900839,-0.11028963,2.033432,4.743054,2.619248,1.5695504,4.8109055,8.151371,-0.3302615,0.2003047,5.015241,-0.17659843,-0.1638669,-0.42197335,5.975706,0.051634535,1.0193237,5.6592646,0.8729812
t25,-1.3297706,7.1962295,4.9183593,20.209694,0.068319395,-0.3946945,7.6884966,-0.47869077,8.687412,1.7153118,-0.07099872,-0.0041245604,-0.04206784,2.7712183,7.207299,3.7579198,2.6253247,2.9591238,10.308756,-0.19477408,0.2311612,5.9361196,-0.3765331,-0.18844599,-0.31040278,7.8785276,0.05530384,0.8023002,5.824581,1.6301036
t42,-1.188613,5.1705594,3.7230222,15.310457,0.085748926,0.5871977,5.655112,-0.19033185,6.250114,3.588604,-0.063612364,-0.033199977,-0.03387907,0.96452177,4.750001,4.027359,1.2163153,4.8454776,8.676343,-0.26327044,0.10509103,7.492478,-0.33221537,-0.17897844,-0.118510716,4.61001,-0.020569742,0.9425628,4.9746804,3.020884
t43,-1.2491082,5.5481424,3.8915997,16.36995,0.086226024,0.6006467,6.1043334,-0.21544403,6.597429,3.6103156,-0.06531586,-0.032704428,-0.030003736,1.2648084,5.1976585,4.2350097,1.4463154,4.8823905,9.154539,-0.26693726,0.12069406,7.798658,-0.3523397,-0.18974823,-0.13329564,5.0853114,-0.023276646,0.9382546,5.211954,3.0667496
t35,-1.2755791,5.682087,3.9908895,16.81425,0.08723913,0.5947632,6.246272,-0.22750525,6.732661,3.6304245,-0.06452693,-0.035155475,-0.027035045,1.3326454,5.3479323,4.3293233,1.5246698,4.940317,9.370811,-0.2761759,0.12881473,7.945078,-0.36155644,-0.1927454,-0.14084211,5.2802863,-0.026202595,0.9587095,5.3002176,3.1207907
t82,-0.9010606,3.498247,2.8711948,10.5381775,0.09020497,0.8502828,3.5811555,-0.07485509,4.6998243,3.7433171,-0.050559536,-0.034916148,-0.053221423,-0.09204042,2.477801,3.4024913,-0.021603737,4.8007874,6.7158847,-0.26724848,0.033920497,6.43908,-0.2246181,-0.13263966,-0.040411923,2.5039554,-9.759876e-06,1.0514523,3.9244502,3.036972
t83,-0.91336036,3.5635016,2.9152539,10.724326,0.09018767,0.8540673,3.665422,-0.07907746,4.7533493,3.7389703,-0.050874595,-0.035320494,-0.05244267,-0.08329705,2.5683186,3.430901,-0.0137206605,4.799037,6.786564,-0.26776335,0.0367872,6.4881425,-0.23086886,-0.13440907,-0.0435122,2.5848472,-0.001618765,1.0582637,3.9622228,3.0390787
t81,-0.8319252,3.1300635,2.6036694,9.473735,0.09022417,0.8615967,3.12449,-0.056099117,4.4204407,3.7771728,-0.047594644,-0.03225589,-0.064669125,-0.14288633,2.0162938,3.2482147,-0.058922477,4.8582983,6.2820525,-0.25916097,0.01629091,6.1754255,-0.1966578,-0.1247999,-0.017205536,2.0333452,0.122204214,1.020164,3.7217815,3.044824
t257,-0.2326542,-1.0206369,3.1657407,-0.035169974,0.13921584,8.34686,-0.102446415,7.49721,3.7074015,13.294284,-0.098428175,1.5047843,-0.24261989,-0.29258618,-1.0756569,6.0257144,-0.11757053,7.495916,4.310988,-0.440224,5.714922,4.4996552,3.5603552,-0.106629044,1.2010485,-0.07139359,3.9193537,-0.15202211,4.9844036,8.262089
t276,-0.2628706,-0.94800013,3.1006408,0.060292948,0.13942188,8.308428,-0.09771873,7.440528,3.6067374,13.060366,-0.09381177,1.3843974,-0.24595055,-0.2891491,-1.0244418,6.1131377,-0.12068162,7.510661,4.3777223,-0.44786438,5.7030516,4.816995,3.3018036,-0.11298431,1.2045927,-0.0698147,3.7550426,-0.14438988,4.9549937,7.9579244
t277,-0.23188701,-1.0191495,3.1665397,-0.034203682,0.13925557,8.359192,-0.10086077,7.514468,3.7356837,13.304227,-0.09806151,1.4980913,-0.24345483,-0.29325745,-1.0828428,6.053922,-0.11914105,7.4889154,4.315566,-0.44246265,5.7286024,4.517616,3.5535479,-0.106685385,1.1955323,-0.07142716,3.9286773,-0.15160571,4.983639,8.25571
t278,-0.23191588,-1.0183332,3.1730337,-0.034553118,0.13918778,8.368282,-0.1018116,7.5152564,3.7302966,13.302337,-0.09815468,1.4979749,-0.24314535,-0.29200217,-1.0821108,6.0489116,-0.12001373,7.4808226,4.309519,-0.44173518,5.731091,4.5180893,3.5527103,-0.10681348,1.1992265,-0.071670175,3.9253466,-0.15131581,4.9870377,8.253485
t220,-0.3490814,-0.7494965,3.024377,1.198339,0.1425452,8.100934,-0.059730668,7.1118712,3.4962814,12.393102,-0.085244164,1.033787,-0.24623193,-0.27445292,-0.86820596,6.1357203,-0.12074292,7.4949336,4.7256174,-0.45240763,5.509359,5.4653416,2.6099138,-0.127999,1.2286501,-0.06092903,3.3005786,-0.12374201,4.8560963,7.2766957
t150,-0.5064703,-0.30096456,2.8743963,3.2275636,0.14575796,7.43499,0.10272821,6.0986395,3.242479,11.189892,-0.075806156,0.3966956,-0.22589418,-0.27032822,-0.51254815,5.6918235,-0.1392332,7.2896466,5.202133,-0.41927668,4.944338,6.249637,1.5528613,-0.14772257,1.0700048,-0.04356573,2.389942,-0.071777046,4.903943,6.2799726
t151,-0.2837091,-0.8273866,3.000222,0.4821687,0.13591868,7.752536,-0.071690865,6.8743625,3.5566783,12.158911,-0.08748139,1.2578106,-0.2127437,-0.27408972,-0.9104956,5.7579236,-0.11536232,7.31521,4.601852,-0.42101446,5.3679557,4.7784333,2.9171658,-0.11756146,1.3066558,-0.061782315,3.4887214,-0.13094151,4.7327766,7.5452795
t127,-0.7400285,0.85842156,2.8340867,6.4451427,0.13875668,6.858226,0.9071035,5.1688952,3.0187967,10.380525,-0.06272608,-0.017342722,-0.16185413,-0.18423358,-0.049501244,5.7820363,-0.1704762,7.1135244,5.836012,-0.4572418,3.7826152,7.6629086,0.19448408,-0.16428067,0.40379623,-0.019149743,1.0240299,-0.023865938,4.957989,5.5128145
t123,-0.22286236,-1.0061721,3.0578842,-0.049171284,0.13245083,7.7187047,-0.09255141,6.9076796,3.6964712,12.72381,-0.0946371,1.4431714,-0.21126767,-0.27642104,-0.99454075,5.547067,-0.10173513,7.3497086,4.382348,-0.40044665,5.3446603,4.061031,3.385829,-0.11058673,1.2270322,-0.06561662,3.6978083,-0.15729207,4.8891144,8.1558
t185,-0.4137249,-0.5623246,2.8334153,2.013604,0.14444454,7.6472077,-0.027321829,6.492262,3.3164675,11.657391,-0.07681323,0.672366,-0.22221237,-0.27203926,-0.685427,5.801058,-0.123519614,7.3881125,5.099523,-0.42478788,5.184642,5.755206,2.0511856,-0.14450783,1.2545583,-0.048676237,2.7693043,-0.10674846,4.8063087,6.7874017
t216,-0.3081792,-0.8161492,2.8732834,0.60418075,0.13978066,7.8563304,-0.0742459,6.892384,3.520825,12.289639,-0.08354344,1.1266284,-0.21212654,-0.2812179,-0.8855368,5.8151236,-0.11797575,7.4410505,4.7738504,-0.42931435,5.3730073,4.9840865,2.743602,-0.13003187,1.295986,-0.05897053,3.3137074,-0.13540913,4.8208613,7.5300922
t217,-0.23202778,-1.0143601,3.1268377,-0.045134682,0.13660443,7.9491124,-0.097095914,7.1001153,3.7290816,12.967826,-0.09408128,1.4554801,-0.21039325,-0.2881297,-1.0090954,5.695532,-0.10816369,7.478431,4.504422,-0.41455695,5.4859705,4.1355605,3.4929411,-0.11095113,1.2473105,-0.065772355,3.7634673,-0.15950698,5.020328,8.255389
t232,-0.2321698,-1.0326804,3.1893704,-0.039464593,0.13944845,8.38478,-0.12510893,7.490711,3.784139,13.305238,-0.09893617,1.4810511,-0.19913372,-0.2565066,-1.0405505,6.0102534,-0.12725161,7.563007,4.424635,-0.43715906,5.915193,4.3564243,3.5292797,-0.12534745,1.3267409,-0.06732966,3.7975178,-0.15992576,5.0105453,8.324558
t233,-0.23087853,-1.036469,3.2106788,-0.04161003,0.13885608,8.3554735,-0.12406557,7.477406,3.8104932,13.275734,-0.09853059,1.4719663,-0.19798973,-0.25518626,-1.0479251,6.026103,-0.12437085,7.5577416,4.4361453,-0.43930253,5.905383,4.341203,3.4828236,-0.12520102,1.3358938,-0.06764775,3.798735,-0.16010022,4.98706,8.313402
t205,-0.23185642,-1.0402751,3.1913118,-0.045347683,0.1397514,8.358688,-0.121166565,7.484185,3.7520132,13.316415,-0.09977768,1.475287,-0.20659722,-0.2585966,-1.04129,5.978918,-0.123637974,7.5611396,4.351165,-0.43933114,5.902135,4.3343534,3.582186,-0.123889334,1.317861,-0.066819526,3.8380864,-0.1595381,5.0167823,8.310365
t206,-0.30629638,-0.86250466,3.0612426,0.5261348,0.14164245,8.195744,-0.10463109,7.2531867,3.580345,12.726814,-0.09165199,1.2014546,-0.20961776,-0.24066554,-0.90813047,6.079194,-0.12468644,7.6167274,4.6360817,-0.4537641,5.771062,5.046734,2.9526863,-0.14024417,1.3229192,-0.06139986,3.433806,-0.14166355,4.927275,7.6744466
t175,-0.4134713,-0.62605923,2.980814,1.8981894,0.14597926,8.028729,-0.064712934,6.890825,3.4473917,12.133056,-0.08570205,0.7760141,-0.2193641,-0.22377469,-0.72152495,6.049576,-0.1208161,7.595946,5.0110893,-0.45564726,5.447337,5.8500185,2.2720504,-0.14970224,1.2187898,-0.053436305,2.9347973,-0.11781929,4.942326,6.896751
t275,-0.23022002,-1.0485727,3.2263992,-0.041925404,0.14131139,8.492402,-0.13001008,7.720709,3.825822,13.405993,-0.10250611,1.4841812,-0.19944757,-0.24466796,-1.0439808,6.1387205,-0.14216056,7.584835,4.4273396,-0.44780397,5.998366,4.535037,3.5639331,-0.1338104,1.3299054,-0.07075703,3.812447,-0.16043122,5.068236,8.433749
t279,-0.22987416,-1.0473042,3.260107,-0.043057837,0.14140902,8.492934,-0.1304948,7.7039886,3.833399,13.409168,-0.102783635,1.4836338,-0.19942309,-0.24338953,-1.0464246,6.1273537,-0.14200608,7.584758,4.418582,-0.44918892,5.9984937,4.509946,3.5633533,-0.1338959,1.3179177,-0.07064637,3.8115683,-0.15947294,5.0779047,8.439899
t280,-0.23047598,-1.0505333,3.2396765,-0.041811496,0.1413458,8.4901905,-0.13050693,7.7114234,3.8247666,13.416177,-0.102649525,1.4772927,-0.20068991,-0.24334475,-1.045074,6.135891,-0.14074469,7.5830665,4.4246507,-0.44868302,5.9977975,4.5292344,3.5502543,-0.13383542,1.3159131,-0.07086119,3.809332,-0.16020583,5.06662,8.425614
t281,-0.23008788,-1.050619,3.2347407,-0.042408947,0.14137237,8.490258,-0.12998137,7.7035975,3.8279989,13.417196,-0.102893285,1.4908968,-0.20150845,-0.24219385,-1.0446348,6.130531,-0.14033829,7.5803523,4.4140224,-0.44909048,5.995767,4.5207787,3.5563936,-0.13410597,1.3075314,-0.07069128,3.8056762,-0.16041563,5.0765543,8.424442
t306,-0.23739702,-0.97979903,3.1641312,-0.046602964,0.14022203,8.299814,-0.12456698,7.5570884,3.748297,13.184423,-0.09972786,1.5471096,-0.20961817,-0.27661425,-1.0290031,5.9024935,-0.1306232,7.43053,4.3293915,-0.41914394,5.811173,4.430902,3.5616324,-0.11914143,1.2358019,-0.068830766,3.740441,-0.15169582,5.0432568,8.372964
t307,-0.23737508,-0.9797525,3.164324,-0.046625737,0.14022236,8.300274,-0.12456677,7.5572586,3.7480426,13.184331,-0.0997359,1.5469579,-0.20961682,-0.276564,-1.0289943,5.9021397,-0.13070019,7.430255,4.328935,-0.41911936,5.811534,4.430731,3.5620534,-0.11915867,1.2356411,-0.06884329,3.7402859,-0.15168302,5.043537,8.373106
t240,-0.23602861,-0.9916433,3.1323314,-0.04710526,0.1396926,8.250831,-0.12562324,7.5218,3.724391,13.150794,-0.099576615,1.5135852,-0.20635627,-0.27571845,-1.0248756,5.879489,-0.13027371,7.3885202,4.3078504,-0.41820303,5.764663,4.4175477,3.5393646,-0.117797285,1.231007,-0.06922162,3.7248867,-0.1524974,5.0081096,8.324745
t85,-0.77743405,1.842935,2.6187298,7.8507876,0.11491377,4.545767,1.6688467,2.77786,3.1500256,7.896427,-0.05210783,-0.031111147,-0.10226978,-0.16983771,0.85286283,4.9218335,-0.121598236,6.3833613,5.905087,-0.40214807,1.9869235,7.3519597,-0.104312934,-0.13857989,0.1715031,0.40828142,0.57799315,0.23002325,4.3402314,4.5252876
t86,-0.41777456,-0.3053673,2.6593523,2.8174267,0.12248081,5.2871885,0.58837485,4.224518,3.3941355,9.027885,-0.06992982,0.2948066,-0.18334424,-0.2906408,-0.5044272,4.583389,-0.09500355,6.6159477,4.9294405,-0.34800133,3.6842992,5.035996,1.4269435,-0.11893885,1.2816231,-0.025160257,2.5268388,-0.061636977,4.141454,5.7352676
t74,-0.9969896,3.2252781,3.2810555,11.107694,0.11159396,4.4408073,2.9299085,2.0178645,3.5476775,7.4909105,-0.04922241,-0.042535964,-0.055468302,-0.03282348,2.644823,5.1427584,-0.046418082,6.2133956,6.9693913,-0.39672762,0.74387467,8.23246,-0.2422896,-0.16264005,-0.027955838,1.7258157,-0.017263822,0.63300526,4.80006,4.10855
t49,-1.205505,4.8155365,3.5539234,14.860697,0.09189369,0.8311678,5.632894,-0.14282268,5.8647466,4.5327826,-0.06991232,-0.05311301,-0.020500472,0.22666898,4.3609114,4.466548,1.2129724,6.01688,9.378757,-0.34381354,0.093036234,8.49358,-0.28649643,-0.18148763,-0.032219116,3.9793544,0.23326662,0.9353827,4.7631135,4.0451074
t90,-0.59445363,0.6360571,1.915191,5.534906,0.1112736,0.2699689,2.424701,0.56280804,5.313437,6.5997767,-0.081360035,-0.027331706,-0.16204639,-0.5254705,-0.27601656,4.1250935,0.34349525,8.303151,8.35024,-0.3738601,0.29745632,6.864341,1.2110724,-0.11318799,2.6402366,-0.004952024,3.3488514,0.35483062,2.9535556,6.1184244
t107,-0.7269692,1.5823861,1.9151903,7.4105587,0.11056489,0.12151994,2.9926608,0.10890312,5.3116,6.2578664,-0.079793,-0.04294225,-0.113949284,-0.4879612,-0.058178883,4.360693,0.33012262,8.469157,9.044812,-0.4101325,0.010235569,7.927403,0.5791404,-0.12155405,2.5338337,0.29814664,2.910366,0.7374989,3.0400972,6.0398173
t137,-0.3946875,-0.50055563,2.2796183,2.7527637,0.11740369,0.09500658,2.2282846,1.3198214,6.514689,8.225713,-0.095982,-0.012526883,-0.18390545,-0.60111105,-0.76056397,4.6297493,0.8772166,9.252359,9.221044,-0.4299204,0.24541639,6.087623,2.9906213,-0.10251845,4.276664,-0.018343214,5.4748507,-0.035827737,2.4323246,8.134611
t141,-0.40244526,-0.5040071,2.3342307,2.7733717,0.11830387,0.07551801,2.2136478,1.3623617,6.5564876,8.309468,-0.0948326,-0.013999674,-0.18289846,-0.6185461,-0.76474434,4.6764836,0.86493176,9.320685,9.302095,-0.43091083,0.24549054,6.0924234,2.9602792,-0.10129854,4.3027487,-0.018866086,5.4854927,-0.03690641,2.4572396,8.212832
t288,-0.19807489,-1.0203813,2.5376353,0.26726085,0.10691881,-0.016683923,1.7852888,2.1630938,7.6986275,9.613366,-0.10111707,0.37378448,-0.16082647,-0.619732,-1.1404238,5.134143,1.2523636,9.388768,9.372833,-0.493368,0.16394281,4.615207,4.133293,-0.076864436,4.898941,-0.030590866,6.958389,-0.093830116,2.1331108,9.680929
t289,-0.1920693,-1.034267,2.5411298,0.21647346,0.10657988,-0.01525484,1.7597257,2.197361,7.7375755,9.675145,-0.1015862,0.41803914,-0.15902187,-0.6181632,-1.1456629,5.1519933,1.2651709,9.3740635,9.377052,-0.49349713,0.17291796,4.5617065,4.1668363,-0.07551332,4.899689,-0.030842004,7.0005803,-0.09601832,2.1423519,9.721766
t199,-0.19173813,-1.0485443,2.5340877,0.19513577,0.10603388,-0.00024710785,1.7452993,2.208612,7.696728,9.705986,-0.10185084,0.3906902,-0.15784775,-0.60823363,-1.1486117,5.1486363,1.2694491,9.290595,9.295995,-0.48951066,0.1938462,4.5643344,4.1647058,-0.074850425,4.8882165,-0.03161891,6.961487,-0.09832437,2.1753128,9.652808
t223,-0.31292155,-0.7205117,2.3757677,1.5938853,0.11420256,-0.032743674,2.0759313,1.5925586,7.0899887,8.708772,-0.09653397,-0.0055902353,-0.17320265,-0.6243067,-0.94785327,4.8468914,1.1068505,9.440862,9.52915,-0.45993483,0.14765187,5.5648775,3.5055127,-0.09284047,4.7327375,-0.024920048,6.09738,-0.05610129,2.1325197,8.831254
t224,-0.24168065,-0.91004556,2.4612908,0.7175386,0.10862257,-0.043102987,1.9147544,1.8603806,7.4074035,9.13407,-0.09840953,0.10838857,-0.16304772,-0.6235643,-1.077954,5.013105,1.2217504,9.431928,9.42101,-0.4823317,0.09579676,4.9987216,3.8316958,-0.08410709,4.894877,-0.029281253,6.5952635,-0.07716324,2.0395474,9.323161
t236,-0.17998433,-1.0634781,2.5901034,0.19334844,0.10367308,-0.04027633,1.7243,2.1474667,7.727687,9.79769,-0.103826635,0.40151507,-0.16838136,-0.59743077,-1.1590083,5.2546496,1.3586535,9.290251,9.290324,-0.5075394,0.044649526,4.559121,4.199547,-0.07702045,4.88887,-0.03282019,6.996686,-0.09585454,2.114787,9.637955
t237,-0.1772792,-1.0691565,2.5883617,0.2107321,0.103874445,-0.04470732,1.7528727,2.152484,7.7354264,9.765215,-0.10411115,0.39205968,-0.16636878,-0.5936177,-1.1590557,5.2589636,1.3584574,9.289948,9.324821,-0.51094174,0.015324121,4.542482,4.177388,-0.07752996,4.8353686,-0.0330416,7.0130286,-0.0956915,2.0871415,9.622132
t159,-0.28873998,-0.8027002,2.3506851,1.4011356,0.1119662,-0.013042614,1.9995705,1.6807016,7.0377727,8.88457,-0.09666944,-0.004794488,-0.18089086,-0.6145324,-1.0092725,4.995013,1.0561837,9.471849,9.2933855,-0.4822169,0.11089498,5.591414,3.5757914,-0.097653,4.770368,-0.026833758,6.18781,-0.06161144,2.1237333,8.861775
t214,-0.18379329,-1.08554,2.527738,0.25958845,0.10441711,-0.042566314,1.672958,2.182912,7.763181,9.772956,-0.10560219,0.3929063,-0.15539864,-0.6005498,-1.1634145,5.2469034,1.3152293,9.359851,9.324247,-0.505953,0.00092857296,4.5704494,4.1563478,-0.07293479,4.894543,-0.033618342,6.9794607,-0.09957304,2.0714378,9.665722
t265,-0.18260446,-1.0963728,2.5490031,0.25707564,0.10425659,-0.038188815,1.6773404,2.1861658,7.7892118,9.868333,-0.10551195,0.38228685,-0.1581784,-0.60119647,-1.1642854,5.2715173,1.3630508,9.364278,9.354552,-0.50170225,0.00042598508,4.605207,4.13086,-0.07348673,4.9186997,-0.033741448,6.9714375,-0.1013965,2.1002665,9.699647
t266,-0.18139057,-1.0958339,2.5505173,0.24596077,0.104416445,-0.0362387,1.6669085,2.2130527,7.780044,9.8704405,-0.10608304,0.39057976,-0.1591343,-0.6012334,-1.164092,5.284047,1.3597087,9.363059,9.340908,-0.50394624,0.013746204,4.6101565,4.1351137,-0.07275154,4.9086323,-0.034169268,6.964171,-0.10161738,2.1039329,9.688328
t71,-1.035088,3.8663023,2.8978002,12.023209,0.092532076,0.77814883,4.4986825,-0.07969534,4.9374104,4.790386,-0.06496865,-0.0527226,-0.035431333,-0.13862169,2.9463518,4.1126966,0.548163,6.3128757,8.453608,-0.35103136,0.049835384,8.020011,-0.19851844,-0.15199284,0.23102729,2.629169,0.6277815,0.9746598,4.0954986,4.314293
t79,-0.88512534,3.131435,2.2549021,9.951905,0.09263258,0.8484797,3.6051185,-0.028360337,4.3971095,4.8974266,-0.06141506,-0.04645549,-0.057527952,-0.23158345,1.9152831,3.9066322,0.06688067,6.3871927,7.606952,-0.34778386,0.01842049,7.56822,-0.12269797,-0.13060406,0.6054345,1.6545689,0.9233748,0.8575835,3.6374776,4.2792463
t80,-1.015356,3.7835789,2.7816064,11.756448,0.092427105,0.7926678,4.391254,-0.07377847,4.854132,4.777572,-0.06477726,-0.051794287,-0.034483723,-0.14772335,2.8070843,4.0871806,0.49659684,6.3152647,8.363075,-0.3527671,0.045769338,7.998295,-0.18396227,-0.14919545,0.29437417,2.5045035,0.64524937,0.9604111,4.024963,4.296847
t37,-1.2080115,4.9539113,3.7069921,15.081185,0.08910106,0.84002376,5.671166,-0.1607497,5.9781785,4.2998896,-0.06724569,-0.045799967,-0.026498858,0.5713183,4.5344195,4.3767996,1.2412916,5.548839,9.063874,-0.32436717,0.09622308,8.177253,-0.31104603,-0.18285555,-0.067380145,4.2299447,-0.0053818226,0.9420426,4.940639,3.6357758
t32,-1.372933,6.279081,4.337096,18.520964,0.08918814,0.6647258,6.9703083,-0.26629898,7.2209034,3.7806768,-0.06838368,-0.033992104,-0.020175567,1.7938038,6.164279,4.6603136,1.9518865,5.028649,10.192306,-0.28413084,0.15169963,8.387754,-0.38722548,-0.21243213,-0.15427451,6.064099,-0.027673284,0.94757485,5.7161436,3.2265685
t93,-0.7828141,2.9589477,2.696669,8.68818,0.0876203,1.1069771,3.1856935,-0.059428595,4.3101087,3.4899201,-0.043187663,-0.03294504,-0.06749634,-0.12889345,1.8983566,2.8136268,-0.07763464,4.3717284,5.742081,-0.22513594,0.013559126,5.5576963,-0.19519964,-0.11144796,0.07051576,1.8604503,0.1349828,1.0734838,3.6691394,2.702869
t249,-0.0669154,-0.7010632,2.0550113,-0.076861024,0.08375963,2.318951,0.45242095,1.6293708,4.03984,6.621466,-0.068374194,1.9753941,-0.12130972,-0.28803793,-0.76293945,1.7240151,-0.092860185,3.925538,3.1612647,-0.08274152,1.058522,0.5061796,3.4965124,-0.008926559,1.0705903,0.33148047,4.2819357,-0.0823572,2.981982,5.9143
t250,-0.066815965,-0.6971352,2.0791874,-0.07792696,0.08430891,2.3420281,0.45583802,1.6574724,4.047201,6.619567,-0.0700475,1.9845836,-0.11889909,-0.28706452,-0.77270967,1.7462249,-0.09002423,3.9733706,3.1774259,-0.08827879,1.0351179,0.5478227,3.5421324,-0.008359565,1.0677987,0.31685746,4.278155,-0.082740955,2.9671276,5.9367394
t77,-0.34938312,-0.07183598,2.0249012,2.6749036,0.09143964,1.6777173,1.2762094,0.96613663,3.6606836,5.075688,-0.048773285,0.29710662,-0.16578983,-0.32708856,-0.3468981,2.0850847,-0.1275302,4.3612604,3.919312,-0.15818995,1.3669586,2.8660126,0.99362963,-0.06268377,0.95135057,0.1784644,2.0809247,-0.0079735285,3.0681055,3.8427095
t78,-0.92191213,3.7299492,3.2091687,10.880876,0.086828835,0.94819057,4.10205,-0.10777975,4.9690785,3.4794333,-0.04953433,-0.035168007,-0.054262433,-0.029314587,2.9275982,3.1768591,0.114319965,4.3174324,6.7384233,-0.23516376,0.046685148,6.134193,-0.2607149,-0.13616276,-0.03628816,2.8945136,-0.005038693,1.097375,4.1362185,2.8249114
t33,-1.1500096,5.1470447,3.7844195,14.957593,0.08412209,0.41602796,5.6594014,-0.20819063,6.1947117,3.347292,-0.06009079,-0.034661032,-0.04304328,0.8753187,4.62242,3.7823324,1.141506,4.487077,8.4817095,-0.23948999,0.11281009,7.0936813,-0.3202067,-0.17010647,-0.11569419,4.6312323,-0.02326318,1.0133532,4.852146,2.822692
