"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t90",0.0707918857686193,-0.11724551011279,0.0567945917806993,0.206925671768359,0.0156073028571536,-0.0268669675508482,0.0554587374777939,-0.000809223355650528,0.00587803846719801,-0.00140527175998013,0.100246068387495,-0.012938503063513,-0.00167164160472287,0.00088142113946129,-0.00144212795402543,0.00256890937323348,-0.000318805501545533,-1.84344412074398e-05,0.00011537693845224,-2.79280948453278e-16,-1.56096384675065e-17,-1.46700360648948e-16,0.0118215099939684,-0.00578331576008984,0.0221666060971736,-0.0271763392027506,0.596796628064985,0.0900803239413989,-0.000746727361655751,0.104457392028063,-5.46025360080758e-05,4.15385877581625e-05,-0.00578355582185556,0.0439117479564508,0.000206635489432554,-9.11220525665311e-16,-4.20747252151875e-16,6.78525527918686e-17,-3.04050361710855e-16,-5.32094649411166e-06,-0.00841576147334785,-0.00245567019361697,0.0650185969837245,-0.0389934898454668,0.0271967880561398,-9.08583589893319e-05,0.157704246812062,0.000232310054265878,-1.75091851907535e-05,1.52266465103584e-05,-8.46213402357545e-05,1.417481282557e-07,9.65360099161334e-05,-0.000477704317861788,0.000251477089832425,0.000438976087539164,-1.296573584724e-05,-2.00945695760769e-07,-0.000214402506214836,0.00010190096129589,4.01835534102157e-07,5.89478211898853e-16,-7.12341322966544e-16,-2.51285055851506e-16,3.63871271047509e-05,-0.00242956686799561,0.0241161909194941,-0.000129953137482662,0.0360720060626138,2.72597878282247e-05,6.95421957343435e-08,-5.38607566925875e-06,-0.0894397005045744,-0.0815746115849018,0.460162545444166,-0.0146154137962054,-0.0645643473209313,-0.107480889282934,-0.174691933506407,0.12453426681762,0.0769918552991596,0.17212459056782,-0.0150013843479717,-0.121797657879744,-0.0349582221934953,-0.134790079095509,-0.0286455387885194,0.0527681790285936,-0.0161128491620434,0.0320281004034046,-0.0210323525959676,-0.0636247611714908,0.213463525106618,0.0386241006827407,-0.169370453090288,0.124300445818625,0.0756312661184886,-0.0150908226574459,-0.0113959349243594,0.0054996788903807,0.0138107531035783,0.00899105919093749,-0.00158561861258712,-0.0725824296092265,-0.136324160890985,0.0366309936162774,0.0293338058326851,-0.00792624191714491,-0.00659521651409829,-0.092259921648205
"t32",0.0698538849994556,-0.113632011098391,0.0534817267246424,0.188715641903093,0.0140828746757944,-0.0237999333692778,0.046428070948522,-0.000660096453261726,0.0023290083943035,0.00010382807395962,-0.0651683188707841,0.0193263631709443,0.00420799226436697,-0.00531435329615382,0.0141103376939012,-0.401751781958101,-0.0162053120039848,-0.00161198246672277,-0.00111418052082321,3.26689975706761e-17,-1.76110625967817e-16,-2.84308703564232e-16,-0.0189377646530981,0.00560793532760714,-0.0101751894950222,0.0113659617013885,-0.115714165656752,-0.00591987613553022,-3.58359668021602e-05,0.00844957488243649,-7.11715966445714e-06,9.53022494707268e-06,-0.00137973441576101,0.0108087651996648,9.98104723432206e-05,-0.493925245200207,-0.0667074777899592,-0.0352706459270008,-0.0185457837987417,-2.99868426269734e-06,-0.00447218357318069,-0.00126550533177988,0.0252271660764841,-0.0122155479514055,0.00813403877457959,-1.60406074334959e-05,0.00883046905912499,-0.000197978609644565,3.23461775295127e-05,2.8776059190703e-05,-0.000125041807821517,1.58877005945161e-07,0.000107877128561584,-0.000496871065488125,0.000258517528480519,0.000441699029711685,-1.29652725031418e-05,-2.00281312073584e-07,-0.000209998674978687,9.83803414585302e-05,3.87851547879212e-07,-2.18951817910816e-16,2.06228255036165e-16,-2.88392985491638e-16,2.95821899174379e-05,-0.00169651712152918,0.00811047609688988,-3.37541141712662e-05,0.00206488086787982,-1.40123482458688e-05,1.02232697685794e-07,-6.92241124151499e-06,-0.540770190154734,0.0222312495538296,0.00802968330849569,0.00617353024143938,0.0132820347056654,0.451360338642186,0.0113338848326397,0.00724054569420208,-0.00169531763007972,-0.0072385058174889,-0.00653841469977612,-0.0040234844302956,0.0232194263155932,-0.00523068235745116,0.00755602340725312,0.00139928870378383,0.000942756626988874,0.00207030231696655,0.00643645804396742,-0.0124703736339317,0.000755619958808695,-0.00490247319633003,0.000547813509819938,-0.00261985288072486,-0.00309007090321158,0.015573722794615,0.00717160594921968,-0.0108030438424826,-0.00821691271036524,-0.0181602461041652,-0.005621952903043,-0.00626943407212945,0.000278713630282163,0.00701372664722897,0.0306912511648546,-0.00341142560945808,-0.00320463452060564,-0.00347963947590228
"t33",0.0698538849994556,-0.113632011098391,0.0534817267246423,0.188715641903092,0.0140828746757946,-0.0237999333692776,0.0464280709485218,-0.000660096453261899,0.00232900839430367,0.000103828073959505,-0.0651683188707836,0.0193263631709442,0.00420799226436661,-0.00531435329615365,0.0141103376939013,-0.401751781958095,-0.016205312003984,-0.00161198246672304,-0.00111418052082315,-4.17826236333215e-17,-8.00439356951226e-17,-5.00259781696022e-16,-0.0189377646530979,0.00560793532760655,-0.0101751894950224,0.0113659617013885,-0.11571416565675,-0.00591987613552933,-3.58359668018615e-05,0.00844957488243748,-7.11715966451716e-06,9.53022494840522e-06,-0.00137973441576111,0.0108087651996636,9.98104723433542e-05,-0.493925245200204,-0.0667074777899591,-0.0352706459270003,-0.0185457837987417,-2.99868426225967e-06,-0.00447218357317999,-0.00126550533177928,0.0252271660764824,-0.0122155479514048,0.00813403877457941,-1.6040607431554e-05,0.00883046905912507,-0.000197978609645412,3.23461775316508e-05,2.87760591916473e-05,-0.000125041807821612,1.58877006686441e-07,0.000107877128560497,-0.000496871065478938,0.000258517528479861,0.000441699029708472,-1.29652725031753e-05,-2.00281311455309e-07,-0.00020999867497988,9.83803414595129e-05,3.87851550794893e-07,2.59212360316484e-16,-1.01914424283288e-16,8.82493313406213e-17,2.95821899197817e-05,-0.00169651712154012,0.00811047609688614,-3.37541141705445e-05,0.00206488086787937,-1.40123482466009e-05,1.02232695418595e-07,-6.92241124048554e-06,0.540770190154738,-0.0222312495538299,-0.00802968330849516,-0.00617353024143918,-0.0132820347056654,-0.451360338642189,-0.0113338848326398,-0.00724054569420238,0.00169531763007955,0.00723850581748882,0.00653841469977606,0.00402348443029576,-0.0232194263155933,0.00523068235745117,-0.00755602340725352,-0.00139928870378399,-0.000942756626988898,-0.00207030231696642,-0.00643645804396729,0.0124703736339314,-0.000755619958808861,0.00490247319632977,-0.00054781350981972,0.00261985288072477,0.00309007090321161,-0.0155737227946151,-0.00717160594921997,0.0108030438424828,0.00821691271036525,0.0181602461041657,0.00562195290304308,0.00626943407212913,-0.000278713630282085,-0.00701372664722919,-0.0306912511648546,0.00341142560945811,0.00320463452060562,0.00347963947590165
"t20",0.0698538849994555,-0.113632011098391,0.0534817267246423,0.188715641903092,0.0140828746757945,-0.0237999333692783,0.0464280709485219,-0.000660096453261816,0.00232900839430354,0.00010382807395936,-0.0651683188707838,0.0193263631709441,0.00420799226436684,-0.00531435329615321,0.014110337693901,-0.401751781958096,-0.0162053120039843,-0.00161198246672305,-0.00111418052082304,1.43219196741398e-16,1.68249346979265e-16,4.80557495222171e-16,-0.0189377646530977,0.0056079353276064,-0.0101751894950219,0.0113659617013885,-0.115714165656748,-0.00591987613553033,-3.58359668009123e-05,0.00844957488242953,-7.11715966183445e-06,9.53022494456867e-06,-0.00137973441576199,0.0108087651996701,9.98104723481151e-05,0.493925245200208,0.0667074777899595,0.0352706459270004,0.0185457837987417,-2.99868426263328e-06,-0.00447218357317826,-0.00126550533177968,0.0252271660764843,-0.0122155479514058,0.00813403877457955,-1.6040607429786e-05,0.00883046905912455,-0.000197978609645099,3.23461775296644e-05,2.87760591918414e-05,-0.00012504180782129,1.58877006475034e-07,0.000107877128561616,-0.000496871065482143,0.000258517528479142,0.000441699029710327,-1.29652725034486e-05,-2.00281315091464e-07,-0.000209998674974968,9.83803414591441e-05,3.87851546809134e-07,-7.01739622558606e-17,1.14976646594943e-16,-6.15472227290752e-17,2.95821899179788e-05,-0.00169651712153354,0.00811047609688949,-3.37541141712105e-05,0.00206488086787942,-1.40123482474154e-05,1.02232696497297e-07,-6.92241124067088e-06,-0.251533826548964,-0.00839222945615886,-0.000770139042494357,0.00150792037042497,-0.0194180045924102,-0.270887727543805,-0.00710936219438491,-0.000251673279853898,0.013093724290999,0.017098250446801,0.0438938017250865,-0.023076272428848,-0.00270368694721226,0.00992255100155744,0.00699453485079778,-0.0240776620491296,0.00574239128202928,0.00434013910953708,0.0169390101813922,0.232847975360216,-0.0591185960719163,0.00573106626176612,-0.000357637010388935,0.162557740458353,-0.0128294002401519,0.030821679958654,-0.005913070216081,-0.0297370896544172,0.0481007483095777,-0.0215021423978201,-0.0199166459489861,0.000974640941968459,0.00328022087502791,-0.0245164552162171,-0.281778669289151,-0.0302450091478996,0.0638460717156577,0.429502849470842
"t21",0.0698538849994556,-0.113632011098391,0.0534817267246424,0.188715641903092,0.0140828746757945,-0.0237999333692778,0.0464280709485219,-0.000660096453261788,0.00232900839430353,0.000103828073959325,-0.0651683188707837,0.0193263631709437,0.00420799226436674,-0.0053143532961536,0.0141103376939014,-0.401751781958096,-0.0162053120039833,-0.00161198246672314,-0.00111418052082306,2.71393541725696e-16,1.95539686229136e-17,4.07174437431602e-16,-0.0189377646530986,0.00560793532760606,-0.0101751894950221,0.0113659617013886,-0.115714165656749,-0.00591987613553065,-3.58359667996027e-05,0.00844957488242966,-7.11715966246782e-06,9.53022494503655e-06,-0.0013797344157622,0.010808765199672,9.98104723484525e-05,0.493925245200209,0.0667074777899593,0.0352706459270003,0.0185457837987416,-2.99868426271329e-06,-0.00447218357317826,-0.00126550533178011,0.0252271660764845,-0.012215547951407,0.00813403877457963,-1.60406074306324e-05,0.00883046905912493,-0.000197978609645346,3.23461775310614e-05,2.87760591895768e-05,-0.00012504180782206,1.58877003393098e-07,0.000107877128560107,-0.000496871065487507,0.000258517528480136,0.000441699029710107,-1.29652725029606e-05,-2.0028131065785e-07,-0.000209998674981473,9.83803414601968e-05,3.87851548489772e-07,3.07517500794868e-18,-1.37460815134744e-16,1.98718650268946e-16,2.958218991913e-05,-0.00169651712153437,0.00811047609688725,-3.37541141700952e-05,0.00206488086788126,-1.40123482458241e-05,1.02232696323279e-07,-6.92241124159668e-06,0.251533826548965,0.00839222945615829,0.000770139042494798,-0.00150792037042517,0.0194180045924102,0.270887727543803,0.00710936219438487,0.00025167327985415,-0.0130937242909991,-0.0170982504468014,-0.0438938017250865,0.0230762724288478,0.0027036869472121,-0.00992255100155747,-0.00699453485079758,0.0240776620491302,-0.00574239128202928,-0.00434013910953711,-0.0169390101813925,-0.232847975360216,0.0591185960719157,-0.00573106626176585,0.00035763701038872,-0.162557740458353,0.0128294002401519,-0.0308216799586539,0.00591307021608121,0.0297370896544169,-0.0481007483095775,0.0215021423978197,0.019916645948986,-0.000974640941968416,-0.003280220875028,0.0245164552162172,0.281778669289151,0.0302450091478992,-0.0638460717156572,-0.429502849470841
"t15",-0.0374568593951569,-0.0162137878794467,-0.0829750450814353,-0.0185937333072341,0.00833401238982586,-0.0561588211663994,0.00120385283059899,-0.0867317142960382,-0.00352170173455137,0.0258767067773273,-0.0675159958432001,-0.389794126550306,-0.117817628953143,0.16070091681188,0.0525642331499172,-0.000452984879589318,-0.0195948035889324,-0.0350587360830087,-0.00211725598329955,1.13862813772838e-15,-1.31925795913853e-16,-6.35189308137927e-15,-0.0965895535286173,-0.0867126599931709,0.0207570308623922,0.00764094097667624,-4.1943189162133e-05,0.000736546225116,-0.00942746025173993,0.00154403302172873,0.00161967007620903,0.000755876450485478,-0.000337629506201066,0.00195960449589791,0.0379015764159916,0.0204171880437748,0.119587813064398,-0.481572439185139,-0.0580506607725837,-3.41709773124997e-06,-0.00136270541314469,-0.00497232268489389,0.00571750986762663,0.00378984916780559,-0.00346879385566859,0.00682530095331941,-0.000254242351162656,0.0297488145568823,-0.00532620355994356,-0.00947086696819144,0.00086398925021721,1.44896023374989e-05,0.00499164559964877,-2.69596514732018e-05,8.98275424671069e-05,0.000190640956062456,-5.89082648874818e-06,-0.00023053701244983,-1.69307014955059e-05,0.000351867234655964,-3.98908957272712e-05,-9.19929828327986e-17,8.27260420491728e-16,5.61751104234026e-16,0.0063103786216809,-0.000124745084687961,0.000123643012968278,2.24286399077604e-06,-4.36028076280857e-05,0.000101530468402767,1.57832060031702e-07,-0.00255091284279193,0.149344421598796,0.0312142569063061,0.248900602151871,0.173222716769799,-0.101018930015231,0.201269769965408,-0.233123230030652,-0.215778222273936,-0.0453575727525431,-0.143129551873429,0.028366728235659,0.0995514372937789,-0.0402625197032893,0.0696872784613105,-0.0532950109986887,0.0568914214040448,-0.0877482715581986,0.0335970307145929,0.00213013434167844,0.15099987873229,-0.215636536766043,0.153283844678961,-0.0908718738165045,-0.135145213188694,0.0850279664858156,-0.0412719387318774,-0.0652478544043744,-0.00506045675650507,0.00803855823880111,-0.0433149599463527,0.00936106919431093,-0.125554248908498,0.0492426449216883,-0.0502107653468892,-0.135524731164038,0.01314083573006,0.0269342154561393,0.0629284061163654
"t16",-0.0374568593951569,-0.0162137878794467,-0.0829750450814353,-0.0185937333072341,0.00833401238982586,-0.0561588211663993,0.00120385283059898,-0.0867317142960383,-0.00352170173455131,0.0258767067773274,-0.0675159958432001,-0.389794126550305,-0.117817628953143,0.16070091681188,0.0525642331499173,-0.000452984879589545,-0.0195948035889324,-0.0350587360830089,-0.00211725598329977,1.22970229328299e-15,2.65011809064653e-16,-6.31625270794379e-15,-0.0965895535286179,-0.0867126599931712,0.020757030862392,0.00764094097667633,-4.19431891622024e-05,0.000736546225115847,-0.00942746025173987,0.00154403302172884,0.00161967007620896,0.000755876450485721,-0.000337629506200685,0.00195960449589722,0.0379015764159927,0.0204171880437749,0.119587813064399,-0.481572439185142,-0.0580506607725837,-3.41709773101419e-06,-0.00136270541314528,-0.00497232268489404,0.00571750986762765,0.0037898491678052,-0.00346879385566885,0.00682530095331936,-0.000254242351162871,0.0297488145568818,-0.00532620355994389,-0.00947086696819002,0.000863989250216406,1.44896023379498e-05,0.00499164559964997,-2.69596514774206e-05,8.98275424668958e-05,0.000190640956061918,-5.89082648823276e-06,-0.000230537012449736,-1.69307014926193e-05,0.000351867234655978,-3.98908957277761e-05,5.54348836790248e-18,-1.21357123163264e-15,-5.11183481528647e-16,0.00631037862167839,-0.000124745084678329,0.000123643012969653,2.24286399353084e-06,-4.36028076277141e-05,0.000101530468403046,1.57832059172371e-07,-0.00255091284278753,-0.149344421598795,-0.0312142569063059,-0.24890060215187,-0.173222716769798,0.101018930015231,-0.201269769965408,0.233123230030651,0.215778222273935,0.0453575727525433,0.143129551873428,-0.0283667282356588,-0.0995514372937784,0.0402625197032892,-0.0696872784613103,0.0532950109986879,-0.056891421404045,0.0877482715581984,-0.0335970307145936,-0.0021301343416785,-0.15099987873229,0.215636536766042,-0.153283844678961,0.0908718738165046,0.135145213188694,-0.0850279664858148,0.0412719387318775,0.0652478544043743,0.00506045675650552,-0.0080385582388011,0.0433149599463532,-0.00936106919431094,0.125554248908498,-0.049242644921688,0.0502107653468889,0.135524731164038,-0.0131408357300601,-0.0269342154561392,-0.0629284061163649
"t118",-0.0374568593951569,-0.0162137878794467,-0.0829750450814353,-0.0185937333072341,0.00833401238982584,-0.0561588211663993,0.00120385283059894,-0.0867317142960383,-0.0035217017345513,0.0258767067773272,-0.0675159958432001,-0.389794126550305,-0.117817628953143,0.16070091681188,0.0525642331499172,-0.000452984879589557,-0.019594803588933,-0.0350587360830083,-0.00211725598330006,1.34524362039172e-15,4.32498828148228e-16,7.11873124611869e-15,-0.096589553528617,-0.086712659993171,0.0207570308623921,0.00764094097667699,-4.194318916248e-05,0.000736546225115958,-0.0094274602517396,0.00154403302172912,0.00161967007620931,0.000755876450486087,-0.000337629506200575,0.00195960449589776,0.0379015764159869,-0.0204171880437755,-0.119587813064398,0.48157243918514,0.0580506607725843,-3.4170977295285e-06,-0.00136270541314544,-0.00497232268489585,0.00571750986762654,0.00378984916780564,-0.00346879385566894,0.0068253009533214,-0.000254242351162531,0.0297488145568838,-0.00532620355994642,-0.00947086696818998,0.000863989250216867,1.44896023381103e-05,0.00499164559965043,-2.69596514752557e-05,8.98275424672055e-05,0.000190640956062763,-5.89082648840597e-06,-0.000230537012450599,-1.69307014953185e-05,0.000351867234658075,-3.98908957279245e-05,-8.94920996869743e-16,3.36146645685848e-16,4.30252481162454e-16,0.00631037862168087,-0.000124745084683464,0.000123643012968647,2.24286399224973e-06,-4.36028076287532e-05,0.000101530468402532,1.57832059310853e-07,-0.00255091284278938,-0.0198670166970716,-0.114218183246248,-0.0637220542870386,0.125942199005102,-0.094454279809195,-0.0362124540161027,0.22245056858704,0.0721144193648756,-0.0157849508587256,-0.125990214733739,-0.172208715999597,-0.0243296049090825,0.0517857125382759,-0.136291914813941,0.270153718420933,0.146660312566337,0.0661900606944455,0.137835052668309,0.0722236938859981,-0.0630778369454631,-0.100621834502354,0.122733696116263,-0.157236500411622,0.00721457544892214,-0.0802185217759352,-0.0979254177367255,-0.10473576464842,-0.205781723974296,-0.0178750656591813,-0.0525925283617284,0.188509459527443,-0.149425284382848,-0.126961666341323,-0.00772997723221186,-0.0774950915199168,0.0192704863193151,-0.0493210425865651,-0.0422344753967503
"t119",-0.0374568593951569,-0.0162137878794467,-0.0829750450814354,-0.0185937333072341,0.00833401238982588,-0.0561588211663994,0.00120385283059906,-0.0867317142960383,-0.00352170173455135,0.0258767067773271,-0.0675159958432002,-0.389794126550305,-0.117817628953143,0.16070091681188,0.0525642331499173,-0.000452984879589591,-0.019594803588933,-0.0350587360830089,-0.00211725598330016,1.0044649957834e-15,2.8336966298641e-16,7.01606822812052e-15,-0.0965895535286176,-0.0867126599931709,0.0207570308623919,0.00764094097667717,-4.19431891621469e-05,0.000736546225116236,-0.00942746025173961,0.00154403302172873,0.00161967007620944,0.000755876450485588,-0.000337629506200619,0.00195960449589774,0.0379015764159869,-0.0204171880437754,-0.119587813064398,0.481572439185142,0.0580506607725842,-3.41709772989388e-06,-0.00136270541314498,-0.00497232268489419,0.00571750986762604,0.00378984916780553,-0.00346879385566891,0.00682530095331908,-0.000254242351162372,0.0297488145568841,-0.00532620355994345,-0.00947086696819049,0.000863989250217738,1.44896023381545e-05,0.00499164559964626,-2.69596514747561e-05,8.98275424669982e-05,0.000190640956061975,-5.89082648812743e-06,-0.000230537012449433,-1.69307014956932e-05,0.00035186723465436,-3.98908957272362e-05,4.88414461224458e-16,-2.87096181694388e-16,-3.97082350918688e-16,0.00631037862168139,-0.000124745084681521,0.000123643012969498,2.24286399226136e-06,-4.36028076278381e-05,0.000101530468404364,1.57832058572521e-07,-0.00255091284279119,0.0198670166970711,0.114218183246248,0.0637220542870376,-0.125942199005102,0.0944542798091952,0.0362124540161025,-0.222450568587038,-0.0721144193648749,0.0157849508587255,0.125990214733739,0.172208715999596,0.0243296049090824,-0.0517857125382758,0.136291914813941,-0.270153718420932,-0.146660312566337,-0.0661900606944451,-0.137835052668309,-0.0722236938859979,0.0630778369454627,0.100621834502354,-0.122733696116263,0.157236500411621,-0.00721457544892166,0.0802185217759345,0.0979254177367251,0.10473576464842,0.205781723974296,0.0178750656591813,0.0525925283617279,-0.188509459527443,0.149425284382848,0.126961666341322,0.00772997723221235,0.0774950915199169,-0.0192704863193153,0.0493210425865651,0.0422344753967499
"t9",-0.0653220685911862,-0.00449190627196309,-0.0579646423359697,-0.0168155409830517,0.0167556307363234,-0.0584112445344239,0.00198088219639789,-0.191641315952289,0.000715010680718214,-0.000900125831170606,-0.00253110718586102,-0.0262280721656359,-0.00663360933593182,0.00260961831117884,0.00337575404241555,-3.26401570580337e-05,-0.00032020466740877,-0.000322067517749769,0.000148566603796446,-6.48141644293306e-16,2.18022740951211e-16,-3.57972069351834e-16,0.0462793348190872,0.14593947144819,0.0109165621585572,0.00325377656831197,-3.0288483471308e-06,-6.62734155920941e-05,0.0284480502808002,-0.000186454996689039,-0.00543956083362594,-0.0029916888487334,0.00017373784114369,-0.00105413758438613,-0.475485387187612,3.32570944408605e-15,-1.91470774130194e-15,-1.65622505674364e-15,-4.49029410358816e-15,-1.08729684634433e-06,0.000305332113626303,0.00190119271863019,-0.00709452170591116,-0.00629961237900477,0.00606097253915605,-0.0482785466635988,0.000505739855881657,-0.121361448098765,-0.0159019593184557,0.587307450599469,0.015023836232672,0.000339692717462696,0.0178448880780477,-5.62438996325465e-05,0.000165227699902891,0.000260505842149029,-7.22549604580906e-06,-0.00200578001647238,-1.16013154317918e-05,9.40347190679629e-05,-7.37687602383372e-05,7.25448121105019e-16,2.73671117896261e-15,1.29175728509334e-15,-0.501390370278323,-0.00155282723827821,0.000801219861278514,1.39534313526793e-05,-0.000252181622991136,0.000533276987216759,2.50463513310246e-07,0.277592806926405,1.76170554355385e-15,-1.96120860089913e-16,7.81650404340002e-16,-1.56560010636418e-16,-1.44396587568196e-15,1.74270554242452e-15,-1.32242216112537e-15,-5.7698287374439e-16,8.75091783034022e-16,5.82054601449367e-16,1.87451547289863e-16,-3.09201698404032e-16,-5.51914414849653e-16,5.2708526593939e-16,3.21922656992094e-16,6.85959657183402e-16,-5.16538107573259e-17,-2.02795145764434e-16,-5.39822000971993e-16,-4.19778975861495e-16,3.51481998588695e-16,1.57253982642395e-15,-1.04969002490465e-15,-8.8734432400713e-16,5.97478771142166e-16,1.48369233578322e-15,6.7534003402858e-16,1.62952818485161e-16,4.59306812385219e-16,-8.37916326153366e-17,-7.6048886748545e-16,-7.04963720034624e-16,-6.49182065286477e-16,-3.7410292745248e-16,7.9617205878682e-16,-9.3542357292059e-17,-5.02308324072183e-17,-4.33883992392436e-17
