"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124"
"t11",7.99961202515948,7.80295690565249,9.29372509163347,5.96929530292476,9.51990568989183,8.34062618802247,9.64642561366767,8.93628151115866,8.73849778765095,10.9361795072569,0,4.79785856601415,9.21435192363738,5.96068331060611,5.75457382753693,5.43461343610458,10.9361795072569,10.9361795072569,5.97243332198431,10.9361795072569,9.59875859947863,10.9361795072569,10.1120700726591,10.233601150391,10.9361795072569,6.3666745606063,9.82335751432241,10.9361795072569,10.9361795072569,5.96068331060611,6.3666745606063,6.3666745606063,10.9361795072569,10.6424223605363,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.751276956529,10.5746289724946,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,11.7781788922196,10.9361795072569,5.88723933083291,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,5.96068331060611,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,5.96068331060611,4.56669152359898,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,4.56669152359898,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.6727372369812,10.9361795072569,10.9361795072569,10.9361795072569,11.7781788922196,6.36667456060629,11.7781788922196,11.7781788922196,10.9361795072569,6.36667456060629,6.36667456060629,11.7781788922196,11.7781788922196,6.3666745606063,6.3666745606063,10.9361795072569,6.36667456060629,6.36667456060629,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,4.56669152359898,4.56669152359898,4.56669152359898,10.9361795072569,10.8763108643235,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,4.56669152359898,4.56669152359898,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569
"t12",6.83678728056751,6.64013216106052,8.13090034704151,4.80647055833279,8.35708094529986,7.1778014434305,8.4836008690757,7.77345676656669,7.57567304305899,9.77335476266497,4.79785856601415,0,8.05152717904541,3.40204432952598,3.19593484645679,4.27178869151262,9.77335476266497,9.77335476266497,4.80960857739234,9.77335476266497,8.43593385488666,9.77335476266497,8.94924532806716,9.07077640579905,9.77335476266497,5.20384981601433,8.66053276973044,9.77335476266497,9.77335476266497,3.40204432952598,5.20384981601433,5.20384981601433,9.77335476266497,9.47959761594437,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.58845221193704,9.41180422790267,9.77335476266497,10.6153541476277,10.6153541476277,9.77335476266497,10.6153541476277,9.77335476266497,4.72441458624094,9.77335476266497,9.77335476266497,9.77335476266497,3.40204432952597,3.40204432952597,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,3.40204432952597,3.40204432952597,4.79785856601415,5.20384981601433,5.20384981601433,9.77335476266497,9.77335476266497,9.77335476266497,4.79785856601415,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.50991249238926,9.77335476266497,9.77335476266497,9.77335476266497,10.6153541476277,5.20384981601433,10.6153541476277,10.6153541476277,9.77335476266497,5.20384981601433,5.20384981601433,10.6153541476277,10.6153541476277,5.20384981601433,5.20384981601433,9.77335476266497,5.20384981601433,5.20384981601433,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,5.20384981601433,5.20384981601433,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497,4.79785856601415,4.79785856601415,4.79785856601415,9.77335476266497,9.71348611973154,9.77335476266497,9.77335476266497,9.77335476266498,9.77335476266498,4.79785856601415,4.79785856601415,9.77335476266497,9.77335476266497,9.77335476266497,9.77335476266497
"t13",7.60247419877465,4.18899594148121,5.67976412746219,8.81697266595584,7.05629189933479,5.87701239746543,3.62780034309203,6.47266772060162,5.12453682347967,8.4725657166999,9.21435192363738,8.05152717904541,0,9.21435192363738,9.00824244056819,8.28229079913566,7.32221854308566,8.4725657166999,8.82011068501539,7.32221854308566,7.13514480892159,8.4725657166999,1.59744633382936,7.76998735983398,8.4725657166999,9.21435192363738,7.35974372376537,8.4725657166999,5.9169357262332,9.21435192363738,9.21435192363738,9.21435192363738,8.4725657166999,8.17880856997929,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,7.32221854308566,7.13731599235772,8.11101518193759,5.9169357262332,10.0563513086001,10.0563513086001,7.32221854308566,10.0563513086001,2.42155576842718,8.73491669386399,4.9175542366813,4.9175542366813,5.9169357262332,9.21435192363738,9.21435192363738,7.32221854308566,8.4725657166999,7.32221854308566,5.9169357262332,5.9169357262332,9.21435192363738,9.21435192363738,9.21435192363738,9.21435192363738,9.21435192363738,7.32221854308566,7.32221854308566,7.32221854308566,9.21435192363738,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,7.32221854308566,7.05877627280995,5.9169357262332,5.9169357262332,8.4725657166999,10.0563513086001,9.21435192363738,10.0563513086001,10.0563513086001,8.4725657166999,9.21435192363738,9.21435192363738,10.0563513086001,10.0563513086001,9.21435192363738,9.21435192363738,8.4725657166999,9.21435192363738,9.21435192363738,8.4725657166999,8.4725657166999,2.42155576842718,2.42155576842718,9.21435192363738,9.21435192363738,5.9169357262332,5.9169357262332,7.32221854308566,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,7.32221854308566,7.32221854308566,9.21435192363738,9.21435192363738,9.21435192363738,7.32221854308566,7.26234990015222,8.4725657166999,8.4725657166999,8.4725657166999,8.4725657166999,9.21435192363738,9.21435192363738,7.32221854308566,7.32221854308566,7.32221854308566,7.32221854308566
"t14",7.99961202515948,7.80295690565249,9.29372509163347,5.96929530292476,9.51990568989183,8.34062618802247,9.64642561366767,8.93628151115866,8.73849778765095,10.9361795072569,5.96068331060611,3.40204432952598,9.21435192363738,0,3.7401777432865,5.43461343610458,10.9361795072569,10.9361795072569,5.97243332198431,10.9361795072569,9.59875859947863,10.9361795072569,10.1120700726591,10.233601150391,10.9361795072569,6.3666745606063,9.82335751432241,10.9361795072569,10.9361795072569,4.01836288763012,6.3666745606063,6.3666745606063,10.9361795072569,10.6424223605363,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.751276956529,10.5746289724946,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,11.7781788922196,10.9361795072569,5.88723933083291,10.9361795072569,10.9361795072569,10.9361795072569,4.01836288763012,4.01836288763012,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,4.01836288763012,4.01836288763012,5.96068331060611,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.6727372369812,10.9361795072569,10.9361795072569,10.9361795072569,11.7781788922196,6.36667456060629,11.7781788922196,11.7781788922196,10.9361795072569,6.36667456060629,6.36667456060629,11.7781788922196,11.7781788922196,6.3666745606063,6.3666745606063,10.9361795072569,6.36667456060629,6.36667456060629,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,6.3666745606063,6.3666745606063,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,5.96068331060611,5.96068331060611,10.9361795072569,10.8763108643235,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,5.96068331060611,5.96068331060611,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569
"t15",7.7935025420903,7.59684742258331,9.08761560856429,5.76318581985558,9.31379620682265,8.13451670495328,9.44031613059849,8.73017202808948,8.53238830458177,10.7300700241878,5.75457382753693,3.19593484645679,9.00824244056819,3.7401777432865,0,5.2285039530354,10.7300700241878,10.7300700241878,5.76632383891512,10.7300700241878,9.39264911640944,10.7300700241878,9.90596058958994,10.0274916673218,10.7300700241878,6.16056507753711,9.61724803125323,10.7300700241878,10.7300700241878,3.81225340456094,6.16056507753711,6.16056507753711,10.7300700241878,10.4363128774672,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.5451674734598,10.3685194894255,10.7300700241878,11.5720694091504,11.5720694091504,10.7300700241878,11.5720694091504,10.7300700241878,5.68112984776373,10.7300700241878,10.7300700241878,10.7300700241878,3.81225340456094,3.81225340456094,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,3.81225340456094,3.81225340456094,5.75457382753693,6.16056507753711,6.16056507753711,10.7300700241878,10.7300700241878,10.7300700241878,5.75457382753693,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.466627753912,10.7300700241878,10.7300700241878,10.7300700241878,11.5720694091504,6.16056507753711,11.5720694091504,11.5720694091504,10.7300700241878,6.16056507753711,6.16056507753711,11.5720694091504,11.5720694091504,6.16056507753711,6.16056507753711,10.7300700241878,6.16056507753711,6.16056507753711,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,6.16056507753711,6.16056507753711,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,5.75457382753693,5.75457382753693,5.75457382753693,10.7300700241878,10.6702013812543,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878,5.75457382753693,5.75457382753693,10.7300700241878,10.7300700241878,10.7300700241878,10.7300700241878
"t16",7.06755090065777,6.87089578115078,8.36166396713176,5.01224007849591,8.58784456539012,7.40856506352076,8.71436448916596,8.00422038665694,7.80643666314924,10.0041183827552,5.43461343610458,4.27178869151262,8.28229079913566,5.43461343610458,5.2285039530354,0,10.0041183827552,10.0041183827552,3.66186395321378,10.0041183827552,8.66669747497692,10.0041183827552,9.18000894815741,9.30154002588931,10.0041183827552,2.97760928687604,8.8912963898207,10.0041183827552,10.0041183827552,5.43461343610458,5.40961933617744,5.40961933617744,10.0041183827552,9.71036123603462,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,9.81921583202729,9.64256784799292,10.0041183827552,10.8461177677179,10.8461177677179,10.0041183827552,10.8461177677179,10.0041183827552,2.49817405710266,10.0041183827552,10.0041183827552,10.0041183827552,5.43461343610458,5.43461343610458,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,5.43461343610458,5.43461343610458,5.43461343610458,2.97760928687604,2.97760928687604,10.0041183827552,10.0041183827552,10.0041183827552,5.43461343610458,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,9.74067611247952,10.0041183827552,10.0041183827552,10.0041183827552,10.8461177677179,2.97760928687604,10.8461177677179,10.8461177677179,10.0041183827552,2.97760928687604,2.97760928687604,10.8461177677179,10.8461177677179,4.05610519183577,4.05610519183577,10.0041183827552,2.97760928687604,2.97760928687604,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,5.40961933617744,5.40961933617744,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,5.43461343610458,5.43461343610458,5.43461343610458,10.0041183827552,9.94424973982179,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552,5.43461343610458,5.43461343610458,10.0041183827552,10.0041183827552,10.0041183827552,10.0041183827552
"t17",9.32430178239421,4.26560678859556,4.94717343485499,10.5388002495754,8.77811948295436,7.59883998108499,7.75429223311595,8.19449530422118,4.92543385332578,10.1943933003195,10.9361795072569,9.77335476266497,7.32221854308566,10.9361795072569,10.7300700241878,10.0041183827552,0,10.1943933003195,10.541938268635,3.34837945239855,8.85697239254115,10.1943933003195,8.2199366921074,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738494,10.1943933003195,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,7.51878683263736,7.33388428190943,9.83284276555716,9.04404612670522,11.7781788922196,11.7781788922196,7.51878683263736,11.7781788922196,9.04404612670522,10.4567442774836,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,3.34837945239855,10.1943933003195,3.34837945239855,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,7.51878683263736,3.34837945239855,3.34837945239855,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,7.51878683263736,7.25534456236166,9.04404612670522,9.04404612670522,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,7.51878683263736,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,7.51878683263736,7.51878683263736,10.9361795072569,10.9361795072569,10.9361795072569,7.51878683263736,7.45891818970393,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,7.12311557293177,7.12311557293177,7.51878683263736,7.51878683263736
"t18",9.32430178239421,7.06117069871502,8.551938884696,10.5388002495754,5.78070028936676,4.6014207874974,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,0,10.541938268635,10.1943933003195,4.37593837290198,3.46007364379084,9.37028386572165,2.4554890584848,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.15806741535072,3.15806741535072,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,3.09852310902854,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,3.46007364379084,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,3.80633504824986,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.15806741535072,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,3.80633504824986,3.80633504824986,3.15806741535072,3.46007364379084,3.46007364379084,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.15806741535072,3.15806741535072,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
"t19",7.60537078653749,7.4087156670305,8.89948385301149,5.55005996437563,9.12566445126984,7.94638494940048,9.25218437504568,8.54204027253667,8.34425654902896,10.541938268635,5.97243332198431,4.80960857739234,8.82011068501539,5.97243332198431,5.76632383891512,3.66186395321378,10.541938268635,10.541938268635,0,10.541938268635,9.20451736085664,10.541938268635,9.71782883403713,9.83935991176903,10.541938268635,4.59392507771549,9.42911627570042,10.541938268635,10.541938268635,5.97243332198431,5.94743922205717,5.94743922205717,10.541938268635,10.2481811219143,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.357035717907,10.1803877338726,10.541938268635,11.3839376535976,11.3839376535976,10.541938268635,11.3839376535976,10.541938268635,4.11448984794211,10.541938268635,10.541938268635,10.541938268635,5.97243332198431,5.97243332198431,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,5.97243332198431,5.97243332198431,5.97243332198431,4.59392507771549,4.59392507771549,10.541938268635,10.541938268635,10.541938268635,5.97243332198431,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.2784959983592,10.541938268635,10.541938268635,10.541938268635,11.3839376535976,4.59392507771549,11.3839376535976,11.3839376535976,10.541938268635,4.59392507771549,4.59392507771549,11.3839376535976,11.3839376535976,2.49759342798156,2.49759342798156,10.541938268635,4.59392507771549,4.59392507771549,10.541938268635,10.541938268635,10.541938268635,10.541938268635,5.94743922205717,5.94743922205717,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,10.541938268635,5.97243332198431,5.9724333219843,5.9724333219843,10.541938268635,10.4820696257015,10.541938268635,10.541938268635,10.541938268635,10.541938268635,5.97243332198431,5.97243332198431,10.541938268635,10.541938268635,10.541938268635,10.541938268635
"t20",9.32430178239421,4.26560678859556,4.94717343485499,10.5388002495754,8.77811948295435,7.59883998108499,7.75429223311595,8.19449530422118,4.92543385332578,10.1943933003195,10.9361795072569,9.77335476266497,7.32221854308566,10.9361795072569,10.7300700241878,10.0041183827552,3.34837945239855,10.1943933003195,10.541938268635,0,8.85697239254115,10.1943933003195,8.2199366921074,9.49181494345354,10.1943933003195,10.9361795072569,9.08157130738493,10.1943933003195,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,9.90063615359886,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,7.51878683263736,7.33388428190943,9.83284276555716,9.04404612670522,11.7781788922196,11.7781788922196,7.51878683263736,11.7781788922196,9.04404612670522,10.4567442774836,9.04404612670522,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,2.72620537230899,10.1943933003195,2.72620537230899,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,7.51878683263736,2.72620537230899,2.72620537230899,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,7.51878683263736,7.25534456236166,9.04404612670522,9.04404612670522,10.1943933003195,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,10.1943933003195,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,9.04404612670522,9.04404612670522,10.9361795072569,10.9361795072569,9.04404612670522,9.04404612670522,7.51878683263736,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,7.51878683263736,7.51878683263736,10.9361795072569,10.9361795072569,10.9361795072569,7.51878683263736,7.45891818970393,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,7.12311557293177,7.12311557293177,7.51878683263736,7.51878683263736
"t21",7.9868808746159,5.7237497909367,7.21451797691768,9.20137934179709,4.44327938158845,3.26399987971908,7.56721849895188,1.73089063554065,6.65929067293516,3.75468695686539,9.59875859947863,8.43593385488666,7.13514480892159,9.59875859947863,9.39264911640944,8.66669747497692,8.85697239254115,4.37593837290198,9.20451736085664,8.85697239254115,0,4.37593837290198,8.03286295794333,3.67336001603606,2.5279828672275,9.59875859947863,1.41516087429297,2.5279828672275,8.85697239254115,9.59875859947863,9.59875859947863,9.59875859947863,5.85955319895355,5.56579605223295,4.37593837290198,4.37593837290198,2.5279828672275,2.5279828672275,8.85697239254115,8.67206984181321,4.01438783813968,8.85697239254115,10.4407579844413,10.4407579844413,8.85697239254115,10.4407579844413,8.85697239254115,9.11932336970524,8.85697239254115,8.85697239254115,8.85697239254115,9.59875859947863,9.59875859947863,8.85697239254115,5.85955319895355,8.85697239254115,8.85697239254115,8.85697239254115,9.59875859947863,9.59875859947863,9.59875859947863,9.59875859947863,9.59875859947863,8.85697239254115,8.85697239254115,8.85697239254115,9.59875859947863,4.37593837290198,3.75468695686539,3.75468695686539,1.38674548870449,1.38674548870449,3.75468695686539,3.75468695686539,8.85697239254115,8.59353012226544,8.85697239254115,8.85697239254115,4.37593837290198,10.4407579844413,9.59875859947863,10.4407579844413,10.4407579844413,4.37593837290198,9.59875859947863,9.59875859947863,10.4407579844413,10.4407579844413,9.59875859947863,9.59875859947863,5.85955319895355,9.59875859947863,9.59875859947863,4.37593837290198,4.37593837290198,8.85697239254115,8.85697239254115,9.59875859947863,9.59875859947863,8.85697239254115,8.85697239254115,8.85697239254115,4.37593837290198,4.37593837290198,4.37593837290198,4.37593837290198,4.37593837290198,8.85697239254115,8.85697239254115,9.59875859947863,9.59875859947863,9.59875859947863,8.85697239254115,8.79710374960771,5.85955319895355,5.85955319895355,4.37593837290198,4.37593837290198,9.59875859947863,9.59875859947863,8.85697239254115,8.85697239254115,8.85697239254115,8.85697239254115
"t22",9.32430178239421,7.06117069871501,8.551938884696,10.5388002495754,5.78070028936676,4.60142078749739,8.9046394067302,3.71346128458201,7.99671158071348,5.7133592806803,10.9361795072569,9.77335476266497,8.4725657166999,10.9361795072569,10.7300700241878,10.0041183827552,10.1943933003195,3.46007364379084,10.541938268635,10.1943933003195,4.37593837290198,0,9.37028386572165,2.75749528692492,5.7133592806803,10.9361795072569,4.60053728774577,5.7133592806803,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,7.19697410673187,6.90321696001126,3.46007364379084,3.46007364379084,5.7133592806803,5.7133592806803,10.1943933003195,10.0094907495915,2.31943654781227,10.1943933003195,11.7781788922196,11.7781788922196,10.1943933003195,11.7781788922196,10.1943933003195,10.4567442774836,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,7.19697410673187,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.9361795072569,2.68098708257457,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,5.7133592806803,10.1943933003195,9.93095103004375,10.1943933003195,10.1943933003195,3.80633504824986,11.7781788922196,10.9361795072569,11.7781788922196,11.7781788922196,3.46007364379084,10.9361795072569,10.9361795072569,11.7781788922196,11.7781788922196,10.9361795072569,10.9361795072569,7.19697410673187,10.9361795072569,10.9361795072569,3.80633504824986,3.80633504824986,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,3.80633504824986,3.80633504824986,3.46007364379084,2.68098708257457,2.68098708257457,10.1943933003195,10.1943933003195,10.9361795072569,10.9361795072569,10.9361795072569,10.1943933003195,10.134524657386,7.19697410673187,7.19697410673187,3.46007364379084,3.46007364379084,10.9361795072569,10.9361795072569,10.1943933003195,10.1943933003195,10.1943933003195,10.1943933003195
