"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t97",-0.107500811003423,-0.0154190762809819,-0.159634737530139,0.0200351640018533,-0.0113985783058567,0.0103591131923131,-0.272053752691341,-0.0385906158331505,0.00335069154066144,-5.85292187864211e-05,0.00902432661579411,-0.00184414606257924,0.000489466596126226,7.39694686504677e-06,-0.00592467040185282,0.61264300225733,0.00021202677756889,0.000278138154115184,-0.0299044085761624,-8.48947384314681e-05,8.27333094810128e-05,0.00425806226886284,-0.00322351033735728,-4.05481125956027e-05,-5.11881956549314e-05,3.8342727355615e-05,-0.00122694920013158,2.46912306805539e-16,1.82904674799496e-06,-2.10870367874263e-05,1.51111062251919e-06,-0.0138287509030422,0.000177811740863249,-1.99289320795498e-17,-0.00029628832578023,3.88398979408548e-06,-3.52083774268248e-05,7.74610227353403e-05,-1.86900293238913e-07,-2.73645561011387e-05,1.97068712657403e-05,4.19836678822792e-05,0.000158331361220111,-4.61715902980658e-05,-0.0015717862870846,1.07235826272599e-05,3.35478746599005e-06,-1.77618484754399e-05,-8.50005816559416e-06,-1.03772226095928e-05,1.8201196146164e-06,5.08704955158995e-06,0.00043085778555895,-2.56905823850995e-06,-4.99628729246714e-05,-2.81490412247493e-07,5.92337623005219e-05,-0.000297629375182456,8.37747019918936e-06,4.52038420200019e-16,1.48631032059508e-16,4.65326132129856e-05,2.92502216291738e-17,2.4776367154234e-16,6.8368529696419e-17,-8.66655832290442e-17,-2.04206155600921e-17,-6.21493431969775e-07,2.51656458676277e-06,7.30451569168194e-18,-1.32389406180314e-06,-1.50611189642747e-16,-6.12739907873971e-05,3.36218937903545e-16,8.22561027112486e-18,-7.97591724426002e-16,-6.17337858251221e-17,-5.04091554219693e-07,-6.28153625675528e-17,-1.23748920827517e-16,-6.15904792808244e-17,2.17857828417562e-16,-4.23830258894709e-17,-3.34567358508746e-17,5.81270902501541e-17,-2.98378238915769e-16,1.84986879774943e-16,-7.15336527251922e-16,1.02678974497973e-16,-8.28490561889612e-17,-1.25444495638199e-16,-6.71093631223531e-16,-2.41962314863705e-16,-8.44343090899249e-18,4.02511533337502e-16,1.56624136017688e-15,-3.32209849955679e-15,-0.70710678118655,-4.61387581888152e-15
"t98",-0.107500811003423,-0.015419076280982,-0.159634737530139,0.0200351640018533,-0.0113985783058566,0.0103591131923132,-0.272053752691341,-0.0385906158331505,0.00335069154066125,-5.85292187864151e-05,0.009024326615794,-0.00184414606257918,0.000489466596126586,7.39694686518891e-06,-0.00592467040185296,0.612643002257331,0.000212026777568941,0.000278138154115199,-0.0299044085761626,-8.48947384315605e-05,8.27333094808765e-05,0.00425806226886283,-0.00322351033735728,-4.05481125957156e-05,-5.11881956549908e-05,3.83427273556188e-05,-0.00122694920013175,-2.58772363912401e-16,1.82904674755917e-06,-2.10870367876277e-05,1.5111106223869e-06,-0.0138287509030422,0.000177811740863343,-1.23529840338487e-16,-0.00029628832578046,3.88398979401041e-06,-3.52083774268269e-05,7.74610227351827e-05,-1.86900293065639e-07,-2.73645561017366e-05,1.97068712656705e-05,4.19836678822417e-05,0.000158331361220546,-4.61715902981035e-05,-0.00157178628708423,1.07235826272036e-05,3.35478746599808e-06,-1.77618484755072e-05,-8.50005816555149e-06,-1.03772226096737e-05,1.82011961510642e-06,5.08704955152133e-06,0.000430857785558645,-2.56905823852457e-06,-4.99628729245949e-05,-2.81490412037312e-07,5.92337623001536e-05,-0.000297629375182732,8.37747019906373e-06,1.31758833822508e-16,1.76474555678689e-17,4.65326132128734e-05,1.20257683210669e-16,-2.77703581865872e-16,-8.85272789646104e-17,1.03420907145811e-16,7.70025655139663e-17,-6.21493431928876e-07,2.51656458752905e-06,-5.07654634137357e-18,-1.32389406199408e-06,7.60742608292454e-17,-6.12739907880112e-05,-3.24715767192599e-16,-2.23238480338466e-17,7.6404227982527e-16,8.10604453347596e-17,-5.04091554370122e-07,-2.73557900047068e-17,5.70526083147518e-17,-9.39862008611264e-17,-4.49605629239651e-16,9.32143383460574e-17,-1.52066676437983e-17,-1.26287235480005e-16,2.5602424631786e-16,-8.57332103637188e-17,8.30370720998204e-16,-1.79595643567712e-16,4.45974866856037e-17,2.14835433052226e-16,-8.65291306655707e-16,-6.35609809173333e-17,-8.74806917916271e-17,-3.91820031982008e-16,-1.48475533352133e-15,3.23119301166597e-15,0.707106781186546,5.18498426085719e-15
"t10",-0.112020228356014,-0.0162789170713396,-0.197666206057056,0.027632390868303,-0.0239940317532622,0.199316333618627,0.194448230912095,-0.0189869884690714,0.00177736375657844,-4.51114365701503e-05,0.00729952169899797,-0.00192755968495018,0.00176966016601404,-8.21847174087281e-06,0.00201260174982752,-0.00715565283961994,2.12255808808483e-05,0.000108782993135742,-0.000930285115059742,-4.80483361473844e-05,4.93980010744469e-05,0.245327453637265,0.00357583892012961,-2.99227355466655e-06,-9.13405743280639e-06,7.30562424958951e-06,-0.000233866966324173,-2.28211147161907e-16,1.91283633047603e-07,-8.43910689594853e-07,-6.60722084512501e-09,5.30910221639425e-05,-1.08940739880874e-05,-2.84049489839739e-16,2.92899384064932e-05,-1.0121042373812e-06,1.57140817193015e-05,-5.81734167282161e-05,2.02940521781476e-07,0.000118163674313971,-0.000166646602278228,-0.000359251752381548,-0.00377811666380604,0.0101545206865883,0.875489266799547,4.10419740591181e-05,1.21330261790367e-05,-4.69239634951695e-05,-2.24021480885304e-05,-2.41684551430695e-05,3.78699514318196e-06,1.05430948890492e-05,0.027231978812512,-4.35240490193022e-06,-8.47676445918993e-05,-4.78995034916963e-07,0.000103011967592473,-0.176689533753054,6.798055602199e-06,1.37276782744829e-15,4.48148158091284e-16,4.94240941207607e-05,1.28935733789338e-16,1.15284739008686e-16,4.1194697904936e-17,2.34116132082433e-16,-1.22945076135427e-16,-6.20086272784978e-07,2.50776065232283e-06,-3.51406407481597e-17,-1.30098798191201e-06,-1.53022249816492e-16,-5.82421629838218e-05,2.20971144622176e-16,3.20103331059525e-17,7.85518100156401e-17,-1.89001952728395e-16,-4.73289967843666e-07,-2.34067676491041e-17,-3.64485175585394e-17,-2.37565053847255e-16,-4.40260494333081e-16,-7.8614348801122e-18,-7.33126628379712e-17,-8.86118910176796e-17,-5.82330099794406e-17,2.1581048815154e-16,2.44678584081229e-16,1.09240007428515e-15,-6.27149883613062e-18,2.2967129245289e-17,-9.43053476291625e-16,6.53710372383589e-17,7.83974635514478e-17,3.79708310571033e-16,7.685079058835e-17,-5.58431029369707e-17,-1.38300289874909e-15,3.06825185674376e-16
"t79",-0.112484201145654,-0.0163653233530945,-0.200741919325167,0.0281814571795633,-0.0246772435705489,0.206447100040071,0.202934335720573,-0.0202729945281174,0.00190257635953262,-4.92107489141773e-05,0.00798531721363943,-0.00213663782864316,0.00200869716355306,-9.50286784547234e-06,0.00235466389981652,-0.00850428441989814,2.55014976917739e-05,0.000141370651983892,-0.00122506787032539,-6.55688749670938e-05,6.78402561363877e-05,0.359346166350133,0.00531995334201904,-4.85112591248362e-06,-1.69199925904306e-05,1.49701304287377e-05,-0.000506877359833902,1.33272912522911e-16,9.9802459757397e-07,-1.21607325881011e-05,8.25025765133225e-07,-0.00125354992529625,0.000141881535097199,2.5083530269723e-16,-0.000215828206121482,3.02070382999457e-06,-3.01318391964598e-05,7.60709406421381e-05,-2.08826211059057e-07,-6.48612828341643e-05,7.78182547576949e-05,0.000167393525257332,0.00155224342069524,-0.00388974734078319,-0.333560260841165,-7.15388938670966e-06,-1.95786251094322e-06,3.20030432957768e-06,1.50767458445382e-06,3.32944358343717e-07,2.42680979600443e-07,7.35097309117441e-07,0.00370488479265189,-1.11086171017286e-06,-2.24333015894423e-05,-1.35253615830917e-07,3.77670142315883e-05,-0.332499995068746,-6.38691600088901e-06,1.68995343533846e-16,1.23581762701838e-15,3.4714340839655e-06,-1.22133173578008e-15,-2.19762894919128e-16,1.18384127886011e-16,4.03853620076416e-16,-6.03451902815456e-17,-1.30395282365211e-07,5.32166182833259e-07,-3.59564522225283e-16,-3.03299485126119e-07,-2.01651411384406e-16,-1.6273366923561e-05,1.62766634845715e-17,-9.88586227188587e-17,5.10063339638412e-16,-7.55701336983391e-16,-1.39972454720401e-07,-9.02207462933974e-17,-5.63247924478878e-16,-1.6307568643529e-15,6.47883630642343e-16,4.55649382441656e-17,-1.50605562205861e-17,-6.45598095434735e-16,-1.03669433485194e-15,-1.96199178818824e-15,-2.23933864772201e-15,-0.707106781186548,3.53453024836956e-15,6.04510646033737e-16,-6.5727170195311e-16,-2.63298658354362e-16,-1.00782543444024e-15,7.39514948926083e-16,-1.24689689772586e-16,2.23232416978266e-16,-1.2707877765758e-15,5.17485680634583e-16
"t80",-0.112484201145654,-0.0163653233530945,-0.200741919325167,0.0281814571795633,-0.0246772435705489,0.206447100040071,0.202934335720573,-0.0202729945281175,0.00190257635953234,-4.9210748914087e-05,0.0079853172136395,-0.00213663782864304,0.00200869716355295,-9.50286784555713e-06,0.00235466389981676,-0.00850428441989801,2.55014976917988e-05,0.000141370651983906,-0.0012250678703252,-6.55688749672083e-05,6.78402561365109e-05,0.359346166350133,0.00531995334201903,-4.8511259123868e-06,-1.69199925905122e-05,1.4970130428801e-05,-0.000506877359834346,-4.60728397384302e-17,9.98024597555431e-07,-1.21607325880603e-05,8.25025765043073e-07,-0.00125354992529619,0.000141881535097144,2.14980625119262e-16,-0.000215828206120955,3.02070383005268e-06,-3.01318391968397e-05,7.60709406421173e-05,-2.08826211267745e-07,-6.48612828339275e-05,7.78182547576164e-05,0.000167393525257385,0.00155224342069518,-0.00388974734078337,-0.333560260841166,-7.15388938681612e-06,-1.95786251041218e-06,3.2003043295703e-06,1.50767458472747e-06,3.3294435830512e-07,2.42680979706668e-07,7.35097308945162e-07,0.00370488479265164,-1.11086171059027e-06,-2.24333015893131e-05,-1.35253615548387e-07,3.77670142317262e-05,-0.332499995068746,-6.38691600095926e-06,2.76732972488849e-16,9.17935686708906e-16,3.47143408410515e-06,-3.48620742772567e-16,1.46644847459364e-17,-1.56309395913034e-16,8.63739697477577e-17,-1.35454444776488e-16,-1.30395282397567e-07,5.32166182562436e-07,3.92810431334666e-16,-3.0329948524981e-07,4.367460095093e-17,-1.62733669227255e-05,-2.6184682410711e-16,1.40099028787063e-16,-1.74840467901392e-16,9.06075132249435e-16,-1.39972454509257e-07,2.6377466578696e-17,5.48112889276405e-16,8.44156887828588e-16,-9.3242073779252e-16,1.42438603178213e-16,-2.75741232789025e-16,3.35189877206072e-16,1.18731286402907e-15,2.10641301368537e-15,2.30187937869121e-15,0.707106781186547,-3.64908134150323e-15,-4.28698953932804e-16,-1.19766004111926e-15,1.24966641571237e-16,8.01133723748814e-16,-1.05919473609784e-15,1.8315759407164e-16,-2.84044481159998e-16,-1.05273034857468e-15,6.03018332711184e-17
"t31",-0.112301486817367,-0.0163313034314382,-0.199533179378523,0.0279658417837489,-0.0244093541184165,0.203654626139515,0.199615543557806,-0.0197720534444744,0.00185382334171094,-4.76197679720545e-05,0.00771928024907213,-0.00205571012386152,0.00191653367451788,-9.00912955751872e-06,0.00222341628183984,-0.00798809282581181,2.38676306969455e-05,0.000129062663370691,-0.0011139403239333,-5.89964484915551e-05,6.09280232858628e-05,0.31697058103592,0.00467301429890393,-4.16868414526799e-06,-1.4102190750178e-05,1.22229085771182e-05,-0.000409504984362957,3.51567212799996e-17,7.24368389932615e-07,-8.40790960138921e-06,5.53158426893491e-07,-0.000829093806981707,9.25665695021144e-05,-1.09439579673541e-16,-0.000137557342449107,1.77895270147871e-06,-1.64822957240615e-05,3.77938612954321e-05,-9.5589130861572e-08,-2.11662084196578e-05,2.23078538217868e-05,4.78946226639097e-05,0.000394411638898723,-0.000917766812453374,-0.0782341786923856,-2.42668313126318e-07,-3.11319515943452e-08,-4.58875135523999e-07,-2.18942017443397e-07,-8.85237122281828e-08,-1.17830433071049e-07,-3.70066303576316e-07,-0.00270037824158753,1.27654325365661e-06,2.64758852197861e-05,1.67338719319168e-07,-5.58818718923854e-05,0.864554718511297,2.43120384990434e-05,-1.6133664742555e-15,-2.6215786353227e-15,4.31900296283287e-05,2.84823709893521e-15,-1.08881887725995e-17,-3.83791751792432e-17,2.32332485995317e-17,3.89153782222129e-16,-4.49762184836304e-07,1.81624587243713e-06,2.16540900421488e-17,-9.28979893695044e-07,1.86237598460541e-16,-4.07799786022412e-05,2.72456364097913e-17,-2.31082035281263e-17,-1.48268386722058e-16,-4.19762651280501e-17,-3.30242102550732e-07,3.17565408742379e-18,-5.54883153653124e-17,8.3092667469985e-16,2.55091180408334e-16,-8.58192566524542e-17,2.36428804484876e-16,2.22945419467226e-16,-1.44194163061191e-16,-9.77772524529159e-17,-7.80543647022734e-17,-3.37771770734389e-18,4.82227077428435e-17,-5.2734503994498e-17,-1.21618640226746e-15,-2.43045335112372e-16,-7.94988973719387e-17,-2.05505117145325e-16,5.92108891785412e-17,-9.06631865830837e-17,-1.21560519899353e-15,2.81991197808642e-16
"t48",-0.111911737671472,-0.0162584582011741,-0.196856681521605,0.0274816185378802,-0.0237905129020117,0.197047120028979,0.191556467922339,-0.0184544555745988,0.0017244228732654,-4.30971738589782e-05,0.00695511044266851,-0.00181147583784103,0.00161156420027664,-7.24799781933496e-06,0.00173158526992656,-0.00591741191222538,1.69857965411201e-05,5.11898148821133e-05,-0.000351170405671397,-1.18970720967837e-06,-2.96512649019393e-06,-0.449815962384206,-0.010287007363514,-4.14403269966097e-05,-4.22167919695952e-05,3.01447622269441e-05,-0.000950506736126178,-8.84769455340986e-17,1.35320144128168e-06,-1.52835157279539e-05,9.94791018354209e-07,-0.00148548228403686,0.000165311911725488,6.58483941920624e-17,-0.000244510230777081,3.1271835115778e-06,-2.87298528627439e-05,6.49580990578352e-05,-1.61328991075499e-07,-2.90865537653784e-05,2.5404758636046e-05,5.43485123747356e-05,0.000332048295344514,-0.000565645542601162,-0.0466766497132099,8.17323068541542e-06,2.6292537496672e-06,-1.69992678399448e-05,-8.1532438665809e-06,-1.16773536922689e-05,3.26308963812742e-06,9.67827666800702e-06,0.395665010603339,9.24636575928709e-07,1.52132979766607e-05,6.20013110726701e-08,-2.263267442279e-07,-0.0026238656708891,2.77207682902389e-06,-3.80929264569522e-15,-2.352878065948e-15,2.23092040706231e-05,0.707106781186546,-2.02242378013737e-14,7.31858365181187e-15,-4.94289310867053e-15,-1.62753388488052e-15,-3.3607522557723e-07,1.3628627420692e-06,-6.80782557128648e-17,-7.28300224115564e-07,-7.46867463302856e-18,-3.47906987410785e-05,-1.56213656487017e-16,4.23293469350953e-17,-4.10044161118504e-16,4.47193674021167e-17,-2.89134923890538e-07,4.04773908422263e-16,-1.35220575352131e-16,4.99284088613611e-16,-5.82039369471677e-16,4.7652018997138e-17,-2.85009191951843e-16,3.12522926160888e-16,-6.53361244214395e-17,-2.48091143787047e-16,2.60071193643843e-16,-6.91757929379733e-16,8.65349453125413e-17,8.64151193464644e-17,-1.11044845813899e-15,3.92899959520706e-16,-1.16155377910593e-16,1.53037435665756e-16,1.80749587590971e-16,-9.49530442372089e-17,-1.49722598152026e-15,1.17020578166243e-16
"t28",-0.111911737671472,-0.0162584582011741,-0.196856681521605,0.0274816185378801,-0.0237905129020117,0.197047120028979,0.191556467922339,-0.0184544555745987,0.00172442287326533,-4.30971738590927e-05,0.00695511044266855,-0.00181147583784073,0.00161156420027675,-7.24799781939888e-06,0.00173158526992701,-0.005917411912225,1.6985796541023e-05,5.11898148820439e-05,-0.000351170405671536,-1.18970720955726e-06,-2.96512649002674e-06,-0.449815962384203,-0.0102870073635139,-4.14403269967617e-05,-4.22167919695553e-05,3.01447622271037e-05,-0.000950506736126566,7.53855678559082e-17,1.35320144114095e-06,-1.52835157280697e-05,9.94791018366569e-07,-0.00148548228403754,0.000165311911725499,-9.57901679896824e-17,-0.000244510230777401,3.12718351161174e-06,-2.87298528628497e-05,6.49580990579914e-05,-1.6132899094118e-07,-2.9086553765819e-05,2.54047586362351e-05,5.4348512374798e-05,0.000332048295344667,-0.000565645542601117,-0.0466766497132094,8.17323068533563e-06,2.62925374978733e-06,-1.69992678403369e-05,-8.15324386665116e-06,-1.1677353692085e-05,3.26308963872861e-06,9.67827666807424e-06,0.395665010603334,9.24636576353933e-07,1.52132979786279e-05,6.20013121974215e-08,-2.26326744449945e-07,-0.00262386567088511,2.77207682898789e-06,3.55192237798403e-15,2.70380760085552e-15,2.23092040658266e-05,-0.707106781186549,2.0023057618226e-14,-7.30645912316017e-15,4.60306976691777e-15,1.47252840131875e-15,-3.36075225128255e-07,1.3628627387185e-06,-6.30693677435042e-17,-7.28300224533551e-07,9.06175801999418e-17,-3.47906987414218e-05,6.17189154257253e-17,5.15435265204582e-17,8.11562521847223e-16,1.84190288654967e-17,-2.89134924392294e-07,-3.89683915774992e-16,-1.47483252346202e-16,4.4045978615738e-16,-5.74583638235204e-16,8.8199817109374e-17,2.69185442537485e-16,-1.86403356209777e-16,3.89848800811253e-17,9.188452401506e-17,-1.75072230059257e-16,2.32919456225854e-16,-1.67002431999623e-16,-5.41262227074733e-17,-1.32822123736132e-15,-1.85246519720012e-16,1.53812237720038e-16,1.48190693777008e-16,-8.90188036669055e-17,4.41650405930511e-17,-7.07014453065976e-16,3.88528278214654e-16
"t17",-0.111812611334406,-0.016240025038094,-0.196209171291283,0.0273666852648846,-0.0236491576750336,0.195586731619347,0.189838020427016,-0.0182034653550098,0.00170009234869803,-4.23278888226353e-05,0.00682712462236071,-0.00177350806351171,0.00157051252006259,-7.03840250649516e-06,0.00167778267335622,-0.00571678518208862,1.63770662009242e-05,4.86730533303947e-05,-0.000333153866405866,-1.12199132498714e-06,-2.79345524697994e-06,-0.419470641338452,-0.00957024603497135,-3.80729372104176e-05,-3.81104236420078e-05,2.68898983264675e-05,-0.000842670686290625,-6.18694198630629e-17,1.12593761744911e-06,-1.2349017344265e-05,7.88857371359069e-07,-0.00116816293438265,0.000128910862375972,-8.48764555927159e-17,-0.000187936040131328,2.28786114518187e-06,-2.00574851738928e-05,4.26265045023119e-05,-1.00357408083478e-07,-1.44394129805332e-05,1.15553207371017e-05,2.46885260633684e-05,0.000139222081597307,-0.000225628313812253,-0.0185442779427612,1.13542498726346e-06,2.9535461026518e-07,2.61282489966153e-06,1.28113949526571e-06,4.73568337291085e-06,-3.30087453947634e-06,-1.03835023686234e-05,-0.828324088449594,-7.06763812504231e-06,-0.000131735593378528,-6.93406222020202e-07,0.000119867920870119,-0.0141094192117736,1.05504843945113e-05,3.69950913536495e-16,-3.86648272307221e-16,4.71371455456615e-05,2.25494429925968e-15,1.94523092192429e-16,-3.27726027552453e-17,2.03611910983795e-16,1.55275544225339e-16,-5.62021722279627e-07,2.27223840861885e-06,1.71865785342781e-16,-1.17573691003281e-06,-1.27802979948656e-16,-5.25707845991877e-05,9.25707367800501e-18,-8.82986236609431e-17,-1.18890404778832e-16,-5.38308669409333e-18,-4.27600371934067e-07,-7.6466258004851e-17,2.01927086404672e-16,-9.29068896670921e-16,5.39890721900749e-16,-9.05403051928316e-17,-4.31371972371021e-17,-2.17996006306652e-16,3.79584445441171e-18,-4.14103753656733e-17,1.64016540372142e-16,-3.87650599838478e-16,3.7646344053505e-17,8.70373776115019e-17,-5.4437203785342e-16,2.5754896674997e-16,-1.39774140513308e-16,-2.81543425789041e-16,4.6317598617771e-17,-1.18167091488759e-16,-1.43189002691754e-15,3.5682097134629e-16
"t24",-0.134314054746148,-0.0211122011721245,0.165802003452812,-0.000747483897334311,-0.00577275903750141,0.0247904574962066,0.00427358818303279,-0.0421835045505062,0.00411874401368108,-0.000380410418519106,0.128631740541157,0.133911423121744,-0.000256528327317675,-0.334845050222383,0.00780032165568645,-5.40536055359392e-06,1.99642948716001e-06,2.74073643400652e-05,-4.08259046893455e-05,-1.2215695014306e-05,0.0078746656434321,0.000136476765370985,-0.000280166274658347,-8.85917916473617e-06,-1.53499610598736e-05,2.10027597010503e-05,-0.0280499294591242,-1.92486847337887e-16,4.15663613884359e-07,-6.51455401447232e-06,5.88024456993981e-07,-0.000232417283474451,0.000191365850631231,7.7179793304457e-16,-0.0944513715444562,-4.57025698550207e-07,5.60016300494084e-07,5.70619691208155e-07,1.28452505258208e-09,0.533965091303888,1.33302077176172e-05,2.81151070977165e-05,7.07277779339113e-05,-1.29806289079736e-05,-0.000132785429166171,2.92380715860227e-06,9.04049021295626e-07,-4.5034598879206e-06,-2.1542453235053e-06,-2.57563211739607e-06,4.4384049260578e-07,1.23947806878778e-06,2.209636358802e-05,-6.83041624414439e-07,-0.000882891454385075,-6.66365122809615e-08,0.00259983282043132,-1.46436552537904e-05,1.95865656889369e-06,-1.44171395733066e-14,-0.707106781186546,0.00189174232788306,-3.09007415013107e-15,-1.29697267207493e-15,1.02911888320419e-18,2.5886920942375e-16,7.29626481289003e-16,-1.4767519077987e-07,5.98165849427599e-07,-3.43386351994353e-16,-3.15826909432583e-07,-1.78257503877185e-16,-7.54096673194769e-06,3.23946371102979e-16,4.36035921614034e-18,-1.95826981813123e-16,-1.89291210493969e-16,-1.2175641937132e-07,-1.4042005295126e-16,2.89769645809306e-16,-3.66074027817093e-16,-1.00547517223424e-15,-2.14159255795093e-16,-1.21172935267375e-16,-3.25805581839824e-16,1.24280128624493e-16,-1.85722911108746e-16,9.01988708249213e-17,-1.30726842360572e-16,4.96464157923747e-17,1.26226448774146e-16,-7.97499239890717e-16,-4.22938219998557e-17,-2.22190341351282e-16,1.07191927541893e-16,7.3795525341713e-17,-1.54839775768127e-16,-1.04306347705232e-15,2.80229271880339e-16
"t25",-0.134314054746148,-0.0211122011721245,0.165802003452813,-0.000747483897334326,-0.00577275903750141,0.0247904574962067,0.00427358818303279,-0.0421835045505062,0.00411874401368112,-0.000380410418519439,0.128631740541156,0.133911423121744,-0.000256528327317734,-0.334845050222383,0.00780032165568634,-5.40536055367025e-06,1.99642948738304e-06,2.74073643400652e-05,-4.08259046892345e-05,-1.22156950143615e-05,0.0078746656434324,0.000136476765370888,-0.000280166274658491,-8.85917916477693e-06,-1.5349961059721e-05,2.10027597010356e-05,-0.0280499294591242,-9.60131463038451e-17,4.15663613961039e-07,-6.51455401463885e-06,5.88024457091722e-07,-0.000232417283474673,0.000191365850631148,8.3530251900536e-16,-0.0944513715444558,-4.57025698230584e-07,5.60016300490615e-07,5.70619691036417e-07,1.28452544329467e-09,0.533965091303886,1.33302077178761e-05,2.81151070981086e-05,7.07277779335297e-05,-1.29806289079215e-05,-0.00013278542916606,2.92380715818767e-06,9.04049021065991e-07,-4.50345988824673e-06,-2.15424532284698e-06,-2.57563211856181e-06,4.43840492091218e-07,1.23947806915121e-06,2.20963635872984e-05,-6.83041628412109e-07,-0.000882891454380773,-6.6636511293172e-08,0.00259983282043565,-1.46436552494467e-05,1.95865657180196e-06,1.43449125271093e-14,0.707106781186548,0.00189174232788219,2.67776888144732e-15,1.31108388691408e-15,-1.32486851691179e-16,-3.50518491824622e-16,-7.44461390351502e-16,-1.47675190080533e-07,5.98165848672994e-07,4.23767181966681e-16,-3.15826910398905e-07,9.83593530940714e-18,-7.54096673179332e-06,-2.43532913678973e-16,2.33643793287926e-17,-3.31090711050597e-17,3.02182533471095e-16,-1.21756418439991e-07,4.73814928454025e-17,-1.75070939789784e-16,-1.42548600487038e-16,-2.40016007609924e-16,1.31964058029335e-16,-1.56503990057268e-16,2.21022880115732e-17,-1.81784582756352e-16,7.19418640086635e-17,9.24742542947013e-17,2.97033148260848e-16,5.03882074188991e-17,-2.97795862355402e-17,-9.40856145594482e-16,-6.07572497336459e-16,-4.88635464037361e-17,-7.96232845848167e-17,-5.90328833248546e-18,2.53330893418217e-18,-1.1257279022336e-15,2.55378129694372e-16
"t87",-0.134568688335041,-0.0211634724838983,0.166978171652903,-0.000754245066616984,-0.00584736069210656,0.0251919605838517,0.00435779034586612,-0.0434627122068894,0.00424853409891259,-0.000395764923860675,0.133994019797472,0.140324483569875,-0.000271689394307051,-0.35757820032565,0.0083736054661365,-5.84317136533702e-06,2.16852173191492e-06,3.08090543670869e-05,-4.61558811751805e-05,-1.40230271310927e-05,0.0090642238469644,0.000161415556742761,-0.000333513852985303,-1.09226887099691e-05,-1.99399292077195e-05,2.83293481502626e-05,-0.0386062004269336,2.24569317583513e-16,7.31233063287436e-07,-1.3247092498338e-05,1.33168458045369e-06,-0.000554873886271789,0.00048343628469294,1.82856883231716e-15,-0.265441211162996,-2.13052509520769e-06,7.59735595932606e-06,-4.63065293127701e-06,-4.23205367995063e-09,-0.450948403775595,-8.41178841852344e-06,-1.7672670256156e-05,-3.55107925979073e-05,5.74719206695084e-06,5.82228716222051e-05,-2.25375260243417e-07,-5.28899893007407e-08,-2.8057021166962e-07,-1.36489512297423e-07,-3.14728796819291e-07,8.57980270653654e-08,2.45125164197862e-07,5.37050040114173e-06,-2.01463226167514e-07,-0.000262900072411698,-2.01704071061131e-08,0.00083323442479688,-5.37303578090897e-06,7.64000947702306e-07,5.09061966111792e-16,-3.56251529943917e-16,0.000892688933074121,-1.79492462130491e-17,2.37295170753141e-16,3.50645695005564e-16,-8.6376031877401e-17,-1.26766265703559e-16,-7.96041578047277e-08,3.23110080911824e-07,-8.09832997348995e-17,-1.74527718557142e-07,1.08338789222625e-16,-4.38484039556373e-06,-2.89518939240579e-16,2.48639958197608e-17,1.12841505194903e-16,-4.87417195105482e-16,-7.20777974791203e-08,-3.68818682195072e-16,1.50379018283403e-16,3.37120856593477e-16,7.7208782242232e-16,-6.22913937492246e-16,-3.00201999139862e-16,8.20302602855732e-16,-1.57712142279639e-16,1.13897448301771e-15,1.02453540594664e-15,-2.38010109701546e-16,5.7186322016491e-16,-1.76545159798329e-15,2.48092707187074e-14,0.707106781186547,-4.03244988757691e-16,8.30293524059733e-16,1.24036115727844e-16,6.03305274136062e-16,-1.65699860865769e-15,8.70256965992654e-16
