"","t12","t43","t44","t110","t111","t45","t100","t101","t55","t41","t39","t69","t70","t54","t53","t35","t32","t116","t117","t68","t76","t77","t57","t20","t96","t97","t5","t104","t105","t124","t125","t126","t13","t80","t81","t66","t56","t52","t27","t28","t87","t88","t50","t40","t6","t7","t8","t60","t61","t114","t115","t94","t95","t49","t71","t72","t106","t107","t82","t59","t74","t75","t102","t103","t98","t99","t30","t31","t25","t21","t22","t73","t85","t86","t26","t9","t64","t65","t46","t1","t120","t121","t79","t67","t92","t93","t89","t42","t122","t123","t4","t18","t19","t29","t90","t91","t38","t62","t63","t118","t119","t78","t33","t34","t47","t48","t36","t37","t83","t84","t23","t24","t16","t17","t10","t11","t3","t58","t112","t113","t15","t108","t109","t51","t14","t2"
"t39",11.0953141816,4.31764596432,4.17082743032,4.31764596425,4.31764596425,4.31764596426,4.31764596396,4.31764596396,4.31764596416,4.31764596416,0,10.881360292221,10.881360292221,10.533703255021,10.02515051387,10.88136029227,10.88136029267,10.88136029237,10.88136029237,10.88136029237,10.3737505299,10.8813602924,10.8813602928,10.8813602928,10.8813602924,10.8813602924,8.4609365596,20.8124392188,20.8124392188,20.81243921885,20.81243921885,20.81243921885,20.8124392183,20.8124392184,20.8124392184,20.8124392184,20.6479674195,20.8124392183,20.8124392183,20.8124392183,20.8124392184,20.8124392184,20.8124392185,20.8124392183,16.9378800856,13.8675750994,18.1014224578,20.81243921728,20.01818379808,20.81243921688,20.81243921688,20.81243921818,20.81243921818,20.81243921848,20.81243921808,20.81243921808,20.81243921788,20.81243921788,20.81243921788,20.81243921798,20.81243921848,20.81243921848,20.81243921768,20.81243921768,20.81243921798,20.81243921798,20.812439218,20.812439218,18.1955943014,20.8124392178,17.4210751166,20.8124392177,20.8124392177,20.8124392177,20.8124392174,15.0661103407,20.8124392186,20.4937369942,19.8530344897,12.2320657647,20.8124392183,20.8124392183,20.8124392183,20.8124392187,20.81243921871,20.81243921871,20.8124392187,20.8124392191,20.81243921839,20.81243921839,13.6108126889,19.1955837917,20.8124392177,20.8124392177,20.81243921779,20.81243921779,20.81243921733,20.11741925773,20.81243921753,20.81243921829,20.81243921829,20.81243921829,20.8124392177,20.8124392177,20.8124392177,20.8124392177,20.8124392179,20.8124392179,20.8124392185,20.8124392185,17.5517835298,19.1426493333,20.8124392176,20.8124392176,15.00337311559,18.9233882998,20.8124392181,20.8124392181,20.8124392181,20.8124392181,16.6685931479,20.8124392179,20.8124392179,20.8124392183,16.4042088778,13.7584351358
"t69",11.095314181821,10.881360292541,10.734541758541,10.881360292471,10.881360292471,10.881360292481,10.881360292181,10.881360292181,10.881360292381,10.881360292381,10.881360292221,0,1.7018821764,2.3610279672,1.862113401551,4.758106945951,5.050578467551,5.466052954651,5.466052954651,5.466052954651,5.054170768521,5.561780531021,5.561780531421,8.060407043421,9.840934343021,9.840934343021,8.460936559821,20.812439219021,20.812439219021,20.812439219071,20.812439219071,20.812439219071,20.812439218521,20.812439218621,20.812439218621,20.812439218621,20.647967419721,20.812439218521,20.812439218521,20.812439218521,20.812439218621,20.812439218621,20.812439218721,20.812439218521,16.937880085821,13.867575099621,18.101422458021,20.812439217501,20.018183798301,20.812439217101,20.812439217101,20.812439218401,20.812439218401,20.812439218701,20.812439218301,20.812439218301,20.812439218101,20.812439218101,20.812439218101,20.812439218201,20.812439218701,20.812439218701,20.812439217901,20.812439217901,20.812439218201,20.812439218201,20.812439218221,20.812439218221,18.195594301621,20.812439218021,17.421075116821,20.812439217921,20.812439217921,20.812439217921,20.812439217621,15.066110340921,20.812439218821,20.493736994421,19.853034489921,12.232065764921,20.812439218521,20.812439218521,20.812439218521,20.812439218921,20.812439218931,20.812439218931,20.812439218921,20.812439219321,20.812439218611,20.812439218611,13.610812689121,19.195583791921,20.812439217921,20.812439217921,20.812439218011,20.812439218011,20.812439217551,20.117419257951,20.812439217751,20.812439218511,20.812439218511,20.812439218511,20.812439217921,20.812439217921,20.812439217921,20.812439217921,20.812439218121,20.812439218121,20.812439218721,20.812439218721,17.551783530021,19.142649333521,20.812439217821,20.812439217821,15.003373115811,18.923388300021,20.812439218321,20.812439218321,20.812439218321,20.812439218321,16.668593148121,20.812439218121,20.812439218121,20.812439218521,16.404208878021,13.758435136021
"t70",11.095314181821,10.881360292541,10.734541758541,10.881360292471,10.881360292471,10.881360292481,10.881360292181,10.881360292181,10.881360292381,10.881360292381,10.881360292221,1.7018821764,0,2.3610279672,1.862113401551,4.758106945951,5.050578467551,5.466052954651,5.466052954651,5.466052954651,5.054170768521,5.561780531021,5.561780531421,8.060407043421,9.840934343021,9.840934343021,8.460936559821,20.812439219021,20.812439219021,20.812439219071,20.812439219071,20.812439219071,20.812439218521,20.812439218621,20.812439218621,20.812439218621,20.647967419721,20.812439218521,20.812439218521,20.812439218521,20.812439218621,20.812439218621,20.812439218721,20.812439218521,16.937880085821,13.867575099621,18.101422458021,20.812439217501,20.018183798301,20.812439217101,20.812439217101,20.812439218401,20.812439218401,20.812439218701,20.812439218301,20.812439218301,20.812439218101,20.812439218101,20.812439218101,20.812439218201,20.812439218701,20.812439218701,20.812439217901,20.812439217901,20.812439218201,20.812439218201,20.812439218221,20.812439218221,18.195594301621,20.812439218021,17.421075116821,20.812439217921,20.812439217921,20.812439217921,20.812439217621,15.066110340921,20.812439218821,20.493736994421,19.853034489921,12.232065764921,20.812439218521,20.812439218521,20.812439218521,20.812439218921,20.812439218931,20.812439218931,20.812439218921,20.812439219321,20.812439218611,20.812439218611,13.610812689121,19.195583791921,20.812439217921,20.812439217921,20.812439218011,20.812439218011,20.812439217551,20.117419257951,20.812439217751,20.812439218511,20.812439218511,20.812439218511,20.812439217921,20.812439217921,20.812439217921,20.812439217921,20.812439218121,20.812439218121,20.812439218721,20.812439218721,17.551783530021,19.142649333521,20.812439217821,20.812439217821,15.003373115811,18.923388300021,20.812439218321,20.812439218321,20.812439218321,20.812439218321,16.668593148121,20.812439218121,20.812439218121,20.812439218521,16.404208878021,13.758435136021
"t54",10.747657144621,10.533703255341,10.386884721341,10.533703255271,10.533703255271,10.533703255281,10.533703254981,10.533703254981,10.533703255181,10.533703255181,10.533703255021,2.3610279672,2.3610279672,0,1.514456364351,4.410449908751,4.702921430351,5.118395917451,5.118395917451,5.118395917451,4.706513731321,5.214123493821,5.214123494221,7.712750006221,9.493277305821,9.493277305821,8.113279522621,20.464782181821,20.464782181821,20.464782181871,20.464782181871,20.464782181871,20.464782181321,20.464782181421,20.464782181421,20.464782181421,20.300310382521,20.464782181321,20.464782181321,20.464782181321,20.464782181421,20.464782181421,20.464782181521,20.464782181321,16.590223048621,13.519918062421,17.753765420821,20.464782180301,19.670526761101,20.464782179901,20.464782179901,20.464782181201,20.464782181201,20.464782181501,20.464782181101,20.464782181101,20.464782180901,20.464782180901,20.464782180901,20.464782181001,20.464782181501,20.464782181501,20.464782180701,20.464782180701,20.464782181001,20.464782181001,20.464782181021,20.464782181021,17.847937264421,20.464782180821,17.073418079621,20.464782180721,20.464782180721,20.464782180721,20.464782180421,14.718453303721,20.464782181621,20.146079957221,19.505377452721,11.884408727721,20.464782181321,20.464782181321,20.464782181321,20.464782181721,20.464782181731,20.464782181731,20.464782181721,20.464782182121,20.464782181411,20.464782181411,13.263155651921,18.847926754721,20.464782180721,20.464782180721,20.464782180811,20.464782180811,20.464782180351,19.769762220751,20.464782180551,20.464782181311,20.464782181311,20.464782181311,20.464782180721,20.464782180721,20.464782180721,20.464782180721,20.464782180921,20.464782180921,20.464782181521,20.464782181521,17.204126492821,18.794992296321,20.464782180621,20.464782180621,14.655716078611,18.575731262821,20.464782181121,20.464782181121,20.464782181121,20.464782181121,16.320936110921,20.464782180921,20.464782180921,20.464782181321,16.056551840821,13.410778098821
"t53",10.23910440347,10.02515051419,9.87833198019,10.02515051412,10.02515051412,10.02515051413,10.02515051383,10.02515051383,10.02515051403,10.02515051403,10.02515051387,1.862113401551,1.862113401551,1.514456364351,0,3.9018971676,4.1943686892,4.6098431763,4.6098431763,4.6098431763,4.19796099017,4.70557075267,4.70557075307,7.20419726507,8.98472456467,8.98472456467,7.60472678147,19.95622944067,19.95622944067,19.95622944072,19.95622944072,19.95622944072,19.95622944017,19.95622944027,19.95622944027,19.95622944027,19.79175764137,19.95622944017,19.95622944017,19.95622944017,19.95622944027,19.95622944027,19.95622944037,19.95622944017,16.08167030747,13.01136532127,17.24521267967,19.95622943915,19.16197401995,19.95622943875,19.95622943875,19.95622944005,19.95622944005,19.95622944035,19.95622943995,19.95622943995,19.95622943975,19.95622943975,19.95622943975,19.95622943985,19.95622944035,19.95622944035,19.95622943955,19.95622943955,19.95622943985,19.95622943985,19.95622943987,19.95622943987,17.33938452327,19.95622943967,16.56486533847,19.95622943957,19.95622943957,19.95622943957,19.95622943927,14.20990056257,19.95622944047,19.63752721607,18.99682471157,11.37585598657,19.95622944017,19.95622944017,19.95622944017,19.95622944057,19.95622944058,19.95622944058,19.95622944057,19.95622944097,19.95622944026,19.95622944026,12.75460291077,18.33937401357,19.95622943957,19.95622943957,19.95622943966,19.95622943966,19.9562294392,19.2612094796,19.9562294394,19.95622944016,19.95622944016,19.95622944016,19.95622943957,19.95622943957,19.95622943957,19.95622943957,19.95622943977,19.95622943977,19.95622944037,19.95622944037,16.69557375167,18.28643955517,19.95622943947,19.95622943947,14.14716333746,18.06717852167,19.95622943997,19.95622943997,19.95622943997,19.95622943997,15.81238336977,19.95622943977,19.95622943977,19.95622944017,15.54799909967,12.90222535767
"t35",11.09531418187,10.88136029259,10.73454175859,10.88136029252,10.88136029252,10.88136029253,10.88136029223,10.88136029223,10.88136029243,10.88136029243,10.88136029227,4.758106945951,4.758106945951,4.410449908751,3.9018971676,0,5.0505784676,5.4660529547,5.4660529547,5.4660529547,5.05417076857,5.56178053107,5.56178053147,8.06040704347,9.84093434307,9.84093434307,8.46093655987,20.81243921907,20.81243921907,20.81243921912,20.81243921912,20.81243921912,20.81243921857,20.81243921867,20.81243921867,20.81243921867,20.64796741977,20.81243921857,20.81243921857,20.81243921857,20.81243921867,20.81243921867,20.81243921877,20.81243921857,16.93788008587,13.86757509967,18.10142245807,20.81243921755,20.01818379835,20.81243921715,20.81243921715,20.81243921845,20.81243921845,20.81243921875,20.81243921835,20.81243921835,20.81243921815,20.81243921815,20.81243921815,20.81243921825,20.81243921875,20.81243921875,20.81243921795,20.81243921795,20.81243921825,20.81243921825,20.81243921827,20.81243921827,18.19559430167,20.81243921807,17.42107511687,20.81243921797,20.81243921797,20.81243921797,20.81243921767,15.06611034097,20.81243921887,20.49373699447,19.85303448997,12.23206576497,20.81243921857,20.81243921857,20.81243921857,20.81243921897,20.81243921898,20.81243921898,20.81243921897,20.81243921937,20.81243921866,20.81243921866,13.61081268917,19.19558379197,20.81243921797,20.81243921797,20.81243921806,20.81243921806,20.8124392176,20.117419258,20.8124392178,20.81243921856,20.81243921856,20.81243921856,20.81243921797,20.81243921797,20.81243921797,20.81243921797,20.81243921817,20.81243921817,20.81243921877,20.81243921877,17.55178353007,19.14264933357,20.81243921787,20.81243921787,15.00337311586,18.92338830007,20.81243921837,20.81243921837,20.81243921837,20.81243921837,16.66859314817,20.81243921817,20.81243921817,20.81243921857,16.40420887807,13.75843513607
"t32",11.09531418227,10.88136029299,10.73454175899,10.88136029292,10.88136029292,10.88136029293,10.88136029263,10.88136029263,10.88136029283,10.88136029283,10.88136029267,5.050578467551,5.050578467551,4.702921430351,4.1943686892,5.0505784676,0,5.4660529551,5.4660529551,5.4660529551,5.05417076897,5.56178053147,5.56178053187,8.06040704387,9.84093434347,9.84093434347,8.46093656027,20.81243921947,20.81243921947,20.81243921952,20.81243921952,20.81243921952,20.81243921897,20.81243921907,20.81243921907,20.81243921907,20.64796742017,20.81243921897,20.81243921897,20.81243921897,20.81243921907,20.81243921907,20.81243921917,20.81243921897,16.93788008627,13.86757510007,18.10142245847,20.81243921795,20.01818379875,20.81243921755,20.81243921755,20.81243921885,20.81243921885,20.81243921915,20.81243921875,20.81243921875,20.81243921855,20.81243921855,20.81243921855,20.81243921865,20.81243921915,20.81243921915,20.81243921835,20.81243921835,20.81243921865,20.81243921865,20.81243921867,20.81243921867,18.19559430207,20.81243921847,17.42107511727,20.81243921837,20.81243921837,20.81243921837,20.81243921807,15.06611034137,20.81243921927,20.49373699487,19.85303449037,12.23206576537,20.81243921897,20.81243921897,20.81243921897,20.81243921937,20.81243921938,20.81243921938,20.81243921937,20.81243921977,20.81243921906,20.81243921906,13.61081268957,19.19558379237,20.81243921837,20.81243921837,20.81243921846,20.81243921846,20.812439218,20.1174192584,20.8124392182,20.81243921896,20.81243921896,20.81243921896,20.81243921837,20.81243921837,20.81243921837,20.81243921837,20.81243921857,20.81243921857,20.81243921917,20.81243921917,17.55178353047,19.14264933397,20.81243921827,20.81243921827,15.00337311626,18.92338830047,20.81243921877,20.81243921877,20.81243921877,20.81243921877,16.66859314857,20.81243921857,20.81243921857,20.81243921897,16.40420887847,13.75843513647
"t116",11.09531418197,10.88136029269,10.73454175869,10.88136029262,10.88136029262,10.88136029263,10.88136029233,10.88136029233,10.88136029253,10.88136029253,10.88136029237,5.466052954651,5.466052954651,5.118395917451,4.6098431763,5.4660529547,5.4660529551,0,0.2334000498,1.7902397248,5.05417076867,5.56178053117,5.56178053157,8.06040704357,9.84093434317,9.84093434317,8.46093655997,20.81243921917,20.81243921917,20.81243921922,20.81243921922,20.81243921922,20.81243921867,20.81243921877,20.81243921877,20.81243921877,20.64796741987,20.81243921867,20.81243921867,20.81243921867,20.81243921877,20.81243921877,20.81243921887,20.81243921867,16.93788008597,13.86757509977,18.10142245817,20.81243921765,20.01818379845,20.81243921725,20.81243921725,20.81243921855,20.81243921855,20.81243921885,20.81243921845,20.81243921845,20.81243921825,20.81243921825,20.81243921825,20.81243921835,20.81243921885,20.81243921885,20.81243921805,20.81243921805,20.81243921835,20.81243921835,20.81243921837,20.81243921837,18.19559430177,20.81243921817,17.42107511697,20.81243921807,20.81243921807,20.81243921807,20.81243921777,15.06611034107,20.81243921897,20.49373699457,19.85303449007,12.23206576507,20.81243921867,20.81243921867,20.81243921867,20.81243921907,20.81243921908,20.81243921908,20.81243921907,20.81243921947,20.81243921876,20.81243921876,13.61081268927,19.19558379207,20.81243921807,20.81243921807,20.81243921816,20.81243921816,20.8124392177,20.1174192581,20.8124392179,20.81243921866,20.81243921866,20.81243921866,20.81243921807,20.81243921807,20.81243921807,20.81243921807,20.81243921827,20.81243921827,20.81243921887,20.81243921887,17.55178353017,19.14264933367,20.81243921797,20.81243921797,15.00337311596,18.92338830017,20.81243921847,20.81243921847,20.81243921847,20.81243921847,16.66859314827,20.81243921827,20.81243921827,20.81243921867,16.40420887817,13.75843513617
"t117",11.09531418197,10.88136029269,10.73454175869,10.88136029262,10.88136029262,10.88136029263,10.88136029233,10.88136029233,10.88136029253,10.88136029253,10.88136029237,5.466052954651,5.466052954651,5.118395917451,4.6098431763,5.4660529547,5.4660529551,0.2334000498,0,1.7902397248,5.05417076867,5.56178053117,5.56178053157,8.06040704357,9.84093434317,9.84093434317,8.46093655997,20.81243921917,20.81243921917,20.81243921922,20.81243921922,20.81243921922,20.81243921867,20.81243921877,20.81243921877,20.81243921877,20.64796741987,20.81243921867,20.81243921867,20.81243921867,20.81243921877,20.81243921877,20.81243921887,20.81243921867,16.93788008597,13.86757509977,18.10142245817,20.81243921765,20.01818379845,20.81243921725,20.81243921725,20.81243921855,20.81243921855,20.81243921885,20.81243921845,20.81243921845,20.81243921825,20.81243921825,20.81243921825,20.81243921835,20.81243921885,20.81243921885,20.81243921805,20.81243921805,20.81243921835,20.81243921835,20.81243921837,20.81243921837,18.19559430177,20.81243921817,17.42107511697,20.81243921807,20.81243921807,20.81243921807,20.81243921777,15.06611034107,20.81243921897,20.49373699457,19.85303449007,12.23206576507,20.81243921867,20.81243921867,20.81243921867,20.81243921907,20.81243921908,20.81243921908,20.81243921907,20.81243921947,20.81243921876,20.81243921876,13.61081268927,19.19558379207,20.81243921807,20.81243921807,20.81243921816,20.81243921816,20.8124392177,20.1174192581,20.8124392179,20.81243921866,20.81243921866,20.81243921866,20.81243921807,20.81243921807,20.81243921807,20.81243921807,20.81243921827,20.81243921827,20.81243921887,20.81243921887,17.55178353017,19.14264933367,20.81243921797,20.81243921797,15.00337311596,18.92338830017,20.81243921847,20.81243921847,20.81243921847,20.81243921847,16.66859314827,20.81243921827,20.81243921827,20.81243921867,16.40420887817,13.75843513617
"t68",11.09531418197,10.88136029269,10.73454175869,10.88136029262,10.88136029262,10.88136029263,10.88136029233,10.88136029233,10.88136029253,10.88136029253,10.88136029237,5.466052954651,5.466052954651,5.118395917451,4.6098431763,5.4660529547,5.4660529551,1.7902397248,1.7902397248,0,5.05417076867,5.56178053117,5.56178053157,8.06040704357,9.84093434317,9.84093434317,8.46093655997,20.81243921917,20.81243921917,20.81243921922,20.81243921922,20.81243921922,20.81243921867,20.81243921877,20.81243921877,20.81243921877,20.64796741987,20.81243921867,20.81243921867,20.81243921867,20.81243921877,20.81243921877,20.81243921887,20.81243921867,16.93788008597,13.86757509977,18.10142245817,20.81243921765,20.01818379845,20.81243921725,20.81243921725,20.81243921855,20.81243921855,20.81243921885,20.81243921845,20.81243921845,20.81243921825,20.81243921825,20.81243921825,20.81243921835,20.81243921885,20.81243921885,20.81243921805,20.81243921805,20.81243921835,20.81243921835,20.81243921837,20.81243921837,18.19559430177,20.81243921817,17.42107511697,20.81243921807,20.81243921807,20.81243921807,20.81243921777,15.06611034107,20.81243921897,20.49373699457,19.85303449007,12.23206576507,20.81243921867,20.81243921867,20.81243921867,20.81243921907,20.81243921908,20.81243921908,20.81243921907,20.81243921947,20.81243921876,20.81243921876,13.61081268927,19.19558379207,20.81243921807,20.81243921807,20.81243921816,20.81243921816,20.8124392177,20.1174192581,20.8124392179,20.81243921866,20.81243921866,20.81243921866,20.81243921807,20.81243921807,20.81243921807,20.81243921807,20.81243921827,20.81243921827,20.81243921887,20.81243921887,17.55178353017,19.14264933367,20.81243921797,20.81243921797,15.00337311596,18.92338830017,20.81243921847,20.81243921847,20.81243921847,20.81243921847,16.66859314827,20.81243921827,20.81243921827,20.81243921867,16.40420887817,13.75843513617
"t76",10.5877044195,10.37375053022,10.22693199622,10.37375053015,10.37375053015,10.37375053016,10.37375052986,10.37375052986,10.37375053006,10.37375053006,10.3737505299,5.054170768521,5.054170768521,4.706513731321,4.19796099017,5.05417076857,5.05417076897,5.05417076867,5.05417076867,5.05417076867,0,0.9277044101,1.5870622911,7.5527972811,9.3333245807,9.3333245807,7.9533267975,20.3048294567,20.3048294567,20.30482945675,20.30482945675,20.30482945675,20.3048294562,20.3048294563,20.3048294563,20.3048294563,20.1403576574,20.3048294562,20.3048294562,20.3048294562,20.3048294563,20.3048294563,20.3048294564,20.3048294562,16.4302703235,13.3599653373,17.5938126957,20.30482945518,19.51057403598,20.30482945478,20.30482945478,20.30482945608,20.30482945608,20.30482945638,20.30482945598,20.30482945598,20.30482945578,20.30482945578,20.30482945578,20.30482945588,20.30482945638,20.30482945638,20.30482945558,20.30482945558,20.30482945588,20.30482945588,20.3048294559,20.3048294559,17.6879845393,20.3048294557,16.9134653545,20.3048294556,20.3048294556,20.3048294556,20.3048294553,14.5585005786,20.3048294565,19.9861272321,19.3454247276,11.7244560026,20.3048294562,20.3048294562,20.3048294562,20.3048294566,20.30482945661,20.30482945661,20.3048294566,20.304829457,20.30482945629,20.30482945629,13.1032029268,18.6879740296,20.3048294556,20.3048294556,20.30482945569,20.30482945569,20.30482945523,19.60980949563,20.30482945543,20.30482945619,20.30482945619,20.30482945619,20.3048294556,20.3048294556,20.3048294556,20.3048294556,20.3048294558,20.3048294558,20.3048294564,20.3048294564,17.0441737677,18.6350395712,20.3048294555,20.3048294555,14.49576335349,18.4157785377,20.304829456,20.304829456,20.304829456,20.304829456,16.1609833858,20.3048294558,20.3048294558,20.3048294562,15.8965991157,13.2508253737
"t77",11.095314182,10.88136029272,10.73454175872,10.88136029265,10.88136029265,10.88136029266,10.88136029236,10.88136029236,10.88136029256,10.88136029256,10.8813602924,5.561780531021,5.561780531021,5.214123493821,4.70557075267,5.56178053107,5.56178053147,5.56178053117,5.56178053117,5.56178053117,0.9277044101,0,2.0946720536,8.0604070436,9.8409343432,9.8409343432,8.46093656,20.8124392192,20.8124392192,20.81243921925,20.81243921925,20.81243921925,20.8124392187,20.8124392188,20.8124392188,20.8124392188,20.6479674199,20.8124392187,20.8124392187,20.8124392187,20.8124392188,20.8124392188,20.8124392189,20.8124392187,16.937880086,13.8675750998,18.1014224582,20.81243921768,20.01818379848,20.81243921728,20.81243921728,20.81243921858,20.81243921858,20.81243921888,20.81243921848,20.81243921848,20.81243921828,20.81243921828,20.81243921828,20.81243921838,20.81243921888,20.81243921888,20.81243921808,20.81243921808,20.81243921838,20.81243921838,20.8124392184,20.8124392184,18.1955943018,20.8124392182,17.421075117,20.8124392181,20.8124392181,20.8124392181,20.8124392178,15.0661103411,20.812439219,20.4937369946,19.8530344901,12.2320657651,20.8124392187,20.8124392187,20.8124392187,20.8124392191,20.81243921911,20.81243921911,20.8124392191,20.8124392195,20.81243921879,20.81243921879,13.6108126893,19.1955837921,20.8124392181,20.8124392181,20.81243921819,20.81243921819,20.81243921773,20.11741925813,20.81243921793,20.81243921869,20.81243921869,20.81243921869,20.8124392181,20.8124392181,20.8124392181,20.8124392181,20.8124392183,20.8124392183,20.8124392189,20.8124392189,17.5517835302,19.1426493337,20.812439218,20.812439218,15.00337311599,18.9233883002,20.8124392185,20.8124392185,20.8124392185,20.8124392185,16.6685931483,20.8124392183,20.8124392183,20.8124392187,16.4042088782,13.7584351362
"t57",11.0953141824,10.88136029312,10.73454175912,10.88136029305,10.88136029305,10.88136029306,10.88136029276,10.88136029276,10.88136029296,10.88136029296,10.8813602928,5.561780531421,5.561780531421,5.214123494221,4.70557075307,5.56178053147,5.56178053187,5.56178053157,5.56178053157,5.56178053157,1.5870622911,2.0946720536,0,8.060407044,9.8409343436,9.8409343436,8.4609365604,20.8124392196,20.8124392196,20.81243921965,20.81243921965,20.81243921965,20.8124392191,20.8124392192,20.8124392192,20.8124392192,20.6479674203,20.8124392191,20.8124392191,20.8124392191,20.8124392192,20.8124392192,20.8124392193,20.8124392191,16.9378800864,13.8675751002,18.1014224586,20.81243921808,20.01818379888,20.81243921768,20.81243921768,20.81243921898,20.81243921898,20.81243921928,20.81243921888,20.81243921888,20.81243921868,20.81243921868,20.81243921868,20.81243921878,20.81243921928,20.81243921928,20.81243921848,20.81243921848,20.81243921878,20.81243921878,20.8124392188,20.8124392188,18.1955943022,20.8124392186,17.4210751174,20.8124392185,20.8124392185,20.8124392185,20.8124392182,15.0661103415,20.8124392194,20.493736995,19.8530344905,12.2320657655,20.8124392191,20.8124392191,20.8124392191,20.8124392195,20.81243921951,20.81243921951,20.8124392195,20.8124392199,20.81243921919,20.81243921919,13.6108126897,19.1955837925,20.8124392185,20.8124392185,20.81243921859,20.81243921859,20.81243921813,20.11741925853,20.81243921833,20.81243921909,20.81243921909,20.81243921909,20.8124392185,20.8124392185,20.8124392185,20.8124392185,20.8124392187,20.8124392187,20.8124392193,20.8124392193,17.5517835306,19.1426493341,20.8124392184,20.8124392184,15.00337311639,18.9233883006,20.8124392189,20.8124392189,20.8124392189,20.8124392189,16.6685931487,20.8124392187,20.8124392187,20.8124392191,16.4042088786,13.7584351366
"t20",11.0953141824,10.88136029312,10.73454175912,10.88136029305,10.88136029305,10.88136029306,10.88136029276,10.88136029276,10.88136029296,10.88136029296,10.8813602928,8.060407043421,8.060407043421,7.712750006221,7.20419726507,8.06040704347,8.06040704387,8.06040704357,8.06040704357,8.06040704357,7.5527972811,8.0604070436,8.060407044,0,9.8409343436,9.8409343436,8.4609365604,20.8124392196,20.8124392196,20.81243921965,20.81243921965,20.81243921965,20.8124392191,20.8124392192,20.8124392192,20.8124392192,20.6479674203,20.8124392191,20.8124392191,20.8124392191,20.8124392192,20.8124392192,20.8124392193,20.8124392191,16.9378800864,13.8675751002,18.1014224586,20.81243921808,20.01818379888,20.81243921768,20.81243921768,20.81243921898,20.81243921898,20.81243921928,20.81243921888,20.81243921888,20.81243921868,20.81243921868,20.81243921868,20.81243921878,20.81243921928,20.81243921928,20.81243921848,20.81243921848,20.81243921878,20.81243921878,20.8124392188,20.8124392188,18.1955943022,20.8124392186,17.4210751174,20.8124392185,20.8124392185,20.8124392185,20.8124392182,15.0661103415,20.8124392194,20.493736995,19.8530344905,12.2320657655,20.8124392191,20.8124392191,20.8124392191,20.8124392195,20.81243921951,20.81243921951,20.8124392195,20.8124392199,20.81243921919,20.81243921919,13.6108126897,19.1955837925,20.8124392185,20.8124392185,20.81243921859,20.81243921859,20.81243921813,20.11741925853,20.81243921833,20.81243921909,20.81243921909,20.81243921909,20.8124392185,20.8124392185,20.8124392185,20.8124392185,20.8124392187,20.8124392187,20.8124392193,20.8124392193,17.5517835306,19.1426493341,20.8124392184,20.8124392184,15.00337311639,18.9233883006,20.8124392189,20.8124392189,20.8124392189,20.8124392189,16.6685931487,20.8124392187,20.8124392187,20.8124392191,16.4042088786,13.7584351366
