"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t499",-0.146326480733024,0.0492401749345392,-0.182547956006777,0.00160223436633758,-0.000187249529473115,-0.00130643970875277,0.00530575383492699,-0.000305444494737184,3.59686883602481e-05,-0.00181191302658275,0.307467012829751,-4.28952831707102e-05,0.000544594197893766,-0.248855953581834,1.21690437584893e-05,1.05740146531001e-05,-0.000338049795596929,0.00013858805909117,-0.00360272698315336,0.159791599617307,0.0515496473656409,-3.22073978940279e-05,1.58110819225149e-05,-7.46367205033474e-05,3.73965690926006e-08,3.13204976236381e-05,-0.00011132593943226,8.86064213046281e-06,-0.00115897714882579,0.00210371949878185,-7.96460333907234e-07,7.54929908726139e-08,1.10919125706575e-06,-1.18014739176851e-05,-5.42374735738177e-05,4.79435196088993e-06,-3.52020142283058e-06,1.31000658136841e-16,-0.00341026282783526,1.69543845539386e-06,5.58964517101174e-08,0.00462097375488971,-3.55995723118167e-06,-2.10449693195149e-06,-6.7015104911132e-05,5.91440772265852e-06,1.51793227567759e-06,1.44678822329609e-07,3.39062263626862e-17,1.76742804470684e-06,-9.48949048848596e-05,8.43841351569601e-06,-2.29346789090527e-06,-2.01347538779256e-19,-5.98407709560909e-06,3.12761109694379e-06,2.24603973580093e-17,-8.21286491483523e-17,-6.02969609493978e-07,-8.06445193714832e-16,7.93504111209476e-17,8.18392632773168e-06,-5.51759485252465e-05,2.69052297230748e-16,5.29738728783446e-05,1.01695792872397e-06,-7.71245343251735e-16,-4.596414299074e-16,-5.96107193505505e-07,1.06583718626362e-15,-2.08115251523162e-16,4.17780020140529e-15,9.48796797131218e-05,7.34160816677294e-16,-3.12330716726142e-14,0.498092546888265,-1.02038169580432e-13,-1.19870139721639e-15,-4.42415150639112e-16,8.31883331214998e-16,2.52793602611828e-16,2.01175632377523e-07,2.61719243668003e-17,4.25021302380566e-15,-9.21488499321836e-17,-2.86052134150891e-16,2.05160693367422e-16,-9.18130459112905e-08,2.32050221894931e-16,6.79274679455719e-16,0.707106781186548,-9.15986645907866e-16,-2.93720788152769e-16,-1.69812919094574e-15,1.29715919307988e-15,-2.61729901192601e-16,3.3325031291106e-16,-4.28048522535682e-16,-1.15502641457344e-15
"t438",-0.144043331840231,0.0453631673126375,-0.165288671837563,0.00140429303335006,-0.000162335662464244,-0.00108594705353798,0.00439224964869508,-0.000207817516600484,2.34840581323434e-05,-0.00107090889481926,0.129289338556114,-1.10667390836733e-05,5.61036202209875e-05,-0.0185619847077229,-3.60654848016728e-06,-1.18843422345187e-05,0.000502922432475211,-0.000400307418747109,0.012975214877285,-0.60043411883022,-0.248353687449351,0.000191997749691118,-0.000279244570974167,0.0015334296203312,-1.18792446486695e-06,0.000357685844010067,-0.000927878086440317,5.74169235141239e-05,-0.00584454145642818,0.00952912151217122,-3.52232204114955e-06,3.25975962656036e-07,4.57542450916192e-06,-4.3802163412366e-05,-0.000192066993960488,1.63767505223164e-05,-1.17829309327962e-05,1.61238644381512e-17,-0.0104180022917354,5.17009380561137e-06,1.69852645288986e-07,0.0134298283987024,-1.03417374985694e-05,-6.05445576137408e-06,-0.000190168472359475,1.63427902819494e-05,4.17851744465795e-06,3.89659727302138e-07,4.83729190901385e-17,4.64082131092442e-06,-0.000238316296313448,2.09601462932679e-05,-5.65950413418045e-06,-2.35605212385085e-16,-1.40554726129703e-05,7.11147680546812e-06,1.40983467306519e-15,-5.9905263214087e-16,-1.32418613321922e-06,-1.74188089228789e-15,9.82831069881653e-16,1.70115558383774e-05,-0.000112163342411226,2.30118737241099e-15,0.000100343797971586,1.88025774375966e-06,-0.707106781186548,-8.03321371440272e-16,-1.03270248722218e-06,-2.45834676938324e-15,1.21270339002767e-15,9.21312675172632e-16,5.86184213595484e-05,-1.18142762594124e-16,9.47405008868987e-16,0.00157545880005513,-1.53783236145344e-15,-2.47076043340984e-16,4.35027571851802e-16,4.10248258020696e-16,-3.67627091141424e-16,8.5090684768616e-07,-1.72718928844439e-17,5.3086797394263e-16,2.59455904915428e-16,-1.1131018393514e-16,4.64849771392284e-17,-2.92779791338247e-07,-2.23697039366418e-17,-5.00993233370878e-16,-3.85715010450426e-16,-2.44129768408016e-16,4.11140315582833e-16,-1.45861058873663e-16,-1.17022825080391e-16,-6.63269074244536e-17,-1.77845036989417e-16,1.07769420552488e-16,-3.4645222788748e-17
"t439",-0.144043331840231,0.0453631673126375,-0.165288671837563,0.00140429303335006,-0.000162335662464227,-0.00108594705353802,0.00439224964869513,-0.000207817516600595,2.34840581322168e-05,-0.00107090889481924,0.129289338556114,-1.10667390839925e-05,5.6103620220932e-05,-0.0185619847077236,-3.60654848035116e-06,-1.18843422343556e-05,0.000502922432475517,-0.000400307418747234,0.0129752148772847,-0.600434118830219,-0.248353687449351,0.000191997749691163,-0.000279244570974016,0.00153342962033117,-1.18792446479024e-06,0.000357685844009806,-0.00092787808644051,5.7416923514169e-05,-0.00584454145642818,0.00952912151217172,-3.5223220416214e-06,3.25975962503543e-07,4.5754245093124e-06,-4.3802163412418e-05,-0.00019206699396071,1.63767505223893e-05,-1.17829309326453e-05,2.40417291178045e-16,-0.0104180022917352,5.17009380556627e-06,1.69852645119038e-07,0.0134298283987016,-1.03417374983125e-05,-6.05445576136107e-06,-0.000190168472360197,1.63427902822488e-05,4.17851744465578e-06,3.89659727058464e-07,2.24292478840423e-16,4.64082131092442e-06,-0.000238316296314683,2.09601462936443e-05,-5.65950413480062e-06,2.30804516270104e-16,-1.40554726130501e-05,7.11147680640661e-06,-7.513576532542e-16,5.4724744190187e-16,-1.32418613282549e-06,8.86005683846247e-16,-1.14729362509328e-15,1.7011555838161e-05,-0.000112163342412589,-2.40589553909896e-15,0.000100343797964375,1.88025774325122e-06,0.707106781186549,7.26815862561954e-16,-1.03270248690445e-06,2.3459751576076e-15,-1.27016246242297e-15,-8.77424938048569e-16,5.8618421356019e-05,3.83049929846523e-16,-1.21390036574953e-15,0.0015754588000557,5.82867087928207e-16,3.44567685775278e-16,-2.51839159927462e-16,-4.87259300244153e-16,4.89654146573633e-16,8.50906847783251e-07,-1.55173836500711e-17,-8.89088804210276e-16,-1.21773481373135e-16,4.35436588725229e-16,-6.50940572617838e-17,-2.92779791032756e-07,8.74793768390317e-17,3.89234567147437e-16,1.94500462326622e-16,2.66254165496632e-16,-4.31306627687288e-16,-5.91666216060019e-17,-1.25961441789037e-16,9.88571446466129e-17,2.50161293196632e-16,-7.38979721979276e-17,-2.923730216316e-16
"t393",-0.144392319024813,0.0458530557176638,-0.167344835294915,0.00142511937219441,-0.000164838265452355,-0.00110394294365222,0.00446509617226826,-0.000206070955679927,2.29799929253455e-05,-0.000998689698524138,0.0719859757399903,1.1605051871956e-05,-0.00069965874170852,0.401133609390351,7.34754543826321e-05,1.79043296396463e-05,-0.000477819759413273,0.000113849389196584,-0.00218173695844912,0.0896849420298105,0.0142876381140341,2.96639174800217e-07,-4.22753115974922e-05,0.000247202074426058,-2.16201309004445e-07,0.000109521806175822,-0.000308003846170121,2.02723460332229e-05,-0.00213263095589844,0.0034209298227774,-1.2526377232841e-06,1.1446394640921e-07,1.54832318537091e-06,-1.17458299897302e-05,-3.71469274068337e-05,1.42638692450341e-06,1.46551380508439e-07,-6.01792516566964e-15,0.513932272404739,0.000393839507617129,2.2687291973091e-06,0.0230911519588412,-1.76820469483592e-05,-9.27378129024145e-06,-0.000259161962817889,1.9149959188816e-05,4.81754082121057e-06,4.16153393288351e-07,5.82141809404879e-17,4.65405671253114e-06,-0.000222769154206603,1.93555861454052e-05,-5.19223125240026e-06,-2.38535928740591e-16,-1.24425667997925e-05,6.20675166175012e-06,3.05019949574201e-15,1.46658279954669e-15,-1.14433783507644e-06,-0.707106781186546,2.31446459497624e-15,1.45744974851467e-05,-9.59025469216539e-05,-2.00528822525656e-16,8.54954709257096e-05,1.600980457359e-06,1.3658150349466e-15,-3.19196116393764e-16,-8.78324997936116e-07,-5.12489962157316e-16,4.80686293926144e-17,6.07867931946672e-16,4.96704387095175e-05,-4.86312210947776e-16,-2.44744257842554e-16,0.000578768487896268,-4.861562541425e-16,-7.55178957946984e-17,4.40294567644886e-16,-1.45654383868538e-18,6.40661042819372e-17,7.22327096790244e-07,3.49799517129806e-16,-1.30952120410148e-16,2.49968712809862e-16,6.13120383082655e-17,-1.52219669356935e-16,-2.48473909836157e-07,-1.72668167519861e-16,2.02537790688871e-17,-2.29024777752398e-16,8.62979315891154e-17,2.67035631009728e-16,-1.07047256449615e-17,3.91622327767762e-16,-9.3811710524513e-17,2.14419888232141e-16,1.56157341775576e-16,-3.28480152142786e-16
"t449",-0.144392319024813,0.0458530557176637,-0.167344835294915,0.00142511937219441,-0.000164838265452332,-0.00110394294365222,0.0044650961722683,-0.000206070955679875,2.29799929253871e-05,-0.000998689698524258,0.0719859757399901,1.16050518717825e-05,-0.000699658741708659,0.40113360939035,7.34754543826044e-05,1.79043296396654e-05,-0.000477819759413523,0.000113849389196605,-0.00218173695844937,0.0896849420298095,0.0142876381140336,2.96639174909505e-07,-4.22753115974089e-05,0.000247202074426293,-2.16201308940911e-07,0.000109521806176127,-0.000308003846169747,2.02723460334467e-05,-0.00213263095589769,0.00342092982277717,-1.25263772284001e-06,1.14463946647253e-07,1.54832318513683e-06,-1.1745829989307e-05,-3.71469274067227e-05,1.42638692483821e-06,1.46551380746096e-07,-5.69373748197207e-15,0.513932272404737,0.000393839507616855,2.26872919662424e-06,0.0230911519588416,-1.76820469487411e-05,-9.27378129018247e-06,-0.00025916196281911,1.91499591888195e-05,4.81754082140226e-06,4.16153392063744e-07,2.27546934823108e-16,4.65405671291365e-06,-0.000222769154209601,1.93555861459707e-05,-5.19223125268649e-06,1.59508297315976e-16,-1.24425668019158e-05,6.20675166548325e-06,-2.45507659245048e-15,-1.40711029856508e-15,-1.14433784897169e-06,0.707106781186548,-2.22224094387914e-15,1.45744974875059e-05,-9.59025469238813e-05,1.04830044202299e-16,8.54954709187958e-05,1.60098045948697e-06,-1.3611861509817e-15,1.51573804856891e-16,-8.78324998456533e-07,-5.49614859795595e-17,-1.17540476364227e-16,8.4041399353279e-16,4.96704387071657e-05,6.51123653740334e-16,4.84845492176418e-16,0.000578768487897445,-4.43655528981068e-16,2.76125070029742e-16,-1.69613512785033e-16,-1.48797594762966e-16,-3.00580231173068e-17,7.22327096719852e-07,-2.10328256564417e-16,4.43026548234527e-16,-2.01553192424004e-16,-1.1179317393107e-16,3.39962759296513e-17,-2.48473909880707e-07,1.00265138467351e-16,-4.50566408480456e-16,2.90355322930823e-16,-1.16053060607941e-16,-3.15515161142913e-16,2.72701868696945e-17,-2.64005906862234e-16,1.4662560513355e-16,-2.91132327538098e-16,-1.99587623920671e-16,-1.32441137380526e-16
"t459",-0.144638775690265,0.0462385244520972,-0.169024006946195,0.00144360149789936,-0.000167132411957038,-0.00112317490206435,0.00454435009824291,-0.000212509229550878,2.37521893995396e-05,-0.00103739238604191,0.075720186413671,1.23371058222965e-05,-0.000750563602760091,0.430992123276041,8.0382044896965e-05,2.01630276718823e-05,-0.000543212261475218,0.000132806678690301,-0.00256801412685678,0.105745468957443,0.0170137623618454,3.56106683523094e-07,-5.23802767284642e-05,0.000307207647962091,-2.70550835740216e-07,0.000147889386659314,-0.000431311470450658,2.99648505235253e-05,-0.0035323996941652,0.00624667149366548,-2.3575691406319e-06,2.23065837762231e-07,3.28179109955603e-06,-3.65055627620211e-05,-0.000177889920708497,1.70780308805847e-05,-1.34931674532475e-05,5.52824169441441e-15,-0.485081068028551,-0.000356158498683353,-1.88543219022409e-06,-0.0049739124172559,3.73618725071846e-06,1.16262936515187e-06,5.49776276555225e-06,2.64455774883626e-06,7.57494619421477e-07,1.05882557982831e-07,9.4497086447867e-18,1.60524765808155e-06,-0.000103219235142726,9.42095576648636e-06,-2.59492855923978e-06,1.09834055321058e-17,-7.21622058379168e-06,3.840055457182e-06,-6.04791979134731e-16,5.13600540692633e-17,-7.44368349545966e-07,3.66566532413978e-17,-1.52519663355938e-16,9.97887289343885e-06,-6.65783575943399e-05,4.76511114064729e-16,6.10334956296452e-05,1.14974540412155e-06,-7.76296704822084e-16,-3.30561848078295e-16,-6.3779696690122e-07,6.08071466310282e-16,-8.20735930782918e-16,-0.707106781186549,3.70145873868849e-05,-2.15740115555215e-15,-2.92247318298683e-15,0.00043257911164911,-1.58857302312576e-15,-5.21441177082789e-17,-2.78149404906565e-16,-2.32863911734263e-16,9.60486797786498e-16,5.47686075399149e-07,-3.86415374893806e-16,3.30964107327592e-16,-3.51557954443397e-16,-2.37663846789139e-16,-3.45564917552636e-16,-1.89631031554255e-07,-3.57978329077552e-16,3.99848912777569e-16,-3.28884956281399e-16,3.37749785955669e-17,-1.88064611501617e-16,8.65689827313239e-17,6.75007405679233e-17,-1.55584486550864e-17,4.1857426893781e-16,-1.53268430366205e-16,-3.93954149449818e-16
"t460",-0.144638775690265,0.0462385244520972,-0.169024006946195,0.00144360149789938,-0.000167132411957044,-0.00112317490206435,0.00454435009824292,-0.000212509229550868,2.37521893996506e-05,-0.00103739238604188,0.0757201864136708,1.23371058226296e-05,-0.000750563602760185,0.430992123276041,8.0382044897187e-05,2.01630276718753e-05,-0.000543212261475023,0.00013280667869037,-0.00256801412685692,0.105745468957443,0.0170137623618453,3.56106683710444e-07,-5.23802767283532e-05,0.00030720764796216,-2.70550835780223e-07,0.000147889386659272,-0.000431311470450363,2.9964850523357e-05,-0.00353239969416521,0.00624667149366523,-2.35756914049312e-06,2.23065837692355e-07,3.28179109974642e-06,-3.65055627620202e-05,-0.000177889920708413,1.7078030880734e-05,-1.34931674532048e-05,5.53619237809424e-15,-0.485081068028553,-0.000356158498683605,-1.88543219035597e-06,-0.00497391241725601,3.73618725139891e-06,1.1626293651896e-06,5.49776276521224e-06,2.64455774875202e-06,7.57494619378976e-07,1.05882557922279e-07,-3.66323272644209e-16,1.60524765883963e-06,-0.000103219235143226,9.42095576736413e-06,-2.59492855922243e-06,3.1896484600697e-17,-7.21622058360433e-06,3.84005545766425e-06,1.77950370225375e-16,-2.18488055720602e-16,-7.44368350081778e-07,-3.40066852296596e-16,-2.44971593075008e-17,9.97887289268945e-06,-6.65783575947813e-05,-3.80099472408112e-16,6.10334956289869e-05,1.14974540572237e-06,6.94723905290044e-16,4.35398373013502e-16,-6.37796967674852e-07,-4.0555852841541e-16,7.52005591955558e-16,0.707106781186548,3.70145872674747e-05,2.38045622038801e-15,2.82563728314703e-15,0.000432579111636321,1.46486555524517e-15,-2.78148896526126e-16,1.2579870513168e-16,1.39421449367627e-16,-8.67885197753787e-16,5.47686077353044e-07,2.20819489280099e-16,-1.64100889149099e-16,5.07979486947109e-16,1.72517670847795e-16,2.3880232902496e-16,-1.89631031818183e-07,3.40338377715093e-16,-4.22294726756509e-17,3.10769839138555e-17,8.55540072890012e-17,-6.55549715459942e-17,-3.12380409829832e-16,-3.14161545574613e-17,1.09151217609774e-16,-1.14659940147949e-16,4.94380892699007e-17,1.8968667059365e-17
"t462",-0.144808071798036,0.0464567664229545,-0.169900564364778,0.001451394902553,-0.000168009662986887,-0.00112701789418217,0.00455854594675793,-0.00020075442211992,2.16928269257816e-05,-0.000807066602856466,-0.338531092806293,-9.23883321938268e-05,0.000376940443531676,-0.116658984559326,4.98900020325377e-05,1.90606286159245e-05,-0.000558905348619534,0.000182914713359773,-0.00407212136673199,0.171201644089895,-0.333089990450439,-5.14069981836975e-05,7.47644650145318e-06,-2.08959915116644e-05,-1.69392494423631e-08,6.93060104449139e-05,-0.00022259206623769,1.65383159127577e-05,-0.00204225862661236,0.00363358784399759,-1.37033878937209e-06,1.29422658370459e-07,1.89035698427856e-06,-1.99968738906278e-05,-9.22873062573215e-05,8.23162353732684e-06,-6.09688169035325e-06,1.47986182781586e-16,-0.00383065693592276,5.92326571268939e-06,1.31781871214856e-07,0.0457996566081562,-3.94213842167704e-05,6.4764634465312e-06,1.51473593251739e-07,4.85300436564595e-06,1.31487343789675e-06,1.49368947350415e-07,2.35928919232485e-17,1.98942522667373e-06,-0.000113474234690381,1.01618356051457e-05,-2.77097022003021e-06,-2.22362790961934e-17,-7.2969883215257e-06,3.79598717685503e-06,-5.52581923427364e-16,7.37147266301741e-18,-7.22916139149227e-07,-1.40310719411325e-15,-1.02338114053159e-16,9.49717398303351e-06,-6.29367198706557e-05,-3.2245605625485e-16,5.65665479310973e-05,1.05842174021173e-06,-1.91702325065452e-15,-6.21279104748547e-16,-5.75934671751292e-07,1.44682909576854e-15,-1.36249494727377e-16,-6.90485327311393e-14,-0.816922760206041,-4.27642439750304e-15,2.72599035513484e-14,0.000353869027092156,8.89604145556944e-15,-6.07927952787793e-16,-4.38070610671934e-16,-7.95394870538512e-17,1.44959479967269e-16,5.5973419657774e-07,5.19767108742969e-16,4.8072655835204e-16,-1.62258646719253e-15,7.35622925544901e-17,-1.11921333055361e-16,-1.89655755739742e-07,1.2377512234782e-16,-1.45227536471424e-16,9.83821516366121e-17,-5.47600752312062e-17,-4.55794699520141e-16,-5.03898908090116e-16,1.86324156379354e-16,-5.40882340856857e-17,1.29761585073524e-16,8.14419859189634e-17,-3.87274690177499e-16
"t465",-0.144813903193627,0.0464657469012874,-0.169939526283407,0.00145182038483583,-0.000168062332878187,-0.00112745447861689,0.00456034297563854,-0.000200887176215164,2.1708129641803e-05,-0.000807711713210474,-0.338877860424815,-9.24993688786735e-05,0.000377447572081251,-0.116818740363295,4.99714540535441e-05,1.90988771329795e-05,-0.000560088877365861,0.00018335289275476,-0.00408224115838945,0.171629969288907,-0.333954595903551,-5.15442266414423e-05,7.49838894134602e-06,-2.09578072602815e-05,-1.69902601845836e-08,6.95493860325136e-05,-0.000223417240894579,1.66037767653573e-05,-0.0020511873353169,0.00365044483736412,-1.37679310027727e-06,1.30042030264198e-07,1.89970647597806e-06,-2.01052258692463e-05,-9.28125806144431e-05,8.28049974019307e-06,-6.13402873658395e-06,-9.2305270269763e-17,-0.00385745965756557,5.96484102878547e-06,1.32712626404357e-07,0.046152129051196,-3.97250440773555e-05,6.52739238734754e-06,1.52701582656345e-07,4.89493820814775e-06,1.32634496583916e-06,1.5075061600249e-07,-3.68099863887378e-17,2.00925850246691e-06,-0.000114791815452542,1.02849367494898e-05,-2.80543068518178e-06,1.98289828670825e-16,-7.41039985743125e-06,3.86607563215152e-06,5.46335139415721e-16,-1.98798389053719e-16,-7.3930248143967e-07,7.55212156312238e-16,9.78994864043455e-17,9.80303127448567e-06,-6.52780277225658e-05,-7.33905967691114e-17,5.9813045086024e-05,1.12808240747882e-06,-1.37288634878509e-16,7.47109427898671e-17,-6.2911646128011e-07,-5.41229277984122e-16,3.46313800054041e-16,3.73567810274515e-14,0.407821608258622,4.38861069220353e-14,-0.707106781186561,0.000186357461043827,-1.20964436384208e-14,5.9117417641409e-16,-3.332905050444e-16,2.34952705167784e-16,-2.00602766374123e-17,5.01224338008972e-07,-1.37522318542029e-16,-9.27884845687818e-17,3.76663684366867e-16,8.35768899787336e-16,8.33299584019995e-17,-1.7530174252088e-07,-3.7990435916616e-16,1.46507313862767e-16,3.26948693042203e-16,3.79251225208964e-16,-2.49065937045975e-16,-7.14047699043915e-17,-1.73102987719249e-16,4.0422364122539e-16,5.60498699947464e-17,-2.1803092336954e-16,2.28854915560604e-16
"t466",-0.144813903193627,0.0464657469012874,-0.169939526283407,0.00145182038483584,-0.000168062332878202,-0.00112745447861689,0.00456034297563856,-0.00020088717621516,2.17081296417475e-05,-0.00080771171321047,-0.338877860424816,-9.2499368878507e-05,0.000377447572081024,-0.116818740363295,4.9971454053499e-05,1.90988771330454e-05,-0.000560088877365805,0.000183352892754771,-0.00408224115838943,0.171629969288907,-0.333954595903551,-5.15442266413799e-05,7.49838894140153e-06,-2.09578072603439e-05,-1.69902601445358e-08,6.95493860325413e-05,-0.000223417240894676,1.66037767651527e-05,-0.00205118733531683,0.00365044483736385,-1.3767931003883e-06,1.30042030164329e-07,1.89970647605027e-06,-2.01052258690174e-05,-9.28125806142766e-05,8.28049974007858e-06,-6.13402873661517e-06,1.02457803981684e-16,-0.00385745965756588,5.96484102866751e-06,1.32712626704518e-07,0.0461521290511968,-3.97250440772952e-05,6.52739238750713e-06,1.52701582767367e-07,4.89493820824381e-06,1.32634496594758e-06,1.50750615821428e-07,-2.40614934597104e-17,2.00925850241292e-06,-0.000114791815452736,1.02849367489936e-05,-2.80543068501872e-06,-1.19279181740272e-16,-7.41039985781289e-06,3.8660756322903e-06,3.41177736809601e-17,6.23993426795922e-17,-7.39302481128287e-07,4.70030447260812e-16,1.23707375151133e-16,9.80303127504079e-06,-6.52780277234713e-05,2.43334458646482e-16,5.98130450858297e-05,1.12808240752132e-06,2.22647279050796e-15,3.27610889288526e-16,-6.29116461232405e-07,-8.91004351838886e-16,-3.27611793690493e-16,3.13557389295104e-14,0.40782160825867,-3.92371249495041e-14,0.707106781186534,0.000186357461133657,2.51917085282438e-15,-2.38170736686291e-17,9.17204770809227e-16,-3.34169845125365e-16,-1.88893790182065e-17,5.01224337137816e-07,-3.71199586779051e-16,-3.4641789150774e-16,1.31646203505017e-15,-1.0501291230698e-15,-9.27880966088345e-17,-1.75301742212099e-07,1.91003661071143e-16,-1.86656131496631e-16,-7.82217611488543e-16,-1.02907839990897e-16,6.53440054563188e-16,1.58112442167335e-16,1.50162925873854e-16,-3.35542800418388e-16,-1.31426112268707e-16,1.37975339174373e-16,-3.9175651825312e-16
"t350",-0.143618663850184,0.0445674752153982,-0.161642115815337,0.00135998122398105,-0.0001566441360273,-0.00103127618242492,0.00416386617495651,-0.000169725043781188,1.80767000953195e-05,-0.000650927224082275,-0.249253503086045,-6.22155222932963e-05,0.000232375338449775,-0.0707314723935354,2.39448966184996e-05,4.28724749544987e-06,-6.64586758928332e-05,-5.1653211943007e-05,0.00200139241874556,-0.0921452962112326,0.289116280382017,6.44986103295123e-05,-8.81477572359998e-05,0.000484976541391308,-3.76814874637667e-07,0.000104343587177813,-0.000247256804389279,1.27928140591857e-05,-0.000716400931992892,0.000350585884798665,-3.82095622780687e-08,-6.03746635178442e-09,-3.97510948909989e-07,1.53317673819951e-05,0.000107775432978387,-1.32186414339005e-05,1.1788379177782e-05,-7.39001349118689e-16,0.02142275992746,-3.40988196120134e-05,-8.04335775537231e-07,-0.884057878249027,0.000775694185121647,-0.000221930062512112,-0.0023416337758641,9.3234234227137e-05,2.22667643751378e-05,1.53121384868684e-06,-1.05549708991547e-16,1.43546481414557e-05,-0.000561531772099125,4.69970816778936e-05,-1.23497173364333e-05,-7.56145870318134e-17,-2.61372397735715e-05,1.2290247036334e-05,-4.73499566980717e-16,9.44321514535818e-17,-2.15884892626646e-06,4.74595954398339e-16,-1.23892935513338e-17,2.60944209562464e-05,-0.000169203207464261,1.73775941867858e-16,0.000146329650532045,2.72203558154827e-06,-4.03490796789998e-16,2.95527882663522e-16,-1.47484892028607e-06,-3.03818492088167e-16,7.43144414276168e-17,-1.66413996666781e-16,0.000405342727993289,2.12837054840014e-16,3.25169124139686e-16,0.000552016962164439,-3.16078814597415e-16,-1.52378164448259e-16,-2.13172287521867e-16,-4.65044563239069e-17,3.09848043979314e-17,1.15341200866139e-06,2.68196953636585e-16,3.97069876577727e-16,3.26275751827764e-16,4.89674153851733e-17,-5.4615472511368e-17,-3.93628277925787e-07,-2.99544140930382e-16,1.52492696792606e-16,-6.52229411147032e-17,1.34741160241322e-17,6.29779593761203e-17,3.86862121457464e-17,9.06725691943457e-17,6.51443666319348e-18,3.95791002007989e-17,-8.15017331037115e-17,-2.5354027175667e-16
"t486",-0.144265307257778,0.0455631669682518,-0.165960400378389,0.0014070932596569,-0.000162473712559656,-0.00107950649355995,0.00436234558259123,-0.000184185200073493,1.97376033132361e-05,-0.000720311480691753,-0.285363588429967,-7.33217063444425e-05,0.000280775357520191,-0.0858340065083833,3.05568202469894e-05,5.94154341333752e-06,-9.46651670428802e-05,-7.93957422128011e-05,0.00316087197287197,-0.146290050255418,0.47309193646452,0.000108211791911866,-0.000163494830555611,0.000908316846591914,-7.21950734727892e-07,0.000261227939863135,-0.000714108955576238,4.68787702945367e-05,-0.00520555108865164,0.00895752285929987,-3.35895996011332e-06,3.15706212960804e-07,4.58187856179106e-06,-4.88462472513773e-05,-0.000230261416938049,2.11638714243262e-05,-1.60701175047108e-05,3.20362815303914e-16,-0.0134417065624696,2.10313279140392e-05,4.79528562611695e-07,0.324390353169839,-0.000283095369774682,7.14086606712575e-05,0.000618761044184013,-1.5211646457655e-05,-3.33492553751015e-06,-1.17932964743004e-07,1.57195963174766e-16,-1.65207962674746e-08,-6.31898387547132e-05,6.44894224366421e-06,-1.8690662827274e-06,1.25714643050718e-17,-6.38551372861285e-06,3.60533089126258e-06,-9.15256547707319e-18,1.03360543525487e-18,-7.25082265104482e-07,-2.10318098008646e-17,-1.02792590054802e-16,1.00222783857018e-05,-6.73469655416981e-05,8.75844066491213e-17,6.25453648279151e-05,1.18121973608637e-06,2.91073309912091e-16,2.437770597066e-16,-6.58205592161953e-07,-1.58932612975e-18,-1.49503583511071e-16,-3.18311004702596e-16,0.000193087423592154,6.5570571577407e-16,-5.97657907471763e-16,0.000264916844122285,-1.63050454214664e-16,-2.60866470197434e-16,1.40322843657983e-15,-9.9686933727171e-16,-7.13261530774714e-16,5.73799909826984e-07,3.06398019247704e-15,-2.66100663924549e-14,0.707106781186548,2.90756899076171e-15,-2.59679453296873e-16,-1.99038625280264e-07,-2.12566897329134e-15,7.26832642688807e-16,-3.60463368252144e-17,4.38943692994051e-16,-2.16218343568978e-16,-9.79847193821271e-17,-5.07793727188096e-16,9.11086737029354e-17,6.96865124236296e-16,1.48350233606569e-16,-2.14746519365424e-16
