"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t86",-0.169696926071543,0.187899194807594,-0.0198992345479742,-0.0180502147894546,-0.00178994846927358,9.99293222201797e-05,-0.0127168331543211,0.000182187024825059,-0.0174968809126086,0.234522522220096,4.31354277216495e-05,0.000214887748287207,-3.01036098055742e-05,-9.6848209489085e-05,0.000323766694246663,-0.00263251421576433,-0.000240138896459756,0.0037313768876831,0.00535324674121278,-0.00737483672605215,-0.315323665309354,-0.00588607556112556,0.000219617822631358,-0.000643254392683907,-0.00018853232380744,0.000772325067174779,-0.00200820551156009,0.0109109696120801,-0.00388572519375456,1.61317934214288e-05,0.000139936181296843,-0.000116034049115967,-0.00115467780539989,0.000133694782439967,1.06540480258158e-05,4.55222763818381e-05,-0.0194705934855557,-1.02975901385612e-05,3.26841209847578e-05,-6.77890046288844e-06,-1.88688143878378e-06,2.21299457528511e-06,7.18623867012115e-07,3.48441206026628e-16,1.09364848230666e-06,0.000323758218889543,-4.24216701176841e-07,-0.00211378758774484,-1.24051487450717e-06,-2.42429215506148e-06,-6.91509004022147e-06,0.340968623811121,-2.38468538993443e-06,1.74806622814691e-15,0.000238990181456122,-1.58603907740626e-16,1.4911119151817e-07,1.11964828132252e-06,-1.31446044214079e-16,1.68201632865807e-06,-4.71797243546315e-05,-0.000321292851912347,6.18815766268419e-06,-5.6093835519716e-06,2.03921213661069e-16,-8.38918323739932e-08,-3.13410916558368e-16,-0.000126546227201027,1.87345604147496e-06,8.40611901732306e-16,7.125994962732e-06,-4.19042288869587e-17,-4.25947254241443e-06,2.99679474885916e-17,-6.48900204225991e-16,-1.20871825980266e-08,-1.31298419278792e-16,5.82013446546535e-16,2.3749915158168e-05,8.29257566879674e-17,2.97622844604671e-16,-0.391471206044142,-0.000110136781814018,-0.000713072568407058,4.18224140400356e-16,-8.85254021615065e-16,1.19452327997468e-14,0.707106781186549,-3.21420277608374e-15,4.28784185686499e-15,-2.27788027422553e-15,1.38518878866066e-15,8.84685661464685e-17,2.76047462526438e-16,-3.35142807451086e-16,1.96186459134167e-16,-1.24830958209034e-16,-2.87993222710688e-16
"t87",-0.169696926071543,0.187899194807594,-0.0198992345479742,-0.0180502147894546,-0.0017899484692736,9.99293222203601e-05,-0.0127168331543211,0.00018218702482492,-0.0174968809126087,0.234522522220096,4.31354277216286e-05,0.000214887748287027,-3.01036098054571e-05,-9.68482094890859e-05,0.000323766694246636,-0.00263251421576444,-0.0002401388964599,0.00373137688768307,0.00535324674121257,-0.00737483672605212,-0.315323665309354,-0.0058860755611254,0.000219617822631262,-0.000643254392683937,-0.000188532323807401,0.000772325067174673,-0.00200820551156031,0.0109109696120808,-0.00388572519375485,1.61317934217006e-05,0.0001399361812963,-0.000116034049115732,-0.00115467780539992,0.000133694782440325,1.0654048025915e-05,4.55222763817596e-05,-0.0194705934855557,-1.02975901387266e-05,3.26841209847015e-05,-6.77890046303593e-06,-1.88688143887409e-06,2.21299457502631e-06,7.18623866971002e-07,7.34902918195958e-17,1.09364848215568e-06,0.000323758218889821,-4.24216700897678e-07,-0.00211378758774455,-1.24051487453158e-06,-2.42429215531902e-06,-6.91509004016102e-06,0.340968623811121,-2.38468538963044e-06,2.07082289801382e-15,0.000238990181455845,5.81210584680412e-17,1.4911119147476e-07,1.11964828158656e-06,-2.44607795139267e-16,1.68201632855291e-06,-4.7179724354366e-05,-0.000321292851911875,6.18815766307516e-06,-5.60938355237406e-06,-1.52949888695918e-16,-8.3891832731148e-08,-9.33264899983202e-16,-0.00012654622720168,1.87345604165171e-06,1.44836498192673e-15,7.12599496334164e-06,-1.10792101802853e-16,-4.25947254177605e-06,-6.36090134224998e-16,5.46735768530302e-16,-1.20871825741407e-08,5.92362020495645e-17,1.19269170527237e-16,2.37499151589304e-05,7.16210967256309e-16,8.80328019140303e-16,-0.391471206044146,-0.000110136781814743,-0.000713072568413159,-4.06120666976532e-17,9.40991312749915e-16,-1.24011578933731e-14,-0.707106781186547,3.71049312720932e-15,-3.4134386768228e-15,7.99873884474417e-16,-1.39890624521327e-15,-8.21864133633344e-17,-4.00280923750393e-16,1.08632618076213e-15,-9.55090331771442e-17,-1.69327840668945e-16,1.498550424416e-16
"t48",-0.16872898683337,0.185195180415064,-0.0196011116658138,-0.0177293542218704,-0.00173960968369776,9.68555587913533e-05,-0.0123041296962602,0.000173029408899128,-0.0164173043001661,0.21714003516167,3.94742626404279e-05,0.000195536039781757,-2.70790044824692e-05,-8.33203570769752e-05,0.000263141095085428,-0.00210212396914158,-0.000187205376883659,0.00284736872455725,0.00393728588731675,-0.00492914636840343,-0.203864947373477,-0.00380349089291467,0.000140081581478968,-0.000409469064656464,-0.000112549419482876,0.000396018168735815,-0.000971811368855789,0.0052522948799707,-0.00174301587828007,7.09389420191662e-06,4.67594202159627e-05,-3.75935374662428e-05,-0.000360610721033883,4.13899935689244e-05,2.94340652205966e-06,9.46804277945275e-06,-0.00380071804405547,-1.28505911351981e-06,-1.55823469220504e-06,1.67949178936548e-06,5.4030786119761e-07,-1.08138058626688e-06,-4.03257700426086e-07,-1.87707837433899e-16,-6.55775123939597e-07,-0.000218601536755351,3.23013852462081e-07,0.00172884431936873,1.52590472410807e-06,3.23209266605511e-06,1.01309237945854e-05,-0.580315279933633,4.85498236919914e-06,-3.47175288345604e-15,-0.000552100466004124,8.83783484791092e-16,-5.9699592080895e-07,-4.69150648045957e-06,-4.36182454065872e-19,4.37159841864168e-05,-0.000653502060885585,-0.00440369379796521,6.58951464385122e-05,-2.89411566138237e-05,-4.59690509452528e-16,-2.90313591909073e-07,0.707106781186548,-0.00041250478620026,5.8142118665532e-06,1.04445846082491e-14,2.0761965275749e-05,-7.70112777015508e-15,-1.20552154381989e-05,-2.12121011629519e-15,2.20750393993117e-16,-2.41287742848661e-08,1.04771851228925e-15,-1.73632465388529e-15,4.08140514850553e-05,-8.56948397348192e-17,1.01593996385962e-15,-0.0197619774903519,3.89780155376368e-06,-0.00242544822193293,2.31334465515853e-16,6.22617362266739e-16,-4.62970223940971e-16,-8.6613938624876e-16,3.83949034680821e-17,-1.57913374788995e-16,-2.57941995543367e-16,2.25557670621599e-16,-2.03090747145714e-16,3.68870827078823e-16,3.77133337250649e-17,7.88168951003465e-17,-3.24076801572893e-16,-5.5577280598307e-17
"t49",-0.16872898683337,0.185195180415064,-0.0196011116658138,-0.0177293542218704,-0.00173960968369776,9.68555587913533e-05,-0.0123041296962602,0.000173029408899628,-0.0164173043001661,0.21714003516167,3.94742626404765e-05,0.000195536039781563,-2.70790044826011e-05,-8.33203570770862e-05,0.000263141095085476,-0.00210212396914172,-0.000187205376883579,0.00284736872455735,0.00393728588731684,-0.00492914636840364,-0.203864947373477,-0.00380349089291434,0.000140081581478976,-0.000409469064656311,-0.000112549419482751,0.00039601816873561,-0.000971811368856004,0.00525229487997048,-0.00174301587828048,7.09389420193007e-06,4.67594202165807e-05,-3.75935374663555e-05,-0.000360610721033869,4.1389993568557e-05,2.94340652194755e-06,9.46804277941553e-06,-0.00380071804405525,-1.28505911384442e-06,-1.55823469248119e-06,1.67949178905662e-06,5.40307860641871e-07,-1.08138058638918e-06,-4.03257699672664e-07,-3.58281078027394e-16,-6.55775124529589e-07,-0.000218601536755091,3.23013852172323e-07,0.00172884431936869,1.52590472372822e-06,3.23209266555085e-06,1.01309237951317e-05,-0.580315279933636,4.8549823685183e-06,-3.01671826962371e-15,-0.000552100466004124,-6.72173111931827e-16,-5.96995919598115e-07,-4.69150648024592e-06,7.56947402726453e-18,4.37159841868727e-05,-0.00065350206088657,-0.00440369379796496,6.589514643988e-05,-2.89411566179731e-05,6.04177733987059e-16,-2.90313594000352e-07,-0.707106781186547,-0.000412504786220695,5.81421187373702e-06,-9.79477395341117e-15,2.07619652799534e-05,7.73801050989264e-15,-1.20552154332376e-05,3.0196492186319e-15,-4.96430691229289e-16,-2.41287743174928e-08,-1.06616434353396e-15,1.66337976672118e-15,4.08140514855529e-05,-1.65525367418249e-16,-8.41624047699051e-16,-0.0197619774903517,3.89780155303726e-06,-0.00242544822193235,-3.44465962213533e-17,-5.27722652611331e-16,3.70742237022466e-16,-1.3583005771281e-16,-1.97097242670016e-16,2.37106420814537e-16,2.09725179375432e-17,-1.35584285108246e-16,2.88039110853045e-16,-7.64592461303136e-17,2.32154115161177e-16,5.93909359565025e-17,1.96029110251696e-16,-9.34293815526742e-18
"t81",-0.16881710520826,0.185414045931815,-0.0196250316984021,-0.0177540173476746,-0.00174282572835282,9.70413681997684e-05,-0.0123281539316013,0.000173333407196052,-0.0164341156359466,0.217050781620056,3.93843854300108e-05,0.000194869736868913,-2.69112433165571e-05,-8.12697626811874e-05,0.000243603273313686,-0.00189456183749903,-0.000160591767043569,0.00229574287774032,0.00265546527295552,0.00227877588967647,0.451334699803931,0.0086163219708847,-0.000582323475208141,0.00189301623161313,-0.000701376873629824,0.00119770618132773,-0.00283853207507016,0.015317464693306,-0.00506176491482851,2.06630347255642e-05,0.000154985359529504,-0.000127149438619407,-0.00125041801336959,0.000144391335392105,1.11518712335011e-05,4.50080783145055e-05,-0.0190609256982297,-9.57370519635717e-06,2.70873075424597e-05,-4.94355693058778e-06,-1.34211571201034e-06,1.37460741870856e-06,4.24056308128602e-07,-1.90045186142034e-16,6.27557411755238e-07,0.000175542720263311,-2.14921463952803e-07,-0.00102221843920826,-3.96713092490404e-07,-6.78061691807878e-07,-1.5823034615926e-06,0.0471444089053706,-2.88374875359429e-08,1.352674262665e-16,-2.1644483088331e-05,1.25667950607905e-18,-1.06467919825278e-07,-8.75561359385399e-07,-1.58938852142424e-17,1.67629653037729e-05,-0.000264938026056052,-0.00178747203845864,2.76222180040542e-05,-1.38167492002572e-05,-8.57407331738173e-17,-1.50964446723178e-07,3.30472035982363e-16,-0.000216897246440393,3.0823489330288e-06,-2.90323690421858e-16,1.1106108114029e-05,-6.61965285872418e-17,-6.47070464374067e-06,8.60561941962704e-17,8.22535045668102e-16,-1.28975155272017e-08,-1.20241567949491e-16,1.89904810054715e-16,2.13687241020395e-05,3.87962468683123e-16,3.17072823588971e-16,-0.00165680477838852,3.99359623481639e-06,0.819827761656453,-4.36119562827877e-14,-3.46171057171535e-16,-2.58508714251856e-15,-3.51250241768873e-15,6.21117446633025e-16,-3.10747552439017e-16,-1.81264907863746e-15,-2.41971511053203e-16,1.36686391090337e-16,-1.76729465165793e-16,3.6837754223793e-16,-2.9906243188219e-16,-5.98579582211139e-17,1.40797726621512e-16
"t90",-0.168877213160621,0.185579666198867,-0.0196432744154583,-0.0177735636141643,-0.00174584112926025,9.72246949240627e-05,-0.0123526996187642,0.000173861868058012,-0.016495174499562,0.218011933960344,3.9582757026313e-05,0.000195907780991877,-2.70701453719269e-05,-8.1920998214427e-05,0.00024614626260492,-0.00191566314554559,-0.000162526980072995,0.00232519223717517,0.00269289625286767,0.00231755346956806,0.45942290380776,0.00877085213542782,-0.000592964717002886,0.00192770706113743,-0.000715327846214498,0.00122525993576947,-0.00290668428649837,0.0156865660655894,-0.00518932268016726,2.11897501848538e-05,0.000159444920720959,-0.000130845965516937,-0.00128719477058383,0.000148649430836525,1.14912695934209e-05,4.64608841848665e-05,-0.0196825259462031,-9.90279313276216e-06,2.81235319565618e-05,-5.15171727640109e-06,-1.39953477438719e-06,1.43786117925372e-06,4.44013779751497e-07,3.16415185205681e-16,6.57427659727764e-07,0.000184075332445027,-2.25602521866361e-07,-0.00107371617081114,-4.18406503685641e-07,-7.15765544774632e-07,-1.67203519576728e-06,0.0499027350689506,-3.05880210980151e-08,3.62903963538815e-16,-2.29921557701185e-05,4.72679193609869e-17,-1.13797469949934e-07,-9.36284504095105e-07,-1.0708070079479e-16,1.82814695749418e-05,-0.000290142391123564,-0.00195771911211542,3.03420488078675e-05,-1.5470591639033e-05,-9.63613283201534e-17,-1.74405099014448e-07,-7.28992567922564e-16,-0.00025258183383644,3.61668650347431e-06,5.25887392177371e-16,1.31786098758082e-05,5.12191908100464e-17,-7.72277462604554e-06,9.37757372536909e-17,-1.16942315705965e-16,-1.69618771322164e-08,1.01246524367512e-16,1.69019964510485e-17,2.93935837482971e-05,-1.46389044732918e-16,-1.95283238196705e-16,-0.0028104176083052,6.82285453686886e-06,-0.404886112202466,1.92878684409558e-14,2.52584662651723e-15,1.27948598944018e-15,5.50627920042728e-15,4.7117721741171e-14,-0.707106781186548,2.12270219833193e-15,-6.93970475007311e-16,1.10920336479894e-15,5.54818115538705e-16,7.97347921291452e-17,1.23006361038205e-16,-8.57583719801496e-16,2.88555719723755e-17
"t91",-0.168877213160621,0.185579666198867,-0.0196432744154583,-0.0177735636141643,-0.00174584112926026,9.72246949240765e-05,-0.0123526996187642,0.000173861868058116,-0.016495174499562,0.218011933960344,3.9582757026202e-05,0.000195907780991988,-2.70701453719798e-05,-8.19209982143541e-05,0.000246146262604857,-0.00191566314554553,-0.00016252698007304,0.00232519223717518,0.00269289625286766,0.00231755346956792,0.459422903807759,0.00877085213542789,-0.000592964717002972,0.00192770706113761,-0.000715327846214475,0.0012252599357696,-0.00290668428649828,0.0156865660655891,-0.00518932268016723,2.11897501851631e-05,0.000159444920720906,-0.000130845965516828,-0.00128719477058381,0.000148649430836654,1.14912695934511e-05,4.64608841850895e-05,-0.0196825259462028,-9.90279313237098e-06,2.81235319562864e-05,-5.1517172759383e-06,-1.39953477455764e-06,1.43786117883275e-06,4.44013779990134e-07,1.03603673882514e-16,6.57427659541261e-07,0.000184075332444803,-2.2560252169514e-07,-0.00107371617081077,-4.18406503807698e-07,-7.15765544552367e-07,-1.67203519508391e-06,0.0499027350689508,-3.05880220109133e-08,3.978662136178e-16,-2.29921557705626e-05,3.96597086730947e-18,-1.13797469547174e-07,-9.36284504230049e-07,1.77092065771806e-16,1.82814695751832e-05,-0.000290142391123613,-0.00195771911211579,3.03420488077782e-05,-1.54705916376452e-05,1.11164329183299e-16,-1.74405099319238e-07,7.22384646025782e-17,-0.000252581833836155,3.61668650327384e-06,-9.58890838045427e-16,1.31786098749985e-05,-1.88403730536459e-17,-7.72277462468551e-06,-1.40470254443503e-16,-6.47253889545004e-16,-1.69618773594288e-08,2.37079794583315e-17,-4.07019670501826e-16,2.9393583748127e-05,-6.69399659053578e-17,-2.57599498344003e-16,-0.00281041760830358,6.82285453718328e-06,-0.404886112202465,2.35630244495545e-14,-2.33627951139634e-15,1.39974148664597e-15,-2.0491570984436e-15,-4.76982306661979e-14,0.707106781186548,-1.41143799579584e-15,9.94600016427133e-16,-1.38746011959389e-15,-7.38426783387019e-16,-7.57738397815718e-16,2.08340069386454e-17,8.35785692893865e-16,-2.73550933574948e-16
"t22",-0.162043254562942,0.16526396499598,-0.017393092905059,-0.0152966345996024,-0.00131820500767692,7.03668813841029e-05,-0.00867720129441417,6.7543472440027e-05,9.92564305529899e-05,-0.256203249222622,-0.000632978986829291,0.00173467791424999,-8.00929155595487e-05,-0.000108249708975258,0.000205898183241848,-0.0013822062338768,-9.26401699393939e-05,0.00100706588159057,0.000455116533606637,0.00157387774829107,0.00212475255115825,-1.20307141879016e-05,7.99946130785063e-05,-0.000296434084635745,0.000472238593347555,-0.00223141923319531,0.00676222178411807,-0.037253089621365,0.0159224853478,-6.95045612139012e-05,-0.00116610615938811,0.00104024075486986,0.0112979649834121,-0.00133582820749568,-0.000140796880159566,-0.00138164708592109,0.753922796098497,-0.00106769142042,0.000415594307516691,-4.7642726536044e-05,-1.22983463494682e-05,1.07514439994419e-05,3.26958117229634e-06,2.8428311967862e-16,4.86775454736658e-06,0.00144939890654967,-2.48762329943812e-06,-0.547245018107401,-1.21585962583808e-06,-1.91217624042947e-06,-3.63528107933367e-06,0.0150083114267175,1.47955305123774e-06,4.33689681484319e-16,-0.000274559498735394,-1.52195059810154e-16,-6.26207734490606e-07,-5.06395665302173e-06,-3.19556906277688e-16,7.4507605012244e-05,-0.00115088507932016,-0.00776079952299791,0.000118298474863987,-5.57877732232093e-05,-5.76536520722834e-17,-5.87672208231505e-07,3.13302673431319e-16,-0.00821492191087292,1.17080722030085e-05,-4.36414497500068e-16,0.000405255500312807,9.23032985537471e-17,-2.45808865471375e-05,1.68458561109042e-16,3.39271891450537e-17,-4.99094835254831e-08,2.67551150135453e-17,-6.38984553512699e-17,8.43659257041308e-05,3.4497868265176e-16,-4.66485985805394e-17,-0.000687596581583008,2.00592884308181e-05,-0.000493461578363384,1.37828427029864e-17,1.77336765383875e-17,-5.86681128000556e-17,-3.82930426581053e-16,-9.96341737942571e-17,-1.5035853828637e-16,1.67635893672844e-16,-3.2204737628029e-16,7.8671161186879e-17,-1.33434012842864e-16,2.16066205451981e-16,4.62740374435786e-17,-3.83793765732969e-17,-1.08860937764105e-18
"t53",-0.164929175346824,0.172936097396306,-0.0182355939859496,-0.0161852897959192,-0.00144441100602047,7.78144573934284e-05,-0.009652890773021,8.02320166641954e-05,0.00012336151013146,-0.335521395500624,-0.000869944434325087,0.0024427771737765,-0.000118719139866025,-0.000201481584825886,0.000568608293973451,-0.00449004841491943,-0.000395671979075437,0.00596963394128488,0.00808378880778848,-0.00675786438117975,-0.00639709487972404,3.60508122645268e-05,-0.000214852335796854,0.000783593295423941,-0.00083252055593255,0.00222793238062004,-0.00582274065490402,0.0316852373937883,-0.0116597069608809,4.90129354674697e-05,0.000555807634755082,-0.000479604170877671,-0.0050173055860443,0.000588139111462797,5.59500300470321e-05,0.000451565764515927,-0.237977876614298,0.000280400375196015,-7.19945509061555e-05,5.12719515889572e-06,1.19963655958864e-06,-5.49116672898147e-07,-1.13514531192315e-07,-4.6275866093179e-17,-1.23281074904073e-07,-4.58893246260347e-06,-9.9649419176008e-08,-0.0621722505704691,4.70113992737162e-08,4.98521860487435e-08,5.25475117636883e-08,3.66319746787939e-06,2.12252665147519e-08,3.71339893899982e-17,-6.25747380956707e-06,-2.75405416610673e-18,-3.12362266604609e-08,-2.61137796544943e-07,9.73910237740152e-17,6.82012581831014e-06,-0.000108768631977244,-0.000733868538646265,1.13147569340329e-05,-4.43680550851061e-06,-2.22852213321227e-15,2.39765977387349e-07,-7.79272496818856e-15,0.656044673340836,1.13738118848057e-05,-4.97680223572601e-14,0.572023162915379,-2.9499052343609e-14,-1.01297816415546e-05,1.65687469423998e-16,7.53602178670148e-16,-1.57257373432171e-08,6.68477875772603e-16,1.54212590368567e-16,2.61809740825947e-05,-1.41117091769963e-16,3.27589819082415e-16,-0.000211793033383985,6.17934737795782e-06,-0.000156207238951015,5.05947112708076e-16,-2.76104502040226e-16,8.05629398967359e-17,4.09379175931166e-17,1.62179200202111e-16,4.50982264325479e-17,6.82197562066808e-16,-4.53092283504683e-17,5.82758958179894e-17,-2.37610482668497e-16,-1.77751174932279e-16,2.78828004121454e-17,-2.41585913145504e-16,-3.36286794350978e-17
"t59",-0.165046983026472,0.173247204067277,-0.0182697420849826,-0.0162212313231158,-0.00144947489665474,7.81126773724732e-05,-0.00969190887061359,8.07324985700841e-05,0.000124303908999155,-0.338592587542884,-0.000879043121752993,0.00246985613607836,-0.000120184288812247,-0.00020491062094638,0.000581453839363089,-0.00459886773212478,-0.000406122040037989,0.0061385054862943,0.00833763247943339,-0.00702020728733085,-0.00666058258448498,3.75370245630133e-05,-0.000223902702452709,0.000816709211706054,-0.000871213145452861,0.00235092257729891,-0.00616115194768689,0.033534836281611,-0.0123784346358889,5.2076869677899e-05,0.000596201897595926,-0.000514917468124508,-0.00539220388027385,0.000632234308359379,6.03169797234763e-05,0.000489596291301053,-0.258290201724362,0.000306054614558536,-7.96089500341782e-05,5.74793510687123e-06,1.34824393171367e-06,-6.24839221000269e-07,-1.29707793279768e-07,-2.9114876091498e-17,-1.41171843910898e-07,-5.27664848497256e-06,-1.15105868008839e-07,-0.0720233673484006,5.55121354276519e-08,5.91207172657537e-08,6.2645736584213e-08,4.40582765673034e-06,2.58157093266845e-08,4.34878628290364e-16,-7.67401547052682e-06,-5.32886063214273e-16,-3.97933090244125e-08,-3.33738878937782e-07,3.58696087274641e-16,1.03955294836191e-05,-0.000174938158743213,-0.00118199621499848,1.9033192709985e-05,-1.22892418573782e-05,7.82335145327894e-16,-3.68309698894927e-07,7.04867014985881e-15,-0.480129048340293,-4.06083863192406e-06,2.56668340264906e-16,0.115311637075713,-6.72236186785231e-15,1.38746952815794e-08,-1.14257363559587e-15,0.707106781186548,-7.94236912138175e-09,3.0854046673912e-15,-1.40919098111882e-15,1.46777808187684e-05,-4.59760485494693e-15,2.59618736186024e-16,-0.000138496766753583,4.04991515518677e-06,-0.000116583415553487,-6.11937356059433e-16,-2.6622368962663e-16,6.96768738356908e-17,7.4257893077651e-16,-7.6383066206364e-16,3.22330086546487e-16,-4.00515481354183e-16,2.09197629760906e-16,-9.79279958464659e-18,1.87111071456832e-16,-4.28642964062352e-16,1.54113993675155e-16,-6.16526174976189e-17,-1.94126255010204e-16
"t60",-0.165046983026472,0.173247204067277,-0.0182697420849827,-0.0162212313231158,-0.00144947489665472,7.81126773725037e-05,-0.00969190887061362,8.07324985701395e-05,0.000124303908999161,-0.338592587542884,-0.000879043121752965,0.0024698561360784,-0.000120184288812109,-0.000204910620946686,0.000581453839363005,-0.00459886773212469,-0.000406122040038079,0.00613850548629438,0.00833763247943342,-0.00702020728733036,-0.00666058258448504,3.75370245627631e-05,-0.000223902702452834,0.000816709211706193,-0.00087121314545292,0.00235092257729894,-0.00616115194768671,0.0335348362816111,-0.0123784346358885,5.20768696777048e-05,0.000596201897595688,-0.000514917468124501,-0.00539220388027391,0.000632234308359148,6.03169797236391e-05,0.000489596291301373,-0.258290201724363,0.000306054614559096,-7.96089500340576e-05,5.74793510712526e-06,1.34824393206803e-06,-6.24839220971497e-07,-1.297077930777e-07,2.98230880487066e-16,-1.41171844401784e-07,-5.27664848528654e-06,-1.15105868259388e-07,-0.0720233673484007,5.55121354607472e-08,5.91207173913551e-08,6.26457366067644e-08,4.40582765725336e-06,2.58157092454676e-08,-1.86933549732779e-16,-7.67401547056845e-06,4.28173552887305e-16,-3.97933092233196e-08,-3.33738878536031e-07,-4.58482170861032e-16,1.03955294832843e-05,-0.000174938158743365,-0.00118199621500031,1.90331927096021e-05,-1.22892418554441e-05,-1.43477809755654e-16,-3.68309699159974e-07,7.72583598323249e-15,-0.480129048340294,-4.06083863257697e-06,-2.98647583412705e-15,0.115311637075716,-6.9022759711489e-15,1.38747009992279e-08,7.51928960706874e-16,-0.707106781186547,-7.94237328000181e-09,-2.97975665563834e-15,8.93162260365348e-16,1.46777808170129e-05,3.87899282910231e-15,-6.32561863754578e-16,-0.000138496766753225,4.04991515461431e-06,-0.000116583415552094,-1.39949143343691e-16,2.83262071125315e-16,2.28858963273665e-16,-3.37251678035034e-16,8.48138671745316e-16,-6.71017580030439e-17,-8.70010363832506e-16,-1.96285865538472e-16,2.19272385623953e-16,-1.25798078529987e-16,4.34759281816418e-16,-8.31275586473527e-17,-5.92598432832574e-17,-3.30591688029177e-17
"t56",-0.164956462851959,0.173008165213182,-0.0182435044399684,-0.0161936159568448,-0.00144558423283646,7.78835524425514e-05,-0.00966193110388366,8.03479986721125e-05,0.000123579929136538,-0.336233297486855,-0.000872053749454149,0.00244905513230109,-0.000119058855583942,-0.000202276977519011,0.000571589344118273,-0.00451530551326224,-0.000398097898179822,0.00600884267143118,0.00814274184623999,-0.00681882889058412,-0.00645833737027423,3.63962538793405e-05,-0.000216956075541869,0.000791291111480588,-0.00084151777117436,0.00225655153246407,-0.00590150545940113,0.0321157379662028,-0.0118270367110038,4.97263108587488e-05,0.000565220108376119,-0.000487833310363492,-0.0051046763725424,0.000598415784811165,5.69680172338603e-05,0.000460435301415697,-0.242715555323813,0.000286386777465931,-7.37732431465299e-05,5.27235740511436e-06,1.23439584348551e-06,-5.66845545887885e-07,-1.17307088394019e-07,8.55797058007484e-17,-1.27471904599376e-07,-4.7500786314672e-06,-1.03272464830681e-07,-0.0644819024356462,4.90073630362932e-08,5.20291367384242e-08,5.49202761942555e-08,3.8378071384325e-06,2.23054816719365e-08,3.62319976424866e-16,-6.59101419494407e-06,9.51432324985844e-17,-3.32565897060936e-08,-2.78283066684662e-07,1.09770340943586e-16,7.67412551886889e-06,-0.000124622406194243,-0.000841245460380488,1.31685960179202e-05,-6.36310353174796e-06,1.39373964037326e-15,7.60540133591004e-08,-7.21484317847468e-15,0.329074643222108,6.29975831828423e-06,5.25406725434759e-14,-0.803862752595736,4.33676488292641e-14,-1.01577845247891e-05,7.44052539543388e-16,-2.06786067476148e-15,-1.40708849830608e-08,-6.78220080045765e-16,4.00211671971059e-16,2.3693622545444e-05,8.21310755097199e-16,9.60712791829308e-17,-0.000195590194149048,5.70847517801509e-06,-0.000147301594391368,3.5406645969768e-16,1.19062282597969e-16,-3.5815365134249e-17,-5.78607623620055e-16,-4.28022999669229e-16,-4.2023804804204e-16,-2.75364364480675e-16,3.24011815621244e-16,-2.55880472140289e-16,-2.64382390761729e-17,-6.17900038229286e-17,-1.22606129548494e-16,2.87203744309421e-16,9.2349110811955e-17
