"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t11",6.81051178338922,6.66741472212937,16.5186434255369,14.9550748518391,17.3555591656255,14.2416255246199,17.3555591656255,17.3555591656255,17.3555591656255,5.04556222586156,0,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214488,17.3555591656255,17.3555591656255,15.5233769606977,17.112978898843,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.4266627111066,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214487,16.1948930777897,17.3555591656255,17.3555591656255,16.6308486643745,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.9694308654801,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.822132562273,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1442240596944,6.11871990214488,6.11871990214488,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1546145404915,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.2376979682003,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214487,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214487,6.11871990214487,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255
"t12",12.3257622789481,12.1826652176882,10.7702791806099,9.20671060691207,11.6071949206985,8.49326127969291,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,0,11.6071949206985,11.6071949206985,17.3555591656255,10.6905357441739,11.6071949206985,9.77501271577071,11.364614653916,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6782984661796,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,10.4465288328627,10.6905357441739,11.6071949206985,10.8824844194475,11.6071949206985,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.2210666205532,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.073768317346,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.3958598147674,17.3555591656255,17.3555591656255,4.99787201157315,11.6071949206985,11.6071949206985,10.6905357441739,10.4895911190399,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.4893337232733,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,4.99787201157315,4.99787201157315,4.99787201157315,4.99787201157315,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985
"t13",12.3257622789481,12.1826652176882,6.65160590767848,7.49248067753858,9.89296499132501,4.65357985504525,9.89296499132501,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,0,9.89296499132501,17.3555591656255,11.6071949206985,9.89296499132501,8.06078278639721,6.44011654587908,6.68269681266155,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,6.68269681266155,5.75380035814269,9.89296499132501,9.89296499132501,7.76751349605084,4.97074868785389,17.3555591656255,8.73229890348923,11.6071949206985,7.76751349605083,7.04280299479983,9.6067825613087,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.50683669117966,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,6.68269681266155,6.95509504441462,7.48852164776711,9.89296499132501,9.89296499132501,9.89296499132501,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.89296499132501,11.6071949206985,11.4062502955645,9.89296499132501,9.89296499132501,9.89296499132501,4.97074868785389,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.6067825613087,9.6067825613087,6.68269681266155,6.68269681266155,4.97074868785389,4.97074868785389,9.6067825613087,9.6067825613087,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,4.97074868785389,4.97074868785389,9.77510379389985,9.89296499132501,7.76751349605084,7.76751349605084,17.3555591656255,7.76751349605083,6.68269681266155,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,7.76751349605083,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,7.76751349605083,6.68269681266155,6.68269681266155,7.76751349605084,7.76751349605084,7.76751349605083,7.76751349605083
"t14",12.3257622789481,12.1826652176882,9.05604925123638,6.45021373071588,8.85069804450231,6.77903135031942,6.46429664567095,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,0,17.3555591656255,11.6071949206985,9.46893867902471,7.63675647409691,9.65038472454254,9.89296499132501,4.94503844476145,4.94503844476145,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.89296499132501,8.96406853680615,4.94503844476145,9.46893867902471,9.89296499132501,9.89296499132501,17.3555591656255,8.30827259118893,11.6071949206985,9.89296499132501,9.16825449007401,9.89296499132501,4.94503844476145,9.46893867902471,11.6071949206985,11.6071949206985,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.08281037887936,9.46893867902471,4.94503844476145,11.6071949206985,11.6071949206985,9.46893867902471,9.89296499132501,9.35953838797252,9.89296499132501,9.46893867902471,9.46893867902471,9.46893867902471,9.25760357309365,17.3555591656255,17.3555591656255,11.6071949206985,9.46893867902471,9.46893867902471,11.6071949206985,11.4062502955645,9.46893867902471,9.46893867902471,4.94503844476145,9.89296499132501,4.94503844476145,9.46893867902471,9.46893867902471,9.46893867902471,4.94503844476145,4.94503844476145,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.89296499132501,9.89296499132501,9.35107748159955,9.46893867902471,9.89296499132501,9.89296499132501,17.3555591656255,9.89296499132501,9.89296499132501,4.94503844476145,4.94503844476145,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.89296499132501,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501
"t15",6.81051178338922,6.66741472212937,16.5186434255369,14.9550748518391,17.3555591656255,14.2416255246199,17.3555591656255,17.3555591656255,17.3555591656255,6.11871990214488,6.11871990214488,17.3555591656255,17.3555591656255,17.3555591656255,0,17.3555591656255,17.3555591656255,15.5233769606977,17.112978898843,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.4266627111066,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,6.02328343159277,16.1948930777897,17.3555591656255,17.3555591656255,16.6308486643745,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.9694308654801,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,16.822132562273,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1442240596944,4.93433108185439,4.93433108185439,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.1546145404915,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.2376979682003,17.3555591656255,17.3555591656255,17.3555591656255,6.02328343159277,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,6.02328343159277,6.02328343159277,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255,17.3555591656255
"t16",12.3257622789481,12.1826652176882,10.7702791806099,9.20671060691207,11.6071949206985,8.49326127969291,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,10.6905357441739,11.6071949206985,11.6071949206985,17.3555591656255,0,11.6071949206985,9.77501271577071,11.364614653916,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6782984661796,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,10.4465288328627,4.92652498498259,11.6071949206985,10.8824844194475,11.6071949206985,11.6071949206985,11.6071949206985,4.92652498498259,4.92652498498259,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.2210666205532,11.6071949206985,11.6071949206985,4.92652498498259,4.92652498498259,11.6071949206985,11.6071949206985,11.073768317346,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.3958598147674,17.3555591656255,17.3555591656255,10.6905357441739,11.6071949206985,11.6071949206985,4.92652498498259,4.72558035984863,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.4893337232733,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,10.6905357441739,10.6905357441739,10.6905357441739,10.6905357441739,11.6071949206985,11.6071949206985,11.6071949206985,17.3555591656255,17.3555591656255,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985
"t17",12.3257622789481,12.1826652176882,9.05604925123638,7.06845436523828,9.46893867902471,6.77903135031942,9.46893867902471,6.25956758311976,5.64919999442654,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.46893867902471,17.3555591656255,11.6071949206985,0,2.69224183171031,9.65038472454254,9.89296499132501,9.46893867902471,9.46893867902471,8.99667041629427,8.99667041629427,8.99667041629426,8.14697912267187,9.89296499132501,8.96406853680615,9.46893867902471,6.25956758311976,9.89296499132501,9.89296499132501,17.3555591656255,6.9863130348361,11.6071949206985,9.89296499132501,9.16825449007401,9.89296499132501,9.46893867902471,8.99667041629427,11.6071949206985,11.6071949206985,8.14697912267187,8.14697912267187,8.99667041629427,6.25956758311976,8.61054211614892,8.99667041629427,9.46893867902471,11.6071949206985,11.6071949206985,8.14697912267187,9.89296499132501,9.35953838797252,9.89296499132501,8.99667041629427,8.99667041629427,8.14697912267187,7.93564401674081,17.3555591656255,17.3555591656255,11.6071949206985,8.99667041629427,8.99667041629427,11.6071949206985,11.4062502955645,6.25956758311976,6.25956758311976,9.46893867902471,9.89296499132501,9.46893867902471,8.14697912267187,8.14697912267187,8.99667041629427,9.46893867902471,9.46893867902471,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,6.25956758311976,6.25956758311976,8.14697912267187,8.14697912267187,9.89296499132501,9.89296499132501,8.87880921886911,8.99667041629426,9.89296499132501,9.89296499132501,17.3555591656255,9.89296499132501,9.89296499132501,9.46893867902471,9.46893867902471,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,8.99667041629426,8.99667041629426,17.3555591656255,17.3555591656255,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501
"t18",10.4935800740203,10.3504830127604,7.22386704630858,5.23627216031048,7.63675647409691,4.94684914539162,7.63675647409691,4.42738537819196,3.81701778949874,15.5233769606977,15.5233769606977,9.77501271577071,8.06078278639721,7.63675647409691,15.5233769606977,9.77501271577071,2.69224183171031,0,7.81820251961474,8.06078278639721,7.63675647409691,7.63675647409691,7.16448821136647,7.16448821136647,7.16448821136647,6.31479691774407,8.06078278639721,7.13188633187835,7.63675647409691,4.42738537819196,8.06078278639721,8.06078278639721,15.5233769606977,5.1541308299083,9.77501271577071,8.06078278639721,7.33607228514621,8.06078278639721,7.63675647409691,7.16448821136647,9.7750127157707,9.7750127157707,6.31479691774407,6.31479691774407,7.16448821136647,4.42738537819196,6.77835991122112,7.16448821136647,7.63675647409691,9.7750127157707,9.7750127157707,6.31479691774407,8.06078278639721,7.52735618304472,8.06078278639721,7.16448821136647,7.16448821136647,6.31479691774407,6.10346181181301,15.5233769606977,15.5233769606977,9.77501271577071,7.16448821136647,7.16448821136647,9.7750127157707,9.57406809063674,4.42738537819196,4.42738537819196,7.63675647409691,8.06078278639721,7.63675647409691,6.31479691774408,6.31479691774408,7.16448821136647,7.63675647409691,7.63675647409691,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,4.42738537819196,4.42738537819196,6.31479691774408,6.31479691774408,8.06078278639721,8.06078278639721,7.04662701394131,7.16448821136647,8.06078278639721,8.06078278639721,15.5233769606977,8.06078278639721,8.06078278639721,7.63675647409691,7.63675647409691,9.77501271577071,9.77501271577071,9.77501271577071,9.77501271577071,8.06078278639721,7.16448821136647,7.16448821136647,15.5233769606977,15.5233769606977,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721,8.06078278639721
"t19",12.0831820121656,11.9400849509057,6.40902564089601,7.24990041075611,9.65038472454254,4.41099958826278,9.65038472454254,9.65038472454254,9.65038472454254,17.112978898843,17.112978898843,11.364614653916,6.44011654587908,9.65038472454254,17.112978898843,11.364614653916,9.65038472454254,7.81820251961474,0,4.26169609980752,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,5.14170619130388,4.21280973678502,9.65038472454254,9.65038472454254,7.52493322926837,6.44011654587908,17.112978898843,8.48971863670676,11.364614653916,7.52493322926837,6.80022272801737,9.36420229452623,9.65038472454254,9.65038472454254,11.364614653916,11.364614653916,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,9.26425642439719,9.65038472454254,9.65038472454254,11.364614653916,11.364614653916,9.65038472454254,4.26169609980752,6.71251477763215,7.24594138098464,9.65038472454254,9.65038472454254,9.65038472454254,9.43904961861147,17.112978898843,17.112978898843,11.364614653916,9.65038472454254,9.65038472454254,11.364614653916,11.1636700287821,9.65038472454254,9.65038472454254,9.65038472454254,6.44011654587908,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,9.36420229452623,9.36420229452623,4.26169609980752,4.26169609980752,6.44011654587908,6.44011654587908,9.36420229452623,9.36420229452623,9.65038472454254,9.65038472454254,9.65038472454254,9.65038472454254,6.44011654587908,6.44011654587908,9.53252352711738,9.65038472454254,7.52493322926837,7.52493322926837,17.112978898843,7.52493322926837,4.26169609980752,9.65038472454254,9.65038472454254,11.364614653916,11.364614653916,11.364614653916,11.364614653916,7.52493322926836,9.65038472454254,9.65038472454254,17.112978898843,17.112978898843,7.52493322926836,4.26169609980752,4.26169609980752,7.52493322926837,7.52493322926837,7.52493322926836,7.52493322926836
"t20",12.3257622789481,12.1826652176882,6.65160590767848,7.49248067753857,9.89296499132501,4.65357985504525,9.89296499132501,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,11.6071949206985,6.68269681266155,9.89296499132501,17.3555591656255,11.6071949206985,9.89296499132501,8.06078278639721,4.26169609980752,0,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,5.38428645808635,4.45539000356748,9.89296499132501,9.89296499132501,7.76751349605083,6.68269681266155,17.3555591656255,8.73229890348923,11.6071949206985,7.76751349605083,7.04280299479983,9.6067825613087,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.50683669117965,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,9.89296499132501,4.49119523091547,6.95509504441462,7.48852164776711,9.89296499132501,9.89296499132501,9.89296499132501,9.68162988539394,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.89296499132501,11.6071949206985,11.4062502955645,9.89296499132501,9.89296499132501,9.89296499132501,6.68269681266155,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.6067825613087,9.6067825613087,4.49119523091547,4.49119523091547,6.68269681266155,6.68269681266155,9.6067825613087,9.6067825613087,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,6.68269681266155,6.68269681266155,9.77510379389985,9.89296499132501,7.76751349605083,7.76751349605083,17.3555591656255,7.76751349605083,4.49119523091547,9.89296499132501,9.89296499132501,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,7.76751349605083,9.89296499132501,9.89296499132501,17.3555591656255,17.3555591656255,7.76751349605083,4.49119523091547,4.49119523091547,7.76751349605083,7.76751349605083,7.76751349605083,7.76751349605083
"t21",12.3257622789481,12.1826652176882,9.05604925123637,6.45021373071587,8.85069804450231,6.77903135031942,6.46429664567095,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,4.94503844476145,17.3555591656255,11.6071949206985,9.46893867902471,7.63675647409691,9.65038472454254,9.89296499132501,0,4.31174597040734,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.89296499132501,8.96406853680615,4.31174597040734,9.46893867902471,9.89296499132501,9.89296499132501,17.3555591656255,8.30827259118893,11.6071949206985,9.89296499132501,9.16825449007401,9.892964991325,4.31174597040734,9.46893867902471,11.6071949206985,11.6071949206985,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.08281037887936,9.46893867902471,4.31174597040734,11.6071949206985,11.6071949206985,9.46893867902471,9.89296499132501,9.35953838797252,9.89296499132501,9.46893867902471,9.46893867902471,9.46893867902471,9.25760357309364,17.3555591656255,17.3555591656255,11.6071949206985,9.46893867902471,9.46893867902471,11.6071949206985,11.4062502955645,9.46893867902471,9.46893867902471,4.31174597040734,9.89296499132501,4.31174597040734,9.46893867902471,9.46893867902471,9.46893867902471,4.31174597040734,4.31174597040734,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.89296499132501,9.89296499132501,9.35107748159955,9.46893867902471,9.89296499132501,9.89296499132501,17.3555591656255,9.89296499132501,9.89296499132501,4.31174597040734,4.31174597040734,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501
"t22",12.3257622789481,12.1826652176882,9.05604925123637,6.45021373071587,8.85069804450231,6.77903135031942,6.46429664567095,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,4.94503844476145,17.3555591656255,11.6071949206985,9.46893867902471,7.63675647409691,9.65038472454254,9.89296499132501,4.31174597040734,0,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.89296499132501,8.96406853680615,4.30784303934443,9.46893867902471,9.89296499132501,9.89296499132501,17.3555591656255,8.30827259118893,11.6071949206985,9.89296499132501,9.16825449007401,9.892964991325,4.30784303934443,9.46893867902471,11.6071949206985,11.6071949206985,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.08281037887936,9.46893867902471,4.30784303934443,11.6071949206985,11.6071949206985,9.46893867902471,9.89296499132501,9.35953838797252,9.89296499132501,9.46893867902471,9.46893867902471,9.46893867902471,9.25760357309364,17.3555591656255,17.3555591656255,11.6071949206985,9.46893867902471,9.46893867902471,11.6071949206985,11.4062502955645,9.46893867902471,9.46893867902471,4.30784303934443,9.89296499132501,4.30784303934443,9.46893867902471,9.46893867902471,9.46893867902471,4.30784303934443,4.30784303934443,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,9.46893867902471,9.46893867902471,9.46893867902471,9.46893867902471,9.89296499132501,9.89296499132501,9.35107748159955,9.46893867902471,9.89296499132501,9.89296499132501,17.3555591656255,9.89296499132501,9.89296499132501,4.30784303934443,4.30784303934443,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,9.46893867902471,9.46893867902471,17.3555591656255,17.3555591656255,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501
"t23",12.3257622789481,12.1826652176882,9.05604925123637,7.06845436523828,9.46893867902471,6.77903135031942,9.46893867902471,8.99667041629427,8.99667041629427,17.3555591656255,17.3555591656255,11.6071949206985,9.89296499132501,9.46893867902471,17.3555591656255,11.6071949206985,8.99667041629427,7.16448821136647,9.65038472454254,9.89296499132501,9.46893867902471,9.46893867902471,0,4.16879566247074,6.16274780961426,8.99667041629426,9.89296499132501,8.96406853680615,9.46893867902471,8.99667041629426,9.89296499132501,9.89296499132501,17.3555591656255,7.83600432845849,11.6071949206985,9.89296499132501,9.16825449007401,9.892964991325,9.46893867902471,6.16274780961426,11.6071949206985,11.6071949206985,8.99667041629426,8.99667041629426,6.55444281397365,8.99667041629426,6.1683145138283,6.55444281397365,9.46893867902471,11.6071949206985,11.6071949206985,8.99667041629426,9.89296499132501,9.35953838797252,9.89296499132501,6.16274780961426,6.16274780961426,8.99667041629426,8.7853353103632,17.3555591656255,17.3555591656255,11.6071949206985,6.16274780961426,6.16274780961426,11.6071949206985,11.4062502955645,8.99667041629426,8.99667041629426,9.46893867902471,9.89296499132501,9.46893867902471,8.99667041629427,8.99667041629427,6.16274780961426,9.46893867902471,9.46893867902471,9.892964991325,9.892964991325,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.892964991325,9.892964991325,8.99667041629426,8.99667041629426,8.99667041629426,8.99667041629426,9.89296499132501,9.89296499132501,6.0448866121891,6.16274780961426,9.89296499132501,9.89296499132501,17.3555591656255,9.89296499132501,9.89296499132501,9.4689386790247,9.4689386790247,11.6071949206985,11.6071949206985,11.6071949206985,11.6071949206985,9.892964991325,6.16274780961426,6.16274780961426,17.3555591656255,17.3555591656255,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501,9.89296499132501
