,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
t192,12.611086,2.7055585,5.2758965,6.283204,6.6336746,6.773709,4.7382126,5.122681,4.907873,3.0758748,4.2378445,4.839165,4.271705,5.2843833,4.4117384,5.6992803,5.2356553,4.7042985,5.8245134,4.8158617,4.341573,4.319123,5.06984,4.985829,6.5167437,6.6084957,4.083815,4.3132486,5.3901124,5.704761,3.8403249,4.7544985,4.3365526,5.959577
t202,12.52814,2.6851301,5.2575135,6.2822137,6.6283083,6.832539,4.736711,5.1184506,4.8892508,3.0182722,4.2026777,4.86861,4.323205,5.310988,4.3624005,5.7026806,5.263244,4.7175717,5.861709,4.786756,4.3307023,4.2412653,5.0893598,4.987494,6.481803,6.6099825,4.05283,4.285904,5.467774,5.701002,3.7837887,4.785329,4.283579,5.926312
t203,12.584201,2.698236,5.264688,6.3043046,6.641061,6.788675,4.737303,5.127644,4.904428,3.0623899,4.2166233,4.8468933,4.288075,5.2835674,4.373241,5.6973195,5.2414637,4.7186923,5.836711,4.8041234,4.338259,4.302521,5.0740976,4.9921637,6.5083065,6.6158395,4.059841,4.313309,5.416309,5.7115884,3.8312263,4.7719364,4.3246856,5.9576874
t241,12.139599,2.4189475,4.511895,5.9485598,7.5836506,7.144668,4.811083,5.4290895,5.094571,2.862109,3.4219854,4.8793845,5.4647436,4.54273,3.2894316,5.589588,5.2634406,5.6518035,6.4140177,3.9760845,4.1649766,3.6580226,5.2904825,5.4357734,5.259219,7.3457246,2.709587,5.167284,5.6326156,6.5486026,3.844502,5.8075113,3.9169354,6.2356315
t242,12.11218,2.4524672,4.4761224,5.9046307,7.6005754,7.192847,4.828981,5.473778,5.1093283,2.836883,3.4392107,4.9242625,5.492688,4.527265,3.2731304,5.549281,5.2407546,5.656981,6.4479127,3.939902,4.182727,3.6082573,5.2954288,5.485665,5.245695,7.397616,2.7136748,5.2028418,5.6556334,6.567097,3.8823264,5.8449244,3.8916423,6.271348
t341,12.095221,2.4452584,4.52179,5.896118,7.646403,7.174765,4.866289,5.4444876,5.1636496,2.8084867,3.4578757,4.8975234,5.510318,4.507192,3.2372954,5.549286,5.2153544,5.6778464,6.457592,3.9839191,4.163748,3.6284494,5.236118,5.461386,5.2846117,7.3608937,2.7271605,5.1553516,5.7013545,6.6153,3.8805578,5.8013377,3.9149566,6.267391
t342,12.1022005,2.4583673,4.512598,5.8956637,7.6394777,7.1867857,4.8603153,5.4570603,5.1554,2.8160665,3.4632642,4.9102435,5.5083585,4.498966,3.238302,5.5401306,5.2186913,5.668403,6.450643,3.9750798,4.1626177,3.630454,5.240101,5.4725447,5.297554,7.370093,2.737389,5.164103,5.6919823,6.606132,3.8914194,5.808704,3.917991,6.2785883
t226,12.508837,2.7138095,5.261843,6.335911,6.6536407,6.817249,4.7730827,5.1150136,4.91637,3.0455163,4.119351,4.847555,4.3199587,5.313075,4.2521563,5.72524,5.22618,4.720365,5.846394,4.7913256,4.3425756,4.259794,5.105035,4.9796457,6.500601,6.638156,3.9534328,4.299593,5.4891915,5.7246323,3.81244,4.8584666,4.2843633,5.92449
t108,12.860845,2.6742399,5.39542,5.9407153,6.5667725,6.6485105,4.635594,5.095819,4.9313164,3.1266308,4.6550307,4.802863,4.1682744,5.2339873,4.888174,5.6660504,5.2844143,4.572975,5.7775717,4.8851705,4.3255043,4.3778477,4.9968977,4.9514785,6.4476285,6.503732,4.3728766,4.3060627,5.149021,5.597559,3.8512225,4.5962834,4.441453,5.978181
t81,12.902147,2.7356348,5.433802,5.911298,6.579906,6.574994,4.6571884,5.1103163,4.94723,3.1317048,4.7605314,4.835423,4.146695,5.2423873,4.9804587,5.665621,5.2627306,4.5449123,5.724984,4.902623,4.333855,4.4420047,4.9847183,4.960528,6.4630556,6.520154,4.442106,4.281575,5.0737877,5.59231,3.806424,4.5358562,4.5255814,5.9605722
t131,12.569021,2.6710162,5.327695,6.081964,6.557918,6.7952223,4.7139726,5.0558624,4.9393797,3.0731301,4.2835417,4.807663,4.2654395,5.350948,4.4865756,5.713965,5.261883,4.592893,5.8434734,4.835605,4.3290424,4.207502,5.0653453,4.911105,6.459676,6.5263286,4.036691,4.2584724,5.4414053,5.6294894,3.834879,4.8569493,4.2539706,5.9036226
t132,12.749369,2.6599,5.3640757,5.9867086,6.5549564,6.716138,4.6536674,5.073873,4.9328423,3.113014,4.4921346,4.7982416,4.192814,5.275107,4.7248454,5.683248,5.2807393,4.582716,5.809537,4.8712635,4.3259273,4.302712,5.021669,4.9293942,6.462841,6.496602,4.239483,4.287344,5.268995,5.6003957,3.8612852,4.703003,4.345463,5.953169
t111,12.777106,2.6584332,5.372163,5.970253,6.546696,6.7059917,4.639003,5.0684576,4.933012,3.1213603,4.5341725,4.795525,4.174926,5.2626615,4.7697816,5.681246,5.288323,4.581491,5.8060164,4.882092,4.3213987,4.311789,5.01615,4.9257145,6.4638023,6.48191,4.2727237,4.2858763,5.2433314,5.585436,3.8667195,4.683047,4.3526764,5.9558616
t61,12.947174,2.7907968,5.4733567,5.841969,6.6038284,6.4890137,4.691458,5.1451674,4.95587,3.1343222,4.8550644,4.8737264,4.1194177,5.260043,5.0782976,5.655038,5.224043,4.5093145,5.660657,4.9100666,4.3563666,4.5163903,4.9705563,4.981038,6.49893,6.5518575,4.499913,4.251821,4.9988084,5.59389,3.7529597,4.462265,4.624022,5.945606
t77,12.9088545,2.6896837,5.4317565,5.865886,6.533365,6.6062613,4.6178093,5.079692,4.943166,3.1479924,4.7553315,4.79712,4.121973,5.236285,4.9964414,5.6629605,5.2904873,4.534729,5.7570353,4.9142838,4.323657,4.3965898,4.979172,4.935717,6.4536114,6.4670258,4.4380713,4.2869844,5.098845,5.556374,3.8529527,4.565234,4.464109,5.969381
t78,12.977319,2.7330909,5.4830494,5.852361,6.503732,6.567726,4.595347,5.0444717,4.917213,3.1484432,4.8118806,4.7967434,4.0958014,5.187106,5.0576787,5.6886396,5.324383,4.52072,5.7368326,4.961382,4.3097034,4.4490743,4.980319,4.943712,6.43875,6.455568,4.502262,4.2851615,5.0400333,5.5106053,3.8176856,4.5084486,4.5116353,5.9546614
t97,12.594477,2.6609428,5.3567095,5.979914,6.5247936,6.776932,4.6933923,5.035107,4.952709,3.089104,4.343436,4.7947598,4.2362347,5.3632526,4.5700326,5.7090917,5.2707925,4.543476,5.8361793,4.855234,4.3248515,4.1994243,5.0477386,4.887024,6.4507804,6.483243,4.070274,4.242263,5.419216,5.592844,3.8434558,4.848142,4.2493496,5.8945093
t98,12.894185,2.6616313,5.4448414,5.8463583,6.5419464,6.6542826,4.5886364,5.056746,4.944864,3.123417,4.676501,4.7897835,4.1429806,5.220014,4.9332347,5.6943154,5.314172,4.52895,5.784576,4.9175525,4.3228292,4.335471,5.0075445,4.9272323,6.432607,6.456022,4.38636,4.279558,5.1381106,5.5366735,3.854542,4.6298647,4.3922396,5.9504557
t49,12.889551,2.9199154,5.470261,5.873074,6.6740384,6.3553486,4.848432,5.2051177,5.0954022,3.1264906,4.927502,4.956303,4.199237,5.382351,5.026112,5.612023,5.128936,4.418792,5.566205,4.8327947,4.354092,4.5665216,4.9260793,4.999745,6.472712,6.6509304,4.5204387,4.1937203,4.965127,5.685782,3.6648378,4.4665594,4.786051,5.8915787
t34,12.893511,2.927414,5.5077114,5.8249373,6.677468,6.3570905,4.804686,5.2139,5.0520067,3.115148,4.9342885,4.9583936,4.1562023,5.3482337,5.0888567,5.6389265,5.1422873,4.447322,5.5657353,4.8729134,4.373472,4.5904,4.948553,5.0080733,6.509895,6.648511,4.534345,4.1962805,4.9348845,5.659334,3.6572356,4.4192476,4.795848,5.900177
t67,13.479027,2.7326174,5.914596,7.685595,5.9540057,7.1072707,4.1687117,4.441636,4.435492,3.0868735,5.2634006,4.4499035,3.7977166,4.784573,5.37103,6.0645633,6.0430255,4.985371,6.154352,5.4304447,3.8406184,4.1106896,5.383346,4.7338824,6.43046,6.1745415,4.885664,4.2905674,5.3312573,5.027294,4.0589166,4.46387,4.20026,5.8009024
t68,13.491973,2.7350063,5.929443,7.6857424,5.941818,7.1199193,4.159356,4.430567,4.4217014,3.0809174,5.2749944,4.446211,3.792405,4.7709346,5.383924,6.0783215,6.0508265,5.0000267,6.167457,5.4433804,3.8266094,4.1004143,5.39436,4.7327285,6.42296,6.16425,4.8998795,4.300755,5.337047,5.014326,4.0595455,4.458861,4.195043,5.7940693
t163,13.584808,2.737387,5.9924145,7.9150944,5.8687086,7.187545,4.0981736,4.3410306,4.3525615,3.0607152,5.33608,4.396284,3.7531493,4.710315,5.4353185,6.14489,6.1706367,5.0645247,6.228234,5.518287,3.7627509,4.052772,5.460034,4.705332,6.3956003,6.118794,4.9697213,4.309904,5.375758,4.947334,4.0921035,4.454991,4.1550927,5.7539053
t182,14.002482,2.629234,6.187889,8.60586,5.6718616,7.359585,3.935478,4.006263,4.139733,2.8192255,5.4004517,4.238192,3.7148905,4.548013,5.7148795,6.502499,6.6095686,5.2681293,6.5024853,5.863454,3.586796,3.813207,5.807837,4.7535644,6.096999,5.9418793,5.340553,4.4493623,5.3234715,4.751324,4.051824,4.6480446,4.0206633,5.462342
t183,13.818538,2.6752298,6.120672,8.298115,5.7379475,7.305984,3.989401,4.149766,4.2129993,2.933077,5.390923,4.305523,3.7130497,4.5997458,5.594134,6.3391848,6.4222918,5.198576,6.388029,5.707825,3.6436517,3.9108832,5.6502104,4.716762,6.2385836,6.0053554,5.171967,4.390752,5.3633137,4.817168,4.0853806,4.5509253,4.0624814,5.596541
t204,13.910647,2.6586778,6.1521974,8.47224,5.7066526,7.3319135,3.963975,4.0868692,4.1779003,2.875219,5.3992367,4.2801733,3.7078989,4.575073,5.6444693,6.4139304,6.523181,5.2315803,6.4365964,5.775411,3.6163242,3.8695495,5.7276106,4.730831,6.1713514,5.9769244,5.251407,4.412848,5.343346,4.7857656,4.069152,4.5980387,4.04266,5.526977
t327,14.028176,2.6027935,6.2470055,8.638385,5.6106205,7.419808,3.8765883,3.9668572,4.0780907,2.8518424,5.452207,4.199934,3.6724484,4.488852,5.7573705,6.5141354,6.6375937,5.3290596,6.5491457,5.8857346,3.5272703,3.764726,5.8062043,4.7029486,6.107722,5.884361,5.355001,4.476076,5.381606,4.6907053,4.110504,4.609637,3.9654458,5.485217
t328,14.001505,2.633855,6.1871877,8.607263,5.671419,7.3576794,3.9379394,4.0100245,4.1385117,2.8173504,5.4002695,4.243744,3.71419,4.5506783,5.712065,6.498503,6.6100974,5.268504,6.5010376,5.8563533,3.5886989,3.815389,5.806808,4.753231,6.0984745,5.94366,5.3378267,4.4442015,5.3164005,4.751429,4.0458755,4.6501274,4.023849,5.460814
t326,14.028848,2.6205466,6.18959,8.625667,5.671392,7.355991,3.9379597,3.9654884,4.137327,2.7893658,5.383594,4.2261744,3.7330492,4.5516367,5.7478814,6.5289235,6.6371727,5.269428,6.5293493,5.8946157,3.588827,3.795329,5.833826,4.7894964,6.0703096,5.9400787,5.366703,4.4623017,5.281136,4.750695,4.008843,4.6804295,4.026157,5.435217
t305,14.018656,2.5956836,6.2496085,8.626795,5.608435,7.421305,3.8744788,3.962886,4.0760007,2.835682,5.44824,4.1898766,3.6792397,4.4871073,5.764623,6.515459,6.624215,5.3310766,6.5557933,5.8880568,3.5254555,3.7568543,5.8117733,4.71255,6.0974627,5.881024,5.35351,4.484421,5.3734813,4.688559,4.1023135,4.6259446,3.9645085,5.4715886
t279,14.016974,2.615411,6.2159295,8.62698,5.642693,7.386595,3.9090035,3.983208,4.10986,2.82245,5.420687,4.217855,3.6997542,4.521731,5.7397017,6.5137672,6.623519,5.2972116,6.528909,5.87827,3.559843,3.7869036,5.8154945,4.7374363,6.0925064,5.914818,5.3524537,4.4640536,5.3414354,4.7226844,4.070244,4.6419983,3.996989,5.4616714
t278,13.944812,2.6226766,6.206912,8.526662,5.6516843,7.385046,3.91071,4.0275316,4.1223874,2.8805623,5.433081,4.2291822,3.6865034,4.522173,5.7044864,6.4484873,6.5511312,5.2866297,6.496134,5.8234015,3.5629306,3.811425,5.74791,4.7080846,6.155733,5.9221463,5.2845464,4.4519753,5.378653,4.7311,4.105849,4.5884147,3.9948337,5.5253873
t275,14.041975,2.5951698,6.248496,8.655322,5.6100683,7.4180803,3.8776648,3.9493654,4.0765133,2.8183565,5.441419,4.1893473,3.6852512,4.4905896,5.77389,6.5375633,6.646987,5.330166,6.563418,5.9074345,3.5282283,3.7528577,5.8348556,4.72428,6.0770016,5.8827844,5.376028,4.486341,5.361549,4.6901584,4.0906315,4.641456,3.9684389,5.4516973
t184,13.838102,2.6775334,6.117813,8.350029,5.742701,7.306453,3.9889636,4.152743,4.218094,2.9158535,5.3952837,4.3104353,3.7037363,4.5985355,5.5855,6.345487,6.456953,5.1945996,6.3787985,5.7088985,3.643396,3.9176857,5.6668315,4.717483,6.2256656,6.008409,5.182004,4.389242,5.3568,4.8203654,4.0824523,4.5614734,4.0587635,5.573665
t128,13.525547,2.7303832,5.947506,7.8260593,5.917347,7.1422486,4.143283,4.397162,4.3992286,3.060879,5.286704,4.434426,3.7825432,4.75415,5.395955,6.102467,6.1011844,5.0200663,6.186146,5.469121,3.8076253,4.0870113,5.4242454,4.7302046,6.4032035,6.1538105,4.922584,4.302841,5.33922,4.993074,4.061718,4.4772243,4.1801105,5.765474
t138,13.62459,2.720661,6.018908,7.966241,5.8413806,7.2130113,4.0780897,4.3057036,4.323136,3.030211,5.3414865,4.38263,3.7471056,4.68812,5.4664283,6.1812925,6.212008,5.0933576,6.260663,5.553514,3.7381432,4.023148,5.4967303,4.713061,6.36245,6.096228,5.0063157,4.329981,5.366351,4.919959,4.0838075,4.4819894,4.134225,5.720263
t139,13.577478,2.731222,5.9895196,7.905426,5.8721447,7.1844997,4.103297,4.3451433,4.354895,3.054755,5.325901,4.401891,3.7585433,4.7142043,5.434494,6.1414633,6.1619477,5.0625277,6.22697,5.514786,3.7661173,4.052546,5.457374,4.7135262,6.3925014,6.12086,4.965395,4.314018,5.364602,4.9501514,4.0822296,4.4662914,4.155128,5.7513556
t129,13.575179,2.728537,5.9856143,7.8932633,5.8763795,7.1809855,4.107927,4.3495183,4.3583274,3.0506942,5.319965,4.4061084,3.7615936,4.7175655,5.431742,6.141127,6.158555,5.059496,6.224781,5.5124593,3.769486,4.054471,5.4589667,4.71802,6.3881845,6.1235967,4.963791,4.315688,5.358307,4.953875,4.076585,4.47278,4.1562753,5.747712
t76,13.524265,2.7248678,5.94399,7.7557564,5.922322,7.1396437,4.1490154,4.4034896,4.4027214,3.055597,5.276063,4.443601,3.7878883,4.7571626,5.392999,6.1046605,6.0935454,5.017451,6.1851645,5.466164,3.8110356,4.0874977,5.426098,4.738141,6.3979254,6.154866,4.921993,4.3102517,5.3302736,4.9964323,4.0521803,4.483087,4.179745,5.7645903
t33,12.830174,2.988156,5.478064,5.8818407,6.620417,6.315819,4.842242,5.1893606,5.084234,3.1420364,4.975944,4.923683,4.1872277,5.407431,5.040042,5.613278,5.1459384,4.4159107,5.5861826,4.852879,4.3275514,4.578767,4.899374,4.976523,6.4625983,6.6352506,4.5487638,4.2183056,4.9629264,5.6928606,3.692991,4.4392357,4.852301,5.9090767
t29,10.785155,12.476413,7.5318365,6.4414434,7.015734,4.3993683,3.1209688,4.43233,5.7064295,4.026655,6.04602,4.6055393,1.7850615,4.4098687,4.358008,3.8763149,4.617836,4.163216,5.373933,3.3591702,5.24214,5.604726,3.8753903,6.9637527,5.7695975,5.1097736,3.6519887,4.301543,3.5054846,5.309635,4.693036,4.632404,4.472199,5.2793713
t30,10.777114,12.460825,7.511788,6.4286275,7.007193,4.3989263,3.1409292,4.434259,5.720072,4.048852,6.0473943,4.5857644,1.7989107,4.4386005,4.312953,3.8846672,4.63221,4.1588874,5.3588657,3.3590398,5.227089,5.6024475,3.8604212,6.9434056,5.757115,5.103676,3.6619825,4.293344,3.5100496,5.311054,4.705009,4.631891,4.518765,5.28153
t137,11.591401,13.433249,8.1582985,5.7074833,8.282979,4.7043047,2.5133882,4.922937,6.121703,4.3018866,5.8258142,4.859619,1.5621054,4.8644853,4.222979,3.5475578,4.5049033,3.9764616,5.023939,3.9549026,5.489991,4.908975,4.1350107,6.364942,5.121713,5.328031,3.2638063,4.214338,4.012751,4.934599,4.910374,5.044961,4.4753547,4.5437765
t142,11.622395,13.459656,8.157905,5.695704,8.332969,4.7276473,2.5151794,4.947522,6.14598,4.309574,5.815553,4.871726,1.5573567,4.8580656,4.22284,3.5331037,4.5186763,3.9547007,5.010029,3.9842749,5.489208,4.89771,4.1204896,6.34,5.095957,5.350278,3.2482305,4.1928544,4.0362844,4.9105067,4.935112,5.0652075,4.474514,4.5132565
t213,11.5234375,13.508984,8.201636,5.5878897,8.66681,4.5704756,2.446647,4.8131537,5.9696445,4.27774,5.769809,4.7878566,1.6143956,4.9909472,4.1212573,3.6035905,4.4088597,3.9923253,5.0610743,3.8664033,5.448662,4.79705,4.208692,6.4074006,5.1754193,5.2587276,3.301638,4.332854,3.964426,5.0807896,4.8702946,5.007585,4.488501,4.643414
t308,11.52193,13.57063,8.236837,5.5354576,8.76871,4.529324,2.3986473,4.7892127,5.920197,4.2884793,5.76929,4.7794986,1.6165066,5.0393133,4.081254,3.604077,4.362269,3.998036,5.081129,3.8520906,5.4622703,4.7439985,4.2490773,6.3908367,5.1627293,5.2333,3.2820156,4.3873425,3.9748375,5.127413,4.8408365,5.024359,4.488287,4.661935
t309,11.503287,13.53761,8.224477,5.5441933,8.788659,4.506865,2.4100428,4.7696667,5.89776,4.3004103,5.7953405,4.777835,1.6132461,5.044516,4.096079,3.6170685,4.3613477,4.0094995,5.104722,3.8298452,5.468346,4.7545385,4.238045,6.3925858,5.175699,5.2194624,3.2754533,4.406989,3.9634497,5.1502504,4.8203044,5.031055,4.495985,4.6783338
t170,11.54971,13.561963,8.234432,5.5843964,8.696597,4.57791,2.4138546,4.828696,5.9594975,4.3009934,5.790613,4.8052926,1.5924742,4.990245,4.1203575,3.5850124,4.402325,3.9947371,5.0746903,3.8739784,5.480267,4.7884355,4.221613,6.3724995,5.1408978,5.252711,3.2657442,4.337314,3.9966836,5.0813613,4.8461742,5.0413923,4.485471,4.6393538
t207,11.535229,13.545639,8.232342,5.5574026,8.706251,4.554094,2.4143844,4.8139687,5.9554796,4.290125,5.7826853,4.8010144,1.6142349,5.0197906,4.095357,3.5777707,4.3812966,3.9950461,5.0652957,3.8759634,5.4722543,4.7660584,4.2382126,6.3787103,5.1462493,5.2447677,3.2731166,4.3598084,3.9894304,5.0962844,4.8610578,5.035129,4.481142,4.638224
t208,11.513254,13.561409,8.231198,5.5356116,8.764723,4.5299397,2.4044955,4.7855783,5.9279766,4.278452,5.7606564,4.774956,1.6264476,5.0395775,4.0784917,3.6060326,4.364079,3.9976442,5.074344,3.849952,5.451216,4.7451844,4.2490563,6.402176,5.1720643,5.2334723,3.2958295,4.3806624,3.965696,5.122691,4.8525763,5.0120306,4.4869175,4.6643333
t130,11.577077,13.4859915,8.185543,5.6444383,8.492048,4.655041,2.4795141,4.8902473,6.070683,4.286596,5.786737,4.8355823,1.5847201,4.923282,4.171424,3.558841,4.465568,3.9746408,5.0208535,3.9345737,5.4703774,4.850052,4.168448,6.375651,5.132087,5.3105164,3.2771413,4.2518888,4.0039496,4.9848957,4.9152675,5.0330505,4.475684,4.572779
t58,11.562966,13.357692,8.083402,5.7588634,8.095505,4.7254753,2.5816662,4.9033303,6.1358166,4.2912126,5.8031163,4.828465,1.5783957,4.8080177,4.2372656,3.5963435,4.543736,3.962054,5.0499573,3.926567,5.442834,4.9657087,4.077608,6.4000435,5.1650815,5.331902,3.3021257,4.183533,3.977504,4.917675,4.9078274,5.013859,4.489471,4.5609927
t79,11.553102,13.295057,8.024278,5.804224,8.043277,4.7002463,2.6421099,4.8671637,6.113435,4.278211,5.7667637,4.7889247,1.5952092,4.778653,4.208983,3.640464,4.543561,3.9506576,5.0745697,3.903762,5.4048934,5.0180583,4.03208,6.4440026,5.211787,5.3245125,3.3423765,4.18743,3.9458544,4.940059,4.8959756,4.9751625,4.4876175,4.5762744
t83,11.538503,13.327485,8.062522,5.7610884,8.062522,4.706454,2.5919592,4.863202,6.111289,4.2736077,5.7705708,4.787689,1.6144617,4.817747,4.2161303,3.6435878,4.539977,3.9604578,5.078848,3.8939574,5.3940716,4.9727917,4.0727034,6.4317513,5.2066483,5.3092484,3.3393586,4.189123,3.936725,4.9396176,4.8989186,4.9835544,4.505655,4.589888
t91,11.706177,13.531967,8.209985,5.737433,8.445615,4.83325,2.4895155,5.0388155,6.234246,4.36871,5.9192896,4.962757,1.5181626,4.806053,4.3143034,3.4389732,4.5744233,3.9244356,4.993655,4.079091,5.5684414,4.908364,4.108114,6.237174,4.993865,5.4125924,3.1499476,4.1363206,4.120548,4.819823,4.9551806,5.167695,4.479229,4.431503
t92,11.515115,13.259751,8.019326,5.8335447,7.9731703,4.7004986,2.6504872,4.8664093,6.105931,4.2815666,5.7931824,4.808385,1.583896,4.765261,4.227681,3.6236875,4.547743,3.966362,5.076348,3.881916,5.427362,5.0449204,4.031911,6.439266,5.205537,5.320981,3.3282456,4.1914806,3.9541228,4.9435186,4.888152,4.986897,4.4767284,4.6094837
t99,11.606201,13.377619,8.05967,5.7674475,8.083274,4.7699304,2.6050825,4.9277854,6.1805654,4.2961245,5.7933726,4.828221,1.5889443,4.7741723,4.2594304,3.6080122,4.582267,3.931367,5.057257,3.9607773,5.412066,4.972554,4.0435376,6.383422,5.1561832,5.355515,3.300951,4.1411266,3.9806323,4.8732357,4.933173,5.0259695,4.5076175,4.5155845
t100,11.769421,13.575174,8.264421,5.712425,8.430308,4.821175,2.4423249,5.103323,6.262825,4.375559,5.9460807,5.024851,1.4603227,4.832471,4.3032694,3.3758094,4.5511527,3.9590673,4.9444804,4.1427174,5.6321826,4.8944716,4.142487,6.190811,4.9318166,5.4225,3.0893803,4.142466,4.183186,4.8024507,4.9710174,5.214022,4.439519,4.369834
t113,11.726712,13.525661,8.220694,5.730643,8.372231,4.81293,2.479649,5.0606365,6.2401185,4.3555727,5.914624,4.9808903,1.4949042,4.818147,4.2972107,3.4232998,4.5561266,3.9481673,4.9683714,4.099732,5.58488,4.911452,4.1221533,6.234002,4.9801636,5.4104257,3.1375058,4.141544,4.137035,4.820089,4.965954,5.1712327,4.45763,4.4100785
t114,11.622451,13.356304,8.052064,5.7893634,8.083928,4.7749257,2.6231313,4.941935,6.1887374,4.3038535,5.779828,4.8278723,1.5521798,4.758869,4.24998,3.5935302,4.5769124,3.922159,5.020935,3.977585,5.443328,4.99391,4.031431,6.3923383,5.150023,5.3846574,3.3014545,4.1429143,3.9996681,4.865401,4.9312325,5.012539,4.492597,4.5072474
t176,11.867785,13.668147,8.340625,5.7023945,8.5873785,4.861542,2.3909903,5.186875,6.3110204,4.4192014,6.0408545,5.126137,1.4058071,4.832708,4.3393064,3.2763186,4.548936,3.9607162,4.9122868,4.237031,5.7274933,4.8592496,4.1672716,6.074982,4.8134084,5.4596224,2.9647663,4.1300635,4.2907104,4.7492337,4.976818,5.329746,4.4300985,4.284055
t288,12.050466,14.146681,8.588614,5.430707,9.364851,4.7249784,2.0762367,5.274286,6.1469955,4.744359,6.1698785,5.235688,1.2171085,5.049365,4.2413588,3.147213,4.3422523,3.9933963,5.049416,4.3249855,6.03194,4.6363845,4.337654,5.745747,4.5235424,5.385624,2.547179,4.461114,4.5381184,4.9758563,4.676403,5.689923,4.4171352,4.1789236
t289,12.054845,14.171581,8.614312,5.382991,9.462717,4.690061,2.036451,5.241783,6.091605,4.768873,6.175426,5.218866,1.198133,5.0943623,4.215468,3.1702797,4.2865853,3.994163,5.083217,4.305358,6.055463,4.584902,4.3703103,5.7253995,4.516541,5.3675375,2.5183055,4.5278387,4.546621,5.020191,4.6192594,5.7130475,4.4254937,4.20125
t195,11.956318,13.871264,8.433379,5.5618625,8.895424,4.800972,2.2776725,5.281125,6.312808,4.5612717,6.0526104,5.185536,1.3173981,4.930436,4.2808228,3.2059498,4.51754,3.9937413,4.968834,4.292437,5.853194,4.793474,4.206829,5.965327,4.717559,5.409989,2.8011851,4.2312226,4.3907237,4.823609,4.831709,5.4546,4.3924465,4.19027
t196,11.917566,13.801079,8.389502,5.597034,8.839727,4.806763,2.3125587,5.2870274,6.304814,4.507574,6.066843,5.2039194,1.336233,4.9146776,4.27748,3.1919894,4.5298004,4.0059037,4.949957,4.299773,5.8402653,4.8104672,4.208439,5.9545474,4.7011423,5.403832,2.814691,4.202163,4.386278,4.786226,4.879502,5.4615083,4.3940477,4.1883826
t171,11.825326,13.612251,8.295886,5.728826,8.491734,4.8604302,2.427769,5.151381,6.304493,4.3957434,6.0046377,5.081269,1.4320496,4.8135104,4.3391895,3.321616,4.5647683,3.9549656,4.9211407,4.1970167,5.678277,4.892972,4.142992,6.1309695,4.869439,5.453862,3.0275557,4.118643,4.2401576,4.7583184,4.9881616,5.272797,4.4337077,4.3220325
t310,12.153014,14.365624,8.675169,5.4087844,9.547204,4.7841516,1.9886545,5.3768854,6.1900434,4.8954744,6.2521386,5.32733,1.1391134,5.034782,4.2910275,3.0395803,4.3442526,3.9738946,5.0312476,4.420624,6.1339855,4.6305065,4.346258,5.6114016,4.3840103,5.4346366,2.3870013,4.4908414,4.6579633,4.9745183,4.6237125,5.833681,4.389418,4.082941
t311,12.1282,14.335169,8.655224,5.412716,9.526754,4.767671,2.0008194,5.354963,6.1727686,4.868505,6.2278013,5.3022547,1.1604508,5.0399914,4.2729096,3.0620062,4.337261,3.981354,5.0294333,4.393526,6.112409,4.633507,4.349029,5.636776,4.4097896,5.4183927,2.4115207,4.487983,4.630825,4.977677,4.6313715,5.808593,4.3956017,4.108782
t298,12.148941,14.360078,8.672959,5.406864,9.549304,4.77743,1.9868029,5.3684483,6.1793923,4.891784,6.2475996,5.31974,1.1413796,5.0392776,4.284915,3.0471523,4.3360047,3.9743268,5.0316315,4.412944,6.132137,4.6291013,4.3505015,5.6149516,4.3875337,5.430423,2.389805,4.495243,4.653388,4.9802423,4.6210723,5.830317,4.392127,4.091846
t256,12.109116,14.280673,8.627011,5.4518623,9.4461775,4.7870555,2.0475328,5.364599,6.211576,4.821939,6.2126703,5.301103,1.189639,5.008827,4.289802,3.0601115,4.38108,3.9840984,5.0060997,4.393704,6.0738587,4.6745105,4.319004,5.6813507,4.4419456,5.426467,2.4684684,4.437473,4.602353,4.9446325,4.680421,5.7596827,4.394425,4.1072116
t299,12.121179,14.337577,8.652506,5.4047565,9.54066,4.7581897,1.9942873,5.347665,6.159348,4.871806,6.220443,5.2926474,1.1636169,5.04824,4.262486,3.0684383,4.325394,3.984178,5.032843,4.382371,6.1106114,4.624694,4.3560696,5.6376944,4.410774,5.409891,2.4091017,4.5010123,4.6267676,4.984193,4.6193714,5.8085065,4.3970623,4.1173406
t300,12.093457,14.282901,8.616293,5.459539,9.454291,4.8001533,2.0529609,5.3796263,6.2191443,4.816402,6.203212,5.305332,1.2004465,4.9985223,4.296351,3.0454693,4.386319,3.9883802,4.9928093,4.3959675,6.0665083,4.681285,4.3075304,5.685675,4.4386153,5.428474,2.4683604,4.4318643,4.594384,4.935594,4.687125,5.7572083,4.391862,4.1024127
t292,12.094444,14.291692,8.62563,5.4195933,9.484553,4.754066,2.0296907,5.336493,6.1709146,4.832618,6.198624,5.2783604,1.1897987,5.040819,4.257749,3.0823874,4.346463,3.9922934,5.033223,4.3680387,6.076707,4.635594,4.3413644,5.6738515,4.440719,5.4009757,2.4538987,4.476548,4.5990148,4.968314,4.6467786,5.7694407,4.399759,4.1300163
