,Ev Model,Missing Type,Tree Type,Variable Type,Signal,phylopars,phylnn_fill_means,linear_eigenvecs,linear_PEM,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_PEM,xgb_umap,xgb_autoencoded
349,EB,phyloNa,ultrametric,continuous,0.999926765144055,0.02320003838360498,1.195565978092018,0.04362546803283547,0.06339999677134203,0.05233224389310494,0.22978939380127236,0.013143598241117039,0.07896829867766293,0.14605043132456502,0.07760275755655496
350,EB,mcar,with_extinct,continuous,0.999926686256414,0.384096371505054,1.020807061726218,0.5847856030655301,0.4396335183645154,0.5678595905667403,0.6673166201374956,0.39191540258031404,0.502382140424111,0.4663645361644541,0.6977452591672433
351,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.22705753150214725,0.569281129387603,0.4156683598042661,0.24339296574131417,0.4151664649745488,0.4723008113658778,0.27641666349083777,0.2411484117815267,0.3201880345329568,0.3715334168828896
352,EB,mcar,ultrametric,continuous,0.999998076920457,0.11222355707512846,0.17316120350211617,0.14969880336030872,0.10626432872014646,0.23595023018058056,0.3789718697342077,0.12953918195181122,0.2806893513907849,0.21839132662159866,0.15776176783371965
353,EB,phyloNa,ultrametric,continuous,0.999998076920457,0.02502064884575219,0.5864384379250753,0.07674691527432653,0.03372632256407617,0.35925252968574434,0.10511259661223446,0.035691677364579025,0.11002176077600159,0.06794374780822479,0.03870863958635699
354,EB,mcar,with_extinct,continuous,0.999926686256414,0.021958725494128296,0.09307556700424897,0.12240641373536752,0.035323049124011054,0.2389153707003934,0.3020036795683226,0.013778617923541119,0.010162227459897564,0.026074701230578704,0.019861263124289832
355,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0014099321950404606,0.04871592755285758,0.6577731200426378,0.007887025775586866,0.30773671717803447,0.6800823590851726,0.007994721482897352,0.009175424427235426,0.107058283673778,0.06029551936189871
356,EB,mcar,ultrametric,continuous,1.0015658752673,0.03803452156187229,0.6459147678794354,0.08705835159964408,0.06642842162428753,0.05483832477397066,0.07833013870742797,0.0422213509355008,0.02575326187983701,0.03211573163383523,0.026704698040656817
357,EB,phyloNa,ultrametric,continuous,1.0015658752673,0.006047971197360891,0.6232543246335513,0.0055498248437909955,0.008789460908704805,0.030967578014907415,0.047152491761764045,0.004876989217065331,0.026625992977619674,0.015262323337430883,0.019515999909741476
358,EB,mcar,with_extinct,continuous,0.999926686256414,0.0223302021178919,0.3119990246975597,0.07807846425287499,0.0158499037411255,0.12143563805853123,0.29155852105850155,0.014838371557418854,0.01375735687453814,0.14445922812475845,0.024589890373253254
359,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0015972267576202822,0.39431435404634757,0.04512637170488423,0.001616306523761882,0.03362847591766879,0.1832807167845964,0.004981096784181784,0.0022627324974855024,0.19977108090243645,0.002897199259872386
360,EB,mcar,ultrametric,continuous,1.00039634622604,0.3363845069935068,0.7848745327719031,0.4869359560464077,0.3531611236363451,0.613744918621286,0.6419787108803011,0.39608588305501186,0.43513358120501183,0.5153038203823248,0.5709787986861355
361,EB,phyloNa,ultrametric,continuous,1.00039634622604,0.36624168230460535,0.3798783091053863,0.5833893488351564,0.3201425999678477,0.8711049845278491,0.6748932011063044,0.4237999494432533,0.34664605673175775,0.5225078634387944,0.6117679205892816
362,EB,mcar,with_extinct,continuous,0.999926686256414,0.017659397661109154,0.7316589059568093,0.050127985211529356,0.018759903909270494,0.041449932081852006,0.08522656820396377,0.04088286051814523,0.034317362563782,0.03417486192880639,0.04717743709511883
363,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.013361775081642768,0.639977986244837,0.03623924372556434,0.014116333832750877,0.05777553442029603,0.1088703477528986,0.029795490882867492,0.03263081833550478,0.03396118948850033,0.0716103158108095
364,EB,mcar,ultrametric,continuous,0.999946102471224,0.06151041375821762,0.14898046115984961,0.1749001978359515,0.08004360851235194,0.24337239262911417,0.1395692311600077,0.15479734990304803,0.17406266915666205,0.14003767743058118,0.17838443790304806
365,EB,phyloNa,ultrametric,continuous,0.999946102471224,0.13979616067756406,0.8657668774955146,0.1393313691165944,0.1412108934808319,0.34576449034066237,0.19165590506366295,0.2203759848985829,0.1591557396362869,0.1318848929718331,0.15104920763860888
366,EB,mcar,with_extinct,continuous,0.999926686256414,0.024916622286158763,0.6877580646699742,0.19082578812918768,0.031112271670339198,0.22095632245756014,0.22343882612999796,0.027053263602945563,0.03171668559978654,0.121684762932422,0.057111031896085795
367,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.007848268488606902,1.0204106229140448,0.37609561106161304,0.008099556951584904,0.9008883086138071,0.21151759379381208,0.024159718284589567,0.02327813635219696,0.03848974621414749,0.04181205474666015
368,EB,mcar,ultrametric,continuous,1.00042889449074,0.15753344374945244,0.9916667090760862,0.26202022666477676,0.1321667776358419,0.24418148161430123,0.25799277959791206,0.10601153554947092,0.30075174402113447,0.32927355609025893,0.21924621304431352
369,EB,phyloNa,ultrametric,continuous,1.00042889449074,0.1298472093778632,0.5767288322984518,0.22771051743029253,0.15040395131226392,0.30618609541318154,0.2650787679218482,0.21251727004036552,0.10444732177172551,0.2939812680206485,0.18746639342765511
370,EB,mcar,with_extinct,continuous,0.999926686256414,0.010942674589196918,0.09371207628164384,0.22442469730146558,0.016889978149718186,0.3107311393156541,0.06947406522097058,0.004577168139464334,0.006026650973236735,0.007051915606582202,0.0016663992632225742
371,EB,phyloNa,with_extinct,continuous,0.999926686256414,7.66340004200343e-08,0.2183332385847045,0.3528349816839344,3.779925241331963e-06,0.3237606718825523,0.06947290673370941,9.547466970208148e-05,1.1842329975338876e-06,0.001391675767002462,8.696912069298636e-06
372,EB,mcar,ultrametric,continuous,1.00166854919737,0.001276639884096009,0.3590354625544322,0.024924275385908502,0.006933031789499056,0.007935835479396858,0.021483493219238682,0.000370681843179288,0.24682621758727832,0.05315184875112909,0.021206565018423308
373,EB,phyloNa,ultrametric,continuous,1.00166854919737,0.0013504948631244073,0.9923946901176881,0.03367134125361164,0.009827288026703795,0.012188998412631047,0.010332687532072504,0.0002234661775433855,0.027519970258102412,0.036514463234872986,0.0008573323843509617
374,EB,mcar,with_extinct,continuous,0.999926686256414,0.00011759595675434363,0.7810588601574474,0.023122297263358904,0.0030129016015687485,0.016955029392988923,0.038924871377887534,0.00032197061340854166,0.00018386790628729325,0.0006430022911179297,0.0002717199319151382
375,EB,phyloNa,with_extinct,continuous,0.999926686256414,1.402837410846569e-06,1.1766984621066763,0.002091054422828562,3.858725548854123e-06,0.02285700419941554,0.02193119379462971,0.0001126667896219254,0.00045323670254804327,0.00034965672530749375,7.469664262355069e-05
376,EB,mcar,ultrametric,continuous,1.0005910019345,0.2760573703934272,0.8029233957281573,0.35412317372406205,0.280618532241793,0.4267887467573083,0.4673187803966236,0.3176702906639275,0.4613463403206758,0.3643726163755553,0.32361306225914305
377,EB,phyloNa,ultrametric,continuous,1.0005910019345,0.1601661942646549,0.46424227763141623,0.1593390688332587,0.1474266717601629,0.2432237709664117,0.12627010029449176,0.1616442338200918,0.22743509298079098,0.24164881349954664,0.1910560579494148
378,EB,mcar,with_extinct,continuous,0.999926686256414,0.24214867822068184,0.7431459277955329,0.2986114166050782,0.24664185277561276,0.355139845625044,0.351334216816457,0.1654296943561798,0.22735543170940034,0.3418824429197338,0.20393429540687766
379,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.04249262956515436,0.5872679316605918,0.05425233755054476,0.049431033710604935,0.10891289324999104,0.081315971972466,0.054105122369001224,0.05728195783830234,0.047376080038952176,0.05738509419372984
380,EB,mcar,ultrametric,continuous,1.00031664132382,0.01795253190470178,0.31193899457444413,0.07813233591697896,0.05252134241761386,0.03919038729166786,0.03884880062624852,0.0023642195318756055,0.0022146021019905982,0.04042515178418279,0.003160250054403013
381,EB,phyloNa,ultrametric,continuous,1.00031664132382,0.0037239830049931033,0.3732408226733527,0.07671274953597981,0.020798410363745686,0.029063766280701862,0.04953011214943848,0.24221671195257324,0.22538074464809546,0.11020249411844711,0.03864081827311592
382,EB,mcar,with_extinct,continuous,0.999926686256414,0.02180076248263158,0.24266373154721554,0.2317986149791853,0.03716062043783782,0.3257172296522053,0.5535266794539889,0.021501499718414845,0.163643615468635,0.1074497384877825,0.10064219840642435
383,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.029344423891219162,0.6757027721533088,0.2969815486412829,0.042949236794263095,0.42447846354333935,0.45629420730341436,0.038562465178706706,0.10886279144799692,0.34604765966703405,0.051151605357067635
384,EB,mcar,ultrametric,continuous,1.00081733993926,0.005836926465165926,0.4885101067757268,0.032998687119835224,0.02193566143025851,0.024798913332216444,0.02912535353955714,0.08644744962205529,0.060801935904484704,0.0022801942364027105,0.002516365657222919
385,EB,phyloNa,ultrametric,continuous,1.00081733993926,0.00016787242094997711,0.7094313157548766,0.019921307344852257,0.0012624672372050338,0.054428572976221334,0.03012700071200878,0.00012096091920785757,0.0003813178114665305,0.00023618981146644735,0.00036218981146651785
386,EB,mcar,with_extinct,continuous,0.999926686256414,0.004332753521027321,0.11075096808119368,0.0826334881153196,0.007396186318214451,0.23448301370076108,0.2406867663675152,0.008711740169918904,0.007597793433719332,0.012159820146346947,0.009801995849120183
387,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.00023210240621844908,0.08525660927629279,0.07208084470669882,0.00030616506494563243,0.350603101948002,0.2679756045464367,0.004424458084931447,0.0015541581661772225,0.008147932331380692,0.06420615457633472
388,EB,mcar,ultrametric,continuous,1.00040053196993,0.014475369458297627,0.9222404189118821,0.07576270284795307,0.026042155853562492,0.12461577204533633,0.023427547115600217,0.023341236423381994,0.051639035046790994,0.16978058357502282,0.20485430327162596
389,EB,phyloNa,ultrametric,continuous,1.00040053196993,0.06724320797347261,0.4536786556774657,0.3201222518842012,0.0340448989486214,0.07466061764993756,0.03074999866918222,0.012608861890280609,0.3705438358902806,0.0745170878902806,0.051184330890280606
390,EB,mcar,with_extinct,continuous,0.999926686256414,0.030972996087069937,0.2807323313491848,0.1757759818784844,0.03997238115757712,0.48212517593493304,0.21164484797538186,0.028097462729926446,0.020931957163799437,0.07620932220470292,0.05761013402705685
391,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.00021657165974863746,0.1629190014553351,0.0053441553347851264,0.0010647598861450564,0.18174206219139147,0.05291187691592498,0.00026894745439451617,0.001258188089936459,0.0009570111624417848,0.0031355943263556008
392,EB,mcar,ultrametric,continuous,0.999968136418982,0.0003162150345639908,0.2278298663067571,0.01014660339952407,0.0026993483365691543,0.03713390072937191,0.021944900642183015,0.0005807074882636182,0.001094378609038757,0.007828496239460433,0.023684788293911213
393,EB,phyloNa,ultrametric,continuous,0.999968136418982,0.0005756242771510101,1.0919685324945756,0.028168875278991878,0.003265819629242461,0.022835837631342514,0.012843126262849136,0.00010041143315704381,0.00029448635733901883,0.00033369869324901825,0.38459938173196306
394,EB,mcar,with_extinct,continuous,0.999926686256414,0.011017054674021514,0.4992998661899158,0.0810452793519514,0.011564336417215795,0.14203748908728323,0.11100276194976938,0.028817958877991635,0.014234609387316908,0.07643800288934494,0.07412986189695502
395,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.010374458505287378,0.45798751544939725,0.01999158716027934,0.011135861986473383,0.10680517293716797,0.11465112749516226,0.01599815322094337,0.011869635489168619,0.025201448095283307,0.01629371214514007
396,EB,mcar,ultrametric,continuous,1.00170445898406,0.019244474859605332,0.5830536393904436,0.04920370416985202,0.017512448070996955,0.06337827673489113,0.12927125243354104,0.02800240631052218,0.0260889314064378,0.16671779907201145,0.0714744041004092
397,EB,phyloNa,ultrametric,continuous,1.00170445898406,0.03319056104187903,1.2315271590026144,0.028505965896046325,0.0464527802193845,0.06303411515716535,0.06022778579794559,0.025278484526727006,0.29070761052672706,0.023893662437661,0.03152236510617299
398,EB,mcar,with_extinct,continuous,0.999926686256414,0.2338913149206942,1.0389326408171091,0.3875808375448294,0.3022426917446353,0.4188389555801571,0.43305377547397583,0.23870836139513568,0.2198104660009414,0.3288510759322635,0.20918269607282527
399,EB,phyloNa,with_extinct,continuous,0.999926686256414,0.0007289092082950032,0.37055293934904077,0.017195645886631087,0.0010225272727842738,0.1581412469204007,0.13266795593708952,0.0005400777792334555,0.0018414661148745542,0.0023829914333108604,0.01852719879061356
