"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123"
"t11",9.09646226926722,6.81558733249983,6.81463723323483,12.1671607396559,5.13379467016317,3.33091944487122,3.92223971319489,4.63905076873583,5.09832906254145,5.09832906254145,0,12.1671607396559,10.7080963267044,3.45593082679629,5.09832906254145,5.09832906254145,4.60896755147785,2.10029129713055,1.16100344295829,6.04495595638798,6.87634511854898,5.09832906254145,6.3170276440711,5.09832906254145,5.09832906254145,5.09832906254145,4.79453066959489,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,6.87634511854898,6.87634511854898,5.09832906254145,4.51906697047456,5.09832906254145,5.09832906254145,5.00896417785645,5.09832906254145,1.99524028443936,2.40526875379373,2.40526875379373,2.40526875379373,5.09832906254144,2.40526875379373,4.59587150954471,5.09832906254145,2.40526875379373,12.1671607396559,6.87634511854898,6.87634511854898,6.87634511854898,4.27823588645338,2.40526875379373,2.40526875379373,3.81037214535488,3.93336691346722,3.84427514815301,12.1671607396559,12.1671607396559,4.27823588645338,4.27823588645338,5.09832906254145,2.40526875379373,2.40526875379373,5.09832906254145,6.87634511854898,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,2.40526875379373,2.40526875379373,5.06880775546023,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,6.87634511854898,6.87634511854898,5.09832906254144,5.09832906254144,5.09832906254145,5.09832906254145,2.40526875379373,6.87634511854898,6.87634511854898,12.1671607396559,12.1671607396559,5.09832906254145,5.09832906254145,3.99937029738606,3.99937029738606,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,5.09832906254145,2.40526875379373,2.40526875379373,5.09832906254145,5.09832906254145
"t12",10.0013299751278,6.55730396166283,6.11066358522212,6.04552094712496,11.3294779971307,11.3046188278463,11.8959390961699,12.6127501517109,13.0720284455165,13.0720284455165,12.1671607396559,0,1.47260904013813,12.2497233858594,13.0720284455165,13.0720284455165,12.5826669344529,13.0720284455165,12.1327405913442,12.2406392833555,13.0720284455165,13.0720284455165,12.5127109710386,13.0720284455165,13.0720284455165,13.0720284455165,12.7682300525699,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,12.4927663534496,13.0720284455165,13.0720284455165,12.9826635608315,13.0720284455165,12.6619999761621,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,12.5695708925198,13.0720284455165,13.0720284455165,6.88966374645049,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,12.604164704418,12.7271594725303,12.6380677072161,6.88966374645049,6.88966374645049,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0425071384353,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,6.88966374645049,6.88966374645049,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165,13.0720284455165
"t13",8.5422655621764,5.0982395487114,4.65159917227069,4.58645653417353,9.87041358417925,9.84555441489483,10.4368746832185,11.1536857387594,11.6129640325651,11.6129640325651,10.7080963267044,1.47260904013813,0,10.790658972908,11.6129640325651,11.6129640325651,11.1236025215015,11.6129640325651,10.6736761783928,10.7815748704041,11.6129640325651,11.6129640325651,11.0536465580872,11.6129640325651,11.6129640325651,11.6129640325651,11.3091656396185,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.0337019404982,11.6129640325651,11.6129640325651,11.5235991478801,11.6129640325651,11.2029355632107,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.1105064795683,11.6129640325651,11.6129640325651,5.43059933349905,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.1451002914666,11.2680950595789,11.1790032942647,5.43059933349905,5.43059933349905,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.5834427254839,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,5.43059933349905,5.43059933349905,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651,11.6129640325651
"t14",9.17902491547074,6.89814997870335,6.89719987943836,12.2497233858594,5.2163573163667,3.41348209107475,4.00480235939842,4.72161341493936,5.18089170874497,5.18089170874497,3.45593082679629,12.2497233858594,10.790658972908,0,5.18089170874497,5.18089170874497,4.69153019768138,4.36079853265691,3.42151067848466,6.12751860259151,6.95890776475251,5.18089170874497,6.39959029027463,5.18089170874497,5.18089170874497,5.18089170874497,4.87709331579842,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,6.95890776475251,6.95890776475251,5.18089170874497,4.60162961667808,5.18089170874497,5.18089170874497,5.09152682405998,5.18089170874497,3.95077006330255,4.36079853265691,4.36079853265691,4.36079853265691,5.18089170874497,4.36079853265691,4.67843415574824,5.18089170874497,4.36079853265691,12.2497233858594,6.95890776475251,6.95890776475251,6.95890776475251,2.0555505163344,4.36079853265691,4.36079853265691,1.58768677523589,1.71068154334823,1.62158977803403,12.2497233858594,12.2497233858594,2.0555505163344,2.0555505163344,5.18089170874497,4.36079853265691,4.36079853265691,5.18089170874497,6.95890776475251,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,4.36079853265691,4.36079853265691,5.15137040166376,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,6.95890776475251,6.95890776475251,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,4.36079853265691,6.95890776475251,6.95890776475251,12.2497233858594,12.2497233858594,5.18089170874497,5.18089170874497,4.36079853265691,4.36079853265691,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,5.18089170874497,4.36079853265691,4.36079853265691,5.18089170874497,5.18089170874497
"t15",10.0013299751278,7.72045503836044,7.71950493909545,13.0720284455165,6.03866237602379,3.59091179165181,4.18223205997548,5.01944593555493,5.35832140932204,5.37404041699549,5.09832906254145,13.0720284455165,11.6129640325651,5.18089170874497,0,2.72851635070219,4.98936271829695,6.00319676840206,5.06390891422981,6.9498236622486,7.7812128244096,5.35832140932204,7.22189534993172,5.35832140932204,5.35832140932204,5.35832140932204,5.07024202404894,5.35832140932204,5.47872422936055,5.3740404169955,5.3740404169955,7.7812128244096,7.7812128244096,5.37404041699549,4.7947783249286,5.35832140932204,5.37404041699549,5.26895652463705,5.35832140932204,5.5931682990477,6.00319676840206,6.00319676840206,6.00319676840206,5.35832140932204,6.00319676840206,4.87158286399876,5.37404041699549,6.00319676840206,13.0720284455165,7.7812128244096,7.7812128244096,7.7812128244096,6.00319676840206,6.00319676840206,6.00319676840206,5.53533302730356,5.6583277954159,5.56923603010169,13.0720284455165,13.0720284455165,6.00319676840206,6.00319676840206,5.35832140932204,6.00319676840206,6.00319676840206,5.35832140932204,7.7812128244096,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,6.00319676840206,6.00319676840206,5.32880010224083,5.35832140932204,5.47872422936055,5.35832140932204,5.35832140932204,5.47872422936055,5.47872422936055,5.35832140932204,5.35832140932204,7.7812128244096,7.7812128244096,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,6.00319676840206,7.7812128244096,7.7812128244096,13.0720284455165,13.0720284455165,5.35832140932204,5.35832140932204,6.00319676840207,6.00319676840207,5.35832140932204,5.35832140932204,5.47872422936055,5.47872422936055,5.47872422936055,5.47872422936055,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.37404041699549,5.37404041699549,3.93557695092951,3.93557695092951,6.00319676840206,6.00319676840206,5.35832140932204,5.35832140932204
"t16",10.0013299751278,7.72045503836044,7.71950493909545,13.0720284455165,6.03866237602379,3.59091179165181,4.18223205997548,5.01944593555493,5.35832140932204,5.37404041699549,5.09832906254145,13.0720284455165,11.6129640325651,5.18089170874497,2.72851635070219,0,4.98936271829695,6.00319676840206,5.06390891422981,6.9498236622486,7.7812128244096,5.35832140932204,7.22189534993172,5.35832140932204,5.35832140932204,5.35832140932204,5.07024202404894,5.35832140932204,5.47872422936055,5.3740404169955,5.3740404169955,7.7812128244096,7.7812128244096,5.37404041699549,4.7947783249286,5.35832140932204,5.37404041699549,5.26895652463705,5.35832140932204,5.5931682990477,6.00319676840206,6.00319676840206,6.00319676840206,5.35832140932204,6.00319676840206,4.87158286399876,5.37404041699549,6.00319676840206,13.0720284455165,7.7812128244096,7.7812128244096,7.7812128244096,6.00319676840206,6.00319676840206,6.00319676840206,5.53533302730356,5.6583277954159,5.56923603010169,13.0720284455165,13.0720284455165,6.00319676840206,6.00319676840206,5.35832140932204,6.00319676840206,6.00319676840206,5.35832140932204,7.7812128244096,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,6.00319676840206,6.00319676840206,5.32880010224083,5.35832140932204,5.47872422936055,5.35832140932204,5.35832140932204,5.47872422936055,5.47872422936055,5.35832140932204,5.35832140932204,7.7812128244096,7.7812128244096,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,6.00319676840206,7.7812128244096,7.7812128244096,13.0720284455165,13.0720284455165,5.35832140932204,5.35832140932204,6.00319676840207,6.00319676840207,5.35832140932204,5.35832140932204,5.47872422936055,5.47872422936055,5.47872422936055,5.47872422936055,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.35832140932204,5.37404041699549,5.37404041699549,3.93557695092951,3.93557695092951,6.00319676840206,6.00319676840206,5.35832140932204,5.35832140932204
"t17",9.51196846406423,7.23109352729685,7.23014342803185,12.5826669344529,5.54930086496019,3.22195310062673,3.81327336895039,2.76157996812261,4.98936271829695,4.98936271829695,4.60896755147785,12.5826669344529,11.1236025215015,4.69153019768138,4.98936271829695,4.98936271829695,0,5.51383525733847,4.57454740316621,6.460462151185,7.291851313346,4.98936271829695,6.73253383886812,4.98936271829695,4.98936271829695,4.98936271829695,4.68556432535039,4.98936271829695,2.19481918434467,4.98936271829695,4.98936271829695,7.291851313346,7.291851313346,4.98936271829695,4.41010062623006,4.98936271829695,4.98936271829695,4.89999783361196,4.98936271829695,5.1038067879841,5.51383525733847,5.51383525733847,5.51383525733847,4.98936271829695,5.51383525733847,4.48690516530022,4.98936271829695,5.51383525733847,12.5826669344529,7.291851313346,7.291851313346,7.291851313346,5.51383525733847,5.51383525733847,5.51383525733847,5.04597151623996,5.1689662843523,5.07987451903809,12.5826669344529,12.5826669344529,5.51383525733847,5.51383525733847,4.98936271829695,5.51383525733847,5.51383525733847,4.98936271829695,7.291851313346,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,5.51383525733847,5.51383525733847,4.95984141121574,4.98936271829695,2.59978639341344,4.98936271829695,4.98936271829695,3.6863426851424,3.6863426851424,4.98936271829695,4.98936271829695,7.291851313346,7.291851313346,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,5.51383525733847,7.291851313346,7.291851313346,12.5826669344529,12.5826669344529,4.98936271829695,4.98936271829695,5.51383525733847,5.51383525733847,4.98936271829695,4.98936271829695,2.59978639341344,2.59978639341344,2.19481918434467,2.19481918434467,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,4.98936271829695,5.51383525733847,5.51383525733847,4.98936271829695,4.98936271829695
"t18",10.0013299751278,7.72045503836044,7.71950493909545,13.0720284455165,6.03866237602379,4.23578715073184,4.82710741905551,5.54391847459645,6.00319676840206,6.00319676840206,2.10029129713055,13.0720284455165,11.6129640325651,4.36079853265691,6.00319676840206,6.00319676840206,5.51383525733847,0,1.59274830099595,6.9498236622486,7.7812128244096,6.00319676840206,7.22189534993172,6.00319676840206,6.00319676840206,6.00319676840206,5.69939837545551,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,7.7812128244096,7.7812128244096,6.00319676840206,5.42393467633517,6.00319676840206,6.00319676840206,5.91383188371707,6.00319676840206,2.90010799029998,3.31013645965434,3.31013645965434,3.31013645965434,6.00319676840206,3.31013645965434,5.50073921540533,6.00319676840206,3.31013645965434,13.0720284455165,7.7812128244096,7.7812128244096,7.7812128244096,5.183103592314,3.31013645965434,3.31013645965434,4.7152398512155,4.83823461932784,4.74914285401363,13.0720284455165,13.0720284455165,5.183103592314,5.183103592314,6.00319676840206,3.31013645965434,3.31013645965434,6.00319676840206,7.7812128244096,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,3.31013645965434,3.31013645965434,5.97367546132085,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,7.7812128244096,7.7812128244096,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,3.31013645965434,7.7812128244096,7.7812128244096,13.0720284455165,13.0720284455165,6.00319676840206,6.00319676840206,4.90423800324668,4.90423800324668,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,6.00319676840206,3.31013645965434,3.31013645965434,6.00319676840206,6.00319676840206
"t19",9.06204212095558,6.78116718418819,6.78021708492319,12.1327405913442,5.09937452185154,3.29649929655959,3.88781956488325,4.6046306204242,5.06390891422981,5.06390891422981,1.16100344295829,12.1327405913442,10.6736761783928,3.42151067848466,5.06390891422981,5.06390891422981,4.57454740316621,1.59274830099595,0,6.01053580807635,6.84192497023735,5.06390891422981,6.28260749575947,5.06390891422981,5.06390891422981,5.06390891422981,4.76011052128325,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,6.84192497023735,6.84192497023735,5.06390891422981,4.48464682216292,5.06390891422981,5.06390891422981,4.97454402954482,5.06390891422981,1.96082013612773,2.37084860548209,2.37084860548209,2.37084860548209,5.06390891422981,2.37084860548209,4.56145136123308,5.06390891422981,2.37084860548209,12.1327405913442,6.84192497023735,6.84192497023735,6.84192497023735,4.24381573814175,2.37084860548209,2.37084860548209,3.77595199704324,3.89894676515558,3.80985499984138,12.1327405913442,12.1327405913442,4.24381573814175,4.24381573814175,5.06390891422981,2.37084860548209,2.37084860548209,5.06390891422981,6.84192497023735,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,2.37084860548209,2.37084860548209,5.0343876071486,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,6.84192497023735,6.84192497023735,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,2.37084860548209,6.84192497023735,6.84192497023735,12.1327405913442,12.1327405913442,5.06390891422981,5.06390891422981,3.96495014907443,3.96495014907443,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,5.06390891422981,2.37084860548209,2.37084860548209,5.06390891422981,5.06390891422981
"t20",9.16994081296684,6.88906587619945,6.88811577693445,12.2406392833555,4.07680681348195,5.18241404457838,5.77373431290204,6.49054536844299,6.9498236622486,6.9498236622486,6.04495595638798,12.2406392833555,10.7815748704041,6.12751860259151,6.9498236622486,6.9498236622486,6.460462151185,6.9498236622486,6.01053580807635,0,1.65370479755035,6.9498236622486,5.26003978738988,6.9498236622486,6.9498236622486,6.9498236622486,6.64602526930204,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,2.07305721858852,2.07305721858852,6.9498236622486,6.37056157018171,6.9498236622486,6.9498236622486,6.86045877756361,6.9498236622486,6.53979519289424,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.44736610925187,6.9498236622486,6.9498236622486,12.2406392833555,2.69220507739187,5.81935726186776,5.81935726186776,6.9498236622486,6.9498236622486,6.9498236622486,6.4819599211501,6.60495468926243,6.51586292394823,12.2406392833555,12.2406392833555,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,2.69220507739187,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.92030235516739,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,2.69220507739187,2.69220507739187,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,2.69220507739187,2.69220507739187,12.2406392833555,12.2406392833555,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486,6.9498236622486
"t21",10.0013299751278,7.72045503836044,7.71950493909545,13.0720284455165,4.90819597564294,6.01380320673937,6.60512347506304,7.32193453060398,7.7812128244096,7.7812128244096,6.87634511854898,13.0720284455165,11.6129640325651,6.95890776475251,7.7812128244096,7.7812128244096,7.291851313346,7.7812128244096,6.84192497023735,1.65370479755035,0,7.7812128244096,6.09142894955088,7.7812128244096,7.7812128244096,7.7812128244096,7.47741443146304,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,2.90444638074951,2.90444638074951,7.7812128244096,7.20195073234271,7.7812128244096,7.7812128244096,7.69184793972461,7.7812128244096,7.37118435505523,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.27875527141287,7.7812128244096,7.7812128244096,13.0720284455165,3.52359423955286,6.65074642402875,6.65074642402875,7.7812128244096,7.7812128244096,7.7812128244096,7.31334908331109,7.43634385142343,7.34725208610923,13.0720284455165,13.0720284455165,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,3.52359423955286,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.75169151732839,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,3.52359423955286,3.52359423955286,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,3.52359423955286,3.52359423955286,13.0720284455165,13.0720284455165,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096,7.7812128244096
"t22",10.0013299751278,7.72045503836044,7.71950493909545,13.0720284455165,6.03866237602379,2.76335944826001,2.86237366493422,5.01944593555493,4.88368506380526,5.3740404169955,5.09832906254145,13.0720284455165,11.6129640325651,5.18089170874497,5.35832140932204,5.35832140932204,4.98936271829695,6.00319676840206,5.06390891422981,6.9498236622486,7.7812128244096,0,7.22189534993172,4.53076906593023,4.53076906593023,3.12100041426552,5.07024202404894,2.45454326114394,5.47872422936055,5.3740404169955,5.3740404169955,7.7812128244096,7.7812128244096,5.3740404169955,4.79477832492861,4.53076906593023,5.3740404169955,3.90961030518004,3.99897518986504,5.5931682990477,6.00319676840206,6.00319676840206,6.00319676840206,4.78070458177108,6.00319676840206,4.87158286399876,5.3740404169955,6.00319676840206,13.0720284455165,7.7812128244096,7.7812128244096,7.7812128244096,6.00319676840206,6.00319676840206,6.00319676840206,5.53533302730356,5.6583277954159,5.56923603010169,13.0720284455165,13.0720284455165,6.00319676840206,6.00319676840206,2.45454326114394,6.00319676840206,6.00319676840206,4.88368506380526,7.7812128244096,4.88368506380526,3.12100041426552,2.45454326114394,3.12100041426552,3.12100041426552,4.53076906593023,4.53076906593023,3.12100041426552,3.99897518986504,3.99897518986504,6.00319676840206,6.00319676840206,3.09147910718431,3.12100041426552,5.47872422936055,2.45454326114394,2.45454326114394,5.47872422936055,5.47872422936055,4.53076906593023,4.53076906593023,7.7812128244096,7.7812128244096,4.78070458177108,4.78070458177108,3.12100041426552,3.12100041426552,6.00319676840206,7.7812128244096,7.7812128244096,13.0720284455165,13.0720284455165,4.53076906593023,4.53076906593023,6.00319676840207,6.00319676840207,4.53076906593023,4.53076906593023,5.47872422936055,5.47872422936055,5.47872422936055,5.47872422936055,4.53076906593023,4.53076906593023,4.88368506380526,4.88368506380526,2.45454326114394,2.45454326114394,5.3740404169955,5.3740404169955,5.35832140932204,5.35832140932204,6.00319676840206,6.00319676840206,4.88368506380526,4.88368506380526
