"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109"
"t11",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280563,7.76025394869268,2.49948476801348,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,0,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,7.36373648205057,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,3.92227117231288,3.92227117231288,8.29990799441804,8.29990799441804,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,9.56301922676584,9.56301922676585,9.56301922676584,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,3.92227117231288,3.92227117231288,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,8.29990799441804,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t12",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,4.23704334307962,4.14494878380288,4.20035280192564,3.34766145393118,10.3585794072413,0,3.38596090332822,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t13",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,4.23704334307962,4.14494878380288,4.20035280192564,3.34766145393118,10.3585794072413,3.38596090332822,0,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t14",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,0,5.86466356795673,9.56301922676584,9.56301922676584,8.62684771439838,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,3.34934719493467,10.3585794072413,6.1622842493904,4.47732429033378,3.34934719493467,6.1622842493904,5.86466356795673,3.34934719493467,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,3.34934719493467,3.34934719493467,3.34934719493467,10.3585794072413,10.3585794072413,9.56301922676584,3.34934719493467,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,3.34934719493467,3.34934719493467,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,3.34934719493467,3.34934719493467,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,4.47732429033378,4.47732429033378,4.47732429033378,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,3.34934719493467,3.34934719493467,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t15",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,3.13107947723316,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,5.86466356795673,0,9.56301922676584,9.56301922676584,8.62684771439838,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,10.3585794072413,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,5.23225062442467,5.86466356795673,6.1622842493904,10.3585794072413,5.23225062442467,3.25128749616511,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,5.86466356795673,3.25128749616511,9.55610750236897,9.56301922676584,9.56301922676584,5.23225062442467,5.23225062442467,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,5.86466356795673,5.86466356795673,5.23225062442467,5.23225062442467,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,5.86466356795673,5.86466356795673,5.86466356795673,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.23225062442467,5.23225062442467,10.3585794072413,5.23225062442467,5.23225062442467,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.23225062442467,5.23225062442467,9.55610750236897,9.55610750236897,3.25128749616511,3.25128749616511,3.25128749616511,3.25128749616511
"t16",8.19380519297523,6.80587537081226,8.21071362819626,9.10364181280563,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,0,3.12079453145229,2.52072249155082,9.56301922676585,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,4.93373277206154,4.93373277206154,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,6.19889217864837,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,6.19889217864837,9.56301922676584,9.56301922676585,9.56301922676584,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676585,9.56301922676585,8.29990799441804,8.29990799441804,3.45689400391828,3.45689400391828,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,6.19889217864837,6.19889217864837,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t17",8.19380519297523,6.80587537081226,8.21071362819626,9.10364181280563,7.76025394869268,6.51730247688675,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,8.29990799441804,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,3.12079453145229,0,2.52072249155082,9.56301922676585,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,8.29990799441804,8.29990799441804,4.93373277206154,4.93373277206154,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,6.19889217864837,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,6.19889217864837,9.56301922676584,9.56301922676585,9.56301922676584,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676585,9.56301922676585,8.29990799441804,8.29990799441804,3.45689400391828,3.45689400391828,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,6.19889217864837,6.19889217864837,6.19889217864837,6.19889217864837,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t18",7.25763368060777,5.8697038584448,7.27454211582879,8.16747030043817,6.82408243632522,5.58113096451928,9.4224078948738,9.4224078948738,9.4224078948738,8.56971654687935,7.36373648205057,9.4224078948738,9.4224078948738,8.62684771439838,8.62684771439838,2.52072249155082,2.52072249155082,0,8.62684771439838,9.4224078948738,9.4224078948738,8.62684771439838,7.51812567249939,7.36373648205057,7.36373648205057,3.99756125969408,3.99756125969408,8.62684771439838,9.4224078948738,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,9.4224078948738,8.62684771439838,8.62684771439838,9.4224078948738,8.62684771439838,9.4224078948738,9.4224078948738,5.26272066628091,8.62684771439838,8.62684771439838,8.62684771439838,9.4224078948738,9.4224078948738,5.26272066628091,8.62684771439838,8.62684771439838,8.62684771439838,5.26272066628091,5.26272066628091,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,9.4224078948738,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,9.4224078948738,9.4224078948738,8.62684771439838,8.62684771439838,8.62684771439838,7.36373648205057,7.36373648205057,2.05899849077505,2.05899849077505,8.62684771439838,8.62684771439838,9.4224078948738,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,9.4224078948738,9.4224078948738,5.26272066628091,5.26272066628091,5.26272066628091,5.26272066628091,8.62684771439838,8.62684771439838,9.4224078948738,9.4224078948738,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838,8.62684771439838
"t19",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.06189828988356,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,4.47732429033378,5.86466356795673,9.56301922676585,9.56301922676585,8.62684771439838,0,10.3585794072413,10.3585794072413,6.1622842493904,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,4.47732429033378,10.3585794072413,6.1622842493904,2.97399947569271,4.47732429033378,6.1622842493904,5.86466356795673,4.47732429033378,6.1622842493904,10.3585794072413,5.86466356795673,5.86466356795672,10.3585794072413,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,4.47732429033378,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,9.56301922676584,4.47732429033378,5.86466356795672,9.55610750236897,9.56301922676584,9.56301922676584,5.86466356795673,5.86466356795673,6.1622842493904,6.1622842493904,4.47732429033378,4.47732429033378,6.1622842493904,10.3585794072413,9.55610750236897,9.55610750236897,4.47732429033378,4.47732429033378,5.86466356795673,5.86466356795673,3.79345900120572,3.79345900120572,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,3.79345900120572,2.97399947569271,2.97399947569271,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,5.86466356795673,5.86466356795673,10.3585794072413,5.86466356795673,5.86466356795673,4.47732429033378,4.47732429033378,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,3.79345900120572,3.79345900120572,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,5.86466356795673,5.86466356795673,9.55610750236897,9.55610750236897,5.86466356795672,5.86466356795672,5.86466356795673,5.86466356795673
"t20",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,0,2.95503549439913,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,3.4941336161963,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,3.4941336161963,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,3.4941336161963,3.4941336161963,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t21",6.09467869023824,7.60143555128768,9.00627380867167,4.54448207551042,8.5558141291681,8.57597388970997,5.04117618581297,5.04117618581297,5.04117618581297,4.18848483781851,10.3585794072413,5.04117618581297,5.04117618581297,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,9.4224078948738,10.3585794072413,2.95503549439913,0,10.3585794072413,9.24985736534227,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,3.4941336161963,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,5.79941966994605,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,5.79941966994605,5.79941966994605,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.74707849372576,4.74707849372576,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,3.4941336161963,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,3.4941336161963,3.4941336161963,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,4.57674469427275,4.57674469427275,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413,10.3585794072413
"t22",8.19380519297523,6.79896364641538,8.20380190379938,9.10364181280564,4.35951897131724,7.78041370923455,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,9.56301922676584,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,9.56301922676584,9.56301922676584,8.62684771439838,6.1622842493904,10.3585794072413,10.3585794072413,0,8.44738546046998,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,6.1622842493904,10.3585794072413,3.57811256577606,6.1622842493904,6.1622842493904,3.57811256577606,6.1622842493904,6.1622842493904,4.10471603757266,10.3585794072413,6.1622842493904,6.1622842493904,10.3585794072413,4.10471603757266,10.3585794072413,10.3585794072413,9.56301922676584,6.1622842493904,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,6.1622842493904,6.1622842493904,9.55610750236897,9.56301922676584,9.56301922676584,6.1622842493904,6.1622842493904,3.57811256577606,3.57811256577606,6.1622842493904,6.1622842493904,2.81575542326039,10.3585794072413,9.55610750236897,9.55610750236897,6.1622842493904,6.1622842493904,6.1622842493904,6.1622842493904,6.1622842493904,6.1622842493904,4.10471603757266,4.10471603757266,10.3585794072413,10.3585794072413,6.1622842493904,6.1622842493904,6.1622842493904,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,6.1622842493904,6.1622842493904,10.3585794072413,6.1622842493904,6.1622842493904,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,6.1622842493904,6.1622842493904,10.3585794072413,10.3585794072413,2.81575542326039,2.81575542326039,6.1622842493904,6.1622842493904,9.55610750236897,9.55610750236897,6.1622842493904,6.1622842493904,6.1622842493904,6.1622842493904
"t23",7.08508315107624,3.00160781881521,4.22338348738608,7.99491977090665,6.64462018239681,6.67169166733556,9.24985736534227,9.24985736534227,9.24985736534227,8.39716601734782,8.45429718486685,9.24985736534227,9.24985736534227,8.44738546046998,8.44738546046998,8.45429718486685,8.45429718486685,7.51812567249939,8.44738546046998,9.24985736534227,9.24985736534227,8.44738546046998,0,8.45429718486685,8.45429718486685,8.45429718486685,8.45429718486685,8.44738546046998,9.24985736534227,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046997,9.24985736534227,8.44738546046998,8.44738546046998,9.24985736534227,8.44738546046998,9.24985736534227,9.24985736534227,8.45429718486685,8.44738546046998,8.44738546046998,8.44738546046998,9.24985736534227,9.24985736534227,8.45429718486685,8.44738546046998,8.44738546046998,1.68492377362491,8.45429718486685,8.45429718486685,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,9.24985736534227,1.68492377362491,1.68492377362491,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,9.24985736534227,9.24985736534227,8.44738546046998,8.44738546046998,8.44738546046998,8.45429718486685,8.45429718486685,8.45429718486685,8.45429718486685,8.44738546046998,8.44738546046998,9.24985736534227,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,9.24985736534227,9.24985736534227,8.45429718486685,8.45429718486685,8.45429718486685,8.45429718486685,8.44738546046998,8.44738546046998,9.24985736534227,9.24985736534227,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998,1.68492377362491,1.68492377362491,8.44738546046998,8.44738546046998,8.44738546046998,8.44738546046998
"t24",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280563,7.76025394869268,2.49948476801348,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,3.92227117231288,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,7.36373648205057,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,0,2.71478139882184,8.29990799441804,8.29990799441804,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,9.56301922676584,9.56301922676585,9.56301922676584,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,3.69613388954197,3.69613388954197,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,8.29990799441804,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
"t25",8.19380519297523,6.80587537081226,8.21071362819625,9.10364181280563,7.76025394869268,2.49948476801348,10.3585794072413,10.3585794072413,10.3585794072413,9.50588805924681,3.92227117231288,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,8.29990799441804,8.29990799441804,7.36373648205057,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,8.45429718486685,2.71478139882184,0,8.29990799441804,8.29990799441804,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676585,10.3585794072413,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,9.56301922676584,9.56301922676585,9.56301922676584,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,3.69613388954197,3.69613388954197,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,8.29990799441804,8.29990799441804,8.29990799441804,8.29990799441804,9.56301922676584,9.56301922676584,10.3585794072413,10.3585794072413,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676584,9.56301922676585,9.56301922676585,9.56301922676584,9.56301922676584
