,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t237,-2.216968,10.516527,3.7918754,5.789866,5.2170367,6.193235,6.817922,6.606548,6.3835454,6.2424426,4.072381,4.058831,5.293809,3.3525212,3.6187482,3.9242997,5.3835588,4.69877,6.6679444,2.7562108,4.0482244,5.824879,5.623084,5.1938367,3.9373395,1.7238902,5.2072196,5.027117,6.633723,5.394933,7.626499
t238,7.7026772,3.9647057,9.391774,2.1340494,6.9872794,5.015546,5.4612923,7.9105115,4.650535,7.688791,3.3395917,3.4185548,6.380109,1.4023023,4.9641275,5.186039,3.9286635,2.702006,5.4341006,3.0332649,5.5193996,6.015469,6.366331,3.5120063,7.681779,2.2284439,5.636478,6.667266,6.620241,5.577346,7.6389365
t239,7.7533655,3.9891212,9.426382,2.1516743,7.0206733,5.0313163,5.4576735,7.9302735,4.633526,7.6895924,3.3334262,3.4473405,6.406458,1.3670787,4.9980497,5.179661,3.9133618,2.695837,5.4486823,3.0227792,5.520684,6.0235376,6.3799253,3.5097425,7.705245,2.205444,5.664668,6.6892614,6.624335,5.5721684,7.6585
t240,-1.7327772,10.258277,4.190241,5.838391,4.9652557,5.992821,6.923978,6.51214,6.362067,6.2087717,4.0928946,3.972666,5.2230587,3.5142608,3.5110805,4.042669,5.4751596,4.8474236,6.5104475,2.7546456,3.9487822,5.9911385,5.565817,5.3036127,4.0447006,1.8018677,5.02183,5.1264415,6.8637686,5.421526,7.7556863
t241,-1.7947431,10.320575,4.107415,5.829212,5.048543,6.0470505,6.8654947,6.5004935,6.381941,6.2301083,4.0789723,3.981257,5.2599096,3.474761,3.5494115,4.0349903,5.4187737,4.8381205,6.567546,2.762408,3.990451,5.9457145,5.5699,5.277496,4.025883,1.7663773,5.068926,5.1146216,6.8244805,5.4009953,7.6845284
t242,12.328366,9.229631,-0.024050293,4.4828234,5.88883,4.519832,6.722882,7.4498467,6.7186666,5.88823,5.2644825,1.9132706,6.692697,2.561731,4.4590974,4.346424,6.625384,5.277296,6.895808,2.9681697,4.900843,5.952691,5.607985,5.700649,5.7839518,2.1644008,5.222958,6.692064,7.458104,5.240678,4.9650354
t243,13.886459,8.997705,0.19481747,4.588465,7.8118677,5.0030427,5.07957,8.000664,6.984956,6.2045627,4.0530887,3.0351284,6.6020517,2.6091192,4.6667194,6.3317785,4.976956,5.3981085,7.4639554,2.923996,4.773987,5.6983056,4.7281713,4.641021,5.868327,2.6583467,4.337918,4.670297,5.788666,6.6091456,4.929482
t244,13.90935,9.024555,0.11428018,4.638508,7.809389,4.955668,5.001483,8.029618,6.9417086,6.224472,4.084727,3.0403888,6.560733,2.5454724,4.706311,6.3971972,5.019434,5.437251,7.396727,2.902627,4.8976483,5.59902,4.789637,4.643281,5.835837,2.6058562,4.3493567,4.666218,5.7171226,6.6526213,4.8933525
t245,7.9342327,5.453747,7.569051,10.415624,7.011548,4.735466,6.2027535,6.865128,4.300239,6.0004053,3.7305608,3.4087894,5.697859,2.9850264,4.6747746,5.830805,4.855866,1.8045589,5.35875,3.289959,5.778426,6.1266794,5.9948897,3.748504,5.4531665,3.750193,5.376877,5.842286,4.7856894,6.080723,6.123355
t246,7.968888,5.4868627,7.583775,10.400655,7.045813,4.711628,6.18821,6.8357134,4.305991,5.97247,3.743143,3.4132035,5.699754,2.9915926,4.6590343,5.8321514,4.848069,1.8149225,5.3839417,3.3016562,5.794147,6.1560535,5.981153,3.7266262,5.4481707,3.7605164,5.372631,5.809937,4.775372,6.0501747,6.11167
t247,2.646192,1.4727888,3.7614946,4.6886206,5.461012,3.7047863,6.3005857,7.3112025,4.6888933,5.889256,4.917729,3.2476282,5.1780515,4.322869,4.8860183,4.6778603,5.355756,3.794866,6.2420216,2.7937272,4.0254917,5.138908,5.336751,5.544063,6.331241,3.3956964,5.0172076,6.5908537,7.2524943,6.4441686,7.2717013
t248,13.930738,8.980495,0.17775808,4.744555,7.736037,4.9051347,4.9241357,8.024658,7.1434307,6.0517726,4.0667224,2.9705834,6.4446564,2.7247093,4.8521194,6.445413,5.1327443,5.5067616,7.4557533,2.8646045,4.786801,5.707105,4.785624,4.523907,5.6926374,2.5584602,4.4587126,4.570996,5.6145287,6.5208435,4.7651753
t249,12.310116,9.242244,-0.03449746,4.5056343,5.8653007,4.5290637,6.746756,7.4489393,6.7315545,5.9127536,5.2498546,1.9356878,6.6636615,2.5912123,4.467875,4.369702,6.6438146,5.2922673,6.904411,2.9779408,4.877127,5.950485,5.6338296,5.7177634,5.8008766,2.139998,5.247972,6.667066,7.48447,5.2395644,4.9804864
t250,12.369867,9.181512,-0.05042779,4.4684377,5.9404244,4.5199113,6.7193975,7.4293094,6.66338,5.8646727,5.254381,1.879329,6.7323565,2.516521,4.4928045,4.283451,6.671962,5.2502694,6.886868,2.9329648,4.934191,5.9388385,5.581482,5.7445874,5.768434,2.2227132,5.162012,6.664721,7.434625,5.2010174,4.96546
t251,13.942543,9.033255,0.16422595,4.793704,7.757017,4.861727,4.928346,8.058899,7.1780033,6.0152116,4.111513,2.9805107,6.411159,2.7592943,4.91456,6.4326243,5.191857,5.4677534,7.3927484,2.8392162,4.818684,5.735775,4.8086934,4.562656,5.693798,2.5633218,4.428987,4.5723786,5.6125007,6.482275,4.7267118
t252,-1.9866674,10.404273,3.916534,5.9083347,5.1813216,6.027033,6.796873,6.4770374,6.32485,6.1952205,4.079786,3.936984,5.201397,3.440271,3.5709884,3.998942,5.3754635,4.8820066,6.635714,2.8295946,4.023618,5.9034753,5.503474,5.310032,4.036808,1.6866913,5.0287447,5.1271653,6.763063,5.35539,7.5782027
t253,-1.985279,10.404415,3.9272559,5.878551,5.1554356,6.0490003,6.824112,6.4952583,6.3336883,6.1969094,4.089669,3.9637327,5.21429,3.4542484,3.5578315,4.0141106,5.4016767,4.863928,6.614079,2.808362,4.0028195,5.914621,5.5233016,5.287163,4.0184493,1.6962882,5.0566,5.1067915,6.7620955,5.3724685,7.6010737
t254,7.9100313,5.458364,7.590058,10.476049,6.990282,4.7569857,6.2272873,6.8693986,4.3100953,6.0215487,3.7161794,3.3826282,5.7162423,2.9577317,4.66199,5.811971,4.8830185,1.7792871,5.360938,3.305499,5.7931824,6.113314,5.9949374,3.7639818,5.4766164,3.7658474,5.3581767,5.8517137,4.772271,6.093668,6.1455536
t255,7.865139,5.4055357,7.5752664,10.503731,6.9479027,4.7800713,6.2302294,6.889544,4.309636,6.043899,3.6946661,3.3940165,5.693116,2.9594266,4.6592293,5.801285,4.8813453,1.7876357,5.351869,3.303299,5.7837877,6.090686,6.0015774,3.797454,5.484402,3.7679584,5.3568015,5.8887215,4.794703,6.124503,6.162107
t256,12.1474905,9.717643,-0.30845153,4.504843,6.082105,4.412133,6.752655,6.988205,6.744742,5.895205,5.111024,1.9810326,6.930857,2.376804,4.505669,4.4552364,6.1609344,5.442193,6.9165826,3.686298,4.857258,6.102586,5.6033187,5.2065654,5.8741775,2.3080928,5.1133776,6.663803,7.0950203,5.5174546,5.1125655
t257,12.114607,9.746103,-0.31274027,4.5306373,6.0644665,4.3631377,6.738593,6.9677434,6.7955956,5.935048,5.094163,2.0062184,6.893606,2.4256847,4.4589276,4.498641,6.1989417,5.4773626,6.9337087,3.6802223,4.823691,6.107952,5.6385527,5.243729,5.900102,2.25455,5.1626863,6.7153387,7.091078,5.5382304,5.1209154
t258,7.8081074,3.9700341,9.494251,2.083602,7.154544,5.0324745,5.4478936,7.8918076,4.6754065,7.6836653,3.3979084,3.5205164,6.3793907,1.3832096,4.978017,5.193921,3.9923265,2.7145789,5.4978347,3.0161722,5.471551,5.9826818,6.4038115,3.552183,7.670603,2.2234707,5.635537,6.680327,6.6080537,5.592311,7.6064396
t259,-0.11066948,11.923834,4.255231,6.16581,6.975888,4.866751,8.762027,1.9169319,6.4036984,6.9245644,3.2355285,3.757498,6.3858495,5.1897345,3.7813728,6.4869876,4.175484,6.500299,5.691768,1.0095829,3.5654347,7.234426,5.436852,4.5246716,2.7429504,0.7657502,5.2193756,5.861528,5.4956784,4.8900914,7.036292
t260,-2.1670578,10.482323,3.8900268,5.69277,5.1333055,6.200242,6.9156694,6.6407495,6.4412985,6.2766294,4.078424,4.103905,5.3569446,3.415085,3.5759084,3.986633,5.491611,4.685981,6.550434,2.7121265,3.964308,5.8818607,5.6695137,5.181512,3.9363422,1.7625407,5.250606,5.0311747,6.7223487,5.406913,7.729067
t261,-2.0005343,10.362415,4.05177,5.71146,5.018888,6.1332383,6.948028,6.613607,6.4259343,6.256339,4.0876594,4.084909,5.326888,3.436716,3.5522313,3.9870596,5.510904,4.7138586,6.5299416,2.6969042,3.9469876,5.908633,5.6585727,5.2103524,3.970599,1.808901,5.194613,5.034524,6.7544804,5.415418,7.7764544
t262,-1.9690812,10.409042,3.9354823,5.861251,5.122184,6.064606,6.8503747,6.511142,6.333093,6.189653,4.1137776,3.9826417,5.217875,3.4900005,3.524724,4.049118,5.4283013,4.8671875,6.585213,2.798339,3.9744682,5.9489374,5.5329843,5.268591,3.9977028,1.6929405,5.0714793,5.0898356,6.781452,5.3953285,7.622796
t263,-1.8768543,10.351223,4.031776,5.869187,5.087199,6.0268335,6.8552346,6.497544,6.3391824,6.1984034,4.0931935,3.9638684,5.2120585,3.476927,3.5372427,4.027629,5.421517,4.8688407,6.5775604,2.7962477,3.9875584,5.9432755,5.531353,5.294928,4.0270934,1.7291821,5.038519,5.1168437,6.8110495,5.385822,7.6521044
t264,-0.12621297,11.912955,4.191668,6.141241,6.9186063,4.870884,8.6964245,1.9655248,6.4405613,6.8741717,3.2568548,3.7814214,6.3834867,5.122734,3.752007,6.464094,4.1972446,6.4541187,5.688851,1.0444878,3.5933897,7.1754684,5.410111,4.5470214,2.8160162,0.7675818,5.2401934,5.8321686,5.488387,4.9501815,7.1069374
t265,2.6158273,-0.3067546,1.7415018,5.672281,6.6694226,4.782425,6.5893893,6.603125,4.9834723,5.598781,5.760714,3.716029,6.0375266,4.1216,5.6093817,4.7238474,4.92816,5.1788654,5.771438,2.5652514,3.0442562,5.683269,6.342511,5.389212,5.7415514,2.9149084,4.553741,6.482671,7.615886,6.538938,7.3668103
t266,2.4872513,-0.27381352,1.7839609,5.6461897,6.63242,4.682879,6.5619516,6.7137704,4.975642,5.6813135,5.7350903,3.7230213,6.114047,4.1769943,5.681286,4.648401,4.892134,5.1490498,5.7705426,2.5681546,2.9810908,5.6681147,6.248183,5.5740423,5.8347797,2.8640885,4.459524,6.6140447,7.377443,6.307638,7.459739
t267,2.480557,-0.27690312,1.7796336,5.636732,6.6231046,4.6832824,6.569987,6.7140274,4.9722366,5.677662,5.7410817,3.714753,6.12443,4.180341,5.6916237,4.641801,4.8906436,5.14436,5.779159,2.564202,2.971053,5.658025,6.2432485,5.578959,5.841539,2.8604777,4.454278,6.618779,7.370037,6.301537,7.464037
t268,2.6358547,-0.2916363,1.7597774,5.6626534,6.6591177,4.830455,6.593455,6.556104,4.9932513,5.576847,5.7558136,3.7070577,6.0722227,4.1154175,5.6388803,4.7117553,4.9015336,5.1727085,5.7797375,2.572199,3.0138307,5.6806326,6.348602,5.3518357,5.7293963,2.949406,4.574175,6.464782,7.636686,6.5457263,7.3552976
t269,12.35263,9.249463,-0.01699487,4.4463406,5.90208,4.532558,6.693113,7.4250927,6.7248936,5.848323,5.2897925,1.8820139,6.715627,2.5458937,4.446508,4.3506737,6.542966,5.2480545,6.9208727,3.039106,4.930033,5.9796515,5.5716577,5.617704,5.7538037,2.182515,5.2040606,6.707129,7.425862,5.248704,4.9444513
t270,12.358921,9.244398,-0.028203351,4.447276,5.920388,4.5240374,6.696998,7.4135437,6.7098365,5.8460283,5.284702,1.8771955,6.732614,2.5274293,4.457445,4.3338394,6.5628967,5.2537613,6.9137187,3.0233662,4.937053,5.9782696,5.5702505,5.636653,5.7554584,2.201558,5.18452,6.6998334,7.410648,5.2459655,4.952366
t271,-2.2031574,10.462951,3.849667,5.7535853,5.1795216,6.1302104,6.908253,6.5888224,6.3987427,6.236328,4.0752144,4.0729437,5.3253303,3.3617084,3.6013029,3.943863,5.49246,4.708491,6.585703,2.7025561,3.9588578,5.8139215,5.59435,5.2174764,3.98443,1.7531565,5.2198544,5.007075,6.643675,5.3384542,7.678244
t272,-2.1899638,10.486801,3.8396854,5.740572,5.1559496,6.1798377,6.92338,6.606991,6.372996,6.206972,4.1174517,4.10839,5.2955832,3.409754,3.57538,3.9957716,5.5042424,4.7450776,6.589789,2.699497,3.934009,5.850813,5.5995965,5.1658616,3.92887,1.7198085,5.249733,4.9735465,6.6468453,5.370161,7.6300282
t273,8.030007,5.5455217,7.596604,10.368881,7.1072154,4.676687,6.167506,6.795393,4.305966,5.939592,3.741267,3.4263995,5.699573,3.0010083,4.6388535,5.837357,4.838635,1.8266444,5.410962,3.318427,5.819039,6.200717,5.962811,3.712815,5.4341946,3.7645667,5.354552,5.755512,4.756985,6.0400915,6.1021066
t274,7.8291526,4.004045,9.485982,2.1370382,7.159192,5.049605,5.438923,7.927361,4.6508512,7.670862,3.376256,3.5043967,6.415653,1.3485446,5.01524,5.171098,3.95352,2.6836238,5.500171,3.0008817,5.48181,5.9961357,6.418058,3.5436335,7.706213,2.2076945,5.6732445,6.706962,6.611696,5.5607004,7.636442
t275,7.8388424,4.0054417,9.485591,2.15921,7.189826,5.053103,5.431475,7.9227324,4.661417,7.6556735,3.3928719,3.5116024,6.4133797,1.351518,5.0148416,5.162606,3.9696343,2.6759107,5.5161786,2.9931502,5.465111,5.9810658,6.4302783,3.5596967,7.701104,2.216003,5.671532,6.7091813,6.60366,5.5510273,7.6212225
t276,2.577454,-0.34629932,1.7128516,5.676893,6.6691337,4.7429104,6.5951076,6.6485014,4.9843864,5.6371517,5.765104,3.7266376,6.0445704,4.1450877,5.61006,4.7146397,4.9319935,5.1795154,5.7649946,2.5534618,3.0448463,5.66343,6.3237157,5.444288,5.7638826,2.8840494,4.5202003,6.5211496,7.552276,6.4760704,7.39362
t277,2.5893373,-0.33209518,1.7302263,5.675083,6.676875,4.7667174,6.5743523,6.623586,4.9937077,5.629729,5.7512226,3.7477746,6.0444713,4.147791,5.6151705,4.7100787,4.9181347,5.182402,5.7445903,2.5674925,3.0383122,5.676164,6.32576,5.416221,5.756789,2.9088159,4.529026,6.509892,7.5643616,6.471434,7.391699
t278,-2.128898,10.456714,3.833358,5.820094,5.1859818,6.123236,6.8238487,6.5307436,6.353819,6.2114387,4.084613,4.0133643,5.2419086,3.4243243,3.5882192,3.984497,5.401079,4.7989545,6.631685,2.7773275,4.012626,5.881171,5.5720453,5.2394223,3.9774463,1.6902089,5.1411138,5.0591826,6.690005,5.3872313,7.590593
t279,-2.2228997,10.498329,3.7880285,5.788023,5.2248993,6.15566,6.828102,6.585578,6.394111,6.248921,4.0556245,4.042314,5.298648,3.3560503,3.6305847,3.9261708,5.400504,4.7073,6.649352,2.7457998,4.032734,5.8191752,5.614389,5.2214904,3.9719336,1.7269051,5.1883903,5.0402584,6.631776,5.366841,7.6373997
t280,12.344251,9.208366,-0.03225687,4.478305,5.907323,4.521348,6.7230988,7.4473996,6.695709,5.88027,5.261278,1.9012533,6.706406,2.545934,4.4731593,4.321269,6.6495214,5.267296,6.891261,2.952837,4.9122043,5.9452424,5.599972,5.7233334,5.777757,2.1869538,5.199396,6.6795197,7.452272,5.2218084,4.965322
t281,12.3398285,9.18261,-0.04701859,4.498899,5.966536,4.4781275,6.734139,7.447083,6.654703,5.8972054,5.241771,1.9028935,6.7637334,2.482691,4.497065,4.2574506,6.700201,5.2925744,6.8455443,2.9150448,4.915606,5.9298387,5.608953,5.770144,5.8001227,2.2366729,5.153784,6.6841736,7.4031534,5.2362432,4.9954505
t282,13.929185,9.00397,0.16617662,4.774703,7.749211,4.8874893,4.9202423,8.036745,7.157916,6.0369854,4.0843005,2.9794688,6.434389,2.7396224,4.881217,6.443478,5.162132,5.492227,7.428498,2.8604753,4.8097157,5.7177696,4.803309,4.5393877,5.6939425,2.5588963,4.4445167,4.5802813,5.6098948,6.5017357,4.75069
t283,13.919298,9.004592,0.15547673,4.781084,7.7257547,4.869951,4.9123797,8.027553,7.162017,6.0329347,4.092602,2.9617138,6.41729,2.7393022,4.8900833,6.443098,5.170433,5.509053,7.4325767,2.8676448,4.8121543,5.704558,4.8184857,4.5248075,5.6740904,2.5409365,4.464456,4.588336,5.597861,6.4936905,4.7339783
t284,7.695846,3.9455442,9.4572315,1.9696879,6.8483367,5.0012903,5.516688,7.911894,4.591078,7.748363,3.2743034,3.4691536,6.3801947,1.3757557,4.9701204,5.261086,3.878791,2.7865813,5.3715754,3.0884619,5.560572,6.053568,6.294085,3.474354,7.6930294,2.1701243,5.636861,6.6523514,6.66639,5.6749926,7.689139
t285,-0.14591566,11.898655,4.1639915,6.1266546,6.8956904,4.882343,8.67027,1.9687438,6.4413714,6.849559,3.2548227,3.787604,6.373703,5.0947566,3.7339506,6.4440928,4.1958394,6.430097,5.6965117,1.0622057,3.6137257,7.149975,5.406455,4.5453506,2.844751,0.7768383,5.242909,5.831015,5.4763174,4.9721513,7.134052
t286,2.6357234,1.466352,3.7574859,4.673436,5.4471574,3.6943574,6.310757,7.311037,4.6745744,5.891186,4.8984017,3.2252793,5.155449,4.334867,4.8921657,4.676143,5.351428,3.7830272,6.2288885,2.8013072,4.0447145,5.1430764,5.343213,5.543208,6.3485465,3.3985963,5.015103,6.590566,7.2535605,6.4413023,7.2768817
t287,2.6672072,1.452909,3.7378337,4.709548,5.490703,3.715454,6.3031645,7.312553,4.723235,5.877509,4.944416,3.279262,5.205504,4.331652,4.8808484,4.6696,5.3518834,3.8053558,6.248419,2.769274,3.998181,5.1319637,5.338402,5.5445833,6.306342,3.393324,5.0074296,6.57498,7.246372,6.43281,7.284286
t288,-0.103503175,11.933889,4.242789,6.171515,6.9612203,4.8554206,8.7475605,1.9217002,6.401001,6.9138513,3.228183,3.7477512,6.397653,5.1762557,3.7867925,6.489854,4.16771,6.490943,5.679105,1.0054625,3.5596693,7.2212615,5.4456058,4.5173397,2.757768,0.7537856,5.2239504,5.868833,5.4876795,4.9053974,7.0514946
t289,-0.03867166,12.005828,4.2497873,6.226664,6.9572067,4.7852945,8.752518,1.9173805,6.3671217,6.9249005,3.1831994,3.68389,6.4662666,5.183866,3.8461058,6.5360255,4.120766,6.5023713,5.6123815,0.9530388,3.4952264,7.2284946,5.5029416,4.4713397,2.746843,0.68558586,5.229779,5.921543,5.468162,4.916276,7.046024
t290,2.6492815,1.6162994,3.918885,4.6895213,5.425746,3.6754441,6.2415314,7.3175325,4.6889796,5.90047,4.8999357,3.258081,5.1673355,4.262626,4.8499546,4.7369637,5.358263,3.7500987,6.2981243,2.818894,4.052004,5.091002,5.284768,5.5627017,6.3534794,3.4378982,5.0684247,6.6300006,7.204579,6.498553,7.263606
t291,2.6672127,1.6101187,3.9101048,4.6795597,5.421087,3.6517544,6.23585,7.32574,4.7114377,5.8886523,4.907811,3.265667,5.15967,4.284524,4.839005,4.738491,5.3550267,3.7254865,6.297652,2.8179667,4.0350556,5.079904,5.2844157,5.5691442,6.3633246,3.4569733,5.070791,6.623003,7.187639,6.4918137,7.2794266
t292,7.7551246,3.9751248,9.475521,2.0462995,6.9273715,5.0257277,5.4733076,7.914836,4.626088,7.718839,3.3203475,3.4980264,6.396923,1.3612729,4.995795,5.213746,3.9138956,2.7468395,5.4277697,3.037845,5.5300612,6.0347714,6.3525248,3.4997284,7.696425,2.1773603,5.657341,6.680788,6.636849,5.625724,7.666446
t293,1.2541207,7.2784863,4.757744,5.8471813,1.5190802,5.0875573,7.795338,6.1631804,6.879425,6.7574177,4.8076224,3.0968297,4.079703,5.127072,2.3383882,3.4424198,5.0469713,4.438053,6.342182,3.4221268,4.5748363,7.7706776,6.435141,6.8008795,4.0155997,3.1941485,3.8112175,6.104104,8.656388,5.589928,9.595839
t294,13.93293,9.015502,0.15772599,4.6609883,7.809887,4.94081,5.013561,8.047478,7.0486813,6.1376543,4.0807657,3.0269067,6.530159,2.654152,4.7492747,6.3863363,5.0520096,5.4348288,7.416882,2.8717773,4.8092,5.674821,4.775313,4.6186266,5.7995334,2.6040034,4.3639617,4.6147423,5.718539,6.5834618,4.8556747
t295,13.916628,9.010975,0.17040938,4.640112,7.809738,4.962392,5.0349746,8.031697,7.0242915,6.161234,4.0723777,3.0312622,6.5537553,2.632933,4.7243934,6.369493,5.02975,5.4187555,7.430349,2.889157,4.804928,5.683137,4.758244,4.6296926,5.8241982,2.6250088,4.3531957,4.6336484,5.7414274,6.597945,4.879888
t296,-0.13824433,11.906751,4.1741285,6.136171,6.9025717,4.8747396,8.67989,1.9566213,6.429368,6.857881,3.2450645,3.776208,6.381365,5.1055727,3.7438903,6.4518003,4.185558,6.4378586,5.6893563,1.0512619,3.6042535,7.1590347,5.418375,4.535334,2.8329453,0.7691495,5.2396173,5.842854,5.4744205,4.9648304,7.123694
t297,7.719972,3.9597094,9.451115,1.9890654,6.870342,5.008058,5.506068,7.921841,4.591791,7.757143,3.2756398,3.4642365,6.3912497,1.3671535,4.9836907,5.242786,3.8693147,2.7751806,5.38343,3.07437,5.57594,6.070562,6.3109565,3.4578493,7.70284,2.1616209,5.651433,6.663048,6.662125,5.6595273,7.7032595
t298,13.882653,9.028329,0.13749516,4.766771,7.703306,4.8590436,4.954064,7.9972286,7.1540937,6.041778,4.1038094,2.9344692,6.431213,2.7320528,4.8620214,6.3900523,5.150496,5.5165086,7.426434,2.9027786,4.8022747,5.6915655,4.847413,4.5113378,5.6774497,2.520111,4.4788523,4.6306415,5.6342087,6.4805927,4.747377
t299,13.887319,9.013667,0.14366476,4.7678156,7.719462,4.8808494,4.9534264,8.0028925,7.11586,6.075817,4.0918307,2.95876,6.453289,2.6994255,4.8564262,6.405346,5.1484666,5.5017204,7.433681,2.8991904,4.820078,5.683108,4.8297977,4.5314393,5.7070036,2.5388799,4.4593167,4.629073,5.64146,6.523103,4.7695107
t300,-2.1332142,10.420519,3.9015555,5.7482243,5.1069083,6.171526,6.9125032,6.601741,6.392415,6.2284155,4.10812,4.098646,5.306628,3.3843293,3.5574634,3.9640927,5.5112495,4.6964393,6.591943,2.7183251,3.948838,5.863317,5.6314225,5.165907,3.9333951,1.7658641,5.2172956,4.9986577,6.648114,5.431813,7.6897917
t301,-2.1969306,10.4526205,3.879698,5.710779,5.1396446,6.1744037,6.907126,6.6180873,6.4195986,6.25126,4.0745783,4.100144,5.3480477,3.3484032,3.610695,3.9305043,5.463649,4.675547,6.606429,2.677369,3.9903107,5.8108335,5.6433277,5.1896496,3.9590514,1.7824112,5.259706,4.9918213,6.6453986,5.363479,7.707374
t302,1.3677282,7.171677,4.865772,5.9243517,1.6496011,4.9584084,7.867354,6.2672706,6.817215,6.818508,4.8833857,3.013461,4.043686,5.2143455,2.4689865,3.4689085,4.9540944,4.4974694,6.321482,3.3390508,4.5482097,7.79065,6.4111814,6.8444633,4.048901,3.2560143,3.8229442,6.1756244,8.631605,5.6856775,9.674515
t303,1.4095372,7.146899,4.8829055,5.953619,1.6284466,4.936437,7.931617,6.277653,6.827626,6.8496056,4.94082,2.9648354,3.9935815,5.2599,2.4820907,3.4578898,4.9021177,4.546424,6.3431973,3.315177,4.551151,7.822792,6.4128294,6.8849854,4.0419126,3.3196118,3.794254,6.2152786,8.629641,5.6870465,9.723091
t304,7.7226324,3.947736,9.442985,2.0148406,6.824868,4.9908905,5.534307,7.9240103,4.5543313,7.7709875,3.234383,3.4779935,6.396023,1.3543688,4.9888244,5.2800145,3.827498,2.820036,5.347534,3.1003616,5.6087537,6.096846,6.276094,3.4321485,7.7126646,2.1162274,5.6562343,6.6490207,6.6900964,5.7047396,7.736589
t305,7.710342,3.9569507,9.441012,1.9995477,6.8570566,5.005461,5.5091896,7.921063,4.588956,7.756771,3.2706165,3.4589949,6.3892827,1.3699609,4.9814253,5.244504,3.8646169,2.7784774,5.377388,3.0778718,5.579362,6.0722346,6.3055887,3.4556088,7.701924,2.160408,5.6499677,6.660224,6.6639795,5.6623254,7.7050047
t306,1.253616,7.3044686,4.740005,5.798947,1.5592467,5.1055307,7.785248,6.202076,6.8948727,6.7310534,4.788746,3.0964105,4.111248,5.1331964,2.320779,3.408171,5.043069,4.4081483,6.365201,3.4464219,4.5333753,7.7322364,6.409134,6.7696958,4.0192246,3.189127,3.7901974,6.0822268,8.623048,5.617144,9.578224
t307,1.2776549,7.297132,4.745056,5.8069134,1.5654104,5.094246,7.782762,6.209091,6.8942194,6.722882,4.783148,3.074304,4.1171165,5.1577897,2.332276,3.402977,5.028399,4.403144,6.37808,3.4461887,4.5296617,7.7299323,6.3943825,6.764625,4.019808,3.1880138,3.7820253,6.0718484,8.612583,5.634509,9.592063
t308,-0.15416166,11.900921,4.1577573,6.1367106,6.878319,4.877957,8.656859,1.9248493,6.393018,6.830588,3.2073002,3.7520084,6.38105,5.0873413,3.741501,6.4362044,4.148039,6.4122787,5.6882834,1.0462253,3.6121686,7.1326537,5.449046,4.4975295,2.8536754,0.7685331,5.2353654,5.8797774,5.438215,4.9791994,7.144011
t309,-0.14218707,11.912312,4.1215305,6.1255736,6.850423,4.8604484,8.626741,1.9877052,6.4445624,6.820464,3.2505887,3.7821805,6.398113,5.05245,3.7259767,6.437241,4.190906,6.401262,5.666506,1.0813626,3.6220129,7.112118,5.410551,4.541571,2.8868508,0.75158805,5.250732,5.8310003,5.4641128,5.015846,7.1778035
t310,13.921754,9.018892,0.15431285,4.7692456,7.7839093,4.905945,4.970122,8.041388,7.0739923,6.1145334,4.086711,3.00955,6.4829907,2.6663325,4.8569613,6.409664,5.149686,5.449753,7.4075594,2.8721802,4.8501644,5.6816926,4.798979,4.594974,5.763971,2.5821495,4.391345,4.6120768,5.6682067,6.572329,4.800012
t311,13.944864,9.059141,0.13446929,4.818705,7.799217,4.862454,4.951569,8.077548,7.0969014,6.0835223,4.123892,3.0192635,6.4416256,2.6848874,4.916406,6.419951,5.2039695,5.424817,7.359274,2.8349218,4.8813095,5.68983,4.822974,4.6301785,5.749845,2.570838,4.3649993,4.5976734,5.6459966,6.5417695,4.7549276
t312,8.062711,5.5763855,7.606303,10.3398075,7.1407075,4.649274,6.1424317,6.7648306,4.3078766,5.9096327,3.742267,3.4465992,5.6862197,3.0163002,4.615699,5.839983,4.8201804,1.8478972,5.436765,3.3345635,5.841205,6.2315907,5.9455314,3.6962528,5.422164,3.771583,5.3428726,5.7233734,4.7510815,6.0178533,6.0939913
t313,7.999746,5.506576,7.5875173,10.326753,7.0747952,4.6952677,6.1846957,6.818031,4.311861,5.9601912,3.740449,3.4092388,5.702231,2.9864092,4.650086,5.815261,4.8588176,1.8188475,5.3952484,3.3104517,5.7982855,6.1790094,5.9682746,3.741176,5.464973,3.7683926,5.364942,5.785919,4.777986,6.066284,6.1367373
t314,2.616416,-0.38045955,1.6772823,5.6421204,6.6416774,4.7889366,6.623012,6.5897985,4.979756,5.597748,5.803403,3.6950169,6.00314,4.181585,5.5634823,4.727111,4.9741306,5.1399097,5.795416,2.5178869,3.0644515,5.640795,6.3147397,5.3430943,5.7502623,2.8795512,4.529395,6.479351,7.6477222,6.562079,7.3903966
t315,2.63448,-0.36620983,1.6778246,5.665408,6.670451,4.7699585,6.60959,6.6093116,4.9706106,5.590335,5.800222,3.7090442,5.974883,4.138851,5.5413322,4.7607274,4.9900594,5.170811,5.7809834,2.543459,3.0938473,5.654901,6.351946,5.362094,5.7310734,2.8742008,4.551228,6.4594064,7.623547,6.5545006,7.3583636
