"","t1","t109","t110","t69","t72","t121","t122","t64","t26","t52","t75","t76","t38","t42","t43","t104","t105","t18","t25","t32","t33","t29","t30","t102","t103","t65","t51","t41","t45","t119","t120","t2","t36","t37","t14","t56","t57","t46","t47","t80","t81","t40","t90","t91","t111","t112","t15","t117","t118","t95","t24","t77","t78","t44","t11","t16","t17","t12","t107","t108","t106","t39","t50","t70","t71","t35","t19","t22","t23","t5","t4","t3","t13","t58","t67","t68","t86","t87","t88","t89","t92","t93","t127","t128","t20","t96","t97","t53","t61","t62","t82","t83","t100","t101","t48","t49","t113","t114","t85","t98","t99","t84","t54","t27","t6","t10","t21","t31","t73","t74","t115","t116","t63","t55","t79","t94","t125","t126","t123","t124","t59","t60","t7","t34","t129","t130","t66","t28","t8","t9"
"t75",4.70107397227,5.9436918387,5.9436918387,5.9436918387,5.94369183865,5.94369183857,5.94369183857,5.9436918386,3.0303393924,1.022843752,0,0.6761951188,1.1938103888,6.91994452262,6.91994452262,6.91994452232,6.91994452232,5.63555094112,6.91994452296,6.91994452266,6.91994452266,6.91994452248,6.91994452248,6.91994452276,6.91994452276,6.91994452276,6.60667083456,6.91994452266,6.91994452272,6.91994452274,6.91994452274,4.08752908592,6.9199445235,6.9199445235,6.9199445225,6.919944523,6.919944523,6.9199445226,6.9199445226,6.9199445227,6.9199445227,6.9199445227,6.91994452268,6.91994452268,6.91994452263,6.91994452263,5.6186037881,6.86374219505,6.91994452231,6.9199445223,9.96019374892,9.63657798982,9.96019374872,9.96019374872,9.96019374902,8.39355260652,8.31611997012,9.00687842602,9.960193749135,9.960193749135,9.96019374917,9.9601937488,9.9601937487,9.9601937488,9.9601937488,9.83686205807,8.64720584017,8.62437748752,9.63888177042,7.02298550773,6.93434811988,7.21430006987,8.298371864813,9.960193749213,9.960193749213,9.960193749213,9.960193748813,9.960193748813,9.960193748713,9.960193748713,9.960193748613,9.960193748613,9.960193748793,9.960193748793,9.960193748583,9.960193748243,9.960193748243,9.960193748803,9.872572810083,9.960193748783,9.960193748783,9.960193748783,9.960193748783,9.960193748783,9.960193748733,9.616637015333,9.960193748723,9.960193748723,9.960193748713,9.960193748713,9.960193748713,9.960193748713,9.960193748813,9.960193749113,7.935831091013,7.80649119197,8.33633450637,9.96019374887,9.9601937487,9.9601937487,9.96019374868,9.96019374868,9.96019374864,9.9601937487,9.96019374867,9.96019374867,9.96019374876,9.96019374876,9.96019374848,9.96019374848,9.96019374847,9.96019374847,7.30447382427,9.96019374867,9.960193748303,9.960193748303,9.71020635407,9.46412339157,8.36209608097,7.35806379687
"t76",4.70107397227,5.9436918387,5.9436918387,5.9436918387,5.94369183865,5.94369183857,5.94369183857,5.9436918386,3.0303393924,1.022843752,0.6761951188,0,1.1938103888,6.91994452262,6.91994452262,6.91994452232,6.91994452232,5.63555094112,6.91994452296,6.91994452266,6.91994452266,6.91994452248,6.91994452248,6.91994452276,6.91994452276,6.91994452276,6.60667083456,6.91994452266,6.91994452272,6.91994452274,6.91994452274,4.08752908592,6.9199445235,6.9199445235,6.9199445225,6.919944523,6.919944523,6.9199445226,6.9199445226,6.9199445227,6.9199445227,6.9199445227,6.91994452268,6.91994452268,6.91994452263,6.91994452263,5.6186037881,6.86374219505,6.91994452231,6.9199445223,9.96019374892,9.63657798982,9.96019374872,9.96019374872,9.96019374902,8.39355260652,8.31611997012,9.00687842602,9.960193749135,9.960193749135,9.96019374917,9.9601937488,9.9601937487,9.9601937488,9.9601937488,9.83686205807,8.64720584017,8.62437748752,9.63888177042,7.02298550773,6.93434811988,7.21430006987,8.298371864813,9.960193749213,9.960193749213,9.960193749213,9.960193748813,9.960193748813,9.960193748713,9.960193748713,9.960193748613,9.960193748613,9.960193748793,9.960193748793,9.960193748583,9.960193748243,9.960193748243,9.960193748803,9.872572810083,9.960193748783,9.960193748783,9.960193748783,9.960193748783,9.960193748783,9.960193748733,9.616637015333,9.960193748723,9.960193748723,9.960193748713,9.960193748713,9.960193748713,9.960193748713,9.960193748813,9.960193749113,7.935831091013,7.80649119197,8.33633450637,9.96019374887,9.9601937487,9.9601937487,9.96019374868,9.96019374868,9.96019374864,9.9601937487,9.96019374867,9.96019374867,9.96019374876,9.96019374876,9.96019374848,9.96019374848,9.96019374847,9.96019374847,7.30447382427,9.96019374867,9.960193748303,9.960193748303,9.71020635407,9.46412339157,8.36209608097,7.35806379687
"t38",3.95653588087,5.1991537473,5.1991537473,5.1991537473,5.19915374725,5.19915374717,5.19915374717,5.1991537472,2.285801301,0.908707386,1.1938103888,1.1938103888,0,6.17540643122,6.17540643122,6.17540643092,6.17540643092,4.89101284972,6.17540643156,6.17540643126,6.17540643126,6.17540643108,6.17540643108,6.17540643136,6.17540643136,6.17540643136,5.86213274316,6.17540643126,6.17540643132,6.17540643134,6.17540643134,3.34299099452,6.1754064321,6.1754064321,6.1754064311,6.1754064316,6.1754064316,6.1754064312,6.1754064312,6.1754064313,6.1754064313,6.1754064313,6.17540643128,6.17540643128,6.17540643123,6.17540643123,4.8740656967,6.11920410365,6.17540643091,6.1754064309,9.21565565752,8.89203989842,9.21565565732,9.21565565732,9.21565565762,7.64901451512,7.57158187872,8.26234033462,9.215655657735,9.215655657735,9.21565565777,9.2156556574,9.2156556573,9.2156556574,9.2156556574,9.09232396667,7.90266774877,7.87983939612,8.89434367902,6.27844741633,6.18981002848,6.46976197847,7.553833773413,9.215655657813,9.215655657813,9.215655657813,9.215655657413,9.215655657413,9.215655657313,9.215655657313,9.215655657213,9.215655657213,9.215655657393,9.215655657393,9.215655657183,9.215655656843,9.215655656843,9.215655657403,9.128034718683,9.215655657383,9.215655657383,9.215655657383,9.215655657383,9.215655657383,9.215655657333,8.872098923933,9.215655657323,9.215655657323,9.215655657313,9.215655657313,9.215655657313,9.215655657313,9.215655657413,9.215655657713,7.191292999613,7.06195310057,7.59179641497,9.21565565747,9.2156556573,9.2156556573,9.21565565728,9.21565565728,9.21565565724,9.2156556573,9.21565565727,9.21565565727,9.21565565736,9.21565565736,9.21565565708,9.21565565708,9.21565565707,9.21565565707,6.55993573287,9.21565565727,9.215655656903,9.215655656903,8.96566826267,8.71958530017,7.61755798957,6.61352570547
"t42",4.70107397209,6.91994452252,6.91994452252,6.91994452252,6.91994452247,6.91994452239,6.91994452239,6.91994452242,6.91994452222,6.63484151982,6.91994452262,6.91994452262,6.17540643122,0,1.7712289982,2.9587461077,2.9587461077,3.2080162099,4.49240979174,4.49240979144,4.49240979144,4.49240979126,4.49240979126,4.49240979154,4.49240979154,4.49240979154,4.17913610334,4.49240979144,4.4924097915,4.49240979152,4.49240979152,3.6415068759,6.62615847452,6.62615847452,6.62615847352,6.62615847402,6.62615847402,6.62615847362,6.62615847362,6.62615847372,6.62615847372,6.62615847372,6.6261584737,6.6261584737,6.62615847365,6.62615847365,5.32481773912,6.56995614607,6.62615847333,6.62615847332,9.96019374874,9.63657798964,9.96019374854,9.96019374854,9.96019374884,8.39355260634,8.31611996994,9.00687842584,9.960193748955,9.960193748955,9.96019374899,9.96019374862,9.96019374852,9.96019374862,9.96019374862,9.83686205789,8.64720583999,8.62437748734,9.63888177024,7.02298550755,6.9343481197,7.21430006969,8.298371864633,9.960193749033,9.960193749033,9.960193749033,9.960193748633,9.960193748633,9.960193748533,9.960193748533,9.960193748433,9.960193748433,9.960193748613,9.960193748613,9.960193748403,9.960193748063,9.960193748063,9.960193748623,9.872572809903,9.960193748603,9.960193748603,9.960193748603,9.960193748603,9.960193748603,9.960193748553,9.616637015153,9.960193748543,9.960193748543,9.960193748533,9.960193748533,9.960193748533,9.960193748533,9.960193748633,9.960193748933,7.935831090833,7.80649119179,8.33633450619,9.96019374869,9.96019374852,9.96019374852,9.9601937485,9.9601937485,9.96019374846,9.96019374852,9.96019374849,9.96019374849,9.96019374858,9.96019374858,9.9601937483,9.9601937483,9.96019374829,9.96019374829,7.30447382409,9.96019374849,9.960193748123,9.960193748123,9.71020635389,9.46412339139,8.36209608079,7.35806379669
"t43",4.70107397209,6.91994452252,6.91994452252,6.91994452252,6.91994452247,6.91994452239,6.91994452239,6.91994452242,6.91994452222,6.63484151982,6.91994452262,6.91994452262,6.17540643122,1.7712289982,0,2.9587461077,2.9587461077,3.2080162099,4.49240979174,4.49240979144,4.49240979144,4.49240979126,4.49240979126,4.49240979154,4.49240979154,4.49240979154,4.17913610334,4.49240979144,4.4924097915,4.49240979152,4.49240979152,3.6415068759,6.62615847452,6.62615847452,6.62615847352,6.62615847402,6.62615847402,6.62615847362,6.62615847362,6.62615847372,6.62615847372,6.62615847372,6.6261584737,6.6261584737,6.62615847365,6.62615847365,5.32481773912,6.56995614607,6.62615847333,6.62615847332,9.96019374874,9.63657798964,9.96019374854,9.96019374854,9.96019374884,8.39355260634,8.31611996994,9.00687842584,9.960193748955,9.960193748955,9.96019374899,9.96019374862,9.96019374852,9.96019374862,9.96019374862,9.83686205789,8.64720583999,8.62437748734,9.63888177024,7.02298550755,6.9343481197,7.21430006969,8.298371864633,9.960193749033,9.960193749033,9.960193749033,9.960193748633,9.960193748633,9.960193748533,9.960193748533,9.960193748433,9.960193748433,9.960193748613,9.960193748613,9.960193748403,9.960193748063,9.960193748063,9.960193748623,9.872572809903,9.960193748603,9.960193748603,9.960193748603,9.960193748603,9.960193748603,9.960193748553,9.616637015153,9.960193748543,9.960193748543,9.960193748533,9.960193748533,9.960193748533,9.960193748533,9.960193748633,9.960193748933,7.935831090833,7.80649119179,8.33633450619,9.96019374869,9.96019374852,9.96019374852,9.9601937485,9.9601937485,9.96019374846,9.96019374852,9.96019374849,9.96019374849,9.96019374858,9.96019374858,9.9601937483,9.9601937483,9.96019374829,9.96019374829,7.30447382409,9.96019374849,9.960193748123,9.960193748123,9.71020635389,9.46412339139,8.36209608079,7.35806379669
"t104",4.70107397179,6.91994452222,6.91994452222,6.91994452222,6.91994452217,6.91994452209,6.91994452209,6.91994452212,6.91994452192,6.63484151952,6.91994452232,6.91994452232,6.17540643092,2.9587461077,2.9587461077,0,0.2678637914,3.2080162096,4.49240979144,4.49240979114,4.49240979114,4.49240979096,4.49240979096,4.49240979124,4.49240979124,4.49240979124,4.17913610304,4.49240979114,4.4924097912,4.49240979122,4.49240979122,3.6415068756,6.62615847422,6.62615847422,6.62615847322,6.62615847372,6.62615847372,6.62615847332,6.62615847332,6.62615847342,6.62615847342,6.62615847342,6.6261584734,6.6261584734,6.62615847335,6.62615847335,5.32481773882,6.56995614577,6.62615847303,6.62615847302,9.96019374844,9.63657798934,9.96019374824,9.96019374824,9.96019374854,8.39355260604,8.31611996964,9.00687842554,9.960193748655,9.960193748655,9.96019374869,9.96019374832,9.96019374822,9.96019374832,9.96019374832,9.83686205759,8.64720583969,8.62437748704,9.63888176994,7.02298550725,6.9343481194,7.21430006939,8.298371864333,9.960193748733,9.960193748733,9.960193748733,9.960193748333,9.960193748333,9.960193748233,9.960193748233,9.960193748133,9.960193748133,9.960193748313,9.960193748313,9.960193748103,9.960193747763,9.960193747763,9.960193748323,9.872572809603,9.960193748303,9.960193748303,9.960193748303,9.960193748303,9.960193748303,9.960193748253,9.616637014853,9.960193748243,9.960193748243,9.960193748233,9.960193748233,9.960193748233,9.960193748233,9.960193748333,9.960193748633,7.935831090533,7.80649119149,8.33633450589,9.96019374839,9.96019374822,9.96019374822,9.9601937482,9.9601937482,9.96019374816,9.96019374822,9.96019374819,9.96019374819,9.96019374828,9.96019374828,9.960193748,9.960193748,9.96019374799,9.96019374799,7.30447382379,9.96019374819,9.960193747823,9.960193747823,9.71020635359,9.46412339109,8.36209608049,7.35806379639
"t105",4.70107397179,6.91994452222,6.91994452222,6.91994452222,6.91994452217,6.91994452209,6.91994452209,6.91994452212,6.91994452192,6.63484151952,6.91994452232,6.91994452232,6.17540643092,2.9587461077,2.9587461077,0.2678637914,0,3.2080162096,4.49240979144,4.49240979114,4.49240979114,4.49240979096,4.49240979096,4.49240979124,4.49240979124,4.49240979124,4.17913610304,4.49240979114,4.4924097912,4.49240979122,4.49240979122,3.6415068756,6.62615847422,6.62615847422,6.62615847322,6.62615847372,6.62615847372,6.62615847332,6.62615847332,6.62615847342,6.62615847342,6.62615847342,6.6261584734,6.6261584734,6.62615847335,6.62615847335,5.32481773882,6.56995614577,6.62615847303,6.62615847302,9.96019374844,9.63657798934,9.96019374824,9.96019374824,9.96019374854,8.39355260604,8.31611996964,9.00687842554,9.960193748655,9.960193748655,9.96019374869,9.96019374832,9.96019374822,9.96019374832,9.96019374832,9.83686205759,8.64720583969,8.62437748704,9.63888176994,7.02298550725,6.9343481194,7.21430006939,8.298371864333,9.960193748733,9.960193748733,9.960193748733,9.960193748333,9.960193748333,9.960193748233,9.960193748233,9.960193748133,9.960193748133,9.960193748313,9.960193748313,9.960193748103,9.960193747763,9.960193747763,9.960193748323,9.872572809603,9.960193748303,9.960193748303,9.960193748303,9.960193748303,9.960193748303,9.960193748253,9.616637014853,9.960193748243,9.960193748243,9.960193748233,9.960193748233,9.960193748233,9.960193748233,9.960193748333,9.960193748633,7.935831090533,7.80649119149,8.33633450589,9.96019374839,9.96019374822,9.96019374822,9.9601937482,9.9601937482,9.96019374816,9.96019374822,9.96019374819,9.96019374819,9.96019374828,9.96019374828,9.960193748,9.960193748,9.96019374799,9.96019374799,7.30447382379,9.96019374819,9.960193747823,9.960193747823,9.71020635359,9.46412339109,8.36209608049,7.35806379639
"t18",3.41668039059,5.63555094102,5.63555094102,5.63555094102,5.63555094097,5.63555094089,5.63555094089,5.63555094092,5.63555094072,5.35044793832,5.63555094112,5.63555094112,4.89101284972,3.2080162099,3.2080162099,3.2080162096,3.2080162096,0,2.51297172364,2.51297172334,2.51297172334,2.51297172316,2.51297172316,2.51297172344,2.51297172344,2.51297172344,2.19969803524,2.51297172334,2.5129717234,2.51297172342,2.51297172342,2.3571132944,5.34176489302,5.34176489302,5.34176489202,5.34176489252,5.34176489252,5.34176489212,5.34176489212,5.34176489222,5.34176489222,5.34176489222,5.3417648922,5.3417648922,5.34176489215,5.34176489215,4.04042415762,5.28556256457,5.34176489183,5.34176489182,8.67580016724,8.35218440814,8.67580016704,8.67580016704,8.67580016734,7.10915902484,7.03172638844,7.72248484434,8.675800167455,8.675800167455,8.67580016749,8.67580016712,8.67580016702,8.67580016712,8.67580016712,8.55246847639,7.36281225849,7.33998390584,8.35448818874,5.73859192605,5.6499545382,5.92990648819,7.013978283133,8.675800167533,8.675800167533,8.675800167533,8.675800167133,8.675800167133,8.675800167033,8.675800167033,8.675800166933,8.675800166933,8.675800167113,8.675800167113,8.675800166903,8.675800166563,8.675800166563,8.675800167123,8.588179228403,8.675800167103,8.675800167103,8.675800167103,8.675800167103,8.675800167103,8.675800167053,8.332243433653,8.675800167043,8.675800167043,8.675800167033,8.675800167033,8.675800167033,8.675800167033,8.675800167133,8.675800167433,6.651437509333,6.52209761029,7.05194092469,8.67580016719,8.67580016702,8.67580016702,8.675800167,8.675800167,8.67580016696,8.67580016702,8.67580016699,8.67580016699,8.67580016708,8.67580016708,8.6758001668,8.6758001668,8.67580016679,8.67580016679,6.02008024259,8.67580016699,8.675800166623,8.675800166623,8.42581277239,8.17972980989,7.07770249929,6.07367021519
"t25",4.70107397243,6.91994452286,6.91994452286,6.91994452286,6.91994452281,6.91994452273,6.91994452273,6.91994452276,6.91994452256,6.63484152016,6.91994452296,6.91994452296,6.17540643156,4.49240979174,4.49240979174,4.49240979144,4.49240979144,2.51297172364,0,3.1830558017,3.1830558017,3.18305580152,3.18305580152,3.1830558018,3.1830558018,3.1830558018,2.8697821136,3.1830558017,3.29619273044,3.29619273046,3.29619273046,3.64150687624,6.62615847486,6.62615847486,6.62615847386,6.62615847436,6.62615847436,6.62615847396,6.62615847396,6.62615847406,6.62615847406,6.62615847406,6.62615847404,6.62615847404,6.62615847399,6.62615847399,5.32481773946,6.56995614641,6.62615847367,6.62615847366,9.96019374908,9.63657798998,9.96019374888,9.96019374888,9.96019374918,8.39355260668,8.31611997028,9.00687842618,9.960193749295,9.960193749295,9.96019374933,9.96019374896,9.96019374886,9.96019374896,9.96019374896,9.83686205823,8.64720584033,8.62437748768,9.63888177058,7.02298550789,6.93434812004,7.21430007003,8.298371864973,9.960193749373,9.960193749373,9.960193749373,9.960193748973,9.960193748973,9.960193748873,9.960193748873,9.960193748773,9.960193748773,9.960193748953,9.960193748953,9.960193748743,9.960193748403,9.960193748403,9.960193748963,9.872572810243,9.960193748943,9.960193748943,9.960193748943,9.960193748943,9.960193748943,9.960193748893,9.616637015493,9.960193748883,9.960193748883,9.960193748873,9.960193748873,9.960193748873,9.960193748873,9.960193748973,9.960193749273,7.935831091173,7.80649119213,8.33633450653,9.96019374903,9.96019374886,9.96019374886,9.96019374884,9.96019374884,9.9601937488,9.96019374886,9.96019374883,9.96019374883,9.96019374892,9.96019374892,9.96019374864,9.96019374864,9.96019374863,9.96019374863,7.30447382443,9.96019374883,9.960193748463,9.960193748463,9.71020635423,9.46412339173,8.36209608113,7.35806379703
"t32",4.70107397213,6.91994452256,6.91994452256,6.91994452256,6.91994452251,6.91994452243,6.91994452243,6.91994452246,6.91994452226,6.63484151986,6.91994452266,6.91994452266,6.17540643126,4.49240979144,4.49240979144,4.49240979114,4.49240979114,2.51297172334,3.1830558017,0,2.379505896,2.67028657922,2.67028657922,2.9311076865,2.9311076865,2.9311076865,2.6178339983,2.9311076864,3.29619273014,3.29619273016,3.29619273016,3.64150687594,6.62615847456,6.62615847456,6.62615847356,6.62615847406,6.62615847406,6.62615847366,6.62615847366,6.62615847376,6.62615847376,6.62615847376,6.62615847374,6.62615847374,6.62615847369,6.62615847369,5.32481773916,6.56995614611,6.62615847337,6.62615847336,9.96019374878,9.63657798968,9.96019374858,9.96019374858,9.96019374888,8.39355260638,8.31611996998,9.00687842588,9.960193748995,9.960193748995,9.96019374903,9.96019374866,9.96019374856,9.96019374866,9.96019374866,9.83686205793,8.64720584003,8.62437748738,9.63888177028,7.02298550759,6.93434811974,7.21430006973,8.298371864673,9.960193749073,9.960193749073,9.960193749073,9.960193748673,9.960193748673,9.960193748573,9.960193748573,9.960193748473,9.960193748473,9.960193748653,9.960193748653,9.960193748443,9.960193748103,9.960193748103,9.960193748663,9.872572809943,9.960193748643,9.960193748643,9.960193748643,9.960193748643,9.960193748643,9.960193748593,9.616637015193,9.960193748583,9.960193748583,9.960193748573,9.960193748573,9.960193748573,9.960193748573,9.960193748673,9.960193748973,7.935831090873,7.80649119183,8.33633450623,9.96019374873,9.96019374856,9.96019374856,9.96019374854,9.96019374854,9.9601937485,9.96019374856,9.96019374853,9.96019374853,9.96019374862,9.96019374862,9.96019374834,9.96019374834,9.96019374833,9.96019374833,7.30447382413,9.96019374853,9.960193748163,9.960193748163,9.71020635393,9.46412339143,8.36209608083,7.35806379673
"t33",4.70107397213,6.91994452256,6.91994452256,6.91994452256,6.91994452251,6.91994452243,6.91994452243,6.91994452246,6.91994452226,6.63484151986,6.91994452266,6.91994452266,6.17540643126,4.49240979144,4.49240979144,4.49240979114,4.49240979114,2.51297172334,3.1830558017,2.379505896,0,2.67028657922,2.67028657922,2.9311076865,2.9311076865,2.9311076865,2.6178339983,2.9311076864,3.29619273014,3.29619273016,3.29619273016,3.64150687594,6.62615847456,6.62615847456,6.62615847356,6.62615847406,6.62615847406,6.62615847366,6.62615847366,6.62615847376,6.62615847376,6.62615847376,6.62615847374,6.62615847374,6.62615847369,6.62615847369,5.32481773916,6.56995614611,6.62615847337,6.62615847336,9.96019374878,9.63657798968,9.96019374858,9.96019374858,9.96019374888,8.39355260638,8.31611996998,9.00687842588,9.960193748995,9.960193748995,9.96019374903,9.96019374866,9.96019374856,9.96019374866,9.96019374866,9.83686205793,8.64720584003,8.62437748738,9.63888177028,7.02298550759,6.93434811974,7.21430006973,8.298371864673,9.960193749073,9.960193749073,9.960193749073,9.960193748673,9.960193748673,9.960193748573,9.960193748573,9.960193748473,9.960193748473,9.960193748653,9.960193748653,9.960193748443,9.960193748103,9.960193748103,9.960193748663,9.872572809943,9.960193748643,9.960193748643,9.960193748643,9.960193748643,9.960193748643,9.960193748593,9.616637015193,9.960193748583,9.960193748583,9.960193748573,9.960193748573,9.960193748573,9.960193748573,9.960193748673,9.960193748973,7.935831090873,7.80649119183,8.33633450623,9.96019374873,9.96019374856,9.96019374856,9.96019374854,9.96019374854,9.9601937485,9.96019374856,9.96019374853,9.96019374853,9.96019374862,9.96019374862,9.96019374834,9.96019374834,9.96019374833,9.96019374833,7.30447382413,9.96019374853,9.960193748163,9.960193748163,9.71020635393,9.46412339143,8.36209608083,7.35806379673
"t29",4.70107397195,6.91994452238,6.91994452238,6.91994452238,6.91994452233,6.91994452225,6.91994452225,6.91994452228,6.91994452208,6.63484151968,6.91994452248,6.91994452248,6.17540643108,4.49240979126,4.49240979126,4.49240979096,4.49240979096,2.51297172316,3.18305580152,2.67028657922,2.67028657922,0,2.51919774,2.93110768632,2.93110768632,2.93110768632,2.61783399812,2.93110768622,3.29619272996,3.29619272998,3.29619272998,3.64150687576,6.62615847438,6.62615847438,6.62615847338,6.62615847388,6.62615847388,6.62615847348,6.62615847348,6.62615847358,6.62615847358,6.62615847358,6.62615847356,6.62615847356,6.62615847351,6.62615847351,5.32481773898,6.56995614593,6.62615847319,6.62615847318,9.9601937486,9.6365779895,9.9601937484,9.9601937484,9.9601937487,8.3935526062,8.3161199698,9.0068784257,9.960193748815,9.960193748815,9.96019374885,9.96019374848,9.96019374838,9.96019374848,9.96019374848,9.83686205775,8.64720583985,8.6243774872,9.6388817701,7.02298550741,6.93434811956,7.21430006955,8.298371864493,9.960193748893,9.960193748893,9.960193748893,9.960193748493,9.960193748493,9.960193748393,9.960193748393,9.960193748293,9.960193748293,9.960193748473,9.960193748473,9.960193748263,9.960193747923,9.960193747923,9.960193748483,9.872572809763,9.960193748463,9.960193748463,9.960193748463,9.960193748463,9.960193748463,9.960193748413,9.616637015013,9.960193748403,9.960193748403,9.960193748393,9.960193748393,9.960193748393,9.960193748393,9.960193748493,9.960193748793,7.935831090693,7.80649119165,8.33633450605,9.96019374855,9.96019374838,9.96019374838,9.96019374836,9.96019374836,9.96019374832,9.96019374838,9.96019374835,9.96019374835,9.96019374844,9.96019374844,9.96019374816,9.96019374816,9.96019374815,9.96019374815,7.30447382395,9.96019374835,9.960193747983,9.960193747983,9.71020635375,9.46412339125,8.36209608065,7.35806379655
"t30",4.70107397195,6.91994452238,6.91994452238,6.91994452238,6.91994452233,6.91994452225,6.91994452225,6.91994452228,6.91994452208,6.63484151968,6.91994452248,6.91994452248,6.17540643108,4.49240979126,4.49240979126,4.49240979096,4.49240979096,2.51297172316,3.18305580152,2.67028657922,2.67028657922,2.51919774,0,2.93110768632,2.93110768632,2.93110768632,2.61783399812,2.93110768622,3.29619272996,3.29619272998,3.29619272998,3.64150687576,6.62615847438,6.62615847438,6.62615847338,6.62615847388,6.62615847388,6.62615847348,6.62615847348,6.62615847358,6.62615847358,6.62615847358,6.62615847356,6.62615847356,6.62615847351,6.62615847351,5.32481773898,6.56995614593,6.62615847319,6.62615847318,9.9601937486,9.6365779895,9.9601937484,9.9601937484,9.9601937487,8.3935526062,8.3161199698,9.0068784257,9.960193748815,9.960193748815,9.96019374885,9.96019374848,9.96019374838,9.96019374848,9.96019374848,9.83686205775,8.64720583985,8.6243774872,9.6388817701,7.02298550741,6.93434811956,7.21430006955,8.298371864493,9.960193748893,9.960193748893,9.960193748893,9.960193748493,9.960193748493,9.960193748393,9.960193748393,9.960193748293,9.960193748293,9.960193748473,9.960193748473,9.960193748263,9.960193747923,9.960193747923,9.960193748483,9.872572809763,9.960193748463,9.960193748463,9.960193748463,9.960193748463,9.960193748463,9.960193748413,9.616637015013,9.960193748403,9.960193748403,9.960193748393,9.960193748393,9.960193748393,9.960193748393,9.960193748493,9.960193748793,7.935831090693,7.80649119165,8.33633450605,9.96019374855,9.96019374838,9.96019374838,9.96019374836,9.96019374836,9.96019374832,9.96019374838,9.96019374835,9.96019374835,9.96019374844,9.96019374844,9.96019374816,9.96019374816,9.96019374815,9.96019374815,7.30447382395,9.96019374835,9.960193747983,9.960193747983,9.71020635375,9.46412339125,8.36209608065,7.35806379655
"t102",4.70107397223,6.91994452266,6.91994452266,6.91994452266,6.91994452261,6.91994452253,6.91994452253,6.91994452256,6.91994452236,6.63484151996,6.91994452276,6.91994452276,6.17540643136,4.49240979154,4.49240979154,4.49240979124,4.49240979124,2.51297172344,3.1830558018,2.9311076865,2.9311076865,2.93110768632,2.93110768632,0,0.2807439744,0.8363165718,1.0209950184,1.8214845867,3.29619273024,3.29619273026,3.29619273026,3.64150687604,6.62615847466,6.62615847466,6.62615847366,6.62615847416,6.62615847416,6.62615847376,6.62615847376,6.62615847386,6.62615847386,6.62615847386,6.62615847384,6.62615847384,6.62615847379,6.62615847379,5.32481773926,6.56995614621,6.62615847347,6.62615847346,9.96019374888,9.63657798978,9.96019374868,9.96019374868,9.96019374898,8.39355260648,8.31611997008,9.00687842598,9.960193749095,9.960193749095,9.96019374913,9.96019374876,9.96019374866,9.96019374876,9.96019374876,9.83686205803,8.64720584013,8.62437748748,9.63888177038,7.02298550769,6.93434811984,7.21430006983,8.298371864773,9.960193749173,9.960193749173,9.960193749173,9.960193748773,9.960193748773,9.960193748673,9.960193748673,9.960193748573,9.960193748573,9.960193748753,9.960193748753,9.960193748543,9.960193748203,9.960193748203,9.960193748763,9.872572810043,9.960193748743,9.960193748743,9.960193748743,9.960193748743,9.960193748743,9.960193748693,9.616637015293,9.960193748683,9.960193748683,9.960193748673,9.960193748673,9.960193748673,9.960193748673,9.960193748773,9.960193749073,7.935831090973,7.80649119193,8.33633450633,9.96019374883,9.96019374866,9.96019374866,9.96019374864,9.96019374864,9.9601937486,9.96019374866,9.96019374863,9.96019374863,9.96019374872,9.96019374872,9.96019374844,9.96019374844,9.96019374843,9.96019374843,7.30447382423,9.96019374863,9.960193748263,9.960193748263,9.71020635403,9.46412339153,8.36209608093,7.35806379683
