"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t11",10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,0,12.6457582356184,12.6457582356184,3.8392154998876,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,9.76340679819644,5.01706097139102,12.6457582356184,5.01706097139102,12.6457582356184,3.8392154998876,3.8392154998876,10.0516396415697,10.0516396415697,3.8392154998876,9.85103357316386,10.0516396415697,3.8392154998876,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,3.75147014241608,3.75147014241608,3.8392154998876,3.8392154998876,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,3.8392154998876,3.8392154998876,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,5.01706097139102,12.6457582356184,10.0516396415698,10.0516396415698,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,3.75147014241608,3.75147014241608,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t12",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,5.33932286805797,5.33932286805797,12.6457582356184,0,6.97763934531808,12.6457582356184,6.97763934531808,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,3.72246726218404,12.6457582356184,6.97763934531808,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371575,7.56102874371575,4.0809932717576,4.0809932717576,12.6457582356184,12.6457582356184,5.33932286805797,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,3.72246726218404,6.97763934531808,12.6457582356184,12.6457582356184,3.72246726218404,3.72246726218404,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531808,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,5.33932286805797,5.33932286805797,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,4.08099327175761,4.08099327175761
"t13",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,6.97763934531808,6.97763934531808,12.6457582356184,6.97763934531808,0,12.6457582356184,3.43008742709024,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,6.97763934531808,12.6457582356184,3.43008742709024,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371575,7.56102874371575,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,6.97763934531808,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,6.97763934531808,3.43008742709024,12.6457582356184,12.6457582356184,6.97763934531808,6.97763934531808,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,3.43008742709024,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,6.97763934531808,6.97763934531808,3.43008742709024,3.43008742709024,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531808,6.97763934531808
"t14",10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,3.8392154998876,12.6457582356184,12.6457582356184,0,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,9.76340679819644,5.01706097139102,12.6457582356184,5.01706097139102,12.6457582356184,3.16059736564142,3.16059736564142,10.0516396415697,10.0516396415697,3.14156188854926,9.85103357316386,10.0516396415697,3.14156188854926,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,3.8392154998876,3.8392154998876,3.14156188854926,3.14156188854926,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,3.14156188854926,3.14156188854926,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.01706097139102,5.01706097139102,12.6457582356184,10.0516396415698,10.0516396415698,10.0516396415697,10.0516396415697,5.01706097139102,5.01706097139102,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,3.8392154998876,3.8392154998876,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t15",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.56368849401874,5.86424058464301,7.26189314400853,7.56102874371575,6.97763934531808,6.97763934531808,12.6457582356184,6.97763934531808,3.43008742709024,12.6457582356184,0,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,6.97763934531807,12.6457582356184,3.11219292479408,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,8.99779057790153,8.99779057790153,12.6457582356184,7.56102874371575,7.56102874371575,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,6.97763934531807,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,6.97763934531807,3.11219292479408,12.6457582356184,12.6457582356184,6.97763934531807,6.97763934531807,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,3.11219292479408,12.6457582356184,12.6457582356184,7.56102874371575,7.56102874371575,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,6.97763934531808,6.97763934531808,3.11219292479408,3.11219292479408,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,6.97763934531808,6.97763934531808
"t16",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,6.1706757613161,6.47122785194037,7.86888041130589,8.1680160110131,8.1680160110131,8.1680160110131,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,8.1680160110131,0,3.09432950412513,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.1680160110131,12.6457582356184,8.1680160110131,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,8.99779057790153,8.99779057790153,12.6457582356184,8.1680160110131,8.1680160110131,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.1680160110131,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.1680160110131,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.16801601101311,8.16801601101311
"t17",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,6.1706757613161,6.47122785194037,7.86888041130589,8.1680160110131,8.1680160110131,8.1680160110131,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,8.1680160110131,3.09432950412513,0,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.1680160110131,12.6457582356184,8.1680160110131,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,8.99779057790153,8.99779057790153,12.6457582356184,8.1680160110131,8.1680160110131,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.1680160110131,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.1680160110131,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,8.99779057790153,12.6457582356184,12.6457582356184,8.1680160110131,8.1680160110131,8.1680160110131,8.1680160110131,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.16801601101311,8.16801601101311
"t18",6.05874571311335,6.85967995207943,6.85967995207943,9.10475123250121,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,0,2.06404252413559,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,8.8165183891279,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,10.0516396415697,5.28744683470374,5.48805290310963,10.0516396415697,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,9.10475123250121,9.10475123250121,5.48805290310963,5.48805290310963,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t19",6.05874571311335,6.85967995207943,6.85967995207943,9.10475123250121,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,2.06404252413559,0,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,8.8165183891279,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,10.0516396415697,5.28744683470374,5.48805290310963,10.0516396415697,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,9.10475123250121,9.10475123250121,5.48805290310963,5.48805290310963,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,5.48805290310963,5.48805290310963,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,9.10475123250121,9.10475123250121,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t20",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.00045032820453,7.30100241882879,8.69865497819432,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,0,2.53669114519836,2.53669114519836,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.99779057790153,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.48710898094272,5.48710898094272,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,5.48710898094272,5.48710898094272,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,1.7428645701272,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,1.7428645701272,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,1.7428645701272,1.7428645701272,8.99779057790153,8.99779057790153
"t21",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.00045032820453,7.30100241882879,8.69865497819432,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,2.53669114519836,0,1.70713632141476,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.99779057790153,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.48710898094272,5.48710898094272,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,5.48710898094272,5.48710898094272,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,2.53669114519836,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,2.53669114519836,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,2.53669114519836,2.53669114519836,8.99779057790153,8.99779057790153
"t22",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,7.00045032820453,7.30100241882879,8.69865497819432,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,2.53669114519836,1.70713632141476,0,10.3570436033096,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,8.99779057790153,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,5.48710898094272,5.48710898094272,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,5.48710898094272,5.48710898094272,8.99779057790153,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,2.53669114519836,12.6457582356184,12.6457582356184,8.99779057790153,8.99779057790153,8.99779057790153,8.99779057790153,12.6457582356184,12.6457582356184,2.53669114519836,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,2.53669114519836,2.53669114519836,8.99779057790153,8.99779057790153
"t23",12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,8.3597033536126,8.66025544423687,10.0579080036024,10.3570436033096,10.3570436033096,10.3570436033096,12.6457582356184,10.3570436033096,10.3570436033096,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,0,12.6457582356184,12.6457582356184,12.3575253922451,12.6457582356184,10.3570436033096,12.6457582356184,10.3570436033096,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.4451521672125,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,10.3570436033096,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,1.59244569191716,1.59244569191716,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,10.3570436033096,12.6457582356184,12.6457582356184,10.3570436033096,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.3570436033096,10.3570436033096,10.3570436033096,10.3570436033096
"t24",9.10475123250121,9.10475123250121,9.10475123250121,8.49652349503369,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,0,1.46409188083991,2.76897369597594,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,1.54911978538695,8.49652349503369,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,4.40966798603589,4.40966798603589,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,4.40966798603589,4.40966798603589,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,4.38910983240556,4.38910983240556,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,1.54911978538695,1.54911978538695,3.05720653934925,3.05720653934925,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t25",9.10475123250121,9.10475123250121,9.10475123250121,8.49652349503369,10.6484179859214,10.9489700765457,12.3466226359112,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,1.46409188083991,0,2.76897369597594,10.0516396415697,12.6457582356184,10.0516396415697,12.6457582356184,10.0516396415697,10.0516396415697,1.54911978538695,8.49652349503369,10.0516396415697,8.90414516409531,9.10475123250121,10.0516396415697,4.40966798603589,4.40966798603589,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,4.40966798603589,4.40966798603589,9.10475123250121,9.10475123250121,10.0516396415697,10.0516396415697,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,9.10475123250121,9.10475123250121,12.6457582356184,12.6457582356184,12.6457582356184,8.49652349503369,8.49652349503369,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184,10.0516396415697,10.0516396415697,12.6457582356184,4.38910983240556,4.38910983240556,8.49652349503369,8.49652349503369,10.0516396415697,10.0516396415697,1.54911978538695,1.54911978538695,3.05720653934925,3.05720653934925,10.0516396415697,10.0516396415697,12.6457582356184,12.6457582356184,12.6457582356184,12.6457582356184
"t26",8.8165183891279,8.8165183891279,8.8165183891279,8.20829065166038,10.3601851425481,10.6607372331724,12.0583897925379,12.3575253922451,12.3575253922451,12.3575253922451,9.76340679819644,12.3575253922451,12.3575253922451,9.76340679819644,12.3575253922451,12.3575253922451,12.3575253922451,8.8165183891279,8.8165183891279,12.3575253922451,12.3575253922451,12.3575253922451,12.3575253922451,2.76897369597594,2.76897369597594,0,9.76340679819644,12.3575253922451,9.76340679819644,12.3575253922451,9.76340679819644,9.76340679819644,2.76897369597594,8.20829065166038,9.76340679819644,8.61591232072201,8.8165183891279,9.76340679819644,4.12143514266259,4.12143514266259,12.3575253922451,12.3575253922451,12.3575253922451,12.3575253922451,8.81651838912791,12.3575253922451,12.3575253922451,12.3575253922451,12.3575253922451,8.8165183891279,8.8165183891279,12.3575253922451,4.12143514266259,4.12143514266259,8.8165183891279,8.81651838912791,9.76340679819644,9.76340679819644,9.76340679819644,9.76340679819644,12.3575253922451,12.3575253922451,8.81651838912791,8.81651838912791,12.3575253922451,12.3575253922451,8.20829065166038,8.20829065166038,12.3575253922451,12.3575253922451,12.3575253922451,9.76340679819644,9.76340679819644,12.3575253922451,12.3575253922451,8.8165183891279,8.8165183891279,12.3575253922451,12.3575253922451,12.3575253922451,8.20829065166038,8.20829065166038,12.3575253922451,12.3575253922451,12.3575253922451,12.3575253922451,9.76340679819644,9.76340679819644,12.3575253922451,4.10087698903225,4.10087698903225,8.20829065166038,8.20829065166038,9.76340679819644,9.76340679819644,2.76897369597594,2.76897369597594,1.17419159747189,1.17419159747189,9.76340679819644,9.76340679819644,12.3575253922451,12.3575253922451,12.3575253922451,12.3575253922451
