,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t180,9.115084,7.5708475,5.2256994,4.225908,1.2534795,4.222377,6.270404,3.6142914,5.5284123,5.5586905,3.9221249,4.3765407,5.3800106,7.522441,5.004605,3.8777401,4.7562475,4.8727565,4.9909463,6.0016723,4.2632403,6.837711,5.294658,6.8730717,5.366638,5.3859205,5.5014577,4.144755,4.715374,5.959574,3.6535494,7.577683,6.301312,4.991039,4.5101304,4.201192,6.3190775,4.6861806,4.7032495,3.9562473,4.381201
t181,11.122986,6.7629128,11.291992,-0.8481882,8.997677,4.004122,6.3590355,2.3827796,4.1473627,5.916848,4.1635284,4.1533356,5.127444,8.292937,4.6582165,4.3985434,5.4142575,4.9351826,5.5919304,6.2415943,5.703075,7.7542024,5.470301,6.8832936,5.148803,5.026378,5.487079,3.7352855,3.5283797,7.048508,3.733887,7.590725,5.9427333,5.0006638,4.228251,4.210227,6.2543488,5.922871,5.6772766,5.1551323,5.988525
t182,11.089322,6.760781,11.282303,-0.73748076,8.847241,3.9572144,6.3638124,2.466123,4.2160435,5.938697,4.2423196,4.156812,5.0927987,8.251095,4.630506,4.402181,5.373539,4.929632,5.601201,6.243739,5.6514783,7.7846994,5.4800277,6.9539227,5.080912,5.110157,5.511157,3.7686453,3.520947,6.993762,3.6859565,7.5411015,5.930418,5.0215783,4.2896123,4.182502,6.194977,5.9060135,5.6191716,5.13045,5.9764485
t183,11.090717,6.7564735,11.2712755,-0.728293,8.84033,3.9550402,6.370346,2.4738834,4.222838,5.941875,4.2477756,4.1576242,5.090629,8.25555,4.6233807,4.408508,5.374017,4.9196477,5.608462,6.2498903,5.652409,7.7883706,5.469343,6.9609566,5.074809,5.1123877,5.508611,3.7719936,3.520746,6.993091,3.6825106,7.544525,5.9313025,5.028791,4.2962875,4.1773386,6.1908655,5.905072,5.6199694,5.1362953,5.9811277
t184,9.179513,10.476033,0.67033553,6.0410867,5.6675105,7.6288285,6.019341,7.1402283,4.6634345,6.625919,3.9093883,4.3103557,2.4910302,6.45543,5.9893126,4.5184345,4.6731825,5.2482085,6.293538,5.972354,4.2561803,8.6836,6.4687395,7.2489247,4.6292295,3.4811292,6.4989157,2.6345835,4.900037,5.5824194,4.483662,6.5468774,6.997088,4.420147,5.170361,5.200998,5.108612,5.596029,4.5453515,4.8345675,4.124512
t185,9.140575,10.466409,0.6684739,6.0544624,5.6651793,7.5157228,6.040944,7.158915,4.6955233,6.6186056,3.9349318,4.2851744,2.527598,6.479761,5.938643,4.4676948,4.693327,5.2351665,6.247269,5.9641776,4.287271,8.6432905,6.41885,7.238371,4.5987144,3.510495,6.468341,2.6425192,4.84934,5.5922794,4.4756985,6.5494595,6.9651504,4.4547787,5.1420374,5.16875,5.1513276,5.6073294,4.5575714,4.8486843,4.128266
t186,10.698962,6.9897385,11.426205,10.72425,8.402728,3.6782055,5.8507214,1.7804826,5.466251,6.2401915,4.3591995,5.344186,4.095308,5.9727206,3.764414,4.3522944,4.4507484,4.083957,5.317102,4.875304,4.6719007,7.642975,5.336626,8.742198,4.5255904,4.9427457,5.904079,4.466984,4.7561846,6.1015534,2.6566298,7.123728,6.5214252,4.653738,5.6298513,4.103067,7.0155025,5.912027,4.7227783,4.13045,4.6871424
t187,10.165022,7.067916,11.1887,10.595326,8.600396,3.5334594,6.217825,2.590415,5.4554796,6.623297,4.2061853,5.9680047,3.2429812,6.0475044,4.725935,4.599508,4.3865104,4.374888,5.18991,5.0303054,4.2013907,7.945041,5.2351875,8.348976,4.713315,5.040218,5.950347,4.748136,4.158649,6.048834,2.603368,7.498066,6.2593527,4.800234,5.6342444,3.8619838,7.2621183,4.6418447,4.3842363,4.409138,4.364938
t188,11.025996,6.790561,11.2846985,-0.52121574,8.519056,3.8686464,6.3687553,2.6115358,4.3385696,5.9991174,4.4007387,4.1759305,5.0211935,8.173456,4.5914516,4.4049525,5.3018255,4.919135,5.627155,6.237744,5.5389266,7.8197827,5.5006237,7.0810575,4.9518123,5.315438,5.5410485,3.8242106,3.53582,6.8840175,3.5933137,7.460237,5.9345465,5.05978,4.401428,4.1144204,6.064709,5.857299,5.496951,5.0883775,5.956707
t189,11.098924,6.7463284,11.261788,-0.7291289,8.865679,3.956348,6.3686314,2.4764278,4.2269707,5.9299054,4.2479963,4.1504965,5.1034694,8.26054,4.6240788,4.405103,5.382437,4.9180155,5.6053724,6.2484074,5.655297,7.789874,5.473387,6.9648395,5.0710278,5.0998187,5.50326,3.7590067,3.5088987,6.9980216,3.6923385,7.5457163,5.9277887,5.029837,4.299748,4.1910434,6.1890526,5.9191065,5.614185,5.13947,5.9881835
t190,11.111921,6.722306,11.259602,-0.6996784,8.85464,3.921215,6.368459,2.5248299,4.276781,5.9233985,4.296636,4.144946,5.107665,8.241125,4.614669,4.395174,5.3691006,4.919057,5.603492,6.239126,5.630649,7.810004,5.4957986,7.013581,5.020906,5.12022,5.5055575,3.7455478,3.4711437,6.9825735,3.6879113,7.5242805,5.915306,5.0386653,4.344101,4.205517,6.145508,5.946147,5.5618925,5.142712,6.0058203
t191,7.988814,10.873965,-2.5959995,8.08065,8.08677,3.5769773,9.343747,4.913356,5.6323133,6.6572027,5.549904,4.013049,1.9645771,6.7024865,5.363059,3.1278307,4.5325913,4.154037,6.14668,5.580043,4.7356386,7.207758,5.299227,7.8135304,4.342483,3.6429398,6.513018,3.4694,5.0632877,4.371626,3.8061748,7.5167108,5.94841,6.1545033,5.629346,4.266489,5.687069,5.0027432,5.600351,5.6855307,4.852415
t192,9.155885,10.485082,0.62271625,6.0268207,5.7261157,7.5934978,6.0205894,7.1300755,4.679063,6.6110177,3.9161084,4.296902,2.512942,6.418926,5.9657636,4.487749,4.6899853,5.2595105,6.3166795,5.951882,4.2381983,8.711465,6.482372,7.263501,4.6184173,3.4457245,6.5319867,2.6097784,4.8431253,5.5918097,4.4722395,6.5094132,6.989408,4.441209,5.127157,5.2211466,5.1070065,5.632835,4.5433326,4.87569,4.0941567
t193,10.581844,7.256537,10.816318,10.346444,8.327794,3.1380372,5.8692927,2.5099664,5.6814756,6.719477,4.116823,5.9693336,2.975324,5.8766966,4.8111796,4.899784,4.346661,3.850269,5.4338236,5.343192,4.1297655,7.80619,5.180236,8.390833,4.983368,4.918382,5.746093,5.040114,4.244936,6.0261974,2.352507,7.3331704,6.62778,4.4361024,5.511747,3.830635,7.670408,4.7021933,4.5613174,4.5141525,3.9350452
t194,10.614512,7.197393,10.774766,10.351274,8.290853,3.0829163,5.8118844,2.4279296,5.734117,6.6765146,4.0763583,5.9152055,2.9952188,5.826053,4.7723427,4.9504914,4.3749843,3.795152,5.482911,5.3788548,4.185163,7.7364097,5.16779,8.470378,4.9404497,4.9575424,5.8032637,5.0154014,4.309219,6.0614076,2.3812408,7.363844,6.5779123,4.4811726,5.522722,3.863769,7.701947,4.7336574,4.539758,4.448439,3.9173632
t195,10.664092,7.288611,10.749859,10.276491,8.270934,3.088023,5.8170137,2.4809704,5.7299905,6.72087,4.0900445,5.9372053,2.9539938,5.856942,4.7952843,4.948709,4.3626494,3.785924,5.4838586,5.408953,4.130674,7.790461,5.1574125,8.384594,5.0347824,4.8906417,5.710886,5.0858765,4.2741466,6.011666,2.3057837,7.3015084,6.6932554,4.375805,5.486071,3.8191214,7.7000046,4.7560024,4.6078544,4.5417867,3.8980727
t196,7.9940443,10.885541,-2.6330814,8.142316,8.066533,3.6165152,9.335028,4.9448857,5.603792,6.64996,5.516151,3.9716146,1.9162731,6.678528,5.317933,3.14749,4.5701046,4.221049,6.20049,5.6064453,4.7476525,7.1694927,5.259492,7.8734536,4.384626,3.6406212,6.5184703,3.521761,5.0364075,4.398954,3.7986066,7.568106,5.943886,6.107968,5.5881763,4.3311706,5.716626,5.055825,5.625279,5.734256,4.8773847
t197,11.047492,6.7729573,11.263576,-0.5891348,8.641298,3.8963885,6.367819,2.5743916,4.3061976,5.972866,4.354283,4.1650367,5.0491943,8.199906,4.600981,4.4041166,5.3272533,4.9195075,5.6168556,6.241902,5.5770273,7.8125377,5.4933634,7.0473866,4.988723,5.242109,5.531639,3.804197,3.5252373,6.9201336,3.6263032,7.485181,5.928066,5.0497193,4.371394,4.1422844,6.107837,5.878797,5.5319366,5.101047,5.962247
t198,10.438509,7.17813,11.01651,10.517309,8.473652,3.3389587,5.9757457,2.4918816,5.52913,6.668642,4.211812,5.9416337,3.1214247,5.934874,4.722611,4.7145863,4.3152585,4.076301,5.308423,5.174891,4.181103,7.8535585,5.227558,8.429944,4.8076572,4.983162,5.879836,4.8647547,4.257654,6.0535693,2.5030377,7.3619986,6.481075,4.604584,5.605941,3.8809493,7.459591,4.720178,4.498146,4.431672,4.1503563
t199,10.641178,7.245051,10.767837,10.315781,8.284092,3.0957115,5.8204675,2.4538927,5.7263927,6.698522,4.086369,5.928737,2.9852917,5.845206,4.7815366,4.9403543,4.36895,3.7936606,5.481398,5.392015,4.157539,7.7744884,5.1599045,8.417749,4.985672,4.920267,5.7555265,5.045879,4.2914715,6.0329714,2.344287,7.326237,6.639669,4.4273643,5.5076823,3.8386936,7.6871104,4.742866,4.5796084,4.5009694,3.9193208
t200,9.126145,7.557556,5.2360797,4.2096195,1.2350903,4.217023,6.2721815,3.5954177,5.54864,5.558639,3.9205408,4.3739996,5.3933463,7.5238442,5.0059757,3.8765254,4.7366195,4.8811154,4.9941716,5.9991217,4.2624826,6.8297734,5.291336,6.8554854,5.3709865,5.389986,5.4841924,4.146509,4.713493,5.9639344,3.6520095,7.576391,6.29731,4.991914,4.5058618,4.199773,6.332431,4.6833897,4.7002673,3.9507604,4.402611
t201,9.2103815,10.481175,0.70717895,6.0389724,5.6356215,7.6713576,5.986963,7.1583605,4.641238,6.626338,3.8851914,4.322406,2.4793482,6.479623,6.0264378,4.557304,4.656615,5.251556,6.297439,5.9809294,4.259957,8.69366,6.4922276,7.242363,4.63745,3.5031078,6.483181,2.6217074,4.936725,5.592869,4.5027733,6.5461054,7.0157185,4.3813233,5.1752496,5.2084374,5.082333,5.5768933,4.5476203,4.805361,4.133103
t202,10.635919,7.2490373,10.765594,10.318957,8.283935,3.0961442,5.8247557,2.4626963,5.723712,6.703725,4.0857344,5.94186,2.985726,5.847858,4.7919245,4.93836,4.3677764,3.789425,5.4791293,5.3902206,4.15138,7.77987,5.1581073,8.4089775,4.9860673,4.9189906,5.7490616,5.044776,4.283151,6.032589,2.3438509,7.326588,6.642164,4.4253316,5.5104003,3.8356733,7.6863213,4.723803,4.5786057,4.506646,3.9180882
t203,10.623776,7.2487855,10.780828,10.325499,8.297176,3.107989,5.8332615,2.4677885,5.711673,6.7022443,4.097507,5.9369187,2.9809656,5.8564897,4.78813,4.9275117,4.3623805,3.8092568,5.4655824,5.3747005,4.152064,7.7802496,5.1692944,8.41302,4.985584,4.9188747,5.7504063,5.044693,4.279172,6.031603,2.3461032,7.327546,6.6366725,4.428764,5.506647,3.8379767,7.6848073,4.7367234,4.5749636,4.5027223,3.9208665
t204,11.095171,6.736345,11.253237,-0.6765846,8.797282,3.924868,6.3714085,2.5294325,4.2732553,5.936122,4.300623,4.1509113,5.0930185,8.239782,4.610927,4.4032,5.3636966,4.9146824,5.609208,6.245895,5.628425,7.8075233,5.483897,7.012252,5.024334,5.1403403,5.5103645,3.76416,3.490388,6.9746213,3.675396,7.5236936,5.9203835,5.0412254,4.340084,4.1869984,6.151125,5.9243855,5.570795,5.1358852,5.992387
t205,11.045674,6.770993,11.263694,-0.5862505,8.610676,3.8944435,6.3676863,2.5771341,4.3088036,5.972124,4.3563886,4.1638794,5.0484605,8.197698,4.5990496,4.4041786,5.3254824,4.9195437,5.616566,6.2422585,5.575081,7.8154254,5.4946327,7.0498667,4.9861608,5.246829,5.5336747,3.8055837,3.5243254,6.917533,3.6242175,7.4815993,5.9257283,5.0508013,4.374203,4.1425595,6.105683,5.878664,5.529947,5.099077,5.961646
t206,10.659469,6.912206,11.517131,10.834677,8.470914,3.8129256,5.9060283,1.6583885,5.454964,6.2106676,4.4353547,5.221874,4.2705164,5.9210405,3.5414715,4.2381115,4.492869,4.132656,5.340084,4.7203565,4.720405,7.656703,5.3780074,8.804204,4.510148,4.8771067,5.819649,4.329422,4.8263063,6.179614,2.659848,7.143395,6.452561,4.6567173,5.617895,4.068335,6.9054017,6.011903,4.806413,4.132397,4.867287
t207,10.547905,7.1745267,10.962828,10.466905,8.389411,3.2743518,5.9083705,2.3741233,5.6019096,6.6118603,4.1812563,5.842149,3.1888046,5.9139204,4.605075,4.7663283,4.367127,3.9505422,5.3770924,5.219135,4.2487006,7.7930646,5.218484,8.463105,4.8480444,4.952167,5.822336,4.8957367,4.3394713,6.0579348,2.4549117,7.321663,6.543372,4.5367007,5.560305,3.8952155,7.5089517,4.915269,4.558909,4.4162636,4.1091604
t208,10.6496525,6.926157,11.513024,10.788572,8.454981,3.8020954,5.9013844,1.671054,5.471614,6.2403827,4.4125214,5.290678,4.2350187,5.95628,3.617745,4.2645726,4.48237,4.115332,5.351286,4.741417,4.6870637,7.6664195,5.3590546,8.766044,4.536773,4.88466,5.8353148,4.3545895,4.78066,6.16206,2.637192,7.1499515,6.46531,4.6453204,5.6153398,4.063621,6.9483957,6.0043726,4.7583303,4.1476784,4.8317695
t209,10.652063,7.296593,10.777508,10.285875,8.286641,3.1159246,5.8352566,2.4916852,5.7096148,6.7241554,4.105976,5.940496,2.9647694,5.871951,4.788519,4.92414,4.355585,3.816784,5.4662895,5.3903317,4.1248183,7.8100843,5.163392,8.369952,5.03436,4.8838882,5.706177,5.0807395,4.265539,6.003946,2.3070767,7.2927284,6.6978645,4.3741984,5.4878836,3.8152442,7.675599,4.7642174,4.6125607,4.5510354,3.9208422
t210,9.667131,-0.9437133,2.149072,5.1671133,6.9862447,3.5116425,6.647403,3.5796485,6.034917,4.2336516,5.623042,4.3464565,2.386597,6.725096,5.6584067,4.6542,5.473461,3.781505,5.044648,5.795501,4.757103,7.717615,4.8966227,6.9600077,4.622315,4.0813274,7.199745,3.9709177,4.8024774,5.318779,4.1900554,8.007023,5.7609353,5.1429157,5.0852146,4.9120617,7.172721,5.584122,5.2189484,4.6432033,5.263635
t211,11.310429,6.8745723,11.55303,-1.5976282,9.813632,4.3020988,6.259506,1.8618119,3.7096062,5.869204,3.6850946,4.1902175,5.257193,8.526709,4.9179626,4.3530126,5.604671,5.1334825,5.4705834,6.1520896,5.996498,7.492137,5.538279,6.39108,5.6229224,4.5927773,5.3605046,3.5799012,3.6841786,7.394818,4.036069,7.903503,6.072975,4.7835145,3.8481076,4.3502293,6.641327,5.907286,6.0379467,5.335763,6.027984
t212,9.154498,7.5565233,5.214671,4.195432,1.2292933,4.177653,6.229885,3.6042233,5.557026,5.6018414,3.9300532,4.352499,5.4006987,7.5634074,5.039219,3.830885,4.7602844,4.914836,5.005639,5.9962273,4.284997,6.816256,5.3143654,6.8563514,5.412013,5.3715024,5.4861403,4.10505,4.6850853,5.9278164,3.6787858,7.542802,6.293623,4.967683,4.527538,4.190794,6.3348255,4.6401854,4.659116,3.9249942,4.405123
t213,9.640042,-0.9705617,2.1543703,5.1387563,7.023188,3.4769263,6.6867447,3.5542939,6.0758524,4.2046585,5.5996895,4.3764057,2.3512745,6.7373185,5.7008758,4.634143,5.4525476,3.735952,5.005283,5.793468,4.7893205,7.7467604,4.862968,6.9307194,4.6400814,4.044541,7.2257915,3.9420753,4.842585,5.3065434,4.219166,7.9668427,5.7643147,5.1152387,5.084408,4.931235,7.195057,5.586707,5.1967406,4.6309533,5.284492
t214,9.669377,-0.9906184,2.1015344,5.1952333,7.0316744,3.5236351,6.6504803,3.6014214,6.0787272,4.1921053,5.601101,4.3819346,2.3907957,6.7186036,5.6996937,4.6040087,5.4498343,3.7715988,4.9925504,5.7387185,4.756228,7.7149897,4.850906,6.943956,4.6643057,4.040372,7.2196965,3.9272482,4.8328767,5.3058176,4.1864123,7.979312,5.7679176,5.143652,5.123168,4.9450827,7.220764,5.6143346,5.1708937,4.63892,5.2794285
t215,8.294669,10.527764,-1.5132573,7.3804374,7.6225247,4.2382584,8.47237,5.4274035,5.57796,6.5517097,5.434757,3.9852347,2.0567014,6.8420944,5.251937,3.6009712,4.7243614,4.0224805,5.908006,5.915829,4.7126136,7.1909757,5.327859,7.650443,4.3181252,3.9812918,6.190646,2.9795847,4.947514,4.9024897,3.8357084,7.352001,6.148728,6.1560235,5.472939,4.224743,5.8963847,5.150413,5.4831853,5.782803,4.7062273
t216,8.333303,10.507016,-1.4351243,7.3263574,7.5899615,4.2990975,8.399346,5.4788237,5.5532804,6.5371985,5.406973,3.9892642,2.0723531,6.8687987,5.249193,3.6496413,4.7496333,4.027542,5.8819366,5.9557743,4.6970205,7.1852803,5.339539,7.62038,4.3173885,4.0015035,6.159347,2.9379234,4.9263334,4.960997,3.8412147,7.326227,6.176,6.126406,5.444694,4.2365084,5.910252,5.171164,5.4594874,5.7860847,4.699687
t217,9.264256,10.479801,0.75645316,6.050101,5.580331,7.735061,5.9768405,7.174039,4.5893793,6.6580443,3.8682177,4.3495545,2.4412723,6.494938,6.1012926,4.623209,4.6206017,5.2407317,6.3055415,6.017302,4.2614627,8.699935,6.48906,7.221821,4.6665196,3.5227385,6.4661684,2.636229,5.009684,5.5738845,4.5257654,6.5811048,7.048263,4.3201785,5.2292857,5.2153244,5.054281,5.5335917,4.5315237,4.7489705,4.165675
t218,11.13246,6.7734866,11.316811,-0.90301156,9.058741,4.0215755,6.3513546,2.342987,4.112956,5.912116,4.128077,4.1556587,5.135829,8.301365,4.676284,4.3924446,5.4238777,4.9514246,5.5813746,6.2355494,5.720969,7.73914,5.4801435,6.848596,5.1822124,4.996799,5.4847794,3.7262127,3.5431905,7.0697403,3.7522156,7.606665,5.9474773,4.983737,4.1969347,4.220365,6.283974,5.920363,5.701356,5.158313,5.9853063
t219,11.1331005,6.7695823,11.3112135,-0.89090776,9.044032,4.0150423,6.3546715,2.353803,4.123455,5.9145226,4.138409,4.1562357,5.133404,8.299436,4.6712203,4.3942833,5.420792,4.946191,5.585452,6.2369094,5.716288,7.7433114,5.476701,6.858828,5.172011,5.0042787,5.4841475,3.7275126,3.536131,7.0651484,3.7476778,7.6040783,5.947,4.9887443,4.2067614,4.2174597,6.27432,5.9230304,5.693846,5.1604486,5.989039
t220,11.251505,6.8610234,11.506754,-1.6199282,9.819115,4.2703996,6.2854433,1.8486006,3.699334,5.863881,3.6530392,4.1910744,5.250601,8.505081,4.8808575,4.362039,5.544383,5.113893,5.4948363,6.1789575,5.9769845,7.524014,5.499932,6.412063,5.6002426,4.5949297,5.312052,3.5821257,3.688316,7.3770666,4.0232663,7.8863564,6.0519757,4.8244443,3.8469374,4.359017,6.5842443,5.9343343,6.016919,5.2933517,6.0263276
t221,11.148326,6.7799582,11.333597,-0.9548316,9.1163435,4.037797,6.3486924,2.3050177,4.082456,5.909131,4.0934873,4.1593103,5.1453676,8.31552,4.691338,4.3901443,5.436277,4.9596353,5.5767913,6.232439,5.7406073,7.724267,5.4817886,6.816962,5.2128887,4.9652596,5.4765587,3.714611,3.5516198,7.0936413,3.7716506,7.628731,5.955356,4.971505,4.1697836,4.229178,6.3097596,5.9222565,5.7252474,5.1698565,5.9899654
t222,8.484316,11.804653,-3.7818573,7.5865936,12.025991,2.5368023,5.1755853,3.929853,4.818991,6.3572288,6.061951,4.680494,3.4349155,6.7261376,5.309707,4.529518,4.865694,3.1668534,4.13582,7.380347,4.978203,4.743886,5.5013866,6.828723,3.9829786,3.6729054,5.109501,3.0544875,4.6427455,5.5023847,3.9007196,7.1165667,6.4060435,5.8748217,5.080088,4.116841,6.3526278,4.586132,5.362035,5.6962605,4.7245283
t223,8.518355,11.737883,-3.7171862,7.568206,11.936583,2.4966593,5.2131324,3.9811156,4.86907,6.321837,6.06843,4.662312,3.4991577,6.788009,5.3543406,4.5070834,4.8444963,3.1505425,4.109626,7.3812304,4.925586,4.7946386,5.50528,6.841748,4.0264673,3.6784961,5.100837,3.0852294,4.6214757,5.5228534,3.8987677,7.07603,6.4318814,5.858032,5.076404,4.087126,6.362466,4.561908,5.2828994,5.628768,4.8150706
t224,8.559442,11.777845,-3.750658,7.519626,11.949709,2.519558,5.164934,3.9972622,4.8670936,6.2949567,6.0536337,4.6035132,3.4515045,6.7519617,5.362846,4.5435567,4.8449244,3.149575,4.140381,7.3490834,4.8859735,4.7652926,5.5632195,6.855874,4.050659,3.6899297,5.1463003,3.0680966,4.6113105,5.5049314,3.8896792,7.114488,6.424787,5.8757195,5.1179132,4.0560694,6.4145613,4.564878,5.3089876,5.658811,4.807439
t225,9.177496,7.4352956,5.2654004,4.132914,1.1239038,4.1657867,6.2516303,3.464585,5.600289,5.589603,3.9290688,4.3631954,5.431732,7.5674343,5.022698,3.8150632,4.721518,4.926093,5.003723,5.9991837,4.2582054,6.8204784,5.306772,6.7268534,5.421024,5.3904963,5.440774,4.1372633,4.675487,5.9711175,3.6466947,7.5652514,6.297555,4.985066,4.494958,4.2087636,6.36839,4.6541495,4.6729274,3.9324136,4.4854054
t226,10.484024,7.19289,10.965868,10.476858,8.433109,3.2867134,5.9430227,2.4753592,5.571038,6.6694674,4.189168,5.932629,3.0974438,5.9200444,4.725824,4.761519,4.329235,4.01178,5.342798,5.214233,4.1824613,7.8341427,5.218645,8.429508,4.8489275,4.9656196,5.844781,4.905625,4.2680373,6.050434,2.4654562,7.3509536,6.517964,4.5611367,5.579189,3.8739793,7.5118484,4.7416177,4.5193233,4.4435644,4.0975924
t227,10.525265,7.2109094,10.915995,10.435578,8.396308,3.2359493,5.9124084,2.4701643,5.608699,6.676646,4.169061,5.9336877,3.06484,5.906308,4.7418714,4.8066115,4.338582,3.9509788,5.375635,5.255983,4.176133,7.8180633,5.208631,8.424764,4.891954,4.948053,5.808757,4.948597,4.271536,6.044676,2.4267542,7.3404636,6.5572934,4.516675,5.553907,3.864066,7.5660934,4.7455926,4.5388827,4.4608464,4.0419374
t228,9.472988,-0.89301467,2.148916,5.1843925,7.072781,3.5333161,6.6299253,3.5898905,6.0363836,4.256117,5.577089,4.3217883,2.375236,6.7249527,5.7252545,4.6737556,5.5424604,3.81812,4.7305236,5.8253937,4.7444096,7.7201514,4.9089556,6.994485,4.63448,3.997768,7.1898355,3.9852107,4.830817,5.3718815,4.3843274,7.9800067,5.772162,4.962431,5.028493,4.8641253,7.100794,5.4839325,5.2433395,4.665454,5.339644
t229,11.033904,6.776854,11.274479,-0.57782537,8.62451,3.883316,6.366929,2.5914397,4.3218484,5.98062,4.3711953,4.1662755,5.0375605,8.18544,4.5941896,4.404226,5.3143578,4.921074,5.6188273,6.2411966,5.5602183,7.8208756,5.50029,7.062904,4.971859,5.252249,5.5407295,3.8153656,3.5316362,6.9047318,3.610187,7.468192,5.925054,5.0545793,4.386621,4.13273,6.089441,5.8685594,5.516819,5.0896764,5.9569798
t230,9.464721,-0.813488,2.255551,5.079332,7.0535517,3.4582841,6.693892,3.503491,6.0178275,4.2911754,5.582828,4.30725,2.3046525,6.7625704,5.719375,4.7226343,5.5290985,3.752306,4.7820363,5.9145346,4.813136,7.7770386,4.9354334,6.953424,4.5843196,4.0100646,7.198247,4.0154066,4.8377156,5.3400726,4.40067,7.9618397,5.766126,4.9472013,4.9675303,4.8356256,7.049976,5.4492006,5.296234,4.6578197,5.343592
t231,10.582517,7.2462873,10.82917,10.360453,8.339251,3.149877,5.868794,2.4865775,5.6719546,6.7024283,4.130896,5.9518595,2.9879737,5.88287,4.7926683,4.8874884,4.349364,3.862137,5.426445,5.330271,4.149412,7.8004017,5.1888423,8.406334,4.9682155,4.921697,5.7531347,5.0257277,4.2608666,6.0321174,2.362566,7.3312006,6.618263,4.446443,5.5139084,3.8412437,7.6586175,4.7244053,4.562652,4.4983544,3.9463727
t232,10.161115,7.052077,11.164739,10.605536,8.626286,3.5181184,6.2257104,2.6171348,5.4879904,6.5861793,4.17006,5.936689,3.2712939,6.0277085,4.710878,4.6289754,4.4338217,4.355654,5.1600876,4.995572,4.2397013,7.955454,5.256589,8.36847,4.742611,5.0369954,5.970942,4.76253,4.1583867,6.073503,2.6059473,7.545311,6.274953,4.793985,5.6212063,3.87526,7.2612777,4.6808224,4.372796,4.3763075,4.3584085
t233,9.257506,10.455416,0.71400887,6.003545,5.6209044,7.834183,5.9565835,7.1481695,4.5770125,6.662403,3.8332903,4.38807,2.4396653,6.422667,6.132827,4.63284,4.642183,5.2821293,6.3786855,6.009994,4.230648,8.766196,6.5527387,7.2398825,4.714294,3.447152,6.5291877,2.646951,5.031043,5.560744,4.4898767,6.573895,7.059976,4.3131723,5.2614746,5.253572,5.027355,5.548772,4.515537,4.7602897,4.144688
t234,9.1959715,10.436612,0.7345863,5.991613,5.6064553,7.7562857,5.921853,7.1794863,4.646527,6.619782,3.8226593,4.372287,2.5079458,6.4787207,6.050872,4.547416,4.698897,5.3013206,6.317875,5.9718294,4.2888756,8.716056,6.558238,7.2361903,4.6734376,3.5104628,6.459197,2.644191,4.981806,5.6034307,4.4801335,6.5652847,7.0086207,4.3725696,5.2154284,5.198435,5.081025,5.5575156,4.558092,4.7607493,4.1480775
t235,8.5488205,11.742387,-3.7300835,7.6055584,11.930712,2.5030537,5.2350354,3.9597545,4.835464,6.2831564,6.1122403,4.671794,3.512017,6.8150773,5.391068,4.507366,4.804343,3.1088219,4.1334934,7.4203334,4.904648,4.7709827,5.4836483,6.8003573,4.018051,3.7131314,5.0838895,3.1253958,4.58389,5.4929166,3.8675864,7.077905,6.4705205,5.8881226,5.077475,4.1098986,6.360852,4.524541,5.2774625,5.627371,4.830743
t236,8.535921,11.762053,-3.7434034,7.587834,11.957552,2.5187888,5.204432,3.9525192,4.8427444,6.304969,6.087436,4.6703367,3.4828615,6.777772,5.359318,4.5193253,4.824278,3.132274,4.1366334,7.390324,4.9257526,4.764891,5.4941115,6.822155,4.0090246,3.698125,5.1076174,3.1004791,4.6020713,5.5001674,3.8792922,7.098631,6.4478736,5.881071,5.0899005,4.1054735,6.360145,4.5458016,5.301417,5.6468143,4.7984557
t237,9.603514,-1.0048085,2.0905826,5.2019196,7.1051693,3.5477016,6.641188,3.5985782,6.1067195,4.1763678,5.568122,4.3854733,2.3777406,6.732203,5.754298,4.596262,5.4580207,3.7748303,4.8778768,5.7259746,4.740066,7.728484,4.839575,6.944404,4.6802545,3.9662907,7.1886015,3.9151413,4.865149,5.314954,4.2447605,7.9560914,5.76853,5.081151,5.11108,4.9359245,7.209651,5.584845,5.1627216,4.68003,5.3420486
t238,11.046004,6.831651,11.271683,-0.054081332,7.886531,3.6914124,6.4092636,2.8743472,4.6176276,6.1328163,4.7656484,4.2545457,4.936338,8.075924,4.545709,4.384116,5.19038,4.901137,5.7003646,6.192387,5.344409,7.8450575,5.5672784,7.3912516,4.630196,5.8096724,5.542304,3.8527524,3.334552,6.751603,3.4653835,7.435191,5.983065,5.136502,4.617631,3.9794018,5.7466564,5.8452344,5.161017,5.124286,6.029419
t239,10.553234,7.197393,10.925631,10.436248,8.377157,3.2435887,5.8989124,2.4133558,5.618445,6.643472,4.1664877,5.8792467,3.1288142,5.904905,4.6660237,4.7984157,4.3578944,3.9334555,5.389279,5.250937,4.213671,7.799055,5.208757,8.44356,4.881964,4.9436007,5.806885,4.932833,4.311555,6.0479407,2.4295852,7.3245535,6.5630784,4.513991,5.549259,3.8765402,7.545797,4.8439913,4.558622,4.443544,4.0671434
