,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
t313,-0.025143422,6.000453,-0.07405161,7.63729,6.7028975,-0.017365264,0.027555747,-0.2313541,-0.092615895,-0.12086392,0.81590253,-0.08831977,4.21062,11.577068,5.3030214,0.01750514,5.3240433,5.3640704,0.02248513,1.6277267,9.772017,0.22814105,1.5792766,-0.15762697,2.5059881,3.2437928,-0.07734256,1.6893123,-0.015708327,0.050805375,5.3699565,-0.10283049,5.6759353,-0.038331404,-0.29841936,-0.22233194,0.09200514,-0.48009482,-0.17517227,0.7898706,-0.0009067183
t314,8.288305,11.816308,-0.026327796,15.992246,0.016130129,-0.046487097,0.0977112,-0.055438552,-0.02777435,10.878686,2.162293,-0.10159179,0.02220482,-0.33521315,4.948696,5.1829147,7.5230603,8.919503,0.032231748,2.3325443,2.9197557,0.41373974,-0.30086872,-0.47498608,0.058716502,1.454013,-0.0154940775,2.5036762,-0.7490605,0.057489313,0.21971339,-0.079190806,1.7746161,8.352832,-0.3302768,-0.19458714,0.008482371,4.093649,2.1862376,-0.07060897,1.1294854
t315,-0.03168839,5.95596,-0.062085062,8.514546,6.007363,-0.011572415,0.018802486,-0.25282258,-0.114605315,-0.021141756,-0.001306685,-0.08316329,4.6822333,11.466933,5.701215,0.0014997849,5.1868663,5.991671,0.01501106,2.9393036,10.327725,0.27770478,1.2170509,-0.07737335,3.1745183,3.4879403,-0.05921926,-0.0651548,-0.030046156,0.048361003,5.6462936,-0.12802547,5.474425,-0.01759823,-0.24551691,-0.17356224,0.01761182,-0.3886908,0.23403774,1.365698,0.16268344
t316,-0.03140605,5.937993,-0.06224231,8.536875,6.013896,-0.011402938,0.019596417,-0.25308135,-0.11466565,-0.019169597,-0.0012072917,-0.08377949,4.6420074,11.469721,5.674337,0.0014803151,5.1880546,6.0396757,0.014303155,2.894891,10.304833,0.27748442,1.1977427,-0.08280853,3.1564426,3.5020344,-0.058239605,-0.05995494,-0.030440258,0.048300628,5.6449122,-0.12804374,5.4328933,-0.015138022,-0.24310188,-0.17467257,0.017780356,-0.3852427,0.22767769,1.3452506,0.15431504
t317,9.736105,6.083043,-0.058372527,1.8540814,0.009925701,-0.003623192,0.004316482,-0.171496,-0.08939243,6.4070616,-0.0007162513,-0.085651524,0.14886513,-0.11574881,0.8290825,4.775962,4.0611334,11.887304,0.043458097,4.107186,6.63395,0.25964007,-0.29396054,-0.12737523,0.014440454,6.050478,-0.11886622,-0.07798537,-0.53387564,0.07890509,-0.24239413,-0.18769944,3.3494434,6.328388,-0.0048704846,-0.1760107,5.1684594,5.7757816,3.3084428,-0.06482834,-0.23171495
t318,9.721399,6.1128817,-0.05887678,1.877023,0.009862461,-0.003925607,0.005528187,-0.17240521,-0.089865096,6.4353046,-0.0006788313,-0.086146034,0.14826305,-0.11306095,0.8281873,4.7858253,4.099016,11.909364,0.043282107,4.1220713,6.642908,0.26068935,-0.2933503,-0.13067213,0.014602935,6.0804234,-0.11954644,-0.08190981,-0.5358111,0.07892744,-0.24123563,-0.18756178,3.3535044,6.3271823,-0.007914114,-0.1789391,5.1954513,5.775152,3.2861538,-0.065659866,-0.23163362
t319,10.304849,6.1724463,-0.059515566,1.4143472,0.0035386444,-0.008259434,0.014946105,-0.18411861,-0.10106963,5.6428742,-2.3343282e-05,-0.09395288,0.14851764,-0.088703595,0.6073385,4.731947,3.3023045,11.686943,0.050735053,4.3310585,6.7694297,0.25491664,-0.22289696,-0.18790682,0.020989433,5.815296,-0.15473911,1.2160522,-0.574393,0.08435203,-0.21370961,-0.18443035,3.6311626,6.5129275,-0.021597998,-0.17342414,5.3954315,5.782166,3.1055396,-0.083733894,-0.20661435
t320,10.975083,6.1722693,-0.053369503,0.89783794,0.25255877,-0.007232433,0.026998332,-0.19009604,-0.10329822,4.4501376,0.16739638,-0.102331966,0.15648544,-0.051334012,0.36812386,4.621444,2.4537947,11.251026,0.06527436,4.69054,6.718163,0.24927464,-0.17808555,-0.22943936,0.027565366,5.3291216,-0.1980956,3.6896214,-0.6134771,0.08578573,-0.17454764,-0.18370113,4.0419145,6.6777864,-0.03385753,-0.16063236,5.5439982,5.569853,2.8128495,-0.092702836,-0.17147142
t321,9.630414,6.232613,-0.055293392,1.8562351,0.010647381,-0.0048764027,0.010433017,-0.17496546,-0.09368929,6.414816,0.005021872,-0.08663949,0.1487354,-0.11959674,0.5953416,4.7646556,4.0057135,11.624939,0.040468298,3.9744892,6.689771,0.2617881,-0.30464917,-0.12014556,0.011823818,6.1632047,-0.112489134,-0.06654281,-0.5456741,0.07469064,-0.22314169,-0.18503152,3.231481,6.4534,0.0041440753,-0.1776155,4.972168,5.772922,3.345596,-0.072823994,-0.20622948
t322,-0.036709696,6.841534,-0.077872194,9.24104,7.202187,-0.021521134,0.029460471,-0.26927927,-0.120807074,-0.03583002,-0.0005552294,-0.08120168,5.211003,12.855463,6.482957,0.041410953,6.0865865,6.565964,0.017494118,3.0010426,11.214586,0.32709104,1.555789,-0.13914944,3.3039138,3.7348192,-0.0899687,0.50732046,-0.08342388,0.052395217,6.3877997,-0.106794834,6.1967335,-0.0137876645,-0.28644258,-0.18646857,0.05655698,-0.38072625,-0.020226354,1.3501346,-0.012442744
t323,-0.036614124,6.8488417,-0.07776652,9.256965,7.2246494,-0.021570211,0.031123443,-0.2698904,-0.1206636,-0.034441605,-0.0005612108,-0.08092687,5.243809,12.845963,6.495695,0.05646175,6.090862,6.5706472,0.017234396,2.9633675,11.228228,0.33024275,1.5619394,-0.14547071,3.2759862,3.743666,-0.089826874,0.5274661,-0.08225851,0.052783594,6.346928,-0.107271686,6.21446,-0.013781298,-0.28626603,-0.18854451,0.058579423,-0.3799773,-0.02180281,1.3433509,-0.012407146
t324,-0.02754119,6.9953003,4.302697,10.134539,0.04769229,-0.003908088,0.05852858,-0.32380247,-0.048227347,-0.14245632,0.754397,-0.12207731,0.019768521,4.7394447,-0.05287105,0.024449319,3.0359066,8.670199,0.019973697,11.905897,-0.53522897,0.105316736,6.687099,2.6780963,7.1022024,5.0880003,-0.079014815,-0.051425498,-0.49459046,0.013628377,10.224062,-0.094340496,-0.070036374,-0.053222843,-0.098236375,8.885286,10.85404,-0.25676736,13.624218,2.8281674,4.2143383
t325,8.300281,11.777323,-0.024175402,15.73271,0.010945124,-0.044683088,0.09814657,-0.05039821,-0.025695283,10.68315,2.133654,-0.10113415,0.019608459,-0.313453,4.83136,5.1611266,7.432524,8.798496,0.036915686,2.4150171,3.0911124,0.3972259,-0.30841795,-0.47792906,0.06369173,1.4483789,-0.024060134,2.6964014,-0.76113325,0.05615567,0.04043296,-0.07815476,1.9573418,8.37913,-0.3395583,-0.19659801,0.0045081708,4.081101,1.9603852,-0.06816921,1.0765864
t326,-0.035879336,8.279525,4.8170724,11.506619,0.054959435,-0.0013202925,0.026051432,-0.3591332,-0.06679806,-0.05418976,0.09423511,-0.13924927,0.036685318,5.693787,-0.03801392,0.020820713,3.9494047,9.707011,0.021235881,13.131993,-0.49483973,0.10534547,6.6844435,3.4876153,7.720877,5.925415,-0.046706922,-0.26265237,-0.54922366,0.009581669,11.702347,-0.08809971,-0.04637345,-0.036968753,-0.07110982,10.125983,10.974516,-0.33620983,16.035854,2.1604235,4.9773836
t327,10.512758,6.2617197,-0.048232343,1.2617615,0.18766545,-0.0025754457,0.026808484,-0.18648668,-0.094414905,4.8270917,0.23293212,-0.0957181,0.15862365,-0.07239717,0.40027454,4.619861,2.879619,11.077272,0.060249127,4.5207725,6.687709,0.26785406,-0.23613559,-0.1755389,0.025947938,5.2989287,-0.16728318,2.8731642,-0.5942126,0.077762686,-0.17354846,-0.18362689,3.9269943,6.7093253,-0.022191424,-0.16843611,5.1982317,5.443082,2.8605874,-0.07902074,-0.16474831
t328,9.6496725,6.279146,-0.055100508,1.9235461,0.007415308,-0.0035271032,0.010917369,-0.18271996,-0.094201274,6.382286,0.018447025,-0.08557275,0.15224454,-0.12284151,0.72274804,4.8114915,4.04338,11.689699,0.04080376,4.1154275,6.720152,0.26999077,-0.29814374,-0.118644804,0.018329851,6.0116577,-0.11065427,-0.05695307,-0.5432927,0.07631896,-0.22099677,-0.18824531,3.3887587,6.43676,-0.004866568,-0.18091615,4.968751,5.690883,3.3176968,-0.07175879,-0.20593181
t329,-0.037352484,6.8821836,-0.081849724,9.264725,7.4291687,-0.022448355,0.030622065,-0.27500346,-0.12222207,-0.04727902,0.09782662,-0.0854743,5.2566695,13.198542,6.5360456,0.0002726839,6.192306,6.722863,0.018813716,2.9194386,11.458033,0.32656276,1.6381192,-0.14094886,3.4108326,3.875204,-0.090156086,0.6205905,-0.084498435,0.05362963,6.411269,-0.10742557,6.3570237,-0.021795183,-0.30170912,-0.19241682,0.06818107,-0.4044313,-0.05273727,1.3694712,-0.021803122
t330,-0.03769146,7.19181,2.3189783,3.9412482,5.20428,-0.060353592,0.020507049,-0.31316105,-0.3023485,-1.0035298,-0.02819632,8.616373,0.5283613,-0.048342876,-0.13065165,0.02921736,0.9663859,-0.020713508,0.010098525,10.123969,-0.18414475,0.17322409,-0.80080277,-0.0368357,6.4811506,5.7255335,-0.326242,-0.59277004,-0.2776261,3.4980009,17.71047,-0.106201366,3.6744528,-0.8578442,-0.16246386,24.985744,9.069383,18.433577,11.612528,-0.37670755,-0.10888845
t331,-0.077372536,11.56646,19.1558,0.8564868,1.9982648,-0.13153464,0.16015516,-0.27728748,-0.28714585,-0.22859582,-0.044217404,6.6340675,0.40943098,-0.21781099,-0.28026432,0.052970845,-0.34258345,13.312052,0.0049748207,-0.026371205,-0.4019816,0.29867488,-0.6779148,8.352986,14.240649,20.894175,-0.059245635,-0.14940117,-0.1410048,13.347939,16.303202,14.914599,0.4262151,-0.20405367,-0.057526853,20.303856,0.6303594,16.096817,27.242817,-0.6210454,-0.42116597
t332,-0.077209055,11.559763,19.180109,0.8429411,1.9720141,-0.1311331,0.15876262,-0.27705094,-0.2862381,-0.22976719,-0.04432854,6.6861224,0.40739223,-0.2166028,-0.27835336,0.05293849,-0.34032533,13.320704,0.0045895125,-0.027751228,-0.40758178,0.29806876,-0.6762145,8.362161,14.22917,20.899374,-0.059824917,-0.152122,-0.14159282,13.325831,16.303772,14.881014,0.45169932,-0.20469758,-0.05502643,20.304552,0.62852126,16.051035,27.255207,-0.6189239,-0.41972098
t333,9.420526,11.871126,-0.020557906,15.013695,0.0030580615,-0.046561517,0.102949895,-0.07086045,-0.040950153,9.040728,2.4344978,-0.11377373,0.037890147,-0.31515333,4.3316884,4.943464,6.270629,8.358002,0.060111307,2.914476,3.1232016,0.39572468,-0.25275832,-0.4942869,0.069446295,0.89978623,-0.07198011,6.284369,-0.78542143,0.058237024,0.86020184,-0.0907686,2.6450622,8.618559,-0.35804802,-0.16111441,0.0010809145,3.813098,1.574793,-0.07513491,1.3266331
t334,10.092974,6.3690896,-0.062814206,1.805902,0.00810491,-0.010108149,0.010227319,-0.18278836,-0.10422851,6.4136367,0.005010141,-0.08700917,0.14392059,-0.11596634,0.6922684,4.884192,3.9681022,12.094409,0.041810844,4.0937366,6.8260202,0.2585566,-0.25315621,-0.18381388,0.018417338,6.2627788,-0.13702784,-0.041698545,-0.5718714,0.08405473,-0.24228743,-0.18778332,3.4113357,6.529539,-0.0025787568,-0.1852829,5.445512,6.027827,3.4120739,-0.080448315,-0.22429177
t335,-0.08149395,15.064048,15.301938,0.4570348,18.937983,-0.10435897,0.06992319,-0.15486392,-0.19205514,-0.88906467,-0.05378773,-0.032432374,0.6396801,-0.34123272,-0.07110849,0.042608198,-0.08859823,4.309146,1.3729258,3.048833,-0.19060102,0.6739863,-0.15777665,20.53105,12.307087,5.7713714,-0.1434755,-0.5567825,-0.7462028,12.177369,13.988167,15.2308,11.226373,-0.81368566,-0.15914236,22.583393,0.09360023,5.166324,20.662329,-0.4749936,-0.42567992
t336,-0.0793165,14.761626,15.019462,0.30770102,18.741793,-0.10396894,0.07680494,-0.14916252,-0.18519454,-0.89779454,-0.052384634,-0.03135466,0.63123494,-0.3386881,-0.06939919,0.044388242,-0.095493905,4.1795754,1.4771515,2.9226809,-0.19782816,0.67558205,-0.14664021,20.107155,11.976226,5.400225,-0.14107923,-0.51237774,-0.73310506,11.9430275,13.582233,15.151287,11.074505,-0.80615246,-0.16003673,22.171486,0.091264844,4.9247723,19.998053,-0.46543235,-0.4262712
t337,9.858274,6.131384,-0.061993267,1.8381081,0.01015922,-0.008804789,0.006794152,-0.1758467,-0.0997316,6.4202886,-0.001002183,-0.09003558,0.14899358,-0.12447838,0.78903264,4.700291,4.0349293,11.831466,0.0420986,3.9895988,6.712232,0.24535306,-0.2643942,-0.1364593,0.016039897,6.1648903,-0.11918535,-0.07255986,-0.52906376,0.08033728,-0.24186756,-0.18734826,3.2574818,6.3420067,-0.044724345,-0.18834434,5.2232757,5.822916,3.2570198,-0.06535689,-0.22651435
t338,9.844929,6.1381536,-0.061057746,1.8528626,0.010126665,-0.008747145,0.007453752,-0.17566112,-0.099555805,6.4181895,-0.0011554786,-0.08976869,0.14729904,-0.12476992,0.81897545,4.7188835,4.0178485,11.81605,0.041922912,4.0098953,6.710527,0.2451787,-0.26309863,-0.1377519,0.016101738,6.1461825,-0.11982159,-0.07217551,-0.53018874,0.08031909,-0.24070072,-0.1872061,3.2529051,6.3390255,-0.04516134,-0.18687056,5.2355704,5.8352504,3.2535992,-0.06564257,-0.226338
t339,-0.035871055,6.864941,-0.07948973,9.256959,7.118494,-0.022386622,0.025933996,-0.2704888,-0.123468995,-0.047069397,-2.260431e-05,-0.0808817,5.1849937,12.99102,6.48924,0.00024313907,6.067249,6.6975155,0.01876625,2.8742578,11.338766,0.33262798,1.5457249,-0.1348952,3.3444753,3.8349679,-0.09227122,0.51807374,-0.07561242,0.053528823,6.409053,-0.10560554,6.342162,-0.010637107,-0.27055222,-0.1976187,0.07285216,-0.39223582,-0.041094262,1.4013793,-0.004464676
t340,-0.032143746,6.9161377,-0.0907657,8.6527815,7.8635135,-0.025076492,0.035238594,-0.25699294,-0.107398145,-0.110807925,0.77044374,-0.08269879,4.9311223,13.15726,6.2173977,0.053818375,6.52053,6.1675634,0.024025017,2.1087112,10.980643,0.30062082,1.8350266,-0.20225695,2.8829648,3.8334856,-0.10993047,1.9831456,-0.08298566,0.05591564,6.0858507,-0.09360739,6.5030036,-0.03264499,-0.32688025,-0.22861935,0.11859765,-0.44930604,-0.17586344,1.012488,-0.021768132
t341,10.02922,6.204483,-0.050630234,1.5497243,0.005950823,-0.0040746327,0.018142665,-0.17575854,-0.093758576,5.7052374,0.07518421,-0.09089033,0.15061742,-0.10130085,0.50840026,4.6741934,3.4908419,11.346114,0.048584048,4.1676116,6.7092276,0.26356277,-0.277356,-0.14481598,0.015233638,5.835435,-0.1368477,0.9703754,-0.5700295,0.07508679,-0.20663033,-0.18342388,3.485704,6.597086,-0.00625538,-0.17272744,5.115204,5.697767,3.1137543,-0.07409898,-0.18945056
t342,9.64058,6.253768,-0.053359434,1.8425739,0.01076793,-0.004508552,0.010264445,-0.17453468,-0.0944813,6.4147496,-6.39772e-05,-0.08562558,0.14692232,-0.12223359,0.61884534,4.773037,4.0300846,11.646827,0.040106777,4.0073113,6.6935315,0.2606232,-0.30565697,-0.11921669,0.012242465,6.1746364,-0.11244356,-0.06385717,-0.5456231,0.0741953,-0.22082563,-0.1852676,3.2286007,6.4495234,0.023989081,-0.17592925,4.938807,5.7750454,3.3663027,-0.07406495,-0.2038447
t343,-0.037047543,7.023095,-0.081269994,9.409191,7.3931756,-0.025138872,0.030363195,-0.27410454,-0.123126164,-0.04497615,0.00914182,-0.08752417,5.3684096,13.204186,6.598216,0.105805255,6.083919,6.8040195,0.020563725,2.9868062,11.420189,0.33555907,1.7190818,-0.16053593,3.4465325,3.9112332,-0.095633,0.6871726,-0.085556164,0.055288356,6.3905,-0.10389094,6.4389157,-0.017395407,-0.2934134,-0.1975269,0.07251044,-0.40788558,-0.062421236,1.3070096,-0.013561002
t344,8.572634,11.962014,-0.025810415,16.102333,0.00939221,-0.04686235,0.10009858,-0.053074673,-0.02881025,10.91632,2.2225537,-0.1040528,0.02712179,-0.32201737,4.831197,5.338155,7.487078,8.977298,0.037274722,2.4256394,3.0554762,0.42534837,-0.31426263,-0.4933697,0.06270577,1.3841621,-0.030200437,3.1613762,-0.7824334,0.057599563,0.24438706,-0.07674883,2.0871763,8.466469,-0.33599922,-0.20164731,0.02058483,4.1684766,2.0155888,-0.069812134,1.2120278
t345,9.744141,6.0565834,-0.057713274,1.8399202,0.009074244,-0.0028804871,0.005915746,-0.17019473,-0.08987845,6.3872843,-0.000438963,-0.08319525,0.15106988,-0.11795181,0.84461695,4.818372,4.130352,11.863302,0.042446136,4.0779743,6.6237645,0.26138833,-0.29624516,-0.13002004,0.01597491,6.0930824,-0.12187293,-0.08272103,-0.54217815,0.07758535,-0.2492832,-0.18836735,3.3572652,6.250306,-0.006349653,-0.18303543,5.162346,5.8410144,3.320125,-0.06416907,-0.23166835
t346,10.151155,6.02253,-0.05427787,1.5053213,0.0036038812,-0.0028776326,0.013884076,-0.17226523,-0.08950551,5.605157,-7.5623386e-05,-0.08992043,0.15600066,-0.09747391,0.6999335,4.687815,3.5446222,11.498058,0.051781293,4.2908297,6.6438584,0.26606795,-0.26417214,-0.15678132,0.018826364,5.739375,-0.14770438,0.98969305,-0.5698438,0.07868679,-0.23320705,-0.18565254,3.631548,6.4473085,-0.0124111865,-0.17702346,5.3509054,5.7280545,3.0494065,-0.06418455,-0.21558629
t347,-0.077790365,11.26507,18.904501,1.3486453,2.0674043,-0.12559639,0.1430952,-0.27577695,-0.27382687,-0.20785078,-0.04383416,6.5169454,0.4284265,-0.24800348,-0.26514637,0.04593553,-0.33371228,13.062873,0.0033671567,-0.054102566,-0.41365802,0.30403537,-0.6290105,8.422432,14.131988,20.510324,-0.06428231,-0.14404543,-0.19005902,13.027939,16.241013,14.425245,0.83360475,-0.14972769,-0.09491018,19.984028,0.6162056,15.8189535,27.381937,-0.60579985,-0.40052357
t348,9.787338,6.136821,-0.061389867,1.8809925,0.010053398,-0.009563672,0.008185887,-0.17698666,-0.10082111,6.388558,-0.0007975908,-0.091367595,0.15185152,-0.12601131,0.76241535,4.734483,4.0448947,11.747121,0.041661475,3.9784546,6.6658216,0.24761046,-0.26129192,-0.14149351,0.01569888,6.1609826,-0.11915076,-0.07327885,-0.53708994,0.07983891,-0.24226129,-0.18786727,3.2782807,6.331482,-0.042297225,-0.1897195,5.2235866,5.760226,3.2488563,-0.06498284,-0.2185287
t349,10.245992,6.0988545,-0.0572743,1.4858763,0.004124926,-0.008605361,0.015120588,-0.18118857,-0.10247451,5.577689,-0.00028835912,-0.09782028,0.15991136,-0.100841716,0.61870664,4.665702,3.46155,11.438744,0.051330164,4.2473774,6.6464567,0.24256517,-0.23268655,-0.16491194,0.020621132,5.8321705,-0.14806364,1.119567,-0.5632619,0.081226036,-0.21574806,-0.18789688,3.5801756,6.4508796,-0.051977497,-0.17930119,5.3163376,5.6253195,3.068136,-0.07229122,-0.19645493
t350,10.423542,6.3336177,-0.059202418,1.5021217,0.0037400983,-0.008991589,0.015755732,-0.18736884,-0.10571689,5.7797585,0.08248593,-0.09161925,0.14822844,-0.09474706,0.57562745,4.845806,3.4834242,11.837884,0.049392506,4.3361726,6.8106008,0.25608757,-0.22803289,-0.20332664,0.022262849,5.9942956,-0.16004133,0.9630952,-0.59361535,0.085104115,-0.2209214,-0.18841851,3.6393278,6.5968633,-0.006657203,-0.17700465,5.5171905,5.913397,3.263096,-0.08611031,-0.20588511
t351,8.397554,11.757245,-0.032618444,15.794373,0.016076442,-0.045219548,0.08479796,-0.06297747,-0.03732798,10.667372,2.179917,-0.10487001,0.027780417,-0.36508244,4.77311,5.0347543,7.5016365,8.944936,0.03932913,2.4545054,3.1308818,0.39621055,-0.3051963,-0.44906145,0.060569283,1.52302,-0.0044030556,2.7294738,-0.73781973,0.05677445,0.2735788,-0.09262363,1.8382388,8.286606,-0.36214247,-0.18532252,0.02032129,4.053491,2.0750573,-0.06172839,0.99817425
t352,-0.035952114,6.884201,-0.07923358,9.252165,7.125908,-0.022215046,0.025980296,-0.27082515,-0.12428526,-0.04859174,-8.194107e-05,-0.0796813,5.1999674,13.009947,6.525662,0.0003187722,6.107478,6.7008862,0.018467497,2.88336,11.358585,0.3317146,1.5455788,-0.13534093,3.3360207,3.853001,-0.09262648,0.52648413,-0.076227434,0.053525742,6.44678,-0.10599481,6.350404,-0.011766092,-0.2708848,-0.1968526,0.07451491,-0.3914361,-0.03621437,1.4051471,-0.0020945456
t353,-0.036148682,8.213503,4.7824297,11.545943,0.055833317,-0.001303384,0.026354713,-0.35939416,-0.06688644,-0.055146627,0.080203705,-0.13917632,0.039463006,5.6806946,-0.040914625,0.021214584,3.9285474,9.735229,0.021311056,13.105339,-0.49956772,0.107071705,6.7120323,3.4753904,7.740845,5.9828997,-0.04717862,-0.2627714,-0.5511606,0.010521823,11.737243,-0.08811747,-0.04532073,-0.035970107,-0.07209742,10.148531,11.018412,-0.33069032,16.103233,2.2159946,4.9487405
t354,-0.036075167,8.194394,4.7905188,11.540277,0.05582334,-0.001249595,0.026648257,-0.3592143,-0.06630507,-0.056744218,0.11697035,-0.13912526,0.039519157,5.6794853,-0.04134296,0.021496005,3.9260736,9.7353325,0.021297213,13.108479,-0.50212187,0.10600073,6.733025,3.4684823,7.751324,5.969528,-0.047354814,-0.26217166,-0.5514654,0.010509519,11.719349,-0.0880085,-0.04593247,-0.03462173,-0.07258796,10.154111,11.0297165,-0.3312088,16.103096,2.219394,4.957211
t355,9.877061,6.2536387,-0.052777,1.8661263,0.004743571,-0.00042604527,0.011601429,-0.17732015,-0.09300944,6.352165,-0.00042449738,-0.08201837,0.14424036,-0.10509957,0.7873191,4.915432,4.07173,11.694342,0.042021845,4.1431127,6.728453,0.25527748,-0.29465848,-0.14231712,0.01987459,6.0279384,-0.12744483,-0.053336717,-0.56523544,0.07549133,-0.21471934,-0.18502477,3.2413409,6.4410806,-0.0069784326,-0.1897917,5.11311,5.8071504,3.3922386,-0.06866823,-0.19027372
t356,-0.03621426,8.264372,4.796754,11.472759,0.055109534,-0.0012256578,0.027573736,-0.35740572,-0.0662237,-0.059486747,0.11225139,-0.13903691,0.036209233,5.7254276,-0.03826035,0.022141244,3.9133306,9.684941,0.021312492,13.186372,-0.4978776,0.1048956,6.7369695,3.4805512,7.7241845,5.911044,-0.04676314,-0.25700805,-0.5488097,0.00908964,11.6984825,-0.08869915,-0.045598436,-0.038762134,-0.075248905,10.16401,11.042824,-0.33309266,16.017153,2.2016954,5.0079956
t357,-0.036276117,8.277555,4.792786,11.482107,0.054796807,-0.0010689107,0.02780023,-0.3581889,-0.06652366,-0.058171086,0.11360122,-0.13901585,0.03678306,5.732804,-0.03809735,0.022030128,3.9262066,9.701868,0.021323469,13.20317,-0.49781618,0.1056712,6.7513285,3.5097506,7.7208247,5.8977556,-0.046576034,-0.2574521,-0.54758877,0.009152095,11.725226,-0.08853512,-0.04558475,-0.03988781,-0.07656549,10.17257,11.065918,-0.3349293,16.037226,2.2061646,4.9952426
t358,7.775415,11.207897,-0.027645543,14.938081,0.013035135,-0.041347053,0.08733069,-0.06553646,-0.035084493,10.361088,2.0486715,-0.09936719,0.026639141,-0.3124897,4.57866,5.0367694,7.4608345,8.812532,0.030928483,2.465341,3.0269737,0.3988954,-0.293852,-0.44259328,0.0570889,1.8837523,-0.014215896,1.8944433,-0.7428166,0.05770134,0.09595595,-0.07993999,1.8686529,7.940207,-0.28370085,-0.18680224,0.05296436,3.9050434,2.1646333,-0.0707851,0.9703879
t359,8.089831,11.219962,-0.024589978,14.747763,0.009265718,-0.041405022,0.0923923,-0.06679069,-0.036804926,9.91038,2.0808866,-0.10145822,0.028698377,-0.2995313,4.443654,5.0064807,7.1507483,8.676189,0.036586117,2.5789158,3.0360177,0.39827377,-0.2809412,-0.45577773,0.05965312,1.7146285,-0.032232754,2.822685,-0.7562106,0.058284096,0.22451583,-0.079309426,2.079653,8.028638,-0.28326988,-0.1807894,0.061599854,3.8907087,2.0174417,-0.073011495,1.0519508
t360,-0.034659393,6.874407,-0.08770564,8.867176,7.762344,-0.024483318,0.034511957,-0.26590654,-0.11214022,-0.09077686,0.6092503,-0.08742555,5.036958,13.300552,6.339307,0.00018833514,6.295232,6.3539233,0.022918006,2.3699727,11.198035,0.30764753,1.8110318,-0.1795489,3.1343699,3.8083897,-0.09886591,1.5918214,-0.08697189,0.054967865,6.3070807,-0.09471443,6.4360747,-0.029132877,-0.3248221,-0.21434852,0.104032606,-0.45055076,-0.15046406,1.1107771,-0.023126986
t361,-0.03631647,7.0009813,-0.081395075,9.36264,7.3821154,-0.022496948,0.03054218,-0.2712572,-0.12325598,-0.039459065,-0.00023034439,-0.07994752,5.3191423,13.09494,6.590263,0.058029328,6.39971,6.794541,0.017835539,2.9628627,11.464619,0.32976937,1.5365083,-0.14548025,3.33585,4.0146065,-0.09677761,0.50141764,-0.077375375,0.054552026,6.2601905,-0.11292693,6.3981843,-0.016095629,-0.29483983,-0.19297197,0.0673579,-0.37563422,-0.019721728,1.4233652,-0.017484106
t362,9.878752,6.2426863,-0.05240874,1.858339,0.005100533,-0.0004025058,0.012147276,-0.17800991,-0.09344784,6.358702,-0.00044308032,-0.08177093,0.14473298,-0.106248245,0.8024758,4.9168625,4.0669646,11.676133,0.04173814,4.1456733,6.7166634,0.2559683,-0.29338905,-0.14292452,0.019792099,6.030426,-0.12710904,-0.05679934,-0.5660029,0.075441524,-0.21587749,-0.18546484,3.2314177,6.445893,-0.0068987478,-0.1906837,5.1261435,5.816617,3.4143767,-0.068363085,-0.19075896
t363,9.868944,6.265855,-0.052087255,1.879014,0.0050259703,-0.00043213996,0.0121025,-0.1773915,-0.09336599,6.377535,-0.0004152564,-0.082222275,0.14386317,-0.104003556,0.80079716,4.9234333,4.0784397,11.68805,0.04188537,4.1470685,6.7168345,0.2562643,-0.29494357,-0.1430056,0.019821405,6.028029,-0.12636861,-0.056127187,-0.5655894,0.07543369,-0.21571167,-0.18483844,3.2456696,6.4546185,-0.0065370174,-0.19041015,5.0957627,5.7958045,3.390528,-0.0687163,-0.1900139
t364,-0.03746565,7.142282,2.2665749,3.9295416,5.1855674,-0.0612329,0.021507427,-0.31170866,-0.30275926,-1.0076617,-0.028111761,8.654474,0.5312515,-0.04798874,-0.13188289,0.029479798,0.9787407,-0.020625452,0.009275004,10.099916,-0.18361609,0.17720269,-0.8038308,-0.037771482,6.480056,5.7174525,-0.32655784,-0.58922976,-0.27615082,3.4763558,17.719738,-0.105562754,3.6503453,-0.8605544,-0.16430184,25.018764,9.123781,18.48676,11.591349,-0.37496975,-0.1129822
t365,-0.037563995,7.144903,2.2749794,3.919012,5.190679,-0.06089946,0.021608226,-0.31192428,-0.3023363,-1.008725,-0.028171293,8.644616,0.53006643,-0.046083737,-0.13081656,0.029468983,0.9833425,-0.020643206,0.009371833,10.127488,-0.18366715,0.17642394,-0.8021821,-0.035298135,6.467446,5.710358,-0.32689,-0.58938766,-0.27621177,3.4887638,17.7094,-0.10499099,3.6300273,-0.8616968,-0.16449116,25.015047,9.114304,18.46513,11.578931,-0.3746925,-0.11038845
