"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t53",-0.185836155814307,-0.0581937221536722,0.0179380054017698,-0.00790320793343682,0.171990246849771,-0.00327666943527531,-0.0021556216031835,0.00175826596291831,-0.000216899672509142,-0.00843830392896833,0.000156175123664438,-0.00217005540477373,-0.215804832580187,-0.0511513369589963,0.0110729481888025,-0.000517979568951665,-4.46886989174163e-05,7.04595383005735e-05,-1.76426127112984e-16,1.47140471041204e-05,0.00575118663735974,5.65021535339537e-05,1.55770052105575e-05,-7.2057485321902e-05,0.000100623044607746,-1.61542987861071e-05,8.1500066738433e-06,-1.45161523877052e-05,3.89977483578605e-06,1.0253475638627e-05,-3.30896949909564e-16,2.50265812490588e-16,2.72123546442863e-16,1.10391486371642e-15,0.270120767681112,0.000129561106465044,-8.69328432109358e-05,-0.00281905014874373,0.0312704342048103,-0.00809504207163377,0.00193843232423552,0.548774188517268,6.53625685182039e-05,-0.00259941195672182,-2.64342847827861e-05,0.00316092124987529,0.00302297662680358,-0.34308752420248,-0.00132463080675622,-0.0999979608026998,-0.00229393715998938,0.00062685090525744,0.000110509058476975,4.28083065586105e-07,5.00302612103702e-06,-0.000132684198265831,-0.0266163580232519,-0.000173711635778728,-8.34493478590388e-16,1.15450185960196e-06,4.1697031845657e-05,0.000330246269293185,0.000654094335435995,-0.593156485985366,1.14368498083244e-05,2.00414679118914e-05,-0.132314566319305,1.83349489047424e-06,-8.26626237145617e-15,1.58031792297344e-16,-7.40505380052206e-16,-6.85663223705835e-16,-1.65902039410255e-15,-4.9024924713712e-16,-1.85766944836316e-15,-1.45355000910522e-16,-9.73632946178433e-16,5.8372309096248e-16,-6.40182062771166e-16,7.44855038709435e-16,4.1427560480648e-16,4.15208561472263e-16,2.0744225494425e-16,-4.17171839553989e-16,6.47842654810076e-16,-2.20923783002576e-16,-3.39230382599479e-16,1.90978291195688e-17,4.41316548440715e-16,-2.69676726554754e-15,7.30811733929168e-16,2.77881647457481e-16,1.16473842517769e-16,5.87785659226095e-17,4.01175695536997e-16,-9.07009851554476e-16,8.42398475241627e-16,2.19667966286814e-16,1.20236495521053e-15,1.43440696558458e-16,-1.60733498202849e-15,1.67278447654743e-15
"t108",-0.194113697181272,-0.0615364812407556,0.0197513060929973,-0.00903002849480853,0.205036043180861,-0.00406023376989176,-0.00283988211065722,0.00238922237905353,-0.000298526268767346,-0.0133020959988309,0.000257973309180303,-0.00359959183261183,-0.425044470850618,-0.132831821112277,0.0294858206560174,-0.00192798604743984,-0.000174971215993348,0.000953533261032933,2.80599314319332e-15,-0.000683072591333132,-0.167413595298195,-0.000498105729571269,-7.17036956362661e-05,0.000328270772053832,-0.000385720911773717,5.71935992519108e-05,-1.49726426625336e-05,2.47779373812162e-05,-5.98974637051776e-06,-1.08507780842299e-05,3.66289202421946e-16,-1.40210992929433e-17,-6.08457993516902e-17,-2.43863195003943e-16,-0.225841632549157,-9.42243633992381e-05,5.43718215087261e-05,0.00154263574609939,-0.0168492710583281,0.00402420741336353,-0.00095626599135008,-0.269427040247991,-3.13484324988979e-05,0.00122989716791464,1.25132061178024e-05,-0.00152626707209973,-0.00147032111058702,0.168314717521987,0.000657891487352764,0.0553018831293633,0.00185104869922731,-0.000565001487730808,-0.00010888726806997,-4.28312195101694e-07,-5.12097225238328e-06,0.0001641238642281,0.0342381727316106,0.000381830736601751,-4.72311035207127e-16,6.62865130545789e-07,1.10380348731085e-05,8.54788196859844e-05,0.000164053631206173,-0.148609266818454,1.61956719149733e-06,2.80875821232724e-06,-0.0181356985663008,2.03524988453702e-07,-0.00764638738449238,0.0197668695887124,0.126573356669855,0.0586845037596399,-0.0479373656733995,0.118972135461322,0.117099116241481,0.137982284511033,-0.0369515639103349,0.0719884791532367,0.0668546700847012,-0.130929813919004,0.118192055789818,0.166103638192543,-0.155737051694885,0.164772771059662,-0.0830954512223653,0.180891719810396,0.0322135470190214,0.0185337001312996,0.208180257959366,-0.023973577556955,0.0418945107708367,-0.220798458674295,-0.0597206658138053,0.07361865928353,-0.392237691891527,-0.0710271527349254,-0.038810565626849,-0.031114816929676,0.0589338416166331,-0.000175961717761346,0.0138359588312909,-0.0175875723066115
"t109",-0.194113697181272,-0.0615364812407555,0.0197513060929973,-0.00903002849480853,0.205036043180861,-0.00406023376989174,-0.00283988211065689,0.0023892223790536,-0.000298526268767386,-0.013302095998831,0.000257973309180339,-0.00359959183261133,-0.425044470850617,-0.132831821112276,0.0294858206560171,-0.00192798604744066,-0.000174971215993531,0.000953533261032827,2.86828471975137e-15,-0.000683072591333071,-0.167413595298195,-0.000498105729571186,-7.17036956361238e-05,0.000328270772054065,-0.000385720911773811,5.71935992520387e-05,-1.49726426626869e-05,2.47779373816681e-05,-5.98974637062988e-06,-1.08507780839386e-05,3.07850705324977e-16,-1.30572832835135e-16,3.66329856607599e-16,-1.03935825804868e-15,-0.225841632549155,-9.42243633995311e-05,5.43718215085386e-05,0.00154263574609916,-0.0168492710583281,0.00402420741336281,-0.000956265991350559,-0.269427040247985,-3.13484324988276e-05,0.00122989716791437,1.2513206118337e-05,-0.00152626707209901,-0.0014703211105874,0.168314717521985,0.000657891487353378,0.0553018831293599,0.00185104869922623,-0.000565001487729954,-0.000108887268069848,-4.28312194927341e-07,-5.12097225287876e-06,0.000164123864227662,0.0342381727316057,0.000381830736603375,-8.32389421504275e-17,6.62865129534249e-07,1.10380348726855e-05,8.54788196840793e-05,0.000164053631206704,-0.148609266818445,1.61956719028095e-06,2.80875821437699e-06,-0.0181356985663005,2.03524985489825e-07,0.00764638738448894,-0.0197668695887124,-0.126573356669856,-0.0586845037596406,0.047937365673401,-0.118972135461323,-0.117099116241483,-0.137982284511035,0.0369515639103349,-0.0719884791532375,-0.066854670084702,0.130929813919006,-0.118192055789819,-0.166103638192544,0.155737051694887,-0.164772771059663,0.0830954512223663,-0.180891719810397,-0.0322135470190222,-0.0185337001312997,-0.208180257959367,0.0239735775569535,-0.0418945107708366,0.220798458674297,0.0597206658138064,-0.0736186592835303,0.39223769189153,0.0710271527349253,0.0388105656268502,0.0311148169296763,-0.0589338416166337,0.000175961717761487,-0.0138359588312921,0.0175875723066127
"t74",-0.190791307637691,-0.0601935158602491,0.0190205789625323,-0.00857470856292485,0.191642750246017,-0.0037418136755107,-0.00256068830066997,0.00213126984030809,-0.000265128345067343,-0.0112960756592086,0.000215880394024884,-0.00300835500455965,-0.337764115084189,-0.0983716468273386,0.0217106185186174,-0.0013264469516453,-0.000119317859943814,0.000569345118499108,1.51835913291479e-15,-0.000376425793802427,-0.0912104731325195,-0.000251929243606658,-3.25057901907959e-05,0.00014843585943073,-0.000166195657723576,2.40019649200731e-05,-4.1626596422314e-06,6.30619640522409e-06,-1.29935766084589e-06,-3.93446213028774e-07,-1.64949494356941e-16,2.94807503488397e-17,-1.78932482490018e-16,-5.73796756982227e-16,0.0309315660310492,2.59378677216491e-05,-2.57826520599046e-05,-0.00112387110820224,0.0129127504712378,-0.00411972928845085,0.00101122534653628,0.29099356828659,3.81598161676614e-05,-0.00203120864478256,-2.07474550268353e-05,0.00279091576542265,0.00275169134412992,-0.322532608173215,-0.0012975838730223,-0.126971191281826,-0.00524025762222716,0.0016527164929711,0.000325577008155207,1.28508932143397e-06,1.54411491308012e-05,-0.000512507866880655,-0.107566529498515,-0.0012705789214259,1.04611205271395e-15,-2.83765504551677e-06,-5.44822285392764e-05,-0.000424041308785839,-0.000819662067754386,0.742680324946624,-9.37148550543017e-06,-1.6300818928909e-05,0.105925046323294,-1.26568809191168e-06,1.15404381549754e-14,-1.09136826629118e-16,2.0358688511361e-15,1.0730093099644e-15,5.62899628839046e-16,1.16813403881664e-15,3.47313335349236e-15,1.91275259420834e-15,1.21019603506706e-15,4.24668440803822e-16,1.01482206716798e-15,-2.0541961343664e-15,3.73571072573317e-16,7.28232558046664e-16,-1.76234748573657e-15,1.24034647182497e-15,-1.69008906437106e-15,1.77663641795851e-15,5.39494891546243e-16,-3.01373218208909e-16,1.36078458453607e-15,3.70367907044742e-15,-6.98451563629394e-16,-2.30079806940098e-15,-6.00066160754643e-16,4.59501935615083e-16,-4.00676171208919e-15,9.82004770984936e-16,-2.12709334105336e-15,-4.69077634862696e-16,-2.38359964899786e-17,-2.29251350321499e-16,2.51071654629944e-15,-2.64502510376387e-15
"t41",-0.187751804831385,-0.0590007592832571,0.0184435181855857,-0.00826405145114126,0.184528925935581,-0.00362800719970399,-0.00256922803865597,0.0022118207067533,-0.000280303781934818,-0.0226892749923667,0.00157504699797967,-0.0314669566859111,0.0644107796053084,0.000130079532245107,-8.084219287436e-05,0.000114629868147073,1.21578381353593e-05,-0.000226088360904646,-1.05744320538645e-15,0.000231486051081905,0.0591037093428177,0.000220473213470861,4.05630795753864e-05,-0.000186607949530785,0.000238858936624775,-3.6955380396911e-05,1.49258582716678e-05,-2.6201475759812e-05,6.92494239773423e-06,1.82256687041625e-05,-1.6260001473564e-16,3.50019200756986e-16,-3.44819779103432e-16,-9.1439334817774e-16,0.529216386277153,0.000300004209646952,-0.000368357229935355,0.00940137510156447,-0.0724304521124726,0.00353097870959918,-0.000695546638044542,-0.172489175175162,-8.51689229297038e-06,2.78456292909228e-05,3.18543735494752e-07,-0.000237859663171304,-0.000302791534524858,0.0447484571245714,0.000231856046731711,0.063655277665755,0.00936097537415911,-0.00385925385232756,-0.000942156692133691,-3.86031466198449e-06,-4.90524291905334e-05,0.00269068511406254,0.635167881870952,-0.0431933927205184,1.12292047937118e-15,-1.76225587839287e-06,-3.60219517020417e-06,-2.34614204039536e-05,-3.38965526090859e-05,0.0303761665554731,-1.87725446514569e-05,-3.96196171336948e-05,0.424692183791082,3.23201552525847e-06,-8.29313030548693e-15,-5.80100114606132e-16,-4.759769473366e-16,2.9942413434181e-17,-1.36254772600865e-14,4.31752161317863e-16,-8.65408433378165e-16,-2.02264157057541e-16,-4.89707721384008e-16,-1.56946701400633e-15,4.85679451090207e-16,8.86210053805793e-16,6.77106701234397e-16,-1.40801700872583e-15,-1.15653737026149e-16,5.15238705477919e-16,-9.17948174171286e-16,-2.31993048280992e-15,9.50565799643767e-16,-7.73447587347923e-16,-2.03237759702633e-15,-5.63285153549223e-16,-1.06804689511e-15,4.09716208358738e-16,-5.38417338894806e-16,-8.71032468287015e-16,2.35967681485844e-15,1.32056429622521e-16,-1.96079640374446e-15,-1.51681036022821e-15,-2.71629252841605e-15,5.58560476951487e-17,9.04483943305586e-16,-4.00237693446528e-16
"t43",-0.194606211846074,-0.06179878377476,0.0200222534547419,-0.0092872982158618,0.216310584805576,-0.00443071253405171,-0.00336756998319705,0.00301389529529428,-0.00038838986496726,-0.0387234601442983,0.00293786710249569,-0.0591961338021005,0.193896804059785,-0.00246070845515806,0.00087362553078206,-0.000159916371712421,-1.46654173179533e-05,3.59903858821618e-05,-5.3029683937858e-17,8.46127661948966e-06,0.0033521032085152,3.54935477993504e-05,1.06368515542755e-05,-4.92882689845175e-05,7.09390455525999e-05,-1.15643664616502e-05,6.94302108477588e-06,-1.27087958871767e-05,3.56651898188943e-06,1.17093781425302e-05,-5.51518571483419e-16,7.39032592730557e-17,-6.42169195697817e-16,-8.68436047873994e-17,0.401831956150148,0.000258142928262104,-0.000381194715266418,0.0127552353854981,-0.102902033013281,0.00736830912870993,-0.00154706244474391,-0.401402710383511,-2.7693384432532e-05,-0.000259815968159692,-2.79690495432315e-06,0.000800231744184339,0.000875110130780798,-0.11237344512887,-0.000497812076434311,-0.0693623921185271,-0.00425522470121104,0.00148483351522967,0.000320333384763511,1.28585394767158e-06,1.58540479112502e-05,-0.000685706745970791,-0.154458410057393,0.00577598638306848,-1.74799325873544e-15,-9.69626988359937e-07,-1.06356785124958e-05,-7.72704689600157e-05,-0.000132942054389886,0.119915520394949,3.27164472069194e-05,6.73311317150828e-05,-0.685217521048316,-3.51649094543056e-06,8.01547395970868e-15,-8.92016424060734e-17,8.07650835402811e-16,2.05302475146396e-17,9.67882537210673e-15,-7.4787627845313e-16,7.39207528805438e-16,-4.2903341990763e-16,3.04545130600954e-16,2.73818317568649e-16,-5.14338080152963e-18,-6.66467249976459e-16,-6.22986584740497e-16,9.68429365576511e-16,3.53573984946701e-16,-1.01133124660417e-15,5.07616636301467e-16,1.17297006056777e-15,-9.73992785534542e-16,2.233933765129e-16,1.53083054773357e-15,-4.53173904899322e-16,9.34022458362333e-16,3.49982444558259e-17,5.02284469765957e-16,7.04099443555701e-16,-8.2701695073645e-16,5.51727187076466e-16,1.20034280225503e-15,9.20395615270248e-16,2.31126749938487e-15,9.49628725987061e-17,-1.17048800548402e-15,-2.07793852419811e-16
"t56",-0.199795209225219,-0.0639224633452217,0.0212306131207978,-0.0100763988760902,0.241027361369359,-0.00505968059325409,-0.00400037606086543,0.0036532721898602,-0.000474750196477473,-0.0518378028639983,0.00406100467730313,-0.0820637966119995,0.303475050386428,-0.0047323092119772,0.00171290882098786,-0.000409515348659212,-3.91563471744704e-05,0.000290818688418426,8.66295712629955e-16,-0.000216462727449995,-0.0531624061113257,-0.000158257023679984,-2.21967740416576e-05,0.000101532082806955,-0.000117167606882487,1.71822696740355e-05,-3.54618527564844e-06,5.52103345313531e-06,-1.18832085358952e-06,-4.49312082121019e-07,3.18496098044981e-17,-1.32545565308368e-16,-1.22273660466033e-16,-1.52193742621535e-15,0.0460138322267698,5.16796846611904e-05,-0.000113055208457444,0.00508513143495291,-0.0424921594174561,0.00374988031628344,-0.000807058743934864,-0.212848216003027,-1.61678845077796e-05,-0.000203023010344,-2.19520445515707e-06,0.000706559643308362,0.000796576774918372,-0.105640974357989,-0.000487647515733771,-0.0880720515373867,-0.00972061225729434,0.00391482060465497,0.000943752362580738,3.86008539790633e-06,4.89313291667365e-05,-0.00264862060649947,-0.624223460896425,0.0422472939996515,1.59178327070146e-15,2.38325033806364e-06,1.38968037261511e-05,9.92164752071975e-05,0.000166593032975098,-0.150144017232023,-2.68082309201758e-05,-5.47640817181435e-05,0.548554098597317,2.42748465513511e-06,-1.07741032011662e-15,4.08642791573237e-16,-1.63845003256771e-16,-1.07308998939902e-16,-2.13824129223401e-15,-5.5056384014084e-16,2.50013068758771e-16,6.86377968410708e-18,5.43749095276442e-16,8.65031570769959e-16,-8.06507692845539e-16,-7.32666657796479e-17,-2.18734545385609e-16,2.53629702634654e-16,-6.65153610029835e-16,-2.27246205379533e-16,-5.43919243484098e-17,4.22728275581592e-16,2.56881354234473e-16,4.33964553267822e-16,1.89953894631148e-16,6.49426935462467e-16,-2.33960537305369e-17,-1.11599159083156e-16,5.32542922901561e-16,-1.00810002555707e-16,-9.15492903180388e-16,2.82745805500729e-16,2.80245070720143e-17,-8.69899393124534e-16,4.50157755476846e-16,-2.59514577783494e-16,8.27731435200249e-16,-4.62881051993433e-16
"t76",-0.203274390337851,-0.0653486245202664,0.0220462447077401,-0.01061145907274,0.25787198529585,-0.00549024825689424,-0.00443654013187765,0.00409543620789286,-0.000534553952407341,-0.0610434500324241,0.00485282982705634,-0.0981919260160261,0.381894897791947,-0.00639006533860948,0.00232635114713292,-0.000595229140106762,-5.74200181110904e-05,0.000487060103488913,1.70166154329646e-15,-0.000392799214614783,-0.0975777148844423,-0.000312900277518868,-4.89632991735115e-05,0.000224541531535434,-0.00027193247270158,4.09431414983828e-05,-1.2755250131528e-05,2.16929211185359e-05,-5.47789168027979e-06,-1.23914922327377e-05,5.69170341829174e-16,-7.50685540376938e-17,5.29550643474213e-16,2.50811205420022e-16,-0.335962265198743,-0.000187736534096164,0.000238416808343422,-0.00697989784408306,0.0554461199783056,-0.0036629339239146,0.00076319569370947,0.197073307143616,1.32819779304947e-05,0.000122930466097465,1.32397182201927e-06,-0.000386396010734667,-0.000425637726725331,0.0551290948798102,0.000247243477743488,0.0383594912508373,0.00343367215348984,-0.00133832963804274,-0.000315632289508743,-1.28654220485617e-06,-1.62278064196598e-05,0.000848185709730015,0.198688855882336,-0.0126960357325479,-2.44320190752104e-16,-5.56717967694926e-07,-2.81547595012537e-06,-2.00001910625335e-05,-3.33432435977436e-05,0.0300436022990525,4.63296146929889e-06,9.43627832460212e-06,-0.0939193526439947,-3.90344024035565e-07,-0.0303512290740129,0.0121679531556034,0.006028955284415,-0.00200769486706034,0.167845351226494,0.0232332431869545,-0.0267867538441329,0.0645865009299274,-0.0710623877298558,-0.0390348207272111,0.0667298750220714,-0.00966681654240108,0.0941627562573636,-0.170920870699676,0.0869773632832626,0.109721854163638,0.0290801092954791,-0.00615083521653999,0.41666296856154,-0.0851330618283517,-0.166491251410767,0.0153263095475955,-0.0689260618547162,-0.0603694228739415,-0.374011485632872,-0.0155319183878594,-0.0184908002378664,-0.0525003075805968,0.0147783970862471,0.0124109379517411,-0.142582135575797,-0.00983935030213328,0.061086939548129,0.103159826812582
"t77",-0.203274390337851,-0.0653486245202664,0.0220462447077401,-0.01061145907274,0.25787198529585,-0.00549024825689425,-0.00443654013187765,0.00409543620789282,-0.000534553952407313,-0.0610434500324241,0.00485282982705643,-0.098191926016026,0.381894897791948,-0.0063900653386094,0.00232635114713292,-0.00059522914010671,-5.74200181110954e-05,0.000487060103488861,1.59604244280201e-15,-0.000392799214614706,-0.0975777148844417,-0.000312900277518935,-4.89632991730767e-05,0.000224541531535399,-0.000271932472701491,4.09431414983583e-05,-1.27552501316178e-05,2.16929211188975e-05,-5.47789168047473e-06,-1.23914922325269e-05,1.73653389306462e-16,1.96632510387174e-16,-1.73662885599886e-16,3.71761244614467e-16,-0.335962265198745,-0.000187736534096389,0.000238416808343409,-0.00697989784408328,0.0554461199783055,-0.00366293392391521,0.000763195693709685,0.197073307143617,1.3281977930688e-05,0.000122930466097009,1.32397182106531e-06,-0.00038639601073434,-0.000425637726725167,0.0551290948798114,0.00024724347774361,0.038359491250836,0.00343367215348396,-0.00133832963804122,-0.000315632289509918,-1.28654220479079e-06,-1.62278064185984e-05,0.000848185709729796,0.198688855882337,-0.0126960357325481,-4.14036810986977e-16,-5.56717967233286e-07,-2.81547595040174e-06,-2.00001910630461e-05,-3.33432435981721e-05,0.0300436022990534,4.63296146576119e-06,9.43627832373985e-06,-0.0939193526439955,-3.90344024626022e-07,0.0303512290740115,-0.0121679531556036,-0.00602895528441496,0.0020076948670607,-0.167845351226493,-0.0232332431869537,0.0267867538441325,-0.064586500929927,0.0710623877298555,0.0390348207272105,-0.0667298750220706,0.00966681654240136,-0.0941627562573632,0.170920870699676,-0.0869773632832621,-0.109721854163638,-0.0290801092954791,0.00615083521653975,-0.41666296856154,0.085133061828351,0.166491251410766,-0.0153263095475962,0.0689260618547159,0.0603694228739413,0.374011485632871,0.0155319183878596,0.018490800237867,0.0525003075805961,-0.0147783970862472,-0.0124109379517407,0.142582135575796,0.00983935030213345,-0.0610869395481292,-0.103159826812582
"t9",-0.150446391186609,-0.0438220659054014,0.00998026349529056,-0.00284702161020604,0.0190780461387639,0.000476388039821826,0.00137187362306389,-0.00166259666212197,0.00023664858494804,0.042752448800593,-0.00349299945856453,0.0706289598665551,-0.0618088752316847,0.145687351790229,-0.0342967062502145,0.00352687538072893,0.000333539810903805,-0.00278968450359748,-1.00232627878355e-14,0.00236726583530673,0.59255184122154,0.00199527776442218,0.000333893649160276,-0.00153349185839532,0.0019087927063045,-0.000291588590413995,0.000110809779821273,-0.000196119837096723,5.32648013283421e-05,0.000372077636800548,3.48611909516251e-17,-8.0659105317172e-17,1.24282769710828e-16,-5.52780376793049e-16,-0.202812674333453,0.000437367022287073,-0.000718531283950573,0.0171266329527765,-0.127488049081623,0.00303833823471711,-0.000435666395329423,-0.0760105305394869,1.39803476949612e-05,-0.00122235991669255,-1.24077811903948e-05,0.00132528331076824,0.00120731795902907,-0.128969447296542,-0.000454067968824989,-0.00781248758082709,0.00154157765628668,-0.000535803943866254,-0.000108464212684324,-4.28362789473173e-07,-5.13969726722549e-06,0.000147163003300922,0.0285190981038986,0.00271692876206756,-4.49255974826492e-16,1.52280355637921e-06,3.69896536117512e-06,1.90331695952548e-05,9.43249226081558e-06,-0.00767873146202264,-4.10801223133233e-06,-5.84852654922276e-06,0.00276800502440006,-2.89027014477479e-06,-0.162450099225634,0.0810938466307893,-0.0284435789521969,-0.0282385927702938,-0.015756234998893,0.0438569318331768,0.00824008837857977,0.00529483886137946,0.176363316664845,-0.0302303462684394,-0.0255906044738981,-0.0168699061040153,-0.00207352419019724,0.0200176919317888,-0.00756621221754131,0.0295126296880184,-0.00587467019077096,0.0320237572914683,0.0264845837642715,-0.0101917609817306,-0.017294814243053,0.569363384407887,0.050386283134114,-0.0263949807387694,0.0670432906006726,0.00746272560430588,-0.0126562034765742,0.0112087409711985,-0.0987330184726829,0.269294216697057,0.00259327862961441,0.0111926422547262,0.0824857124981885,0.0724892098481969
"t10",-0.150446391186609,-0.0438220659054014,0.00998026349529058,-0.00284702161020598,0.0190780461387638,0.000476388039821798,0.00137187362306394,-0.00166259666212193,0.000236648584948276,0.0427524488005931,-0.00349299945856463,0.0706289598665554,-0.0618088752316843,0.145687351790229,-0.0342967062502145,0.00352687538072828,0.000333539810903609,-0.00278968450359758,-1.01186372735503e-14,0.00236726583530686,0.592551841221534,0.00199527776442215,0.000333893649160323,-0.00153349185839536,0.00190879270630461,-0.000291588590413677,0.000110809779820817,-0.000196119837096614,5.32648013279848e-05,0.000372077636800545,1.31138343868337e-16,-1.29550629123325e-18,7.7445235859454e-17,-1.98314508568997e-16,-0.202812674333449,0.000437367022287127,-0.000718531283950014,0.0171266329527763,-0.12748804908162,0.00303833823471754,-0.000435666395329047,-0.0760105305394827,1.39803476957188e-05,-0.00122235991669284,-1.24077811911215e-05,0.00132528331076754,0.00120731795902899,-0.128969447296536,-0.000454067968824476,-0.00781248758082586,0.00154157765628588,-0.000535803943865817,-0.000108464212681432,-4.28362790303218e-07,-5.13969726579169e-06,0.000147163003302459,0.028519098103897,0.00271692876206742,5.18715059499919e-16,1.52280355762485e-06,3.69896536057328e-06,1.90331695934555e-05,9.43249226094736e-06,-0.00767873146202064,-4.10801223161422e-06,-5.84852655058105e-06,0.00276800502440337,-2.89027014376626e-06,0.162450099225635,-0.0810938466307905,0.0284435789521971,0.028238592770294,0.0157562349988933,-0.0438569318331777,-0.00824008837858001,-0.00529483886137966,-0.176363316664848,0.0302303462684395,0.0255906044738984,0.0168699061040156,0.0020735241901973,-0.0200176919317897,0.00756621221754177,-0.0295126296880191,0.00587467019077116,-0.0320237572914688,-0.0264845837642712,0.0101917609817304,0.0172948142430528,-0.569363384407895,-0.0503862831341144,0.02639498073877,-0.0670432906006741,-0.0074627256043061,0.0126562034765751,-0.0112087409711987,0.0987330184726843,-0.269294216697061,-0.00259327862961436,-0.0111926422547263,-0.0824857124981898,-0.0724892098481975
"t1",-0.100096456776874,-0.0238586244580216,4.02642812879389e-05,0.00241722400702698,-0.0515434456425476,-0.0186884480118186,0.01027508751917,-0.00897475013185551,0.00116492162926576,0.128736895026453,-0.00953994054194163,0.191293040279589,-0.00635772801103785,0.302572063895909,-0.0689857119234146,-0.176112902046182,0.00192174501132619,-0.00742535024610491,1.99554800750388e-15,-0.00291870260665018,-0.1184255895233,0.00178050306167029,0.00032495955600123,-0.00149123095034006,0.00181284195877308,-0.000272130386407485,7.03285176828355e-05,-0.000113707473924585,2.61825324924681e-05,2.86722167147473e-05,3.40245443702161e-17,-2.08119257808517e-16,-9.79457962758777e-17,8.52261582537713e-16,0.000925018535604644,-0.000278787956745198,0.00062612997202402,-0.0113522220165383,0.066325310391372,0.00954569421882985,-0.00148735714873087,-0.00248039830855773,-0.000337178607207796,0.00729283798574475,7.29510195620182e-05,-0.00403310309995151,-0.0024763698851139,0.106963947037637,-0.000476205294009174,-0.290744300915391,-0.801598224087845,0.152335249856655,0.0238135985557559,9.02538990814775e-05,0.00101710796606996,-0.00819134596683049,0.0413367478392777,0.113906516488968,-4.02729924156332e-16,0.000276988133918848,0.000292521487518919,0.00134328724408945,8.96734072137818e-05,-0.00373934385527658,-0.000240682227821097,-0.000335334671756563,0.00124553945971187,-0.000151227911998883,1.11167182892874e-15,2.43669183335377e-16,3.27701025596117e-17,4.18146869822067e-16,-7.90800910942037e-16,-1.2874386629386e-15,8.67432048492361e-16,1.14506611406465e-15,1.27160005885819e-15,1.65826014417882e-16,1.14560519054398e-15,-8.39232317548986e-17,9.69950822067288e-16,-1.37330620148757e-15,-2.863347888293e-16,-3.17374564532103e-16,-3.53659137875695e-16,5.43467479014848e-16,3.28071760321392e-15,-2.00048273043641e-15,-4.28593926767747e-16,2.09767911155403e-15,1.01012909428721e-16,-6.96928849038763e-16,-2.91862821986447e-15,-1.50433247056118e-15,-1.32143475881802e-15,4.88086655548757e-16,-2.4098653783277e-16,-7.37428520104333e-16,1.82312026600891e-15,1.38147479610868e-16,1.11607482710397e-15,5.40662115724135e-16
