"","t13","t92","t93","t102","t103","t61","t47","t51","t52","t75","t86","t87","t48","t49","t81","t90","t91","t22","t53","t59","t60","t56","t26","t2","t7","t69","t70","t84","t85","t25","t4","t94","t95","t1","t10","t88","t89","t9","t78","t79","t62","t63","t36","t37","t57","t58","t100","t101","t80","t6","t12","t15","t106","t107","t42","t98","t99","t73","t74","t45","t82","t83","t16","t38","t39","t35","t96","t97","t76","t77","t46","t50","t54","t55","t40","t20","t5","t108","t109","t24","t104","t105","t31","t41","t65","t66","t33","t14","t27","t28","t43","t44","t71","t72","t32","t11","t18","t19","t23","t34","t64","t67","t68","t17","t21","t29","t30","t8","t3"
"t38",13.4680637916,13.46806379128,13.46806379128,13.46806379153,13.46806379153,13.46806379151,13.46806379151,13.46806379158,13.46806379158,13.4680637916,13.4680637916,13.4680637916,13.4680637916,13.4680637916,13.4680637916,13.4680637916,13.4680637916,13.4680637916,13.4680637914,13.46806379138,13.46806379138,13.46806379138,13.4680637917,8.6950073993,13.4680637919,13.468063792,13.468063792,13.46806379196,13.46806379196,13.46806379216,13.4680637919,13.4680637921,13.4680637921,7.8635105664,6.9602965171,6.9602965173,6.9602965173,6.96029651789,6.96029651739,6.96029651739,6.96029651749,6.96029651749,6.96029651739,6.96029651739,6.96029651749,6.96029651749,6.96029651741,6.96029651741,6.96029651739,6.96029651749,5.92768958079,6.96029651739,6.96029651713,6.96029651713,5.62395428954,5.62395428954,5.62395428954,5.6239542896,5.6239542896,5.6239542896,5.6239542896,5.6239542896,2.3957559676,0,1.0691573706,6.6634424823,6.6634424823,6.6634424823,6.6634424823,6.6634424823,6.6634424823,6.6634424823,6.66344248236,6.66344248236,6.0483514553,6.6634424821,8.0856331321,8.08563313246,8.08563313246,8.085633132,8.085633132455,8.085633132455,8.050752877125,8.08563313242,8.08563313242,8.08563313242,8.08563313242,8.085633132,8.08563313204,8.08563313204,7.635711132134,8.085633132034,8.085633132034,8.085633132034,8.085633132034,8.0856331327,8.085633132,8.085633132,8.0856331328,8.0856331325,8.0856331325,8.085633132481,8.085633132481,8.0856331325,10.4716977744,9.517262845,10.4716977741,9.9653306599,10.4716977739
"t39",13.9104841776,13.91048417728,13.91048417728,13.91048417753,13.91048417753,13.91048417751,13.91048417751,13.91048417758,13.91048417758,13.9104841776,13.9104841776,13.9104841776,13.9104841776,13.9104841776,13.9104841776,13.9104841776,13.9104841776,13.9104841776,13.9104841774,13.91048417738,13.91048417738,13.91048417738,13.9104841777,9.1374277853,13.9104841779,13.910484178,13.910484178,13.91048417796,13.91048417796,13.91048417816,13.9104841779,13.9104841781,13.9104841781,8.3059309524,7.4027169031,7.4027169033,7.4027169033,7.40271690389,7.40271690339,7.40271690339,7.40271690349,7.40271690349,7.40271690339,7.40271690339,7.40271690349,7.40271690349,7.40271690341,7.40271690341,7.40271690339,7.40271690349,6.37010996679,7.40271690339,7.40271690313,7.40271690313,6.06637467554,6.06637467554,6.06637467554,6.0663746756,6.0663746756,6.0663746756,6.0663746756,6.0663746756,2.8381763536,1.0691573706,0,7.1058628683,7.1058628683,7.1058628683,7.1058628683,7.1058628683,7.1058628683,7.1058628683,7.10586286836,7.10586286836,6.4907718413,7.1058628681,8.5280535181,8.52805351846,8.52805351846,8.528053518,8.528053518455,8.528053518455,8.493173263125,8.52805351842,8.52805351842,8.52805351842,8.52805351842,8.528053518,8.52805351804,8.52805351804,8.078131518134,8.528053518034,8.528053518034,8.528053518034,8.528053518034,8.5280535187,8.528053518,8.528053518,8.5280535188,8.5280535185,8.5280535185,8.528053518481,8.528053518481,8.5280535185,10.9141181604,9.959683231,10.9141181601,10.4077510459,10.9141181599
"t35",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,0,1.6885265392,1.6885265392,1.6885265392,1.6885265392,1.6885265392,2.2356679008,2.23566790086,2.23566790086,1.6205768738,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t96",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,1.6885265392,0,0.2181912172,1.337365948,1.337365948,1.337365948,2.2356679008,2.23566790086,2.23566790086,1.6205768738,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t97",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,1.6885265392,0.2181912172,0,1.337365948,1.337365948,1.337365948,2.2356679008,2.23566790086,2.23566790086,1.6205768738,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t76",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,1.6885265392,1.337365948,1.337365948,0,0.540649409,1.1045148764,2.2356679008,2.23566790086,2.23566790086,1.6205768738,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t77",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,1.6885265392,1.337365948,1.337365948,0.540649409,0,1.1045148764,2.2356679008,2.23566790086,2.23566790086,1.6205768738,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t46",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,1.6885265392,1.337365948,1.337365948,1.1045148764,1.1045148764,0,2.2356679008,2.23566790086,2.23566790086,1.6205768738,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t50",13.9104841777,13.91048417738,13.91048417738,13.91048417763,13.91048417763,13.91048417761,13.91048417761,13.91048417768,13.91048417768,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841777,13.9104841775,13.91048417748,13.91048417748,13.91048417748,13.9104841778,9.1374277854,13.910484178,13.9104841781,13.9104841781,13.91048417806,13.91048417806,13.91048417826,13.910484178,13.9104841782,13.9104841782,8.3059309525,7.4027169032,7.4027169034,7.4027169034,7.40271690399,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690349,7.40271690349,7.40271690359,7.40271690359,7.40271690351,7.40271690351,7.40271690349,7.40271690359,6.37010996689,7.40271690349,7.40271690323,7.40271690323,7.10586286864,7.10586286864,7.10586286864,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,7.1058628687,6.6634424823,7.1058628683,2.2356679008,2.2356679008,2.2356679008,2.2356679008,2.2356679008,2.2356679008,0,1.06566292006,1.06566292006,0.853894584,2.4113572862,8.5280535182,8.52805351856,8.52805351856,8.5280535181,8.528053518555,8.528053518555,8.493173263225,8.52805351852,8.52805351852,8.52805351852,8.52805351852,8.5280535181,8.52805351814,8.52805351814,8.078131518234,8.528053518134,8.528053518134,8.528053518134,8.528053518134,8.5280535188,8.5280535181,8.5280535181,8.5280535189,8.5280535186,8.5280535186,8.528053518581,8.528053518581,8.5280535186,10.9141181605,9.9596832311,10.9141181602,10.407751046,10.91411816
"t54",13.91048417776,13.91048417744,13.91048417744,13.91048417769,13.91048417769,13.91048417767,13.91048417767,13.91048417774,13.91048417774,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417756,13.91048417754,13.91048417754,13.91048417754,13.91048417786,9.13742778546,13.91048417806,13.91048417816,13.91048417816,13.91048417812,13.91048417812,13.91048417832,13.91048417806,13.91048417826,13.91048417826,8.30593095256,7.40271690326,7.40271690346,7.40271690346,7.40271690405,7.40271690355,7.40271690355,7.40271690365,7.40271690365,7.40271690355,7.40271690355,7.40271690365,7.40271690365,7.40271690357,7.40271690357,7.40271690355,7.40271690365,6.37010996695,7.40271690355,7.40271690329,7.40271690329,7.1058628687,7.1058628687,7.1058628687,7.10586286876,7.10586286876,7.10586286876,7.10586286876,7.10586286876,7.10586286876,6.66344248236,7.10586286836,2.23566790086,2.23566790086,2.23566790086,2.23566790086,2.23566790086,2.23566790086,1.06566292006,0,0.9834176118,0.85389458406,2.41135728626,8.52805351826,8.52805351862,8.52805351862,8.52805351816,8.528053518615,8.528053518615,8.493173263285,8.52805351858,8.52805351858,8.52805351858,8.52805351858,8.52805351816,8.5280535182,8.5280535182,8.078131518294,8.528053518194,8.528053518194,8.528053518194,8.528053518194,8.52805351886,8.52805351816,8.52805351816,8.52805351896,8.52805351866,8.52805351866,8.528053518641,8.528053518641,8.52805351866,10.91411816056,9.95968323116,10.91411816026,10.40775104606,10.91411816006
"t55",13.91048417776,13.91048417744,13.91048417744,13.91048417769,13.91048417769,13.91048417767,13.91048417767,13.91048417774,13.91048417774,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417776,13.91048417756,13.91048417754,13.91048417754,13.91048417754,13.91048417786,9.13742778546,13.91048417806,13.91048417816,13.91048417816,13.91048417812,13.91048417812,13.91048417832,13.91048417806,13.91048417826,13.91048417826,8.30593095256,7.40271690326,7.40271690346,7.40271690346,7.40271690405,7.40271690355,7.40271690355,7.40271690365,7.40271690365,7.40271690355,7.40271690355,7.40271690365,7.40271690365,7.40271690357,7.40271690357,7.40271690355,7.40271690365,6.37010996695,7.40271690355,7.40271690329,7.40271690329,7.1058628687,7.1058628687,7.1058628687,7.10586286876,7.10586286876,7.10586286876,7.10586286876,7.10586286876,7.10586286876,6.66344248236,7.10586286836,2.23566790086,2.23566790086,2.23566790086,2.23566790086,2.23566790086,2.23566790086,1.06566292006,0.9834176118,0,0.85389458406,2.41135728626,8.52805351826,8.52805351862,8.52805351862,8.52805351816,8.528053518615,8.528053518615,8.493173263285,8.52805351858,8.52805351858,8.52805351858,8.52805351858,8.52805351816,8.5280535182,8.5280535182,8.078131518294,8.528053518194,8.528053518194,8.528053518194,8.528053518194,8.52805351886,8.52805351816,8.52805351816,8.52805351896,8.52805351866,8.52805351866,8.528053518641,8.528053518641,8.52805351866,10.91411816056,9.95968323116,10.91411816026,10.40775104606,10.91411816006
"t40",13.2953931507,13.29539315038,13.29539315038,13.29539315063,13.29539315063,13.29539315061,13.29539315061,13.29539315068,13.29539315068,13.2953931507,13.2953931507,13.2953931507,13.2953931507,13.2953931507,13.2953931507,13.2953931507,13.2953931507,13.2953931507,13.2953931505,13.29539315048,13.29539315048,13.29539315048,13.2953931508,8.5223367584,13.295393151,13.2953931511,13.2953931511,13.29539315106,13.29539315106,13.29539315126,13.295393151,13.2953931512,13.2953931512,7.6908399255,6.7876258762,6.7876258764,6.7876258764,6.78762587699,6.78762587649,6.78762587649,6.78762587659,6.78762587659,6.78762587649,6.78762587649,6.78762587659,6.78762587659,6.78762587651,6.78762587651,6.78762587649,6.78762587659,5.75501893989,6.78762587649,6.78762587623,6.78762587623,6.49077184164,6.49077184164,6.49077184164,6.4907718417,6.4907718417,6.4907718417,6.4907718417,6.4907718417,6.4907718417,6.0483514553,6.4907718413,1.6205768738,1.6205768738,1.6205768738,1.6205768738,1.6205768738,1.6205768738,0.853894584,0.85389458406,0.85389458406,0,1.7962662592,7.9129624912,7.91296249156,7.91296249156,7.9129624911,7.912962491555,7.912962491555,7.878082236225,7.91296249152,7.91296249152,7.91296249152,7.91296249152,7.9129624911,7.91296249114,7.91296249114,7.463040491234,7.912962491134,7.912962491134,7.912962491134,7.912962491134,7.9129624918,7.9129624911,7.9129624911,7.9129624919,7.9129624916,7.9129624916,7.912962491581,7.912962491581,7.9129624916,10.2990271335,9.3445922041,10.2990271332,9.792660019,10.299027133
"t20",13.9104841775,13.91048417718,13.91048417718,13.91048417743,13.91048417743,13.91048417741,13.91048417741,13.91048417748,13.91048417748,13.9104841775,13.9104841775,13.9104841775,13.9104841775,13.9104841775,13.9104841775,13.9104841775,13.9104841775,13.9104841775,13.9104841773,13.91048417728,13.91048417728,13.91048417728,13.9104841776,9.1374277852,13.9104841778,13.9104841779,13.9104841779,13.91048417786,13.91048417786,13.91048417806,13.9104841778,13.910484178,13.910484178,8.3059309523,7.402716903,7.4027169032,7.4027169032,7.40271690379,7.40271690329,7.40271690329,7.40271690339,7.40271690339,7.40271690329,7.40271690329,7.40271690339,7.40271690339,7.40271690331,7.40271690331,7.40271690329,7.40271690339,6.37010996669,7.40271690329,7.40271690303,7.40271690303,7.10586286844,7.10586286844,7.10586286844,7.1058628685,7.1058628685,7.1058628685,7.1058628685,7.1058628685,7.1058628685,6.6634424821,7.1058628681,2.4113572862,2.4113572862,2.4113572862,2.4113572862,2.4113572862,2.4113572862,2.4113572862,2.41135728626,2.41135728626,1.7962662592,0,8.528053518,8.52805351836,8.52805351836,8.5280535179,8.528053518355,8.528053518355,8.493173263025,8.52805351832,8.52805351832,8.52805351832,8.52805351832,8.5280535179,8.52805351794,8.52805351794,8.078131518034,8.528053517934,8.528053517934,8.528053517934,8.528053517934,8.5280535186,8.5280535179,8.5280535179,8.5280535187,8.5280535184,8.5280535184,8.528053518381,8.528053518381,8.5280535184,10.9141181603,9.9596832309,10.91411816,10.4077510458,10.9141181598
"t5",13.9104841779,13.91048417758,13.91048417758,13.91048417783,13.91048417783,13.91048417781,13.91048417781,13.91048417788,13.91048417788,13.9104841779,13.9104841779,13.9104841779,13.9104841779,13.9104841779,13.9104841779,13.9104841779,13.9104841779,13.9104841779,13.9104841777,13.91048417768,13.91048417768,13.91048417768,13.910484178,9.1374277856,13.9104841782,13.9104841783,13.9104841783,13.91048417826,13.91048417826,13.91048417846,13.9104841782,13.9104841784,13.9104841784,8.3059309527,8.5280535182,8.5280535184,8.5280535184,8.52805351899,8.52805351849,8.52805351849,8.52805351859,8.52805351859,8.52805351849,8.52805351849,8.52805351859,8.52805351859,8.52805351851,8.52805351851,8.52805351849,8.52805351859,7.49544658189,8.52805351849,8.52805351823,8.52805351823,8.52805351844,8.52805351844,8.52805351844,8.5280535185,8.5280535185,8.5280535185,8.5280535185,8.5280535185,8.5280535185,8.0856331321,8.5280535181,8.5280535182,8.5280535182,8.5280535182,8.5280535182,8.5280535182,8.5280535182,8.5280535182,8.52805351826,8.52805351826,7.9129624912,8.528053518,0,4.56087123236,4.56087123236,4.5608712319,4.560871232355,4.560871232355,4.525990977025,4.56087123232,4.56087123232,4.56087123232,4.56087123232,4.5608712319,5.56578340834,5.56578340834,5.115861408434,5.565783408334,5.565783408334,5.565783408334,5.565783408334,5.565783409,5.5657834083,5.5657834083,5.5657834091,5.5657834088,5.5657834088,5.565783408781,5.565783408781,5.5657834088,10.9141181607,9.9596832313,10.9141181604,10.4077510462,10.9141181602
"t108",13.91048417826,13.91048417794,13.91048417794,13.91048417819,13.91048417819,13.91048417817,13.91048417817,13.91048417824,13.91048417824,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417806,13.91048417804,13.91048417804,13.91048417804,13.91048417836,9.13742778596,13.91048417856,13.91048417866,13.91048417866,13.91048417862,13.91048417862,13.91048417882,13.91048417856,13.91048417876,13.91048417876,8.30593095306,8.52805351856,8.52805351876,8.52805351876,8.52805351935,8.52805351885,8.52805351885,8.52805351895,8.52805351895,8.52805351885,8.52805351885,8.52805351895,8.52805351895,8.52805351887,8.52805351887,8.52805351885,8.52805351895,7.49544658225,8.52805351885,8.52805351859,8.52805351859,8.5280535188,8.5280535188,8.5280535188,8.52805351886,8.52805351886,8.52805351886,8.52805351886,8.52805351886,8.52805351886,8.08563313246,8.52805351846,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351862,8.52805351862,7.91296249156,8.52805351836,4.56087123236,0,0.02611189492,2.11667584646,3.463371841115,3.463371841115,3.428491585785,3.46337184108,3.46337184108,3.46337184108,3.46337184108,3.46337184066,5.5657834087,5.5657834087,5.115861408794,5.565783408694,5.565783408694,5.565783408694,5.565783408694,5.56578340936,5.56578340866,5.56578340866,5.56578340946,5.56578340916,5.56578340916,5.565783409141,5.565783409141,5.56578340916,10.91411816106,9.95968323166,10.91411816076,10.40775104656,10.91411816056
"t109",13.91048417826,13.91048417794,13.91048417794,13.91048417819,13.91048417819,13.91048417817,13.91048417817,13.91048417824,13.91048417824,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417826,13.91048417806,13.91048417804,13.91048417804,13.91048417804,13.91048417836,9.13742778596,13.91048417856,13.91048417866,13.91048417866,13.91048417862,13.91048417862,13.91048417882,13.91048417856,13.91048417876,13.91048417876,8.30593095306,8.52805351856,8.52805351876,8.52805351876,8.52805351935,8.52805351885,8.52805351885,8.52805351895,8.52805351895,8.52805351885,8.52805351885,8.52805351895,8.52805351895,8.52805351887,8.52805351887,8.52805351885,8.52805351895,7.49544658225,8.52805351885,8.52805351859,8.52805351859,8.5280535188,8.5280535188,8.5280535188,8.52805351886,8.52805351886,8.52805351886,8.52805351886,8.52805351886,8.52805351886,8.08563313246,8.52805351846,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351856,8.52805351862,8.52805351862,7.91296249156,8.52805351836,4.56087123236,0.02611189492,0,2.11667584646,3.463371841115,3.463371841115,3.428491585785,3.46337184108,3.46337184108,3.46337184108,3.46337184108,3.46337184066,5.5657834087,5.5657834087,5.115861408794,5.565783408694,5.565783408694,5.565783408694,5.565783408694,5.56578340936,5.56578340866,5.56578340866,5.56578340946,5.56578340916,5.56578340916,5.565783409141,5.565783409141,5.56578340916,10.91411816106,9.95968323166,10.91411816076,10.40775104656,10.91411816056
"t24",13.9104841778,13.91048417748,13.91048417748,13.91048417773,13.91048417773,13.91048417771,13.91048417771,13.91048417778,13.91048417778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841778,13.9104841776,13.91048417758,13.91048417758,13.91048417758,13.9104841779,9.1374277855,13.9104841781,13.9104841782,13.9104841782,13.91048417816,13.91048417816,13.91048417836,13.9104841781,13.9104841783,13.9104841783,8.3059309526,8.5280535181,8.5280535183,8.5280535183,8.52805351889,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351839,8.52805351839,8.52805351849,8.52805351849,8.52805351841,8.52805351841,8.52805351839,8.52805351849,7.49544658179,8.52805351839,8.52805351813,8.52805351813,8.52805351834,8.52805351834,8.52805351834,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.5280535184,8.085633132,8.528053518,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.5280535181,8.52805351816,8.52805351816,7.9129624911,8.5280535179,4.5608712319,2.11667584646,2.11667584646,0,3.463371840655,3.463371840655,3.428491585325,3.46337184062,3.46337184062,3.46337184062,3.46337184062,3.4633718402,5.56578340824,5.56578340824,5.115861408334,5.565783408234,5.565783408234,5.565783408234,5.565783408234,5.5657834089,5.5657834082,5.5657834082,5.565783409,5.5657834087,5.5657834087,5.565783408681,5.565783408681,5.5657834087,10.9141181606,9.9596832312,10.9141181603,10.4077510461,10.9141181601
"t104",13.910484178255,13.910484177935,13.910484177935,13.910484178185,13.910484178185,13.910484178165,13.910484178165,13.910484178235,13.910484178235,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178255,13.910484178055,13.910484178035,13.910484178035,13.910484178035,13.910484178355,9.137427785955,13.910484178555,13.910484178655,13.910484178655,13.910484178615,13.910484178615,13.910484178815,13.910484178555,13.910484178755,13.910484178755,8.305930953055,8.528053518555,8.528053518755,8.528053518755,8.528053519345,8.528053518845,8.528053518845,8.528053518945,8.528053518945,8.528053518845,8.528053518845,8.528053518945,8.528053518945,8.528053518865,8.528053518865,8.528053518845,8.528053518945,7.495446582245,8.528053518845,8.528053518585,8.528053518585,8.528053518795,8.528053518795,8.528053518795,8.528053518855,8.528053518855,8.528053518855,8.528053518855,8.528053518855,8.528053518855,8.085633132455,8.528053518455,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518555,8.528053518615,8.528053518615,7.912962491555,8.528053518355,4.560871232355,3.463371841115,3.463371841115,3.463371840655,0,0.12429633486,1.83132272953,1.872652280675,1.872652280675,1.872652280675,1.872652280675,2.974232748455,5.565783408695,5.565783408695,5.115861408789,5.565783408689,5.565783408689,5.565783408689,5.565783408689,5.565783409355,5.565783408655,5.565783408655,5.565783409455,5.565783409155,5.565783409155,5.565783409136,5.565783409136,5.565783409155,10.914118161055,9.959683231655,10.914118160755,10.407751046555,10.914118160555
