"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t90",0.108637525305944,-0.00936604843091522,-0.0874771321765663,-0.320990986152506,-0.0015911630570638,0.000949697375351811,-0.0138158648070997,0.00547321199851234,0.00229849660346868,-0.000271093971988046,-0.0115609512234383,-0.0289204616416481,0.000214397282066375,0.0351211899211919,-0.000646777457774361,-6.53543870558022e-05,-0.000158801481985452,0.0550147692630361,-0.180354607320691,-0.0213338931800016,-0.00604506714753744,0.00273480639911064,2.14051335138341e-05,-0.00169730339110688,5.381974205328e-06,7.27647320400496e-05,-0.000134588416060399,1.10338397033751e-05,0.00157899665869727,-5.79141276585704e-05,1.55692912092667e-17,0.00589952080085931,-6.02491408959252e-07,0.0397575295464349,1.46943779032391e-05,3.64475338026195e-07,-7.10746587610778e-06,9.45330167262247e-17,-0.000144296401682509,0.000277824805447302,-7.48563114797776e-05,0.000316540283042274,-0.0167308672502134,-1.56470949929335e-16,-8.63560187600846e-17,-2.64009887403199e-16,2.40500714734766e-16,-0.000366786601337475,3.79963095717209e-05,5.06579029812444e-05,-0.000460748969185221,-2.16363671799265e-07,0.000131140521542011,-1.98942326454107e-16,-0.000645624255593904,-1.57854794935524e-05,-1.37133125006022e-16,1.01886655426013e-16,1.98470654956601e-16,-0.392140100219192,-0.000510589723626192,-1.66727688436045e-15,-4.49842675801073e-16,-1.59617755874503e-06,-3.47736606458723e-07,-4.19707318909836e-16,5.43889419656552e-16,-3.57720484563062e-16,-2.29032789506446e-16,4.70719461716318e-16,0.396439683073571,3.22546613311678e-15,-4.6434908632844e-06,-0.125213762103517,-1.57985258714135e-15,-2.77022578657585e-16,9.95180271865306e-07,1.45054009397793e-16,-8.03154414734126e-06,2.03877844104532e-16,-4.86213472285573e-16,-6.45072878602848e-16,2.26803244525257e-16,-5.04192274857891e-16,1.15149007336483e-15,4.77637152500061e-07,5.30710107523184e-15,6.47349207597578e-15,-0.707106781186547,-5.15133560751312e-15,1.32487192969457e-15,-5.07070004487396e-08,3.59082997080215e-16,-5.89022399123208e-16,1.74394832212109e-16
"t91",0.108637525305944,-0.00936604843091522,-0.0874771321765663,-0.320990986152506,-0.00159116305706397,0.000949697375351777,-0.0138158648070997,0.00547321199851234,0.0022984966034685,-0.000271093971988101,-0.0115609512234385,-0.0289204616416484,0.00021439728206637,0.0351211899211918,-0.000646777457774333,-6.53543870558139e-05,-0.000158801481985531,0.055014769263036,-0.180354607320692,-0.0213338931800016,-0.00604506714753745,0.00273480639911061,2.14051335138063e-05,-0.0016973033911066,5.38197420538048e-06,7.2764732040053e-05,-0.0001345884160599,1.10338397034231e-05,0.00157899665869702,-5.79141276588063e-05,1.19705877812361e-16,0.00589952080085948,-6.02491408904608e-07,0.0397575295464348,1.46943779034889e-05,3.64475338052216e-07,-7.10746587603839e-06,3.19669069861871e-16,-0.000144296401682564,0.000277824805446969,-7.48563114797551e-05,0.000316540283042205,-0.0167308672502134,-7.20753208993009e-17,-1.7146728148531e-16,-3.17539757239724e-16,2.31392069840142e-16,-0.000366786601337691,3.79963095714668e-05,5.06579029814283e-05,-0.000460748969185494,-2.16363671743455e-07,0.000131140521541942,1.16968630867468e-16,-0.000645624255593661,-1.5785479493402e-05,-6.76940292442241e-17,-3.31494911484486e-16,4.77152475291723e-16,-0.392140100219192,-0.000510589723625985,-2.0133003230795e-15,3.23930310633313e-16,-1.59617755828706e-06,-3.47736606229512e-07,-2.67683306040605e-16,9.52493526040359e-16,-2.93396117786182e-16,3.41917229476492e-16,4.20717882920804e-16,0.396439683073572,3.58146195898914e-15,-4.64349086417432e-06,-0.125213762103518,-2.57678148874504e-15,-7.38270708749954e-18,9.95180271994543e-07,-4.87650447482402e-16,-8.03154414765015e-06,-5.07392219832559e-16,3.12832683826854e-16,1.43759887804265e-15,2.95555844982036e-16,3.54528814204057e-16,-8.4860032194943e-16,4.77637150718933e-07,-5.19003765717187e-15,-6.69520643738723e-15,0.707106781186547,5.11551662606095e-15,-1.34195413114317e-15,-5.07069972218964e-08,-6.25926709040963e-16,8.49407119816222e-16,8.53090598524743e-18
"t63",0.108149184250615,-0.00929375950284213,-0.0861681791175573,-0.315264116109158,-0.00155773100589889,0.000928630836310673,-0.013483932097586,0.00534018664409837,0.00223638283655359,-0.000262102156701804,-0.0110995569450366,-0.0277196177877705,0.000204888747287493,0.0335167955200599,-0.00061595975967349,-6.21337848583702e-05,-0.000149973986577116,0.0517928131715044,-0.168837193091072,-0.0199087047202795,-0.00563168666627426,0.00253878098359309,1.96210305328098e-05,-0.00154945152352371,4.89599157403988e-06,6.57195852758769e-05,-0.000120328553406407,9.84194555570724e-06,0.00140806522764993,-5.13324862466691e-05,2.80313204408941e-17,0.00519586709267528,-5.27976633197223e-07,0.0338140513082389,1.23046473305202e-05,3.04511611560858e-07,-5.8685531795083e-06,1.52953684667863e-16,-0.000117256670633462,0.000224962781191329,-5.94625936964788e-05,0.000247131375544704,-0.01305931450356,-2.06192390039068e-16,1.55276728852237e-16,3.03192991368191e-17,8.53098871233018e-17,-0.00025685197264429,2.54187651518572e-05,3.26728981905403e-05,-0.000295011523911226,-1.36760262366544e-07,7.76976455220163e-05,-1.65716979705331e-16,-0.000374832073460712,-9.14152464889574e-06,4.34567737307446e-16,3.31978650873924e-16,2.10736951162366e-17,-0.121918734066134,-0.000148355930809876,-7.30888000695146e-16,-5.736545158397e-16,-1.07199032095551e-07,-8.34608480751746e-09,-3.6296877809918e-16,-8.88411298983305e-16,6.55691974014155e-16,-4.65494500270867e-16,4.1321080848881e-16,-0.719868109411601,1.15070821553206e-14,-2.67249633239593e-05,-0.55018826346906,-1.97218273393307e-14,4.03676382378032e-16,4.83463598508621e-06,-2.45572553940668e-16,-3.42669028797866e-05,1.02052792481112e-16,4.02650757626872e-16,-4.68830896547865e-16,9.31234887427517e-17,-7.03813884880032e-17,-8.04079162030993e-17,1.41741427947539e-06,-2.48252476945992e-16,7.97915108390382e-17,1.56252472045798e-17,5.83049429252792e-16,-5.88747903255874e-17,-1.00901948262011e-07,-1.7659592466234e-16,1.74057988395957e-16,-2.38044670038051e-16
"t13",0.0943084537820724,-0.00721913406743842,-0.0475270275779236,-0.144299378830736,-0.000547351759647402,0.000289080761056881,-0.00333547366577247,0.00126875073200239,0.000315607011467697,2.2305257992683e-05,0.00383081280474475,0.0113329524163594,-0.000106861390302077,-0.0192701384650449,0.000402785344196785,4.46963246317812e-05,0.000145058813407869,-0.0557773868072624,0.210161152398436,0.0260942439081014,0.0075064345144878,-0.00338643996116391,9.21380468620059e-06,-0.00728567488491864,0.000209299493190264,-0.000850158472829037,0.00124579974537509,-0.000102729406113892,-0.0147192048473852,0.000568831029844993,-1.34862220390172e-16,-0.0632083177298465,7.01365153099641e-06,-0.924751464604938,-0.000606299663866501,-1.67894571439751e-05,0.000771204149999566,-5.94700144213732e-16,-0.0227325433891884,0.0286494444659531,-0.00259341205792289,0.0042631568809938,-0.21921996357789,1.7845962769114e-16,1.00670400782998e-16,-6.67518171317545e-16,3.13936204592236e-16,-0.0047025084746459,0.000401023579186266,0.00047379051683398,-0.00421659205061811,-1.90824935230509e-06,0.000981128294959959,-6.91240724047461e-17,-0.00460952131445861,-0.000112061028220858,-2.0641691955622e-16,-1.10357610289647e-16,8.72065515140662e-18,-0.0082922219679934,0.000452500753662237,-4.91971758091479e-17,4.63568614355912e-17,-8.07567000761511e-05,-8.77307496371271e-06,2.40083307925857e-16,1.32329463699532e-16,7.00712603413651e-17,-1.0336117579258e-17,4.29321502579225e-17,0.00390542277352055,2.08546270262234e-16,-1.29605016799469e-05,-0.000275099412628724,-8.39177870940157e-14,5.74990490132825e-18,1.9719423297121e-05,-1.91288612962158e-16,-0.000142210612790417,-3.90483740873771e-17,4.29114085589691e-17,1.36650334446931e-17,1.20206956223695e-16,-7.19765414061618e-17,5.7413569065571e-17,6.20505919482657e-06,-6.70689826678305e-17,1.29226418709441e-16,-3.72368531835487e-17,3.62212537347777e-18,-7.56551447052376e-17,-4.62416105744109e-07,-2.73378365882892e-17,2.89072791903136e-17,4.78200951044034e-17
"t7",0.0883061315224738,-0.00629758430917724,-0.0268394401467912,0.0317952354641415,-0.000319403379522359,8.704653663337e-05,0.0235667312292611,0.00222214585707294,-0.000884125696419991,0.000119665441556283,0.00987385079885708,0.0287490840132603,-0.000312009881082889,-0.0759409478826514,-0.00193930547405999,-4.05798922987815e-06,0.000113833309245588,-0.0528241010687932,0.0262913793701227,-0.00539188160407425,-0.00848032775541489,0.00457728917971225,0.000532844419702428,-0.18685717134363,0.0114875164751325,-0.00312037335187932,0.00659587957137414,-0.000743629551362736,-0.126184860543609,0.00387469993975227,-1.39960729209702e-16,-0.952073693977768,-0.000336054850367765,0.0997191131253226,-0.000240820991048742,-7.41007815698166e-06,0.000471502530258454,1.75680252643156e-16,-0.0286843560725594,0.0197467611551059,-0.00188253068223853,0.000338963558412536,-0.00878408710953026,-2.05724619214418e-16,-1.93229814326862e-16,7.12127721834732e-17,-6.27148072478573e-17,-0.00986558744945612,0.000841871206864023,0.00061950546104203,-0.0123472513180154,-2.21409532965371e-06,0.00124735523555873,2.54558090686435e-16,-0.0133685787366891,-9.06171220700261e-05,1.78231503620214e-16,9.16429764641932e-17,4.58630687256226e-17,-0.000894587723819217,0.000957541948965322,1.14911010566689e-16,1.64355885961467e-16,-0.000100462088140629,-1.81223261214319e-05,7.98844751000441e-17,1.03116904416774e-17,3.03157891933372e-16,1.68043196856155e-16,4.00591400968385e-17,0.000480628867614324,-2.80263293783372e-16,-1.6299535072789e-05,-3.48580074171854e-05,-2.30940415016695e-13,-8.2855141553335e-18,2.48686781847904e-05,9.80777815751517e-17,-0.000391090778959664,-3.61892353091463e-18,-3.67271980418593e-17,-1.08647001020606e-16,-4.36222757837878e-18,-2.09855734331678e-16,3.89061762389735e-17,7.83448630360672e-06,-4.25288633121348e-17,-1.81010233020588e-16,1.37575276091504e-16,-9.29466783154087e-17,-1.85070308535757e-16,-5.85149706490797e-07,1.36745381114426e-17,2.38478321562008e-18,-1.03472483974345e-16
"t88",0.105801464182147,-0.00883538850852524,-0.0624741103116044,0.101183801229708,-0.00171738304846126,0.000628692624169751,0.369720541824034,0.04237346341196,0.0155565602833233,-0.000410824494170292,-0.0204142045622831,-0.0569570798731828,0.000636441859400164,0.170396039628899,0.00652182572766601,0.000119385031901775,-6.45483916602435e-06,0.0107943571938764,-0.00719406134024819,0.00151616628302207,0.00239337816860638,-0.00129084269002379,-0.000173696901772963,0.0806104011312775,-0.0105624521191165,-0.000543668890332565,6.12950316368453e-05,-1.43730648434736e-06,-0.000164500055134731,-2.50449748766396e-05,4.19776568799857e-17,0.00643085792538733,1.49647261765175e-06,0.0020724934338662,-8.31641356193596e-06,-2.70246358018969e-07,2.18282161425082e-05,-6.15773033562578e-17,-0.00169095673735803,0.00121796980193332,-0.000143102603932949,3.0040931264734e-05,-0.000779919437628288,-5.18642791254744e-17,1.56832537078612e-16,1.04910862641334e-16,-1.10182584858097e-16,-0.00178466261901745,0.000209370323965146,0.000239407915705939,-0.0110863218818226,-7.5492491010765e-07,0.00182646716697339,2.23193880100095e-15,-0.204240336837286,0.00748389967838192,3.48873591353347e-16,5.10575656081119e-16,-3.40565388958327e-16,8.14407234872236e-06,-2.92617029910153e-06,-9.06905710589635e-17,-2.93846249038105e-16,-3.47940593581342e-06,-7.04139138355594e-07,1.54358615233392e-16,-5.06342407964054e-17,1.40548256573124e-16,-1.56502074428087e-16,3.3997830770925e-16,4.28649331234432e-05,-9.33849730510653e-17,-1.92866430580307e-06,-4.13552989904451e-06,-1.06407575362396e-13,2.39167460390924e-16,1.03743909342646e-05,3.78028216967873e-15,-0.493922075980229,1.03670702100519e-14,7.89110685072973e-16,-1.30674837539417e-15,-5.90948390466717e-17,1.70188252437673e-15,-9.99559533938982e-17,2.01116166879955e-07,1.05179071949706e-14,-0.707106781186547,-6.60170094234495e-15,-2.38769891301385e-15,-1.50360531276632e-15,-5.50351722222297e-08,1.87562546350186e-16,-1.67122786641191e-16,8.11767079256946e-16
"t89",0.105801464182147,-0.00883538850852522,-0.0624741103116043,0.101183801229708,-0.00171738304846129,0.000628692624169706,0.369720541824033,0.04237346341196,0.0155565602833233,-0.000410824494169904,-0.0204142045622832,-0.0569570798731826,0.000636441859400248,0.170396039628898,0.0065218257276661,0.000119385031901766,-6.45483916602088e-06,0.0107943571938766,-0.00719406134024805,0.00151616628302208,0.00239337816860638,-0.00129084269002394,-0.000173696901772796,0.0806104011312773,-0.0105624521191164,-0.000543668890332479,6.12950316368904e-05,-1.43730648425527e-06,-0.00016450005513453,-2.5044974876709e-05,3.28462864792956e-17,0.00643085792538731,1.49647261765869e-06,0.00207249343386659,-8.31641356199841e-06,-2.70246357771771e-07,2.18282161424665e-05,-1.42810136315757e-16,-0.00169095673735811,0.00121796980193324,-0.000143102603933548,3.00409312647132e-05,-0.000779919437628215,-4.9010305767375e-17,6.82092119654522e-18,2.35134211387286e-16,1.70918547984045e-16,-0.00178466261901782,0.00020937032396496,0.000239407915705842,-0.0110863218818224,-7.54924910077292e-07,0.0018264671669736,2.1574438167662e-15,-0.204240336837285,0.00748389967838217,4.62324167747766e-16,6.45441102316682e-16,-4.02335075716781e-16,8.14407234941278e-06,-2.92617029900438e-06,-1.30053242507737e-16,-1.98183857149723e-16,-3.47940593647955e-06,-7.04139138770518e-07,1.88586318448139e-16,9.63631942560506e-17,-2.33093388171196e-16,8.85418149837441e-17,-3.58637147642321e-16,4.2864933124262e-05,-3.06166989483427e-16,-1.92866430664962e-06,-4.13552989980952e-06,-1.04612340599803e-13,9.40721309872373e-17,1.0374390938539e-05,3.9941753877752e-15,-0.493922075980228,1.09221336649109e-14,1.35702021164026e-15,-2.08662029898446e-15,-8.14642785602653e-17,2.13790332372108e-15,3.30527684750448e-16,2.0111616629015e-07,-1.06252148173927e-14,0.707106781186548,6.70623230456019e-15,2.69683158456632e-15,1.72394290607683e-15,-5.50351739081641e-08,-4.25606184744478e-16,5.70195083415465e-17,-8.00128089229871e-16
"t79",0.105656512449397,-0.00881463550059098,-0.0621905694666508,0.100636980125473,-0.00170646885982057,0.000624476743719271,0.367037548523944,0.0420624318851757,0.0154297560548726,-0.00040672587924756,-0.0201699027441641,-0.0562484405696125,0.000627995107803772,0.168068083278032,0.00642897197162362,0.000117628422320984,-6.3480103972835e-06,0.0106063945477542,-0.00705779232898446,0.00148616309493434,0.00234493088178027,-0.00126349477718163,-0.000169440088947648,0.0785492088538864,-0.0102828852913775,-0.000528284403698911,5.94046423178646e-05,-1.39215412764014e-06,-0.000159321814057457,-2.42192979273692e-05,5.44534085026861e-17,0.00620889905761968,1.44301871711494e-06,0.00198401674415245,-7.9323765569822e-06,-2.5763202637932e-07,2.07532530532017e-05,7.72917403915935e-17,-0.00160193628116446,0.00115294421234743,-0.000134899253464188,2.8215272653738e-05,-0.000732487700832786,1.10157591173749e-16,1.09912357171898e-16,-7.15015612400304e-18,-9.26602048981843e-17,-0.00164128891791636,0.000191028807097156,0.000217130049793256,-0.0100430398821309,-6.82500023606021e-07,0.00163539358863925,2.57056319013493e-15,-0.182352147521957,0.00667952071236295,4.79955143456315e-16,6.67901298625584e-16,1.49407006792418e-16,6.84699869068009e-06,-2.44980692830181e-06,3.10903546975688e-16,2.73857582588011e-16,-2.7890113412643e-06,-5.59995115088766e-07,-4.97640078575159e-16,2.28036382508495e-16,-7.62766806362973e-16,1.56466041289398e-16,-8.39168935452136e-16,2.70702373589699e-05,1.01501436554116e-15,-8.31424874947473e-07,-1.77297240630276e-06,4.71062632917044e-15,-9.44969019914663e-16,-5.72649588731489e-06,-5.40741286481548e-15,0.505828370211751,-1.01555418172475e-14,-2.77494550768996e-15,2.75956819174046e-15,3.80082522052029e-15,-0.70710678118655,1.95878949159679e-15,1.46392057180644e-06,9.13588395058945e-16,4.6421509601607e-16,5.99514248625775e-16,6.38389505756861e-16,-5.08244711876944e-16,-8.56890877728826e-08,-2.1407757482087e-16,3.43251622611786e-16,-7.18457089388785e-17
"t80",0.105656512449397,-0.00881463550059097,-0.0621905694666508,0.100636980125473,-0.00170646885982054,0.000624476743719316,0.367037548523944,0.0420624318851757,0.0154297560548726,-0.000406725879247727,-0.0201699027441641,-0.0562484405696125,0.00062799510780371,0.168068083278032,0.00642897197162363,0.000117628422320876,-6.34801039735858e-06,0.0106063945477543,-0.00705779232898425,0.00148616309493428,0.00234493088178023,-0.00126349477718157,-0.000169440088947703,0.0785492088538862,-0.0102828852913775,-0.000528284403698787,5.94046423177189e-05,-1.39215412780177e-06,-0.00015932181405775,-2.42192979272304e-05,2.93238748545758e-17,0.00620889905761968,1.44301871729015e-06,0.00198401674415241,-7.93237655706547e-06,-2.57632026263608e-07,2.07532530531532e-05,-3.01061129396069e-16,-0.00160193628116433,0.00115294421234748,-0.000134899253464172,2.82152726536755e-05,-0.000732487700832646,-2.04357281356941e-16,-8.33990099813481e-17,-3.5702577122089e-16,2.27197276438933e-16,-0.00164128891791594,0.000191028807097367,0.00021713004979361,-0.0100430398821313,-6.82500023354053e-07,0.00163539358863917,1.24002774733604e-15,-0.182352147521957,0.00667952071236276,4.15928452914935e-16,-4.40053631367229e-17,-1.0547048171156e-17,6.84699869043029e-06,-2.44980692754027e-06,-1.8005678775513e-16,1.4284498462903e-16,-2.78901134015408e-06,-5.59995114603288e-07,-3.08359659333592e-16,-2.13642466307111e-16,9.24395297855142e-16,-2.04982382036136e-17,8.2191385183391e-16,2.70702373589976e-05,-2.59669316064827e-16,-8.31424875891162e-07,-1.77297240666185e-06,3.8047245650435e-15,5.97108265572089e-16,-5.7264958908676e-06,-3.41132651029804e-15,0.505828370211756,-1.17892859804524e-14,4.61029827103004e-16,2.66835958842107e-16,-3.4929667802264e-15,0.707106781186546,-2.20137231658097e-15,1.46392059285905e-06,-9.86768147010066e-16,2.19310503022403e-16,-4.56520304109742e-16,-8.22242023560234e-16,1.58726773185152e-16,-8.56890869259039e-08,3.02323490276265e-16,-2.04655389822189e-16,-3.37289872947499e-17
"t40",0.102991196159947,-0.00843086255716046,-0.0568794363355457,0.0903415519706927,-0.0014998109025377,0.000544482150210185,0.315960142131728,0.0361382050589144,0.0130026626089608,-0.000327399614692248,-0.0153831655515766,-0.0423226525350594,0.000461140831450171,0.121969678555277,0.00458360015624959,8.261236246602e-05,-4.19343597049537e-06,0.00679437378062775,-0.00426660982799321,0.000868196070339569,0.00134409764480042,-0.000695002060977237,-7.89573729485932e-05,0.0344177881921877,-0.00426012307028232,-0.000192616125604561,1.74115283652632e-05,-3.8501807496743e-07,-4.37666296808407e-05,-5.59501632102499e-06,5.36748079648752e-17,0.00114548310427004,2.1271578035803e-07,-0.000163621035558115,1.65240211499884e-06,5.84729854362365e-08,-6.75975546415852e-06,3.16975156322457e-17,0.000742858839048906,-0.000570827881372485,9.02324956825748e-05,-2.34885394171935e-05,0.000611355707177345,9.57913076376042e-17,-2.83289650924986e-16,-9.74571546131167e-16,-2.0501677663242e-16,0.00332701557964668,-0.000502699835221726,-0.00068785430512075,0.0329529960969978,2.37980380637254e-06,-0.0075819771416934,-9.77916363207783e-15,0.919419157957271,-0.0340265313962591,-2.15249860542572e-15,-2.20685724426054e-15,4.83623922341231e-16,-0.000667517276236127,0.000693569038252536,9.17534269811975e-17,3.80909570466929e-17,-6.03097437985173e-05,-1.06579014891244e-05,3.86791497216956e-16,1.46129170300341e-16,3.47436716764579e-16,-2.59273075965048e-16,9.04485826063278e-17,0.000231417347437403,-2.85041962745988e-16,-7.44168157215674e-06,-1.59092283427186e-05,-2.41898436360127e-13,5.20490854395059e-18,1.10936259818395e-05,2.81820635209526e-16,-0.0188592331267795,4.05177539294521e-16,2.85112261976858e-16,8.06104229755189e-17,-1.4916634056331e-16,2.36912172650875e-16,2.16558667744326e-17,3.28669946744742e-06,-2.10678395817078e-17,-2.60139550683651e-16,1.38399941658849e-16,9.03727757628405e-17,2.28873498629724e-16,-2.37055264497993e-07,1.30879578938021e-16,1.08707279263852e-18,-1.23274239879204e-16
"t20",0.094153382668705,-0.00712016594066345,-0.0374206906213105,0.0514922323629853,-0.000693307369557563,0.000228286284450146,0.109894482537801,0.0121624587241415,0.00286932146831723,2.94404016931635e-05,0.00816480479943593,0.0277609947136887,-0.000413993546585778,-0.12472319510606,-0.00559779442773017,-0.000115687440285089,9.40527734544228e-06,-0.0186475332322111,0.0164933802767362,-0.00404196022687461,-0.00691140325580411,0.0044008657989473,0.00109627696856773,-0.636774123476854,0.102941993421869,0.00900609643663215,-0.00482691078077964,0.000434008269757372,0.0718457429719214,-0.00124635357431133,-2.49395426668345e-16,0.1570757601623,2.68306189286655e-05,0.0165774675907376,-5.43858706593646e-05,-1.72487360907412e-06,0.000124476496477975,4.95949418812832e-16,-0.00850590018048145,0.00597630952774957,-0.000622292024426813,0.000118743057876583,-0.00307918474900203,-5.37248113240891e-15,-5.23470865047615e-15,0.707106781186548,4.81422534221349e-16,-0.0041836551826804,0.00037989929304643,0.000334670477977361,-0.0145698663721187,-8.79612177386978e-07,0.000699517044360633,6.47877583556194e-16,-0.0246897121194078,0.00065545352003619,3.81077201719782e-16,9.462134147267e-16,8.09674085288177e-18,-0.000415580600071075,0.000446599760913151,2.43810411805956e-16,-2.18088594532028e-16,-4.82084635270996e-05,-8.72755447931623e-06,2.79945373215651e-16,-2.62121713708822e-17,3.28055469544375e-17,2.50208709749544e-17,-1.04650828717089e-18,0.000241852932149188,2.8186352938562e-16,-8.33954033979678e-06,-1.78370308180874e-05,-2.830442587928e-13,-1.59319291785007e-17,1.29603384270705e-05,-3.59331817562118e-16,-0.000714780096423721,-1.66031504274855e-16,1.23351986567964e-16,-2.2867000725024e-16,-4.03833521010911e-17,1.66957330629263e-16,-2.80953841825833e-16,4.1291412370692e-06,-1.88848650985011e-17,-2.83875827348523e-16,2.97872006737491e-16,-1.77262181217701e-16,-2.9785644008532e-16,-3.15511328199264e-07,-1.5006573938967e-16,-2.99393890237481e-16,-4.52923221971977e-17
"t21",0.094153382668705,-0.00712016594066345,-0.0374206906213105,0.0514922323629853,-0.000693307369557565,0.0002282862844501,0.109894482537801,0.0121624587241415,0.00286932146831724,2.94404016931756e-05,0.00816480479943591,0.0277609947136887,-0.000413993546586555,-0.12472319510606,-0.00559779442773018,-0.000115687440285036,9.40527734522023e-06,-0.018647533232211,0.0164933802767361,-0.00404196022687463,-0.00691140325580412,0.00440086579894738,0.00109627696856743,-0.636774123476856,0.102941993421869,0.00900609643663254,-0.00482691078077985,0.000434008269757625,0.0718457429719219,-0.00124635357431094,-2.64546533722462e-16,0.1570757601623,2.68306189286811e-05,0.0165774675907375,-5.4385870659146e-05,-1.72487360864055e-06,0.000124476496478329,-7.6826379335662e-16,-0.00850590018048232,0.00597630952774936,-0.000622292024427401,0.000118743057873058,-0.00307918474899953,5.35101057049773e-15,5.27733199855542e-15,-0.707106781186547,-5.17185386222433e-16,-0.00418365518267544,0.000379899293045431,0.000334670477978551,-0.0145698663721216,-8.79612176716169e-07,0.000699517044359983,2.46343269114453e-17,-0.0246897121194089,0.000655453520035533,-5.16335417540635e-17,-7.56530524278568e-16,-1.43813035413368e-16,-0.000415580600070638,0.000446599760912398,-2.02958905853091e-16,4.41923864549695e-17,-4.82084635280433e-05,-8.72755447953709e-06,-1.05838544032929e-16,-5.49676930912025e-17,-8.20265003749638e-17,1.03105020719511e-16,-1.52913634862784e-16,0.000241852932148982,-5.08867797254459e-16,-8.33954033983841e-06,-1.78370308179243e-05,-2.82972933167779e-13,-2.77331072567082e-17,1.29603384267374e-05,-2.62584913299643e-17,-0.000714780096423957,1.0360472958653e-16,-1.5229294212774e-16,1.13230210354062e-16,-5.97026616165228e-17,-2.78841384174258e-16,1.48651858393303e-16,4.12914123720798e-06,-6.32211530195995e-17,-7.96250692908371e-17,1.4459533737006e-16,3.27193020000083e-16,-1.20513421264932e-16,-3.1551132800671e-07,-1.97075669718439e-17,2.36624150203328e-16,1.70910626978053e-16
"t105",0.0971061749102063,-0.00751306659879254,-0.0414318065094614,0.0577228831060632,-0.000775693521023716,0.000252982448051103,0.117507375807027,0.0128892589290158,0.00245850690758929,0.000122432492570217,0.0245623839702299,0.0882545442160277,-0.00153007000158123,-0.508308903203261,-0.0275031496976063,-0.000701886696855681,-0.000462370985095526,0.143392953399495,-0.0443765009016399,0.00748966545492372,0.010755371912169,-0.00492348967414039,-0.000427663467540695,0.170863664421433,-0.0190751969443939,-0.00049026599519237,-0.000355820190126421,4.20457473161578e-05,0.00713875453733543,-0.000189479975726048,-2.63119992710592e-16,0.0311458292929793,6.16363367558206e-06,0.00602446845569893,-2.24564100057556e-05,-7.2352951326982e-07,5.62402380137189e-05,3.66790385822642e-16,-0.00418675706634969,0.00299339610885508,-0.000340284782665548,6.99201430175711e-05,-0.00181484034605916,-8.30459317464911e-17,1.58438066016898e-16,6.45466801138179e-16,-4.60270379228782e-17,-0.00436632913159957,0.000677072922489656,0.00239287726725657,-0.374300992195034,5.56177396426861e-06,-0.00037423212768109,7.04334618932727e-16,0.00622124015874254,-0.000121123687770151,7.6074386402645e-16,6.27266188062925e-16,-1.14509101167703e-16,-0.000111050323418344,0.000123463553834871,2.35480929162872e-16,1.83654627202755e-16,-1.62269583386943e-05,-2.99751101152061e-06,3.20747064788291e-17,1.96030151882416e-16,-2.57682608572732e-17,-2.27288859038803e-16,-3.34156814959005e-16,0.000100647489761668,8.34643188645317e-17,-3.66360279898705e-06,-7.83880469755173e-06,0.707106781191241,-6.02968146749826e-16,5.98924633196662e-06,3.81404961176897e-15,-0.00022301687440577,5.39579872623592e-16,-2.82067166524385e-16,-8.97830258779926e-16,6.41262861925452e-16,1.27097731496455e-16,-4.28310620190724e-16,1.96887113063093e-06,-1.44657265474162e-16,-6.79679053287356e-16,3.8355841592253e-16,-2.10584597847093e-16,1.067807312228e-15,-1.58553764598515e-07,6.00727078619033e-16,-3.77391929148461e-16,-1.82541533393712e-16
