,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t211,1.3517838,-0.7066324,2.2715836,-0.09790757,0.02213862,4.114581,4.5346985,-0.033337213,0.08672086,-0.08436884,10.570181,0.6135728,16.408735,0.008389209,-0.015034107,0.13698262,-0.09274859,-0.14755629,9.938237,2.3990152,-0.33261868,7.7565975,-0.16527438,-0.2775625,-0.288627,1.8378692,-0.12131546,-0.017611276,-0.14858605,5.096763,10.975353
t212,-0.06468253,-0.77650005,1.1244043,-0.1674403,0.030548949,6.7135954,0.9209826,-0.01008572,0.0671398,-0.03343039,6.2035623,0.84464484,12.96827,0.0014731201,-0.020831011,0.047032975,0.22628178,-0.09853409,12.888795,12.97836,-0.2861192,6.918606,-0.38304818,-0.22305578,-0.8663974,-0.0061327037,-0.19441706,-0.032884102,-0.025923256,4.954546,2.4948897
t213,-0.06488325,-0.7753007,1.1113706,-0.16781977,0.030438645,6.757494,0.92449677,-0.010101277,0.067304306,-0.035662934,6.2134953,0.8680992,12.963932,0.0014710411,-0.022388984,0.056018755,0.21228999,-0.09815401,12.866203,12.975463,-0.28845477,7.0186634,-0.38143957,-0.22488672,-0.86926883,-0.0058397967,-0.19599731,-0.03298777,-0.02645203,4.9327993,2.482311
t214,-0.09296383,8.972439,-0.43649238,10.068202,6.0419526,-0.0009822351,-0.05239363,-0.0023242757,0.020702677,15.444214,-0.15127516,-0.5539917,-0.042070877,0.022222586,7.6594663,0.91678363,10.470469,1.5972068,-0.012822766,-0.053210266,-0.12474971,-0.24331115,23.662785,-0.37435314,18.805662,3.484737,-0.14610036,7.8078327,-0.23905213,-0.8081874,-0.34555164
t215,6.3766007,-0.6325939,4.4872317,-0.11933403,0.024389407,5.6142488,3.3857696,-0.03646832,0.054588623,-0.13461351,8.224627,0.39106315,15.29633,0.0055857375,-0.02999226,0.38828138,-0.21015403,-0.14916514,9.759691,1.8643808,-0.18814836,12.166971,-0.061167646,-0.04616675,-0.62646693,0.2479555,-0.16145064,-0.018348081,-0.12158427,0.2512103,10.149859
t216,6.3827443,-0.63216585,4.436648,-0.12017879,0.025319178,5.62411,3.3007178,-0.0368345,0.05568933,-0.12842411,8.2340355,0.25869122,15.643765,0.0055726315,-0.030513281,0.38250855,-0.20947154,-0.15291387,9.947585,1.9414233,-0.18217418,12.128737,-0.06314023,-0.039970934,-0.6242103,0.20674942,-0.15979458,-0.018143311,-0.12021227,0.20675439,10.202539
t217,-0.09744685,8.30341,-0.41301495,10.27598,6.8937306,-0.00027833576,-0.011613559,-0.0015165758,0.01648601,14.840714,-0.15050706,-0.5445112,-0.06718407,0.02136835,7.2935452,0.8169489,9.794243,1.9037846,-0.014155763,-0.051712308,-0.13723682,-0.224102,23.871984,-0.32071307,18.187872,2.7973044,-0.1487754,7.531073,-0.23513733,-0.7165037,-0.32414407
t218,-0.09813576,8.102248,-0.40539777,10.34348,7.181811,0.009371368,0.0076927785,-0.0013442761,0.015452801,14.654577,-0.15157838,-0.5403996,-0.07404695,0.021080622,7.221268,0.78677696,9.570125,2.0121977,-0.014775046,-0.051317208,-0.14001366,-0.2179032,23.910715,-0.3051461,17.989204,2.5945601,-0.14906348,7.416596,-0.23337354,-0.68643576,-0.31730765
t219,1.4029891,-0.70767975,2.376963,-0.09689098,0.019733652,4.097137,4.521202,-0.032777686,0.08500997,-0.09782767,10.562758,0.8520327,15.887846,0.008042522,-0.016370116,0.13843435,-0.0987183,-0.13825521,9.790189,2.3955429,-0.3426667,7.842172,-0.1607453,-0.28429127,-0.31392404,1.7640992,-0.12509295,-0.017809056,-0.14702308,5.1962085,10.840374
t220,1.4051027,-0.7077938,2.2726247,-0.097588,0.022076271,4.1650233,4.417044,-0.032968886,0.0860215,-0.08814049,10.482925,0.63639784,16.284283,0.008226985,-0.01578595,0.13283575,-0.095665805,-0.14477013,9.972812,2.4466605,-0.3296006,7.7203007,-0.15869814,-0.27584773,-0.30444276,1.7764012,-0.12264968,-0.01735561,-0.14388809,5.0217695,10.873702
t221,-0.0919992,8.959896,-0.43812865,10.00927,6.055045,-0.0015804378,-0.057593115,-0.0024954998,0.019132704,15.464332,-0.1586451,-0.55694205,-0.040102907,0.022418788,7.5890284,0.9063993,10.507534,1.5062026,-0.0101631405,-0.052499626,-0.12577888,-0.23968637,23.71789,-0.36882788,18.850681,3.3927693,-0.14903814,7.847886,-0.24047627,-0.82801205,-0.3482296
t222,-0.09397197,8.196265,-0.40833375,10.288921,7.0202622,-0.00090970297,-0.013942564,-0.0015347085,0.014372327,14.805541,-0.1590526,-0.5452032,-0.06971006,0.021431508,7.2407684,0.7906683,9.66453,1.8678101,-0.012195709,-0.050117347,-0.13729468,-0.21936467,23.91044,-0.30996642,18.102839,2.599401,-0.15223628,7.4900303,-0.23506914,-0.716746,-0.32265103
t223,-0.30174944,18.783972,-0.36972645,7.450387,0.002749867,10.117343,8.7717285,-0.02580773,0.034611166,10.447947,-0.03047807,-0.33650512,-0.32193685,0.026963286,11.910041,1.1557587,9.028497,14.188025,-0.23410165,-0.075876415,-0.30074707,-0.15322019,8.565074,-1.3942119,8.152647,14.465145,-0.0041303462,3.9564233,-0.07100196,-1.2354425,-0.38884532
t224,-0.30616128,18.060959,-0.3460081,7.5827465,0.57128805,10.100427,9.080189,-0.025278063,0.030576352,9.954475,-0.032157216,-0.3305097,-0.3403792,0.02667001,11.672476,1.0549878,8.285805,14.38985,-0.22942829,-0.07486377,-0.31005698,-0.13940667,8.770736,-1.3383021,7.551524,13.938105,-0.0038980742,3.7226646,-0.07289615,-1.1457032,-0.36933896
t225,1.3619584,-0.70770013,2.256748,-0.09793942,0.021809608,4.156231,4.5394354,-0.033366833,0.08686465,-0.08313067,10.572676,0.64773357,16.403944,0.008371899,-0.0157683,0.1383514,-0.09136254,-0.14811216,9.952468,2.4065323,-0.33155566,7.7810907,-0.16418755,-0.27886763,-0.2951653,1.8392558,-0.12346383,-0.017564131,-0.14794496,5.072817,10.964587
t226,1.3511617,-0.7069389,2.2723682,-0.097647555,0.022012481,4.181212,4.5512986,-0.033285327,0.08695502,-0.08241546,10.571082,0.612353,16.411236,0.008323134,-0.014956568,0.13989556,-0.09308158,-0.14794023,9.983813,2.441815,-0.32945868,7.7647343,-0.1660534,-0.27573258,-0.29283106,1.8364561,-0.1225008,-0.017423972,-0.14740399,5.088283,10.965544
t227,-0.0032831908,-0.7807788,2.5283852,-0.07184731,0.024924165,2.8007603,5.950279,-0.03463003,0.09465094,-0.10644156,12.988107,0.24224256,15.495372,0.0072673205,-0.019862907,0.028969705,-0.10705034,-0.13476224,9.519704,2.8335166,-0.3951714,7.6054945,-0.2805313,-0.33104762,-0.056499816,2.9102428,-0.075925864,-0.017309247,-0.16609107,7.207673,12.938999
t228,-0.0039354893,-0.77772653,2.3965666,-0.07291754,0.027511125,2.836722,5.875598,-0.03493452,0.09516974,-0.09728452,12.875167,-0.0021001927,15.979486,0.0075102528,-0.01825478,0.013912047,-0.1021662,-0.14254831,9.732923,2.912822,-0.3792446,7.4698997,-0.2814331,-0.32264817,-0.037135668,2.9331152,-0.071248636,-0.016909968,-0.16259533,7.0230217,13.018793
t229,-0.30121604,18.415855,-0.35690883,7.52338,0.24765445,10.211259,8.8834305,-0.025387092,0.03337458,10.136777,-0.02896993,-0.33070576,-0.33117408,0.02687432,11.870469,1.1079482,8.671228,14.350172,-0.23087937,-0.074709065,-0.30906272,-0.14666249,8.598593,-1.3684617,7.841151,14.270023,-0.0035217307,3.9289455,-0.069829494,-1.2048987,-0.37828943
t230,6.6228695,-0.629221,4.6011724,-0.12100002,0.024728853,5.646575,3.3548374,-0.037304334,0.053192634,-0.12158102,8.14427,0.3123091,15.568646,0.00566426,-0.026990708,0.39400622,-0.20075636,-0.15308969,9.836468,1.9248575,-0.1721624,12.240047,-0.062990665,-0.031555362,-0.63565004,0.21202733,-0.16695067,-0.018469421,-0.11916034,0.0597212,10.284201
t231,6.626523,-0.62838703,4.618315,-0.12100174,0.024290249,5.653334,3.3685956,-0.037324205,0.053138155,-0.12233767,8.142572,0.31231403,15.549376,0.00567202,-0.026542405,0.39897048,-0.2007317,-0.15280057,9.822038,1.9094709,-0.17041165,12.258108,-0.061813645,-0.031910546,-0.63851535,0.21442626,-0.167539,-0.01850262,-0.11924561,0.046426184,10.28348
t232,-0.005965832,-0.78480726,2.5611699,-0.07094867,0.022878503,2.7915428,6.0609536,-0.03455914,0.092825726,-0.11053638,13.024109,0.4238579,15.215754,0.0074253385,-0.016297024,0.03575299,-0.102362856,-0.13346282,9.337202,2.785393,-0.4013361,7.6110163,-0.28171802,-0.33821225,-0.06658435,2.9842339,-0.077027254,-0.017794915,-0.16921373,7.2672386,12.843572
t233,-0.008568839,-0.78112406,2.3498595,-0.07311965,0.026926827,2.8808517,5.8960857,-0.035187785,0.09473691,-0.091256194,12.899088,0.006196812,16.061802,0.007790803,-0.014745862,0.020206805,-0.09436636,-0.14586784,9.702573,2.9504914,-0.37652683,7.384265,-0.28661188,-0.322072,-0.04246808,2.97532,-0.07131187,-0.017089682,-0.16412234,7.014296,12.955039
t234,-0.31678745,19.310444,-0.35785994,7.646903,0.0055751647,11.092795,9.285117,-0.024666825,0.028352458,10.078409,-0.038679946,-0.358994,-0.34184566,0.027076801,12.191476,1.0105749,8.666061,14.12912,-0.23996839,-0.07689233,-0.31225455,-0.13913703,8.57559,-1.4513898,8.652938,14.714317,-0.00015382595,4.7039595,-0.056262985,-1.1370225,-0.45220605
t235,-0.3167406,19.292576,-0.35647935,7.6364074,0.0061881035,11.079701,9.271704,-0.024709994,0.02811987,10.085379,-0.040991556,-0.35831276,-0.3397614,0.027076686,12.188479,1.0119097,8.639879,14.087398,-0.23920645,-0.07670463,-0.31192636,-0.13976575,8.544696,-1.450165,8.634259,14.707742,0.0192401,4.689951,-0.056413587,-1.1347736,-0.45092827
t236,-0.3295952,14.521344,-0.30658013,4.456423,0.0043733963,2.5629663,9.717883,-0.039208494,0.043132413,15.2845745,-0.15508747,-0.20274156,-0.143111,0.024387898,10.593031,1.3734035,5.7719603,16.338284,-0.1351664,-0.07467201,-0.22629471,-0.16604975,4.768933,-1.5645771,4.639304,17.296446,-0.014855623,1.5881879,-0.13381171,-1.711695,-0.49856997
t237,6.534266,-0.6429408,4.8878894,-0.118813306,0.019546669,5.582126,3.7443242,-0.035806295,0.049888134,-0.15499055,8.282157,0.8926076,14.127321,0.0052755936,-0.023327107,0.40891436,-0.20775038,-0.13502006,9.252639,1.6301204,-0.20344731,12.475409,-0.05756132,-0.06706843,-0.6522455,0.30198446,-0.1754844,-0.019653877,-0.12599666,0.45906714,10.097782
t238,0.2877638,-0.7743226,2.3921971,-0.07679144,0.025340432,3.0376773,5.7200446,-0.035891145,0.09482117,-0.08523338,12.564361,0.12321642,16.235647,0.0072766882,-0.017793916,0.04785914,-0.096638404,-0.15157425,9.736611,2.8348963,-0.37679976,7.4121494,-0.2646246,-0.315517,-0.09790949,2.8110838,-0.07804195,-0.017034624,-0.16438806,6.761181,12.592992
t239,-0.18540582,13.8739,-0.5301548,10.587934,5.720457,2.8747137,-0.11066627,-0.012900356,0.04569134,14.713729,-0.08436584,-0.49026585,-0.0708004,0.026557393,7.8586693,1.5896342,14.952382,8.8907385,-0.06942471,-0.05180526,-0.04358122,-0.20521009,16.93298,-0.72454345,11.8102455,7.7929597,-0.06550168,3.0035481,-0.19300146,-1.2805322,-0.27977332
t240,-0.3518521,13.845201,-0.2822984,4.216935,0.30282053,1.7412736,10.311571,-0.042261194,0.041949663,15.944643,-0.16095902,-0.18148541,-0.1538111,0.024103587,10.47714,1.3359355,4.9289074,17.398336,-0.12534715,-0.0763348,-0.21485831,-0.16015343,4.371748,-1.583998,3.722306,17.754333,-0.017109873,1.0948254,-0.1484555,-1.7312429,-0.51715404
t241,0.2925107,-0.7737258,2.381442,-0.07672102,0.025146997,3.0491161,5.7529464,-0.03589078,0.09458964,-0.086105436,12.561262,0.12846865,16.203674,0.0073317946,-0.018234802,0.052053742,-0.09638635,-0.15170567,9.725546,2.831571,-0.377766,7.432363,-0.26457986,-0.31800815,-0.09691849,2.817984,-0.078051835,-0.01711805,-0.1646394,6.7723966,12.577723
t242,0.2852739,-0.7736237,2.3640118,-0.076676674,0.024557734,3.0516357,5.743102,-0.035949253,0.09479637,-0.08438036,12.576831,0.14433938,16.21161,0.007287013,-0.017850086,0.05321876,-0.095198706,-0.15191421,9.722498,2.8141325,-0.37740946,7.422396,-0.26467556,-0.3173467,-0.09851654,2.817841,-0.078924045,-0.017092476,-0.16454278,6.7825255,12.583522
t243,-0.06059888,-0.77289146,1.56183,-0.14902253,0.050399583,7.6950407,1.0365183,-0.022446293,0.09543181,-0.07592885,5.3069305,6.0973635,16.943184,0.00607679,0.34437364,0.6461644,4.49856,-0.20404477,10.0071125,15.01354,-0.38084528,3.4768393,-0.33477557,-0.3366252,-0.8880471,1.4896029,-0.28328365,-0.034712818,-0.022872522,5.0546083,4.4172797
t244,-0.3513259,14.035586,-0.28930923,4.142302,0.101787984,1.7438189,10.272688,-0.04240829,0.043347258,16.072245,-0.16224268,-0.18396463,-0.14838438,0.024213385,10.560716,1.3637042,5.1559043,17.30931,-0.12594783,-0.07692679,-0.21393846,-0.16484855,4.321629,-1.6011443,3.9530256,17.92176,-0.016871342,1.1732109,-0.1480386,-1.7621027,-0.5221796
t245,-0.34228504,14.389791,-0.29732245,4.2531447,0.0005319951,2.1020336,9.990538,-0.04066823,0.0434831,15.776993,-0.15867753,-0.195225,-0.1468378,0.024161275,10.607667,1.3772912,5.497597,16.909883,-0.13236602,-0.076592095,-0.20892052,-0.16818413,4.4717135,-1.5996193,4.3494215,17.733137,-0.016384073,1.3951211,-0.14099486,-1.7399049,-0.5117886
t246,-0.34310588,14.248138,-0.29249546,4.301178,0.09468475,2.091985,10.030577,-0.040653143,0.04253927,15.6831255,-0.15810788,-0.19307405,-0.15019742,0.0240947,10.574819,1.3609226,5.3503695,16.97836,-0.13191998,-0.076325394,-0.2096366,-0.16520603,4.498607,-1.589567,4.1942124,17.63747,-0.016695416,1.3296438,-0.14134021,-1.7199768,-0.5084314
t247,6.689895,-0.6328582,4.6075664,-0.119507626,0.023926634,5.718707,3.35933,-0.037494037,0.052763205,-0.11966558,8.220853,0.32784155,15.586102,0.0057170726,-0.025986847,0.40022692,-0.20167153,-0.15420245,9.884093,1.8842804,-0.17093332,12.22914,-0.06136606,-0.02933352,-0.64498895,0.20342231,-0.16744344,-0.018372552,-0.11920394,0.039754905,10.262658
t248,6.689213,-0.63191414,4.609557,-0.119675584,0.023749156,5.7061973,3.3644075,-0.037478235,0.052627426,-0.11865268,8.220372,0.31531164,15.571377,0.005741794,-0.025959149,0.40084466,-0.20142177,-0.15401241,9.877206,1.8701652,-0.17039716,12.238407,-0.061634492,-0.029460417,-0.64250726,0.21188185,-0.16738069,-0.018424781,-0.119158335,0.043494076,10.262099
t249,-0.32856238,14.521553,-0.30538985,4.446202,0.004344811,2.5398247,9.709728,-0.039252434,0.043113846,15.27678,-0.15754053,-0.20309001,-0.14214797,0.024405824,10.596336,1.3719481,5.759125,16.335814,-0.1338693,-0.07477398,-0.22540227,-0.16593973,4.7577825,-1.5653243,4.619745,17.287945,-0.0146236,1.603488,-0.13396713,-1.7135271,-0.49899715
t250,-0.32912531,14.5178995,-0.30534667,4.4432497,0.00470011,2.5401714,9.701513,-0.03924134,0.043169297,15.289189,-0.1570961,-0.20254284,-0.14224644,0.024342071,10.597121,1.372846,5.767852,16.33564,-0.13409328,-0.07470852,-0.22463761,-0.16609664,4.750306,-1.5666853,4.626721,17.295963,-0.0149862,1.6077833,-0.13379504,-1.7118685,-0.4999126
t251,-0.052219052,-0.77995056,1.5201169,-0.14962108,0.054047707,7.8061037,0.7403752,-0.023560626,0.098237015,-0.070498504,5.236654,6.0603614,17.75332,0.0061698756,0.4395097,0.673904,4.645488,-0.21375987,10.274245,15.353493,-0.37584838,3.2938266,-0.3406902,-0.32266748,-0.898525,1.3372624,-0.28729597,-0.03442421,-0.018972434,4.9632273,4.611499
t252,-0.006192578,-0.7808942,2.3873994,-0.073098816,0.027026528,2.8464956,5.8939524,-0.035016082,0.095483705,-0.09628253,12.919997,-0.0017090031,15.972694,0.0075118043,-0.017828405,0.019655447,-0.10171972,-0.14306597,9.731335,2.9163334,-0.37793294,7.4747176,-0.28270605,-0.32328463,-0.03981126,2.9436839,-0.07196965,-0.01699542,-0.1629999,7.0418153,13.020997
t253,-0.005783103,-0.78111714,2.3998272,-0.073386155,0.027019046,2.8518963,5.908168,-0.034992013,0.095363446,-0.095917985,12.917355,-0.0018222517,15.952124,0.0075299647,-0.017738115,0.019476382,-0.10185669,-0.14280464,9.728586,2.9180205,-0.37745827,7.474865,-0.28290358,-0.3235612,-0.040332906,2.9492702,-0.07186588,-0.016992405,-0.16280597,7.0461607,13.017738
t254,-0.052163906,-0.7802807,1.5291656,-0.14945619,0.054321427,7.8021755,0.76857877,-0.023528446,0.09810574,-0.07093785,5.241757,6.0587406,17.727983,0.0062264865,0.42800805,0.6711189,4.6281443,-0.21385278,10.264079,15.342422,-0.37537843,3.3092124,-0.34115183,-0.3241572,-0.89757484,1.3659687,-0.28666976,-0.03446551,-0.019185215,4.9410925,4.610075
t255,-0.051364698,-0.780203,1.5251156,-0.14971323,0.053928047,7.801835,0.7794837,-0.023550162,0.09814673,-0.070561916,5.2368774,6.044607,17.723162,0.0061889244,0.4248091,0.6718622,4.6259727,-0.21391766,10.2528,15.322646,-0.37506816,3.3235912,-0.34002003,-0.3234418,-0.89803267,1.3560785,-0.28716785,-0.034429856,-0.019433854,4.93572,4.6112037
t256,-0.09128792,8.961843,-0.43443993,10.041511,5.992179,-0.0011504815,-0.041893326,-0.0021536835,0.019040842,15.354343,-0.16260746,-0.5516162,-0.04416363,0.022162613,7.585843,0.91507906,10.450975,1.5728593,-0.013324099,-0.05161096,-0.12572932,-0.24187347,23.569305,-0.37764743,18.826897,3.4997861,-0.1476154,7.8359704,-0.23825414,-0.83007926,-0.34555686
t257,-0.093126126,8.5599785,-0.41888216,10.169662,6.5319777,-0.0006363458,-0.016510563,-0.0016363144,0.016476884,14.984648,-0.16121884,-0.54627997,-0.060727473,0.02165105,7.3793077,0.8511023,10.006484,1.7629341,-0.014434601,-0.050703425,-0.13357098,-0.23033422,23.704473,-0.3439646,18.43392,3.0656412,-0.149282,7.6495786,-0.23553766,-0.771049,-0.33086365
t258,-0.35050553,14.155151,-0.29508913,4.1025586,0.02094413,1.7337252,10.217976,-0.042330436,0.044565585,16.151634,-0.1625036,-0.18562132,-0.14785308,0.024268948,10.610191,1.3771778,5.2401123,17.2823,-0.12680241,-0.07733562,-0.21010293,-0.16845034,4.2605696,-1.6115845,4.034068,18.050993,-0.016509064,1.1916978,-0.14783534,-1.7776079,-0.5244532
t259,-0.061897367,-0.768463,1.4480299,-0.15004453,0.05376482,7.673015,0.8670421,-0.022975782,0.098011516,-0.062316153,5.2290187,5.878787,17.622387,0.006227584,0.32817167,0.6410437,4.53563,-0.21037316,10.277576,15.173469,-0.3715796,3.3538837,-0.343739,-0.331708,-0.8741928,1.4173845,-0.28077817,-0.03431637,-0.019413669,4.92077,4.576202
t260,-0.061987232,-0.7684269,1.4455435,-0.14984944,0.054026563,7.661596,0.86581063,-0.02294978,0.09795479,-0.061650522,5.219889,5.8475423,17.641317,0.0062207626,0.33573148,0.63826334,4.5350604,-0.21050827,10.297036,15.179869,-0.37025484,3.351448,-0.3447298,-0.33053443,-0.8717846,1.4102361,-0.28037423,-0.034311123,-0.019536544,4.904681,4.5808234
t261,0.29529104,-0.7732881,2.3829832,-0.076575905,0.0251656,3.0630465,5.742648,-0.035910204,0.09497116,-0.08659792,12.570938,0.1313812,16.229311,0.0071997587,-0.018015563,0.05183555,-0.097803466,-0.151819,9.736896,2.8286364,-0.37896684,7.438445,-0.26437584,-0.31650373,-0.097366676,2.805033,-0.07835688,-0.017039394,-0.16488317,6.784002,12.59785
t262,0.27978072,-0.77294606,2.3762681,-0.07652505,0.02512902,3.0511734,5.7497964,-0.03592239,0.09506721,-0.08609475,12.57151,0.13944423,16.242905,0.0072176247,-0.017751971,0.050502677,-0.09731935,-0.15213092,9.73558,2.8378694,-0.37912294,7.4291987,-0.26567233,-0.31686637,-0.09556705,2.814847,-0.07809378,-0.017081058,-0.1648929,6.796098,12.61013
t263,-0.31741846,19.312216,-0.35758293,7.6760087,0.0053573903,11.113643,9.282885,-0.024671376,0.028279152,10.059039,-0.042039365,-0.35972735,-0.34359753,0.027122838,12.2127695,1.0116513,8.655034,14.123747,-0.23996182,-0.07686506,-0.31008667,-0.13940771,8.5844555,-1.4505165,8.65234,14.73819,-0.00040360505,4.713481,-0.056733444,-1.1334633,-0.4522254
t264,-0.31738332,19.303507,-0.35804048,7.669353,0.0055493354,11.118062,9.282383,-0.024667786,0.028298138,10.060805,-0.04130759,-0.3592749,-0.34323052,0.027112564,12.200837,1.0128863,8.670794,14.129681,-0.24002942,-0.07675808,-0.3105338,-0.1394216,8.571238,-1.4515152,8.648534,14.737972,-0.00029477148,4.719128,-0.056482635,-1.1362747,-0.45223215
t265,6.569,-0.62903565,4.5296335,-0.12147642,0.025392363,5.606206,3.3366666,-0.0371784,0.055373292,-0.12957166,8.1993885,0.23833704,15.642411,0.005514648,-0.032805916,0.38275093,-0.21146192,-0.15352038,9.888264,1.8711834,-0.18033387,12.210418,-0.059690397,-0.03912837,-0.6239247,0.22845703,-0.15880148,-0.01813316,-0.11900348,0.10705873,10.257888
t266,-0.30005294,18.808525,-0.36980852,7.392603,0.0037601362,10.206905,8.732433,-0.025688756,0.035164416,10.414253,-0.028439581,-0.33641076,-0.3191079,0.02702978,11.996654,1.1552526,9.050971,14.205162,-0.23257759,-0.075533226,-0.30487764,-0.1528426,8.516974,-1.3959113,8.179125,14.5353,-0.002376086,4.068186,-0.06764176,-1.2574111,-0.39690018
t267,-0.30109096,18.817057,-0.37012583,7.4036846,0.0037324792,10.200999,8.73143,-0.025698144,0.03516193,10.426846,-0.029302858,-0.33680966,-0.31908283,0.02704967,12.005596,1.1562101,9.0664,14.196696,-0.23252872,-0.075709485,-0.30415314,-0.15259384,8.510026,-1.3963782,8.166821,14.552525,-0.0023940823,4.075807,-0.067556165,-1.2586141,-0.39789608
t268,-0.3500182,14.172261,-0.29455572,4.107076,0.032186765,1.7497488,10.217068,-0.042404186,0.044598173,16.169985,-0.16214153,-0.18564352,-0.14585982,0.02426753,10.635025,1.3760906,5.2447147,17.276123,-0.1264146,-0.07737761,-0.21291052,-0.16800885,4.2742486,-1.6114863,4.076825,18.052835,-0.016396591,1.204093,-0.14791569,-1.777745,-0.52480626
t269,-0.35004792,14.170731,-0.29428557,4.1021786,0.01656518,1.7553192,10.216685,-0.042375416,0.04454619,16.16628,-0.16140443,-0.18535267,-0.14575353,0.024252962,10.630099,1.3776348,5.2461867,17.268522,-0.1266171,-0.077223256,-0.21371555,-0.16818021,4.2784657,-1.6107858,4.072592,18.042648,-0.016305948,1.2042469,-0.14784381,-1.7771592,-0.5247428
t270,-0.08443397,-0.7784318,1.0410082,-0.17114453,0.025892194,6.8869405,1.1276261,-0.0072837723,0.066034034,-0.04022088,6.257643,0.0991106,12.658146,0.0007078234,-0.029200502,0.009998487,-0.009861307,-0.08818699,13.359932,13.75933,-0.28874284,7.615159,-0.41611204,-0.2204434,-0.8370024,-0.013721983,-0.19246286,-0.034231156,-0.022188995,5.18746,1.9629169
t271,-0.3509607,14.150061,-0.29507935,4.109154,0.01588977,1.743483,10.2198515,-0.04227955,0.044414748,16.144434,-0.16345395,-0.18571776,-0.14807777,0.02427135,10.615837,1.3772908,5.238876,17.278322,-0.12684575,-0.0773781,-0.20899874,-0.16838494,4.259791,-1.6118714,4.0302615,18.054258,-0.016595155,1.2061075,-0.14776646,-1.7773464,-0.5251143
t272,-0.3507362,14.149991,-0.2947743,4.111223,0.013505005,1.7448189,10.219285,-0.042256407,0.044349078,16.145216,-0.16291572,-0.18526918,-0.14779794,0.024241462,10.618092,1.3779993,5.2486944,17.283566,-0.12687416,-0.077256195,-0.20964094,-0.16834018,4.264341,-1.6124688,4.0300145,18.048994,-0.016667228,1.213071,-0.14771152,-1.776538,-0.5249087
t273,-0.052425668,-0.78028405,1.5242875,-0.149581,0.05411303,7.8270373,0.74890304,-0.023533018,0.09809648,-0.07130405,5.242183,6.0731754,17.732246,0.006182866,0.42958105,0.67556345,4.6607013,-0.21355584,10.273348,15.386381,-0.37655574,3.300517,-0.34051883,-0.3227786,-0.90152335,1.3413941,-0.2876704,-0.034414288,-0.019067407,4.969936,4.6068544
t274,-0.05223875,-0.7816922,1.5747815,-0.14931683,0.052330587,7.832356,0.84670717,-0.023282722,0.09682815,-0.07803596,5.270411,6.1830673,17.391296,0.0061195595,0.4274442,0.6778723,4.648969,-0.21064857,10.122541,15.298294,-0.38108724,3.366692,-0.33594322,-0.32652816,-0.9060465,1.391876,-0.28887954,-0.034644008,-0.020704241,5.029441,4.527792
t275,1.8725082,-0.6157926,1.3128529,-0.10067281,0.029716255,4.4427724,2.9494143,-0.03471329,0.08267796,-0.03482403,7.9644394,1.2642512,18.555475,0.0081351735,0.5238114,0.25984156,-0.062010054,-0.2182705,9.949906,3.4623759,-0.29540816,7.035672,-0.16532183,-0.18697037,-0.30838037,1.4108837,-0.1298771,-0.020945342,-0.1254794,3.3793018,9.736375
t276,1.884645,-0.61553746,1.318824,-0.10055908,0.029827004,4.442279,2.9480698,-0.03473804,0.08260326,-0.035586372,7.963666,1.2665825,18.556541,0.00811633,0.5232672,0.2606003,-0.06193322,-0.21817543,9.946256,3.4637609,-0.29610047,7.042381,-0.16508025,-0.18701674,-0.308825,1.4033988,-0.12996645,-0.020950388,-0.12567072,3.3764186,9.737672
t277,6.601765,-0.63524556,4.661627,-0.124296315,0.023749456,5.677463,3.3061545,-0.037057485,0.054441556,-0.121578865,8.155223,0.31187496,15.627572,0.005608554,-0.025823701,0.387257,-0.2050432,-0.15064412,9.905866,1.9189069,-0.17141503,12.247835,-0.06398181,-0.03155158,-0.6378152,0.1507618,-0.16819619,-0.018707382,-0.11730553,0.080281824,10.300932
t278,6.5980124,-0.6357803,4.6657805,-0.124361105,0.023825731,5.6797924,3.3054092,-0.037029307,0.05450008,-0.121309794,8.154253,0.32131547,15.616101,0.0056031663,-0.025627295,0.38715208,-0.20506053,-0.15056662,9.907338,1.9210916,-0.17114206,12.244944,-0.06454147,-0.031676978,-0.6380137,0.14823642,-0.16846114,-0.018717693,-0.11718601,0.08486382,10.294145
t279,-0.3307788,14.526805,-0.3054868,4.447589,0.00391729,2.5128443,9.742266,-0.039320398,0.043217856,15.306848,-0.156051,-0.20343767,-0.14278534,0.02438773,10.581026,1.3722352,5.743861,16.336588,-0.13491888,-0.074934386,-0.22571075,-0.16595899,4.75074,-1.566858,4.6264744,17.318516,-0.014708541,1.5848215,-0.13351335,-1.7156484,-0.50014985
t280,-0.18600897,13.902401,-0.53106344,10.621086,5.774147,2.8849006,-0.11140673,-0.012985144,0.045944802,14.732169,-0.08176505,-0.4909276,-0.07140365,0.026637679,7.861048,1.5893959,14.972459,8.9240055,-0.06940142,-0.051931284,-0.045817558,-0.20539264,16.950678,-0.72225225,11.771341,7.7819195,-0.0649974,2.9598627,-0.19393563,-1.2790884,-0.27546552
