,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t236,-1.1499474,0.3146659,5.5927415,9.4587755,4.12559,7.2377625,5.202115,2.642248,3.9399827,4.0573125,6.158633,3.154137,2.4089198,3.2035723,5.9155416,7.094427,4.7557907,5.1468906,4.6399126,3.0278528,6.014482,5.9139132,5.323163,4.1134872,3.9521494,3.46461,6.1817746,6.3030815,2.7969556,5.2789164,5.9243884
t237,10.977277,3.4147654,8.505015,4.041384,4.3207464,1.3681425,6.1776567,4.628567,4.151508,2.7554786,3.3298736,4.9642425,4.6687627,3.9236655,4.87766,4.9516068,5.7015815,4.809287,4.4630475,5.1290298,5.266621,5.9573116,4.184441,6.592393,5.962703,2.9763153,4.3792825,6.9830375,3.370394,4.683585,6.4907393
t238,12.053213,2.671562,9.846087,3.4363112,3.7917256,4.5974975,5.8975315,5.313216,4.717484,3.1315277,3.6224988,5.6354747,4.812114,5.089559,5.799322,5.1314497,5.1796646,5.3927007,3.82266,4.0701246,5.9205766,6.1002603,5.094971,6.204756,6.4119015,3.2664642,4.30599,7.7990685,3.0066373,4.2566185,5.4638386
t239,2.7158577,13.886225,6.1742797,6.3308587,2.549928,6.386666,4.1923475,5.70197,5.2406883,2.7391183,5.871578,4.744514,4.0425954,4.3234916,4.962241,5.474334,6.679057,6.1792316,4.0184665,4.279476,5.1119213,4.867588,5.77003,6.133019,7.0210743,1.1140476,4.9580293,6.6454062,4.3318467,7.2278004,5.0864897
t240,-1.6878546,-0.13481757,5.7808347,10.101482,4.542054,7.557825,5.3638086,2.7295895,4.9580226,2.996177,4.5462813,5.3201885,3.9128916,4.1457024,5.6202435,6.3559775,5.045785,5.5641775,4.752842,3.5033739,6.940422,5.7794995,4.7816553,4.3701377,4.0771313,3.597728,6.0700665,5.8284516,3.3208117,4.380045,3.7263663
t241,11.979697,2.6941361,9.801655,3.459405,3.8120975,4.6511197,5.868396,5.311342,4.6937933,3.07483,3.5970247,5.5723033,4.7769446,5.0854287,5.752668,5.153877,5.2378335,5.447939,3.8794308,4.1226645,5.8559136,6.0865297,5.060612,6.1879807,6.3643093,3.3170164,4.2933807,7.823459,2.9440448,4.30085,5.4752083
t242,12.035179,2.661062,9.807796,3.463337,3.7842245,4.607092,5.8907056,5.291041,4.7048707,3.0932543,3.6247666,5.6062613,4.7809305,5.1044517,5.7759743,5.1524897,5.2015905,5.405339,3.8459747,4.084882,5.906407,6.112415,5.077322,6.191079,6.388256,3.2790146,4.3020506,7.794521,2.9818277,4.3005824,5.485382
t243,11.472432,2.58401,-2.6900165,4.1316285,8.733641,5.9152355,4.335723,2.9502287,3.7993813,3.8393621,1.7256045,4.7527375,2.6598399,3.2413664,5.9783397,4.8294096,4.8321886,3.9059677,3.8520932,4.3364444,6.317521,6.2143345,3.6010807,10.329139,7.3587766,3.2948442,-0.12877676,5.7921743,2.0738244,7.8796563,6.526836
t244,-1.6504052,-0.13498275,5.8033566,10.08159,4.5653324,7.5476346,5.355305,2.7335699,4.9511156,2.9591057,4.5167117,5.3418894,3.8801208,4.117771,5.5800624,6.3846035,5.042508,5.578622,4.758162,3.5122945,6.920491,5.7665515,4.800879,4.3643975,4.060033,3.5774462,6.1160226,5.7979875,3.3640962,4.3988442,3.7453036
t245,-1.6440601,-0.076662,5.7143226,10.122719,4.5461855,7.5266623,5.415029,2.7626007,4.9603777,2.9811673,4.476836,5.226605,3.8401344,3.9997735,5.645629,6.4093285,4.9684205,5.492559,4.7647405,3.413083,6.8349605,5.7955694,4.819054,4.342145,4.1083145,3.5533462,6.077461,5.840173,3.3102686,4.5014977,3.7641742
t246,-1.6550535,-0.10650622,5.731542,10.096639,4.546571,7.551041,5.379203,2.7758584,4.9853253,2.9492586,4.4350405,5.242448,3.8381526,4.0312343,5.6194277,6.392897,4.974766,5.512115,4.742883,3.4029772,6.820836,5.8089566,4.829109,4.3356843,4.0729175,3.5732322,6.0732446,5.8469768,3.3493092,4.492189,3.753616
t247,10.964461,3.4665415,8.476351,4.018292,4.3251543,1.0913675,6.205585,4.637919,4.1130652,2.6499865,3.3265252,4.852179,4.5852394,3.8486378,4.9319625,4.9509883,5.69366,4.8527927,4.4697685,5.107601,5.167441,6.065226,4.095145,6.491305,5.9542747,3.0664077,4.291573,6.901518,3.3576257,4.6340885,6.5282736
t248,10.939035,3.4890342,8.512609,4.055421,4.3246174,1.0623976,6.1716623,4.632101,4.135967,2.6814442,3.3628495,4.883016,4.6048083,3.8140256,4.9347296,4.9766426,5.661968,4.8462434,4.453483,5.1275616,5.1974797,6.044744,4.107378,6.516385,5.9065223,3.055769,4.3072667,6.907586,3.3558793,4.63661,6.538115
t249,-1.2014109,0.27729115,5.5829296,9.509783,4.1500254,7.272538,5.2218003,2.6646578,3.9906435,4.006911,6.1075625,3.205611,2.4600492,3.2545843,5.898177,7.0434966,4.7806554,5.175512,4.5879416,3.002655,6.0648756,5.9274344,5.2850127,4.1380634,3.9743516,3.488805,6.131906,6.275777,2.830205,5.227827,5.8720946
t250,-1.1182564,0.34266326,5.6104503,9.423985,4.1020794,7.2103744,5.18033,2.6192958,3.8955574,4.1014166,6.203665,3.1090744,2.3639486,3.1679473,5.9228263,7.13092,4.7322044,5.1217637,4.6722174,3.046981,5.973568,5.8948274,5.351708,4.089705,3.92902,3.441488,6.2253675,6.3274636,2.770143,5.3134604,5.967041
t251,11.498215,2.435601,-2.8257706,4.235043,8.91597,5.847522,4.210171,2.7928574,3.856089,3.6759384,1.7487097,4.6254554,2.5540257,3.2459931,6.1079416,4.8177443,4.830884,4.052691,3.8801832,4.421059,6.186387,6.224083,3.5228777,10.446059,7.352153,3.1895592,-0.19047023,5.755146,2.0041928,7.803313,6.4919415
t252,11.900963,2.7478046,9.8628025,3.3954709,3.9405138,5.0482764,5.8314524,5.5594125,4.7978754,3.1987462,3.4742255,5.6346016,4.878071,4.9760537,5.7596035,5.020396,5.253835,5.459335,3.8810892,4.172031,5.7638893,5.920381,5.181091,6.3029213,6.4039927,3.272315,4.219049,7.995023,2.9376383,4.1148686,5.438397
t253,11.902702,2.7583382,9.857232,3.3867195,3.9349427,5.061646,5.8405504,5.5570397,4.7926965,3.1947618,3.4816334,5.6453004,4.8886795,4.9692016,5.755239,5.0153227,5.2476883,5.453642,3.881894,4.1683517,5.7703094,5.925391,5.180559,6.3099785,6.414938,3.262766,4.2266984,7.9874296,2.9453943,4.121244,5.4438367
t254,11.507066,2.4435205,-2.815208,4.201111,8.922826,5.864132,4.215297,2.7683146,3.8177562,3.6794362,1.755247,4.628983,2.581119,3.2067082,6.1078386,4.778789,4.773415,4.0559106,3.8313274,4.410294,6.175408,6.270209,3.5534587,10.408575,7.2946157,3.1934185,-0.15042017,5.806438,2.0001936,7.7996273,6.4429564
t255,11.508241,2.4425955,-2.8109124,4.2052946,8.916485,5.862749,4.2192855,2.7695374,3.8209481,3.6812072,1.7532765,4.6309047,2.5772884,3.2049627,6.1060805,4.7875047,4.7793827,4.0522823,3.8394072,4.395386,6.181163,6.2612724,3.547271,10.412703,7.299461,3.2046313,-0.14105952,5.7999344,2.0046475,7.790493,6.4390345
t256,2.7940679,13.006404,6.88356,6.2740655,2.5733278,6.3443437,4.931991,5.507166,5.2580147,2.3216207,5.7460785,4.907749,4.468813,4.0578346,5.0193067,5.2241864,6.843741,6.3662834,3.9815085,4.123737,5.59301,5.0547843,6.359254,5.6827507,5.943716,1.3504152,5.2055697,7.088482,4.3553267,6.8307085,5.1943
t257,2.6478856,13.01675,6.896502,6.3172355,2.68213,6.273653,4.859186,5.5954022,5.3041263,2.3449059,5.786957,4.894319,4.528224,3.9829085,5.015262,5.1991067,6.835693,6.267033,3.897804,4.0168486,5.5805535,4.977444,6.2930756,5.715406,6.0579877,1.3507407,5.2076855,7.1031075,4.292794,6.768471,5.0759025
t258,-1.6432426,-0.094980806,5.8522873,10.052268,4.579002,7.4978285,5.367312,2.663335,4.932639,2.9242437,4.5131125,5.373551,3.8279035,4.1383877,5.5509305,6.4039135,5.018656,5.5513,4.725043,3.5609937,6.960988,5.7230744,4.8409967,4.341144,4.019318,3.5396497,6.1459384,5.736633,3.3339453,4.3837423,3.7918103
t259,11.488137,2.495871,-2.7335827,4.2045913,8.834854,5.8647337,4.30508,2.889944,3.8445451,3.7467458,1.7331513,4.7243886,2.5898988,3.2599807,6.007449,4.8489094,4.8548164,3.9538486,3.886083,4.358221,6.2875586,6.1989574,3.5412698,10.402993,7.3764277,3.2703216,-0.16122831,5.7546716,2.061187,7.8406234,6.5205736
t260,11.482304,2.5554633,-2.71803,4.139402,8.793419,5.8657537,4.3031654,2.917144,3.8431041,3.8079205,1.7071842,4.7192154,2.6268659,3.1980202,6.0173335,4.827973,4.834823,3.9209843,3.859094,4.335776,6.28971,6.207894,3.5711694,10.342689,7.36657,3.2781928,-0.107990295,5.778564,2.0698082,7.836384,6.538267
t261,12.0424185,2.6708314,9.861486,3.4410632,3.7617645,4.580459,5.8995943,5.2888045,4.683266,3.0993013,3.6536252,5.6111794,4.7912726,5.1211767,5.8095064,5.1725883,5.1759343,5.4302034,3.817681,4.0549436,5.92261,6.133551,5.0529,6.1640954,6.3930516,3.30812,4.331096,7.769301,2.9939852,4.2957473,5.4505844
t262,11.964771,2.7164338,9.799374,3.4433184,3.8123982,4.6608195,5.8728995,5.330104,4.6910458,3.0867257,3.6000373,5.5857396,4.7989526,5.081922,5.760716,5.150369,5.2304306,5.447642,3.872044,4.1196055,5.851254,6.087327,5.063309,6.189483,6.376424,3.3074138,4.297782,7.823448,2.955204,4.2827177,5.483244
t263,-0.36391592,2.525882,5.995171,-0.2544973,3.8967412,4.592365,3.3541527,7.734778,1.8453037,2.7963295,5.020574,4.5583053,6.168108,4.6168776,4.902491,5.134396,6.2345324,5.767383,5.122703,3.4265473,5.0374537,5.4092736,5.465353,3.1169178,5.6624503,3.539189,6.4847093,8.222308,3.2452562,6.813703,6.100728
t264,-0.35625124,2.5615206,6.0207257,-0.24409917,3.9034274,4.620067,3.3446178,7.732304,1.8707547,2.7975724,4.990231,4.5475135,6.173962,4.634248,4.9117093,5.1250467,6.2017264,5.793173,5.150813,3.4222476,5.0096483,5.435214,5.4373274,3.1038249,5.6561966,3.530956,6.4966035,8.222193,3.2238128,6.8405685,6.093393
t265,10.973943,3.4393463,8.609786,4.1295524,4.418719,0.5498645,6.0725975,4.4438443,4.2014165,2.8249009,3.388194,4.978997,4.695829,3.8183532,4.845129,5.0220284,5.6414776,4.663864,4.548327,5.203094,5.2896686,5.9519534,4.1432853,6.6440816,5.6493325,2.925614,4.400772,6.995283,3.3739333,4.664981,6.5732517
t266,-1.2088556,1.7261412,5.492906,-1.0327462,2.8249912,4.1921344,3.4364977,6.9841957,1.408018,3.3823154,4.930115,5.4644747,6.250554,4.6896453,4.6886034,5.643108,6.7432737,5.2586184,4.7288637,4.103713,5.248158,4.8690186,5.8616233,3.9685137,6.2218237,4.501076,5.6881185,7.9093294,3.0061903,6.7178216,5.546481
t267,-1.2270873,1.7082119,5.4908795,-1.0509812,2.806706,4.20542,3.4221463,6.9660373,1.4077653,3.3995042,4.911835,5.4827404,6.260028,4.679635,4.6800966,5.661277,6.759004,5.2653,4.7328806,4.121612,5.231897,4.8659487,5.855579,3.9867165,6.2401323,4.5192146,5.6699414,7.8910494,3.0020673,6.703223,5.5291953
t268,-1.6757663,-0.055115756,5.8000307,10.136528,4.525275,7.494845,5.423387,2.6737843,4.9636416,2.9749615,4.527636,5.307682,3.77364,4.0407677,5.626771,6.3972836,4.9663305,5.482562,4.706747,3.5060122,6.9907374,5.745451,4.8620324,4.3267612,4.1169553,3.5067842,6.136944,5.713937,3.275514,4.460779,3.8516564
t269,-1.6583995,-0.10908941,5.830285,10.088687,4.540786,7.540299,5.3747025,2.7260966,4.9734893,2.9089372,4.465276,5.353418,3.836035,4.071677,5.5580993,6.386633,5.030614,5.5411696,4.753415,3.5292192,6.9411755,5.7664123,4.864796,4.3650503,4.063812,3.5660744,6.1466694,5.747407,3.3328106,4.4355826,3.7887263
t270,10.07682,2.6438422,0.47165442,4.055928,4.577286,4.227715,8.0600605,6.0844846,4.3190193,3.1888304,3.2244632,6.606158,4.049853,3.6245794,3.8778167,3.796695,5.1732078,7.662495,3.8217912,4.988593,6.2923284,6.3911858,4.0123615,7.1116605,7.0289335,5.155186,3.0370839,6.5860906,2.3866386,7.0334883,2.688631
t271,-1.6468273,-0.09528006,5.8599744,10.036684,4.56671,7.513269,5.355736,2.6878073,4.9346066,2.8966136,4.4641037,5.3236413,3.811178,4.069467,5.5747466,6.40243,5.0045114,5.5241055,4.7050934,3.5106728,6.921584,5.7479634,4.876292,4.3163433,4.009313,3.5428243,6.1464763,5.7530837,3.3025885,4.441872,3.8171458
t272,-1.6730559,-0.1072741,5.8495417,10.081738,4.5145583,7.553937,5.361389,2.7423146,5.0091825,2.8695989,4.4170885,5.3432326,3.7929785,4.028911,5.54688,6.381323,5.0250015,5.510171,4.7215014,3.5124116,6.95452,5.790039,4.910159,4.353994,4.070769,3.5589714,6.162548,5.732058,3.321982,4.4796753,3.8312335
t273,11.503217,2.4521914,-2.8074942,4.2316027,8.893941,5.858623,4.229794,2.8121886,3.855236,3.6994677,1.7466488,4.647511,2.5593839,3.2515922,6.085897,4.8337326,4.8426538,4.0263352,3.8936734,4.4036365,6.2126985,6.2112494,3.5229967,10.443978,7.3630567,3.2094145,-0.18415545,5.74247,2.017399,7.81094,6.5004606
t274,11.502317,2.4420674,-2.8186538,4.2241964,8.914249,5.85571,4.215097,2.7824214,3.8432138,3.6838481,1.7477661,4.630154,2.5631883,3.2297616,6.104741,4.8125253,4.8188224,4.048934,3.8720732,4.405173,6.1879764,6.2319,3.5302684,10.433322,7.33806,3.200543,-0.16814442,5.764862,2.009227,7.796407,6.469481
t275,12.20789,2.1607864,9.700605,3.8970256,3.9095387,4.8775105,5.7044873,5.0274296,4.9305906,2.8458529,3.4650064,5.2814765,4.312597,5.232719,5.5098066,5.236807,5.4766145,5.442434,4.096614,4.277969,5.7878323,6.064101,5.1877747,6.2003927,6.062238,3.4149055,4.0161877,7.932928,2.6165016,4.617633,5.430128
t276,12.168049,2.1566057,9.684801,3.9028816,3.8617008,4.907573,5.66994,5.021552,4.8835793,2.8452094,3.4596326,5.2728667,4.3078685,5.2650156,5.4989343,5.269461,5.486868,5.458323,4.1076984,4.289976,5.8349915,6.0432158,5.161814,6.1530933,6.04573,3.391005,4.049099,7.938223,2.6258154,4.627266,5.451028
t277,10.928427,3.497769,8.507589,4.047434,4.3574014,1.0991758,6.1744485,4.597314,4.1311784,2.7423446,3.3499396,4.9114795,4.6634846,3.847268,4.8780785,4.957351,5.6892905,4.7894173,4.467269,5.170078,5.219703,5.965559,4.119097,6.5923223,5.9187164,2.978947,4.362742,6.920112,3.3826976,4.632321,6.5448756
t278,10.946616,3.467242,8.520113,4.0609994,4.3258142,1.1594636,6.1632185,4.6222544,4.147719,2.72354,3.357871,4.921733,4.637846,3.852149,4.908041,4.9737616,5.67212,4.821699,4.4568763,5.13377,5.2310653,5.9982686,4.138801,6.5602627,5.9184456,3.0105891,4.3411922,6.9391203,3.3603892,4.656025,6.523484
t279,-1.1043692,0.3565588,5.6195216,9.410306,4.0893245,7.1964583,5.1686177,2.6069846,3.8826003,4.114019,6.217808,3.0939028,2.3499143,3.1539915,5.9256563,7.144674,4.719892,5.1084833,4.6822453,3.0521557,5.960743,5.885347,5.3663945,4.076869,3.9160578,3.429394,6.2362933,6.341024,2.7551143,5.3274918,5.983187
t280,2.735725,13.955285,6.1520863,6.295921,2.5266788,6.423915,4.178467,5.6578603,5.2594566,2.724363,5.843822,4.692142,3.9926074,4.315156,4.9397397,5.522304,6.6488953,6.151526,4.038335,4.2625437,5.1397815,4.8652825,5.73052,6.158944,7.1009145,1.0794383,4.911381,6.6595154,4.288235,7.276983,5.101727
t281,2.7926307,13.9893265,6.1525555,6.2346625,2.4731946,6.4144073,4.103145,5.620602,5.3209615,2.7204401,5.823143,4.651946,3.9926584,4.3197274,4.9648805,5.5665665,6.6147118,6.1915483,4.091979,4.18457,5.1594276,4.8738484,5.7378335,6.1993213,7.1877093,1.0683842,4.867447,6.6225877,4.21231,7.3455076,5.078569
t282,2.6729896,13.884056,6.217512,6.3449807,2.5900226,6.4077153,4.2403555,5.6879344,5.2379575,2.6863463,5.8255486,4.6894774,4.0566688,4.26708,4.878055,5.4565215,6.7087193,6.0999265,3.978116,4.254306,5.143947,4.9038577,5.7706313,6.113642,7.0311604,1.091991,4.907052,6.725449,4.2570744,7.215948,5.154953
t283,2.7030334,12.973753,6.9461927,6.253743,2.649832,6.2916684,4.8359632,5.5866885,5.246906,2.305849,5.7248464,4.946239,4.528545,3.9863396,5.011296,5.2196126,6.8364058,6.2918167,3.9483206,4.050482,5.562306,4.9829226,6.2931347,5.639598,5.964703,1.3220301,5.222632,7.1432085,4.2839155,6.7649245,5.1056285
t284,2.6803243,12.952148,6.9630866,6.2712054,2.662174,6.2973585,4.847158,5.5761514,5.266352,2.2890408,5.739499,4.9352574,4.5382705,3.9673502,5.0333986,5.207787,6.853145,6.284072,3.9312031,4.034136,5.5710077,4.995878,6.321608,5.6308556,5.954379,1.332817,5.2394505,7.1562366,4.2958784,6.745412,5.086215
t285,-0.37747264,2.6169097,6.0715685,-0.25514778,3.8506477,4.641647,3.2999318,7.690677,1.8939737,2.8259852,4.9362025,4.5707493,6.18193,4.6426196,4.913365,5.128889,6.130013,5.834508,5.167529,3.4427054,4.99455,5.4827323,5.4186687,3.1258752,5.6568084,3.570434,6.4783583,8.212638,3.192127,6.8547425,6.062154
t286,-1.6551613,-0.093233585,5.7723947,10.100713,4.5525146,7.5275164,5.385454,2.7258158,4.971948,2.93822,4.4579306,5.295173,3.8222249,4.0702124,5.592408,6.39733,4.9854965,5.518166,4.73551,3.4712825,6.895409,5.772721,4.8430367,4.341818,4.070051,3.5540726,6.1050944,5.788617,3.3398745,4.453857,3.774856
t287,-1.6828885,-0.101132,5.7764864,10.078754,4.5473547,7.5306454,5.381092,2.7016969,4.952393,2.949441,4.482595,5.2825007,3.8680146,4.122266,5.61149,6.374163,5.0108204,5.5213795,4.7299547,3.4938612,6.910928,5.7679443,4.831068,4.34207,4.040679,3.5788524,6.068574,5.816032,3.305983,4.4081836,3.750418
t288,-1.1350424,0.32569742,5.5991707,9.441227,4.1147375,7.227303,5.1924496,2.632153,3.9143584,4.0822625,6.1860113,3.1256986,2.3817039,3.1850212,5.915064,7.1135664,4.7465806,5.13664,4.6510134,3.027487,5.992221,5.907985,5.336768,4.1028647,3.9402163,3.4559646,6.2045736,6.315159,2.7827678,5.2965684,5.9529386
t289,2.9451237,12.917633,6.9322844,6.233741,2.5204437,6.395024,5.044338,5.42974,5.2157726,2.260252,5.728348,4.9246407,4.4661303,4.077661,5.029271,5.1927404,6.8546576,6.455676,4.0254407,4.1778617,5.655916,5.121097,6.486089,5.605335,5.755634,1.3692486,5.2409463,7.108598,4.389474,6.8361483,5.3131256
t290,2.9639075,12.920915,6.925726,6.2400393,2.506218,6.399024,5.063428,5.420763,5.2219577,2.2655814,5.733595,4.9154086,4.4557304,4.0902205,5.038463,5.1989903,6.8622165,6.4679637,4.0295434,4.1928697,5.6572213,5.129141,6.4958878,5.6096187,5.7428703,1.374876,5.2341137,7.100404,4.4009953,6.8467183,5.3325224
t291,10.110311,2.6503952,0.48114848,3.9984903,4.6410956,4.2018285,8.058453,6.084397,4.360376,3.2547104,3.2760205,6.5432134,3.9869208,3.5636992,3.9214094,3.8064516,5.116533,7.6691146,3.887027,4.982899,6.27758,6.3673463,4.004498,7.059866,7.0611424,5.15946,3.0313284,6.5961695,2.330219,7.073687,2.680885
t292,10.094172,2.6233177,0.45655116,3.9847143,4.6515336,4.1742306,8.089283,6.11612,4.381403,3.2623765,3.2737997,6.547519,4.000165,3.5803978,3.946081,3.7786798,5.1078134,7.6838665,3.8833237,4.998368,6.3000746,6.3412356,3.9841747,7.0406384,7.0745373,5.1862235,3.0612416,6.625192,2.312986,7.0654807,2.652958
t293,12.178927,2.1346567,9.670524,3.9243531,3.8820488,4.886322,5.676272,5.002002,4.90668,2.8219376,3.44019,5.2532964,4.286025,5.2463765,5.480993,5.258395,5.504931,5.4408426,4.1254063,4.3077464,5.8170853,6.0356383,5.166911,6.171739,6.0328064,3.3977835,4.0206513,7.9377856,2.5976036,4.646004,5.4588523
t294,12.225995,2.1775494,9.715088,3.8808663,3.9314044,4.848792,5.725091,5.041151,4.95191,2.858838,3.478653,5.296867,4.3292603,5.2063556,5.524336,5.214084,5.46163,5.4287415,4.0820885,4.2639585,5.766821,6.080334,5.1980877,6.222613,6.0791464,3.4177365,4.007688,7.9248405,2.625672,4.603249,5.422163
t295,-1.6398072,-0.112537354,5.8219585,10.067495,4.585771,7.5142097,5.3625093,2.6856992,4.925302,2.9514143,4.528177,5.3576055,3.8690197,4.147429,5.5693655,6.400765,5.034904,5.569943,4.746059,3.5474825,6.9489384,5.733337,4.8068633,4.3556495,4.0394835,3.5558143,6.1252713,5.7768297,3.3451815,4.3746114,3.7551985
t296,-1.6218694,-0.1132937,5.8248086,10.041677,4.60927,7.497851,5.3547835,2.6722913,4.9026346,2.9426801,4.532748,5.3474584,3.867645,4.173842,5.553135,6.4151373,5.026829,5.5829325,4.7382374,3.5427878,6.919153,5.718743,4.798566,4.338787,4.00581,3.545152,6.128949,5.7790065,3.3808067,4.3598094,3.7514842
t297,11.516507,2.499204,-2.7313516,4.1713915,8.822227,5.873348,4.300082,2.8516808,3.8141959,3.7481878,1.7661821,4.708036,2.6126842,3.215176,6.0226026,4.809336,4.8135405,3.971341,3.8374715,4.337239,6.2681727,6.2368493,3.572653,10.376029,7.333636,3.272644,-0.10102507,5.8040776,2.0385904,7.8258224,6.470829
t298,11.526933,2.5026755,-2.728122,4.1820107,8.816842,5.8906264,4.305166,2.8655806,3.8118389,3.7571893,1.7663032,4.71549,2.6063387,3.2328055,6.0153904,4.8250027,4.825023,3.9597647,3.8560433,4.3447833,6.2775908,6.226897,3.5654573,10.39296,7.34511,3.2720382,-0.11721995,5.786806,2.0362577,7.8379974,6.482446
t299,2.91748,12.90032,6.961074,6.2009683,2.5355654,6.4162035,5.07566,5.398187,5.18257,2.271288,5.722985,4.9175873,4.4387603,4.087362,4.9958572,5.182133,6.8281364,6.489192,4.057334,4.204101,5.6927285,5.1524067,6.5160265,5.593102,5.7793145,1.3969748,5.234286,7.1332955,4.3775034,6.8077292,5.311336
t300,2.9379869,12.898478,6.94939,6.21141,2.5340858,6.4046583,5.0407486,5.4208903,5.1925097,2.2436981,5.718995,4.939149,4.4743037,4.066475,5.0063787,5.171946,6.83679,6.4611025,4.0306587,4.168497,5.6723742,5.128974,6.4972644,5.587226,5.749529,1.3638138,5.2584696,7.125406,4.3733454,6.820356,5.3069167
t301,2.999145,12.929615,6.903911,6.2592874,2.4814177,6.394739,5.0777864,5.4219575,5.2396317,2.266722,5.739367,4.9094844,4.457051,4.102368,5.0578556,5.2072053,6.878322,6.4701004,4.026103,4.202508,5.6518307,5.1256266,6.5039635,5.6231203,5.721008,1.3828628,5.2271953,7.0764046,4.4262495,6.871049,5.357271
t302,-0.3565138,2.604281,6.072339,-0.24648033,3.8780816,4.6382036,3.2995422,7.7141294,1.9000486,2.8065836,4.9543834,4.5545473,6.171725,4.630124,4.9224653,5.125849,6.1444125,5.8369656,5.168566,3.4232066,4.9961267,5.483867,5.4200387,3.111934,5.6534357,3.5461144,6.494373,8.214246,3.2079382,6.8421807,6.081915
t303,-1.1487218,0.31479362,5.5939465,9.455332,4.12485,7.2374754,5.201249,2.6414523,3.9295144,4.067007,6.171247,3.1400745,2.3965137,3.1991496,5.914348,7.099295,4.7550383,5.146283,4.6371956,3.0265083,6.0071096,5.912881,5.323305,4.112753,3.9513521,3.4639332,6.1887093,6.303724,2.7965498,5.282549,5.9378
t304,-1.1284994,0.33385268,5.6061587,9.43442,4.1083922,7.218857,5.1859975,2.6254323,3.9063416,4.090228,6.1941805,3.1174603,2.3735666,3.1780767,5.919155,7.120611,4.738842,5.128951,4.6579084,3.0380607,5.9846463,5.8999014,5.3433967,4.096135,3.9348714,3.448025,6.2123632,6.3209243,2.7774658,5.3033743,5.959588
t305,-1.6355063,-0.100897014,5.737252,10.083739,4.5867286,7.5203023,5.377373,2.7263007,4.936202,2.972873,4.484082,5.259438,3.865444,4.092039,5.6203175,6.407627,4.979222,5.5389385,4.746191,3.4392197,6.8369594,5.766701,4.791627,4.3322926,4.047463,3.562799,6.068787,5.8498755,3.352813,4.4315596,3.7249854
t306,-1.6608329,-0.09372254,5.741088,10.108928,4.5265684,7.5514245,5.395156,2.7794504,5.00559,2.9178941,4.3969502,5.2376733,3.801071,3.9877222,5.608375,6.394705,4.9630895,5.487254,4.738025,3.407457,6.8368807,5.813136,4.8692055,4.3342752,4.086229,3.5623014,6.09407,5.811466,3.3422894,4.521604,3.7846684
t307,2.6418836,13.043546,6.8852463,6.2979703,2.6362994,6.304199,4.8256626,5.586347,5.288759,2.3638484,5.752034,4.9024687,4.487739,4.018962,5.012843,5.245397,6.831503,6.2726803,3.932968,4.0618954,5.536477,4.9975324,6.2627673,5.7172923,6.0587416,1.3180603,5.18226,7.102565,4.3125005,6.798665,5.0721765
t308,2.6000743,13.084596,6.84754,6.299356,2.6232383,6.300706,4.787086,5.6094246,5.299644,2.401353,5.7348404,4.891337,4.444946,4.0304756,5.007829,5.288493,6.8233676,6.2513967,3.9335344,4.0799294,5.493249,4.998714,6.216022,5.7406707,6.092206,1.285662,5.1570077,7.093058,4.3213296,6.812568,5.043509
t309,10.94427,3.4541936,8.609682,4.134523,4.3877316,0.57433784,6.073871,4.478324,4.2077036,2.7998042,3.4076314,4.9538536,4.6708746,3.795262,4.8712177,5.030212,5.623453,4.695922,4.5157733,5.179696,5.295364,5.9777527,4.150844,6.618266,5.6819644,2.9522178,4.375612,6.9918313,3.3590274,4.680606,6.57208
t310,-0.40850136,2.6377692,6.0716324,-0.24106921,3.8193123,4.6658425,3.2973876,7.6588235,1.8842069,2.8584607,4.912128,4.577592,6.2156806,4.6772203,4.881815,5.1020346,6.1126747,5.830527,5.180495,3.4756954,4.980031,5.483691,5.398337,3.1232204,5.62968,3.6031713,6.4648805,8.231994,3.162807,6.8875275,6.029924
t311,-0.34584677,2.6425486,6.1070056,-0.23754664,3.863708,4.639856,3.2612238,7.7029853,1.9175663,2.8129356,4.9207287,4.5469146,6.1758986,4.6253977,4.9283566,5.117341,6.100298,5.86432,5.173844,3.4167984,4.996159,5.516023,5.4166026,3.1054432,5.6401734,3.5470285,6.50366,8.216701,3.1964412,6.845465,6.0753136
t312,10.964628,3.4435935,8.603538,4.1243615,4.4126534,0.5689552,6.0794325,4.4505095,4.1962376,2.8199625,3.389919,4.973569,4.6923585,3.8132155,4.8495526,5.01816,5.641395,4.6704082,4.5404058,5.2013245,5.28396,5.9562597,4.1402125,6.6410985,5.6621704,2.9293032,4.3968673,6.989235,3.3750868,4.6621675,6.573751
t313,10.9310055,3.458735,8.619022,4.144852,4.379056,0.5529209,6.064816,4.480515,4.2180343,2.792238,3.421613,4.943588,4.660349,3.7806594,4.882374,5.040491,5.6101017,4.7003784,4.507144,5.1692967,5.3018374,5.988924,4.153261,6.609446,5.6782312,2.9613729,4.3649616,6.9966636,3.3491378,4.6908727,6.5749516
